OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
OG0005916.0	OG0007880.0	OG0016442.1	OG0018009.2	OG0016298.6	OG0000995.5	OG0011901.4	OG0012165.0	OG0024623.0	OG0006254.0	OG0002634.1	OG0021195.0	OG0002866.0	OG0020921.0	OG0002831.0	OG0014993.0	OG0000785.2	OG0005806.0	OG0002884.0	OG0024739.0	OG0000620.56	OG0010668.0	OG0000132.40	OG0018310.4	OG0001459.24	OG0000784.0	OG0001286.24	OG0003049.0	OG0000639.0	OG0000279.0	OG0004411.2	OG0000182.0	OG0000196.0	OG0018896.0	OG0011251.0	OG0000867.24	OG0001161.24	OG0020555.0	OG0006272.0	OG0001598.16	OG0000498.0	OG0008332.0	OG0008930.0	OG0000576.0	OG0002733.0	OG0009920.0	OG0012920.2	OG0012679.2	OG0000433.1	OG0000603.1	OG0002122.0	OG0007938.0	OG0001704.6	OG0013534.2	OG0002141.0	OG0002068.0	OG0006830.0	OG0013721.0	OG0001614.0	OG0046203.0	OG0005280.1	OG0005780.0	OG0004092.8	OG0021231.0	OG0002768.0	OG0000584.0	OG0002936.4	OG0000747.2	OG0003333.28	OG0000026.45	OG0000689.4	OG0006715.0	OG0002716.0	OG0002247.8	OG0000631.0	OG0000510.30	OG0027576.0	OG0003749.1	OG0011305.0	OG0000290.0	OG0000797.20	OG0015864.6	OG0004981.2	OG0015594.3	OG0003509.26	OG0000607.0	OG0002599.0	OG0000431.12	OG0000009.1	OG0020659.0	OG0002763.0	OG0002600.0	OG0008219.0	OG0003881.1	OG0000263.57	OG0024691.0	OG0001890.0	OG0005989.0	OG0006512.0	OG0056727.0	OG0001247.24	OG0001341.18	OG0000177.8	OG0002048.0	OG0000475.0	OG0007956.0	OG0047993.0	OG0045721.0	OG0007734.2	OG0006874.0	OG0000599.0	OG0001254.24	OG0000230.58	OG0013950.6	OG0002330.0	OG0005319.19	OG0002824.0	OG0000266.0	OG0010981.0	OG0012675.2
1e-07	nan	nan	nan	nan	1e-07	nan	nan	nan	nan	1e-07	nan	0.306871	nan	1e-07	nan	1e-07	0.535508	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.00149303	1e-07	1e-07	1e-07	nan	0.27423200000000003	1e-07	1e-07	nan	nan	0.0161239	1e-07	nan	0.0438067	1e-07	1e-07	0.391269	nan	nan	0.0120943	1e-07	1e-07	0.0157134	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	0.1	1e-07	nan	nan	0.124526	0.0483161	1e-07	0.1	0.0118876	1e-07	nan	1e-07	1e-07	0.0209991	1e-07	nan	0.0483161	nan	1e-07	0.0185863	nan	1e-07	nan	0.0303928	1e-07	1e-07	0.0471691	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.289385	nan	0.0098986	nan	nan	nan	1e-07	1e-07	0.0955431	1e-07	1e-07	nan	nan	nan	0.12013499999999999	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	0.020459	nan	nan
OG0002591.2	OG0012535.0	OG0004831.2	OG0020756.0	OG0008203.6	OG0000189.0	OG0015236.0	OG0000292.62	OG0014692.1	OG0000928.30	OG0014567.3	OG0002604.2	OG0012165.0	OG0003412.4	OG0004653.4	OG0000088.3	OG0000714.29	OG0002981.24	OG0017771.0	OG0006793.0	OG0003350.2	OG0001328.24	OG0000343.0	OG0012361.3	OG0002669.0	OG0005965.0	OG0005743.0	OG0000015.1	OG0041628.0	OG0002437.4	OG0024605.0	OG0002186.0	OG0027904.0	OG0000350.8	OG0005549.0	OG0008911.7	OG0003999.8	OG0022005.0	OG0035861.0	OG0000583.0	OG0011376.0	OG0000044.1	OG0007985.0	OG0004960.0	OG0008098.0	OG0002150.0	OG0016973.2	OG0001040.1	OG0001066.26	OG0004462.0	OG0018072.2	OG0010511.8	OG0009196.12	OG0010751.0	OG0000581.0	OG0000525.2	OG0001885.0	OG0002403.0	OG0024481.0	OG0006106.4	OG0000081.1	OG0004176.4	OG0000228.54	OG0001244.24	OG0010054.0	OG0016452.0	OG0010767.0	OG0003749.1	OG0008621.2	OG0005209.7	OG0000181.1	OG0001455.24	OG0000001.2546	OG0000460.47	OG0019183.0	OG0000204.2	OG0001009.24	OG0013806.2	OG0000607.0	OG0000009.1	OG0007821.1	OG0001897.2	OG0003210.0	OG0005341.0	OG0000728.24	OG0045510.0	OG0000263.57	OG0000393.0	OG0013741.9	OG0000641.1	OG0008375.1	OG0007617.0	OG0001666.14	OG0001890.0	OG0001181.24	OG0013502.0	OG0023048.0	OG0009011.0	OG0000180.0	OG0000006.1	OG0000011.866	OG0000874.1	OG0002628.4	OG0029117.0	OG0029064.0	OG0013809.0	OG0001828.65	OG0006594.0	OG0002332.0	OG0001046.24	OG0002700.0	OG0000330.24	OG0037779.0	OG0003159.5	OG0005388.0	OG0001696.0	OG0001150.24	OG0000425.53	OG0006959.0	OG0013464.1
0.030080000000000003	nan	1e-07	nan	1e-07	1e-07	nan	nan	nan	1e-07	nan	0.00993261	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	0.00547499	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	0.1	1e-07	nan	1e-07	1e-07	1e-07	nan	nan	nan	nan	1e-07	1e-07	1e-07	0.134507	nan	0.1	0.042629900000000005	1e-07	1e-07	1e-07	nan	nan	nan	0.0483161	1e-07	1e-07	1e-07	1e-07	0.00434185	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.2	1e-07	nan	0.289385	0.00994912	nan	1e-07	nan	nan	1e-07	0.0098986	1e-07	nan	nan	0.1	0.00893898	1e-07	1e-07	1e-07	0.08034730000000001	nan	nan	0.397503	0.11646500000000001	nan	1e-07	1e-07	1e-07	0.013088399999999998	nan	1e-07	0.2	0.0117266	1e-07	1e-07	nan	nan
OG0020793.0	OG0020450.0	OG0002050.0	OG0008510.8	OG0000027.457	OG0000113.0	OG0010772.2	OG0001077.24	OG0000211.48	OG0013968.0	OG0003215.0	OG0008120.0	OG0013164.0	OG0010719.0	OG0002874.0	OG0001240.26	OG0001115.24	OG0018750.0	OG0004845.0	OG0000501.29	OG0021375.0	OG0004888.1	OG0015744.0	OG0003371.0	OG0027632.0	OG0008230.0	OG0046479.0	OG0005104.6	OG0003878.0	OG0000518.24	OG0014066.4	OG0000823.4	OG0000304.57	OG0007561.6	OG0002593.5	OG0000100.1	OG0000092.1	OG0005191.0	OG0017880.2	OG0000246.0	OG0001896.13	OG0019006.0	OG0000125.49	OG0000828.16	OG0007131.0	OG0016050.6	OG0041877.0	OG0000380.29	OG0027472.0	OG0001728.20	OG0000059.133	OG0006093.15	OG0003085.8	OG0002640.0	OG0000302.34	OG0001336.24	OG0029235.0	OG0044039.0	OG0000896.1	OG0003845.0	OG0016019.0	OG0010680.0	OG0008619.3	OG0001732.10	OG0001766.6	OG0000591.2	OG0000226.4	OG0000764.26	OG0000941.24	OG0000440.0	OG0000181.1	OG0008606.0	OG0030105.0	OG0005740.24	OG0001326.24	OG0002788.4	OG0010882.0	OG0003997.0	OG0011172.0	OG0000272.36	OG0006476.16	OG0003809.0	OG0003532.0	OG0014043.0	OG0003858.0	OG0004076.6	OG0013985.2	OG0008453.0	OG0001462.24	OG0008976.0	OG0003471.0	OG0006011.0	OG0015067.3	OG0000133.1	OG0000734.24	OG0024955.0	OG0000479.1	OG0010622.0	OG0003045.0	OG0010695.0	OG0000177.8	OG0007865.1	OG0000777.0	OG0000776.26	OG0004620.0	OG0003376.12	OG0002585.24	OG0009179.0	OG0000407.1	OG0006918.0	OG0000599.0	OG0004145.0	OG0004642.1	OG0001364.24	OG0024492.0	OG0001078.24	OG0006036.0	OG0000553.6	OG0008033.1	OG0001963.0
nan	nan	1e-07	nan	0.00241394	1e-07	nan	1e-07	1e-07	nan	0.00700616	1e-07	nan	1e-07	0.114703	1e-07	1e-07	nan	1e-07	1e-07	nan	0.11137899999999999	nan	0.0744614	nan	nan	nan	1e-07	1e-07	1e-07	nan	0.00293589	0.0102359	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	0.19612000000000002	1e-07	1e-07	nan	nan	0.0240924	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	0.032429700000000006	nan	1e-07	0.1	1e-07	1e-07	1e-07	1e-07	nan	0.326732	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan	1e-07	nan	1e-07	0.1	0.0322873	1e-07	0.0955431	nan	1e-07	0.014557599999999999	0.12003	1e-07	1e-07	nan	1e-07	nan	1e-07	0.0511205	nan	1e-07	nan	1e-07	nan	0.0288908	nan	1e-07
OG0008177.2	OG0000913.30	OG0000001.2003	OG0008673.0	OG0003548.5	OG0000954.24	OG0003302.0	OG0000915.28	OG0001861.0	OG0000015.773	OG0006359.0	OG0000575.28	OG0000396.79	OG0003672.0	OG0000726.25	OG0002279.0	OG0011576.0	OG0000415.0	OG0002002.0	OG0003952.13	OG0012876.0	OG0010707.0	OG0002524.0	OG0001076.24	OG0021997.0	OG0004142.0	OG0002784.9	OG0016448.0	OG0000567.0	OG0002090.0	OG0015795.0	OG0003632.26	OG0003878.0	OG0014855.8	OG0000010.475	OG0016027.4	OG0005250.2	OG0016615.0	OG0000893.3	OG0001014.26	OG0000048.122	OG0001886.0	OG0000993.25	OG0010952.0	OG0005596.0	OG0029045.0	OG0027648.0	OG0000014.1	OG0009261.0	OG0003889.0	OG0000968.2	OG0004083.10	OG0043349.0	OG0018072.2	OG0002640.0	OG0000347.80	OG0008665.0	OG0016792.2	OG0017955.0	OG0020407.0	OG0015345.0	OG0001379.1	OG0000632.24	OG0000290.0	OG0000219.0	OG0041549.0	OG0005024.14	OG0003541.1	OG0001377.24	OG0002383.22	OG0006051.9	OG0000460.47	OG0004993.2	OG0000185.5	OG0002326.0	OG0004565.2	OG0003809.0	OG0001747.0	OG0008142.2	OG0004850.0	OG0008631.10	OG0046145.0	OG0004434.0	OG0013727.2	OG0015967.4	OG0010601.5	OG0005183.3	OG0006706.0	OG0000046.1	OG0001300.1	OG0009072.0	OG0015712.2	OG0019238.0	OG0005469.6	OG0003989.2	OG0011147.6	OG0002305.5	OG0000479.1	OG0001814.24	OG0005505.2	OG0002903.18	OG0000837.0	OG0000001.2142	OG0006499.0	OG0000006.1	OG0054045.0	OG0002517.18	OG0001858.26	OG0002009.0	OG0013809.0	OG0000778.0	OG0005873.2	OG0010965.10	OG0013734.6	OG0010873.0	OG0000636.1	OG0002852.4	OG0008531.0	OG0003482.0	OG0002236.0
1e-07	1e-07	0.08469349999999999	nan	nan	1e-07	0.0446486	1e-07	1e-07	0.0318053	nan	0.0391751	1e-07	1e-07	1e-07	1e-07	nan	0.048802099999999994	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	0.0667727	nan	1e-07	1e-07	nan	nan	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	0.032089299999999994	1e-07	1e-07	0.1	nan	nan	nan	0.00998388	nan	1e-07	0.15427000000000002	nan	nan	nan	1e-07	0.09197000000000001	nan	nan	nan	nan	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	0.00820346	0.0874753	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	nan	nan	1e-07	nan	0.00996134	1e-07	1e-07	nan	nan	1e-07	0.014594	nan	nan	1e-07	1e-07	0.1	0.026232599999999995	1e-07	0.00993405	nan	1e-07	nan	1e-07	1e-07	1e-07	0.397503	1e-07	1e-07	nan	nan	nan	0.0382416	1e-07	nan	1e-07	1e-07
OG0006898.0	OG0010522.4	OG0000082.1	OG0000423.2	OG0003932.0	OG0014015.0	OG0002574.1	OG0000042.314	OG0000189.0	OG0054059.0	OG0000416.1	OG0000995.5	OG0000483.0	OG0000414.34	OG0000004.816	OG0007774.2	OG0005450.0	OG0002334.0	OG0019775.0	OG0022380.0	OG0001286.24	OG0000388.1	OG0000018.1	OG0005756.2	OG0008000.3	OG0000567.0	OG0000004.888	OG0001493.24	OG0001075.1	OG0000442.2	OG0006148.0	OG0009988.0	OG0002665.8	OG0020417.0	OG0005358.0	OG0016087.0	OG0005127.2	OG0001735.3	OG0001277.24	OG0006671.0	OG0013523.0	OG0000285.1	OG0006339.0	OG0002180.24	OG0001101.24	OG0029119.0	OG0001959.2	OG0007289.0	OG0000013.2	OG0002031.0	OG0005282.0	OG0027569.0	OG0022493.0	OG0000014.1	OG0010689.0	OG0001957.4	OG0005236.2	OG0008110.0	OG0011505.6	OG0005742.0	OG0000525.2	OG0001255.26	OG0060406.0	OG0025076.0	OG0003609.0	OG0007825.2	OG0029027.0	OG0000346.14	OG0027522.0	OG0009970.2	OG0020439.0	OG0000190.0	OG0002728.26	OG0000086.0	OG0002176.0	OG0007904.8	OG0002018.0	OG0003800.0	OG0024472.0	OG0000290.0	OG0004709.0	OG0003161.14	OG0004210.10	OG0001912.0	OG0003331.17	OG0001763.8	OG0007633.0	OG0012132.2	OG0002911.0	OG0005433.3	OG0002837.4	OG0000359.28	OG0001686.0	OG0001814.24	OG0003556.1	OG0014554.2	OG0012217.4	OG0000837.0	OG0001293.1	OG0008405.1	OG0000136.222	OG0005589.0	OG0000180.0	OG0000002.763	OG0034808.0	OG0001219.24	OG0004620.0	OG0006812.2	OG0002734.0	OG0010638.3	OG0007770.3	OG0001658.27	OG0011189.0	OG0016140.2	OG0001406.24	OG0023034.0	OG0006294.10	OG0008366.0	OG0003128.0	OG0012099.0
nan	1e-07	0.05813009999999999	1e-07	0.0324113	nan	0.1	1e-07	1e-07	nan	1e-07	1e-07	0.038128800000000004	1e-07	nan	0.295095	1e-07	1e-07	nan	nan	1e-07	0.0702077	0.00206709	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	0.0214645	nan	nan	nan	1e-07	1e-07	1e-07	nan	nan	0.010965	1e-07	1e-07	1e-07	nan	1e-07	nan	0.00152057	1e-07	1e-07	nan	nan	0.00998388	nan	1e-07	0.000601772	nan	nan	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	0.06492	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.0229797	0.023099500000000002	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	nan	nan	0.00893898	1e-07	nan	1e-07	0.12003	0.0726753	1e-07	nan	1e-07	1e-07	0.08073680000000001	nan	1e-07	nan	nan	nan	1e-07	nan
OG0012658.12	OG0003148.2	OG0000328.0	OG0004658.0	OG0012770.0	OG0013234.2	OG0015169.0	OG0008929.2	OG0005167.4	OG0003417.0	OG0000234.5	OG0002846.0	OG0000012.918	OG0002170.0	OG0001522.0	OG0001129.24	OG0000153.0	OG0005551.10	OG0000279.0	OG0012063.2	OG0000989.0	OG0007105.3	OG0016082.2	OG0019070.6	OG0020069.0	OG0014987.3	OG0001367.24	OG0003665.0	OG0002051.0	OG0000292.224	OG0003173.0	OG0004916.18	OG0001868.2	OG0003879.4	OG0005793.1	OG0001417.24	OG0012270.0	OG0002157.0	OG0002771.24	OG0008937.2	OG0012091.2	OG0000059.133	OG0008726.2	OG0000261.0	OG0000944.28	OG0005547.4	OG0046254.0	OG0002089.0	OG0000160.4	OG0000309.5	OG0022215.0	OG0017285.1	OG0000900.25	OG0003217.4	OG0002967.0	OG0002633.20	OG0000164.0	OG0001054.1	OG0023224.0	OG0006631.0	OG0004643.12	OG0002247.8	OG0003073.0	OG0011475.0	OG0008918.4	OG0019227.0	OG0008158.4	OG0000459.0	OG0010588.0	OG0006509.2	OG0001145.3	OG0014662.0	OG0001441.1	OG0001099.24	OG0000431.12	OG0008566.8	OG0000009.1	OG0007694.1	OG0001747.0	OG0016806.0	OG0008142.2	OG0002964.14	OG0000403.25	OG0007240.4	OG0003481.0	OG0003937.9	OG0043715.0	OG0008663.0	OG0004311.0	OG0004665.8	OG0013293.4	OG0000397.30	OG0003606.1	OG0006931.8	OG0024810.0	OG0000837.0	OG0003872.0	OG0001707.6	OG0000231.0	OG0000777.0	OG0010852.0	OG0000032.252	OG0000294.0	OG0000411.0	OG0002674.20	OG0002222.0	OG0001631.0	OG0000889.0	OG0008973.4	OG0000378.125	OG0005982.0	OG0004012.2	OG0028438.0	OG0006504.0	OG0001544.92	OG0002038.0	OG0001303.26	OG0000183.0	OG0045476.0	OG0000796.20
nan	1e-07	1e-07	1e-07	0.1	nan	nan	1e-07	nan	1e-07	nan	1e-07	0.00988241	1e-07	0.0615799	1e-07	0.178949	nan	0.00149303	nan	1e-07	0.1	nan	nan	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	1e-07	0.04696090000000001	nan	1e-07	nan	1e-07	0.0248568	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	0.109706	1e-07	nan	nan	1e-07	1e-07	1e-07	0.453755	nan	nan	1e-07	0.0101366	nan	nan	1e-07	nan	1e-07	1e-07	0.0471691	0.0843091	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.0255806	nan	nan	1e-07	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	0.0438719	1e-07	nan	1e-07	0.0172898	0.04846040000000001	1e-07	1e-07	0.0268085	1e-07	0.2	nan	nan	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	nan	1e-07
OG0020450.0	OG0000913.30	OG0017913.0	OG0011359.3	OG0000020.431	OG0000010.64	OG0000211.48	OG0000704.0	OG0001756.0	OG0004260.3	OG0002586.25	OG0000478.2	OG0002534.16	OG0000088.3	OG0003513.0	OG0010698.0	OG0000343.0	OG0007192.0	OG0010884.0	OG0012106.0	OG0014196.6	OG0002524.0	OG0007636.2	OG0006421.0	OG0001116.26	OG0012523.0	OG0000004.888	OG0010660.4	OG0000197.0	OG0025060.0	OG0004207.12	OG0009166.0	OG0046750.0	OG0002235.0	OG0000420.0	OG0001524.1	OG0001798.0	OG0000583.0	OG0000092.1	OG0001505.24	OG0004996.0	OG0001790.24	OG0003924.0	OG0016784.2	OG0015600.0	OG0012268.0	OG0014842.0	OG0011137.4	OG0009830.0	OG0014693.4	OG0001519.24	OG0003449.0	OG0004906.0	OG0000953.26	OG0043456.0	OG0047058.0	OG0006049.4	OG0027537.0	OG0004136.2	OG0005524.6	OG0000302.34	OG0002023.0	OG0001810.0	OG0001636.12	OG0009062.0	OG0005591.5	OG0005456.4	OG0003599.0	OG0005881.0	OG0001540.26	OG0000026.45	OG0000081.1	OG0004341.2	OG0013807.8	OG0009056.0	OG0014329.0	OG0001732.10	OG0000226.4	OG0011475.0	OG0000440.0	OG0010759.0	OG0011503.2	OG0004266.18	OG0008451.4	OG0000223.2	OG0008070.0	OG0003622.7	OG0002360.1	OG0001009.24	OG0010643.0	OG0005468.0	OG0027482.0	OG0000377.2	OG0011562.10	OG0001929.26	OG0034722.0	OG0000393.0	OG0002643.3	OG0001637.1	OG0046470.0	OG0008150.2	OG0005749.5	OG0000466.0	OG0000180.0	OG0002748.5	OG0011696.2	OG0012157.2	OG0000588.0	OG0001012.4	OG0000467.0	OG0002749.0	OG0000732.24	OG0028512.0	OG0011426.2	OG0009032.0	OG0011404.0	OG0010890.0	OG0029239.0	OG0001849.0	OG0003128.0
nan	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	nan	0.031916900000000005	0.0171484	nan	1e-07	nan	1e-07	nan	1e-07	0.1	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0100364	1e-07	nan	nan	nan	nan	nan	nan	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	0.024615	1e-07	nan	1e-07	0.0118876	0.042629900000000005	1e-07	nan	nan	nan	1e-07	1e-07	0.453755	1e-07	1e-07	1e-07	1e-07	0.0439832	1e-07	0.1	1e-07	0.43299399999999993	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	nan	0.00994912	1e-07	1e-07	nan	1e-07	nan	1e-07	0.00893898	0.0379281	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	nan	1e-07	1e-07
OG0004588.6	OG0017039.1	OG0010631.0	OG0012939.0	OG0003221.0	OG0004796.4	OG0009865.0	OG0038646.0	OG0000427.144	OG0001248.1	OG0001997.0	OG0001230.26	OG0003289.10	OG0000415.0	OG0014304.0	OG0035676.0	OG0001924.24	OG0013249.5	OG0016912.0	OG0002588.4	OG0007041.0	OG0001129.24	OG0007777.2	OG0001369.26	OG0002454.0	OG0003701.0	OG0004215.0	OG0000909.26	OG0011672.4	OG0006646.0	OG0004554.6	OG0024811.0	OG0015127.3	OG0010742.2	OG0011928.6	OG0003689.1	OG0004303.1	OG0000197.0	OG0003477.0	OG0000661.3	OG0022366.0	OG0027562.0	OG0016457.0	OG0000100.1	OG0000498.0	OG0008343.0	OG0000770.1	OG0020503.0	OG0000048.122	OG0002733.0	OG0000013.2	OG0001492.24	OG0000246.0	OG0005144.1	OG0006196.0	OG0013542.6	OG0001542.3	OG0000854.30	OG0001345.24	OG0006391.2	OG0006753.0	OG0003531.0	OG0011630.6	OG0004521.26	OG0007059.0	OG0004019.0	OG0007450.0	OG0002096.0	OG0008461.1	OG0003115.0	OG0009225.9	OG0000391.20	OG0014975.0	OG0004243.8	OG0020612.0	OG0001308.24	OG0001580.0	OG0000470.0	OG0006332.2	OG0002614.0	OG0000225.48	OG0002326.0	OG0010595.6	OG0001298.24	OG0001747.0	OG0011491.0	OG0003043.30	OG0002032.0	OG0000046.1	OG0001576.0	OG0021362.0	OG0007751.0	OG0007762.0	OG0007795.0	OG0003270.25	OG0045453.0	OG0001995.0	OG0000177.8	OG0000777.0	OG0000006.1	OG0022316.0	OG0002517.18	OG0010602.0	OG0007132.4	OG0000159.8	OG0000588.0	OG0028294.0	OG0000175.4	OG0001381.24	OG0000257.0	OG0012519.0	OG0016170.4	OG0002673.0	OG0020521.0	OG0001031.24	OG0000336.0	OG0009036.6	OG0000327.54	OG0003482.0	OG0000528.32
1e-07	nan	nan	nan	1e-07	0.211603	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.048802099999999994	nan	nan	1e-07	nan	nan	0.0226523	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	0.023106599999999998	nan	nan	nan	nan	1e-07	0.057735400000000006	1e-07	1e-07	0.03956319999999999	nan	nan	nan	1e-07	1e-07	nan	1e-07	nan	0.032089299999999994	1e-07	0.00152057	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	0.2927	nan	0.1	nan	nan	nan	1e-07	0.1	1e-07	nan	1e-07	nan	0.019933799999999998	nan	1e-07	nan	1e-07	0.0541807	0.0230512	0.13756	0.1	0.0108116	1e-07	nan	1e-07	1e-07	0.00417042	nan	1e-07	0.00996134	1e-07	nan	nan	1e-07	1e-07	nan	nan	1e-07	0.0955431	1e-07	1e-07	nan	1e-07	0.250292	0.1	1e-07	1e-07	nan	0.0411284	1e-07	1e-07	nan	nan	0.0237706	nan	1e-07	0.00315844	nan	0.0406108	1e-07	1e-07
OG0006290.0	OG0002727.0	OG0012690.0	OG0038632.0	OG0001370.24	OG0020001.0	OG0000824.24	OG0000020.431	OG0018100.2	OG0010684.0	OG0005925.0	OG0011199.6	OG0000015.773	OG0001327.26	OG0002058.0	OG0001344.0	OG0000110.3	OG0005254.1	OG0035041.0	OG0001840.125	OG0000364.1	OG0003456.0	OG0001369.26	OG0000153.0	OG0000392.72	OG0000100.336	OG0001550.0	OG0001172.24	OG0005744.0	OG0002175.0	OG0000851.0	OG0002269.0	OG0020417.0	OG0000289.0	OG0005715.2	OG0000888.24	OG0007043.6	OG0001598.16	OG0022223.0	OG0001059.24	OG0000044.1	OG0000009.921	OG0006445.0	OG0002483.10	OG0006632.0	OG0002069.0	OG0005282.0	OG0010969.0	OG0012136.0	OG0001263.26	OG0005984.0	OG0007542.4	OG0003857.2	OG0002068.0	OG0007245.0	OG0000548.29	OG0012635.1	OG0002640.0	OG0000019.2	OG0020538.0	OG0003098.12	OG0008212.0	OG0000536.32	OG0009263.0	OG0000767.24	OG0000198.0	OG0000081.1	OG0024501.0	OG0000081.256	OG0002678.0	OG0011050.0	OG0024483.0	OG0016863.2	OG0008070.0	OG0002957.9	OG0004600.0	OG0005162.0	OG0007801.6	OG0001809.5	OG0013620.0	OG0000505.0	OG0000154.2	OG0020260.0	OG0004434.0	OG0000403.25	OG0003481.0	OG0004808.0	OG0003937.9	OG0011350.0	OG0000107.318	OG0001146.1	OG0019373.0	OG0002455.5	OG0006449.10	OG0003050.2	OG0012733.0	OG0002778.0	OG0005760.10	OG0015696.0	OG0020250.0	OG0000231.0	OG0009185.0	OG0007389.30	OG0000216.50	OG0001231.24	OG0005312.2	OG0008698.0	OG0001700.2	OG0015021.0	OG0005062.1	OG0003438.0	OG0013947.0	OG0024554.0	OG0001272.24	OG0004282.0	OG0000299.128	OG0017868.0	OG0046656.0	OG0000553.6	OG0025051.0
