OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
OG0025638.0	OG0000020.431	OG0000010.64	OG0000237.1	OG0008509.10	OG0004181.0	OG0000045.0	OG0001061.24	OG0020927.0	OG0009996.0	OG0001997.0	OG0020497.0	OG0016453.4	OG0000088.3	OG0000123.210	OG0004915.0	OG0000101.90	OG0012421.0	OG0007604.0	OG0005785.1	OG0001914.4	OG0001360.24	OG0003025.21	OG0000279.0	OG0007227.0	OG0010944.0	OG0002910.0	OG0000169.16	OG0000182.0	OG0005370.0	OG0007279.0	OG0010593.0	OG0003689.1	OG0007276.2	OG0008031.1	OG0003257.4	OG0000522.0	OG0000661.3	OG0000893.3	OG0013173.1	OG0010750.6	OG0006868.4	OG0021971.0	OG0000044.1	OG0002044.0	OG0002195.39	OG0000001.2899	OG0003636.4	OG0010952.0	OG0002466.0	OG0006238.2	OG0000014.1	OG0005210.0	OG0000233.3	OG0004961.2	OG0017851.0	OG0003921.12	OG0004430.0	OG0002640.0	OG0020007.0	OG0000019.2	OG0015328.0	OG0029086.0	OG0000525.2	OG0001109.2	OG0003203.2	OG0028110.0	OG0000969.0	OG0002633.20	OG0002210.0	OG0019818.0	OG0037977.0	OG0005488.14	OG0001732.10	OG0008526.2	OG0043734.0	OG0005821.22	OG0002781.2	OG0003559.24	OG0000658.0	OG0003015.24	OG0005574.4	OG0001517.22	OG0006719.1	OG0002626.26	OG0012135.0	OG0005183.3	OG0001256.24	OG0005348.0	OG0002071.0	OG0001420.22	OG0000497.40	OG0006653.0	OG0024582.0	OG0002984.30	OG0000760.17	OG0000933.24	OG0020885.0	OG0010695.0	OG0012942.4	OG0001624.47	OG0002982.0	OG0004620.0	OG0018866.3	OG0002517.18	OG0001447.24	OG0000257.0	OG0010675.4	OG0000407.1	OG0003132.0	OG0010965.10	OG0018157.2	OG0002390.42	OG0005078.0	OG0001299.24	OG0002029.0	OG0006534.0	OG0001311.5	OG0012856.5	OG0018385.0
1.150858	nan	nan	nan	-1.240649	0.5154353	nan	nan	1.155088	0.1532436	nan	-1.4894399999999999	0.7196781	nan	nan	0.09932395	nan	0.1497598	-1.183914	-0.26975720000000003	nan	nan	0.056274300000000006	nan	0.6786302	0.6489568	0.38649179999999994	0.7571687	-2.051708	-0.902684	-1.156399	-0.6271025	-0.221835	-0.03742284	0.3755138	-0.3514403	nan	nan	nan	0.3227072	1.441192	-0.8213584	1.2022700000000002	nan	nan	-0.1667419	nan	0.6372393	-0.26493449999999996	-0.35413890000000003	0.139568	nan	0.262862	-0.84304	-0.6440788000000001	-0.6501597	0.19977229999999999	-1.085065	-1.286879	1.605892	nan	-0.34525320000000004	1.210732	-0.2644098	0.9292601	-1.016942	-0.8195403	0.07498560000000001	-1.2826819999999999	nan	-1.9766259999999998	1.043396	-0.4487137	nan	-0.8404246999999999	1.8629229999999999	1.204972	-1.3611959999999999	-0.9953816999999999	nan	-0.156375	-1.1810040000000002	nan	-0.47043959999999996	-0.8027064	-0.6995958999999999	-1.300071	nan	-1.344001	nan	nan	nan	-1.1776879999999998	-1.711948	-0.1248537	0.16498429999999997	nan	-0.19346760000000002	-0.9907232	-1.9180529999999998	-0.7559814	-0.47563990000000006	0.5160882999999999	0.9426662	-0.6060126	nan	nan	0.4226313	nan	-1.283806	-0.0532661	-1.733696	0.3800413	-0.9333497	nan	-0.8197992000000001	-1.130702	nan	0.07778614	1.130295
OG0021262.0	OG0044499.0	OG0002568.27	OG0008355.0	OG0006741.4	OG0001100.24	OG0000423.2	OG0000173.0	OG0001130.24	OG0006711.0	OG0002468.2	OG0000478.2	OG0005806.0	OG0000001.2114	OG0005980.4	OG0000911.3	OG0005058.0	OG0000364.1	OG0000685.33	OG0017539.2	OG0000349.0	OG0002072.0	OG0001922.12	OG0001572.24	OG0000930.24	OG0013592.3	OG0024723.0	OG0000539.1	OG0002214.0	OG0000568.0	OG0004220.0	OG0002397.0	OG0007347.0	OG0000653.1	OG0001863.0	OG0004715.0	OG0009281.16	OG0000893.3	OG0001285.1	OG0018179.1	OG0000385.4	OG0007150.0	OG0013033.4	OG0057188.0	OG0000494.1	OG0005888.0	OG0025887.0	OG0002888.0	OG0001551.34	OG0020591.0	OG0002118.0	OG0008190.4	OG0001139.24	OG0010625.0	OG0015519.3	OG0000074.152	OG0011179.0	OG0000059.133	OG0002906.4	OG0000261.0	OG0017005.0	OG0010861.0	OG0012137.0	OG0007015.0	OG0000302.34	OG0006391.2	OG0005478.6	OG0001073.24	OG0005116.0	OG0004506.12	OG0000198.0	OG0014620.0	OG0018477.0	OG0004420.2	OG0002418.9	OG0003749.1	OG0001280.24	OG0006694.0	OG0038026.0	OG0002890.10	OG0000120.105	OG0008226.8	OG0007576.0	OG0004251.2	OG0018044.0	OG0016024.0	OG0003150.32	OG0000091.0	OG0008923.8	OG0002690.30	OG0011999.0	OG0002730.20	OG0010533.14	OG0013056.0	OG0000316.2	OG0004785.6	OG0001956.0	OG0011182.2	OG0015648.6	OG0020857.0	OG0000777.0	OG0005350.0	OG0000011.866	OG0008316.0	OG0000776.26	OG0001089.2	OG0006033.2	OG0000806.27	OG0000007.338	OG0003249.2	OG0009293.0	OG0009058.0	OG0044355.0	OG0002076.0	OG0000102.0	OG0001895.0	OG0000336.0	OG0002236.0	OG0024320.0	OG0000528.32
0.0474358	1.144938	-0.8047042	1.233117	-1.211525	nan	nan	-0.3427933	nan	-1.147202	0.3994522	2.453604	0.5280979	nan	-1.222327	nan	0.6894834	nan	nan	-1.429668	0.5581897	nan	0.4378473	nan	nan	-1.650478	-0.47585720000000004	nan	nan	-0.1880704	-0.032117900000000005	0.8524311	0.5858382	nan	nan	-0.20421760000000003	1.4818799999999999	nan	nan	0.9621751000000001	-1.288095	0.19041570000000002	-0.08649754	-0.7047994000000001	nan	0.9778256999999999	0.9524473	-0.640235	0.23445349999999998	-1.6684150000000002	nan	-0.7822745	nan	0.2082935	1.292923	nan	0.46518729999999997	nan	-0.06498603	nan	1.245942	-0.2707145	1.2737209999999999	-1.091508	nan	0.13532470000000002	0.3137375	nan	-0.8526495000000001	-0.7008916999999999	nan	0.3793557	-0.12497830000000001	0.4070942	-0.5608138	-1.335353	nan	-1.155592	2.9830919999999996	-1.045424	nan	-0.1003985	-0.6317149999999999	-0.05943936	0.5638205	-0.48249840000000005	0.34784349999999997	0.04319993	0.2222649	-1.323591	-0.6667614000000001	-1.379483	-1.4501	-0.9488658000000001	-0.09525867	-0.6546850000000001	nan	1.189056	0.8197071	-0.01577676	0.3443829	0.5694551	nan	-0.2744784	nan	nan	-0.31633649999999996	nan	0.22806880000000002	0.4472902	-0.1107577	0.0061719159999999995	1.223158	nan	nan	0.1448345	nan	nan	1.4627709999999998	0.7733401999999999
OG0000139.0	OG0002575.0	OG0003932.0	OG0004723.0	OG0014699.4	OG0014272.4	OG0000015.773	OG0020420.0	OG0000005.318	OG0000110.3	OG0005167.4	OG0000785.2	OG0000121.128	OG0021189.0	OG0006729.0	OG0000679.1	OG0007929.8	OG0006622.0	OG0012963.4	OG0010707.0	OG0014500.10	OG0011967.2	OG0003049.0	OG0006640.0	OG0002437.4	OG0001990.0	OG0002186.0	OG0010027.2	OG0002772.20	OG0002719.0	OG0000619.52	OG0001266.28	OG0028459.0	OG0000568.0	OG0001080.1	OG0000586.7	OG0010043.0	OG0012452.0	OG0009180.2	OG0001114.0	OG0011313.0	OG0001697.2	OG0003175.0	OG0023154.0	OG0000092.1	OG0013523.0	OG0005737.2	OG0003976.0	OG0000830.1	OG0010030.2	OG0012353.4	OG0002777.4	OG0005210.0	OG0028122.0	OG0008552.0	OG0000059.133	OG0000007.976	OG0001245.24	OG0005688.0	OG0007341.1	OG0003030.22	OG0000164.0	OG0001304.24	OG0006304.2	OG0001379.1	OG0008664.0	OG0009944.3	OG0011942.0	OG0003423.0	OG0020612.0	OG0000086.0	OG0000510.30	OG0015582.0	OG0000223.2	OG0008070.0	OG0001015.0	OG0000120.105	OG0003015.24	OG0048132.0	OG0000556.30	OG0006193.0	OG0000538.0	OG0004370.2	OG0000272.36	OG0002166.0	OG0024693.0	OG0009195.0	OG0003429.0	OG0000863.32	OG0005566.0	OG0006985.0	OG0024678.0	OG0000353.32	OG0000729.25	OG0004472.0	OG0008497.0	OG0000316.2	OG0005343.31	OG0000572.0	OG0003729.6	OG0000777.0	OG0001196.1	OG0011651.2	OG0057158.0	OG0005873.2	OG0004733.0	OG0010787.2	OG0004012.2	OG0012366.0	OG0001406.24	OG0000230.58	OG0010915.2	OG0000983.28	OG0007827.6	OG0005388.0	OG0013835.3	OG0006182.0	OG0002124.0	OG0000813.1	OG0016020.3
-0.1087079	-0.2731013	0.01548715	-0.8030961	-1.782815	1.1096620000000001	nan	0.4537603	nan	nan	-0.9921493	nan	-0.3410663	0.27304720000000005	0.1117438	nan	-1.259454	-1.1705290000000002	1.6612790000000002	-1.000373	3.166499	-1.0895059999999999	-0.5058029	-1.155475	-0.6565258	nan	nan	1.263315	-1.402759	0.5399497	nan	nan	0.7947809	-0.1880704	nan	-1.309265	-0.3128591	-0.39711399999999997	-0.5662693	1.372077	-0.06595732	nan	0.13252979999999998	-1.7523220000000002	nan	1.23891	-1.210008	-0.4833384	nan	-1.268752	0.2400986	-1.267624	0.262862	-0.7187595	0.8793829	nan	nan	nan	0.6001111	0.1131692	-0.31191030000000003	nan	nan	-1.1973690000000001	nan	-0.4318951	-0.9482058000000001	0.22152159999999999	-1.270009	-0.240958	-5.628471	nan	-0.1936098	nan	0.05852631	1.041179	nan	-0.156375	-0.6793425999999999	nan	-0.9556720999999999	nan	-0.20342570000000001	nan	nan	-2.002437	-0.6112993	-0.46579560000000003	nan	-1.366072	-0.4300486	1.383061	nan	nan	-1.080329	-0.2164974	-0.09525867	-1.5158	0.247623	0.993466	0.3443829	nan	1.435973	-0.6981538	-0.35067	0.7082771	0.5519341	0.9839073	-0.22739369999999998	nan	nan	-0.07823997	nan	-0.6556436999999999	-1.231362	-2.089975	0.5344253999999999	nan	nan	-1.336829
OG0046200.0	OG0000915.28	OG0000042.314	OG0005481.0	OG0006177.1	OG0001450.26	OG0000005.318	OG0006914.0	OG0009090.4	OG0000398.15	OG0005254.1	OG0003157.31	OG0000927.0	OG0017910.0	OG0006245.2	OG0007444.0	OG0006703.0	OG0000196.0	OG0012138.0	OG0001288.1	OG0000867.24	OG0002159.0	OG0016090.0	OG0018963.4	OG0000350.8	OG0014610.2	OG0002607.0	OG0001821.4	OG0004737.6	OG0002361.0	OG0000831.11	OG0027519.0	OG0000285.1	OG0017969.2	OG0044606.0	OG0000044.1	OG0001294.24	OG0001896.13	OG0022492.0	OG0005390.0	OG0003496.0	OG0060430.0	OG0001252.1	OG0000602.3	OG0007022.0	OG0000683.0	OG0000270.2	OG0000548.29	OG0010788.2	OG0001507.1	OG0003098.12	OG0000581.0	OG0001094.26	OG0007138.0	OG0002629.7	OG0002451.2	OG0003030.22	OG0013301.2	OG0013830.0	OG0025076.0	OG0000198.0	OG0020806.0	OG0017223.6	OG0004194.2	OG0006510.0	OG0010841.2	OG0019215.0	OG0004702.0	OG0019393.0	OG0008451.4	OG0001951.0	OG0001258.24	OG0000977.1	OG0005521.4	OG0004251.2	OG0000225.48	OG0011360.2	OG0007367.12	OG0005943.2	OG0007668.0	OG0000362.42	OG0000091.0	OG0005571.0	OG0000127.0	OG0000500.55	OG0001929.26	OG0002953.14	OG0000495.68	OG0001538.6	OG0000418.10	OG0005435.0	OG0001146.1	OG0002837.4	OG0015128.0	OG0002989.1	OG0001686.0	OG0001018.1	OG0011527.0	OG0020508.0	OG0022390.0	OG0020847.0	OG0000572.0	OG0005966.0	OG0013874.0	OG0005055.0	OG0002070.0	OG0007523.4	OG0000062.12	OG0000257.0	OG0002966.2	OG0000006.561	OG0002432.1	OG0009009.1	OG0002362.18	OG0007198.0	OG0005388.0	OG0000266.0	OG0015304.0	OG0010574.12	OG0012076.2
-5.1919949999999995	nan	nan	1.32847	-0.3407083	nan	nan	-0.30137359999999996	-1.029269	-0.3995311	1.08938	-0.4751212	nan	-0.07670623	-1.1694950000000002	0.26769299999999996	-1.1961110000000001	0.42366329999999996	0.08062389	nan	nan	nan	0.8306969999999999	1.42792	1.0842479999999999	0.36915970000000004	-1.219327	nan	-0.96206	-0.7695388000000001	nan	1.481715	nan	-0.15401689999999998	2.547659	nan	nan	-0.4815149	2.783963	0.2620174	-0.5767256	-1.920425	nan	nan	0.7780119000000001	nan	nan	nan	0.53817	nan	1.059497	nan	nan	0.2639816	-0.9706296999999998	-0.4144945	-0.31191030000000003	-1.402574	-1.257452	0.02847989	nan	-1.4838770000000001	1.572196	-0.05605156	-0.6934130999999999	-0.08645026	1.242775	-0.8356351000000001	-1.5381129999999998	0.8714245	nan	nan	nan	-1.213131	-0.05943936	nan	1.080484	0.799446	-1.1990100000000001	-1.137681	0.5617234999999999	0.04319993	-1.31834	nan	1.639146	0.6060405	-1.320932	-0.22011109999999998	nan	0.675895	0.19736289999999998	nan	-0.40178400000000003	1.204004	-1.341297	nan	0.5004995	-0.14013599999999998	-1.769677	-0.8896912	-1.252545	0.247623	-1.1374030000000002	-0.47019079999999996	-0.46285709999999997	nan	-0.450412	nan	nan	-0.24059470000000002	nan	0.004582732	0.129459	-0.3365145	-0.3055162	-1.231362	0.9270648000000001	1.667152	-1.826691	-1.277742
OG0012300.0	OG0001491.1	OG0001077.24	OG0001324.24	OG0000189.0	OG0007151.0	OG0015919.4	OG0022442.0	OG0010548.0	OG0005686.0	OG0000173.0	OG0003121.6	OG0014706.0	OG0003863.2	OG0002468.2	OG0000088.3	OG0005254.1	OG0000726.25	OG0004936.2	OG0000942.24	OG0005450.0	OG0002028.0	OG0000015.1	OG0006640.0	OG0004477.4	OG0000279.0	OG0017837.0	OG0045611.0	OG0005166.6	OG0013940.0	OG0000301.0	OG0002941.1	OG0017098.0	OG0000410.10	OG0020325.0	OG0003257.4	OG0016949.0	OG0007747.5	OG0020444.0	OG0002391.2	OG0000600.26	OG0000498.0	OG0007556.0	OG0000044.1	OG0000048.122	OG0018168.0	OG0001382.24	OG0007530.2	OG0003225.0	OG0008579.6	OG0001105.24	OG0007254.5	OG0001276.24	OG0030057.0	OG0002814.39	OG0000233.3	OG0002300.0	OG0022172.0	OG0001353.24	OG0000664.3	OG0000347.80	OG0014587.2	OG0003030.22	OG0007776.4	OG0014788.2	OG0004521.26	OG0005908.0	OG0029077.0	OG0000177.191	OG0013862.2	OG0004019.0	OG0001834.4	OG0005759.6	OG0000338.41	OG0001732.10	OG0048182.0	OG0001197.24	OG0038121.0	OG0000371.2	OG0002049.2	OG0010525.2	OG0000120.105	OG0000460.47	OG0001779.0	OG0005508.0	OG0000512.25	OG0045363.0	OG0012212.6	OG0003243.26	OG0005092.2	OG0002600.0	OG0000133.60	OG0000840.0	OG0002643.3	OG0037688.0	OG0011270.0	OG0006449.10	OG0016264.2	OG0009813.2	OG0027608.0	OG0000130.38	OG0002116.0	OG0001315.24	OG0010688.2	OG0002477.25	OG0001143.26	OG0000032.252	OG0012437.0	OG0000239.0	OG0024511.0	OG0006346.0	OG0000407.1	OG0002219.0	OG0001932.0	OG0004134.8	OG0011675.5	OG0022659.0	OG0000336.0	OG0020553.0	OG0000528.32
0.3564739	nan	nan	nan	-0.21560839999999998	-0.008464747	0.673503	0.9494056000000001	-0.12458469999999999	-0.2078183	-0.3427933	-0.0058511119999999995	-0.47688420000000004	-0.4325607	0.3994522	nan	1.08938	nan	-0.1357067	nan	-0.04974343	nan	nan	-1.155475	-0.5699253000000001	nan	0.13164589999999998	-5.794711	-0.9598976	1.290766	0.299665	-0.8131641	-0.40479640000000006	0.43934639999999997	-1.5096040000000002	-0.3514403	-0.3930072	-0.2611431	-1.672284	-0.3595615	nan	nan	0.04394422	nan	nan	-0.6084932	nan	1.4433850000000001	0.15083529999999998	-1.04913	nan	-0.03996045	nan	1.691971	-0.23192529999999997	-0.84304	-0.1505456	-1.918477	nan	nan	nan	0.22717939999999998	-0.31191030000000003	-0.2750743	-1.55529	0.2904753	-0.2867206	-1.542849	1.216927	-0.7893151999999999	-0.2651011	0.2757187	-0.7416936	nan	nan	-0.6132749	nan	2.34507	nan	-6.330843	0.5939002	nan	nan	1.040116	-1.12573	nan	-5.376741	0.361703	0.434043	0.2230459	-0.27959720000000005	nan	-0.3629983	-0.2419987	1.178401	-0.6439136	-0.6478505999999999	1.1169959999999999	0.4722514	1.6859400000000002	nan	nan	nan	0.36881679999999994	-0.474159	nan	nan	-0.07717103	-1.190717	-1.549693	-0.2265755	nan	-0.5822385999999999	-1.0125	0.3430298	-1.219663	-0.8881167	nan	-1.7747060000000001	0.7733401999999999
OG0002412.0	OG0011145.0	OG0008278.4	OG0006620.0	OG0043612.0	OG0012089.2	OG0000042.314	OG0000866.3	OG0000860.24	OG0004721.2	OG0010758.0	OG0002280.0	OG0000575.28	OG0004855.0	OG0002992.27	OG0001317.1	OG0010302.3	OG0000934.26	OG0000123.210	OG0001629.5	OG0000071.0	OG0003262.0	OG0000716.2	OG0000364.1	OG0005450.0	OG0004338.2	OG0008714.0	OG0013249.5	OG0010707.0	OG0015611.5	OG0008618.1	OG0020512.0	OG0000153.0	OG0005383.0	OG0022923.0	OG0024951.0	OG0006421.0	OG0015615.0	OG0003278.0	OG0002665.8	OG0017768.2	OG0001952.4	OG0002039.0	OG0000893.3	OG0056571.0	OG0004781.0	OG0002462.10	OG0060453.0	OG0006516.0	OG0000367.3	OG0000894.25	OG0002350.22	OG0022621.0	OG0000013.2	OG0020459.0	OG0000603.1	OG0003959.6	OG0027648.0	OG0013597.0	OG0044862.0	OG0004139.0	OG0004423.0	OG0000618.1	OG0025971.0	OG0008349.0	OG0006490.14	OG0000302.34	OG0001479.24	OG0007965.0	OG0011301.4	OG0048125.0	OG0008263.1	OG0002550.0	OG0000228.54	OG0001304.24	OG0000305.0	OG0006515.6	OG0016185.4	OG0000145.283	OG0000822.0	OG0000120.105	OG0002383.22	OG0002130.0	OG0000204.2	OG0000607.0	OG0003365.2	OG0010595.6	OG0017962.4	OG0003896.1	OG0015646.5	OG0002168.0	OG0002766.0	OG0020917.0	OG0005048.14	OG0000359.28	OG0009065.0	OG0020313.0	OG0001855.4	OG0000967.4	OG0002276.0	OG0001392.24	OG0006564.0	OG0000777.0	OG0006735.2	OG0000294.0	OG0000997.23	OG0002055.0	OG0002162.0	OG0005519.0	OG0012056.0	OG0000588.0	OG0001173.24	OG0001012.4	OG0000407.1	OG0019983.0	OG0000983.28	OG0006294.10	OG0022250.0	OG0000336.0	OG0024592.0
-0.6744359999999999	0.09212515	-0.2981009	-1.198654	1.55971	-1.2388940000000002	nan	-0.45166270000000003	nan	-0.7836289000000001	-0.9869065999999999	-0.14374160000000002	-1.162896	-0.8742556999999999	-1.355824	nan	0.6064885999999999	nan	nan	nan	nan	-1.326065	nan	nan	-0.04974343	-0.3143018	-0.03144336	-1.5440200000000002	-1.000373	0.9998514000000001	0.07895254	-1.206827	0.8325216999999999	-0.530508	-2.0330939999999997	1.0521639999999999	0.4307583	1.101617	-0.45128900000000005	-0.2482534	-0.01765466	0.8178270000000001	nan	nan	1.29969	-0.7053095	0.48819989999999996	-2.116845	-1.216006	nan	nan	-1.274757	-1.533348	nan	-1.3344719999999999	nan	0.37782	1.374692	-0.6242297	2.322698	0.09837055	-1.1435440000000001	0.3235111	0.8945843000000001	-1.174952	-0.1701493	nan	nan	0.34172990000000003	-1.295532	-1.0854409999999999	0.6335016	-1.009533	0.8506676	nan	0.1074258	0.41279970000000005	-1.716216	-0.3541292	nan	nan	-0.2930275	nan	nan	-0.42444729999999997	-1.270167	0.3524498	-1.8175290000000002	-0.2641478	-1.233011	nan	-0.7455569000000001	0.8840152	0.47142209999999996	nan	-0.4299883	-1.672407	nan	0.31717629999999997	-1.206005	nan	-1.2489350000000001	0.3443829	-0.7726986	nan	-0.14805220000000002	nan	nan	-1.447215	0.598406	nan	nan	nan	nan	0.5216801999999999	nan	-1.222318	-2.082496	nan	-1.678667
OG0000945.1	OG0000702.24	OG0000328.0	OG0002575.0	OG0005185.26	OG0004695.0	OG0001772.0	OG0000286.32	OG0002866.0	OG0028092.0	OG0000785.2	OG0005980.4	OG0004183.0	OG0010964.0	OG0013611.2	OG0000415.0	OG0008657.5	OG0014315.2	OG0006236.0	OG0004273.1	OG0006492.0	OG0011689.4	OG0000153.0	OG0009796.0	OG0000196.0	OG0005958.4	OG0005171.24	OG0000865.1	OG0002714.0	OG0001161.24	OG0000289.0	OG0006606.0	OG0002738.0	OG0010044.0	OG0001114.0	OG0005239.0	OG0003461.0	OG0003996.10	OG0000498.0	OG0056878.0	OG0000285.1	OG0012289.5	OG0004425.0	OG0025126.0	OG0003410.4	OG0004321.0	OG0021972.0	OG0013048.8	OG0000603.1	OG0001519.24	OG0005491.2	OG0011179.0	OG0000059.133	OG0000616.40	OG0012139.2	OG0020638.0	OG0002978.0	OG0007180.0	OG0015759.0	OG0009263.0	OG0002231.0	OG0006296.0	OG0006949.0	OG0002487.0	OG0002210.0	OG0000000.3	OG0004975.0	OG0000054.0	OG0003073.0	OG0000226.4	OG0006693.0	OG0000027.1	OG0008439.2	OG0002410.0	OG0001455.24	OG0022903.0	OG0003480.0	OG0000204.2	OG0007439.0	OG0014787.0	OG0000607.0	OG0001709.106	OG0011264.6	OG0008173.0	OG0014766.3	OG0006271.0	OG0000848.32	OG0007638.14	OG0001830.6	OG0005430.1	OG0002213.0	OG0047944.0	OG0002643.3	OG0004732.0	OG0000359.28	OG0012759.0	OG0002027.0	OG0001279.24	OG0003831.0	OG0000837.0	OG0010017.0	OG0013152.1	OG0012930.0	OG0004163.4	OG0001238.24	OG0044165.0	OG0001362.22	OG0001974.3	OG0009042.2	OG0010828.0	OG0000599.0	OG0000230.58	OG0000983.28	OG0012311.2	OG0011914.6	OG0008630.0	OG0053769.0	OG0007311.2	OG0000796.20	OG0001171.24
nan	nan	0.3839897	-0.2731013	-1.207054	-0.8158451999999999	nan	nan	0.3250401	-0.7819854	nan	-1.222327	-0.7042547	0.1742845	0.4558478	nan	-1.5989870000000002	1.692146	-1.010234	-1.180801	0.46026279999999997	-1.542525	0.8325216999999999	0.8472821	0.42366329999999996	-1.1851049999999999	1.012103	nan	-0.7831017	nan	0.11464189999999999	-1.2137790000000002	-0.1433451	0.2508544	1.372077	-0.21875949999999997	-1.342999	0.4258251	nan	1.487834	nan	-0.3918749	-1.081958	1.394922	-1.3329389999999999	-0.4927746	0.1200635	0.9347989	nan	nan	-0.28331259999999997	0.46518729999999997	nan	nan	-1.301717	-1.465668	0.6754915	0.7249922	0.6641577	-0.07571064	nan	-1.195576	-0.3123195	-0.46319	nan	nan	-0.6839903	nan	-0.8623790000000001	nan	-0.2753735	nan	0.6065891999999999	0.1089467	nan	2.968801	0.4326683	nan	-0.09496521	0.6513842	-0.42444729999999997	-0.5167987	-1.547352	-0.478784	-1.7303330000000001	-0.9584286	nan	-1.416888	nan	-0.04915823	nan	-0.6696449999999999	-0.2419987	0.4256044	nan	-0.9828329	nan	nan	-0.34633459999999994	0.1377884	-0.6042284000000001	-1.583015	0.3277953	-0.8487915	nan	1.5719530000000002	nan	-1.3921290000000002	-0.1669963	-0.43484929999999994	nan	nan	nan	-1.430883	-1.752643	-0.12131099999999999	2.844707	-1.3283989999999999	nan	nan
OG0029051.0	OG0006491.0	OG0006829.2	OG0000010.64	OG0000423.2	OG0001840.4	OG0000189.0	OG0000062.197	OG0005753.0	OG0013899.0	OG0002580.2	OG0000045.0	OG0016016.2	OG0002866.0	OG0000004.157	OG0005200.0	OG0006030.0	OG0014304.0	OG0000034.305	OG0003280.0	OG0003782.3	OG0008511.4	OG0000279.0	OG0000169.16	OG0000350.8	OG0011945.0	OG0044670.0	OG0010976.0	OG0004081.1	OG0001218.24	OG0001438.24	OG0000709.10	OG0001221.1	OG0008943.0	OG0012884.0	OG0004329.0	OG0002063.0	OG0004708.0	OG0011607.0	OG0000600.26	OG0000285.1	OG0001224.24	OG0001678.0	OG0012941.2	OG0001865.0	OG0000603.1	OG0027564.0	OG0002466.0	OG0005037.12	OG0016159.4	OG0013156.6	OG0000323.172	OG0003585.0	OG0001648.0	OG0001437.24	OG0000302.34	OG0007341.1	OG0000581.0	OG0025087.0	OG0002315.0	OG0005227.24	OG0003455.2	OG0001527.3	OG0013555.0	OG0015587.0	OG0010589.8	OG0004341.2	OG0001834.4	OG0013860.0	OG0000305.0	OG0002605.0	OG0000230.3	OG0030027.0	OG0047266.0	OG0001057.24	OG0001275.26	OG0010630.2	OG0001833.32	OG0013026.0	OG0000797.20	OG0014399.1	OG0001472.0	OG0004354.0	OG0013564.0	OG0056729.0	OG0000001.2546	OG0000658.0	OG0001583.18	OG0002594.0	OG0000538.0	OG0000856.0	OG0004076.6	OG0000138.41	OG0000495.68	OG0005036.2	OG0018062.0	OG0015289.6	OG0000382.41	OG0006922.0	OG0001444.1	OG0007519.0	OG0011432.0	OG0000006.1	OG0004840.3	OG0010168.13	OG0001188.24	OG0001089.2	OG0000588.0	OG0005536.1	OG0020820.0	OG0004429.0	OG0004145.0	OG0007464.2	OG0019399.0	OG0001213.1	OG0006574.0	OG0003618.6	OG0010818.3	OG0000336.0	OG0004543.0
