OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
nan	0.240946	0.0	0.253116	nan	nan	0.213851	0.538205	0.0	nan	0.0017445999999999998	0.25590300000000005	0.0367116	nan	0.0180443	0.0	nan	0.51574	0.0	0.19696	0.015547100000000001	0.0371106	nan	nan	nan	0.16281600000000002	0.256637	0.0454796	nan	nan	0.103774	nan	0.0035126999999999997	0.23829	nan	nan	-0.0946304	0.043551099999999995	0.0432071	0.0	0.0511386	0.535609	0.0	0.21297399999999997	-0.022087799999999998	0.0547078	nan	0.0355719	0.0220145	nan	0.190156	nan	nan	-0.027900599999999998	nan	0.0429825	0.09985720000000001	0.0468658	nan	0.0	-0.03563669999999999	nan	0.0	nan	0.159707	0.141624	nan	0.201458	0.168151	0.0174068	nan	0.09517610000000001	0.104622	nan	0.0	0.0184201	0.0942595	0.0913818	-0.036683999999999994	nan	0.0430194	nan	nan	nan	0.043209199999999996	0.0	0.0029307	nan	0.130997	nan	0.026759199999999997	0.0	nan	0.0160778	0.0383022	0.10529200000000001	0.268381	0.223556	nan	nan	nan	-0.0423279	-0.0006544	0.0219902	nan	0.251919	0.134476	0.157685	0.022103599999999998	0.150351	nan	nan	nan	0.015547100000000001	nan	0.17576	nan	nan	0.0	nan
OG0002102.0	OG0000913.30	OG0029010.0	OG0010173.4	OG0011532.0	OG0000111.164	OG0001125.24	OG0012089.2	OG0022326.0	OG0012888.0	OG0000015.773	OG0005200.0	OG0008467.0	OG0010104.0	OG0000785.2	OG0004999.6	OG0024562.0	OG0000052.0	OG0004694.0	OG0018055.4	OG0001490.28	OG0007192.0	OG0008936.2	OG0002543.2	OG0014206.6	OG0022992.0	OG0001154.24	OG0018949.4	OG0004790.0	OG0012206.0	OG0007105.3	OG0048924.0	OG0000522.0	OG0003156.4	OG0009915.10	OG0005330.0	OG0010510.2	OG0008685.1	OG0005737.2	OG0002350.22	OG0008103.4	OG0004003.0	OG0012183.2	OG0000159.288	OG0002044.0	OG0000246.0	OG0047241.0	OG0002888.0	OG0004828.0	OG0005318.2	OG0002141.0	OG0009261.0	OG0011194.2	OG0001190.24	OG0000261.0	OG0003085.8	OG0002472.0	OG0000019.2	OG0003529.0	OG0020511.0	OG0015394.2	OG0017314.0	OG0009867.4	OG0012714.0	OG0000338.41	OG0001090.26	OG0004001.0	OG0008918.4	OG0010678.0	OG0038651.0	OG0013728.0	OG0000624.160	OG0000822.0	OG0000240.8	OG0004981.2	OG0000962.24	OG0003214.0	OG0002066.0	OG0012033.0	OG0000009.1	OG0000272.36	OG0001747.0	OG0002084.0	OG0001724.10	OG0014754.0	OG0000418.10	OG0000188.1	OG0006435.14	OG0005754.0	OG0000359.28	OG0011133.0	OG0004568.1	OG0001126.24	OG0020799.0	OG0001956.0	OG0000231.0	OG0001812.2	OG0000777.0	OG0001301.24	OG0038649.0	OG0016071.3	OG0002314.12	OG0005123.4	OG0000980.1	OG0002120.0	OG0001656.2	OG0006361.0	OG0000257.0	OG0001401.24	OG0003770.8	OG0000224.26	OG0004318.2	OG0000266.0	OG0000018.289	OG0000122.0	OG0002653.5	OG0008007.2	OG0002445.1	OG0019242.0	OG0027437.0
0.0	0.0447665	nan	nan	nan	0.0611994	0.0	nan	nan	nan	0.0231197	nan	0.169226	nan	0.07206610000000001	0.264882	nan	0.314161	0.0	nan	0.0701336	0.508971	nan	0.0715773	nan	nan	0.0371417	nan	0.179174	nan	0.0	nan	0.10030399999999999	0.139454	nan	nan	0.0180055	nan	nan	0.132192	nan	0.0420449	0.0	nan	0.047862699999999994	0.12140899999999999	nan	0.18049	0.480627	0.521204	0.015547100000000001	nan	0.103953	0.0167583	0.13006099999999998	0.0	0.0433343	0.247548	0.241375	nan	nan	nan	nan	nan	0.15394000000000002	0.0	-0.0021505	nan	0.0661538	nan	nan	nan	0.0363705	0.09107430000000001	0.0912633	0.191198	0.0	0.0	nan	0.330123	0.130997	0.518469	0.0	0.10003300000000001	nan	-0.243209	0.208662	0.209335	nan	0.0987706	nan	-0.20851799999999998	0.0	nan	0.0674441	0.0458952	0.0494352	0.244759	0.036522900000000004	nan	nan	0.139567	0.0	0.028892200000000003	0.0	0.0992211	0.226579	0.251919	0.0325449	0.050181300000000005	0.23419099999999998	0.206619	0.23482600000000003	0.20844000000000001	0.38050100000000003	0.16198800000000002	nan	0.144953	nan	nan
OG0004278.24	OG0003219.0	OG0017819.0	OG0001840.4	OG0000015.773	OG0002450.4	OG0001536.0	OG0000110.3	OG0001317.1	OG0004819.4	OG0005585.0	OG0012167.0	OG0013619.0	OG0002072.0	OG0015707.6	OG0002524.0	OG0001268.24	OG0002691.13	OG0019397.0	OG0000812.32	OG0002548.2	OG0008480.3	OG0029569.0	OG0002343.0	OG0008508.4	OG0000196.0	OG0000974.2	OG0021604.0	OG0006242.3	OG0034807.0	OG0002756.4	OG0000197.0	OG0013480.7	OG0001349.1	OG0024994.0	OG0008547.0	OG0002721.1	OG0004027.1	OG0000292.224	OG0005353.1	OG0000583.0	OG0002367.20	OG0006130.1	OG0000013.2	OG0005432.0	OG0000151.0	OG0000603.1	OG0001542.3	OG0000602.3	OG0001269.1	OG0002366.0	OG0013464.1	OG0038706.0	OG0002123.0	OG0002080.0	OG0000723.1	OG0003599.0	OG0002936.4	OG0020261.0	OG0003713.0	OG0008210.2	OG0005385.1	OG0043723.0	OG0000391.20	OG0013911.3	OG0000459.0	OG0017019.0	OG0000223.2	OG0014531.2	OG0013045.1	OG0000339.0	OG0006113.2	OG0003313.1	OG0002614.0	OG0011288.6	OG0011172.0	OG0022093.0	OG0001440.24	OG0001140.24	OG0002032.0	OG0017282.1	OG0000741.0	OG0000759.38	OG0002837.4	OG0000263.57	OG0019174.0	OG0009065.0	OG0002984.30	OG0000130.38	OG0012119.0	OG0000466.0	OG0000572.0	OG0002687.0	OG0009774.0	OG0000006.1	OG0002894.0	OG0004517.6	OG0006735.2	OG0012002.11	OG0001238.24	OG0009159.0	OG0010512.0	OG0002545.0	OG0006956.0	OG0003813.0	OG0005604.1	OG0000276.72	OG0004820.0	OG0002749.0	OG0000175.4	OG0014795.4	OG0022936.0	OG0010756.0	OG0000978.1	OG0001339.1	OG0005078.0	OG0021459.0	OG0014636.1	OG0024787.0	OG0005647.0
nan	0.0990288	nan	0.22200999999999999	0.0231197	0.515927	0.045913499999999996	0.151199	0.0634715	0.0410477	nan	nan	nan	0.0	nan	0.14114300000000002	0.0	0.026286200000000003	nan	0.0	0.037006800000000006	0.507127	nan	0.0217613	nan	0.46099799999999996	0.0	nan	nan	nan	0.16834100000000002	0.237366	nan	0.0	nan	0.18974100000000002	0.112697	nan	nan	nan	0.0511386	0.235364	0.147893	0.146931	0.081791	0.42551700000000003	0.152282	0.0383721	0.0453763	0.0219412	0.123698	nan	nan	0.0	0.0	0.0	0.19562100000000002	-0.048316000000000005	nan	0.0	0.121646	nan	nan	0.0063968	nan	0.12108900000000002	nan	0.0943069	nan	nan	0.0808453	nan	0.0420555	0.0	nan	0.0	nan	0.0	0.016678099999999998	0.0383022	nan	0.036167000000000005	0.0264334	0.13508199999999998	-0.247707	nan	0.0	0.195152	0.246908	nan	0.223556	0.229723	0.0309351	nan	0.195436	0.227625	0.174453	-0.0945029	nan	0.0166323	nan	nan	0.0352258	nan	0.0782739	nan	0.0944221	0.236828	0.06578099999999999	0.0560416	nan	nan	nan	0.0	0.0218465	0.00222476	nan	nan	nan	0.240071
OG0000455.62	OG0003737.13	OG0003893.1	OG0007014.0	OG0000139.0	OG0000860.24	OG0001164.24	OG0011975.0	OG0037983.0	OG0001511.22	OG0002846.0	OG0009883.5	OG0027724.0	OG0004523.4	OG0002013.0	OG0001347.26	OG0006073.4	OG0004756.0	OG0009081.0	OG0000386.0	OG0009118.0	OG0000007.585	OG0001081.24	OG0002910.0	OG0007477.8	OG0008639.2	OG0006656.6	OG0002756.4	OG0014685.4	OG0013165.2	OG0005352.0	OG0000304.57	OG0001674.0	OG0000694.0	OG0020616.0	OG0016457.0	OG0017484.2	OG0000092.1	OG0000498.0	OG0001598.16	OG0003710.2	OG0004996.0	OG0022621.0	OG0000830.1	OG0016115.4	OG0004640.26	OG0000151.0	OG0002155.0	OG0016697.8	OG0005318.2	OG0012741.0	OG0015796.8	OG0004083.10	OG0024690.0	OG0014299.0	OG0006662.0	OG0007180.0	OG0000160.4	OG0004107.0	OG0002809.0	OG0000009.802	OG0000969.0	OG0000081.1	OG0004194.2	OG0000305.0	OG0000338.41	OG0000078.207	OG0002247.8	OG0002836.4	OG0028076.0	OG0008627.0	OG0008254.2	OG0002049.2	OG0008606.0	OG0047290.0	OG0016800.2	OG0004981.2	OG0010711.12	OG0000658.0	OG0000204.2	OG0003684.4	OG0001809.5	OG0001763.8	OG0011172.0	OG0002853.0	OG0028446.0	OG0001140.24	OG0000848.32	OG0012774.4	OG0003520.2	OG0002117.0	OG0003471.0	OG0020077.0	OG0023110.0	OG0004641.0	OG0000837.0	OG0022344.0	OG0007506.1	OG0001869.2	OG0001223.1	OG0014000.2	OG0000002.763	OG0000216.50	OG0003920.3	OG0004520.2	OG0002628.4	OG0000892.1	OG0018470.1	OG0008153.0	OG0000200.0	OG0001828.65	OG0005937.10	OG0000599.0	OG0002148.0	OG0000983.28	OG0000011.1	OG0005972.0	OG0026961.0	OG0011510.8	OG0000906.25
0.022147	0.197178	0.194654	nan	0.253116	0.038489499999999996	0.0166026	nan	nan	0.016678099999999998	0.145084	nan	nan	0.246675	0.0	0.0568721	0.144082	nan	nan	0.12068599999999999	nan	0.16281600000000002	0.0454141	0.146428	0.0	0.27270300000000003	nan	0.16834100000000002	nan	nan	0.07248439999999999	0.253233	0.009311100000000001	0.09639249999999999	nan	nan	nan	0.220702	0.0423397	0.0494503	0.07473189999999999	0.0	nan	0.0	nan	nan	0.42551700000000003	0.047879000000000005	nan	0.521204	nan	nan	nan	nan	nan	nan	0.205945	0.196496	nan	nan	0.242233	0.120951	0.15015	0.0415683	0.168151	0.15394000000000002	0.204759	0.279638	0.0	nan	nan	nan	0.0168565	0.0752468	nan	nan	0.0912633	nan	0.151254	0.172758	0.0481952	0.05481559999999999	-0.006645100000000001	0.0	0.223975	nan	0.016678099999999998	0.0385148	-0.223133	0.11062999999999999	0.0454596	0.0174518	nan	nan	nan	0.18499000000000002	nan	0.5036689999999999	0.015169799999999997	0.062323800000000006	nan	0.254137	0.0563512	nan	0.0679585	-0.0030019	0.08512919999999999	nan	nan	0.206423	0.064829	0.21206	0.04317940000000001	0.0	0.022023599999999997	0.22381199999999998	nan	nan	nan	0.204146
OG0017633.2	OG0004557.0	OG0003460.0	OG0000042.314	OG0000189.0	OG0001866.0	OG0012287.4	OG0004449.0	OG0004538.6	OG0001893.0	OG0011666.0	OG0000859.24	OG0006003.0	OG0000005.318	OG0001248.1	OG0012721.2	OG0013894.0	OG0029022.0	OG0000785.2	OG0000052.0	OG0003155.34	OG0006073.4	OG0011304.4	OG0015381.4	OG0002007.0	OG0002529.1	OG0016986.0	OG0000001.425	OG0008211.10	OG0013832.0	OG0038908.0	OG0003257.4	OG0004871.0	OG0001798.0	OG0024610.0	OG0000498.0	OG0003446.0	OG0001295.24	OG0002092.0	OG0000585.30	OG0003191.18	OG0001177.22	OG0002888.0	OG0005001.1	OG0000014.1	OG0000261.0	OG0004070.2	OG0000019.2	OG0001485.24	OG0000002.1147	OG0010606.0	OG0020415.0	OG0000723.1	OG0011190.0	OG0000019.257	OG0001737.0	OG0004975.0	OG0020879.0	OG0000054.0	OG0020419.0	OG0003966.0	OG0000764.26	OG0000459.0	OG0013607.3	OG0015149.0	OG0001375.24	OG0000543.45	OG0000994.2	OG0001099.24	OG0002599.0	OG0006916.0	OG0010595.6	OG0015219.0	OG0004514.0	OG0001440.24	OG0003243.26	OG0014043.0	OG0002953.14	OG0005721.0	OG0002436.1	OG0006140.0	OG0001637.1	OG0006138.7	OG0012226.0	OG0000837.0	OG0004963.8	OG0045013.0	OG0017927.4	OG0000451.0	OG0000002.763	OG0002894.0	OG0012410.4	OG0000848.1	OG0011579.2	OG0034797.0	OG0010604.0	OG0002674.20	OG0007499.28	OG0014721.0	OG0013489.2	OG0012711.2	OG0020775.0	OG0004381.0	OG0022591.0	OG0004531.2	OG0002062.0	OG0018904.5	OG0000778.0	OG0001471.24	OG0000599.0	OG0003463.6	OG0012259.0	OG0004145.0	OG0013846.0	OG0005836.2	OG0001696.0	OG0005265.10	OG0000327.54	OG0001460.24	OG0000528.32
nan	0.0	0.0	0.21858200000000003	0.20662399999999997	0.026387599999999997	nan	0.030104200000000005	0.230106	0.167005	nan	0.09892589999999998	nan	0.100785	0.0	nan	nan	nan	0.07206610000000001	0.314161	0.384355	0.144082	nan	nan	0.0955082	0.0454796	nan	0.259085	nan	nan	nan	-0.0946304	0.184086	0.0	nan	0.0423397	0.0	0.0436226	0.0152108	0.47036300000000003	0.0	0.06547230000000001	0.18049	-0.0029531999999999996	0.104621	0.13006099999999998	0.0351216	0.247548	0.016406999999999998	0.211869	nan	nan	0.0	0.0	0.115184	0.0	0.0246978	nan	0.202251	nan	0.030532599999999997	0.041236699999999994	0.12108900000000002	nan	nan	0.041152499999999995	0.0	0.0	0.04697659999999999	0.0	nan	nan	nan	0.0802701	0.0	0.254863	nan	0.172933	nan	0.505497	nan	0.015547100000000001	nan	0.227309	0.18499000000000002	0.425458	nan	nan	0.261025	0.254137	0.227625	nan	nan	nan	nan	nan	0.249338	nan	nan	nan	nan	nan	0.23580700000000002	nan	0.207873	0.0	nan	0.07968439999999999	0.0162138	0.04317940000000001	0.0834684	nan	-0.0511204	nan	0.0	0.0425896	0.06603510000000001	0.16073900000000002	0.0	0.180595
OG0002591.2	OG0009069.4	OG0012143.2	OG0018081.3	OG0000189.0	OG0000062.197	OG0004181.0	OG0004177.4	OG0002280.0	OG0007626.0	OG0002093.0	OG0006210.12	OG0026964.0	OG0000085.0	OG0017847.0	OG0009971.0	OG0000415.0	OG0008694.0	OG0024749.0	OG0001423.30	OG0001922.12	OG0004546.6	OG0009956.0	OG0000152.12	OG0003016.8	OG0000169.16	OG0012348.13	OG0005751.0	OG0007501.8	OG0000926.24	OG0000350.8	OG0000862.34	OG0006952.4	OG0000522.0	OG0008547.0	OG0027777.0	OG0000709.10	OG0008100.2	OG0002146.0	OG0002063.0	OG0000092.1	OG0001295.24	OG0001319.1	OG0002999.0	OG0002243.0	OG0005812.4	OG0002597.0	OG0000256.24	OG0002154.0	OG0002731.0	OG0008723.1	OG0000703.24	OG0006760.0	OG0005093.2	OG0000380.29	OG0009261.0	OG0011161.4	OG0001134.24	OG0013464.1	OG0060341.0	OG0006233.0	OG0014034.0	OG0002023.0	OG0002242.0	OG0001094.26	OG0000002.1147	OG0000160.4	OG0010732.0	OG0007776.4	OG0013010.6	OG0005945.4	OG0002870.0	OG0000039.0	OG0026940.0	OG0019162.0	OG0009866.0	OG0000635.48	OG0001580.0	OG0001472.0	OG0003855.1	OG0000204.2	OG0003532.0	OG0013727.2	OG0056904.0	OG0008545.2	OG0009132.4	OG0012135.0	OG0044454.0	OG0010833.1	OG0000741.0	OG0002837.4	OG0027649.0	OG0000372.92	OG0002736.0	OG0008915.0	OG0009862.0	OG0004298.0	OG0000269.0	OG0002667.22	OG0004231.12	OG0013892.2	OG0000180.0	OG0000816.36	OG0001092.1	OG0001700.2	OG0003691.0	OG0003239.9	OG0020651.0	OG0000257.0	OG0002337.7	OG0019704.0	OG0009179.0	OG0010965.10	OG0000230.58	OG0024597.0	OG0003122.8	OG0003439.0	OG0000796.20	OG0009913.0	OG0007018.0
0.21563800000000002	0.0	nan	nan	0.20662399999999997	0.168123	0.474649	0.026430099999999998	0.13875	nan	0.022211	nan	nan	0.25590300000000005	nan	0.512254	0.0124104	nan	nan	0.0481665	0.12683	0.49360699999999996	0.21691	nan	nan	0.265319	nan	nan	0.172024	0.0193037	0.26817199999999997	0.015547100000000001	nan	0.10030399999999999	0.18974100000000002	nan	0.0646723	nan	0.012780799999999998	0.0	0.220702	0.0436226	0.0	-0.326732	0.0	0.34275500000000003	0.111979	0.1673	0.0	0.0	nan	0.0551644	nan	0.0	0.0606927	nan	nan	0.0	nan	nan	nan	nan	0.0	0.0	0.0	0.211869	0.196496	0.265585	-0.205052	nan	nan	0.149997	0.21409099999999998	nan	nan	0.09896369999999999	0.140996	0.11234000000000001	0.0162138	nan	0.172758	0.0264082	nan	nan	0.166431	nan	nan	nan	nan	0.036167000000000005	0.13508199999999998	nan	0.031291900000000004	0.0368375	nan	0.21889299999999998	0.11781400000000002	-0.0126031	0.107098	0.25112399999999996	nan	0.19816199999999998	0.0378441	0.012780799999999998	0.234907	0.0	0.0	nan	0.251919	0.0699199	nan	nan	nan	0.108892	nan	0.0286584	0.0	0.0264334	nan	nan
OG0008346.5	OG0013314.6	OG0000611.0	OG0004395.1	OG0002559.0	OG0029224.0	OG0000423.2	OG0000113.0	OG0013037.0	OG0020574.0	OG0000363.43	OG0010547.0	OG0021361.0	OG0000088.3	OG0006802.11	OG0001669.0	OG0000071.0	OG0000364.1	OG0024739.0	OG0006505.0	OG0011972.0	OG0003411.0	OG0009081.0	OG0001423.30	OG0001461.24	OG0005998.0	OG0007083.0	OG0003357.4	OG0000619.52	OG0006769.1	OG0001416.0	OG0000862.34	OG0012253.0	OG0000461.0	OG0003594.4	OG0021462.0	OG0012894.0	OG0027930.0	OG0016261.0	OG0007342.2	OG0007212.0	OG0000694.0	OG0002021.4	OG0020628.0	OG0000044.1	OG0001492.24	OG0011987.0	OG0001658.15	OG0001532.0	OG0000059.133	OG0006597.0	OG0008233.0	OG0000302.34	OG0009220.12	OG0001380.24	OG0022476.0	OG0005193.0	OG0029050.0	OG0001160.24	OG0002231.0	OG0008597.8	OG0002914.0	OG0012702.2	OG0000529.60	OG0000146.62	OG0011409.0	OG0011050.0	OG0010549.0	OG0000371.2	OG0001864.0	OG0006944.2	OG0006364.8	OG0001495.2	OG0003541.1	OG0002360.1	OG0002613.0	OG0002321.0	OG0008193.4	OG0009965.0	OG0008566.8	OG0000272.36	OG0003408.0	OG0006098.0	OG0003623.8	OG0007699.0	OG0000403.25	OG0004746.0	OG0013557.2	OG0000002.1788	OG0000133.60	OG0003255.3	OG0000353.32	OG0000565.37	OG0002032.0	OG0002643.3	OG0034952.0	OG0022277.0	OG0003606.1	OG0027419.0	OG0001956.0	OG0024518.0	OG0002459.0	OG0000177.8	OG0009017.0	OG0012883.0	OG0002885.12	OG0000287.0	OG0027799.0	OG0002120.0	OG0007197.1	OG0004814.0	OG0003436.4	OG0002017.0	OG0001471.24	OG0000599.0	OG0011426.2	OG0012367.0	OG0003309.6	OG0004355.0	OG0002236.0
nan	nan	0.0502404	nan	0.0907765	nan	0.0540619	0.249573	0.0	nan	0.256552	-0.320186	nan	0.0678205	0.21732100000000001	0.016431099999999997	0.153945	0.159121	nan	nan	nan	0.0	nan	0.0481665	0.0	nan	nan	0.017399900000000003	0.0	nan	-0.0305568	0.015547100000000001	0.0	0.225629	0.183105	nan	nan	nan	nan	nan	0.048684899999999996	0.09639249999999999	0.0	nan	0.21297399999999997	0.0220145	nan	nan	0.27405100000000004	0.259534	nan	nan	0.09985720000000001	nan	0.0	nan	0.252722	nan	0.018407299999999998	0.0	nan	0.001607	nan	0.09351389999999998	nan	0.17677	nan	nan	0.0630754	0.0473566	nan	0.24763200000000002	0.015547100000000001	0.0539126	-0.036683999999999994	0.016555900000000002	0.0	0.29103	0.179027	0.20718000000000003	0.130997	0.0	-0.0080031	0.35675100000000004	0.0505286	0.0540423	0.0928035	nan	0.25140999999999997	0.20636500000000002	nan	0.058115099999999996	nan	0.0383022	0.198706	nan	nan	0.117105	nan	0.0674441	nan	0.127161	0.0874539	nan	nan	0.10984200000000001	0.268961	nan	0.0	0.124775	0.0	0.0	0.016110299999999998	0.0162138	0.04317940000000001	nan	nan	0.0403494	0.0450676	0.04789790000000001
OG0007989.0	OG0013837.7	OG0000189.0	OG0000650.30	OG0000783.1	OG0000680.1	OG0004334.0	OG0001013.0	OG0000110.3	OG0011944.4	OG0005967.2	OG0003289.10	OG0001891.0	OG0004915.0	OG0012549.6	OG0011895.0	OG0008612.2	OG0000364.1	OG0000409.24	OG0013217.0	OG0000847.24	OG0002858.1	OG0001129.24	OG0007444.0	OG0009244.18	OG0001239.26	OG0000279.0	OG0000850.12	OG0004629.0	OG0000169.16	OG0005223.0	OG0001384.1	OG0015354.0	OG0000001.425	OG0009079.0	OG0027571.0	OG0014672.2	OG0003515.0	OG0007225.12	OG0002593.5	OG0012692.2	OG0008739.2	OG0006652.0	OG0003143.0	OG0000498.0	OG0053991.0	OG0020406.0	OG0001606.4	OG0006724.0	OG0003189.0	OG0044211.0	OG0015962.0	OG0000830.1	OG0000603.1	OG0003894.0	OG0000703.24	OG0000413.2	OG0001542.3	OG0005968.0	OG0003741.24	OG0000302.34	OG0006047.8	OG0005897.2	OG0007126.0	OG0001947.0	OG0007776.4	OG0000198.0	OG0005579.28	OG0000164.0	OG0000152.222	OG0000054.0	OG0001322.24	OG0003073.0	OG0000226.4	OG0043724.0	OG0008606.0	OG0000339.0	OG0003099.0	OG0011932.2	OG0001205.24	OG0001763.8	OG0000091.0	OG0001897.2	OG0019423.0	OG0004889.9	OG0000848.32	OG0002922.0	OG0002478.0	OG0016136.4	OG0041768.0	OG0000107.318	OG0008718.4	OG0020731.0	OG0026299.0	OG0003578.0	OG0017257.0	OG0001282.24	OG0012092.2	OG0002108.0	OG0006812.2	OG0022625.0	OG0021388.0	OG0005838.4	OG0005106.0	OG0000647.0	OG0002966.2	OG0011316.8	OG0001378.24	OG0000627.52	OG0000230.58	OG0004282.0	OG0007026.0	OG0001095.25	OG0011920.4	OG0012133.4	OG0003439.0	OG0001454.24	OG0008767.5	OG0047060.0	OG0006990.0
nan	nan	0.20662399999999997	0.069866	0.0608496	0.0	0.0325	0.10802300000000001	0.151199	nan	nan	0.0	0.16034600000000002	0.0	nan	nan	0.059292899999999996	0.159121	0.0375539	nan	0.007690300000000001	0.12471199999999999	0.0	0.00192617	nan	0.0	0.054622300000000006	0.07897639999999999	-0.190689	0.265319	0.0	0.0655538	nan	0.259085	0.0	nan	nan	0.046366500000000005	0.14193599999999998	0.10976099999999998	nan	nan	nan	0.08906510000000001	0.0423397	nan	nan	0.201448	nan	nan	nan	nan	0.0	0.152282	0.5385220000000001	0.0551644	0.015547100000000001	0.0383721	nan	0.24651599999999999	0.09985720000000001	0.0	0.159374	nan	0.0652674	-0.205052	0.0629555	nan	0.087783	0.511884	0.202251	0.0166959	0.166452	0.124769	nan	0.0752468	0.0808453	-0.116336	0.25018	0.0	-0.006645100000000001	0.09258150000000001	0.17735399999999998	nan	nan	0.0385148	0.23100700000000002	0.107064	nan	nan	0.45844700000000005	nan	nan	nan	-0.021635400000000003	nan	0.13041	nan	0.0	-0.0726752	nan	nan	nan	0.177111	0.25090999999999997	0.226451	nan	0.015547100000000001	0.0	0.108892	nan	nan	0.028892200000000003	nan	nan	0.0	0.0475436	nan	nan	0.49473500000000004
OG0024821.0	OG0046792.0	OG0005634.0	OG0014015.0	OG0000062.197	OG0000000.3845	OG0004656.0	OG0006641.0	OG0002739.0	OG0000015.773	OG0013537.2	OG0000414.34	OG0000088.3	OG0001027.24	OG0000101.90	OG0000052.0	OG0004510.0	OG0001131.24	OG0010648.5	OG0010640.0	OG0023039.0	OG0013450.0	OG0001024.30	OG0000409.24	OG0005383.0	OG0020754.0	OG0007414.0	OG0001116.26	OG0001550.0	OG0046311.0	OG0001068.1	OG0004207.12	OG0003405.37	OG0006700.0	OG0060552.0	OG0000687.0	OG0006541.0	OG0021603.0	OG0000285.1	OG0011295.0	OG0002350.22	OG0007397.2	OG0016847.4	OG0000048.122	OG0000014.1	OG0004776.24	OG0000312.86	OG0000585.5	OG0007837.4	OG0016610.0	OG0024635.0	OG0000664.3	OG0000302.34	OG0003077.15	OG0027539.0	OG0007544.2	OG0002099.0	OG0002715.12	OG0004573.1	OG0027486.0	OG0005908.0	OG0002103.0	OG0001054.1	OG0001834.4	OG0000632.24	OG0002247.8	OG0001053.24	OG0019162.0	OG0000510.30	OG0002808.0	OG0005820.0	OG0000459.0	OG0007275.0	OG0003458.0	OG0012280.0	OG0000470.0	OG0006870.9	OG0007801.6	OG0003809.0	OG0004810.0	OG0018431.0	OG0016674.4	OG0012368.0	OG0024967.0	OG0008087.2	OG0015713.4	OG0004298.0	OG0001340.24	OG0000382.41	OG0013005.4	OG0000107.44	OG0012085.10	OG0008282.0	OG0002369.0	OG0000466.0	OG0006928.9	OG0000572.0	OG0000964.2	OG0009067.0	OG0000000.503	OG0001432.24	OG0000011.866	OG0004227.0	OG0005123.4	OG0006611.0	OG0012961.6	OG0000276.72	OG0000778.0	OG0001471.24	OG0000599.0	OG0001335.24	OG0001222.24	OG0001095.25	OG0007531.3	OG0000266.0	OG0002073.0	OG0025917.0	OG0002825.0	OG0003187.22	OG0025884.0
