OG0006225.0	OG0000711.2	OG0019212.0	OG0002787.0	OG0001823.24	OG0000065.1	OG0002101.0	OG0001699.1	OG0001764.0	OG0005056.1	OG0001607.2	OG0029060.0	OG0001566.2	OG0002309.26	OG0008341.0	OG0004205.0	OG0002988.0	OG0005575.28	OG0015416.2	OG0001842.34	OG0000098.0	OG0000236.122	OG0000264.1	OG0000551.2	OG0008342.0	OG0001907.32	OG0016785.2	OG0020502.0	OG0000119.0	OG0000441.1	OG0002651.6	OG0008335.19	OG0000833.0	OG0000750.0	OG0001778.24	OG0014063.4	OG0000456.0	OG0002012.0	OG0005567.0	OG0011318.4	OG0001741.1	OG0000038.0	OG0011985.2	OG0000834.30	OG0000213.256	OG0002348.56	OG0014065.0	OG0003001.0	OG0001309.24	OG0000740.26	OG0004226.0	OG0013273.0	OG0029057.0	OG0000441.96	OG0008015.25	OG0000318.0	OG0007639.25	OG0002178.2	OG0001567.1	OG0000324.0	OG0003342.16	OG0006752.0	OG0008099.0	OG0001643.24	OG0000065.40	OG0000920.27	OG0007127.0	OG0001843.5	OG0000749.2	OG0005996.10	OG0002590.0	OG0005741.0	OG0000310.18	OG0000206.0	OG0000236.1	OG0000320.0	OG0001964.1	OG0053812.0	OG0007845.0	OG0001698.26	OG0001824.24	OG0000213.17	OG0003860.1	OG0015415.0	OG0044466.0	OG0005326.0	OG0007639.5	OG0012896.0	OG0012897.4	OG0004314.0	OG0006297.0	OG0014302.8	OG0000606.2	OG0020019.0	OG0006158.4	OG0001579.36	OG0000751.0	OG0014817.2	OG0000834.15	OG0002488.24	OG0015105.0	OG0000869.2	OG0001711.10	OG0028281.0	OG0000646.28	OG0013218.3	OG0001844.24	OG0003991.2	OG0001602.32	OG0011319.4	OG0000471.2	OG0000236.19	OG0001016.1	OG0013106.2	OG0014068.0	OG0009857.2	OG0004135.0	OG0005266.0	OG0003151.14	OG0005400.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	nan	0.140231	nan	nan	nan	0.144483	nan	nan	nan	nan	0.214727	1e-07	nan	nan	nan	nan	0.2066	nan	nan	nan	nan	nan	nan	0.183205	0.31141399999999997	nan	1e-07	nan	nan	nan	0.012731999999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.195118	0.2	nan	0.42364799999999997	0.122473	nan	nan	nan	0.09434069999999999	nan	nan	0.0417202	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.183865	nan	nan	nan	nan	0.11985599999999999	nan	nan	nan	nan	nan	0.16924	nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	0.193029	0.055395299999999995	nan	nan	0.21109299999999998	nan	nan	nan	1e-07	nan	nan	0.2	0.0677222	nan	nan	nan	nan
OG0004272.1	OG0046372.0	OG0010133.0	OG0015792.2	OG0027612.0	OG0046197.0	OG0014620.0	OG0014482.4	OG0005697.0	OG0056993.0	OG0025979.0	OG0028970.0	OG0013114.0	OG0000796.143	OG0035603.0	OG0015139.4	OG0037887.0	OG0004972.1	OG0003181.15	OG0022053.0	OG0041798.0	OG0007599.0	OG0016424.8	OG0046904.0	OG0013532.2	OG0018629.0	OG0014878.3	OG0008357.6	OG0034460.0	OG0029045.0	OG0018393.0	OG0014781.0	OG0027650.0	OG0022891.0	OG0009232.18	OG0005239.0	OG0048958.0	OG0045785.0	OG0004134.8	OG0011179.0	OG0014708.6	OG0025866.0	OG0004384.0	OG0048861.0	OG0044382.0	OG0008627.0	OG0011675.5	OG0000004.1194	OG0000596.172	OG0000022.878	OG0003499.0	OG0034260.0	OG0006958.26	OG0008931.8	OG0045362.0	OG0060448.0	OG0005888.0	OG0022618.0	OG0002442.0	OG0001818.10	OG0000029.692	OG0012918.2	OG0006048.0	OG0018012.0	OG0035848.0	OG0009189.0	OG0046595.0	OG0023729.0	OG0027788.0	OG0013600.0	OG0028437.0	OG0038807.0	OG0013795.10	OG0024346.0	OG0008302.3	OG0002331.0	OG0025164.0	OG0008158.4	OG0025783.0	OG0024377.0	OG0011723.5	OG0029188.0	OG0016067.1	OG0003194.15	OG0010739.0	OG0014134.1	OG0056944.0	OG0001524.1	OG0000905.14	OG0035728.0	OG0013153.8	OG0002518.2	OG0005370.0	OG0000237.1	OG0008981.0	OG0000049.4	OG0011222.2	OG0006507.0	OG0011361.1	OG0005371.4	OG0005471.0	OG0053845.0	OG0015020.8	OG0006692.0	OG0037741.0	OG0009121.0	OG0009890.0	OG0044616.0	OG0002867.1	OG0054039.0	OG0021237.0	OG0034670.0	OG0010512.0	OG0010936.15	OG0000705.2	OG0007991.1	OG0003170.2	OG0024834.0	OG0047272.0	OG0002410.0
nan	nan	nan	nan	nan	nan	nan	nan	0.178527	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.185648	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.199125	nan	nan	0.220309	0.153144	nan	nan	0.191891	nan	nan	nan	nan	nan	nan	0.236902	0.24024600000000002	nan	nan	0.42364799999999997	nan	nan	nan	nan	0.1351	0.184394	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	0.188055	nan	nan	nan	nan	nan	0.0154839	nan	0.134476	nan	nan	nan	nan	nan	0.00221473	0.147791	nan	nan	0.16785	0.0677222	nan	nan	0.0360717	nan	0.012988399999999999	nan	0.174958	0.187394	nan	nan	0.2	1e-07	nan	nan	nan	nan	0.236422	0.426597	nan	0.046463199999999996	nan	nan	nan	nan	nan	nan	nan	0.151361	nan	nan	0.196331
OG0008556.0	OG0007432.4	OG0043616.0	OG0034265.0	OG0021405.0	OG0009246.1	OG0016241.8	OG0001108.4	OG0046579.0	OG0001262.36	OG0022088.0	OG0001992.2	OG0011376.0	OG0028114.0	OG0000724.26	OG0049092.0	OG0014741.4	OG0008153.0	OG0005361.18	OG0011990.16	OG0023273.0	OG0002441.0	OG0038118.0	OG0014527.2	OG0013954.0	OG0044353.0	OG0023561.0	OG0013641.2	OG0024759.0	OG0018834.3	OG0014739.3	OG0003047.0	OG0011332.6	OG0008467.0	OG0000388.166	OG0046969.0	OG0008298.7	OG0001688.16	OG0038888.0	OG0017942.3	OG0012236.2	OG0008523.2	OG0045157.0	OG0023076.0	OG0019305.0	OG0011279.2	OG0009957.2	OG0035865.0	OG0015648.6	OG0019983.0	OG0004159.23	OG0018469.0	OG0049101.0	OG0007873.6	OG0045898.0	OG0012225.0	OG0038073.0	OG0006181.0	OG0057545.0	OG0011265.1	OG0009126.0	OG0015554.8	OG0028178.0	OG0020662.0	OG0006931.8	OG0007749.18	OG0014280.9	OG0011622.12	OG0045312.0	OG0026970.0	OG0009931.0	OG0038626.0	OG0011419.0	OG0000769.0	OG0004556.0	OG0046562.0	OG0023112.0	OG0044276.0	OG0019858.0	OG0057061.0	OG0012048.7	OG0000368.4	OG0000842.0	OG0015712.2	OG0009275.0	OG0003298.30	OG0011730.3	OG0017921.3	OG0048875.0	OG0000326.0	OG0005950.0	OG0046912.0	OG0001226.24	OG0007524.0	OG0048058.0	OG0007081.7	OG0025681.0	OG0020380.0	OG0008446.0	OG0037773.0	OG0025165.0	OG0017203.1	OG0003216.24	OG0001169.24	OG0025693.0	OG0019490.0	OG0003333.28	OG0004792.0	OG0006388.0	OG0054024.0	OG0020595.0	OG0002540.1	OG0007838.0	OG0041660.0	OG0023199.0	OG0021413.0	OG0057291.0	OG0043785.0	OG0013864.2	OG0002845.0
0.12951300000000002	0.279692	nan	nan	nan	nan	nan	0.20030699999999999	nan	0.0845018	nan	0.025944599999999998	0.475415	nan	0.0313299	nan	nan	nan	nan	nan	nan	0.264561	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.170051	nan	0.300199	0.315372	nan	nan	0.017406900000000003	nan	nan	nan	nan	nan	nan	nan	nan	0.227361	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.218619	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.147335	nan	0.0798574	0.0541877	0.036518	nan	nan	nan	nan	nan	nan	0.12044	0.189392	nan	nan	0.241024	nan	nan	nan	0.08767280000000001	nan	nan	1e-07	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	0.0587091	1e-07	nan	nan	0.2	nan	0.181788	nan	nan	nan	0.200189	nan	nan	nan	nan	nan	nan	0.195332
OG0057127.0	OG0024742.0	OG0038610.0	OG0000715.0	OG0001460.24	OG0011561.16	OG0010597.0	OG0026951.0	OG0000572.0	OG0002296.2	OG0002712.3	OG0045122.0	OG0022884.0	OG0044023.0	OG0002641.29	OG0009938.0	OG0046849.0	OG0010076.0	OG0035772.0	OG0034952.0	OG0037814.0	OG0020919.0	OG0006767.1	OG0044051.0	OG0041520.0	OG0038020.0	OG0014530.2	OG0001792.0	OG0011373.0	OG0027015.0	OG0018418.3	OG0000179.0	OG0001047.26	OG0041714.0	OG0026497.0	OG0007065.9	OG0047105.0	OG0028229.0	OG0003448.0	OG0017817.4	OG0045685.0	OG0024462.0	OG0008914.0	OG0004235.0	OG0000079.19	OG0007605.0	OG0056846.0	OG0016182.0	OG0017829.5	OG0044335.0	OG0004025.11	OG0020589.0	OG0041965.0	OG0037776.0	OG0000060.0	OG0000154.270	OG0017158.5	OG0012990.0	OG0006319.0	OG0008395.1	OG0005785.22	OG0000177.264	OG0024274.0	OG0009193.0	OG0006189.2	OG0007320.10	OG0035693.0	OG0046083.0	OG0022863.0	OG0008487.1	OG0038768.0	OG0004490.2	OG0046943.0	OG0057327.0	OG0013763.1	OG0054072.0	OG0003793.0	OG0012517.4	OG0001212.24	OG0029122.0	OG0046283.0	OG0000146.62	OG0030177.0	OG0007831.0	OG0037770.0	OG0045482.0	OG0011419.0	OG0000772.0	OG0004783.4	OG0014489.8	OG0007026.0	OG0021456.0	OG0002288.14	OG0045016.0	OG0011225.0	OG0004187.1	OG0030077.0	OG0012929.0	OG0043358.0	OG0005541.4	OG0006345.38	OG0006351.17	OG0060385.0	OG0022060.0	OG0006691.0	OG0003952.13	OG0030186.0	OG0013911.3	OG0013811.10	OG0037839.0	OG0047481.0	OG0019812.0	OG0047977.0	OG0037793.0	OG0056764.0	OG0048103.0	OG0041629.0	OG0007147.6	OG0044731.0	OG0016639.8
nan	nan	nan	0.160868	1e-07	nan	nan	nan	0.141805	1e-07	0.24161300000000002	nan	nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.00175869	0.0218135	nan	nan	nan	nan	nan	0.046629000000000004	nan	nan	nan	0.18501800000000002	0.15798900000000002	0.200004	nan	nan	nan	nan	nan	0.257256	nan	nan	nan	0.114949	0.28191700000000003	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.267673	nan	0.5334409999999999	nan	nan	nan	nan	0.316906	nan	0.0201768	nan	nan	nan	nan	0.20714000000000002	nan	nan	0.0798574	0.13070299999999999	0.24684899999999999	nan	nan	nan	1e-07	nan	nan	1e-07	nan	nan	nan	0.2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.378927	nan	nan
OG0043797.0	OG0005235.2	OG0002612.0	OG0018017.0	OG0004016.0	OG0010608.0	OG0001956.0	OG0016303.2	OG0024894.0	OG0007054.1	OG0012449.12	OG0000280.1	OG0018933.4	OG0008606.0	OG0057232.0	OG0015232.7	OG0028991.0	OG0015684.5	OG0002242.0	OG0034899.0	OG0037813.0	OG0001640.7	OG0006144.3	OG0010148.0	OG0038657.0	OG0035838.0	OG0046516.0	OG0013451.0	OG0027216.0	OG0026881.0	OG0017890.0	OG0045217.0	OG0024595.0	OG0038062.0	OG0017127.1	OG0003292.4	OG0001853.0	OG0043470.0	OG0015310.0	OG0045380.0	OG0004627.2	OG0017883.2	OG0000546.2	OG0000000.1900	OG0044185.0	OG0012956.0	OG0015893.1	OG0024786.0	OG0021208.0	OG0018516.3	OG0001777.24	OG0041875.0	OG0049132.0	OG0014712.4	OG0018365.0	OG0004854.4	OG0035630.0	OG0043677.0	OG0023171.0	OG0000160.224	OG0041514.0	OG0000278.13	OG0057262.0	OG0060324.0	OG0018967.0	OG0041772.0	OG0010595.6	OG0015930.7	OG0003273.0	OG0004708.0	OG0011753.2	OG0013935.0	OG0002502.20	OG0044958.0	OG0024628.0	OG0022324.0	OG0010155.0	OG0000233.3	OG0004698.10	OG0020820.0	OG0015371.0	OG0028373.0	OG0005074.0	OG0011551.10	OG0008868.1	OG0003515.0	OG0007902.11	OG0015824.1	OG0044928.0	OG0012160.0	OG0007965.0	OG0045331.0	OG0003570.2	OG0057375.0	OG0001732.10	OG0011366.6	OG0049138.0	OG0024937.0	OG0046825.0	OG0005947.0	OG0047965.0	OG0015641.1	OG0057067.0	OG0045686.0	OG0010543.0	OG0007959.6	OG0006702.0	OG0056830.0	OG0007983.8	OG0046174.0	OG0003921.12	OG0048834.0	OG0000029.571	OG0009204.7	OG0000001.3150	OG0045069.0	OG0049075.0	OG0000283.91	OG0035822.0	OG0021912.0
nan	0.203976	0.16881500000000002	nan	0.20772800000000002	nan	0.06375109999999999	nan	nan	0.239711	nan	nan	nan	0.135428	nan	nan	nan	nan	0.0154839	nan	nan	0.06633639999999999	0.147636	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.15524300000000002	0.0520944	nan	nan	nan	0.264783	nan	0.217214	nan	nan	nan	nan	nan	nan	nan	0.16701300000000002	nan	nan	nan	nan	0.256236	nan	nan	nan	0.167405	nan	0.0203186	nan	nan	nan	nan	nan	nan	0.053903999999999994	0.173287	nan	nan	0.23768899999999998	nan	nan	nan	nan	0.10734400000000001	0.188119	nan	nan	nan	0.22356900000000002	nan	nan	0.060871100000000004	nan	nan	nan	nan	nan	nan	0.1892	nan	0.0226238	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.254025	nan	nan	nan	nan	nan	0.24278200000000003	nan	0.13131099999999998	nan	0.35739499999999996	nan	nan	nan	nan	nan
OG0000491.0	OG0046964.0	OG0000509.7	OG0006902.4	OG0054024.0	OG0019588.0	OG0026875.0	OG0044889.0	OG0014579.0	OG0034596.0	OG0044100.0	OG0029092.0	OG0009944.3	OG0005517.0	OG0045064.0	OG0001604.2	OG0046683.0	OG0008079.18	OG0044038.0	OG0008028.1	OG0017751.3	OG0026942.0	OG0026915.0	OG0043470.0	OG0014819.4	OG0044817.0	OG0000012.581	OG0034312.0	OG0009983.2	OG0006178.4	OG0016186.2	OG0007462.4	OG0006697.0	OG0022018.0	OG0024801.0	OG0014662.0	OG0034839.0	OG0054053.0	OG0006443.2	OG0003640.42	OG0013739.2	OG0034808.0	OG0007239.4	OG0009271.0	OG0004280.1	OG0021376.0	OG0046586.0	OG0013657.9	OG0009181.4	OG0046100.0	OG0001784.23	OG0024666.0	OG0028100.0	OG0014135.7	OG0003195.0	OG0014621.3	OG0004656.0	OG0007405.0	OG0046023.0	OG0008241.19	OG0014706.0	OG0005435.0	OG0013297.0	OG0001246.24	OG0019294.0	OG0013827.0	OG0002524.0	OG0003631.4	OG0001146.1	OG0002876.0	OG0014085.1	OG0006669.3	OG0046800.0	OG0006205.0	OG0057206.0	OG0046591.0	OG0000798.2	OG0000767.24	OG0023305.0	OG0044967.0	OG0016061.4	OG0030001.0	OG0043365.0	OG0008942.0	OG0009220.12	OG0016051.6	OG0019304.0	OG0004311.0	OG0004709.0	OG0002032.0	OG0014268.3	OG0005449.2	OG0007520.6	OG0007155.6	OG0002354.24	OG0000142.14	OG0026026.0	OG0045704.0	OG0011450.0	OG0053876.0	OG0049122.0	OG0012141.4	OG0020637.0	OG0044642.0	OG0009141.13	OG0006677.0	OG0025926.0	OG0019372.0	OG0035753.0	OG0018837.5	OG0018803.3	OG0043445.0	OG0043493.0	OG0004244.2	OG0003227.2	OG0056625.0	OG0045617.0	OG0014738.0	OG0011575.0	OG0000004.888
1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	1e-07	nan	0.0724552	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2	nan	nan	0.194771	nan	0.228503	nan	nan	nan	nan	nan	nan	0.025841700000000002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0639327	nan	nan	nan	0.0323308	nan	0.140231	0.27022399999999996	nan	nan	nan	nan	nan	0.028739999999999998	nan	nan	0.0492111	nan	0.044695900000000004	0.0924813	nan	nan	nan	nan	nan	nan	0.11495899999999999	0.026171800000000002	nan	nan	nan	nan	nan	0.22435300000000002	nan	nan	nan	0.103772	0.196358	0.054825099999999995	nan	0.234544	0.23674699999999999	nan	1e-07	0.123715	nan	nan	0.258336	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.17614100000000002	0.151662	nan	nan	nan	nan	0.0829793
OG0046007.0	OG0000831.11	OG0021291.0	OG0004146.1	OG0047039.0	OG0000882.27	OG0014173.0	OG0002817.63	OG0047267.0	OG0028117.0	OG0016690.4	OG0027871.0	OG0005800.0	OG0013438.6	OG0043586.0	OG0016706.3	OG0007966.26	OG0045389.0	OG0024671.0	OG0027936.0	OG0020266.0	OG0012702.2	OG0008518.2	OG0046340.0	OG0000010.868	OG0001508.1	OG0043847.0	OG0012188.0	OG0012207.4	OG0013880.2	OG0015164.0	OG0000026.2	OG0004759.3	OG0027438.0	OG0045097.0	OG0014653.1	OG0044662.0	OG0013674.1	OG0006696.0	OG0016198.5	OG0016245.2	OG0024739.0	OG0006943.0	OG0034542.0	OG0043964.0	OG0016464.0	OG0006638.0	OG0035703.0	OG0021629.0	OG0015409.6	OG0001751.123	OG0003366.0	OG0021947.0	OG0028072.0	OG0013797.0	OG0045967.0	OG0034429.0	OG0022381.0	OG0019159.5	OG0006286.4	OG0053905.0	OG0004110.2	OG0027228.0	OG0000007.560	OG0034940.0	OG0025738.0	OG0029258.0	OG0013080.0	OG0026278.0	OG0037826.0	OG0005126.0	OG0028993.0	OG0057368.0	OG0020249.0	OG0002898.12	OG0038854.0	OG0025960.0	OG0019986.0	OG0000349.0	OG0046473.0	OG0057274.0	OG0007577.0	OG0046319.0	OG0013278.11	OG0008939.0	OG0047315.0	OG0008476.0	OG0035861.0	OG0004229.2	OG0035658.0	OG0046189.0	OG0043966.0	OG0053954.0	OG0008635.2	OG0046143.0	OG0005546.6	OG0005889.4	OG0002010.0	OG0012793.1	OG0048931.0	OG0035701.0	OG0001712.24	OG0046614.0	OG0001809.5	OG0027587.0	OG0004383.1	OG0001402.24	OG0012224.0	OG0046967.0	OG0018478.0	OG0005233.14	OG0006010.2	OG0021654.0	OG0001449.24	OG0012186.0	OG0053941.0	OG0044033.0	OG0041932.0	OG0053794.0	OG0002747.20
nan	1e-07	nan	0.2	nan	nan	nan	nan	nan	nan	nan	nan	0.342165	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.296511	nan	0.110446	0.0377499	nan	0.14881	nan	nan	nan	0.271436	0.190943	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.07465260000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047042900000000006	nan	nan	nan	nan	nan	nan	nan	nan	0.119655	nan	nan	nan	0.203981	nan	nan	nan	0.172861	nan	nan	nan	nan	nan	nan	nan	0.0816069	nan	0.21420100000000003	nan	nan	nan	nan	nan	nan	nan	0.0855919	1e-07	nan	nan	nan	0.11159300000000001	nan	0.046544199999999994	nan	nan	0.017406900000000003	nan	nan	nan	0.248705	nan	nan	0.015480299999999999	nan	nan	nan	nan	nan	0.22272899999999998
OG0007220.2	OG0006349.2	OG0002987.2	OG0014656.2	OG0047034.0	OG0013533.3	OG0012444.7	OG0003958.0	OG0038104.0	OG0003266.1	OG0016738.1	OG0022589.0	OG0038683.0	OG0048033.0	OG0012177.2	OG0006877.0	OG0008080.22	OG0005145.0	OG0009038.2	OG0012348.9	OG0024946.0	OG0021405.0	OG0020604.0	OG0018065.4	OG0030093.0	OG0045987.0	OG0047131.0	OG0015351.0	OG0024906.0	OG0014483.9	OG0044887.0	OG0006166.2	OG0000006.1	OG0005694.0	OG0000323.1	OG0000692.0	OG0010561.1	OG0010775.0	OG0005046.48	OG0047364.0	OG0016713.5	OG0005097.2	OG0047094.0	OG0027719.0	OG0008984.2	OG0046232.0	OG0056514.0	OG0034268.0	OG0011599.5	OG0043704.0	OG0004826.6	OG0002218.0	OG0034982.0	OG0002412.0	OG0018831.5	OG0005971.0	OG0035610.0	OG0007201.2	OG0045154.0	OG0044690.0	OG0000800.0	OG0008959.23	OG0004819.4	OG0022310.0	OG0002331.0	OG0003398.18	OG0025863.0	OG0007539.0	OG0016685.3	OG0048129.0	OG0022421.0	OG0030022.0	OG0013943.9	OG0029552.0	OG0000076.42	OG0047457.0	OG0060541.0	OG0007390.3	OG0000928.25	OG0022291.0	OG0045655.0	OG0025614.0	OG0053980.0	OG0025126.0	OG0020710.0	OG0002978.0	OG0027003.0	OG0004450.0	OG0045690.0	OG0000303.1	OG0000758.2	OG0009918.2	OG0001525.51	OG0003130.1	OG0013954.0	OG0001314.1	OG0016229.7	OG0017512.6	OG0016117.2	OG0030181.0	OG0010916.6	OG0047477.0	OG0018752.5	OG0038803.0	OG0007766.0	OG0019304.0	OG0005476.1	OG0019271.0	OG0005247.0	OG0020639.0	OG0009058.0	OG0044910.0	OG0044480.0	OG0004243.8	OG0002603.0	OG0035819.0	OG0004706.0	OG0043655.0	OG0002077.0	OG0012068.2
1e-07	0.187584	0.18577	nan	nan	nan	nan	0.187385	nan	0.140231	nan	nan	nan	nan	nan	0.13958099999999998	nan	0.250759	0.137995	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.185066	0.228818	nan	0.176324	nan	0.200681	nan	nan	nan	0.22805300000000003	nan	nan	0.5293680000000001	nan	nan	nan	nan	nan	0.21244699999999997	1e-07	nan	1e-07	nan	nan	nan	1e-07	nan	nan	0.0955177	nan	0.108751	nan	0.0154839	nan	nan	0.175103	nan	nan	nan	nan	nan	nan	0.12443699999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.194932	nan	1e-07	nan	0.141908	0.12208800000000002	0.07993639999999999	0.134957	0.046867900000000004	nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	0.17538399999999998	nan	nan	nan	0.20153900000000002	nan	0.27076500000000003	nan	nan	0.22794499999999998	0.09368960000000001	nan	0.27314299999999997	nan	1e-07	nan
OG0003276.0	OG0002083.0	OG0018218.5	OG0048906.0	OG0004139.0	OG0046106.0	OG0000964.123	OG0028081.0	OG0027774.0	OG0028268.0	OG0027337.0	OG0004791.0	OG0017155.5	OG0014942.0	OG0009217.0	OG0006425.0	OG0002376.0	OG0000895.1	OG0045497.0	OG0057435.0	OG0048916.0	OG0003837.0	OG0020441.0	OG0014743.1	OG0009830.0	OG0010497.2	OG0006359.0	OG0038033.0	OG0003350.2	OG0016752.0	OG0060513.0	OG0006850.0	OG0019159.6	OG0056827.0	OG0002086.0	OG0047598.0	OG0005436.1	OG0034943.0	OG0041804.0	OG0006097.0	OG0024937.0	OG0015384.0	OG0023636.0	OG0023066.0	OG0001213.1	OG0007650.0	OG0016806.0	OG0000460.1	OG0002389.10	OG0006781.4	OG0013538.1	OG0026938.0	OG0004513.4	OG0019026.1	OG0016585.1	OG0005392.0	OG0014680.6	OG0038007.0	OG0034652.0	OG0006959.0	OG0038886.0	OG0003965.0	OG0056531.0	OG0019281.0	OG0034236.0	OG0016905.3	OG0010114.3	OG0018394.0	OG0012369.6	OG0017008.0	OG0012085.13	OG0013318.9	OG0046354.0	OG0001141.24	OG0041629.0	OG0044905.0	OG0016813.6	OG0020975.0	OG0030169.0	OG0044273.0	OG0007173.2	OG0000968.2	OG0043843.0	OG0004729.0	OG0006698.0	OG0003156.81	OG0005188.2	OG0013197.12	OG0047517.0	OG0029187.0	OG0010010.11	OG0000997.23	OG0022983.0	OG0002664.0	OG0009805.10	OG0046281.0	OG0010519.1	OG0010833.1	OG0016571.1	OG0046896.0	OG0015130.7	OG0015322.4	OG0045900.0	OG0007471.4	OG0038724.0	OG0016722.6	OG0003306.0	OG0025957.0	OG0020586.0	OG0012507.1	OG0014531.2	OG0056644.0	OG0043698.0	OG0056838.0	OG0025876.0	OG0005331.2	OG0043524.0	OG0000432.163	OG0015119.0	OG0054038.0
0.0513649	1e-07	nan	nan	0.188118	nan	nan	nan	nan	nan	nan	0.2	nan	nan	nan	nan	0.046167	0.09468939999999999	nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan	1e-07	nan	nan	1e-07	nan	nan	1e-07	nan	0.181754	nan	nan	0.138673	nan	nan	nan	nan	0.21064499999999997	nan	nan	nan	0.15526600000000002	0.124208	nan	nan	0.2	nan	nan	0.345275	nan	nan	nan	nan	nan	0.0234899	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan	1e-07	0.161131	nan	0.20782899999999999	nan	nan	0.2	nan	nan	nan	nan	0.07459199999999999	nan	0.2	nan	nan	0.282566	nan	nan	nan	nan	nan	nan	0.332146	nan	nan	0.208625	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan	nan
OG0027770.0	OG0047314.0	OG0015546.3	OG0045615.0	OG0011514.11	OG0003260.63	OG0026126.0	OG0056588.0	OG0045003.0	OG0022419.0	OG0015228.4	OG0045239.0	OG0044376.0	OG0019467.0	OG0007362.0	OG0053831.0	OG0011265.1	OG0009078.0	OG0016116.4	OG0002495.29	OG0003326.0	OG0003202.0	OG0002550.0	OG0000977.1	OG0006356.1	OG0004018.0	OG0020774.0	OG0006307.4	OG0008572.0	OG0044340.0	OG0023575.0	OG0010723.0	OG0060559.0	OG0044730.0	OG0013277.9	OG0007729.4	OG0027642.0	OG0015151.0	OG0024828.0	OG0057293.0	OG0023069.0	OG0014337.2	OG0041937.0	OG0057058.0	OG0013630.2	OG0046975.0	OG0046531.0	OG0002518.2	OG0013311.4	OG0000204.2	OG0018429.6	OG0047561.0	OG0025672.0	OG0009972.1	OG0005922.6	OG0048078.0	OG0008962.0	OG0000166.1	OG0012764.0	OG0035712.0	OG0001653.23	OG0012224.0	OG0028272.0	OG0037973.0	OG0014482.4	OG0007209.1	OG0004282.0	OG0009820.0	OG0007768.18	OG0005016.1	OG0000826.148	OG0016416.2	OG0005880.2	OG0001883.0	OG0045436.0	OG0012865.4	OG0016161.2	OG0001728.20	OG0011438.4	OG0007162.4	OG0014582.0	OG0037991.0	OG0017839.6	OG0046095.0	OG0001214.2	OG0014586.0	OG0010242.0	OG0027778.0	OG0009887.4	OG0045015.0	OG0009922.0	OG0007272.0	OG0016779.2	OG0002414.4	OG0054133.0	OG0047385.0	OG0003394.67	OG0007471.4	OG0017097.3	OG0046173.0	OG0012236.2	OG0025910.0	OG0016796.4	OG0013430.11	OG0056815.0	OG0003523.15	OG0015913.4	OG0004885.6	OG0006554.0	OG0060477.0	OG0029996.0	OG0026151.0	OG0012669.7	OG0027930.0	OG0046450.0	OG0014769.1	OG0046768.0	OG0022843.0	OG0027021.0	OG0043558.0
