OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
-2.733123527871812	-1.6973592485714315	-2.544981903030275	-1.2118990020879954	-2.015374195390826	nan	-2.065521241093117	-1.5311560570253626	-2.105938940740642	-2.444969198817792	-2.845287186217842	-1.7538959901160833	0.24865627000440324	-2.0267928458865443	-2.8953949567706894	-2.0291463456595165	-1.394410848688886	-1.494718788546733	-1.196938324908699	-1.5340777606960627	-1.3095382050812812	-1.4281775931667966	-1.71928118638199	-3.262019105868677	-2.1265804965651434	-3.0825300533208067	-1.7848805754827048	nan	-2.950090477556942	-2.286304185156641	-2.4492963037521123	-2.0185857004000316	-1.0081017984969645	-1.589007712779105	-1.3464813292464004	-1.991082905263947	-1.9230305236848892	-2.359934417467107	-1.7420238839892352	-3.075824085003446	-2.78687049999252	-2.5968413702571356	-1.905628789407483	-1.6831591504704124	-2.189022282875856	nan	-2.253601233452857	-2.849960307225847	-1.7636604608316264	-1.6317345170625073	-1.7898605425983316	-1.357714316940423	-2.962406924459767	-2.357714316940423	-1.24913627678066	-1.8362436666020914	-3.0133342263030864	-2.7495234474970305	-2.8572598278839183	-1.3800705758839222	-1.837532132384696	nan	-2.203236142095557	-2.5563933485243853	-1.987645869592126	-2.712173132714919	-2.5278241963276145	-2.0394882898809756	-2.0691491433591787	-2.1883645691462568	-2.291945228671648	-2.5985879746361915	-1.9445266641015684	-1.857259827883918	-1.2908858515287907	-2.077954422968056	-1.87514253274424	-1.9489759969755331	-2.2412704315421372	-2.425075021990656	-1.7943572580545428	-1.5717503892943052	-1.6073528560357366	-1.708867987991247	-2.450478679210362	-2.286304185156641	-2.407363571393423	-1.63464340296952	-2.617498742810885	nan	-1.945915607157621	nan	-1.2549778509627356	-2.1430541367175673	-2.5563933485243853	-1.5959688603781748	-1.791357890984834	-1.874613394634186	nan	-2.7150121530621574	-2.57132159005177	-2.6971253296344155	-2.346664773208869	nan	-1.92631684638356	-2.2601518973006725	-2.816037165157405	-2.6047177958677667	-2.589007712779105	-1.787368410279046	-1.5253303408390566	-2.0691491433591787	-2.617941491023932	-2.4485085914525055	-2.405069330187608	-0.585323219573114	-1.4121549907457225	-2.922483530297905	nan	-2.3989691306511904
OG0002411.1	OG0004714.0	OG0006110.22	OG0000010.64	OG0000718.0	OG0000738.19	OG0003245.24	OG0006890.0	OG0003276.0	OG0003674.0	OG0001096.1	OG0002058.0	OG0012549.6	OG0002083.0	OG0000052.0	OG0000012.918	OG0012504.9	OG0000343.0	OG0014643.4	OG0008123.0	OG0001132.24	OG0003323.0	OG0001203.24	OG0002437.4	OG0006546.0	OG0002425.0	OG0004154.30	OG0024642.0	OG0021409.0	OG0046976.0	OG0009005.0	OG0003257.4	OG0003102.3	OG0009819.0	OG0000709.10	OG0012116.2	OG0006699.0	OG0015413.0	OG0000755.4	OG0010709.0	OG0014623.3	OG0000004.433	OG0003973.9	OG0025870.0	OG0001417.24	OG0003636.4	OG0011468.2	OG0025009.0	OG0000014.1	OG0000820.2	OG0002366.0	OG0000953.26	OG0007730.0	OG0000261.0	OG0000561.24	OG0038589.0	OG0002881.24	OG0000302.34	OG0006107.0	OG0003529.0	OG0011924.11	OG0020474.0	OG0001160.24	OG0008330.6	OG0019023.0	OG0009271.0	OG0000402.0	OG0008317.0	OG0000198.0	OG0001872.0	OG0016273.0	OG0002011.0	OG0009127.2	OG0011475.0	OG0001090.26	OG0004489.2	OG0013998.0	OG0010038.0	OG0007798.1	OG0000219.0	OG0001495.2	OG0000658.0	OG0000120.105	OG0003697.0	OG0005071.2	OG0020734.0	OG0000362.42	OG0009099.2	OG0008568.3	OG0000403.25	OG0001724.10	OG0026942.0	OG0002478.0	OG0001576.0	OG0005348.0	OG0044486.0	OG0014897.0	OG0003740.0	OG0001136.24	OG0001340.24	OG0012971.0	OG0008058.3	OG0012004.2	OG0001196.1	OG0008264.8	OG0005231.3	OG0003467.0	OG0005311.3	OG0022283.0	OG0000062.12	OG0000230.58	OG0001272.24	OG0016838.2	OG0010954.0	OG0009922.0	OG0002029.0	OG0000336.0	OG0000596.47	OG0014212.0	OG0002611.0
-2.902389203373578	-1.371646328650158	-2.773984783597012	-1.4568010998066674	-1.6833908156721769	-2.229382353343797	-1.9301603749313658	-1.6234873387115205	-2.126265532031442	-2.402778731599688	-2.6610907271910786	-2.051399152506644	-2.245368999755758	-1.6661183405319098	-1.4281775931667966	-1.4031602455622152	nan	-1.9584766378156495	-1.9367731980030187	-2.2757863132426417	-2.707925050022458	-1.9697345571423308	-2.458386043707783	-2.268121651191569	-1.5790595438629198	-2.0368218438261088	-2.522426280825767	-2.695255342281369	nan	nan	-3.1558554189406562	-1.67116353577046	-3.2048980418771755	-0.5959688603781748	-1.387600316571993	-2.175272872767897	-3.3401484912971684	-0.5197348779455371	-2.874084450525277	0.026870864724745192	-3.344611531978652	-1.672082742581352	-2.361416384768338	nan	-2.498586333124219	-1.3367920275193528	-3.568837064589257	nan	-1.848660698957719	-2.0394882898809756	-1.8635460907313492	-2.7398538734910325	-1.454426943964968	-1.837532132384696	-2.258080051505312	nan	-2.471528698117108	-1.9584766378156495	-3.2229696147991937	-1.048113850300326	-2.2270164478618955	-2.1720184273524383	-2.4305089080412836	-2.805912947883698	nan	-1.837274347153797	-1.6364364062028107	-2.168122758808327	-1.386091221203337	-1.837532132384696	-0.07688886076860346	-1.8828369245342407	-4.41027485757883	-0.5713215900517699	-1.8365012677171206	-2.0329789903027757	-2.7514651638613215	-2.9612828924271466	-2.0185857004000316	-1.6903581265778393	-2.5916142085935863	-2.0493076402243706	-1.4847921809641793	-2.684086034563258	-2.439872023918736	-2.0546919530749523	-1.2351443287452957	-2.176250639691727	-3.0279691158586677	-1.707689411795574	-2.023269779322847	-1.400110955040741	-2.151362038095294	-1.943971461077249	-2.3488679220832784	nan	-2.417347659966045	-1.545824106814198	-2.255666652618641	-3.1975999598851605	-2.245711073270316	-3.636750411001284	-1.9595984847157935	-2.3448313823904083	nan	-2.3364276645824775	-2.396308382884427	-2.0368218438261088	-0.8772610280454547	-2.5538496598709073	-1.4121549907457225	-2.4771407448083025	-3.6241542753321765	-2.0115879742752116	-2.0203404482841756	-2.2358237236440717	-2.026205070347394	-2.4941090702700426	-3.0081017984969645	-2.4035418604410146
OG0006451.2	OG0000001.2003	OG0000954.24	OG0017853.0	OG0000173.0	OG0020589.0	OG0000406.0	OG0004819.4	OG0004247.0	OG0045174.0	OG0000415.0	OG0001131.24	OG0000071.0	OG0000034.305	OG0008913.0	OG0012447.9	OG0000364.1	OG0000736.0	OG0004874.0	OG0012663.4	OG0000349.0	OG0006946.0	OG0007027.0	OG0005963.0	OG0000124.174	OG0007527.4	OG0006309.0	OG0001572.24	OG0006285.0	OG0000909.26	OG0021966.0	OG0012665.4	OG0021595.0	OG0016965.4	OG0000568.0	OG0001067.24	OG0008911.7	OG0000807.26	OG0001438.24	OG0002813.5	OG0003248.4	OG0001117.34	OG0001581.24	OG0000770.1	OG0005894.10	OG0002188.22	OG0004846.2	OG0003537.2	OG0001988.0	OG0000074.152	OG0013928.0	OG0000019.2	OG0000677.1	OG0000198.0	OG0010515.0	OG0001918.20	OG0011187.0	OG0013599.5	OG0049063.0	OG0016074.6	OG0004009.4	OG0001647.0	OG0009898.2	OG0000039.0	OG0003423.0	OG0015366.0	OG0001916.0	OG0008627.0	OG0022833.0	OG0008865.1	OG0003484.0	OG0000961.2	OG0000223.2	OG0001545.0	OG0013008.8	OG0006364.8	OG0000001.2546	OG0007686.1	OG0007687.1	OG0001747.0	OG0006250.0	OG0011155.4	OG0000154.2	OG0008563.14	OG0005125.6	OG0020720.0	OG0002911.0	OG0006434.0	OG0025822.0	OG0002837.4	OG0002117.0	OG0018861.2	OG0006507.0	OG0003050.2	OG0014854.2	OG0000180.0	OG0000216.50	OG0000794.20	OG0008027.1	OG0017199.4	OG0025073.0	OG0003249.2	OG0010118.0	OG0006260.0	OG0001447.24	OG0002986.4	OG0005277.8	OG0000467.0	OG0005420.14	OG0000062.12	OG0004004.10	OG0000152.31	OG0021251.0	OG0001056.26	OG0000599.0	OG0006489.14	OG0011920.4	OG0035567.0	OG0014797.0	OG0000753.0
-2.3269863847103918	-1.553426147453103	-1.9686048037244657	-1.7074538120496616	-1.600993013527603	-3.175272872767897	-1.965220841951981	-1.7661119398257228	-2.672082742581352	nan	-2.1265804965651434	-2.707453812049662	-1.5006260549978325	-1.8622341919041214	-2.089574327148334	-2.443791328260415	-1.795358434389579	-2.1134108350818184	-1.572608370313282	-2.4477213090095638	-2.286304185156641	-2.0585931588908553	-2.339710248571779	-1.6234873387115205	-3.628965342114444	-2.3748230433194877	-2.055891200892045	-2.0368218438261088	-1.718094076102808	-2.4285658841234907	-1.3778192957794075	-2.530739153384002	nan	-3.289121949804121	-1.6601784950766576	-1.820106829466452	-2.0014434168696686	-2.5964050493583346	-2.11966711132536	-1.8809758968577257	-1.5661859155419728	-1.874084450525277	-2.2856006030695974	-2.132261648237312	-2.385337265063424	-2.5513104482311593	-3.2082275957226343	-2.2937125877569264	-1.5898760215870733	-1.6375581658743559	-2.3349711323629614	-1.6241542753321765	-2.0631076980109504	-1.386091221203337	-3.8557969661251743	-2.084976336299282	-2.4336231996788755	-1.7680761267062368	nan	-2.1373304107316016	-2.1430541367175673	-1.8300749985576876	-2.0908029370083128	-1.3222888137393203	-1.7065117976244923	-3.988962432301402	-2.2990276927772837	-1.438893859232211	-0.9010415199118312	-2.0197552951466102	-1.9736956756480915	-1.4930934454193068	-1.6095524220066895	-2.3815733833540693	-3.368104140946196	-2.293005384291349	-1.5454029434654504	-1.8889686876112564	-1.1564984744631772	-2.1405074546072207	-1.9091465695488865	-2.268121651191569	-1.5864059175908252	nan	-2.2639580262500325	nan	-1.8124856018071838	-2.0782590139204995	nan	-2.014208145587289	-2.2947740433836357	nan	-1.770781257550753	-1.9708651959469772	-2.4402634755670176	-1.341171575656346	-1.766602735898117	-1.5898760215870733	nan	nan	nan	-1.9528804514314493	-1.712173132714919	-1.7138285488929808	-1.8119789485830515	-1.4839848529963353	-2.7388904710906985	-1.7774427086512716	-1.897543423349266	-2.5538496598709073	-2.265344566520995	-2.3090019204430923	nan	-2.3154505308161575	-1.7269019108215087	nan	-2.8140066299300344	nan	-2.845287186217842	-2.233786498018345
OG0009892.0	OG0019182.0	OG0048897.0	OG0000113.0	OG0000915.28	OG0001651.108	OG0000860.24	OG0011199.6	OG0004695.0	OG0016062.2	OG0003027.0	OG0013580.0	OG0020391.0	OG0000209.146	OG0011722.2	OG0043758.0	OG0001997.0	OG0011389.0	OG0008769.2	OG0004247.0	OG0006729.0	OG0001629.5	OG0022248.0	OG0000364.1	OG0001097.24	OG0010587.0	OG0015409.6	OG0000288.79	OG0004365.14	OG0003016.8	OG0005268.8	OG0011672.4	OG0010596.0	OG0009778.1	OG0008720.0	OG0005166.6	OG0003357.4	OG0001881.0	OG0001414.24	OG0010040.4	OG0000420.0	OG0004166.0	OG0004708.0	OG0015188.2	OG0016943.2	OG0008574.0	OG0003986.6	OG0010705.0	OG0004003.0	OG0000516.6	OG0023162.0	OG0000042.23	OG0000884.25	OG0001880.0	OG0000618.54	OG0001276.24	OG0000056.0	OG0003585.0	OG0000059.133	OG0002127.0	OG0004774.1	OG0000176.0	OG0002633.20	OG0006408.4	OG0002870.0	OG0005305.2	OG0006591.0	OG0044308.0	OG0001197.24	OG0007792.10	OG0000510.30	OG0002109.0	OG0002569.7	OG0002781.2	OG0000223.2	OG0004600.0	OG0001015.0	OG0000001.2546	OG0001377.24	OG0000607.0	OG0000431.12	OG0007742.2	OG0008566.8	OG0000362.42	OG0006686.0	OG0013080.0	OG0047357.0	OG0018431.0	OG0000796.143	OG0009077.4	OG0008274.0	OG0012101.2	OG0011999.0	OG0000662.1	OG0000837.0	OG0000130.38	OG0000180.0	OG0002065.0	OG0000216.50	OG0002862.0	OG0001557.1	OG0000239.0	OG0001700.2	OG0002222.0	OG0012689.0	OG0004820.0	OG0011948.0	OG0006708.0	OG0018157.2	OG0002390.42	OG0000102.0	OG0016108.3	OG0008366.0	OG0009781.2	OG0026961.0	OG0003439.0	OG0000336.0	OG0043892.0	OG0002281.1	OG0016030.2
nan	-3.808740574516507	nan	-1.5311560570253626	-2.478346171733372	-1.115597447016313	-2.5047141706290357	-2.050203631376794	-1.7238011349677584	-3.6382765500748775	-3.141780233728934	-1.8390798118188971	nan	-2.040971781056306	-2.138600388842562	nan	-1.973412377651916	-2.0391917746110204	-2.37632039170599	-2.672082742581352	-1.1059389407406417	-1.6519942592184016	-2.9050883529745333	-1.795358434389579	-2.15200309344505	-1.9181150332707726	-0.6495027529158668	-1.8788519435246895	-2.173970213500261	-1.9067102699985232	-2.2310746644362487	-2.6263796267542627	-2.4043053931610796	-2.4277894066876917	-2.443791328260415	-2.22364329916394	-1.6086721931563888	-2.1430541367175673	-2.2270164478618955	-2.9862161845669006	-1.712645914970793	-1.496956629431136	-2.6901253399632337	nan	-2.8932496849391325	-4.282087830355572	-2.8900377466011817	-2.2310746644362487	-1.8259771579445865	-2.3834540967489315	-0.8940537880946757	-2.6538089702009304	-2.63486740654747	-1.698061233034664	-2.091110253026279	-4.5301556906099965	-1.357714316940423	-2.364756387640972	-1.6188273952832024	-1.5959688603781748	-2.5747555578518995	-1.873555700275309	-2.278583590010193	-2.715959736045904	-1.4799549759601824	-1.5929192245494994	-1.9304353049066407	nan	-2.1090475285429777	-2.7461317195582806	-2.1240627035336246	-2.355497627581064	-2.004334590263891	-1.6542630048359568	-1.6095524220066895	-1.705805690240682	-2.2757863132426417	-1.5454029434654504	-2.0576919438438153	-1.4281775931667966	-1.708867987991247	-2.5491978471201815	-3.555205735675969	-1.2351443287452957	-1.664745434758939	-2.012751907408848	nan	-2.6850135145314846	-3.669694021978125	-2.594225422050124	-1.8536054509394948	-1.8421801605211374	-2.0991235338421013	-2.3025820060825506	-1.6513143306656128	-1.8546486144273802	-1.341171575656346	-2.5563933485243853	-1.766602735898117	-2.8365012677171206	-1.6615470596449509	-1.7107557148433576	-2.57132159005177	-2.5137490111158916	-2.3481331652347563	-3.1053180261449205	-2.845287186217842	-1.8719706112593588	-1.4595758953553424	-1.6357637688260032	-1.5153978056277968	-2.0625049426059476	-1.8868329432672653	-3.3971440892428637	-1.0901885012916617	-1.8648591836051849	-2.026205070347394	nan	-2.4811627575634883	-1.2632652555088026
OG0000861.24	OG0011323.0	OG0001241.24	OG0004162.14	OG0020574.0	OG0004449.0	OG0014723.6	OG0046112.0	OG0012193.0	OG0045785.0	OG0000575.28	OG0003841.15	OG0000785.2	OG0013619.0	OG0024563.0	OG0006236.0	OG0012728.0	OG0002374.6	OG0007049.0	OG0001076.24	OG0014033.0	OG0000489.0	OG0007902.11	OG0000713.24	OG0014369.0	OG0035845.0	OG0007295.0	OG0000786.1	OG0000001.425	OG0000442.2	OG0013584.1	OG0002665.8	OG0007050.0	OG0001302.24	OG0017987.0	OG0001209.1	OG0004563.0	OG0005131.0	OG0000894.25	OG0015529.0	OG0012289.5	OG0007775.2	OG0001898.26	OG0005286.0	OG0000512.150	OG0025126.0	OG0000603.1	OG0014533.2	OG0003451.0	OG0000014.1	OG0010532.4	OG0022329.0	OG0005365.0	OG0018989.0	OG0006147.3	OG0021364.0	OG0002128.0	OG0020889.0	OG0001002.25	OG0005688.0	OG0011402.0	OG0001325.24	OG0003700.0	OG0004353.1	OG0002742.0	OG0002322.1	OG0000198.0	OG0000081.1	OG0014076.5	OG0001834.4	OG0000305.0	OG0000338.41	OG0013991.0	OG0002172.0	OG0000384.12	OG0007161.0	OG0003480.0	OG0000120.105	OG0016920.4	OG0006276.0	OG0009136.10	OG0007367.12	OG0000272.36	OG0020746.0	OG0011655.12	OG0002911.0	OG0002478.0	OG0001155.24	OG0002024.0	OG0001366.26	OG0016244.3	OG0013081.0	OG0001260.24	OG0000769.0	OG0004325.16	OG0001870.2	OG0000760.17	OG0025083.0	OG0000001.1420	OG0000001.2142	OG0005554.0	OG0003795.5	OG0002982.0	OG0001700.2	OG0004381.0	OG0000467.0	OG0000175.4	OG0005420.14	OG0005873.2	OG0027916.0	OG0001316.24	OG0004119.0	OG0000230.58	OG0014557.8	OG0001060.26	OG0006791.0	OG0004318.2	OG0003819.2	OG0038698.0	OG0008285.0
-2.038006322579745	-2.328434873828947	-2.0525956651531994	-1.3266244895521186	nan	-1.4723290837359109	-1.7221342427651205	nan	-2.7264244343846205	nan	-1.9850734557618972	-2.7695510237924936	-1.494718788546733	-1.6734626518600482	nan	-2.957916041328748	-1.368849142274855	-2.225666241828959	-2.3118644115426648	-2.7661119398257226	-1.4548223653847077	-1.8536054509394948	-3.7099059320793004	-2.4223657347326695	-2.858305638035469	nan	-2.1449671027979202	-2.572608370313282	-1.2827897009804041	-1.386468347082073	nan	-2.261188937029684	-2.2334472399236858	-2.5640514351394663	-1.6547171824064917	-2.140825544133565	-2.2068948519411222	-2.31258092262811	-2.3540217245972155	-2.1165355818976774	nan	-1.912401382076379	-1.891107598367591	-2.4579896444633906	-1.8666995237702235	-1.8287931725818576	-2.192974874501356	-2.0200478420483305	-1.755356454260602	-1.848660698957719	-2.271252274570242	-2.3658714424749596	-1.5732521910934225	-1.6702449142552531	-1.5846739905630327	-1.5199417307727447	-1.7529231680691826	-0.27998426491719525	-2.368104140946196	-2.09974178756525	-2.6943212567577124	-2.557242242365229	-2.617498742810885	-1.4159996167142275	-3.154570167148848	-2.3485004968830525	-1.386091221203337	-2.2048980418771755	-2.8677522017015606	-1.562133099129849	-1.897543423349266	-1.7690592238760594	-1.8577826381961766	-2.074000581443777	-1.7221342427651205	-2.6335239064899043	-1.6620035364849841	-1.4847921809641793	-2.343000318505964	-2.2754370346933293	-2.77595972578207	-2.297608415691949	-1.810207062179741	-2.8447688837007212	nan	-1.8124856018071838	-2.151362038095294	-2.1373304107316016	-1.7943572580545428	-1.9002335137070705	-1.7441971633972821	-1.273343137314313	-3.130365444186607	-1.9629692690550329	-2.819088336631431	-2.368104140946196	-2.25635578329374	-1.4441838449383604	-1.3147325934831586	-1.4336231996788755	-1.9793733494100423	-2.1240627035336246	-1.7617022724877125	-2.57132159005177	-1.6335239064899043	-1.7774427086512716	-2.589007712779105	-1.897543423349266	-2.190009416024795	nan	-1.974829424265094	-1.7764538840471817	-1.4121549907457225	-2.486004020632987	-2.1328942704973457	-2.222296244872902	-2.097887820669432	-2.8614476248473513	nan	-1.8064174749183515
OG0011560.0	OG0000099.0	OG0006482.0	OG0001411.26	OG0005545.0	OG0013761.0	OG0003417.0	OG0004819.4	OG0001027.24	OG0001991.0	OG0024510.0	OG0009943.0	OG0014638.1	OG0060340.0	OG0000343.0	OG0006335.0	OG0005656.10	OG0007558.0	OG0003006.0	OG0010921.7	OG0046262.0	OG0012659.0	OG0003805.42	OG0000182.0	OG0003812.0	OG0002090.0	OG0002214.0	OG0000301.0	OG0002569.34	OG0000289.0	OG0008911.7	OG0007107.0	OG0022376.0	OG0005304.0	OG0000725.8	OG0001117.34	OG0024533.0	OG0001727.2	OG0001321.26	OG0004692.0	OG0000585.30	OG0004328.0	OG0005630.0	OG0001177.22	OG0006970.0	OG0012035.0	OG0000246.0	OG0003267.0	OG0002731.0	OG0001403.24	OG0005390.0	OG0016004.1	OG0000828.16	OG0024575.0	OG0007542.4	OG0000014.1	OG0003424.0	OG0000007.976	OG0007744.0	OG0006093.15	OG0004774.1	OG0029235.0	OG0000584.0	OG0013799.0	OG0002089.0	OG0018041.0	OG0006669.3	OG0002025.0	OG0000969.0	OG0012275.0	OG0049168.0	OG0007232.0	OG0000689.4	OG0000632.24	OG0000391.20	OG0000226.4	OG0020495.0	OG0009888.2	OG0006497.0	OG0000470.0	OG0007161.0	OG0001062.24	OG0000204.2	OG0000431.12	OG0000009.1	OG0005702.0	OG0019410.0	OG0004636.0	OG0003858.0	OG0006909.0	OG0013829.0	OG0003573.0	OG0000046.1	OG0005578.0	OG0000793.0	OG0024448.0	OG0012716.0	OG0002027.0	OG0002022.0	OG0015325.6	OG0004450.0	OG0000578.0	OG0001956.0	OG0002116.0	OG0004887.1	OG0001958.0	OG0020854.0	OG0001848.0	OG0003249.2	OG0002298.4	OG0041749.0	OG0010566.0	OG0007987.0	OG0002432.1	OG0004213.6	OG0003626.0	OG0001917.0	OG0009913.0	OG0006645.0	OG0001284.24
-1.8140066299300341	-1.190667880226499	-3.2122332300614325	-2.5137490111158916	-3.0174170530774096	nan	-2.7563309190331373	-1.7661119398257228	-2.319045586354241	-2.2660383366910795	-2.2736919092345147	-2.2082275957226343	-2.15072126746922	nan	-1.9584766378156495	-2.0531942938094603	-2.0403782015207206	nan	-2.0130430374755988	nan	nan	-2.9489759969755336	-2.5563933485243853	-1.6315109993548964	-3.4017872672024843	-1.641603738043346	-1.4558113933530294	-1.6670343374140395	-1.8239325942140652	-2.678071905112638	-2.0014434168696686	-2.8257214289638783	-1.6339716008428806	-1.8889686876112564	-1.6873348264416057	-1.874084450525277	-13.287712379549449	-2.019462807554957	-1.9189331195081119	-1.6060347243397572	-1.9445266641015684	-2.3008037548517564	-2.1090475285429777	-2.096036233197022	-0.7249929525001302	-2.7641504234924366	-1.7636604608316264	-2.1536069791476398	-2.3838305338132693	-2.1616532634787693	-1.529905707352221	-3.4573556321302297	-1.7558436043718955	-2.3748230433194877	-2.0631076980109504	-1.848660698957719	-1.5116906642966368	-1.3154505308161575	-1.5784131268372943	-1.8277685311745187	-2.5747555578518995	-3.3767698994338478	-1.8463243502027624	-1.4308978270464396	-1.4512674682080813	-1.8567372069613801	-1.6051566384691394	-2.1053180261449205	-2.4492963037521123	-1.4607667291339643	nan	-1.905088352974533	-2.7661119398257226	-1.8385637341740129	-1.7485535684414182	-1.5361683204603513	-1.7809089417538033	nan	-1.9595984847157935	-1.6438561897747246	-2.6335239064899043	-4.0782590139204995	-2.006941609418847	-1.708867987991247	-1.8241880062782692	-1.2315827451039016	-4.341098474136689	-2.250165425587271	-2.1488006614067063	-1.455613533510315	-2.885926208457481	-2.0721793798037935	-1.8293057663129169	-1.6826959316380852	-1.5803532474685666	nan	-2.3090019204430923	-2.449690321244904	-2.4161921172203358	-4.309001920443092	-1.9312604093276948	-2.412731031895675	-4.6518129136030675	-1.6380071140780375	-1.5576668766702486	-1.7223722523409946	-1.989649811830433	-2.3168874781868323	-1.9528804514314493	-1.8406291533397972	nan	-1.320125852253377	-1.874877939430176	-2.278583590010193	-2.1456053222468996	-3.8473622603488873	-1.6380071140780375	-1.2209504471625414	-1.7629258286978426	-3.208894429587471
OG0001451.24	OG0003936.0	OG0000255.41	OG0006663.0	OG0000189.0	OG0008305.20	OG0001217.1	OG0007824.0	OG0000005.318	OG0008175.0	OG0005898.4	OG0019359.0	OG0000110.3	OG0012989.2	OG0001669.0	OG0017389.3	OG0002272.22	OG0003513.0	OG0008431.6	OG0014525.2	OG0000739.15	OG0002374.6	OG0001129.24	OG0016250.4	OG0009100.2	OG0005743.0	OG0001286.24	OG0006204.0	OG0004197.0	OG0000279.0	OG0000005.484	OG0004888.1	OG0003133.0	OG0000301.0	OG0003625.28	OG0005393.6	OG0000197.0	OG0000661.3	OG0001835.21	OG0005304.0	OG0004003.0	OG0014008.0	OG0010626.0	OG0002031.0	OG0000042.23	OG0002150.0	OG0010708.0	OG0000433.1	OG0005210.0	OG0005274.0	OG0000380.29	OG0009946.2	OG0005981.0	OG0007251.0	OG0000019.2	OG0002001.0	OG0020483.0	OG0045088.0	OG0000982.24	OG0001094.26	OG0003531.0	OG0000160.4	OG0000198.0	OG0000081.1	OG0016101.6	OG0027925.0	OG0006213.2	OG0009898.2	OG0000964.123	OG0019162.0	OG0001264.24	OG0003902.0	OG0009080.2	OG0000510.30	OG0004435.0	OG0016025.3	OG0022271.0	OG0000001.2546	OG0013458.2	OG0001475.4	OG0001205.24	OG0010526.2	OG0000127.0	OG0000403.25	OG0013535.7	OG0022441.0	OG0004889.9	OG0000840.0	OG0000353.32	OG0001004.1	OG0012109.0	OG0002698.0	OG0011204.0	OG0003288.0	OG0023065.0	OG0000451.0	OG0011003.0	OG0000032.252	OG0001700.2	OG0013492.0	OG0008494.1	OG0002517.18	OG0022226.0	OG0029117.0	OG0007100.3	OG0008933.0	OG0006621.0	OG0010663.4	OG0034402.0	OG0002125.0	OG0000983.28	OG0005730.0	OG0006583.0	OG0002704.28	OG0000752.42	OG0001299.24	OG0014797.0	OG0003618.6	OG0035036.0	OG0002045.0
