OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
OG0000611.0	OG0000082.1	OG0006557.0	OG0028974.0	OG0000286.32	OG0008067.0	OG0000088.3	OG0000085.0	OG0003289.10	OG0043457.0	OG0001131.24	OG0016263.0	OG0001677.2	OG0006505.0	OG0012876.0	OG0017905.0	OG0000000.3428	OG0012943.7	OG0004546.6	OG0002686.0	OG0001334.24	OG0006485.6	OG0002784.9	OG0016017.0	OG0004614.0	OG0015292.0	OG0013940.0	OG0009873.0	OG0019245.0	OG0000350.8	OG0020625.0	OG0000197.0	OG0006100.1	OG0006606.0	OG0000810.26	OG0001802.4	OG0002146.0	OG0002067.0	OG0002414.10	OG0002864.12	OG0011736.2	OG0000009.921	OG0007530.2	OG0000246.0	OG0000603.1	OG0003447.0	OG0003312.4	OG0014487.2	OG0002068.0	OG0001058.26	OG0007036.2	OG0053942.0	OG0012137.0	OG0000019.2	OG0029001.0	OG0013917.3	OG0005121.0	OG0004660.20	OG0002233.0	OG0007172.1	OG0003713.0	OG0013010.6	OG0000081.1	OG0006759.7	OG0018996.0	OG0038713.0	OG0006408.4	OG0001497.24	OG0004194.2	OG0013969.0	OG0000147.0	OG0005690.0	OG0004441.0	OG0019288.0	OG0005877.5	OG0057487.0	OG0004435.0	OG0000459.0	OG0000290.0	OG0001680.1	OG0014132.4	OG0000929.1	OG0020481.0	OG0001375.24	OG0000556.30	OG0000225.48	OG0003997.0	OG0013620.0	OG0000505.0	OG0002355.24	OG0004533.8	OG0003896.1	OG0002290.0	OG0000359.28	OG0000769.0	OG0007589.18	OG0001340.24	OG0003236.6	OG0001392.24	OG0000231.0	OG0001261.1	OG0006883.0	OG0010572.4	OG0001188.24	OG0000103.271	OG0002862.0	OG0010002.0	OG0003228.0	OG0002517.18	OG0000889.0	OG0006684.0	OG0001656.2	OG0002774.0	OG0000276.72	OG0001471.24	OG0001127.28	OG0057099.0	OG0012292.0	OG0009894.3	OG0000528.32
nan	-2.452451460921961	nan	nan	-2.0267928458865443	-2.1259506362447746	-1.4281775931667966	-1.58337640836713	nan	nan	nan	nan	-1.6250440040319079	nan	nan	nan	nan	nan	-2.8772610280454547	nan	nan	-1.8714426350262425	-3.1818038709782916	nan	nan	-2.213570916796944	nan	nan	-0.3985887232552121	-1.4106200045220358	nan	-1.3150915174907043	-1.0291463456595165	nan	-1.787368410279046	-2.0505024187944283	nan	nan	nan	-1.2601518973006725	nan	-1.3558668393657765	nan	-1.5968413702571356	-2.3408061050930518	nan	-2.076432432067442	nan	nan	nan	nan	nan	nan	-1.1468826087764485	nan	nan	-1.107181572204967	nan	nan	nan	nan	nan	-2.319045586354241	nan	nan	nan	nan	nan	nan	nan	-3.2529134169721816	nan	nan	nan	nan	nan	-1.529905707352221	-1.1791879227712805	-1.172506126396202	-1.8688056482915498	nan	nan	nan	nan	-2.107181572204967	-1.2129019183889953	nan	nan	-1.4020160062100542	-4.142034924353815	nan	-2.1726687293877394	-1.7568183983555279	-1.7269019108215087	-2.8354711391186314	nan	nan	nan	nan	-1.7211825969252785	nan	nan	nan	nan	-1.2636115992965395	-3.4153453070548974	nan	nan	-1.5332423842738285	nan	nan	-1.597714408130004	-1.8812416110201655	-1.9293358992212104	nan	nan	nan	nan	nan	-1.5156040374973336
OG0006522.0	OG0005360.0	OG0000139.0	OG0007336.0	OG0003764.0	OG0000042.314	OG0002143.0	OG0001756.0	OG0006382.15	OG0009869.0	OG0013042.0	OG0012773.4	OG0000173.0	OG0018517.0	OG0010067.20	OG0003215.0	OG0002866.0	OG0008525.0	OG0007331.1	OG0000415.0	OG0001815.3	OG0000736.0	OG0003901.10	OG0008208.0	OG0024616.0	OG0001051.24	OG0000279.0	OG0002437.4	OG0002414.43	OG0007741.0	OG0000301.0	OG0006838.6	OG0001977.0	OG0008994.0	OG0001232.24	OG0003000.1	OG0004188.2	OG0018111.0	OG0000285.1	OG0002350.22	OG0000009.921	OG0006394.0	OG0025126.0	OG0053870.0	OG0002154.0	OG0000207.117	OG0000151.0	OG0009250.0	OG0002135.0	OG0020638.0	OG0004836.2	OG0001073.24	OG0012975.0	OG0001357.24	OG0006753.0	OG0000160.4	OG0001857.4	OG0000472.0	OG0012261.0	OG0009025.0	OG0004975.0	OG0019215.0	OG0045816.0	OG0002019.0	OG0006638.0	OG0000459.0	OG0011050.0	OG0035647.0	OG0001716.0	OG0005162.0	OG0024982.0	OG0000556.30	OG0000225.48	OG0009053.0	OG0000856.0	OG0004533.8	OG0013535.7	OG0004808.0	OG0001074.2	OG0008245.0	OG0000418.10	OG0020541.0	OG0001235.24	OG0003471.0	OG0003635.0	OG0002121.0	OG0027701.0	OG0003989.2	OG0000047.282	OG0005766.0	OG0003096.0	OG0003606.1	OG0007265.0	OG0001070.26	OG0000578.0	OG0011182.2	OG0000214.0	OG0017886.0	OG0000032.252	OG0006697.0	OG0018955.0	OG0000276.72	OG0002774.0	OG0029002.0	OG0000062.12	OG0008932.0	OG0000665.0	OG0011948.0	OG0001272.24	OG0016108.3	OG0006182.0	OG0000224.26	OG0002824.0	OG0001935.0	OG0023559.0	OG0022443.0	OG0007990.1	OG0001849.0	OG0007085.18	OG0003187.22
nan	-2.1603628384903306	-1.3134770621940925	-1.7233246834968199	nan	-1.4540316308947074	nan	-2.0493076402243706	-3.610345087413401	-2.4266254735540556	nan	nan	-1.3547594873547348	nan	nan	-1.4703289516522169	-2.639354797539784	nan	nan	-1.9373256372366074	nan	-1.1624603656205965	nan	-3.1597180585730555	nan	nan	-1.4866103224031586	-1.413691611890473	nan	nan	-2.045729229855121	nan	-2.392894616241506	-0.44398757325029636	nan	nan	nan	nan	-1.9528804514314493	-2.9356689537540164	-1.3558668393657765	nan	nan	nan	nan	nan	-1.0655212410931172	nan	nan	nan	nan	-1.080087911322692	nan	nan	nan	-1.3264435760098554	nan	-1.20024953829911	nan	nan	-1.623265095001478	nan	nan	nan	nan	-1.1791879227712805	nan	nan	-1.5907448533151625	nan	nan	-2.107181572204967	-1.2129019183889953	nan	-2.2618807112174233	nan	nan	nan	-3.0185857004000316	nan	0.5927320948670738	nan	nan	nan	nan	nan	nan	-1.544140190613815	-1.1870500405442508	-1.6748438822584089	nan	nan	nan	nan	-1.3883554566263383	nan	-1.342634384441633	nan	-1.422172408763752	nan	nan	-1.9293358992212104	-1.8812416110201655	nan	-2.402778731599688	-3.024443179176788	nan	nan	nan	nan	-3.901418744398459	-1.0986600173591137	nan	nan	nan	nan	nan	nan	nan	-2.864596469402349
OG0003187.22	OG0046881.0	OG0000836.25	OG0000042.314	OG0029128.0	OG0000381.0	OG0000483.0	OG0049069.0	OG0013507.0	OG0016023.0	OG0001175.1	OG0002058.0	OG0000714.29	OG0045286.0	OG0000415.0	OG0000927.0	OG0000364.1	OG0001477.0	OG0000132.40	OG0002993.1	OG0007122.8	OG0002163.0	OG0003010.1	OG0028432.0	OG0011346.0	OG0009285.0	OG0000989.0	OG0019342.0	OG0010742.2	OG0029110.0	OG0011885.0	OG0000289.0	OG0001413.1	OG0000687.0	OG0000010.475	OG0007351.6	OG0010855.2	OG0001297.24	OG0016035.0	OG0007280.9	OG0000004.433	OG0000048.122	OG0012183.2	OG0015488.1	OG0001382.24	OG0016801.6	OG0002118.0	OG0005119.0	OG0000014.1	OG0001383.24	OG0013074.0	OG0000312.86	OG0007036.2	OG0003826.6	OG0001249.1	OG0003529.0	OG0012042.4	OG0003531.0	OG0022423.0	OG0001999.0	OG0008548.0	OG0004660.20	OG0002114.0	OG0009013.2	OG0006408.4	OG0004713.30	OG0001216.24	OG0020428.0	OG0007421.14	OG0004112.0	OG0015349.0	OG0000226.4	OG0002655.0	OG0024806.0	OG0000631.0	OG0000086.0	OG0004784.0	OG0011983.0	OG0007275.0	OG0013780.0	OG0016202.4	OG0019270.0	OG0005162.0	OG0003614.8	OG0001899.1	OG0004251.2	OG0010643.0	OG0005011.0	OG0004116.4	OG0003241.1	OG0001133.24	OG0000353.32	OG0009977.0	OG0004416.0	OG0000359.28	OG0007305.2	OG0001712.24	OG0012098.2	OG0015357.0	OG0002658.16	OG0003677.0	OG0000777.0	OG0009074.8	OG0001238.24	OG0001557.1	OG0001489.105	OG0011954.3	OG0002162.0	OG0000980.1	OG0009806.0	OG0008117.0	OG0000276.72	OG0002749.0	OG0013809.0	OG0000778.0	OG0023160.0	OG0000599.0	OG0002081.0	OG0000697.0	OG0004325.16
-2.864596469402349	nan	nan	-1.4540316308947074	nan	-1.5166356392866507	-1.6780719051126376	nan	nan	nan	nan	nan	nan	nan	-1.9373256372366074	-1.6031828971309623	-1.7734914701913203	-3.060096436135226	-1.6277164871194718	-2.8193428924399235	nan	nan	nan	nan	nan	nan	-1.9356689537540164	nan	nan	nan	nan	-1.7568183983555279	nan	-1.5426683745149865	-1.5156040374973336	nan	nan	nan	nan	nan	-1.1890222828758559	-1.505942867686318	nan	nan	nan	nan	nan	nan	-1.4779442508390357	nan	nan	-2.9274139529314036	nan	-0.9759640645444906	nan	-1.478346171733372	nan	-1.6730025354342413	-1.7577938514291254	nan	nan	nan	nan	-1.4115791795064325	nan	nan	nan	nan	nan	-3.2660383366910795	nan	-0.8971403420779436	nan	nan	-1.3286160372674831	-1.453636426114565	nan	-2.7908586021614084	nan	nan	nan	nan	nan	-2.2778837621813413	nan	-2.3266244895521186	nan	nan	-2.8900377466011817	-1.5034865191231976	nan	-1.7624362816823242	nan	nan	-1.7269019108215087	nan	nan	nan	nan	nan	nan	-1.6677217169430707	nan	nan	-1.5546970578634869	nan	nan	nan	nan	nan	nan	-1.9293358992212104	-2.103456884144101	-2.205563338195578	-2.611314492504686	nan	-1.3466647732088688	nan	-1.4463445976671094	nan
OG0027864.0	OG0015305.0	OG0008982.0	OG0057177.0	OG0004519.0	OG0002580.2	OG0014813.4	OG0000045.0	OG0008120.0	OG0002831.0	OG0009095.4	OG0005086.0	OG0004909.0	OG0001924.24	OG0004484.10	OG0007654.0	OG0001572.24	OG0002923.29	OG0006145.28	OG0000909.26	OG0000489.0	OG0001550.0	OG0000097.1	OG0000378.2	OG0013949.0	OG0000567.0	OG0002712.78	OG0007319.6	OG0000301.0	OG0000350.8	OG0000568.0	OG0001390.24	OG0007044.4	OG0000725.8	OG0010541.5	OG0000893.3	OG0003143.0	OG0000285.1	OG0000048.122	OG0001796.6	OG0001356.24	OG0003312.4	OG0000014.1	OG0002513.2	OG0001058.26	OG0000089.69	OG0001134.24	OG0001234.24	OG0045142.0	OG0000618.1	OG0007644.1	OG0001561.0	OG0027573.0	OG0000584.0	OG0000002.1147	OG0018079.3	OG0003817.0	OG0029027.0	OG0004610.1	OG0007645.0	OG0001784.114	OG0014856.1	OG0003552.0	OG0002678.0	OG0002018.0	OG0001509.22	OG0007461.2	OG0006572.0	OG0000290.0	OG0000797.20	OG0011620.0	OG0001446.24	OG0000027.1	OG0005298.1	OG0005880.2	OG0008534.1	OG0003297.0	OG0001475.4	OG0000543.45	OG0000607.0	OG0003938.8	OG0044358.0	OG0027791.0	OG0000403.25	OG0000815.24	OG0017514.2	OG0012164.0	OG0001420.22	OG0001018.1	OG0010683.0	OG0003989.2	OG0025953.0	OG0018990.0	OG0016431.0	OG0001071.1	OG0012383.0	OG0005685.0	OG0004388.0	OG0000547.0	OG0004795.0	OG0000216.50	OG0016857.2	OG0003353.0	OG0045659.0	OG0003880.0	OG0002376.0	OG0002749.0	OG0000732.24	OG0018414.2	OG0013284.2	OG0002390.42	OG0000676.120	OG0006982.0	OG0003895.0	OG0004305.2	OG0006990.0	OG0006627.0	OG0004794.1	OG0002573.0	OG0004284.28
nan	nan	-1.0391917746110202	nan	nan	-1.781900825629855	nan	-1.2102290226899421	nan	nan	nan	nan	-1.2915920165164037	nan	nan	nan	nan	-0.8857662555729122	nan	-2.86880564829155	nan	-1.7631706645136003	nan	-2.2108967824986188	nan	-1.9830758557421786	nan	nan	-2.045729229855121	-1.4106200045220358	-1.3222888137393203	nan	nan	-1.3181459822589394	nan	-1.6250440040319079	nan	-1.9528804514314493	-1.505942867686318	nan	nan	-2.076432432067442	-1.4779442508390357	nan	nan	-1.300448367476911	nan	nan	nan	-0.7821489031888686	nan	-1.9945281487899404	-3.023269779322847	-2.034160316911986	-1.2009126939259964	nan	-0.9655025358005551	nan	nan	nan	nan	nan	nan	-1.732164607902385	nan	nan	nan	nan	-1.172506126396202	-1.8504804785099709	nan	nan	-1.5851067774392011	nan	nan	-2.803896602285193	nan	-1.9373256372366074	nan	-1.1106043378457562	-1.3695945285176767	nan	nan	-1.1778817252706555	-2.4707287562940685	nan	nan	nan	-2.0673340518542216	nan	-1.544140190613815	nan	nan	nan	nan	nan	-1.4163846434154423	nan	-1.4775424418847913	-1.3584539709124763	-1.4183113197713548	nan	-2.4227524644068494	nan	nan	nan	-2.103456884144101	-2.1127866970487705	nan	nan	-1.8424388239088116	nan	nan	nan	nan	-1.0709665213541435	nan	-1.0353426116234221	-1.793856930308627	-1.782397023413212
OG0003737.13	OG0009153.0	OG0019182.0	OG0002284.0	OG0016611.0	OG0016823.0	OG0003380.16	OG0000062.197	OG0000416.1	OG0000045.0	OG0000005.318	OG0000110.3	OG0000085.0	OG0006802.11	OG0000936.24	OG0012271.0	OG0000071.0	OG0003280.0	OG0011304.4	OG0001477.0	OG0014089.0	OG0000386.0	OG0004546.6	OG0001483.24	OG0002053.0	OG0000169.16	OG0003071.0	OG0002772.20	OG0000580.32	OG0001453.1	OG0020550.0	OG0014987.3	OG0007112.4	OG0010043.0	OG0001218.24	OG0000304.57	OG0001413.1	OG0003999.8	OG0011313.0	OG0002593.5	OG0002641.30	OG0013745.0	OG0009818.8	OG0012191.0	OG0000246.0	OG0003029.3	OG0003642.0	OG0014689.2	OG0003312.4	OG0011275.6	OG0007389.9	OG0005318.2	OG0000380.29	OG0006147.3	OG0000261.0	OG0010864.0	OG0001458.24	OG0001249.1	OG0006698.0	OG0024539.0	OG0012146.2	OG0012197.0	OG0011286.4	OG0006264.0	OG0016767.0	OG0002633.20	OG0001054.1	OG0000305.0	OG0001853.0	OG0001647.0	OG0000985.26	OG0001939.0	OG0000529.60	OG0008918.4	OG0001034.145	OG0000392.25	OG0002360.1	OG0000120.105	OG0003614.8	OG0000225.48	OG0027791.0	OG0000403.25	OG0006164.18	OG0004808.0	OG0004385.0	OG0012696.2	OG0021922.0	OG0038832.0	OG0001576.0	OG0002743.0	OG0001340.24	OG0004679.0	OG0001445.24	OG0008167.0	OG0013913.5	OG0000837.0	OG0016069.4	OG0005855.0	OG0002658.16	OG0015134.9	OG0002894.0	OG0005562.2	OG0001219.24	OG0000776.26	OG0002196.1	OG0048929.0	OG0010663.4	OG0000175.4	OG0000599.0	OG0037693.0	OG0018057.4	OG0001594.1	OG0000986.24	OG0007791.0	OG0019965.0	OG0027780.0	OG0005590.0	OG0012483.0	OG0010752.0	OG0000753.0
-2.1736447323841848	nan	nan	-1.509019196325609	nan	nan	nan	-3.3147325934831584	-1.3898669235439378	-1.2102290226899421	-2.4058336719490043	-1.02591127235414	-1.58337640836713	nan	nan	nan	-1.0643139648378215	nan	nan	-3.060096436135226	nan	-1.675074215944679	-2.8772610280454547	nan	nan	-1.3980183001673634	-2.486812479629145	nan	-1.389110992145512	nan	nan	nan	nan	nan	nan	-2.0667295284676728	nan	nan	-1.963813197152154	-1.2004152986302958	nan	nan	nan	nan	-1.5968413702571356	-2.5521563556379148	-1.6034020684251005	nan	-2.076432432067442	nan	nan	nan	-3.0046240265254474	nan	-1.4552178952133372	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.7022803279564873	nan	-1.5045094894850606	nan	nan	nan	-2.5162229100488513	nan	nan	-0.4725292495414194	-1.247080178987195	-2.2778837621813413	-1.2129019183889953	nan	-1.1778817252706555	nan	nan	nan	-1.8635460907313492	nan	nan	-1.0430512347852514	nan	nan	nan	nan	-4.083752676309987	nan	-1.3529157873710465	nan	nan	nan	nan	-1.0203404482841756	nan	nan	-1.9919434451289415	nan	nan	nan	-2.84684321193858	-1.3466647732088688	nan	nan	nan	nan	nan	nan	-2.6099927379084407	-2.748553568441418	nan	nan	-1.8298185422347497
OG0000897.0	OG0018588.1	OG0006829.2	OG0000328.0	OG0000020.431	OG0000423.2	OG0005771.0	OG0017951.0	OG0007541.2	OG0020728.0	OG0006972.4	OG0013079.10	OG0003811.0	OG0000005.318	OG0012126.3	OG0000625.28	OG0029252.0	OG0016911.0	OG0000814.1	OG0002272.22	OG0003168.0	OG0053987.0	OG0004874.0	OG0000641.120	OG0001115.24	OG0008217.2	OG0008123.0	OG0000386.0	OG0023045.0	OG0019290.0	OG0010596.0	OG0011339.0	OG0016418.3	OG0000442.2	OG0004113.4	OG0011945.0	OG0006100.1	OG0020325.0	OG0004683.0	OG0000092.1	OG0001513.24	OG0005359.4	OG0002350.22	OG0000044.1	OG0000048.122	OG0004003.0	OG0004307.0	OG0009797.0	OG0006196.0	OG0004389.0	OG0004321.0	OG0018069.2	OG0049002.0	OG0001030.26	OG0001988.0	OG0001559.30	OG0002354.24	OG0000233.3	OG0010798.14	OG0028456.0	OG0000618.1	OG0003293.4	OG0008919.0	OG0002099.0	OG0011483.4	OG0000969.0	OG0001819.6	OG0000081.1	OG0003466.0	OG0000305.0	OG0010143.15	OG0000039.0	OG0008148.0	OG0002418.9	OG0000081.256	OG0002248.0	OG0029058.0	OG0018153.4	OG0016802.2	OG0001680.1	OG0012080.2	OG0001326.24	OG0000001.2546	OG0001205.24	OG0000005.559	OG0000609.44	OG0002107.0	OG0000403.25	OG0000815.24	OG0010977.2	OG0004184.4	OG0011326.2	OG0001235.24	OG0006011.0	OG0008169.4	OG0001855.4	OG0003084.24	OG0020722.0	OG0009882.2	OG0000107.44	OG0000466.0	OG0056816.0	OG0014328.0	OG0000214.0	OG0018154.0	OG0016152.2	OG0001510.0	OG0001330.24	OG0007555.0	OG0007262.0	OG0008722.18	OG0000175.4	OG0005707.4	OG0007464.2	OG0008145.4	OG0002087.0	OG0000102.0	OG0000012.581	OG0001311.5	OG0008767.5
nan	nan	nan	-2.23854450717728	-1.416769772900081	-1.24913627678066	nan	nan	nan	nan	nan	nan	nan	-2.4058336719490043	nan	-2.403923576289488	nan	nan	nan	-0.8510008374122356	nan	nan	-0.7727518162192668	-2.5278241963276145	nan	-1.3993496383788053	nan	-1.675074215944679	-0.48418664263802236	nan	-2.1850804906944816	nan	nan	-1.0098438333726085	-1.2048980418771755	-3.699559942470457	-1.0291463456595165	nan	nan	-1.795358434389579	nan	nan	-2.9356689537540164	-1.7863727614880525	-1.505942867686318	-1.1050076690304853	nan	nan	nan	nan	-1.5409881355236181	nan	nan	nan	nan	nan	nan	-1.0736968881386058	nan	nan	-0.7821489031888686	nan	nan	nan	nan	-2.5022599113909068	nan	-2.319045586354241	nan	-1.7022803279564873	nan	-1.3118644115426648	nan	-1.5479317697761892	-1.505942867686318	nan	nan	nan	nan	-1.8688056482915498	nan	nan	-1.5653317443856478	nan	nan	nan	nan	-1.1778817252706555	-2.4707287562940685	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.5955328032369107	-1.1613305490068075	nan	nan	-1.342634384441633	nan	nan	-1.5170484866326899	nan	-3.0150825945730797	nan	nan	-2.84684321193858	nan	nan	nan	nan	-1.311506289400851	-1.3415371388258908	nan	0.7031893145141039
OG0002591.2	OG0014594.4	OG0002284.0	OG0003148.2	OG0003851.24	OG0000718.0	OG0006177.1	OG0000015.773	OG0006003.0	OG0013531.2	OG0004892.3	OG0003196.1	OG0043539.0	OG0000785.2	OG0001027.24	OG0005980.4	OG0027468.0	OG0002272.22	OG0004525.1	OG0034564.0	OG0000409.24	OG0007718.2	OG0014361.1	OG0005101.0	OG0017994.1	OG0019351.0	OG0001884.0	OG0001527.7	OG0009224.3	OG0056598.0	OG0014524.2	OG0017949.0	OG0023104.0	OG0001493.24	OG0017861.4	OG0006860.0	OG0020826.0	OG0006115.1	OG0003437.2	OG0003286.4	OG0000615.1	OG0004871.0	OG0009904.2	OG0003156.4	OG0000709.10	OG0022622.0	OG0000725.8	OG0027444.0	OG0004161.32	OG0024604.0	OG0001397.24	OG0000032.225	OG0019575.0	OG0001386.24	OG0007849.2	OG0003537.2	OG0001551.34	OG0014689.2	OG0000014.1	OG0010689.0	OG0001383.24	OG0012741.0	OG0000059.133	OG0000089.69	OG0000605.0	OG0017005.0	OG0001249.1	OG0000554.14	OG0001151.26	OG0001938.0	OG0000525.2	OG0003720.0	OG0000338.41	OG0002807.4	OG0011475.0	OG0013836.0	OG0008623.4	OG0002019.0	OG0013018.0	OG0016216.0	OG0006042.4	OG0013919.2	OG0001475.4	OG0002594.0	OG0000225.48	OG0003322.8	OG0006476.16	OG0000403.25	OG0000138.41	OG0000759.38	OG0002113.0	OG0015128.0	OG0000428.54	OG0002406.16	OG0000393.0	OG0007762.0	OG0014859.0	OG0013913.5	OG0000837.0	OG0002276.0	OG0012236.2	OG0024504.0	OG0000214.0	OG0001995.0	OG0002983.24	OG0000177.8	OG0000216.50	OG0005350.0	OG0004574.0	OG0006532.0	OG0001618.1	OG0000918.1	OG0004833.1	OG0010754.0	OG0002219.0	OG0000978.1	OG0001222.24	OG0006028.0	OG0026961.0	OG0000018.289
-1.1824585998485664	nan	-1.509019196325609	-1.8709148519433896	nan	-0.7833899312575583	nan	-0.8327705459283314	nan	nan	nan	-3.2961905334737542	nan	-1.6086721931563888	nan	nan	nan	-0.8510008374122356	nan	nan	-2.446148031818874	nan	nan	-1.7269019108215087	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.3684765935211027	nan	nan	nan	-2.115284870903967	nan	nan	-1.1341603478413376	-0.912401382076379	nan	-1.3181459822589394	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.452451460921961	nan	-1.4779442508390357	nan	nan	nan	-1.2383743077975167	-1.300448367476911	-1.7485535684414182	nan	nan	-1.5786285669991056	nan	nan	-1.4165771953064041	nan	-1.8624964762500653	-2.0788683888148345	-0.4976693982839887	nan	nan	nan	nan	nan	nan	nan	-1.9373256372366074	nan	-1.2129019183889953	-1.1942948151614887	nan	-1.1778817252706555	nan	nan	nan	-2.8677522017015606	-1.9655025358005551	-3.090495686439397	-1.515810298851733	nan	-3.5855396941839017	nan	-1.3529157873710465	-2.3154505308161575	nan	nan	-1.342634384441633	nan	nan	-2.29689930039584	-1.4183113197713548	-1.9121298670589428	nan	nan	-1.4375255419036752	nan	nan	nan	-1.963813197152154	nan	nan	nan	nan	-1.4876213919244545
OG0002411.40	OG0004091.0	OG0009006.0	OG0000611.0	OG0000423.2	OG0000099.0	OG0000062.197	OG0015300.0	OG0001164.24	OG0060559.0	OG0000575.28	OG0029109.0	OG0004852.0	OG0010084.3	OG0005980.4	OG0000034.305	OG0003291.0	OG0007718.2	OG0002524.0	OG0002995.2	OG0002163.0	OG0010057.4	OG0035799.0	OG0001527.7	OG0001334.24	OG0002437.4	OG0000169.16	OG0014656.2	OG0001021.49	OG0020457.0	OG0002719.0	OG0001266.28	OG0002090.0	OG0012115.4	OG0002924.32	OG0001068.1	OG0005127.2	OG0001662.7	OG0001262.36	OG0002067.0	OG0001237.24	OG0004939.0	OG0000770.1	OG0010507.3	OG0001886.0	OG0009920.0	OG0000256.24	OG0002344.12	OG0003424.0	OG0015184.2	OG0005606.20	OG0001437.24	OG0012037.4	OG0020894.0	OG0003531.0	OG0003845.0	OG0000160.4	OG0008146.0	OG0005908.0	OG0002210.0	OG0001244.24	OG0008592.0	OG0000645.1	OG0000971.57	OG0000510.30	OG0008621.2	OG0028991.0	OG0000961.2	OG0029028.0	OG0000187.238	OG0019270.0	OG0002950.2	OG0000658.0	OG0000120.105	OG0003313.1	OG0014132.4	OG0003697.0	OG0018074.2	OG0003509.26	OG0000538.0	OG0017193.0	OG0003368.4	OG0000431.12	OG0000009.1	OG0000524.1	OG0010906.0	OG0000133.60	OG0001253.24	OG0006214.0	OG0000393.0	OG0024644.0	OG0003162.3	OG0000729.25	OG0007743.0	OG0013293.4	OG0011525.0	OG0007617.0	OG0047107.0	OG0003498.0	OG0007958.13	OG0024383.0	OG0015023.3	OG0003101.2	OG0009986.0	OG0024639.0	OG0005625.18	OG0009002.5	OG0017199.4	OG0000959.34	OG0000006.561	OG0000407.1	OG0004404.1	OG0001984.118	OG0001213.1	OG0056782.0	OG0004318.2	OG0000266.0	OG0007805.4	OG0000553.6	OG0001176.24
-2.165207895235545	-1.9489759969755331	nan	nan	-1.24913627678066	-1.0490091001217243	-3.3147325934831584	nan	nan	nan	-1.9708651959469772	nan	nan	nan	nan	-1.5583040625654305	nan	nan	-1.7565746381047345	nan	nan	nan	nan	nan	nan	-1.413691611890473	-1.3980183001673634	nan	-2.122177238171526	nan	-1.6652029248661149	nan	nan	nan	nan	nan	nan	-1.67853364140747	nan	nan	nan	-1.6268251092468837	-1.5409881355236181	nan	nan	-13.287712379549449	-1.2655179777888146	-0.6975932054422741	-1.323371511757031	nan	-1.157463595498761	nan	nan	nan	-1.6730025354342413	nan	-1.3264435760098554	nan	nan	nan	nan	nan	nan	-2.080698059371917	-1.5842413334775023	-2.495735558650761	nan	-1.2179269845661476	nan	nan	nan	nan	-2.0994326275853057	-1.247080178987195	-2.954165653442985	nan	-2.7928567950582512	nan	-1.8801790478781253	-1.637782622512831	nan	nan	-1.9503692322753996	-1.359749278545982	-1.5794906495110967	nan	-1.5851067774392011	nan	nan	-1.515810298851733	nan	nan	-1.1182570818524187	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.298317879704717	-1.8828369245342407	nan	nan	nan	nan	-2.957916041328748	-1.294420138060902	-1.9478623766648246	nan	nan	nan	nan	-1.8388217499201875	-1.2567004721117434	nan	-1.931810741221032	nan
