OG0009883.5	OG0000692.0	OG0012915.3	OG0004617.12	OG0004835.2	OG0004464.0	OG0004338.2	OG0000107.44	OG0000038.0	OG0000027.1
1e-07	nan	nan	nan	0.032424299999999996	nan	1e-07	nan	nan	nan
OG0023156.0	OG0019892.0	OG0054040.0	OG0044915.0	OG0018077.1	OG0002689.2	OG0004015.3	OG0046100.0	OG0043752.0	OG0008959.19
nan	nan	nan	nan	nan	1e-07	1e-07	nan	nan	nan
OG0038666.0	OG0018808.6	OG0010128.0	OG0009917.0	OG0016073.4	OG0003233.6	OG0034892.0	OG0024655.0	OG0008043.2	OG0060491.0
nan	nan	nan	1e-07	nan	1e-07	nan	nan	nan	nan
OG0019790.0	OG0018440.0	OG0004780.0	OG0004416.0	OG0014951.6	OG0008309.20	OG0007556.0	OG0043773.0	OG0025869.0	OG0044300.0
nan	nan	0.1	1e-07	nan	nan	1e-07	nan	nan	nan
OG0001931.1	OG0005008.1	OG0004089.1	OG0003397.24	OG0060494.0	OG0013531.2	OG0012188.0	OG0045586.0	OG0024781.0	OG0043581.0
nan	1e-07	1e-07	0.1	nan	nan	1e-07	nan	nan	nan
OG0057416.0	OG0013062.2	OG0046259.0	OG0016666.3	OG0002346.16	OG0001219.24	OG0009953.0	OG0056552.0	OG0019852.0	OG0047348.0
nan	nan	nan	nan	1e-07	1e-07	1e-07	nan	nan	nan
OG0027669.0	OG0011571.11	OG0014236.10	OG0004532.24	OG0015168.2	OG0004775.36	OG0048870.0	OG0022821.0	OG0015336.0	OG0011685.2
nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan
OG0015239.2	OG0003219.0	OG0002508.0	OG0053783.0	OG0004627.2	OG0053979.0	OG0030064.0	OG0020728.0	OG0046169.0	OG0028218.0
nan	1e-07	1e-07	nan	1e-07	nan	nan	nan	nan	nan
OG0015863.3	OG0053907.0	OG0020531.0	OG0045473.0	OG0025538.0	OG0010914.16	OG0041949.0	OG0011774.16	OG0019494.0	OG0013007.4
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0043598.0	OG0046409.0	OG0041938.0	OG0009177.4	OG0041924.0	OG0037984.0	OG0000583.0	OG0048162.0	OG0015157.0	OG0038764.0
nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan
OG0015768.3	OG0025705.0	OG0007200.0	OG0010516.11	OG0004059.0	OG0043498.0	OG0006733.0	OG0017902.0	OG0056616.0	OG0001073.24
nan	nan	0.1	nan	1e-07	nan	nan	nan	nan	1e-07
OG0024735.0	OG0012793.1	OG0001288.1	OG0045565.0	OG0022883.0	OG0047569.0	OG0020292.0	OG0013272.0	OG0002827.24	OG0016827.0
nan	nan	1e-07	nan	nan	nan	nan	nan	1e-07	nan
OG0000372.1	OG0010563.3	OG0020752.0	OG0047612.0	OG0001059.24	OG0007282.8	OG0008529.2	OG0024716.0	OG0011198.6	OG0022854.0
1e-07	nan	nan	nan	1e-07	nan	nan	nan	nan	nan
OG0002223.0	OG0019293.0	OG0027394.0	OG0012471.4	OG0002806.20	OG0004376.0	OG0060556.0	OG0060384.0	OG0002632.18	OG0016867.0
1e-07	nan	nan	nan	1e-07	1e-07	nan	nan	1e-07	nan
OG0020317.0	OG0003628.6	OG0012656.4	OG0022994.0	OG0044454.0	OG0016702.1	OG0010993.0	OG0029620.0	OG0008435.15	OG0011216.10
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0045349.0	OG0043599.0	OG0015923.4	OG0000066.107	OG0025975.0	OG0006101.4	OG0001384.1	OG0003972.0	OG0043712.0	OG0010914.16
nan	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	nan
OG0022955.0	OG0048099.0	OG0004525.1	OG0019563.0	OG0029115.0	OG0012722.2	OG0005895.11	OG0022100.0	OG0057035.0	OG0034376.0
nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan
OG0005583.0	OG0011488.0	OG0007460.2	OG0034905.0	OG0021456.0	OG0023963.0	OG0015413.0	OG0038675.0	OG0047505.0	OG0015920.2
1e-07	1e-07	0.00448566	nan	nan	nan	nan	nan	nan	nan
OG0007833.0	OG0010860.8	OG0021405.0	OG0019187.0	OG0024511.0	OG0007242.26	OG0002464.28	OG0022681.0	OG0056570.0	OG0006989.32
nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan
OG0018167.0	OG0029251.0	OG0006478.0	OG0004710.2	OG0008315.24	OG0057216.0	OG0000551.2	OG0017296.3	OG0000298.0	OG0005435.0
nan	nan	1e-07	1e-07	nan	nan	0.061573199999999995	nan	1e-07	nan
OG0025691.0	OG0028264.0	OG0014707.3	OG0001721.0	OG0060413.0	OG0022773.0	OG0043652.0	OG0024558.0	OG0004799.0	OG0001596.114
nan	nan	nan	1e-07	nan	nan	nan	nan	1e-07	nan
OG0009878.0	OG0011633.1	OG0013795.10	OG0043633.0	OG0043899.0	OG0004851.6	OG0001526.26	OG0008627.0	OG0013869.2	OG0008743.2
nan	nan	nan	nan	nan	1e-07	1e-07	nan	nan	nan
OG0003189.0	OG0041925.0	OG0005826.0	OG0057531.0	OG0001262.36	OG0000005.545	OG0015139.1	OG0006664.1	OG0028147.0	OG0024638.0
nan	nan	1e-07	nan	1e-07	1e-07	nan	nan	nan	nan
OG0015488.1	OG0022849.0	OG0007959.6	OG0001306.1	OG0046593.0	OG0025099.0	OG0038610.0	OG0009187.0	OG0035650.0	OG0006124.2
nan	nan	nan	1e-07	nan	nan	nan	nan	nan	1e-07
OG0005441.0	OG0012115.4	OG0004534.0	OG0045638.0	OG0045057.0	OG0022880.0	OG0000659.24	OG0056571.0	OG0028423.0	OG0016756.0
0.0667081	nan	nan	nan	nan	nan	1e-07	nan	nan	nan
OG0017828.6	OG0027886.0	OG0004030.3	OG0057396.0	OG0028215.0	OG0046939.0	OG0002280.0	OG0027873.0	OG0047529.0	OG0041807.0
nan	nan	1e-07	nan	nan	nan	1e-07	nan	nan	nan
OG0001123.1	OG0037816.0	OG0007034.0	OG0028049.0	OG0022190.0	OG0012630.11	OG0019030.2	OG0000481.166	OG0000062.399	OG0002834.0
1e-07	nan	nan	nan	nan	nan	nan	nan	nan	1e-07
OG0013941.2	OG0008703.18	OG0057022.0	OG0046810.0	OG0000480.25	OG0014541.2	OG0045529.0	OG0046679.0	OG0046261.0	OG0016429.5
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0016429.5	OG0023186.0	OG0034765.0	OG0020729.0	OG0010894.7	OG0001871.4	OG0008768.2	OG0005026.2	OG0029249.0	OG0006178.4
nan	nan	nan	nan	nan	1e-07	nan	0.1	nan	1e-07
OG0045316.0	OG0022868.0	OG0009019.8	OG0000392.72	OG0056535.0	OG0005414.0	OG0002187.3	OG0007300.8	OG0034835.0	OG0056754.0
nan	nan	nan	1e-07	nan	1e-07	nan	nan	nan	nan
OG0018756.3	OG0046729.0	OG0014674.4	OG0022450.0	OG0010749.0	OG0016713.7	OG0000917.1	OG0002488.24	OG0009948.2	OG0024577.0
nan	nan	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	nan
OG0043809.0	OG0001940.2	OG0046386.0	OG0001315.24	OG0017034.0	OG0041916.0	OG0038731.0	OG0014751.4	OG0009058.0	OG0000891.14
nan	1e-07	nan	1e-07	nan	nan	nan	nan	1e-07	0.021281099999999997
OG0028277.0	OG0000916.24	OG0022027.0	OG0024451.0	OG0022867.0	OG0049030.0	OG0006127.2	OG0046316.0	OG0015698.3	OG0029152.0
nan	1e-07	nan	nan	nan	nan	1e-07	nan	nan	nan
OG0000209.2	OG0014027.3	OG0014314.5	OG0043402.0	OG0003761.0	OG0013906.5	OG0027457.0	OG0011530.4	OG0037826.0	OG0000877.0
1e-07	nan	nan	nan	1e-07	nan	nan	nan	nan	1e-07
OG0038053.0	OG0001324.24	OG0008457.0	OG0010047.13	OG0006960.0	OG0045846.0	OG0002279.0	OG0004415.0	OG0010067.20	OG0014774.1
nan	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	nan	nan
OG0001587.1	OG0012189.0	OG0003324.4	OG0000713.24	OG0017360.3	OG0001301.24	OG0035721.0	OG0057173.0	OG0024506.0	OG0016908.0
1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	nan	nan
OG0002884.0	OG0048174.0	OG0005304.0	OG0004969.0	OG0005183.3	OG0043805.0	OG0015269.7	OG0035867.0	OG0000900.25	OG0012284.2
1e-07	nan	0.09902739999999999	1e-07	1e-07	nan	nan	nan	1e-07	nan
OG0004426.0	OG0001949.20	OG0007433.0	OG0010748.0	OG0046765.0	OG0057406.0	OG0015344.7	OG0007161.0	OG0024462.0	OG0057531.0
1e-07	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	nan	nan
OG0043944.0	OG0011542.0	OG0006349.2	OG0017869.0	OG0002925.0	OG0009972.1	OG0000135.128	OG0007891.24	OG0022892.0	OG0038825.0
nan	nan	1e-07	nan	1e-07	nan	1e-07	nan	nan	nan
OG0008281.2	OG0016201.4	OG0006477.2	OG0057407.0	OG0023447.0	OG0000471.2	OG0006608.0	OG0008223.13	OG0024577.0	OG0043397.0
nan	nan	nan	nan	nan	0.07626310000000001	nan	nan	nan	nan
OG0019258.0	OG0041540.0	OG0003260.76	OG0005261.0	OG0007615.6	OG0018985.0	OG0005126.0	OG0017821.6	OG0057405.0	OG0014015.0
nan	nan	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan
OG0002532.34	OG0002749.0	OG0053873.0	OG0001390.24	OG0000011.579	OG0018873.4	OG0003075.0	OG0028119.0	OG0045900.0	OG0001156.1
1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	nan	1e-07
OG0013134.6	OG0035589.0	OG0016988.0	OG0004222.0	OG0003531.0	OG0003604.62	OG0018197.6	OG0027509.0	OG0023043.0	OG0027754.0
nan	nan	nan	1e-07	0.1	nan	nan	nan	nan	nan
OG0038802.0	OG0045363.0	OG0011686.0	OG0015625.5	OG0003805.42	OG0057063.0	OG0011362.0	OG0010973.0	OG0001278.2	OG0018972.4
nan	nan	nan	nan	1e-07	nan	nan	nan	1e-07	nan
OG0043647.0	OG0022830.0	OG0015264.2	OG0046914.0	OG0044025.0	OG0017958.3	OG0010858.17	OG0012751.0	OG0005171.24	OG0003132.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0236044
OG0045223.0	OG0027159.0	OG0005069.2	OG0015961.7	OG0009145.0	OG0048063.0	OG0047455.0	OG0005216.0	OG0021416.0	OG0035714.0
nan	nan	1e-07	nan	nan	nan	nan	0.0282515	nan	nan
OG0003690.16	OG0016612.5	OG0003461.0	OG0000629.1	OG0027791.0	OG0003930.0	OG0038685.0	OG0045732.0	OG0014992.4	OG0007873.6
1e-07	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan	nan
OG0020558.0	OG0013592.3	OG0044291.0	OG0016107.4	OG0017305.6	OG0012975.0	OG0015579.5	OG0015678.1	OG0014661.1	OG0048058.0
nan	nan	nan	nan	nan	0.0220163	nan	nan	nan	nan
OG0001404.24	OG0002175.0	OG0009021.0	OG0048856.0	OG0011760.0	OG0002512.0	OG0045338.0	OG0006627.0	OG0035765.0	OG0000219.0
1e-07	1e-07	0.0390916	nan	nan	1e-07	nan	nan	nan	nan
OG0046716.0	OG0025920.0	OG0003064.0	OG0006355.24	OG0026295.0	OG0038929.0	OG0018456.0	OG0021443.0	OG0011453.0	OG0045971.0
nan	nan	1e-07	nan	nan	nan	nan	nan	1e-07	nan
OG0001919.2	OG0005614.2	OG0022755.0	OG0011701.15	OG0006666.0	OG0002384.4	OG0034542.0	OG0049035.0	OG0034303.0	OG0027866.0
1e-07	1e-07	nan	nan	nan	1e-07	nan	nan	nan	nan
OG0013264.4	OG0022291.0	OG0011625.0	OG0002439.13	OG0016028.4	OG0048175.0	OG0019283.0	OG0060561.0	OG0012388.0	OG0001421.30
nan	nan	nan	1e-07	nan	nan	nan	nan	nan	1e-07
OG0008558.0	OG0008469.1	OG0016202.4	OG0015983.8	OG0056666.0	OG0046680.0	OG0046983.0	OG0004881.2	OG0020096.0	OG0026957.0
1e-07	nan	nan	nan	nan	nan	nan	1e-07	nan	nan
OG0028998.0	OG0001520.24	OG0012864.9	OG0001437.24	OG0016164.6	OG0057471.0	OG0015581.7	OG0045173.0	OG0017440.1	OG0047050.0
nan	1e-07	nan	1e-07	nan	nan	nan	nan	nan	nan
OG0020820.0	OG0028265.0	OG0003663.2	OG0026878.0	OG0005669.0	OG0012183.2	OG0014669.4	OG0060403.0	OG0004757.2	OG0012106.0
nan	nan	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	nan
OG0037923.0	OG0005483.0	OG0045353.0	OG0006857.0	OG0045422.0	OG0002939.24	OG0057121.0	OG0016874.5	OG0001266.28	OG0002041.0
nan	1e-07	nan	1e-07	nan	1e-07	nan	nan	1e-07	1e-07
OG0044847.0	OG0024738.0	OG0002655.0	OG0001668.0	OG0000381.0	OG0022139.0	OG0013559.0	OG0002425.0	OG0016852.0	OG0015300.0
nan	nan	1e-07	1e-07	0.014143600000000001	nan	nan	1e-07	nan	nan
OG0006963.0	OG0003212.0	OG0015121.8	OG0045089.0	OG0025095.0	OG0029073.0	OG0057123.0	OG0020738.0	OG0000002.1088	OG0057139.0
nan	1e-07	nan	nan	nan	nan	nan	nan	1e-07	nan
OG0004279.0	OG0044588.0	OG0017970.4	OG0003258.3	OG0003535.14	OG0005083.0	OG0046210.0	OG0045614.0	OG0045503.0	OG0034561.0
1e-07	nan	nan	nan	1e-07	1e-07	nan	nan	nan	nan
OG0003281.0	OG0012705.1	OG0022305.0	OG0008638.0	OG0003739.66	OG0046556.0	OG0017828.6	OG0053771.0	OG0012865.13	OG0002831.0
1e-07	nan	nan	0.05260259999999999	nan	nan	nan	nan	nan	1e-07
OG0000000.1900	OG0023160.0	OG0016594.0	OG0044660.0	OG0034659.0	OG0056660.0	OG0045761.0	OG0011450.0	OG0048016.0	OG0027466.0
nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan
OG0005657.2	OG0001361.1	OG0002161.0	OG0057255.0	OG0043393.0	OG0004165.10	OG0045516.0	OG0010177.9	OG0000005.545	OG0046550.0
1e-07	1e-07	1e-07	nan	nan	0.023244499999999998	nan	nan	1e-07	nan
OG0019073.3	OG0002836.4	OG0022162.0	OG0034856.0	OG0057130.0	OG0053979.0	OG0045295.0	OG0047246.0	OG0045050.0	OG0009299.6
nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan
OG0009909.0	OG0018781.4	OG0001192.54	OG0045120.0	OG0012418.14	OG0008322.18	OG0014026.0	OG0001789.0	OG0009951.0	OG0056634.0
nan	nan	1e-07	nan	nan	nan	nan	0.035761900000000006	nan	nan
OG0046481.0	OG0013737.0	OG0001346.24	OG0000401.0	OG0007053.2	OG0044925.0	OG0005195.2	OG0012456.4	OG0000978.1	OG0004123.2
nan	nan	1e-07	1e-07	nan	nan	0.100392	nan	1e-07	0.033159100000000004
OG0013727.2	OG0041627.0	OG0054027.0	OG0044586.0	OG0006485.6	OG0057022.0	OG0001691.24	OG0020550.0	OG0047505.0	OG0057031.0
nan	nan	nan	nan	1e-07	nan	1e-07	nan	nan	nan
OG0046026.0	OG0005083.0	OG0005226.0	OG0004311.0	OG0000048.4	OG0024991.0	OG0017490.4	OG0005492.12	OG0012977.2	OG0023215.0
nan	1e-07	1e-07	1e-07	nan	nan	nan	nan	1e-07	nan
OG0006792.0	OG0005880.2	OG0013210.7	OG0034929.0	OG0035573.0	OG0008092.0	OG0029087.0	OG0011124.5	OG0012865.14	OG0019803.0
nan	nan	nan	nan	nan	1e-07	nan	nan	nan	nan
OG0060518.0	OG0046812.0	OG0030087.0	OG0006673.0	OG0030150.0	OG0011173.0	OG0001996.0	OG0015157.0	OG0027425.0	OG0005314.0
nan	nan	nan	nan	nan	1e-07	1e-07	nan	nan	1e-07
OG0012362.8	OG0003990.0	OG0016241.8	OG0046319.0	OG0019177.0	OG0057257.0	OG0028194.0	OG0014764.4	OG0017263.4	OG0000652.22
nan	1e-07	nan	nan	nan	nan	nan	nan	nan	1e-07
OG0019543.0	OG0022663.0	OG0000003.0	OG0008959.13	OG0015350.0	OG0053829.0	OG0004403.16	OG0007329.0	OG0003821.20	OG0060436.0
nan	nan	1e-07	nan	nan	nan	1e-07	nan	1e-07	nan
OG0001569.0	OG0007646.0	OG0000250.0	OG0043713.0	OG0019403.0	OG0009174.0	OG0012703.2	OG0029074.0	OG0006933.0	OG0014624.0
1e-07	1e-07	0.24635300000000002	nan	nan	nan	0.0551182	nan	nan	nan
OG0004492.8	OG0047260.0	OG0047372.0	OG0010722.0	OG0008010.1	OG0023066.0	OG0001034.6	OG0015322.4	OG0041626.0	OG0010057.4
1e-07	nan	nan	1e-07	nan	nan	1e-07	nan	nan	nan
OG0000145.296	OG0004067.0	OG0008340.0	OG0000473.17	OG0053982.0	OG0027725.0	OG0011136.0	OG0018164.4	OG0010623.2	OG0000013.541
nan	0.0275788	nan	1e-07	nan	nan	nan	nan	nan	0.010358299999999999
OG0046475.0	OG0005505.2	OG0041824.0	OG0009836.16	OG0045151.0	OG0003446.0	OG0038753.0	OG0046923.0	OG0005111.8	OG0045812.0
nan	0.1	nan	nan	nan	1e-07	nan	nan	1e-07	nan
OG0003756.0	OG0022596.0	OG0035738.0	OG0012918.2	OG0000048.325	OG0024624.0	OG0008483.2	OG0028220.0	OG0014330.2	OG0013285.10
1e-07	nan	nan	nan	1e-07	nan	0.0323331	nan	nan	nan
OG0002940.48	OG0017333.1	OG0037855.0	OG0005742.0	OG0005054.8	OG0011531.14	OG0016799.6	OG0005724.14	OG0004304.0	OG0013798.0
0.1	nan	nan	nan	nan	nan	nan	1e-07	1e-07	nan
OG0020742.0	OG0043810.0	OG0010609.0	OG0006200.16	OG0007345.0	OG0017957.0	OG0024867.0	OG0012281.4	OG0045974.0	OG0001152.24
nan	nan	nan	nan	1e-07	nan	nan	nan	nan	1e-07
OG0018411.0	OG0030011.0	OG0003804.0	OG0034720.0	OG0024631.0	OG0001464.1	OG0049142.0	OG0006613.0	OG0022578.0	OG0041780.0
nan	nan	1e-07	nan	nan	1e-07	nan	nan	nan	nan
OG0010745.0	OG0022096.0	OG0029225.0	OG0038901.0	OG0015154.8	OG0047501.0	OG0006103.0	OG0007870.2	OG0053997.0	OG0057063.0
1e-07	nan	nan	nan	nan	nan	0.0329518	nan	nan	nan
OG0023149.0	OG0047488.0	OG0021926.0	OG0022007.0	OG0027752.0	OG0005630.0	OG0014022.4	OG0004289.0	OG0043780.0	OG0025063.0
nan	nan	nan	nan	nan	0.1	nan	nan	nan	nan
OG0037881.0	OG0045614.0	OG0001547.24	OG0015602.6	OG0021312.0	OG0028979.0	OG0034469.0	OG0004243.8	OG0015933.3	OG0015181.4
nan	nan	1e-07	nan	nan	nan	nan	1e-07	nan	nan
OG0015533.7	OG0053784.0	OG0035574.0	OG0004685.0	OG0026195.0	OG0006720.0	OG0034774.0	OG0056644.0	OG0006158.4	OG0003279.0
nan	nan	nan	1e-07	nan	nan	nan	nan	1e-07	1e-07
OG0010603.0	OG0008001.2	OG0003180.80	OG0028856.0	OG0034831.0	OG0014956.0	OG0034461.0	OG0029513.0	OG0018547.2	OG0019703.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0016394.4	OG0046239.0	OG0023156.0	OG0000742.132	OG0008782.8	OG0011393.4	OG0012889.0	OG0019416.0	OG0043495.0	OG0002677.10
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0028851.0	OG0022362.0	OG0045741.0	OG0003784.0	OG0012864.13	OG0028368.0	OG0015502.5	OG0025721.0	OG0018983.0	OG0037749.0
nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan
OG0047373.0	OG0022320.0	OG0015973.0	OG0014187.9	OG0026973.0	OG0003604.3	OG0057145.0	OG0057125.0	OG0009195.0	OG0002154.0
nan	nan	nan	nan	nan	1e-07	nan	nan	nan	1e-07
OG0005755.0	OG0013900.0	OG0028181.0	OG0044580.0	OG0027499.0	OG0046192.0	OG0043507.0	OG0022037.0	OG0045793.0	OG0017418.1
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0000360.67	OG0001652.0	OG0046613.0	OG0015363.2	OG0060393.0	OG0034915.0	OG0010904.1	OG0023432.0	OG0027853.0	OG0017383.5
0.0158031	1e-07	nan	nan	nan	nan	nan	nan	nan	nan
OG0000376.94	OG0048101.0	OG0009179.0	OG0029256.0	OG0044476.0	OG0015919.4	OG0001750.0	OG0009291.7	OG0006617.0	OG0044382.0
nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan
OG0003941.6	OG0048135.0	OG0030009.0	OG0043549.0	OG0018069.2	OG0049107.0	OG0004272.1	OG0057034.0	OG0012226.0	OG0000532.9
1e-07	nan	nan	nan	nan	nan	nan	nan	1e-07	1e-07
OG0054112.0	OG0001364.24	OG0025893.0	OG0009862.0	OG0004000.7	OG0013569.4	OG0005401.0	OG0044479.0	OG0006032.28	OG0009144.0
nan	1e-07	nan	1e-07	1e-07	nan	0.1	nan	nan	nan
OG0035748.0	OG0022782.0	OG0045174.0	OG0006840.0	OG0012504.9	OG0054061.0	OG0056919.0	OG0008188.0	OG0057307.0	OG0012103.5
nan	nan	nan	1e-07	nan	nan	nan	1e-07	nan	nan
OG0045397.0	OG0041659.0	OG0010884.0	OG0053842.0	OG0053929.0	OG0005324.1	OG0012710.9	OG0000066.107	OG0029142.0	OG0045214.0
nan	nan	nan	nan	nan	1e-07	nan	1e-07	nan	nan
OG0041824.0	OG0004380.22	OG0019044.5	OG0006386.0	OG0045161.0	OG0017249.0	OG0041685.0	OG0044090.0	OG0009045.2	OG0044968.0
nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan
OG0037852.0	OG0029551.0	OG0025885.0	OG0002318.0	OG0000466.0	OG0035831.0	OG0004956.0	OG0043789.0	OG0016254.8	OG0018985.0
nan	nan	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan
OG0056543.0	OG0003358.3	OG0053954.0	OG0000696.0	OG0043414.0	OG0012190.6	OG0060441.0	OG0057156.0	OG0022627.0	OG0034991.0
nan	1e-07	nan	1e-07	nan	nan	nan	nan	nan	nan
OG0019778.0	OG0023084.0	OG0011448.0	OG0009791.2	OG0014530.2	OG0057253.0	OG0035667.0	OG0022009.0	OG0054028.0	OG0012674.4
nan	nan	1e-07	1e-07	nan	nan	nan	nan	nan	nan
OG0004395.1	OG0005259.0	OG0018502.6	OG0000245.1	OG0012122.1	OG0060475.0	OG0027599.0	OG0057369.0	OG0045766.0	OG0000637.34
nan	0.0466392	nan	nan	nan	nan	nan	nan	nan	1e-07
OG0010603.0	OG0027641.0	OG0000698.138	OG0038788.0	OG0000857.0	OG0011734.2	OG0007010.34	OG0006161.1	OG0047221.0	OG0046302.0
nan	nan	nan	nan	1e-07	nan	nan	1e-07	nan	nan
OG0057418.0	OG0003985.0	OG0038048.0	OG0047203.0	OG0011414.0	OG0034514.0	OG0017347.6	OG0060388.0	OG0006527.4	OG0044006.0
nan	1e-07	nan	nan	1e-07	nan	nan	nan	nan	nan
OG0015967.4	OG0007830.0	OG0000655.0	OG0044399.0	OG0006487.0	OG0008943.0	OG0009876.3	OG0000542.0	OG0007056.10	OG0023085.0
nan	1e-07	0.00981183	nan	1e-07	nan	nan	1e-07	nan	nan
OG0027921.0	OG0027535.0	OG0005950.0	OG0011973.4	OG0023338.0	OG0041871.0	OG0034541.0	OG0012070.2	OG0015934.8	OG0007304.2
nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan
OG0025633.0	OG0004025.11	OG0021470.0	OG0047029.0	OG0043418.0	OG0043642.0	OG0012007.16	OG0012320.0	OG0004977.0	OG0003125.10
nan	1e-07	nan	nan	nan	nan	nan	nan	0.033948900000000004	1e-07
OG0007681.22	OG0046317.0	OG0000150.1	OG0008405.1	OG0000461.0	OG0006841.0	OG0046416.0	OG0021387.0	OG0011692.3	OG0043721.0
nan	nan	nan	nan	0.013237899999999999	0.0178859	nan	nan	nan	nan
OG0004044.35	OG0019832.0	OG0006599.2	OG0008197.4	OG0012106.0	OG0003487.2	OG0014314.5	OG0015714.7	OG0027740.0	OG0005183.44
nan	nan	nan	1e-07	nan	1e-07	nan	nan	nan	nan
OG0008100.2	OG0003241.1	OG0012007.16	OG0015007.4	OG0007589.18	OG0005705.2	OG0007715.0	OG0020695.0	OG0046084.0	OG0025358.0
nan	0.00685397	nan	nan	nan	nan	1e-07	nan	nan	nan
OG0024507.0	OG0045084.0	OG0003536.0	OG0022301.0	OG0005942.6	OG0023087.0	OG0022381.0	OG0014981.10	OG0019300.0	OG0035618.0
nan	nan	1e-07	nan	1e-07	nan	nan	nan	nan	nan
OG0010143.15	OG0023949.0	OG0019702.0	OG0025901.0	OG0002861.24	OG0010839.2	OG0020385.0	OG0000002.1495	OG0016059.0	OG0005886.2
nan	nan	nan	nan	1e-07	nan	nan	1e-07	nan	1e-07
OG0045322.0	OG0060395.0	OG0011654.0	OG0045275.0	OG0016950.0	OG0016209.1	OG0012527.4	OG0005513.0	OG0041828.0	OG0045457.0
nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan
OG0046769.0	OG0046862.0	OG0057460.0	OG0001624.47	OG0019288.0	OG0014007.7	OG0000485.92	OG0012275.0	OG0060407.0	OG0001620.0
nan	nan	nan	nan	nan	nan	1e-07	1e-07	nan	1e-07
OG0007817.0	OG0008055.1	OG0018957.4	OG0000501.150	OG0001325.24	OG0018807.3	OG0057075.0	OG0001063.0	OG0029979.0	OG0037723.0
1e-07	nan	nan	nan	1e-07	nan	nan	1e-07	nan	nan
OG0024485.0	OG0057301.0	OG0045006.0	OG0010911.0	OG0034391.0	OG0005457.0	OG0007110.12	OG0000189.0	OG0014951.6	OG0009821.0
nan	nan	nan	nan	nan	nan	nan	1e-07	nan	1e-07
OG0045238.0	OG0003895.0	OG0043706.0	OG0015416.2	OG0044849.0	OG0011724.16	OG0018165.3	OG0057041.0	OG0003654.1	OG0019386.0
nan	1e-07	nan	nan	nan	nan	nan	nan	0.0431763	nan
OG0029514.0	OG0007064.16	OG0000120.54	OG0019937.0	OG0006938.4	OG0025936.0	OG0046619.0	OG0056717.0	OG0010747.10	OG0006934.0
nan	nan	0.00996237	nan	nan	nan	nan	nan	nan	nan
OG0024532.0	OG0046826.0	OG0048161.0	OG0023108.0	OG0006221.6	OG0019391.0	OG0022824.0	OG0000972.1	OG0046262.0	OG0001764.0
nan	nan	nan	nan	nan	nan	nan	0.1	nan	1e-07
OG0005296.0	OG0002440.16	OG0057416.0	OG0015508.7	OG0004103.6	OG0014259.0	OG0007128.8	OG0004711.0	OG0029246.0	OG0038021.0
0.0758477	1e-07	nan	nan	1e-07	nan	1e-07	0.1	nan	nan
OG0044885.0	OG0002095.0	OG0002027.0	OG0002761.0	OG0015615.0	OG0008688.6	OG0022323.0	OG0024779.0	OG0046597.0	OG0015566.2
nan	1e-07	1e-07	1e-07	nan	nan	nan	nan	nan	nan
OG0006112.0	OG0041838.0	OG0001964.1	OG0047527.0	OG0003111.0	OG0000732.24	OG0004045.0	OG0003545.0	OG0002402.7	OG0023167.0
nan	nan	1e-07	nan	nan	1e-07	nan	nan	1e-07	nan
OG0002845.0	OG0043510.0	OG0044109.0	OG0011930.8	OG0020502.0	OG0014064.1	OG0045931.0	OG0013557.2	OG0004219.22	OG0000284.1
1e-07	nan	nan	nan	nan	nan	nan	nan	1e-07	0.0140439
OG0000455.62	OG0000997.23	OG0025089.0	OG0003431.0	OG0027503.0	OG0034232.0	OG0038695.0	OG0027026.0	OG0003700.0	OG0043662.0
0.022887	1e-07	nan	1e-07	nan	nan	nan	nan	0.16969700000000001	nan
