OG0004835.2	OG0000692.0	OG0004617.12	OG0004338.2	OG0000027.1	OG0004464.0	OG0000107.44	OG0000038.0	OG0012915.3	OG0009883.5
OG0011155.4	OG0004329.0	OG0000109.0	OG0000192.0	OG0007029.0	OG0004239.0	OG0023102.0	OG0006875.0	OG0000043.242	OG0000013.2
1.181582	0.48329929999999993	nan	3.8632519999999997	3.0371740000000003	2.022675	1.099133	6.300184	nan	nan
OG0000923.0	OG0006800.0	OG0006578.0	OG0017029.4	OG0001608.24	OG0004809.0	OG0000090.24	OG0000001.1420	OG0004455.4	OG0000007.3
1.8671220000000002	1.136567	213.50900000000001	3.035358	0.7927951	8.906642	1.567615	nan	1.905441	nan
OG0005640.2	OG0011449.0	OG0017031.0	OG0000000.3460	OG0000429.0	OG0003245.24	OG0000200.0	OG0000006.561	OG0006584.0	OG0003622.40
0.24367039999999998	1.003104	2.1874569999999998	nan	4.577324	1.356739	1.051104	nan	214.0781	9.485641000000001
OG0000923.0	OG0012277.3	OG0006800.0	OG0000007.976	OG0000429.0	OG0006117.2	OG0003278.0	OG0000102.0	OG0005817.0	OG0007680.12
1.8671220000000002	1.425728	1.136567	nan	4.577324	5.270464	3.671294	nan	2.71408	1.6845849999999998
OG0000018.842	OG0000010.64	OG0005490.6	OG0018186.0	OG0004239.0	OG0000048.325	OG0013281.0	OG0007712.0	OG0000013.2	OG0000442.2
2.682202	nan	5.7359919999999995	1.5098639999999999	2.022675	1.530713	1.3622239999999999	9.595708	nan	4.111063
OG0008447.4	OG0000923.0	OG0012969.0	OG0019262.0	OG0000039.0	OG0005141.0	OG0000192.0	OG0000001.425	OG0005465.0	OG0004579.2
0.7159711	1.8671220000000002	1.324622	2.9942830000000002	nan	2.061099	3.8632519999999997	nan	9.403352	19.87698
OG0000010.64	OG0005109.6	OG0003770.66	OG0000007.976	OG0010155.0	OG0004580.6	OG0006379.10	OG0000169.16	OG0005468.0	OG0000442.2
nan	5.687236	3.012495	nan	2.145466	19.298820000000003	1.9305830000000002	1.320063	92.41956	4.111063
OG0000112.0	OG0005640.2	OG0016024.0	OG0000010.64	OG0000486.2	OG0008562.0	OG0005116.0	OG0015153.4	OG0000011.1	OG0003897.10
0.9729732	0.24367039999999998	2.461738	nan	2.731414	2.317566	93.76997	2.0756490000000003	nan	0.04132692
OG0004029.0	OG0000109.0	OG0000009.921	OG0002984.1	OG0008562.0	OG0005298.1	OG0006833.2	OG0000090.24	OG0000102.0	OG0003198.2
2.226921	nan	nan	1.3889340000000001	2.317566	1.662955	5.550587	1.567615	nan	5.656714
OG0000575.28	OG0007228.0	OG0003424.0	OG0002444.1	OG0014036.0	OG0000200.0	OG0000026.45	OG0000043.242	OG0003914.5	OG0027525.0
218.6506	1.983269	3.149033	3.9031870000000004	2.213124	1.051104	nan	nan	3.054687	1.392454
OG0000575.28	OG0000265.0	OG0000923.0	OG0029005.0	OG0002964.14	OG0006592.0	OG0000039.0	OG0006414.0	OG0008987.2	OG0005145.0
218.6506	nan	1.8671220000000002	3.7325839999999997	0.6373076	nan	nan	2.231816	2.368648	2.131974
OG0009984.0	OG0000090.365	OG0008531.0	OG0005093.2	OG0004580.6	OG0000187.1	OG0000200.0	OG0004569.0	OG0000043.242	OG0000011.866
1.182261	1.166699	nan	12.73497	19.298820000000003	nan	1.051104	0.8936914	nan	nan
OG0005169.0	OG0005431.0	OG0000196.0	OG0000007.976	OG0004719.0	OG0005093.2	OG0000710.0	OG0012826.0	OG0004289.0	OG0000007.3
0.8048218	nan	0.8986194	nan	6.186733	12.73497	9.025097	1.1852120000000002	20.42748	nan
OG0013952.2	OG0004576.6	OG0000245.24	OG0004724.0	OG0000710.0	OG0019421.0	OG0005889.4	OG0000011.866	OG0005112.6	OG0000127.0
1.091276	2.842235	nan	20.01022	9.025097	2.148715	9.333548	nan	nan	nan
OG0004494.1	OG0010688.2	OG0015255.2	OG0006370.4	OG0005681.2	OG0000121.128	OG0006875.0	OG0000001.1420	OG0000350.8	OG0000015.1
nan	1.014448	69.94696	3.841685	7.128753	3.155518	6.300184	nan	1.404703	nan
OG0002858.1	OG0000099.0	OG0007540.0	OG0000039.0	OG0011397.0	OG0000192.0	OG0000435.0	OG0015349.0	OG0004579.2	OG0003818.6
2.464279	nan	1.503039	nan	2.123768	3.8632519999999997	1.409416	1.6698279999999999	19.87698	0.5238347
OG0000923.0	OG0000196.0	OG0025008.0	OG0009159.0	OG0000001.425	OG0004840.3	OG0011177.0	OG0006416.0	OG0000006.561	OG0002991.24
1.8671220000000002	0.8986194	1.2789139999999999	214.9691	nan	nan	nan	nan	nan	10.3782
OG0000334.9	OG0007409.0	OG0000228.54	OG0005315.0	OG0008666.13	OG0004800.28	OG0000015.773	OG0006877.0	OG0006833.2	OG0000013.2
1.265232	1.6455990000000003	0.515786	2.658212	3.280042	3.4550870000000002	nan	nan	5.550587	nan
OG0006142.4	OG0012073.2	OG0000142.14	OG0000056.0	OG0006859.2	OG0016434.0	OG0004970.0	OG0005081.18	OG0000435.0	OG0000116.0
5.259028	219.9484	4.598162	nan	3.271936	3.8255769999999996	10.375869999999999	0.7481575	1.409416	nan
OG0005613.0	OG0003514.0	OG0003121.6	OG0000009.921	OG0000192.0	OG0000121.128	OG0000043.242	OG0017915.4	OG0014532.2	OG0007712.0
4.673449	4.385952	nan	nan	3.8632519999999997	3.155518	nan	2.991934	1.399529	9.595708
OG0002485.15	OG0006258.0	OG0000176.0	OG0005681.2	OG0012130.2	OG0005050.1	OG0000010.475	OG0000074.152	OG0000090.24	OG0004964.6
1.593847	1.4912590000000001	nan	7.128753	231.0853	2.6710130000000003	nan	1.598608	1.567615	7.2948509999999995
OG0000012.918	OG0004678.12	OG0003508.0	OG0000177.8	OG0016785.2	OG0002555.0	OG0000121.128	OG0003553.40	OG0005682.0	OG0000102.0
nan	12.362639999999999	3.754628	5.586796	2.935956	3.27231	3.155518	nan	92.07101999999999	nan
OG0014530.2	OG0000923.0	OG0006825.0	OG0004576.6	OG0012507.1	OG0004254.23	OG0005643.0	OG0000169.16	OG0000105.0	OG0000013.2
1.275899	1.8671220000000002	2.2144340000000002	2.842235	nan	2.6478189999999997	3.7910559999999998	1.320063	nan	nan
OG0000310.18	OG0015155.2	OG0007098.2	OG0000228.54	OG0000056.0	OG0005152.7	OG0006117.2	OG0000119.0	OG0006833.2	OG0005644.0
nan	2.964721	2.693793	0.515786	nan	1.0730469999999999	5.270464	nan	5.550587	8.578114
OG0000995.122	OG0004245.1	OG0005940.0	OG0003526.0	OG0000486.2	OG0028994.0	OG0000192.0	OG0000026.45	OG0000116.0	OG0016018.0
1.8502290000000001	97.91944000000001	2.1774419999999997	1.51644	2.731414	3.7790120000000003	3.8632519999999997	nan	nan	3.1984779999999997
OG0011908.0	OG0005460.0	OG0000109.0	OG0024568.0	OG0005671.4	OG0000239.0	OG0006118.4	OG0000002.1788	OG0003568.0	OG0000035.64
1.190939	9.47669	nan	nan	1.3842940000000001	nan	5.469681	nan	1.417956	nan
OG0005613.0	OG0000027.457	OG0007344.0	OG0000596.1	OG0006859.2	OG0000429.0	OG0000071.0	OG0000435.0	OG0004809.0	OG0004757.2
4.673449	nan	4.3174	3.409042	3.271936	4.577324	nan	1.409416	8.906642	21.74194
OG0000923.0	OG0000239.0	OG0008346.20	OG0000001.425	OG0000032.252	OG0003245.24	OG0005902.0	OG0007219.4	OG0000378.125	OG0006444.0
1.8671220000000002	nan	3.7105069999999998	nan	nan	1.356739	68.98995	1.27429	nan	5.5504050000000005
OG0000176.0	OG0004113.4	OG0000334.9	OG0009795.0	OG0003387.0	OG0005870.0	OG0000121.128	OG0002869.0	OG0000013.2	OG0008677.1
nan	1.834727	1.265232	1.594217	1.968934	nan	3.155518	10.21038	nan	1.598623
OG0000310.18	OG0000923.0	OG0004328.0	OG0000039.0	OG0008605.0	OG0005643.0	OG0010900.0	OG0000105.0	OG0004977.0	OG0013588.0
nan	1.8671220000000002	nan	nan	2.531653	3.7910559999999998	1.807877	nan	1.559956	nan
OG0018627.0	OG0011175.0	OG0000109.0	OG0000239.0	OG0000018.289	OG0002447.0	OG0004289.0	OG0005933.6	OG0007186.0	OG0000127.0
2.076926	1.386182	nan	nan	nan	2.6901450000000002	20.42748	6.301746	nan	nan
OG0000112.0	OG0010101.0	OG0000056.0	OG0004724.0	OG0003818.6	OG0000007.585	OG0006687.0	OG0024567.0	OG0006143.2	OG0000442.2
0.9729732	1.346325	nan	20.01022	0.5238347	nan	212.7617	3.018969	6.6701820000000005	4.111063
OG0000575.28	OG0007019.0	OG0000010.64	OG0016627.0	OG0005153.1	OG0002709.2	OG0000307.20	OG0003505.8	OG0000006.561	OG0006404.2
218.6506	215.7436	nan	4.499547	7.555855	1.314254	0.5161384	1.453855	nan	2.1887529999999997
OG0001709.27	OG0000000.3460	OG0024487.0	OG0010749.0	OG0000192.0	OG0004933.6	OG0004451.2	OG0003168.0	OG0000013.2	OG0000442.2
nan	nan	1.09216	1.703868	3.8632519999999997	0.824491	19.12135	20.50613	nan	4.111063
OG0000054.0	OG0000196.0	OG0006855.18	OG0020591.0	OG0000307.20	OG0000071.0	OG0006877.0	OG0009014.0	OG0005073.0	OG0005828.2
nan	0.8986194	0.5447579	3.170204	0.5161384	nan	nan	2.954561	7.6432020000000005	3.925637
OG0000310.18	OG0000035.64	OG0008920.2	OG0000047.282	OG0004749.2	OG0005840.28	OG0011699.12	OG0000026.45	OG0005095.4	OG0003049.0
nan	nan	3.3934029999999997	3.909817	1.099265	1.6981099999999998	3.777914	nan	9.298468	3.876821
OG0001610.50	OG0002769.24	OG0012203.4	OG0000228.54	OG0000245.24	OG0009102.2	OG0024983.0	OG0000119.0	OG0000006.561	OG0004455.4
0.564844	10.35869	2.228713	0.515786	nan	1.8799299999999999	1.29529	nan	nan	1.905441
OG0003502.3	OG0013905.2	OG0000196.0	OG0007330.1	OG0000039.0	OG0006837.2	OG0012665.4	OG0006082.0	OG0000435.0	OG0000043.242
7.154696	1.08569	0.8986194	0.6274472	nan	nan	1.17851	5.59743	1.409416	nan
OG0007097.14	OG0012667.0	OG0004054.20	OG0004998.0	OG0014195.8	OG0004453.2	OG0000047.282	OG0000060.0	OG0000169.16	OG0000026.45
1.681343	4.943304	0.8272409	0.9261693000000001	3.740642	19.607770000000002	3.909817	nan	1.320063	nan
OG0004942.0	OG0006610.0	OG0006142.4	OG0000900.148	OG0005229.4	OG0000192.0	OG0000121.128	OG0000001.1420	OG0010736.0	OG0000075.0
10.89668	217.9103	5.259028	2.136967	9.104336	3.8632519999999997	3.155518	nan	4.593754	nan
OG0000112.0	OG0007097.14	OG0004245.1	OG0003795.5	OG0006839.0	OG0000011.1	OG0003245.24	OG0024509.0	OG0000007.3	OG0000442.2
0.9729732	1.681343	97.91944000000001	10.63342	1.31946	nan	1.356739	3.034929	nan	4.111063
OG0000310.18	OG0015373.0	OG0000000.3460	OG0009101.0	OG0000047.282	OG0002765.0	OG0001645.0	OG0006416.0	OG0000011.866	OG0010545.0
nan	1.402125	nan	2.2753970000000003	3.909817	0.41506040000000005	1.066782	nan	nan	1.366231
OG0000112.0	OG0007178.0	OG0000010.64	OG0000228.54	OG0006136.0	OG0018365.0	OG0005681.2	OG0005328.10	OG0006820.0	OG0000006.561
0.9729732	5.1145879999999995	nan	0.515786	102.7061	71.40316	7.128753	215.1883	2.475654	nan
OG0000265.0	OG0000923.0	OG0007178.0	OG0009863.10	OG0003385.20	OG0004976.2	OG0003251.1	OG0000018.289	OG0019272.0	OG0000349.0
nan	1.8671220000000002	5.1145879999999995	1.347774	0.4380478	nan	5.178756	nan	2.122303	2.254695
OG0000054.0	OG0004329.0	OG0004494.1	OG0007733.0	OG0000100.1	OG0000169.16	OG0000074.152	OG0004521.26	OG0006389.4	OG0014328.0
nan	0.48329929999999993	nan	0.4975866	nan	1.320063	1.598608	nan	6.042633	2.2782720000000003
OG0000310.18	OG0001618.1	OG0000228.54	OG0018024.4	OG0014842.0	OG0004605.20	OG0000032.252	OG0000119.0	OG0006844.0	OG0005711.0
nan	9.243912	0.515786	6.342746	0.9218845999999999	102.9473	nan	nan	3.61439	54.822790000000005
OG0002604.2	OG0000239.0	OG0007722.2	OG0000121.128	OG0001542.128	OG0005247.0	OG0022378.0	OG0000009.1514	OG0000013.2	OG0000015.1
0.5370611	nan	10.630469999999999	3.155518	1.657775	1.222218	3.343548	1.882125	nan	nan
OG0000012.918	OG0003635.0	OG0003535.14	OG0000245.24	OG0011271.6	OG0000121.128	OG0000574.1	OG0027482.0	OG0011447.0	OG0000007.3
nan	2.13646	0.4202143	nan	231.1988	3.155518	1.7647169999999999	1.595962	1.016168	nan
OG0005494.2	OG0006461.4	OG0000382.10	OG0012677.4	OG0000018.289	OG0000139.0	OG0000121.128	OG0024552.0	OG0000043.242	OG0003614.8
3.471982	5.0453589999999995	1.8900810000000001	2.289089	nan	3.153003	3.155518	3.0035540000000003	nan	6.696791999999999
OG0000310.18	OG0010549.0	OG0001610.50	OG0005940.0	OG0004895.0	OG0005353.1	OG0000047.282	OG0000010.475	OG0000007.585	OG0003588.2
nan	1.8668580000000001	0.564844	2.1774419999999997	168.0162	20.19864	3.909817	nan	nan	96.15433
OG0004678.12	OG0013281.0	OG0020260.0	OG0004998.0	OG0011369.2	OG0000100.1	OG0000169.16	OG0001557.1	OG0000026.45	OG0007195.0
12.362639999999999	1.3622239999999999	2.27638	0.9261693000000001	3.02074	nan	1.320063	21.40628	nan	4.282926
OG0000045.0	OG0003748.2	OG0000245.24	OG0014619.0	OG0000486.2	OG0003505.8	OG0014330.2	OG0002555.0	OG0005817.0	OG0000075.0
nan	9.326125	nan	1.489522	2.731414	1.453855	3.784046	3.27231	2.71408	nan
OG0004942.0	OG0011006.0	OG0012138.0	OG0000177.8	OG0000009.921	OG0006859.2	OG0000074.152	OG0021966.0	OG0005066.2	OG0000075.0
10.89668	1.9650169999999998	2.703595	5.586796	nan	3.271936	1.598608	2.670366	0.8344476000000001	nan
OG0016130.0	OG0002284.0	OG0009117.4	OG0000132.40	OG0003424.0	OG0000142.14	OG0003831.0	OG0013032.0	OG0000011.1	OG0000435.0
1.38996	5.867358	0.674214	nan	3.149033	4.598162	3.7581010000000004	0.8221697	nan	1.409416
OG0000310.18	OG0009263.0	OG0000228.54	OG0000443.1	OG0000011.1	OG0020519.0	OG0000048.325	OG0005447.3	OG0006389.4	OG0000007.3
nan	3.387536	0.515786	0.7273881	nan	1.504014	1.530713	5.571809	6.042633	nan
OG0002284.0	OG0000109.0	OG0012089.2	OG0000142.14	OG0023073.0	OG0003169.0	OG0003204.0	OG0000116.0	OG0000011.866	OG0008074.12
5.867358	nan	231.5247	4.598162	2.0946599999999997	0.43743540000000003	0.6328834	nan	nan	2.310665
OG0011669.2	OG0002420.1	OG0005700.0	OG0000010.64	OG0012277.3	OG0000196.0	OG0000018.289	OG0000074.152	OG0003833.22	OG0001601.50
3.749332	6.717225999999999	1.236653	nan	1.425728	0.8986194	nan	1.598608	1.014525	1.30574
OG0002485.15	OG0004961.2	OG0000132.40	OG0009973.0	OG0000228.54	OG0014487.2	OG0005247.0	OG0007596.0	OG0000350.8	OG0000013.2
1.593847	7.147694	nan	0.7233970000000001	0.515786	3.7145269999999995	1.222218	7.830655	1.404703	nan
OG0004737.6	OG0025992.0	OG0000099.0	OG0000142.14	OG0000047.282	OG0008483.2	OG0011288.6	OG0000011.866	OG0003588.2	OG0005764.0
7.181531	1.616256	nan	4.598162	3.909817	0.7372245	227.2738	nan	96.15433	0.5696366999999999
OG0000310.18	OG0000176.0	OG0005660.0	OG0007733.0	OG0000002.1788	OG0003800.0	OG0004642.1	OG0004977.0	OG0013713.0	OG0000442.2
nan	nan	5.042091	0.4975866	nan	4.2289650000000005	3.4298309999999996	1.559956	4.374532	4.111063
OG0008112.0	OG0013495.0	OG0000109.0	OG0000132.40	OG0000245.24	OG0000018.289	OG0002765.0	OG0006117.2	OG0012076.2	OG0003819.2
nan	3.225441	nan	nan	nan	nan	0.41506040000000005	5.270464	225.571	nan
OG0008112.0	OG0016024.0	OG0000045.0	OG0000228.54	OG0005872.0	OG0000429.0	OG0003505.8	OG0006117.2	OG0000035.64	OG0000426.116
nan	2.461738	nan	0.515786	0.2455013	4.577324	1.453855	5.270464	nan	1.6277620000000002
OG0006142.4	OG0007409.0	OG0003385.20	OG0001922.12	OG0000245.24	OG0000039.0	OG0012145.2	OG0015295.0	OG0000075.0	OG0000442.2
5.259028	1.6455990000000003	0.4380478	1.656665	nan	nan	2.957352	2.67255	nan	4.111063
OG0000923.0	OG0004329.0	OG0009935.2	OG0002656.59	OG0000142.14	OG0006118.4	OG0000039.0	OG0013032.0	OG0000043.242	OG0005145.0
1.8671220000000002	0.48329929999999993	1.6649490000000002	1.084251	4.598162	5.469681	nan	0.8221697	nan	2.131974
OG0009893.3	OG0000334.9	OG0002713.0	OG0000002.1788	OG0000071.0	OG0001557.1	OG0012741.0	OG0004840.3	OG0011264.6	OG0006418.0
0.5160191	1.265232	2.841877	nan	nan	21.40628	4.747801	nan	3.765501	9.499102
OG0005679.1	OG0003635.0	OG0000047.282	OG0000018.289	OG0006577.0	OG0000060.0	OG0006877.0	OG0010164.0	OG0000090.24	OG0003726.9
0.8617591	2.13646	3.909817	nan	213.9371	nan	nan	3.743295	1.567615	9.280192999999999
OG0014544.8	OG0000112.0	OG0006511.0	OG0004970.0	OG0004376.0	OG0000015.773	OG0000026.45	OG0012965.0	OG0006875.0	OG0000442.2
3.1213599999999997	0.9729732	215.5253	10.375869999999999	nan	nan	nan	3.471576	6.300184	4.111063
OG0005282.0	OG0013520.0	OG0012677.4	OG0000196.0	OG0000056.0	OG0004975.0	OG0012567.1	OG0000001.425	OG0000121.128	OG0004977.0
8.416848	2.394562	2.289089	0.8986194	nan	9.483305999999999	1.114362	nan	3.155518	1.559956
OG0003399.1	OG0000142.14	OG0007630.0	OG0003155.34	OG0004724.0	OG0011687.2	OG0000307.20	OG0000032.252	OG0000015.773	OG0003370.4
4.763848	4.598162	215.6415	1.938523	20.01022	3.735671	0.5161384	nan	nan	1.343983
OG0024508.0	OG0000109.0	OG0000132.40	OG0000045.0	OG0006103.0	OG0000187.1	OG0008132.12	OG0011456.0	OG0006844.0	OG0003777.2
1.141446	nan	nan	nan	2.13477	nan	1.633358	3.459957	3.61439	5.540936
OG0004677.10	OG0012883.0	OG0006461.4	OG0000109.0	OG0005518.0	OG0000045.0	OG0000245.24	OG0000000.3460	OG0013445.7	OG0003819.2
0.8237665000000001	224.5671	5.0453589999999995	nan	169.274	nan	nan	nan	3.748846	nan
OG0004737.6	OG0011461.0	OG0004106.0	OG0008752.0	OG0000109.0	OG0000142.14	OG0000056.0	OG0011511.13	OG0002448.22	OG0000035.64
7.181531	2.87722	1.182083	nan	nan	4.598162	nan	3.717357	12.28026	nan
OG0000176.0	OG0000142.14	OG0018129.4	OG0004724.0	OG0007401.0	OG0008366.0	OG0000032.252	OG0001557.1	OG0005105.0	OG0003679.0
nan	4.598162	3.8009690000000003	20.01022	1.025103	216.3784	nan	21.40628	19.97309	nan
OG0000018.842	OG0004154.30	OG0010975.0	OG0000002.1788	OG0000015.773	OG0000435.0	OG0002869.0	OG0007778.4	OG0003463.6	OG0005399.4
2.682202	212.8405	4.587056	nan	nan	1.409416	10.21038	1.013477	7.624378	1.245981
OG0000923.0	OG0016769.0	OG0000269.0	OG0000007.976	OG0000429.0	OG0001645.0	OG0005656.10	OG0003593.0	OG0005599.2	OG0004975.0
1.8671220000000002	2.020538	nan	nan	4.577324	1.066782	3.7031519999999998	nan	2.9251150000000004	9.483305999999999
OG0024808.0	OG0000109.0	OG0000334.9	OG0007295.0	OG0003831.0	OG0000039.0	OG0005095.4	OG0004975.0	OG0008089.0	OG0000015.1
6.379852	nan	1.265232	nan	3.7581010000000004	nan	9.298468	9.483305999999999	9.690778	nan
OG0000176.0	OG0009964.4	OG0001981.2	OG0000121.128	OG0000032.252	OG0000169.16	OG0011413.0	OG0018118.2	OG0005490.6	OG0004455.4
nan	1.7076529999999999	nan	3.155518	nan	1.320063	1.407761	3.706611	5.7359919999999995	1.905441
OG0000054.0	OG0002284.0	OG0011158.10	OG0012136.0	OG0000239.0	OG0007437.0	OG0000307.20	OG0006414.0	OG0002447.0	OG0000119.0
nan	5.867358	nan	0.9601431	nan	0.5677837	0.5161384	2.231816	2.6901450000000002	nan
OG0000310.18	OG0003584.16	OG0011372.0	OG0000047.282	OG0005918.2	OG0000032.252	OG0000071.0	OG0000574.1	OG0000096.368	OG0006197.0
nan	5.347451	1.186013	3.909817	5.085091	nan	nan	1.7647169999999999	2.215619	51.53496
OG0007030.0	OG0000010.64	OG0006740.4	OG0003831.0	OG0000486.2	OG0000002.1788	OG0011602.0	OG0000350.8	OG0000009.1514	OG0005097.2
3.0656950000000003	nan	212.1954	3.7581010000000004	2.731414	nan	4.5392	1.404703	1.882125	1.9418389999999999
OG0005250.2	OG0007119.0	OG0008991.8	OG0000239.0	OG0004749.2	OG0005229.4	OG0000710.0	OG0000002.1788	OG0010946.12	OG0000015.1
10.15743	1.614462	1.7917990000000001	nan	1.099265	9.104336	9.025097	nan	20.30733	nan
OG0000310.18	OG0005414.0	OG0000045.0	OG0000269.0	OG0003800.0	OG0000435.0	OG0003731.0	OG0008357.6	OG0003914.5	OG0007136.26
nan	10.139669999999999	nan	nan	4.2289650000000005	1.409416	1.078873	1.692264	3.054687	2.938614
OG0000310.18	OG0000027.457	OG0000176.0	OG0003155.34	OG0005090.0	OG0005229.4	OG0012747.0	OG0013728.0	OG0009980.2	OG0000442.2
nan	nan	nan	1.938523	1.2160540000000002	9.104336	4.698054	1.7483240000000002	2.259506	4.111063
OG0000054.0	OG0000018.842	OG0004811.0	OG0004749.2	OG0006561.0	OG0003328.36	OG0000435.0	OG0005626.0	OG0000116.0	OG0008563.14
nan	2.682202	nan	1.099265	213.0528	5.182181	1.409416	1.144878	nan	1.087533
OG0012870.0	OG0000132.40	OG0003949.1	OG0000239.0	OG0000047.282	OG0005902.0	OG0011139.3	OG0000011.866	OG0006417.0	OG0005142.2
236.6827	nan	149.8349	nan	3.909817	68.98995	3.267785	nan	9.304538	nan
OG0017785.4	OG0007178.0	OG0005315.0	OG0000139.0	OG0000121.128	OG0000010.475	OG0000007.585	OG0007950.0	OG0005097.2	OG0009784.0
3.773128	5.1145879999999995	2.658212	3.153003	3.155518	nan	nan	218.4849	1.9418389999999999	1.853898
OG0000923.0	OG0001776.0	OG0000245.24	OG0000039.0	OG0005153.1	OG0006944.2	OG0000100.1	OG0006820.0	OG0011624.0	OG0005827.2
1.8671220000000002	nan	nan	nan	7.555855	224.1394	nan	2.475654	0.9712812	7.546742999999999
OG0011987.0	OG0006095.0	OG0012885.2	OG0000045.0	OG0000228.54	OG0000060.0	OG0001645.0	OG0000169.16	OG0006877.0	OG0007195.0
1.401261	2.8823369999999997	1.065312	nan	0.515786	nan	1.066782	1.320063	nan	4.282926
OG0004819.4	OG0002284.0	OG0000045.0	OG0011312.2	OG0000139.0	OG0000435.0	OG0005447.3	OG0000119.0	OG0005790.12	OG0005356.0
10.4156	5.867358	nan	nan	3.153003	1.409416	5.571809	nan	nan	5.5153300000000005
OG0015357.0	OG0005940.0	OG0000334.9	OG0000269.0	OG0003012.0	OG0000002.1788	OG0004569.0	OG0022467.0	OG0007467.0	OG0000442.2
1.333186	2.1774419999999997	1.265232	nan	145.5985	nan	0.8936914	3.7393059999999996	0.7300191	4.111063
OG0005460.0	OG0007120.0	OG0000239.0	OG0006717.0	OG0013931.2	OG0000307.20	OG0004733.0	OG0000011.866	OG0003588.2	OG0000007.3
9.47669	1.618607	nan	212.0724	3.38297	0.5161384	1.155933	nan	96.15433	nan
OG0019188.0	OG0000039.0	OG0005299.0	OG0000192.0	OG0000307.20	OG0003204.0	OG0002963.0	OG0006875.0	OG0000105.0	OG0004916.18
2.9715130000000003	nan	8.106142	3.8632519999999997	0.5161384	0.6328834	1.281412	6.300184	nan	20.283520000000003
OG0000265.0	OG0024544.0	OG0005663.12	OG0005269.0	OG0003760.0	OG0000002.1788	OG0012268.0	OG0000121.128	OG0000169.16	OG0006136.0
nan	3.011511	5.036853	10.51318	1.572928	nan	nan	3.155518	1.320063	102.7061
OG0000056.0	OG0000239.0	OG0005153.1	OG0018134.4	OG0000435.0	OG0006644.0	OG0005904.2	OG0004292.0	OG0000007.3	OG0003049.0
nan	nan	7.555855	2.293211	1.409416	215.2943	5.6017589999999995	2.012439	nan	3.876821
OG0000112.0	OG0004595.0	OG0005841.2	OG0000100.1	OG0000435.0	OG0013217.0	OG0007045.2	OG0004455.4	OG0000013.2	OG0005142.2
0.9729732	5.817024	8.959255	nan	1.409416	20.12513	nan	1.905441	nan	nan
OG0000027.457	OG0005660.0	OG0003385.20	OG0005116.0	OG0000710.0	OG0000349.0	OG0008343.0	OG0000071.0	OG0014196.6	OG0005192.4
nan	5.042091	0.4380478	93.76997	9.025097	2.254695	213.9793	nan	3.7753449999999997	2.6061959999999997
OG0009008.0	OG0000054.0	OG0005250.2	OG0016412.1	OG0011420.10	OG0000239.0	OG0000710.0	OG0002711.15	OG0004605.20	OG0000116.0
nan	nan	10.15743	nan	0.8295268	nan	9.025097	2.772996	102.9473	nan
OG0004452.2	OG0006428.0	OG0013530.0	OG0002846.0	OG0000139.0	OG0000010.475	OG0000200.0	OG0012176.4	OG0006136.0	OG0000015.1
19.44812	5.324154	1.162827	3.261882	3.153003	nan	1.051104	2.0430509999999997	102.7061	nan
OG0015598.0	OG0000142.14	OG0000486.2	OG0008483.2	OG0003695.0	OG0000032.252	OG0006587.0	OG0004809.0	OG0000105.0	OG0005145.0
1.816864	4.598162	2.731414	0.7372245	1.372678	nan	216.8253	8.906642	nan	2.131974
OG0003229.0	OG0008076.2	OG0000047.282	OG0026307.0	OG0000010.475	OG0000090.24	OG0006143.2	OG0016063.0	OG0000007.3	OG0003198.2
1.723337	3.4186	3.909817	4.388506	nan	1.567615	6.6701820000000005	2.214092	nan	5.656714
OG0004524.0	OG0006110.22	OG0005660.0	OG0000056.0	OG0005438.0	OG0013256.0	OG0000486.2	OG0000349.0	OG0000105.0	OG0004977.0
70.17088000000001	1.9160439999999999	5.042091	nan	8.6354	1.39745	2.731414	2.254695	nan	1.559956
OG0013917.3	OG0000018.842	OG0005841.2	OG0000045.0	OG0005879.0	OG0010733.0	OG0000121.128	OG0000116.0	OG0013985.2	OG0003819.2
20.28665	2.682202	8.959255	nan	5.600052	2.3424139999999998	3.155518	nan	1.367143	nan
OG0002590.0	OG0005679.1	OG0000176.0	OG0006286.4	OG0013115.2	OG0000334.9	OG0000045.0	OG0005872.0	OG0000121.128	OG0004977.0
0.572966	0.8617591	nan	210.8252	3.727836	1.265232	nan	0.2455013	3.155518	1.559956
OG0007048.0	OG0005169.0	OG0000228.54	OG0003748.2	OG0009289.16	OG0000139.0	OG0000071.0	OG0004809.0	OG0000026.45	OG0002991.24
211.7527	0.8048218	0.515786	9.326125	3.743436	3.153003	nan	8.906642	nan	10.3782
OG0005613.0	OG0002420.1	OG0000109.0	OG0006680.0	OG0004328.0	OG0010711.12	OG0000090.24	OG0004111.0	OG0000043.242	OG0000001.1420
4.673449	6.717225999999999	nan	219.9324	nan	1.744216	1.567615	22.20365	nan	nan
OG0000018.816	OG0000239.0	OG0000007.976	OG0006859.2	OG0004810.0	OG0019294.0	OG0000121.128	OG0011331.0	OG0005066.2	OG0000075.0
0.5181633	nan	nan	3.271936	9.050097000000001	4.01066	3.155518	3.8142739999999997	0.8344476000000001	nan
OG0000012.918	OG0000310.18	OG0025908.0	OG0000710.0	OG0003991.2	OG0006495.0	OG0005828.2	OG0006444.0	OG0004292.0	OG0000127.0
