OG0009883.5	OG0000692.0	OG0012915.3	OG0004617.12	OG0004835.2	OG0004464.0	OG0004338.2	OG0000107.44	OG0000038.0	OG0000027.1
OG0044121.0	OG0003651.50	OG0045713.0	OG0003677.0	OG0003776.2	OG0002028.0	OG0047302.0	OG0037939.0	OG0009089.0	OG0023118.0
nan	nan	nan	3.4539360171931	0.35289374689911773	2.0386327947691556	nan	nan	2.714596324790676	2.806212372472433
OG0011158.10	OG0060354.0	OG0010955.0	OG0045414.0	OG0044986.0	OG0005069.2	OG0001682.15	OG0035549.0	OG0001344.0	OG0000864.26
3.2031240046432448	nan	1.411849075102668	nan	nan	4.243039952035601	1.9339287269807002	nan	0.8486204813890524	3.2844669780522584
OG0046912.0	OG0000185.1	OG0000696.0	OG0027819.0	OG0008485.5	OG0025721.0	OG0041950.0	OG0053937.0	OG0012758.0	OG0046898.0
nan	nan	3.4477090512840767	nan	2.1402742222842512	nan	nan	nan	3.0231111896150544	nan
OG0005615.0	OG0011762.0	OG0054070.0	OG0005347.11	OG0046767.0	OG0056588.0	OG0047132.0	OG0010858.17	OG0013674.1	OG0000334.9
4.0964901783054515	1.4709994992247246	nan	2.1131063573438342	nan	nan	nan	nan	nan	7.71950865037755
OG0041927.0	OG0034956.0	OG0017494.6	OG0028102.0	OG0014668.0	OG0006337.0	OG0004245.1	OG0004379.8	OG0011470.0	OG0010680.0
nan	nan	nan	nan	2.1811610026901107	3.551220452348068	4.754888748043008	4.521847941512088	2.8984326004999557	2.8041333322860256
OG0015926.7	OG0057472.0	OG0057082.0	OG0007727.1	OG0016686.8	OG0008916.0	OG0027720.0	OG0002114.0	OG0000664.3	OG0019702.0
nan	nan	nan	1.000439154385057	nan	1.736072871234859	nan	0.9115600325575619	4.1900189921484206	nan
OG0001470.0	OG0037934.0	OG0060370.0	OG0014115.6	OG0011909.15	OG0001894.0	OG0003848.6	OG0046311.0	OG0011991.0	OG0045275.0
2.5612001724537796	nan	nan	4.0697133233811575	nan	5.199946544164401	2.8332399292225237	nan	1.238135153523638	nan
OG0005496.12	OG0016430.6	OG0012337.3	OG0027183.0	OG0005227.24	OG0007797.0	OG0047509.0	OG0054091.0	OG0016652.4	OG0006216.10
4.774661940812459	nan	nan	nan	2.421969081670833	5.638505573515586	nan	nan	nan	2.280627944274463
OG0005484.6	OG0027857.0	OG0053890.0	OG0027727.0	OG0011731.4	OG0003240.0	OG0003770.8	OG0006488.0	OG0027426.0	OG0025883.0
1.6385666954712075	nan	nan	nan	1.6281361336694757	7.427922763808126	0.47863006078563564	5.148048428792001	nan	0.6653831374388709
OG0008128.0	OG0010146.2	OG0010059.2	OG0016951.2	OG0017180.5	OG0015938.2	OG0000293.1	OG0016647.8	OG0037748.0	OG0006775.18
1.976660430790683	2.113020059338056	2.125693556631574	1.950792053106634	nan	1.9079616551358407	2.7628514455350848	nan	nan	3.7577837000126966
OG0049163.0	OG0002117.0	OG0001771.12	OG0019432.0	OG0045164.0	OG0011619.5	OG0005505.2	OG0004160.0	OG0008850.1	OG0060452.0
nan	3.7590921879515156	2.404343079845208	2.503364440753503	nan	1.0545308233350232	1.7755181911769464	2.306445217642811	nan	nan
OG0009049.12	OG0004984.2	OG0000407.1	OG0025606.0	OG0035059.0	OG0002359.22	OG0015529.0	OG0011387.0	OG0001990.0	OG0003947.0
-1.6027897694281528	4.594993545398169	7.293414089489028	nan	nan	4.5364944870129005	-0.2846674934038915	0.7395133378137269	0.6473437162959367	2.4973665728182177
OG0014066.4	OG0001450.26	OG0001367.24	OG0046764.0	OG0005207.0	OG0029253.0	OG0023627.0	OG0008286.2	OG0016034.0	OG0021915.0
-0.6361019151571397	-0.4976052303475886	0.7439882651965999	nan	1.9914009548398006	0.3820366880026662	nan	1.330389947717282	2.6262971910811546	nan
OG0026971.0	OG0022881.0	OG0037970.0	OG0018794.5	OG0005895.11	OG0016241.8	OG0002910.0	OG0008398.2	OG0020678.0	OG0004916.18
nan	nan	nan	nan	4.565864748952908	nan	4.273332315987943	nan	nan	0.6060285317730812
OG0046964.0	OG0018094.5	OG0045727.0	OG0019235.0	OG0002118.0	OG0020922.0	OG0045469.0	OG0011901.4	OG0037794.0	OG0000269.0
nan	nan	nan	2.176147228543948	1.4899328259890763	0.22441174596493263	nan	2.0060888136449386	nan	7.202471726203116
OG0034964.0	OG0002136.0	OG0054099.0	OG0049071.0	OG0046796.0	OG0001434.24	OG0012454.13	OG0021952.0	OG0013067.6	OG0001097.24
nan	0.6473448360515315	nan	nan	nan	-0.32363923257596094	nan	nan	nan	2.40583126204
OG0001709.27	OG0060323.0	OG0001181.24	OG0004717.0	OG0018863.6	OG0038184.0	OG0003584.16	OG0004126.4	OG0008212.0	OG0000760.17
4.235343089651528	nan	0.962895562603116	4.966745697021514	nan	nan	2.983350284407684	3.910365934181089	6.351400193099133	7.293179877986827
OG0009905.0	OG0006021.0	OG0010983.6	OG0044387.0	OG0037724.0	OG0004088.2	OG0025203.0	OG0003055.24	OG0016155.0	OG0010127.0
2.1847204248864207	1.3073410579200155	1.530990926186832	nan	nan	4.254935673553351	nan	3.186297137489384	2.134198333650849	2.177861417156971
OG0038749.0	OG0014828.2	OG0048140.0	OG0019192.0	OG0000312.86	OG0020569.0	OG0044091.0	OG0047973.0	OG0045258.0	OG0001848.0
nan	1.0951484657817152	nan	nan	4.858833721799324	4.582975986927827	nan	nan	nan	0.06285394513083957
OG0001721.0	OG0046132.0	OG0045718.0	OG0028296.0	OG0001275.26	OG0012905.4	OG0008977.6	OG0024895.0	OG0002004.0	OG0007110.16
5.819814984985846	nan	nan	nan	-1.1396030205976024	0.7996271017749026	1.409950959575726	nan	1.5699988481381313	nan
OG0028110.0	OG0013735.9	OG0013884.2	OG0057298.0	OG0000738.3	OG0018988.0	OG0008281.2	OG0011204.0	OG0028177.0	OG0044820.0
nan	nan	1.6054194556413874	nan	nan	-0.9525296904026089	1.5865347330160482	3.3310339255202264	nan	nan
OG0015180.2	OG0011285.2	OG0011149.0	OG0007044.4	OG0018170.0	OG0038111.0	OG0045967.0	OG0019187.0	OG0005494.2	OG0045989.0
1.552189385043229	1.4775615180044808	3.493671492575235	0.18294250461358444	-0.8486565339000127	nan	nan	nan	1.8688233338112474	nan
OG0024590.0	OG0045401.0	OG0005659.6	OG0013741.8	OG0025872.0	OG0044338.0	OG0000846.148	OG0035609.0	OG0017097.3	OG0020743.0
1.345700515521756	nan	1.2610380568237418	nan	nan	nan	nan	nan	nan	-1.5673255221151468
OG0001015.0	OG0004643.12	OG0013025.0	OG0044686.0	OG0024576.0	OG0056892.0	OG0046730.0	OG0014487.2	OG0021209.0	OG0019035.0
6.351399966579844	-0.3286457478037613	1.5198988709204317	nan	0.5856599099570186	nan	nan	2.681663576903436	nan	0.4552850627156159
OG0020309.0	OG0014067.0	OG0019016.0	OG0045390.0	OG0046005.0	OG0057131.0	OG0057388.0	OG0045972.0	OG0010088.10	OG0001062.24
nan	-13.287712379549449	1.0231416933436333	nan	nan	nan	nan	nan	1.7900152698350764	-1.4492725833937583
OG0034649.0	OG0008162.0	OG0020958.0	OG0006689.0	OG0020388.0	OG0014693.4	OG0008703.18	OG0012643.0	OG0046313.0	OG0011301.4
nan	1.8550866581667542	nan	2.1125061434218515	-0.6265755892931082	2.5240228486079914	nan	3.438224599236657	nan	2.8781861353765463
OG0003032.7	OG0022200.0	OG0008561.0	OG0028246.0	OG0000759.21	OG0057029.0	OG0011282.2	OG0012150.2	OG0038627.0	OG0006570.33
5.907866195712555	nan	6.272825850848908	nan	nan	nan	2.704382984512083	0.8097106680356108	nan	nan
OG0025932.0	OG0041918.0	OG0019327.0	OG0017858.0	OG0000992.0	OG0046977.0	OG0046149.0	OG0013598.0	OG0027782.0	OG0035684.0
nan	nan	1.8038082641536881	3.07629831649958	4.205160627900363	nan	nan	0.5020769307443298	nan	nan
OG0047013.0	OG0012314.14	OG0001441.1	OG0041838.0	OG0027460.0	OG0027781.0	OG0018453.0	OG0045740.0	OG0045986.0	OG0016589.1
nan	nan	1.8729747268388799	nan	0.619888845636693	nan	-0.14367520988005097	nan	nan	nan
OG0000995.122	OG0047524.0	OG0008452.14	OG0028995.0	OG0048881.0	OG0009972.6	OG0003261.23	OG0030035.0	OG0035070.0	OG0000451.0
2.054620959425267	nan	2.146913572267915	-13.287712379549449	nan	2.8089744508975807	3.520209634938875	nan	nan	5.058788663458043
OG0048034.0	OG0015301.0	OG0001256.24	OG0046152.0	OG0019418.0	OG0000000.3890	OG0011479.0	OG0056797.0	OG0024511.0	OG0004974.0
nan	2.7675038689492246	-0.36578799595652994	nan	nan	3.008706210441425	1.3578630224727268	nan	1.578901104511751	2.8691716570949652
OG0024507.0	OG0043873.0	OG0012936.4	OG0005397.0	OG0006101.4	OG0029027.0	OG0000348.4	OG0046101.0	OG0022917.0	OG0001874.6
-4.30971830392099	nan	4.296871453187856	3.1603542313590327	2.7001027705625207	-13.287712379549449	5.52008236849679	nan	nan	5.0065956967080965
OG0025936.0	OG0001134.24	OG0034868.0	OG0043728.0	OG0018823.3	OG0053998.0	OG0037755.0	OG0016595.8	OG0023101.0	OG0027853.0
nan	-0.18784497114594118	nan	nan	nan	nan	nan	nan	4.910796366078019	nan
OG0020082.0	OG0023721.0	OG0000104.85	OG0026811.0	OG0011278.4	OG0048889.0	OG0024295.0	OG0019514.0	OG0006332.2	OG0000457.0
nan	nan	0.5942584234369767	nan	1.0771649286646983	nan	nan	nan	2.3786001842141316	6.371386138196615
OG0038019.0	OG0004556.0	OG0000092.1	OG0043705.0	OG0007454.2	OG0025990.0	OG0004040.1	OG0009268.6	OG0000006.1122	OG0041844.0
nan	0.22989285324362066	7.35739525784662	nan	1.6353566545228422	2.288908550332211	1.6732687655968748	nan	8.15187008685499	nan
OG0002134.0	OG0002500.1	OG0002393.21	OG0011975.0	OG0035852.0	OG0002157.0	OG0012197.0	OG0035557.0	OG0034874.0	OG0046147.0
0.8136693688058372	3.93170745171904	6.318675278490967	2.7757844060760744	nan	1.5521967792811484	2.1476053216153925	nan	nan	nan
OG0047021.0	OG0002703.16	OG0018448.0	OG0007697.0	OG0008945.2	OG0014230.1	OG0011892.11	OG0016749.2	OG0028226.0	OG0057332.0
nan	4.611886500509045	0.571959413565208	1.8927879385541273	3.786628001601594	0.9993380766594859	-0.42492877772105936	2.3993186298339007	nan	nan
OG0053843.0	OG0011403.0	OG0003290.2	OG0006545.0	OG0002447.0	OG0020486.0	OG0003401.0	OG0005248.24	OG0046262.0	OG0015631.8
nan	3.571065009262471	0.8023300696825599	1.989197195942855	2.5721979505769594	0.4423215180645401	2.770923756984623	1.324333085023216	nan	nan
OG0024523.0	OG0035843.0	OG0006316.0	OG0002974.24	OG0000835.7	OG0015084.3	OG0041856.0	OG0002036.0	OG0010165.0	OG0022768.0
-13.287712379549449	nan	1.139463991371956	2.212822780411657	3.792281048797407	nan	nan	2.201597420566777	-0.22952247044346627	nan
OG0015439.3	OG0007151.0	OG0020927.0	OG0041558.0	OG0000551.2	OG0023392.0	OG0012383.0	OG0017517.1	OG0026530.0	OG0002783.4
nan	3.1010970548774233	2.2688009228157644	nan	6.917485888354072	nan	-1.381540979753165	nan	nan	3.170815104135906
OG0013583.0	OG0046297.0	OG0001659.0	OG0037881.0	OG0008768.2	OG0004668.0	OG0043893.0	OG0024650.0	OG0011924.11	OG0000389.1
2.000718605670563	nan	7.705294328592482	nan	1.6625288622197911	1.4784448144021591	nan	-0.09730835604007519	1.8564187083431842	nan
OG0005817.0	OG0002086.0	OG0007125.8	OG0027545.0	OG0009314.0	OG0020652.0	OG0011507.2	OG0012710.9	OG0009147.1	OG0001048.24
2.6745339613604178	-0.6212061041726218	2.3532513100588957	nan	2.2984859406925007	nan	0.416423558186298	nan	0.13417198843570058	1.5620234526011818
OG0037828.0	OG0005075.42	OG0011696.2	OG0000000.3957	OG0009040.2	OG0038171.0	OG0045134.0	OG0008137.2	OG0008149.4	OG0013871.2
nan	nan	3.211261097141334	7.309534400943848	-13.287712379549449	nan	nan	1.0664909418575976	1.6686309463727216	0.7046702867791208
OG0008500.2	OG0025341.0	OG0015948.6	OG0025730.0	OG0019983.0	OG0003687.0	OG0028225.0	OG0002011.0	OG0015159.2	OG0000633.0
1.4670490898180355	nan	3.277923305351519	nan	0.6552102996738713	1.2067852696667691	nan	1.668731944063038	1.748844214801449	4.401764386681911
OG0043805.0	OG0000503.62	OG0006892.0	OG0004658.0	OG0056739.0	OG0007562.0	OG0024959.0	OG0013243.11	OG0001360.24	OG0013721.0
nan	0.24770716071259122	1.5560751247307811	3.3061670446123745	nan	2.499043425220397	2.257210664177186	nan	-0.0695710179363871	0.4349272379261353
OG0009852.2	OG0027760.0	OG0005848.4	OG0020645.0	OG0003129.8	OG0000445.0	OG0012071.2	OG0007431.0	OG0014016.2	OG0003740.0
2.755529202951367	nan	-0.27021625345892897	-0.8593170408430961	4.774927751685228	5.2579139175955385	2.232261750478732	4.850657797344949	3.67965298878875	4.815914151788804
OG0010912.7	OG0020528.0	OG0047487.0	OG0001936.0	OG0044424.0	OG0007147.6	OG0054118.0	OG0003145.0	OG0013274.0	OG0047485.0
nan	2.8588404132700704	nan	0.80696472784608	nan	-0.06704145244423712	nan	1.1852421942878946	1.0130172622265257	nan
OG0027219.0	OG0013057.0	OG0003222.0	OG0017477.3	OG0034695.0	OG0027106.0	OG0000105.0	OG0008494.1	OG0004260.3	OG0006292.0
nan	0.5936362561933917	3.5384245720412015	nan	nan	nan	7.774642029019182	3.7332686753146023	3.6730685262672855	1.6586091200607065
OG0008030.1	OG0014544.8	OG0028155.0	OG0022199.0	OG0053877.0	OG0028482.0	OG0013821.6	OG0018009.2	OG0011566.4	OG0029118.0
-0.10446297705811117	0.7066078254078725	nan	4.478329792360207	nan	nan	-0.9363908904885849	0.9083712883195425	nan	-13.287712379549449
OG0018699.6	OG0011468.2	OG0000725.8	OG0018469.0	OG0015124.0	OG0003947.0	OG0020573.0	OG0027742.0	OG0003470.0	OG0012498.6
nan	0.2608674725931776	4.896964482905153	-1.7072681064173532	3.2131428938681763	2.4973665728182177	2.022956489834902	nan	1.9489520495681723	1.2558736128472403
OG0000003.0	OG0046144.0	OG0054029.0	OG0045039.0	OG0000627.21	OG0014365.0	OG0012702.2	OG0017779.6	OG0016770.0	OG0045214.0
8.459409249840881	nan	nan	nan	4.118791698453501	1.350538076466742	1.691369201685001	nan	nan	nan
OG0010756.0	OG0060453.0	OG0014635.1	OG0047512.0	OG0013075.0	OG0011130.1	OG0035818.0	OG0024488.0	OG0056991.0	OG0016716.6
0.8266687006432878	nan	1.9113602161713001	nan	1.6732317595390758	0.7108554970884107	nan	2.299067874843575	nan	1.0434166959740858
OG0002767.0	OG0004593.0	OG0008631.10	OG0016689.8	OG0000152.1	OG0006493.0	OG0029560.0	OG0002876.0	OG0034350.0	OG0002815.62
3.9157001309794435	4.741886899236366	0.32502030361636025	nan	nan	2.00907162938683	nan	4.5252440243291385	nan	1.8266848386181471
OG0004652.6	OG0000582.4	OG0008395.1	OG0015595.5	OG0011896.1	OG0009892.0	OG0003401.0	OG0000238.42	OG0027865.0	OG0006233.0
3.714971741183639	2.483218089908185	nan	nan	1.5154972365336012	1.6536642668327566	2.770923756984623	6.107543653081803	nan	-0.9149531679868909
OG0037866.0	OG0025155.0	OG0018929.0	OG0001433.2	OG0006821.0	OG0056752.0	OG0041686.0	OG0013180.12	OG0045932.0	OG0011964.2
nan	nan	1.809760995148255	4.774868792364781	1.173711433557767	nan	nan	nan	nan	2.1329781902142235
OG0015625.5	OG0011896.1	OG0034481.0	OG0007719.0	OG0007175.0	OG0019026.1	OG0035792.0	OG0013674.1	OG0018422.2	OG0020028.0
nan	1.5154972365336012	nan	5.445085250149619	2.32489918212267	nan	nan	nan	nan	nan
OG0001870.2	OG0007841.1	OG0030108.0	OG0014712.4	OG0020786.0	OG0028272.0	OG0018414.2	OG0014661.1	OG0002554.10	OG0017046.0
1.3400317677007865	2.9908813503764455	nan	0.6003197702667108	nan	nan	2.550213650289395	2.183598576667295	4.400901327569219	0.015270246555782825
OG0006219.0	OG0002372.82	OG0006500.0	OG0019016.0	OG0004943.22	OG0000059.11	OG0045770.0	OG0001984.118	OG0014805.4	OG0016805.0
1.1107702671541342	3.741653027768425	0.9093756249391628	1.0231416933436333	1.0617888000032292	0.6414541518396173	nan	nan	-0.7988199865949304	1.411282451461617
OG0046966.0	OG0010991.0	OG0011484.2	OG0001356.24	OG0002189.0	OG0012253.0	OG0043696.0	OG0060328.0	OG0020520.0	OG0001655.0
nan	2.6630502734138286	2.9365956813959597	2.0115423448907506	4.3053721377301	0.04920375063323403	nan	nan	2.8739449146589724	4.543028323382845
OG0002073.0	OG0014732.4	OG0004655.2	OG0004185.1	OG0023035.0	OG0037736.0	OG0047394.0	OG0045620.0	OG0009869.0	OG0000000.1990
1.505126889369395	1.059023414308886	0.916743767490044	1.2043128136137717	nan	nan	nan	nan	2.399114327601543	4.276624678504763
OG0004775.36	OG0007745.8	OG0044718.0	OG0046618.0	OG0022815.0	OG0038703.0	OG0000145.8	OG0057077.0	OG0003345.6	OG0002533.0
nan	1.1278183166755615	nan	nan	nan	nan	nan	nan	0.7873244728583	6.497417233777072
OG0015551.0	OG0003548.72	OG0046802.0	OG0029020.0	OG0015115.7	OG0013190.8	OG0020343.0	OG0026972.0	OG0023104.0	OG0030043.0
1.4661912366829963	nan	nan	nan	nan	0.7350417749166708	nan	nan	4.701630673310392	nan
OG0022231.0	OG0060339.0	OG0019064.6	OG0005815.0	OG0021234.0	OG0004643.12	OG0034455.0	OG0003893.1	OG0053800.0	OG0012951.0
0.5182726949813035	nan	nan	1.508368021656227	2.133943662075954	-0.3286457478037613	nan	7.880155946402558	nan	1.2107810906966439
OG0018396.0	OG0007277.0	OG0000562.130	OG0009984.0	OG0000032.225	OG0012462.14	OG0007607.10	OG0006385.0	OG0002891.4	OG0029570.0
1.261743787102633	1.710088502696144	0.31760003440819273	1.762708528305846	3.4987536588822756	nan	1.830314357145702	2.3070863763693086	2.8720454075855946	nan
OG0043835.0	OG0007389.9	OG0056891.0	OG0014634.0	OG0022580.0	OG0005518.0	OG0016457.0	OG0060523.0	OG0003116.3	OG0010930.2
nan	0.15406228369224256	nan	2.044357095197681	nan	1.053338022967458	1.0856227894601804	nan	3.4571343246717863	-0.8798251446687604
OG0012933.3	OG0000891.1	OG0008202.0	OG0046297.0	OG0007783.8	OG0020952.0	OG0028130.0	OG0024765.0	OG0015923.4	OG0012897.4
3.9938860911405487	nan	1.9773734605380193	nan	1.790455861254335	nan	nan	nan	nan	1.101067360102019
OG0006899.0	OG0024754.0	OG0001796.6	OG0001109.2	OG0001560.36	OG0002862.0	OG0046214.0	OG0028305.0	OG0057480.0	OG0035864.0
3.2827706367699245	nan	1.0383184537195351	1.8560245960933697	1.584236386928433	2.7444035195744454	nan	nan	nan	nan
OG0000722.0	OG0019278.0	OG0057053.0	OG0019438.0	OG0007779.4	OG0025989.0	OG0006838.6	OG0034426.0	OG0053805.0	OG0011689.4
7.253017045651888	nan	nan	nan	1.8608049008809764	nan	0.786296421283219	nan	nan	0.5824345617023645
OG0002942.5	OG0011190.0	OG0044137.0	OG0013176.12	OG0045821.0	OG0000609.21	OG0008295.24	OG0008120.0	OG0003081.0	OG0027161.0
7.47993171426681	4.255107717377985	nan	nan	nan	0.6350682777702681	0.5470818214224518	2.4593996496516954	1.5091286591052941	nan
OG0010986.8	OG0007500.0	OG0027169.0	OG0024454.0	OG0027609.0	OG0003305.0	OG0010724.0	OG0003585.0	OG0001433.2	OG0003626.0
1.0944048394881178	3.414351531039094	nan	nan	1.855820260727215	1.8997423761465921	2.441756058757605	1.7787642342635024	4.774868792364781	0.46044132471157184
OG0004612.0	OG0034793.0	OG0024510.0	OG0017471.0	OG0014622.2	OG0008937.2	OG0010700.2	OG0006277.13	OG0007725.0	OG0010110.6
2.6093097200830386	nan	1.5140987437273465	1.154886899581322	1.8309156980637669	4.286186421634259	0.41249883281274674	0.8819574911384304	0.10376703189958121	1.0136955987718823
OG0025994.0	OG0003710.2	OG0018457.6	OG0020929.0	OG0056833.0	OG0006418.0	OG0015094.0	OG0014662.0	OG0044372.0	OG0004685.0
nan	5.175658752140059	nan	nan	nan	2.4823926056272847	0.5033854653206588	0.9005411013894663	nan	1.831416524170477
OG0045645.0	OG0007259.2	OG0026279.0	OG0028242.0	OG0038614.0	OG0008782.8	OG0012882.0	OG0012302.0	OG0001627.24	OG0018625.1
nan	4.389107581596663	nan	nan	nan	1.0566514194124388	2.2698677663566613	2.1373427622652312	0.7510330652436183	nan
OG0021318.0	OG0015319.0	OG0000666.0	OG0016175.0	OG0034845.0	OG0003627.17	OG0034369.0	OG0053969.0	OG0007181.3	OG0048882.0
nan	2.683923639556575	3.7236166102533903	1.5497805123628707	nan	0.6031099051941553	nan	nan	2.0032583235199968	nan
OG0002963.0	OG0000336.0	OG0027443.0	OG0017745.5	OG0026977.0	OG0038667.0	OG0041527.0	OG0003014.0	OG0005647.0	OG0003738.4
2.117088490511753	7.210301562029272	nan	nan	nan	nan	nan	7.272599121813962	1.773720445254097	3.7331903513522176
OG0012915.8	OG0021394.0	OG0025977.0	OG0006872.0	OG0010004.2	OG0007651.0	OG0004549.24	OG0001647.0	OG0003660.2	OG0026883.0
0.9464332483603789	2.9232835768279153	4.6949535308550985	2.78294632275185	3.4007115467123703	1.2626034068451348	3.205039219013758	7.599108380374692	1.325000075291114	nan
OG0001644.0	OG0015115.7	OG0049026.0	OG0015766.1	OG0037732.0	OG0010713.2	OG0009099.2	OG0013509.4	OG0001015.0	OG0011578.3
8.092539854261867	nan	nan	nan	nan	3.7182137329522784	1.9943527252896318	-0.3278976072557125	6.351399966579844	nan
OG0009081.0	OG0043937.0	OG0006314.0	OG0011367.0	OG0011510.8	OG0044330.0	OG0001809.5	OG0019424.0	OG0044885.0	OG0013740.8
0.6665389719287496	nan	0.8851143271399927	0.822140487812879	2.285779271802175	nan	1.0097195234835832	0.5938259862020394	nan	0.6156315225208429
OG0011274.2	OG0047559.0	OG0002638.2	OG0015125.1	OG0000273.0	OG0003562.0	OG0024528.0	OG0046179.0	OG0044835.0	OG0046262.0
1.7410897176865243	nan	0.8996424124265223	nan	6.08172536478953	0.8794303043196126	-13.287712379549449	nan	nan	nan
OG0004138.22	OG0046508.0	OG0034873.0	OG0003252.0	OG0043967.0	OG0014811.0	OG0015495.6	OG0006262.7	OG0017033.5	OG0028167.0
1.2559863782683351	nan	nan	1.1893596946444696	nan	1.1276439226455464	-5.560899943115113	nan	nan	nan
OG0005466.0	OG0045287.0	OG0045565.0	OG0044976.0	OG0027571.0	OG0049033.0	OG0010997.6	OG0005485.2	OG0015546.3	OG0015113.0
2.9614692075407034	nan	nan	nan	5.147100986596076	nan	0.38723304737640124	2.5752514614496826	nan	3.554791428913349
OG0053861.0	OG0044370.0	OG0008682.0	OG0016033.0	OG0013851.6	OG0014182.3	OG0007586.5	OG0008344.8	OG0030166.0	OG0005571.0
nan	nan	-0.7449043153106594	4.1850154024937405	-1.6495122809115657	nan	0.5010451685806586	0.7690363126854511	nan	1.4042192723335625
OG0024982.0	OG0005698.4	OG0019872.0	OG0026530.0	OG0023486.0	OG0003944.0	OG0003975.0	OG0011976.0	OG0001808.3	OG0038869.0
1.5596886626774764	2.6480657293804604	nan	nan	nan	1.61519498813506	1.6362226221314073	0.9589265634353319	-0.1723014101165915	nan
OG0005659.6	OG0018913.5	OG0011163.0	OG0046687.0	OG0002687.0	OG0002954.0	OG0044956.0	OG0003608.2	OG0011219.4	OG0047288.0
1.2610380568237418	nan	1.5715517242607797	nan	2.365035138401642	4.389891384279578	nan	4.522197337711322	1.8647001922779562	nan
OG0005964.0	OG0025845.0	OG0028900.0	OG0001144.24	OG0018086.1	OG0007694.1	OG0006810.3	OG0005539.4	OG0013635.2	OG0027443.0
1.1074763330461037	nan	nan	-0.6565733444088722	nan	-0.2510981685313603	-0.8678405089934085	1.4320147886736838	5.487736150143686	nan
OG0002803.15	OG0000271.0	OG0008234.0	OG0017015.0	OG0002820.0	OG0002324.87	OG0000007.976	OG0047535.0	OG0001485.24	OG0001995.0
5.002660170632785	5.849997308178736	1.8295267606825538	1.4878052074528412	1.8798672551279272	0.9703810267639642	8.004067552222748	nan	0.1752896679159883	1.8289153875356288
OG0019287.0	OG0045676.0	OG0045754.0	OG0000672.0	OG0008635.2	OG0041660.0	OG0045453.0	OG0000101.90	OG0006792.0	OG0034851.0
0.9640419765985762	nan	nan	8.06712301543797	1.3017191770656686	nan	nan	-0.4412848619700049	1.1740619549190248	nan
OG0021318.0	OG0027543.0	OG0047014.0	OG0007505.2	OG0046602.0	OG0005976.0	OG0013605.0	OG0002369.0	OG0020623.0	OG0013562.4
nan	nan	nan	3.2739301229337805	nan	0.9968973453316169	0.5213824799321978	3.536572710401544	nan	3.1928495441357696
OG0025203.0	OG0007424.17	OG0044801.0	OG0024491.0	OG0005084.2	OG0046795.0	OG0057201.0	OG0019208.0	OG0002553.2	OG0019020.0
nan	-2.0197061691688845	nan	1.8410456035313718	3.9904713700662486	nan	nan	nan	1.3690055485374917	0.5629583366513593
OG0007701.0	OG0044506.0	OG0011674.2	OG0004503.8	OG0008376.3	OG0006001.0	OG0045478.0	OG0035844.0	OG0002954.0	OG0007173.2
5.276396639164375	nan	nan	3.8552659389063724	nan	1.7401729250687161	nan	nan	4.389891384279578	1.905919029774737
OG0006043.0	OG0046907.0	OG0020486.0	OG0008093.0	OG0019745.0	OG0005087.2	OG0054026.0	OG0005143.4	OG0004679.0	OG0056744.0
1.316343068594656	nan	0.4423215180645401	3.802660525827212	nan	5.444205038318844	nan	3.0721462433146915	1.9182248205121892	nan
OG0027648.0	OG0013472.2	OG0035821.0	OG0008608.6	OG0043714.0	OG0020355.0	OG0022655.0	OG0024612.0	OG0001438.24	OG0003291.0
-0.6315921945006825	nan	nan	2.166785696494355	nan	nan	nan	1.6827380656151965	0.8317447312649437	-0.16523181300298695
OG0000706.150	OG0002054.0	OG0007742.2	OG0015154.8	OG0027041.0	OG0008689.8	OG0047011.0	OG0047289.0	OG0005952.0	OG0000007.560
0.40283984991412936	1.081852980403187	3.1211637646014836	nan	nan	0.9750847931008112	nan	nan	2.1973746364512245	-0.423767639584871
OG0044399.0	OG0045595.0	OG0049028.0	OG0024304.0	OG0014805.4	OG0025777.0	OG0028431.0	OG0044721.0	OG0002398.0	OG0024507.0
nan	nan	nan	nan	-0.7988199865949304	nan	nan	nan	4.202792875181489	-4.30971830392099
OG0001518.24	OG0041963.0	OG0045591.0	OG0060346.0	OG0007040.0	OG0045662.0	OG0003811.0	OG0057010.0	OG0011644.13	OG0012135.0
0.6247877599623834	nan	nan	nan	0.4050770826576448	nan	0.683293384911372	nan	nan	3.303676103907133
OG0034956.0	OG0021386.0	OG0016686.7	OG0000703.24	OG0003105.0	OG0044512.0	OG0002992.27	OG0003285.0	OG0056562.0	OG0045729.0
nan	2.8518973218182997	nan	7.104296640747493	4.775895628452227	nan	0.943466955676918	5.691470839219241	nan	nan
OG0045149.0	OG0019582.0	OG0020845.0	OG0004915.0	OG0006886.2	OG0025296.0	OG0048078.0	OG0043423.0	OG0020850.0	OG0037921.0
nan	nan	2.553063313644985	1.0538579207904486	4.877589776778354	nan	nan	nan	1.7715872010121902	nan
OG0000120.320	OG0002609.0	OG0044054.0	OG0027556.0	OG0041680.0	OG0005616.0	OG0030089.0	OG0045408.0	OG0025757.0	OG0011575.0
-0.1699948302305924	2.848275793505185	nan	nan	nan	3.4535487913023566	nan	nan	nan	1.7233731557030048
