OG0009883.5	OG0000692.0	OG0012915.3	OG0004617.12	OG0004835.2	OG0004464.0	OG0004338.2	OG0000107.44	OG0000038.0	OG0000027.1
-0.9756803208045871	-1.0315036910220627	nan	-1.5407782431771522	-2.37632039170599	-2.203568368934305	nan	-3.117787378107137	-0.24656661207311956	nan
OG0012981.0	OG0013658.3	OG0043588.0	OG0018138.0	OG0020749.0	OG0008313.24	OG0011645.0	OG0056762.0	OG0000473.1	OG0007460.2
-1.1488006614067061	nan	nan	-1.9279628192271199	-1.0733932587486836	-3.7594536367910374	-1.4410466976497114	nan	-1.0472191556726504	-1.2870081105382027
OG0006327.0	OG0002313.18	OG0016733.2	OG0000154.251	OG0043772.0	OG0030110.0	OG0022981.0	OG0005104.6	OG0002614.0	OG0034574.0
-1.4855999609633836	-0.5288645764411288	nan	-1.7838866415536987	nan	nan	nan	-0.5820799921880347	-0.6407037411078027	nan
OG0005791.10	OG0000389.1	OG0015376.0	OG0011909.12	OG0014750.4	OG0027856.0	OG0016707.2	OG0057189.0	OG0010882.0	OG0004022.8
-1.0837526763099867	nan	-1.8349563505169555	nan	-2.075824085003446	nan	nan	nan	-2.0679388286565756	-0.8876334769274369
OG0014265.10	OG0046285.0	OG0006772.1	OG0019892.0	OG0000928.30	OG0057570.0	OG0002292.0	OG0003685.2	OG0047002.0	OG0000000.3
nan	nan	nan	nan	-1.4336231996788755	nan	-0.6434054180038683	-1.0822245593988842	nan	0.5371469436175693
OG0002104.0	OG0005167.4	OG0016784.2	OG0012355.0	OG0035818.0	OG0005367.4	OG0012087.2	OG0045901.0	OG0003572.14	OG0027761.0
-1.4481148965282753	-1.9378782880922025	-3.1661788622094176	-2.5968413702571356	nan	-1.0788683888148347	-3.1558554189406562	nan	-1.3540217245972157	nan
OG0057067.0	OG0015833.1	OG0016180.0	OG0012999.0	OG0045135.0	OG0014825.1	OG0004636.0	OG0007977.0	OG0021916.0	OG0007789.0
nan	nan	-1.2529134169721818	-2.1648843847417822	nan	nan	-0.8868329432672653	-0.6957226119343248	-3.243318260190996	-2.852042118612899
OG0001093.24	OG0008959.22	OG0017180.5	OG0013253.8	OG0048977.0	OG0035668.0	OG0000270.125	OG0002819.0	OG0007228.0	OG0045638.0
-1.0303245368567977	nan	nan	-2.9181150332707726	nan	nan	-1.7036894392919077	-1.4031602455622152	-1.5290727425248734	nan
OG0010758.0	OG0016688.7	OG0000645.36	OG0045245.0	OG0009291.7	OG0001108.4	OG0018434.3	OG0047495.0	OG0029605.0	OG0022043.0
-0.7551129408764655	nan	-1.402778731599688	nan	-3.6286084160757874	-0.26309211478961614	nan	nan	nan	nan
OG0047328.0	OG0019531.0	OG0012432.2	OG0014997.4	OG0020439.0	OG0015196.0	OG0003238.0	OG0060553.0	OG0014585.0	OG0013873.1
nan	nan	nan	nan	nan	-2.7112280327525977	-1.205896101440252	nan	-2.7093396881886447	-1.8059129478836977
OG0043516.0	OG0045058.0	OG0044896.0	OG0008274.0	OG0024555.0	OG0001519.24	OG0025459.0	OG0046817.0	OG0000004.875	OG0043501.0
nan	nan	nan	-1.8262329322632935	nan	-0.9865020082510226	nan	nan	nan	nan
OG0003778.0	OG0004849.0	OG0000557.1	OG0016536.5	OG0046712.0	OG0034885.0	OG0012766.4	OG0017794.6	OG0043646.0	OG0007408.6
-1.4134994447185751	0.2940766491923655	0.24865627000440324	nan	nan	nan	-1.9907961726701602	nan	nan	-1.8836352433082157
OG0002241.0	OG0057187.0	OG0028437.0	OG0016644.5	OG0000181.1	OG0053844.0	OG0043945.0	OG0019652.0	OG0049091.0	OG0025958.0
0.5754091526089449	nan	nan	-2.013916780335185	-1.2831407643817931	nan	nan	nan	nan	-1.0706634659931111
OG0008969.0	OG0003746.36	OG0012712.0	OG0006260.0	OG0005801.30	OG0048912.0	OG0038068.0	OG0013293.4	OG0008286.2	OG0006808.16
-1.5704643737218034	-1.4647432890961618	-1.386091221203337	-0.545824106814198	nan	nan	nan	-0.41081178850914307	nan	-3.700872591587623
OG0030064.0	OG0007045.2	OG0005656.10	OG0057174.0	OG0004961.2	OG0006191.0	OG0021297.0	OG0043389.0	OG0006785.2	OG0007110.32
nan	-1.4192756236912805	-2.004624026525448	nan	-1.213570916796944	-1.5391002028124685	-1.677610316549785	nan	-1.0697546816853354	nan
OG0002984.1	OG0025134.0	OG0034262.0	OG0016945.2	OG0019745.0	OG0044510.0	OG0010599.3	OG0015073.4	OG0012059.9	OG0022799.0
-1.977099597889921	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0003796.0	OG0006658.28	OG0024516.0	OG0020584.0	OG0045335.0	OG0004131.4	OG0006942.8	OG0022808.0	OG0010003.7	OG0001640.130
-1.2395661253298884	-2.610873773075296	nan	-3.5650755916241863	nan	-0.6801508831952436	-2.372579930598799	nan	nan	nan
OG0025172.0	OG0034447.0	OG0007544.2	OG0012261.0	OG0016206.4	OG0004819.4	OG0018049.2	OG0014997.4	OG0020574.0	OG0043843.0
nan	nan	-2.103456884144101	-2.359934417467107	-1.3320624720210756	-0.97171375692089	-3.3663177058308573	nan	nan	nan
OG0024338.0	OG0046354.0	OG0044598.0	OG0034653.0	OG0053971.0	OG0005512.0	OG0018000.0	OG0011393.4	OG0041935.0	OG0007529.0
nan	nan	nan	nan	nan	-0.9785202725895487	-3.0991235338421013	-1.5141610331209452	nan	-0.9867878885731491
OG0044121.0	OG0003651.50	OG0045713.0	OG0003677.0	OG0003776.2	OG0002028.0	OG0047302.0	OG0037939.0	OG0009089.0	OG0023118.0
nan	nan	nan	-0.32517781603817786	-1.7695510237924936	-0.0609991549304867	nan	nan	-2.1259506362447746	-1.8059129478836977
OG0011158.10	OG0060354.0	OG0010955.0	OG0045414.0	OG0044986.0	OG0005069.2	OG0001682.15	OG0035549.0	OG0001344.0	OG0000864.26
-2.672082742581352	nan	-1.5842413334775023	nan	nan	-0.35993441746710725	-1.7883647466728505	nan	-1.314373758749089	-0.8836352433082154
OG0046912.0	OG0000185.1	OG0000696.0	OG0027819.0	OG0008485.5	OG0025721.0	OG0041950.0	OG0053937.0	OG0012758.0	OG0046898.0
nan	nan	-0.8577826381961765	nan	-2.1449671027979202	nan	nan	nan	-1.4900508536956893	nan
OG0005615.0	OG0011762.0	OG0054070.0	OG0005347.11	OG0046767.0	OG0056588.0	OG0047132.0	OG0010858.17	OG0013674.1	OG0000334.9
-1.1112275322575584	-1.3625288601152412	nan	-1.6515409379135284	nan	nan	nan	nan	nan	-0.4353779475630195
OG0041927.0	OG0034956.0	OG0017494.6	OG0028102.0	OG0014668.0	OG0006337.0	OG0004245.1	OG0004379.8	OG0011470.0	OG0010680.0
nan	nan	nan	nan	-1.7154858667557547	-0.6850135145314845	-1.7235628895637176	-0.5689654696483859	0.581206608836821	-1.2009126939259964
OG0015926.7	OG0057472.0	OG0057082.0	OG0007727.1	OG0016686.8	OG0008916.0	OG0027720.0	OG0002114.0	OG0000664.3	OG0019702.0
nan	nan	nan	-3.2122332300614325	nan	-1.22431729826094	-1.2979631040873163	-1.6924548981004137	-1.0619024389259069	nan
OG0001470.0	OG0037934.0	OG0060370.0	OG0014115.6	OG0011909.15	OG0001894.0	OG0003848.6	OG0046311.0	OG0011991.0	OG0045275.0
-1.1736447323841848	nan	nan	-2.1778817252706553	nan	-0.31401501324409753	-0.8069221784536329	nan	-1.6813071668516648	nan
OG0005496.12	OG0016430.6	OG0012337.3	OG0027183.0	OG0005227.24	OG0007797.0	OG0047509.0	OG0054091.0	OG0016652.4	OG0006216.10
-1.1325779246916947	nan	nan	nan	-1.0206331138782188	-0.19182091622852934	nan	nan	nan	-1.6803820657998387
OG0005484.6	OG0027857.0	OG0053890.0	OG0027727.0	OG0011731.4	OG0003240.0	OG0003770.8	OG0006488.0	OG0027426.0	OG0025883.0
-1.6803820657998387	nan	nan	nan	-2.224991612384405	-0.6230428855222725	-2.0752159943555015	-1.4631513495791697	-1.6452093507689292	-1.5743258646124194
OG0008128.0	OG0010146.2	OG0010059.2	OG0016951.2	OG0017180.5	OG0015938.2	OG0000293.1	OG0016647.8	OG0037748.0	OG0006775.18
-0.6467896443759994	-1.0954195650786827	-2.5916142085935863	-2.0667295284676728	nan	-2.1956159645586584	-1.142735555499338	nan	nan	-1.801380126780785
OG0049163.0	OG0002117.0	OG0001771.12	OG0019432.0	OG0045164.0	OG0011619.5	OG0005505.2	OG0004160.0	OG0008850.1	OG0060452.0
nan	-1.151682530163898	-1.629054587423364	0.3585087922824305	nan	-3.033864894562046	-0.5498313026916708	0.17005323530230423	nan	nan
OG0009049.12	OG0004984.2	OG0000407.1	OG0025606.0	OG0035059.0	OG0002359.22	OG0015529.0	OG0011387.0	OG0001990.0	OG0003947.0
-3.0197552951466102	-0.950090477556942	-0.9610020212024905	nan	nan	-0.5864059175908248	-2.1165355818976774	-2.1532860593285235	-1.1240627035336244	-0.9246727492929352
OG0014066.4	OG0001450.26	OG0001367.24	OG0046764.0	OG0005207.0	OG0029253.0	OG0023627.0	OG0008286.2	OG0016034.0	OG0021915.0
-0.3402580727822305	-0.7053351439087583	-1.1733193246821423	nan	-0.9951031567851525	-0.5634117063398822	nan	nan	-2.8572598278839183	nan
OG0026971.0	OG0022881.0	OG0037970.0	OG0018794.5	OG0005895.11	OG0016241.8	OG0002910.0	OG0008398.2	OG0020678.0	OG0004916.18
nan	nan	nan	nan	-1.0951113298374955	nan	-0.014645303827355665	nan	nan	-1.736965594166206
OG0046964.0	OG0018094.5	OG0045727.0	OG0019235.0	OG0002118.0	OG0020922.0	OG0045469.0	OG0011901.4	OG0037794.0	OG0000269.0
nan	nan	nan	-1.8730271437422348	-0.48418664263802236	-2.743713929414908	nan	nan	nan	-0.5409881355236181
OG0034964.0	OG0002136.0	OG0054099.0	OG0049071.0	OG0046796.0	OG0001434.24	OG0012454.13	OG0021952.0	OG0013067.6	OG0001097.24
nan	-0.8008773579863994	nan	nan	nan	-1.2494792448176701	nan	nan	nan	-1.0667295284676728
OG0001709.27	OG0060323.0	OG0001181.24	OG0004717.0	OG0018863.6	OG0038184.0	OG0003584.16	OG0004126.4	OG0008212.0	OG0000760.17
-0.3077513643266214	nan	-0.8627588082884077	-1.3190455863542412	nan	nan	-1.038598926835721	-1.2371834740188945	-1.2536012334528568	-0.9839316313723466
OG0009905.0	OG0006021.0	OG0010983.6	OG0044387.0	OG0037724.0	OG0004088.2	OG0025203.0	OG0003055.24	OG0016155.0	OG0010127.0
-1.3154505308161575	-1.5942254220501242	-2.038006322579745	nan	nan	-0.6130787177821835	nan	-1.0418626085257274	-1.7646405526090545	-0.7152489904657735
OG0038749.0	OG0014828.2	OG0048140.0	OG0019192.0	OG0000312.86	OG0020569.0	OG0044091.0	OG0047973.0	OG0045258.0	OG0001848.0
nan	-2.2162500169928254	nan	nan	-1.3327890875191293	nan	nan	nan	nan	-1.0156658551595117
OG0001721.0	OG0046132.0	OG0045718.0	OG0028296.0	OG0001275.26	OG0012905.4	OG0008977.6	OG0024895.0	OG0002004.0	OG0007110.16
-1.1243771874674886	nan	nan	nan	-1.7695510237924936	-2.8815073741305954	-2.306145097646435	nan	-1.0752159943555015	nan
OG0028110.0	OG0013735.9	OG0013884.2	OG0057298.0	OG0000738.3	OG0018988.0	OG0008281.2	OG0011204.0	OG0028177.0	OG0044820.0
nan	nan	-2.413499444718575	nan	nan	-3.2162500169928254	-2.780908941753803	-1.212567535483132	nan	nan
OG0015180.2	OG0011285.2	OG0011149.0	OG0007044.4	OG0018170.0	OG0038111.0	OG0045967.0	OG0019187.0	OG0005494.2	OG0045989.0
-2.1694201465224596	-2.031503691022063	-1.1926450779423958	-2.5855396941839017	-0.8772610280454547	nan	nan	nan	-0.7388904710906985	nan
OG0024590.0	OG0045401.0	OG0005659.6	OG0013741.8	OG0025872.0	OG0044338.0	OG0000846.148	OG0035609.0	OG0017097.3	OG0020743.0
-2.911586990273275	nan	-1.9301603749313658	nan	nan	nan	nan	nan	nan	-3.0613001867606635
OG0001015.0	OG0004643.12	OG0013025.0	OG0044686.0	OG0024576.0	OG0056892.0	OG0046730.0	OG0014487.2	OG0021209.0	OG0019035.0
-0.8748779394301761	-2.252913416972182	-2.8049044228227817	nan	-3.449611509136999	nan	nan	-1.5399389790226587	nan	-2.1159100908664668
OG0020309.0	OG0014067.0	OG0019016.0	OG0045390.0	OG0046005.0	OG0057131.0	OG0057388.0	OG0045972.0	OG0010088.10	OG0001062.24
nan	nan	-1.1564984744631772	nan	nan	nan	nan	nan	-2.328434873828947	-1.9862161845669004
OG0034649.0	OG0008162.0	OG0020958.0	OG0006689.0	OG0020388.0	OG0014693.4	OG0008703.18	OG0012643.0	OG0046313.0	OG0011301.4
nan	-1.1571418167440228	nan	-1.6569902174456101	-2.9930916306578226	-1.7700429914156375	nan	-1.5466668025396115	nan	-1.563624917755461
OG0003032.7	OG0022200.0	OG0008561.0	OG0028246.0	OG0000759.21	OG0057029.0	OG0011282.2	OG0012150.2	OG0038627.0	OG0006570.33
-0.033126603240018884	nan	0.981925699290662	nan	nan	nan	-1.723086516754077	-2.2848973639423953	nan	nan
OG0025932.0	OG0041918.0	OG0019327.0	OG0017858.0	OG0000992.0	OG0046977.0	OG0046149.0	OG0013598.0	OG0027782.0	OG0035684.0
nan	nan	-3.2068948519411222	-1.9959660987155103	-0.36123105558305013	nan	nan	-1.0101343771337132	-4.020925838854548	nan
OG0047013.0	OG0012314.14	OG0001441.1	OG0041838.0	OG0027460.0	OG0027781.0	OG0018453.0	OG0045740.0	OG0045986.0	OG0016589.1
nan	nan	-0.7700429914156375	nan	-3.1507212674692195	-4.841456149659885	-2.235144328745296	nan	nan	nan
OG0000995.122	OG0047524.0	OG0008452.14	OG0028995.0	OG0048881.0	OG0009972.6	OG0003261.23	OG0030035.0	OG0035070.0	OG0000451.0
-1.8937857039090322	nan	-1.5972778231543954	nan	nan	-13.287712379549449	-1.2371834740188945	nan	nan	-0.2004152986302959
OG0048034.0	OG0015301.0	OG0001256.24	OG0046152.0	OG0019418.0	OG0000000.3890	OG0011479.0	OG0056797.0	OG0024511.0	OG0004974.0
nan	-3.005782352594006	-1.7631706645136003	nan	nan	0.7983408914462187	-1.121549296903336	nan	-2.5708929182195006	-1.364756387640972
OG0024507.0	OG0043873.0	OG0012936.4	OG0005397.0	OG0006101.4	OG0029027.0	OG0000348.4	OG0046101.0	OG0022917.0	OG0001874.6
-4.881294759725835	nan	-2.248793390257147	-1.5530027593236113	-1.4579896444633909	nan	1.7638789404516175	nan	nan	-1.2025719178476868
OG0025936.0	OG0001134.24	OG0034868.0	OG0043728.0	OG0018823.3	OG0053998.0	OG0037755.0	OG0016595.8	OG0023101.0	OG0027853.0
nan	-1.8323851592448888	nan	nan	nan	nan	nan	nan	-0.6157291074575852	nan
OG0020082.0	OG0023721.0	OG0000104.85	OG0026811.0	OG0011278.4	OG0048889.0	OG0024295.0	OG0019514.0	OG0006332.2	OG0000457.0
nan	nan	-1.1992553760632225	nan	-2.6896598793878495	nan	nan	nan	-0.798868033092113	-0.3932735249871873
OG0038019.0	OG0004556.0	OG0000092.1	OG0043705.0	OG0007454.2	OG0025990.0	OG0004040.1	OG0009268.6	OG0000006.1122	OG0041844.0
nan	-1.4603696753153335	0.8123750005659496	nan	-2.5803532474685666	-2.2905328986118283	-1.0727861916070147	nan	-0.14512663119316105	nan
OG0002134.0	OG0002500.1	OG0002393.21	OG0011975.0	OG0035852.0	OG0002157.0	OG0012197.0	OG0035557.0	OG0034874.0	OG0046147.0
-0.6766875822420972	-1.5022599113909068	-1.0101343771337132	-1.2440015162022935	nan	-0.5576668766702485	-1.753409497094819	nan	nan	nan
OG0047021.0	OG0002703.16	OG0018448.0	OG0007697.0	OG0008945.2	OG0014230.1	OG0011892.11	OG0016749.2	OG0028226.0	OG0057332.0
nan	-1.0232697793228471	-1.3129393116601078	-0.950090477556942	-1.0846703239869906	-2.2933589426905914	-3.6282515783196057	-1.5803532474685666	nan	nan
OG0053843.0	OG0011403.0	OG0003290.2	OG0006545.0	OG0002447.0	OG0020486.0	OG0003401.0	OG0005248.24	OG0046262.0	OG0015631.8
nan	-0.7938569303086269	-1.1259506362447744	-1.250165425587271	-1.190009416024795	nan	-0.7324042781481208	-2.324093762105477	nan	nan
OG0024523.0	OG0035843.0	OG0006316.0	OG0002974.24	OG0000835.7	OG0015084.3	OG0041856.0	OG0002036.0	OG0010165.0	OG0022768.0
nan	nan	-1.2361635411090486	-0.9061694283648645	-1.1883645691462565	nan	nan	-0.5435092284166207	-1.8588288275392588	nan
OG0015439.3	OG0007151.0	OG0020927.0	OG0041558.0	OG0000551.2	OG0023392.0	OG0012383.0	OG0017517.1	OG0026530.0	OG0002783.4
nan	-1.512513650651464	-0.6513143306656126	nan	-1.3086445080689395	nan	-2.543719518489275	nan	nan	-0.5864059175908248
OG0013583.0	OG0046297.0	OG0001659.0	OG0037881.0	OG0008768.2	OG0004668.0	OG0043893.0	OG0024650.0	OG0011924.11	OG0000389.1
-2.3090019204430923	nan	-0.5061477523051228	nan	-0.7881155980596954	-0.9417527831453373	nan	-3.5083213200135352	-2.2270164478618955	nan
OG0005817.0	OG0002086.0	OG0007125.8	OG0027545.0	OG0009314.0	OG0020652.0	OG0011507.2	OG0012710.9	OG0009147.1	OG0001048.24
0.42985695113365224	-1.624599071093643	-1.8484009177306033	nan	-1.3255393484397413	nan	-2.7602353734890537	nan	-1.1635910677202619	-1.2873602020691484
OG0037828.0	OG0005075.42	OG0011696.2	OG0000000.3957	OG0009040.2	OG0038171.0	OG0045134.0	OG0008137.2	OG0008149.4	OG0013871.2
nan	nan	-1.0362299689292374	-0.21273471724829843	nan	nan	nan	-2.7408179196618128	-1.3614163847683378	-3.0197552951466102
OG0008500.2	OG0025341.0	OG0015948.6	OG0025730.0	OG0019983.0	OG0003687.0	OG0028225.0	OG0002011.0	OG0015159.2	OG0000633.0
-1.9045481189143394	nan	-3.926426519502385	nan	-1.519114497355075	-1.335699214659963	nan	-0.3116853393596149	-0.8892358781001928	-0.5981511252639242
OG0043805.0	OG0000503.62	OG0006892.0	OG0004658.0	OG0056739.0	OG0007562.0	OG0024959.0	OG0013243.11	OG0001360.24	OG0013721.0
nan	-1.695722611934325	-1.6633738342364643	-0.9822205874387653	nan	-0.9683225035492398	-1.1913266450967983	nan	-1.3433663454116158	-2.086201035049304
OG0009852.2	OG0027760.0	OG0005848.4	OG0020645.0	OG0003129.8	OG0000445.0	OG0012071.2	OG0007431.0	OG0014016.2	OG0003740.0
-0.6808445421752973	nan	-2.9736956756480915	-3.289121949804121	-0.4853979735579593	-0.44183034516538827	-1.7027498788282933	-0.17625063969172725	-1.4851960144282268	-0.7747250701304307
OG0010912.7	OG0020528.0	OG0047487.0	OG0001936.0	OG0044424.0	OG0007147.6	OG0054118.0	OG0003145.0	OG0013274.0	OG0047485.0
nan	-0.8094483479677298	nan	-1.478346171733372	nan	-1.2085609741275583	nan	-0.5284483343606623	-2.048113850300326	nan
OG0027219.0	OG0013057.0	OG0003222.0	OG0017477.3	OG0034695.0	OG0027106.0	OG0000105.0	OG0008494.1	OG0004260.3	OG0006292.0
nan	-2.129102691334971	-1.5907448533151625	nan	nan	nan	0.3918776772778659	-0.27316878296750696	-1.0685438590872878	-1.1046973786666934
OG0008030.1	OG0014544.8	OG0028155.0	OG0022199.0	OG0053877.0	OG0028482.0	OG0013821.6	OG0018009.2	OG0011566.4	OG0029118.0
-1.6620035364849841	-1.6020875398230947	nan	-0.3851488375778967	nan	nan	-3.131629303260768	-2.3936525332754277	nan	nan
OG0018699.6	OG0011468.2	OG0000725.8	OG0018469.0	OG0015124.0	OG0003947.0	OG0020573.0	OG0027742.0	OG0003470.0	OG0012498.6
nan	-3.2750878406843897	-0.5732521910934225	-3.457831115257046	-1.4949220852483855	-0.9246727492929352	-0.48600402063298737	nan	-0.5859727408750983	-2.411963028129394
OG0000003.0	OG0046144.0	OG0054029.0	OG0045039.0	OG0000627.21	OG0014365.0	OG0012702.2	OG0017779.6	OG0016770.0	OG0045214.0
1.5714826579616366	nan	nan	nan	-2.0991235338421013	nan	-1.9373256372366074	nan	nan	nan
OG0010756.0	OG0060453.0	OG0014635.1	OG0047512.0	OG0013075.0	OG0011130.1	OG0035818.0	OG0024488.0	OG0056991.0	OG0016716.6
-0.4289542796140285	nan	-1.3573446321104978	nan	nan	-1.4422223286050742	nan	-1.5475099907815495	nan	-2.2933589426905914
OG0002767.0	OG0004593.0	OG0008631.10	OG0016689.8	OG0000152.1	OG0006493.0	OG0029560.0	OG0002876.0	OG0034350.0	OG0002815.62
-0.7388904710906985	-0.7715199016700826	-2.452451460921961	nan	nan	-1.20024953829911	nan	-0.16617886220941766	nan	-0.9916565414706651
OG0004652.6	OG0000582.4	OG0008395.1	OG0015595.5	OG0011896.1	OG0009892.0	OG0003401.0	OG0000238.42	OG0027865.0	OG0006233.0
-1.3244550229164016	-0.6894272054028456	nan	nan	-1.4771407448083025	nan	-0.7324042781481208	-0.39649827364362034	nan	-2.6601784950766576
OG0037866.0	OG0025155.0	OG0018929.0	OG0001433.2	OG0006821.0	OG0056752.0	OG0041686.0	OG0013180.12	OG0045932.0	OG0011964.2
nan	nan	nan	-0.8262329322632936	-2.728335289022766	nan	nan	nan	nan	-1.5051236200544857
OG0015625.5	OG0011896.1	OG0034481.0	OG0007719.0	OG0007175.0	OG0019026.1	OG0035792.0	OG0013674.1	OG0018422.2	OG0020028.0
nan	-1.4771407448083025	nan	-2.107181572204967	-0.5030775339919288	nan	nan	nan	nan	nan
OG0001870.2	OG0007841.1	OG0030108.0	OG0014712.4	OG0020786.0	OG0028272.0	OG0018414.2	OG0014661.1	OG0002554.10	OG0017046.0
-0.8876334769274369	-1.8318714704230512	nan	-2.9050883529745333	nan	nan	-3.680937055243455	-1.445754980449902	-0.9026588912032982	0.04558276001963498
OG0006219.0	OG0002372.82	OG0006500.0	OG0019016.0	OG0004943.22	OG0000059.11	OG0045770.0	OG0001984.118	OG0014805.4	OG0016805.0
-1.4301200938519236	-1.6506347224057867	-1.8619719552332388	-1.1564984744631772	-0.6042790867140473	-2.1883645691462568	nan	nan	-4.047875210809105	-2.4477213090095638
OG0046966.0	OG0010991.0	OG0011484.2	OG0001356.24	OG0002189.0	OG0012253.0	OG0043696.0	OG0060328.0	OG0020520.0	OG0001655.0
nan	-0.9194787681685076	-1.4679324477109694	-1.0505024187944279	-0.6954889581900472	-2.925768605814208	nan	nan	-2.4065984188743528	-0.46972945235379643
OG0002073.0	OG0014732.4	OG0004655.2	OG0004185.1	OG0023035.0	OG0037736.0	OG0047394.0	OG0045620.0	OG0009869.0	OG0000000.1990
-0.6707041518974848	-2.67853364140747	-0.488633170520443	-2.2263411868896386	-1.3838305338132693	nan	nan	nan	-1.9274139529314038	-1.3804461310183842
OG0004775.36	OG0007745.8	OG0044718.0	OG0046618.0	OG0022815.0	OG0038703.0	OG0000145.8	OG0057077.0	OG0003345.6	OG0002533.0
nan	-1.4691302020685912	nan	nan	nan	nan	nan	nan	-1.1124747292584127	-0.9213901653036335
OG0015551.0	OG0003548.72	OG0046802.0	OG0029020.0	OG0015115.7	OG0013190.8	OG0020343.0	OG0026972.0	OG0023104.0	OG0030043.0
-1.6808445421752973	nan	nan	nan	nan	-1.3591940042915596	nan	nan	nan	nan
OG0022231.0	OG0060339.0	OG0019064.6	OG0005815.0	OG0021234.0	OG0004643.12	OG0034455.0	OG0003893.1	OG0053800.0	OG0012951.0
-1.92631684638356	nan	nan	-1.0837526763099867	nan	-2.252913416972182	nan	-0.8543877528335244	nan	-1.3894889083338913
OG0018396.0	OG0007277.0	OG0000562.130	OG0009984.0	OG0000032.225	OG0012462.14	OG0007607.10	OG0006385.0	OG0002891.4	OG0029570.0
-2.6529013293777317	nan	-1.7417826104639822	-2.1622989090661346	-0.36438489413025726	nan	-1.6126374591640045	-1.501851273789849	-0.49553214729464096	nan
OG0043835.0	OG0007389.9	OG0056891.0	OG0014634.0	OG0022580.0	OG0005518.0	OG0016457.0	OG0060523.0	OG0003116.3	OG0010930.2
nan	-1.865647613376637	nan	-1.4860040206329874	nan	-0.7233246834968199	nan	nan	-0.7670936989931695	-3.9791458129312343
OG0012933.3	OG0000891.1	OG0008202.0	OG0046297.0	OG0007783.8	OG0020952.0	OG0028130.0	OG0024765.0	OG0015923.4	OG0012897.4
-2.5504650365217114	nan	-1.8703872618695307	nan	-1.5674681212618837	nan	nan	nan	nan	-2.4900508536956893
OG0006899.0	OG0024754.0	OG0001796.6	OG0001109.2	OG0001560.36	OG0002862.0	OG0046214.0	OG0028305.0	OG0057480.0	OG0035864.0
-1.6538089702009304	nan	-0.6526745083661979	-1.6434054180038684	-1.1316293032607678	-1.7612131404128835	nan	nan	nan	nan
OG0000722.0	OG0019278.0	OG0057053.0	OG0019438.0	OG0007779.4	OG0025989.0	OG0006838.6	OG0034426.0	OG0053805.0	OG0011689.4
-0.8056607505155369	nan	nan	nan	-0.7727518162192668	nan	-2.2961905334737542	nan	nan	-3.0150825945730797
OG0002942.5	OG0011190.0	OG0044137.0	OG0013176.12	OG0045821.0	OG0000609.21	OG0008295.24	OG0008120.0	OG0003081.0	OG0027161.0
-0.3075728019102924	-0.4069809444077855	nan	nan	nan	-2.31258092262811	-2.853084151912725	-1.550887680450584	-0.8722346718514549	nan
OG0010986.8	OG0007500.0	OG0027169.0	OG0024454.0	OG0027609.0	OG0003305.0	OG0010724.0	OG0003585.0	OG0001433.2	OG0003626.0
-2.6887294085133586	-0.38778906453339107	nan	nan	-1.720231578406405	-0.8711787193498661	-1.664745434758939	-0.8525630411825191	-0.8262329322632936	-2.0291463456595165
OG0004612.0	OG0034793.0	OG0024510.0	OG0017471.0	OG0014622.2	OG0008937.2	OG0010700.2	OG0006277.13	OG0007725.0	OG0010110.6
-0.8124856018071838	nan	-2.2736919092345147	-2.0721793798037935	-1.054392296818628	-0.5681096517138196	-2.4227524644068494	-2.662003536484984	-1.4308978270464396	-2.7245161073327124
OG0025994.0	OG0003710.2	OG0018457.6	OG0020929.0	OG0056833.0	OG0006418.0	OG0015094.0	OG0014662.0	OG0044372.0	OG0004685.0
nan	-1.3284348738289469	nan	nan	nan	-2.4469344559543953	-3.0991235338421013	-1.40621599473934	nan	-0.20523065168634652
OG0045645.0	OG0007259.2	OG0026279.0	OG0028242.0	OG0038614.0	OG0008782.8	OG0012882.0	OG0012302.0	OG0001627.24	OG0018625.1
nan	-0.8346990250831352	nan	nan	nan	-0.7712736449415015	-1.4839848529963353	-0.8349563505169555	-1.3061450976464348	nan
OG0021318.0	OG0015319.0	OG0000666.0	OG0016175.0	OG0034845.0	OG0003627.17	OG0034369.0	OG0053969.0	OG0007181.3	OG0048882.0
nan	-1.1234339412482792	-0.8471027128010276	-1.810460055611497	nan	-1.8645964694023487	nan	nan	-1.2810356642404614	nan
OG0002963.0	OG0000336.0	OG0027443.0	OG0017745.5	OG0026977.0	OG0038667.0	OG0041527.0	OG0003014.0	OG0005647.0	OG0003738.4
-0.863808613712856	-0.4330387576855113	nan	nan	nan	nan	nan	-0.7020456098170464	-1.1420986040360603	-0.939814234953437
OG0012915.8	OG0021394.0	OG0025977.0	OG0006872.0	OG0010004.2	OG0007651.0	OG0004549.24	OG0001647.0	OG0003660.2	OG0026883.0
-2.612637459164005	nan	nan	-0.9326366328803898	nan	-1.1755987214515837	-1.8463243502027624	-0.810207062179741	-1.0721793798037937	nan
OG0001644.0	OG0015115.7	OG0049026.0	OG0015766.1	OG0037732.0	OG0010713.2	OG0009099.2	OG0013509.4	OG0001015.0	OG0011578.3
-0.7973628738101624	nan	nan	nan	nan	-1.9988463053836296	-1.6629169236892125	-3.8196993460458954	-0.8748779394301761	nan
