OG0009883.5	OG0000692.0	OG0012915.3	OG0004617.12	OG0004835.2	OG0004464.0	OG0004338.2	OG0000107.44	OG0000038.0	OG0000027.1
0.8331014999999999	0.3552218	0.004906016	nan	nan	nan	0.743745	nan	nan	0.01145224
OG0002241.0	OG0057187.0	OG0028437.0	OG0016644.5	OG0000181.1	OG0053844.0	OG0043945.0	OG0019652.0	OG0049091.0	OG0025958.0
0.9093011999999999	nan	nan	nan	0.2761264	nan	nan	nan	nan	nan
OG0008969.0	OG0003746.36	OG0012712.0	OG0006260.0	OG0005801.30	OG0048912.0	OG0038068.0	OG0013293.4	OG0008286.2	OG0006808.16
0.4318062	0.9255064000000001	0.06968266	0.9855586999999999	nan	nan	nan	nan	nan	0.9981421
OG0030064.0	OG0007045.2	OG0005656.10	OG0057174.0	OG0004961.2	OG0006191.0	OG0021297.0	OG0043389.0	OG0006785.2	OG0007110.32
nan	0.991592	0.9493961999999999	nan	0.0020158420000000003	0.7539477	nan	nan	0.2168694	nan
OG0002984.1	OG0025134.0	OG0034262.0	OG0016945.2	OG0019745.0	OG0044510.0	OG0010599.3	OG0015073.4	OG0012059.9	OG0022799.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0003796.0	OG0006658.28	OG0024516.0	OG0020584.0	OG0045335.0	OG0004131.4	OG0006942.8	OG0022808.0	OG0010003.7	OG0001640.130
0.4074831	nan	nan	0.8918191999999999	nan	0.07425865	nan	nan	nan	nan
OG0025172.0	OG0034447.0	OG0007544.2	OG0012261.0	OG0016206.4	OG0004819.4	OG0018049.2	OG0014997.4	OG0020574.0	OG0043843.0
nan	nan	0.04011367	0.443903	0.9963973	0.9290888	nan	nan	nan	nan
OG0024338.0	OG0046354.0	OG0044598.0	OG0034653.0	OG0053971.0	OG0005512.0	OG0018000.0	OG0011393.4	OG0041935.0	OG0007529.0
nan	nan	nan	nan	nan	0.998582	0.999793	0.13705479999999998	nan	0.8361639999999999
OG0044121.0	OG0003651.50	OG0045713.0	OG0003677.0	OG0003776.2	OG0002028.0	OG0047302.0	OG0037939.0	OG0009089.0	OG0023118.0
nan	nan	nan	0.47641350000000005	0.8694291	0.8831810999999999	nan	nan	0.9917571	nan
OG0011158.10	OG0060354.0	OG0010955.0	OG0045414.0	OG0044986.0	OG0005069.2	OG0001682.15	OG0035549.0	OG0001344.0	OG0000864.26
nan	nan	0.9960498999999999	nan	nan	0.2830784	0.9187780000000001	nan	0.8632335999999999	0.8818551
OG0046912.0	OG0000185.1	OG0000696.0	OG0027819.0	OG0008485.5	OG0025721.0	OG0041950.0	OG0053937.0	OG0012758.0	OG0046898.0
nan	nan	0.7498593000000001	nan	0.9636974	nan	nan	nan	0.9655725000000001	nan
OG0005615.0	OG0011762.0	OG0054070.0	OG0005347.11	OG0046767.0	OG0056588.0	OG0047132.0	OG0010858.17	OG0013674.1	OG0000334.9
0.8669558	0.9990515999999999	nan	0.2501375	nan	nan	nan	nan	nan	0.003506424
OG0041927.0	OG0034956.0	OG0017494.6	OG0028102.0	OG0014668.0	OG0006337.0	OG0004245.1	OG0004379.8	OG0011470.0	OG0010680.0
nan	nan	nan	nan	0.7257496	0.7036305	0.1277979	0.2786628	0.7647339	0.1747855
OG0015926.7	OG0057472.0	OG0057082.0	OG0007727.1	OG0016686.8	OG0008916.0	OG0027720.0	OG0002114.0	OG0000664.3	OG0019702.0
nan	nan	nan	nan	nan	0.8874187	nan	0.8861486999999999	0.6251936	nan
OG0001470.0	OG0037934.0	OG0060370.0	OG0014115.6	OG0011909.15	OG0001894.0	OG0003848.6	OG0046311.0	OG0011991.0	OG0045275.0
0.25310229999999995	nan	nan	nan	nan	0.696887	0.1556984	nan	nan	nan
OG0005496.12	OG0016430.6	OG0012337.3	OG0027183.0	OG0005227.24	OG0007797.0	OG0047509.0	OG0054091.0	OG0016652.4	OG0006216.10
0.02130504	nan	nan	nan	0.6439676999999999	0.1361059	nan	nan	nan	0.4455840999999999
OG0005484.6	OG0027857.0	OG0053890.0	OG0027727.0	OG0011731.4	OG0003240.0	OG0003770.8	OG0006488.0	OG0027426.0	OG0025883.0
0.9519431	nan	nan	nan	nan	0.3666408	0.9411609000000001	0.051161	nan	nan
OG0008128.0	OG0010146.2	OG0010059.2	OG0016951.2	OG0017180.5	OG0015938.2	OG0000293.1	OG0016647.8	OG0037748.0	OG0006775.18
0.8943072	0.0102681	0.9985311	nan	nan	nan	0.8323706	nan	nan	0.1875905
OG0049163.0	OG0002117.0	OG0001771.12	OG0019432.0	OG0045164.0	OG0011619.5	OG0005505.2	OG0004160.0	OG0008850.1	OG0060452.0
nan	0.6646508000000001	0.7854643	nan	nan	nan	0.8574421999999998	0.5916710999999999	nan	nan
OG0009049.12	OG0004984.2	OG0000407.1	OG0025606.0	OG0035059.0	OG0002359.22	OG0015529.0	OG0011387.0	OG0001990.0	OG0003947.0
0.006507781	0.02632237	0.02895022	nan	nan	0.5416793000000001	nan	0.9792825000000001	0.9901736999999999	0.8570617
OG0014066.4	OG0001450.26	OG0001367.24	OG0046764.0	OG0005207.0	OG0029253.0	OG0023627.0	OG0008286.2	OG0016034.0	OG0021915.0
0.06473769	0.8917391	0.9696229999999999	nan	0.9385316999999999	nan	nan	nan	0.14387270000000002	nan
OG0026971.0	OG0022881.0	OG0037970.0	OG0018794.5	OG0005895.11	OG0016241.8	OG0002910.0	OG0008398.2	OG0020678.0	OG0004916.18
nan	nan	nan	nan	0.44354170000000004	nan	0.34843290000000005	nan	nan	0.9493050999999999
OG0046964.0	OG0018094.5	OG0045727.0	OG0019235.0	OG0002118.0	OG0020922.0	OG0045469.0	OG0011901.4	OG0037794.0	OG0000269.0
nan	nan	nan	nan	0.8683615	nan	nan	nan	nan	0.04709424
OG0034964.0	OG0002136.0	OG0054099.0	OG0049071.0	OG0046796.0	OG0001434.24	OG0012454.13	OG0021952.0	OG0013067.6	OG0001097.24
nan	0.9448228000000001	nan	nan	nan	0.8746668	nan	nan	nan	0.9029405
OG0001709.27	OG0060323.0	OG0001181.24	OG0004717.0	OG0018863.6	OG0038184.0	OG0003584.16	OG0004126.4	OG0008212.0	OG0000760.17
0.4773344	nan	0.9549565999999999	0.0004067464	nan	nan	0.20142620000000003	0.34103629999999996	0.5125047	0.4021248
OG0009905.0	OG0006021.0	OG0010983.6	OG0044387.0	OG0037724.0	OG0004088.2	OG0025203.0	OG0003055.24	OG0016155.0	OG0010127.0
0.6460784	0.9941504999999999	nan	nan	nan	0.26875459999999995	nan	0.8144596	0.9999825000000001	0.5529812
OG0038749.0	OG0014828.2	OG0048140.0	OG0019192.0	OG0000312.86	OG0020569.0	OG0044091.0	OG0047973.0	OG0045258.0	OG0001848.0
nan	0.9990992	nan	nan	0.7123149000000001	nan	nan	nan	nan	0.9606690999999999
OG0001721.0	OG0046132.0	OG0045718.0	OG0028296.0	OG0001275.26	OG0012905.4	OG0008977.6	OG0024895.0	OG0002004.0	OG0007110.16
0.37835159999999995	nan	nan	nan	0.9620252	0.9948415	0.9911005999999999	nan	0.8770885	nan
OG0028110.0	OG0013735.9	OG0013884.2	OG0057298.0	OG0000738.3	OG0018988.0	OG0008281.2	OG0011204.0	OG0028177.0	OG0044820.0
nan	nan	0.6723209	nan	nan	0.5117853	0.9763943000000002	0.00019651009999999998	nan	nan
OG0015180.2	OG0011285.2	OG0011149.0	OG0007044.4	OG0018170.0	OG0038111.0	OG0045967.0	OG0019187.0	OG0005494.2	OG0045989.0
nan	0.8153916999999999	0.2474096	0.9980089	0.005238829	nan	nan	nan	0.8876056999999999	nan
OG0024590.0	OG0045401.0	OG0005659.6	OG0013741.8	OG0025872.0	OG0044338.0	OG0000846.148	OG0035609.0	OG0017097.3	OG0020743.0
nan	nan	0.6324445	nan	nan	nan	nan	nan	nan	nan
OG0001015.0	OG0004643.12	OG0013025.0	OG0044686.0	OG0024576.0	OG0056892.0	OG0046730.0	OG0014487.2	OG0021209.0	OG0019035.0
0.6927201	0.7628049	0.9137120000000001	nan	nan	nan	nan	nan	nan	nan
OG0020309.0	OG0014067.0	OG0019016.0	OG0045390.0	OG0046005.0	OG0057131.0	OG0057388.0	OG0045972.0	OG0010088.10	OG0001062.24
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.9314033000000002
OG0034649.0	OG0008162.0	OG0020958.0	OG0006689.0	OG0020388.0	OG0014693.4	OG0008703.18	OG0012643.0	OG0046313.0	OG0011301.4
nan	0.9595921999999999	nan	0.8993341999999999	nan	0.4637512	nan	nan	nan	0.7468334
OG0003032.7	OG0022200.0	OG0008561.0	OG0028246.0	OG0000759.21	OG0057029.0	OG0011282.2	OG0012150.2	OG0038627.0	OG0006570.33
0.1909257	nan	0.2360361	nan	nan	nan	0.9653569	0.9993791	nan	nan
OG0025932.0	OG0041918.0	OG0019327.0	OG0017858.0	OG0000992.0	OG0046977.0	OG0046149.0	OG0013598.0	OG0027782.0	OG0035684.0
nan	nan	nan	0.9463273999999999	0.8318885	nan	nan	0.9924581	nan	nan
OG0047013.0	OG0012314.14	OG0001441.1	OG0041838.0	OG0027460.0	OG0027781.0	OG0018453.0	OG0045740.0	OG0045986.0	OG0016589.1
nan	nan	0.8427074000000001	nan	nan	nan	nan	nan	nan	nan
OG0000995.122	OG0047524.0	OG0008452.14	OG0028995.0	OG0048881.0	OG0009972.6	OG0003261.23	OG0030035.0	OG0035070.0	OG0000451.0
0.9002017	nan	0.46046729999999997	nan	nan	1.0	0.42232020000000003	nan	nan	0.107214
OG0048034.0	OG0015301.0	OG0001256.24	OG0046152.0	OG0019418.0	OG0000000.3890	OG0011479.0	OG0056797.0	OG0024511.0	OG0004974.0
nan	0.1975402	0.932851	nan	nan	0.6849313	0.5248188	nan	nan	0.39762129999999996
OG0024507.0	OG0043873.0	OG0012936.4	OG0005397.0	OG0006101.4	OG0029027.0	OG0000348.4	OG0046101.0	OG0022917.0	OG0001874.6
nan	nan	0.1757116	0.8371871999999999	0.35798270000000004	nan	0.02100443	nan	nan	0.05300774
OG0025936.0	OG0001134.24	OG0034868.0	OG0043728.0	OG0018823.3	OG0053998.0	OG0037755.0	OG0016595.8	OG0023101.0	OG0027853.0
nan	0.9259326999999999	nan	nan	nan	nan	nan	nan	nan	nan
OG0020082.0	OG0023721.0	OG0000104.85	OG0026811.0	OG0011278.4	OG0048889.0	OG0024295.0	OG0019514.0	OG0006332.2	OG0000457.0
nan	nan	0.9905953000000002	nan	0.9829866	nan	nan	nan	0.0008269013	0.02928527
OG0038019.0	OG0004556.0	OG0000092.1	OG0043705.0	OG0007454.2	OG0025990.0	OG0004040.1	OG0009268.6	OG0000006.1122	OG0041844.0
nan	0.8399431999999999	0.01905734	nan	0.1961185	nan	0.40292009999999995	nan	0.0008611481	nan
OG0002134.0	OG0002500.1	OG0002393.21	OG0011975.0	OG0035852.0	OG0002157.0	OG0012197.0	OG0035557.0	OG0034874.0	OG0046147.0
0.9738583000000001	0.1757326	0.1275996	0.07593881	nan	0.9448035	0.9981143	nan	nan	nan
OG0047021.0	OG0002703.16	OG0018448.0	OG0007697.0	OG0008945.2	OG0014230.1	OG0011892.11	OG0016749.2	OG0028226.0	OG0057332.0
nan	0.04226114	nan	0.04941523	0.1302777	nan	nan	nan	nan	nan
OG0053843.0	OG0011403.0	OG0003290.2	OG0006545.0	OG0002447.0	OG0020486.0	OG0003401.0	OG0005248.24	OG0046262.0	OG0015631.8
nan	0.03456773	0.8468155999999999	0.993732	0.8355549999999999	nan	0.02940196	0.9359569	nan	nan
OG0024523.0	OG0035843.0	OG0006316.0	OG0002974.24	OG0000835.7	OG0015084.3	OG0041856.0	OG0002036.0	OG0010165.0	OG0022768.0
nan	nan	0.9293896	0.42090070000000007	0.1519846	nan	nan	0.8565056999999999	0.9901045	nan
OG0015439.3	OG0007151.0	OG0020927.0	OG0041558.0	OG0000551.2	OG0023392.0	OG0012383.0	OG0017517.1	OG0026530.0	OG0002783.4
nan	0.7672495	nan	nan	0.2603293	nan	nan	nan	nan	0.373593
OG0013583.0	OG0046297.0	OG0001659.0	OG0037881.0	OG0008768.2	OG0004668.0	OG0043893.0	OG0024650.0	OG0011924.11	OG0000389.1
0.01685758	nan	0.16903870000000001	nan	0.9907332	0.5153342000000001	nan	nan	nan	nan
OG0005817.0	OG0002086.0	OG0007125.8	OG0027545.0	OG0009314.0	OG0020652.0	OG0011507.2	OG0012710.9	OG0009147.1	OG0001048.24
0.7789291	0.9826655000000001	0.8017211999999999	nan	0.06447938	nan	nan	nan	nan	0.4177269
OG0037828.0	OG0005075.42	OG0011696.2	OG0000000.3957	OG0009040.2	OG0038171.0	OG0045134.0	OG0008137.2	OG0008149.4	OG0013871.2
nan	nan	nan	0.00928652	nan	nan	nan	0.9728159	0.5628469	nan
OG0008500.2	OG0025341.0	OG0015948.6	OG0025730.0	OG0019983.0	OG0003687.0	OG0028225.0	OG0002011.0	OG0015159.2	OG0000633.0
0.8622747	nan	nan	nan	nan	0.8729889999999999	nan	0.9165190000000001	0.3970571	0.6518060999999999
OG0043805.0	OG0000503.62	OG0006892.0	OG0004658.0	OG0056739.0	OG0007562.0	OG0024959.0	OG0013243.11	OG0001360.24	OG0013721.0
nan	0.752228	0.1888527	0.20702729999999997	nan	0.7616823	nan	nan	0.8790870000000001	nan
OG0009852.2	OG0027760.0	OG0005848.4	OG0020645.0	OG0003129.8	OG0000445.0	OG0012071.2	OG0007431.0	OG0014016.2	OG0003740.0
0.9752790000000001	nan	0.709808	nan	0.3348419	0.00018434970000000001	0.9703795000000001	0.04704006	0.9998575000000001	0.08588018
OG0010912.7	OG0020528.0	OG0047487.0	OG0001936.0	OG0044424.0	OG0007147.6	OG0054118.0	OG0003145.0	OG0013274.0	OG0047485.0
nan	0.9812325999999999	nan	0.7847223000000001	nan	0.9218299999999999	nan	0.9751517	nan	nan
OG0027219.0	OG0013057.0	OG0003222.0	OG0017477.3	OG0034695.0	OG0027106.0	OG0000105.0	OG0008494.1	OG0004260.3	OG0006292.0
nan	0.9992625	0.0002292039	nan	nan	nan	0.05434119	0.05236199	0.07150563	0.9819412000000001
OG0008030.1	OG0014544.8	OG0028155.0	OG0022199.0	OG0053877.0	OG0028482.0	OG0013821.6	OG0018009.2	OG0011566.4	OG0029118.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0018699.6	OG0011468.2	OG0000725.8	OG0018469.0	OG0015124.0	OG0003947.0	OG0020573.0	OG0027742.0	OG0003470.0	OG0012498.6
nan	0.2046633	0.17031860000000001	nan	0.04109401	0.8570617	nan	nan	0.9635198	nan
OG0000003.0	OG0046144.0	OG0054029.0	OG0045039.0	OG0000627.21	OG0014365.0	OG0012702.2	OG0017779.6	OG0016770.0	OG0045214.0
0.0011970560000000002	nan	nan	nan	0.6858685999999999	nan	0.06053453	nan	nan	nan
OG0010756.0	OG0060453.0	OG0014635.1	OG0047512.0	OG0013075.0	OG0011130.1	OG0035818.0	OG0024488.0	OG0056991.0	OG0016716.6
0.9944915000000001	nan	0.9975550999999999	nan	nan	0.001320094	nan	nan	nan	nan
OG0002767.0	OG0004593.0	OG0008631.10	OG0016689.8	OG0000152.1	OG0006493.0	OG0029560.0	OG0002876.0	OG0034350.0	OG0002815.62
0.5148007	0.9030065999999999	0.8983517	nan	nan	0.8836492	nan	0.3503212	nan	0.2756248
OG0004652.6	OG0000582.4	OG0008395.1	OG0015595.5	OG0011896.1	OG0009892.0	OG0003401.0	OG0000238.42	OG0027865.0	OG0006233.0
0.01688873	0.6705168	nan	nan	0.9952622999999999	nan	0.02940196	0.1480987	nan	0.7311807
OG0037866.0	OG0025155.0	OG0018929.0	OG0001433.2	OG0006821.0	OG0056752.0	OG0041686.0	OG0013180.12	OG0045932.0	OG0011964.2
nan	nan	nan	0.1791949	0.9996941999999999	nan	nan	nan	nan	0.09465073
OG0015625.5	OG0011896.1	OG0034481.0	OG0007719.0	OG0007175.0	OG0019026.1	OG0035792.0	OG0013674.1	OG0018422.2	OG0020028.0
nan	0.9952622999999999	nan	0.4284795	0.8449029	nan	nan	nan	nan	nan
OG0001870.2	OG0007841.1	OG0030108.0	OG0014712.4	OG0020786.0	OG0028272.0	OG0018414.2	OG0014661.1	OG0002554.10	OG0017046.0
0.9598437	0.11932000000000001	nan	0.8487891	nan	nan	nan	0.41951750000000004	0.4769433	nan
OG0006219.0	OG0002372.82	OG0006500.0	OG0019016.0	OG0004943.22	OG0000059.11	OG0045770.0	OG0001984.118	OG0014805.4	OG0016805.0
0.6777084	0.2402051	0.9086318000000001	nan	0.6601569	nan	nan	nan	0.8621389000000002	nan
OG0046966.0	OG0010991.0	OG0011484.2	OG0001356.24	OG0002189.0	OG0012253.0	OG0043696.0	OG0060328.0	OG0020520.0	OG0001655.0
nan	0.9567502	0.3489776	0.6071535	0.49865940000000003	0.9680363000000001	nan	nan	0.9985556000000001	0.2542752
OG0002073.0	OG0014732.4	OG0004655.2	OG0004185.1	OG0023035.0	OG0037736.0	OG0047394.0	OG0045620.0	OG0009869.0	OG0000000.1990
0.5344438	0.23451710000000003	0.9882719999999999	0.8397601	nan	nan	nan	nan	0.6308262	0.141104
OG0004775.36	OG0007745.8	OG0044718.0	OG0046618.0	OG0022815.0	OG0038703.0	OG0000145.8	OG0057077.0	OG0003345.6	OG0002533.0
nan	0.4882588	nan	nan	nan	nan	nan	nan	0.9744511	0.5845549
OG0015551.0	OG0003548.72	OG0046802.0	OG0029020.0	OG0015115.7	OG0013190.8	OG0020343.0	OG0026972.0	OG0023104.0	OG0030043.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0022231.0	OG0060339.0	OG0019064.6	OG0005815.0	OG0021234.0	OG0004643.12	OG0034455.0	OG0003893.1	OG0053800.0	OG0012951.0
nan	nan	nan	0.7676066999999999	nan	0.7628049	nan	0.01589236	nan	0.9999985
OG0018396.0	OG0007277.0	OG0000562.130	OG0009984.0	OG0000032.225	OG0012462.14	OG0007607.10	OG0006385.0	OG0002891.4	OG0029570.0
0.7048579	nan	0.9999021999999999	0.6528999	0.32269899999999996	nan	0.6313089	0.16684549999999998	0.6903993	nan
OG0043835.0	OG0007389.9	OG0056891.0	OG0014634.0	OG0022580.0	OG0005518.0	OG0016457.0	OG0060523.0	OG0003116.3	OG0010930.2
nan	0.9545252000000001	nan	0.2418908	nan	0.9869568000000001	nan	nan	0.07835509	nan
OG0012933.3	OG0000891.1	OG0008202.0	OG0046297.0	OG0007783.8	OG0020952.0	OG0028130.0	OG0024765.0	OG0015923.4	OG0012897.4
0.30555240000000006	nan	0.9620809000000001	nan	0.9456817	nan	nan	nan	nan	0.9999061
OG0006899.0	OG0024754.0	OG0001796.6	OG0001109.2	OG0001560.36	OG0002862.0	OG0046214.0	OG0028305.0	OG0057480.0	OG0035864.0
0.6600899	nan	0.9667978000000002	0.21945320000000001	0.18184329999999999	0.34317329999999996	nan	nan	nan	nan
OG0000722.0	OG0019278.0	OG0057053.0	OG0019438.0	OG0007779.4	OG0025989.0	OG0006838.6	OG0034426.0	OG0053805.0	OG0011689.4
0.10831400000000001	nan	nan	nan	0.9806031999999999	nan	0.940399	nan	nan	nan
OG0002942.5	OG0011190.0	OG0044137.0	OG0013176.12	OG0045821.0	OG0000609.21	OG0008295.24	OG0008120.0	OG0003081.0	OG0027161.0
0.1355993	0.2039602	nan	nan	nan	0.9967604	nan	0.8323978999999999	0.8027455	nan
OG0010986.8	OG0007500.0	OG0027169.0	OG0024454.0	OG0027609.0	OG0003305.0	OG0010724.0	OG0003585.0	OG0001433.2	OG0003626.0
nan	0.9175099	nan	nan	nan	0.6882059	0.5957031999999999	0.9637167999999999	0.1791949	0.9857771999999999
OG0004612.0	OG0034793.0	OG0024510.0	OG0017471.0	OG0014622.2	OG0008937.2	OG0010700.2	OG0006277.13	OG0007725.0	OG0010110.6
0.7866008000000001	nan	nan	nan	0.09713199	0.1530376	0.8602492	0.3274494	0.8917777	nan
OG0025994.0	OG0003710.2	OG0018457.6	OG0020929.0	OG0056833.0	OG0006418.0	OG0015094.0	OG0014662.0	OG0044372.0	OG0004685.0
nan	0.270009	nan	nan	nan	0.8949754999999999	nan	0.05170967	nan	0.9715744000000001
OG0045645.0	OG0007259.2	OG0026279.0	OG0028242.0	OG0038614.0	OG0008782.8	OG0012882.0	OG0012302.0	OG0001627.24	OG0018625.1
nan	0.08852610000000001	nan	nan	nan	0.9597488000000001	0.9135087	0.6330621	0.9735509	nan
OG0021318.0	OG0015319.0	OG0000666.0	OG0016175.0	OG0034845.0	OG0003627.17	OG0034369.0	OG0053969.0	OG0007181.3	OG0048882.0
nan	0.9989693999999999	0.1264977	0.8676690999999999	nan	0.262177	nan	nan	0.49180519999999994	nan
OG0002963.0	OG0000336.0	OG0027443.0	OG0017745.5	OG0026977.0	OG0038667.0	OG0041527.0	OG0003014.0	OG0005647.0	OG0003738.4
0.2863843	0.03245307	nan	nan	nan	nan	nan	0.2847092	0.7527064	0.48568729999999993
OG0012915.8	OG0021394.0	OG0025977.0	OG0006872.0	OG0010004.2	OG0007651.0	OG0004549.24	OG0001647.0	OG0003660.2	OG0026883.0
nan	0.5567662	nan	0.9628061	nan	0.9991211	0.5820816999999999	0.11283969999999999	0.9947198	nan
OG0001644.0	OG0015115.7	OG0049026.0	OG0015766.1	OG0037732.0	OG0010713.2	OG0009099.2	OG0013509.4	OG0001015.0	OG0011578.3
0.01482551	nan	nan	nan	nan	0.02544889	0.1515969	0.9922462	0.6927201	nan
OG0009081.0	OG0043937.0	OG0006314.0	OG0011367.0	OG0011510.8	OG0044330.0	OG0001809.5	OG0019424.0	OG0044885.0	OG0013740.8
0.9810514000000001	nan	0.9833506	0.984248	0.28406929999999997	nan	0.9710462	nan	nan	nan
OG0011274.2	OG0047559.0	OG0002638.2	OG0015125.1	OG0000273.0	OG0003562.0	OG0024528.0	OG0046179.0	OG0044835.0	OG0046262.0
0.9780309000000001	nan	0.9718315000000001	nan	0.1065606	0.47685070000000007	nan	nan	nan	nan
OG0004138.22	OG0046508.0	OG0034873.0	OG0003252.0	OG0043967.0	OG0014811.0	OG0015495.6	OG0006262.7	OG0017033.5	OG0028167.0
0.9279860999999999	nan	nan	0.43112749999999994	nan	0.8724822	nan	nan	nan	nan
OG0005466.0	OG0045287.0	OG0045565.0	OG0044976.0	OG0027571.0	OG0049033.0	OG0010997.6	OG0005485.2	OG0015546.3	OG0015113.0
0.6333272	nan	nan	nan	nan	nan	nan	0.7447946999999999	nan	0.2269998
OG0053861.0	OG0044370.0	OG0008682.0	OG0016033.0	OG0013851.6	OG0014182.3	OG0007586.5	OG0008344.8	OG0030166.0	OG0005571.0
nan	nan	nan	0.37211320000000003	nan	nan	nan	nan	nan	0.9755919
OG0024982.0	OG0005698.4	OG0019872.0	OG0026530.0	OG0023486.0	OG0003944.0	OG0003975.0	OG0011976.0	OG0001808.3	OG0038869.0
nan	5.9339040000000005e-05	nan	nan	nan	0.2819045	0.755757	0.9980857	0.7166899999999999	nan
OG0005659.6	OG0018913.5	OG0011163.0	OG0046687.0	OG0002687.0	OG0002954.0	OG0044956.0	OG0003608.2	OG0011219.4	OG0047288.0
0.6324445	nan	0.9436874	nan	0.7971701	0.23992689999999997	nan	0.17937979999999998	0.405439	nan
OG0005964.0	OG0025845.0	OG0028900.0	OG0001144.24	OG0018086.1	OG0007694.1	OG0006810.3	OG0005539.4	OG0013635.2	OG0027443.0
0.9575	nan	nan	0.8960017	nan	nan	nan	0.6645015999999999	0.08617806	nan
OG0002803.15	OG0000271.0	OG0008234.0	OG0017015.0	OG0002820.0	OG0002324.87	OG0000007.976	OG0047535.0	OG0001485.24	OG0001995.0
0.08792004	0.03959288	0.9274745000000001	0.4883053	0.8637395	0.9999971	0.01532964	nan	0.9485496999999999	0.9557504000000001
OG0019287.0	OG0045676.0	OG0045754.0	OG0000672.0	OG0008635.2	OG0041660.0	OG0045453.0	OG0000101.90	OG0006792.0	OG0034851.0
nan	nan	nan	0.1001025	0.09380876	nan	nan	0.9369613999999999	0.09623128	nan
OG0021318.0	OG0027543.0	OG0047014.0	OG0007505.2	OG0046602.0	OG0005976.0	OG0013605.0	OG0002369.0	OG0020623.0	OG0013562.4
nan	nan	nan	0.8600412000000001	nan	0.9934206	0.9981011999999999	0.08850161	nan	0.2593532
OG0025203.0	OG0007424.17	OG0044801.0	OG0024491.0	OG0005084.2	OG0046795.0	OG0057201.0	OG0019208.0	OG0002553.2	OG0019020.0
nan	0.9897668	nan	nan	0.3135192	nan	nan	nan	0.9283158000000001	nan
OG0007701.0	OG0044506.0	OG0011674.2	OG0004503.8	OG0008376.3	OG0006001.0	OG0045478.0	OG0035844.0	OG0002954.0	OG0007173.2
0.003812317	nan	nan	0.1149163	nan	0.4076238	nan	nan	0.23992689999999997	0.8980448000000001
OG0006043.0	OG0046907.0	OG0020486.0	OG0008093.0	OG0019745.0	OG0005087.2	OG0054026.0	OG0005143.4	OG0004679.0	OG0056744.0
0.851684	nan	nan	0.27895149999999996	nan	5.2764180000000004e-05	nan	0.4949697	0.8097554	nan
OG0027648.0	OG0013472.2	OG0035821.0	OG0008608.6	OG0043714.0	OG0020355.0	OG0022655.0	OG0024612.0	OG0001438.24	OG0003291.0
nan	nan	nan	0.7543616999999999	nan	nan	nan	nan	0.8966325999999999	0.8736289
OG0000706.150	OG0002054.0	OG0007742.2	OG0015154.8	OG0027041.0	OG0008689.8	OG0047011.0	OG0047289.0	OG0005952.0	OG0000007.560
nan	0.9775966999999999	0.7149395000000001	nan	nan	0.9993433	nan	nan	0.7818725999999999	nan
OG0044399.0	OG0045595.0	OG0049028.0	OG0024304.0	OG0014805.4	OG0025777.0	OG0028431.0	OG0044721.0	OG0002398.0	OG0024507.0
nan	nan	nan	nan	0.8621389000000002	nan	nan	nan	0.6618930000000001	nan
OG0001518.24	OG0041963.0	OG0045591.0	OG0060346.0	OG0007040.0	OG0045662.0	OG0003811.0	OG0057010.0	OG0011644.13	OG0012135.0
0.79625	nan	nan	nan	0.9436453000000001	nan	0.3228034	nan	nan	0.0005604595
OG0034956.0	OG0021386.0	OG0016686.7	OG0000703.24	OG0003105.0	OG0044512.0	OG0002992.27	OG0003285.0	OG0056562.0	OG0045729.0
nan	0.01608065	nan	0.03178003	0.2022219	nan	0.9550412	0.5452249	nan	nan
OG0045149.0	OG0019582.0	OG0020845.0	OG0004915.0	OG0006886.2	OG0025296.0	OG0048078.0	OG0043423.0	OG0020850.0	OG0037921.0
nan	nan	nan	0.02329196	0.42318809999999996	nan	nan	nan	0.8377382	nan
OG0000120.320	OG0002609.0	OG0044054.0	OG0027556.0	OG0041680.0	OG0005616.0	OG0030089.0	OG0045408.0	OG0025757.0	OG0011575.0
0.9981184000000001	0.1006907	nan	nan	nan	0.9228465	nan	nan	nan	0.6169756
OG0024528.0	OG0005729.2	OG0001334.24	OG0003498.0	OG0008959.22	OG0017180.5	OG0021643.0	OG0009095.4	OG0003062.1	OG0014093.9
nan	0.32104479999999996	0.9681535	0.9054035	nan	nan	nan	0.01417046	0.6512680999999999	nan
OG0016890.3	OG0035771.0	OG0004245.1	OG0018503.5	OG0038722.0	OG0019634.0	OG0008113.0	OG0000562.130	OG0024654.0	OG0011417.2
nan	nan	0.1277979	nan	nan	nan	0.36037800000000003	0.9999021999999999	nan	0.8976742
OG0006799.0	OG0046631.0	OG0000979.1	OG0024827.0	OG0006193.0	OG0024505.0	OG0008190.4	OG0009959.0	OG0013884.2	OG0027668.0
0.8357631	nan	0.9326889000000002	nan	0.9940426	nan	0.9515235000000001	0.9446116	0.6723209	nan
OG0010904.1	OG0007442.0	OG0020249.0	OG0053905.0	OG0001752.4	OG0006292.0	OG0045674.0	OG0000461.0	OG0005205.6	OG0008226.8
