OG0004835.2	OG0000692.0	OG0004617.12	OG0004338.2	OG0000027.1	OG0004464.0	OG0000107.44	OG0000038.0	OG0012915.3	OG0009883.5
0.49570920000000007	-1.1851049999999999	nan	0.47164570000000006	0.5666891	nan	0.05394545	-0.8339407	0.8220921	1.324674
OG0004469.6	OG0000177.8	OG0005305.2	OG0010589.8	OG0000015.773	OG0013152.1	OG0001557.1	OG0008106.2	OG0000006.561	OG0000009.1514
0.49570920000000007	nan	-0.05136885	-1.320308	nan	-1.583015	-0.8487799000000001	0.2627647	nan	-0.101315
OG0005686.0	OG0005437.0	OG0019293.0	OG0000177.8	OG0009106.2	OG0000047.282	OG0006607.0	OG0000032.252	OG0000119.0	OG0002555.0
-0.2078183	-0.6249515999999999	-1.6390740000000001	nan	-0.2178558	-0.003608783	-1.162234	nan	nan	-0.1252675
OG0000575.28	OG0005733.6	OG0000000.305	OG0000007.3	OG0000018.289	OG0006117.2	OG0000435.0	OG0025918.0	OG0005764.0	OG0005107.4
-1.162896	-1.143769	-0.1816876	nan	nan	-0.7957155	0.40231059999999996	1.362383	0.8147733	-0.2636636
OG0005250.2	OG0000109.0	OG0000334.9	OG0000269.0	OG0000056.0	OG0019350.0	OG0006877.0	OG0005447.3	OG0010053.0	OG0008092.0
-0.6170049	0.7297899	0.7471699	nan	nan	1.45688	-0.7589209	-0.8339407	-0.1461421	-0.2230976
OG0000575.28	OG0000054.0	OG0007119.0	OG0000176.0	OG0012891.0	OG0009156.13	OG0000074.152	OG0006474.4	OG0003504.8	OG0007186.0
-1.162896	nan	0.1923983	nan	0.3774888	-1.572339	nan	-0.7093096999999999	-0.03601231	-0.8388860999999999
OG0009015.6	OG0004225.4	OG0000239.0	OG0025859.0	OG0000039.0	OG0000100.1	OG0001557.1	OG0005933.6	OG0003463.6	OG0005592.8
-0.02443049	0.41934040000000006	-1.190717	0.808116	nan	nan	-0.8487799000000001	-0.2567045	-0.48732250000000005	-0.03676187
OG0000012.918	OG0000575.28	OG0005250.2	OG0015243.2	OG0000486.2	OG0000071.0	OG0006448.1	OG0006621.0	OG0004975.0	OG0001785.1
nan	-1.162896	-0.6170049	1.398155	0.47164570000000006	nan	0.7815973	0.4004446	-0.6839903	-0.3303178
OG0004245.1	OG0002604.2	OG0000099.0	OG0012662.2	OG0005879.0	OG0029001.0	OG0002907.66	OG0000200.0	OG0000090.24	OG0000006.561
-0.7428011999999999	0.6832657	nan	0.49853059999999993	-0.8244159	-1.452169	0.08297415	nan	1.324674	nan
OG0000112.0	OG0000176.0	OG0005941.0	OG0007351.6	OG0010730.2	OG0000486.2	OG0002846.0	OG0010642.2	OG0000001.1420	OG0004579.2
nan	nan	-0.1928307	-1.16629	-0.33937540000000005	0.47164570000000006	-0.22233379999999997	0.6038443	nan	-0.8218435
OG0027868.0	OG0000196.0	OG0000007.976	OG0000486.2	OG0005461.0	OG0002711.15	OG0006319.0	OG0000015.773	OG0004840.3	OG0006389.4
-0.3921814	0.42366329999999996	nan	0.47164570000000006	1.245369	-0.3687742	-0.4493072	nan	-0.566145	-0.03825971
OG0003584.16	OG0000009.921	OG0000228.54	OG0000245.24	OG0012208.0	OG0015409.6	OG0005066.2	OG0000105.0	OG0005828.2	OG0010634.6
-0.1703932	nan	0.8506676	-0.2543346	-0.3479825	0.3488677	0.23235100000000003	nan	-0.39821809999999996	1.337984
OG0013894.0	OG0000109.0	OG0004453.2	OG0009996.0	OG0000007.976	OG0004611.1	OG0000187.1	OG0000035.64	OG0005073.0	OG0006444.0
-0.1763421	0.7297899	-0.7969818000000001	0.1532436	nan	0.742321	1.171144	nan	-0.35726779999999997	-0.8270919
OG0005250.2	OG0005169.0	OG0000109.0	OG0005021.0	OG0011733.0	OG0000018.289	OG0005665.0	OG0006913.0	OG0000119.0	OG0000350.8
-0.6170049	0.5017752000000001	0.7297899	-0.8448895000000001	0.5559980999999999	nan	-0.436673	-1.1714280000000001	nan	1.0842479999999999
OG0000265.0	OG0000142.14	OG0004976.2	OG0000056.0	OG0005229.4	OG0000435.0	OG0015644.5	OG0010671.0	OG0006844.0	OG0011592.0
nan	-1.2280879999999998	-0.08734645	nan	-0.33617579999999997	0.40231059999999996	-1.538057	-0.6483187	-0.3432235	-0.4459791
OG0007097.14	OG0004934.6	OG0029033.0	OG0012970.4	OG0002846.0	OG0000307.20	OG0000032.252	OG0000100.1	OG0000090.24	OG0001785.1
0.4549043	0.22075370000000002	-1.496518	1.177676	-0.22233379999999997	0.8478988000000002	nan	nan	1.324674	-0.3303178
OG0005941.0	OG0000109.0	OG0000334.9	OG0000010.64	OG0013435.0	OG0004810.0	OG0004997.9	OG0000011.1	OG0022082.0	OG0005490.6
-0.1928307	0.7297899	0.7471699	nan	1.187912	-0.7164347	0.1567933	nan	1.372298	-0.7295595
OG0004678.12	OG0015342.0	OG0000000.305	OG0000196.0	OG0000269.0	OG0001981.2	OG0000011.1	OG0000074.152	OG0006877.0	OG0012978.0
0.4959093	0.1882623	-0.1816876	0.42366329999999996	nan	0.004155676	nan	nan	-0.7589209	-0.2751864
OG0002858.1	OG0005431.0	OG0000228.54	OG0015238.4	OG0000018.289	OG0000349.0	OG0005889.4	OG0004291.0	OG0004395.1	OG0000007.3
-0.1238595	0.20319260000000003	0.8506676	1.02798	nan	0.5581897	-0.7156963000000001	0.4432824000000001	-1.114096	nan
OG0006123.2	OG0003068.0	OG0005700.0	OG0000109.0	OG0005438.0	OG0000187.1	OG0000026.45	OG0004289.0	OG0000105.0	OG0015217.4
-0.8862019	0.47787179999999996	0.5279545999999999	0.7297899	-0.5676039	1.171144	nan	-0.20823490000000003	nan	-1.877576
OG0006321.0	OG0005922.6	OG0005153.1	OG0020836.0	OG0000429.0	OG0000060.0	OG0001557.1	OG0003880.0	OG0000026.45	OG0001785.1
-1.181567	0.8344978999999999	-0.4996452	-1.486874	-1.32069	nan	-0.8487799000000001	0.6524886999999999	nan	-0.3303178
OG0000265.0	OG0003121.6	OG0013913.5	OG0000349.0	OG0004239.0	OG0000200.0	OG0000006.561	OG0005465.0	OG0006631.0	OG0006197.0
nan	-0.0058511119999999995	0.6170279000000001	0.5581897	0.1737091	nan	nan	-0.6683511999999999	-1.179229	-0.6158587
OG0003622.40	OG0000045.0	OG0012372.0	OG0000121.128	OG0000187.1	OG0009100.2	OG0003198.2	OG0003852.0	OG0000007.3	OG0004558.0
-0.7015060000000001	nan	-0.1782986	-0.3410663	1.171144	1.358111	-0.8196129999999999	-0.8124773000000001	nan	-0.6626966
OG0000109.0	OG0000196.0	OG0003156.4	OG0003695.0	OG0008093.0	OG0000015.773	OG0010000.0	OG0000001.1420	OG0005105.0	OG0008777.0
0.7297899	0.42366329999999996	1.035284	0.3392493	-0.1993723	nan	1.16266	nan	-0.8550568999999999	0.4679311
OG0011449.0	OG0000334.9	OG0000056.0	OG0005527.6	OG0000486.2	OG0019986.0	OG0003997.0	OG0000001.425	OG0004605.20	OG0005097.2
0.8155704	0.7471699	nan	-1.112322	0.47164570000000006	0.5576985	0.2425429	nan	-0.731288	0.04928862
OG0002590.0	OG0000923.0	OG0000334.9	OG0000010.64	OG0010919.0	OG0000002.1788	OG0010157.0	OG0004571.0	OG0003370.4	OG0004987.26
0.6601767	0.6578341999999999	0.7471699	nan	0.7072294	nan	0.2825793	0.7259048	0.2639558	0.7643335
OG0004942.0	OG0007178.0	OG0000018.842	OG0016412.1	OG0000000.3460	OG0000486.2	OG0004254.23	OG0004957.0	OG0006699.0	OG0000026.45
-0.5769329000000001	-0.8126998000000001	0.1923812	0.963749	nan	0.47164570000000006	-0.09259826	0.03416654	-1.174258	nan
OG0011678.0	OG0000132.1	OG0004249.0	OG0000047.282	OG0000429.0	OG0005463.3	OG0000026.45	OG0005889.4	OG0000116.0	OG0000292.224
1.205394	0.3611585	0.2776171	-0.003608783	-1.32069	-0.8262562	nan	-0.7156963000000001	nan	0.9703484
OG0000575.28	OG0004677.10	OG0000435.0	OG0012200.0	OG0000043.242	OG0000011.866	OG0003593.0	OG0004848.14	OG0009860.0	OG0003650.6
-1.162896	0.22184829999999997	0.40231059999999996	1.3932579999999999	nan	nan	0.41621320000000006	-0.6954224	0.3778198	-0.11468740000000001
OG0004054.20	OG0000099.0	OG0000196.0	OG0008927.0	OG0002573.0	OG0000011.1	OG0001557.1	OG0009096.0	OG0010881.0	OG0005917.0
0.21060549999999997	nan	0.42366329999999996	-0.2457993	0.2993017	nan	-0.8487799000000001	1.4493850000000001	-0.4609246	-0.8068255
OG0019392.0	OG0003623.8	OG0000000.3460	OG0000047.282	OG0004749.2	OG0005153.1	OG0008171.0	OG0000187.1	OG0000026.45	OG0011413.0
-1.6968450000000002	-0.22298560000000003	nan	-0.003608783	0.0206852	-0.4996452	-0.272258	1.171144	nan	1.136955
OG0004469.6	OG0000010.64	OG0007049.0	OG0000142.14	OG0004723.0	OG0004970.0	OG0001557.1	OG0000026.45	OG0022224.0	OG0004140.14
0.49570920000000007	nan	-1.033191	-1.2280879999999998	-0.8030961	-0.8257954	-0.8487799000000001	nan	1.111173	0.02893208
OG0005494.2	OG0007055.0	OG0000056.0	OG0005681.2	OG0000710.0	OG0005918.2	OG0005445.3	OG0021284.0	OG0000090.24	OG0000075.0
-0.3092101	-1.197147	nan	-0.7251681999999999	-0.2706215	-0.6451829000000001	-0.1829273	0.9384878000000001	1.324674	nan
OG0000054.0	OG0004469.6	OG0004934.6	OG0000000.3460	OG0003381.2	OG0000429.0	OG0008961.0	OG0014330.2	OG0001557.1	OG0008149.4
nan	0.49570920000000007	0.22075370000000002	nan	-0.5779774000000001	-1.32069	-0.6781839	-1.472256	-0.8487799000000001	0.2414212
OG0000265.0	OG0007059.0	OG0000239.0	OG0000018.289	OG0005643.0	OG0018387.0	OG0000121.128	OG0003313.1	OG0003731.0	OG0007715.0
nan	-1.130482	-1.190717	nan	-0.4196769	-1.91989	-0.3410663	-0.8463704	0.42647579999999996	1.128197
OG0005613.0	OG0006081.0	OG0000054.0	OG0000239.0	OG0005229.4	OG0021458.0	OG0000015.773	OG0000200.0	OG0012118.4	OG0004243.8
-0.5714049	0.2264547	nan	-1.190717	-0.33617579999999997	0.8304071	nan	nan	-1.207454	0.8092541
OG0016024.0	OG0009134.2	OG0000228.54	OG0000196.0	OG0000007.976	OG0004724.0	OG0015262.0	OG0005463.3	OG0000043.242	OG0004814.0
-0.48249840000000005	-0.4242866	0.8506676	0.42366329999999996	nan	-0.8112356	0.5557772	-0.8262562	nan	-0.8765949000000001
OG0005011.0	OG0007289.0	OG0024465.0	OG0004254.23	OG0000100.1	OG0000074.152	OG0003588.2	OG0004479.1	OG0000001.1420	OG0000350.8
-0.21117510000000003	-1.23724	0.02164351	-0.09259826	nan	nan	-0.8008900999999999	0.2388665	nan	1.0842479999999999
OG0000012.918	OG0011419.0	OG0013324.0	OG0004934.6	OG0000177.8	OG0005891.2	OG0000486.2	OG0005315.0	OG0014533.2	OG0000127.0
nan	-0.5634789000000001	0.6085804	0.22075370000000002	nan	-1.069767	0.47164570000000006	-0.1765945	1.12932	nan
OG0011419.0	OG0000109.0	OG0000132.40	OG0000196.0	OG0005315.0	OG0004933.6	OG0000032.252	OG0005665.0	OG0014531.2	OG0010642.2
-0.5634789000000001	0.7297899	nan	0.42366329999999996	-0.1765945	0.22304090000000001	nan	-0.436673	1.10802	0.6038443
OG0011155.4	OG0004329.0	OG0000109.0	OG0000192.0	OG0007029.0	OG0004239.0	OG0023102.0	OG0006875.0	OG0000043.242	OG0000013.2
0.5294495	0.8168568	0.7297899	-0.1931609	-0.1087381	0.1737091	1.480377	-0.2820216	nan	nan
OG0000923.0	OG0006800.0	OG0006578.0	OG0017029.4	OG0001608.24	OG0004809.0	OG0000090.24	OG0000001.1420	OG0004455.4	OG0000007.3
0.6578341999999999	0.4344226	-1.219859	-1.6781009999999998	0.35190879999999997	-0.7244356	1.324674	nan	-0.11801110000000001	nan
OG0005640.2	OG0011449.0	OG0017031.0	OG0000000.3460	OG0000429.0	OG0003245.24	OG0000200.0	OG0000006.561	OG0006584.0	OG0003622.40
0.3957575	0.8155704	1.6482849999999998	nan	-1.32069	0.10515989999999999	nan	nan	-1.296606	-0.7015060000000001
OG0000923.0	OG0012277.3	OG0006800.0	OG0000007.976	OG0000429.0	OG0006117.2	OG0003278.0	OG0000102.0	OG0005817.0	OG0007680.12
0.6578341999999999	0.31237859999999995	0.4344226	nan	-1.32069	-0.7957155	-0.45128900000000005	nan	-0.35952829999999997	1.344386
OG0000018.842	OG0000010.64	OG0005490.6	OG0018186.0	OG0004239.0	OG0000048.325	OG0013281.0	OG0007712.0	OG0000013.2	OG0000442.2
0.1923812	nan	-0.7295595	1.154655	0.1737091	-0.2084962	0.9438778	-1.0193290000000002	nan	-0.08343949
OG0008447.4	OG0000923.0	OG0012969.0	OG0019262.0	OG0000039.0	OG0005141.0	OG0000192.0	OG0000001.425	OG0005465.0	OG0004579.2
0.6755143	0.6578341999999999	1.3019370000000001	-1.837982	nan	-0.008249188000000001	-0.1931609	nan	-0.6683511999999999	-0.8218435
OG0000010.64	OG0005109.6	OG0003770.66	OG0000007.976	OG0010155.0	OG0004580.6	OG0006379.10	OG0000169.16	OG0005468.0	OG0000442.2
nan	-0.7956539	-1.676409	nan	0.409501	-0.8110798	-0.04947462	0.7571687	-0.8378159	-0.08343949
OG0000112.0	OG0005640.2	OG0016024.0	OG0000010.64	OG0000486.2	OG0008562.0	OG0005116.0	OG0015153.4	OG0000011.1	OG0003897.10
nan	0.3957575	-0.48249840000000005	nan	0.47164570000000006	-0.16966660000000003	-0.8526495000000001	1.723286	nan	0.9141776
OG0004029.0	OG0000109.0	OG0000009.921	OG0002984.1	OG0008562.0	OG0005298.1	OG0006833.2	OG0000090.24	OG0000102.0	OG0003198.2
-0.02790421	0.7297899	nan	1.175983	-0.16966660000000003	0.27745590000000003	-0.8368549000000001	1.324674	nan	-0.8196129999999999
OG0000575.28	OG0007228.0	OG0003424.0	OG0002444.1	OG0014036.0	OG0000200.0	OG0000026.45	OG0000043.242	OG0003914.5	OG0027525.0
-1.162896	0.2168417	-0.1745141	-0.42259589999999997	-0.3126659	nan	nan	nan	0.05890221	1.476341
OG0000575.28	OG0000265.0	OG0000923.0	OG0029005.0	OG0002964.14	OG0006592.0	OG0000039.0	OG0006414.0	OG0008987.2	OG0005145.0
-1.162896	nan	0.6578341999999999	-1.605257	0.5921806	-1.1606040000000002	nan	0.2359625	-0.1280499	0.06814509
OG0009984.0	OG0000090.365	OG0008531.0	OG0005093.2	OG0004580.6	OG0000187.1	OG0000200.0	OG0004569.0	OG0000043.242	OG0000011.866
0.31583390000000006	0.9194187	0.20714639999999998	-0.2157826	-0.8110798	1.171144	nan	0.4860415	nan	nan
OG0005169.0	OG0005431.0	OG0000196.0	OG0000007.976	OG0004719.0	OG0005093.2	OG0000710.0	OG0012826.0	OG0004289.0	OG0000007.3
0.5017752000000001	0.20319260000000003	0.42366329999999996	nan	-0.5578938	-0.2157826	-0.2706215	0.6321606	-0.20823490000000003	nan
OG0013952.2	OG0004576.6	OG0000245.24	OG0004724.0	OG0000710.0	OG0019421.0	OG0005889.4	OG0000011.866	OG0005112.6	OG0000127.0
0.4202351	-0.45134300000000005	-0.2543346	-0.8112356	-0.2706215	1.377046	-0.7156963000000001	nan	0.19648139999999997	nan
OG0004494.1	OG0010688.2	OG0015255.2	OG0006370.4	OG0005681.2	OG0000121.128	OG0006875.0	OG0000001.1420	OG0000350.8	OG0000015.1
-0.7418355999999999	0.36881679999999994	-1.88706	-0.5090837	-0.7251681999999999	-0.3410663	-0.2820216	nan	1.0842479999999999	nan
OG0002858.1	OG0000099.0	OG0007540.0	OG0000039.0	OG0011397.0	OG0000192.0	OG0000435.0	OG0015349.0	OG0004579.2	OG0003818.6
-0.1238595	nan	0.04171849	nan	1.033208	-0.1931609	0.40231059999999996	-0.379407	-0.8218435	0.6291518
OG0000923.0	OG0000196.0	OG0025008.0	OG0009159.0	OG0000001.425	OG0004840.3	OG0011177.0	OG0006416.0	OG0000006.561	OG0002991.24
0.6578341999999999	0.42366329999999996	-1.4779870000000002	-1.1810889999999998	nan	-0.566145	1.189219	-0.6575884	nan	-0.7021361999999999
OG0000334.9	OG0007409.0	OG0000228.54	OG0005315.0	OG0008666.13	OG0004800.28	OG0000015.773	OG0006877.0	OG0006833.2	OG0000013.2
0.7471699	0.3132906	0.8506676	-0.1765945	-0.02465773	0.25466910000000004	nan	-0.7589209	-0.8368549000000001	nan
OG0006142.4	OG0012073.2	OG0000142.14	OG0000056.0	OG0006859.2	OG0016434.0	OG0004970.0	OG0005081.18	OG0000435.0	OG0000116.0
-0.8142713	-1.175618	-1.2280879999999998	nan	-0.38719570000000003	0.9882759	-0.8257954	1.086741	0.40231059999999996	nan
OG0005613.0	OG0003514.0	OG0003121.6	OG0000009.921	OG0000192.0	OG0000121.128	OG0000043.242	OG0017915.4	OG0014532.2	OG0007712.0
-0.5714049	-0.5511729000000001	-0.0058511119999999995	nan	-0.1931609	-0.3410663	nan	-1.624866	1.121608	-1.0193290000000002
OG0002485.15	OG0006258.0	OG0000176.0	OG0005681.2	OG0012130.2	OG0005050.1	OG0000010.475	OG0000074.152	OG0000090.24	OG0004964.6
0.09087797	0.7196874	nan	-0.7251681999999999	-1.317911	-0.03572829	nan	nan	1.324674	-0.27575890000000003
OG0000012.918	OG0004678.12	OG0003508.0	OG0000177.8	OG0016785.2	OG0002555.0	OG0000121.128	OG0003553.40	OG0005682.0	OG0000102.0
nan	0.4959093	-0.7145593000000001	nan	-1.8704049999999999	-0.1252675	-0.3410663	-1.141419	-0.8246438	nan
OG0014530.2	OG0000923.0	OG0006825.0	OG0004576.6	OG0012507.1	OG0004254.23	OG0005643.0	OG0000169.16	OG0000105.0	OG0000013.2
1.1314540000000002	0.6578341999999999	0.23383270000000003	-0.45134300000000005	-0.06643763	-0.09259826	-0.4196769	0.7571687	nan	nan
OG0000310.18	OG0015155.2	OG0007098.2	OG0000228.54	OG0000056.0	OG0005152.7	OG0006117.2	OG0000119.0	OG0006833.2	OG0005644.0
0.8435045	-1.903757	0.2789342	0.8506676	nan	0.6815	-0.7957155	nan	-0.8368549000000001	-0.540895
OG0000995.122	OG0004245.1	OG0005940.0	OG0003526.0	OG0000486.2	OG0028994.0	OG0000192.0	OG0000026.45	OG0000116.0	OG0016018.0
0.1172192	-0.7428011999999999	-0.17714100000000002	0.2019785	0.47164570000000006	-1.362982	-0.1931609	nan	nan	-0.7125102
OG0011908.0	OG0005460.0	OG0000109.0	OG0024568.0	OG0005671.4	OG0000239.0	OG0006118.4	OG0000002.1788	OG0003568.0	OG0000035.64
0.5287502	-0.6723432	0.7297899	1.1684860000000001	0.21767759999999997	-1.190717	-0.8489833000000001	nan	0.3803528	nan
OG0005613.0	OG0000027.457	OG0007344.0	OG0000596.1	OG0006859.2	OG0000429.0	OG0000071.0	OG0000435.0	OG0004809.0	OG0004757.2
-0.5714049	nan	-0.24426750000000003	-0.4205955	-0.38719570000000003	-1.32069	nan	0.40231059999999996	-0.7244356	-0.7775340999999999
OG0000923.0	OG0000239.0	OG0008346.20	OG0000001.425	OG0000032.252	OG0003245.24	OG0005902.0	OG0007219.4	OG0000378.125	OG0006444.0
0.6578341999999999	-1.190717	-1.408482	nan	nan	0.10515989999999999	-0.7029215999999999	0.2277361	-0.26065309999999997	-0.8270919
OG0000176.0	OG0004113.4	OG0000334.9	OG0009795.0	OG0003387.0	OG0005870.0	OG0000121.128	OG0002869.0	OG0000013.2	OG0008677.1
nan	-0.02331771	0.7471699	0.09783918	-0.1209673	0.38122890000000004	-0.3410663	-0.7051708999999999	nan	1.216528
OG0000310.18	OG0000923.0	OG0004328.0	OG0000039.0	OG0008605.0	OG0005643.0	OG0010900.0	OG0000105.0	OG0004977.0	OG0013588.0
0.8435045	0.6578341999999999	0.8224961999999999	nan	-0.2397351	-0.4196769	0.5064134	nan	0.2668692	-0.4866189
OG0018627.0	OG0011175.0	OG0000109.0	OG0000239.0	OG0000018.289	OG0002447.0	OG0004289.0	OG0005933.6	OG0007186.0	OG0000127.0
0.9863074000000001	-0.06808294	0.7297899	-1.190717	nan	-0.08915049	-0.20823490000000003	-0.2567045	-0.8388860999999999	nan
OG0000112.0	OG0010101.0	OG0000056.0	OG0004724.0	OG0003818.6	OG0000007.585	OG0006687.0	OG0024567.0	OG0006143.2	OG0000442.2
nan	0.6446059000000001	nan	-0.8112356	0.6291518	nan	-1.195166	-1.685546	-0.6222946	-0.08343949
OG0000575.28	OG0007019.0	OG0000010.64	OG0016627.0	OG0005153.1	OG0002709.2	OG0000307.20	OG0003505.8	OG0000006.561	OG0006404.2
-1.162896	-1.147027	nan	-0.1568651	-0.4996452	0.5781818	0.8478988000000002	-0.01804554	nan	0.1416954
OG0001709.27	OG0000000.3460	OG0024487.0	OG0010749.0	OG0000192.0	OG0004933.6	OG0004451.2	OG0003168.0	OG0000013.2	OG0000442.2
-0.46559480000000003	nan	1.114401	-0.2321209	-0.1931609	0.22304090000000001	-0.8465629000000001	-0.46957600000000005	nan	-0.08343949
OG0000054.0	OG0000196.0	OG0006855.18	OG0020591.0	OG0000307.20	OG0000071.0	OG0006877.0	OG0009014.0	OG0005073.0	OG0005828.2
nan	0.42366329999999996	0.508141	-1.6684150000000002	0.8478988000000002	nan	-0.7589209	-0.03175395	-0.35726779999999997	-0.39821809999999996
OG0000310.18	OG0000035.64	OG0008920.2	OG0000047.282	OG0004749.2	OG0005840.28	OG0011699.12	OG0000026.45	OG0005095.4	OG0003049.0
0.8435045	nan	-0.5223215999999999	-0.003608783	0.0206852	0.3979264	-1.511082	nan	-0.4967223	-0.5058029
OG0001610.50	OG0002769.24	OG0012203.4	OG0000228.54	OG0000245.24	OG0009102.2	OG0024983.0	OG0000119.0	OG0000006.561	OG0004455.4
0.7892168	-0.6528427	-0.3789898	0.8506676	-0.2543346	-0.1686717	-1.5342200000000001	nan	nan	-0.11801110000000001
OG0003502.3	OG0013905.2	OG0000196.0	OG0007330.1	OG0000039.0	OG0006837.2	OG0012665.4	OG0006082.0	OG0000435.0	OG0000043.242
-0.5619976	1.196138	0.42366329999999996	0.8316072	nan	-0.8127504	0.5409344	-0.8069473	0.40231059999999996	nan
OG0007097.14	OG0012667.0	OG0004054.20	OG0004998.0	OG0014195.8	OG0004453.2	OG0000047.282	OG0000060.0	OG0000169.16	OG0000026.45
0.4549043	-0.4920303	0.21060549999999997	0.332038	-1.7597169999999998	-0.7969818000000001	-0.003608783	nan	0.7571687	nan
OG0004942.0	OG0006610.0	OG0006142.4	OG0000900.148	OG0005229.4	OG0000192.0	OG0000121.128	OG0000001.1420	OG0010736.0	OG0000075.0
-0.5769329000000001	-1.114616	-0.8142713	1.649534	-0.33617579999999997	-0.1931609	-0.3410663	nan	-1.000732	nan
OG0000112.0	OG0007097.14	OG0004245.1	OG0003795.5	OG0006839.0	OG0000011.1	OG0003245.24	OG0024509.0	OG0000007.3	OG0000442.2
nan	0.4549043	-0.7428011999999999	-0.8350110999999999	0.4067313	nan	0.10515989999999999	-1.831639	nan	-0.08343949
OG0000310.18	OG0015373.0	OG0000000.3460	OG0009101.0	OG0000047.282	OG0002765.0	OG0001645.0	OG0006416.0	OG0000011.866	OG0010545.0
0.8435045	0.6439835999999999	nan	0.03635431	-0.003608783	0.6852941	0.05394545	-0.6575884	nan	1.586001
OG0000112.0	OG0007178.0	OG0000010.64	OG0000228.54	OG0006136.0	OG0018365.0	OG0005681.2	OG0005328.10	OG0006820.0	OG0000006.561
nan	-0.8126998000000001	nan	0.8506676	-0.6749170999999999	-1.9416959999999999	-0.7251681999999999	-1.202018	-0.4104213	nan
OG0000265.0	OG0000923.0	OG0007178.0	OG0009863.10	OG0003385.20	OG0004976.2	OG0003251.1	OG0000018.289	OG0019272.0	OG0000349.0
nan	0.6578341999999999	-0.8126998000000001	1.164743	0.6891298	-0.08734645	-0.07871979	nan	1.3455409999999999	0.5581897
OG0000054.0	OG0004329.0	OG0004494.1	OG0007733.0	OG0000100.1	OG0000169.16	OG0000074.152	OG0004521.26	OG0006389.4	OG0014328.0
nan	0.8168568	-0.7418355999999999	0.6645717	nan	0.7571687	nan	0.2904753	-0.03825971	0.6351078
OG0000310.18	OG0001618.1	OG0000228.54	OG0018024.4	OG0014842.0	OG0004605.20	OG0000032.252	OG0000119.0	OG0006844.0	OG0005711.0
0.8435045	-0.20203859999999998	0.8506676	-0.6358069000000001	0.5894117	-0.731288	nan	nan	-0.3432235	-0.4759286
OG0002604.2	OG0000239.0	OG0007722.2	OG0000121.128	OG0001542.128	OG0005247.0	OG0022378.0	OG0000009.1514	OG0000013.2	OG0000015.1
0.6832657	-1.190717	-0.7626969	-0.3410663	0.872173	0.02894707	-0.5753229999999999	-0.101315	nan	nan
OG0000012.918	OG0003635.0	OG0003535.14	OG0000245.24	OG0011271.6	OG0000121.128	OG0000574.1	OG0027482.0	OG0011447.0	OG0000007.3
nan	-0.15901310000000002	0.6554416999999999	-0.2543346	-1.2699719999999999	-0.3410663	-0.08436917	0.9180773999999999	0.8113118	nan
OG0005494.2	OG0006461.4	OG0000382.10	OG0012677.4	OG0000018.289	OG0000139.0	OG0000121.128	OG0024552.0	OG0000043.242	OG0003614.8
-0.3092101	-0.8530223	0.1093479	0.1919554	nan	-0.1087079	-0.3410663	-1.7626240000000002	nan	-0.4766509
OG0000310.18	OG0010549.0	OG0001610.50	OG0005940.0	OG0004895.0	OG0005353.1	OG0000047.282	OG0000010.475	OG0000007.585	OG0003588.2
0.8435045	1.4172280000000002	0.7892168	-0.17714100000000002	-0.8608582	-0.4132987	-0.003608783	nan	nan	-0.8008900999999999
OG0004678.12	OG0013281.0	OG0020260.0	OG0004998.0	OG0011369.2	OG0000100.1	OG0000169.16	OG0001557.1	OG0000026.45	OG0007195.0
0.4959093	0.9438778	0.6343999	0.332038	-0.6025275	nan	0.7571687	-0.8487799000000001	nan	-0.6272808000000001
OG0000045.0	OG0003748.2	OG0000245.24	OG0014619.0	OG0000486.2	OG0003505.8	OG0014330.2	OG0002555.0	OG0005817.0	OG0000075.0
nan	-0.2821973	-0.2543346	-0.09510635	0.47164570000000006	-0.01804554	-1.472256	-0.1252675	-0.35952829999999997	nan
OG0004942.0	OG0011006.0	OG0012138.0	OG0000177.8	OG0000009.921	OG0006859.2	OG0000074.152	OG0021966.0	OG0005066.2	OG0000075.0
-0.5769329000000001	-0.11149200000000001	0.08062389	nan	nan	-0.38719570000000003	nan	-0.05801074	0.23235100000000003	nan
OG0016130.0	OG0002284.0	OG0009117.4	OG0000132.40	OG0003424.0	OG0000142.14	OG0003831.0	OG0013032.0	OG0000011.1	OG0000435.0
1.121394	-0.6203175	1.019791	nan	-0.1745141	-1.2280879999999998	-0.34633459999999994	1.053672	nan	0.40231059999999996
OG0000310.18	OG0009263.0	OG0000228.54	OG0000443.1	OG0000011.1	OG0020519.0	OG0000048.325	OG0005447.3	OG0006389.4	OG0000007.3
0.8435045	-0.07571064	0.8506676	0.9939558000000001	nan	1.187361	-0.2084962	-0.8339407	-0.03825971	nan
OG0002284.0	OG0000109.0	OG0012089.2	OG0000142.14	OG0023073.0	OG0003169.0	OG0003204.0	OG0000116.0	OG0000011.866	OG0008074.12
-0.6203175	0.7297899	-1.2388940000000002	-1.2280879999999998	1.0943459999999998	0.5618664000000001	0.5951209	nan	nan	-0.158984
OG0011669.2	OG0002420.1	OG0005700.0	OG0000010.64	OG0012277.3	OG0000196.0	OG0000018.289	OG0000074.152	OG0003833.22	OG0001601.50
-1.534276	0.08876981	0.5279545999999999	nan	0.31237859999999995	0.42366329999999996	nan	nan	0.3623734	0.1270726
