OG0009883.5	OG0000692.0	OG0012915.3	OG0004617.12	OG0004835.2	OG0004464.0	OG0004338.2	OG0000107.44	OG0000038.0	OG0000027.1
25.83509	226.1819	3.75874	1.443605	3.4762910000000002	264.9516	1.498616	1.450445	255.887	3.2551400000000004
OG0000360.67	OG0001652.0	OG0046613.0	OG0015363.2	OG0060393.0	OG0034915.0	OG0010904.1	OG0023432.0	OG0027853.0	OG0017383.5
nan	1.9584439999999999	259.6076	1.314725	1.5116319999999999	2.206021	2.971269	nan	260.1176	nan
OG0000376.94	OG0048101.0	OG0009179.0	OG0029256.0	OG0044476.0	OG0015919.4	OG0001750.0	OG0009291.7	OG0006617.0	OG0044382.0
5.353237	3.823169	3.767384	2.83383	1.444999	1.978543	3.4136339999999996	3.765346	215.3586	1.4588
OG0003941.6	OG0048135.0	OG0030009.0	OG0043549.0	OG0018069.2	OG0049107.0	OG0004272.1	OG0057034.0	OG0012226.0	OG0000532.9
4.743444	3.7477480000000005	2.666737	1.469071	7.99523	nan	215.8254	2.685233	1.5296399999999999	nan
OG0054112.0	OG0001364.24	OG0025893.0	OG0009862.0	OG0004000.7	OG0013569.4	OG0005401.0	OG0044479.0	OG0006032.28	OG0009144.0
2.4734540000000003	nan	3.77259	1.3451799999999998	9.653811	8.185448	4.89072	1.451832	3.780936	5.3131129999999995
OG0035748.0	OG0022782.0	OG0045174.0	OG0006840.0	OG0012504.9	OG0054061.0	OG0056919.0	OG0008188.0	OG0057307.0	OG0012103.5
1.2808540000000002	1.43133	256.1644	0.9291640999999999	3.7387980000000005	2.673308	2.677317	3.089019	1.5194159999999999	2.0594080000000003
OG0045397.0	OG0041659.0	OG0010884.0	OG0053842.0	OG0053929.0	OG0005324.1	OG0012710.9	OG0000066.107	OG0029142.0	OG0045214.0
257.5627	3.247252	3.050131	2.645923	2.454333	nan	1.517204	3.006325	1.5203950000000002	254.9376
OG0041824.0	OG0004380.22	OG0019044.5	OG0006386.0	OG0045161.0	OG0017249.0	OG0041685.0	OG0044090.0	OG0009045.2	OG0044968.0
3.296677	26.398590000000002	3.3617	10.9432	266.0733	3.2160889999999998	3.2896400000000003	2.874005	1.636476	252.6632
OG0037852.0	OG0029551.0	OG0025885.0	OG0002318.0	OG0000466.0	OG0035831.0	OG0004956.0	OG0043789.0	OG0016254.8	OG0018985.0
3.1034919999999997	1.432033	3.8261760000000002	20.40822	10.13309	1.289776	0.880998	1.479929	262.7156	1.6773330000000002
OG0056543.0	OG0003358.3	OG0053954.0	OG0000696.0	OG0043414.0	OG0012190.6	OG0060441.0	OG0057156.0	OG0022627.0	OG0034991.0
2.512934	0.11851410000000001	2.660222	3.773625	1.478474	0.9680492	1.5143280000000001	1.515011	2.675886	2.217496
OG0019778.0	OG0023084.0	OG0011448.0	OG0009791.2	OG0014530.2	OG0057253.0	OG0035667.0	OG0022009.0	OG0054028.0	OG0012674.4
3.248682	2.724023	0.9958438000000001	nan	1.275899	1.493908	1.311237	3.239072	2.587935	4.148816
OG0004395.1	OG0005259.0	OG0018502.6	OG0000245.1	OG0012122.1	OG0060475.0	OG0027599.0	OG0057369.0	OG0045766.0	OG0000637.34
213.8394	3.4279029999999997	nan	2.06806	nan	1.518797	2.1271150000000003	nan	nan	nan
OG0010603.0	OG0027641.0	OG0000698.138	OG0038788.0	OG0000857.0	OG0011734.2	OG0007010.34	OG0006161.1	OG0047221.0	OG0046302.0
1.2666190000000002	2.7181509999999998	nan	3.4058370000000004	26.167939999999998	3.741279	2.723552	3.5272449999999997	3.3760120000000002	256.1743
OG0057418.0	OG0003985.0	OG0038048.0	OG0047203.0	OG0011414.0	OG0034514.0	OG0017347.6	OG0060388.0	OG0006527.4	OG0044006.0
2.700817	nan	2.803242	3.356151	nan	1.461475	3.255984	1.530451	3.2875900000000002	2.693291
OG0015967.4	OG0007830.0	OG0000655.0	OG0044399.0	OG0006487.0	OG0008943.0	OG0009876.3	OG0000542.0	OG0007056.10	OG0023085.0
3.760815	4.271037000000001	nan	1.452712	0.7109584	2.849724	nan	7.664791999999999	27.093970000000002	1.9318349999999997
OG0027921.0	OG0027535.0	OG0005950.0	OG0011973.4	OG0023338.0	OG0041871.0	OG0034541.0	OG0012070.2	OG0015934.8	OG0007304.2
3.3331120000000003	3.439889	26.43013	0.6139397	3.379886	3.266577	1.456658	227.1345	2.7105360000000003	4.246243
OG0025633.0	OG0004025.11	OG0021470.0	OG0047029.0	OG0043418.0	OG0043642.0	OG0012007.16	OG0012320.0	OG0004977.0	OG0003125.10
1.867766	0.9814245999999999	3.398925	3.378757	1.501854	1.4888700000000001	nan	1.6180649999999999	1.559956	44.5951
OG0007681.22	OG0046317.0	OG0000150.1	OG0008405.1	OG0000461.0	OG0006841.0	OG0046416.0	OG0021387.0	OG0011692.3	OG0043721.0
1.8883849999999998	258.3115	3.064689	1.756415	nan	1.498213	258.4795	1.6388049999999998	3.378939	1.471026
OG0004044.35	OG0019832.0	OG0006599.2	OG0008197.4	OG0012106.0	OG0003487.2	OG0014314.5	OG0015714.7	OG0027740.0	OG0005183.44
nan	3.322745	220.4367	1.880195	2.427693	0.7033676999999999	2.641979	2.3178970000000003	254.0386	257.5636
OG0008100.2	OG0003241.1	OG0012007.16	OG0015007.4	OG0007589.18	OG0005705.2	OG0007715.0	OG0020695.0	OG0046084.0	OG0025358.0
2.384863	10.8124	nan	0.9072421	4.536917	14.03929	0.5249691	6.321912	254.3428	1.871759
OG0024507.0	OG0045084.0	OG0003536.0	OG0022301.0	OG0005942.6	OG0023087.0	OG0022381.0	OG0014981.10	OG0019300.0	OG0035618.0
1.159137	264.6368	1.334332	1.4559879999999998	2.192731	2.616533	3.392258	3.3902400000000004	2.842571	2.905047
OG0010143.15	OG0023949.0	OG0019702.0	OG0025901.0	OG0002861.24	OG0010839.2	OG0020385.0	OG0000002.1495	OG0016059.0	OG0005886.2
3.735876	1.307191	2.3804849999999997	3.069424	0.3860599	3.248024	2.764278	0.7957283	0.9474553	113.8672
OG0045322.0	OG0060395.0	OG0011654.0	OG0045275.0	OG0016950.0	OG0016209.1	OG0012527.4	OG0005513.0	OG0041828.0	OG0045457.0
261.8696	1.52014	1.811316	256.2145	1.7121380000000002	8.047402	3.766236	45.86918	3.243088	268.28700000000003
OG0046769.0	OG0046862.0	OG0057460.0	OG0001624.47	OG0019288.0	OG0014007.7	OG0000485.92	OG0012275.0	OG0060407.0	OG0001620.0
261.7973	263.3338	2.821977	7.801684	nan	2.775125	3.273521	1.56915	nan	2.727039
OG0007817.0	OG0008055.1	OG0018957.4	OG0000501.150	OG0001325.24	OG0018807.3	OG0057075.0	OG0001063.0	OG0029979.0	OG0037723.0
150.0831	3.3707260000000003	nan	4.755258	nan	nan	nan	nan	2.747262	3.1027869999999997
OG0024485.0	OG0057301.0	OG0045006.0	OG0010911.0	OG0034391.0	OG0005457.0	OG0007110.12	OG0000189.0	OG0014951.6	OG0009821.0
nan	1.506586	256.9857	nan	1.3045360000000001	3.7882190000000002	265.2829	2.210975	3.397158	nan
OG0045238.0	OG0003895.0	OG0043706.0	OG0015416.2	OG0044849.0	OG0011724.16	OG0018165.3	OG0057041.0	OG0003654.1	OG0019386.0
264.0395	0.9129608	1.4881790000000001	nan	nan	2.453048	1.312789	2.746146	4.970727	1.9321970000000002
OG0029514.0	OG0007064.16	OG0000120.54	OG0019937.0	OG0006938.4	OG0025936.0	OG0046619.0	OG0056717.0	OG0010747.10	OG0006934.0
1.515408	2.372897	0.3167698	2.728943	4.589015	3.042634	259.8969	2.649367	1.648152	224.2396
OG0024532.0	OG0046826.0	OG0048161.0	OG0023108.0	OG0006221.6	OG0019391.0	OG0022824.0	OG0000972.1	OG0046262.0	OG0001764.0
3.02094	256.3239	3.7717410000000005	2.537194	4.670707	1.9492740000000002	1.448623	nan	261.7042	nan
OG0005296.0	OG0002440.16	OG0057416.0	OG0015508.7	OG0004103.6	OG0014259.0	OG0007128.8	OG0004711.0	OG0029246.0	OG0038021.0
1.609198	11.7274	2.819915	3.235733	2.604453	1.8805830000000001	0.4949196	2.715841	1.520512	2.746661
OG0044885.0	OG0002095.0	OG0002027.0	OG0002761.0	OG0015615.0	OG0008688.6	OG0022323.0	OG0024779.0	OG0046597.0	OG0015566.2
1.863284	nan	nan	5.282498	1.3810950000000002	1.150996	268.5751	6.411757	nan	3.727265
OG0006112.0	OG0041838.0	OG0001964.1	OG0047527.0	OG0003111.0	OG0000732.24	OG0004045.0	OG0003545.0	OG0002402.7	OG0023167.0
1.086826	3.2865919999999997	2.632984	3.387443	5.373945	nan	3.021306	188.4324	1.568967	nan
OG0002845.0	OG0043510.0	OG0044109.0	OG0011930.8	OG0020502.0	OG0014064.1	OG0045931.0	OG0013557.2	OG0004219.22	OG0000284.1
0.9290286	1.484308	nan	8.124621000000001	3.3486309999999997	2.244791	nan	8.069811999999999	116.1961	nan
OG0000455.62	OG0000997.23	OG0025089.0	OG0003431.0	OG0027503.0	OG0034232.0	OG0038695.0	OG0027026.0	OG0003700.0	OG0043662.0
nan	19.50824	1.3008979999999999	45.05052	1.472285	1.310445	3.414118	3.250019	2.613715	1.478308
OG0004757.2	OG0012105.0	OG0009799.6	OG0006528.0	OG0025861.0	OG0018967.0	OG0010118.0	OG0027731.0	OG0060509.0	OG0024040.0
21.74194	1.619776	1.6193620000000002	219.331	2.96379	nan	nan	260.0155	1.527093	2.449593
OG0009132.4	OG0003557.10	OG0028875.0	OG0004212.1	OG0006616.0	OG0012074.4	OG0045460.0	OG0012514.0	OG0002863.0	OG0048902.0
1.095753	46.8154	2.670761	2.913246	5.483778	nan	264.7002	3.369954	nan	2.347265
OG0012981.0	OG0013658.3	OG0043588.0	OG0018138.0	OG0020749.0	OG0008313.24	OG0011645.0	OG0056762.0	OG0000473.1	OG0007460.2
2.9647360000000003	2.653906	1.485396	1.110183	2.428074	3.749651	2.203836	2.6292419999999996	1.691784	4.037438
OG0006327.0	OG0002313.18	OG0016733.2	OG0000154.251	OG0043772.0	OG0030110.0	OG0022981.0	OG0005104.6	OG0002614.0	OG0034574.0
nan	nan	1.515259	1.113302	1.4766569999999999	2.786166	1.3150629999999999	0.43621040000000005	3.299635	1.44497
OG0005791.10	OG0000389.1	OG0015376.0	OG0011909.12	OG0014750.4	OG0027856.0	OG0016707.2	OG0057189.0	OG0010882.0	OG0004022.8
5.565229	3.747208	1.6148360000000002	260.5656	8.073981	263.7274	3.7923379999999995	1.501462	3.131298	0.8695676
OG0014265.10	OG0046285.0	OG0006772.1	OG0019892.0	OG0000928.30	OG0057570.0	OG0002292.0	OG0003685.2	OG0047002.0	OG0000000.3
1.4545379999999999	258.0923	2.490017	nan	nan	2.6148119999999997	nan	21.93129	3.3411410000000004	nan
OG0002104.0	OG0005167.4	OG0016784.2	OG0012355.0	OG0035818.0	OG0005367.4	OG0012087.2	OG0045901.0	OG0003572.14	OG0027761.0
nan	nan	2.971139	3.7705330000000004	1.285536	2.125816	2.472648	nan	21.94187	261.2267
OG0057067.0	OG0015833.1	OG0016180.0	OG0012999.0	OG0045135.0	OG0014825.1	OG0004636.0	OG0007977.0	OG0021916.0	OG0007789.0
2.6815189999999998	3.2995650000000003	1.447015	1.914771	263.9363	258.7222	20.38404	7.746135000000001	2.1350439999999997	3.503996
OG0001093.24	OG0008959.22	OG0017180.5	OG0013253.8	OG0048977.0	OG0035668.0	OG0000270.125	OG0002819.0	OG0007228.0	OG0045638.0
nan	3.757243	1.308352	3.7498940000000003	nan	1.311187	1.687184	3.302732	1.983269	263.9208
OG0010758.0	OG0016688.7	OG0000645.36	OG0045245.0	OG0009291.7	OG0001108.4	OG0018434.3	OG0047495.0	OG0029605.0	OG0022043.0
nan	263.0076	nan	258.4046	3.765346	6.635217	1.449634	3.358853	1.456659	2.3450990000000003
OG0047328.0	OG0019531.0	OG0012432.2	OG0014997.4	OG0020439.0	OG0015196.0	OG0003238.0	OG0060553.0	OG0014585.0	OG0013873.1
3.3850089999999997	2.748056	1.150036	1.6851349999999998	1.504538	2.380652	5.021148999999999	1.520045	2.036752	2.971732
OG0043516.0	OG0045058.0	OG0044896.0	OG0008274.0	OG0024555.0	OG0001519.24	OG0025459.0	OG0046817.0	OG0000004.875	OG0043501.0
1.471802	255.7267	1.865266	2.814463	1.3092979999999999	nan	2.652285	261.2332	2.6991009999999998	1.496154
OG0003778.0	OG0004849.0	OG0000557.1	OG0016536.5	OG0046712.0	OG0034885.0	OG0012766.4	OG0017794.6	OG0043646.0	OG0007408.6
21.51014	4.929623	3.039676	1.864154	257.1103	nan	3.210654	3.384582	1.4775280000000002	1.689053
OG0002241.0	OG0057187.0	OG0028437.0	OG0016644.5	OG0000181.1	OG0053844.0	OG0043945.0	OG0019652.0	OG0049091.0	OG0025958.0
3.790087	1.5037209999999999	2.378925	3.444601	nan	2.698756	2.651516	2.2963150000000003	2.3460419999999997	1.614506
OG0008969.0	OG0003746.36	OG0012712.0	OG0006260.0	OG0005801.30	OG0048912.0	OG0038068.0	OG0013293.4	OG0008286.2	OG0006808.16
2.779362	219.612	2.2962279999999997	13.93374	3.398596	2.362326	2.669853	3.740725	2.974903	1.606009
OG0030064.0	OG0007045.2	OG0005656.10	OG0057174.0	OG0004961.2	OG0006191.0	OG0021297.0	OG0043389.0	OG0006785.2	OG0007110.32
2.603121	nan	3.7031519999999998	1.490182	7.147694	217.7098	2.205584	1.473789	1.1000860000000001	257.6897
OG0002984.1	OG0025134.0	OG0034262.0	OG0016945.2	OG0019745.0	OG0044510.0	OG0010599.3	OG0015073.4	OG0012059.9	OG0022799.0
1.3889340000000001	1.308643	1.312374	2.047989	3.2934629999999996	1.453527	1.4304649999999999	1.86043	266.4141	1.441333
OG0003796.0	OG0006658.28	OG0024516.0	OG0020584.0	OG0045335.0	OG0004131.4	OG0006942.8	OG0022808.0	OG0010003.7	OG0001640.130
3.5289949999999997	3.69476	1.312092	2.13643	nan	3.4137370000000002	3.434216	1.444136	2.569459	1.444356
OG0025172.0	OG0034447.0	OG0007544.2	OG0012261.0	OG0016206.4	OG0004819.4	OG0018049.2	OG0014997.4	OG0020574.0	OG0043843.0
3.3636660000000003	1.312016	1.131182	0.7166108	8.111765	10.4156	8.058307000000001	1.6851349999999998	3.121943	2.900921
OG0024338.0	OG0046354.0	OG0044598.0	OG0034653.0	OG0053971.0	OG0005512.0	OG0018000.0	OG0011393.4	OG0041935.0	OG0007529.0
1.867841	257.0719	1.8577830000000002	1.46115	2.594806	26.574659999999998	1.54014	nan	3.233693	147.67
OG0044121.0	OG0003651.50	OG0045713.0	OG0003677.0	OG0003776.2	OG0002028.0	OG0047302.0	OG0037939.0	OG0009089.0	OG0023118.0
2.851566	2.699789	260.4869	45.5317	21.3691	nan	3.349118	3.085123	2.9751849999999997	1.9480819999999999
OG0011158.10	OG0060354.0	OG0010955.0	OG0045414.0	OG0044986.0	OG0005069.2	OG0001682.15	OG0035549.0	OG0001344.0	OG0000864.26
nan	1.5472139999999999	5.356261	266.4122	256.47700000000003	7.106733999999999	1.93798	2.676679	nan	nan
OG0046912.0	OG0000185.1	OG0000696.0	OG0027819.0	OG0008485.5	OG0025721.0	OG0041950.0	OG0053937.0	OG0012758.0	OG0046898.0
nan	3.276709	3.773625	259.6157	0.7085759	nan	3.24683	2.6899330000000004	3.1934169999999997	260.3818
OG0005615.0	OG0011762.0	OG0054070.0	OG0005347.11	OG0046767.0	OG0056588.0	OG0047132.0	OG0010858.17	OG0013674.1	OG0000334.9
nan	5.369366	nan	4.642393	258.0966	nan	3.348821	3.284817	2.510668	1.265232
OG0041927.0	OG0034956.0	OG0017494.6	OG0028102.0	OG0014668.0	OG0006337.0	OG0004245.1	OG0004379.8	OG0011470.0	OG0010680.0
3.286296	2.244407	2.629435	3.7595339999999995	8.217747	4.994261	97.91944000000001	1.6775950000000002	2.060324	1.181767
OG0015926.7	OG0057472.0	OG0057082.0	OG0007727.1	OG0016686.8	OG0008916.0	OG0027720.0	OG0002114.0	OG0000664.3	OG0019702.0
2.708063	2.632063	2.788545	2.976804	258.3633	2.643815	262.0507	nan	nan	2.3804849999999997
OG0001470.0	OG0037934.0	OG0060370.0	OG0014115.6	OG0011909.15	OG0001894.0	OG0003848.6	OG0046311.0	OG0011991.0	OG0045275.0
1.493709	3.044857	1.520044	3.155675	261.02	nan	2.111997	251.6675	1.493013	256.2145
OG0005496.12	OG0016430.6	OG0012337.3	OG0027183.0	OG0005227.24	OG0007797.0	OG0047509.0	OG0054091.0	OG0016652.4	OG0006216.10
0.614236	3.058659	3.276681	2.824884	1.366277	nan	3.354248	2.707323	2.64472	4.616561
OG0005484.6	OG0027857.0	OG0053890.0	OG0027727.0	OG0011731.4	OG0003240.0	OG0003770.8	OG0006488.0	OG0027426.0	OG0025883.0
114.7605	261.2999	2.678738	259.51	3.788714	5.605457	9.285036	0.9801363999999999	1.484452	3.8358879999999997
OG0008128.0	OG0010146.2	OG0010059.2	OG0016951.2	OG0017180.5	OG0015938.2	OG0000293.1	OG0016647.8	OG0037748.0	OG0006775.18
4.047225	2.265657	0.9890677999999999	1.9237229999999998	1.308352	3.7294959999999997	2.486681	1.478164	3.063646	3.5148019999999995
OG0049163.0	OG0002117.0	OG0001771.12	OG0019432.0	OG0045164.0	OG0011619.5	OG0005505.2	OG0004160.0	OG0008850.1	OG0060452.0
2.379706	4.493335	20.41349	2.143223	254.1409	3.7475989999999997	4.8652489999999995	8.314761	261.2589	1.523899
OG0009049.12	OG0004984.2	OG0000407.1	OG0025606.0	OG0035059.0	OG0002359.22	OG0015529.0	OG0011387.0	OG0001990.0	OG0003947.0
1.6713360000000002	115.2827	nan	3.03012	2.227054	2.9482009999999996	3.694901	4.463531	nan	nan
OG0014066.4	OG0001450.26	OG0001367.24	OG0046764.0	OG0005207.0	OG0029253.0	OG0023627.0	OG0008286.2	OG0016034.0	OG0021915.0
2.2164900000000003	nan	nan	251.8683	71.7134	1.2573860000000001	3.267398	2.974903	1.40069	253.405
OG0026971.0	OG0022881.0	OG0037970.0	OG0018794.5	OG0005895.11	OG0016241.8	OG0002910.0	OG0008398.2	OG0020678.0	OG0004916.18
3.298492	1.437286	3.071913	3.264998	2.646415	1.497718	2.699328	3.760985	2.192694	20.283520000000003
OG0046964.0	OG0018094.5	OG0045727.0	OG0019235.0	OG0002118.0	OG0020922.0	OG0045469.0	OG0011901.4	OG0037794.0	OG0000269.0
256.0482	3.057002	264.7607	nan	nan	2.11612	266.9096	1.80138	3.034806	nan
OG0034964.0	OG0002136.0	OG0054099.0	OG0049071.0	OG0046796.0	OG0001434.24	OG0012454.13	OG0021952.0	OG0013067.6	OG0001097.24
2.239297	nan	2.504711	2.381251	260.1184	nan	nan	3.251249	3.247703	nan
OG0001709.27	OG0060323.0	OG0001181.24	OG0004717.0	OG0018863.6	OG0038184.0	OG0003584.16	OG0004126.4	OG0008212.0	OG0000760.17
nan	1.5264959999999999	nan	5.389822000000001	3.292092	2.753691	5.347451	8.131960000000001	2.8028169999999997	5.440787
OG0009905.0	OG0006021.0	OG0010983.6	OG0044387.0	OG0037724.0	OG0004088.2	OG0025203.0	OG0003055.24	OG0016155.0	OG0010127.0
1.3086790000000001	14.07078	3.731728	1.42888	3.052737	1.413427	3.3201129999999996	6.872432000000001	7.972061999999999	3.382775
OG0038749.0	OG0014828.2	OG0048140.0	OG0019192.0	OG0000312.86	OG0020569.0	OG0044091.0	OG0047973.0	OG0045258.0	OG0001848.0
3.416211	1.56715	3.8120309999999997	1.452668	1.926107	3.1250139999999997	2.788318	3.771295	nan	nan
OG0001721.0	OG0046132.0	OG0045718.0	OG0028296.0	OG0001275.26	OG0012905.4	OG0008977.6	OG0024895.0	OG0002004.0	OG0007110.16
3.7794190000000003	264.7902	253.8685	3.734869	nan	2.038139	2.547275	3.7603949999999995	nan	257.986
OG0028110.0	OG0013735.9	OG0013884.2	OG0057298.0	OG0000738.3	OG0018988.0	OG0008281.2	OG0011204.0	OG0028177.0	OG0044820.0
3.747213	263.3195	1.7197310000000001	1.5233219999999998	1.502504	1.356803	4.581734	4.602622	3.764619	1.857602
OG0015180.2	OG0011285.2	OG0011149.0	OG0007044.4	OG0018170.0	OG0038111.0	OG0045967.0	OG0019187.0	OG0005494.2	OG0045989.0
2.9450119999999997	228.00400000000002	4.5857339999999995	4.637315	2.2084040000000003	2.905364	261.8595	1.4402540000000001	3.471982	257.4267
OG0024590.0	OG0045401.0	OG0005659.6	OG0013741.8	OG0025872.0	OG0044338.0	OG0000846.148	OG0035609.0	OG0017097.3	OG0020743.0
2.380257	266.6246	3.323058	nan	3.008065	2.902792	1.446379	2.572276	3.282718	2.401209
OG0001015.0	OG0004643.12	OG0013025.0	OG0044686.0	OG0024576.0	OG0056892.0	OG0046730.0	OG0014487.2	OG0021209.0	OG0019035.0
3.286599	12.07704	1.35016	1.8623180000000001	3.034231	2.6665259999999997	258.7639	3.7145269999999995	3.029782	20.00672
OG0020309.0	OG0014067.0	OG0019016.0	OG0045390.0	OG0046005.0	OG0057131.0	OG0057388.0	OG0045972.0	OG0010088.10	OG0001062.24
2.675166	nan	nan	271.9405	264.5496	1.5016049999999999	2.843802	267.5031	3.803379	nan
OG0034649.0	OG0008162.0	OG0020958.0	OG0006689.0	OG0020388.0	OG0014693.4	OG0008703.18	OG0012643.0	OG0046313.0	OG0011301.4
1.460605	121.6893	1.866313	219.1215	1.8701860000000001	8.108292	1.492527	4.529686	256.6844	231.9402
OG0003032.7	OG0022200.0	OG0008561.0	OG0028246.0	OG0000759.21	OG0057029.0	OG0011282.2	OG0012150.2	OG0038627.0	OG0006570.33
1.22666	1.478569	nan	3.7722870000000004	1.4834120000000002	2.66982	nan	2.396249	3.397375	2.635111
OG0025932.0	OG0041918.0	OG0019327.0	OG0017858.0	OG0000992.0	OG0046977.0	OG0046149.0	OG0013598.0	OG0027782.0	OG0035684.0
3.038284	3.265317	nan	nan	nan	260.1401	262.9887	nan	259.9147	nan
OG0047013.0	OG0012314.14	OG0001441.1	OG0041838.0	OG0027460.0	OG0027781.0	OG0018453.0	OG0045740.0	OG0045986.0	OG0016589.1
3.353625	nan	nan	3.2865919999999997	3.4533370000000003	257.3125	1.7304650000000001	254.912	266.8389	1.475008
OG0000995.122	OG0047524.0	OG0008452.14	OG0028995.0	OG0048881.0	OG0009972.6	OG0003261.23	OG0030035.0	OG0035070.0	OG0000451.0
1.8502290000000001	nan	nan	3.7433959999999997	2.35698	2.236987	14.19605	nan	2.228143	1.734186
OG0048034.0	OG0015301.0	OG0001256.24	OG0046152.0	OG0019418.0	OG0000000.3890	OG0011479.0	OG0056797.0	OG0024511.0	OG0004974.0
3.778487	1.645377	nan	264.0717	2.597109	nan	3.4708550000000002	2.694296	3.015114	1.246214
OG0024507.0	OG0043873.0	OG0012936.4	OG0005397.0	OG0006101.4	OG0029027.0	OG0000348.4	OG0046101.0	OG0022917.0	OG0001874.6
1.159137	2.773428	1.440628	3.979139	2.2825439999999997	3.7460690000000003	1.3466040000000001	261.9396	1.437608	4.570741
OG0025936.0	OG0001134.24	OG0034868.0	OG0043728.0	OG0018823.3	OG0053998.0	OG0037755.0	OG0016595.8	OG0023101.0	OG0027853.0
3.042634	nan	2.215916	1.489144	3.2956449999999995	2.6019200000000002	3.073985	3.301884	1.9222009999999998	260.1176
OG0020082.0	OG0023721.0	OG0000104.85	OG0026811.0	OG0011278.4	OG0048889.0	OG0024295.0	OG0019514.0	OG0006332.2	OG0000457.0
2.230275	3.3488569999999998	1.108009	1.441532	3.441649	2.388272	1.51793	2.694975	2.659964	1.393522
OG0038019.0	OG0004556.0	OG0000092.1	OG0043705.0	OG0007454.2	OG0025990.0	OG0004040.1	OG0009268.6	OG0000006.1122	OG0041844.0
2.792091	8.625115	nan	1.490427	3.7958220000000003	2.045145	2.651628	3.783544	nan	3.2701830000000003
OG0002134.0	OG0002500.1	OG0002393.21	OG0011975.0	OG0035852.0	OG0002157.0	OG0012197.0	OG0035557.0	OG0034874.0	OG0046147.0
nan	26.33965	9.030164	1.310168	1.302391	nan	2.68866	2.855023	2.217648	262.8342
OG0047021.0	OG0002703.16	OG0018448.0	OG0007697.0	OG0008945.2	OG0014230.1	OG0011892.11	OG0016749.2	OG0028226.0	OG0057332.0
3.3847339999999995	nan	1.950333	1.561667	0.5855266	6.449626	nan	2.9734529999999997	3.723361	nan
OG0053843.0	OG0011403.0	OG0003290.2	OG0006545.0	OG0002447.0	OG0020486.0	OG0003401.0	OG0005248.24	OG0046262.0	OG0015631.8
2.605161	0.7076828000000001	45.59815	220.4858	2.6901450000000002	1.3867909999999999	45.1274	3.0101009999999997	261.7042	2.46236
OG0024523.0	OG0035843.0	OG0006316.0	OG0002974.24	OG0000835.7	OG0015084.3	OG0041856.0	OG0002036.0	OG0010165.0	OG0022768.0
3.048304	1.308576	26.16883	5.12025	0.9340764000000001	1.4847569999999999	3.241165	nan	3.415803	1.438901
OG0015439.3	OG0007151.0	OG0020927.0	OG0041558.0	OG0000551.2	OG0023392.0	OG0012383.0	OG0017517.1	OG0026530.0	OG0002783.4
1.511783	2.325338	1.493471	3.234604	nan	3.287721	1.739263	1.459752	1.496464	0.22958670000000003
OG0013583.0	OG0046297.0	OG0001659.0	OG0037881.0	OG0008768.2	OG0004668.0	OG0043893.0	OG0024650.0	OG0011924.11	OG0000389.1
8.067056	258.2246	3.6868529999999997	3.085048	5.597594	7.127778	2.783125	1.116226	3.0131040000000002	3.747208
OG0005817.0	OG0002086.0	OG0007125.8	OG0027545.0	OG0009314.0	OG0020652.0	OG0011507.2	OG0012710.9	OG0009147.1	OG0001048.24
2.71408	nan	0.6538129	1.485939	214.9765	2.229896	3.2934330000000003	1.517204	3.3231089999999996	nan
OG0037828.0	OG0005075.42	OG0011696.2	OG0000000.3957	OG0009040.2	OG0038171.0	OG0045134.0	OG0008137.2	OG0008149.4	OG0013871.2
3.035368	nan	nan	20.262529999999998	3.792819	2.85062	262.6447	2.877553	0.5679397	2.030008
OG0008500.2	OG0025341.0	OG0015948.6	OG0025730.0	OG0019983.0	OG0003687.0	OG0028225.0	OG0002011.0	OG0015159.2	OG0000633.0
2.956209	nan	2.122667	2.693654	1.6881169999999999	21.17793	3.771482	nan	1.638739	11.81605
OG0043805.0	OG0000503.62	OG0006892.0	OG0004658.0	OG0056739.0	OG0007562.0	OG0024959.0	OG0013243.11	OG0001360.24	OG0013721.0
1.484531	nan	5.543247	nan	2.638576	20.63628	2.182042	2.440568	nan	nan
OG0009852.2	OG0027760.0	OG0005848.4	OG0020645.0	OG0003129.8	OG0000445.0	OG0012071.2	OG0007431.0	OG0014016.2	OG0003740.0
2.733905	257.597	4.165936	6.389286	9.081882	0.48126899999999995	228.8602	nan	1.694446	0.5551451999999999
OG0010912.7	OG0020528.0	OG0047487.0	OG0001936.0	OG0044424.0	OG0007147.6	OG0054118.0	OG0003145.0	OG0013274.0	OG0047485.0
2.611434	3.3917059999999997	3.381192	nan	nan	0.43388069999999995	2.709761	213.1497	4.51271	3.377037
OG0027219.0	OG0013057.0	OG0003222.0	OG0017477.3	OG0034695.0	OG0027106.0	OG0000105.0	OG0008494.1	OG0004260.3	OG0006292.0
1.8736830000000002	1.926952	1.8804619999999999	1.45713	1.4492639999999999	2.3719810000000003	nan	0.6152118000000001	4.992061	214.5632
OG0008030.1	OG0014544.8	OG0028155.0	OG0022199.0	OG0053877.0	OG0028482.0	OG0013821.6	OG0018009.2	OG0011566.4	OG0029118.0
3.214258	3.1213599999999997	3.7863800000000003	3.416603	2.567192	2.478589	1.150816	7.984692999999999	2.207774	3.724653
OG0018699.6	OG0011468.2	OG0000725.8	OG0018469.0	OG0015124.0	OG0003947.0	OG0020573.0	OG0027742.0	OG0003470.0	OG0012498.6
