OG0009883.5	OG0000692.0	OG0012915.3	OG0004617.12	OG0004835.2	OG0004464.0	OG0004338.2	OG0000107.44	OG0000038.0	OG0000027.1
OG0005791.10	OG0000389.1	OG0015376.0	OG0011909.12	OG0014750.4	OG0027856.0	OG0016707.2	OG0057189.0	OG0010882.0	OG0004022.8
-1.9562355576898298	nan	-1.8953949567706891	nan	-2.7055703978906718	nan	nan	nan	-2.409661466820913	-1.911586990273275
OG0014265.10	OG0046285.0	OG0006772.1	OG0019892.0	OG0000928.30	OG0057570.0	OG0002292.0	OG0003685.2	OG0047002.0	OG0000000.3
nan	nan	nan	nan	-2.845287186217842	nan	-2.089267338097087	-2.289121949804121	nan	-2.0391917746110204
OG0002104.0	OG0005167.4	OG0016784.2	OG0012355.0	OG0035818.0	OG0005367.4	OG0012087.2	OG0045901.0	OG0003572.14	OG0027761.0
-2.2229696147991937	-2.911586990273275	-3.1661788622094176	-2.5968413702571356	nan	-1.9677580688625063	-3.332498397403117	nan	-2.319045586354241	nan
OG0057067.0	OG0015833.1	OG0016180.0	OG0012999.0	OG0045135.0	OG0014825.1	OG0004636.0	OG0007977.0	OG0021916.0	OG0007789.0
nan	nan	-1.4994018758485306	-2.3658714424749596	nan	nan	-2.250165425587271	-1.589441801857418	-3.243318260190996	-3.1090475285429777
OG0001093.24	OG0008959.22	OG0017180.5	OG0013253.8	OG0048977.0	OG0035668.0	OG0000270.125	OG0002819.0	OG0007228.0	OG0045638.0
-2.2870081105382027	nan	nan	-2.9181150332707726	nan	nan	-3.2848973639423953	-2.524500012735049	-3.1558554189406562	nan
OG0010758.0	OG0016688.7	OG0000645.36	OG0045245.0	OG0009291.7	OG0001108.4	OG0018434.3	OG0047495.0	OG0029605.0	OG0022043.0
-2.444969198817792	nan	-2.055291452373373	nan	-3.6286084160757874	-1.712173132714919	nan	nan	nan	nan
OG0047328.0	OG0019531.0	OG0012432.2	OG0014997.4	OG0020439.0	OG0015196.0	OG0003238.0	OG0060553.0	OG0014585.0	OG0013873.1
nan	nan	nan	nan	nan	-3.2113643983333433	-1.5267845659296033	nan	-3.1197298112988974	-1.8059129478836977
OG0043516.0	OG0045058.0	OG0044896.0	OG0008274.0	OG0024555.0	OG0001519.24	OG0025459.0	OG0046817.0	OG0000004.875	OG0043501.0
nan	nan	nan	-1.8536054509394948	nan	-1.9579160413287477	nan	nan	nan	nan
OG0003778.0	OG0004849.0	OG0000557.1	OG0016536.5	OG0046712.0	OG0034885.0	OG0012766.4	OG0017794.6	OG0043646.0	OG0007408.6
-2.0813084655756025	-2.1661788622094176	-1.7495234474970307	nan	nan	nan	-2.15072126746922	nan	nan	-2.5812163614882615
OG0002241.0	OG0057187.0	OG0028437.0	OG0016644.5	OG0000181.1	OG0053844.0	OG0043945.0	OG0019652.0	OG0049091.0	OG0025958.0
-1.787617429877643	nan	nan	-2.013916780335185	-2.2622267227410604	nan	nan	nan	nan	-1.0706634659931111
OG0008969.0	OG0003746.36	OG0012712.0	OG0006260.0	OG0005801.30	OG0048912.0	OG0038068.0	OG0013293.4	OG0008286.2	OG0006808.16
-2.5428785420499036	-2.575185379109626	-2.49817873457909	-1.7138285488929808	nan	nan	nan	-0.41081178850914307	nan	-3.700872591587623
OG0030064.0	OG0007045.2	OG0005656.10	OG0057174.0	OG0004961.2	OG0006191.0	OG0021297.0	OG0043389.0	OG0006785.2	OG0007110.32
nan	-1.542458237592193	-2.0403782015207206	nan	-2.9948156241402772	-1.8316146945852478	-1.677610316549785	nan	-1.50635266602479	nan
OG0002984.1	OG0025134.0	OG0034262.0	OG0016945.2	OG0019745.0	OG0044510.0	OG0010599.3	OG0015073.4	OG0012059.9	OG0022799.0
-1.977099597889921	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0003796.0	OG0006658.28	OG0024516.0	OG0020584.0	OG0045335.0	OG0004131.4	OG0006942.8	OG0022808.0	OG0010003.7	OG0001640.130
-2.0174170530774096	-2.610873773075296	nan	-3.8857662555729124	nan	-1.5475099907815495	-2.372579930598799	nan	nan	nan
OG0025172.0	OG0034447.0	OG0007544.2	OG0012261.0	OG0016206.4	OG0004819.4	OG0018049.2	OG0014997.4	OG0020574.0	OG0043843.0
nan	nan	-3.598762751429777	-3.1003603063489527	-1.497363882797535	-1.7661119398257228	-3.3663177058308573	nan	nan	nan
OG0024338.0	OG0046354.0	OG0044598.0	OG0034653.0	OG0053971.0	OG0005512.0	OG0018000.0	OG0011393.4	OG0041935.0	OG0007529.0
nan	nan	nan	nan	nan	-1.704394511411939	-3.0991235338421013	-1.7004036512159049	nan	-1.98564470702293
OG0044121.0	OG0003651.50	OG0045713.0	OG0003677.0	OG0003776.2	OG0002028.0	OG0047302.0	OG0037939.0	OG0009089.0	OG0023118.0
nan	nan	nan	-2.0350469470992008	-2.3748230433194877	-1.7173822785186517	nan	nan	-2.6380071140780377	-1.8059129478836977
OG0011158.10	OG0060354.0	OG0010955.0	OG0045414.0	OG0044986.0	OG0005069.2	OG0001682.15	OG0035549.0	OG0001344.0	OG0000864.26
-2.672082742581352	nan	-1.911586990273275	nan	nan	-1.8767311125056534	-3.254289378011999	nan	-2.31258092262811	-2.278583590010193
OG0046912.0	OG0000185.1	OG0000696.0	OG0027819.0	OG0008485.5	OG0025721.0	OG0041950.0	OG0053937.0	OG0012758.0	OG0046898.0
nan	nan	-2.5071726120774884	nan	-2.6601784950766576	nan	nan	nan	-2.3269863847103918	nan
OG0005615.0	OG0011762.0	OG0054070.0	OG0005347.11	OG0046767.0	OG0056588.0	OG0047132.0	OG0010858.17	OG0013674.1	OG0000334.9
-1.9879319766909096	-1.4564051357473986	nan	-2.443791328260415	nan	nan	nan	nan	nan	-2.089267338097087
OG0041927.0	OG0034956.0	OG0017494.6	OG0028102.0	OG0014668.0	OG0006337.0	OG0004245.1	OG0004379.8	OG0011470.0	OG0010680.0
nan	nan	nan	nan	-1.9573556625915063	-1.859352206845158	-2.67116353577046	-1.703219582573575	-1.3936525332754275	-1.966347947510003
OG0015926.7	OG0057472.0	OG0057082.0	OG0007727.1	OG0016686.8	OG0008916.0	OG0027720.0	OG0002114.0	OG0000664.3	OG0019702.0
nan	nan	nan	-3.2122332300614325	nan	-1.6239319288663145	-1.2979631040873163	-3.437838185753829	-2.076432432067442	nan
OG0001470.0	OG0037934.0	OG0060370.0	OG0014115.6	OG0011909.15	OG0001894.0	OG0003848.6	OG0046311.0	OG0011991.0	OG0045275.0
-2.1736447323841848	nan	nan	-2.1778817252706553	nan	-1.1414619336634642	-1.572608370313282	nan	-1.6813071668516648	nan
OG0005496.12	OG0016430.6	OG0012337.3	OG0027183.0	OG0005227.24	OG0007797.0	OG0047509.0	OG0054091.0	OG0016652.4	OG0006216.10
-1.8134994423555053	nan	nan	nan	-1.3991593719702355	-2.6047177958677667	nan	nan	nan	-1.9948156241402768
OG0005484.6	OG0027857.0	OG0053890.0	OG0027727.0	OG0011731.4	OG0003240.0	OG0003770.8	OG0006488.0	OG0027426.0	OG0025883.0
-2.389866923543938	nan	nan	nan	-2.224991612384405	-1.9902228783884701	-2.94674961529775	-3.7157701696517162	-1.6452093507689292	-1.5743258646124194
OG0008128.0	OG0010146.2	OG0010059.2	OG0016951.2	OG0017180.5	OG0015938.2	OG0000293.1	OG0016647.8	OG0037748.0	OG0006775.18
-3.5400228834712495	-1.1344770408600362	-2.5916142085935863	-2.0667295284676728	nan	-2.1956159645586584	-2.248107861595691	nan	nan	-2.812992433022967
OG0049163.0	OG0002117.0	OG0001771.12	OG0019432.0	OG0045164.0	OG0011619.5	OG0005505.2	OG0004160.0	OG0008850.1	OG0060452.0
nan	-2.2947740433836357	-2.97029976578458	0.3585087922824305	nan	-3.033864894562046	-1.3725799305987991	-1.428565884123491	nan	nan
OG0009049.12	OG0004984.2	OG0000407.1	OG0025606.0	OG0035059.0	OG0002359.22	OG0015529.0	OG0011387.0	OG0001990.0	OG0003947.0
-3.1165355818976774	-2.469929257774916	-2.039784866105864	nan	nan	-1.7843835229227878	-2.1165355818976774	-2.7779373752225123	-2.213570916796944	-1.6762264363085275
OG0014066.4	OG0001450.26	OG0001367.24	OG0046764.0	OG0005207.0	OG0029253.0	OG0023627.0	OG0008286.2	OG0016034.0	OG0021915.0
-0.3402580727822305	-2.538680997509246	-2.0561911686737453	nan	-1.5760454059851032	-0.5634117063398822	nan	nan	-3.4792307920375607	nan
OG0026971.0	OG0022881.0	OG0037970.0	OG0018794.5	OG0005895.11	OG0016241.8	OG0002910.0	OG0008398.2	OG0020678.0	OG0004916.18
nan	nan	nan	nan	-2.6117553466077004	nan	-2.3569750419865634	nan	nan	-1.8241880062782692
OG0046964.0	OG0018094.5	OG0045727.0	OG0019235.0	OG0002118.0	OG0020922.0	OG0045469.0	OG0011901.4	OG0037794.0	OG0000269.0
nan	nan	nan	-1.8730271437422348	-1.618384375153546	-2.743713929414908	nan	nan	nan	-2.168771306825942
OG0034964.0	OG0002136.0	OG0054099.0	OG0049071.0	OG0046796.0	OG0001434.24	OG0012454.13	OG0021952.0	OG0013067.6	OG0001097.24
nan	-2.147202107181229	nan	nan	nan	-2.7312063248775216	nan	nan	nan	-2.15200309344505
OG0001709.27	OG0060323.0	OG0001181.24	OG0004717.0	OG0018863.6	OG0038184.0	OG0003584.16	OG0004126.4	OG0008212.0	OG0000760.17
-2.1645609467758744	nan	-1.9048182106573148	-2.900772134225139	nan	nan	-1.9953907467474106	-2.0185857004000316	-1.9782360257083436	-2.25635578329374
OG0009905.0	OG0006021.0	OG0010983.6	OG0044387.0	OG0037724.0	OG0004088.2	OG0025203.0	OG0003055.24	OG0016155.0	OG0010127.0
-1.6130787177821835	-1.7946074870103152	-2.038006322579745	nan	nan	-1.6917556356062868	nan	-1.9671938549167585	-2.089267338097087	-1.1046973786666934
OG0038749.0	OG0014828.2	OG0048140.0	OG0019192.0	OG0000312.86	OG0020569.0	OG0044091.0	OG0047973.0	OG0045258.0	OG0001848.0
nan	-2.435963338133392	nan	nan	-2.2757863132426417	nan	nan	nan	nan	-2.3168874781868323
OG0001721.0	OG0046132.0	OG0045718.0	OG0028296.0	OG0001275.26	OG0012905.4	OG0008977.6	OG0024895.0	OG0002004.0	OG0007110.16
-2.173970213500261	nan	nan	nan	-2.7140651920561276	-2.888968687611256	-2.7504939790108534	nan	-2.0788683888148345	nan
OG0028110.0	OG0013735.9	OG0013884.2	OG0057298.0	OG0000738.3	OG0018988.0	OG0008281.2	OG0011204.0	OG0028177.0	OG0044820.0
nan	nan	-2.9601597354682094	nan	nan	-3.262572817270941	-2.942307132831654	-2.100669665209555	nan	nan
OG0015180.2	OG0011285.2	OG0011149.0	OG0007044.4	OG0018170.0	OG0038111.0	OG0045967.0	OG0019187.0	OG0005494.2	OG0045989.0
-2.1694201465224596	-2.4651415485992816	-1.8839014477634204	-2.638456202032135	-0.8772610280454547	nan	nan	nan	-2.7480688733114134	nan
OG0024590.0	OG0045401.0	OG0005659.6	OG0013741.8	OG0025872.0	OG0044338.0	OG0000846.148	OG0035609.0	OG0017097.3	OG0020743.0
-2.911586990273275	nan	-2.827256483239813	nan	nan	nan	nan	nan	nan	-3.0613001867606635
OG0001015.0	OG0004643.12	OG0013025.0	OG0044686.0	OG0024576.0	OG0056892.0	OG0046730.0	OG0014487.2	OG0021209.0	OG0019035.0
-2.2757863132426417	-3.130365444186607	-3.187050040544251	nan	-3.449611509136999	nan	nan	-1.5399389790226587	nan	-2.1159100908664668
OG0020309.0	OG0014067.0	OG0019016.0	OG0045390.0	OG0046005.0	OG0057131.0	OG0057388.0	OG0045972.0	OG0010088.10	OG0001062.24
nan	nan	-1.1564984744631772	nan	nan	nan	nan	nan	-2.328434873828947	-4.0782590139204995
OG0034649.0	OG0008162.0	OG0020958.0	OG0006689.0	OG0020388.0	OG0014693.4	OG0008703.18	OG0012643.0	OG0046313.0	OG0011301.4
nan	-4.647829066349648	nan	-2.148161027150656	-2.9930916306578226	-2.1778817252706553	nan	-1.5466668025396115	nan	-2.0448360123830494
OG0003032.7	OG0022200.0	OG0008561.0	OG0028246.0	OG0000759.21	OG0057029.0	OG0011282.2	OG0012150.2	OG0038627.0	OG0006570.33
-2.0034666297197794	nan	-0.0952654392261896	nan	nan	nan	-2.1729939903610234	-2.7612620461584396	nan	nan
OG0025932.0	OG0041918.0	OG0019327.0	OG0017858.0	OG0000992.0	OG0046977.0	OG0046149.0	OG0013598.0	OG0027782.0	OG0035684.0
nan	nan	-3.2068948519411222	-2.043943347587597	-1.6567627527165794	nan	nan	-2.6314662999686433	-4.020925838854548	nan
OG0047013.0	OG0012314.14	OG0001441.1	OG0041838.0	OG0027460.0	OG0027781.0	OG0018453.0	OG0045740.0	OG0045986.0	OG0016589.1
nan	nan	-2.1449671027979202	nan	-3.1507212674692195	-4.841456149659885	-2.235144328745296	nan	nan	nan
OG0000995.122	OG0047524.0	OG0008452.14	OG0028995.0	OG0048881.0	OG0009972.6	OG0003261.23	OG0030035.0	OG0035070.0	OG0000451.0
-2.539519529959989	nan	-1.9629692690550329	nan	nan	-13.287712379549449	-2.250165425587271	nan	nan	-1.6579004351672157
OG0048034.0	OG0015301.0	OG0001256.24	OG0046152.0	OG0019418.0	OG0000000.3890	OG0011479.0	OG0056797.0	OG0024511.0	OG0004974.0
nan	-3.4813238715332675	-2.407363571393423	nan	nan	-2.728335289022766	-3.227083991345645	nan	-2.5708929182195006	-3.8394928068953273
OG0024507.0	OG0043873.0	OG0012936.4	OG0005397.0	OG0006101.4	OG0029027.0	OG0000348.4	OG0046101.0	OG0022917.0	OG0001874.6
-4.881294759725835	nan	-2.7553564542606015	-2.4223657347326695	-3.366615291442657	nan	-2.0427539863983157	nan	nan	-2.0904956864393975
OG0025936.0	OG0001134.24	OG0034868.0	OG0043728.0	OG0018823.3	OG0053998.0	OG0037755.0	OG0016595.8	OG0023101.0	OG0027853.0
nan	-3.180495303958067	nan	nan	nan	nan	nan	nan	-0.6157291074575852	nan
OG0020082.0	OG0023721.0	OG0000104.85	OG0026811.0	OG0011278.4	OG0048889.0	OG0024295.0	OG0019514.0	OG0006332.2	OG0000457.0
nan	nan	-1.6975932054422744	nan	-3.1127866970487705	nan	nan	nan	-1.594443236656243	-1.2209504471625414
OG0038019.0	OG0004556.0	OG0000092.1	OG0043705.0	OG0007454.2	OG0025990.0	OG0004040.1	OG0009268.6	OG0000006.1122	OG0041844.0
nan	-3.2337864980183446	-1.905628789407483	nan	-3.9389842253183716	-2.2905328986118283	-1.7943572580545428	nan	-1.2601518973006725	nan
OG0002134.0	OG0002500.1	OG0002393.21	OG0011975.0	OG0035852.0	OG0002157.0	OG0012197.0	OG0035557.0	OG0034874.0	OG0046147.0
-2.3997302464909955	-1.7364847759511612	-2.5145731728297585	-1.2440015162022935	nan	-2.483581358366132	-2.040971781056306	nan	nan	nan
OG0047021.0	OG0002703.16	OG0018448.0	OG0007697.0	OG0008945.2	OG0014230.1	OG0011892.11	OG0016749.2	OG0028226.0	OG0057332.0
nan	-2.385337265063424	-1.3129393116601078	-1.8959317735362833	-1.768567591552035	-2.2933589426905914	-3.6282515783196057	-1.5803532474685666	nan	nan
OG0053843.0	OG0011403.0	OG0003290.2	OG0006545.0	OG0002447.0	OG0020486.0	OG0003401.0	OG0005248.24	OG0046262.0	OG0015631.8
nan	-2.4619585466663363	-3.089267338097087	-1.4564051357473986	-2.128787175742486	nan	-1.472128945698427	-2.8857662555729124	nan	nan
OG0024523.0	OG0035843.0	OG0006316.0	OG0002974.24	OG0000835.7	OG0015084.3	OG0041856.0	OG0002036.0	OG0010165.0	OG0022768.0
nan	nan	-2.1212354287326454	-1.6945547214464474	-2.5803532474685666	nan	nan	-1.781404798449143	-2.24947924481767	nan
OG0015439.3	OG0007151.0	OG0020927.0	OG0041558.0	OG0000551.2	OG0023392.0	OG0012383.0	OG0017517.1	OG0026530.0	OG0002783.4
nan	-2.1909972250609138	-0.6513143306656126	nan	-2.3378856687903387	nan	-2.543719518489275	nan	nan	-1.4357681815499508
OG0013583.0	OG0046297.0	OG0001659.0	OG0037881.0	OG0008768.2	OG0004668.0	OG0043893.0	OG0024650.0	OG0011924.11	OG0000389.1
-2.6515409379135284	nan	-1.415229871442725	nan	-1.2709040918628955	-1.7280962937367248	nan	-3.5083213200135352	-2.2270164478618955	nan
OG0005817.0	OG0002086.0	OG0007125.8	OG0027545.0	OG0009314.0	OG0020652.0	OG0011507.2	OG0012710.9	OG0009147.1	OG0001048.24
-2.0165411884096764	-2.7592582687846603	-2.911586990273275	nan	-1.7776900207356847	nan	-2.7602353734890537	nan	-1.1635910677202619	-2.6303939299681622
OG0037828.0	OG0005075.42	OG0011696.2	OG0000000.3957	OG0009040.2	OG0038171.0	OG0045134.0	OG0008137.2	OG0008149.4	OG0013871.2
nan	nan	-1.0362299689292374	-1.5538496598709068	nan	nan	nan	-3.8291007069648506	-1.977099597889921	-3.0197552951466102
OG0008500.2	OG0025341.0	OG0015948.6	OG0025730.0	OG0019983.0	OG0003687.0	OG0028225.0	OG0002011.0	OG0015159.2	OG0000633.0
-2.610873773075296	nan	-3.926426519502385	nan	-1.519114497355075	-2.7514651638613215	nan	-1.8828369245342407	-1.3147325934831586	-1.931810741221032
OG0043805.0	OG0000503.62	OG0006892.0	OG0004658.0	OG0056739.0	OG0007562.0	OG0024959.0	OG0013243.11	OG0001360.24	OG0013721.0
nan	-2.691522623405039	-2.091725081520941	-1.4595758953553424	nan	-1.3770696490798233	-1.1913266450967983	nan	-2.8323851592448888	-2.086201035049304
OG0009852.2	OG0027760.0	OG0005848.4	OG0020645.0	OG0003129.8	OG0000445.0	OG0012071.2	OG0007431.0	OG0014016.2	OG0003740.0
-2.168771306825942	nan	-3.960159735468209	-3.289121949804121	-2.1360615495760285	-1.4085120616020568	-2.055291452373373	-0.8287931725818576	-1.966347947510003	-1.545824106814198
OG0010912.7	OG0020528.0	OG0047487.0	OG0001936.0	OG0044424.0	OG0007147.6	OG0054118.0	OG0003145.0	OG0013274.0	OG0047485.0
nan	-2.0	nan	-2.855170479161191	nan	-3.4305089080412836	nan	-2.450873019800733	-2.048113850300326	nan
OG0027219.0	OG0013057.0	OG0003222.0	OG0017477.3	OG0034695.0	OG0027106.0	OG0000105.0	OG0008494.1	OG0004260.3	OG0006292.0
nan	-2.6344194341666345	-2.3470317311253552	nan	nan	nan	-1.6148451031156563	-1.754869468588167	-1.6199355411560192	-1.4785471741775686
OG0008030.1	OG0014544.8	OG0028155.0	OG0022199.0	OG0053877.0	OG0028482.0	OG0013821.6	OG0018009.2	OG0011566.4	OG0029118.0
-1.6620035364849841	-1.6020875398230947	nan	-0.3851488375778967	nan	nan	-3.131629303260768	-2.3936525332754277	nan	nan
OG0018699.6	OG0011468.2	OG0000725.8	OG0018469.0	OG0015124.0	OG0003947.0	OG0020573.0	OG0027742.0	OG0003470.0	OG0012498.6
nan	-3.568837064589257	-1.6873348264416057	-3.457831115257046	-2.3364276645824775	-1.6762264363085275	-0.48600402063298737	nan	-2.009262921328968	-2.411963028129394
OG0000003.0	OG0046144.0	OG0054029.0	OG0045039.0	OG0000627.21	OG0014365.0	OG0012702.2	OG0017779.6	OG0016770.0	OG0045214.0
-1.3940316411585416	nan	nan	nan	-3.372579930598799	nan	-2.8515213840680325	nan	nan	nan
OG0010756.0	OG0060453.0	OG0014635.1	OG0047512.0	OG0013075.0	OG0011130.1	OG0035818.0	OG0024488.0	OG0056991.0	OG0016716.6
-2.0203404482841756	nan	-1.8895031180825979	nan	nan	-1.4777433323732994	nan	-1.5475099907815495	nan	-2.2933589426905914
OG0002767.0	OG0004593.0	OG0008631.10	OG0016689.8	OG0000152.1	OG0006493.0	OG0029560.0	OG0002876.0	OG0034350.0	OG0002815.62
-1.7011071189458389	-3.0279691158586677	-2.9434164716336326	nan	nan	-1.6723126358239528	nan	-2.753409497094819	nan	-1.6179414910239318
OG0004652.6	OG0000582.4	OG0008395.1	OG0015595.5	OG0011896.1	OG0009892.0	OG0003401.0	OG0000238.42	OG0027865.0	OG0006233.0
-2.167150483106546	-1.7700429914156375	nan	nan	-1.7843835229227878	nan	-1.472128945698427	-1.5998993169845188	nan	-3.043348544428939
OG0037866.0	OG0025155.0	OG0018929.0	OG0001433.2	OG0006821.0	OG0056752.0	OG0041686.0	OG0013180.12	OG0045932.0	OG0011964.2
nan	nan	nan	-1.67116353577046	-3.058292691319033	nan	nan	nan	nan	-1.733123527871812
OG0015625.5	OG0011896.1	OG0034481.0	OG0007719.0	OG0007175.0	OG0019026.1	OG0035792.0	OG0013674.1	OG0018422.2	OG0020028.0
nan	-1.7843835229227878	nan	-2.8709148519433896	-1.9436939396681234	nan	nan	nan	nan	nan
OG0001870.2	OG0007841.1	OG0030108.0	OG0014712.4	OG0020786.0	OG0028272.0	OG0018414.2	OG0014661.1	OG0002554.10	OG0017046.0
-2.368104140946196	-2.2477652193803555	nan	-3.067334051854221	nan	nan	-3.680937055243455	-2.149440579377228	-3.3428539337419103	0.04558276001963498
OG0006219.0	OG0002372.82	OG0006500.0	OG0019016.0	OG0004943.22	OG0000059.11	OG0045770.0	OG0001984.118	OG0014805.4	OG0016805.0
-2.22364329916394	-1.6994662275046322	-1.972562817293149	-1.1564984744631772	-0.9461935563042062	-2.1883645691462568	nan	nan	-4.134160347841338	-2.4477213090095638
OG0046966.0	OG0010991.0	OG0011484.2	OG0001356.24	OG0002189.0	OG0012253.0	OG0043696.0	OG0060328.0	OG0020520.0	OG0001655.0
nan	-2.0121698234627274	-2.677610316549785	-1.8873665830147548	-1.965784284662087	-3.45355739814813	nan	nan	-2.5855396941839017	-1.437330173897298
OG0002073.0	OG0014732.4	OG0004655.2	OG0004185.1	OG0023035.0	OG0037736.0	OG0047394.0	OG0045620.0	OG0009869.0	OG0000000.1990
-1.9509269033456944	-2.7631706645136003	-1.509224518327078	-3.0156658551595115	-1.3838305338132693	nan	nan	nan	-3.012751907408848	-2.413499444718575
OG0004775.36	OG0007745.8	OG0044718.0	OG0046618.0	OG0022815.0	OG0038703.0	OG0000145.8	OG0057077.0	OG0003345.6	OG0002533.0
nan	-2.7888631730177247	nan	nan	nan	nan	nan	nan	-2.401253683845744	-1.9246727492929352
OG0015551.0	OG0003548.72	OG0046802.0	OG0029020.0	OG0015115.7	OG0013190.8	OG0020343.0	OG0026972.0	OG0023104.0	OG0030043.0
-1.6808445421752973	nan	nan	nan	nan	-1.3591940042915596	nan	nan	nan	nan
OG0022231.0	OG0060339.0	OG0019064.6	OG0005815.0	OG0021234.0	OG0004643.12	OG0034455.0	OG0003893.1	OG0053800.0	OG0012951.0
-1.92631684638356	nan	nan	-1.4725292495414193	nan	-3.130365444186607	nan	-2.038598926835721	nan	-1.639354797539784
OG0018396.0	OG0007277.0	OG0000562.130	OG0009984.0	OG0000032.225	OG0012462.14	OG0007607.10	OG0006385.0	OG0002891.4	OG0029570.0
-3.1015981400078068	nan	-1.8262329322632935	-2.294066319532853	-1.5711072382140843	nan	-2.5374241119577956	-2.1942948151614887	-1.911044317691782	nan
OG0043835.0	OG0007389.9	OG0056891.0	OG0014634.0	OG0022580.0	OG0005518.0	OG0016457.0	OG0060523.0	OG0003116.3	OG0010930.2
nan	-3.1831136259850803	nan	-1.4860040206329874	nan	-1.213236378814949	nan	nan	-2.055891200892045	-3.9791458129312343
OG0012933.3	OG0000891.1	OG0008202.0	OG0046297.0	OG0007783.8	OG0020952.0	OG0028130.0	OG0024765.0	OG0015923.4	OG0012897.4
-2.5504650365217114	nan	-4.026557706933878	nan	-2.5640514351394663	nan	nan	nan	nan	-2.687799537362322
OG0006899.0	OG0024754.0	OG0001796.6	OG0001109.2	OG0001560.36	OG0002862.0	OG0046214.0	OG0028305.0	OG0057480.0	OG0035864.0
-1.9537184967880898	nan	-1.7008725915876228	-2.687799537362322	-2.582944140186851	-2.8365012677171206	nan	nan	nan	nan
OG0000722.0	OG0019278.0	OG0057053.0	OG0019438.0	OG0007779.4	OG0025989.0	OG0006838.6	OG0034426.0	OG0053805.0	OG0011689.4
-1.8525630411825191	nan	nan	nan	-1.8991568755668882	nan	-2.407363571393423	nan	nan	-3.0150825945730797
OG0002942.5	OG0011190.0	OG0044137.0	OG0013176.12	OG0045821.0	OG0000609.21	OG0008295.24	OG0008120.0	OG0003081.0	OG0027161.0
-1.7697969866335785	-2.211564851526944	nan	nan	nan	-2.31258092262811	-2.853084151912725	-2.23990682554186	-3.4211288959571227	nan
OG0010986.8	OG0007500.0	OG0027169.0	OG0024454.0	OG0027609.0	OG0003305.0	OG0010724.0	OG0003585.0	OG0001433.2	OG0003626.0
-2.6887294085133586	-2.229044129208878	nan	nan	-1.720231578406405	-2.248793390257147	-2.4104282460262545	-2.364756387640972	-1.67116353577046	-3.8473622603488873
OG0004612.0	OG0034793.0	OG0024510.0	OG0017471.0	OG0014622.2	OG0008937.2	OG0010700.2	OG0006277.13	OG0007725.0	OG0010110.6
-1.6124168804553891	nan	-2.2736919092345147	-2.0721793798037935	-2.0136254739150354	-2.286304185156641	-2.6104331882372747	-3.091725081520941	-2.8221459747400504	-2.7245161073327124
OG0025994.0	OG0003710.2	OG0018457.6	OG0020929.0	OG0056833.0	OG0006418.0	OG0015094.0	OG0014662.0	OG0044372.0	OG0004685.0
nan	-2.051100179333698	nan	nan	nan	-3.151362038095294	-3.0991235338421013	-1.8577826381961766	nan	-2.079782934037783
OG0045645.0	OG0007259.2	OG0026279.0	OG0028242.0	OG0038614.0	OG0008782.8	OG0012882.0	OG0012302.0	OG0001627.24	OG0018625.1
nan	-1.1504009888485485	nan	nan	nan	-2.0828356119454563	-2.054991671584577	-3.1379652600447674	-2.7908586021614084	nan
OG0021318.0	OG0015319.0	OG0000666.0	OG0016175.0	OG0034845.0	OG0003627.17	OG0034369.0	OG0053969.0	OG0007181.3	OG0048882.0
nan	-1.478346171733372	-2.0597956553479615	-2.058292691319033	nan	-2.5911794654711495	nan	nan	-2.8313579644411613	nan
OG0002963.0	OG0000336.0	OG0027443.0	OG0017745.5	OG0026977.0	OG0038667.0	OG0041527.0	OG0003014.0	OG0005647.0	OG0003738.4
-1.6411536693949014	-2.026205070347394	nan	nan	nan	nan	nan	-2.107803289534515	-1.9526012111245892	-2.0637107053513444
OG0012915.8	OG0021394.0	OG0025977.0	OG0006872.0	OG0010004.2	OG0007651.0	OG0004549.24	OG0001647.0	OG0003660.2	OG0026883.0
-2.612637459164005	nan	nan	-2.194624989105232	nan	-1.2327689629761245	-2.320125852253377	-1.8300749985576876	-1.6959563035264595	nan
OG0001644.0	OG0015115.7	OG0049026.0	OG0015766.1	OG0037732.0	OG0010713.2	OG0009099.2	OG0013509.4	OG0001015.0	OG0011578.3
-2.189022282875856	nan	nan	nan	nan	-3.3447580951972355	-2.176250639691727	-4.594051194039419	-2.2757863132426417	nan
OG0009081.0	OG0043937.0	OG0006314.0	OG0011367.0	OG0011510.8	OG0044330.0	OG0001809.5	OG0019424.0	OG0044885.0	OG0013740.8
-2.4876213919244545	nan	-2.2947740433836357	-2.878321443411748	-1.7297700927620023	nan	-1.9742624385863918	nan	nan	-2.4908615842822894
OG0011274.2	OG0047559.0	OG0002638.2	OG0015125.1	OG0000273.0	OG0003562.0	OG0024528.0	OG0046179.0	OG0044835.0	OG0046262.0
-2.3161688255986776	nan	-2.52616114710497	nan	-1.5585165204173554	-2.2834919132312543	-13.287712379549449	nan	nan	nan
OG0004138.22	OG0046508.0	OG0034873.0	OG0003252.0	OG0043967.0	OG0014811.0	OG0015495.6	OG0006262.7	OG0017033.5	OG0028167.0
-1.8690691301735514	nan	nan	-2.1772290697332237	nan	-2.4065984188743528	nan	nan	nan	nan
