OG0004710.2	OG0022825.0	OG0012896.0	OG0016785.2	OG0000471.2
OG0046761.0	OG0034307.0	OG0057409.0	OG0013127.10	OG0047474.0
260.878	1.297221	2.805966	3.7606879999999996	3.411948
OG0017891.0	OG0005210.0	OG0044764.0	OG0028062.0	OG0023847.0
1.173409	2.748398	1.850642	3.8048589999999995	3.355557
OG0045124.0	OG0000694.0	OG0029246.0	OG0043806.0	OG0006902.4
257.1027	257.33799999999997	1.520512	1.489299	19.85127
OG0025588.0	OG0017771.0	OG0012219.0	OG0005177.0	OG0018482.0
3.409392	3.4287019999999995	3.068447	21.66856	1.212173
OG0005320.0	OG0025928.0	OG0004097.3	OG0037702.0	OG0002893.12
1.7023110000000001	nan	17.22565	3.0956509999999997	2.0277939999999997
OG0005863.4	OG0022195.0	OG0012055.0	OG0017500.6	OG0010047.13
1.1424040000000002	1.47357	3.259946	1.510406	nan
OG0004941.0	OG0044432.0	OG0001621.2	OG0056742.0	OG0001713.22
0.3388218	1.4468860000000001	2.932189	2.7199709999999997	19.94042
OG0001790.24	OG0044914.0	OG0009308.0	OG0016769.0	OG0017786.3
0.7609388000000001	1.857603	3.220436	2.020538	3.358626
OG0011598.13	OG0015575.7	OG0005552.1	OG0007291.0	OG0013073.2
3.767412	1.527686	8.090009	20.31255	nan
OG0005931.4	OG0000552.139	OG0045803.0	OG0022767.0	OG0043976.0
5.588616	0.9643016999999999	274.4613	1.449168	2.752871
OG0009976.1	OG0041756.0	OG0048084.0	OG0005365.0	OG0010027.2
nan	3.225859	3.741779	26.38287	nan
OG0049136.0	OG0007394.2	OG0018374.2	OG0024743.0	OG0035607.0
2.375596	nan	1.8458290000000002	2.20997	2.6592860000000003
OG0013267.12	OG0000450.6	OG0007504.4	OG0048063.0	OG0000013.994
3.266378	1.154627	4.807612000000001	3.796696	3.6617349999999997
OG0024916.0	OG0003633.0	OG0006247.0	OG0004225.4	OG0001790.24
3.269128	1.183766	214.6182	0.8697355999999999	0.7609388000000001
OG0019010.4	OG0018963.4	OG0035698.0	OG0016722.7	OG0011894.0
259.8833	1.117704	1.310025	nan	4.594493
OG0060431.0	OG0017972.6	OG0027867.0	OG0004699.1	OG0005340.0
1.536529	nan	264.0472	2.216425	13.867070000000002
OG0010500.6	OG0047028.0	OG0034553.0	OG0013236.0	OG0023946.0
8.05157	nan	1.452389	3.034959	3.258191
OG0002976.5	OG0030096.0	OG0035033.0	OG0015003.6	OG0027861.0
2.877198	2.3938099999999998	2.232732	nan	256.978
OG0000518.24	OG0012630.11	OG0020426.0	OG0025106.0	OG0016757.0
nan	251.9804	3.018549	1.298713	nan
OG0044809.0	OG0007882.4	OG0043396.0	OG0001268.24	OG0060516.0
1.852197	3.247018	1.492947	nan	1.517175
OG0047174.0	OG0000021.847	OG0038161.0	OG0002937.24	OG0012666.4
3.3531739999999997	0.12257839999999999	2.738012	nan	1.1883110000000001
OG0003273.0	OG0038177.0	OG0000007.560	OG0053829.0	OG0021458.0
7.963371	2.755416	3.232622	2.6817919999999997	4.026076
OG0003076.0	OG0007420.0	OG0046565.0	OG0047502.0	OG0004172.0
45.05491	2.945166	259.4704	3.428089	1.291046
OG0001651.17	OG0006043.0	OG0008373.2	OG0007854.4	OG0028168.0
2.877996	3.245473	259.5665	4.591012	3.7423480000000002
OG0005420.14	OG0015400.0	OG0002641.29	OG0003736.12	OG0027708.0
2.693494	1.613524	1.316697	0.914467	1.660404
OG0048113.0	OG0045888.0	OG0046490.0	OG0049185.0	OG0008162.0
3.7288120000000005	262.7203	262.7392	2.3516630000000003	121.6893
OG0013719.12	OG0010000.0	OG0024421.0	OG0043666.0	OG0038589.0
3.073024	1.6431080000000002	1.480002	1.500977	3.395332
OG0002105.0	OG0056805.0	OG0015948.6	OG0004847.6	OG0016125.1
nan	2.5919790000000003	2.122667	1.998578	7.975821000000001
OG0003253.7	OG0002403.0	OG0017985.2	OG0005347.11	OG0009851.6
1.797561	2.124291	6.314898	4.642393	236.6282
OG0017344.6	OG0014227.10	OG0013017.9	OG0056625.0	OG0034277.0
3.271362	2.666964	1.932955	nan	1.304293
OG0018101.2	OG0020292.0	OG0002015.0	OG0024636.0	OG0018614.1
2.510111	2.1847630000000002	nan	3.116202	3.24382
OG0009091.4	OG0034924.0	OG0060426.0	OG0004975.0	OG0010893.6
2.9270400000000003	2.23838	1.520992	9.483305999999999	3.7988459999999997
OG0025059.0	OG0034653.0	OG0035832.0	OG0041575.0	OG0027511.0
1.2886819999999999	1.46115	1.305088	nan	1.481886
OG0021932.0	OG0017418.1	OG0044923.0	OG0003317.2	OG0010869.7
3.2861269999999996	3.2551400000000004	1.857119	3.7730370000000004	4.5849400000000005
OG0001938.0	OG0022414.0	OG0000347.80	OG0017434.1	OG0014861.3
nan	2.559699	nan	nan	1.169814
OG0005722.0	OG0047945.0	OG0017338.1	OG0004461.4	OG0001862.2
nan	3.754604	1.851244	9.483362	1.861064
OG0026952.0	OG0012193.0	OG0034276.0	OG0044364.0	OG0025814.0
3.25411	1.431716	1.293181	nan	2.678646
OG0008242.3	OG0060542.0	OG0049030.0	OG0005355.1	OG0000537.8
4.643	1.5223149999999999	2.353671	26.291420000000002	nan
OG0046373.0	OG0037772.0	OG0035712.0	OG0002300.0	OG0016302.8
261.4517	3.071592	1.295709	2.033292	nan
OG0012902.0	OG0021967.0	OG0060444.0	OG0037731.0	OG0005049.0
2.790825	4.6479	1.516332	3.0686970000000002	3.787029
OG0008531.0	OG0017867.2	OG0005337.4	OG0016977.2	OG0000483.0
nan	3.4098309999999996	45.6441	2.202563	1.9172209999999998
OG0041931.0	OG0003079.0	OG0022767.0	OG0002766.0	OG0013450.0
3.2871010000000003	213.5615	1.449168	22.2761	nan
OG0057095.0	OG0000877.0	OG0007322.0	OG0012129.10	OG0019034.6
2.5123580000000003	3.292089	5.598231	3.01198	260.4902
OG0002763.0	OG0006749.7	OG0046758.0	OG0045754.0	OG0008738.4
2.44935	nan	260.973	263.6784	nan
OG0043940.0	OG0008640.19	OG0019771.0	OG0008356.17	OG0006215.0
2.755329	2.02331	1.48655	nan	190.1936
OG0060547.0	OG0037798.0	OG0008221.2	OG0027498.0	OG0045899.0
nan	3.04982	nan	3.42823	258.8716
OG0024064.0	OG0017253.6	OG0002358.24	OG0009852.2	OG0002484.5
1.495033	2.734856	nan	2.733905	2.455853
OG0029237.0	OG0037991.0	OG0057319.0	OG0003975.0	OG0022914.0
1.515592	2.882391	1.509365	4.457637999999999	1.422771
OG0048027.0	OG0010958.0	OG0007051.0	OG0005130.24	OG0027473.0
3.775089	2.315203	216.8389	1.7336919999999998	nan
OG0015563.1	OG0003565.14	OG0020975.0	OG0044743.0	OG0017123.3
264.8066	0.488025	3.2856669999999997	1.894671	3.265707
OG0013865.2	OG0026537.0	OG0020320.0	OG0010117.20	OG0012862.0
1.23829	259.0564	2.7156119999999997	2.374129	nan
OG0000876.20	OG0038778.0	OG0010063.10	OG0014527.2	OG0000412.1
nan	3.389273	2.631318	1.377067	3.414451
OG0019652.0	OG0015099.0	OG0001704.1	OG0000921.32	OG0044213.0
2.2963150000000003	2.6324560000000004	1.3031840000000001	7.970646	2.786501
OG0020754.0	OG0000855.24	OG0045522.0	OG0018795.6	OG0056712.0
6.281498	2.40109	nan	3.2749330000000003	2.614096
OG0041951.0	OG0057045.0	OG0020626.0	OG0003904.0	OG0007588.4
3.242675	2.611215	8.071608	22.47465	4.626233999999999
OG0034541.0	OG0005042.6	OG0045428.0	OG0010855.2	OG0024304.0
1.456658	7.820233999999999	258.9399	nan	264.657
OG0024492.0	OG0000881.3	OG0046798.0	OG0027665.0	OG0004395.1
2.0157950000000002	1.223184	258.999	1.44569	213.8394
OG0004639.6	OG0045831.0	OG0049151.0	OG0043640.0	OG0009156.13
5.55692	260.7249	2.382839	1.4617930000000001	3.784127
OG0000288.196	OG0028292.0	OG0019497.0	OG0028435.0	OG0041751.0
2.161546	3.7257620000000005	1.602603	2.381332	3.2772019999999995
OG0008067.0	OG0002283.0	OG0004946.5	OG0017834.1	OG0016467.4
1.7438240000000003	3.697921	1.1944489999999999	nan	3.374912
OG0057116.0	OG0001545.0	OG0017207.2	OG0013948.0	OG0047215.0
nan	3.810247	2.8288849999999996	2.3711759999999997	3.3723730000000005
OG0047343.0	OG0011991.0	OG0011689.4	OG0006563.0	OG0046516.0
3.379025	1.493013	3.773998	nan	256.7701
OG0002594.0	OG0000481.49	OG0002385.0	OG0014761.4	OG0016645.1
19.226570000000002	nan	3.7853589999999997	8.232614	1.858377
OG0012902.0	OG0021944.0	OG0056654.0	OG0020471.0	OG0007015.0
2.790825	3.2842510000000003	2.475048	3.405819	nan
OG0047563.0	OG0034920.0	OG0007348.0	OG0045394.0	OG0041859.0
3.3927089999999995	2.2227650000000003	3.60848	257.7712	3.2773449999999995
OG0028214.0	OG0043614.0	OG0002966.2	OG0021970.0	OG0000757.36
3.809077	1.4895209999999999	7.867945	3.298939	4.820168
OG0001724.10	OG0020628.0	OG0048002.0	OG0043889.0	OG0038152.0
nan	2.244365	3.76905	2.7479240000000003	2.874797
OG0043944.0	OG0017287.5	OG0005473.2	OG0053834.0	OG0047156.0
2.8029189999999997	2.638306	9.304514	2.69107	3.3801059999999996
OG0015134.10	OG0041663.0	OG0015785.0	OG0020444.0	OG0043811.0
3.3732550000000003	3.29471	4.527594000000001	3.041028	2.5498439999999998
OG0002810.2	OG0015714.7	OG0008764.0	OG0043686.0	OG0004749.2
nan	2.3178970000000003	27.029359999999997	1.504227	1.099265
OG0015813.7	OG0002444.1	OG0046636.0	OG0018575.5	OG0000057.0
2.664285	3.9031870000000004	261.8179	2.784045	14.15249
OG0018193.2	OG0027864.0	OG0057188.0	OG0010996.0	OG0045027.0
nan	264.8218	1.506428	5.324085	259.0464
OG0022014.0	OG0009889.2	OG0013909.8	OG0016824.0	OG0048168.0
3.284729	1.186605	3.081048	2.981354	3.749932
OG0006105.0	OG0047165.0	OG0011891.8	OG0005435.0	OG0006713.0
2.1187110000000002	3.3845690000000004	3.272654	2.590594	nan
OG0000268.165	OG0005972.0	OG0028224.0	OG0007088.30	OG0012714.0
220.7942	13.82226	3.795454	3.7992440000000003	0.7675558000000001
OG0008212.0	OG0046297.0	OG0003304.0	OG0025742.0	OG0011263.7
2.8028169999999997	258.2246	0.8754223	2.380523	3.346535
OG0002666.2	OG0005717.2	OG0015651.4	OG0045483.0	OG0044211.0
3.255913	13.888710000000001	2.518336	257.4812	2.867211
OG0019194.0	OG0005106.0	OG0006037.18	OG0007478.0	OG0020507.0
1.442423	10.663839999999999	4.546144	145.6948	2.319248
OG0006443.2	OG0015357.0	OG0045093.0	OG0003966.0	OG0022254.0
5.147716	1.333186	260.7309	nan	1.140089
OG0000002.1059	OG0006747.20	OG0034635.0	OG0010624.0	OG0003664.0
1.864473	3.307514	nan	1.128978	75.86363
OG0012073.2	OG0028372.0	OG0044584.0	OG0004440.1	OG0029062.0
219.9484	2.6167380000000002	nan	0.75635	3.764336
OG0019419.0	OG0002840.0	OG0009039.2	OG0006950.4	OG0001068.1
2.641943	215.1152	4.520887	4.677226	nan
OG0014988.0	OG0044560.0	OG0000331.1	OG0002473.24	OG0004877.0
1.0935030000000001	1.456501	3.2806059999999997	213.81599999999997	1.229863
OG0043507.0	OG0023033.0	OG0053948.0	OG0046817.0	OG0027228.0
1.498616	2.568651	2.590617	261.2332	1.4901209999999998
OG0025799.0	OG0043944.0	OG0004549.24	OG0010842.0	OG0013817.2
2.7095830000000003	2.8029189999999997	6.825069999999999	2.8010029999999997	3.1471310000000003
OG0002122.0	OG0016628.5	OG0027529.0	OG0000005.559	OG0047551.0
nan	nan	nan	1.90714	3.330973
OG0037787.0	OG0012395.1	OG0009966.4	OG0043571.0	OG0005816.7
3.026807	3.384461	0.8633719000000001	1.494076	3.599453
OG0028968.0	OG0001379.1	OG0006678.4	OG0012064.0	OG0022597.0
3.771257	nan	4.61372	nan	2.6283060000000003
OG0000255.174	OG0045829.0	OG0003128.0	OG0007073.12	OG0022992.0
1.594292	nan	nan	nan	2.366821
OG0048102.0	OG0000412.76	OG0016796.4	OG0005461.0	OG0041532.0
3.780046	nan	nan	nan	3.261206
OG0001426.2	OG0023188.0	OG0000354.184	OG0005161.25	OG0005522.8
nan	2.654497	2.069323	3.268223	217.5414
OG0045252.0	OG0011758.5	OG0017833.2	OG0016393.4	OG0020037.0
258.2013	1.073793	2.714989	2.648934	3.238149
OG0028073.0	OG0019004.6	OG0013800.0	OG0015074.9	OG0015931.5
3.7789269999999995	1.8648919999999998	0.9424684000000001	1.8948509999999998	2.2138970000000002
OG0015349.0	OG0035628.0	OG0018637.6	OG0013618.1	OG0046784.0
1.6698279999999999	2.673767	3.7679110000000002	1.8130380000000001	262.2131
OG0007838.0	OG0022657.0	OG0009098.2	OG0015121.8	OG0012889.0
1.852518	nan	1.734304	255.3995	1.2383879999999998
OG0000962.24	OG0003446.0	OG0027803.0	OG0014660.0	OG0011909.7
nan	45.09363	266.726	nan	nan
OG0004998.0	OG0001389.24	OG0023729.0	OG0030108.0	OG0043355.0
0.9261693000000001	nan	2.455048	2.6578619999999997	1.487947
OG0006246.0	OG0020622.0	OG0005904.2	OG0008644.19	OG0006748.0
212.9459	6.29164	5.6017589999999995	2.566511	3.4592050000000003
OG0005147.4	OG0047426.0	OG0056524.0	OG0005378.40	OG0025172.0
2.5104319999999998	3.3648260000000003	2.7223	2.5563740000000004	3.3636660000000003
OG0008117.0	OG0002123.0	OG0047583.0	OG0006770.1	OG0008746.2
1.7064990000000002	nan	3.355018	1.267323	4.579336
OG0009194.1	OG0005698.42	OG0013014.0	OG0022297.0	OG0001438.24
1.170305	2.592594	1.8014970000000001	nan	nan
OG0026274.0	OG0029022.0	OG0046626.0	OG0044921.0	OG0010675.4
nan	3.761572	270.4617	1.868193	1.055401
OG0020457.0	OG0046754.0	OG0008145.4	OG0005140.0	OG0007028.3
3.414375	259.9119	0.7089825	7.186413000000001	223.1472
OG0004290.0	OG0008628.0	OG0013920.1	OG0014623.3	OG0043748.0
1.621918	1.536139	69.18298	3.1176630000000003	1.496043
OG0002468.2	OG0047202.0	OG0034815.0	OG0046413.0	OG0010100.0
2.289453	3.3521400000000003	2.2543189999999997	260.3403	1.3586610000000001
OG0010601.5	OG0035038.0	OG0017552.6	OG0044374.0	OG0001806.0
1.448734	2.218696	2.738141	nan	1.499707
OG0011649.14	OG0057006.0	OG0002194.0	OG0024741.0	OG0011384.8
3.720591	2.320344	1.376264	2.217232	1.685821
OG0012462.14	OG0028199.0	OG0003440.0	OG0005257.0	OG0009451.4
2.499607	3.7742089999999995	45.60032	6.663850999999999	265.789
OG0025040.0	OG0023061.0	OG0022831.0	OG0047030.0	OG0001592.24
2.231705	nan	1.449594	3.3342129999999996	nan
OG0019362.0	OG0012881.2	OG0049042.0	OG0004235.0	OG0027702.0
1.980907	232.0697	2.3709599999999997	123.7327	nan
OG0008985.0	OG0014017.4	OG0047182.0	OG0044387.0	OG0004512.2
1.6435689999999998	2.2265040000000003	3.376147	1.42888	1.6542560000000002
OG0038760.0	OG0043598.0	OG0018845.0	OG0025867.0	OG0056853.0
3.3858669999999997	1.496737	0.9659504999999999	3.063551	nan
OG0014660.0	OG0025093.0	OG0045544.0	OG0000561.24	OG0018362.5
nan	1.162398	269.4467	nan	3.087313
OG0056652.0	OG0023469.0	OG0002294.0	OG0008330.6	OG0005875.0
2.7080290000000002	3.401237	258.6648	3.093892	2.577642
OG0012965.0	OG0053969.0	OG0005188.2	OG0005456.4	OG0018110.0
3.471576	2.684332	21.53301	5.547556	1.613887
OG0014033.0	OG0005012.2	OG0016628.5	OG0011278.4	OG0007720.0
2.214972	1.329742	nan	3.441649	2.061783
OG0014056.0	OG0047011.0	OG0000955.28	OG0008735.0	OG0007281.9
2.214582	3.379986	nan	5.317924	4.575685
OG0024775.0	OG0012935.0	OG0038715.0	OG0008103.4	OG0015463.6
2.2259	232.2979	3.374602	1.175194	nan
OG0022393.0	OG0008151.2	OG0021457.0	OG0005060.2	OG0045946.0
1.523414	nan	1.0783200000000002	3.7843370000000003	257.9211
OG0034782.0	OG0012337.3	OG0002470.79	OG0000673.80	OG0024810.0
2.225269	3.276681	3.4033160000000002	3.272226	6.277166
OG0008171.0	OG0018378.2	OG0053848.0	OG0008124.0	OG0024802.0
nan	3.796553	2.5233659999999998	2.044486	2.210897
OG0021995.0	OG0037998.0	OG0013578.4	OG0023139.0	OG0028079.0
3.237181	2.713116	8.022545	2.3910139999999998	3.7889699999999995
OG0044879.0	OG0000000.1571	OG0005823.12	OG0003725.5	OG0003640.42
1.851431	2.1213029999999997	1.437906	0.2136248	212.7133
OG0018027.1	OG0005342.24	OG0043692.0	OG0003916.0	OG0047378.0
6.310016	1.676612	1.46367	1.32816	3.3925110000000003
OG0000371.137	OG0045789.0	OG0006169.1	OG0047213.0	OG0002516.0
1.6587310000000002	269.2591	5.568217	3.388603	20.32402
OG0027636.0	OG0018117.2	OG0044712.0	OG0007619.0	OG0012534.2
nan	3.710054	1.8790240000000002	4.624	0.9122993
OG0012434.10	OG0028798.0	OG0018759.2	OG0025867.0	OG0000004.778
2.610025	1.5103	nan	3.063551	4.567754
OG0022793.0	OG0034477.0	OG0001329.24	OG0045278.0	OG0024678.0
nan	1.30502	nan	252.9558	1.440757
OG0038782.0	OG0056699.0	OG0012231.1	OG0005239.0	OG0024787.0
3.388721	2.639901	2.2506009999999996	3.065833	6.401946
OG0034455.0	OG0018078.1	OG0018479.0	OG0027666.0	OG0048128.0
1.310271	2.208704	0.961526	1.294243	3.779072
OG0020255.0	OG0018477.0	OG0047540.0	OG0019302.0	OG0001556.24
2.280873	1.447807	3.4067830000000003	267.129	1.461977
OG0000623.24	OG0002294.0	OG0004939.0	OG0022252.0	OG0028511.0
3.83952	258.6648	5.121427	2.03341	2.394621
OG0004343.11	OG0003912.0	OG0006024.0	OG0008122.4	OG0000765.3
2.206835	13.69106	14.347660000000001	1.5377530000000001	nan
OG0056527.0	OG0046260.0	OG0015351.0	OG0002434.0	OG0018913.6
2.700919	nan	1.322646	0.24274320000000002	260.9424
OG0009203.0	OG0001216.24	OG0019444.0	OG0034789.0	OG0015031.3
1.694627	nan	2.741989	2.2086799999999998	1.443152
OG0017764.3	OG0029048.0	OG0007110.29	OG0024552.0	OG0001103.24
3.7419279999999997	3.7391379999999996	nan	3.0035540000000003	nan
OG0013147.0	OG0018475.3	OG0017221.3	OG0002209.38	OG0041954.0
1.3033489999999999	2.555375	261.3727	13.857779999999998	3.286971
OG0011529.8	OG0016820.0	OG0000483.0	OG0045626.0	OG0001851.13
3.752214	2.986777	1.9172209999999998	258.9035	14.18325
OG0046224.0	OG0020396.0	OG0007382.1	OG0013430.11	OG0016821.5
264.345	1.8543060000000002	2.711705	2.6500779999999997	1.437754
OG0044660.0	OG0014619.0	OG0057479.0	OG0015616.1	OG0008143.4
1.874593	1.489522	2.779056	3.3498370000000004	3.379607
OG0044117.0	OG0000833.0	OG0046973.0	OG0012308.1	OG0002119.0
2.704987	nan	266.8751	3.3885970000000003	nan
OG0010867.13	OG0000397.3	OG0013111.11	OG0000059.5	OG0004730.4
2.679065	2.377341	3.2854360000000002	2.120374	14.31365
OG0008224.0	OG0021370.0	OG0041634.0	OG0006551.0	OG0044424.0
2.875614	3.054652	3.2807160000000004	220.0586	nan
OG0006139.0	OG0028281.0	OG0016185.4	OG0054085.0	OG0013645.0
114.8513	3.7295260000000003	8.017232	2.5238720000000003	2.147217
OG0019480.0	OG0004879.3	OG0046799.0	OG0012131.2	OG0027161.0
2.545084	nan	260.7468	1.066828	2.905886
OG0056919.0	OG0045544.0	OG0045510.0	OG0035749.0	OG0010926.16
2.677317	269.4467	258.1369	nan	3.7381349999999998
OG0005291.6	OG0010820.11	OG0045751.0	OG0001967.0	OG0022304.0
2.083201	3.729998	257.1746	1.0890799999999998	1.8557689999999998
OG0008869.1	OG0024858.0	OG0020408.0	OG0044695.0	OG0044576.0
3.22772	3.393698	nan	1.8498970000000001	1.437705
OG0012938.1	OG0010074.0	OG0013871.2	OG0003504.8	OG0013041.6
1.759912	1.579383	2.030008	1.451163	nan
OG0000392.25	OG0006809.5	OG0006189.2	OG0024500.0	OG0029989.0
1.9980830000000003	1.320659	212.986	3.0295330000000003	2.65137
OG0014028.0	OG0028935.0	OG0006074.0	OG0007063.22	OG0004520.2
1.948087	nan	1.07764	3.7077089999999995	4.950328
OG0045636.0	OG0000799.22	OG0015744.0	OG0010660.4	OG0023624.0
256.918	2.406376	3.749003	216.2479	nan
OG0000385.81	OG0028050.0	OG0044558.0	OG0020747.0	OG0024834.0
9.296138000000001	3.760182	1.468812	2.389189	6.370924
OG0005185.26	OG0010022.0	OG0002644.24	OG0008032.1	OG0047230.0
4.632587	1.127824	45.41186	3.236702	3.374227
OG0002230.0	OG0007156.2	OG0024682.0	OG0013151.1	OG0021307.0
2.932579	4.903654	nan	3.366215	2.071094
OG0057579.0	OG0024637.0	OG0004557.0	OG0003945.0	OG0044934.0
2.87488	3.154856	8.517184	8.338023	1.8762560000000001
OG0002753.0	OG0003565.14	OG0022368.0	OG0044540.0	OG0000873.24
3.339296	0.488025	3.3287760000000004	1.445129	3.6827730000000005
OG0005298.1	OG0008278.4	OG0045945.0	OG0025896.0	OG0047982.0
1.662955	5.685333	255.0518	nan	3.7845910000000003
OG0004559.0	OG0008720.0	OG0007816.0	OG0035047.0	OG0041719.0
8.706216	213.2078	nan	2.2235720000000003	3.2976160000000005
OG0034943.0	OG0005075.6	OG0041896.0	OG0002589.0	OG0021349.0
2.211289	0.8327017	3.216151	nan	1.740805
OG0019602.0	OG0029594.0	OG0015759.0	OG0003775.0	OG0005073.0
1.125967	1.4425379999999999	2.268868	68.03086	7.6432020000000005
OG0035661.0	OG0009990.14	OG0023395.0	OG0007999.8	OG0046090.0
1.307347	3.754089	3.2767169999999997	1.0376809999999999	258.1062
OG0045588.0	OG0027065.0	OG0045222.0	OG0041572.0	OG0013554.0
259.3222	2.5279849999999997	262.1892	3.27374	0.9470251000000001
OG0013542.6	OG0000389.1	OG0004889.28	OG0028428.0	OG0020762.0
2.19697	3.747208	nan	2.391952	2.236056
OG0006884.2	OG0008684.0	OG0045677.0	OG0001639.24	OG0007125.8
2.611679	5.280836	261.6691	3.270671	0.6538129
OG0002797.0	OG0029559.0	OG0022427.0	OG0021463.0	OG0003132.0
0.524123	1.438107	3.75503	4.334939	45.87061
OG0041811.0	OG0011890.6	OG0027200.0	OG0006984.0	OG0049005.0
3.27623	270.9553	2.6553720000000003	220.1624	2.342084
OG0028970.0	OG0056761.0	OG0001998.0	OG0037790.0	OG0034861.0
3.741622	2.68594	nan	nan	2.2011830000000003
OG0007309.0	OG0000273.0	OG0005706.0	OG0022054.0	OG0046629.0
218.352	5.356093	3.9310709999999998	1.8371549999999999	266.1248
OG0044622.0	OG0002822.4	OG0000251.0	OG0037720.0	OG0029090.0
1.852437	2.140325	1.5115610000000002	3.075729	2.5808590000000002
OG0057236.0	OG0015486.2	OG0047052.0	OG0012398.0	OG0044566.0
1.502368	1.363631	3.393704	1.740731	1.443467
OG0011159.0	OG0014832.6	OG0000048.38	OG0053850.0	OG0038638.0
54.76209	1.1194819999999999	nan	nan	3.390089
OG0021673.0	OG0005624.0	OG0047100.0	OG0000009.802	OG0001839.6
271.6804	2.650204	3.3933190000000004	1.273113	5.512625
OG0045193.0	OG0008959.14	OG0047009.0	OG0006526.0	OG0003137.0
265.9902	3.773196	3.386517	182.326	nan
OG0016264.2	OG0001147.24	OG0012906.6	OG0000217.183	OG0016137.4
nan	nan	2.9643040000000003	214.3198	8.074597
OG0011514.11	OG0006992.4	OG0005952.0	OG0047323.0	OG0013236.0
nan	4.619243	218.5146	3.3731699999999996	3.034959
OG0004603.0	OG0001758.4	OG0006696.0	OG0049122.0	OG0044004.0
14.03633	1.361443	211.5182	2.3769009999999997	2.681536
OG0022175.0	OG0013262.2	OG0047198.0	OG0007266.2	OG0027146.0
3.416499	3.7770589999999995	3.3653160000000004	4.641717	1.864098
OG0046525.0	OG0007987.0	OG0012106.0	OG0057517.0	OG0012496.8
266.4053	nan	2.427693	2.738458	nan
OG0016148.4	OG0027126.0	OG0004380.22	OG0012310.1	OG0015673.5
8.040319	2.386431	26.398590000000002	273.4305	2.667923
OG0016109.1	OG0027843.0	OG0005657.2	OG0044559.0	OG0044037.0
nan	265.2682	1.292158	1.462508	2.631381
OG0001025.23	OG0025020.0	OG0056706.0	OG0023402.0	OG0003448.0
224.7693	2.80687	2.4683669999999998	261.7184	44.9439
OG0005869.0	OG0013236.0	OG0002636.1	OG0005621.0	OG0014352.0
2.125954	3.034959	nan	12.97103	2.271691
OG0045593.0	OG0007852.0	OG0004740.53	OG0000142.1	OG0043483.0
264.8718	1.423427	2.711395	272.233	1.48181
OG0023629.0	OG0016199.2	OG0046927.0	OG0001812.2	OG0012125.2
3.243537	7.9918759999999995	263.4164	nan	227.4876
OG0004816.10	OG0021350.0	OG0046516.0	OG0016189.4	OG0008099.0
3.3947089999999998	3.090938	256.7701	8.021791	2.961543
OG0054041.0	OG0047517.0	OG0002721.1	OG0008762.0	OG0000002.1495
2.538745	3.39247	0.6786618000000001	nan	0.7957283
OG0000641.120	OG0018664.5	OG0000758.2	OG0006403.0	OG0003642.0
7.819381	3.795446	nan	89.04349	nan
OG0000334.9	OG0015258.7	OG0016117.2	OG0027607.0	OG0057156.0
1.265232	1.442279	8.035746000000001	2.183559	1.515011
OG0002838.0	OG0041918.0	OG0017915.4	OG0027903.0	OG0035810.0
20.836479999999998	3.265317	2.991934	3.3446589999999996	1.305364
OG0018860.2	OG0007874.12	OG0015934.8	OG0022805.0	OG0003750.8
3.2460310000000003	2.861472	2.7105360000000003	1.454841	4.030341
OG0003472.3	OG0018088.5	OG0037957.0	OG0015595.5	OG0034622.0
8.038738	2.220768	3.0619959999999997	2.5350479999999997	1.436973
OG0010163.0	OG0022894.0	OG0003420.0	OG0025733.0	OG0000426.114
4.615896	1.438397	45.17949	2.790743	2.757837
OG0012348.13	OG0057066.0	OG0027123.0	OG0019702.0	OG0013816.9
3.2491380000000003	2.597539	1.432564	2.3804849999999997	3.3923919999999996
OG0010892.0	OG0005975.16	OG0046902.0	OG0012691.6	OG0005875.0
4.533955000000001	3.260557	268.5601	nan	2.577642
OG0018119.6	OG0010916.6	OG0019298.0	OG0005333.0	OG0001828.65
2.372736	1.521647	nan	170.8829	0.5531833
OG0044768.0	OG0013255.2	OG0015130.9	OG0024558.0	OG0043360.0
1.876078	3.24559	1.854882	3.034461	1.485572
OG0025816.0	OG0000283.117	OG0000531.38	OG0003209.0	OG0026912.0
2.361428	1.160508	3.655294	14.10314	1.455419
OG0008874.19	OG0007027.0	OG0008728.0	OG0046699.0	OG0001812.2
2.599572	217.0413	13.903839999999999	258.9029	nan
OG0053776.0	OG0016958.2	OG0011573.0	OG0002581.4	OG0027647.0
2.6131580000000003	1.733829	2.852618	1.734002	2.091557
OG0035596.0	OG0004053.9	OG0001651.17	OG0002677.13	OG0016619.8
2.8317650000000003	0.9410370000000001	2.877996	10.58808	3.2702
OG0020608.0	OG0002317.3	OG0014524.2	OG0007820.0	OG0016922.2
3.082989	26.189020000000003	1.692822	4.535483	1.2895809999999999
OG0009072.0	OG0004757.2	OG0015817.7	OG0054010.0	OG0020598.0
3.188843	21.74194	nan	nan	1.6562169999999998
OG0034955.0	OG0035618.0	OG0000973.2	OG0056611.0	OG0003787.0
2.241849	2.905047	nan	2.582154	45.75569
OG0053974.0	OG0024285.0	OG0004459.0	OG0044463.0	OG0012530.0
2.507429	2.2816330000000002	0.1231517	1.4495280000000001	nan
