OG0004710.2	OG0022825.0	OG0012896.0	OG0016785.2	OG0000471.2
-1.4375255419036752	nan	nan	-1.3781942652528345	-0.5272003281921028
OG0006411.2	OG0027478.0	OG0020725.0	OG0045379.0	OG0018964.1
-0.6119758241875426	nan	nan	nan	-1.6919886854478223
OG0029003.0	OG0028860.0	OG0014183.2	OG0012193.0	OG0006879.1
nan	nan	nan	-2.4691302020685915	-0.11966711132535982
OG0028156.0	OG0016630.4	OG0018110.0	OG0047088.0	OG0009821.0
nan	nan	nan	nan	-1.22431729826094
OG0000021.252	OG0004082.2	OG0024153.0	OG0026386.0	OG0004300.2
-0.2004152986302959	-0.4977712511585333	nan	nan	-1.0241497397288344
OG0046384.0	OG0001419.3	OG0030144.0	OG0012048.15	OG0018036.3
nan	-1.0914176345211863	nan	nan	-3.3800705758839222
OG0026811.0	OG0002670.1	OG0004588.6	OG0010576.0	OG0007252.0
nan	-0.7958592832197748	-1.6357637688260032	-2.110292841560213	-1.911586990273275
OG0009456.1	OG0017801.3	OG0034905.0	OG0004070.2	OG0015100.0
nan	nan	nan	-1.3989691306511904	-0.9083340124781873
OG0004147.24	OG0003704.6	OG0028235.0	OG0041577.0	OG0034440.0
-1.8084373492992443	-1.1707187020024687	nan	nan	nan
OG0018972.4	OG0022380.0	OG0038072.0	OG0005968.0	OG0011217.1
-1.7041594490829646	-0.54877569787331	nan	-0.9842170027590725	nan
OG0002918.1	OG0002124.0	OG0056755.0	OG0001213.30	OG0057504.0
-0.750008631641805	-0.9224835302979048	nan	-0.9478623766648248	nan
OG0034543.0	OG0021925.0	OG0016101.6	OG0005942.6	OG0047951.0
nan	nan	-3.244685095954902	-1.0540927027897475	nan
OG0027796.0	OG0009193.0	OG0016416.2	OG0003670.16	OG0016936.0
nan	-1.5829441401868507	nan	-1.4277894066876917	-2.4900508536956893
OG0046761.0	OG0034307.0	OG0057409.0	OG0013127.10	OG0047474.0
nan	nan	nan	nan	nan
OG0017891.0	OG0005210.0	OG0044764.0	OG0028062.0	OG0023847.0
-3.441595206212722	-1.8293057663129169	nan	nan	nan
OG0045124.0	OG0000694.0	OG0029246.0	OG0043806.0	OG0006902.4
nan	-0.6310640678021001	nan	nan	-1.2348047512361633
OG0025588.0	OG0017771.0	OG0012219.0	OG0005177.0	OG0018482.0
nan	-1.5311560570253626	-0.21056286395971574	-1.1564984744631772	-0.7006381023484414
OG0005320.0	OG0025928.0	OG0004097.3	OG0037702.0	OG0002893.12
-1.2129019183889953	nan	-0.7991190457140405	nan	-2.392894616241506
OG0005863.4	OG0022195.0	OG0012055.0	OG0017500.6	OG0010047.13
-1.6201572725083175	nan	-1.454426943964968	nan	nan
OG0004941.0	OG0044432.0	OG0001621.2	OG0056742.0	OG0001713.22
-1.8155292633599083	nan	-0.24195271816676633	nan	-0.8780562664895988
OG0001790.24	OG0044914.0	OG0009308.0	OG0016769.0	OG0017786.3
-0.6954889581900472	nan	-1.320486120713456	-2.8282807609121523	nan
OG0011598.13	OG0015575.7	OG0005552.1	OG0007291.0	OG0013073.2
-2.309717010936488	nan	-1.9072513144604761	-2.122177238171526	nan
OG0005931.4	OG0000552.139	OG0045803.0	OG0022767.0	OG0043976.0
-2.356236145662658	0.03294716409912902	nan	nan	nan
OG0009976.1	OG0041756.0	OG0048084.0	OG0005365.0	OG0010027.2
-0.78413506084676	nan	nan	-0.38364230300330965	-1.629947344284086
OG0049136.0	OG0007394.2	OG0018374.2	OG0024743.0	OG0035607.0
nan	-1.4301200938519236	-2.0	nan	nan
OG0013267.12	OG0000450.6	OG0007504.4	OG0048063.0	OG0000013.994
nan	-0.30009306762512383	-1.3466647732088688	nan	-0.2493077506075557
OG0024916.0	OG0003633.0	OG0006247.0	OG0004225.4	OG0001790.24
nan	-0.0895743271483338	-1.70509992828243	-1.0752159943555015	-0.6954889581900472
OG0019010.4	OG0018963.4	OG0035698.0	OG0016722.7	OG0011894.0
nan	-3.511279347104716	nan	nan	-1.9879319766909096
OG0060431.0	OG0017972.6	OG0027867.0	OG0004699.1	OG0005340.0
nan	nan	nan	-1.5462453931483024	-0.449690321244904
OG0010500.6	OG0047028.0	OG0034553.0	OG0013236.0	OG0023946.0
-2.733123527871812	nan	nan	-1.367731784500487	nan
OG0002976.5	OG0030096.0	OG0035033.0	OG0015003.6	OG0027861.0
-0.7221342427651205	nan	nan	-3.4712086681599637	nan
OG0000518.24	OG0012630.11	OG0020426.0	OG0025106.0	OG0016757.0
-0.7720125412654069	nan	-0.7408179196618127	nan	-1.5717503892943052
OG0044809.0	OG0007882.4	OG0043396.0	OG0001268.24	OG0060516.0
nan	-2.286304185156641	nan	-0.6590390154811373	nan
OG0047174.0	OG0000021.847	OG0038161.0	OG0002937.24	OG0012666.4
nan	-0.7180940761028081	nan	-0.6579004351672156	-2.2310746644362487
OG0003273.0	OG0038177.0	OG0000007.560	OG0053829.0	OG0021458.0
-1.4004917640810646	nan	-2.666576266274808	nan	-0.9994230373684795
OG0003076.0	OG0007420.0	OG0046565.0	OG0047502.0	OG0004172.0
-0.5940076403241632	-1.1936346938775448	nan	nan	-1.0743043386911122
OG0001651.17	OG0006043.0	OG0008373.2	OG0007854.4	OG0028168.0
-0.7754657367202709	-1.1886933885302189	nan	-1.9708651959469772	nan
OG0005420.14	OG0015400.0	OG0002641.29	OG0003736.12	OG0027708.0
-0.8983499239055652	nan	nan	-1.6574452545226799	-3.382927249817849
OG0048113.0	OG0045888.0	OG0046490.0	OG0049185.0	OG0008162.0
nan	nan	nan	nan	-1.1571418167440228
OG0013719.12	OG0010000.0	OG0024421.0	OG0043666.0	OG0038589.0
nan	-1.0191703792493263	nan	nan	nan
OG0002105.0	OG0056805.0	OG0015948.6	OG0004847.6	OG0016125.1
-1.3448313823904083	nan	-3.926426519502385	-1.4916727707196795	-1.865647613376637
OG0003253.7	OG0002403.0	OG0017985.2	OG0005347.11	OG0009851.6
-1.4900508536956893	-0.3750101269015292	-3.8876868616354257	-1.6515409379135284	-2.341537138825891
OG0017344.6	OG0014227.10	OG0013017.9	OG0056625.0	OG0034277.0
nan	nan	-1.672082742581352	nan	nan
OG0018101.2	OG0020292.0	OG0002015.0	OG0024636.0	OG0018614.1
nan	nan	-1.6272707293402764	nan	nan
OG0009091.4	OG0034924.0	OG0060426.0	OG0004975.0	OG0010893.6
-2.8593522068451582	nan	nan	-1.1497606448340905	-1.7364847759511612
OG0025059.0	OG0034653.0	OG0035832.0	OG0041575.0	OG0027511.0
nan	nan	nan	nan	nan
OG0021932.0	OG0017418.1	OG0044923.0	OG0003317.2	OG0010869.7
-1.9029286294560968	nan	nan	-0.4322598698054027	nan
OG0001938.0	OG0022414.0	OG0000347.80	OG0017434.1	OG0014861.3
-0.9029286294560968	nan	-1.2722973271627618	nan	-2.8624964762500653
OG0005722.0	OG0047945.0	OG0017338.1	OG0004461.4	OG0001862.2
-1.412731031895675	nan	nan	-1.626379626754263	-1.0540927027897475
OG0026952.0	OG0012193.0	OG0034276.0	OG0044364.0	OG0025814.0
nan	-2.4691302020685915	nan	nan	nan
OG0008242.3	OG0060542.0	OG0049030.0	OG0005355.1	OG0000537.8
-2.181803870978292	nan	nan	-1.5525794954095031	-0.7223722523409946
OG0046373.0	OG0037772.0	OG0035712.0	OG0002300.0	OG0016302.8
nan	nan	nan	-0.4451656041058071	nan
OG0012902.0	OG0021967.0	OG0060444.0	OG0037731.0	OG0005049.0
-1.8160371651574052	nan	nan	nan	-1.4811627575634883
OG0008531.0	OG0017867.2	OG0005337.4	OG0016977.2	OG0000483.0
-1.8298185422347497	-2.486004020632987	-0.873820051176807	nan	-0.9683225035492398
OG0041931.0	OG0003079.0	OG0022767.0	OG0002766.0	OG0013450.0
nan	-0.8978122067763852	nan	0.12048465689545584	-2.0040452120579486
OG0057095.0	OG0000877.0	OG0007322.0	OG0012129.10	OG0019034.6
nan	-0.9573556625915063	-1.9697345571423308	-2.947862376664825	nan
OG0002763.0	OG0006749.7	OG0046758.0	OG0045754.0	OG0008738.4
-0.8142602905972175	nan	nan	nan	-1.67116353577046
OG0043940.0	OG0008640.19	OG0019771.0	OG0008356.17	OG0006215.0
nan	-13.287712379549449	nan	-3.5061887327207226	-1.3259009714622862
OG0060547.0	OG0037798.0	OG0008221.2	OG0027498.0	OG0045899.0
nan	nan	-1.286304185156641	-2.3168874781868323	nan
OG0024064.0	OG0017253.6	OG0002358.24	OG0009852.2	OG0002484.5
nan	nan	-0.9962538607671053	-0.6808445421752973	-0.3197656737367417
OG0029237.0	OG0037991.0	OG0057319.0	OG0003975.0	OG0022914.0
nan	nan	nan	-1.0400815033107516	nan
OG0048027.0	OG0010958.0	OG0007051.0	OG0005130.24	OG0027473.0
nan	-1.425850039490298	-1.9186603725480613	-2.780908941753803	-1.7336032269754467
OG0015563.1	OG0003565.14	OG0020975.0	OG0044743.0	OG0017123.3
nan	-1.7903594860724001	nan	nan	nan
OG0013865.2	OG0026537.0	OG0020320.0	OG0010117.20	OG0012862.0
-2.6896598793878495	nan	nan	nan	-1.414268267034073
OG0000876.20	OG0038778.0	OG0010063.10	OG0014527.2	OG0000412.1
-0.718331420027155	nan	nan	-1.656535323845471	-0.8300749985576876
OG0019652.0	OG0015099.0	OG0001704.1	OG0000921.32	OG0044213.0
nan	-2.024443179176788	nan	-1.255666652618641	nan
OG0020754.0	OG0000855.24	OG0045522.0	OG0018795.6	OG0056712.0
-1.31114825613412	-0.6239319288663145	nan	nan	nan
OG0041951.0	OG0057045.0	OG0020626.0	OG0003904.0	OG0007588.4
nan	nan	-3.130365444186607	-1.0868137745110051	-0.9753966328593433
OG0034541.0	OG0005042.6	OG0045428.0	OG0010855.2	OG0024304.0
nan	-0.8502203694240974	nan	-1.213570916796944	nan
OG0024492.0	OG0000881.3	OG0046798.0	OG0027665.0	OG0004395.1
nan	-0.26551797778881464	nan	nan	-1.493702734528478
OG0004639.6	OG0045831.0	OG0049151.0	OG0043640.0	OG0009156.13
-0.7747250701304307	nan	nan	nan	-4.4936214811117186
OG0000288.196	OG0028292.0	OG0019497.0	OG0028435.0	OG0041751.0
-3.0733932587486836	nan	-1.22431729826094	nan	nan
OG0008067.0	OG0002283.0	OG0004946.5	OG0017834.1	OG0016467.4
-1.3562361456626577	-0.7752188056044107	-1.3695945285176767	nan	nan
OG0057116.0	OG0001545.0	OG0017207.2	OG0013948.0	OG0047215.0
nan	-1.1354275372428675	nan	-2.229044129208878	nan
OG0047343.0	OG0011991.0	OG0011689.4	OG0006563.0	OG0046516.0
nan	-1.6813071668516648	-3.0150825945730797	-2.5786285669991056	nan
OG0002594.0	OG0000481.49	OG0002385.0	OG0014761.4	OG0016645.1
-1.1297339296040174	-1.257045243302508	0.20175930745822898	-2.701810929858678	nan
OG0012902.0	OG0021944.0	OG0056654.0	OG0020471.0	OG0007015.0
-1.8160371651574052	nan	nan	-1.5546970578634869	-1.7413001844300975
OG0047563.0	OG0034920.0	OG0007348.0	OG0045394.0	OG0041859.0
nan	nan	-0.6064739677716448	nan	nan
OG0028214.0	OG0043614.0	OG0002966.2	OG0021970.0	OG0000757.36
nan	nan	-1.3811975347025	nan	-1.0052030733086128
OG0001724.10	OG0020628.0	OG0048002.0	OG0043889.0	OG0038152.0
-0.6919886854478223	nan	nan	nan	nan
OG0043944.0	OG0017287.5	OG0005473.2	OG0053834.0	OG0047156.0
nan	nan	-1.1571418167440228	nan	nan
OG0015134.10	OG0041663.0	OG0015785.0	OG0020444.0	OG0043811.0
nan	nan	nan	-3.136695840657201	nan
OG0002810.2	OG0015714.7	OG0008764.0	OG0043686.0	OG0004749.2
-0.4868124796291447	nan	-1.0436459153546316	nan	-0.9219367442231812
OG0015813.7	OG0002444.1	OG0046636.0	OG0018575.5	OG0000057.0
nan	-0.18360509083087875	nan	nan	-0.14114370380866362
OG0018193.2	OG0027864.0	OG0057188.0	OG0010996.0	OG0045027.0
-3.075824085003446	nan	nan	-1.7164337610348535	nan
OG0022014.0	OG0009889.2	OG0013909.8	OG0016824.0	OG0048168.0
nan	-2.55979192498625	nan	-2.7264244343846205	nan
OG0006105.0	OG0047165.0	OG0011891.8	OG0005435.0	OG0006713.0
-0.9965416802275889	nan	nan	-0.921663428878821	-1.7131188522118386
OG0000268.165	OG0005972.0	OG0028224.0	OG0007088.30	OG0012714.0
-2.119040261417219	-0.3472152450912443	nan	nan	-1.496142467422571
OG0008212.0	OG0046297.0	OG0003304.0	OG0025742.0	OG0011263.7
-1.2536012334528568	nan	-0.5290727425248735	nan	nan
OG0002666.2	OG0005717.2	OG0015651.4	OG0045483.0	OG0044211.0
-0.7171450906774453	-1.203568368934305	-2.239225505557113	nan	nan
OG0019194.0	OG0005106.0	OG0006037.18	OG0007478.0	OG0020507.0
nan	-1.5877062286665833	-2.203568368934305	-0.29176861178449726	-2.9061694283648647
OG0006443.2	OG0015357.0	OG0045093.0	OG0003966.0	OG0022254.0
-1.5602173105240187	-4.627716487119472	nan	-0.8147677457698391	-1.5623461216538077
OG0000002.1059	OG0006747.20	OG0034635.0	OG0010624.0	OG0003664.0
-2.454822365384708	nan	nan	-2.4058336719490043	-1.1087363681749238
OG0012073.2	OG0028372.0	OG0044584.0	OG0004440.1	OG0029062.0
-2.2515387669959646	nan	nan	-1.6615470596449509	-13.287712379549449
OG0019419.0	OG0002840.0	OG0009039.2	OG0006950.4	OG0001068.1
nan	-0.3013370001141156	-0.7963603059860149	-2.6610907271910786	-0.08146110748876297
OG0014988.0	OG0044560.0	OG0000331.1	OG0002473.24	OG0004877.0
nan	nan	nan	-1.54877569787331	0.1571730940334645
OG0043507.0	OG0023033.0	OG0053948.0	OG0046817.0	OG0027228.0
nan	nan	nan	nan	nan
OG0025799.0	OG0043944.0	OG0004549.24	OG0010842.0	OG0013817.2
nan	nan	-1.8463243502027624	-1.405069330187608	-1.582079992188035
OG0002122.0	OG0016628.5	OG0027529.0	OG0000005.559	OG0047551.0
-1.0758240850034457	nan	nan	-2.687799537362322	nan
OG0037787.0	OG0012395.1	OG0009966.4	OG0043571.0	OG0005816.7
nan	nan	-1.1417802337289338	nan	-0.952042892603345
OG0028968.0	OG0001379.1	OG0006678.4	OG0012064.0	OG0022597.0
nan	-0.025617534179270093	-2.772012541265407	-1.793856930308627	nan
OG0000255.174	OG0045829.0	OG0003128.0	OG0007073.12	OG0022992.0
-0.9224835302979048	nan	-0.9907961726701603	-1.3684765935211027	nan
OG0048102.0	OG0000412.76	OG0016796.4	OG0005461.0	OG0041532.0
nan	-0.7381683412478633	nan	-0.9825056205407275	nan
OG0001426.2	OG0023188.0	OG0000354.184	OG0005161.25	OG0005522.8
-1.0344557997682955	nan	-3.750688163685874	nan	-2.834441745538826
OG0045252.0	OG0011758.5	OG0017833.2	OG0016393.4	OG0020037.0
nan	-3.769649403896926	nan	-2.971430847803229	nan
OG0028073.0	OG0019004.6	OG0013800.0	OG0015074.9	OG0015931.5
nan	nan	-1.6148451031156563	nan	nan
OG0015349.0	OG0035628.0	OG0018637.6	OG0013618.1	OG0046784.0
-3.3403676625913064	nan	nan	nan	nan
OG0007838.0	OG0022657.0	OG0009098.2	OG0015121.8	OG0012889.0
-1.1880358246898064	-2.310432456049533	-2.037413961643117	nan	-3.001154617941492
OG0000962.24	OG0003446.0	OG0027803.0	OG0014660.0	OG0011909.7
-1.3433663454116158	-0.8959317735362833	nan	-1.4945155204885048	nan
OG0004998.0	OG0001389.24	OG0023729.0	OG0030108.0	OG0043355.0
-1.2072279224818812	-0.8677522017015602	nan	nan	nan
OG0006246.0	OG0020622.0	OG0005904.2	OG0008644.19	OG0006748.0
-1.52616114710497	nan	-1.3982084161379738	nan	-1.1798414652698352
OG0005147.4	OG0047426.0	OG0056524.0	OG0005378.40	OG0025172.0
-1.0914176345211863	nan	nan	nan	nan
OG0008117.0	OG0002123.0	OG0047583.0	OG0006770.1	OG0008746.2
-2.1335271702841525	-0.5391002028124681	nan	-1.6716230659673341	-1.3707133304666423
OG0009194.1	OG0005698.42	OG0013014.0	OG0022297.0	OG0001438.24
-1.6073528560357366	nan	-1.4892405784478304	nan	-1.0631076980109506
OG0026274.0	OG0029022.0	OG0046626.0	OG0044921.0	OG0010675.4
nan	nan	nan	nan	-1.689194568936827
OG0020457.0	OG0046754.0	OG0008145.4	OG0005140.0	OG0007028.3
-2.4104282460262545	nan	-0.7941070724923293	-1.0285576106826098	-1.689194568936827
OG0004290.0	OG0008628.0	OG0013920.1	OG0014623.3	OG0043748.0
-1.247080178987195	-1.0670317584972455	-1.6380071140780375	-3.344611531978652	nan
OG0002468.2	OG0047202.0	OG0034815.0	OG0046413.0	OG0010100.0
-1.7466157641999256	nan	nan	nan	-1.482371551133065
OG0010601.5	OG0035038.0	OG0017552.6	OG0044374.0	OG0001806.0
nan	nan	nan	nan	-0.6608626150804147
OG0011649.14	OG0057006.0	OG0002194.0	OG0024741.0	OG0011384.8
nan	nan	-0.29212186718314975	nan	-0.5784131268372943
OG0012462.14	OG0028199.0	OG0003440.0	OG0005257.0	OG0009451.4
nan	nan	-1.453636426114565	-1.5319902259071676	nan
OG0025040.0	OG0023061.0	OG0022831.0	OG0047030.0	OG0001592.24
-0.30187044254610884	-2.701810929858678	nan	nan	-1.1635910677202619
OG0019362.0	OG0012881.2	OG0049042.0	OG0004235.0	OG0027702.0
-0.4179257786036705	-1.894321922105463	nan	-1.1952855637691944	nan
OG0008985.0	OG0014017.4	OG0047182.0	OG0044387.0	OG0004512.2
-2.1209216288312693	nan	nan	nan	-0.9170249727422318
OG0038760.0	OG0043598.0	OG0018845.0	OG0025867.0	OG0056853.0
nan	nan	-2.6592668394122683	nan	nan
OG0014660.0	OG0025093.0	OG0045544.0	OG0000561.24	OG0018362.5
-1.4945155204885048	-2.3628998759436683	nan	-1.2429767534925404	nan
OG0056652.0	OG0023469.0	OG0002294.0	OG0008330.6	OG0005875.0
nan	nan	-0.9509269033456944	-2.558091635996411	-1.5559690888416073
OG0012965.0	OG0053969.0	OG0005188.2	OG0005456.4	OG0018110.0
-0.4256562460799873	nan	-1.0309139934700597	-0.747826586797973	nan
OG0014033.0	OG0005012.2	OG0016628.5	OG0011278.4	OG0007720.0
-1.4548223653847077	-0.6868702651621483	nan	-2.6896598793878495	-0.8298185422347496
OG0014056.0	OG0047011.0	OG0000955.28	OG0008735.0	OG0007281.9
-1.4293427796947094	nan	-1.1379652600447674	-1.4819685073978306	-1.7269019108215087
OG0024775.0	OG0012935.0	OG0038715.0	OG0008103.4	OG0015463.6
nan	-2.076432432067442	nan	-1.5370053933245014	-3.629858043733725
OG0022393.0	OG0008151.2	OG0021457.0	OG0005060.2	OG0045946.0
nan	-2.7408179196618128	nan	nan	nan
OG0034782.0	OG0012337.3	OG0002470.79	OG0000673.80	OG0024810.0
nan	nan	nan	-2.7312063248775216	-1.9708651959469772
OG0008171.0	OG0018378.2	OG0053848.0	OG0008124.0	OG0024802.0
-0.7739847835970121	nan	nan	-1.6556259667142674	nan
OG0021995.0	OG0037998.0	OG0013578.4	OG0023139.0	OG0028079.0
nan	nan	-2.301870442546109	nan	nan
OG0044879.0	OG0000000.1571	OG0005823.12	OG0003725.5	OG0003640.42
nan	-0.6359879464413853	nan	-0.6896598793878495	-1.8682788288440713
OG0018027.1	OG0005342.24	OG0043692.0	OG0003916.0	OG0047378.0
nan	-1.0185857004000316	nan	-1.0679388286565756	nan
OG0000371.137	OG0045789.0	OG0006169.1	OG0047213.0	OG0002516.0
-2.1253210507925444	nan	-2.108425274903446	nan	-0.7538959901160834
OG0027636.0	OG0018117.2	OG0044712.0	OG0007619.0	OG0012534.2
-1.7893617716198498	-2.576045405985103	nan	-1.6994662275046322	-2.1265804965651434
OG0012434.10	OG0028798.0	OG0018759.2	OG0025867.0	OG0000004.778
nan	nan	nan	nan	-2.458782551897963
OG0022793.0	OG0034477.0	OG0001329.24	OG0045278.0	OG0024678.0
nan	nan	-1.1012885820105052	nan	-1.8458056750072103
OG0038782.0	OG0056699.0	OG0012231.1	OG0005239.0	OG0024787.0
nan	nan	1.0314657764981894	-1.39744810252834	-2.84684321193858
OG0034455.0	OG0018078.1	OG0018479.0	OG0027666.0	OG0048128.0
nan	nan	-0.8653847555748917	-0.9334629976042087	nan
OG0020255.0	OG0018477.0	OG0047540.0	OG0019302.0	OG0001556.24
nan	nan	nan	nan	-1.529905707352221
OG0000623.24	OG0002294.0	OG0004939.0	OG0022252.0	OG0028511.0
-0.5756153284619034	-0.9509269033456944	-0.19958668736124272	-2.8572598278839183	nan
OG0004343.11	OG0003912.0	OG0006024.0	OG0008122.4	OG0000765.3
nan	-1.3823253745313187	-1.4839848529963353	-0.9367731980030187	-1.367731784500487
OG0056527.0	OG0046260.0	OG0015351.0	OG0002434.0	OG0018913.6
nan	nan	-1.2098952586535459	-1.225666241828959	nan
OG0009203.0	OG0001216.24	OG0019444.0	OG0034789.0	OG0015031.3
-1.0267928458865443	-1.049904905826314	nan	nan	nan
OG0017764.3	OG0029048.0	OG0007110.29	OG0024552.0	OG0001103.24
-1.6910567118747863	nan	nan	nan	-1.5799218840206262
OG0013147.0	OG0018475.3	OG0017221.3	OG0002209.38	OG0041954.0
-5.531489666702162	nan	nan	-1.22364329916394	nan
OG0011529.8	OG0016820.0	OG0000483.0	OG0045626.0	OG0001851.13
-2.8593522068451582	-2.92796281922712	-0.9683225035492398	nan	-1.38458370273713
OG0046224.0	OG0020396.0	OG0007382.1	OG0013430.11	OG0016821.5
nan	nan	nan	nan	nan
OG0044660.0	OG0014619.0	OG0057479.0	OG0015616.1	OG0008143.4
nan	-2.282789700980404	nan	nan	-2.541198058410986
OG0044117.0	OG0000833.0	OG0046973.0	OG0012308.1	OG0002119.0
nan	-1.1275258029487878	nan	nan	-0.44496919881779173
OG0010867.13	OG0000397.3	OG0013111.11	OG0000059.5	OG0004730.4
nan	-2.1791879227712805	nan	-1.9423071328316541	-1.3906232512366934
OG0008224.0	OG0021370.0	OG0041634.0	OG0006551.0	OG0044424.0
-2.8303315004769143	nan	nan	-2.576905945850098	nan
OG0006139.0	OG0028281.0	OG0016185.4	OG0054085.0	OG0013645.0
-0.6783027547876463	nan	-1.484388460507959	nan	-1.7538959901160833
OG0019480.0	OG0004879.3	OG0046799.0	OG0012131.2	OG0027161.0
nan	-1.806922178453633	nan	nan	nan
OG0056919.0	OG0045544.0	OG0045510.0	OG0035749.0	OG0010926.16
nan	nan	nan	nan	-4.247148668390749
OG0005291.6	OG0010820.11	OG0045751.0	OG0001967.0	OG0022304.0
-1.495735558650761	-2.1240627035336246	nan	-0.5075827599241425	nan
OG0008869.1	OG0024858.0	OG0020408.0	OG0044695.0	OG0044576.0
-1.817053505488898	nan	nan	nan	nan
OG0012938.1	OG0010074.0	OG0013871.2	OG0003504.8	OG0013041.6
-1.911586990273275	-0.8919105081597029	-3.0197552951466102	-1.6438561897747246	-2.7928567950582512
OG0000392.25	OG0006809.5	OG0006189.2	OG0024500.0	OG0029989.0
-1.387600316571993	nan	-1.779917739350753	-2.23242994404826	nan
OG0014028.0	OG0028935.0	OG0006074.0	OG0007063.22	OG0004520.2
-2.130365444186607	nan	-0.7259471159217421	-1.4639470997597903	-1.0005771934627457
OG0045636.0	OG0000799.22	OG0015744.0	OG0010660.4	OG0023624.0
nan	-0.6031828971309623	nan	-1.0276749584428484	nan
OG0000385.81	OG0028050.0	OG0044558.0	OG0020747.0	OG0024834.0
-1.0901885012916617	nan	nan	-1.3057883922321096	-2.0350469470992008
OG0005185.26	OG0010022.0	OG0002644.24	OG0008032.1	OG0047230.0
-2.266732440645238	nan	-1.0755200076409777	nan	nan
OG0002230.0	OG0007156.2	OG0024682.0	OG0013151.1	OG0021307.0
-0.22431729826094016	-1.3982084161379738	nan	nan	-0.7403358160513485
OG0057579.0	OG0024637.0	OG0004557.0	OG0003945.0	OG0044934.0
nan	-2.9601597354682094	-0.7774427086512716	-0.5145731728297583	nan
OG0002753.0	OG0003565.14	OG0022368.0	OG0044540.0	OG0000873.24
-1.450478679210362	-1.7903594860724001	-2.3269863847103918	nan	-1.172018427352438
OG0005298.1	OG0008278.4	OG0045945.0	OG0025896.0	OG0047982.0
-2.3154505308161575	-3.060096436135226	nan	-1.9702997657845802	nan
OG0004559.0	OG0008720.0	OG0007816.0	OG0035047.0	OG0041719.0
-0.7434723731077908	-2.0150825945730797	-1.7140651920561272	nan	nan
OG0034943.0	OG0005075.6	OG0041896.0	OG0002589.0	OG0021349.0
nan	-1.5399389790226587	nan	-0.45442694396496797	nan
OG0019602.0	OG0029594.0	OG0015759.0	OG0003775.0	OG0005073.0
nan	nan	-1.7350432820351775	-0.8074270586130774	-1.0743043386911122
OG0035661.0	OG0009990.14	OG0023395.0	OG0007999.8	OG0046090.0
nan	-1.396308382884427	nan	-2.059494937256015	nan
OG0045588.0	OG0027065.0	OG0045222.0	OG0041572.0	OG0013554.0
nan	nan	nan	nan	-1.2667324406452378
OG0013542.6	OG0000389.1	OG0004889.28	OG0028428.0	OG0020762.0
-1.704629612046516	nan	-2.3815733833540693	nan	nan
OG0006884.2	OG0008684.0	OG0045677.0	OG0001639.24	OG0007125.8
-3.548438067391804	-1.58337640836713	nan	-1.2115648515269444	-1.8484009177306033
OG0002797.0	OG0029559.0	OG0022427.0	OG0021463.0	OG0003132.0
-0.6277164871194718	nan	nan	-1.6344194341666345	-1.7008725915876228
OG0041811.0	OG0011890.6	OG0027200.0	OG0006984.0	OG0049005.0
nan	nan	nan	-2.25773503295987	nan
OG0028970.0	OG0056761.0	OG0001998.0	OG0037790.0	OG0034861.0
nan	nan	-0.8285369439974191	nan	nan
OG0007309.0	OG0000273.0	OG0005706.0	OG0022054.0	OG0046629.0
-1.5916142085935863	-0.40812912993666633	-1.5911794654711495	-2.84684321193858	nan
OG0044622.0	OG0002822.4	OG0000251.0	OG0037720.0	OG0029090.0
nan	-0.22095044716254147	0.5686158767137826	nan	nan
OG0057236.0	OG0015486.2	OG0047052.0	OG0012398.0	OG0044566.0
nan	nan	nan	nan	nan
OG0011159.0	OG0014832.6	OG0000048.38	OG0053850.0	OG0038638.0
-2.1090475285429777	nan	nan	nan	nan
OG0021673.0	OG0005624.0	OG0047100.0	OG0000009.802	OG0001839.6
nan	-1.443398918346153	nan	-0.9411986463838138	-0.6252665219687858
OG0045193.0	OG0008959.14	OG0047009.0	OG0006526.0	OG0003137.0
nan	nan	nan	-2.536168320460351	-0.518701058452435
OG0016264.2	OG0001147.24	OG0012906.6	OG0000217.183	OG0016137.4
-2.7036894392919075	-1.0779544229680562	-1.1661788622094176	-1.1046973786666934	-1.5555449538860644
OG0011514.11	OG0006992.4	OG0005952.0	OG0047323.0	OG0013236.0
nan	-2.340075441597622	-1.2399068255418602	nan	-1.367731784500487
OG0004603.0	OG0001758.4	OG0006696.0	OG0049122.0	OG0044004.0
-0.21139780526485866	-0.6020875398230947	-2.3770696490798233	nan	nan
OG0022175.0	OG0013262.2	OG0047198.0	OG0007266.2	OG0027146.0
nan	-1.3244550229164016	nan	-1.9290611786565626	nan
OG0046525.0	OG0007987.0	OG0012106.0	OG0057517.0	OG0012496.8
nan	-1.4516620244913798	-1.7983661388303496	nan	-1.9428616956064582
OG0016148.4	OG0027126.0	OG0004380.22	OG0012310.1	OG0015673.5
-2.5777669993169523	nan	-0.814513995871922	nan	nan
OG0016109.1	OG0027843.0	OG0005657.2	OG0044559.0	OG0044037.0
-2.173970213500261	nan	-1.2202780187929276	nan	nan
OG0001025.23	OG0025020.0	OG0056706.0	OG0023402.0	OG0003448.0
-0.7971121665298566	nan	nan	nan	-0.5814322207002881
OG0005869.0	OG0013236.0	OG0002636.1	OG0005621.0	OG0014352.0
-1.1218632333730527	-1.367731784500487	-0.9683225035492398	-2.3233715117570313	-1.532824877385981
