OG0012896.0	OG0000471.2	OG0022825.0	OG0004710.2	OG0016785.2
1.0	1.0	1.0	1.0	1.0
OG0004608.0	OG0027629.0	OG0044554.0	OG0001016.1	OG0013522.0
1.0	1.0	1.0	1.037037037037037	1.0
OG0007072.0	OG0003042.54	OG0016931.2	OG0028285.0	OG0001581.24
1.0	1.0909090909090908	1.0	1.0	1.0
OG0007694.1	OG0000201.28	OG0010537.0	OG0002061.0	OG0044822.0
1.0	3.4545454545454546	1.0	1.0	1.0
OG0048796.0	OG0025122.0	OG0001880.0	OG0007486.2	OG0010611.4
1.0	1.0	1.0	1.0	1.0
OG0008943.0	OG0002074.0	OG0006328.0	OG0045274.0	OG0006805.0
1.0	1.0	1.0	1.0	1.0
OG0005501.1	OG0015546.3	OG0001935.0	OG0004386.2	OG0024821.0
1.0909090909090908	1.0	1.0	1.4	1.0
OG0004823.2	OG0005553.0	OG0021224.0	OG0043440.0	OG0000412.76
1.0909090909090908	1.0	1.0	1.0	1.0
OG0018740.0	OG0005576.4	OG0043798.0	OG0002083.0	OG0003786.18
1.0	1.0	1.0	1.0	1.0909090909090908
OG0003843.12	OG0002108.0	OG0000103.271	OG0043987.0	OG0019050.2
1.0	1.0	1.6	1.0	1.0
OG0007568.13	OG0000635.48	OG0000517.3	OG0000201.1	OG0007721.6
1.0	1.0	2.6363636363636362	1.0	1.4
OG0011305.0	OG0005285.0	OG0013438.6	OG0001147.24	OG0014365.0
1.0	1.0	1.0	1.0	1.0
OG0005849.2	OG0015644.5	OG0024094.0	OG0004274.22	OG0000617.25
1.0	1.0	1.0	1.0	1.2222222222222223
OG0002913.0	OG0015472.1	OG0001280.24	OG0015415.0	OG0006153.16
1.0909090909090908	1.0	1.0	1.0	1.0
OG0010531.2	OG0015522.1	OG0002001.0	OG0008603.0	OG0008020.24
1.0	1.0	1.0	1.0	1.0
OG0014855.8	OG0004758.4	OG0001885.0	OG0043997.0	OG0008523.2
1.0	1.0	1.0	1.0	1.0
OG0000320.0	OG0047323.0	OG0007516.0	OG0019391.0	OG0006192.0
1.5185185185185186	1.0	1.0	1.0	1.0
OG0003752.2	OG0001206.1	OG0003554.38	OG0017251.1	OG0022180.0
1.1818181818181819	1.0	1.0	1.0	1.0
OG0003091.24	OG0009024.0	OG0002003.1	OG0060408.0	OG0012340.0
1.0909090909090908	1.0	1.0	1.0	1.0
OG0001343.24	OG0003016.8	OG0005608.1	OG0046626.0	OG0005436.1
1.0	1.4545454545454546	1.0	1.0	1.2
OG0004754.7	OG0010079.17	OG0001498.1	OG0004409.0	OG0012518.4
1.1818181818181819	1.0	1.0	1.0	1.0
OG0035741.0	OG0004152.1	OG0023072.0	OG0002913.0	OG0000609.44
1.0	1.0	1.0	1.0909090909090908	1.0
OG0011223.2	OG0025891.0	OG0002067.0	OG0047555.0	OG0004090.26
1.0	1.0	1.0	1.0	1.0
OG0001345.24	OG0018825.5	OG0020836.0	OG0006436.0	OG0006468.8
1.0	1.0	1.0	1.0	1.0
OG0007196.4	OG0056581.0	OG0002129.0	OG0012123.0	OG0008757.0
1.0	1.0	1.0	1.0	1.0
OG0002340.0	OG0037906.0	OG0000244.36	OG0013048.8	OG0007453.2
1.0	1.0	1.0	1.0	1.0
OG0047011.0	OG0006427.12	OG0016184.1	OG0002104.0	OG0003249.2
1.0	1.0	1.0	1.0	1.3636363636363635
OG0016838.2	OG0001172.24	OG0018602.5	OG0002677.13	OG0005747.14
1.0	1.0	1.0	1.0	1.2
OG0000781.28	OG0001678.0	OG0015952.0	OG0044745.0	OG0014851.2
1.0	1.4545454545454546	1.0	1.0	1.0
OG0019362.0	OG0000002.1088	OG0001150.24	OG0008759.0	OG0024291.0
1.0	1.0909090909090908	1.0	1.0	1.0
OG0022181.0	OG0002664.0	OG0002066.0	OG0035610.0	OG0000145.283
1.0	1.8181818181818181	1.0	1.0	1.0
OG0054057.0	OG0010622.0	OG0000011.866	OG0005143.4	OG0021387.0
1.0	1.2	4.518518518518518	1.1818181818181819	1.0
OG0019464.0	OG0005213.22	OG0001397.24	OG0007822.0	OG0029978.0
1.0	1.0	1.0	1.0	1.0
OG0006724.0	OG0044223.0	OG0000759.38	OG0005844.2	OG0017785.4
1.0	1.0	1.0	1.0	1.0
OG0019265.0	OG0000335.0	OG0001830.6	OG0008460.0	OG0044382.0
1.0	1.8181818181818181	1.037037037037037	1.6	1.0
OG0017996.4	OG0045162.0	OG0001241.24	OG0008196.2	OG0004112.0
1.0	1.0	1.0	1.0	1.5454545454545454
OG0044835.0	OG0011910.0	OG0004931.0	OG0015187.4	OG0000916.24
1.0	1.0	1.0909090909090908	1.0	1.1111111111111112
OG0022332.0	OG0000932.26	OG0057019.0	OG0008237.0	OG0006873.3
1.0	1.0	1.0	1.0	1.0
OG0000828.16	OG0010853.0	OG0008940.1	OG0006851.4	OG0056705.0
1.1111111111111112	1.0	1.2	1.0	1.0
OG0020686.0	OG0021976.0	OG0002059.0	OG0005292.2	OG0007070.2
1.0	2.0	1.0	1.0	1.0
OG0002959.32	OG0015381.4	OG0023721.0	OG0000007.585	OG0008470.0
1.0909090909090908	1.0	1.0	2.7037037037037037	1.0
OG0006963.0	OG0001637.1	OG0007727.1	OG0043706.0	OG0003249.2
1.0	1.0	1.0	1.0	1.3636363636363635
OG0002067.0	OG0034331.0	OG0003552.0	OG0005079.0	OG0019517.0
1.0	1.0	1.0	1.0909090909090908	1.0
OG0035839.0	OG0022366.0	OG0001049.26	OG0008186.0	OG0010609.0
1.0	1.0	1.0	1.0	1.0
OG0022930.0	OG0000583.0	OG0017098.0	OG0006854.0	OG0006215.0
1.0	1.4074074074074074	1.0	1.0	1.0
OG0000455.62	OG0006075.1	OG0007681.18	OG0019542.0	OG0006412.3
1.1111111111111112	1.6	1.0	1.0	1.0
OG0003037.24	OG0013513.2	OG0024709.0	OG0001151.26	OG0017364.0
1.0909090909090908	1.0	1.0	1.0	1.0
OG0022376.0	OG0004758.4	OG0000914.30	OG0043472.0	OG0006196.0
1.0	1.0	1.037037037037037	1.0	1.0
OG0000413.2	OG0008175.0	OG0000096.349	OG0004503.8	OG0046807.0
1.0	1.0	1.0	1.0909090909090908	1.0
OG0003915.0	OG0045595.0	OG0001892.0	OG0008566.8	OG0018801.0
1.0909090909090908	1.0	1.0740740740740742	1.2	1.0
OG0011266.14	OG0005993.0	OG0004318.2	OG0002037.0	OG0019367.0
1.0	1.0	1.5454545454545454	1.0	1.0
OG0046067.0	OG0000278.126	OG0003040.0	OG0013976.4	OG0013991.0
1.0	1.0	1.0909090909090908	1.0	1.0
OG0000154.2	OG0027018.0	OG0005094.3	OG0016410.2	OG0003249.2
2.0	1.0	1.8	1.0	1.3636363636363635
OG0020951.0	OG0002102.0	OG0006964.0	OG0016130.0	OG0005428.4
1.0	1.0	1.0	1.0	1.0909090909090908
OG0011732.0	OG0028910.0	OG0000741.0	OG0016826.0	OG0005691.3
1.2	1.0	1.0	1.0	1.1818181818181819
OG0000704.0	OG0044411.0	OG0015409.6	OG0006748.0	OG0004865.2
1.0	1.0	1.0	1.0	1.0909090909090908
OG0034930.0	OG0007473.0	OG0016808.2	OG0000146.64	OG0000004.33
1.0	1.0	1.0	1.0	1.0
OG0010620.1	OG0001377.24	OG0005618.0	OG0002630.92	OG0011632.2
1.2	1.0	1.0	1.0	1.0
OG0001766.6	OG0044804.0	OG0000177.264	OG0007223.2	OG0001678.0
1.037037037037037	1.0	1.5	1.4	1.4545454545454546
OG0001051.24	OG0005701.4	OG0029246.0	OG0029060.0	OG0013714.0
1.0	1.0	1.0	1.0	1.0
OG0013918.2	OG0000011.866	OG0026938.0	OG0000066.328	OG0011606.2
1.0	4.518518518518518	2.0	1.0909090909090908	1.0
OG0001103.24	OG0006460.2	OG0010621.0	OG0019181.0	OG0021338.0
1.0	1.0	1.0	1.0	1.0
OG0038640.0	OG0008421.14	OG0006827.2	OG0002090.0	OG0006224.0
1.0	1.0	1.0	1.0	1.0
OG0000004.1077	OG0002043.0	OG0034635.0	OG0007751.0	OG0029066.0
1.3636363636363635	1.0	1.0	1.0	1.0
OG0024717.0	OG0008485.5	OG0001036.24	OG0002872.0	OG0020731.0
1.0	1.0	1.0	1.3636363636363635	1.0
OG0003118.5	OG0015302.0	OG0045882.0	OG0024586.0	OG0000933.24
1.1818181818181819	1.0	1.0	1.0	1.0740740740740742
OG0057165.0	OG0001297.24	OG0005292.2	OG0000382.164	OG0014162.0
1.0	1.0	1.0	1.8	1.5
OG0000936.24	OG0045493.0	OG0006311.0	OG0004492.8	OG0017403.4
1.0	1.0	1.0	1.0	1.0
OG0014828.2	OG0030022.0	OG0001244.24	OG0004170.0	OG0006936.0
1.0	1.0	1.0	1.0909090909090908	1.0
OG0005687.4	OG0026844.0	OG0010609.0	OG0013901.3	OG0000216.50
1.1818181818181819	1.0	1.0	1.0	1.4074074074074074
OG0005741.0	OG0000201.28	OG0027797.0	OG0017919.2	OG0000930.24
1.0	3.4545454545454546	1.0	1.0	1.037037037037037
OG0043886.0	OG0028424.0	OG0006827.2	OG0001380.24	OG0003756.0
1.0	1.0	1.0	1.0	1.8
OG0014523.10	OG0000760.146	OG0012642.4	OG0005619.0	OG0001508.1
1.0	1.0	1.5	1.0	1.0
OG0006349.2	OG0001040.1	OG0028115.0	OG0018171.0	OG0004854.4
1.2	1.0	1.0	2.0	1.0
OG0004287.3	OG0000011.1	OG0010609.0	OG0034871.0	OG0006070.1
1.1818181818181819	3.6666666666666665	1.0	1.0	1.0
OG0005846.2	OG0006316.0	OG0043640.0	OG0022257.0	OG0000940.24
1.0	1.0	1.0	1.5	1.0740740740740742
OG0018371.0	OG0006856.0	OG0005370.0	OG0001480.22	OG0044521.0
1.0	1.0	1.0	1.0	1.0
OG0000455.62	OG0006194.0	OG0025120.0	OG0023098.0	OG0000417.0
1.1111111111111112	1.0	1.0	1.0	2.0
OG0011348.0	OG0011050.0	OG0000178.8	OG0001849.0	OG0060544.0
1.0	1.0	3.727272727272727	1.0740740740740742	1.0
OG0007458.0	OG0025895.0	OG0002083.0	OG0057244.0	OG0013996.0
1.0	1.0	1.0	1.0	1.0
OG0000323.43	OG0041540.0	OG0000491.0	OG0021608.0	OG0010764.0
1.0740740740740742	1.0	2.5454545454545454	1.0	1.2
OG0001927.0	OG0021257.0	OG0006326.0	OG0003358.3	OG0024749.0
1.0	1.0	1.0	1.0909090909090908	1.0
OG0001269.1	OG0004287.3	OG0012778.4	OG0003646.25	OG0010042.14
1.0	1.1818181818181819	1.0	1.4	1.0
OG0016004.1	OG0001303.26	OG0034556.0	OG0004943.22	OG0007549.0
1.0	1.0	1.0	1.0	1.0
OG0020547.0	OG0006268.0	OG0000601.1	OG0005426.10	OG0002097.0
1.0	1.0	1.0	1.0	1.0
OG0035531.0	OG0001793.1	OG0000270.2	OG0005428.4	OG0013135.0
1.0	2.2	1.0	1.0909090909090908	1.0
OG0015383.2	OG0000002.1088	OG0012488.6	OG0006471.8	OG0000926.24
1.0	1.0909090909090908	1.0	1.0	1.0740740740740742
OG0007493.0	OG0006312.0	OG0023564.0	OG0016954.4	OG0001317.1
1.0	1.0	1.0	1.0	1.0
OG0005824.0	OG0027733.0	OG0002018.0	OG0053835.0	OG0010575.0
1.0	1.0	1.0	1.0	1.0
OG0001304.24	OG0024526.0	OG0057013.0	OG0011485.0	OG0005848.4
1.0	1.0	1.0	1.0	1.0
OG0008552.0	OG0007509.2	OG0027669.0	OG0027609.0	OG0001120.26
1.2	1.0	1.0	1.0	1.0
OG0008507.1	OG0010094.2	OG0003989.2	OG0044412.0	OG0001463.24
1.4	1.0	1.2727272727272727	1.0	1.0
OG0000869.2	OG0034761.0	OG0020804.0	OG0006466.0	OG0006887.0
1.5185185185185186	1.0	1.0	1.0	1.0
OG0044221.0	OG0001437.24	OG0003851.24	OG0005829.2	OG0016954.4
1.0	1.0	1.2	1.0	1.0
OG0011183.0	OG0004124.0	OG0034547.0	OG0020484.0	OG0000529.60
1.0	1.0909090909090908	1.0	1.0	1.0
OG0006317.0	OG0056932.0	OG0006086.0	OG0021913.0	OG0001111.22
1.0	1.0	1.0	1.0	1.0
OG0002060.0	OG0012770.0	OG0017286.4	OG0008922.22	OG0003769.4
1.0	1.4	1.0	1.0	1.0909090909090908
OG0001161.24	OG0012708.0	OG0003039.0	OG0001726.126	OG0012008.6
1.0	1.0	1.0909090909090908	1.0	1.0
OG0015268.3	OG0057471.0	OG0011344.2	OG0000007.3	OG0006086.0
1.0	1.0	1.0	2.5185185185185186	1.0
OG0018921.1	OG0001157.1	OG0012178.2	OG0016184.1	OG0003102.40
1.0	1.0	1.0	1.0	1.0
OG0014082.7	OG0007493.0	OG0008907.6	OG0001028.24	OG0004230.28
1.0	1.0	1.0	1.0	1.2
OG0000765.3	OG0007452.2	OG0008728.0	OG0009997.2	OG0027695.0
1.0	1.0	1.0	1.0	1.0
OG0006453.1	OG0001159.0	OG0019483.0	OG0046327.0	OG0003855.1
1.0	1.0	1.0	1.0	1.0
OG0004347.0	OG0006018.4	OG0047056.0	OG0001064.24	OG0016323.2
1.0	1.0	1.0	1.0	1.0
OG0002070.0	OG0007493.0	OG0016971.2	OG0035660.0	OG0004108.36
1.0	1.0	1.0	1.0	1.2
OG0034986.0	OG0003650.6	OG0008153.0	OG0006102.2	OG0001485.24
1.0	1.0	1.0	1.0	1.0
OG0004610.1	OG0002592.3	OG0001431.24	OG0012645.4	OG0021241.0
1.0	1.3636363636363635	1.0	1.0	1.0
OG0000936.24	OG0018948.4	OG0007486.2	OG0008911.7	OG0024942.0
1.0	1.0	1.0	1.2	1.0
OG0001049.26	OG0041885.0	OG0010681.1	OG0000491.0	OG0006256.0
1.0	1.0	1.0	2.5454545454545454	1.0
OG0000455.62	OG0009815.0	OG0026286.0	OG0004208.2	OG0002499.1
1.1111111111111112	1.0	1.0	1.0	1.0
OG0005501.1	OG0060436.0	OG0013216.0	OG0000167.8	OG0002031.0
1.0909090909090908	1.0	1.0	4.2	1.0
OG0012209.0	OG0015225.2	OG0016685.3	OG0001798.0	OG0004754.7
1.0	1.0	1.0	1.0	1.1818181818181819
OG0006273.0	OG0000705.16	OG0002140.0	OG0010610.5	OG0041908.0
1.0	1.3636363636363635	1.0	1.0	1.0
OG0013918.2	OG0022981.0	OG0006827.2	OG0003258.3	OG0000863.32
1.0	1.0	1.0	1.0	1.0
OG0003261.78	OG0005065.5	OG0005974.0	OG0000022.5	OG0011467.0
1.0	1.0909090909090908	1.0	1.0	1.0
OG0027447.0	OG0000565.36	OG0006020.0	OG0002037.0	OG0004089.1
1.0	1.0	1.0	1.0	1.0
OG0005855.0	OG0014832.6	OG0006772.1	OG0000140.5	OG0002186.0
1.2	1.0	1.0	2.5454545454545454	1.0
OG0004458.0	OG0006745.0	OG0045928.0	OG0001274.24	OG0020249.0
1.0	1.0	1.0	1.0	1.0
OG0049020.0	OG0004908.0	OG0000209.146	OG0027935.0	OG0003769.4
1.0	1.2	1.0	1.0	1.0909090909090908
OG0006021.0	OG0000423.2	OG0029177.0	OG0003192.0	OG0024573.0
1.0	1.4444444444444444	1.0	1.0	1.0
OG0019424.0	OG0002807.4	OG0044466.0	OG0008566.8	OG0002155.0
1.0	1.3636363636363635	1.0	1.2	1.0
OG0045043.0	OG0000188.1	OG0006053.1	OG0007516.0	OG0016191.4
1.0	2.037037037037037	1.0	1.0	1.0
OG0001135.4	OG0048151.0	OG0013007.4	OG0005079.0	OG0010137.6
1.2222222222222223	1.0	1.0	1.0909090909090908	1.0
OG0003042.54	OG0025924.0	OG0006468.8	OG0027475.0	OG0001137.24
1.0909090909090908	1.0	1.0	1.0	1.0
OG0003915.0	OG0000972.70	OG0002062.0	OG0015113.0	OG0015676.8
1.0909090909090908	1.2	1.0	1.5	1.0
OG0026296.0	OG0001332.24	OG0003542.0	OG0006650.0	OG0044518.0
1.0	1.0	1.0	1.0	1.0
OG0002109.0	OG0004621.4	OG0016803.0	OG0007071.2	OG0046546.0
1.0	1.0909090909090908	1.0	1.0	1.0
OG0000599.0	OG0017857.1	OG0030103.0	OG0008911.7	OG0004754.7
1.6296296296296295	1.0	1.0	1.2	1.1818181818181819
OG0011699.12	OG0012235.2	OG0004348.1	OG0011556.14	OG0000600.26
1.0	1.0	1.0	1.0	1.037037037037037
OG0000165.49	OG0008896.6	OG0004607.0	OG0011770.12	OG0016688.7
1.0	1.2	1.0	1.0	1.0
OG0041614.0	OG0020831.0	OG0001183.1	OG0008597.8	OG0002310.20
1.0	1.0	1.0	1.0	1.2727272727272727
OG0011317.10	OG0001255.26	OG0005748.0	OG0000517.3	OG0017992.5
1.0	1.0	1.0	2.6363636363636362	1.0
OG0002295.36	OG0028195.0	OG0000489.0	OG0010859.1	OG0006224.0
1.8181818181818181	1.0	1.0	1.0	1.0
OG0015614.2	OG0005232.0	OG0018937.6	OG0001045.24	OG0006385.0
1.0	1.0	1.0	1.037037037037037	1.0
OG0015119.0	OG0041653.0	OG0001869.2	OG0005867.0	OG0006873.3
1.0	1.0	1.037037037037037	1.0	1.0
OG0017612.3	OG0000512.25	OG0012888.0	OG0000412.1	OG0004053.9
1.0	1.0	1.0	1.5	1.0909090909090908
OG0014366.2	OG0007473.0	OG0002154.0	OG0008196.2	OG0010839.2
1.0	1.0	1.0	1.0	1.0
OG0047514.0	OG0019956.0	OG0005426.10	OG0007070.2	OG0000519.26
1.0	1.0	1.0	1.0	1.1481481481481481
OG0001149.24	OG0012694.0	OG0020715.0	OG0044020.0	OG0005491.2
1.0	1.0	1.0	1.0	1.2727272727272727
OG0006316.0	OG0001431.24	OG0012437.0	OG0005491.2	OG0018472.4
1.0	1.0	1.0	1.2727272727272727	1.0
OG0045500.0	OG0002067.0	OG0009186.8	OG0010609.0	OG0003511.4
1.0	1.0	1.0	1.0	1.0
OG0019949.0	OG0005257.0	OG0043822.0	OG0008586.0	OG0001052.26
1.0	1.0	1.0	1.0	1.0
OG0056665.0	OG0006377.0	OG0014798.0	OG0001440.24	OG0029075.0
1.0	1.0	1.0	1.0	1.0
OG0013741.8	OG0007191.0	OG0003948.1	OG0000226.4	OG0018935.0
1.0	1.0	1.0	1.4444444444444444	1.5
OG0056793.0	OG0005501.1	OG0028992.0	OG0001147.24	OG0006215.0
1.0	1.0909090909090908	1.0	1.0	1.0
OG0002120.0	OG0028438.0	OG0002628.4	OG0008128.0	OG0005051.8
1.0	1.0	1.7272727272727273	1.0	1.0
OG0006440.2	OG0000110.3	OG0002940.48	OG0028977.0	OG0041516.0
1.0	1.6666666666666667	1.4	1.0	1.0
OG0001912.0	OG0004865.2	OG0041903.0	OG0024732.0	OG0006384.2
1.0	1.0909090909090908	1.0	1.0	1.0
OG0003016.8	OG0047521.0	OG0001049.26	OG0013733.0	OG0018436.0
1.4545454545454546	1.0	1.0	1.0	1.0
OG0008285.0	OG0004207.12	OG0011182.2	OG0001415.1	OG0060505.0
1.0	1.2727272727272727	1.0	1.1111111111111112	1.0
OG0004248.3	OG0004362.4	OG0002319.0	OG0023669.0	OG0005512.0
1.0	1.0	1.0	1.0	1.0
OG0000092.1	OG0045495.0	OG0014581.2	OG0027437.0	OG0003729.6
1.7407407407407407	1.0	1.0	1.0	1.2727272727272727
OG0013852.4	OG0000425.53	OG0008974.17	OG0003171.1	OG0004637.1
1.0	1.0	1.0	1.0	1.0
OG0012972.9	OG0007772.0	OG0000539.1	OG0006291.0	OG0021996.0
1.0	1.0	1.1481481481481481	1.0	1.0
OG0005501.1	OG0001078.24	OG0008053.1	OG0003646.25	OG0044243.0
1.0909090909090908	1.0	1.0	1.4	1.0
OG0044503.0	OG0016418.3	OG0013023.0	OG0002854.0	OG0002098.0
1.0	1.0	1.0	1.0909090909090908	1.0
OG0030029.0	OG0010694.1	OG0002697.0	OG0013903.0	OG0002061.0
1.0	1.0	1.3636363636363635	1.0	1.0
OG0000294.0	OG0007758.6	OG0003602.0	OG0015298.8	OG0004943.22
1.7777777777777777	1.0	1.0909090909090908	1.0	1.0
OG0019022.3	OG0016765.0	OG0005354.1	OG0006841.0	OG0000933.24
1.0	1.0	1.0	1.2727272727272727	1.0740740740740742
OG0007637.12	OG0046414.0	OG0007163.2	OG0000062.399	OG0000407.1
1.0	1.0	1.0	1.0	1.6666666666666667
OG0008620.2	OG0005854.2	OG0001152.24	OG0024780.0	OG0024755.0
1.8	1.0	1.0	1.0	1.0
OG0006017.0	OG0008186.0	OG0015355.2	OG0001369.26	OG0023368.0
1.0	1.0	1.0	1.0	1.0
OG0027840.0	OG0008209.0	OG0000864.26	OG0005570.0	OG0015773.2
1.0	1.0	1.037037037037037	1.0	1.0
OG0046379.0	OG0024791.0	OG0000101.19	OG0007803.0	OG0001866.0
1.0	1.0	1.0	1.0	1.0
OG0000204.2	OG0021294.0	OG0044647.0	OG0007114.6	OG0003375.2
1.6666666666666667	1.0	1.0	1.0	1.0909090909090908
OG0014544.8	OG0001068.1	OG0057462.0	OG0005935.0	OG0007114.6
1.0	1.0	1.0	1.1818181818181819	1.0
OG0012410.4	OG0005336.8	OG0000775.24	OG0003542.0	OG0029612.0
1.0	1.0	1.037037037037037	1.0	1.0
OG0010888.6	OG0004377.2	OG0028041.0	OG0001029.24	OG0007525.0
1.0	1.8	1.0	1.0	1.0
OG0004609.0	OG0006053.1	OG0008865.1	OG0000964.2	OG0024747.0
1.0	1.0	1.0	1.0	1.0
OG0011949.0	OG0003614.57	OG0005091.0	OG0024674.0	OG0002091.0
1.0	2.0	1.2727272727272727	1.0	1.0
OG0011164.2	OG0013146.12	OG0018133.2	OG0005848.4	OG0000946.1
1.0	1.0	1.0	1.0	1.0
OG0002089.0	OG0005923.1	OG0010977.2	OG0018755.3	OG0015947.1
1.0	1.0	1.2	1.0	1.0
OG0047166.0	OG0001517.22	OG0002628.4	OG0006784.2	OG0028997.0
1.0	1.0	1.7272727272727273	1.0	1.0
OG0004170.0	OG0006009.0	OG0022165.0	OG0001162.22	OG0010107.0
1.0909090909090908	1.0	1.0	1.037037037037037	1.0
OG0021239.0	OG0000711.2	OG0006827.2	OG0008566.8	OG0057011.0
1.0	1.5185185185185186	1.0	1.2	1.0
OG0014632.6	OG0004402.13	OG0001125.24	OG0002697.0	OG0020555.0
2.0	1.4	1.0	1.3636363636363635	1.0
OG0047378.0	OG0005251.2	OG0019744.0	OG0006436.0	OG0001278.2
1.0	1.6	1.0	1.0	1.0
OG0000728.24	OG0005059.0	OG0038746.0	OG0004318.2	OG0024603.0
1.0740740740740742	1.4	1.0	1.5454545454545454	1.0
OG0044257.0	OG0002027.0	OG0002199.46	OG0004089.1	OG0012267.0
1.0	1.0	1.0	1.0	1.2
OG0007216.0	OG0001385.1	OG0025001.0	OG0003261.23	OG0045011.0
1.0	1.0	1.0	1.4	1.0
OG0026961.0	OG0043961.0	OG0005569.4	OG0001296.24	OG0004501.15
1.0	1.0	1.2	1.0	1.1818181818181819
OG0000186.266	OG0041857.0	OG0000013.2	OG0003838.7	OG0027422.0
1.0	1.0	4.148148148148148	1.0909090909090908	1.0
OG0010015.2	OG0013070.10	OG0006733.0	OG0001313.24	OG0001607.2
1.0	1.0	1.0	1.0	1.4545454545454546
OG0005620.0	OG0004610.1	OG0000563.47	OG0013821.6	OG0020148.0
1.0	1.0	1.0	1.0	1.0
OG0004207.12	OG0046982.0	OG0005525.15	OG0006784.2	OG0001036.24
1.2727272727272727	1.0	1.0	1.0	1.0
OG0005132.0	OG0005359.4	OG0041805.0	OG0000615.1	OG0019181.0
1.1818181818181819	1.0	1.0	1.1481481481481481	1.0
OG0017457.6	OG0009926.1	OG0021375.0	OG0000367.3	OG0000143.0
1.0	1.0	1.0	1.037037037037037	1.7272727272727273
OG0014454.3	OG0019430.0	OG0002025.0	OG0003740.0	OG0006269.0
1.0	1.0	1.0	1.4545454545454546	1.0
OG0006040.0	OG0011337.10	OG0001186.24	OG0004854.4	OG0045763.0
1.0	1.0	1.0	1.0	1.0
OG0001260.24	OG0003843.12	OG0020637.0	OG0054081.0	OG0011459.1
1.0	1.0	1.0	1.0	1.0
OG0022172.0	OG0005134.0	OG0003745.1	OG0001287.24	OG0026485.0
1.0	1.0	1.0	1.0	1.0
OG0002128.0	OG0008693.8	OG0024722.0	OG0010537.0	OG0005852.2
1.0	1.0	2.0	1.0	1.0
OG0013104.1	OG0005701.4	OG0000280.1	OG0000780.24	OG0034696.0
1.0	1.0	1.0	1.0740740740740742	1.0
OG0005846.2	OG0041961.0	OG0000909.26	OG0010624.0	OG0016114.0
1.0	1.0	1.037037037037037	1.0	1.0
OG0008691.0	OG0016643.8	OG0004735.28	OG0001963.0	OG0007146.0
1.0	1.0	1.0	1.0	1.0909090909090908
OG0011936.0	OG0025781.0	OG0001201.1	OG0016558.2	OG0002559.0
1.0	1.0	1.0	1.0	1.3636363636363635
OG0012963.4	OG0045954.0	OG0003905.3	OG0000491.0	OG0001298.24
1.0	1.0	1.0	2.5454545454545454	1.0
OG0002913.0	OG0001450.26	OG0014813.4	OG0006310.0	OG0037790.0
1.0909090909090908	1.0	1.0	1.0	1.0
OG0008419.1	OG0005430.1	OG0001134.24	OG0004242.10	OG0026999.0
1.0	1.0	1.0	1.0	1.0
OG0044843.0	OG0020517.0	OG0001385.1	OG0003646.25	OG0003774.0
1.0	1.5	1.0	1.4	1.0
OG0007150.0	OG0000459.0	OG0005621.0	OG0010601.5	OG0000875.116
1.0	1.2962962962962963	1.0	1.0	1.0
OG0007493.0	OG0001378.24	OG0004231.12	OG0046987.0	OG0017192.0
1.0	1.0	1.2	1.0	1.0
OG0006753.0	OG0046853.0	OG0016982.0	OG0006412.3	OG0000116.0
1.0	1.0	1.0	1.0	2.259259259259259
OG0004949.2	OG0000888.24	OG0049008.0	OG0025858.0	OG0006785.2
1.0	1.037037037037037	1.0	1.0	1.0
OG0024607.0	OG0001726.126	OG0001307.24	OG0004412.2	OG0005709.0
1.0	1.0	1.0	1.0	1.0
OG0004821.2	OG0020608.0	OG0001335.24	OG0005927.9	OG0006228.0
1.0	1.0	1.0	1.0	1.0
OG0004147.24	OG0001937.2	OG0009158.0	OG0047470.0	OG0004090.26
1.0	1.0	1.0	1.0	1.0
OG0010619.2	OG0004621.4	OG0002022.0	OG0025963.0	OG0046909.0
1.0	1.0909090909090908	1.0	1.0	1.0
OG0001159.0	OG0048023.0	OG0024806.0	OG0005498.6	OG0005826.0
1.0	1.0	1.0	1.0	1.0
OG0001803.6	OG0000335.0	OG0047095.0	OG0024538.0	OG0010571.0
1.037037037037037	1.8181818181818181	1.0	1.0	1.0
OG0015251.2	OG0005285.0	OG0001284.24	OG0005094.3	OG0010499.16
1.0	1.0	1.0	1.8	1.0
OG0000869.2	OG0005845.2	OG0016617.2	OG0046837.0	OG0006196.0
1.5185185185185186	1.0	1.0	1.0	1.0
OG0002012.0	OG0003851.24	OG0047347.0	OG0019238.0	OG0004623.10
1.0	1.2	1.0	1.0	1.0909090909090908
OG0001173.24	OG0006194.0	OG0000360.25	OG0008729.0	OG0057353.0
1.0	1.0	1.0	2.5	1.0
OG0014848.0	OG0004622.6	OG0057401.0	OG0000001.425	OG0020667.0
1.0	1.0909090909090908	1.0	2.5555555555555554	1.0
OG0003745.1	OG0001135.4	OG0003915.0	OG0022664.0	OG0009215.1
1.0	1.2222222222222223	1.0909090909090908	1.0	1.0
OG0005134.0	OG0008314.9	OG0044255.0	OG0007748.0	OG0002134.0
1.0	1.0	1.0	1.0	1.0
OG0008262.0	OG0009840.2	OG0000749.2	OG0005622.0	OG0025161.0
1.0	1.0	1.5925925925925926	1.0	1.0
OG0006017.0	OG0012332.1	OG0000751.0	OG0028998.0	OG0004504.4
1.0	1.0	1.4074074074074074	1.0	1.0909090909090908
