OG0004710.2	OG0022825.0	OG0012896.0	OG0016785.2	OG0000471.2
OG0029003.0	OG0028860.0	OG0014183.2	OG0012193.0	OG0006879.1
nan	nan	nan	-2.7264244343846205	-2.922483530297905
OG0028156.0	OG0016630.4	OG0018110.0	OG0047088.0	OG0009821.0
nan	nan	nan	nan	-2.576045405985103
OG0000021.252	OG0004082.2	OG0024153.0	OG0026386.0	OG0004300.2
-1.3025820060825506	-2.52616114710497	nan	nan	-1.9624069244597668
OG0046384.0	OG0001419.3	OG0030144.0	OG0012048.15	OG0018036.3
nan	-2.062806288829683	nan	nan	-3.3800705758839222
OG0026811.0	OG0002670.1	OG0004588.6	OG0010576.0	OG0007252.0
nan	-1.9406447223835788	-2.151362038095294	-2.8677522017015606	-1.911586990273275
OG0009456.1	OG0017801.3	OG0034905.0	OG0004070.2	OG0015100.0
nan	nan	nan	-2.7553564542606015	-0.9551163217602352
OG0004147.24	OG0003704.6	OG0028235.0	OG0041577.0	OG0034440.0
-3.0247366783215064	-2.09974178756525	nan	nan	nan
OG0018972.4	OG0022380.0	OG0038072.0	OG0005968.0	OG0011217.1
-1.7041594490829646	-0.54877569787331	nan	-2.110915901401851	nan
OG0002918.1	OG0002124.0	OG0056755.0	OG0001213.30	OG0057504.0
-1.6670343374140395	-2.0868137745110054	nan	-1.9235777245413976	nan
OG0034543.0	OG0021925.0	OG0016101.6	OG0005942.6	OG0047951.0
nan	nan	-3.244685095954902	-2.13384372432621	nan
OG0027796.0	OG0009193.0	OG0016416.2	OG0003670.16	OG0016936.0
nan	-1.8905725733138459	nan	-2.2674268787048018	-3.0929555251272016
OG0046761.0	OG0034307.0	OG0057409.0	OG0013127.10	OG0047474.0
nan	nan	nan	nan	nan
OG0017891.0	OG0005210.0	OG0044764.0	OG0028062.0	OG0023847.0
-3.65126901348696	-2.6971253296344155	nan	nan	nan
OG0045124.0	OG0000694.0	OG0029246.0	OG0043806.0	OG0006902.4
nan	-1.7372060633793454	nan	nan	-2.4266254735540556
OG0025588.0	OG0017771.0	OG0012219.0	OG0005177.0	OG0018482.0
nan	-1.5311560570253626	-1.0593446017126193	-1.698061233034664	-1.6773795776383154
OG0005320.0	OG0025928.0	OG0004097.3	OG0037702.0	OG0002893.12
-1.9612828924271464	nan	-3.234465253637023	nan	-3.3869964889851145
OG0005863.4	OG0022195.0	OG0012055.0	OG0017500.6	OG0010047.13
-2.8572598278839183	nan	-1.454426943964968	nan	nan
OG0004941.0	OG0044432.0	OG0001621.2	OG0056742.0	OG0001713.22
-2.3161688255986776	nan	-1.8152753794981198	nan	-1.801380126780785
OG0001790.24	OG0044914.0	OG0009308.0	OG0016769.0	OG0017786.3
-1.891910508159703	nan	-1.4631513495791697	-2.8282807609121523	nan
OG0011598.13	OG0015575.7	OG0005552.1	OG0007291.0	OG0013073.2
-2.309717010936488	nan	-2.692454898100414	-2.524500012735049	nan
OG0005931.4	OG0000552.139	OG0045803.0	OG0022767.0	OG0043976.0
-2.9356689537540164	0.03294716409912902	nan	nan	nan
OG0009976.1	OG0041756.0	OG0048084.0	OG0005365.0	OG0010027.2
-0.78413506084676	nan	nan	-1.5732521910934225	-1.629947344284086
OG0049136.0	OG0007394.2	OG0018374.2	OG0024743.0	OG0035607.0
nan	-2.084976336299282	-2.0	nan	nan
OG0013267.12	OG0000450.6	OG0007504.4	OG0048063.0	OG0000013.994
nan	-1.309001920443092	-4.095049690691093	nan	-1.3532843389226457
OG0024916.0	OG0003633.0	OG0006247.0	OG0004225.4	OG0001790.24
nan	-3.4993203008271134	-2.259460951386657	-1.7998723457263979	-1.891910508159703
OG0019010.4	OG0018963.4	OG0035698.0	OG0016722.7	OG0011894.0
nan	-3.511279347104716	nan	nan	-2.464345139503214
OG0060431.0	OG0017972.6	OG0027867.0	OG0004699.1	OG0005340.0
nan	nan	nan	-2.571750389294305	-1.4707287562940685
OG0010500.6	OG0047028.0	OG0034553.0	OG0013236.0	OG0023946.0
-3.2474226585237327	nan	nan	-1.768567591552035	nan
OG0002976.5	OG0030096.0	OG0035033.0	OG0015003.6	OG0027861.0
-1.7053351439087583	nan	nan	-3.4712086681599637	nan
OG0000518.24	OG0012630.11	OG0020426.0	OG0025106.0	OG0016757.0
-2.207561069935362	nan	-0.7408179196618127	nan	-1.5717503892943052
OG0044809.0	OG0007882.4	OG0043396.0	OG0001268.24	OG0060516.0
nan	-2.286304185156641	nan	-1.8996950942043145	nan
OG0047174.0	OG0000021.847	OG0038161.0	OG0002937.24	OG0012666.4
nan	-1.67116353577046	nan	-1.4402634755670174	-2.638456202032135
OG0003273.0	OG0038177.0	OG0000007.560	OG0053829.0	OG0021458.0
-2.3673595241343683	nan	-2.666576266274808	nan	-0.9994230373684795
OG0003076.0	OG0007420.0	OG0046565.0	OG0047502.0	OG0004172.0
-1.6161713128375652	-2.9067102699985234	nan	nan	-1.9887906385796967
OG0001651.17	OG0006043.0	OG0008373.2	OG0007854.4	OG0028168.0
-2.0297353209854716	-1.7100475277846034	nan	-2.206228941455776	nan
OG0005420.14	OG0015400.0	OG0002641.29	OG0003736.12	OG0027708.0
-1.897543423349266	nan	nan	-2.55979192498625	-3.382927249817849
OG0048113.0	OG0045888.0	OG0046490.0	OG0049185.0	OG0008162.0
nan	nan	nan	nan	-4.647829066349648
OG0013719.12	OG0010000.0	OG0024421.0	OG0043666.0	OG0038589.0
nan	-1.0191703792493263	nan	nan	nan
OG0002105.0	OG0056805.0	OG0015948.6	OG0004847.6	OG0016125.1
-2.521183470950585	nan	-3.926426519502385	-2.218262612121666	-2.162944843726976
OG0003253.7	OG0002403.0	OG0017985.2	OG0005347.11	OG0009851.6
-1.7599910352649297	-1.479150349591925	-3.8876868616354257	-2.443791328260415	-2.4775424418847916
OG0017344.6	OG0014227.10	OG0013017.9	OG0056625.0	OG0034277.0
nan	nan	-1.672082742581352	nan	nan
OG0018101.2	OG0020292.0	OG0002015.0	OG0024636.0	OG0018614.1
nan	nan	-3.145605322246899	nan	nan
OG0009091.4	OG0034924.0	OG0060426.0	OG0004975.0	OG0010893.6
-3.302297338551854	nan	nan	-2.7312063248775216	-1.7364847759511612
OG0025059.0	OG0034653.0	OG0035832.0	OG0041575.0	OG0027511.0
nan	nan	nan	nan	nan
OG0021932.0	OG0017418.1	OG0044923.0	OG0003317.2	OG0010869.7
-2.211564851526944	nan	nan	-1.445754980449902	nan
OG0001938.0	OG0022414.0	OG0000347.80	OG0017434.1	OG0014861.3
-2.3335160691625743	nan	-2.5924840880536992	nan	-2.8624964762500653
OG0005722.0	OG0047945.0	OG0017338.1	OG0004461.4	OG0001862.2
-1.7004036512159049	nan	nan	-2.76219157045438	-2.0081017984969645
OG0026952.0	OG0012193.0	OG0034276.0	OG0044364.0	OG0025814.0
nan	-2.7264244343846205	nan	nan	nan
OG0008242.3	OG0060542.0	OG0049030.0	OG0005355.1	OG0000537.8
-2.4908615842822894	nan	nan	-2.8959317735362835	-2.0174170530774096
OG0046373.0	OG0037772.0	OG0035712.0	OG0002300.0	OG0016302.8
nan	nan	nan	-2.4332335453778198	nan
OG0012902.0	OG0021967.0	OG0060444.0	OG0037731.0	OG0005049.0
-3.5324074912870507	nan	nan	nan	-1.9612828924271464
OG0008531.0	OG0017867.2	OG0005337.4	OG0016977.2	OG0000483.0
-2.1772290697332237	-2.8986188576449754	-2.233786498018345	nan	-2.055891200892045
OG0041931.0	OG0003079.0	OG0022767.0	OG0002766.0	OG0013450.0
nan	-2.359564163380412	nan	-1.277533975528909	-2.558091635996411
OG0057095.0	OG0000877.0	OG0007322.0	OG0012129.10	OG0019034.6
nan	-1.5006260549978325	-2.1982618984335427	-2.947862376664825	nan
OG0002763.0	OG0006749.7	OG0046758.0	OG0045754.0	OG0008738.4
-2.0929555251272016	nan	nan	nan	-2.712173132714919
OG0043940.0	OG0008640.19	OG0019771.0	OG0008356.17	OG0006215.0
nan	-13.287712379549449	nan	-3.5061887327207226	-2.1354275372428675
OG0060547.0	OG0037798.0	OG0008221.2	OG0027498.0	OG0045899.0
nan	nan	-1.9351171484151457	-2.3168874781868323	nan
OG0024064.0	OG0017253.6	OG0002358.24	OG0009852.2	OG0002484.5
nan	nan	-2.6029637591278236	-2.168771306825942	-1.195946441032647
OG0029237.0	OG0037991.0	OG0057319.0	OG0003975.0	OG0022914.0
nan	nan	nan	-1.677148875624409	nan
OG0048027.0	OG0010958.0	OG0007051.0	OG0005130.24	OG0027473.0
nan	-1.767339243209725	-1.9230305236848892	-2.945082080871042	-1.7336032269754467
OG0015563.1	OG0003565.14	OG0020975.0	OG0044743.0	OG0017123.3
nan	-2.499809820158018	nan	nan	nan
OG0013865.2	OG0026537.0	OG0020320.0	OG0010117.20	OG0012862.0
-2.6896598793878495	nan	nan	nan	-2.7779373752225123
OG0000876.20	OG0038778.0	OG0010063.10	OG0014527.2	OG0000412.1
-1.5773364083449781	nan	nan	-2.4065984188743528	-1.1370130908049096
OG0019652.0	OG0015099.0	OG0001704.1	OG0000921.32	OG0044213.0
nan	-2.0469210473874924	nan	-2.0191703792493265	nan
OG0020754.0	OG0000855.24	OG0045522.0	OG0018795.6	OG0056712.0
-1.31114825613412	-2.196938324908699	nan	nan	nan
OG0041951.0	OG0057045.0	OG0020626.0	OG0003904.0	OG0007588.4
nan	nan	-3.265344566520995	-2.962969269055033	-1.1206078971695157
OG0034541.0	OG0005042.6	OG0045428.0	OG0010855.2	OG0024304.0
nan	-1.6375581658743559	nan	-1.213570916796944	nan
OG0024492.0	OG0000881.3	OG0046798.0	OG0027665.0	OG0004395.1
nan	-2.31114825613412	nan	nan	-1.795358434389579
OG0004639.6	OG0045831.0	OG0049151.0	OG0043640.0	OG0009156.13
-1.4518593431049527	nan	nan	nan	-4.4936214811117186
OG0000288.196	OG0028292.0	OG0019497.0	OG0028435.0	OG0041751.0
-3.0733932587486836	nan	-1.22431729826094	nan	nan
OG0008067.0	OG0002283.0	OG0004946.5	OG0017834.1	OG0016467.4
-2.1134108350818184	-2.3266244895521186	-1.9506480408647084	nan	nan
OG0057116.0	OG0001545.0	OG0017207.2	OG0013948.0	OG0047215.0
nan	-2.3815733833540693	nan	-2.484388460507959	nan
OG0047343.0	OG0011991.0	OG0011689.4	OG0006563.0	OG0046516.0
nan	-1.6813071668516648	-3.0150825945730797	-3.1225541341655414	nan
OG0002594.0	OG0000481.49	OG0002385.0	OG0014761.4	OG0016645.1
-3.3944867021572325	-2.175924643748438	-2.7131188522118386	-2.9029286294560968	nan
OG0012902.0	OG0021944.0	OG0056654.0	OG0020471.0	OG0007015.0
-3.5324074912870507	nan	nan	-1.5683235586073672	-1.9553960493502323
OG0047563.0	OG0034920.0	OG0007348.0	OG0045394.0	OG0041859.0
nan	nan	-1.0758240850034457	nan	nan
OG0028214.0	OG0043614.0	OG0002966.2	OG0021970.0	OG0000757.36
nan	nan	-2.3529157873710465	nan	-2.1028370366411657
OG0001724.10	OG0020628.0	OG0048002.0	OG0043889.0	OG0038152.0
-2.023269779322847	nan	nan	nan	nan
OG0043944.0	OG0017287.5	OG0005473.2	OG0053834.0	OG0047156.0
nan	nan	-2.2709040918628958	nan	nan
OG0015134.10	OG0041663.0	OG0015785.0	OG0020444.0	OG0043811.0
nan	nan	nan	-3.136695840657201	nan
OG0002810.2	OG0015714.7	OG0008764.0	OG0043686.0	OG0004749.2
-1.2118990020879954	nan	-1.2368434162587132	nan	-2.1090475285429777
OG0015813.7	OG0002444.1	OG0046636.0	OG0018575.5	OG0000057.0
nan	-2.3378856687903387	nan	nan	-1.4138838046624735
OG0018193.2	OG0027864.0	OG0057188.0	OG0010996.0	OG0045027.0
-3.075824085003446	nan	nan	-1.733123527871812	nan
OG0022014.0	OG0009889.2	OG0013909.8	OG0016824.0	OG0048168.0
nan	-2.55979192498625	nan	-2.7264244343846205	nan
OG0006105.0	OG0047165.0	OG0011891.8	OG0005435.0	OG0006713.0
-2.361045750202166	nan	nan	-1.3989691306511904	-2.079173172811086
OG0000268.165	OG0005972.0	OG0028224.0	OG0007088.30	OG0012714.0
-3.1507212674692195	-1.8426975336810263	nan	nan	-2.1824585998485664
OG0008212.0	OG0046297.0	OG0003304.0	OG0025742.0	OG0011263.7
-1.9782360257083436	nan	-1.6170561304310094	nan	nan
OG0002666.2	OG0005717.2	OG0015651.4	OG0045483.0	OG0044211.0
-1.673922915076869	-1.8195974931713508	-2.239225505557113	nan	nan
OG0019194.0	OG0005106.0	OG0006037.18	OG0007478.0	OG0020507.0
nan	-4.870492764450358	-2.3269863847103918	-2.1215492969033365	-2.9202976283026216
OG0006443.2	OG0015357.0	OG0045093.0	OG0003966.0	OG0022254.0
-2.44890239384089	-4.627716487119472	nan	-2.1174743272128005	-1.5623461216538077
OG0000002.1059	OG0006747.20	OG0034635.0	OG0010624.0	OG0003664.0
-2.454822365384708	nan	nan	-3.564136753749792	-2.2310746644362487
OG0012073.2	OG0028372.0	OG0044584.0	OG0004440.1	OG0029062.0
-2.321567466203848	nan	nan	-2.6474674433271037	-13.287712379549449
OG0019419.0	OG0002840.0	OG0009039.2	OG0006950.4	OG0001068.1
nan	-1.2118990020879954	-1.715959736045904	-2.7083964419694353	-2.1265804965651434
OG0014988.0	OG0044560.0	OG0000331.1	OG0002473.24	OG0004877.0
nan	nan	nan	-3.3338069644233417	-2.2873602020691486
OG0043507.0	OG0023033.0	OG0053948.0	OG0046817.0	OG0027228.0
nan	nan	nan	nan	nan
OG0025799.0	OG0043944.0	OG0004549.24	OG0010842.0	OG0013817.2
nan	nan	-2.320125852253377	-1.478748204630188	-1.7278573380358242
OG0002122.0	OG0016628.5	OG0027529.0	OG0000005.559	OG0047551.0
-3.1354275372428675	nan	nan	-2.687799537362322	nan
OG0037787.0	OG0012395.1	OG0009966.4	OG0043571.0	OG0005816.7
nan	nan	-2.291592016516404	nan	-2.1500807813140215
OG0028968.0	OG0001379.1	OG0006678.4	OG0012064.0	OG0022597.0
nan	-2.213236378814949	-3.050502418794428	-1.9816506901211082	nan
OG0000255.174	OG0045829.0	OG0003128.0	OG0007073.12	OG0022992.0
-1.9551163217602354	nan	-2.0276749584428484	-1.9669118306678126	nan
OG0048102.0	OG0000412.76	OG0016796.4	OG0005461.0	OG0041532.0
nan	-1.8988878415258497	nan	-1.9945281487899404	nan
OG0001426.2	OG0023188.0	OG0000354.184	OG0005161.25	OG0005522.8
-2.203568368934305	nan	-4.0922171330403385	nan	-3.531322852220749
OG0045252.0	OG0011758.5	OG0017833.2	OG0016393.4	OG0020037.0
nan	-4.103952953964475	nan	-3.333079836218398	nan
OG0028073.0	OG0019004.6	OG0013800.0	OG0015074.9	OG0015931.5
nan	nan	-1.6148451031156563	nan	nan
OG0015349.0	OG0035628.0	OG0018637.6	OG0013618.1	OG0046784.0
-3.5513950166558668	nan	nan	nan	nan
OG0007838.0	OG0022657.0	OG0009098.2	OG0015121.8	OG0012889.0
-2.77595972578207	-3.415037499278844	-2.1811494391045665	nan	-3.1558554189406562
OG0000962.24	OG0003446.0	OG0027803.0	OG0014660.0	OG0011909.7
-2.110915901401851	-2.0493076402243706	nan	-1.6353155180717716	nan
OG0004998.0	OG0001389.24	OG0023729.0	OG0030108.0	OG0043355.0
-3.9343449753427513	-1.9925174236687941	nan	nan	nan
OG0006246.0	OG0020622.0	OG0005904.2	OG0008644.19	OG0006748.0
-2.147202107181229	nan	-3.4671344968936753	nan	-2.0576919438438153
OG0005147.4	OG0047426.0	OG0056524.0	OG0005378.40	OG0025172.0
-3.434090923800621	nan	nan	nan	nan
OG0008117.0	OG0002123.0	OG0047583.0	OG0006770.1	OG0008746.2
-2.6647454347589394	-2.819088336631431	nan	-2.181803870978292	-1.7700429914156375
OG0009194.1	OG0005698.42	OG0013014.0	OG0022297.0	OG0001438.24
-1.6073528560357366	nan	-1.5240850278218214	nan	-2.11966711132536
OG0026274.0	OG0029022.0	OG0046626.0	OG0044921.0	OG0010675.4
nan	nan	nan	nan	-1.8651219456568886
OG0020457.0	OG0046754.0	OG0008145.4	OG0005140.0	OG0007028.3
-2.567468121261884	nan	-2.1720184273524383	-2.0174170530774096	-2.02855761068261
OG0004290.0	OG0008628.0	OG0013920.1	OG0014623.3	OG0043748.0
-2.1344770408600366	-2.110292841560213	-1.6380071140780375	-3.344611531978652	nan
OG0002468.2	OG0047202.0	OG0034815.0	OG0046413.0	OG0010100.0
-2.979373349410042	nan	nan	nan	-2.5700359564830535
OG0010601.5	OG0035038.0	OG0017552.6	OG0044374.0	OG0001806.0
nan	nan	nan	nan	-2.853084151912725
OG0011649.14	OG0057006.0	OG0002194.0	OG0024741.0	OG0011384.8
nan	nan	-1.4012536838457441	nan	-0.5849985685480281
OG0012462.14	OG0028199.0	OG0003440.0	OG0005257.0	OG0009451.4
nan	nan	-3.8152246080867056	-2.310432456049533	nan
OG0025040.0	OG0023061.0	OG0022831.0	OG0047030.0	OG0001592.24
-0.30187044254610884	-2.701810929858678	nan	nan	-2.240588467435424
OG0019362.0	OG0012881.2	OG0049042.0	OG0004235.0	OG0027702.0
-0.4179257786036705	-2.354759487354735	nan	-2.0505024187944283	nan
OG0008985.0	OG0014017.4	OG0047182.0	OG0044387.0	OG0004512.2
-2.1209216288312693	nan	nan	nan	-2.0540927027897475
OG0038760.0	OG0043598.0	OG0018845.0	OG0025867.0	OG0056853.0
nan	nan	-2.6592668394122683	nan	nan
OG0014660.0	OG0025093.0	OG0045544.0	OG0000561.24	OG0018362.5
-1.6353155180717716	-2.3628998759436683	nan	-2.258080051505312	nan
OG0056652.0	OG0023469.0	OG0002294.0	OG0008330.6	OG0005875.0
nan	nan	-2.1240627035336246	-2.805912947883698	-2.417347659966045
OG0012965.0	OG0053969.0	OG0005188.2	OG0005456.4	OG0018110.0
-0.9683225035492398	nan	-1.837532132384696	-1.7918573526622783	nan
OG0014033.0	OG0005012.2	OG0016628.5	OG0011278.4	OG0007720.0
-1.4548223653847077	-2.146243824156365	nan	-3.1127866970487705	-2.44890239384089
OG0014056.0	OG0047011.0	OG0000955.28	OG0008735.0	OG0007281.9
-3.0481138503003256	nan	-2.1140352432460294	-1.9406447223835788	-2.0223903553145806
OG0024775.0	OG0012935.0	OG0038715.0	OG0008103.4	OG0015463.6
nan	-2.4001109550407413	nan	-2.1821311982720135	-3.629858043733725
OG0022393.0	OG0008151.2	OG0021457.0	OG0005060.2	OG0045946.0
nan	-3.361564665259849	nan	nan	nan
OG0034782.0	OG0012337.3	OG0002470.79	OG0000673.80	OG0024810.0
nan	nan	nan	-2.7312063248775216	-1.9708651959469772
OG0008171.0	OG0018378.2	OG0053848.0	OG0008124.0	OG0024802.0
-2.2082275957226343	nan	nan	-2.365127976835786	nan
OG0021995.0	OG0037998.0	OG0013578.4	OG0023139.0	OG0028079.0
nan	nan	-2.370340300072608	nan	nan
OG0044879.0	OG0000000.1571	OG0005823.12	OG0003725.5	OG0003640.42
nan	-2.9907961726701604	nan	-1.647015541979356	-2.543298968991795
OG0018027.1	OG0005342.24	OG0043692.0	OG0003916.0	OG0047378.0
nan	-1.6748438822584089	nan	-2.8140066299300344	nan
OG0000371.137	OG0045789.0	OG0006169.1	OG0047213.0	OG0002516.0
-2.1253210507925444	nan	-2.7112280327525977	nan	-2.414268267034073
OG0027636.0	OG0018117.2	OG0044712.0	OG0007619.0	OG0012534.2
-1.7893617716198498	-2.576045405985103	nan	-2.1300496523410013	-2.1465631811119334
OG0012434.10	OG0028798.0	OG0018759.2	OG0025867.0	OG0000004.778
nan	nan	nan	nan	-2.4811627575634883
OG0022793.0	OG0034477.0	OG0001329.24	OG0045278.0	OG0024678.0
nan	nan	-2.475535074035002	nan	-1.8458056750072103
OG0038782.0	OG0056699.0	OG0012231.1	OG0005239.0	OG0024787.0
nan	nan	-0.5944432366562431	-2.941752783145337	-2.84684321193858
OG0034455.0	OG0018078.1	OG0018479.0	OG0027666.0	OG0048128.0
nan	nan	-1.1425762912676931	-0.9334629976042087	nan
OG0020255.0	OG0018477.0	OG0047540.0	OG0019302.0	OG0001556.24
nan	nan	nan	nan	-2.495735558650761
OG0000623.24	OG0002294.0	OG0004939.0	OG0022252.0	OG0028511.0
-1.9669118306678126	-2.1240627035336246	-1.8820390472675834	-2.8572598278839183	nan
OG0004343.11	OG0003912.0	OG0006024.0	OG0008122.4	OG0000765.3
nan	-2.2108967824986188	-1.656535323845471	-2.1909972250609138	-2.361416384768338
OG0056527.0	OG0046260.0	OG0015351.0	OG0002434.0	OG0018913.6
nan	nan	-2.237863830098888	-2.148161027150656	nan
OG0009203.0	OG0001216.24	OG0019444.0	OG0034789.0	OG0015031.3
-2.0182934498083527	-2.5530027593236113	nan	nan	nan
OG0017764.3	OG0029048.0	OG0007110.29	OG0024552.0	OG0001103.24
-1.6910567118747863	nan	nan	nan	-2.544981903030275
OG0013147.0	OG0018475.3	OG0017221.3	OG0002209.38	OG0041954.0
-5.531489666702162	nan	nan	-2.1475216763576133	nan
OG0011529.8	OG0016820.0	OG0000483.0	OG0045626.0	OG0001851.13
-2.8593522068451582	-2.92796281922712	-2.055891200892045	nan	-2.087426774325152
OG0046224.0	OG0020396.0	OG0007382.1	OG0013430.11	OG0016821.5
nan	nan	nan	nan	nan
OG0044660.0	OG0014619.0	OG0057479.0	OG0015616.1	OG0008143.4
nan	-2.742265197871355	nan	nan	-3.095419565078682
OG0044117.0	OG0000833.0	OG0046973.0	OG0012308.1	OG0002119.0
nan	-2.87514253274424	nan	nan	-2.1765767093147423
OG0010867.13	OG0000397.3	OG0013111.11	OG0000059.5	OG0004730.4
nan	-3.0291463456595165	nan	-1.9423071328316541	-2.4973638827975355
OG0008224.0	OG0021370.0	OG0041634.0	OG0006551.0	OG0044424.0
-2.9072513144604764	nan	nan	-2.8666995237702237	nan
OG0006139.0	OG0028281.0	OG0016185.4	OG0054085.0	OG0013645.0
-2.7036894392919075	nan	-1.9567955014348324	nan	-1.9759640645444907
OG0019480.0	OG0004879.3	OG0046799.0	OG0012131.2	OG0027161.0
nan	-1.806922178453633	nan	nan	nan
OG0056919.0	OG0045544.0	OG0045510.0	OG0035749.0	OG0010926.16
nan	nan	nan	nan	-4.247148668390749
OG0005291.6	OG0010820.11	OG0045751.0	OG0001967.0	OG0022304.0
-2.0394882898809756	-2.1240627035336246	nan	-1.9329120351988534	nan
OG0008869.1	OG0024858.0	OG0020408.0	OG0044695.0	OG0044576.0
-1.817053505488898	nan	nan	nan	nan
OG0012938.1	OG0010074.0	OG0013871.2	OG0003504.8	OG0013041.6
-2.4827747074975415	-1.168122758808327	-3.0197552951466102	-2.244685095954902	-2.7928567950582512
OG0000392.25	OG0006809.5	OG0006189.2	OG0024500.0	OG0029989.0
-2.048710621783867	nan	-1.9143034193207538	-2.23242994404826	nan
OG0014028.0	OG0028935.0	OG0006074.0	OG0007063.22	OG0004520.2
-2.5278241963276145	nan	-1.557029972072653	-1.4639470997597903	-1.7497660191732456
OG0045636.0	OG0000799.22	OG0015744.0	OG0010660.4	OG0023624.0
nan	-1.5168420481919158	nan	-1.622598569214206	nan
OG0000385.81	OG0028050.0	OG0044558.0	OG0020747.0	OG0024834.0
-1.9002335137070705	nan	nan	-1.3459311372709193	-2.0350469470992008
OG0005185.26	OG0010022.0	OG0002644.24	OG0008032.1	OG0047230.0
-2.266732440645238	nan	-2.083141235300246	nan	nan
OG0002230.0	OG0007156.2	OG0024682.0	OG0013151.1	OG0021307.0
-1.9069807668664553	-2.034160316911986	nan	nan	-0.7403358160513485
OG0057579.0	OG0024637.0	OG0004557.0	OG0003945.0	OG0044934.0
nan	-2.9601597354682094	-1.7379277116015897	-1.7759597257820698	nan
OG0002753.0	OG0003565.14	OG0022368.0	OG0044540.0	OG0000873.24
-3.001154617941492	-2.499809820158018	-2.3269863847103918	nan	-2.3025820060825506
OG0005298.1	OG0008278.4	OG0045945.0	OG0025896.0	OG0047982.0
-2.9691695698467258	-3.1713684183119812	nan	-1.9702997657845802	nan
OG0004559.0	OG0008720.0	OG0007816.0	OG0035047.0	OG0041719.0
-2.180168347573463	-2.443791328260415	-2.950090477556942	nan	nan
OG0034943.0	OG0005075.6	OG0041896.0	OG0002589.0	OG0021349.0
nan	-2.291238890816222	nan	-1.8277685311745187	nan
OG0019602.0	OG0029594.0	OG0015759.0	OG0003775.0	OG0005073.0
nan	nan	-1.7350432820351775	-1.951205819739195	-1.8635460907313492
OG0035661.0	OG0009990.14	OG0023395.0	OG0007999.8	OG0046090.0
nan	-1.396308382884427	nan	-2.5666131908422645	nan
OG0045588.0	OG0027065.0	OG0045222.0	OG0041572.0	OG0013554.0
nan	nan	nan	nan	-2.1475216763576133
OG0013542.6	OG0000389.1	OG0004889.28	OG0028428.0	OG0020762.0
-2.1475216763576133	nan	-2.3815733833540693	nan	nan
OG0006884.2	OG0008684.0	OG0045677.0	OG0001639.24	OG0007125.8
-4.907467789071264	-1.8510008374122355	nan	-2.389866923543938	-2.911586990273275
OG0002797.0	OG0029559.0	OG0022427.0	OG0021463.0	OG0003132.0
-1.4266254735540556	nan	nan	-1.6344194341666345	-2.8303315004769143
OG0041811.0	OG0011890.6	OG0027200.0	OG0006984.0	OG0049005.0
nan	nan	nan	-2.361416384768338	nan
OG0028970.0	OG0056761.0	OG0001998.0	OG0037790.0	OG0034861.0
nan	nan	-2.144329165559629	nan	nan
OG0007309.0	OG0000273.0	OG0005706.0	OG0022054.0	OG0046629.0
-1.7796700451204444	-1.5585165204173554	-1.7898605425983316	-2.84684321193858	nan
OG0044622.0	OG0002822.4	OG0000251.0	OG0037720.0	OG0029090.0
nan	-1.5199417307727447	-1.652447723009936	nan	nan
OG0057236.0	OG0015486.2	OG0047052.0	OG0012398.0	OG0044566.0
nan	nan	nan	nan	nan
OG0011159.0	OG0014832.6	OG0000048.38	OG0053850.0	OG0038638.0
-2.4900508536956893	nan	nan	nan	nan
OG0021673.0	OG0005624.0	OG0047100.0	OG0000009.802	OG0001839.6
nan	-2.2327689629761243	nan	-1.4575933541049346	-2.010715640252329
OG0045193.0	OG0008959.14	OG0047009.0	OG0006526.0	OG0003137.0
nan	nan	nan	-3.9005566618864678	-1.848660698957719
OG0016264.2	OG0001147.24	OG0012906.6	OG0000217.183	OG0016137.4
-2.8458056750072105	-2.8262329322632938	-1.1661788622094176	-2.3997302464909955	-1.900772134225139
OG0011514.11	OG0006992.4	OG0005952.0	OG0047323.0	OG0013236.0
nan	-2.543719518489275	-2.0546919530749523	nan	-1.768567591552035
OG0004603.0	OG0001758.4	OG0006696.0	OG0049122.0	OG0044004.0
-1.782397023413212	-1.3894889083338913	-2.6985294125100983	nan	nan
OG0022175.0	OG0013262.2	OG0047198.0	OG0007266.2	OG0027146.0
nan	-1.3244550229164016	nan	-1.9434164716336324	nan
OG0046525.0	OG0007987.0	OG0012106.0	OG0057517.0	OG0012496.8
nan	-1.874877939430176	-1.8241880062782692	nan	-1.9428616956064582
OG0016148.4	OG0027126.0	OG0004380.22	OG0012310.1	OG0015673.5
-3.0279691158586677	nan	-1.5717503892943052	nan	nan
OG0016109.1	OG0027843.0	OG0005657.2	OG0044559.0	OG0044037.0
-2.173970213500261	nan	-3.2750878406843897	nan	nan
OG0001025.23	OG0025020.0	OG0056706.0	OG0023402.0	OG0003448.0
-1.9202976283026219	nan	nan	nan	-1.9528804514314493
OG0005869.0	OG0013236.0	OG0002636.1	OG0005621.0	OG0014352.0
-2.781404798449143	-1.768567591552035	-2.4795526066810747	-3.65018182802414	-1.532824877385981
OG0045593.0	OG0007852.0	OG0004740.53	OG0000142.1	OG0043483.0
nan	-0.7863727614880525	nan	nan	nan
OG0023629.0	OG0016199.2	OG0046927.0	OG0001812.2	OG0012125.2
nan	-2.22364329916394	nan	-2.76219157045438	-2.448114896528275
