OG0001698.26	OG0012926.0	OG0000027.457	OG0001566.2	OG0001643.24
nan	nan	nan	nan	-1.917569900054051
OG0045051.0	OG0046680.0	OG0045937.0	OG0046483.0	OG0000661.3
nan	nan	nan	nan	-1.9183876771421102
OG0003949.1	OG0044794.0	OG0046342.0	OG0043411.0	OG0010757.0
-1.9367731980030187	nan	nan	nan	-2.1942948151614887
OG0019464.0	OG0002301.1	OG0020927.0	OG0021215.0	OG0012464.0
-1.5730375522414475	-2.31258092262811	-0.6513143306656126	nan	-0.807679564965501
OG0025966.0	OG0035041.0	OG0038777.0	OG0044971.0	OG0005533.0
nan	nan	nan	nan	-1.6082322800440032
OG0015167.4	OG0001817.10	OG0043817.0	OG0053855.0	OG0008760.0
-2.237863830098888	-3.077041035763828	nan	nan	-1.5580916359964108
OG0006113.2	OG0041673.0	OG0011409.0	OG0022431.0	OG0003863.2
-3.4372129657913293	nan	-2.7302486779516255	nan	-2.6303939299681622
OG0014527.2	OG0001304.24	OG0046304.0	OG0009892.0	OG0022204.0
-2.4065984188743528	-2.5096352500140915	nan	nan	nan
OG0057553.0	OG0008694.0	OG0000739.136	OG0003013.7	OG0029563.0
nan	-3.2888399255551746	nan	-1.803896602285193	nan
OG0021391.0	OG0006728.0	OG0048193.0	OG0000000.169	OG0015294.0
-0.4892405784478305	-1.5825120014863339	nan	-1.664288089679538	-1.1165355818976774
OG0007008.1	OG0010514.2	OG0024580.0	OG0022440.0	OG0048966.0
-2.469929257774916	-1.7883647466728505	nan	nan	nan
OG0001464.1	OG0000517.3	OG0005578.0	OG0015314.0	OG0000615.1
-2.218262612121666	-2.2736919092345147	-1.6826959316380852	-2.996541680227589	-2.243318260190996
OG0013279.11	OG0045568.0	OG0044039.0	OG0027498.0	OG0021483.0
nan	nan	nan	-2.3168874781868323	nan
OG0035654.0	OG0000015.662	OG0044739.0	OG0012059.9	OG0043457.0
nan	-1.8585672090707044	nan	nan	nan
OG0028345.0	OG0037721.0	OG0046628.0	OG0002551.0	OG0021243.0
nan	nan	nan	-2.096036233197022	nan
OG0007517.0	OG0011762.0	OG0006077.4	OG0007600.0	OG0048056.0
-2.2604974943896146	-1.4564051357473986	-3.0534937013109786	-2.1616532634787693	nan
OG0004567.0	OG0038100.0	OG0048987.0	OG0048969.0	OG0006552.0
-2.4667356869282084	nan	nan	nan	-2.291592016516404
OG0016626.8	OG0008235.9	OG0054111.0	OG0047506.0	OG0001476.0
nan	-2.656535323845471	nan	nan	-2.1134108350818184
OG0006806.0	OG0047992.0	OG0005166.6	OG0019009.2	OG0024970.0
-2.002310160687201	nan	-2.22364329916394	nan	nan
OG0000938.24	OG0000263.57	OG0047365.0	OG0045389.0	OG0015440.1
-2.0634091701760617	-3.435338929969181	nan	nan	nan
OG0057188.0	OG0016143.0	OG0027708.0	OG0006347.24	OG0005993.0
nan	-2.9839316313723465	-3.382927249817849	-2.309717010936488	-2.5137490111158916
OG0012728.0	OG0005510.30	OG0000476.2	OG0035805.0	OG0013225.2
-1.368849142274855	-1.156820109742826	-1.5084034055895519	nan	nan
OG0008402.1	OG0010807.3	OG0006506.0	OG0004821.2	OG0013303.11
nan	nan	-2.004624026525448	-2.389866923543938	nan
OG0057426.0	OG0014505.6	OG0047419.0	OG0045672.0	OG0035754.0
nan	-1.6817699399240815	nan	nan	nan
OG0012064.0	OG0001481.28	OG0010041.0	OG0008771.12	OG0016226.2
-1.9816506901211082	-2.4058336719490043	-2.922483530297905	-2.0505024187944283	nan
OG0005020.6	OG0013645.0	OG0045373.0	OG0003578.0	OG0003275.0
-1.6813071668516648	-1.9759640645444907	nan	-1.2632652555088026	-2.3718330007136763
OG0014713.1	OG0043756.0	OG0018145.0	OG0014984.0	OG0005415.2
-2.049904905826314	nan	-1.8267446169790276	-2.1778817252706553	-2.1243771874674886
OG0000213.256	OG0014088.3	OG0022162.0	OG0038112.0	OG0043928.0
-2.819088336631431	nan	nan	nan	nan
OG0034535.0	OG0012669.7	OG0001315.24	OG0034888.0	OG0002685.0
nan	-1.593789891468435	-2.6003366961119823	nan	-3.1475216763576133
OG0029155.0	OG0001877.0	OG0006719.1	OG0016036.0	OG0005865.2
nan	-1.562133099129849	-1.5340777606960627	-2.1096700506846275	-1.9827907099677768
OG0057431.0	OG0027686.0	OG0000486.2	OG0045552.0	OG0016453.4
nan	nan	-1.8349563505169555	nan	-1.8323851592448888
OG0007928.0	OG0007834.0	OG0012983.0	OG0041871.0	OG0004483.4
-2.4035418604410146	-1.450873019800733	-0.13186640014824258	nan	-1.8349563505169555
OG0044965.0	OG0056693.0	OG0010129.4	OG0012962.11	OG0002426.4
nan	nan	-4.6911498821445	nan	nan
OG0003056.0	OG0003795.5	OG0006242.3	OG0013507.0	OG0001707.6
-2.3025820060825506	-2.1240627035336246	-2.65744525452268	-2.6232650950014778	-2.0017322736212373
OG0022321.0	OG0043601.0	OG0000735.1	OG0044034.0	OG0021673.0
nan	nan	-2.2674268787048018	nan	nan
OG0015314.0	OG0018415.0	OG0000443.33	OG0028848.0	OG0025296.0
-2.996541680227589	nan	-3.633613434246977	nan	nan
OG0016026.2	OG0044559.0	OG0003371.0	OG0049168.0	OG0004366.24
-2.4864081935004267	nan	-2.4973638827975355	nan	-2.159073566696852
OG0002649.0	OG0041889.0	OG0016775.5	OG0005009.2	OG0037876.0
-1.9539979534554794	nan	nan	-2.22431729826094	nan
OG0045230.0	OG0046645.0	OG0008343.0	OG0056655.0	OG0028191.0
nan	nan	-2.1791879227712805	nan	nan
OG0002716.0	OG0008483.2	OG0053770.0	OG0057096.0	OG0004961.2
-2.468730840117006	-2.545402943465451	nan	nan	-2.9948156241402772
OG0060406.0	OG0008226.8	OG0045625.0	OG0000021.56	OG0022887.0
nan	-1.6214883767462702	nan	-1.6943212567577124	nan
OG0000839.10	OG0022569.0	OG0007734.2	OG0053796.0	OG0006970.0
-1.6620035364849841	nan	-1.5898760215870733	nan	-0.7249929525001302
OG0022386.0	OG0002896.8	OG0000325.0	OG0000972.1	OG0024877.0
nan	-2.0150825945730797	-1.4217858345275458	-1.248450585208394	nan
OG0017222.4	OG0005270.34	OG0014705.5	OG0005193.0	OG0000004.888
nan	-3.5175440594460206	-1.8825709164131055	-1.307929948846363	-2.409278229990159
OG0024121.0	OG0005653.0	OG0056848.0	OG0007871.0	OG0044510.0
nan	-2.5538496598709073	nan	-1.2199419221016254	nan
OG0003545.0	OG0013741.9	OG0021417.0	OG0014731.1	OG0001557.130
-1.6110941159609307	nan	nan	-2.369594528517677	-2.0522964439469233
OG0000242.190	OG0020561.0	OG0056869.0	OG0017851.0	OG0003613.0
-2.9748294242650943	-2.363642193964105	nan	-2.772012541265407	-2.048113850300326
OG0000560.2	OG0046317.0	OG0015362.3	OG0007637.12	OG0004884.0
-1.9686048037244657	nan	-3.5808710539133988	-2.2848973639423953	-1.865647613376637
OG0022191.0	OG0022223.0	OG0044515.0	OG0011197.2	OG0004001.0
-3.1115392304419593	-3.6961900329787145	nan	-2.4422223286050744	-2.425075021990656
OG0047023.0	OG0003998.0	OG0002903.18	OG0035665.0	OG0045501.0
nan	-1.9862161845669004	-2.0329789903027757	nan	nan
OG0009796.0	OG0005689.4	OG0010886.14	OG0049002.0	OG0034818.0
-3.0046240265254474	-3.1923153567568927	nan	nan	nan
OG0046632.0	OG0013549.2	OG0008332.0	OG0001414.24	OG0027547.0
nan	-2.5071726120774884	-1.9307102872844653	-2.2270164478618955	nan
OG0004343.11	OG0004214.0	OG0027724.0	OG0003427.0	OG0000544.0
nan	-2.308287184217976	nan	-2.57132159005177	-2.6647454347589394
OG0023038.0	OG0009846.0	OG0025485.0	OG0045536.0	OG0002036.0
-2.4158071418902627	-3.5506340792357003	nan	nan	-1.781404798449143
OG0010106.14	OG0004345.0	OG0013177.0	OG0026965.0	OG0007126.0
-2.715959736045904	-2.3748230433194877	nan	-1.6766875822420972	-3.1635910677202617
OG0006081.0	OG0004137.39	OG0005458.0	OG0005734.0	OG0034494.0
-2.49817873457909	-3.39744810252834	-1.9478623766648246	-1.442810503529667	nan
OG0056740.0	OG0020906.0	OG0010705.0	OG0013160.11	OG0060338.0
nan	-2.5700359564830535	-2.2310746644362487	nan	nan
OG0028210.0	OG0020295.0	OG0002998.0	OG0029619.0	OG0003094.22
nan	nan	-1.9478623766648246	nan	-2.1497606448340907
OG0048889.0	OG0046630.0	OG0060440.0	OG0044265.0	OG0017123.3
nan	nan	nan	nan	nan
OG0006876.0	OG0020392.0	OG0022278.0	OG0009211.2	OG0008385.3
-2.7403358160513487	nan	-4.098381978934544	-1.6901253399632337	nan
OG0023431.0	OG0037802.0	OG0006860.0	OG0027083.0	OG0015677.0
nan	nan	-3.9691695698467253	nan	nan
OG0012953.3	OG0044910.0	OG0015799.4	OG0046721.0	OG0011317.10
-1.4803574574918454	nan	nan	nan	-4.021160061607054
OG0020629.0	OG0013724.0	OG0008387.1	OG0010835.1	OG0015367.6
nan	-2.76219157045438	nan	nan	nan
OG0024745.0	OG0028837.0	OG0007950.0	OG0013497.4	OG0004116.4
nan	nan	-1.718094076102808	-4.04549098445108	-3.342780746929421
OG0004085.0	OG0003281.0	OG0025749.0	OG0014216.9	OG0015979.6
-3.096036233197022	-2.156498474463177	nan	nan	-3.3915313681619077
OG0001137.24	OG0007216.0	OG0025073.0	OG0001128.24	OG0056794.0
-2.1357445085812596	-2.6411536693949014	nan	-2.5203555254237644	nan
OG0002473.24	OG0038010.0	OG0044598.0	OG0006761.26	OG0001454.24
-3.3338069644233417	nan	nan	-1.3957388605238936	-2.7055703978906718
OG0053973.0	OG0007780.0	OG0013510.0	OG0016260.0	OG0044512.0
nan	-2.808942760073686	-3.7108501660556	-2.8303315004769143	nan
OG0009139.0	OG0008915.0	OG0002353.2	OG0012362.8	OG0011009.0
-2.1090475285429777	-1.6481455608676208	-3.23242994404826	nan	-2.0709665213541437
OG0011531.13	OG0000033.0	OG0023055.0	OG0006961.0	OG0020811.0
nan	-1.5321988435115927	-2.318325858207167	-1.9845024306046744	nan
OG0048028.0	OG0011366.6	OG0013271.7	OG0015786.1	OG0026996.0
nan	nan	nan	nan	nan
OG0011731.4	OG0046434.0	OG0018422.2	OG0026912.0	OG0003358.3
-2.224991612384405	nan	nan	nan	-2.2467377807321434
OG0007806.7	OG0001499.24	OG0014017.4	OG0021957.0	OG0002668.2
-2.2591156024823413	-2.3514425219472397	nan	nan	-1.9965416802275888
OG0034544.0	OG0004275.0	OG0010535.1	OG0046642.0	OG0018148.0
nan	-1.7771954389547389	nan	nan	-1.3364276645824775
OG0045105.0	OG0005683.0	OG0016796.4	OG0043498.0	OG0016194.2
nan	-2.4908615842822894	nan	nan	-1.913759724179256
OG0006591.0	OG0015259.2	OG0011512.16	OG0025657.0	OG0001148.24
-1.9304353049066407	nan	nan	nan	-3.0285576106826095
OG0003641.0	OG0025994.0	OG0010494.7	OG0016034.0	OG0005798.35
-2.4619585466663363	nan	-2.248107861595691	-3.4792307920375607	-1.7178567712185016
OG0005231.3	OG0008596.4	OG0002566.2	OG0057085.0	OG0006810.3
-2.3364276645824775	-2.865647613376637	-2.8921782440871464	nan	-4.697125329634415
OG0002464.28	OG0011210.1	OG0020473.0	OG0009250.0	OG0004580.6
-1.92631684638356	-2.4069809444077856	-1.7948577593747017	-1.869332660184493	-2.326262685151254
OG0008927.0	OG0037934.0	OG0005053.45	OG0046981.0	OG0005030.0
-2.075824085003446	nan	nan	nan	-1.7083964419694353
OG0000372.1	OG0060472.0	OG0010595.6	OG0006273.0	OG0010097.16
-2.568751467565239	nan	-1.5315730811765214	-1.233108061588777	nan
OG0056592.0	OG0001404.24	OG0043793.0	OG0023091.0	OG0003852.0
nan	-2.2997378552532965	nan	nan	-1.5094298695537987
OG0016217.2	OG0006438.4	OG0015743.8	OG0000394.176	OG0003906.0
-1.951205819739195	-2.4763376860395074	nan	-3.745841370707962	-3.5132547399841605
OG0000737.1	OG0009886.7	OG0057198.0	OG0020577.0	OG0046279.0
-1.8953949567706891	-2.622376462364273	nan	nan	nan
OG0045561.0	OG0014802.1	OG0012147.0	OG0007086.1	OG0016266.0
nan	-1.416962376203336	-2.6730025354342413	-1.4695296746008095	-2.615287037577954
OG0046396.0	OG0021319.0	OG0020470.0	OG0027811.0	OG0018947.2
nan	nan	-3.513419478213388	-2.060096436135226	nan
OG0045283.0	OG0034836.0	OG0046907.0	OG0043597.0	OG0011947.0
nan	nan	nan	nan	-2.6730025354342413
OG0048910.0	OG0034247.0	OG0029018.0	OG0007782.8	OG0005644.0
nan	nan	-13.287712379549449	-1.9697345571423308	-2.2997378552532965
OG0041671.0	OG0007797.0	OG0009098.2	OG0001321.26	OG0012210.0
nan	-2.6047177958677667	-2.1811494391045665	-1.9189331195081119	-2.2901800320230836
OG0035699.0	OG0021182.0	OG0001976.0	OG0045512.0	OG0044906.0
nan	nan	-1.0941870190482343	nan	nan
OG0056530.0	OG0000002.763	OG0047605.0	OG0011595.10	OG0047436.0
nan	-1.8236772273595372	nan	nan	nan
OG0041805.0	OG0048974.0	OG0057140.0	OG0026997.0	OG0020395.0
nan	nan	nan	nan	nan
OG0044160.0	OG0045680.0	OG0027548.0	OG0043823.0	OG0038125.0
nan	nan	nan	nan	nan
OG0011998.0	OG0008263.1	OG0045306.0	OG0022449.0	OG0046130.0
-2.414268267034073	-2.7027498788282935	nan	nan	nan
OG0000545.2	OG0015712.2	OG0056785.0	OG0034303.0	OG0008068.0
-2.3718330007136763	nan	nan	nan	-2.794357258054543
OG0018870.0	OG0019631.0	OG0018184.2	OG0034722.0	OG0001926.0
-1.8028894852873039	nan	nan	nan	-2.219605903690676
OG0018050.0	OG0019004.5	OG0045637.0	OG0020015.0	OG0002326.0
-2.0279691158586677	nan	nan	-1.273691909234515	-2.006361864568414
OG0004189.8	OG0000000.3890	OG0016601.0	OG0011625.0	OG0041610.0
-2.13384372432621	-2.728335289022766	-2.144329165559629	-2.4540316308947077	nan
OG0000738.3	OG0021610.0	OG0025077.0	OG0029611.0	OG0012261.0
nan	nan	nan	nan	-3.1003603063489527
OG0002430.0	OG0012696.2	OG0025853.0	OG0004501.6	OG0001679.24
-1.6697858227506985	-2.7027498788282935	nan	nan	-1.961844798974031
OG0027184.0	OG0020609.0	OG0006289.0	OG0013113.12	OG0018116.4
nan	-2.8334130859295503	-1.7971121665298566	nan	-2.077041035763828
OG0006588.0	OG0025962.0	OG0041735.0	OG0034897.0	OG0009161.0
-2.168771306825942	nan	nan	nan	-2.930160374931366
OG0003084.24	OG0028149.0	OG0018784.6	OG0013160.11	OG0004399.0
-2.5773364083449786	nan	nan	nan	-1.7269019108215087
OG0004440.1	OG0010936.15	OG0010946.12	OG0018575.5	OG0010086.5
-2.6474674433271037	nan	nan	nan	nan
OG0023992.0	OG0004882.0	OG0019314.0	OG0003753.30	OG0060500.0
nan	-1.610873773075296	nan	-2.2591156024823413	nan
OG0005229.4	OG0044737.0	OG0044427.0	OG0003975.0	OG0038119.0
-2.229044129208878	nan	nan	-1.677148875624409	nan
OG0012048.12	OG0000731.0	OG0001081.24	OG0000999.14	OG0020434.0
nan	-2.687799537362322	-2.3827015171591537	-1.4941090702700428	-2.5521563556379148
OG0028994.0	OG0045258.0	OG0020036.0	OG0016216.0	OG0028109.0
nan	nan	nan	-2.1090475285429777	nan
OG0057252.0	OG0017952.0	OG0000234.28	OG0006196.0	OG0048032.0
nan	-1.8536054509394948	-1.7278573380358242	-1.1231196628370834	nan
OG0005817.0	OG0013781.12	OG0025004.0	OG0005702.0	OG0024527.0
-2.0165411884096764	nan	nan	-1.2315827451039016	nan
OG0003279.0	OG0014020.0	OG0001002.25	OG0017884.2	OG0002691.13
-2.5563933485243853	-1.9148473194368616	-2.368104140946196	-4.750493979010853	-2.301870442546109
OG0046667.0	OG0014682.4	OG0005369.12	OG0038656.0	OG0060408.0
nan	-3.4270909341294398	-2.579921884020626	nan	nan
OG0023338.0	OG0001291.1	OG0041596.0	OG0006116.2	OG0006864.2
nan	-2.6971253296344155	nan	-3.4286435548570897	-1.945637711550311
OG0002936.4	OG0023574.0	OG0027145.0	OG0027796.0	OG0018760.3
-1.8231666292155102	nan	nan	nan	nan
OG0017995.4	OG0006129.1	OG0056653.0	OG0044662.0	OG0049101.0
-1.8049044228227815	-2.6547171824064915	nan	nan	nan
OG0048812.0	OG0015098.3	OG0009976.1	OG0011744.0	OG0015448.4
nan	nan	-0.78413506084676	-1.4355730513622063	nan
OG0006191.0	OG0045887.0	OG0001094.26	OG0001457.24	OG0005380.19
-1.8316146945852478	nan	-2.118413683756604	-2.618827395283202	-2.6335239064899043
OG0003669.6	OG0046570.0	OG0046297.0	OG0022847.0	OG0046644.0
-2.353284338922646	nan	nan	nan	nan
OG0015973.0	OG0024792.0	OG0003395.0	OG0045419.0	OG0046480.0
-1.31114825613412	nan	-1.6808445421752973	nan	nan
OG0008682.0	OG0005698.42	OG0047390.0	OG0038781.0	OG0005097.2
-3.009262921328968	nan	nan	nan	-2.6197138438769216
OG0038736.0	OG0017968.2	OG0014070.0	OG0012057.6	OG0012446.6
nan	nan	1.2029505034834411	nan	-2.5640514351394663
OG0003444.0	OG0003891.6	OG0047554.0	OG0003947.0	OG0012085.7
-1.8267446169790276	-2.7888631730177247	nan	-1.6762264363085275	nan
OG0009275.0	OG0054034.0	OG0018128.4	OG0005192.4	OG0010969.0
-1.287184145562628	nan	nan	-2.363642193964105	-2.7998723457263983
OG0006390.0	OG0001775.0	OG0003260.63	OG0005648.8	OG0023491.0
-2.111850995984154	-1.6357637688260032	nan	-3.069149143359178	nan
OG0006981.0	OG0014644.1	OG0019451.0	OG0037746.0	OG0008294.0
-1.3785693322095522	-2.2209504471625414	nan	nan	-1.3729535406075914
OG0000857.0	OG0016152.2	OG0029045.0	OG0024432.0	OG0003281.0
-1.9839316313723467	nan	nan	nan	-2.156498474463177
OG0007006.0	OG0057195.0	OG0003952.13	OG0007234.0	OG0022355.0
-2.5178745359200096	nan	-2.660634539032056	-1.1338437243262098	nan
OG0007499.28	OG0057248.0	OG0024120.0	OG0001911.24	OG0021432.0
-0.8298185422347496	nan	nan	-2.1616532634787693	nan
OG0010971.7	OG0034385.0	OG0027607.0	OG0056833.0	OG0046431.0
-3.481001661584214	nan	-1.819088336631431	nan	nan
OG0010036.0	OG0015611.5	OG0003490.0	OG0041840.0	OG0038738.0
-2.270207978440035	nan	-3.461561164749242	nan	nan
OG0018373.0	OG0044642.0	OG0034544.0	OG0000089.69	OG0023040.0
-2.16747450220749	nan	nan	-1.4223657347326695	-1.92631684638356
OG0043422.0	OG0054022.0	OG0001812.2	OG0002280.0	OG0008117.0
nan	nan	-2.76219157045438	-2.5170484866326897	-2.6647454347589394
OG0006543.0	OG0000215.26	OG0018394.0	OG0013857.0	OG0020519.0
-2.8447688837007212	-2.085588555718989	-4.267010175758404	-2.483581358366132	nan
OG0002414.10	OG0021404.0	OG0008327.2	OG0012077.2	OG0047408.0
nan	nan	-1.891107598367591	-1.8541269383989551	nan
OG0029585.0	OG0009160.0	OG0045580.0	OG0007923.2	OG0038101.0
nan	-2.7918573526622783	nan	-2.222296244872902	nan
OG0006429.2	OG0043912.0	OG0010839.2	OG0018743.5	OG0008600.2
-2.2276920250415966	nan	-3.4610050138881423	nan	-3.0185857004000316
OG0024531.0	OG0043731.0	OG0000111.164	OG0049155.0	OG0017861.4
nan	nan	-1.5864059175908252	nan	-2.5657587667480635
OG0016022.4	OG0000134.30	OG0029086.0	OG0008873.0	OG0018118.2
-3.091725081520941	-1.9590374522215022	nan	-1.7379277116015897	-2.9445266641015686
OG0046402.0	OG0001773.1	OG0013803.0	OG0043500.0	OG0002638.85
nan	-2.2202780187929276	-1.12784104277106	nan	nan
OG0004316.0	OG0017347.6	OG0013851.6	OG0008291.14	OG0041969.0
-3.084364376569687	nan	-3.4908615842822894	nan	nan
OG0005257.0	OG0003231.24	OG0024858.0	OG0021648.0	OG0045357.0
-2.310432456049533	-1.7098115426624796	nan	nan	nan
OG0000019.2	OG0001881.0	OG0019061.1	OG0003511.4	OG0003270.25
-1.6241542753321765	-2.1430541367175673	nan	-1.7754657367202709	nan
OG0012500.5	OG0023218.0	OG0012957.10	OG0001153.25	OG0006933.0
nan	nan	nan	-2.2660383366910795	-2.208894429587471
OG0007877.24	OG0024972.0	OG0011702.2	OG0001834.4	OG0047314.0
nan	-1.6896598793878495	-3.4425359920568783	-1.562133099129849	nan
OG0044460.0	OG0002902.14	OG0000455.62	OG0026985.0	OG0041857.0
nan	-1.5525794954095031	-2.5803532474685666	nan	nan
OG0000078.185	OG0001181.24	OG0003884.0	OG0047173.0	OG0002414.34
-2.0291463456595165	-1.9048182106573148	-1.8349563505169555	nan	nan
OG0053818.0	OG0044092.0	OG0041903.0	OG0000124.2	OG0038864.0
nan	nan	nan	-4.677056605147521	nan
OG0004801.15	OG0007046.0	OG0013989.0	OG0060521.0	OG0022256.0
-3.481404435265852	-2.100979090420583	-2.3906232512366934	nan	-0.5156040374973336
OG0046665.0	OG0014572.2	OG0022292.0	OG0005906.3	OG0043923.0
nan	-3.5750994046129594	nan	-1.8408875387691417	nan
OG0045601.0	OG0016040.2	OG0018063.2	OG0041840.0	OG0029597.0
nan	-2.6794575575715407	-1.3147325934831586	nan	nan
OG0000883.0	OG0046937.0	OG0017166.0	OG0047316.0	OG0003486.0
-2.010134377133713	nan	nan	nan	-2.110292841560213
OG0025891.0	OG0001808.40	OG0005912.2	OG0011249.0	OG0001399.24
-1.5885737542735352	-1.597714408130004	-1.897543423349266	-1.7083964419694353	-2.134793803412827
OG0013848.0	OG0028525.0	OG0017834.1	OG0015714.7	OG0029256.0
-2.5504650365217114	nan	nan	nan	nan
OG0010858.17	OG0003485.0	OG0044528.0	OG0018834.3	OG0009927.0
nan	-2.013916780335185	nan	nan	-1.309001920443092
OG0001494.24	OG0048851.0	OG0000416.102	OG0021949.0	OG0001435.1
-1.458386043707783	nan	-2.7027498788282935	nan	-2.0954195650786827
OG0007504.4	OG0006080.5	OG0028198.0	OG0024838.0	OG0000283.91
-4.095049690691093	-1.911044317691782	nan	nan	-3.0576919438438153
OG0007519.0	OG0001536.0	OG0041513.0	OG0022023.0	OG0008098.0
-2.030619235058392	-2.0788683888148345	nan	-1.553426147453103	-2.002310160687201
OG0017161.0	OG0045417.0	OG0011938.0	OG0034430.0	OG0004555.0
-0.7098115426624795	nan	-1.4213993638472573	nan	-1.7786796932429487
OG0045117.0	OG0056665.0	OG0003683.0	OG0017023.2	OG0008325.2
nan	nan	-3.297608415691949	nan	nan
OG0018492.6	OG0005396.4	OG0045406.0	OG0057491.0	OG0018858.3
nan	-1.548353672116055	nan	nan	nan
OG0034492.0	OG0043745.0	OG0046007.0	OG0002794.0	OG0005141.0
nan	nan	nan	-1.831357964441161	-2.3011592297927903
OG0008336.3	OG0005433.3	OG0015963.5	OG0034462.0	OG0009833.18
nan	-2.5964050493583346	nan	nan	nan
OG0016214.5	OG0047060.0	OG0020487.0	OG0028993.0	OG0014945.1
nan	nan	-3.1622989090661346	nan	nan
OG0025674.0	OG0006867.4	OG0003398.18	OG0003638.22	OG0008612.2
nan	-3.3471785404305487	-1.5456135097711428	-1.9164802511798273	-2.554697057863487
OG0003474.0	OG0022821.0	OG0044666.0	OG0035572.0	OG0018197.6
-1.8614476248473515	nan	nan	nan	nan
OG0038742.0	OG0001360.24	OG0000810.26	OG0028283.0	OG0011971.1
nan	-2.8323851592448888	-2.147841316336962	nan	nan
OG0016058.0	OG0027932.0	OG0007999.8	OG0015302.0	OG0047291.0
-3.0315036910220625	-2.0576919438438153	-2.5666131908422645	-2.1134108350818184	nan
OG0045204.0	OG0034404.0	OG0021932.0	OG0011391.12	OG0016229.7
nan	nan	-2.211564851526944	-3.647829066349648	nan
OG0045766.0	OG0017096.1	OG0028935.0	OG0045629.0	OG0018629.0
nan	nan	nan	nan	nan
OG0043797.0	OG0018968.3	OG0000503.62	OG0034293.0	OG0008409.1
nan	nan	-2.691522623405039	nan	-2.441438468199543
OG0000117.50	OG0001312.1	OG0005522.8	OG0053891.0	OG0005955.0
-1.4920785350426717	-3.5536802399845175	-3.531322852220749	nan	-3.151362038095294
OG0004348.1	OG0057332.0	OG0008520.11	OG0006396.6	OG0004177.4
-2.890572573313846	nan	-1.6938544406912261	nan	-1.7485535684414182
OG0013511.5	OG0034234.0	OG0008189.0	OG0028102.0	OG0025094.0
-3.160814355954782	nan	-1.7417826104639822	nan	-2.340075441597622
OG0002755.0	OG0006736.16	OG0000145.8	OG0000120.54	OG0018170.0
-2.1982618984335427	-2.8943219221054632	nan	-2.380821783940931	-0.8772610280454547
OG0004738.6	OG0014839.0	OG0002885.12	OG0046661.0	OG0002419.1
-1.7715199016700827	nan	-1.7587699644845547	nan	nan
OG0005464.0	OG0001501.1	OG0002744.1	OG0004404.1	OG0001900.0
-3.022097333064992	-2.7928567950582512	-3.4670547260805233	-3.080698059371917	-1.5771211610426934
OG0019188.0	OG0000539.1	OG0017375.5	OG0045078.0	OG0016819.0
-2.518701058452435	-1.8598757760909297	nan	nan	-1.6130787177821835
OG0004705.0	OG0011598.13	OG0053857.0	OG0045523.0	OG0010683.0
-3.016249351645075	-2.309717010936488	nan	nan	-2.503895620229268
OG0046975.0	OG0006239.4	OG0012392.11	OG0024604.0	OG0047477.0
nan	-3.095419565078682	nan	-3.3090019204430923	nan
OG0027613.0	OG0008735.0	OG0007822.0	OG0043853.0	OG0010818.3
nan	-1.9406447223835788	-2.085588555718989	nan	-3.6510877590058004
OG0005446.0	OG0029984.0	OG0037871.0	OG0004155.0	OG0000574.68
-1.2027379452419535	nan	nan	-1.5730375522414475	-2.022097333064992
OG0043843.0	OG0046437.0	OG0000188.1	OG0002853.0	OG0003748.2
nan	nan	-1.855170479161191	-2.547931769776189	-1.2833163281229152
OG0010091.0	OG0046708.0	OG0030016.0	OG0005858.0	OG0045487.0
-1.3902450378275566	nan	nan	-0.9509269033456944	nan
OG0045911.0	OG0043708.0	OG0011407.4	OG0024070.0	OG0045769.0
nan	nan	-2.355497627581064	nan	nan
OG0035586.0	OG0018147.0	OG0019703.0	OG0003737.13	OG0006252.6
nan	-1.25773503295987	nan	-2.266732440645238	-2.1597180585730555
OG0056945.0	OG0047467.0	OG0016685.1	OG0045590.0	OG0012530.0
nan	nan	nan	nan	-1.8341845118676645
OG0023012.0	OG0005065.5	OG0008959.12	OG0023564.0	OG0001732.10
nan	-2.3477659270907627	nan	nan	-2.9612828924271466
OG0022055.0	OG0041629.0	OG0019889.0	OG0004953.0	OG0005668.1
nan	nan	nan	-2.469929257774916	-2.45166202449138
OG0003934.0	OG0018124.1	OG0007888.4	OG0025135.0	OG0021200.0
-3.355349969319752	nan	-2.5977144081300043	nan	nan
OG0014617.2	OG0016761.3	OG0047086.0	OG0000998.26	OG0007389.9
nan	nan	nan	-1.5929192245494994	-3.1831136259850803
OG0002187.22	OG0045336.0	OG0022234.0	OG0019744.0	OG0003026.1
-2.2646511298141148	nan	-1.972562817293149	-1.7269019108215087	-2.4819685073978306
OG0038749.0	OG0007744.0	OG0006677.0	OG0060469.0	OG0046559.0
nan	-1.5784131268372943	-1.6608626150804147	nan	nan
OG0004405.0	OG0004156.0	OG0019418.0	OG0009956.0	OG0007079.10
-1.9475841058488614	-1.3989691306511904	nan	-1.9219367442231812	-2.163591067720262
OG0018126.4	OG0007977.0	OG0018963.4	OG0008344.8	OG0048829.0
nan	-1.589441801857418	-3.511279347104716	-2.938984225318372	nan
OG0019180.0	OG0016207.2	OG0020637.0	OG0028262.0	OG0021355.0
-1.9607212046486326	-2.758281825403299	nan	nan	-3.4944342212835644
OG0000574.1	OG0048802.0	OG0007179.8	OG0008435.15	OG0047479.0
