OG0001698.26	OG0012926.0	OG0000027.457	OG0001566.2	OG0001643.24
OG0014713.1	OG0043756.0	OG0018145.0	OG0014984.0	OG0005415.2
0.7426256999999999	nan	0.2835803	nan	0.9837252000000001
OG0000213.256	OG0014088.3	OG0022162.0	OG0038112.0	OG0043928.0
nan	nan	nan	nan	nan
OG0034535.0	OG0012669.7	OG0001315.24	OG0034888.0	OG0002685.0
nan	0.975146	0.9585239999999999	nan	0.7237795
OG0029155.0	OG0001877.0	OG0006719.1	OG0016036.0	OG0005865.2
nan	0.9265353999999999	0.3603042	0.01792678	0.1247941
OG0057431.0	OG0027686.0	OG0000486.2	OG0045552.0	OG0016453.4
nan	nan	0.01468494	nan	0.9340723
OG0007928.0	OG0007834.0	OG0012983.0	OG0041871.0	OG0004483.4
0.9988384	0.999217	0.6804533	nan	0.265671
OG0044965.0	OG0056693.0	OG0010129.4	OG0012962.11	OG0002426.4
nan	nan	nan	nan	nan
OG0003056.0	OG0003795.5	OG0006242.3	OG0013507.0	OG0001707.6
0.8891799000000001	0.1782239	0.9025943999999999	0.9586596	0.5894564999999999
OG0022321.0	OG0043601.0	OG0000735.1	OG0044034.0	OG0021673.0
nan	nan	0.4374696	nan	nan
OG0015314.0	OG0018415.0	OG0000443.33	OG0028848.0	OG0025296.0
0.06738149	nan	nan	nan	nan
OG0016026.2	OG0044559.0	OG0003371.0	OG0049168.0	OG0004366.24
0.9833713	nan	0.5709845	nan	0.9754169
OG0002649.0	OG0041889.0	OG0016775.5	OG0005009.2	OG0037876.0
0.6224598000000001	nan	nan	0.9585421000000001	nan
OG0045230.0	OG0046645.0	OG0008343.0	OG0056655.0	OG0028191.0
nan	nan	0.8313427	nan	nan
OG0002716.0	OG0008483.2	OG0053770.0	OG0057096.0	OG0004961.2
0.3425492	0.37731079999999995	nan	nan	0.0020158420000000003
OG0060406.0	OG0008226.8	OG0045625.0	OG0000021.56	OG0022887.0
nan	nan	nan	nan	nan
OG0000839.10	OG0022569.0	OG0007734.2	OG0053796.0	OG0006970.0
0.7597193	nan	0.05717889	nan	0.9804853000000001
OG0022386.0	OG0002896.8	OG0000325.0	OG0000972.1	OG0024877.0
nan	0.0006717382	0.04124109	0.3053667	nan
OG0017222.4	OG0005270.34	OG0014705.5	OG0005193.0	OG0000004.888
nan	0.9886313	0.9990575999999999	0.5604935999999999	0.9328122
OG0024121.0	OG0005653.0	OG0056848.0	OG0007871.0	OG0044510.0
nan	0.9337886999999999	nan	0.8634684000000001	nan
OG0003545.0	OG0013741.9	OG0021417.0	OG0014731.1	OG0001557.130
0.8667768	nan	nan	0.9891383	0.9952288
OG0000242.190	OG0020561.0	OG0056869.0	OG0017851.0	OG0003613.0
0.6392163000000001	nan	nan	0.9233186	0.1573305
OG0000560.2	OG0046317.0	OG0015362.3	OG0007637.12	OG0004884.0
0.5478015	nan	nan	nan	0.0030053320000000003
OG0022191.0	OG0022223.0	OG0044515.0	OG0011197.2	OG0004001.0
nan	nan	nan	0.9995963	0.3453579
OG0047023.0	OG0003998.0	OG0002903.18	OG0035665.0	OG0045501.0
nan	0.7800423000000001	0.228663	nan	nan
OG0009796.0	OG0005689.4	OG0010886.14	OG0049002.0	OG0034818.0
0.9637008	0.1611091	nan	nan	nan
OG0046632.0	OG0013549.2	OG0008332.0	OG0001414.24	OG0027547.0
nan	0.9991587	0.9967985999999999	0.944966	nan
OG0004343.11	OG0004214.0	OG0027724.0	OG0003427.0	OG0000544.0
nan	0.45607349999999997	nan	0.6898354999999999	0.3010853
OG0023038.0	OG0009846.0	OG0025485.0	OG0045536.0	OG0002036.0
nan	0.9686495999999999	nan	nan	0.8565056999999999
OG0010106.14	OG0004345.0	OG0013177.0	OG0026965.0	OG0007126.0
0.9922156999999999	0.15542899999999998	nan	nan	0.8395548
OG0006081.0	OG0004137.39	OG0005458.0	OG0005734.0	OG0034494.0
0.0001171296	nan	0.7891302	0.9815106	nan
OG0056740.0	OG0020906.0	OG0010705.0	OG0013160.11	OG0060338.0
nan	nan	0.8203461999999999	nan	nan
OG0028210.0	OG0020295.0	OG0002998.0	OG0029619.0	OG0003094.22
nan	nan	0.9926374	nan	0.7486164000000001
OG0048889.0	OG0046630.0	OG0060440.0	OG0044265.0	OG0017123.3
nan	nan	nan	nan	nan
OG0006876.0	OG0020392.0	OG0022278.0	OG0009211.2	OG0008385.3
0.07362939	nan	0.9974181000000001	0.9999737	nan
OG0023431.0	OG0037802.0	OG0006860.0	OG0027083.0	OG0015677.0
nan	nan	0.9869709999999999	nan	nan
OG0012953.3	OG0044910.0	OG0015799.4	OG0046721.0	OG0011317.10
0.9935268	nan	nan	nan	nan
OG0020629.0	OG0013724.0	OG0008387.1	OG0010835.1	OG0015367.6
nan	0.9809730999999999	nan	nan	nan
OG0024745.0	OG0028837.0	OG0007950.0	OG0013497.4	OG0004116.4
nan	nan	0.7710306	0.6159896	0.9802784
OG0004085.0	OG0003281.0	OG0025749.0	OG0014216.9	OG0015979.6
0.6339677	0.9155564	nan	nan	nan
OG0001137.24	OG0007216.0	OG0025073.0	OG0001128.24	OG0056794.0
0.8865299999999999	0.8813681000000001	nan	0.9591394	nan
OG0002473.24	OG0038010.0	OG0044598.0	OG0006761.26	OG0001454.24
0.9537720999999999	nan	nan	0.9951111999999999	0.9633891
OG0053973.0	OG0007780.0	OG0013510.0	OG0016260.0	OG0044512.0
nan	0.9693516	0.3267412	0.24840109999999999	nan
OG0009139.0	OG0008915.0	OG0002353.2	OG0012362.8	OG0011009.0
0.9988153000000001	0.9850045000000001	0.37416750000000004	nan	0.9920475000000001
OG0011531.13	OG0000033.0	OG0023055.0	OG0006961.0	OG0020811.0
nan	0.09789395	nan	0.9857469000000001	nan
OG0048028.0	OG0011366.6	OG0013271.7	OG0015786.1	OG0026996.0
nan	nan	nan	nan	nan
OG0011731.4	OG0046434.0	OG0018422.2	OG0026912.0	OG0003358.3
nan	nan	nan	nan	0.001561765
OG0007806.7	OG0001499.24	OG0014017.4	OG0021957.0	OG0002668.2
0.0019248429999999999	0.936549	nan	nan	0.08636293
OG0034544.0	OG0004275.0	OG0010535.1	OG0046642.0	OG0018148.0
nan	0.7563444	nan	nan	0.9968756
OG0045105.0	OG0005683.0	OG0016796.4	OG0043498.0	OG0016194.2
nan	0.29016729999999996	nan	nan	nan
OG0006591.0	OG0015259.2	OG0011512.16	OG0025657.0	OG0001148.24
0.8011746999999999	nan	nan	nan	0.9283041999999999
OG0003641.0	OG0025994.0	OG0010494.7	OG0016034.0	OG0005798.35
0.167201	nan	nan	0.14387270000000002	nan
OG0005231.3	OG0008596.4	OG0002566.2	OG0057085.0	OG0006810.3
0.6429815	0.07327351	0.2868624	nan	nan
OG0002464.28	OG0011210.1	OG0020473.0	OG0009250.0	OG0004580.6
0.8259125	0.9996069	nan	0.9786412	0.559574
OG0008927.0	OG0037934.0	OG0005053.45	OG0046981.0	OG0005030.0
0.7556778000000001	nan	nan	nan	0.3715745
OG0000372.1	OG0060472.0	OG0010595.6	OG0006273.0	OG0010097.16
0.6782054	nan	0.9611331	0.7336921	nan
OG0056592.0	OG0001404.24	OG0043793.0	OG0023091.0	OG0003852.0
nan	0.9649718	nan	nan	0.7109036
OG0016217.2	OG0006438.4	OG0015743.8	OG0000394.176	OG0003906.0
0.1038722	0.8978259	nan	0.9913863000000002	0.5134618
OG0000737.1	OG0009886.7	OG0057198.0	OG0020577.0	OG0046279.0
0.9990323	0.9925301999999999	nan	nan	nan
OG0045561.0	OG0014802.1	OG0012147.0	OG0007086.1	OG0016266.0
nan	0.6042281	4.627402e-05	0.03934176	0.8309075
OG0046396.0	OG0021319.0	OG0020470.0	OG0027811.0	OG0018947.2
nan	nan	0.9966999	nan	nan
OG0045283.0	OG0034836.0	OG0046907.0	OG0043597.0	OG0011947.0
nan	nan	nan	nan	0.9756258
OG0048910.0	OG0034247.0	OG0029018.0	OG0007782.8	OG0005644.0
nan	nan	nan	0.9663995000000001	0.45033249999999997
OG0041671.0	OG0007797.0	OG0009098.2	OG0001321.26	OG0012210.0
nan	0.1361059	0.9974136	0.8974274999999999	0.48882700000000007
OG0035699.0	OG0021182.0	OG0001976.0	OG0045512.0	OG0044906.0
nan	nan	0.05594679	nan	nan
OG0056530.0	OG0000002.763	OG0047605.0	OG0011595.10	OG0047436.0
nan	0.04969781	nan	nan	nan
OG0041805.0	OG0048974.0	OG0057140.0	OG0026997.0	OG0020395.0
nan	nan	nan	nan	nan
OG0044160.0	OG0045680.0	OG0027548.0	OG0043823.0	OG0038125.0
nan	nan	nan	nan	nan
OG0011998.0	OG0008263.1	OG0045306.0	OG0022449.0	OG0046130.0
0.90222	0.1082381	nan	nan	nan
OG0000545.2	OG0015712.2	OG0056785.0	OG0034303.0	OG0008068.0
0.009881175	nan	nan	nan	0.15576610000000002
OG0018870.0	OG0019631.0	OG0018184.2	OG0034722.0	OG0001926.0
nan	nan	nan	nan	0.9315799000000001
OG0018050.0	OG0019004.5	OG0045637.0	OG0020015.0	OG0002326.0
0.9982764000000001	nan	nan	nan	0.9511858
OG0004189.8	OG0000000.3890	OG0016601.0	OG0011625.0	OG0041610.0
0.17456010000000002	0.6849313	0.1449979	nan	nan
OG0000738.3	OG0021610.0	OG0025077.0	OG0029611.0	OG0012261.0
nan	nan	nan	nan	0.443903
OG0002430.0	OG0012696.2	OG0025853.0	OG0004501.6	OG0001679.24
0.9546259	0.2627195	nan	nan	0.2578525
OG0027184.0	OG0020609.0	OG0006289.0	OG0013113.12	OG0018116.4
nan	nan	0.8795209	nan	nan
OG0006588.0	OG0025962.0	OG0041735.0	OG0034897.0	OG0009161.0
0.9929819	nan	nan	nan	0.9953539
OG0003084.24	OG0028149.0	OG0018784.6	OG0013160.11	OG0004399.0
0.9643544	nan	nan	nan	0.8317303
OG0004440.1	OG0010936.15	OG0010946.12	OG0018575.5	OG0010086.5
0.8004142	nan	nan	nan	nan
OG0023992.0	OG0004882.0	OG0019314.0	OG0003753.30	OG0060500.0
nan	0.36113470000000003	nan	0.9334203000000001	nan
OG0005229.4	OG0044737.0	OG0044427.0	OG0003975.0	OG0038119.0
0.9908754000000001	nan	nan	0.755757	nan
OG0012048.12	OG0000731.0	OG0001081.24	OG0000999.14	OG0020434.0
nan	0.13124539999999998	0.31298259999999994	0.9215749	0.7337640000000001
OG0028994.0	OG0045258.0	OG0020036.0	OG0016216.0	OG0028109.0
nan	nan	nan	0.298027	nan
OG0057252.0	OG0017952.0	OG0000234.28	OG0006196.0	OG0048032.0
nan	nan	0.2270451	0.8082311	nan
OG0005817.0	OG0013781.12	OG0025004.0	OG0005702.0	OG0024527.0
0.7789291	nan	nan	0.6858795999999999	nan
OG0003279.0	OG0014020.0	OG0001002.25	OG0017884.2	OG0002691.13
0.9436155999999999	0.9635428	0.9739890999999999	nan	0.9634833
OG0046667.0	OG0014682.4	OG0005369.12	OG0038656.0	OG0060408.0
nan	0.9947154	0.9832097	nan	nan
OG0023338.0	OG0001291.1	OG0041596.0	OG0006116.2	OG0006864.2
nan	0.9401443000000002	nan	0.767355	0.8537253
OG0002936.4	OG0023574.0	OG0027145.0	OG0027796.0	OG0018760.3
0.6935493	nan	nan	nan	nan
OG0017995.4	OG0006129.1	OG0056653.0	OG0044662.0	OG0049101.0
nan	0.8418023000000001	nan	nan	nan
OG0048812.0	OG0015098.3	OG0009976.1	OG0011744.0	OG0015448.4
nan	nan	0.00037255970000000003	nan	nan
OG0006191.0	OG0045887.0	OG0001094.26	OG0001457.24	OG0005380.19
0.7539477	nan	0.976878	0.9507261999999999	0.9431768
OG0003669.6	OG0046570.0	OG0046297.0	OG0022847.0	OG0046644.0
0.6966473000000001	nan	nan	nan	nan
OG0015973.0	OG0024792.0	OG0003395.0	OG0045419.0	OG0046480.0
nan	nan	0.3458834	nan	nan
OG0008682.0	OG0005698.42	OG0047390.0	OG0038781.0	OG0005097.2
nan	nan	nan	nan	0.8023554
OG0038736.0	OG0017968.2	OG0014070.0	OG0012057.6	OG0012446.6
nan	nan	0.06077672	nan	nan
OG0003444.0	OG0003891.6	OG0047554.0	OG0003947.0	OG0012085.7
0.7457635	0.8547671	nan	0.8570617	nan
OG0009275.0	OG0054034.0	OG0018128.4	OG0005192.4	OG0010969.0
0.6841305	nan	nan	0.9760332	0.9521019000000001
OG0006390.0	OG0001775.0	OG0003260.63	OG0005648.8	OG0023491.0
0.5390433000000001	0.0001332041	nan	0.7322166999999999	nan
OG0006981.0	OG0014644.1	OG0019451.0	OG0037746.0	OG0008294.0
0.9849404	0.006950703000000001	nan	nan	0.24146410000000001
OG0000857.0	OG0016152.2	OG0029045.0	OG0024432.0	OG0003281.0
0.1816487	nan	nan	nan	0.9155564
OG0007006.0	OG0057195.0	OG0003952.13	OG0007234.0	OG0022355.0
0.9892771999999999	nan	0.3701532	0.9966132	nan
OG0007499.28	OG0057248.0	OG0024120.0	OG0001911.24	OG0021432.0
nan	nan	nan	0.31323390000000007	nan
OG0010971.7	OG0034385.0	OG0027607.0	OG0056833.0	OG0046431.0
nan	nan	nan	nan	nan
OG0010036.0	OG0015611.5	OG0003490.0	OG0041840.0	OG0038738.0
nan	nan	0.9457694	nan	nan
OG0018373.0	OG0044642.0	OG0034544.0	OG0000089.69	OG0023040.0
0.9998208000000001	nan	nan	0.11291079999999999	nan
OG0043422.0	OG0054022.0	OG0001812.2	OG0002280.0	OG0008117.0
nan	nan	0.3583145	0.5365394	0.9327774999999999
OG0006543.0	OG0000215.26	OG0018394.0	OG0013857.0	OG0020519.0
0.9999844999999999	0.06877608	0.7147422	0.9991383	nan
OG0002414.10	OG0021404.0	OG0008327.2	OG0012077.2	OG0047408.0
nan	nan	0.0932998	0.9427158999999999	nan
OG0029585.0	OG0009160.0	OG0045580.0	OG0007923.2	OG0038101.0
nan	0.9977443000000001	nan	0.8366305	nan
OG0006429.2	OG0043912.0	OG0010839.2	OG0018743.5	OG0008600.2
0.3213692	nan	nan	nan	0.964525
OG0024531.0	OG0043731.0	OG0000111.164	OG0049155.0	OG0017861.4
nan	nan	0.6316883000000001	nan	nan
OG0016022.4	OG0000134.30	OG0029086.0	OG0008873.0	OG0018118.2
0.8480958000000001	0.4450018	nan	nan	nan
OG0046402.0	OG0001773.1	OG0013803.0	OG0043500.0	OG0002638.85
nan	0.8259603999999999	nan	nan	nan
OG0004316.0	OG0017347.6	OG0013851.6	OG0008291.14	OG0041969.0
0.440062	nan	nan	nan	nan
OG0005257.0	OG0003231.24	OG0024858.0	OG0021648.0	OG0045357.0
0.9806978999999999	0.346934	nan	nan	nan
OG0000019.2	OG0001881.0	OG0019061.1	OG0003511.4	OG0003270.25
0.20540160000000002	0.9597473	nan	0.2792616	nan
OG0012500.5	OG0023218.0	OG0012957.10	OG0001153.25	OG0006933.0
nan	nan	nan	0.43214129999999995	0.4096374
OG0007877.24	OG0024972.0	OG0011702.2	OG0001834.4	OG0047314.0
nan	nan	nan	0.1862175	nan
OG0044460.0	OG0002902.14	OG0000455.62	OG0026985.0	OG0041857.0
nan	0.0062595590000000005	0.8365130999999999	nan	nan
OG0000078.185	OG0001181.24	OG0003884.0	OG0047173.0	OG0002414.34
nan	0.9549565999999999	0.7199838000000001	nan	nan
OG0053818.0	OG0044092.0	OG0041903.0	OG0000124.2	OG0038864.0
nan	nan	nan	0.9179193999999999	nan
OG0004801.15	OG0007046.0	OG0013989.0	OG0060521.0	OG0022256.0
0.07708866	0.9395620000000001	0.3212481	nan	nan
OG0046665.0	OG0014572.2	OG0022292.0	OG0005906.3	OG0043923.0
nan	0.2602328	nan	0.05944418	nan
OG0045601.0	OG0016040.2	OG0018063.2	OG0041840.0	OG0029597.0
nan	0.23154610000000003	0.32177790000000006	nan	nan
OG0000883.0	OG0046937.0	OG0017166.0	OG0047316.0	OG0003486.0
0.2001169	nan	nan	nan	0.7790338000000001
OG0025891.0	OG0001808.40	OG0005912.2	OG0011249.0	OG0001399.24
nan	4.456439e-05	0.7353715000000001	0.9908587	0.7557578
OG0013848.0	OG0028525.0	OG0017834.1	OG0015714.7	OG0029256.0
0.23830820000000003	nan	nan	nan	nan
OG0010858.17	OG0003485.0	OG0044528.0	OG0018834.3	OG0009927.0
nan	0.6289846	nan	nan	0.7806774000000001
OG0001494.24	OG0048851.0	OG0000416.102	OG0021949.0	OG0001435.1
0.7969394000000001	nan	0.8058523	nan	0.9674478000000001
OG0007504.4	OG0006080.5	OG0028198.0	OG0024838.0	OG0000283.91
0.5520043	0.32497459999999995	nan	nan	0.9549815
OG0007519.0	OG0001536.0	OG0041513.0	OG0022023.0	OG0008098.0
0.8790488999999999	0.16923570000000002	nan	nan	0.22468579999999996
OG0017161.0	OG0045417.0	OG0011938.0	OG0034430.0	OG0004555.0
nan	nan	0.24175529999999998	nan	0.8546892
OG0045117.0	OG0056665.0	OG0003683.0	OG0017023.2	OG0008325.2
nan	nan	0.8808616	nan	nan
OG0018492.6	OG0005396.4	OG0045406.0	OG0057491.0	OG0018858.3
nan	0.5601575	nan	nan	nan
OG0034492.0	OG0043745.0	OG0046007.0	OG0002794.0	OG0005141.0
nan	nan	nan	0.4363646	0.03036335
OG0008336.3	OG0005433.3	OG0015963.5	OG0034462.0	OG0009833.18
nan	0.007495389	nan	nan	nan
OG0016214.5	OG0047060.0	OG0020487.0	OG0028993.0	OG0014945.1
nan	nan	nan	nan	nan
OG0025674.0	OG0006867.4	OG0003398.18	OG0003638.22	OG0008612.2
nan	0.0009787733	0.11690330000000002	0.10721259999999999	0.9602360999999999
OG0003474.0	OG0022821.0	OG0044666.0	OG0035572.0	OG0018197.6
0.8103632	nan	nan	nan	nan
OG0038742.0	OG0001360.24	OG0000810.26	OG0028283.0	OG0011971.1
nan	0.8790870000000001	0.8558104	nan	nan
OG0016058.0	OG0027932.0	OG0007999.8	OG0015302.0	OG0047291.0
nan	nan	0.4106053	0.0007072675999999999	nan
OG0045204.0	OG0034404.0	OG0021932.0	OG0011391.12	OG0016229.7
nan	nan	nan	0.9471315999999999	nan
OG0045766.0	OG0017096.1	OG0028935.0	OG0045629.0	OG0018629.0
nan	nan	nan	nan	nan
OG0043797.0	OG0018968.3	OG0000503.62	OG0034293.0	OG0008409.1
nan	nan	0.752228	nan	nan
OG0000117.50	OG0001312.1	OG0005522.8	OG0053891.0	OG0005955.0
0.5403604999999999	0.9020943000000001	0.6258451999999999	nan	0.9893460999999999
OG0004348.1	OG0057332.0	OG0008520.11	OG0006396.6	OG0004177.4
0.9867278	nan	0.00020650009999999998	nan	0.9642078000000002
OG0013511.5	OG0034234.0	OG0008189.0	OG0028102.0	OG0025094.0
0.1706748	nan	nan	nan	nan
OG0002755.0	OG0006736.16	OG0000145.8	OG0000120.54	OG0018170.0
0.7602978	0.4063632	nan	0.7994508	0.005238829
OG0004738.6	OG0014839.0	OG0002885.12	OG0046661.0	OG0002419.1
0.05993916	nan	0.2710639	nan	nan
OG0005464.0	OG0001501.1	OG0002744.1	OG0004404.1	OG0001900.0
0.9743407	0.9521461999999999	0.7214	0.9677228999999999	0.04578608
OG0019188.0	OG0000539.1	OG0017375.5	OG0045078.0	OG0016819.0
nan	0.7414185000000001	nan	nan	nan
OG0004705.0	OG0011598.13	OG0053857.0	OG0045523.0	OG0010683.0
0.8793151	nan	nan	nan	0.4714241
OG0046975.0	OG0006239.4	OG0012392.11	OG0024604.0	OG0047477.0
nan	0.9985975	nan	nan	nan
OG0027613.0	OG0008735.0	OG0007822.0	OG0043853.0	OG0010818.3
nan	0.9900134	0.9308556	nan	nan
OG0005446.0	OG0029984.0	OG0037871.0	OG0004155.0	OG0000574.68
0.02093171	nan	nan	0.3908408	0.49483820000000006
OG0043843.0	OG0046437.0	OG0000188.1	OG0002853.0	OG0003748.2
nan	nan	0.02658022	0.6884085	0.8468395000000001
OG0010091.0	OG0046708.0	OG0030016.0	OG0005858.0	OG0045487.0
0.9804171999999999	nan	nan	0.36656500000000003	nan
OG0045911.0	OG0043708.0	OG0011407.4	OG0024070.0	OG0045769.0
nan	nan	0.9488798	nan	nan
OG0035586.0	OG0018147.0	OG0019703.0	OG0003737.13	OG0006252.6
nan	0.9978655999999999	nan	4.545271e-05	0.9441754000000001
OG0056945.0	OG0047467.0	OG0016685.1	OG0045590.0	OG0012530.0
nan	nan	nan	nan	0.4975285
OG0023012.0	OG0005065.5	OG0008959.12	OG0023564.0	OG0001732.10
nan	0.9615764000000001	nan	nan	0.6336413000000001
OG0022055.0	OG0041629.0	OG0019889.0	OG0004953.0	OG0005668.1
nan	nan	nan	0.6776068000000001	0.01123904
OG0003934.0	OG0018124.1	OG0007888.4	OG0025135.0	OG0021200.0
0.6939628000000001	nan	0.7640222	nan	nan
OG0014617.2	OG0016761.3	OG0047086.0	OG0000998.26	OG0007389.9
nan	nan	nan	0.44709899999999997	0.9545252000000001
OG0002187.22	OG0045336.0	OG0022234.0	OG0019744.0	OG0003026.1
0.2310692	nan	nan	nan	0.8746204
OG0038749.0	OG0007744.0	OG0006677.0	OG0060469.0	OG0046559.0
nan	0.30002490000000004	0.8188785	nan	nan
OG0004405.0	OG0004156.0	OG0019418.0	OG0009956.0	OG0007079.10
0.36164050000000003	0.3641886	nan	0.4418415	0.9908724
OG0018126.4	OG0007977.0	OG0018963.4	OG0008344.8	OG0048829.0
nan	0.9857825000000001	nan	nan	nan
OG0019180.0	OG0016207.2	OG0020637.0	OG0028262.0	OG0021355.0
nan	0.9873658000000001	nan	nan	nan
OG0000574.1	OG0048802.0	OG0007179.8	OG0008435.15	OG0047479.0
0.6852173	nan	0.08172596	nan	nan
OG0005191.0	OG0014568.2	OG0048960.0	OG0009105.2	OG0001883.0
0.5360288000000001	0.9829916999999999	nan	0.9434800999999999	0.8344716999999999
OG0010773.2	OG0001725.29	OG0023227.0	OG0041792.0	OG0049198.0
0.04703131	nan	nan	nan	nan
OG0029243.0	OG0005673.8	OG0026948.0	OG0012059.9	OG0013836.0
nan	0.0270915	nan	nan	0.8587181999999999
OG0047596.0	OG0005682.0	OG0013593.4	OG0013735.11	OG0004156.0
nan	0.5174747000000001	0.1312378	nan	0.3641886
OG0020626.0	OG0017370.6	OG0004428.0	OG0022618.0	OG0001018.1
0.8569370000000001	nan	0.8504063000000001	nan	0.40550820000000004
OG0015773.2	OG0034441.0	OG0011360.2	OG0047368.0	OG0002699.0
nan	nan	0.05603776	nan	0.8861129000000001
OG0013997.0	OG0002923.29	OG0003134.0	OG0038826.0	OG0043576.0
0.8884588	0.5116293	0.8569403	nan	nan
OG0018954.1	OG0046863.0	OG0024062.0	OG0045600.0	OG0001565.0
nan	nan	nan	nan	0.5098975
OG0012293.4	OG0008126.4	OG0028210.0	OG0002259.1	OG0018757.3
0.2546228	0.1826428	nan	0.45821629999999997	nan
OG0046810.0	OG0011466.0	OG0000002.582	OG0006182.0	OG0030183.0
nan	0.9934315999999999	nan	0.0011544139999999999	nan
OG0020473.0	OG0013909.9	OG0044318.0	OG0011744.0	OG0025069.0
nan	nan	nan	nan	nan
OG0002259.1	OG0027654.0	OG0000401.0	OG0010540.0	OG0022632.0
0.45821629999999997	nan	0.1266618	0.3547116	nan
OG0003895.0	OG0046603.0	OG0000006.561	OG0045463.0	OG0000110.280
0.4161555	nan	0.02231204	nan	0.007128371
OG0047288.0	OG0053990.0	OG0046333.0	OG0000315.0	OG0001856.4
nan	nan	nan	0.12166980000000001	0.9723023000000001
OG0029036.0	OG0005971.0	OG0003788.0	OG0008959.12	OG0014243.7
nan	0.9803215000000001	0.8334923000000001	nan	nan
OG0017389.3	OG0005170.15	OG0044316.0	OG0004418.0	OG0046086.0
nan	0.9990540000000001	nan	0.9659397	nan
OG0021477.0	OG0004287.3	OG0029235.0	OG0015185.2	OG0001555.4
nan	0.01899675	nan	0.9997604999999999	0.2130909
OG0019403.0	OG0020250.0	OG0000217.183	OG0005258.0	OG0008488.2
nan	nan	0.7166760999999999	0.51522	0.992375
OG0016136.4	OG0001080.1	OG0007675.0	OG0006329.0	OG0057340.0
0.9978643	0.5491819	0.06069611	0.2127285	nan
OG0016906.2	OG0041568.0	OG0027541.0	OG0020309.0	OG0018344.4
nan	nan	nan	nan	nan
OG0000892.1	OG0020663.0	OG0017897.0	OG0001030.26	OG0056784.0
0.12071860000000001	nan	0.1704566	0.9597929000000001	nan
OG0020494.0	OG0016946.0	OG0056755.0	OG0000503.1	OG0045333.0
0.9997935	nan	nan	0.8060629	nan
OG0017484.2	OG0025693.0	OG0020492.0	OG0015074.10	OG0046701.0
nan	nan	0.9999984000000001	nan	nan
OG0012250.0	OG0021927.0	OG0035054.0	OG0003910.0	OG0011553.1
0.8428846999999999	nan	nan	0.8620396	nan
OG0006929.0	OG0056658.0	OG0001894.0	OG0006995.0	OG0022019.0
0.7649001	nan	0.696887	nan	nan
OG0001226.24	OG0048115.0	OG0001400.24	OG0000914.30	OG0007470.8
0.9346241	nan	0.7786071	0.33737009999999995	0.9452912
OG0000381.0	OG0020523.0	OG0060385.0	OG0024766.0	OG0000540.0
0.2921368	0.9968931000000001	nan	nan	0.02106768
OG0037967.0	OG0013654.4	OG0001507.1	OG0025849.0	OG0007910.4
nan	nan	0.9394408999999999	nan	0.9928216000000001
OG0046332.0	OG0045273.0	OG0027753.0	OG0013243.11	OG0000643.24
nan	nan	nan	nan	0.6689353
OG0029067.0	OG0004618.5	OG0060421.0	OG0015708.8	OG0057045.0
nan	nan	nan	nan	nan
OG0045331.0	OG0018157.2	OG0011880.1	OG0018453.0	OG0034751.0
nan	nan	nan	nan	nan
OG0007530.2	OG0004158.0	OG0046642.0	OG0020755.0	OG0008463.1
0.29408540000000005	0.6457263000000001	nan	nan	nan
OG0041570.0	OG0012670.4	OG0044553.0	OG0046428.0	OG0046238.0
nan	0.9976355	nan	nan	nan
OG0004530.3	OG0041786.0	OG0056793.0	OG0011424.0	OG0005764.0
0.7237374	nan	nan	0.1135757	0.1886378
OG0045114.0	OG0021396.0	OG0008163.2	OG0020267.0	OG0046200.0
nan	0.9999950000000001	0.005679315	nan	nan
OG0029081.0	OG0012959.2	OG0056928.0	OG0007853.2	OG0006084.0
nan	nan	nan	0.9697214	0.4027906
OG0001670.24	OG0003426.0	OG0018430.0	OG0026914.0	OG0011459.1
0.9012884	0.1326701	nan	nan	0.7394734000000001
OG0014283.0	OG0060378.0	OG0047273.0	OG0021198.0	OG0002036.0
nan	nan	nan	nan	0.8565056999999999
OG0002499.1	OG0007937.6	OG0046030.0	OG0007336.0	OG0014609.0
nan	0.9991761	nan	0.559574	0.7813585
OG0006935.0	OG0008691.0	OG0041825.0	OG0041852.0	OG0019339.0
1.0	nan	nan	nan	nan
OG0005457.0	OG0022042.0	OG0004961.2	OG0060397.0	OG0003913.0
0.9183094999999999	nan	0.0020158420000000003	nan	0.4320522
OG0004824.0	OG0019455.0	OG0008922.22	OG0012901.8	OG0007113.2
0.45136930000000003	nan	nan	nan	0.15009909999999999
OG0044852.0	OG0001211.24	OG0021391.0	OG0008500.2	OG0029944.0
nan	0.9685661	0.9978308000000001	0.8622747	nan
OG0006626.0	OG0002057.0	OG0022161.0	OG0049052.0	OG0013718.6
0.00440183	0.8537804	nan	nan	nan
OG0044574.0	OG0034462.0	OG0011576.0	OG0023017.0	OG0056569.0
nan	nan	nan	nan	nan
OG0019069.1	OG0011458.4	OG0034785.0	OG0053779.0	OG0045793.0
nan	0.09351773	nan	nan	nan
OG0044016.0	OG0021221.0	OG0029158.0	OG0060535.0	OG0045473.0
nan	nan	nan	nan	nan
OG0045951.0	OG0029974.0	OG0035693.0	OG0017794.6	OG0003951.7
nan	nan	nan	nan	nan
OG0029575.0	OG0046543.0	OG0000000.2590	OG0026512.0	OG0006600.2
nan	nan	0.00907502	nan	0.8694767
