OG0012926.0	OG0001643.24	OG0001566.2	OG0001698.26	OG0000027.457
0.202251	nan	0.0167583	0.0178989	0.0670358
OG0001936.0	OG0006767.7	OG0000984.24	OG0000012.918	OG0001063.0
0.0	nan	0.10144	0.189913	0.0
OG0001067.24	OG0000026.45	OG0008405.1	OG0002236.0	OG0002073.0
0.0	0.159707	nan	0.04789790000000001	0.0674608
OG0000002.1788	OG0017873.2	OG0002053.0	OG0000709.10	OG0001801.0
0.25140999999999997	nan	0.012780799999999998	0.0646723	0.0298166
OG0000011.1	OG0012368.0	OG0001414.24	OG0000377.2	OG0000383.2
0.22381199999999998	nan	0.036204	0.0	0.01253
OG0001222.24	OG0001352.26	OG0020688.0	OG0000026.45	OG0000833.0
0.016760900000000002	0.0629335	nan	0.159707	0.37095
OG0016142.4	OG0001661.0	OG0001853.0	OG0001438.24	OG0000082.1
nan	-0.029935700000000003	0.0216308	0.0	0.0397954
OG0016097.1	OG0000638.38	OG0002154.0	OG0001280.24	OG0000006.561
nan	0.07494110000000001	0.0	0.0167583	0.274516
OG0001209.1	OG0001398.24	OG0010533.4	OG0000038.0	OG0001688.16
0.019225700000000002	0.0152108	nan	0.26144	0.016760900000000002
OG0000011.1	OG0001453.1	OG0012973.0	OG0001859.0	OG0001147.24
0.22381199999999998	0.0	nan	0.0151821	0.047635199999999996
OG0000405.0	OG0020586.0	OG0000770.1	OG0000038.0	OG0001305.24
0.113721	nan	0.0274019	0.26144	0.0
OG0001699.1	OG0001218.24	OG0000038.0	OG0012945.3	OG0000270.2
0.11396400000000001	0.013123300000000001	0.26144	nan	0.0
OG0016176.0	OG0002088.0	OG0000011.1	OG0001423.30	OG0001189.24
nan	0.0	0.22381199999999998	0.0481665	0.015547100000000001
OG0001049.26	OG0000865.1	OG0000367.3	OG0000012.918	OG0004480.1
0.0264334	-0.0226373	0.0025324	0.189913	nan
OG0001439.24	OG0001080.1	OG0019425.0	OG0001674.0	OG0000006.561
0.0	0.0416086	nan	0.009311100000000001	0.274516
OG0000007.976	OG0000894.25	OG0016469.2	OG0001186.24	OG0001304.24
0.23405399999999998	0.0401286	nan	0.0	0.0374168
OG0000007.976	OG0000816.36	OG0014752.4	OG0000834.30	OG0000383.2
0.23405399999999998	0.0378441	nan	0.255655	0.01253
OG0000007.976	OG0001274.24	OG0007024.2	OG0001457.24	OG0000004.33
0.23405399999999998	0.015547100000000001	nan	0.0166026	0.015547100000000001
OG0000007.976	OG0001332.24	OG0001057.24	OG0001462.24	OG0007883.4
0.23405399999999998	0.06981160000000002	0.0166959	0.043285000000000004	nan
OG0002079.0	OG0001082.24	OG0000056.0	OG0019006.0	OG0000453.2
0.0	0.0689798	0.21965300000000001	nan	0.07458789999999998
OG0000054.0	OG0016682.2	OG0001084.24	OG0001253.24	OG0001387.26
0.202251	nan	0.0	0.0	0.015547100000000001
OG0001191.24	OG0001352.26	OG0011357.4	OG0000082.1	OG0000916.24
0.0	0.0629335	nan	0.0397954	0.06380380000000001
OG0008141.0	OG0000011.1	OG0002056.0	OG0000984.24	OG0002038.0
nan	0.22381199999999998	0.0	0.10144	0.0
OG0001218.24	OG0002014.0	OG0001764.0	OG0011338.3	OG0000056.0
0.013123300000000001	0.0	0.0325	nan	0.21965300000000001
OG0000482.64	OG0001430.24	OG0001332.24	OG0008287.4	OG0000012.918
0.0700744	0.028892200000000003	0.06981160000000002	nan	0.189913
OG0000054.0	OG0001279.24	OG0012087.2	OG0000885.24	OG0001324.24
0.202251	0.0382186	nan	0.0	0.0
OG0001265.24	OG0008756.0	OG0000010.475	OG0001181.24	OG0001189.24
0.0	nan	0.241958	0.0	0.015547100000000001
OG0001067.24	OG0002035.0	OG0007613.14	OG0000082.1	OG0001920.0
0.0	0.0	nan	0.0397954	0.0219902
OG0001173.24	OG0001583.18	OG0014045.0	OG0000278.126	OG0000056.0
0.0167965	0.0	nan	0.0531464	0.21965300000000001
OG0002186.0	OG0006903.2	OG0001956.0	OG0000026.45	OG0000946.1
0.0	nan	0.0674441	0.159707	0.0167583
OG0000007.976	OG0001813.8	OG0009951.0	OG0000489.0	OG0000738.19
0.23405399999999998	0.0	nan	-0.0196274	0.0
OG0001435.1	OG0008040.2	OG0001572.24	OG0000001.1420	OG0001934.0
0.0	nan	0.0475436	0.265491	0.0
OG0001173.24	OG0000367.174	OG0001215.24	OG0002089.0	OG0000032.252
0.0167965	nan	0.0	0.0	0.101138
OG0000010.475	OG0013467.4	OG0000559.30	OG0000453.2	OG0001598.16
0.241958	nan	0.204285	0.07458789999999998	0.0494503
OG0000007.976	OG0001436.24	OG0000728.24	OG0001291.1	OG0021345.0
0.23405399999999998	0.0	0.0334072	0.0413685	nan
OG0000011.1	OG0002102.0	OG0001130.24	OG0001287.24	OG0009299.6
0.22381199999999998	0.0	0.0	0.022981	nan
OG0000007.976	OG0000741.0	OG0001635.0	OG0001247.24	OG0011708.0
0.23405399999999998	0.036167000000000005	0.0230381	0.0	nan
OG0000026.45	OG0000615.1	OG0009296.0	OG0001198.26	OG0001686.0
0.159707	0.09184210000000001	nan	0.0	0.055495100000000006
OG0001953.2	OG0000038.0	OG0002086.0	OG0001637.1	OG0016187.1
0.0	0.26144	0.0	0.015547100000000001	nan
OG0000982.24	OG0001120.26	OG0001208.24	OG0008266.0	OG0000012.918
0.044620099999999996	0.0	0.0	nan	0.189913
OG0000002.1788	OG0010043.0	OG0000735.1	OG0001926.0	OG0000543.45
0.25140999999999997	nan	0.150677	0.0	0.0
OG0001258.24	OG0001735.3	OG0009138.2	OG0000082.1	OG0000543.45
0.0	0.0	nan	0.0397954	0.0
OG0000007.976	OG0001497.24	OG0001254.24	OG0011653.12	OG0001238.24
0.23405399999999998	0.0184093	0.0	nan	0.0166323
OG0000979.1	OG0000002.1788	OG0001270.1	OG0007333.0	OG0000803.36
0.0	0.25140999999999997	0.0448952	nan	0.0
OG0001060.26	OG0000002.1788	OG0001942.0	OG0000504.24	OG0000747.125
0.0	0.25140999999999997	0.0151697	-0.0143347	nan
OG0013945.4	OG0000931.1	OG0001536.0	OG0001324.24	OG0000018.289
nan	0.08862410000000001	0.045913499999999996	0.0	0.20844000000000001
OG0000002.1788	OG0000578.0	OG0001051.24	OG0001322.24	OG0017883.2
0.25140999999999997	0.112105	0.048795599999999995	0.0166959	nan
OG0000026.45	OG0002005.0	OG0002128.0	OG0018440.0	OG0001189.24
0.159707	0.041737	0.0	nan	0.015547100000000001
OG0001581.24	OG0001075.1	OG0008680.0	OG0002141.0	OG0000056.0
0.0	0.0	nan	0.015547100000000001	0.21965300000000001
OG0000730.24	OG0000001.1420	OG0020852.0	OG0000895.1	OG0001028.24
0.015461099999999998	0.265491	nan	0.061026699999999996	0.0
OG0000497.40	OG0000713.24	OG0007424.1	OG0001086.0	OG0000018.289
0.062039	0.05534780000000001	nan	0.045445599999999996	0.20844000000000001
OG0001340.24	OG0009284.2	OG0002097.0	OG0001235.24	OG0000006.561
0.015547100000000001	nan	0.0	0.0	0.274516
OG0009303.0	OG0000456.0	OG0001377.24	OG0000056.0	OG0000803.36
nan	0.27823400000000004	0.0166855	0.21965300000000001	0.0
OG0009195.0	OG0000371.2	OG0000406.0	OG0000018.289	OG0000828.16
nan	0.0630754	0.0990346	0.20844000000000001	0.0342477
OG0000011.1	OG0001292.1	OG0001191.24	OG0020606.0	OG0001886.0
0.22381199999999998	0.022981	0.0	nan	0.0592613
OG0020847.0	OG0000741.0	OG0001132.24	OG0000056.0	OG0002153.0
nan	0.036167000000000005	0.0	0.21965300000000001	0.015547100000000001
OG0000054.0	OG0012848.0	OG0000678.1	OG0000562.7	OG0001283.1
0.202251	nan	0.0717058	0.0452759	0.0388208
OG0000816.36	OG0000011.1	OG0001261.1	OG0020857.0	OG0000726.25
0.0378441	0.22381199999999998	0.0	nan	0.0367116
OG0002211.0	OG0000018.289	OG0000895.1	OG0006983.0	OG0000706.25
0.0219902	0.20844000000000001	0.061026699999999996	nan	0.0
OG0006878.0	OG0000591.2	OG0001274.24	OG0000299.1	OG0000012.918
nan	0.0160778	0.015547100000000001	0.11221300000000001	0.189913
OG0000847.24	OG0002100.0	OG0000002.1788	OG0015189.0	OG0001422.30
0.007690300000000001	0.0	0.25140999999999997	nan	0.071113
OG0002248.0	OG0001403.24	OG0000078.263	OG0020500.0	OG0000018.289
0.016021200000000003	0.0	0.015547100000000001	nan	0.20844000000000001
OG0002059.0	OG0020456.0	OG0001584.0	OG0000018.289	OG0001257.24
0.0	nan	0.036023400000000004	0.20844000000000001	0.015547100000000001
OG0000002.1788	OG0000032.86	OG0001371.24	OG0012912.2	OG0000884.25
0.25140999999999997	0.07491619999999999	0.0	nan	0.0
OG0000007.976	OG0001357.24	OG0009165.0	OG0002089.0	OG0001567.1
0.23405399999999998	0.0166985	nan	0.0	0.0632746
OG0002186.0	OG0001230.26	OG0002103.0	OG0007643.2	OG0000012.918
0.0	0.0	0.0167583	nan	0.189913
OG0000926.24	OG0001292.1	OG0020430.0	OG0000038.0	OG0000995.5
0.0193037	0.022981	nan	0.26144	0.0634715
OG0001933.0	OG0014725.1	OG0001190.24	OG0000056.0	OG0001257.24
0.015547100000000001	nan	0.0167583	0.21965300000000001	0.015547100000000001
OG0000054.0	OG0001935.0	OG0002104.0	OG0001275.26	OG0009207.3
0.202251	0.016760900000000002	0.103129	0.0	nan
OG0001343.24	OG0012124.4	OG0001397.24	OG0000032.252	OG0000754.0
0.015547100000000001	nan	0.015547100000000001	0.101138	0.0155502
OG0001399.24	OG0011907.0	OG0001291.1	OG0000001.1420	OG0001934.0
0.0	nan	0.0413685	0.265491	0.0
OG0001421.30	OG0001278.2	OG0000232.19	OG0020750.0	OG0000012.918
0.046671	0.0457106	0.0102637	nan	0.189913
OG0001666.14	OG0000011.1	OG0000547.0	OG0000667.13	OG0019409.0
0.0218549	0.22381199999999998	-0.031157499999999998	0.0219902	nan
OG0000010.475	OG0020528.0	OG0000078.263	OG0001011.1	OG0000863.32
0.241958	nan	0.015547100000000001	0.0167583	0.015547100000000001
OG0000010.475	OG0001305.24	OG0011391.12	OG0001943.0	OG0001028.24
0.241958	0.0	nan	0.07707489999999999	0.0
OG0001087.24	OG0000038.0	OG0001094.26	OG0001321.26	OG0016122.4
0.012780799999999998	0.26144	0.0	0.0	nan
OG0001376.24	OG0000006.561	OG0001335.24	OG0000828.16	OG0011645.0
0.18211	0.274516	0.0671386	0.0342477	nan
OG0000011.1	OG0000812.32	OG0020478.0	OG0001636.12	OG0001229.1
0.22381199999999998	0.0	nan	0.0357746	0.045317199999999995
OG0001572.24	OG0001078.24	OG0000032.86	OG0000006.561	OG0011399.0
0.0475436	0.015547100000000001	0.07491619999999999	0.274516	nan
OG0015166.0	OG0001182.24	OG0000012.918	OG0002038.0	OG0001028.24
nan	0.0184201	0.189913	0.0	0.0
OG0002002.0	OG0001235.24	OG0010963.0	OG0000012.918	OG0001219.24
0.0	0.0	nan	0.189913	0.043551099999999995
OG0002056.0	OG0000026.45	OG0001536.0	OG0014521.4	OG0001880.0
0.0	0.159707	0.045913499999999996	nan	0.015547100000000001
OG0000010.475	OG0001295.24	OG0009886.7	OG0001252.1	OG0002105.0
0.241958	0.0436226	nan	0.0409497	0.0939628
OG0001395.1	OG0000010.475	OG0000405.0	OG0010904.1	OG0000299.1
0.0	0.241958	0.113721	nan	0.11221300000000001
OG0001430.24	OG0016200.2	OG0002145.0	OG0000863.32	OG0000032.252
0.028892200000000003	nan	0.0	0.015547100000000001	0.101138
OG0000578.0	OG0013582.0	OG0001066.26	OG0002019.0	OG0000012.918
0.112105	nan	0.0486917	0.046952999999999995	0.189913
OG0001360.24	OG0002213.0	OG0001583.18	OG0015013.0	OG0000001.1420
0.0	0.0	0.0	nan	0.265491
OG0000054.0	OG0000382.41	OG0002099.0	OG0001500.24	OG0014772.1
0.202251	0.060740999999999996	0.0	0.040244	nan
OG0000011.1	OG0001956.0	OG0008679.1	OG0001686.0	OG0001050.0
0.22381199999999998	0.0674441	nan	0.055495100000000006	0.07713980000000001
OG0001432.24	OG0002176.0	OG0014693.4	OG0000082.1	OG0001133.24
0.0978097	0.0167583	nan	0.0397954	0.0
OG0014635.1	OG0002092.0	OG0002133.0	OG0000026.45	OG0000559.30
nan	0.0152108	0.015547100000000001	0.159707	0.204285
OG0001409.1	OG0002244.0	OG0012909.2	OG0000504.24	OG0000056.0
0.016110299999999998	0.0	nan	-0.0143347	0.21965300000000001
OG0002211.0	OG0000010.475	OG0001259.24	OG0012752.0	OG0001959.2
0.0219902	0.241958	0.0219902	nan	0.0
OG0000010.475	OG0013578.4	OG0001030.26	OG0001361.1	OG0000625.28
0.241958	nan	0.0446091	0.015547100000000001	0.13816199999999998
OG0001049.26	OG0000979.1	OG0007268.0	OG0000494.1	OG0000012.918
0.0264334	0.0	nan	0.025961900000000003	0.189913
OG0020724.0	OG0002002.0	OG0000002.1788	OG0001442.1	OG0001696.0
nan	0.0	0.25140999999999997	0.043292800000000006	0.0425896
OG0000010.475	OG0001145.3	OG0001069.28	OG0014717.1	OG0001387.26
0.241958	0.015547100000000001	0.0	nan	0.015547100000000001
OG0014735.4	OG0001418.30	OG0002024.0	OG0000001.1420	OG0001736.4
nan	0.0830707	0.0	0.265491	0.049785699999999995
OG0020480.0	OG0001699.1	OG0000001.1420	OG0001199.24	OG0002105.0
nan	0.11396400000000001	0.265491	0.0	0.0939628
OG0000010.475	OG0001299.24	OG0001023.7	OG0001236.24	OG0006508.0
0.241958	0.0	0.0681329	0.0679885	nan
OG0001416.0	OG0016449.2	OG0000675.1	OG0000504.24	OG0000056.0
-0.0305568	nan	0.0606768	-0.0143347	0.21965300000000001
OG0012938.1	OG0000038.0	OG0001130.24	OG0001325.24	OG0000854.30
nan	0.26144	0.0	0.0	0.0473336
OG0002113.0	OG0001438.24	OG0000001.1420	OG0000858.32	OG0011913.0
-0.0196274	0.0	0.265491	0.09347810000000001	nan
OG0002004.0	OG0000867.24	OG0001244.24	OG0000082.1	OG0014673.4
0.0	0.062370400000000006	0.0	0.0397954	nan
OG0002159.0	OG0000002.1788	OG0011530.4	OG0000809.2	OG0001175.1
0.0157245	0.25140999999999997	nan	0.015547100000000001	0.0
OG0001032.24	OG0000038.0	OG0000538.0	OG0011686.0	OG0001454.24
0.0	0.26144	0.0466442	nan	0.0475436
OG0000010.475	OG0007334.0	OG0001233.24	OG0000755.4	OG0002105.0
0.241958	nan	0.0184768	0.0964821	0.0939628
OG0000007.976	OG0000347.80	OG0002005.0	OG0000392.72	OG0020529.0
0.23405399999999998	-0.037307400000000004	0.041737	0.0996018	nan
OG0001348.24	OG0000953.26	OG0010018.0	OG0000038.0	OG0002103.0
0.0	0.0	nan	0.26144	0.0167583
OG0001869.2	OG0002210.0	OG0000056.0	OG0010128.0	OG0002321.0
0.015169799999999997	0.0	0.21965300000000001	nan	0.0
OG0000007.976	OG0002025.0	OG0001011.1	OG0001512.12	OG0014741.4
0.23405399999999998	0.028892200000000003	0.0167583	0.0017445999999999998	nan
OG0000011.1	OG0000463.51	OG0001235.24	OG0000995.5	OG0011885.0
0.22381199999999998	0.123427	0.0	0.0634715	nan
OG0000011.1	OG0000405.0	OG0001409.1	OG0012760.0	OG0001686.0
0.22381199999999998	0.113721	0.016110299999999998	nan	0.055495100000000006
OG0001148.24	OG0000026.45	OG0000932.26	OG0018435.0	OG0001164.24
0.015547100000000001	0.159707	0.025238	nan	0.0166026
OG0009161.0	OG0002027.0	OG0000032.252	OG0001260.24	OG0001070.26
nan	0.0	0.101138	0.0	0.015547100000000001
OG0000054.0	OG0006968.0	OG0001224.24	OG0001047.26	OG0000884.25
0.202251	nan	0.0	0.0264334	0.0
OG0000007.976	OG0001039.1	OG0002036.0	OG0000278.126	OG0015185.2
0.23405399999999998	0.0	0.0294267	0.0531464	nan
OG0000011.1	OG0000926.24	OG0002093.0	OG0010691.4	OG0001132.24
0.22381199999999998	0.0193037	0.022211	nan	0.0
OG0007769.0	OG0002147.0	OG0000524.1	OG0000012.918	OG0001428.1
nan	0.0	0.0365956	0.189913	0.015547100000000001
OG0000007.976	OG0001479.24	OG0002124.0	OG0001304.24	OG0014806.4
0.23405399999999998	0.0	0.015547100000000001	0.0374168	nan
OG0000011.1	OG0002109.0	OG0012705.1	OG0001458.24	OG0000621.39
0.22381199999999998	0.0	nan	0.0	0.0294968
OG0001143.26	OG0001155.24	OG0011133.0	OG0000999.14	OG0000001.1420
0.0703931	0.016137000000000002	nan	0.0456914	0.265491
OG0000011.1	OG0015161.0	OG0001246.24	OG0001423.30	OG0002033.0
0.22381199999999998	nan	0.0448335	0.0481665	0.0
OG0001435.1	OG0022308.0	OG0000032.252	OG0000828.16	OG0000412.76
0.0	nan	0.101138	0.0342477	0.0
OG0000010.475	OG0002085.0	OG0008781.6	OG0001121.24	OG0001883.0
0.241958	0.0	nan	0.0325449	0.0157245
OG0010990.0	OG0000510.30	OG0000006.561	OG0001160.24	OG0001527.7
nan	0.0511274	0.274516	0.018407299999999998	0.208331
OG0001463.24	OG0019040.0	OG0001130.24	OG0000018.289	OG0002081.0
0.0	nan	0.0	0.20844000000000001	0.0475436
OG0000765.3	OG0014678.1	OG0001778.24	OG0000006.561	OG0000780.24
0.045179199999999996	nan	0.196069	0.274516	0.0435948
OG0001243.24	OG0006922.0	OG0001669.0	OG0000006.561	OG0001801.0
0.012780799999999998	nan	0.016431099999999997	0.274516	0.0298166
OG0001077.24	OG0001230.26	OG0000038.0	OG0014343.0	OG0001066.26
0.0	0.0	0.26144	nan	0.0486917
OG0000010.475	OG0001391.24	OG0001434.24	OG0001938.0	OG0013973.0
0.241958	0.036204	0.0511413	0.047258800000000004	nan
OG0002015.0	OG0001429.24	OG0016916.0	OG0000038.0	OG0001219.24
0.0	0.0454899	nan	0.26144	0.043551099999999995
OG0001403.24	OG0000479.1	OG0000002.1788	OG0000548.29	OG0006484.3
0.0	0.035429	0.25140999999999997	0.067899	nan
OG0020885.0	OG0002006.0	OG0000082.1	OG0001886.0	OG0001028.24
nan	0.0	0.0397954	0.0592613	0.0
OG0000405.0	OG0008289.10	OG0001541.1	OG0000038.0	OG0001289.1
0.113721	nan	0.022023599999999997	0.26144	0.0
OG0002050.0	OG0000010.475	OG0001330.24	OG0001963.0	OG0019409.0
0.015547100000000001	0.241958	0.0	0.0	nan
OG0000010.475	OG0001418.30	OG0006939.0	OG0001051.24	OG0002114.0
0.241958	0.0830707	nan	0.048795599999999995	0.0
OG0000054.0	OG0000775.24	OG0000396.79	OG0000993.25	OG0000104.85
0.202251	0.0002439	0.0	0.015547100000000001	nan
OG0017147.0	OG0001103.24	OG0000018.289	OG0001074.2	OG0000609.44
nan	0.0	0.20844000000000001	0.0631342	0.0359029
OG0000862.34	OG0007569.0	OG0001277.24	OG0000032.252	OG0000377.2
0.015547100000000001	nan	0.0167583	0.101138	0.0
OG0012317.2	OG0002332.0	OG0000018.289	OG0001311.5	OG0001141.24
nan	0.0689002	0.20844000000000001	0.0	0.0
OG0007561.6	OG0001096.1	OG0000683.0	OG0000056.0	OG0001422.30
nan	0.07063660000000001	0.060870600000000004	0.21965300000000001	0.071113
OG0013590.4	OG0000941.24	OG0001735.3	OG0000513.32	OG0000018.289
nan	0.0447087	0.0	0.023639	0.20844000000000001
OG0001087.24	OG0006926.0	OG0001410.24	OG0000006.561	OG0002071.0
0.012780799999999998	nan	0.037476	0.274516	0.0
OG0000101.90	OG0011986.10	OG0002155.0	OG0000006.561	OG0000826.25
0.0	nan	0.047879000000000005	0.274516	0.0447665
OG0000010.475	OG0001540.26	OG0001457.24	OG0000677.1	OG0017954.0
0.241958	0.0	0.0166026	0.0	nan
OG0000097.1	OG0002154.0	OG0000082.1	OG0014817.2	OG0001674.0
0.044240800000000004	0.0	0.0397954	nan	0.009311100000000001
OG0000010.475	OG0000776.26	OG0000019.257	OG0001411.26	OG0014669.4
0.241958	0.021566099999999998	0.115184	0.03925119999999999	nan
OG0001382.24	OG0006199.1	OG0001126.24	OG0002141.0	OG0000001.1420
0.0430248	nan	0.0	0.015547100000000001	0.265491
OG0000054.0	OG0001071.1	OG0001231.24	OG0015219.0	OG0002075.0
0.202251	0.016110299999999998	0.0	nan	0.016760900000000002
OG0001666.14	OG0002136.0	OG0001538.6	OG0000001.1420	OG0007883.4
0.0218549	0.0	0.0645889	0.265491	nan
OG0000004.888	OG0013236.0	OG0000002.1788	OG0002006.0	OG0001861.0
0.0707729	nan	0.25140999999999997	0.0	0.0151697
OG0001367.24	OG0000002.1788	OG0001661.0	OG0016752.0	OG0001172.24
0.0	0.25140999999999997	-0.029935700000000003	nan	0.016110299999999998
OG0001042.5	OG0000010.475	OG0000101.90	OG0017903.2	OG0001462.24
0.0	0.241958	0.0	nan	0.043285000000000004
OG0001915.0	OG0020747.0	OG0000781.28	OG0000018.289	OG0000609.44
0.0	nan	0.0	0.20844000000000001	0.0359029
OG0020424.0	OG0000018.289	OG0001723.0	OG0000739.15	OG0001172.24
nan	0.20844000000000001	0.005070399999999999	0.0325449	0.016110299999999998
OG0000002.1788	OG0000830.1	OG0013470.1	OG0001139.24	OG0000894.25
0.25140999999999997	0.0	nan	0.0	0.0401286
OG0002152.0	OG0001410.24	OG0000018.289	OG0005053.13	OG0000803.36
0.012780799999999998	0.037476	0.20844000000000001	nan	0.0
OG0000405.0	OG0013999.2	OG0002056.0	OG0001636.12	OG0000006.561
0.113721	nan	0.0	0.0357746	0.274516
OG0000007.976	OG0001296.24	OG0001314.1	OG0010657.2	OG0002161.0
0.23405399999999998	0.0	0.0	nan	0.0
OG0011327.4	OG0002135.0	OG0000577.54	OG0001371.24	OG0000056.0
nan	0.0	0.0167965	0.0	0.21965300000000001
OG0001550.0	OG0001081.24	OG0000056.0	OG0000369.1	OG0011934.2
0.046118900000000004	0.0454141	0.21965300000000001	0.022023599999999997	nan
OG0000054.0	OG0000765.3	OG0000441.96	OG0000704.0	OG0014985.0
0.202251	0.045179199999999996	0.122217	0.0221734	nan
OG0016059.0	OG0002083.0	OG0001420.22	OG0000082.1	OG0001483.24
nan	0.0	0.10031	0.0397954	0.0
OG0002252.0	OG0014676.4	OG0001885.0	OG0000032.252	OG0000518.24
0.0	nan	0.0178989	0.101138	0.0142989
OG0011248.0	OG0000010.475	OG0001086.0	OG0001870.2	OG0000323.43
nan	0.241958	0.045445599999999996	0.0385215	0.055952499999999995
OG0001301.24	OG0018394.0	OG0000026.45	OG0001512.12	OG0001384.1
0.036522900000000004	nan	0.159707	0.0017445999999999998	0.0655538
OG0001179.24	OG0000011.1	OG0013542.6	OG0001374.1	OG0001943.0
0.0	0.22381199999999998	nan	0.0	0.07707489999999999
OG0000054.0	OG0001947.0	OG0013565.5	OG0001132.24	OG0002141.0
0.202251	0.0652674	nan	0.0	0.015547100000000001
OG0001471.24	OG0001043.2	OG0020896.0	OG0001429.24	OG0000026.45
0.0162138	0.016760900000000002	nan	0.0454899	0.159707
OG0000002.1788	OG0001405.24	OG0001069.28	OG0006911.3	OG0001210.24
0.25140999999999997	0.0	0.0	nan	0.0264334
OG0001486.1	OG0011355.0	OG0002042.0	OG0000082.1	OG0002007.0
0.015547100000000001	nan	0.0	0.0397954	0.0955082
OG0007651.0	OG0000678.1	OG0000441.96	OG0001997.0	OG0000056.0
nan	0.0717058	0.122217	0.0	0.21965300000000001
OG0001367.24	OG0000026.45	OG0002098.0	OG0011650.0	OG0002058.0
0.0	0.159707	0.0397015	nan	0.0
OG0010847.0	OG0001859.0	OG0000889.0	OG0000018.289	OG0001118.24
nan	0.0151821	0.0	0.20844000000000001	0.0665083
OG0011914.6	OG0000941.24	OG0001122.1	OG0001009.24	OG0000001.1420
nan	0.0447087	0.0	0.015169799999999997	0.265491
OG0000002.1788	OG0002124.0	OG0001275.26	OG0001242.28	OG0013599.5
0.25140999999999997	0.015547100000000001	0.0	0.0	nan
OG0007940.2	OG0000664.3	OG0002017.0	OG0000863.32	OG0000082.1
nan	0.055966499999999995	0.016110299999999998	0.015547100000000001	0.0397954
OG0020750.0	OG0001140.24	OG0001057.24	OG0000056.0	OG0001180.24
nan	0.016678099999999998	0.0166959	0.21965300000000001	0.046331300000000006
OG0001921.0	OG0001375.24	OG0016273.0	OG0002080.0	OG0000012.918
0.0	0.041152499999999995	nan	0.0	0.189913
OG0001191.24	OG0000724.26	OG0000056.0	OG0002108.0	OG0013887.2
0.0	0.0468034	0.21965300000000001	0.0	nan
OG0001819.6	OG0014638.1	OG0000038.0	OG0001160.24	OG0001135.4
0.0	nan	0.26144	0.018407299999999998	0.0429825
OG0001142.24	OG0001914.4	OG0001452.24	OG0006678.4	OG0000082.1
0.0	0.022981	0.047258800000000004	nan	0.0397954
OG0000011.1	OG0001938.0	OG0007621.8	OG0001372.24	OG0000165.49
0.22381199999999998	0.047258800000000004	nan	0.0	0.0
OG0000007.976	OG0000846.25	OG0010045.0	OG0000920.27	OG0002082.0
0.23405399999999998	0.0	nan	0.23294099999999998	0.071953
OG0001196.1	OG0000236.122	OG0000038.0	OG0004630.0	OG0002061.0
0.0362924	0.0352082	0.26144	nan	0.0
OG0001417.24	OG0000816.36	OG0000038.0	OG0002073.0	OG0008268.0
0.0	0.0378441	0.26144	0.0674608	nan
OG0002040.0	OG0001054.1	OG0001371.24	OG0000032.252	OG0013887.2
0.0	0.0166026	0.0	0.101138	nan
OG0012660.2	OG0002231.0	OG0002129.0	OG0002086.0	OG0000018.289
nan	0.0	0.0	0.0	0.20844000000000001
OG0000372.92	OG0000152.31	OG0005476.18	OG0000018.289	OG0000986.24
0.031291900000000004	0.0387842	nan	0.20844000000000001	0.015547100000000001
OG0001429.24	OG0001953.2	OG0001462.24	OG0000056.0	OG0020468.0
0.0454899	0.0	0.043285000000000004	0.21965300000000001	nan
OG0000684.0	OG0000012.918	OG0006970.0	OG0001958.0	OG0001028.24
0.164248	0.189913	nan	0.0	0.0
OG0001234.24	OG0002066.0	OG0012660.2	OG0000038.0	OG0001336.24
0.0	0.0	nan	0.26144	0.0
OG0000054.0	OG0017078.2	OG0002008.0	OG0000735.1	OG0001244.24
0.202251	nan	0.0	0.150677	0.0
OG0000002.1788	OG0017978.2	OG0001233.24	OG0000563.47	OG0001028.24
0.25140999999999997	nan	0.0184768	0.015547100000000001	0.0
OG0001071.1	OG0001373.1	OG0001081.24	OG0004634.3	OG0000082.1
0.016110299999999998	0.0695925	0.0454141	nan	0.0397954
OG0010149.0	OG0001870.2	OG0001087.24	OG0000438.1	OG0000018.289
nan	0.0385215	0.012780799999999998	0.0469383	0.20844000000000001
OG0000054.0	OG0000501.29	OG0000209.146	OG0012754.0	OG0000369.1
0.202251	0.0152537	0.0160812	nan	0.022023599999999997
OG0000002.1788	OG0015151.0	OG0001452.24	OG0000833.0	OG0001419.3
0.25140999999999997	nan	0.047258800000000004	0.37095	0.089803
OG0002124.0	OG0002041.0	OG0001993.0	OG0014718.0	OG0000056.0
0.015547100000000001	0.0166026	0.110937	nan	0.21965300000000001
OG0000007.976	OG0002172.0	OG0001096.1	OG0002041.0	OG0014720.2
0.23405399999999998	0.0	0.07063660000000001	0.0166026	nan
OG0001586.3	OG0016066.0	OG0001082.24	OG0001462.24	OG0000012.918
0.06207080000000001	nan	0.0689798	0.043285000000000004	0.189913
OG0000054.0	OG0002130.0	OG0000933.24	OG0001512.12	OG0011330.0
0.202251	0.0	0.08870589999999999	0.0017445999999999998	nan
OG0000007.976	OG0001408.24	OG0007658.2	OG0001053.24	OG0001118.24
0.23405399999999998	0.0	nan	0.0	0.0665083
OG0001067.24	OG0000010.475	OG0002107.0	OG0009193.0	OG0002081.0
0.0	0.241958	0.047841699999999994	nan	0.0475436
OG0007769.0	OG0002165.0	OG0000082.1	OG0000339.0	OG0001063.0
