OG0012926.0	OG0001643.24	OG0001566.2	OG0001698.26	OG0000027.457
OG0000816.36	OG0001445.24	OG0000524.1	OG0012950.0	OG0002011.0
27.0	27.0	31.0	3.0	27.0
OG0001288.1	OG0010172.4	OG0001945.2	OG0002321.0	OG0001133.24
27.0	4.0	27.0	27.0	27.0
OG0000848.32	OG0000909.26	OG0000441.96	OG0000353.32	OG0012893.1
28.0	28.0	27.0	36.0	3.0
OG0000979.1	OG0011648.5	OG0002109.0	OG0001091.2	OG0000999.14
27.0	3.0	27.0	27.0	30.0
OG0001553.14	OG0001407.24	OG0012110.3	OG0000082.1	OG0000099.0
29.0	27.0	3.0	84.0	62.0
OG0000750.0	OG0013582.0	OG0000834.30	OG0000709.10	OG0000801.24
43.0	3.0	27.0	33.0	31.0
OG0001334.24	OG0002216.0	OG0006355.24	OG0001370.24	OG0001943.0
27.0	27.0	3.0	27.0	27.0
OG0016087.0	OG0000862.34	OG0000513.32	OG0001737.0	OG0000780.24
3.0	27.0	31.0	27.0	29.0
OG0000627.52	OG0000813.1	OG0020859.0	OG0001450.26	OG0000030.0
27.0	28.0	3.0	27.0	131.0
OG0002139.0	OG0001357.24	OG0002043.0	OG0015375.2	OG0000609.44
27.0	27.0	27.0	3.0	27.0
OG0001513.24	OG0014763.4	OG0000938.24	OG0001290.24	OG0000237.1
27.0	3.0	27.0	27.0	28.0
OG0001778.24	OG0007002.0	OG0001208.24	OG0000092.1	OG0001378.24
27.0	3.0	27.0	47.0	27.0
OG0002035.0	OG0000824.24	OG0017926.0	OG0001327.26	OG0001402.24
27.0	28.0	3.0	27.0	27.0
OG0000775.24	OG0022275.0	OG0002006.0	OG0001093.24	OG0000897.0
28.0	3.0	27.0	27.0	27.0
OG0001492.24	OG0001204.24	OG0000700.36	OG0014744.4	OG0001199.24
27.0	27.0	29.0	3.0	27.0
OG0001353.24	OG0001170.24	OG0017957.0	OG0000099.0	OG0001483.24
27.0	27.0	3.0	62.0	27.0
OG0001051.24	OG0001340.24	OG0017903.2	OG0001426.2	OG0000027.1
27.0	27.0	3.0	27.0	68.0
OG0000658.0	OG0000421.80	OG0002334.0	OG0010996.0	OG0000706.25
39.0	27.0	27.0	3.0	27.0
OG0001519.24	OG0000110.3	OG0000367.3	OG0000060.0	OG0011597.0
27.0	45.0	28.0	61.0	3.0
OG0007773.2	OG0001248.1	OG0001442.1	OG0000764.26	OG0000026.628
7.0	27.0	27.0	28.0	27.0
OG0001884.0	OG0014833.0	OG0002006.0	OG0001319.1	OG0001255.26
27.0	3.0	27.0	27.0	27.0
OG0007229.8	OG0000775.24	OG0000579.24	OG0002017.0	OG0000964.2
4.0	28.0	30.0	27.0	27.0
OG0001444.1	OG0001286.24	OG0001370.24	OG0000617.25	OG0013747.2
27.0	27.0	27.0	33.0	4.0
OG0002147.0	OG0002040.0	OG0000512.25	OG0001123.1	OG0009907.6
27.0	27.0	27.0	27.0	3.0
OG0001124.24	OG0000653.1	OG0000338.41	OG0001823.24	OG0014682.4
27.0	28.0	40.0	27.0	3.0
OG0000775.24	OG0001541.1	OG0001185.1	OG0020745.0	OG0000751.0
28.0	27.0	27.0	3.0	38.0
OG0001061.24	OG0000002.585	OG0004883.0	OG0000893.3	OG0000018.1
27.0	34.0	5.0	37.0	56.0
OG0000393.0	OG0011334.0	OG0001460.24	OG0002048.0	OG0001118.24
34.0	3.0	27.0	27.0	28.0
OG0000816.36	OG0018169.0	OG0000789.1	OG0002091.0	OG0001536.0
27.0	4.0	28.0	27.0	31.0
OG0001142.24	OG0001853.0	OG0001322.24	OG0001272.24	OG0008287.4
27.0	28.0	27.0	27.0	3.0
OG0007031.0	OG0001281.24	OG0001427.24	OG0000459.0	OG0000755.4
4.0	27.0	27.0	35.0	28.0
OG0002368.0	OG0001486.1	OG0002139.0	OG0001128.24	OG0000453.2
7.0	27.0	27.0	27.0	30.0
OG0019425.0	OG0001235.24	OG0000906.25	OG0000000.777	OG0001287.24
3.0	27.0	28.0	193.0	27.0
OG0001179.24	OG0001055.24	OG0015233.0	OG0001491.1	OG0001038.1
27.0	27.0	4.0	27.0	27.0
OG0000216.50	OG0011360.2	OG0001375.24	OG0001223.1	OG0000751.0
38.0	3.0	27.0	27.0	38.0
OG0001869.2	OG0000382.41	OG0000272.36	OG0001517.22	OG0011206.0
28.0	27.0	40.0	27.0	3.0
OG0001666.14	OG0001191.24	OG0001737.0	OG0017891.0	OG0002120.0
27.0	27.0	27.0	3.0	27.0
OG0000776.26	OG0007016.6	OG0001305.24	OG0000459.0	OG0001861.0
32.0	3.0	27.0	35.0	28.0
OG0016142.4	OG0000261.0	OG0001956.0	OG0001215.24	OG0001378.24
3.0	44.0	27.0	27.0	27.0
OG0001165.26	OG0000935.24	OG0001429.24	OG0022201.0	OG0000625.28
27.0	27.0	27.0	3.0	29.0
OG0000371.2	OG0001451.24	OG0001190.24	OG0013046.4	OG0001372.24
30.0	27.0	27.0	3.0	27.0
OG0001085.24	OG0001348.24	OG0001365.24	OG0001313.24	OG0007322.0
27.0	27.0	27.0	27.0	3.0
OG0000702.24	OG0000074.1	OG0001069.28	OG0008452.14	OG0000829.5
29.0	29.0	27.0	3.0	27.0
OG0000102.0	OG0001142.24	OG0008918.4	OG0000489.0	OG0000383.2
72.0	27.0	5.0	27.0	29.0
OG0000797.20	OG0002252.0	OG0001778.24	OG0011738.0	OG0000794.20
29.0	27.0	27.0	3.0	29.0
OG0001274.24	OG0001859.0	OG0014752.4	OG0002007.0	OG0000609.44
27.0	28.0	3.0	27.0	27.0
OG0001344.0	OG0001204.24	OG0000441.96	OG0018988.0	OG0000592.34
27.0	27.0	27.0	3.0	31.0
OG0001126.24	OG0016068.2	OG0002097.0	OG0000276.72	OG0001031.24
27.0	3.0	27.0	40.0	27.0
OG0000860.24	OG0000778.0	OG0002042.0	OG0011896.1	OG0000003.0
30.0	38.0	27.0	3.0	414.0
OG0009172.0	OG0000789.1	OG0000704.0	OG0001798.0	OG0001696.0
3.0	28.0	27.0	27.0	29.0
OG0010120.3	OG0002078.0	OG0000617.25	OG0001102.24	OG0000850.12
3.0	27.0	33.0	27.0	29.0
OG0000561.24	OG0007609.0	OG0000180.0	OG0000755.4	OG0001289.1
31.0	3.0	43.0	28.0	27.0
OG0000797.20	OG0014598.2	OG0000860.24	OG0002158.0	OG0001126.24
29.0	4.0	30.0	27.0	27.0
OG0001772.0	OG0001938.0	OG0000539.1	OG0014742.1	OG0001050.0
27.0	27.0	31.0	3.0	27.0
OG0001341.18	OG0000397.30	OG0001956.0	OG0000747.2	OG0014573.0
28.0	27.0	27.0	27.0	4.0
OG0000214.0	OG0001447.24	OG0000893.3	OG0001509.22	OG0014005.0
50.0	27.0	37.0	27.0	3.0
OG0000860.24	OG0001956.0	OG0001121.24	OG0007082.0	OG0001133.24
30.0	27.0	27.0	3.0	27.0
OG0000775.24	OG0000778.0	OG0006726.0	OG0001594.1	OG0000936.24
28.0	38.0	4.0	27.0	27.0
OG0001586.3	OG0000766.0	OG0011886.0	OG0000813.1	OG0001995.0
27.0	34.0	3.0	28.0	27.0
OG0002044.0	OG0001078.24	OG0014633.0	OG0000504.24	OG0000930.24
27.0	27.0	3.0	31.0	28.0
OG0000154.2	OG0000822.0	OG0000753.0	OG0010960.0	OG0001346.24
54.0	28.0	30.0	3.0	27.0
OG0000420.0	OG0010089.0	OG0001296.24	OG0000944.28	OG0001311.5
49.0	3.0	27.0	28.0	27.0
OG0000620.56	OG0013590.4	OG0000931.1	OG0000152.31	OG0001123.1
27.0	3.0	27.0	27.0	27.0
OG0000054.0	OG0000371.2	OG0010911.0	OG0001266.28	OG0001942.0
90.0	30.0	3.0	27.0	28.0
OG0000732.24	OG0001163.24	OG0000000.3758	OG0000724.26	OG0002153.0
31.0	27.0	3.0	30.0	27.0
OG0009287.0	OG0002060.0	OG0000367.3	OG0002176.0	OG0000601.52
3.0	27.0	28.0	27.0	27.0
OG0016201.4	OG0000522.0	OG0000225.48	OG0001064.24	OG0000584.0
3.0	33.0	49.0	27.0	42.0
OG0000292.93	OG0000861.24	OG0002104.0	OG0012173.0	OG0002156.0
28.0	30.0	27.0	3.0	27.0
OG0000425.53	OG0001247.24	OG0000677.1	OG0014717.1	OG0000004.33
27.0	27.0	27.0	3.0	27.0
OG0001014.26	OG0011150.1	OG0001159.0	OG0001047.26	OG0001255.26
27.0	3.0	27.0	27.0	27.0
OG0001413.1	OG0001463.24	OG0011900.1	OG0001157.1	OG0000503.62
27.0	27.0	3.0	27.0	27.0
OG0002213.0	OG0001227.24	OG0002089.0	OG0000459.0	OG0017956.0
27.0	27.0	27.0	35.0	3.0
OG0001127.28	OG0001235.24	OG0000409.24	OG0014728.4	OG0001028.24
27.0	27.0	45.0	3.0	27.0
OG0002077.0	OG0002027.0	OG0001373.1	OG0000129.61	OG0000829.5
27.0	27.0	27.0	3.0	27.0
OG0013856.2	OG0000929.1	OG0000812.32	OG0000894.25	OG0000459.0
3.0	27.0	27.0	27.0	35.0
OG0001226.24	OG0004022.1	OG0001866.0	OG0001404.24	OG0001257.24
27.0	4.0	27.0	27.0	27.0
OG0001415.1	OG0001226.24	OG0000933.24	OG0007339.0	OG0001446.24
30.0	27.0	29.0	3.0	27.0
OG0002107.0	OG0000022.5	OG0000894.25	OG0001036.24	OG0009316.2
27.0	27.0	27.0	27.0	3.0
OG0002368.0	OG0000885.24	OG0002123.0	OG0000010.64	OG0001849.0
7.0	27.0	27.0	70.0	29.0
OG0001988.0	OG0002020.0	OG0007090.1	OG0001942.0	OG0000027.1
27.0	27.0	3.0	28.0	68.0
OG0001366.26	OG0001256.24	OG0010018.0	OG0000002.763	OG0000709.10
27.0	27.0	3.0	48.0	33.0
OG0000632.24	OG0002018.0	OG0000603.1	OG0013234.2	OG0002114.0
35.0	27.0	36.0	3.0	27.0
OG0001049.26	OG0000737.40	OG0020529.0	OG0001997.0	OG0000896.1
27.0	27.0	3.0	27.0	27.0
OG0000482.64	OG0001453.1	OG0001426.2	OG0006307.4	OG0000265.0
28.0	27.0	27.0	3.0	58.0
OG0001821.4	OG0001394.24	OG0012672.0	OG0000984.24	OG0000794.20
28.0	27.0	3.0	27.0	29.0
OG0000867.24	OG0016202.4	OG0000848.32	OG0000290.0	OG0000828.16
29.0	3.0	28.0	50.0	30.0
OG0012152.6	OG0001296.24	OG0001270.1	OG0001446.24	OG0001118.24
3.0	27.0	27.0	27.0	28.0
OG0002150.0	OG0001845.2	OG0001203.24	OG0008101.0	OG0001219.24
27.0	27.0	27.0	4.0	27.0
OG0002171.0	OG0000861.24	OG0000615.1	OG0000456.0	OG0020427.0
27.0	30.0	31.0	32.0	3.0
OG0000663.26	OG0002140.0	OG0007268.0	OG0001283.1	OG0001188.24
29.0	27.0	3.0	27.0	27.0
OG0001348.24	OG0000663.26	OG0002152.0	OG0000946.1	OG0007636.2
27.0	29.0	27.0	27.0	3.0
OG0000002.585	OG0017917.0	OG0000127.0	OG0000993.25	OG0000962.24
34.0	3.0	62.0	27.0	28.0
OG0009037.4	OG0002154.0	OG0000046.1	OG0000256.24	OG0001284.24
3.0	27.0	53.0	53.0	27.0
OG0016181.4	OG0001264.24	OG0001432.24	OG0001423.30	OG0000046.1
3.0	27.0	27.0	27.0	53.0
OG0001161.24	OG0002040.0	OG0002340.0	OG0006912.6	OG0001134.24
27.0	27.0	27.0	3.0	27.0
OG0000007.585	OG0000636.1	OG0016188.1	OG0001057.24	OG0000338.41
73.0	32.0	3.0	27.0	40.0
OG0001179.24	OG0001265.24	OG0000498.0	OG0008381.1	OG0001255.26
27.0	27.0	38.0	3.0	27.0
OG0017885.0	OG0001640.7	OG0002089.0	OG0000936.24	OG0001602.32
3.0	27.0	27.0	27.0	27.0
OG0012848.0	OG0001397.24	OG0000032.86	OG0000908.24	OG0000858.32
3.0	27.0	29.0	27.0	28.0
OG0001339.1	OG0001039.1	OG0001517.22	OG0000015.773	OG0011711.0
27.0	27.0	27.0	68.0	3.0
OG0000405.0	OG0009155.0	OG0000985.26	OG0001741.1	OG0000811.34
31.0	3.0	27.0	27.0	27.0
OG0001049.26	OG0012945.3	OG0001832.1	OG0001723.0	OG0000035.64
27.0	3.0	29.0	31.0	66.0
OG0002146.0	OG0001303.26	OG0005497.18	OG0002010.0	OG0000955.28
27.0	27.0	3.0	27.0	27.0
OG0001191.24	OG0000154.2	OG0007847.3	OG0000863.32	OG0000884.25
27.0	54.0	3.0	27.0	27.0
OG0001666.14	OG0002216.0	OG0010829.4	OG0000000.626	OG0000758.2
27.0	27.0	3.0	27.0	32.0
OG0000643.24	OG0001327.26	OG0001411.26	OG0002090.0	OG0020589.0
29.0	27.0	27.0	27.0	3.0
OG0001870.2	OG0001953.2	OG0000209.146	OG0007895.0	OG0001448.24
27.0	27.0	27.0	3.0	27.0
OG0002138.0	OG0014656.2	OG0000290.0	OG0000662.1	OG0001832.1
27.0	3.0	50.0	27.0	29.0
OG0001795.0	OG0002056.0	OG0001594.1	OG0018416.0	OG0001294.24
29.0	27.0	27.0	3.0	27.0
OG0000698.19	OG0001286.24	OG0001298.24	OG0011216.10	OG0000071.0
27.0	27.0	27.0	3.0	64.0
OG0000010.475	OG0020857.0	OG0001461.24	OG0001354.22	OG0000480.64
89.0	3.0	27.0	27.0	27.0
OG0000919.32	OG0000529.60	OG0017939.0	OG0000015.1	OG0000456.0
27.0	27.0	3.0	75.0	32.0
OG0002164.0	OG0001815.3	OG0000257.0	OG0001492.24	OG0012429.0
27.0	27.0	41.0	27.0	3.0
OG0013854.2	OG0000818.1	OG0001089.2	OG0000427.25	OG0001083.26
3.0	29.0	33.0	27.0	27.0
OG0001349.1	OG0001309.24	OG0001443.24	OG0002010.0	OG0020891.0
27.0	27.0	27.0	27.0	3.0
OG0001027.24	OG0000678.1	OG0002115.0	OG0011911.0	OG0000006.1122
27.0	27.0	27.0	4.0	134.0
OG0001194.24	OG0001349.1	OG0007935.0	OG0001460.24	OG0001388.12
27.0	27.0	3.0	27.0	29.0
OG0002152.0	OG0001995.0	OG0001123.1	OG0016687.2	OG0001861.0
27.0	27.0	27.0	3.0	28.0
OG0001029.24	OG0000726.25	OG0014797.0	OG0001287.24	OG0000942.24
27.0	29.0	5.0	27.0	29.0
OG0001196.1	OG0000987.19	OG0000019.257	OG0016125.1	OG0000004.33
27.0	29.0	34.0	3.0	27.0
OG0001341.18	OG0003562.0	OG0000538.0	OG0002156.0	OG0001945.2
28.0	7.0	29.0	27.0	27.0
OG0001435.1	OG0008655.4	OG0002051.0	OG0001235.24	OG0000431.12
27.0	3.0	27.0	27.0	43.0
OG0000638.38	OG0001032.24	OG0001507.1	OG0001260.24	OG0020744.0
31.0	27.0	27.0	27.0	3.0
OG0001724.10	OG0000516.6	OG0001630.0	OG0016934.0	OG0000962.24
28.0	31.0	33.0	3.0	28.0
OG0002113.0	OG0020750.0	OG0001830.6	OG0001105.24	OG0001202.24
27.0	3.0	28.0	27.0	27.0
OG0000209.146	OG0010242.0	OG0001410.24	OG0001251.24	OG0001387.26
27.0	3.0	27.0	27.0	27.0
OG0001014.26	OG0001338.24	OG0001369.26	OG0000246.0	OG0004045.0
27.0	27.0	27.0	42.0	7.0
OG0001318.1	OG0000463.51	OG0001217.1	OG0014834.0	OG0001074.2
27.0	29.0	27.0	3.0	34.0
OG0001096.1	OG0016986.0	OG0002084.0	OG0001167.24	OG0001377.24
27.0	3.0	27.0	27.0	27.0
OG0001542.3	OG0002044.0	OG0001340.24	OG0020860.0	OG0001202.24
28.0	27.0	27.0	3.0	27.0
OG0001201.1	OG0002014.0	OG0001012.4	OG0000231.0	OG0020846.0
27.0	27.0	28.0	36.0	3.0
OG0001935.0	OG0000824.24	OG0000603.1	OG0018140.2	OG0000026.628
27.0	28.0	36.0	3.0	27.0
OG0000727.24	OG0001274.24	OG0000876.20	OG0014741.4	OG0001047.26
29.0	27.0	29.0	3.0	27.0
OG0002060.0	OG0000232.19	OG0001452.24	OG0001538.6	OG0009250.0
27.0	34.0	27.0	33.0	3.0
OG0000982.24	OG0014037.0	OG0001390.24	OG0000510.30	OG0002233.0
27.0	3.0	27.0	36.0	27.0
OG0013924.0	OG0000024.0	OG0002050.0	OG0000820.2	OG0001372.24
3.0	174.0	27.0	31.0	27.0
OG0000919.32	OG0001407.24	OG0001995.0	OG0010158.0	OG0000543.45
27.0	27.0	27.0	3.0	27.0
OG0001143.26	OG0020427.0	OG0001326.24	OG0001798.0	OG0000645.36
27.0	3.0	27.0	27.0	29.0
OG0001075.1	OG0001012.4	OG0020459.0	OG0000809.2	OG0000006.1
27.0	28.0	3.0	27.0	39.0
OG0000914.30	OG0000516.6	OG0000290.0	OG0001324.24	OG0004031.26
28.0	31.0	50.0	27.0	4.0
OG0009049.12	OG0000019.257	OG0001859.0	OG0000739.15	OG0001333.24
3.0	34.0	28.0	27.0	27.0
OG0000230.58	OG0008699.6	OG0001274.24	OG0001230.26	OG0001238.24
45.0	3.0	27.0	27.0	27.0
OG0000975.0	OG0000002.763	OG0011709.0	OG0001823.24	OG0000226.4
31.0	48.0	3.0	27.0	39.0
OG0000987.19	OG0000711.2	OG0014638.1	OG0001458.24	OG0000456.0
29.0	41.0	3.0	27.0	32.0
OG0000766.0	OG0001667.0	OG0001011.1	OG0016185.4	OG0000214.0
34.0	30.0	27.0	3.0	50.0
OG0000862.1	OG0001273.24	OG0001640.7	OG0000046.1	OG0001346.24
3.0	27.0	27.0	53.0	27.0
OG0001987.0	OG0001336.24	OG0000611.0	OG0014991.0	OG0001263.26
27.0	27.0	27.0	3.0	27.0
OG0000979.1	OG0000002.585	OG0001541.1	OG0007984.6	OG0000700.36
27.0	34.0	27.0	3.0	29.0
OG0005878.30	OG0000767.24	OG0001236.24	OG0001419.3	OG0001240.26
3.0	31.0	27.0	27.0	27.0
OG0000784.0	OG0000368.201	OG0000048.122	OG0002010.0	OG0001392.24
33.0	3.0	40.0	27.0	27.0
OG0010980.0	OG0002136.0	OG0001935.0	OG0001121.24	OG0001178.24
3.0	27.0	27.0	27.0	27.0
OG0002062.0	OG0001367.24	OG0001953.2	OG0010135.0	OG0001144.24
27.0	27.0	27.0	3.0	27.0
OG0000765.3	OG0001076.24	OG0001956.0	OG0013946.0	OG0001926.0
27.0	28.0	27.0	4.0	27.0
OG0001491.1	OG0001121.24	OG0001166.24	OG0001959.2	OG0014694.4
27.0	27.0	27.0	27.0	3.0
OG0002222.0	OG0001148.24	OG0000976.24	OG0001164.24	OG0014641.0
27.0	27.0	28.0	27.0	3.0
OG0000001.425	OG0018011.0	OG0001795.0	OG0000019.257	OG0001801.0
69.0	3.0	29.0	34.0	29.0
OG0001772.0	OG0001540.26	OG0013475.2	OG0001137.24	OG0000893.3
27.0	27.0	3.0	27.0	37.0
OG0001863.0	OG0010017.0	OG0000302.34	OG0002023.0	OG0001031.24
27.0	3.0	47.0	27.0	27.0
OG0018015.0	OG0001352.26	OG0002089.0	OG0001046.24	OG0000256.24
4.0	27.0	27.0	27.0	53.0
OG0015184.2	OG0001988.0	OG0000011.1	OG0000933.24	OG0001798.0
3.0	27.0	99.0	29.0	27.0
OG0000632.24	OG0010083.0	OG0000522.0	OG0001492.24	OG0000758.2
35.0	3.0	33.0	27.0	32.0
OG0001209.1	OG0001444.1	OG0001866.0	OG0000706.25	OG0018996.0
27.0	27.0	27.0	27.0	3.0
OG0001772.0	OG0011964.2	OG0000611.0	OG0001422.30	OG0000003.0
27.0	3.0	27.0	27.0	414.0
OG0001146.1	OG0014642.1	OG0000272.36	OG0001175.1	OG0001133.24
27.0	3.0	40.0	27.0	27.0
OG0016287.4	OG0001155.24	OG0000290.0	OG0000302.34	OG0000042.23
3.0	27.0	50.0	47.0	29.0
OG0002157.0	OG0001216.24	OG0004893.24	OG0000242.29	OG0002061.0
27.0	27.0	3.0	31.0	27.0
OG0001318.1	OG0001148.24	OG0001293.1	OG0001795.0	OG0010001.2
27.0	27.0	27.0	29.0	3.0
OG0000005.968	OG0014658.0	OG0001162.22	OG0001427.24	OG0001801.0
158.0	3.0	28.0	27.0	29.0
OG0000905.14	OG0001884.0	OG0005033.0	OG0000697.0	OG0000646.28
30.0	27.0	4.0	32.0	39.0
OG0007863.0	OG0000846.25	OG0001674.0	OG0000942.24	OG0000609.44
3.0	27.0	29.0	29.0	27.0
OG0002150.0	OG0014793.6	OG0000643.24	OG0000809.2	OG0001180.24
27.0	3.0	29.0	27.0	27.0
OG0002015.0	OG0013578.4	OG0001073.24	OG0000009.921	OG0001724.10
27.0	3.0	28.0	115.0	28.0
OG0001194.24	OG0002041.0	OG0000099.0	OG0020852.0	OG0000739.15
27.0	27.0	62.0	3.0	27.0
OG0001339.1	OG0000935.24	OG0007574.0	OG0001282.24	OG0001472.0
27.0	27.0	3.0	27.0	27.0
OG0011297.6	OG0002056.0	OG0000812.32	OG0001144.24	OG0001958.0
4.0	27.0	27.0	27.0	27.0
OG0001218.24	OG0002104.0	OG0000853.1	OG0001160.24	OG0006729.0
27.0	27.0	31.0	27.0	5.0
OG0000005.968	OG0002090.0	OG0001251.24	OG0020751.0	OG0000962.24
158.0	27.0	27.0	3.0	28.0
OG0001150.24	OG0000020.431	OG0001868.2	OG0000944.28	OG0007621.8
27.0	38.0	27.0	28.0	3.0
OG0016020.3	OG0000294.0	OG0001254.24	OG0001342.24	OG0000896.1
3.0	48.0	27.0	27.0	27.0
OG0014774.1	OG0002018.0	OG0001380.24	OG0001161.24	OG0000829.5
3.0	27.0	27.0	27.0	27.0
OG0001996.0	OG0001297.24	OG0016205.4	OG0000853.1	OG0000754.0
27.0	27.0	3.0	31.0	27.0
OG0001376.24	OG0012761.0	OG0002225.0	OG0002037.0	OG0001861.0
27.0	3.0	27.0	27.0	28.0
OG0015323.0	OG0002152.0	OG0000678.1	OG0001151.26	OG0001845.2
3.0	27.0	27.0	27.0	27.0
OG0000847.24	OG0001479.24	OG0000938.24	OG0001985.31	OG0000299.1
30.0	27.0	27.0	3.0	27.0
OG0000497.40	OG0001221.1	OG0000032.86	OG0002141.0	OG0010802.0
29.0	27.0	29.0	27.0	3.0
OG0000621.39	OG0000460.47	OG0009854.1	OG0001963.0	OG0002073.0
30.0	27.0	4.0	27.0	27.0
OG0000978.1	OG0001339.1	OG0014598.2	OG0001288.1	OG0000678.1
27.0	27.0	4.0	27.0	27.0
OG0000676.120	OG0002109.0	OG0002080.0	OG0000888.24	OG0000599.0
3.0	27.0	27.0	28.0	44.0
OG0007968.4	OG0001479.24	OG0001425.1	OG0001273.24	OG0002153.0
3.0	27.0	27.0	27.0	27.0
OG0000007.976	OG0002140.0	OG0011278.4	OG0000524.1	OG0001309.24
111.0	27.0	3.0	31.0	27.0
OG0001256.24	OG0018392.0	OG0000480.64	OG0001280.24	OG0000679.1
27.0	3.0	27.0	27.0	27.0
OG0000011.1	OG0001562.24	OG0006477.2	OG0002074.0	OG0001801.0
99.0	27.0	4.0	27.0	29.0
OG0001079.1	OG0001230.26	OG0006952.4	OG0000940.24	OG0001592.24
27.0	27.0	3.0	29.0	27.0
OG0001360.24	OG0000294.0	OG0001248.1	OG0015275.0	OG0002218.0
27.0	48.0	27.0	3.0	27.0
OG0016142.4	OG0001860.0	OG0001178.24	OG0001383.24	OG0000942.24
3.0	27.0	27.0	27.0	29.0
OG0001403.24	OG0000776.26	OG0001396.24	OG0001512.12	OG0011590.0
27.0	32.0	27.0	29.0	3.0
OG0002248.0	OG0000620.56	OG0001493.24	OG0002210.0	OG0014772.1
27.0	27.0	27.0	27.0	3.0
OG0001339.1	OG0007663.0	OG0000512.25	OG0000510.30	OG0001052.26
27.0	3.0	27.0	36.0	27.0
OG0001399.24	OG0001541.1	OG0002214.0	OG0001431.24	OG0008724.0
27.0	27.0	27.0	27.0	3.0
OG0002146.0	OG0001960.2	OG0016044.0	OG0001236.24	OG0001811.2
27.0	27.0	4.0	27.0	27.0
OG0000397.30	OG0001080.1	OG0007634.6	OG0000662.1	OG0000391.20
27.0	27.0	3.0	27.0	46.0
OG0001996.0	OG0001293.1	OG0011128.10	OG0001129.24	OG0000990.0
27.0	27.0	3.0	27.0	31.0
OG0000632.24	OG0001815.3	OG0001126.24	OG0014663.1	OG0001832.1
35.0	27.0	27.0	3.0	29.0
OG0001296.24	OG0001451.24	OG0000062.12	OG0017998.0	OG0001649.0
27.0	27.0	47.0	3.0	29.0
OG0001366.26	OG0001086.0	OG0000132.40	OG0000275.1	OG0002103.0
27.0	27.0	69.0	3.0	27.0
OG0000105.0	OG0014678.1	OG0001060.26	OG0000082.1	OG0001374.1
61.0	3.0	27.0	84.0	27.0
OG0007266.2	OG0001328.24	OG0001414.24	OG0001238.24	OG0000895.1
3.0	27.0	27.0	27.0	27.0
OG0000860.24	OG0000116.0	OG0013248.0	OG0001377.24	OG0000930.24
30.0	61.0	4.0	27.0	28.0
OG0000941.24	OG0002152.0	OG0001998.0	OG0007306.8	OG0000583.0
28.0	27.0	27.0	3.0	38.0
OG0001023.7	OG0000848.32	OG0010821.2	OG0000802.1	OG0001168.24
28.0	28.0	4.0	27.0	27.0
OG0000909.26	OG0001051.24	OG0001460.24	OG0001355.24	OG0020458.0
28.0	27.0	27.0	27.0	3.0
OG0001209.1	OG0002115.0	OG0001102.24	OG0002170.0	OG0012698.0
27.0	27.0	27.0	27.0	4.0
OG0011982.0	OG0001737.0	OG0001416.0	OG0000124.174	OG0002065.0
3.0	27.0	33.0	31.0	27.0
OG0001330.24	OG0002175.0	OG0006484.3	OG0001458.24	OG0000056.0
27.0	27.0	3.0	27.0	110.0
OG0001360.24	OG0005772.1	OG0001049.26	OG0001848.0	OG0000711.2
27.0	3.0	27.0	27.0	41.0
OG0000105.0	OG0014745.2	OG0000479.1	OG0000278.126	OG0000138.41
61.0	3.0	28.0	27.0	27.0
OG0001778.24	OG0007293.0	OG0000769.0	OG0001122.1	OG0002225.0
27.0	3.0	28.0	27.0	27.0
OG0001155.24	OG0002025.0	OG0001087.24	OG0000513.32	OG0013460.0
27.0	27.0	27.0	31.0	3.0
OG0002040.0	OG0000829.5	OG0001847.4	OG0013576.5	OG0000681.0
27.0	27.0	27.0	3.0	28.0
OG0002100.0	OG0001501.1	OG0000092.1	OG0008773.12	OG0000081.1
27.0	27.0	47.0	4.0	45.0
OG0001933.0	OG0000869.2	OG0018412.0	OG0000353.32	OG0001174.24
27.0	41.0	3.0	36.0	27.0
OG0001869.2	OG0002050.0	OG0000441.96	OG0012950.0	OG0000042.23
28.0	27.0	27.0	3.0	29.0
OG0005713.16	OG0002067.0	OG0001053.24	OG0000353.32	OG0002026.0
3.0	27.0	27.0	36.0	27.0
OG0000074.1	OG0016399.0	OG0001254.24	OG0000339.0	OG0000928.30
29.0	3.0	27.0	34.0	27.0
OG0000941.24	OG0000223.2	OG0000902.24	OG0001124.24	OG0007094.3
28.0	47.0	27.0	27.0	3.0
OG0002068.0	OG0002063.0	OG0015406.0	OG0002036.0	OG0001263.26
27.0	27.0	3.0	27.0	27.0
OG0001191.24	OG0001261.1	OG0000299.1	OG0000897.0	OG0018074.2
27.0	27.0	27.0	27.0	3.0
OG0001445.24	OG0002169.0	OG0011711.0	OG0001031.24	OG0000609.44
27.0	27.0	3.0	27.0	27.0
OG0001471.24	OG0001071.1	OG0001068.1	OG0000646.28	OG0001616.106
27.0	27.0	27.0	39.0	4.0
OG0007324.3	OG0001228.1	OG0002096.0	OG0001023.7	OG0001172.24
3.0	27.0	27.0	28.0	27.0
OG0008328.4	OG0002126.0	OG0001461.24	OG0002103.0	OG0001770.0
3.0	27.0	27.0	27.0	30.0
OG0001881.0	OG0000653.1	OG0011407.4	OG0001304.24	OG0002009.0
27.0	28.0	3.0	27.0	27.0
