OG0001698.26	OG0012926.0	OG0000027.457	OG0001566.2	OG0001643.24
OG0001464.1	OG0000517.3	OG0005578.0	OG0015314.0	OG0000615.1
2.3782970000000003	0.1230653	225.5136	nan	nan
OG0013279.11	OG0045568.0	OG0044039.0	OG0027498.0	OG0021483.0
3.2592119999999998	259.6704	2.839162	3.42823	2.675559
OG0035654.0	OG0000015.662	OG0044739.0	OG0012059.9	OG0043457.0
nan	1.933743	1.87356	266.4141	1.500435
OG0028345.0	OG0037721.0	OG0046628.0	OG0002551.0	OG0021243.0
2.711745	3.074919	nan	4.027544	264.6994
OG0007517.0	OG0011762.0	OG0006077.4	OG0007600.0	OG0048056.0
149.5432	5.369366	2.3551889999999998	5.558669	3.783181
OG0004567.0	OG0038100.0	OG0048987.0	OG0048969.0	OG0006552.0
3.125675	2.804439	2.372732	2.377249	219.1443
OG0016626.8	OG0008235.9	OG0054111.0	OG0047506.0	OG0001476.0
3.2563619999999998	3.7476010000000004	2.617956	3.347911	1.1281450000000002
OG0006806.0	OG0047992.0	OG0005166.6	OG0019009.2	OG0024970.0
nan	3.77211	26.00694	260.248	1.297917
OG0000938.24	OG0000263.57	OG0047365.0	OG0045389.0	OG0015440.1
nan	nan	3.3728300000000004	258.957	270.77099999999996
OG0057188.0	OG0016143.0	OG0027708.0	OG0006347.24	OG0005993.0
1.506428	0.8151041	1.660404	1.182105	14.055639999999999
OG0012728.0	OG0005510.30	OG0000476.2	OG0035805.0	OG0013225.2
0.8925929	3.720738	1.392692	1.303908	1.314042
OG0008402.1	OG0010807.3	OG0006506.0	OG0004821.2	OG0013303.11
3.8007699999999995	3.365643	218.9794	nan	3.247593
OG0057426.0	OG0014505.6	OG0047419.0	OG0045672.0	OG0035754.0
2.23431	3.699787	3.442795	266.7991	1.298245
OG0012064.0	OG0001481.28	OG0010041.0	OG0008771.12	OG0016226.2
nan	2.435452	1.391916	3.7402849999999996	3.753419
OG0005020.6	OG0013645.0	OG0045373.0	OG0003578.0	OG0003275.0
45.897459999999995	2.147217	256.226	12.46505	13.809679999999998
OG0014713.1	OG0043756.0	OG0018145.0	OG0014984.0	OG0005415.2
8.073953999999999	1.4887059999999999	2.134115	nan	17.97627
OG0000213.256	OG0014088.3	OG0022162.0	OG0038112.0	OG0043928.0
2.117238	3.3462379999999996	2.642327	2.890104	2.689232
OG0034535.0	OG0012669.7	OG0001315.24	OG0034888.0	OG0002685.0
1.452697	8.204235	nan	2.233037	nan
OG0029155.0	OG0001877.0	OG0006719.1	OG0016036.0	OG0005865.2
1.529295	nan	4.904444	1.3954229999999999	0.9548171
OG0057431.0	OG0027686.0	OG0000486.2	OG0045552.0	OG0016453.4
2.709215	1.8706150000000001	2.731414	263.5107	1.7267849999999998
OG0007928.0	OG0007834.0	OG0012983.0	OG0041871.0	OG0004483.4
4.619133000000001	2.2265080000000004	2.456475	3.266577	93.76605
OG0044965.0	OG0056693.0	OG0010129.4	OG0012962.11	OG0002426.4
261.8048	2.6994689999999997	3.759472	1.314288	2.571557
OG0003056.0	OG0003795.5	OG0006242.3	OG0013507.0	OG0001707.6
2.288461	10.63342	216.4529	2.396234	2.245829
OG0022321.0	OG0043601.0	OG0000735.1	OG0044034.0	OG0021673.0
263.3054	1.493257	nan	2.539278	271.6804
OG0015314.0	OG0018415.0	OG0000443.33	OG0028848.0	OG0025296.0
nan	nan	2.412236	2.515965	3.09218
OG0016026.2	OG0044559.0	OG0003371.0	OG0049168.0	OG0004366.24
0.9064338	1.462508	1.0803399999999999	2.361852	5.250883999999999
OG0002649.0	OG0041889.0	OG0016775.5	OG0005009.2	OG0037876.0
4.598447	3.285133	1.433836	4.938504	3.07018
OG0045230.0	OG0046645.0	OG0008343.0	OG0056655.0	OG0028191.0
270.1684	261.9063	213.9793	2.586537	3.7650940000000004
OG0002716.0	OG0008483.2	OG0053770.0	OG0057096.0	OG0004961.2
1.7910840000000001	0.7372245	nan	2.607793	7.147694
OG0060406.0	OG0008226.8	OG0045625.0	OG0000021.56	OG0022887.0
1.52385	3.2659860000000003	257.2382	1.281967	1.451777
OG0000839.10	OG0022569.0	OG0007734.2	OG0053796.0	OG0006970.0
20.32366	2.505388	1.118001	2.631828	5.561343
OG0022386.0	OG0002896.8	OG0000325.0	OG0000972.1	OG0024877.0
1.514956	0.6147483	nan	nan	3.2802919999999998
OG0017222.4	OG0005270.34	OG0014705.5	OG0005193.0	OG0000004.888
3.7652339999999995	2.0741709999999998	8.085650999999999	170.485	nan
OG0024121.0	OG0005653.0	OG0056848.0	OG0007871.0	OG0044510.0
3.385011	3.918903	2.740885	20.19641	1.453527
OG0003545.0	OG0013741.9	OG0021417.0	OG0014731.1	OG0001557.130
188.4324	3.060607	1.871045	8.184648	1.69911
OG0000242.190	OG0020561.0	OG0056869.0	OG0017851.0	OG0003613.0
22.22614	3.156806	2.728814	3.1982	11.2343
OG0000560.2	OG0046317.0	OG0015362.3	OG0007637.12	OG0004884.0
45.62468	258.3115	1.919183	2.311729	1.9960490000000002
OG0022191.0	OG0022223.0	OG0044515.0	OG0011197.2	OG0004001.0
3.442883	3.416152	1.4618659999999999	nan	10.081380000000001
OG0047023.0	OG0003998.0	OG0002903.18	OG0035665.0	OG0045501.0
3.390875	3.5701	3.106262	1.309339	262.7866
OG0009796.0	OG0005689.4	OG0010886.14	OG0049002.0	OG0034818.0
0.5183312	8.46776	2.4546810000000003	2.364232	2.217839
OG0046632.0	OG0013549.2	OG0008332.0	OG0001414.24	OG0027547.0
256.8272	3.3708980000000004	3.8665220000000002	nan	1.476222
OG0004343.11	OG0004214.0	OG0027724.0	OG0003427.0	OG0000544.0
2.206835	3.050407	265.0275	45.087309999999995	5.063982
OG0023038.0	OG0009846.0	OG0025485.0	OG0045536.0	OG0002036.0
1.861246	2.5225	1.858155	265.0132	nan
OG0010106.14	OG0004345.0	OG0013177.0	OG0026965.0	OG0007126.0
8.073665	11.93337	1.737143	1.860234	1.381469
OG0006081.0	OG0004137.39	OG0005458.0	OG0005734.0	OG0034494.0
1.483671	3.2412360000000002	3.264488	13.9183	1.457941
OG0056740.0	OG0020906.0	OG0010705.0	OG0013160.11	OG0060338.0
2.5916509999999997	1.499725	4.5842480000000005	nan	1.513959
OG0028210.0	OG0020295.0	OG0002998.0	OG0029619.0	OG0003094.22
3.7720599999999997	3.3553629999999997	26.411690000000004	1.4467430000000001	1.630269
OG0048889.0	OG0046630.0	OG0060440.0	OG0044265.0	OG0017123.3
2.388272	263.401	1.516178	nan	3.265707
OG0006876.0	OG0020392.0	OG0022278.0	OG0009211.2	OG0008385.3
2.338238	1.448403	1.7063259999999998	nan	1.496909
OG0023431.0	OG0037802.0	OG0006860.0	OG0027083.0	OG0015677.0
1.494679	3.030284	3.155891	2.327541	1.39736
OG0012953.3	OG0044910.0	OG0015799.4	OG0046721.0	OG0011317.10
7.975353999999999	1.845113	261.5456	255.8507	1.502246
OG0020629.0	OG0013724.0	OG0008387.1	OG0010835.1	OG0015367.6
2.205374	1.360943	nan	3.381896	nan
OG0024745.0	OG0028837.0	OG0007950.0	OG0013497.4	OG0004116.4
6.369851000000001	2.311636	218.4849	8.160279	3.890366
OG0004085.0	OG0003281.0	OG0025749.0	OG0014216.9	OG0015979.6
1.758759	26.85091	1.8690099999999998	264.4498	6.2934209999999995
OG0001137.24	OG0007216.0	OG0025073.0	OG0001128.24	OG0056794.0
nan	2.062409	1.295651	nan	nan
OG0002473.24	OG0038010.0	OG0044598.0	OG0006761.26	OG0001454.24
213.81599999999997	2.771289	1.8577830000000002	4.586231	nan
OG0053973.0	OG0007780.0	OG0013510.0	OG0016260.0	OG0044512.0
2.532718	3.47557	2.169234	1.892123	1.450645
OG0009139.0	OG0008915.0	OG0002353.2	OG0012362.8	OG0011009.0
5.278424	54.80388000000001	5.0250580000000005	2.3989849999999997	nan
OG0011531.13	OG0000033.0	OG0023055.0	OG0006961.0	OG0020811.0
3.2861010000000004	1.293739	1.930553	218.2613	2.61167
OG0048028.0	OG0011366.6	OG0013271.7	OG0015786.1	OG0026996.0
nan	3.2967190000000004	2.32958	3.257022	3.2720700000000003
OG0011731.4	OG0046434.0	OG0018422.2	OG0026912.0	OG0003358.3
3.788714	260.7815	2.527005	1.455419	0.11851410000000001
OG0007806.7	OG0001499.24	OG0014017.4	OG0021957.0	OG0002668.2
0.9415343	3.7929180000000002	2.2265040000000003	3.237453	6.362763
OG0034544.0	OG0004275.0	OG0010535.1	OG0046642.0	OG0018148.0
1.4495790000000002	117.2608	1.498133	261.5314	1.085515
OG0045105.0	OG0005683.0	OG0016796.4	OG0043498.0	OG0016194.2
254.9928	1.434353	nan	nan	1.364617
OG0006591.0	OG0015259.2	OG0011512.16	OG0025657.0	OG0001148.24
223.4925	nan	2.629934	3.081277	nan
OG0003641.0	OG0025994.0	OG0010494.7	OG0016034.0	OG0005798.35
2.8650889999999998	2.738296	2.034927	1.40069	3.7683709999999997
OG0005231.3	OG0008596.4	OG0002566.2	OG0057085.0	OG0006810.3
0.4280607	2.476644	1.984663	2.651043	2.951748
OG0002464.28	OG0011210.1	OG0020473.0	OG0009250.0	OG0004580.6
25.98915	2.822134	1.516418	4.546762999999999	19.298820000000003
OG0008927.0	OG0037934.0	OG0005053.45	OG0046981.0	OG0005030.0
2.650218	3.044857	263.5184	267.8393	2.163214
OG0000372.1	OG0060472.0	OG0010595.6	OG0006273.0	OG0010097.16
52.41851	1.516896	1.673471	26.358829999999998	1.686362
OG0056592.0	OG0001404.24	OG0043793.0	OG0023091.0	OG0003852.0
2.354805	nan	1.491905	2.559549	21.77525
OG0016217.2	OG0006438.4	OG0015743.8	OG0000394.176	OG0003906.0
7.953622	4.272166	2.697769	2.079755	12.393930000000001
OG0000737.1	OG0009886.7	OG0057198.0	OG0020577.0	OG0046279.0
1.628707	nan	1.5188629999999999	1.451059	264.5919
OG0045561.0	OG0014802.1	OG0012147.0	OG0007086.1	OG0016266.0
257.9845	8.062949	0.91658	1.92642	2.717975
OG0046396.0	OG0021319.0	OG0020470.0	OG0027811.0	OG0018947.2
258.1916	2.405318	3.377762	259.5385	1.493482
OG0045283.0	OG0034836.0	OG0046907.0	OG0043597.0	OG0011947.0
264.7219	2.233937	261.9038	1.493158	1.382507
OG0048910.0	OG0034247.0	OG0029018.0	OG0007782.8	OG0005644.0
2.373196	1.301617	3.73095	2.265192	8.578114
OG0041671.0	OG0007797.0	OG0009098.2	OG0001321.26	OG0012210.0
3.254945	nan	1.734304	nan	3.479511
OG0035699.0	OG0021182.0	OG0001976.0	OG0045512.0	OG0044906.0
1.306135	2.3624560000000003	1.209039	nan	1.8652990000000003
OG0056530.0	OG0000002.763	OG0047605.0	OG0011595.10	OG0047436.0
nan	nan	3.3633019999999996	nan	3.370557
OG0041805.0	OG0048974.0	OG0057140.0	OG0026997.0	OG0020395.0
3.272544	2.3628240000000003	1.49024	3.2547189999999997	255.0989
OG0044160.0	OG0045680.0	OG0027548.0	OG0043823.0	OG0038125.0
2.875295	255.5541	1.485906	nan	2.45637
OG0011998.0	OG0008263.1	OG0045306.0	OG0022449.0	OG0046130.0
2.6845220000000003	0.8075494000000001	263.3306	3.78844	255.0376
OG0000545.2	OG0015712.2	OG0056785.0	OG0034303.0	OG0008068.0
5.3467519999999995	3.441625	2.6479340000000002	1.302527	1.856675
OG0018870.0	OG0019631.0	OG0018184.2	OG0034722.0	OG0001926.0
1.694087	2.693492	1.317127	1.4408450000000002	nan
OG0018050.0	OG0019004.5	OG0045637.0	OG0020015.0	OG0002326.0
7.964906	1.8782869999999998	255.4401	1.7338470000000001	3.7537760000000002
OG0004189.8	OG0000000.3890	OG0016601.0	OG0011625.0	OG0041610.0
10.75056	nan	1.387601	3.280393	3.273186
OG0000738.3	OG0021610.0	OG0025077.0	OG0029611.0	OG0012261.0
1.502504	1.4934610000000001	1.309373	1.453262	0.7166108
OG0002430.0	OG0012696.2	OG0025853.0	OG0004501.6	OG0001679.24
258.4973	1.5359049999999999	1.495999	nan	1.490357
OG0027184.0	OG0020609.0	OG0006289.0	OG0013113.12	OG0018116.4
nan	3.126476	25.93985	2.676588	3.733472
OG0006588.0	OG0025962.0	OG0041735.0	OG0034897.0	OG0009161.0
212.8287	2.6899319999999998	3.270301	2.204254	5.298202
OG0003084.24	OG0028149.0	OG0018784.6	OG0013160.11	OG0004399.0
71.89498	3.794189	3.289472	nan	4.049446
OG0004440.1	OG0010936.15	OG0010946.12	OG0018575.5	OG0010086.5
0.75635	2.668786	20.30733	2.784045	3.2916980000000002
OG0023992.0	OG0004882.0	OG0019314.0	OG0003753.30	OG0060500.0
2.673321	4.825958999999999	2.778619	nan	1.509772
OG0005229.4	OG0044737.0	OG0044427.0	OG0003975.0	OG0038119.0
9.104336	1.861486	1.437928	4.457637999999999	2.876092
OG0012048.12	OG0000731.0	OG0001081.24	OG0000999.14	OG0020434.0
258.5101	1.261891	nan	nan	3.362538
OG0028994.0	OG0045258.0	OG0020036.0	OG0016216.0	OG0028109.0
3.7790120000000003	nan	3.2907230000000003	2.407325	3.7513669999999997
OG0057252.0	OG0017952.0	OG0000234.28	OG0006196.0	OG0048032.0
1.505113	nan	1.302132	27.10554	3.755269
OG0005817.0	OG0013781.12	OG0025004.0	OG0005702.0	OG0024527.0
2.71408	3.3177209999999997	nan	5.006362	3.003938
OG0003279.0	OG0014020.0	OG0001002.25	OG0017884.2	OG0002691.13
26.132270000000002	0.9383667	nan	1.461147	117.8867
OG0046667.0	OG0014682.4	OG0005369.12	OG0038656.0	OG0060408.0
258.1032	8.07782	220.7362	3.4038019999999998	1.5071450000000002
OG0023338.0	OG0001291.1	OG0041596.0	OG0006116.2	OG0006864.2
3.379886	nan	3.281474	5.2116620000000005	3.189759
OG0002936.4	OG0023574.0	OG0027145.0	OG0027796.0	OG0018760.3
46.0641	2.50483	1.8654439999999999	257.6614	3.254937
OG0017995.4	OG0006129.1	OG0056653.0	OG0044662.0	OG0049101.0
6.281951	3.509501	2.496747	1.8726479999999999	2.386859
OG0048812.0	OG0015098.3	OG0009976.1	OG0011744.0	OG0015448.4
2.373222	3.245361	nan	2.958111	2.449166
OG0006191.0	OG0045887.0	OG0001094.26	OG0001457.24	OG0005380.19
217.7098	258.7901	nan	nan	218.5425
OG0003669.6	OG0046570.0	OG0046297.0	OG0022847.0	OG0046644.0
nan	271.0154	258.2246	1.4435040000000001	255.5527
OG0015973.0	OG0024792.0	OG0003395.0	OG0045419.0	OG0046480.0
3.3101019999999997	2.2497849999999997	2.927725	257.2397	nan
OG0008682.0	OG0005698.42	OG0047390.0	OG0038781.0	OG0005097.2
1.8194439999999998	2.592594	nan	3.4144050000000004	1.9418389999999999
OG0038736.0	OG0017968.2	OG0014070.0	OG0012057.6	OG0012446.6
3.443287	1.494351	2.211473	3.7422239999999998	3.7275120000000004
OG0003444.0	OG0003891.6	OG0047554.0	OG0003947.0	OG0012085.7
94.81248000000001	15.151029999999999	3.3883550000000002	nan	1.443347
OG0009275.0	OG0054034.0	OG0018128.4	OG0005192.4	OG0010969.0
nan	2.7127790000000003	3.7941870000000004	2.6061959999999997	nan
OG0006390.0	OG0001775.0	OG0003260.63	OG0005648.8	OG0023491.0
1.81624	0.5248653	3.750371	0.4609985	1.475217
OG0006981.0	OG0014644.1	OG0019451.0	OG0037746.0	OG0008294.0
219.5768	8.030905	1.9282240000000002	3.028493	1.321121
OG0000857.0	OG0016152.2	OG0029045.0	OG0024432.0	OG0003281.0
26.167939999999998	6.401532	3.740465	2.362699	26.85091
OG0007006.0	OG0057195.0	OG0003952.13	OG0007234.0	OG0022355.0
7.785946000000001	1.526775	9.984001	5.317305	263.6345
OG0007499.28	OG0057248.0	OG0024120.0	OG0001911.24	OG0021432.0
2.0039569999999998	1.5049780000000001	3.394738	1.460533	1.499707
OG0010971.7	OG0034385.0	OG0027607.0	OG0056833.0	OG0046431.0
3.710605	1.3117020000000001	2.183559	2.564882	257.7294
OG0010036.0	OG0015611.5	OG0003490.0	OG0041840.0	OG0038738.0
4.505281	3.258627	45.03533	3.248067	3.401218
OG0018373.0	OG0044642.0	OG0034544.0	OG0000089.69	OG0023040.0
0.9645456	1.888153	1.4495790000000002	3.3700919999999996	2.0054
OG0043422.0	OG0054022.0	OG0001812.2	OG0002280.0	OG0008117.0
1.475494	2.50893	nan	2.370616	1.7064990000000002
OG0006543.0	OG0000215.26	OG0018394.0	OG0013857.0	OG0020519.0
nan	3.106433	1.69655	1.949423	1.504014
OG0002414.10	OG0021404.0	OG0008327.2	OG0012077.2	OG0047408.0
255.0307	3.395035	4.3042419999999995	3.4721889999999997	3.388845
OG0029585.0	OG0009160.0	OG0045580.0	OG0007923.2	OG0038101.0
1.445842	5.362165	268.8434	8.274288	2.8332669999999998
OG0006429.2	OG0043912.0	OG0010839.2	OG0018743.5	OG0008600.2
6.4523470000000005	2.650988	3.248024	1.4837770000000001	2.885116
OG0024531.0	OG0043731.0	OG0000111.164	OG0049155.0	OG0017861.4
3.021183	1.4823680000000001	nan	2.357151	3.051546
OG0016022.4	OG0000134.30	OG0029086.0	OG0008873.0	OG0018118.2
3.3762440000000002	1.6154819999999999	1.135402	20.4966	3.706611
OG0046402.0	OG0001773.1	OG0013803.0	OG0043500.0	OG0002638.85
258.6081	20.248279999999998	3.670213	1.495441	3.792844
OG0004316.0	OG0017347.6	OG0013851.6	OG0008291.14	OG0041969.0
1.457809	3.255984	1.495471	1.74226	3.284422
OG0005257.0	OG0003231.24	OG0024858.0	OG0021648.0	OG0045357.0
6.663850999999999	2.433399	3.393698	1.452976	261.3335
OG0000019.2	OG0001881.0	OG0019061.1	OG0003511.4	OG0003270.25
1.171471	nan	3.7634980000000002	4.102072	2.640202
OG0012500.5	OG0023218.0	OG0012957.10	OG0001153.25	OG0006933.0
2.6725830000000004	1.876359	1.448732	4.551593	5.468687
OG0007877.24	OG0024972.0	OG0011702.2	OG0001834.4	OG0047314.0
3.265513	1.299933	3.7008379999999996	1.685434	3.3640769999999995
OG0044460.0	OG0002902.14	OG0000455.62	OG0026985.0	OG0041857.0
1.435861	2.425895	nan	3.289426	3.311629
OG0000078.185	OG0001181.24	OG0003884.0	OG0047173.0	OG0002414.34
nan	nan	21.53227	3.418332	258.6378
OG0053818.0	OG0044092.0	OG0041903.0	OG0000124.2	OG0038864.0
2.602941	2.663749	3.23768	nan	3.416556
OG0004801.15	OG0007046.0	OG0013989.0	OG0060521.0	OG0022256.0
nan	216.5335	1.578128	1.525288	nan
OG0046665.0	OG0014572.2	OG0022292.0	OG0005906.3	OG0043923.0
253.0143	nan	1.464098	2.7138619999999998	2.6612139999999997
OG0045601.0	OG0016040.2	OG0018063.2	OG0041840.0	OG0029597.0
264.1311	2.021747	6.390919	3.248067	1.441183
OG0000883.0	OG0046937.0	OG0017166.0	OG0047316.0	OG0003486.0
0.5195157	265.3993	1.4947270000000001	3.359317	13.875070000000001
OG0025891.0	OG0001808.40	OG0005912.2	OG0011249.0	OG0001399.24
3.856204	3.482245	112.3498	2.0957	nan
OG0013848.0	OG0028525.0	OG0017834.1	OG0015714.7	OG0029256.0
2.953595	2.732055	nan	2.3178970000000003	2.83383
OG0010858.17	OG0003485.0	OG0044528.0	OG0018834.3	OG0009927.0
3.284817	45.60031	1.454762	3.262476	nan
OG0001494.24	OG0048851.0	OG0000416.102	OG0021949.0	OG0001435.1
nan	2.335419	1.207251	3.2969440000000003	nan
OG0007504.4	OG0006080.5	OG0028198.0	OG0024838.0	OG0000283.91
4.807612000000001	1.663554	3.7283720000000002	2.635935	8.141210000000001
OG0007519.0	OG0001536.0	OG0041513.0	OG0022023.0	OG0008098.0
1.7987349999999998	nan	3.243271	1.094488	9.591412
OG0017161.0	OG0045417.0	OG0011938.0	OG0034430.0	OG0004555.0
2.254715	255.9165	1.753623	1.299241	119.214
OG0045117.0	OG0056665.0	OG0003683.0	OG0017023.2	OG0008325.2
260.5338	2.587599	44.989129999999996	1.9759919999999997	263.5651
OG0018492.6	OG0005396.4	OG0045406.0	OG0057491.0	OG0018858.3
3.379203	nan	260.5401	2.747203	3.293627
OG0034492.0	OG0043745.0	OG0046007.0	OG0002794.0	OG0005141.0
1.451209	1.480482	265.7036	0.12204480000000001	2.061099
OG0008336.3	OG0005433.3	OG0015963.5	OG0034462.0	OG0009833.18
1.317	1.425072	3.816796	1.296093	1.527651
OG0016214.5	OG0047060.0	OG0020487.0	OG0028993.0	OG0014945.1
2.2125340000000002	3.339932	1.3762299999999998	3.725492	256.9171
OG0025674.0	OG0006867.4	OG0003398.18	OG0003638.22	OG0008612.2
3.067138	nan	3.745911	12.55729	nan
OG0003474.0	OG0022821.0	OG0044666.0	OG0035572.0	OG0018197.6
45.18978	1.451945	1.872913	2.4366060000000003	2.535844
OG0038742.0	OG0001360.24	OG0000810.26	OG0028283.0	OG0011971.1
3.4028199999999997	nan	2.177645	nan	2.2183450000000002
OG0016058.0	OG0027932.0	OG0007999.8	OG0015302.0	OG0047291.0
0.9435941999999999	2.090725	1.0376809999999999	2.681566	3.350893
OG0045204.0	OG0034404.0	OG0021932.0	OG0011391.12	OG0016229.7
266.869	nan	3.2861269999999996	3.4082550000000005	2.875227
OG0045766.0	OG0017096.1	OG0028935.0	OG0045629.0	OG0018629.0
nan	3.3484220000000002	nan	259.0489	1.600663
OG0043797.0	OG0018968.3	OG0000503.62	OG0034293.0	OG0008409.1
1.488588	1.507147	nan	1.304626	nan
OG0000117.50	OG0001312.1	OG0005522.8	OG0053891.0	OG0005955.0
70.22105	nan	217.5414	2.672253	26.2798
OG0004348.1	OG0057332.0	OG0008520.11	OG0006396.6	OG0004177.4
1.824868	nan	nan	2.8266869999999997	118.912
OG0013511.5	OG0034234.0	OG0008189.0	OG0028102.0	OG0025094.0
nan	1.315141	2.067266	3.7595339999999995	1.4941280000000001
OG0002755.0	OG0006736.16	OG0000145.8	OG0000120.54	OG0018170.0
nan	0.9131345	2.211903	0.3167698	2.2084040000000003
OG0004738.6	OG0014839.0	OG0002885.12	OG0046661.0	OG0002419.1
5.562985	0.9548905000000001	0.9340821	nan	3.267992
OG0005464.0	OG0001501.1	OG0002744.1	OG0004404.1	OG0001900.0
3.0995790000000003	nan	2.0451330000000003	nan	1.472658
OG0019188.0	OG0000539.1	OG0017375.5	OG0045078.0	OG0016819.0
2.9715130000000003	nan	2.665163	259.0364	2.976856
OG0004705.0	OG0011598.13	OG0053857.0	OG0045523.0	OG0010683.0
9.742803	3.767412	2.690707	259.4919	2.680572
OG0046975.0	OG0006239.4	OG0012392.11	OG0024604.0	OG0047477.0
nan	4.575419	258.3729	3.034828	3.4005910000000004
OG0027613.0	OG0008735.0	OG0007822.0	OG0043853.0	OG0010818.3
2.809528	5.317924	10.91375	2.806062	2.667215
OG0005446.0	OG0029984.0	OG0037871.0	OG0004155.0	OG0000574.68
1.7721369999999999	2.686905	3.104851	169.0855	4.023966000000001
OG0043843.0	OG0046437.0	OG0000188.1	OG0002853.0	OG0003748.2
2.900921	256.8989	nan	nan	9.326125
OG0010091.0	OG0046708.0	OG0030016.0	OG0005858.0	OG0045487.0
5.292918	261.1509	2.755211	2.924142	261.5303
OG0045911.0	OG0043708.0	OG0011407.4	OG0024070.0	OG0045769.0
nan	1.47795	0.9533079	2.567164	263.2355
OG0035586.0	OG0018147.0	OG0019703.0	OG0003737.13	OG0006252.6
nan	0.8432629999999999	2.6480069999999998	nan	nan
OG0056945.0	OG0047467.0	OG0016685.1	OG0045590.0	OG0012530.0
2.7341279999999997	3.4169169999999998	257.8895	261.5321	nan
OG0023012.0	OG0005065.5	OG0008959.12	OG0023564.0	OG0001732.10
nan	12.890130000000001	3.756854	3.4127970000000003	nan
OG0022055.0	OG0041629.0	OG0019889.0	OG0004953.0	OG0005668.1
2.360239	3.256177	3.3675309999999996	1.752407	1.4079270000000002
OG0003934.0	OG0018124.1	OG0007888.4	OG0025135.0	OG0021200.0
2.3288849999999996	1.479433	nan	2.404939	3.049731
OG0014617.2	OG0016761.3	OG0047086.0	OG0000998.26	OG0007389.9
1.473035	1.4541879999999998	3.3131209999999998	3.3628669999999996	1.413864
OG0002187.22	OG0045336.0	OG0022234.0	OG0019744.0	OG0003026.1
3.5329599999999997	259.8458	1.477091	nan	3.4908949999999996
OG0038749.0	OG0007744.0	OG0006677.0	OG0060469.0	OG0046559.0
3.416211	1.8740560000000002	213.3441	1.515592	268.2136
OG0004405.0	OG0004156.0	OG0019418.0	OG0009956.0	OG0007079.10
5.660931	44.92269	2.597109	0.9942211	6.026415
OG0018126.4	OG0007977.0	OG0018963.4	OG0008344.8	OG0048829.0
260.1761	7.746135000000001	1.117704	3.7474830000000003	2.370905
OG0019180.0	OG0016207.2	OG0020637.0	OG0028262.0	OG0021355.0
2.0501810000000003	7.973545	2.012239	3.7780660000000004	2.223426
OG0000574.1	OG0048802.0	OG0007179.8	OG0008435.15	OG0047479.0
1.7647169999999999	2.331003	0.904323	6.406123	3.3496910000000004
OG0005191.0	OG0014568.2	OG0048960.0	OG0009105.2	OG0001883.0
nan	2.428083	2.361656	1.6979799999999998	nan
OG0010773.2	OG0001725.29	OG0023227.0	OG0041792.0	OG0049198.0
2.023469	2.244303	2.736929	3.264758	2.33617
OG0029243.0	OG0005673.8	OG0026948.0	OG0012059.9	OG0013836.0
1.516731	1.059779	3.254975	266.4141	3.51197
OG0047596.0	OG0005682.0	OG0013593.4	OG0013735.11	OG0004156.0
3.374875	92.07101999999999	8.11074	253.7866	44.92269
OG0020626.0	OG0017370.6	OG0004428.0	OG0022618.0	OG0001018.1
8.071608	3.270571	116.9771	3.7362559999999996	1.282833
OG0015773.2	OG0034441.0	OG0011360.2	OG0047368.0	OG0002699.0
3.776304	1.306925	1.026793	nan	11.89777
OG0013997.0	OG0002923.29	OG0003134.0	OG0038826.0	OG0043576.0
2.954715	11.846739999999999	1.443111	3.40153	1.491722
OG0018954.1	OG0046863.0	OG0024062.0	OG0045600.0	OG0001565.0
3.3984349999999997	259.6394	2.769629	251.4027	2.423794
OG0012293.4	OG0008126.4	OG0028210.0	OG0002259.1	OG0018757.3
2.2412099999999997	3.031216	3.7720599999999997	2.505166	3.284277
OG0046810.0	OG0011466.0	OG0000002.582	OG0006182.0	OG0030183.0
256.2428	4.686932	1.510443	0.8801551	2.686819
OG0020473.0	OG0013909.9	OG0044318.0	OG0011744.0	OG0025069.0
1.516418	3.0532790000000003	2.8637099999999998	2.958111	2.091082
OG0002259.1	OG0027654.0	OG0000401.0	OG0010540.0	OG0022632.0
2.505166	1.11385	9.04455	221.0958	3.748932
OG0003895.0	OG0046603.0	OG0000006.561	OG0045463.0	OG0000110.280
0.9129608	256.3366	nan	260.3278	224.5021
OG0047288.0	OG0053990.0	OG0046333.0	OG0000315.0	OG0001856.4
3.372872	2.596637	257.8674	1.474826	nan
OG0029036.0	OG0005971.0	OG0003788.0	OG0008959.12	OG0014243.7
3.7430839999999996	13.929870000000001	21.71562	3.756854	nan
OG0017389.3	OG0005170.15	OG0044316.0	OG0004418.0	OG0046086.0
3.229868	4.594844	2.770619	116.9985	263.8727
OG0021477.0	OG0004287.3	OG0029235.0	OG0015185.2	OG0001555.4
1.508818	0.3613849	1.5171290000000002	2.013614	0.5682324000000001
OG0019403.0	OG0020250.0	OG0000217.183	OG0005258.0	OG0008488.2
2.1632849999999997	2.4047970000000003	214.3198	2.6219919999999997	2.4090759999999998
OG0016136.4	OG0001080.1	OG0007675.0	OG0006329.0	OG0057340.0
8.086871	nan	nan	227.0197	1.518917
OG0016906.2	OG0041568.0	OG0027541.0	OG0020309.0	OG0018344.4
2.567259	3.2779239999999996	1.474299	2.675166	3.7257029999999998
OG0000892.1	OG0020663.0	OG0017897.0	OG0001030.26	OG0056784.0
nan	2.210855	1.441164	nan	2.657135
