OG0001698.26	OG0012926.0	OG0000027.457	OG0001566.2	OG0001643.24
OG0019464.0	OG0002301.1	OG0020927.0	OG0021215.0	OG0012464.0
1.4471601737627902	0.04629660499250455	2.2688009228157644	nan	1.1785407342256435
OG0025966.0	OG0035041.0	OG0038777.0	OG0044971.0	OG0005533.0
nan	nan	nan	nan	0.24938347388752227
OG0015167.4	OG0001817.10	OG0043817.0	OG0053855.0	OG0008760.0
1.5687619218537996	-1.1270206650117156	nan	nan	2.6488346773895675
OG0006113.2	OG0041673.0	OG0011409.0	OG0022431.0	OG0003863.2
0.043954748332967634	nan	1.1775432010442004	nan	2.200595092869884
OG0014527.2	OG0001304.24	OG0046304.0	OG0009892.0	OG0022204.0
0.6772931712720567	-0.9564695530294925	nan	1.6536642668327566	nan
OG0057553.0	OG0008694.0	OG0000739.136	OG0003013.7	OG0029563.0
nan	-0.2132647406705106	nan	1.6410375243373092	nan
OG0021391.0	OG0006728.0	OG0048193.0	OG0000000.169	OG0015294.0
3.538836692560977	1.111251120461255	nan	1.2864338232928298	1.6606347425513932
OG0007008.1	OG0010514.2	OG0024580.0	OG0022440.0	OG0048966.0
1.074386034578135	0.2936239299891259	nan	nan	nan
OG0001464.1	OG0000517.3	OG0005578.0	OG0015314.0	OG0000615.1
0.07148094426408462	-0.4897362046184671	2.0714670990889434	0.818222736420707	-0.020338699969278375
OG0013279.11	OG0045568.0	OG0044039.0	OG0027498.0	OG0021483.0
nan	nan	nan	1.8831388972179077	nan
OG0035654.0	OG0000015.662	OG0044739.0	OG0012059.9	OG0043457.0
nan	1.749432187538568	nan	nan	nan
OG0028345.0	OG0037721.0	OG0046628.0	OG0002551.0	OG0021243.0
nan	nan	nan	0.18398229299999544	nan
OG0007517.0	OG0011762.0	OG0006077.4	OG0007600.0	OG0048056.0
1.3496873944367276	1.322571364482468	-0.3368752698270667	1.4866206902949572	nan
OG0004567.0	OG0038100.0	OG0048987.0	OG0048969.0	OG0006552.0
1.188643183586838	nan	nan	nan	-0.16334814086479915
OG0016626.8	OG0008235.9	OG0054111.0	OG0047506.0	OG0001476.0
nan	2.1481810307639475	nan	nan	0.1774728907819711
OG0006806.0	OG0047992.0	OG0005166.6	OG0019009.2	OG0024970.0
1.0754728594446075	nan	-0.014272809716308565	nan	1.416705675164402
OG0000938.24	OG0000263.57	OG0047365.0	OG0045389.0	OG0015440.1
0.7502259826836234	-2.402739322484371	nan	nan	nan
OG0057188.0	OG0016143.0	OG0027708.0	OG0006347.24	OG0005993.0
nan	1.779722793836208	-0.5831821278219596	0.5767060461852348	0.2584293853237514
OG0012728.0	OG0005510.30	OG0000476.2	OG0035805.0	OG0013225.2
3.173489287992611	2.1548353902131487	2.1324655494780314	nan	nan
OG0008402.1	OG0010807.3	OG0006506.0	OG0004821.2	OG0013303.11
nan	nan	0.8801773985560832	0.020877964039833385	nan
OG0057426.0	OG0014505.6	OG0047419.0	OG0045672.0	OG0035754.0
nan	2.8602935128736053	nan	nan	nan
OG0012064.0	OG0001481.28	OG0010041.0	OG0008771.12	OG0016226.2
1.5446259195510366	0.00043504679830590854	1.0549138460527945	2.1044882801113816	-3.845250349321793
OG0005020.6	OG0013645.0	OG0045373.0	OG0003578.0	OG0003275.0
1.0593249568205623	1.451246999864627	nan	2.3249399457301236	-0.1820445313933212
OG0014713.1	OG0043756.0	OG0018145.0	OG0014984.0	OG0005415.2
1.4418651807332636	nan	2.6112383044889564	0.33548940445180353	0.928289610895119
OG0000213.256	OG0014088.3	OG0022162.0	OG0038112.0	OG0043928.0
0.4034662349374713	nan	nan	nan	nan
OG0034535.0	OG0012669.7	OG0001315.24	OG0034888.0	OG0002685.0
nan	2.3799636266559783	-1.3448148462715572	nan	-0.2677663667609288
OG0029155.0	OG0001877.0	OG0006719.1	OG0016036.0	OG0005865.2
nan	0.9632442408059947	0.6781688239900907	0.8191840641938187	1.926268902688573
OG0057431.0	OG0027686.0	OG0000486.2	OG0045552.0	OG0016453.4
nan	nan	1.144978681947387	nan	2.1660933037549
OG0007928.0	OG0007834.0	OG0012983.0	OG0041871.0	OG0004483.4
0.48336356869149	0.7097050522652435	3.3541847213874214	nan	1.3707395283106676
OG0044965.0	OG0056693.0	OG0010129.4	OG0012962.11	OG0002426.4
nan	nan	-1.5114903256593002	nan	nan
OG0003056.0	OG0003795.5	OG0006242.3	OG0013507.0	OG0001707.6
0.5782519266576849	1.1618983723592706	0.5709670868300045	1.0879972459137117	0.803053902557049
OG0022321.0	OG0043601.0	OG0000735.1	OG0044034.0	OG0021673.0
nan	nan	0.060258719984357924	nan	nan
OG0015314.0	OG0018415.0	OG0000443.33	OG0028848.0	OG0025296.0
0.818222736420707	0.03263762079674488	0.13993040261097417	nan	nan
OG0016026.2	OG0044559.0	OG0003371.0	OG0049168.0	OG0004366.24
0.2638768241775066	nan	0.7414241156592025	nan	0.7759206266024342
OG0002649.0	OG0041889.0	OG0016775.5	OG0005009.2	OG0037876.0
0.9472676576099122	nan	nan	0.5273640355355034	nan
OG0045230.0	OG0046645.0	OG0008343.0	OG0056655.0	OG0028191.0
nan	nan	0.833141710523106	nan	nan
OG0002716.0	OG0008483.2	OG0053770.0	OG0057096.0	OG0004961.2
3.0092476212369936	0.29396130635559214	nan	nan	0.06273212869277048
OG0060406.0	OG0008226.8	OG0045625.0	OG0000021.56	OG0022887.0
nan	2.135615367163303	nan	2.016857637473643	nan
OG0000839.10	OG0022569.0	OG0007734.2	OG0053796.0	OG0006970.0
0.7780472976043369	nan	1.138768534176869	nan	1.998164974399661
OG0022386.0	OG0002896.8	OG0000325.0	OG0000972.1	OG0024877.0
nan	1.5544235680161966	1.0641830734374458	1.7167259794004701	nan
OG0017222.4	OG0005270.34	OG0014705.5	OG0005193.0	OG0000004.888
-13.287712379549449	-1.4604602353636518	2.1946722237303056	0.6181516459616018	-0.583526902869999
OG0024121.0	OG0005653.0	OG0056848.0	OG0007871.0	OG0044510.0
nan	0.43645501410007626	nan	1.3849104747128378	nan
OG0003545.0	OG0013741.9	OG0021417.0	OG0014731.1	OG0001557.130
1.0457536683692075	nan	nan	1.2308457755051294	1.8927071696291988
OG0000242.190	OG0020561.0	OG0056869.0	OG0017851.0	OG0003613.0
-0.43542218849718545	1.357125026309596	nan	1.2576897852758093	1.4018316700850377
OG0000560.2	OG0046317.0	OG0015362.3	OG0007637.12	OG0004884.0
0.26774586126887306	nan	-0.029806445230284702	1.8708766374772363	0.9229951877235423
OG0022191.0	OG0022223.0	OG0044515.0	OG0011197.2	OG0004001.0
1.4137961402769184	-0.09014050504651981	nan	1.4210635651288397	0.5033192953272769
OG0047023.0	OG0003998.0	OG0002903.18	OG0035665.0	OG0045501.0
nan	-0.1645647890608962	-0.08966595955645575	nan	nan
OG0009796.0	OG0005689.4	OG0010886.14	OG0049002.0	OG0034818.0
0.09357966891290113	0.4919612029640523	nan	nan	nan
OG0046632.0	OG0013549.2	OG0008332.0	OG0001414.24	OG0027547.0
nan	1.881283864523979	0.012467847291554148	0.14066453612920685	nan
OG0004343.11	OG0004214.0	OG0027724.0	OG0003427.0	OG0000544.0
nan	0.5336039653098854	nan	0.34296065764774175	-0.4685280813299895
OG0023038.0	OG0009846.0	OG0025485.0	OG0045536.0	OG0002036.0
1.3654740113997599	0.1353915616968288	nan	nan	1.0148582321985478
OG0010106.14	OG0004345.0	OG0013177.0	OG0026965.0	OG0007126.0
0.7543017927322738	-0.406171014509008	1.035603722851578	0.7277742292011914	-0.28482735375421564
OG0006081.0	OG0004137.39	OG0005458.0	OG0005734.0	OG0034494.0
0.6816645235624825	-0.5313916325446832	1.6125824653330085	1.72824286174265	nan
OG0056740.0	OG0020906.0	OG0010705.0	OG0013160.11	OG0060338.0
nan	0.3111500183317435	2.6225918771732823	nan	nan
OG0028210.0	OG0020295.0	OG0002998.0	OG0029619.0	OG0003094.22
nan	nan	0.3603229145289225	nan	0.3199576000861175
OG0048889.0	OG0046630.0	OG0060440.0	OG0044265.0	OG0017123.3
nan	nan	nan	nan	nan
OG0006876.0	OG0020392.0	OG0022278.0	OG0009211.2	OG0008385.3
0.6876462203379905	nan	-0.02852779722233901	1.9871124902921402	nan
OG0023431.0	OG0037802.0	OG0006860.0	OG0027083.0	OG0015677.0
nan	nan	0.041740057521197575	nan	nan
OG0012953.3	OG0044910.0	OG0015799.4	OG0046721.0	OG0011317.10
2.45732222270717	nan	nan	nan	-1.9617320132539071
OG0020629.0	OG0013724.0	OG0008387.1	OG0010835.1	OG0015367.6
nan	1.1333602383778614	nan	nan	nan
OG0024745.0	OG0028837.0	OG0007950.0	OG0013497.4	OG0004116.4
nan	nan	1.778365847169664	-0.7290624570280206	0.6580550037443371
OG0004085.0	OG0003281.0	OG0025749.0	OG0014216.9	OG0015979.6
-0.9202032317170721	0.6410538139342563	nan	nan	0.359221907372667
OG0001137.24	OG0007216.0	OG0025073.0	OG0001128.24	OG0056794.0
-0.10930251951548456	0.8977458394916059	-13.287712379549449	-1.3653647018402906	nan
OG0002473.24	OG0038010.0	OG0044598.0	OG0006761.26	OG0001454.24
-0.6326670073628339	nan	nan	3.0195846359445384	-1.2096945949229567
OG0053973.0	OG0007780.0	OG0013510.0	OG0016260.0	OG0044512.0
nan	-0.03162037882231064	-2.0047373738305154	3.91287944832307	nan
OG0009139.0	OG0008915.0	OG0002353.2	OG0012362.8	OG0011009.0
1.8896384619882507	-0.02160385950659021	-0.6167713407882667	nan	0.655729215299651
OG0011531.13	OG0000033.0	OG0023055.0	OG0006961.0	OG0020811.0
nan	0.76712475676233	5.458283077169752	0.6900147081801102	nan
OG0048028.0	OG0011366.6	OG0013271.7	OG0015786.1	OG0026996.0
nan	nan	nan	nan	nan
OG0011731.4	OG0046434.0	OG0018422.2	OG0026912.0	OG0003358.3
1.6281361336694757	nan	nan	nan	0.6142802939172921
OG0007806.7	OG0001499.24	OG0014017.4	OG0021957.0	OG0002668.2
1.2597188867410343	-0.24090582435074645	nan	nan	0.3699589050117284
OG0034544.0	OG0004275.0	OG0010535.1	OG0046642.0	OG0018148.0
nan	-0.7175557870855895	nan	nan	2.0090749885853283
OG0045105.0	OG0005683.0	OG0016796.4	OG0043498.0	OG0016194.2
nan	1.4058299505632086	nan	nan	0.2380025548609603
OG0006591.0	OG0015259.2	OG0011512.16	OG0025657.0	OG0001148.24
0.8674013610995421	2.5339235533519875	nan	nan	-0.9874867472193556
OG0003641.0	OG0025994.0	OG0010494.7	OG0016034.0	OG0005798.35
-0.35084769632414764	nan	1.2366471337761764	0.8210358596007803	2.908485103153661
OG0005231.3	OG0008596.4	OG0002566.2	OG0057085.0	OG0006810.3
-0.13221639939712287	0.8793189059469756	1.071422483657626	nan	-0.8678405089934085
OG0002464.28	OG0011210.1	OG0020473.0	OG0009250.0	OG0004580.6
0.6906956221117875	0.7965662155528821	0.601748771406678	1.2035409615605288	0.43652050155272754
OG0008927.0	OG0037934.0	OG0005053.45	OG0046981.0	OG0005030.0
1.0952211594713268	nan	nan	nan	1.0845550065064231
OG0000372.1	OG0060472.0	OG0010595.6	OG0006273.0	OG0010097.16
-0.623497851107697	nan	1.5995002543650902	0.7331722528316538	nan
OG0056592.0	OG0001404.24	OG0043793.0	OG0023091.0	OG0003852.0
nan	-0.6585073227778916	nan	nan	1.5115575430913255
OG0016217.2	OG0006438.4	OG0015743.8	OG0000394.176	OG0003906.0
1.9839235220959262	1.4698967016936448	nan	-1.4185856967921844	-0.6740374272224746
OG0000737.1	OG0009886.7	OG0057198.0	OG0020577.0	OG0046279.0
0.30180326341884706	-0.9363156208825317	nan	nan	nan
OG0045561.0	OG0014802.1	OG0012147.0	OG0007086.1	OG0016266.0
nan	1.961427846421343	2.160462234215415	0.9034167402267143	1.6750506868019324
OG0046396.0	OG0021319.0	OG0020470.0	OG0027811.0	OG0018947.2
nan	nan	0.16091471662336193	nan	nan
OG0045283.0	OG0034836.0	OG0046907.0	OG0043597.0	OG0011947.0
nan	nan	nan	nan	0.6502640241625887
OG0048910.0	OG0034247.0	OG0029018.0	OG0007782.8	OG0005644.0
nan	nan	-2.875893438894193	1.1158925529014145	0.7102396636778422
OG0041671.0	OG0007797.0	OG0009098.2	OG0001321.26	OG0012210.0
nan	1.3380174282488493	1.278662291270968	0.3918206719781078	1.0471797786677997
OG0035699.0	OG0021182.0	OG0001976.0	OG0045512.0	OG0044906.0
nan	nan	1.6197044475261069	nan	nan
OG0056530.0	OG0000002.763	OG0047605.0	OG0011595.10	OG0047436.0
nan	1.0483412503915566	nan	nan	nan
OG0041805.0	OG0048974.0	OG0057140.0	OG0026997.0	OG0020395.0
nan	nan	nan	nan	nan
OG0044160.0	OG0045680.0	OG0027548.0	OG0043823.0	OG0038125.0
nan	nan	nan	nan	nan
OG0011998.0	OG0008263.1	OG0045306.0	OG0022449.0	OG0046130.0
2.0863780954786937	-0.8466658290899306	nan	nan	nan
OG0000545.2	OG0015712.2	OG0056785.0	OG0034303.0	OG0008068.0
0.5692649461021995	4.485388720805252	nan	nan	1.5252512946601242
OG0018870.0	OG0019631.0	OG0018184.2	OG0034722.0	OG0001926.0
-0.002104122474083489	nan	nan	nan	-0.5663952491459172
OG0018050.0	OG0019004.5	OG0045637.0	OG0020015.0	OG0002326.0
1.5680959524981537	nan	nan	0.44201763320020115	0.94839755993393
OG0004189.8	OG0000000.3890	OG0016601.0	OG0011625.0	OG0041610.0
1.3979662715525494	0.2737842021574355	0.12177508017047523	1.7132020598030078	nan
OG0000738.3	OG0021610.0	OG0025077.0	OG0029611.0	OG0012261.0
nan	nan	nan	nan	-1.0009762328416296
OG0002430.0	OG0012696.2	OG0025853.0	OG0004501.6	OG0001679.24
1.188968153612878	0.4686377741563229	nan	nan	0.5141150796333999
OG0027184.0	OG0020609.0	OG0006289.0	OG0013113.12	OG0018116.4
nan	0.9971453992949189	-0.03583021531016506	nan	-0.7959684990395669
OG0006588.0	OG0025962.0	OG0041735.0	OG0034897.0	OG0009161.0
0.35841718584897875	nan	nan	nan	-0.4272557030607983
OG0003084.24	OG0028149.0	OG0018784.6	OG0013160.11	OG0004399.0
0.24539130293109693	nan	nan	nan	0.4443294367368993
OG0004440.1	OG0010936.15	OG0010946.12	OG0018575.5	OG0010086.5
0.781694575818673	nan	0.7994054701654081	nan	nan
OG0023992.0	OG0004882.0	OG0019314.0	OG0003753.30	OG0060500.0
nan	0.6840531913850658	nan	-0.48884301055035373	nan
OG0005229.4	OG0044737.0	OG0044427.0	OG0003975.0	OG0038119.0
0.35992670624505413	nan	nan	0.8515578890906353	nan
OG0012048.12	OG0000731.0	OG0001081.24	OG0000999.14	OG0020434.0
nan	0.45702958853239467	-0.25956272330698577	0.7321095018661635	2.1770504948301093
OG0028994.0	OG0045258.0	OG0020036.0	OG0016216.0	OG0028109.0
-13.287712379549449	nan	nan	1.6039976573956523	nan
OG0057252.0	OG0017952.0	OG0000234.28	OG0006196.0	OG0048032.0
nan	1.1365918904934968	1.258693148057872	2.274782710358962	nan
OG0005817.0	OG0013781.12	OG0025004.0	OG0005702.0	OG0024527.0
1.9885794288747842	nan	-13.287712379549449	0.9928793022989452	-13.287712379549449
OG0003279.0	OG0014020.0	OG0001002.25	OG0017884.2	OG0002691.13
0.8205347891678332	0.729663071830341	-0.25734809687880517	-3.9677272207906	0.6637037806554704
OG0046667.0	OG0014682.4	OG0005369.12	OG0038656.0	OG0060408.0
nan	0.7528308411743783	-0.41072911838451237	nan	nan
OG0023338.0	OG0001291.1	OG0041596.0	OG0006116.2	OG0006864.2
nan	-1.334921501616643	nan	-0.3099015432198593	2.10974266948354
OG0002936.4	OG0023574.0	OG0027145.0	OG0027796.0	OG0018760.3
0.6554820036002168	nan	nan	nan	nan
OG0017995.4	OG0006129.1	OG0056653.0	OG0044662.0	OG0049101.0
1.2854932051414552	1.0201143170005562	nan	nan	nan
OG0048812.0	OG0015098.3	OG0009976.1	OG0011744.0	OG0015448.4
nan	nan	1.2892412581678787	1.0919203094507173	nan
OG0006191.0	OG0045887.0	OG0001094.26	OG0001457.24	OG0005380.19
1.022432240678218	nan	0.1454550571315477	-0.2257792528892393	0.6017382601160373
OG0003669.6	OG0046570.0	OG0046297.0	OG0022847.0	OG0046644.0
0.0978809575935944	nan	nan	nan	nan
OG0015973.0	OG0024792.0	OG0003395.0	OG0045419.0	OG0046480.0
1.9803778536174055	nan	0.2869370823908429	nan	nan
OG0008682.0	OG0005698.42	OG0047390.0	OG0038781.0	OG0005097.2
-0.7449043153106594	nan	nan	nan	1.4483051098062467
OG0038736.0	OG0017968.2	OG0014070.0	OG0012057.6	OG0012446.6
nan	nan	-0.32762502043705993	nan	0.5508863312824839
OG0003444.0	OG0003891.6	OG0047554.0	OG0003947.0	OG0012085.7
0.7915447971630531	0.14101494933503272	nan	0.7915408625436195	nan
OG0009275.0	OG0054034.0	OG0018128.4	OG0005192.4	OG0010969.0
2.1256068166913455	nan	-1.4347746071215453	0.04614659576677649	2.5288950768222853
OG0006390.0	OG0001775.0	OG0003260.63	OG0005648.8	OG0023491.0
2.1366131943056543	2.035065860940807	4.360582862383634	-0.3594805879087649	nan
OG0006981.0	OG0014644.1	OG0019451.0	OG0037746.0	OG0008294.0
2.036498466782231	2.483953494093766	nan	nan	1.1311382951325475
OG0000857.0	OG0016152.2	OG0029045.0	OG0024432.0	OG0003281.0
1.767484292993867	3.2944879703725705	-2.199222096588533	nan	0.6410538139342563
OG0007006.0	OG0057195.0	OG0003952.13	OG0007234.0	OG0022355.0
1.2082645077946108	nan	-0.20494406052747685	2.030910543865102	nan
OG0007499.28	OG0057248.0	OG0024120.0	OG0001911.24	OG0021432.0
-0.023368458347278003	nan	nan	0.4106167531965571	nan
OG0010971.7	OG0034385.0	OG0027607.0	OG0056833.0	OG0046431.0
0.17649125327492693	nan	3.498114841845543	nan	nan
OG0010036.0	OG0015611.5	OG0003490.0	OG0041840.0	OG0038738.0
1.492022300029052	nan	-1.241838281638303	nan	nan
OG0018373.0	OG0044642.0	OG0034544.0	OG0000089.69	OG0023040.0
0.9482039184516732	nan	nan	1.786083824004056	-1.086180897123747
OG0043422.0	OG0054022.0	OG0001812.2	OG0002280.0	OG0008117.0
nan	nan	-0.844635620678208	0.24525052762562288	-0.3672799891068515
OG0006543.0	OG0000215.26	OG0018394.0	OG0013857.0	OG0020519.0
-0.9119974284049005	1.3986535652791208	0.3557459136787426	-0.26434501675918876	1.301302209999347
OG0002414.10	OG0021404.0	OG0008327.2	OG0012077.2	OG0047408.0
nan	nan	0.4687453947695339	2.533019204145509	nan
OG0029585.0	OG0009160.0	OG0045580.0	OG0007923.2	OG0038101.0
nan	0.13189360507059958	nan	0.8778497224407904	nan
OG0006429.2	OG0043912.0	OG0010839.2	OG0018743.5	OG0008600.2
1.7510043998943607	nan	-0.7493590636710259	nan	0.47954626888642704
OG0024531.0	OG0043731.0	OG0000111.164	OG0049155.0	OG0017861.4
-2.0598393754559443	nan	0.2543705333307835	nan	1.68431718655436
OG0016022.4	OG0000134.30	OG0029086.0	OG0008873.0	OG0018118.2
-0.3861280371272461	1.070583674377144	0.808853342373318	0.9896557255392898	-0.6837159353308732
OG0046402.0	OG0001773.1	OG0013803.0	OG0043500.0	OG0002638.85
nan	0.6754099872918726	0.11767330154243102	nan	nan
OG0004316.0	OG0017347.6	OG0013851.6	OG0008291.14	OG0041969.0
-1.1707229238588799	nan	-1.6495122809115657	nan	nan
OG0005257.0	OG0003231.24	OG0024858.0	OG0021648.0	OG0045357.0
0.7375722189608848	1.4220304870461922	nan	nan	nan
OG0000019.2	OG0001881.0	OG0019061.1	OG0003511.4	OG0003270.25
0.8327801404563032	0.3208609838637041	nan	0.18196723411533106	nan
OG0012500.5	OG0023218.0	OG0012957.10	OG0001153.25	OG0006933.0
nan	nan	2.242813555319257	0.48279488538810134	0.27785444822705824
OG0007877.24	OG0024972.0	OG0011702.2	OG0001834.4	OG0047314.0
nan	1.100894990516894	0.9735473751204512	1.235616436917772	nan
OG0044460.0	OG0002902.14	OG0000455.62	OG0026985.0	OG0041857.0
nan	1.5625495001857164	-0.8142530812540564	nan	nan
OG0000078.185	OG0001181.24	OG0003884.0	OG0047173.0	OG0002414.34
-0.9964296754121654	0.22338370828802825	1.1995729091886789	nan	nan
OG0053818.0	OG0044092.0	OG0041903.0	OG0000124.2	OG0038864.0
nan	nan	nan	-2.40375235740534	nan
OG0004801.15	OG0007046.0	OG0013989.0	OG0060521.0	OG0022256.0
-0.7685081684497972	1.1188038496992905	1.6243189312275086	nan	3.51462554273607
OG0046665.0	OG0014572.2	OG0022292.0	OG0005906.3	OG0043923.0
nan	-1.3451273842653297	nan	1.3811801005189872	nan
OG0045601.0	OG0016040.2	OG0018063.2	OG0041840.0	OG0029597.0
nan	0.5721071239871716	1.2511663409116727	nan	nan
OG0000883.0	OG0046937.0	OG0017166.0	OG0047316.0	OG0003486.0
0.5462623560293123	nan	-0.1912035223385471	nan	0.3640340730194107
OG0025891.0	OG0001808.40	OG0005912.2	OG0011249.0	OG0001399.24
0.08570655232150833	0.8899100041397487	1.9124110463706643	0.823185441342389	0.5014393290513925
OG0013848.0	OG0028525.0	OG0017834.1	OG0015714.7	OG0029256.0
2.280624902700081	nan	nan	nan	nan
OG0010858.17	OG0003485.0	OG0044528.0	OG0018834.3	OG0009927.0
nan	0.9066051953691925	nan	nan	2.820815082394498
OG0001494.24	OG0048851.0	OG0000416.102	OG0021949.0	OG0001435.1
0.7478616710069147	nan	-0.740374801336033	nan	-0.5922214890020376
OG0007504.4	OG0006080.5	OG0028198.0	OG0024838.0	OG0000283.91
-0.8249882538685975	1.6740393513855332	nan	nan	0.15656015166487164
OG0007519.0	OG0001536.0	OG0041513.0	OG0022023.0	OG0008098.0
0.7319843109996136	-0.12643288446731543	nan	1.1628966722126235	0.7711010943279796
OG0017161.0	OG0045417.0	OG0011938.0	OG0034430.0	OG0004555.0
2.7088693665596737	nan	0.8626680126738303	nan	1.2689921940472026
OG0045117.0	OG0056665.0	OG0003683.0	OG0017023.2	OG0008325.2
nan	nan	-0.30415428672499756	nan	nan
OG0018492.6	OG0005396.4	OG0045406.0	OG0057491.0	OG0018858.3
nan	0.20653452271824205	nan	nan	nan
OG0034492.0	OG0043745.0	OG0046007.0	OG0002794.0	OG0005141.0
nan	nan	nan	0.9609990767503033	0.37086223121125983
OG0008336.3	OG0005433.3	OG0015963.5	OG0034462.0	OG0009833.18
nan	-0.0418602477359439	nan	nan	nan
OG0016214.5	OG0047060.0	OG0020487.0	OG0028993.0	OG0014945.1
nan	nan	-0.7260482855181611	-13.287712379549449	nan
OG0025674.0	OG0006867.4	OG0003398.18	OG0003638.22	OG0008612.2
nan	-0.08123073971854573	4.118125358782488	0.22525203094021862	1.7628604406890058
OG0003474.0	OG0022821.0	OG0044666.0	OG0035572.0	OG0018197.6
0.7107498986780088	nan	nan	nan	nan
OG0038742.0	OG0001360.24	OG0000810.26	OG0028283.0	OG0011971.1
nan	-0.9638113201548694	-0.10911642280788625	nan	nan
OG0016058.0	OG0027932.0	OG0007999.8	OG0015302.0	OG0047291.0
1.1032681828143953	0.48031846302638853	-1.6290441468099466	4.089900270898675	nan
OG0045204.0	OG0034404.0	OG0021932.0	OG0011391.12	OG0016229.7
nan	nan	nan	-0.41250078195636736	nan
OG0045766.0	OG0017096.1	OG0028935.0	OG0045629.0	OG0018629.0
nan	nan	nan	nan	0.5072709772533227
OG0043797.0	OG0018968.3	OG0000503.62	OG0034293.0	OG0008409.1
nan	nan	-1.4946417133797842	nan	0.06892949591887486
OG0000117.50	OG0001312.1	OG0005522.8	OG0053891.0	OG0005955.0
1.5977730056742165	-1.1006344351569577	-1.2138509133018625	nan	0.27328780245474354
OG0004348.1	OG0057332.0	OG0008520.11	OG0006396.6	OG0004177.4
1.465816711619522	nan	3.250519177804946	nan	1.5554129294349073
OG0013511.5	OG0034234.0	OG0008189.0	OG0028102.0	OG0025094.0
0.15329648927603634	nan	-0.1521949964396919	nan	1.4507322765149655
OG0002755.0	OG0006736.16	OG0000145.8	OG0000120.54	OG0018170.0
0.6644051369657804	-0.33822963348578217	nan	0.5091810704981024	-2.579628536389924
OG0004738.6	OG0014839.0	OG0002885.12	OG0046661.0	OG0002419.1
0.8469456493135765	1.7297881155523596	1.3632146196889288	nan	nan
OG0005464.0	OG0001501.1	OG0002744.1	OG0004404.1	OG0001900.0
1.475112436964749	-1.3484360447619794	0.4224460183807254	-0.7345442370451825	1.2351278289047976
OG0019188.0	OG0000539.1	OG0017375.5	OG0045078.0	OG0016819.0
2.4162295327313936	-0.2480237152417398	nan	nan	1.45866641342523
OG0004705.0	OG0011598.13	OG0053857.0	OG0045523.0	OG0010683.0
0.017809451871841367	1.2164253865423913	nan	nan	0.5550304016202787
OG0046975.0	OG0006239.4	OG0012392.11	OG0024604.0	OG0047477.0
nan	1.6816445072724078	nan	1.7845202474827555	nan
OG0027613.0	OG0008735.0	OG0007822.0	OG0043853.0	OG0010818.3
nan	1.281896378397504	1.265746297160299	nan	-0.7275259996241399
OG0005446.0	OG0029984.0	OG0037871.0	OG0004155.0	OG0000574.68
1.8944657487572396	nan	nan	1.0916491924847418	-0.0012617539980502575
OG0043843.0	OG0046437.0	OG0000188.1	OG0002853.0	OG0003748.2
nan	nan	1.4042568241362623	0.7546797792349047	1.1093796192978782
OG0010091.0	OG0046708.0	OG0030016.0	OG0005858.0	OG0045487.0
1.616326637450755	nan	nan	1.9117448278406646	nan
OG0045911.0	OG0043708.0	OG0011407.4	OG0024070.0	OG0045769.0
nan	nan	1.5632617935133393	nan	nan
OG0035586.0	OG0018147.0	OG0019703.0	OG0003737.13	OG0006252.6
nan	3.4509035619354176	nan	1.0784585973696996	-0.002682069352844942
OG0056945.0	OG0047467.0	OG0016685.1	OG0045590.0	OG0012530.0
nan	nan	nan	nan	1.2424688464290308
OG0023012.0	OG0005065.5	OG0008959.12	OG0023564.0	OG0001732.10
nan	0.24259608176689343	nan	nan	-1.2782908823478694
OG0022055.0	OG0041629.0	OG0019889.0	OG0004953.0	OG0005668.1
nan	nan	nan	0.44892670616648533	0.5607510187529007
OG0003934.0	OG0018124.1	OG0007888.4	OG0025135.0	OG0021200.0
-0.474193926350194	nan	-0.4919720953207921	nan	nan
OG0014617.2	OG0016761.3	OG0047086.0	OG0000998.26	OG0007389.9
nan	nan	nan	1.4873388368685572	-0.22873328339531676
OG0002187.22	OG0045336.0	OG0022234.0	OG0019744.0	OG0003026.1
-0.14703486338694863	nan	nan	2.2374467002162923	-0.8751857829041586
OG0038749.0	OG0007744.0	OG0006677.0	OG0060469.0	OG0046559.0
nan	0.5087250949241657	0.9469137186676376	nan	nan
OG0004405.0	OG0004156.0	OG0019418.0	OG0009956.0	OG0007079.10
1.4832443945925573	1.7970924656821323	nan	1.357505967472529	0.7080293342492407
OG0018126.4	OG0007977.0	OG0018963.4	OG0008344.8	OG0048829.0
nan	0.7238967664945735	-1.0066184296776277	0.7690363126854511	nan
OG0019180.0	OG0016207.2	OG0020637.0	OG0028262.0	OG0021355.0
2.9451955371094596	0.5111197269705146	2.2928611730005675	nan	-1.3309409141667343
OG0000574.1	OG0048802.0	OG0007179.8	OG0008435.15	OG0047479.0
-0.01390077128098255	nan	1.3690791456050726	0.9283468866703584	nan
OG0005191.0	OG0014568.2	OG0048960.0	OG0009105.2	OG0001883.0
0.17769864879828112	2.5057099734983836	nan	0.30319097822574265	1.6506449123332074
OG0010773.2	OG0001725.29	OG0023227.0	OG0041792.0	OG0049198.0
1.3271147824781309	nan	nan	nan	nan
OG0029243.0	OG0005673.8	OG0026948.0	OG0012059.9	OG0013836.0
nan	1.3452450315535676	nan	nan	2.5750728504714284
OG0047596.0	OG0005682.0	OG0013593.4	OG0013735.11	OG0004156.0
