OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
1.050377072361	nan	2.118489830716	nan	nan	nan	1.446127417143	1.017833798046	1.471294353775	1.577409135767	nan	1.584276099384	nan	nan	0.773863055699	1.237544138679	nan	1.291518173711	nan	nan	nan	2.321901347526	0.667099706448	nan	nan	1.478391678457	1.767272919224	2.3444180522319997	nan	2.253472610271	nan
OG0000283.1	OG0002909.2	OG0022461.0	OG0000577.54	OG0000010.475	OG0005335.0	OG0005940.0	OG0000043.242	OG0000046.1	OG0000420.0	OG0020576.0	OG0005041.0	OG0004939.0	OG0018005.0	OG0000350.8	OG0003102.40	OG0008724.0	OG0000056.0	OG0000850.12	OG0000139.0	OG0008458.0	OG0001352.26	OG0000317.0	OG0003229.0	OG0006519.0	OG0006811.0	OG0002122.0	OG0005899.0	OG0000074.152	OG0045444.0	OG0004692.0
0.7666097411280001	1.050377072361	nan	nan	2.016551432457	nan	nan	2.192899860912	1.4800310731650002	1.4321010116269999	nan	1.6347430168369999	0.945185722688	nan	1.887887114696	nan	nan	1.7016717947909998	0.718764630046	1.829118737777	nan	nan	1.510489218792	nan	nan	nan	nan	nan	1.352706069143	nan	nan
OG0003049.0	OG0028978.0	OG0007495.0	OG0000638.38	OG0002615.8	OG0013903.0	OG0043910.0	OG0006461.4	OG0000589.0	OG0009815.0	OG0002141.0	OG0009074.8	OG0000127.0	OG0000226.4	OG0041969.0	OG0005696.4	OG0014589.0	OG0000239.0	OG0013543.0	OG0009088.0	OG0001861.0	OG0005258.0	OG0000012.918	OG0000169.16	OG0005890.2	OG0000307.20	OG0002131.0	OG0002897.1	OG0000847.24	OG0000006.561	OG0000225.48
nan	nan	nan	0.16602014548900002	1.5666274334760002	nan	nan	nan	2.032737695818	nan	nan	nan	2.4066698334720003	2.080540530418	nan	nan	0.009798553982	2.605977852872	nan	nan	0.749935088549	nan	2.253472610271	2.26510803819	nan	2.301983067245	nan	2.092788352241	0.591795145525	2.3444180522319997	1.866339189654
OG0005128.2	OG0000109.0	OG0000953.26	OG0009033.6	OG0007022.0	OG0000018.289	OG0006284.0	OG0001191.24	OG0002414.14	OG0000054.0	OG0000758.2	OG0001707.6	OG0006641.0	OG0021985.0	OG0000075.0	OG0003701.0	OG0007186.0	OG0016432.2	OG0000920.27	OG0000261.0	OG0000090.24	OG0011002.0	OG0000246.0	OG0000483.0	OG0002293.0	OG0001913.2	OG0007599.0	OG0002897.1	OG0004607.0	OG0010748.0	OG0005827.2
nan	2.118489830716	nan	nan	nan	1.6441121860769998	nan	nan	nan	1.9319171286599999	1.337192024713	1.7543390751769998	nan	nan	1.125580394185	1.744950663274	nan	nan	nan	1.654749861667	2.566944061119	nan	1.728005975808	1.3984486304269999	1.697765671914	nan	nan	2.092788352241	nan	nan	nan
OG0005115.3	OG0000369.1	OG0017830.0	OG0000349.0	OG0000046.1	OG0001284.24	OG0004744.2	OG0000007.585	OG0008569.0	OG0004382.22	OG0024500.0	OG0010592.6	OG0000145.283	OG0000966.4	OG0057428.0	OG0020847.0	OG0001265.24	OG0000255.1	OG0000196.0	OG0000276.72	OG0002852.4	OG0001132.24	OG0004614.0	OG0000486.2	OG0001635.0	OG0003629.0	OG0046436.0	OG0003385.20	OG0006139.0	OG0000006.561	OG0000012.918
1.1547451282549999	nan	nan	1.076536177628	1.4800310731650002	nan	nan	1.5534465156189998	nan	0.468839434114	nan	nan	nan	2.429493465021	nan	nan	nan	nan	2.577484774981	0.969568022294	0.320332155719	nan	nan	1.4245778186200002	3.839893116555	0.239082199149	nan	nan	nan	2.3444180522319997	2.253472610271
OG0003977.1	OG0006556.0	OG0000638.38	OG0000010.475	OG0019214.0	OG0002483.10	OG0000349.0	OG0005889.4	OG0057128.0	OG0000001.1420	OG0000209.146	OG0022174.0	OG0004290.0	OG0003285.0	OG0011193.0	OG0000764.26	OG0004605.20	OG0006111.2	OG0000075.0	OG0002311.24	OG0002803.1	OG0005107.4	OG0000869.2	OG0001115.24	OG0000307.20	OG0011368.6	OG0002335.4	OG0007559.0	OG0000263.57	OG0001037.26	OG0000837.0
nan	nan	0.16602014548900002	2.016551432457	nan	nan	1.076536177628	nan	nan	1.91080168688	nan	nan	nan	1.5781772314890001	nan	0.335210065555	nan	nan	1.125580394185	0.287850668769	nan	nan	0.145906632416	nan	2.301983067245	nan	0.784640457605	nan	0.007867697627	nan	1.9708924992919998
OG0004201.6	OG0000119.0	OG0000334.9	OG0000636.1	OG0006036.0	OG0001401.24	OG0011350.0	OG0015443.4	OG0013292.10	OG0001311.5	OG0008243.0	OG0000005.318	OG0002590.0	OG0001361.1	OG0011222.2	OG0018965.0	OG0000011.1	OG0000239.0	OG0028096.0	OG0003974.4	OG0001048.24	OG0000048.122	OG0000228.54	OG0010749.0	OG0045821.0	OG0000009.1514	OG0004749.2	OG0001467.10	OG0003775.0	OG0000006.561	OG0003376.12
nan	1.963717346604	1.4672174326679999	0.281124638639	nan	nan	nan	nan	nan	nan	nan	0.444925159122	1.4536625645789998	nan	nan	nan	3.411260257541	2.605977852872	nan	1.859984843941	0.738127113903	0.758078806617	1.6243688649610002	nan	nan	1.270708441105	0.36615782585199996	1.158639606959	nan	2.3444180522319997	0.469460731029
OG0001055.24	OG0005935.0	OG0008998.4	OG0003675.0	OG0009009.1	OG0006559.0	OG0000364.1	OG0000018.289	OG0016119.4	OG0013919.2	OG0009061.6	OG0001235.24	OG0000142.14	OG0004939.0	OG0000938.24	OG0005936.0	OG0003619.2	OG0037737.0	OG0027178.0	OG0000228.54	OG0000269.0	OG0000771.24	OG0002825.0	OG0000192.0	OG0001073.24	OG0004771.0	OG0005145.0	OG0019199.0	OG0000188.1	OG0001653.23	OG0000054.0
nan	1.5927474581	nan	nan	nan	nan	1.44692426595	1.6441121860769998	nan	nan	nan	nan	2.196396667076	0.945185722688	nan	nan	nan	nan	nan	1.6243688649610002	1.281938110574	0.8575560407610001	2.849235565	1.626760400607	1.133603399983	nan	nan	nan	1.857007460749	2.56259139808	1.9319171286599999
OG0001732.10	OG0001295.24	OG0004979.3	OG0006443.2	OG0003865.0	OG0000032.252	OG0006392.0	OG0003053.2	OG0029014.0	OG0006609.0	OG0047588.0	OG0000467.0	OG0000139.0	OG0000018.842	OG0000011.1	OG0037794.0	OG0001626.24	OG0000075.0	OG0005512.0	OG0007337.4	OG0000261.0	OG0001399.24	OG0010707.0	OG0000442.2	OG0006745.0	OG0004831.2	OG0006859.2	OG0000204.2	OG0020494.0	OG0029073.0	OG0001131.24
0.662826753409	nan	nan	nan	0.556640404264	1.78932801755	nan	nan	nan	nan	nan	1.50370978076	1.829118737777	1.512374756564	3.411260257541	nan	1.6727271086950002	1.125580394185	nan	nan	1.654749861667	nan	nan	2.2898424091900003	nan	nan	nan	1.523801365082	nan	nan	nan
OG0005691.3	OG0001932.0	OG0006844.0	OG0003553.40	OG0004664.15	OG0000214.0	OG0000014.1	OG0000349.0	OG0000043.242	OG0000200.0	OG0004857.5	OG0000264.1	OG0020552.0	OG0009948.2	OG0014589.0	OG0000018.842	OG0006249.0	OG0054080.0	OG0002852.4	OG0002982.0	OG0000002.1788	OG0006837.2	OG0001995.0	OG0022183.0	OG0017191.0	OG0000013.2	OG0003889.0	OG0006816.6	OG0002048.0	OG0002062.0	OG0001011.1
0.734776408398	1.331555050372	nan	nan	nan	2.6442839235710003	1.452074880893	1.076536177628	2.192899860912	1.457966397476	nan	0.570696033407	nan	nan	0.009798553982	1.512374756564	nan	nan	0.320332155719	0.33114346806999995	2.0637876470289997	nan	nan	nan	nan	1.7835411069490001	2.075747719512	nan	nan	nan	nan
OG0000245.24	OG0005431.0	OG0001609.10	OG0004763.0	OG0001855.4	OG0000426.5	OG0006113.2	OG0003924.0	OG0047067.0	OG0002991.24	OG0000026.45	OG0009215.1	OG0001624.8	OG0000175.4	OG0002067.0	OG0010631.0	OG0010972.14	OG0005484.6	OG0006606.0	OG0000039.0	OG0000663.26	OG0000483.0	OG0035869.0	OG0000035.64	OG0000556.30	OG0003905.3	OG0000431.12	OG0001813.8	OG0000074.152	OG0004961.2	OG0001668.0
1.66625410437	nan	0.7753364333310001	nan	nan	1.849180145713	1.036833365856	0.9195154357359999	nan	nan	2.074746709231	nan	nan	0.983275752196	nan	nan	nan	nan	nan	2.269244320377	0.28414692501899996	1.3984486304269999	nan	1.928379765924	2.142306625355	nan	1.5489020667689999	nan	1.352706069143	1.6022001381959998	1.7036624825600002
OG0001439.24	OG0004459.0	OG0000011.866	OG0002324.4	OG0004029.0	OG0029074.0	OG0000738.19	OG0000214.0	OG0002711.15	OG0000121.128	OG0006918.0	OG0009918.2	OG0007230.0	OG0000242.29	OG0001982.0	OG0002070.0	OG0028101.0	OG0044708.0	OG0000423.2	OG0002065.0	OG0004738.6	OG0006962.4	OG0010571.0	OG0002700.0	OG0000169.16	OG0000015.773	OG0003159.70	OG0005871.0	OG0000837.0	OG0000012.918	OG0002554.10
nan	nan	2.3895252011759998	1.5066682855640001	nan	nan	nan	2.6442839235710003	0.483147674011	0.919558137898	nan	nan	nan	0.565808677139	1.419702811355	nan	nan	nan	1.292808170373	nan	0.9890397000229999	nan	nan	2.353405353458	2.26510803819	3.702188319636	nan	nan	1.9708924992919998	2.253472610271	1.285859550173
OG0003614.8	OG0026998.0	OG0004038.24	OG0002324.4	OG0010531.2	OG0005447.3	OG0045456.0	OG0016244.3	OG0007407.0	OG0000056.0	OG0000139.0	OG0006232.0	OG0007546.0	OG0045809.0	OG0000423.2	OG0009940.0	OG0003610.0	OG0000000.3	OG0002971.0	OG0000126.1	OG0000176.0	OG0000090.24	OG0001869.2	OG0000769.0	OG0002195.39	OG0000435.0	OG0007594.0	OG0002822.4	OG0002138.0	OG0000006.561	OG0001037.26
0.775719048931	nan	nan	1.5066682855640001	nan	nan	nan	nan	nan	1.7016717947909998	1.829118737777	nan	nan	nan	1.292808170373	nan	0.7671689974220001	0.905223376485	nan	1.001024026031	2.277480959235	2.566944061119	0.9526510416940001	0.290120323382	2.321901347526	1.604118432148	nan	1.767272919224	nan	2.3444180522319997	nan
OG0004966.0	OG0005935.0	OG0018454.2	OG0000100.1	OG0008174.2	OG0005355.1	OG0000349.0	OG0000746.0	OG0041619.0	OG0001287.24	OG0001557.1	OG0007962.0	OG0000056.0	OG0044367.0	OG0008229.0	OG0005640.2	OG0002852.4	OG0012330.0	OG0003698.0	OG0010041.0	OG0003754.0	OG0000310.18	OG0011409.0	OG0000001.2899	OG0000645.36	OG0001958.0	OG0001215.24	OG0000803.36	OG0004961.2	OG0000006.561	OG0000225.48
nan	1.5927474581	nan	2.500393374353	0.596906841776	0.346842946073	1.076536177628	1.398222843922	nan	nan	1.338729620192	nan	1.7016717947909998	nan	nan	nan	0.320332155719	nan	0.15440236276	nan	nan	1.9655224609070001	nan	1.645488149175	0.459285427243	nan	nan	nan	1.6022001381959998	2.3444180522319997	1.866339189654
OG0000245.24	OG0054069.0	OG0038831.0	OG0003370.4	OG0019423.0	OG0002170.0	OG0000100.1	OG0000386.0	OG0000001.1420	OG0005167.4	OG0012444.7	OG0001273.24	OG0000012.581	OG0015748.4	OG0000160.4	OG0001669.0	OG0010727.0	OG0005828.2	OG0016063.0	OG0000011.1	OG0000239.0	OG0005454.0	OG0013991.0	OG0003960.4	OG0008474.4	OG0002751.22	OG0000261.0	OG0000442.2	OG0001215.24	OG0001923.1	OG0003169.0
1.66625410437	nan	nan	nan	nan	nan	2.500393374353	1.512094457784	1.91080168688	nan	nan	nan	2.494555883051	nan	1.513931229752	0.544295559739	nan	nan	nan	3.411260257541	2.605977852872	nan	nan	1.7722096612779998	nan	1.345524915094	1.654749861667	2.2898424091900003	nan	2.172085776436	nan
OG0000245.24	OG0016125.1	OG0002622.0	OG0001609.10	OG0016422.2	OG0018036.3	OG0018922.1	OG0000200.0	OG0007728.0	OG0010772.2	OG0010671.0	OG0003535.14	OG0027439.0	OG0005953.0	OG0002020.0	OG0000343.0	OG0005416.0	OG0004854.4	OG0000425.53	OG0005880.2	OG0001089.2	OG0007485.0	OG0000431.12	OG0000646.28	OG0000015.773	OG0000147.0	OG0006403.0	OG0000847.24	OG0004134.8	OG0000012.918	OG0000054.0
1.66625410437	nan	1.039932517221	0.7753364333310001	nan	nan	nan	1.457966397476	1.506502813415	nan	0.370026379664	nan	nan	nan	nan	1.4166481664230002	nan	nan	nan	nan	1.061247983956	nan	1.5489020667689999	0.01682790817	3.702188319636	0.143967550592	nan	0.591795145525	nan	2.253472610271	1.9319171286599999
OG0001772.0	OG0034267.0	OG0000125.49	OG0000010.475	OG0000349.0	OG0025096.0	OG0000513.32	OG0027472.0	OG0005872.0	OG0004645.0	OG0010533.4	OG0000006.1	OG0011401.0	OG0004958.0	OG0000000.3890	OG0004009.4	OG0004494.1	OG0000000.3460	OG0000011.1	OG0000632.24	OG0003219.0	OG0002852.4	OG0001280.24	OG0004611.1	OG0012056.0	OG0002067.0	OG0005257.0	OG0004460.9	OG0000486.2	OG0038602.0	OG0000112.0
nan	nan	0.23031586436299997	2.016551432457	1.076536177628	nan	0.967808723093	nan	nan	nan	nan	1.163013715914	nan	0.067777166749	nan	nan	nan	0.6151347953199999	3.411260257541	0.8277318677850001	2.053758014852	0.320332155719	nan	0.061539749138000005	nan	nan	nan	nan	1.4245778186200002	nan	2.5568271419
OG0048908.0	OG0000283.1	OG0014685.4	OG0000109.0	OG0000014.1	OG0011166.2	OG0001401.24	OG0004776.24	OG0000265.0	OG0004670.1	OG0001799.3	OG0000009.921	OG0000002.763	OG0001221.1	OG0022170.0	OG0000579.24	OG0003514.0	OG0001445.24	OG0004372.18	OG0008571.0	OG0000002.1788	OG0004215.0	OG0010773.2	OG0002769.24	OG0000310.18	OG0001674.0	OG0000483.0	OG0007807.0	OG0022231.0	OG0001467.10	OG0002964.14
nan	0.7666097411280001	nan	2.118489830716	1.452074880893	nan	nan	nan	0.7382343009110001	1.30707475251	nan	2.001610578712	1.3894422655899998	nan	nan	0.47950664317599995	0.017529191194	nan	nan	nan	2.0637876470289997	0.891304093021	nan	0.759224492197	1.9655224609070001	0.497412442676	1.3984486304269999	nan	nan	1.158639606959	nan
OG0001353.24	OG0000334.9	OG0007163.2	OG0003051.0	OG0004106.0	OG0000109.0	OG0009033.6	OG0000405.0	OG0002486.16	OG0004998.0	OG0000536.32	OG0006284.0	OG0012136.0	OG0000046.1	OG0000420.0	OG0005971.0	OG0001208.24	OG0005466.0	OG0043470.0	OG0000026.45	OG0013314.6	OG0000818.1	OG0018044.0	OG0014656.2	OG0047049.0	OG0000269.0	OG0000039.0	OG0000714.29	OG0000837.0	OG0004444.0	OG0007182.0
nan	1.4672174326679999	nan	1.35099316862	nan	2.118489830716	nan	0.979380949509	1.249148856639	nan	1.9760315590400002	nan	nan	1.4800310731650002	1.4321010116269999	nan	nan	nan	nan	2.074746709231	nan	0.086109048513	nan	nan	nan	1.281938110574	2.269244320377	nan	1.9708924992919998	nan	nan
OG0000837.0	OG0005841.2	OG0007925.0	OG0001609.10	OG0017320.1	OG0004540.24	OG0006856.0	OG0017885.0	OG0003301.0	OG0001557.1	OG0000015.1	OG0001027.24	OG0002186.0	OG0004651.18	OG0000139.0	OG0000272.36	OG0001415.1	OG0000013.2	OG0000754.0	OG0012223.0	OG0000584.0	OG0000230.58	OG0025090.0	OG0000007.976	OG0004499.0	OG0016603.0	OG0004964.6	OG0004937.4	OG0021938.0	OG0001653.23	OG0005124.4
1.9708924992919998	nan	nan	0.7753364333310001	nan	0.688338965428	nan	nan	1.8935401533160001	1.338729620192	4.604191005195999	nan	nan	nan	1.829118737777	1.005324471996	1.206001263053	1.7835411069490001	nan	nan	1.233936226469	1.478391678457	nan	1.775272505852	nan	nan	1.885590959817	nan	nan	2.56259139808	nan
OG0001701.8	OG0010495.7	OG0000032.252	OG0000010.475	OG0000861.24	OG0012924.0	OG0000014.1	OG0005438.0	OG0002555.0	OG0000265.0	OG0008067.0	OG0003224.12	OG0010593.0	OG0000575.28	OG0002485.15	OG0000403.25	OG0001431.24	OG0007401.0	OG0000047.282	OG0003487.2	OG0001420.22	OG0003714.0	OG0000310.18	OG0024642.0	OG0007486.2	OG0011471.4	OG0045430.0	OG0000916.24	OG0002678.0	OG0046662.0	OG0001954.0
0.8134275686750001	nan	1.78932801755	2.016551432457	1.58633967785	nan	1.452074880893	nan	1.4433383363839998	0.7382343009110001	0.351447053759	0.849674479182	nan	1.147607797361	nan	1.288105934607	nan	nan	1.815421448557	1.197887247989	nan	1.6920006640290002	1.9655224609070001	nan	nan	nan	nan	1.602048330815	0.49153736184600005	nan	nan
OG0013261.7	OG0000032.252	OG0000125.49	OG0004813.0	OG0025414.0	OG0000349.0	OG0008545.2	OG0006271.0	OG0024708.0	OG0000429.0	OG0006538.0	OG0000766.0	OG0000985.26	OG0000015.1	OG0001536.0	OG0002156.0	OG0000403.25	OG0003219.0	OG0000066.328	OG0003148.2	OG0000152.31	OG0003714.0	OG0003833.22	OG0000307.20	OG0011368.6	OG0008115.17	OG0006136.0	OG0005230.0	OG0020733.0	OG0000045.0	OG0005650.10
nan	1.78932801755	0.23031586436299997	nan	nan	1.076536177628	0.363605536284	nan	nan	1.577409135767	nan	0.9950798757539999	nan	4.604191005195999	2.194058774343	nan	1.288105934607	2.053758014852	0.152471449751	0.7862504771	nan	1.6920006640290002	nan	2.301983067245	nan	nan	nan	nan	nan	1.8038768847639999	nan
OG0002954.0	OG0001519.24	OG0004517.6	OG0017152.2	OG0000200.0	OG0000062.12	OG0008497.0	OG0001669.0	OG0005941.0	OG0001357.24	OG0000042.185	OG0003285.0	OG0000392.72	OG0000018.842	OG0000239.0	OG0043625.0	OG0020667.0	OG0004736.6	OG0000075.0	OG0008714.0	OG0057149.0	OG0003232.9	OG0003338.0	OG0010781.2	OG0005359.4	OG0012919.2	OG0000584.0	OG0005689.4	OG0000954.24	OG0000006.561	OG0000012.918
0.929359960891	nan	nan	nan	1.457966397476	0.34342348576	nan	0.544295559739	nan	nan	nan	1.5781772314890001	0.641553650155	1.512374756564	2.605977852872	nan	nan	0.878994461435	1.125580394185	nan	nan	1.577338666114	0.445533937483	nan	nan	nan	1.233936226469	0.316965157308	1.4805610842219998	2.3444180522319997	2.253472610271
OG0003726.9	OG0006205.0	OG0007939.16	OG0001538.6	OG0000014.1	OG0004127.0	OG0044438.0	OG0001244.24	OG0000519.26	OG0000001.1420	OG0011397.0	OG0000350.8	OG0009850.0	OG0007452.2	OG0020289.0	OG0001142.24	OG0000034.305	OG0010084.3	OG0000239.0	OG0000923.0	OG0006383.0	OG0000104.33	OG0007221.2	OG0001659.0	OG0005763.2	OG0000042.23	OG0000035.64	OG0003830.0	OG0004817.2	OG0000006.561	OG0003028.0
nan	nan	nan	0.824288680381	1.452074880893	1.6994845617730001	nan	nan	1.037149605065	1.91080168688	nan	1.887887114696	nan	nan	nan	nan	1.638091935923	nan	2.605977852872	1.662247586981	nan	0.605057633556	nan	1.237482494328	nan	0.705796617539	1.928379765924	1.109853327872	nan	2.3444180522319997	0.040427895621
OG0000125.49	OG0003370.4	OG0004606.1	OG0001391.24	OG0005262.4	OG0000121.14	OG0000018.289	OG0000007.3	OG0001730.2	OG0007263.0	OG0000350.8	OG0000559.30	OG0001931.1	OG0014620.0	OG0004861.3	OG0007651.0	OG0045053.0	OG0000710.0	OG0000392.72	OG0000018.842	OG0029221.0	OG0007358.4	OG0023550.0	OG0004994.3	OG0003770.8	OG0005468.0	OG0001089.2	OG0000584.0	OG0000006.561	OG0000010.2	OG0001209.1
0.23031586436299997	nan	nan	nan	1.809612054728	0.568707210158	1.6441121860769998	1.471294353775	1.281199777461	nan	1.887887114696	0.700557680839	nan	nan	0.552545962844	nan	nan	1.527983334683	0.641553650155	1.512374756564	nan	nan	nan	nan	nan	nan	1.061247983956	1.233936226469	2.3444180522319997	1.321531367623	nan
OG0025892.0	OG0002285.24	OG0000010.475	OG0001264.24	OG0000121.128	OG0001335.24	OG0011421.0	OG0004558.0	OG0000015.1	OG0011287.3	OG0000784.0	OG0000034.305	OG0012273.1	OG0003678.2	OG0004323.9	OG0005314.0	OG0008176.2	OG0009057.0	OG0043415.0	OG0000343.0	OG0000090.24	OG0005109.6	OG0006150.0	OG0038694.0	OG0002612.0	OG0001272.24	OG0007989.0	OG0000018.1	OG0001162.22	OG0015704.0	OG0000006.561
nan	0.8362665396969999	2.016551432457	nan	0.919558137898	nan	nan	nan	4.604191005195999	nan	1.233973731978	1.638091935923	nan	nan	nan	1.812966611322	nan	nan	nan	1.4166481664230002	2.566944061119	nan	0.915369011688	nan	1.663962363208	nan	nan	1.203638684735	1.8740011179949998	nan	2.3444180522319997
OG0007881.24	OG0037844.0	OG0005414.0	OG0000187.1	OG0003699.6	OG0057358.0	OG0007148.0	OG0006142.4	OG0000026.45	OG0001707.6	OG0000257.0	OG0003925.0	OG0008980.7	OG0001228.1	OG0000621.39	OG0017980.2	OG0005844.2	OG0005107.4	OG0005888.0	OG0004864.0	OG0000310.18	OG0005494.2	OG0000435.0	OG0017832.3	OG0000001.425	OG0000204.2	OG0001377.24	OG0006635.0	OG0000006.561	OG0000894.25	OG0001078.24
nan	nan	0.8459690668019999	2.444272129392	nan	nan	nan	nan	2.074746709231	1.7543390751769998	2.384362555025	2.050136631236	nan	nan	0.518574497879	nan	nan	nan	nan	1.4398435008200001	1.9655224609070001	nan	1.604118432148	nan	1.796525480411	1.523801365082	nan	nan	2.3444180522319997	nan	nan
OG0003203.2	OG0000032.252	OG0004840.3	OG0000200.0	OG0000336.0	OG0003915.0	OG0019034.5	OG0001230.26	OG0013519.0	OG0001656.2	OG0013499.2	OG0002217.0	OG0006474.4	OG0000276.72	OG0011346.0	OG0000002.1788	OG0000075.0	OG0000272.36	OG0008158.4	OG0004994.3	OG0024755.0	OG0022210.0	OG0001047.26	OG0000310.18	OG0000169.16	OG0007485.0	OG0005044.19	OG0002211.0	OG0008476.0	OG0006023.0	OG0003792.4
1.785805802987	1.78932801755	1.610810905911	1.457966397476	2.04958473127	0.726129800338	nan	nan	nan	1.261718286252	nan	nan	nan	0.969568022294	nan	2.0637876470289997	1.125580394185	1.005324471996	0.540540176249	nan	nan	nan	nan	1.9655224609070001	2.26510803819	nan	nan	nan	nan	nan	1.143055907371
OG0002072.0	OG0004304.0	OG0000010.475	OG0001067.24	OG0019056.5	OG0000198.0	OG0000857.0	OG0000236.122	OG0000132.40	OG0000048.325	OG0006418.0	OG0013101.6	OG0002013.0	OG0008112.0	OG0006691.0	OG0007795.0	OG0000667.138	OG0004169.4	OG0000731.0	OG0000088.3	OG0000343.0	OG0000090.24	OG0004977.0	OG0002056.0	OG0000435.0	OG0014856.1	OG0011403.0	OG0002863.0	OG0015746.0	OG0000006.561	OG0003037.24
nan	nan	2.016551432457	nan	nan	1.678933173012	2.398088135661	1.513606371199	1.4761328376910001	nan	nan	nan	nan	nan	nan	nan	nan	0.900730729089	1.250343084276	2.198192525477	1.4166481664230002	2.566944061119	1.754031650947	nan	1.604118432148	nan	nan	1.527010115317	nan	2.3444180522319997	1.829186395869
OG0000011.866	OG0000987.19	OG0010851.12	OG0029000.0	OG0000109.0	OG0003098.12	OG0000349.0	OG0004455.4	OG0008285.0	OG0000132.40	OG0004780.0	OG0007052.0	OG0003837.0	OG0044455.0	OG0000000.3890	OG0000056.0	OG0000139.0	OG0006175.0	OG0001926.0	OG0000002.585	OG0000246.0	OG0005118.8	OG0002862.0	OG0004054.20	OG0001806.0	OG0017755.2	OG0001883.0	OG0005700.0	OG0000230.58	OG0010956.0	OG0000926.24
2.3895252011759998	1.1868433224600001	nan	nan	2.118489830716	nan	1.076536177628	nan	nan	1.4761328376910001	0.887332527265	nan	nan	nan	nan	1.7016717947909998	1.829118737777	nan	nan	1.286623627055	1.728005975808	nan	0.365202337554	nan	1.198636963105	nan	nan	nan	1.478391678457	nan	1.219531812282
OG0007042.0	OG0001018.1	OG0004551.0	OG0002209.38	OG0000109.0	OG0010734.0	OG0001848.0	OG0000102.0	OG0000042.314	OG0000336.0	OG0004857.5	OG0010584.0	OG0000495.1	OG0004957.0	OG0000142.14	OG0014075.4	OG0002222.0	OG0012811.9	OG0001177.22	OG0000026.45	OG0003818.6	OG0017933.2	OG0001186.24	OG0000169.16	OG0027447.0	OG0000992.0	OG0005137.0	OG0004892.3	OG0005619.0	OG0000006.561	OG0045101.0
nan	1.185455767764	nan	0.884828871243	2.118489830716	nan	nan	1.37462556283	2.2690185626390003	2.04958473127	nan	nan	nan	nan	2.196396667076	nan	nan	nan	1.901000486744	2.074746709231	nan	nan	nan	2.26510803819	nan	0.934680439372	nan	nan	nan	2.3444180522319997	nan
OG0038813.0	OG0000011.866	OG0005643.0	OG0000109.0	OG0001000.24	OG0000071.0	OG0001836.0	OG0041718.0	OG0000183.0	OG0003181.15	OG0000187.1	OG0001437.24	OG0003381.2	OG0007850.16	OG0012352.3	OG0002426.84	OG0000392.72	OG0000011.1	OG0009953.0	OG0000967.4	OG0000272.36	OG0027601.0	OG0000090.24	OG0005164.5	OG0007965.0	OG0001441.1	OG0013996.0	OG0002293.0	OG0002185.6	OG0004677.10	OG0000926.24
nan	2.3895252011759998	nan	2.118489830716	nan	2.176708940485	1.738803591051	nan	1.6953276340490002	nan	2.444272129392	nan	0.33228055473900003	nan	nan	0.248064926043	0.641553650155	3.411260257541	nan	1.639172729491	1.005324471996	nan	2.566944061119	nan	nan	nan	nan	1.697765671914	0.9262445894419999	nan	1.219531812282
OG0005612.2	OG0002577.26	OG0002622.0	OG0001604.2	OG0000102.0	OG0004455.4	OG0011721.4	OG0001860.0	OG0007072.0	OG0009134.2	OG0002162.0	OG0001287.24	OG0021239.0	OG0028848.0	OG0005817.0	OG0013329.0	OG0008366.0	OG0000228.54	OG0000013.2	OG0004126.4	OG0000846.25	OG0048026.0	OG0004864.0	OG0000310.18	OG0000639.0	OG0000192.0	OG0000230.58	OG0008938.0	OG0000007.976	OG0004142.0	OG0000225.48
1.4321184359049999	0.3497548865	1.039932517221	2.177786895985	1.37462556283	nan	nan	nan	nan	0.583410406871	nan	nan	nan	nan	nan	nan	nan	1.6243688649610002	1.7835411069490001	0.485098287237	nan	nan	1.4398435008200001	1.9655224609070001	2.7478493502280004	1.626760400607	1.478391678457	0.037595794866999994	1.775272505852	2.0515388101089997	1.866339189654
OG0000245.24	OG0000270.2	OG0001427.24	OG0001618.1	OG0000320.0	OG0004661.0	OG0000009.921	OG0000589.0	OG0007305.2	OG0004805.0	OG0001517.22	OG0005620.0	OG0002756.4	OG0002878.82	OG0001135.4	OG0004494.1	OG0000060.0	OG0000710.0	OG0000276.72	OG0004323.9	OG0011548.12	OG0012112.2	OG0000397.30	OG0000310.18	OG0002882.0	OG0009926.1	OG0007812.2	OG0004591.4	OG0013790.8	OG0046053.0	OG0000012.918
1.66625410437	nan	nan	0.860441197141	1.072765431346	nan	2.001610578712	2.032737695818	nan	0.305576351305	nan	nan	0.981309799657	nan	1.570038019301	nan	2.1868875487799997	1.527983334683	0.969568022294	nan	nan	nan	nan	1.9655224609070001	1.1443426682170001	nan	nan	nan	nan	nan	2.253472610271
