OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
0.0	0.0	0.08557469999999999	0.0511386	0.057919500000000006	0.04228130000000001	0.20844000000000001	0.206423	nan	0.243982	0.046118900000000004	0.0107196	0.16431300000000001	nan	0.031213599999999998	nan	nan	0.0540619	nan	0.0958615	0.189913	0.24714699999999998	0.129471	nan	0.133718	nan	0.10263	0.0	0.208662	0.015547100000000001	nan
OG0002777.4	OG0000364.1	OG0000611.0	OG0000018.289	OG0007723.0	OG0016857.2	OG0001062.24	OG0004239.0	OG0000994.2	OG0007509.2	OG0003565.14	OG0000075.0	OG0001500.24	OG0014005.0	OG0006379.10	OG0003905.18	OG0000343.0	OG0009255.0	OG0004977.0	OG0005880.2	OG0004812.0	OG0021268.0	OG0000018.1	OG0009926.1	OG0009292.1	OG0001723.0	OG0000074.152	OG0000006.561	OG0003343.2	OG0000112.0	OG0030177.0
0.0501548	0.159121	0.0502404	0.20844000000000001	0.0589894	nan	0.040420099999999994	0.0928076	0.0	0.0	0.22561399999999998	0.11231300000000001	0.040244	nan	0.102556	0.0373116	0.18176900000000001	nan	0.15094000000000002	nan	0.0	nan	0.231008	nan	nan	0.005070399999999999	0.231402	0.274516	0.0152088	0.21182600000000001	nan
OG0000245.24	OG0003370.4	OG0004997.9	OG0000010.475	OG0012528.2	OG0001573.24	OG0001409.1	OG0000102.0	OG0009852.2	OG0006603.0	OG0002153.0	OG0012669.7	OG0024055.0	OG0000011.1	OG0000196.0	OG0041675.0	OG0001252.1	OG0000617.25	OG0001978.48	OG0000486.2	OG0018632.3	OG0000048.382	OG0009011.0	OG0000391.20	OG0004054.20	OG0004699.1	OG0000120.105	OG0003890.6	OG0002335.4	OG0004470.0	OG0002795.0
0.183576	0.149094	0.23073400000000002	0.241958	nan	0.0409045	0.016110299999999998	0.164324	nan	nan	0.015547100000000001	nan	nan	0.22381199999999998	0.46099799999999996	nan	0.0409497	0.0280082	0.170231	0.16664600000000002	nan	0.24759499999999998	0.0	0.0063968	0.0	0.0355867	0.055839099999999996	0.0498846	0.12346099999999999	0.089883	0.265207
OG0004966.0	OG0002761.0	OG0000022.878	OG0007434.0	OG0013574.7	OG0003675.0	OG0000010.475	OG0000200.0	OG0018186.0	OG0000007.585	OG0000009.921	OG0000575.28	OG0001404.24	OG0020691.0	OG0004805.0	OG0002991.24	OG0019246.0	OG0001525.51	OG0009130.0	OG0003313.1	OG0000290.0	OG0013284.2	OG0009011.0	OG0001399.24	OG0000771.24	OG0001293.1	OG0000584.0	OG0007429.0	OG0030105.0	OG0001764.0	OG0000112.0
0.0	0.16608299999999998	0.117138	0.0998753	nan	0.0501282	0.241958	0.206423	nan	0.16281600000000002	0.24872399999999997	0.0107196	0.0	nan	0.0255915	0.041903699999999995	nan	0.18748299999999998	0.150862	0.0420555	0.09333739999999999	nan	0.0	0.0	0.037387000000000004	0.0399209	-0.03563669999999999	nan	nan	0.0325	0.21182600000000001
OG0002557.50	OG0012773.4	OG0007042.0	OG0002154.0	OG0015680.0	OG0001886.0	OG0016269.0	OG0012731.2	OG0001947.0	OG0000420.0	OG0003403.0	OG0024463.0	OG0000318.0	OG0000026.45	OG0000018.842	OG0000011.1	OG0002471.0	OG0003818.6	OG0038081.0	OG0001528.16	OG0005019.0	OG0000042.23	OG0017985.2	OG0000176.0	OG0004328.0	OG0000359.28	OG0004226.0	OG0000854.30	OG0000074.152	OG0012260.0	OG0002519.0
0.181422	nan	nan	0.0	nan	0.0592613	nan	nan	0.0652674	0.0469281	0.10697100000000001	nan	0.257188	0.159707	0.242787	0.22381199999999998	0.0877327	0.0585311	nan	0.0834622	0.133554	0.052231799999999995	nan	0.169052	0.053120400000000005	0.0987706	0.196043	0.0473336	0.231402	0.0931949	0.276014
OG0000616.40	OG0002304.1	OG0001076.24	OG0000109.0	OG0003522.2	OG0027611.0	OG0003012.0	OG0005447.3	OG0003501.0	OG0005587.8	OG0035808.0	OG0000009.921	OG0000575.28	OG0016188.1	OG0000127.0	OG0000056.0	OG0006794.0	OG0000318.0	OG0010100.0	OG0001525.51	OG0046157.0	OG0004837.2	OG0000409.24	OG0001661.0	OG0000088.3	OG0001674.0	OG0002708.0	OG0001491.1	OG0003385.20	OG0026940.0	OG0004168.24
0.061205999999999997	0.17288399999999998	0.0605526	0.319715	0.156631	nan	0.0	0.0	0.114101	nan	nan	0.24872399999999997	0.0107196	nan	0.154549	0.21965300000000001	nan	0.257188	0.0581457	0.18748299999999998	nan	0.0	0.0375539	-0.029935700000000003	0.0678205	0.009311100000000001	0.47986	0.0661796	0.0	nan	nan
OG0007445.8	OG0013023.0	OG0000233.202	OG0002108.0	OG0000010.475	OG0005323.0	OG0043628.0	OG0006135.0	OG0000074.152	OG0005580.17	OG0001233.24	OG0000018.842	OG0000239.0	OG0006342.12	OG0001575.2	OG0000805.29	OG0000409.24	OG0000075.0	OG0012987.3	OG0000826.25	OG0000869.2	OG0019933.0	OG0000039.0	OG0000999.14	OG0008105.1	OG0006389.4	OG0019949.0	OG0000671.12	OG0002185.6	OG0001911.24	OG0002004.0
0.46650200000000003	nan	0.15700999999999998	0.0	0.241958	nan	nan	0.0895902	0.231402	0.531944	0.0184768	0.242787	0.121188	nan	0.160294	0.05498959999999999	0.0375539	0.11231300000000001	nan	0.0447665	-0.0005236	nan	0.21409099999999998	0.0456914	nan	0.06509580000000001	nan	0.25805100000000003	-0.052137699999999995	0.0006467	0.0
OG0007516.0	OG0000032.252	OG0002876.0	OG0003606.1	OG0025878.0	OG0000021.823	OG0006710.0	OG0004455.4	OG0000183.0	OG0000007.585	OG0008970.0	OG0000575.28	OG0000724.26	OG0000110.3	OG0001458.24	OG0001231.24	OG0005444.0	OG0000653.1	OG0011621.3	OG0000984.24	OG0010899.2	OG0000169.16	OG0005352.0	OG0005613.0	OG0005759.6	OG0005040.3	OG0000435.0	OG0002558.0	OG0004499.0	OG0046988.0	OG0000054.0
0.028601099999999997	0.101138	0.11724100000000001	0.117105	nan	nan	nan	0.16109600000000002	0.129415	0.16281600000000002	0.0	0.0107196	0.0468034	0.151199	0.0	0.0	0.0	0.060855200000000005	nan	0.10144	nan	0.265319	0.07248439999999999	0.0	-0.15800799999999998	nan	0.362224	0.144182	0.144358	nan	0.202251
OG0001046.24	OG0027582.0	OG0014615.0	OG0019557.0	OG0000338.41	OG0004951.0	OG0026289.0	OG0000056.0	OG0000110.3	OG0002713.0	OG0000139.0	OG0000018.842	OG0003176.17	OG0003817.0	OG0001659.0	OG0002604.2	OG0000421.45	OG0000176.0	OG0002419.38	OG0020722.0	OG0000664.3	OG0000435.0	OG0001180.24	OG0000124.174	OG0006209.0	OG0000007.976	OG0006406.2	OG0005916.0	OG0001764.0	OG0003198.2	OG0035559.0
0.028892200000000003	nan	nan	nan	0.15394000000000002	0.09185650000000001	nan	0.21965300000000001	0.151199	0.0	0.253116	0.242787	0.031213599999999998	0.23896799999999999	0.054045100000000006	0.525814	0.164203	0.169052	0.14561300000000002	nan	0.055966499999999995	0.362224	0.046331300000000006	0.013494799999999998	nan	0.23405399999999998	nan	0.08479400000000001	0.0325	0.11863900000000001	nan
OG0034652.0	OG0014293.0	OG0001893.0	OG0000010.475	OG0045008.0	OG0000256.24	OG0023073.0	OG0000349.0	OG0012918.2	OG0005941.0	OG0014766.3	OG0002906.4	OG0005793.1	OG0002121.0	OG0000239.0	OG0001922.12	OG0001664.2	OG0000828.16	OG0000165.172	OG0004975.0	OG0003843.12	OG0000228.54	OG0008199.4	OG0000001.2899	OG0004379.8	OG0000099.0	OG0001795.0	OG0006237.0	OG0005631.12	OG0000006.561	OG0001668.0
nan	nan	0.167005	0.241958	nan	0.1673	nan	0.16384300000000002	nan	0.0638917	nan	0.0381037	nan	0.0	0.121188	0.12683	0.142913	0.0342477	0.0	0.0246978	0.154409	0.501059	0.0487286	0.22476999999999997	0.25161100000000003	0.133718	0.0434125	nan	0.524751	0.274516	0.136167
OG0002203.0	OG0005121.0	OG0000986.24	OG0005643.0	OG0008209.0	OG0004970.0	OG0000349.0	OG0002778.0	OG0008560.0	OG0015571.5	OG0000561.24	OG0001892.0	OG0015348.0	OG0006030.0	OG0038838.0	OG0006290.0	OG0000318.0	OG0000000.3460	OG0000805.29	OG0000923.0	OG0003974.4	OG0000002.1788	OG0000048.122	OG0000785.2	OG0004565.2	OG0029035.0	OG0007314.2	OG0000516.6	OG0020771.0	OG0005247.0	OG0000054.0
0.0	0.26312199999999997	0.015547100000000001	0.0	0.2162	0.0410477	0.16384300000000002	0.110149	0.26340399999999997	nan	0.001243	0.14469400000000002	nan	nan	nan	nan	0.257188	0.160136	0.05498959999999999	0.190156	0.0480972	0.25140999999999997	0.0719447	0.07206610000000001	0.0	nan	nan	0.0488754	nan	0.156665	0.202251
OG0003755.0	OG0001163.24	OG0003622.40	OG0013475.2	OG0005438.0	OG0000092.1	OG0005485.2	OG0001300.1	OG0004908.0	OG0007074.1	OG0005845.2	OG0000015.1	OG0001028.24	OG0019354.0	OG0001185.1	OG0044488.0	OG0004933.6	OG0000026.45	OG0003707.0	OG0000018.842	OG0000047.282	OG0000451.0	OG0000272.36	OG0005722.0	OG0024791.0	OG0000088.3	OG0028108.0	OG0000192.0	OG0002270.30	OG0000006.561	OG0008193.4
0.107589	0.0	0.185541	nan	0.0	0.220702	0.0171102	0.0	-0.2	nan	-0.024936700000000003	0.232792	0.0	nan	0.0135971	nan	0.0	0.159707	0.218973	0.242787	0.146757	0.261025	0.130997	nan	nan	0.0678205	nan	0.261662	0.0704889	0.274516	0.29103
OG0003980.9	OG0006392.0	OG0008211.10	OG0010493.6	OG0000010.475	OG0004606.1	OG0000349.0	OG0000976.24	OG0017817.4	OG0000007.3	OG0009821.0	OG0000336.0	OG0013821.6	OG0000547.0	OG0005904.2	OG0045764.0	OG0000015.662	OG0004009.4	OG0000318.0	OG0000047.282	OG0000805.29	OG0009968.6	OG0005448.0	OG0018991.0	OG0000000.503	OG0002113.0	OG0000039.0	OG0000180.0	OG0002862.0	OG0002058.0	OG0000894.25
0.262892	0.363666	nan	nan	0.241958	0.0746546	0.16384300000000002	0.0597962	nan	0.11748900000000001	0.13059400000000002	0.205312	nan	-0.031157499999999998	0.09306439999999999	nan	0.08309069999999999	0.0	0.257188	0.146757	0.05498959999999999	nan	0.46334	nan	nan	-0.0196274	0.21409099999999998	0.19816199999999998	0.0700408	0.0	0.0401286
OG0002841.0	OG0027883.0	OG0000130.38	OG0000102.0	OG0000627.52	OG0006453.1	OG0048999.0	OG0006006.6	OG0000600.26	OG0000006.1	OG0000958.3	OG0002420.1	OG0000015.662	OG0000056.0	OG0013937.0	OG0000018.842	OG0000923.0	OG0005305.2	OG0012056.0	OG0002026.0	OG0010685.0	OG0006124.2	OG0001661.0	OG0015175.0	OG0000483.0	OG0008563.1	OG0008254.2	OG0000556.30	OG0004723.0	OG0006569.0	OG0000045.0
0.024041	nan	0.246908	0.164324	0.0	0.0938331	nan	0.0	0.136287	0.195436	0.0561383	0.0705339	0.08309069999999999	0.21965300000000001	0.0	0.242787	0.190156	0.14342	nan	0.0162138	0.0	0.0	-0.029935700000000003	nan	0.11708199999999999	nan	nan	0.14978699999999998	-0.0302447	nan	0.060229099999999994
OG0004966.0	OG0000032.252	OG0057108.0	OG0007402.0	OG0001387.26	OG0013548.2	OG0000589.0	OG0000062.12	OG0005872.0	OG0000001.1420	OG0007411.0	OG0007850.16	OG0000060.0	OG0000139.0	OG0000239.0	OG0046417.0	OG0000047.282	OG0000290.0	OG0000048.382	OG0001320.26	OG0002675.22	OG0015217.4	OG0002113.0	OG0010712.0	OG0002846.0	OG0017909.4	OG0004492.8	OG0001214.2	OG0005999.0	OG0003376.12	OG0001224.24
0.0	0.101138	nan	0.0	0.015547100000000001	nan	-0.0066203	0.09083200000000001	0.182935	0.265491	0.20189400000000002	nan	0.149351	0.253116	0.121188	nan	0.146757	0.09333739999999999	0.24759499999999998	0.025961900000000003	0.261646	nan	-0.0196274	0.0	0.145084	nan	0.0938331	-0.035849599999999995	nan	0.0511573	0.0
OG0002285.24	OG0001068.1	OG0019740.0	OG0005177.0	OG0005065.5	OG0000100.1	OG0000294.0	OG0009275.0	OG0000018.289	OG0000575.28	OG0001619.0	OG0000048.325	OG0001219.24	OG0003986.6	OG0013064.11	OG0004745.0	OG0000710.0	OG0001431.24	OG0024752.0	OG0000013.2	OG0000231.0	OG0000169.16	OG0007619.0	OG0005843.1	OG0000584.0	OG0007485.0	OG0005703.0	OG0004749.2	OG0023161.0	OG0010695.0	OG0001351.24
0.0621995	0.0392256	nan	0.00314199	0.010942100000000001	0.261141	0.006845100000000001	nan	0.20844000000000001	0.0107196	0.145243	0.11348699999999999	0.043551099999999995	0.09975319999999999	nan	0.120143	0.169285	0.0	nan	0.146931	0.0458952	0.265319	nan	nan	-0.03563669999999999	0.0426852	nan	0.234062	nan	0.195413	0.0
OG0005912.2	OG0000360.67	OG0008209.0	OG0000953.26	OG0000071.0	OG0002537.22	OG0017314.0	OG0000746.0	OG0007596.0	OG0004285.1	OG0000350.8	OG0001448.24	OG0006418.0	OG0013494.3	OG0000047.282	OG0003204.0	OG0000175.4	OG0000002.1788	OG0000794.20	OG0025974.0	OG0000658.0	OG0000489.0	OG0005416.0	OG0045558.0	OG0008563.1	OG0009243.3	OG0003842.0	OG0000007.976	OG0003343.2	OG0000112.0	OG0047310.0
0.040888	0.0021963	0.2162	0.0	0.153945	0.089974	nan	0.07853510000000001	nan	0.0	0.26817199999999997	0.0	0.0669187	nan	0.146757	0.16459200000000002	0.0560416	0.25140999999999997	0.0406254	nan	0.151254	-0.0196274	0.0	nan	nan	0.20649699999999999	0.222413	0.23405399999999998	0.0152088	0.21182600000000001	nan
OG0017472.0	OG0003051.0	OG0001289.1	OG0000014.1	OG0002002.0	OG0000132.40	OG0006442.2	OG0010605.0	OG0012764.0	OG0006474.4	OG0010948.6	OG0000403.25	OG0000239.0	OG0004469.6	OG0000923.0	OG0007446.0	OG0004531.2	OG0006171.5	OG0056891.0	OG0003714.0	OG0000778.0	OG0000169.16	OG0015114.0	OG0013740.8	OG0003828.1	OG0001092.1	OG0005137.0	OG0001468.24	OG0000006.561	OG0000045.0	OG0000779.1
nan	0.0767194	0.0	0.104621	0.0	0.164027	0.013310599999999999	nan	nan	0.0853119	nan	0.0540423	0.121188	0.08013239999999999	0.190156	0.145171	0.207873	0.512071	nan	0.0132531	0.07968439999999999	0.265319	nan	nan	0.26361799999999996	0.012780799999999998	0.0	0.0653711	0.274516	0.060229099999999994	0.0965711
OG0000837.0	OG0022461.0	OG0001961.2	OG0000364.1	OG0000321.2	OG0000121.14	OG0002802.20	OG0000404.58	OG0000265.0	OG0014723.6	OG0006226.0	OG0000001.1420	OG0000015.662	OG0046960.0	OG0019352.0	OG0005640.2	OG0004469.6	OG0005318.2	OG0011447.0	OG0006705.0	OG0018784.6	OG0007721.6	OG0000169.16	OG0000435.0	OG0001486.1	OG0000263.57	OG0002974.24	OG0002677.13	OG0001253.24	OG0003169.0	OG0000012.918
0.18499000000000002	nan	0.0371106	0.159121	0.0	0.0744928	0.0382541	0.0958812	0.0517653	nan	nan	0.265491	0.08309069999999999	nan	nan	0.24336999999999998	0.08013239999999999	0.521204	0.17979	nan	nan	0.0	0.265319	0.362224	0.015547100000000001	-0.247707	0.379906	0.141899	0.0	0.199169	0.189913
OG0008106.2	OG0001316.24	OG0000032.252	OG0009982.4	OG0005664.4	OG0000100.1	OG0026300.0	OG0002284.0	OG0000336.0	OG0013478.8	OG0000857.0	OG0000575.28	OG0000187.1	OG0004939.0	OG0001704.6	OG0012382.0	OG0000045.0	OG0027429.0	OG0003285.0	OG0001428.1	OG0007446.0	OG0010537.0	OG0005870.0	OG0001118.24	OG0001395.1	OG0000307.20	OG0012829.2	OG0004589.2	OG0044048.0	OG0000581.0	OG0000225.48
0.203549	0.0444476	0.101138	nan	0.032623400000000004	0.261141	nan	0.06348240000000001	0.205312	nan	0.23268000000000003	0.0107196	0.219096	0.0018769000000000001	0.19633599999999998	nan	0.060229099999999994	nan	0.037612	0.015547100000000001	0.145171	nan	0.138282	0.0665083	0.0	0.51208	nan	0.117347	nan	0.158916	0.0005737
OG0002577.26	OG0004038.24	OG0002777.4	OG0000071.0	OG0003570.2	OG0029590.0	OG0005485.2	OG0000279.0	OG0000625.28	OG0002857.4	OG0008096.5	OG0006661.0	OG0012657.5	OG0002709.2	OG0001137.24	OG0001103.24	OG0000139.0	OG0004503.8	OG0004923.0	OG0046634.0	OG0000923.0	OG0000002.1788	OG0001098.1	OG0000261.0	OG0000013.2	OG0017046.0	OG0000169.16	OG0005870.0	OG0007438.0	OG0000814.1	OG0008115.17
0.101493	nan	0.0501548	0.153945	0.042418	nan	0.0171102	0.054622300000000006	0.13816199999999998	0.0416287	nan	nan	nan	0.251282	0.0	0.0	0.253116	0.25793	0.12554	nan	0.190156	0.25140999999999997	0.0152537	0.13006099999999998	0.146931	nan	0.265319	0.138282	0.0	0.0	nan
OG0000360.67	OG0000071.0	OG0004329.0	OG0006135.0	OG0000018.289	OG0002130.0	OG0000200.0	OG0003197.4	OG0025015.0	OG0008076.2	OG0000958.3	OG0006286.4	OG0011222.2	OG0003619.2	OG0005941.0	OG0000110.3	OG0004068.8	OG0000413.182	OG0017923.3	OG0000257.0	OG0000196.0	OG0004380.22	OG0000834.30	OG0006175.0	OG0002075.0	OG0000169.16	OG0017096.1	OG0020471.0	OG0001217.1	OG0011223.2	OG0000045.0
0.0021963	0.153945	0.0834966	0.0895902	0.20844000000000001	0.0	0.206423	0.124098	nan	0.09357869999999999	0.0561383	nan	0.057513	0.0655582	0.0638917	0.151199	0.026305400000000003	nan	nan	0.251919	0.46099799999999996	nan	0.255655	0.034063199999999995	0.016760900000000002	0.265319	nan	nan	0.0	nan	0.060229099999999994
OG0000548.29	OG0006443.2	OG0004935.0	OG0009059.4	OG0008720.0	OG0010581.0	OG0000032.252	OG0000598.0	OG0000081.1	OG0015070.1	OG0015326.6	OG0017404.6	OG0000247.29	OG0003819.2	OG0000536.32	OG0008700.2	OG0011464.0	OG0000009.921	OG0006102.2	OG0001557.1	OG0000015.1	OG0005933.6	OG0000501.29	OG0000018.842	OG0000196.0	OG0015717.8	OG0000206.0	OG0015099.0	OG0002885.12	OG0001118.24	OG0001945.2
0.067899	0.0	0.0404702	0.19698800000000002	nan	nan	0.101138	0.183307	0.15015	nan	nan	nan	0.022981	0.0508223	0.204406	nan	0.07237930000000001	0.24872399999999997	0.027699599999999998	0.049027999999999995	0.232792	0.0	0.0152537	0.242787	0.46099799999999996	nan	0.06170930000000001	nan	0.10984200000000001	0.0665083	0.0420686
OG0020829.0	OG0018897.4	OG0001279.24	OG0000018.289	OG0000046.1	OG0000411.0	OG0010507.3	OG0000127.0	OG0002449.21	OG0002709.2	OG0014358.0	OG0044848.0	OG0000056.0	OG0010655.2	OG0006474.4	OG0010100.0	OG0000018.842	OG0001362.22	OG0001501.1	OG0003729.6	OG0000412.76	OG0000090.24	OG0005107.4	OG0009806.0	OG0000391.20	OG0006623.0	OG0000307.20	OG0003875.2	OG0005230.0	OG0002185.6	OG0004974.0
nan	nan	0.0382186	0.20844000000000001	0.253973	-0.0006544	nan	0.154549	0.251352	0.251282	nan	nan	0.21965300000000001	nan	0.0853119	0.0581457	0.242787	0.015547100000000001	0.037975999999999996	0.21311999999999998	0.0	0.24714699999999998	0.037519300000000005	nan	0.0063968	nan	0.51208	0.061161099999999996	0.0	-0.052137699999999995	0.256934
OG0005153.1	OG0000032.252	OG0003051.0	OG0000071.0	OG0006318.0	OG0004089.1	OG0000746.0	OG0000187.1	OG0001167.24	OG0004805.0	OG0001619.0	OG0002420.1	OG0001557.1	OG0009945.2	OG0005995.0	OG0000056.0	OG0000257.0	OG0000974.2	OG0049152.0	OG0003649.42	OG0009274.0	OG0001501.1	OG0001710.24	OG0043908.0	OG0000658.0	OG0000290.0	OG0007842.1	OG0020261.0	OG0000820.2	OG0006370.4	OG0000837.0
0.10231	0.101138	0.0767194	0.153945	nan	0.0535202	0.07853510000000001	0.219096	0.0	0.0255915	0.145243	0.0705339	0.049027999999999995	0.0	nan	0.21965300000000001	0.251919	0.0	nan	nan	nan	0.037975999999999996	0.0061394	nan	0.151254	0.09333739999999999	nan	nan	0.102002	0.0	0.18499000000000002
OG0008298.7	OG0010581.0	OG0006851.4	OG0000059.133	OG0001419.3	OG0006114.1	OG0000518.24	OG0000320.0	OG0000018.289	OG0001557.1	OG0008936.2	OG0000239.0	OG0001352.26	OG0006837.2	OG0000504.24	OG0005098.0	OG0005473.2	OG0009881.4	OG0017954.0	OG0000039.0	OG0011409.0	OG0000483.0	OG0004842.6	OG0000010.64	OG0002718.4	OG0006414.0	OG0048943.0	OG0060550.0	OG0000646.28	OG0001467.10	OG0027418.0
nan	nan	0.105832	0.259534	0.089803	0.17207999999999998	0.0142989	0.0970951	0.20844000000000001	0.049027999999999995	nan	0.121188	0.0629335	0.0	-0.0143347	0.130907	0.0	nan	nan	0.21409099999999998	0.17677	0.11708199999999999	0.098051	0.237956	0.22983	0.174835	nan	nan	-0.029751999999999997	0.14918499999999998	nan
OG0007208.0	OG0003918.5	OG0002879.0	OG0043794.0	OG0000830.1	OG0000509.168	OG0002019.0	OG0000043.242	OG0000200.0	OG0000338.41	OG0004848.14	OG0000579.24	OG0019416.0	OG0007458.0	OG0000056.0	OG0009267.0	OG0000139.0	OG0002471.0	OG0004323.9	OG0000567.0	OG0035822.0	OG0009274.0	OG0005363.0	OG0001275.26	OG0000090.24	OG0006034.4	OG0004842.6	OG0000431.12	OG0008606.0	OG0000149.1	OG0000054.0
0.0	0.10105599999999999	-0.023035299999999998	nan	0.0	nan	0.046952999999999995	0.252117	0.206423	0.15394000000000002	0.156103	0.00038250000000000003	nan	0.0364103	0.21965300000000001	0.0	0.253116	0.0877327	0.22231199999999998	0.0833727	nan	nan	0.486784	0.0	0.24714699999999998	nan	0.098051	0.0029307	0.0752468	nan	0.202251
OG0000931.1	OG0000749.2	OG0005664.4	OG0000121.128	OG0000349.0	OG0005011.0	OG0004343.18	OG0000223.2	OG0000575.28	OG0007722.2	OG0003986.6	OG0000559.30	OG0010651.3	OG0020776.0	OG0007704.0	OG0003176.17	OG0000011.1	OG0005169.0	OG0015228.4	OG0000700.36	OG0000116.0	OG0005352.0	OG0008758.2	OG0000006.561	OG0003593.0	OG0000645.36	OG0006122.0	OG0000847.24	OG0049199.0	OG0011373.0	OG0000779.1
0.08862410000000001	0.21200500000000003	0.032623400000000004	0.20620100000000002	0.16384300000000002	0.0269613	nan	0.0943069	0.0107196	0.0	0.09975319999999999	0.204285	nan	nan	nan	0.031213599999999998	0.22381199999999998	0.159747	nan	0.0007267	0.17415799999999998	0.07248439999999999	nan	0.274516	0.365085	0.0944181	0.0	0.007690300000000001	nan	nan	0.0965711
OG0001480.22	OG0004580.6	OG0000011.866	OG0000032.252	OG0003399.1	OG0010643.0	OG0007083.0	OG0024804.0	OG0000878.5	OG0008752.0	OG0000349.0	OG0001645.0	OG0000321.2	OG0004455.4	OG0004563.0	OG0006440.2	OG0024557.0	OG0000062.12	OG0000264.1	OG0005926.0	OG0034561.0	OG0020067.0	OG0000047.282	OG0003754.0	OG0001416.0	OG0000310.18	OG0000702.24	OG0002558.0	OG0000105.0	OG0001495.2	OG0010696.0
0.0	0.0262599	0.208182	0.101138	0.2096	nan	nan	nan	0.115253	nan	0.16384300000000002	0.22647199999999998	0.0	0.16109600000000002	0.0300022	0.14315999999999998	nan	0.09083200000000001	0.12845499999999999	0.217004	nan	nan	0.146757	0.170151	-0.0305568	0.15140399999999998	0.061296500000000004	0.144182	0.161022	0.015547100000000001	0.0
OG0005846.2	OG0011458.4	OG0000750.0	OG0027473.0	OG0001497.24	OG0001436.24	OG0000874.1	OG0000059.133	OG0034920.0	OG0000265.0	OG0000009.921	OG0000350.8	OG0047489.0	OG0004745.0	OG0000239.0	OG0006825.0	OG0003632.26	OG0000047.282	OG0001390.24	OG0003148.2	OG0000012.918	OG0003991.2	OG0024810.0	OG0010636.0	OG0000702.24	OG0004054.20	OG0003639.0	OG0005516.0	OG0008712.0	OG0003073.0	OG0000603.1
0.15950599999999998	nan	0.08052430000000001	nan	0.0184093	0.0	0.057919500000000006	0.259534	nan	0.0517653	0.24872399999999997	0.26817199999999997	nan	0.120143	0.121188	0.08686060000000001	nan	0.146757	0.0	0.0334077	0.189913	0.200545	nan	nan	0.061296500000000004	0.0	0.0602673	0.07889	nan	0.166452	0.152282
OG0005431.0	OG0000032.252	OG0004304.0	OG0010518.2	OG0004970.0	OG0005335.0	OG0000709.10	OG0000183.0	OG0000007.585	OG0000350.8	OG0022821.0	OG0000154.2	OG0012752.0	OG0000056.0	OG0000318.0	OG0000588.0	OG0009042.2	OG0020599.0	OG0001290.24	OG0003219.0	OG0003264.4	OG0000486.2	OG0005200.0	OG0002012.0	OG0001942.0	OG0005091.0	OG0043703.0	OG0016069.4	OG0006859.2	OG0004978.3	OG0003343.2
0.20027999999999999	0.101138	0.0242801	0.240602	0.0410477	nan	0.0646723	0.129415	0.16281600000000002	0.26817199999999997	nan	0.175021	nan	0.21965300000000001	0.257188	0.060575699999999996	0.200457	nan	0.03748169999999999	0.0990288	nan	0.16664600000000002	nan	0.0	0.0151697	0.234668	nan	nan	0.300697	0.0	0.0152088
OG0000245.24	OG0004681.6	OG0000010.475	OG0028060.0	OG0004385.0	OG0003053.2	OG0005157.0	OG0002157.0	OG0005904.2	OG0020434.0	OG0000006.1	OG0005464.0	OG0000000.3460	OG0000011.1	OG0001069.28	OG0003219.0	OG0004327.0	OG0000923.0	OG0003610.0	OG0003273.0	OG0001140.24	OG0000169.16	OG0015767.3	OG0000683.0	OG0003842.0	OG0007586.5	OG0000584.0	OG0018388.0	OG0006866.0	OG0005028.2	OG0000225.48
0.183576	0.104055	0.241958	nan	-0.2	0.025371400000000002	nan	0.0	0.09306439999999999	nan	0.195436	nan	0.160136	0.22381199999999998	0.0	0.0990288	0.053120400000000005	0.190156	0.042743699999999996	0.0556854	0.016678099999999998	0.265319	nan	0.060870600000000004	0.222413	nan	-0.03563669999999999	nan	0.0	0.107973	0.0005737
OG0001064.24	OG0001772.0	OG0020683.0	OG0002763.0	OG0000583.0	OG0005490.6	OG0000010.475	OG0013969.0	OG0000349.0	OG0000007.3	OG0007190.6	OG0001327.26	OG0004089.1	OG0001127.28	OG0005737.2	OG0007195.0	OG0045210.0	OG0001753.20	OG0002867.1	OG0000056.0	OG0000257.0	OG0000044.1	OG0013984.0	OG0000090.24	OG0027668.0	OG0014012.2	OG0027914.0	OG0000435.0	OG0007499.8	OG0003343.2	OG0002519.0
0.0	0.0	nan	0.378445	0.0511386	0.027188499999999997	0.241958	nan	0.16384300000000002	0.11748900000000001	0.0	0.036204	0.0535202	0.0325449	nan	0.0	nan	0.0833347	0.304411	0.21965300000000001	0.251919	0.21297399999999997	nan	0.24714699999999998	nan	nan	nan	0.362224	0.0	0.0152088	0.276014
