OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
nan	1.990946584594268	1.923171991463701	nan	-13.287712379549449	nan	nan	1.5865751326153232	nan	2.273673372878974	1.1281785772981818	nan	nan	nan	nan	7.540150559579919	2.5818812190003673	nan	1.164411329510496	2.0949702460673074	3.971291056506165	4.471694925700435	-13.287712379549449	nan	0.5442468799320613	nan	2.4943613444343704	4.803069102851984	1.203034392231875	2.0666491593054164	-3.845250349321793
OG0016095.0	OG0013441.0	OG0060527.0	OG0047946.0	OG0006614.0	OG0011167.0	OG0045895.0	OG0005262.4	OG0004678.12	OG0007907.0	OG0002983.24	OG0000184.0	OG0000228.35	OG0045940.0	OG0006933.0	OG0000531.1	OG0002811.30	OG0003494.6	OG0018138.0	OG0016424.8	OG0054078.0	OG0041665.0	OG0010056.0	OG0007441.4	OG0034281.0	OG0045325.0	OG0003665.0	OG0001714.24	OG0020041.0	OG0015361.2	OG0016432.2
4.261836831141383	0.3136162963510253	nan	nan	-0.08847395671935014	0.8078247399260798	nan	3.254821208365989	4.125544880017827	2.7430339274132747	1.7462168860684488	5.1501714173852635	0.301840624530067	nan	0.5212006029785046	0.2377994584593477	2.7159179548267307	4.7986005379243135	7.470829927276628	nan	nan	nan	1.3075181424020945	3.545840500311823	nan	nan	3.9621032021861287	2.614406547748777	nan	0.5773184655437098	1.319107079481153
OG0044580.0	OG0011189.0	OG0008710.2	OG0009981.0	OG0037706.0	OG0005292.2	OG0022089.0	OG0009144.0	OG0008466.18	OG0000415.0	OG0006810.3	OG0015771.3	OG0014027.3	OG0009987.2	OG0057498.0	OG0000001.3150	OG0034408.0	OG0007814.2	OG0005766.0	OG0016172.4	OG0003187.22	OG0011568.7	OG0009785.0	OG0000971.57	OG0017147.0	OG0015378.0	OG0048012.0	OG0022084.0	OG0037712.0	OG0017221.3	OG0002993.1
nan	3.6815826502431164	5.2788662727892675	1.1244966394135083	nan	2.229002478187036	nan	0.6893702053549192	0.9512609248983552	5.091153123485168	-0.8678405089934085	-13.287712379549449	4.0481396991256515	4.943377961913053	nan	4.986174201017433	nan	2.8574251764164935	2.6597430894558576	0.5604618594160017	3.470855265862642	nan	0.021353482358080756	4.076351024070984	1.7667424953154611	1.0392991005403354	nan	nan	nan	nan	3.4893740263983815
OG0057099.0	OG0013740.8	OG0043794.0	OG0006164.17	OG0010528.1	OG0046131.0	OG0007488.0	OG0044388.0	OG0035792.0	OG0022897.0	OG0047522.0	OG0060450.0	OG0000991.0	OG0041659.0	OG0035822.0	OG0045974.0	OG0035671.0	OG0028986.0	OG0046867.0	OG0045814.0	OG0022657.0	OG0019047.6	OG0012442.6	OG0004967.2	OG0011577.8	OG0022635.0	OG0034448.0	OG0038863.0	OG0003981.1	OG0009145.0	OG0046210.0
nan	0.6156315225208429	nan	nan	2.934004695500627	nan	3.6452208886630495	nan	nan	nan	nan	nan	0.733432556709427	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.1478448431868085	nan	-13.287712379549449	nan	nan	4.205600438912451	1.0404596964816353	nan
OG0046627.0	OG0003974.4	OG0021458.0	OG0004292.0	OG0041559.0	OG0002644.24	OG0003370.4	OG0004322.1	OG0017172.3	OG0019666.0	OG0008184.2	OG0000161.0	OG0022787.0	OG0025562.0	OG0007110.33	OG0028310.0	OG0044805.0	OG0001748.100	OG0007639.5	OG0000004.33	OG0056955.0	OG0000047.2	OG0048103.0	OG0020037.0	OG0057299.0	OG0053995.0	OG0015959.0	OG0007620.20	OG0005646.0	OG0034450.0	OG0046115.0
nan	2.8541700258154203	1.0234261789859054	0.9465422599738547	nan	1.3006804730462926	4.797799376262694	3.450529956926884	nan	nan	2.590913188970491	7.066693366781277	nan	nan	nan	nan	nan	2.3433473528656448	1.495391589015806	1.1468033996721387	nan	2.1417181252052897	nan	nan	nan	nan	nan	-1.0465131332343565	1.0962460023695484	nan	nan
OG0014765.4	OG0038160.0	OG0007133.1	OG0020427.0	OG0019026.1	OG0012260.0	OG0019431.0	OG0001144.24	OG0004542.20	OG0008171.0	OG0027590.0	OG0012952.5	OG0016054.3	OG0005824.0	OG0022400.0	OG0027753.0	OG0013288.6	OG0017802.3	OG0045891.0	OG0007441.4	OG0017433.3	OG0012217.4	OG0006146.0	OG0014062.0	OG0038868.0	OG0006551.0	OG0005164.5	OG0049070.0	OG0001243.24	OG0012468.4	OG0009132.4
nan	nan	2.731962811372486	2.1628707125984077	nan	2.7497351996923616	3.0144709269143126	-0.6565733444088722	2.4195225367603275	4.301203008735612	0.14417715542654078	1.3858618483851037	-0.0032558360691499434	-0.326293204647989	nan	nan	nan	nan	nan	3.545840500311823	nan	0.7240490962506979	2.084886301620583	-13.287712379549449	nan	-0.1653393571767401	1.3629647970434982	nan	-0.11418858729890806	1.9886193439854571	3.1978558781436717
OG0006795.0	OG0022795.0	OG0013115.2	OG0060384.0	OG0000232.19	OG0017739.3	OG0014616.0	OG0017812.2	OG0041832.0	OG0012193.0	OG0046271.0	OG0038895.0	OG0012121.0	OG0008780.1	OG0015801.0	OG0047503.0	OG0048898.0	OG0005717.2	OG0000450.1	OG0003321.6	OG0009106.2	OG0043699.0	OG0043582.0	OG0014664.2	OG0027551.0	OG0009246.1	OG0006924.0	OG0002004.0	OG0000366.0	OG0024501.0	OG0006125.2
0.9677955600852974	nan	2.7564743886460623	nan	3.4239511106302496	nan	-0.7459603790612734	1.7041359926652775	nan	1.3026848232446997	nan	nan	0.2410366065985419	2.0470607419801077	0.39847399180197474	nan	nan	1.5841181816926613	nan	2.5809334427433153	1.7829431199843089	nan	nan	0.5078203410735933	nan	-0.2545784336418947	0.7876641597051204	1.5699988481381313	7.294532373726415	3.510384189991635	2.822272663321643
OG0056994.0	OG0025111.0	OG0007850.2	OG0003815.59	OG0019012.0	OG0001998.0	OG0011573.0	OG0007403.0	OG0034575.0	OG0049009.0	OG0000617.25	OG0017219.5	OG0011616.1	OG0015287.0	OG0056554.0	OG0013207.1	OG0024717.0	OG0046398.0	OG0005448.0	OG0046668.0	OG0041640.0	OG0002978.0	OG0002494.29	OG0046132.0	OG0044737.0	OG0001069.28	OG0002096.0	OG0045721.0	OG0003840.20	OG0008536.0	OG0019937.0
nan	nan	-1.2574799456221712	nan	2.0715282538086157	1.5555552150783534	1.2925701846840467	0.141078757142821	nan	nan	8.270783264920066	nan	nan	2.655487143749868	nan	nan	nan	nan	3.5993785283083692	nan	nan	4.95269522308762	0.5905579822297953	nan	nan	1.1366435706235343	0.5622584092560514	nan	4.249982542742273	1.326495421722049	nan
OG0018263.1	OG0003270.25	OG0010075.0	OG0027034.0	OG0007299.6	OG0003285.0	OG0006164.17	OG0048035.0	OG0023173.0	OG0012909.2	OG0006780.0	OG0005696.4	OG0008959.20	OG0013481.0	OG0044454.0	OG0005472.6	OG0013008.8	OG0008496.8	OG0034864.0	OG0008512.0	OG0007707.8	OG0041845.0	OG0019060.4	OG0007384.1	OG0008193.4	OG0006421.0	OG0044246.0	OG0018964.1	OG0057159.0	OG0017077.4	OG0002718.4
nan	nan	2.452761696802255	nan	-0.533551381239596	5.691470839219241	nan	nan	nan	0.7874712532483994	2.6902430997064415	2.535939708016824	nan	0.8773638612436032	nan	3.7573417796519966	1.1155488917638319	0.7426390271952511	nan	1.76614223975123	1.4706007196882267	nan	nan	1.2657658365862243	2.8184610660394562	4.661514406634818	nan	3.2978422677458217	nan	1.1253871951660965	5.187610900765317
OG0013626.0	OG0005257.0	OG0016604.0	OG0010542.2	OG0045784.0	OG0003190.2	OG0012899.9	OG0054067.0	OG0048861.0	OG0044061.0	OG0009259.16	OG0001400.24	OG0016854.2	OG0002531.4	OG0057145.0	OG0019679.0	OG0008117.0	OG0060468.0	OG0009805.10	OG0056881.0	OG0015336.0	OG0010597.0	OG0003909.0	OG0021982.0	OG0006014.0	OG0041901.0	OG0007560.5	OG0057273.0	OG0060352.0	OG0037975.0	OG0045186.0
3.278237713793692	1.0084337380265482	-0.03065152733065865	2.9658635854414763	nan	1.1349013063604765	nan	nan	nan	nan	nan	1.383542822244468	0.22989903667536188	1.8604649262105477	nan	nan	1.5162626803157457	nan	1.7856578854132714	nan	1.6119680997230184	1.4869206102585641	1.7005139950657049	nan	0.6861719695028128	nan	nan	nan	nan	nan	nan
OG0038738.0	OG0028269.0	OG0038062.0	OG0003261.23	OG0008698.0	OG0041793.0	OG0014738.0	OG0048064.0	OG0045387.0	OG0043630.0	OG0047045.0	OG0010674.0	OG0046100.0	OG0006115.1	OG0016165.1	OG0060509.0	OG0053788.0	OG0012852.9	OG0047280.0	OG0008607.0	OG0013880.2	OG0029972.0	OG0014046.0	OG0046180.0	OG0043816.0	OG0019220.0	OG0008313.24	OG0006882.0	OG0015100.0	OG0043589.0	OG0010689.0
nan	nan	nan	3.520209634938875	2.6473425071709706	nan	2.439940784229121	nan	nan	nan	nan	2.5190352451871383	nan	3.253944506565365	1.2085255123155982	nan	nan	nan	nan	1.84468514315929	2.460068244024805	nan	1.3964825415168893	nan	nan	0.73222130332983	0.30843555137590756	1.6246336154011467	2.839100843842843	nan	2.4341011737282106
OG0015292.0	OG0011296.2	OG0002168.0	OG0017990.4	OG0005068.0	OG0045932.0	OG0002956.81	OG0025099.0	OG0004784.0	OG0024778.0	OG0027738.0	OG0056992.0	OG0013253.8	OG0053838.0	OG0000005.2	OG0015307.2	OG0025046.0	OG0002101.0	OG0027850.0	OG0043812.0	OG0045632.0	OG0012778.4	OG0000236.19	OG0005341.0	OG0002049.2	OG0028262.0	OG0045429.0	OG0017491.1	OG0007143.6	OG0057292.0	OG0012787.14
3.9867427672654987	1.6837080357127547	1.924840840516772	1.0161119810457637	2.3404320041643425	nan	nan	2.5888383216001776	3.88421520026521	nan	nan	nan	0.9806080511859155	nan	4.630913575247753	2.3135932820585756	1.8373705016308723	2.5508252004725858	nan	nan	nan	2.9544497013517868	nan	0.9325015538296124	0.39999905675859726	nan	nan	nan	2.14172314898726	nan	nan
OG0043921.0	OG0004586.12	OG0012977.2	OG0025882.0	OG0014371.0	OG0046754.0	OG0020497.0	OG0015121.7	OG0053775.0	OG0010748.0	OG0045975.0	OG0009098.2	OG0046708.0	OG0013559.0	OG0012507.1	OG0016986.0	OG0035609.0	OG0028345.0	OG0049112.0	OG0001523.1	OG0000103.296	OG0022207.0	OG0003512.4	OG0019470.0	OG0000110.3	OG0022660.0	OG0034483.0	OG0018884.2	OG0060439.0	OG0001974.3	OG0021285.0
nan	4.246262860116308	2.426628233335795	-0.13691140777907404	nan	nan	nan	nan	nan	1.2202590873130623	nan	1.9265346059160737	nan	0.7899750028474375	2.243121706031036	1.823462974430436	nan	nan	nan	nan	1.17249296705292	1.5805748732813147	3.4959033790958483	nan	5.035156523170007	nan	nan	nan	nan	3.0769986610114275	nan
OG0013851.6	OG0049134.0	OG0019467.0	OG0029590.0	OG0020911.0	OG0046814.0	OG0056859.0	OG0000416.1	OG0028288.0	OG0035621.0	OG0044744.0	OG0046837.0	OG0034686.0	OG0004408.4	OG0021422.0	OG0001976.0	OG0007791.0	OG0010723.0	OG0016282.2	OG0044431.0	OG0013219.0	OG0045015.0	OG0012148.2	OG0000694.0	OG0000275.56	OG0009898.2	OG0022552.0	OG0000243.0	OG0018407.0	OG0005591.5	OG0044995.0
-1.6495122809115657	nan	nan	nan	nan	nan	nan	4.405060428767786	nan	nan	nan	nan	nan	4.414837142430229	nan	5.1165862659053944	3.2013861972769058	0.9780932625924036	nan	nan	1.365233491590908	nan	2.5219375533863935	6.012519019634092	5.073457771715142	2.7413262001536935	nan	7.950853973313313	4.40833065716574	0.9167456177687228	nan
OG0018197.6	OG0056573.0	OG0043339.0	OG0026276.0	OG0025833.0	OG0013150.7	OG0019370.0	OG0028984.0	OG0012109.0	OG0048128.0	OG0006370.4	OG0000915.28	OG0000456.0	OG0010112.9	OG0001825.2	OG0029116.0	OG0043670.0	OG0053875.0	OG0008973.4	OG0035038.0	OG0003465.0	OG0004475.8	OG0038004.0	OG0009314.0	OG0046629.0	OG0012466.13	OG0015413.0	OG0014109.1	OG0018193.2	OG0047194.0	OG0046769.0
nan	nan	nan	nan	nan	nan	nan	0.8578743524614649	0.2089302533064074	nan	1.207473369056141	-0.6693210247243021	5.159877328725069	nan	7.4070825289261295	0.887520892304053	nan	nan	2.5652653007014963	nan	1.1256504345855405	1.7836683675873837	nan	2.2984859406925007	nan	nan	-3.057434828855628	nan	0.8449926026256431	nan	nan
OG0014815.3	OG0034894.0	OG0007943.0	OG0044829.0	OG0028996.0	OG0007648.10	OG0044725.0	OG0014631.1	OG0010546.2	OG0016781.4	OG0041578.0	OG0057480.0	OG0057389.0	OG0046322.0	OG0004653.4	OG0001660.2	OG0014794.1	OG0034496.0	OG0045664.0	OG0044677.0	OG0024627.0	OG0046981.0	OG0041586.0	OG0053782.0	OG0046072.0	OG0028935.0	OG0003245.24	OG0002804.2	OG0027565.0	OG0005938.0	OG0008994.0
2.827663545110938	nan	1.0204105017737886	nan	-13.287712379549449	1.0815094197049433	nan	0.9477585719969411	3.386238728498707	nan	nan	nan	nan	nan	1.242259348435777	6.151919995153728	0.6726906111885371	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.754990071047316	3.8516893270334367	1.8581743865606264	1.8517392103925658	1.7073897858706917
OG0007723.0	OG0047197.0	OG0012675.2	OG0030061.0	OG0006658.28	OG0056958.0	OG0060384.0	OG0027400.0	OG0001617.1	OG0017129.3	OG0010807.3	OG0023265.0	OG0045227.0	OG0045189.0	OG0002700.0	OG0022661.0	OG0014781.0	OG0021341.0	OG0041781.0	OG0000727.24	OG0002342.1	OG0023172.0	OG0049069.0	OG0045206.0	OG0000907.146	OG0000419.1	OG0000978.1	OG0044072.0	OG0000235.0	OG0018144.0	OG0041563.0
0.6141123147215084	nan	1.984000852079262	nan	-0.018939088121594182	nan	nan	nan	0.6331511119319931	nan	nan	nan	nan	nan	4.947086256562326	nan	1.6401722599109738	nan	nan	3.8120275773155274	1.7018948993742251	nan	nan	nan	-0.9529126950058815	4.275340411277792	0.5078213110730454	nan	4.523443404656395	3.067950033706741	nan
OG0020681.0	OG0011447.0	OG0041694.0	OG0009988.0	OG0048875.0	OG0013074.0	OG0016761.3	OG0003191.18	OG0017983.2	OG0046306.0	OG0034718.0	OG0000089.1	OG0012143.2	OG0008173.0	OG0016090.0	OG0014652.4	OG0029002.0	OG0005234.0	OG0019188.0	OG0043661.0	OG0053914.0	OG0014780.4	OG0002608.1	OG0047980.0	OG0048113.0	OG0000146.62	OG0047422.0	OG0001828.9	OG0019125.2	OG0013870.0	OG0000514.0
nan	1.77118818439911	nan	0.32728982668298157	nan	0.9805216360259255	nan	2.9023778242883225	nan	nan	nan	nan	2.032030749524071	2.6293136075814942	1.4033859576426746	2.0982847954820456	-13.287712379549449	1.2196124073123498	2.4162295327313936	nan	nan	1.3409285317209871	2.344748945412491	nan	nan	nan	nan	nan	-13.287712379549449	4.243941216291625	5.150987181924763
OG0011145.0	OG0022788.0	OG0043429.0	OG0008935.0	OG0015835.8	OG0007978.0	OG0046395.0	OG0043988.0	OG0012000.2	OG0007097.14	OG0006262.4	OG0010022.0	OG0015581.7	OG0021636.0	OG0012370.4	OG0005241.12	OG0014227.10	OG0021427.0	OG0038096.0	OG0046385.0	OG0046227.0	OG0018830.5	OG0029081.0	OG0018953.6	OG0015675.3	OG0015113.0	OG0004280.1	OG0003581.0	OG0034271.0	OG0000000.2590	OG0007455.2
2.8942848206899137	nan	nan	1.7336806589002398	nan	3.967668244077515	nan	nan	4.624303645196613	1.9969674616733484	nan	0.006318570193308972	nan	nan	nan	0.461609833010227	nan	nan	nan	nan	nan	nan	-13.287712379549449	nan	nan	3.554791428913349	0.46370780020009467	2.936865465143053	nan	7.469303009810099	2.3367127383381816
OG0041541.0	OG0004396.0	OG0047406.0	OG0001300.1	OG0005540.38	OG0049021.0	OG0012409.0	OG0011140.0	OG0027039.0	OG0020687.0	OG0002975.0	OG0001509.22	OG0007423.2	OG0025026.0	OG0022179.0	OG0010536.6	OG0015121.7	OG0045715.0	OG0008691.0	OG0027464.0	OG0043419.0	OG0000165.49	OG0035835.0	OG0011505.6	OG0020804.0	OG0016125.1	OG0043853.0	OG0011456.0	OG0037769.0	OG0012954.0	OG0003726.42
nan	1.4558153933971365	nan	0.37711931758018896	-0.8782256416550237	nan	1.0942153555769265	0.0746047104949586	nan	0.46746001566330403	2.088736374798663	0.927587257446159	3.359779445197251	nan	nan	1.6041597820883617	nan	nan	1.0715058261538823	2.03546430847488	nan	0.7460978727724206	nan	-0.5442895589270758	-13.287712379549449	1.752290192560666	nan	7.634033389793034	nan	0.751161423393238	2.5062185575993507
OG0037863.0	OG0034282.0	OG0013837.3	OG0022216.0	OG0038030.0	OG0002265.0	OG0020501.0	OG0001207.24	OG0020618.0	OG0044380.0	OG0044165.0	OG0003854.24	OG0009899.0	OG0010174.9	OG0047426.0	OG0053890.0	OG0005053.45	OG0027527.0	OG0006256.0	OG0044207.0	OG0035833.0	OG0044523.0	OG0054095.0	OG0046285.0	OG0034676.0	OG0038750.0	OG0009169.4	OG0041582.0	OG0024794.0	OG0024767.0	OG0017783.4
nan	nan	nan	3.24213843366907	nan	2.464160241122569	2.858890834144432	0.0692205305585004	0.04934942607701266	nan	nan	1.3649367004177533	-0.1630842057324246	nan	nan	nan	nan	nan	1.2810578748924404	nan	nan	nan	nan	nan	nan	nan	2.2151563411434716	nan	nan	2.7851621367945563	2.561453206869843
OG0010127.0	OG0001190.24	OG0006896.8	OG0024413.0	OG0009130.0	OG0043664.0	OG0044377.0	OG0005338.0	OG0003483.0	OG0011291.10	OG0001596.114	OG0019248.0	OG0022958.0	OG0012865.14	OG0043510.0	OG0001470.0	OG0001433.2	OG0046413.0	OG0005123.4	OG0016137.4	OG0007243.4	OG0011557.3	OG0045622.0	OG0019176.0	OG0020633.0	OG0023121.0	OG0005880.2	OG0009025.0	OG0056530.0	OG0014252.8	OG0007660.6
2.177861417156971	1.0743576718728234	0.15560801764031468	nan	3.3926879283614744	nan	nan	0.2924003185545449	1.7338634032681777	-1.594060240982479	nan	nan	nan	nan	nan	2.5612001724537796	4.774868792364781	nan	2.2800361311112227	2.200130172120348	2.384674450698986	nan	nan	nan	0.8366891034134915	nan	4.252195918262727	1.4568576983675061	nan	-4.009902154509982	0.0287019764599313
OG0013964.0	OG0022899.0	OG0001810.0	OG0013260.7	OG0017387.5	OG0053915.0	OG0044372.0	OG0008195.14	OG0005508.0	OG0008390.1	OG0010035.9	OG0005862.2	OG0000603.168	OG0034923.0	OG0004424.0	OG0015682.1	OG0001808.3	OG0046596.0	OG0009777.0	OG0028271.0	OG0023475.0	OG0023162.0	OG0037902.0	OG0029060.0	OG0010632.2	OG0007782.8	OG0004771.0	OG0019818.0	OG0005057.0	OG0006760.0	OG0034264.0
4.901347033161638	nan	2.1448256289657897	0.8943560238594519	nan	nan	nan	4.535799177174673	1.0472306587789906	nan	0.17580303525077093	3.137685958984607	nan	nan	2.496534466945825	nan	-0.1723014101165915	nan	-0.6385240009690165	nan	nan	-0.20863094071433605	nan	-13.287712379549449	2.6945030356985646	1.2912773262691202	1.4860770263677008	0.6109018110011661	2.3076063851703603	1.1871816354702562	nan
OG0056891.0	OG0008596.4	OG0000013.994	OG0021643.0	OG0012455.13	OG0008228.3	OG0018025.4	OG0044998.0	OG0014615.0	OG0044122.0	OG0010242.0	OG0000497.1	OG0029112.0	OG0010121.0	OG0009006.0	OG0007332.0	OG0013842.0	OG0001283.1	OG0013041.6	OG0034543.0	OG0011346.0	OG0047554.0	OG0034581.0	OG0034459.0	OG0007115.0	OG0004339.10	OG0027872.0	OG0003957.1	OG0024094.0	OG0001208.24	OG0038715.0
nan	2.9883694479017815	8.468718785649939	nan	nan	0.45306193898383473	0.7841037926414336	nan	-0.2013502314291382	nan	1.432914664085736	nan	nan	1.226913585545035	3.7411153668726187	1.2089232303054682	2.281608490426987	0.2153079822781981	1.6732817997479126	nan	2.388558880498707	nan	nan	nan	2.8327705100637925	1.3606891609426288	nan	0.06323093572408857	nan	1.034696293404309	nan
OG0001983.0	OG0002675.15	OG0045774.0	OG0006366.0	OG0057580.0	OG0006164.17	OG0015100.0	OG0003190.2	OG0038794.0	OG0029060.0	OG0012443.7	OG0015597.0	OG0012932.2	OG0027921.0	OG0017516.6	OG0045833.0	OG0046424.0	OG0007547.0	OG0002975.0	OG0053911.0	OG0008360.3	OG0006190.0	OG0001409.1	OG0024978.0	OG0011548.12	OG0043992.0	OG0046563.0	OG0007755.1	OG0013226.0	OG0007776.4	OG0002782.0
2.7419329583155156	nan	nan	0.05946123080362121	nan	nan	2.839100843842843	1.1349013063604765	nan	-13.287712379549449	nan	2.633098027354728	0.36402910469977434	nan	nan	nan	nan	0.10905688993105399	2.088736374798663	nan	1.7343685586769844	0.962809731760117	-0.8318933396625754	nan	0.18922721811878995	nan	nan	4.177560315107785	1.0631345201231417	0.5438066776332333	4.298393797657057
OG0048002.0	OG0002637.0	OG0005199.18	OG0000357.1	OG0003039.0	OG0010620.1	OG0044062.0	OG0011577.8	OG0000682.0	OG0001183.1	OG0019396.0	OG0053843.0	OG0002985.0	OG0013550.8	OG0002347.0	OG0041738.0	OG0043933.0	OG0045836.0	OG0046919.0	OG0003456.0	OG0020367.0	OG0041554.0	OG0009081.0	OG0016928.0	OG0027216.0	OG0002314.12	OG0010645.2	OG0024705.0	OG0006447.0	OG0000793.0	OG0003032.7
nan	1.1176358700768787	-0.9807948650444054	6.789493007366523	1.7633820287418205	1.0280640645412167	nan	nan	3.423445589218969	1.272830739475615	nan	nan	3.2378916901988215	1.9027328851123424	7.6248035709778605	nan	nan	nan	nan	1.4053260094792923	nan	nan	0.6665389719287496	nan	nan	2.452074505190127	2.1796214235590536	nan	2.900431945369957	6.071753950675629	5.907866195712555
OG0021459.0	OG0016696.0	OG0004665.8	OG0009095.4	OG0022097.0	OG0003344.6	OG0002648.6	OG0018216.2	OG0000523.0	OG0001686.0	OG0003077.15	OG0013741.8	OG0044828.0	OG0057099.0	OG0025910.0	OG0029570.0	OG0060343.0	OG0041528.0	OG0009310.2	OG0003813.0	OG0010758.0	OG0002612.0	OG0053788.0	OG0038773.0	OG0053969.0	OG0035676.0	OG0011926.10	OG0007999.8	OG0025895.0	OG0002195.120	OG0043997.0
2.8013776034791773	nan	-0.11876212544935	2.267199397712059	nan	4.851669562494957	2.379392300116425	nan	4.504597631304076	5.504720673981853	2.6039628949822844	nan	nan	nan	nan	nan	nan	nan	-0.615398034627718	0.3110467969136312	3.1310406215157447	4.781604827704892	nan	nan	nan	nan	nan	-0.18741806827982543	0.8339476302300146	nan	nan
OG0007110.28	OG0006297.0	OG0000022.5	OG0000393.0	OG0013499.2	OG0044612.0	OG0000000.3957	OG0002844.1	OG0045863.0	OG0004618.12	OG0029208.0	OG0023848.0	OG0000059.368	OG0008347.0	OG0020649.0	OG0001068.1	OG0008390.1	OG0057023.0	OG0019062.1	OG0006315.0	OG0007493.0	OG0005152.40	OG0000505.0	OG0023958.0	OG0014001.2	OG0008091.0	OG0010136.8	OG0004559.0	OG0016255.7	OG0003734.8	OG0015098.3
nan	1.6144356397594812	-0.10026840581551724	7.2768543458740895	-1.272729018007991	nan	7.309534400943848	4.570583617593962	nan	4.456978785498262	nan	nan	3.9234099025317564	1.5406183376332512	1.3363282740472748	1.304729966823333	nan	nan	nan	0.9369925616114193	0.6905226236797573	nan	7.759863319854496	nan	-0.43935699223431646	1.374993609578273	1.5300845917444095	1.9752884285919636	nan	2.7193252288290517	nan
OG0045161.0	OG0000001.2	OG0023201.0	OG0012490.0	OG0027675.0	OG0037947.0	OG0044078.0	OG0004202.2	OG0010781.2	OG0016882.0	OG0012272.0	OG0016411.0	OG0021960.0	OG0009302.0	OG0043766.0	OG0029981.0	OG0001624.8	OG0047420.0	OG0012161.0	OG0012068.2	OG0007986.5	OG0043642.0	OG0046534.0	OG0005262.4	OG0002497.14	OG0019713.0	OG0002091.0	OG0003182.0	OG0035719.0	OG0002557.1	OG0044597.0
nan	5.176077500163702	nan	2.1187707289092526	1.0684482126244388	nan	nan	2.6872197955430672	2.611190351666709	nan	3.9878197153373938	-0.9654947170745187	nan	2.3978748212029117	nan	nan	-0.19701487186633726	nan	1.6123405521207221	1.5776485407927017	nan	nan	nan	3.254821208365989	2.122195757196067	nan	1.748895267840807	4.853833020515255	nan	-0.5562800577712848	nan
OG0016813.6	OG0000351.3	OG0001703.17	OG0027186.0	OG0000288.79	OG0002079.0	OG0001369.26	OG0057548.0	OG0015767.3	OG0015449.8	OG0008606.0	OG0003260.63	OG0008636.3	OG0046643.0	OG0035719.0	OG0023402.0	OG0003114.0	OG0001747.0	OG0029044.0	OG0027829.0	OG0013895.5	OG0046898.0	OG0016398.1	OG0057516.0	OG0005998.0	OG0003533.1	OG0016470.0	OG0020887.0	OG0000005.484	OG0021973.0	OG0000089.1
nan	nan	2.5210624728544713	nan	0.4657649661149983	0.5389850422975813	0.4836298600249624	nan	nan	nan	1.3182261143689846	4.360582862383634	nan	nan	nan	nan	1.8220818004953887	4.330420857555931	-2.1841615722900576	nan	nan	nan	nan	nan	1.2164826451345645	2.090789852661696	0.4462293292842973	1.6311694053218788	5.240442747371325	nan	nan
OG0000228.54	OG0004904.1	OG0028228.0	OG0013311.4	OG0000884.25	OG0057335.0	OG0030166.0	OG0006649.0	OG0038935.0	OG0017789.5	OG0007897.3	OG0046171.0	OG0009817.0	OG0041559.0	OG0046144.0	OG0004572.1	OG0014485.5	OG0023092.0	OG0017520.6	OG0024828.0	OG0004384.0	OG0004732.0	OG0043941.0	OG0045914.0	OG0007178.0	OG0016430.6	OG0008555.0	OG0019587.0	OG0022228.0	OG0001599.24	OG0060508.0
5.718778890322427	0.5776402648227011	nan	1.7791846396390845	-0.4394415255736852	nan	nan	1.022827602056188	nan	nan	0.8691759520426601	nan	2.057281648765379	nan	nan	3.63447090228844	2.1823634698071857	nan	nan	nan	2.9855975837129094	3.7474744492370937	nan	nan	2.295600788251319	nan	2.0223970206133193	nan	1.039917523269631	0.7854188846201018	nan
OG0044988.0	OG0028284.0	OG0003333.28	OG0005462.2	OG0011276.7	OG0010639.2	OG0008534.1	OG0000795.40	OG0046110.0	OG0008194.2	OG0008121.6	OG0017945.4	OG0000086.0	OG0004106.0	OG0047321.0	OG0011697.4	OG0010660.4	OG0006396.7	OG0028177.0	OG0020389.0	OG0016707.2	OG0000005.126	OG0000013.2	OG0011719.2	OG0044769.0	OG0000152.1	OG0015968.0	OG0006251.2	OG0003867.2	OG0000669.8	OG0000574.1
nan	nan	4.053470461043182	3.742758149751035	-0.9706734255687759	1.1050130341492943	4.1375773538083624	0.3673053300219655	nan	1.7413247092713142	1.3744804461610767	1.0692189554834113	8.16172748554944	3.9651048254519767	nan	-0.6224988687896512	1.78838807866506	2.5996354054282658	nan	-0.04168465730655162	nan	-0.10618119424998908	8.1570455112967	-0.019181151716187922	nan	nan	3.4662879909322806	1.0293594961708241	3.0124162187071	5.2848622604284925	1.8279573135233576
