OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
OG0025044.0	OG0022196.0	OG0016122.4	OG0054116.0	OG0014115.6	OG0010574.12	OG0007097.14	OG0010641.6	OG0013956.0	OG0004253.7	OG0041873.0	OG0018145.0	OG0016812.0	OG0019055.1	OG0014519.0	OG0013026.0	OG0023084.0	OG0001009.24	OG0043478.0	OG0035038.0	OG0028017.0	OG0023843.0	OG0002388.0	OG0043408.0	OG0045432.0	OG0019798.0	OG0007290.2	OG0025164.0	OG0023341.0	OG0012643.0	OG0019245.0
1.305855	nan	8.094818	2.5485029999999997	3.155675	2.975567	1.681343	1.577153	2.038896	0.43681629999999994	3.241866	2.134115	2.085295	1.5037610000000001	nan	3.015243	2.724023	nan	nan	2.218696	1.503092	2.092178	4.331275	1.479834	251.4725	2.610377	4.119851000000001	2.632509	2.476915	4.529686	nan
OG0016610.0	OG0027871.0	OG0025537.0	OG0012465.4	OG0049042.0	OG0022139.0	OG0029105.0	OG0037985.0	OG0018946.3	OG0004656.0	OG0001011.1	OG0006762.0	OG0004563.0	OG0002183.3	OG0013803.0	OG0003029.3	OG0025046.0	OG0010829.4	OG0006800.0	OG0017824.2	OG0041533.0	OG0003409.0	OG0009863.10	OG0047100.0	OG0025119.0	OG0001964.1	OG0028105.0	OG0002003.1	OG0008409.1	OG0003500.0	OG0035753.0
2.54757	261.1618	2.640748	3.757417	2.3709599999999997	2.4708740000000002	2.655239	2.7532419999999997	1.494141	117.5007	nan	3.5176	9.685361	2.961257	3.670213	7.967303	nan	4.646017	1.136567	1.521696	3.264001	nan	1.347774	3.3933190000000004	2.392284	2.632984	3.763868	nan	nan	2.922904	1.302081
OG0004145.0	OG0053908.0	OG0015011.0	OG0000508.11	OG0007607.10	OG0016612.7	OG0014365.0	OG0010792.17	OG0028439.0	OG0002636.1	OG0008578.0	OG0001418.30	OG0056635.0	OG0001953.2	OG0010987.0	OG0020863.0	OG0015308.0	OG0045351.0	OG0000893.3	OG0044366.0	OG0029117.0	OG0046621.0	OG0006051.9	OG0012447.9	OG0012048.12	OG0047539.0	OG0000232.19	OG0045430.0	OG0005972.0	OG0045954.0	OG0018939.1
216.6815	2.673018	2.0323849999999997	10.10034	1.509552	3.252622	1.528658	2.639399	2.351477	nan	166.8713	nan	2.607034	nan	3.25502	1.9535650000000002	2.630066	262.0402	nan	1.445316	3.7271620000000003	262.9572	3.0725540000000002	3.7189339999999995	258.5101	3.365322	nan	256.0128	13.82226	252.3112	1.481529
OG0012903.2	OG0020307.0	OG0005330.0	OG0026218.0	OG0017982.5	OG0046561.0	OG0014146.2	OG0006900.0	OG0015825.1	OG0010690.15	OG0002919.3	OG0024368.0	OG0007093.3	OG0010558.17	OG0009168.6	OG0037765.0	OG0001162.22	OG0003014.0	OG0034282.0	OG0022139.0	OG0034479.0	OG0004533.8	OG0001981.2	OG0001005.6	OG0014825.1	OG0023793.0	OG0038611.0	OG0018363.2	OG0022349.0	OG0007252.0	OG0020870.0
3.52985	2.602503	214.5207	1.5088979999999999	2.20823	260.768	2.987533	20.11417	2.586003	1.927654	2.130592	2.619334	262.4397	268.871	nan	3.058015	nan	0.8736304	1.294758	2.4708740000000002	1.292585	71.986	nan	nan	258.7222	3.2665599999999997	3.41972	1.870214	255.1619	5.3309690000000005	1.2844360000000001
OG0005613.0	OG0043678.0	OG0010631.0	OG0005152.40	OG0030096.0	OG0057574.0	OG0005257.0	OG0009122.0	OG0047290.0	OG0024503.0	OG0005243.10	OG0023011.0	OG0024957.0	OG0018976.2	OG0022876.0	OG0003685.2	OG0006532.0	OG0005227.24	OG0007281.9	OG0008007.2	OG0004997.9	OG0003383.0	OG0043442.0	OG0016536.5	OG0000598.0	OG0007805.4	OG0038878.0	OG0018094.4	OG0018039.2	OG0015904.2	OG0006613.0
4.673449	1.479358	2.709264	nan	2.3938099999999998	2.454551	6.663850999999999	0.6110116	3.3395989999999998	1.15737	6.849185	2.612743	1.290354	1.2234209999999999	1.444099	21.93129	222.09599999999998	1.366277	4.575685	1.474421	1.981795	5.311122	1.498001	1.864154	2.6564200000000002	1.904277	3.395179	3.086681	8.159118	257.9676	218.6057
OG0011168.0	OG0049196.0	OG0015134.4	OG0011457.8	OG0034879.0	OG0011492.0	OG0045463.0	OG0022862.0	OG0011371.0	OG0022342.0	OG0045680.0	OG0022247.0	OG0038761.0	OG0027899.0	OG0004578.2	OG0000521.2	OG0018028.0	OG0000412.1	OG0022240.0	OG0011502.10	OG0003381.2	OG0001539.22	OG0000173.0	OG0006636.0	OG0010620.1	OG0029999.0	OG0019604.0	OG0044269.0	OG0035623.0	OG0045383.0	OG0001550.0
1.668103	2.337396	3.374403	2.6281209999999997	2.227116	1.9273650000000002	260.3278	1.43757	nan	254.2172	255.5541	1.491926	nan	3.3647949999999995	9.481809	20.31952	8.088789	3.414451	1.494501	1.591492	4.196837	nan	3.230805	221.3914	1.121246	2.7252810000000003	3.245901	2.891489	2.817807	253.3718	nan
OG0004208.2	OG0021433.0	OG0015783.7	OG0013148.2	OG0015167.4	OG0007963.6	OG0010594.1	OG0011474.0	OG0003620.0	OG0001824.24	OG0044482.0	OG0015391.4	OG0014523.10	OG0020573.0	OG0001757.24	OG0001204.24	OG0027439.0	OG0025903.0	OG0028114.0	OG0048131.0	OG0014839.0	OG0035549.0	OG0011361.8	OG0007246.0	OG0056717.0	OG0037846.0	OG0000007.338	OG0000396.25	OG0023843.0	OG0000059.133	OG0022905.0
2.564811	1.519644	2.796309	1.183646	2.990364	2.7084040000000003	1.763946	1.049615	nan	nan	1.4371200000000002	2.002544	255.4791	1.555975	1.1761629999999998	nan	3.429408	3.0702700000000003	3.7600089999999997	3.762376	0.9548905000000001	2.676679	nan	5.625812000000001	2.649367	3.0689900000000003	1.4019409999999999	4.549869	2.092178	nan	1.451802
OG0012897.4	OG0000217.183	OG0048812.0	OG0017060.3	OG0053865.0	OG0056876.0	OG0007104.0	OG0003468.0	OG0030072.0	OG0046789.0	OG0044175.0	OG0012131.2	OG0043346.0	OG0014690.4	OG0007176.2	OG0011218.0	OG0011730.3	OG0024627.0	OG0001091.2	OG0044054.0	OG0018924.2	OG0009266.0	OG0047234.0	OG0004366.24	OG0041946.0	OG0008257.0	OG0009245.0	OG0006318.0	OG0003136.0	OG0046996.0	OG0008442.23
1.9797770000000001	214.3198	2.373222	3.3522629999999998	2.674115	2.594712	1.127359	45.3098	2.71204	259.5096	2.596755	1.066828	1.481654	nan	nan	2.04694	3.727928	1.467676	nan	2.851308	2.6070450000000003	nan	3.356206	5.250883999999999	3.286969	5.290966	1.397348	4.065792	214.6296	261.192	1.303963
OG0045651.0	OG0037921.0	OG0018441.3	OG0046970.0	OG0038663.0	OG0002661.24	OG0000208.1	OG0014269.4	OG0060492.0	OG0046745.0	OG0037886.0	OG0001913.2	OG0015350.0	OG0018139.0	OG0023938.0	OG0002088.0	OG0006855.18	OG0046860.0	OG0029605.0	OG0034778.0	OG0006021.0	OG0011362.0	OG0014151.6	OG0008117.0	OG0015750.2	OG0006965.6	OG0043996.0	OG0002662.14	OG0019934.0	OG0057338.0	OG0043770.0
261.4931	3.029069	2.3685549999999997	262.3704	3.4066669999999997	5.84859	1.747065	3.303753	1.5085620000000002	265.2406	3.070651	nan	1.656294	2.190195	3.246286	nan	0.5447579	259.8002	1.456659	2.224137	14.07078	1.311768	2.6039999999999996	1.7064990000000002	3.7516089999999997	4.586575	2.7659439999999997	4.850098	nan	1.4970139999999998	1.466014
OG0001961.2	OG0000143.0	OG0008556.0	OG0023088.0	OG0002387.20	OG0046314.0	OG0046557.0	OG0022833.0	OG0012216.0	OG0013475.2	OG0011362.0	OG0015594.3	OG0044570.0	OG0007496.2	OG0008104.0	OG0020529.0	OG0000425.1	OG0007396.3	OG0013784.3	OG0007516.0	OG0035539.0	OG0009214.0	OG0013323.10	OG0010727.0	OG0035840.0	OG0045902.0	OG0023037.0	OG0000779.1	OG0006934.0	OG0018629.0	OG0022829.0
nan	0.297667	2.966193	2.668037	4.607114	263.6962	258.1276	nan	1.3123879999999999	8.06045	1.311768	1.102403	1.457786	1.472749	2.09659	3.380093	27.64998	1.8864009999999998	1.4920719999999998	0.3536233	2.614344	2.7662709999999997	260.0995	4.526819000000001	1.302932	259.4035	1.938537	14.02145	224.2396	1.600663	2.977162
OG0022443.0	OG0013483.4	OG0005619.0	OG0056709.0	OG0038726.0	OG0010032.4	OG0009263.0	OG0017488.1	OG0046840.0	OG0008250.0	OG0030032.0	OG0008896.6	OG0000946.1	OG0015804.6	OG0008151.2	OG0016397.4	OG0013248.0	OG0002602.6	OG0002477.25	OG0009071.0	OG0044963.0	OG0017823.4	OG0006032.28	OG0024609.0	OG0019065.2	OG0046318.0	OG0035636.0	OG0010812.8	OG0044958.0	OG0023831.0	OG0003755.0
1.990921	8.17417	12.3733	nan	3.3914660000000003	21.49987	3.387536	3.287124	261.4719	2.848415	2.701895	1.118352	nan	nan	nan	2.6729990000000003	nan	2.53346	4.940817	166.1813	258.9649	nan	3.780936	3.016418	3.790286	262.4726	2.889569	3.709911	nan	2.4511369999999997	21.08008
OG0010678.0	OG0013295.12	OG0007939.16	OG0000187.1	OG0057478.0	OG0004410.0	OG0027755.0	OG0001249.1	OG0018135.3	OG0056865.0	OG0012114.8	OG0013735.8	OG0044388.0	OG0006125.2	OG0027694.0	OG0011998.0	OG0027729.0	OG0021597.0	OG0038877.0	OG0045154.0	OG0013534.2	OG0018783.6	OG0003712.0	OG0028969.0	OG0053924.0	OG0022196.0	OG0006242.3	OG0002125.0	OG0001263.26	OG0049152.0	OG0047064.0
nan	253.0914	2.57128	nan	2.6120970000000003	3.318204	nan	nan	3.269526	nan	2.968095	261.6899	1.460574	3.148931	1.866004	2.6845220000000003	262.2315	1.501314	3.430725	263.1346	1.8491099999999998	3.271537	45.51573	3.7552470000000002	2.521468	nan	216.4529	nan	nan	2.359937	3.3769620000000002
OG0013584.1	OG0043588.0	OG0000337.0	OG0046287.0	OG0013194.12	OG0054029.0	OG0013586.8	OG0045369.0	OG0002620.44	OG0003254.52	OG0018173.0	OG0024677.0	OG0045332.0	OG0046403.0	OG0029250.0	OG0046592.0	OG0002014.0	OG0012679.2	OG0053860.0	OG0017987.0	OG0037995.0	OG0060407.0	OG0007663.0	OG0015811.8	OG0014639.0	OG0026306.0	OG0010887.0	OG0008521.4	OG0020690.0	OG0021366.0	OG0000177.191
2.207127	1.485396	3.432296	264.7316	3.2615689999999997	2.4263619999999997	8.067494	262.7581	6.30229	2.047156	0.9747304	2.194296	257.2623	272.5381	1.497034	257.1586	nan	1.147192	nan	8.104894	2.795978	nan	4.604063	2.5858220000000003	2.982479	nan	nan	3.189665	2.2268630000000003	70.92876	0.5658478
OG0024295.0	OG0046559.0	OG0011930.8	OG0016645.1	OG0027936.0	OG0023061.0	OG0004854.4	OG0037985.0	OG0005199.18	OG0046168.0	OG0007139.2	OG0044211.0	OG0011185.0	OG0008169.4	OG0008343.0	OG0046793.0	OG0007997.0	OG0005594.2	OG0021973.0	OG0007010.22	OG0005918.2	OG0053958.0	OG0046496.0	OG0011290.2	OG0001554.24	OG0001830.6	OG0056549.0	OG0010883.0	OG0001067.24	OG0016544.4	OG0017423.5
1.51793	268.2136	8.124621000000001	1.858377	nan	nan	1.4815120000000002	2.7532419999999997	183.2172	260.7075	2.5278560000000003	2.867211	0.7688807	2.8395189999999997	213.9793	nan	1.511257	nan	3.226305	3.76818	5.085091	2.509004	262.8896	224.2644	3.7550449999999995	nan	2.717694	3.035835	nan	2.367408	nan
OG0006508.0	OG0010866.17	OG0045478.0	OG0024684.0	OG0003708.2	OG0006721.18	OG0010783.0	OG0015383.2	OG0021388.0	OG0003733.0	OG0015412.0	OG0020482.0	OG0003432.0	OG0056647.0	OG0056566.0	OG0028456.0	OG0046365.0	OG0043917.0	OG0034884.0	OG0045315.0	OG0002402.7	OG0004900.9	OG0009047.3	OG0001931.1	OG0010773.2	OG0023057.0	OG0001873.22	OG0003988.1	OG0034986.0	OG0018914.6	OG0025253.0
219.8878	2.64336	254.9125	3.13275	0.45991990000000005	nan	1.2139440000000001	2.593919	nan	3.8985309999999997	2.01653	1.29233	5.768014	2.531454	2.576397	1.116686	259.8894	2.880735	2.2233680000000002	260.048	1.568967	3.27298	1.6768020000000001	6.341328	2.023469	1.917345	8.030697	4.244219999999999	2.2265650000000003	256.9844	3.2767169999999997
OG0005040.3	OG0020613.0	OG0028116.0	OG0017781.4	OG0034303.0	OG0023188.0	OG0018780.5	OG0053883.0	OG0020920.0	OG0046446.0	OG0038061.0	OG0010009.3	OG0018357.1	OG0009143.8	OG0000145.95	OG0000370.0	OG0023043.0	OG0014116.7	OG0002197.0	OG0000751.0	OG0045737.0	OG0012824.8	OG0005932.2	OG0005830.0	OG0002238.0	OG0023631.0	OG0004416.0	OG0002449.21	OG0010971.7	OG0015160.3	OG0053983.0
184.4317	nan	3.8194470000000003	3.7583370000000005	1.302527	2.654497	3.2883199999999997	2.549387	2.392718	260.7476	nan	1.122933	1.449266	3.7453849999999997	11.14129	2.359855	2.753629	3.28093	3.525168	nan	259.9023	2.439673	5.5647519999999995	nan	nan	3.260257	117.7436	1.52106	3.710605	2.9682459999999997	2.392388
OG0007533.2	OG0019435.0	OG0002281.1	OG0000667.13	OG0011933.0	OG0015811.8	OG0004431.0	OG0037846.0	OG0010907.4	OG0016665.4	OG0001725.30	OG0015307.2	OG0001544.92	OG0015566.2	OG0000220.0	OG0014318.6	OG0011535.0	OG0048160.0	OG0019222.0	OG0044903.0	OG0006837.2	OG0019810.0	OG0013508.0	OG0000780.24	OG0013902.0	OG0034872.0	OG0056843.0	OG0043823.0	OG0008080.22	OG0019230.0	OG0006186.0
0.8681813	1.9316200000000001	2.964311	nan	1.248034	2.5858220000000003	117.84700000000001	3.0689900000000003	1.757923	3.441796	6.292374	1.285075	0.8417898000000001	3.727265	0.5849548000000001	2.479368	4.541826	nan	1.447502	1.8543509999999999	nan	3.78326	2.392611	nan	1.349357	2.2169790000000003	2.678975	nan	nan	2.977633	155.7957
OG0046715.0	OG0005190.4	OG0028995.0	OG0017932.3	OG0041709.0	OG0003142.0	OG0043478.0	OG0008420.4	OG0043489.0	OG0020770.0	OG0000405.0	OG0027228.0	OG0012929.0	OG0013321.0	OG0038049.0	OG0000332.0	OG0038646.0	OG0022752.0	OG0020763.0	OG0025781.0	OG0000500.26	OG0044629.0	OG0008720.0	OG0000059.133	OG0053911.0	OG0016416.2	OG0046340.0	OG0017338.1	OG0023139.0	OG0045869.0	OG0044761.0
259.8069	2.5168060000000003	3.7433959999999997	nan	3.265053	217.8768	nan	2.367754	1.483088	2.218414	nan	1.4901209999999998	1.426784	2.714165	2.790146	1.115902	3.416272	1.442935	2.376795	3.064298	3.503143	1.842618	213.2078	nan	2.664902	1.11994	253.3058	1.851244	2.3910139999999998	266.7846	1.8753799999999998
OG0010049.10	OG0034297.0	OG0009778.16	OG0037765.0	OG0005338.0	OG0045239.0	OG0044355.0	OG0017796.5	OG0001368.24	OG0023530.0	OG0023762.0	OG0003198.2	OG0000048.382	OG0004120.0	OG0012044.2	OG0011347.0	OG0056764.0	OG0013931.2	OG0000104.79	OG0020895.0	OG0046367.0	OG0003668.0	OG0023137.0	OG0043748.0	OG0048910.0	OG0019465.0	OG0017424.5	OG0005137.0	OG0009860.0	OG0041601.0	OG0018889.5
2.537418	1.297993	1.486074	3.058015	4.951078	253.137	1.448205	2.898344	nan	2.682256	2.676104	5.656714	57.28925	2.57787	3.385643	2.534955	2.634388	3.38297	1.501436	1.708767	257.3529	3.6866779999999997	2.624704	1.496043	2.373196	1.989927	2.481836	92.1703	0.8763491	3.285183	1.510406
OG0004160.0	OG0014031.10	OG0001667.0	OG0044335.0	OG0000307.20	OG0002876.0	OG0023627.0	OG0053874.0	OG0024305.0	OG0043654.0	OG0006530.0	OG0045385.0	OG0016030.2	OG0013619.0	OG0019445.0	OG0044402.0	OG0025738.0	OG0002344.91	OG0020477.0	OG0007943.0	OG0004950.0	OG0011449.0	OG0000002.1788	OG0010943.7	OG0020613.0	OG0028993.0	OG0004501.6	OG0006694.0	OG0015427.8	OG0046988.0	OG0043510.0
8.314761	nan	nan	2.753457	0.5161384	5.658208999999999	3.267398	2.509572	3.7762279999999997	1.4929	212.6387	260.4094	1.3738540000000001	5.407623	2.8024270000000002	1.450477	2.736968	3.7893480000000004	3.3937190000000004	217.8584	9.564928	1.003104	nan	3.781794	nan	3.725492	nan	215.6226	261.0662	252.3061	1.484308
OG0009073.4	OG0016434.0	OG0047995.0	OG0057140.0	OG0018621.2	OG0022390.0	OG0045486.0	OG0004891.1	OG0007543.1	OG0028985.0	OG0043417.0	OG0006519.0	OG0034711.0	OG0001534.44	OG0014755.1	OG0053875.0	OG0043696.0	OG0014738.0	OG0013898.9	OG0002212.0	OG0010613.2	OG0010714.0	OG0000321.132	OG0004952.0	OG0001717.0	OG0046039.0	OG0001290.24	OG0002765.0	OG0012885.2	OG0041735.0	OG0007110.20
4.532287	3.8255769999999996	3.767418	1.49024	2.373684	1.507578	nan	3.9453980000000004	2.684949	2.031312	1.4739659999999999	216.6372	1.4526649999999999	222.1543	8.082336	2.200409	1.510783	8.106863	1.453847	3.7702699999999996	1.535808	4.605085	1.441448	1.167758	4.292330000000001	267.0869	nan	0.41506040000000005	1.065312	3.270301	255.1693
OG0001346.24	OG0025659.0	OG0024470.0	OG0043628.0	OG0037931.0	OG0016221.2	OG0009790.2	OG0012776.0	OG0035025.0	OG0043925.0	OG0014351.4	OG0020908.0	OG0002446.4	OG0016733.2	OG0008177.2	OG0013639.0	OG0044214.0	OG0024740.0	OG0007968.4	OG0015779.6	OG0009787.0	OG0003378.14	OG0022760.0	OG0029214.0	OG0001070.26	OG0002683.0	OG0000128.0	OG0002887.0	OG0008628.0	OG0015219.0	OG0006396.6
nan	3.091733	1.3022850000000001	nan	3.040752	1.496259	1.464551	1.22469	2.238254	2.823974	3.7378489999999998	1.299699	3.070021	1.515259	3.487753	2.832203	2.710988	2.2300240000000002	4.626536	nan	4.47269	1.466451	1.455826	2.644397	nan	4.508114	nan	7.338767999999999	1.536139	2.50671	2.8266869999999997
OG0011248.0	OG0019159.3	OG0013895.5	OG0001682.68	OG0008120.0	OG0010768.0	OG0044956.0	OG0009302.0	OG0015682.1	OG0020460.0	OG0044741.0	OG0028302.0	OG0021237.0	OG0023163.0	OG0034799.0	OG0041890.0	OG0001460.24	OG0002817.63	OG0016421.2	OG0041511.0	OG0022322.0	OG0000464.1	OG0047989.0	OG0000020.626	OG0015960.2	OG0006429.2	OG0008778.2	OG0023847.0	OG0057497.0	OG0005676.4	OG0027841.0
2.81338	1.538206	1.466948	nan	nan	0.811567	1.8713560000000002	3.420682	3.370578	nan	1.87441	3.780164	3.082331	2.1185959999999997	2.237068	3.249174	nan	1.482437	2.361166	3.284557	20.45228	1.3521299999999998	3.7808339999999996	1.664518	3.7630190000000003	6.4523470000000005	2.28107	3.355557	2.879078	nan	257.2751
OG0019454.0	OG0046932.0	OG0024700.0	OG0022310.0	OG0030020.0	OG0009949.0	OG0010888.6	OG0048857.0	OG0013469.3	OG0007116.0	OG0002460.0	OG0000023.2	OG0047092.0	OG0060410.0	OG0035814.0	OG0005798.35	OG0047294.0	OG0044113.0	OG0007743.0	OG0034974.0	OG0048842.0	OG0003689.1	OG0011428.8	OG0010616.4	OG0000279.0	OG0001014.26	OG0018372.3	OG0025936.0	OG0003216.24	OG0047591.0	OG0008204.0
2.158084	267.3234	1.453359	265.0075	2.464077	1.331475	3.77409	2.367829	8.042110000000001	2.6700180000000002	19.45478	2.118099	3.3608800000000003	1.529161	1.31139	3.7683709999999997	3.3466910000000003	2.886456	2.150045	2.2321169999999997	nan	nan	1.756663	nan	nan	nan	3.0520419999999997	3.042634	118.0956	nan	146.309
OG0000804.20	OG0029014.0	OG0012141.4	OG0006633.0	OG0034446.0	OG0024644.0	OG0013627.6	OG0005224.0	OG0015232.7	OG0035595.0	OG0043492.0	OG0049033.0	OG0013267.12	OG0060349.0	OG0010707.0	OG0001144.24	OG0027622.0	OG0008397.26	OG0000951.10	OG0009196.21	OG0001700.2	OG0015533.7	OG0000460.1	OG0047488.0	OG0012448.3	OG0000011.579	OG0007765.0	OG0056685.0	OG0005969.0	OG0011396.0	OG0018161.5
3.378967	3.777021	235.6272	221.2646	nan	3.149871	2.2004	nan	nan	2.922456	1.482545	nan	3.266378	1.5242790000000002	4.547801	nan	2.038049	252.4035	20.48976	262.8932	2.851114	2.081467	262.8702	3.3389620000000004	3.782781	nan	2.576938	nan	nan	1.89652	2.682142
OG0014934.10	OG0046719.0	OG0005250.2	OG0020630.0	OG0003047.0	OG0056591.0	OG0057509.0	OG0056997.0	OG0024482.0	OG0010530.0	OG0001560.36	OG0018458.4	OG0003597.0	OG0003285.0	OG0017861.4	OG0002827.24	OG0057105.0	OG0001559.30	OG0019032.0	OG0017485.3	OG0018775.3	OG0001030.26	OG0016303.2	OG0013552.0	OG0004144.0	OG0060444.0	OG0019273.0	OG0019392.0	OG0035862.0	OG0046964.0	OG0000376.174
266.4222	271.9071	10.15743	3.5164519999999997	nan	2.66636	2.88964	2.758348	3.011545	4.4333540000000005	11.84427	1.6730209999999999	45.313959999999994	21.90768	3.051546	169.5774	2.703174	1.996516	20.33476	2.641274	3.274671	nan	1.8005939999999998	nan	216.2539	1.516332	1.515383	1.922393	1.2962799999999999	256.0482	220.3777
OG0060521.0	OG0005558.1	OG0043431.0	OG0034446.0	OG0037702.0	OG0038888.0	OG0053968.0	OG0035027.0	OG0034542.0	OG0002835.26	OG0004826.6	OG0004072.0	OG0002394.3	OG0025813.0	OG0001556.24	OG0008276.6	OG0029610.0	OG0026488.0	OG0013968.0	OG0005812.4	OG0002325.0	OG0023227.0	OG0028193.0	OG0044275.0	OG0013836.0	OG0029076.0	OG0005459.4	OG0043475.0	OG0000602.3	OG0008166.0	OG0049160.0
1.525288	218.0283	1.4818879999999999	nan	3.0956509999999997	3.387865	2.653131	2.224316	1.43325	12.09666	0.4700614000000001	0.8327614999999999	nan	1.458948	1.461977	5.67516	1.443251	1.860559	1.503787	1.008614	3.759611	2.736929	nan	2.8058959999999997	3.51197	3.7342839999999997	1.564076	1.494065	nan	0.8934148000000001	2.349844
OG0010112.9	OG0043779.0	OG0005918.2	OG0029208.0	OG0060541.0	OG0002426.4	OG0009843.10	OG0003717.2	OG0018748.2	OG0007531.3	OG0054111.0	OG0013618.1	OG0006259.0	OG0026304.0	OG0024657.0	OG0005091.0	OG0057188.0	OG0045835.0	OG0014728.4	OG0011140.0	OG0018614.1	OG0008149.4	OG0014399.1	OG0007201.2	OG0001901.0	OG0035660.0	OG0044404.0	OG0024320.0	OG0008550.0	OG0005554.0	OG0014710.4
3.2830730000000004	1.4956209999999999	5.085091	2.538136	1.530273	2.571557	2.9106389999999998	45.136540000000004	1.4493989999999999	nan	2.617956	1.8130380000000001	223.4422	3.419918	2.05554	3.140016	1.506428	253.0144	8.199132	1.205268	3.24382	0.5679397	1.554986	144.8417	2.1773740000000004	1.297484	nan	2.515288	0.5228437	45.52335	nan
OG0003162.3	OG0015518.6	OG0002630.9	OG0037712.0	OG0028213.0	OG0017829.5	OG0027579.0	OG0025686.0	OG0000032.252	OG0013739.2	OG0006940.0	OG0012497.12	OG0038018.0	OG0015990.5	OG0034287.0	OG0014066.4	OG0057531.0	OG0002197.0	OG0006567.0	OG0000543.45	OG0028435.0	OG0016643.8	OG0014519.0	OG0046661.0	OG0012281.4	OG0060337.0	OG0043432.0	OG0018479.0	OG0054031.0	OG0048187.0	OG0004367.0
45.17863	1.103659	4.589365	3.078506	nan	1.485441	2.685483	2.718014	nan	2.848935	214.6189	2.700164	2.398037	3.7388480000000004	1.301467	2.2164900000000003	2.767502	3.525168	4.286376000000001	nan	2.381332	3.35011	nan	nan	1.403476	1.513046	1.4788649999999999	0.961526	1.964775	3.7486050000000004	nan
OG0043850.0	OG0006365.0	OG0043856.0	OG0035729.0	OG0018171.0	OG0013750.0	OG0010777.2	OG0046971.0	OG0057040.0	OG0001542.3	OG0046568.0	OG0003054.2	OG0000558.24	OG0057322.0	OG0016401.1	OG0011595.10	OG0049148.0	OG0045710.0	OG0013728.0	OG0056727.0	OG0018994.0	OG0022185.0	OG0045974.0	OG0018894.3	OG0045296.0	OG0009815.0	OG0000000.503	OG0037857.0	OG0014286.0	OG0002521.0	OG0004554.6
2.8862669999999997	nan	2.544324	1.292709	1.499924	nan	0.9406540000000001	261.5669	2.639728	nan	266.8447	3.759987	nan	1.5018049999999998	1.271387	nan	2.3778080000000004	259.7232	1.7483240000000002	2.67044	2.011784	nan	257.4085	2.362466	255.5902	3.657146	4.580119	3.055199	2.716632	21.151329999999998	4.610271
OG0001619.0	OG0035627.0	OG0008515.4	OG0025922.0	OG0008538.0	OG0002490.3	OG0057274.0	OG0046647.0	OG0037931.0	OG0000337.0	OG0016033.0	OG0010060.13	OG0008419.1	OG0023499.0	OG0024391.0	OG0001198.26	OG0000229.0	OG0001208.24	OG0020565.0	OG0021940.0	OG0007358.4	OG0025833.0	OG0019009.3	OG0027676.0	OG0015735.1	OG0044307.0	OG0060414.0	OG0002447.0	OG0023447.0	OG0049094.0	OG0034818.0
2.739417	nan	2.248497	1.097326	1.591607	220.5619	1.497951	262.6089	3.040752	3.432296	2.676093	3.715586	1.138159	263.0571	2.9080060000000003	nan	2.358493	nan	1.62267	1.8773849999999999	26.24039	1.876913	260.7521	1.45575	1.470796	2.8523810000000003	1.526562	2.6901450000000002	2.6444810000000003	2.346962	2.217839
OG0008460.0	OG0012758.0	OG0000739.10	OG0020533.0	OG0046385.0	OG0006857.0	OG0043392.0	OG0020977.0	OG0053836.0	OG0008458.0	OG0014668.0	OG0013572.0	OG0016878.2	OG0010634.6	OG0000135.128	OG0045344.0	OG0005346.43	OG0017775.1	OG0044794.0	OG0000230.58	OG0009201.0	OG0044095.0	OG0000026.628	OG0026273.0	OG0017845.2	OG0011432.0	OG0038724.0	OG0011261.0	OG0013214.3	OG0045448.0	OG0006627.0
nan	3.1934169999999997	3.3591059999999997	1.303283	259.2425	nan	1.4814209999999999	3.282194	2.640382	3.464522	8.217747	4.570252	1.91467	nan	13.948670000000002	249.5376	3.780049	258.6256	nan	nan	5.351139	2.5439439999999998	nan	2.109517	1.502294	4.54062	3.403483	3.4665790000000003	2.5949869999999997	255.1655	212.8563
OG0034966.0	OG0000900.25	OG0045493.0	OG0016952.0	OG0004453.2	OG0057483.0	OG0054091.0	OG0060358.0	OG0006758.10	OG0034855.0	OG0000598.0	OG0057479.0	OG0046318.0	OG0021383.0	OG0025962.0	OG0024802.0	OG0016685.8	OG0008390.1	OG0014603.3	OG0022648.0	OG0027523.0	OG0008773.12	OG0000442.2	OG0013541.2	OG0012061.2	OG0005141.0	OG0046614.0	OG0001606.4	OG0057233.0	OG0020688.0	OG0007876.21
2.207998	nan	253.9452	2.052004	19.607770000000002	2.78926	2.707323	1.534119	nan	2.2102779999999997	2.6564200000000002	2.779056	262.4726	3.082664	2.6899319999999998	2.210897	264.6326	2.665205	3.140327	1.522111	1.3945040000000002	2.221978	4.111063	nan	230.1238	2.061099	261.142	1.503976	1.505488	8.055308	3.371807
