OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
1.131975468243	0.036666396684	1.413933899801	nan	nan	2.438010506579	0.179212454155	1.1525519114740002	0.382036570124	0.053300227273	1.270345122659	nan	2.053909310897	1.3493989660299999	nan	0.834706008654	1.600501022425	nan	nan	0.444776884981	nan	nan	1.02258131089	1.304814300607	nan	0.47707400106299996	1.5923333527160002	0.630608349927	0.534321578348	0.604542349536	0.206781720145
OG0049055.0	OG0013252.2	OG0016853.3	OG0034290.0	OG0007591.0	OG0027608.0	OG0023201.0	OG0012462.14	OG0000565.37	OG0005173.47	OG0043532.0	OG0000062.197	OG0044066.0	OG0057540.0	OG0026941.0	OG0013151.1	OG0021608.0	OG0008501.5	OG0002695.28	OG0034958.0	OG0012754.0	OG0016200.2	OG0008925.0	OG0022808.0	OG0020887.0	OG0001527.3	OG0034399.0	OG0000051.83	OG0005576.4	OG0046856.0	OG0005579.28
nan	1.16392701316	nan	nan	0.861705941346	1.027967222914	nan	nan	1.524311262618	nan	nan	0.273627085899	nan	nan	0.062838061487	nan	0.055537669773	0.23737763497499997	0.41316383571500004	nan	2.397228891162	0.444777529779	1.91211572278	nan	0.84346437368	nan	nan	9.609490884396	1.447953271681	nan	0.549335307471
OG0060326.0	OG0001691.24	OG0003371.0	OG0007619.0	OG0048910.0	OG0057344.0	OG0027749.0	OG0022860.0	OG0001743.0	OG0018976.2	OG0043599.0	OG0006450.8	OG0000435.0	OG0010146.2	OG0002290.0	OG0024452.0	OG0025100.0	OG0007016.6	OG0004232.0	OG0000763.123	OG0008730.12	OG0022820.0	OG0008149.4	OG0002539.0	OG0000438.1	OG0019971.0	OG0038071.0	OG0046231.0	OG0024444.0	OG0015529.0	OG0017404.6
nan	0.7396655895819999	1.062002320725	0.634203315656	nan	nan	nan	nan	2.0471623398679997	0.40630079237800004	nan	0.645604463199	2.624995612949	0.966852346903	1.392915526247	nan	1.37396031299	0.260437887008	2.069566983979	0.128920302535	1.4091854949290001	nan	0.550319263192	1.034728088121	0.6247519164859999	nan	nan	nan	nan	0.51390923183	nan
OG0002870.0	OG0007004.32	OG0011609.2	OG0006736.16	OG0012344.6	OG0009001.0	OG0000351.3	OG0011675.5	OG0007742.2	OG0000209.146	OG0001358.15	OG0044879.0	OG0035651.0	OG0001398.24	OG0020663.0	OG0006614.0	OG0035572.0	OG0011503.2	OG0035691.0	OG0005499.0	OG0005341.0	OG0041907.0	OG0002478.0	OG0046647.0	OG0022638.0	OG0020424.0	OG0046051.0	OG0001462.24	OG0025121.0	OG0022077.0	OG0000002.585
0.936984982071	0.36632817310099997	nan	0.549139676218	0.08488911748700001	2.599708390245	nan	0.12937438765	1.9446735126789998	1.4429106963109999	2.9072781884469996	nan	nan	1.3453865300119998	nan	0.17180942666	nan	0.421804000449	nan	1.432677771296	1.262584921895	nan	0.9105520530519999	nan	nan	1.029655058238	nan	0.22575194999	nan	nan	1.38927471532
OG0004229.2	OG0008397.25	OG0056931.0	OG0034448.0	OG0004613.4	OG0044843.0	OG0017430.0	OG0057522.0	OG0012070.2	OG0014237.1	OG0045212.0	OG0017175.1	OG0027083.0	OG0015233.0	OG0037829.0	OG0034386.0	OG0021230.0	OG0014981.10	OG0047286.0	OG0056603.0	OG0019374.0	OG0013566.4	OG0054003.0	OG0043723.0	OG0001905.0	OG0044230.0	OG0018088.5	OG0015007.4	OG0013602.0	OG0016040.2	OG0009190.0
1.324551556887	nan	nan	nan	0.38476984209	nan	0.562479289079	nan	0.193527832373	nan	nan	nan	nan	1.167104574859	nan	nan	1.434080172125	nan	nan	nan	0.605828303827	0.7539838729709999	nan	nan	3.240919133927	nan	nan	0.9592361563200001	0.935988371756	0.730867784113	0.5067186749679999
OG0001796.6	OG0034284.0	OG0023104.0	OG0037886.0	OG0022938.0	OG0013806.2	OG0022281.0	OG0003884.0	OG0038860.0	OG0021982.0	OG0002133.0	OG0024951.0	OG0047981.0	OG0000008.1	OG0005367.4	OG0006407.1	OG0047470.0	OG0011177.0	OG0028127.0	OG0027143.0	OG0001386.24	OG0016013.0	OG0003994.4	OG0018839.3	OG0001559.30	OG0046197.0	OG0044472.0	OG0046352.0	OG0041576.0	OG0019922.0	OG0014522.0
1.47572199389	nan	1.706956284598	nan	nan	0.524077165266	nan	1.298345346946	nan	nan	1.3089925964409999	1.284223083714	nan	5.076101256238	1.156935591506	1.468967648064	nan	1.4093865457839998	nan	nan	1.1646120652629999	0.12135020025	0.9714472081829999	nan	0.579160108552	nan	nan	nan	nan	nan	0.623693032872
OG0007167.0	OG0011140.0	OG0002320.0	OG0028237.0	OG0019951.0	OG0002925.0	OG0057291.0	OG0002984.30	OG0021413.0	OG0005105.0	OG0016053.0	OG0002705.0	OG0044034.0	OG0004837.2	OG0034907.0	OG0001140.24	OG0046593.0	OG0007035.0	OG0016905.3	OG0005888.0	OG0000362.1	OG0007689.1	OG0005394.0	OG0047349.0	OG0025794.0	OG0002963.0	OG0001378.24	OG0015692.6	OG0046045.0	OG0045322.0	OG0022427.0
1.090853385828	0.451894710584	1.7810849546110001	nan	nan	1.914840516115	nan	1.282824164884	nan	0.937362048748	0.42120854664000007	2.878536942701	nan	0.753146699295	nan	0.926971471575	nan	0.341179295364	0.032133383001	0.831271205298	0.047184919747	1.010140459649	1.483319634822	nan	nan	1.4106422638370002	0.5150915243899999	nan	nan	nan	nan
OG0015613.5	OG0027029.0	OG0001328.24	OG0004257.24	OG0010112.19	OG0007771.4	OG0007985.0	OG0014782.0	OG0016983.0	OG0009860.0	OG0028162.0	OG0002740.0	OG0000928.25	OG0003347.8	OG0024724.0	OG0047093.0	OG0007036.2	OG0027814.0	OG0013623.0	OG0007570.4	OG0006877.0	OG0044762.0	OG0028296.0	OG0020915.0	OG0001927.0	OG0008133.2	OG0003928.0	OG0000604.58	OG0020485.0	OG0044764.0	OG0007774.2
nan	nan	0.584679245733	0.744804047081	nan	1.4884124343040002	1.037169895434	1.119288755573	0.528478031993	1.546511976793	nan	2.147689285612	1.1968025440899999	1.365648956929	1.051810026374	nan	1.498786027205	nan	1.214615461917	0.6259259547020001	0.19072675638	nan	nan	nan	0.8876534487440001	0.59921456699	0.746635422063	0.5852419858560001	nan	nan	0.965024054849
OG0010099.0	OG0006738.0	OG0060508.0	OG0046923.0	OG0004957.0	OG0002998.0	OG0018055.4	OG0035646.0	OG0000709.10	OG0016676.4	OG0001929.26	OG0012493.7	OG0017516.6	OG0009845.0	OG0010979.0	OG0038633.0	OG0004712.2	OG0045024.0	OG0018942.1	OG0012083.4	OG0019628.0	OG0011223.2	OG0004179.2	OG0038665.0	OG0017986.4	OG0007496.2	OG0005634.0	OG0003051.0	OG0003641.0	OG0010977.2	OG0017859.0
0.476891061721	0.20717990396400002	nan	nan	1.6594298507260001	1.0233593734739999	0.207104112212	nan	1.6075617688730002	0.168368846346	2.629735318418	nan	nan	1.207679833439	0.782325117542	nan	0.493208280591	nan	0.187591460632	0.517037339876	nan	0.562156471859	1.5066938521579998	nan	0.393176260489	1.76044695765	0.530791402081	1.515320393463	1.140736303027	1.350418831724	1.298366983482
OG0005049.0	OG0001310.24	OG0060512.0	OG0011367.0	OG0003315.4	OG0000234.5	OG0041535.0	OG0001134.24	OG0025617.0	OG0047409.0	OG0024933.0	OG0044038.0	OG0054114.0	OG0000090.24	OG0021290.0	OG0047111.0	OG0027031.0	OG0046832.0	OG0002390.42	OG0014082.7	OG0005967.2	OG0034574.0	OG0028055.0	OG0047508.0	OG0003185.16	OG0025725.0	OG0060438.0	OG0043538.0	OG0026912.0	OG0021601.0	OG0046687.0
0.766192250941	0.377092559288	nan	0.487817832606	1.616454403299	0.64439126126	nan	0.39253673878399997	nan	nan	nan	nan	nan	3.215048393315	1.7511310247760001	nan	nan	nan	2.022218281848	nan	1.243799627697	nan	nan	nan	1.994144943273	nan	nan	nan	nan	0.019712253318	nan
OG0054033.0	OG0014533.2	OG0000255.37	OG0005004.0	OG0044163.0	OG0000260.4	OG0060350.0	OG0008706.0	OG0018386.6	OG0022859.0	OG0023047.0	OG0049157.0	OG0022620.0	OG0013476.2	OG0025849.0	OG0018967.0	OG0044756.0	OG0003006.0	OG0011185.0	OG0016220.1	OG0044100.0	OG0043360.0	OG0057217.0	OG0003838.7	OG0056557.0	OG0004340.4	OG0000061.0	OG0056799.0	OG0043932.0	OG0012244.0	OG0001216.24
nan	0.691383453512	nan	1.3663305660760001	nan	1.314626180526	nan	0.258920373925	nan	nan	nan	nan	0.0	0.079972092218	nan	1.113819859923	nan	1.9367214909869999	0.32344237238699997	0.77135204139	nan	nan	nan	0.3212173586	nan	0.828504348271	4.562061184726	nan	nan	0.046200762616	0.589757335211
OG0008658.2	OG0029554.0	OG0028998.0	OG0038920.0	OG0057509.0	OG0011732.0	OG0007322.0	OG0004828.0	OG0002043.0	OG0022232.0	OG0035697.0	OG0034353.0	OG0002465.0	OG0035637.0	OG0047256.0	OG0015420.1	OG0030027.0	OG0056735.0	OG0007919.2	OG0010509.0	OG0019700.0	OG0046947.0	OG0045454.0	OG0004220.0	OG0029142.0	OG0003101.2	OG0034406.0	OG0008598.4	OG0015502.5	OG0020880.0	OG0024640.0
0.737888237196	nan	0.000504780328	nan	nan	1.243015633141	0.40430355534900003	2.209367708657	1.2288258273450001	nan	nan	nan	2.185859128448	nan	nan	0.011199647715	nan	nan	0.6713477143359999	1.1315437261849999	nan	nan	nan	1.672788288558	nan	1.435704100151	nan	1.697814672685	nan	0.151042924016	0.563104450712
OG0008766.0	OG0007332.0	OG0029106.0	OG0020773.0	OG0057303.0	OG0025632.0	OG0056778.0	OG0025658.0	OG0012655.0	OG0015798.8	OG0027884.0	OG0008252.2	OG0014986.3	OG0002781.2	OG0022094.0	OG0020484.0	OG0012082.2	OG0043932.0	OG0047316.0	OG0020426.0	OG0027771.0	OG0002393.21	OG0003137.0	OG0007740.0	OG0012934.2	OG0013821.6	OG0049131.0	OG0020622.0	OG0002980.0	OG0005740.24	OG0012344.6
1.1870426942399999	0.518894207106	0.364550584568	nan	nan	nan	nan	nan	2.381045479784	nan	nan	0.335138537595	0.296589785616	2.511717380517	1.615702385295	0.12870150345599998	0.459899955021	nan	nan	0.42026710279	0.409068597531	0.987203585653	1.536937663089	0.575596876598	0.458511469036	0.366151644397	nan	nan	0.873329418878	0.457159771675	0.08488911748700001
OG0028464.0	OG0023305.0	OG0026512.0	OG0005777.0	OG0006418.0	OG0017808.4	OG0019937.0	OG0046871.0	OG0002032.0	OG0011568.7	OG0043743.0	OG0019032.0	OG0056947.0	OG0001265.24	OG0047513.0	OG0044523.0	OG0013994.0	OG0003257.4	OG0025691.0	OG0002307.0	OG0002809.0	OG0024473.0	OG0016128.4	OG0056850.0	OG0003250.24	OG0029991.0	OG0005785.22	OG0027846.0	OG0045523.0	OG0027919.0	OG0038043.0
nan	nan	nan	0.774831035574	0.25957786190000004	0.36654045739600005	nan	nan	0.599478720439	nan	nan	1.2993838596860001	nan	0.602442329957	nan	nan	0.085249150731	2.023503217656	nan	2.7184218529799997	0.436281974916	0.718697243875	0.267809797781	nan	0.603708035027	nan	nan	nan	nan	nan	nan
OG0041671.0	OG0044085.0	OG0002744.18	OG0019280.0	OG0019435.0	OG0024064.0	OG0044930.0	OG0014722.4	OG0021257.0	OG0012254.0	OG0057409.0	OG0013644.0	OG0002404.36	OG0044660.0	OG0005093.2	OG0017122.3	OG0012075.2	OG0008278.4	OG0007063.22	OG0044348.0	OG0012229.0	OG0004715.0	OG0011151.0	OG0019180.0	OG0046047.0	OG0016290.2	OG0013239.0	OG0004433.4	OG0017820.1	OG0018434.3	OG0020769.0
nan	nan	1.3922290689399999	0.571159524	0.074336635211	nan	nan	0.784289923505	nan	0.12342245340500001	nan	0.976436107407	1.0682815650220001	nan	1.6749303786329999	nan	0.268327105276	0.13311880628699999	1.2390349640009999	nan	0.20312410158	1.293947096642	0.801168793036	0.869456206811	nan	0.279977802166	1.170699588628	0.7361192723810001	nan	nan	1.2615921139700002
OG0003629.0	OG0008764.0	OG0047282.0	OG0015547.7	OG0038753.0	OG0000000.361	OG0007809.2	OG0012549.6	OG0000012.1	OG0054125.0	OG0002810.2	OG0060523.0	OG0003520.2	OG0006982.0	OG0010088.10	OG0044993.0	OG0010513.2	OG0002621.3	OG0057205.0	OG0019020.0	OG0046788.0	OG0006367.16	OG0060507.0	OG0019626.0	OG0012697.2	OG0001511.22	OG0016798.0	OG0043710.0	OG0009702.1	OG0001176.24	OG0000002.2
1.413908170883	1.314395653842	nan	nan	nan	0.671067048757	0.884600840548	0.29423177584800003	3.804440108984	nan	1.511924432911	nan	0.975097102996	1.0538429781810001	0.182040456952	nan	0.548708151558	2.291919377212	nan	0.8888020407799999	nan	0.094828762506	nan	0.0035715190659999997	1.373374763807	1.9222496705649998	1.82245824221	nan	nan	0.606216867783	2.095979196578
OG0028462.0	OG0016605.3	OG0006922.0	OG0005730.0	OG0000579.24	OG0056598.0	OG0034921.0	OG0000729.25	OG0043882.0	OG0011139.3	OG0013797.0	OG0018960.4	OG0048804.0	OG0047038.0	OG0001329.24	OG0021788.0	OG0000630.1	OG0029046.0	OG0007265.0	OG0047229.0	OG0002489.10	OG0009024.0	OG0002109.0	OG0013904.0	OG0002339.2	OG0024380.0	OG0037826.0	OG0006733.0	OG0013816.7	OG0015340.1	OG0000026.780
nan	nan	0.325638651075	1.7632897552990001	0.824656775733	nan	nan	1.049100027095	nan	0.7353518691169999	2.0476341664480002	0.31552790118900004	nan	nan	0.665550752883	1.7825649178549998	0.136337759316	0.009960041981000001	0.291692856569	nan	1.311896450167	0.464067994647	0.8918744300210001	0.348142866651	0.820527165487	nan	nan	2.136467080498	nan	nan	1.675639269885
OG0056826.0	OG0022390.0	OG0008074.12	OG0011561.16	OG0046893.0	OG0024941.0	OG0012822.3	OG0047972.0	OG0025635.0	OG0003405.37	OG0010128.0	OG0024577.0	OG0004279.0	OG0037922.0	OG0022476.0	OG0003838.7	OG0000457.0	OG0057346.0	OG0008554.0	OG0002163.0	OG0054083.0	OG0007206.0	OG0053967.0	OG0045706.0	OG0025200.0	OG0000757.36	OG0044921.0	OG0047995.0	OG0001633.24	OG0003036.0	OG0012951.0
nan	nan	1.3903190862380002	nan	nan	nan	1.44102098463	nan	nan	2.036805506412	0.189877290383	0.08496609863500001	1.583225083423	nan	0.9222403712799999	0.3212173586	2.3924712994679997	nan	1.98114426867	0.906916890774	nan	0.735096993872	nan	nan	nan	1.4269731528760001	nan	nan	1.445003550945	1.469140569691	1.0680591680299998
OG0010648.5	OG0043846.0	OG0005898.4	OG0013568.4	OG0034656.0	OG0001240.26	OG0007680.12	OG0022200.0	OG0012088.3	OG0029166.0	OG0001708.32	OG0018808.6	OG0002738.0	OG0041667.0	OG0008991.8	OG0008905.0	OG0034591.0	OG0014163.0	OG0013735.8	OG0010672.0	OG0002439.13	OG0023407.0	OG0044512.0	OG0011477.0	OG0000021.847	OG0002418.9	OG0018407.0	OG0020462.0	OG0028053.0	OG0013940.0	OG0000082.1
1.063081455918	nan	0.382886290641	0.30236477046300003	nan	0.640384964356	1.018836364226	nan	0.517648311276	nan	2.99352107079	nan	1.7991966531760002	nan	1.2420367784319999	1.407193001582	nan	0.129040437784	nan	0.18199153762200002	1.34676743462	nan	nan	0.839478049391	1.9056859315689998	1.427168964516	1.1326086208869999	1.0698067501989998	nan	1.068137218378	0.908037324611
OG0034976.0	OG0047557.0	OG0007640.0	OG0019602.0	OG0009208.0	OG0000785.2	OG0057228.0	OG0015173.0	OG0022269.0	OG0010065.13	OG0021374.0	OG0022296.0	OG0026926.0	OG0012676.9	OG0000089.390	OG0019208.0	OG0002453.0	OG0017158.5	OG0014289.7	OG0017807.4	OG0003344.6	OG0011270.0	OG0019177.0	OG0002349.0	OG0022992.0	OG0006483.2	OG0010833.1	OG0043696.0	OG0011728.0	OG0045874.0	OG0057312.0
nan	nan	1.509158911936	nan	0.82112795222	1.791891416563	nan	0.38311348782	1.934998791972	0.197522725777	1.615737901995	nan	nan	nan	nan	nan	1.586127400848	nan	0.188256894906	0.177298365993	2.373953826631	1.508964338949	nan	2.285309201486	nan	0.819029874777	1.404146940521	nan	0.391397551508	nan	nan
OG0008065.2	OG0044762.0	OG0020824.0	OG0006518.0	OG0047178.0	OG0025962.0	OG0006358.1	OG0034860.0	OG0060443.0	OG0038799.0	OG0060458.0	OG0020291.0	OG0016906.2	OG0010693.0	OG0014516.2	OG0004775.6	OG0014007.7	OG0007316.13	OG0016081.0	OG0006335.0	OG0046281.0	OG0017033.5	OG0047394.0	OG0000676.120	OG0006524.0	OG0027572.0	OG0006229.0	OG0015721.8	OG0012244.0	OG0003321.6	OG0029980.0
3.1798918792009996	nan	0.903017855585	0.650842030315	nan	nan	0.542012979814	nan	nan	nan	nan	nan	nan	0.329084544759	0.140604673435	0.36257691490099997	nan	0.129718748641	0.9499308798489999	1.44358571433	nan	nan	nan	0.983105158037	0.660527125717	0.063204105897	0.7409140471100001	nan	0.046200762616	1.557983252193	nan
OG0007192.0	OG0004646.10	OG0034715.0	OG0018612.3	OG0056774.0	OG0013206.11	OG0008689.8	OG0027534.0	OG0046248.0	OG0038850.0	OG0001002.25	OG0060375.0	OG0001692.24	OG0013879.6	OG0016156.0	OG0019111.1	OG0038686.0	OG0011133.0	OG0015351.0	OG0025653.0	OG0020054.0	OG0038679.0	OG0043939.0	OG0018922.1	OG0003771.0	OG0009928.2	OG0006505.0	OG0012089.2	OG0015626.4	OG0060483.0	OG0020536.0
1.8533778546900002	1.417932349861	nan	nan	nan	nan	0.31702714588	nan	nan	nan	0.728257789746	nan	1.287878690712	nan	0.440170782093	nan	nan	0.44244129987400005	1.112660604372	nan	nan	nan	nan	nan	2.646526630874	2.2362253239750003	0.26203547093199997	0.913405923547	0.271609440921	nan	1.0333559103630001
OG0018988.0	OG0022893.0	OG0044937.0	OG0035056.0	OG0022281.0	OG0045543.0	OG0002035.0	OG0009985.2	OG0060423.0	OG0013880.2	OG0045206.0	OG0007926.2	OG0053864.0	OG0044030.0	OG0007393.0	OG0018356.1	OG0029577.0	OG0017430.0	OG0046757.0	OG0021915.0	OG0002548.2	OG0048889.0	OG0020940.0	OG0023057.0	OG0057424.0	OG0049075.0	OG0024531.0	OG0016169.0	OG0010748.0	OG0020539.0	OG0045450.0
0.14078145788	nan	nan	nan	nan	nan	1.238118116334	0.136497998408	nan	0.329899626347	nan	0.182446716474	nan	nan	2.179646559473	nan	nan	0.562479289079	nan	nan	2.414318457408	nan	nan	0.5016057223870001	nan	nan	0.013063588663000001	0.678050038207	0.139795258152	0.127445213301	nan
OG0034389.0	OG0012348.5	OG0028452.0	OG0019700.0	OG0060512.0	OG0034412.0	OG0003315.4	OG0008448.10	OG0028290.0	OG0026125.0	OG0022824.0	OG0016996.0	OG0011642.2	OG0003029.3	OG0016528.0	OG0011395.0	OG0015964.0	OG0019365.0	OG0003104.2	OG0014740.2	OG0003194.15	OG0034331.0	OG0045796.0	OG0025835.0	OG0005894.10	OG0016215.0	OG0018807.3	OG0008502.5	OG0012962.11	OG0010782.2	OG0001386.24
nan	nan	nan	nan	nan	nan	1.616454403299	0.678394298686	nan	nan	nan	0.420963969966	4.047259232891	1.1774016275249999	1.919698065316	1.291599843322	1.579907944215	0.083426746979	0.23349153919100002	0.373260794395	1.5003100771070002	nan	nan	nan	1.78375287495	0.10766364859899999	nan	0.579158182685	nan	0.078399893783	1.1646120652629999
OG0012348.13	OG0024933.0	OG0000969.0	OG0004248.10	OG0012760.0	OG0046716.0	OG0045283.0	OG0007639.5	OG0004385.0	OG0014317.6	OG0006042.4	OG0015666.2	OG0001323.0	OG0004246.7	OG0001841.20	OG0010792.17	OG0005159.0	OG0016983.0	OG0009940.0	OG0044919.0	OG0003195.0	OG0005934.2	OG0000158.106	OG0018388.0	OG0012396.2	OG0015778.0	OG0013005.4	OG0005211.1	OG0010666.0	OG0038767.0	OG0012907.2
nan	nan	0.722925188043	0.7791722004680001	0.31214516659499997	nan	nan	0.148413875623	1.451569637223	nan	1.9906435900189998	nan	0.911528426822	nan	2.245862062153	nan	1.215036940768	0.528478031993	1.432536636726	nan	1.382834282788	0.8431749206899999	1.329654079273	0.259269177957	1.557080736022	1.031654467615	0.400482463939	1.914071416974	0.47937454153399994	nan	0.744476650704
OG0046123.0	OG0037700.0	OG0022032.0	OG0060331.0	OG0037828.0	OG0018167.0	OG0022753.0	OG0000993.148	OG0047500.0	OG0048120.0	OG0053865.0	OG0002883.0	OG0044987.0	OG0002529.1	OG0000537.158	OG0011161.4	OG0002425.0	OG0046252.0	OG0016690.7	OG0057086.0	OG0047115.0	OG0043484.0	OG0012181.8	OG0044271.0	OG0048073.0	OG0012527.4	OG0017805.5	OG0012188.0	OG0043856.0	OG0056532.0	OG0056514.0
nan	nan	nan	nan	nan	0.43823198727799995	nan	nan	nan	nan	nan	1.407343295	nan	0.660648605162	0.149628287194	0.186878313865	0.785849401029	nan	nan	nan	nan	nan	0.5504662093	nan	nan	0.214761712552	nan	0.148482490559	nan	nan	nan
OG0041596.0	OG0057431.0	OG0021911.0	OG0008274.0	OG0005935.0	OG0025808.0	OG0022801.0	OG0046987.0	OG0017769.2	OG0005882.2	OG0017098.0	OG0007133.1	OG0026962.0	OG0057414.0	OG0009165.0	OG0001184.24	OG0043613.0	OG0000852.1	OG0020469.0	OG0002557.50	OG0006881.2	OG0021416.0	OG0006911.3	OG0043626.0	OG0002862.0	OG0047473.0	OG0012121.0	OG0038602.0	OG0000396.79	OG0013474.2	OG0001241.24
nan	nan	nan	0.638885036111	1.837555691119	nan	nan	nan	1.011663305704	0.292933149032	1.243226385831	1.9356405960820002	nan	nan	1.287289156208	0.576420319863	nan	1.106975246184	0.17706298135200002	0.977121915509	0.431060576668	nan	0.083217038591	nan	0.5951765707419999	nan	0.834836639516	nan	0.373828454198	0.491622434181	1.092412606098
OG0013924.0	OG0045841.0	OG0002482.0	OG0044661.0	OG0035547.0	OG0001999.0	OG0013810.3	OG0008546.0	OG0022821.0	OG0045324.0	OG0044230.0	OG0005156.4	OG0038653.0	OG0020251.0	OG0012416.1	OG0018924.2	OG0028272.0	OG0009451.4	OG0038759.0	OG0000165.49	OG0000790.0	OG0009888.2	OG0034390.0	OG0018497.1	OG0019221.0	OG0034913.0	OG0041830.0	OG0035031.0	OG0024417.0	OG0048865.0	OG0054070.0
1.86371820495	nan	2.753624132057	nan	nan	1.8196617688530001	0.718635346574	0.557013243049	nan	nan	nan	1.034328394546	nan	nan	0.29672398609	nan	nan	nan	nan	0.910180158425	3.177749903257	2.559884962771	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0004921.18	OG0006759.7	OG0053776.0	OG0019440.0	OG0020043.0	OG0021433.0	OG0007812.2	OG0045193.0	OG0024601.0	OG0060439.0	OG0060398.0	OG0009226.0	OG0004426.0	OG0018049.2	OG0000684.0	OG0028185.0	OG0043811.0	OG0037953.0	OG0017941.0	OG0010002.0	OG0018968.5	OG0001624.47	OG0001149.24	OG0053989.0	OG0012222.4	OG0045547.0	OG0015130.1	OG0013091.11	OG0029124.0	OG0017740.0	OG0018605.0
1.764445592428	0.558212537494	nan	0.340444891519	nan	nan	1.644192109832	nan	0.133841935804	nan	nan	nan	1.075566929457	0.084941653409	1.121856501164	nan	nan	nan	0.48964287668300005	0.28256189479000005	nan	1.414027740853	0.379164356645	nan	0.078123207811	nan	nan	nan	0.0	0.198551236243	0.6347383871369999
OG0000151.0	OG0005754.0	OG0001558.2	OG0007414.0	OG0019159.6	OG0011680.11	OG0009271.0	OG0057086.0	OG0014003.0	OG0047444.0	OG0001402.24	OG0004980.0	OG0022324.0	OG0053779.0	OG0047061.0	OG0014749.1	OG0000236.1	OG0021461.0	OG0003237.11	OG0007864.5	OG0022828.0	OG0024480.0	OG0012287.4	OG0038811.0	OG0021178.0	OG0017552.6	OG0044086.0	OG0016914.0	OG0007249.0	OG0025706.0	OG0029027.0
2.725097400619	1.160416974022	0.897101387248	1.3842156281779998	nan	nan	1.565379726893	nan	1.084167928621	nan	0.632282873358	0.6886056853460001	1.409371936787	nan	nan	0.30280890235999997	0.18037054668900002	nan	0.8507035121250001	nan	nan	0.098297211723	0.0	nan	nan	nan	nan	0.128878261691	0.35937469564400004	nan	0.0
OG0001583.18	OG0045229.0	OG0028371.0	OG0003691.0	OG0022909.0	OG0005786.1	OG0022841.0	OG0002692.25	OG0041535.0	OG0009194.1	OG0001350.24	OG0047296.0	OG0037809.0	OG0037740.0	OG0000717.48	OG0044704.0	OG0012873.2	OG0011836.1	OG0013831.3	OG0025899.0	OG0010852.0	OG0000146.112	OG0057407.0	OG0003674.0	OG0057017.0	OG0004747.10	OG0004877.0	OG0025969.0	OG0038780.0	OG0045967.0	OG0006267.0
1.212593614592	nan	nan	0.550923354278	nan	2.165305572794	nan	0.955217905602	nan	1.4032416264829999	1.076311814912	nan	nan	nan	2.0106441320700004	nan	0.24592734207699998	nan	0.273514852719	nan	0.268931126802	2.00392784484	nan	1.487175228188	nan	1.317049499366	2.075891783553	0.229927992427	nan	nan	1.5363843018610002
OG0014953.1	OG0006178.4	OG0002591.2	OG0006862.8	OG0044958.0	OG0016892.2	OG0013061.5	OG0043509.0	OG0022047.0	OG0006959.0	OG0041539.0	OG0001319.1	OG0019279.0	OG0044367.0	OG0011299.4	OG0022975.0	OG0001245.24	OG0016663.0	OG0024588.0	OG0003468.0	OG0057178.0	OG0007331.1	OG0004323.9	OG0025713.0	OG0013674.1	OG0000360.25	OG0027902.0	OG0001783.0	OG0045321.0	OG0006988.0	OG0000244.11
nan	1.9265674544459999	2.077522296937	0.442640002377	nan	0.498253237319	nan	nan	nan	0.48138958928099995	nan	1.737197182748	nan	nan	0.592732280148	nan	0.59398918271	1.43096269914	0.288079155847	1.545697171338	nan	0.626616320057	1.5639120815079999	nan	nan	0.088486111296	nan	2.151716133937	nan	1.151481206672	nan
OG0004180.46	OG0020076.0	OG0045239.0	OG0010977.2	OG0005167.4	OG0053895.0	OG0027436.0	OG0011729.4	OG0019045.0	OG0012371.6	OG0003997.0	OG0004512.2	OG0046297.0	OG0021912.0	OG0053852.0	OG0004228.1	OG0004982.10	OG0003462.0	OG0021189.0	OG0056567.0	OG0003037.24	OG0057578.0	OG0003113.0	OG0015339.3	OG0015633.3	OG0010893.6	OG0003390.22	OG0016253.0	OG0011291.10	OG0046295.0	OG0015795.0
2.290400443512	nan	nan	1.350418831724	1.077044977657	nan	0.634753671679	0.169744799726	1.332799469666	1.824439205267	1.90291523071	0.203353571349	nan	nan	nan	1.7123516961460001	1.4721914027020002	1.178665373451	1.363293585981	nan	2.236556896858	nan	2.113675570252	1.676952668324	nan	0.246345554148	1.43738482263	0.35069066427900003	0.23378348640299998	nan	0.773964646446
OG0010071.8	OG0009877.2	OG0004350.14	OG0018855.5	OG0000733.1	OG0047965.0	OG0000283.131	OG0016242.5	OG0043817.0	OG0020705.0	OG0035682.0	OG0057419.0	OG0002002.0	OG0044611.0	OG0016056.1	OG0015603.2	OG0003358.3	OG0056651.0	OG0017878.0	OG0035571.0	OG0004456.0	OG0008514.0	OG0027035.0	OG0056620.0	OG0041763.0	OG0008946.0	OG0037736.0	OG0006982.0	OG0016419.0	OG0028195.0	OG0003492.0
