OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
OG0048100.0	OG0005817.0	OG0000726.25	OG0012361.3	OG0025161.0	OG0005257.0	OG0002351.23	OG0018769.6	OG0014507.9	OG0016360.1	OG0007579.1	OG0008466.18	OG0043961.0	OG0002235.0	OG0034565.0	OG0054104.0	OG0010112.9	OG0017252.2	OG0007306.8	OG0003084.24	OG0023339.0	OG0008070.0	OG0025046.0	OG0027493.0	OG0003146.0	OG0017184.4	OG0010690.15	OG0035037.0	OG0046100.0	OG0045517.0	OG0045448.0
3.7827870000000003	2.730331	3.759788	3.352153	3.359499	6.7010320000000005	11.667869999999999	3.245589	3.298347	3.457532	2.8615180000000002	9.383984	2.42139	4.068341	1.4541520000000001	2.529619	3.279425	nan	4.576788	72.03403	3.326746	nan	1.282683	3.4286980000000002	217.4843	2.353697	1.918568	2.207543	261.6231	268.3009	266.0484
OG0003188.1	OG0045028.0	OG0060347.0	OG0027671.0	OG0043488.0	OG0007483.0	OG0007312.0	OG0029018.0	OG0015311.0	OG0046528.0	OG0012692.2	OG0012405.0	OG0020633.0	OG0000389.6	OG0010782.2	OG0008378.4	OG0005643.0	OG0009155.0	OG0022749.0	OG0047062.0	OG0013309.0	OG0034389.0	OG0034670.0	OG0016998.2	OG0019014.6	OG0016958.2	OG0022362.0	OG0013608.0	OG0024349.0	OG0034567.0	OG0005353.1
167.08	263.7262	1.516397	1.4457010000000001	1.483892	146.9148	212.9227	3.7190529999999997	2.004282	264.0824	1.616568	2.321425	6.230503	2.210787	2.650033	2.3130759999999997	3.70675	5.289964	1.439602	3.3821730000000003	3.6664879999999997	1.295826	1.4298620000000002	3.3673889999999997	255.7478	1.7179080000000002	259.2124	8.028213000000001	251.3231	1.453832	20.076220000000003
OG0019492.0	OG0014686.4	OG0016264.2	OG0038919.0	OG0041679.0	OG0021904.0	OG0018420.5	OG0006254.0	OG0006274.0	OG0016211.0	OG0049025.0	OG0046949.0	OG0010952.0	OG0030061.0	OG0010015.2	OG0002596.28	OG0006828.0	OG0002255.0	OG0010798.14	OG0013734.6	OG0005126.0	OG0000498.0	OG0038632.0	OG0020455.0	OG0002871.0	OG0003421.0	OG0015008.2	OG0006956.0	OG0009844.0	OG0047314.0	OG0056769.0
1.867951	8.117683	1.3615329999999999	3.3810629999999997	3.260438	1.8605669999999999	2.382187	215.7071	26.16078	1.182818	2.373227	253.7944	3.924438	2.627016	4.524253	67.09916	2.316252	8.337341	2.103948	3.418864	1.962335	2.074678	3.4225519999999996	3.3895230000000005	2.438597	45.17006	1.036081	222.2013	1.770737	3.344322	2.696771
OG0037879.0	OG0057486.0	OG0011312.2	OG0027394.0	OG0049199.0	OG0000094.196	OG0011505.6	OG0045567.0	OG0005525.15	OG0004424.0	OG0011696.2	OG0000610.0	OG0030016.0	OG0021225.0	OG0025683.0	OG0004769.2	OG0011534.3	OG0027440.0	OG0013450.0	OG0026502.0	OG0007986.5	OG0041890.0	OG0020496.0	OG0043873.0	OG0012864.13	OG0011948.0	OG0019680.0	OG0000705.2	OG0000101.265	OG0000577.45	OG0018117.2
3.058441	2.89798	225.0444	2.3676630000000003	2.36497	1.516697	2.228545	258.9016	4.4661919999999995	115.8408	3.745423	1.309425	2.760752	259.7283	3.094684	4.218895	3.766408	1.4844870000000001	3.399407	2.84766	2.579495	3.2847370000000002	3.396758	2.8026470000000003	254.3741	2.616421	1.881364	68.81858000000001	2.824393	2.6537900000000003	3.729586
OG0046312.0	OG0015207.2	OG0041627.0	OG0027223.0	OG0006805.0	OG0044423.0	OG0000500.26	OG0018055.4	OG0045580.0	OG0011656.12	OG0045800.0	OG0012257.0	OG0001456.24	OG0016147.1	OG0009254.0	OG0008354.0	OG0003920.14	OG0006848.0	OG0001194.24	OG0002711.15	OG0046557.0	OG0012707.6	OG0007993.22	OG0006266.2	OG0021357.0	OG0003633.0	OG0012872.2	OG0025778.0	OG0004660.20	OG0044147.0	OG0043958.0
260.8937	2.970189	3.29146	1.496826	1.015528	1.445039	3.4375190000000004	6.343637	257.3095	2.603096	263.2726	3.014536	nan	8.041153	4.501117	3.04095	3.446538	3.8384650000000002	nan	3.4126199999999995	261.5843	3.215125	2.755811	219.7142	2.239736	nan	2.111889	2.692366	218.4582	2.760122	2.773139
OG0000438.1	OG0034366.0	OG0016000.4	OG0007414.0	OG0045539.0	OG0047943.0	OG0003920.3	OG0035616.0	OG0037713.0	OG0019222.0	OG0018945.6	OG0053843.0	OG0008126.4	OG0024424.0	OG0045639.0	OG0045508.0	OG0006131.0	OG0025790.0	OG0024368.0	OG0019300.0	OG0038725.0	OG0019700.0	OG0007357.4	OG0012357.7	OG0024044.0	OG0021241.0	OG0016142.4	OG0046314.0	OG0008004.3	OG0012067.0	OG0044329.0
2.003059	1.305528	2.412753	3.242526	260.2155	3.8126900000000004	4.023077	2.622232	3.048665	1.442409	1.487219	2.687948	3.820733	3.404433	262.5601	258.1611	1.3838489999999999	3.054206	2.619218	2.466285	3.372592	2.551304	4.65147	1.684203	2.644587	3.0702599999999998	8.048253	262.5565	3.78839	1.7057240000000002	2.849699
OG0046311.0	OG0013761.0	OG0046993.0	OG0005846.2	OG0013145.9	OG0017059.5	OG0053828.0	OG0006848.0	OG0056742.0	OG0044078.0	OG0044955.0	OG0054014.0	OG0021976.0	OG0006603.0	OG0008651.14	OG0005832.5	OG0001818.10	OG0012403.12	OG0028978.0	OG0006365.0	OG0011690.2	OG0026126.0	OG0057576.0	OG0003161.14	OG0057477.0	OG0047958.0	OG0020569.0	OG0041679.0	OG0019507.0	OG0054049.0	OG0022588.0
267.9205	1.6247559999999999	258.01599999999996	4.1423239999999995	3.258254	2.460502	2.671223	3.8384650000000002	2.436208	2.5554959999999998	1.8650490000000002	2.597412	3.239666	221.2486	3.7785919999999997	1.835677	20.0384	2.1244259999999997	3.7530410000000005	3.5947739999999997	3.71257	1.457282	2.715041	3.237779	2.92403	3.784003	3.105496	3.260438	1.6137299999999999	2.622587	1.495454
OG0047210.0	OG0000802.1	OG0011385.8	OG0021220.0	OG0003929.0	OG0011275.6	OG0034273.0	OG0009225.9	OG0014518.2	OG0029076.0	OG0019417.0	OG0045385.0	OG0005754.0	OG0000245.1	OG0016079.0	OG0020405.0	OG0017782.2	OG0008168.4	OG0008819.3	OG0001330.24	OG0002934.1	OG0021916.0	OG0027703.0	OG0044659.0	OG0006115.1	OG0043717.0	OG0053954.0	OG0015355.2	OG0034990.0	OG0017317.1	OG0053861.0
3.3520489999999996	nan	252.7708	2.238064	1.416366	229.7898	1.3078370000000001	3.7424370000000002	3.748757	3.7591730000000005	1.9424150000000002	261.8625	4.6331370000000005	2.06635	1.106782	6.242541	3.7516410000000002	2.879559	3.3440260000000004	nan	2.852545	2.1670990000000003	1.850668	1.843113	2.0440509999999996	1.487296	2.654952	2.113435	2.2107490000000003	2.8557810000000003	2.571201
OG0003962.6	OG0041742.0	OG0012206.0	OG0013072.9	OG0027498.0	OG0046364.0	OG0011287.3	OG0028239.0	OG0024502.0	OG0014023.2	OG0012419.14	OG0034478.0	OG0023099.0	OG0005339.7	OG0000227.0	OG0006998.14	OG0014587.2	OG0011750.0	OG0003814.0	OG0006231.0	OG0001254.24	OG0019182.0	OG0017184.4	OG0011216.10	OG0016282.2	OG0007079.10	OG0009953.0	OG0045151.0	OG0005624.0	OG0008365.21	OG0043501.0
116.7835	3.270117	1.125051	3.709426	3.4078800000000005	257.1877	226.0517	3.7492589999999995	1.158192	1.927448	2.463335	1.309295	2.469713	1.225837	nan	4.5996879999999996	2.505989	4.24911	45.72896	3.8237949999999996	nan	2.964071	2.353697	1.739359	1.293307	6.041081	1.9930729999999999	270.2685	4.2685260000000005	1.310483	1.479293
OG0045845.0	OG0041625.0	OG0005075.6	OG0020395.0	OG0008332.0	OG0003286.4	OG0043485.0	OG0001994.0	OG0000713.24	OG0047267.0	OG0012403.12	OG0001011.1	OG0013646.0	OG0034247.0	OG0048186.0	OG0000115.7	OG0003306.0	OG0012528.2	OG0001956.0	OG0048974.0	OG0060419.0	OG0005621.0	OG0003865.0	OG0013562.4	OG0013053.2	OG0014068.0	OG0028174.0	OG0034358.0	OG0012334.0	OG0002392.1	OG0009923.1
258.0638	3.263935	0.8272357	260.2073	3.865215	46.05022	1.489443	nan	43.39515	3.3960220000000003	2.1244259999999997	nan	3.1449	1.305137	3.8295470000000003	nan	1.635263	3.752614	nan	2.3633990000000002	1.531359	12.191989999999999	6.095731	6.318871	2.220551	2.227716	3.80556	1.3126950000000002	0.9699154000000001	2.01054	1.129736
OG0007949.3	OG0045206.0	OG0024773.0	OG0010595.6	OG0014994.2	OG0005836.2	OG0003181.15	OG0016174.4	OG0012431.10	OG0022817.0	OG0013191.3	OG0043989.0	OG0016246.7	OG0024295.0	OG0056861.0	OG0045694.0	OG0045746.0	OG0008484.17	OG0044642.0	OG0001122.1	OG0016704.3	OG0004605.20	OG0001456.24	OG0011576.0	OG0010549.0	OG0016015.0	OG0044360.0	OG0003640.42	OG0041867.0	OG0005700.0	OG0002890.10
2.6872979999999997	261.5299	2.232015	1.7685790000000001	1.457228	1.205531	12.71838	6.331007	2.631055	1.448218	3.250414	2.875363	3.2602330000000004	1.512383	2.801523	258.0754	259.2561	2.992914	1.8449529999999998	nan	1.5155319999999999	102.72200000000001	nan	3.734939	1.8857580000000003	4.535880000000001	1.4659280000000001	215.6222	3.250941	1.248842	26.3177
OG0006040.0	OG0009241.2	OG0023040.0	OG0012395.1	OG0037791.0	OG0060343.0	OG0009931.0	OG0006470.1	OG0044927.0	OG0022004.0	OG0011709.0	OG0026362.0	OG0009778.1	OG0047327.0	OG0016977.2	OG0014505.6	OG0019129.3	OG0016086.0	OG0029089.0	OG0004673.0	OG0016198.5	OG0015930.7	OG0017060.3	OG0014173.0	OG0016430.7	OG0000676.120	OG0007323.1	OG0004595.0	OG0018382.0	OG0038858.0	OG0005844.2
1.060678	2.715866	2.095796	3.3352720000000002	3.070092	1.511957	2.809257	1.08833	1.8922	3.258302	4.638533	2.734571	2.094208	3.370505	2.163312	3.7425949999999997	2.772325	2.155981	3.7466519999999996	1.266893	2.210359	2.5026919999999997	3.376604	3.9787169999999996	3.0500700000000003	1.918991	4.595667	5.706339	0.9549837	3.383464	4.186597
OG0044699.0	OG0005124.4	OG0002743.0	OG0002101.0	OG0003468.0	OG0022321.0	OG0006460.2	OG0044908.0	OG0044290.0	OG0044533.0	OG0034708.0	OG0045323.0	OG0008082.0	OG0007154.2	OG0001496.24	OG0004000.7	OG0022907.0	OG0028848.0	OG0013972.4	OG0045379.0	OG0008474.4	OG0014511.0	OG0010061.1	OG0027886.0	OG0001988.0	OG0056578.0	OG0004403.16	OG0053947.0	OG0005817.0	OG0017345.1	OG0010549.0
1.867736	8.362755	19.10497	nan	45.815	255.7178	2.953231	1.853307	2.652791	1.4618659999999999	1.442547	261.2909	0.6954281	2.02624	1.461805	10.027619999999999	1.429202	2.606916	2.2997900000000002	255.94	5.445172	1.756313	1.067291	261.6041	nan	2.6798189999999997	nan	2.630183	2.730331	1.857391	1.8857580000000003
OG0046457.0	OG0005778.0	OG0002762.95	OG0020529.0	OG0038657.0	OG0002281.1	OG0007950.0	OG0044036.0	OG0009146.1	OG0038828.0	OG0060422.0	OG0004679.0	OG0038066.0	OG0002888.0	OG0022779.0	OG0060534.0	OG0007216.0	OG0007526.0	OG0003347.8	OG0023111.0	OG0016200.2	OG0020544.0	OG0003071.0	OG0018972.4	OG0008469.1	OG0026151.0	OG0013315.4	OG0020602.0	OG0047344.0	OG0015753.2	OG0006331.37
259.2731	17.07402	2.66803	3.397479	3.383253	3.002021	222.8733	2.6299240000000004	3.330757	3.387265	1.505733	9.752179	2.628906	3.22547	1.441296	1.508708	2.047976	5.250208	0.6297869	1.931156	8.026461	1.447652	2.3776639999999998	3.436643	2.456807	3.421681	3.764514	1.646829	3.3777760000000003	3.761274	3.271772
OG0028060.0	OG0006632.0	OG0026985.0	OG0024816.0	OG0009255.0	OG0007236.0	OG0044058.0	OG0029990.0	OG0007657.0	OG0005581.2	OG0017755.2	OG0012864.8	OG0011669.2	OG0011937.0	OG0037762.0	OG0053974.0	OG0019404.0	OG0045497.0	OG0021470.0	OG0015662.8	OG0015981.1	OG0013483.4	OG0000945.1	OG0000121.1	OG0024698.0	OG0027806.0	OG0041605.0	OG0019296.0	OG0046066.0	OG0038660.0	OG0010627.0
3.756853	217.1722	3.27585	2.220087	3.7237730000000004	5.5425059999999995	2.877522	2.6989799999999997	2.694228	45.04251	2.260954	257.9568	3.7309400000000004	2.2490240000000004	3.069532	2.668055	1.943255	253.7758	3.3931489999999997	3.2987800000000003	267.278	8.137171	nan	3.4250059999999998	1.53617	259.8534	3.237196	2.8505279999999997	264.3255	3.383061	2.678344
OG0012337.3	OG0056817.0	OG0029153.0	OG0003683.0	OG0027707.0	OG0017735.2	OG0007480.0	OG0016532.8	OG0025137.0	OG0020325.0	OG0022058.0	OG0010013.0	OG0004172.0	OG0001220.24	OG0034247.0	OG0022638.0	OG0017730.1	OG0000460.47	OG0003280.0	OG0000158.106	OG0041717.0	OG0000001.2899	OG0010035.9	OG0004003.0	OG0016617.2	OG0008473.4	OG0001617.48	OG0012080.2	OG0023991.0	OG0049152.0	OG0026951.0
3.246269	2.690677	1.530886	45.88198	1.9732020000000001	2.415254	149.5466	3.8508730000000004	2.3994009999999997	3.701661	2.358636	2.262554	1.533025	nan	1.305137	1.5373350000000001	3.3696089999999996	nan	25.858610000000002	nan	3.259661	nan	3.7866230000000005	4.5873550000000005	3.648411	3.100041	1.224336	239.9104	2.673898	2.354579	3.268343
OG0012003.1	OG0006147.3	OG0018604.4	OG0057069.0	OG0044593.0	OG0046679.0	OG0001517.22	OG0026889.0	OG0022352.0	OG0002319.0	OG0007941.2	OG0018988.0	OG0000000.405	OG0043508.0	OG0022216.0	OG0007332.0	OG0037983.0	OG0028254.0	OG0017841.5	OG0057244.0	OG0011359.3	OG0016598.7	OG0005490.6	OG0018200.5	OG0001078.24	OG0037975.0	OG0016230.0	OG0017928.0	OG0013498.0	OG0001421.30	OG0001025.23
nan	2.373805	258.0266	2.76987	1.845495	256.7523	nan	1.448669	3.7735769999999995	nan	3.221441	1.3473680000000001	45.3239	1.481216	3.4150699999999996	5.572946	2.8626169999999997	3.8182769999999997	2.205014	1.4995120000000002	1.38816	3.239632	5.736944	2.505227	nan	3.094941	5.721793	2.172721	1.744695	nan	3.290614
OG0006918.0	OG0041798.0	OG0009204.7	OG0009783.0	OG0027337.0	OG0009949.0	OG0011644.13	OG0000733.1	OG0002191.0	OG0000041.0	OG0001620.0	OG0006408.4	OG0029000.0	OG0034912.0	OG0009132.4	OG0004506.12	OG0007002.0	OG0013553.2	OG0000492.2	OG0044066.0	OG0008111.4	OG0003360.2	OG0010785.14	OG0019235.0	OG0023505.0	OG0054123.0	OG0000182.0	OG0046125.0	OG0057548.0	OG0007910.4	OG0009900.2
214.9822	3.258812	2.621146	1.301585	3.340694	1.3331110000000002	2.490909	4.238418	4.57046	nan	2.45323	0.7194921	2.310004	2.245461	0.8566450999999999	14.1031	5.526264	3.401935	1.275355	2.721881	2.557058	16.4228	2.3476	3.009547	261.7451	2.434298	3.265204	263.6641	2.8550869999999997	4.581028	2.313815
OG0012327.4	OG0003668.0	OG0012451.4	OG0000092.1	OG0021216.0	OG0054031.0	OG0000487.2	OG0012889.0	OG0003052.0	OG0016858.0	OG0025798.0	OG0000978.1	OG0021029.0	OG0025987.0	OG0001387.26	OG0030139.0	OG0025655.0	OG0014595.2	OG0018893.5	OG0011640.2	OG0010691.4	OG0017745.5	OG0002435.0	OG0016761.6	OG0016131.1	OG0017495.2	OG0054045.0	OG0011175.0	OG0046622.0	OG0038861.0	OG0002814.39
2.34059	2.439238	2.697332	1.5749870000000001	3.088491	2.528278	nan	nan	2.018151	2.1075009999999996	2.70589	nan	3.7742419999999997	1.091928	nan	2.680812	3.0873459999999997	1.407609	2.5704860000000003	1.736862	0.8117251	2.477936	1.387593	1.4548969999999999	8.062204	3.749117	2.620469	1.379977	261.7395	3.4071550000000004	8.969297000000001
OG0007101.0	OG0009100.2	OG0000813.1	OG0014998.9	OG0006620.0	OG0060533.0	OG0044437.0	OG0003078.0	OG0016915.0	OG0015415.0	OG0023076.0	OG0012260.0	OG0016177.4	OG0046732.0	OG0060497.0	OG0012319.13	OG0041836.0	OG0015710.2	OG0015477.1	OG0015169.0	OG0045406.0	OG0046063.0	OG0053837.0	OG0046815.0	OG0027535.0	OG0024635.0	OG0046340.0	OG0007350.16	OG0000046.266	OG0020683.0	OG0006705.0
2.926702	1.371642	2.488843	262.4103	213.5022	1.5231059999999998	1.4505860000000002	221.4064	2.63117	2.002266	2.029588	2.5554259999999998	8.120034	260.5995	1.504983	3.2977309999999997	3.259993	3.739278	262.9441	3.459693	257.5815	260.0936	2.56918	268.9081	3.427342	3.17497	258.5966	5.410972	0.4340696	2.40406	218.6319
OG0015182.0	OG0007869.0	OG0007008.1	OG0057300.0	OG0060364.0	OG0020691.0	OG0008739.2	OG0001521.0	OG0000120.105	OG0013530.0	OG0034381.0	OG0020810.0	OG0030038.0	OG0010579.4	OG0013627.6	OG0000600.26	OG0019618.0	OG0043410.0	OG0000401.0	OG0008257.0	OG0045539.0	OG0007123.0	OG0016930.2	OG0006519.0	OG0023553.0	OG0016624.6	OG0003221.0	OG0022988.0	OG0013438.6	OG0037783.0	OG0053785.0
1.186313	1.7924380000000002	4.645356	1.498765	1.517732	8.117125999999999	1.536505	2.617286	7.811560000000001	1.153245	1.2864870000000002	3.3452610000000003	2.700756	224.243	2.1988380000000003	2.2756950000000002	3.3485099999999997	1.47749	4.5991029999999995	5.3125800000000005	260.2155	0.8433531999999999	1.920661	221.0128	2.658235	3.2370900000000002	2.523316	3.421038	2.702266	3.122012	2.629629
OG0011985.2	OG0020570.0	OG0028854.0	OG0021275.0	OG0011915.6	OG0029014.0	OG0002414.40	OG0018744.3	OG0029124.0	OG0045728.0	OG0000409.24	OG0046992.0	OG0046578.0	OG0041749.0	OG0006723.0	OG0006428.0	OG0057162.0	OG0054059.0	OG0045678.0	OG0003817.0	OG0006781.4	OG0046168.0	OG0029225.0	OG0001596.5	OG0005373.2	OG0011461.0	OG0034681.0	OG0018002.5	OG0014870.1	OG0045074.0	OG0027052.0
1.391429	3.125539	2.71107	2.177353	8.103374	3.7422370000000003	251.391	1.492113	3.7537849999999997	258.7436	1.7569869999999999	253.9299	253.9441	3.2767619999999997	26.14668	5.321122	1.4948190000000001	2.680053	259.04	2.008009	10.57789	259.1426	1.378454	2.7015759999999998	5.765172	2.847872	1.452244	2.2339689999999996	18.74026	263.2832	2.6151560000000003
OG0020531.0	OG0019952.0	OG0041804.0	OG0044518.0	OG0010579.4	OG0037844.0	OG0046452.0	OG0016429.5	OG0001626.24	OG0002753.0	OG0045297.0	OG0007371.2	OG0014809.3	OG0043701.0	OG0029258.0	OG0009864.16	OG0043697.0	OG0018711.3	OG0048808.0	OG0006025.0	OG0045735.0	OG0019916.0	OG0007791.0	OG0007632.0	OG0025588.0	OG0015366.0	OG0024473.0	OG0029609.0	OG0001766.6	OG0014465.10	OG0000158.106
1.2981690000000001	2.839124	3.2970589999999995	1.446016	224.243	3.065594	256.3682	1.535579	3.11288	3.2784809999999998	259.4727	3.7346589999999997	8.232687	1.48771	2.810609	2.99389	1.48838	2.857523	2.337839	3.822075	255.0292	3.359254	1.1020020000000001	216.7961	3.4199940000000004	1.968607	2.419352	1.460644	3.729021	3.7279690000000003	nan
OG0003776.2	OG0045201.0	OG0038760.0	OG0015321.0	OG0007915.6	OG0001794.0	OG0035060.0	OG0002258.2	OG0015121.7	OG0000830.1	OG0004799.0	OG0013255.2	OG0001526.26	OG0022924.0	OG0027572.0	OG0056956.0	OG0003972.0	OG0019659.0	OG0034597.0	OG0012192.2	OG0004391.0	OG0008344.8	OG0047967.0	OG0023121.0	OG0027485.0	OG0019428.0	OG0027842.0	OG0003090.1	OG0002998.0	OG0019652.0	OG0006029.0
21.873739999999998	257.1669	3.418619	1.144493	2.35182	0.5694121999999999	2.225823	2.171975	269.5975	nan	3.446028	3.2938080000000003	4.2986059999999995	1.441391	2.202177	2.736875	0.7179552	256.2274	1.4612020000000001	2.3624650000000003	12.153789999999999	3.697647	3.857911	1.929557	1.496069	1.9187450000000001	257.2011	0.3341498	26.107020000000002	2.394895	184.9696
OG0046351.0	OG0028137.0	OG0018146.2	OG0056984.0	OG0046986.0	OG0029188.0	OG0038167.0	OG0005608.1	OG0008460.0	OG0035865.0	OG0003041.28	OG0009077.4	OG0011175.0	OG0046122.0	OG0001174.24	OG0011884.0	OG0006469.8	OG0016722.7	OG0012093.2	OG0018164.4	OG0005621.0	OG0057424.0	OG0014483.9	OG0026125.0	OG0047937.0	OG0025911.0	OG0019407.0	OG0044395.0	OG0003119.3	OG0044197.0	OG0022839.0
259.2991	3.7664989999999996	1.9393470000000002	2.62813	256.0389	2.6709810000000003	2.847479	1.289296	0.9211995999999999	1.309879	26.07095	4.586941	1.379977	261.8008	nan	5.345377	1.039891	1.525469	228.6141	1.277631	12.191989999999999	2.848691	2.670893	3.423318	3.8039099999999997	3.0517689999999997	2.711621	1.452779	6.703327000000001	2.895709	1.442688
OG0057068.0	OG0000090.21	OG0034957.0	OG0013484.2	OG0046520.0	OG0005607.2	OG0012440.14	OG0012455.13	OG0029088.0	OG0016605.3	OG0002027.0	OG0017194.0	OG0013236.0	OG0020829.0	OG0047215.0	OG0002264.2	OG0018144.0	OG0057343.0	OG0014533.2	OG0000059.5	OG0000836.25	OG0006735.2	OG0019745.0	OG0009290.0	OG0004694.0	OG0046982.0	OG0014708.6	OG0013074.0	OG0044748.0	OG0046459.0	OG0029066.0
2.645669	2.8144080000000002	2.237962	50.1367	263.4009	1.39076	2.374443	2.631105	3.743272	3.279095	nan	3.71236	3.0017669999999996	3.345972	3.332403	1.9736240000000003	1.392802	1.500373	1.421114	1.9607580000000002	3.259403	9.252931	3.291901	2.978592	9.838626	258.6179	8.009625	1.7305700000000002	1.878394	268.7417	3.7146209999999997
OG0047055.0	OG0060443.0	OG0056921.0	OG0003243.26	OG0024501.0	OG0041758.0	OG0046659.0	OG0013803.0	OG0001326.24	OG0056873.0	OG0046000.0	OG0028215.0	OG0014794.1	OG0020337.0	OG0043969.0	OG0022167.0	OG0002178.2	OG0007141.0	OG0004765.12	OG0019197.0	OG0005901.4	OG0001902.2	OG0043674.0	OG0006730.0	OG0001725.5	OG0035047.0	OG0016290.2	OG0000048.382	OG0048057.0	OG0044198.0	OG0008690.2
3.3599069999999998	1.521451	2.7072950000000002	1.495603	3.058505	3.271806	259.2204	3.7162319999999998	nan	2.658753	268.5253	3.763464	8.102076	3.079534	2.815432	2.663814	4.597673	2.254527	1.8875009999999999	1.435491	211.9986	2.194545	1.493115	2.71619	2.211903	2.226748	1.480664	7.020571	3.7200629999999997	2.5228650000000004	2.2098240000000002
OG0005937.10	OG0030045.0	OG0016599.0	OG0057155.0	OG0015203.0	OG0023397.0	OG0003059.10	OG0045447.0	OG0001354.22	OG0046217.0	OG0016667.1	OG0020310.0	OG0049174.0	OG0056965.0	OG0046247.0	OG0014231.1	OG0057534.0	OG0011649.14	OG0003126.6	OG0013107.7	OG0021381.0	OG0056539.0	OG0000241.0	OG0048823.0	OG0041688.0	OG0045848.0	OG0024699.0	OG0005079.0	OG0002727.0	OG0015416.2	OG0043675.0
1.204776	2.730515	3.7075769999999997	1.485488	222.7299	3.2690349999999997	2.1093759999999997	255.9308	nan	261.4949	3.416179	2.630288	2.343757	2.508673	262.3239	2.5183619999999998	2.539638	3.776531	75.76899999999999	1.498952	2.063915	2.629819	2.628948	2.359203	3.2500419999999997	252.31099999999998	1.639027	8.307328	3.4811400000000003	2.204648	1.487966
OG0003572.14	OG0009807.0	OG0046641.0	OG0010678.0	OG0005785.22	OG0005961.0	OG0017510.3	OG0004317.6	OG0008196.2	OG0005996.10	OG0005482.0	OG0025082.0	OG0005172.3	OG0027523.0	OG0002919.3	OG0006772.1	OG0046789.0	OG0015160.3	OG0012717.0	OG0029088.0	OG0060470.0	OG0012446.6	OG0007721.6	OG0020633.0	OG0015660.8	OG0001415.132	OG0041658.0	OG0014146.2	OG0038039.0	OG0002278.0	OG0041817.0
10.7887	2.554924	261.0046	4.608219	3.366281	3.94021	1.1584	1.7174099999999999	2.3877080000000004	223.6779	8.788094000000001	1.289973	2.551472	1.371852	2.145435	2.6146119999999997	255.2562	3.017834	4.401374	3.743272	1.535687	3.852086	2.924732	6.230503	1.301179	1.520076	3.283103	2.959093	2.696675	256.8324	3.2801940000000003
OG0027581.0	OG0000859.24	OG0045802.0	OG0057088.0	OG0002532.34	OG0024512.0	OG0002962.1	OG0060448.0	OG0023627.0	OG0057382.0	OG0014925.1	OG0005325.0	OG0020571.0	OG0004113.4	OG0027043.0	OG0006273.0	OG0034293.0	OG0045077.0	OG0046031.0	OG0010143.15	OG0044434.0	OG0013475.2	OG0003607.0	OG0001378.24	OG0022240.0	OG0010088.10	OG0034899.0	OG0016257.3	OG0001268.24	OG0008458.0	OG0000010.868
2.586291	1.631845	258.3726	2.764623	0.6185839	3.029511	4.371436	1.512583	3.230125	2.836329	3.7703629999999997	1.038504	1.467074	2.9676310000000004	3.230096	26.07031	1.316743	253.0463	257.1697	3.7242370000000005	1.444915	8.062322	3.892007	nan	1.495971	3.709861	2.189866	2.2936669999999997	nan	3.451463	nan
OG0029584.0	OG0003022.0	OG0013481.0	OG0029218.0	OG0002812.52	OG0002747.20	OG0022628.0	OG0046236.0	OG0017731.6	OG0029015.0	OG0008277.0	OG0002400.0	OG0003869.12	OG0007311.2	OG0038752.0	OG0013873.1	OG0017781.4	OG0019425.0	OG0008007.2	OG0008647.12	OG0025763.0	OG0003122.8	OG0000563.47	OG0030053.0	OG0001818.10	OG0056771.0	OG0009184.0	OG0048979.0	OG0008971.2	OG0025855.0	OG0013735.12
1.448556	5.216426	1.189872	2.607359	13.31468	14.692070000000001	3.724379	262.0563	264.0691	2.552334	20.362170000000003	1.383306	119.2615	4.589254	3.3818019999999995	2.9535310000000004	3.771571	1.6854189999999998	1.4829290000000002	3.284473	2.915368	14.202129999999999	2.2159459999999997	2.446757	20.0384	2.394133	5.39382	2.347744	1.3923969999999999	2.843326	260.0564
OG0003905.3	OG0001865.0	OG0027651.0	OG0043626.0	OG0045934.0	OG0006944.2	OG0013245.7	OG0015488.1	OG0005840.28	OG0028273.0	OG0016141.4	OG0044049.0	OG0001616.4	OG0005111.8	OG0038821.0	OG0007182.0	OG0017841.5	OG0018416.0	OG0001497.24	OG0006684.0	OG0003613.0	OG0015525.6	OG0048030.0	OG0046545.0	OG0014783.4	OG0009031.0	OG0012423.0	OG0002440.16	OG0034283.0	OG0006641.0	OG0048169.0
1.511833	1.50545	2.114084	1.483859	261.7255	210.3592	3.784297	3.3701239999999997	1.6971459999999998	3.7826589999999998	6.430687	2.725949	3.0660220000000002	3.047879	3.3882190000000003	5.132987	2.205014	1.8089560000000002	nan	215.773	11.0984	2.590398	3.811095	260.8285	8.239042999999999	0.4335738	1.379122	11.61899	1.304067	211.5173	3.78975
