OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
nan	1.343983	3.637895	nan	1.4355069999999999	2.486589	nan	nan	1.562578	214.4531	1.404703	nan	6.341328	1.9456349999999998	3.012188	5.284628	267.895	9.025097	nan	2.682202	2.146476	26.24039	253.0152	4.5469669999999995	9.285036	92.41956	nan	nan	nan	1.8918130000000002	nan
OG0025892.0	OG0002285.24	OG0000010.475	OG0001264.24	OG0000121.128	OG0001335.24	OG0011421.0	OG0004558.0	OG0000015.1	OG0011287.3	OG0000784.0	OG0000034.305	OG0012273.1	OG0003678.2	OG0004323.9	OG0005314.0	OG0008176.2	OG0009057.0	OG0043415.0	OG0000343.0	OG0000090.24	OG0005109.6	OG0006150.0	OG0038694.0	OG0002612.0	OG0001272.24	OG0007989.0	OG0000018.1	OG0001162.22	OG0015704.0	OG0000006.561
3.808347	4.242244	nan	nan	3.155518	nan	3.475575	7.224487	nan	223.8923	nan	nan	1.46055	0.8483383	1.133055	nan	3.874603	1.725917	1.49804	4.3776980000000005	1.567615	5.687236	115.76100000000001	3.372025	11.67566	nan	4.544262000000001	nan	nan	3.701589	nan
OG0007881.24	OG0037844.0	OG0005414.0	OG0000187.1	OG0003699.6	OG0057358.0	OG0007148.0	OG0006142.4	OG0000026.45	OG0001707.6	OG0000257.0	OG0003925.0	OG0008980.7	OG0001228.1	OG0000621.39	OG0017980.2	OG0005844.2	OG0005107.4	OG0005888.0	OG0004864.0	OG0000310.18	OG0005494.2	OG0000435.0	OG0017832.3	OG0000001.425	OG0000204.2	OG0001377.24	OG0006635.0	OG0000006.561	OG0000894.25	OG0001078.24
2.039483	3.075634	10.139669999999999	nan	nan	1.505693	2.474816	5.259028	nan	2.245829	nan	2.899794	0.7211297	nan	nan	8.115758	4.254683999999999	9.580309	2.058521	3.8894879999999996	nan	3.471982	1.409416	1.2872379999999999	nan	nan	nan	0.4315983	nan	nan	nan
OG0003203.2	OG0000032.252	OG0004840.3	OG0000200.0	OG0000336.0	OG0003915.0	OG0019034.5	OG0001230.26	OG0013519.0	OG0001656.2	OG0013499.2	OG0002217.0	OG0006474.4	OG0000276.72	OG0011346.0	OG0000002.1788	OG0000075.0	OG0000272.36	OG0008158.4	OG0004994.3	OG0024755.0	OG0022210.0	OG0001047.26	OG0000310.18	OG0000169.16	OG0007485.0	OG0005044.19	OG0002211.0	OG0008476.0	OG0006023.0	OG0003792.4
26.239959999999996	nan	nan	1.051104	nan	1.59805	265.9651	nan	1.213551	5.753432	7.950825999999999	nan	9.43061	nan	2.5520549999999997	nan	nan	nan	2.0671880000000002	4.5469669999999995	6.398172	1.4713479999999999	nan	nan	1.320063	5.324399	215.2533	nan	9.50033	26.369020000000003	0.3693209
OG0002072.0	OG0004304.0	OG0000010.475	OG0001067.24	OG0019056.5	OG0000198.0	OG0000857.0	OG0000236.122	OG0000132.40	OG0000048.325	OG0006418.0	OG0013101.6	OG0002013.0	OG0008112.0	OG0006691.0	OG0007795.0	OG0000667.138	OG0004169.4	OG0000731.0	OG0000088.3	OG0000343.0	OG0000090.24	OG0004977.0	OG0002056.0	OG0000435.0	OG0014856.1	OG0011403.0	OG0002863.0	OG0015746.0	OG0000006.561	OG0003037.24
nan	15.73962	nan	nan	3.748787	nan	26.167939999999998	nan	nan	1.530713	9.499102	3.2481869999999997	nan	nan	217.1779	0.7351147	1.644887	3.791443	1.261891	nan	4.3776980000000005	1.567615	1.559956	nan	1.409416	nan	0.7076828000000001	nan	2.2727209999999998	nan	2.742499
OG0000011.866	OG0000987.19	OG0010851.12	OG0029000.0	OG0000109.0	OG0003098.12	OG0000349.0	OG0004455.4	OG0008285.0	OG0000132.40	OG0004780.0	OG0007052.0	OG0003837.0	OG0044455.0	OG0000000.3890	OG0000056.0	OG0000139.0	OG0006175.0	OG0001926.0	OG0000002.585	OG0000246.0	OG0005118.8	OG0002862.0	OG0004054.20	OG0001806.0	OG0017755.2	OG0001883.0	OG0005700.0	OG0000230.58	OG0010956.0	OG0000926.24
nan	nan	3.7624199999999997	2.297327	nan	0.5890941	2.254695	1.905441	189.6975	nan	26.10856	222.2081	16.40083	1.437159	nan	nan	3.153003	6.499892	nan	nan	nan	4.832258	2.301273	0.8272409	1.499707	2.264516	nan	1.236653	nan	5.299005	nan
OG0007042.0	OG0001018.1	OG0004551.0	OG0002209.38	OG0000109.0	OG0010734.0	OG0001848.0	OG0000102.0	OG0000042.314	OG0000336.0	OG0004857.5	OG0010584.0	OG0000495.1	OG0004957.0	OG0000142.14	OG0014075.4	OG0002222.0	OG0012811.9	OG0001177.22	OG0000026.45	OG0003818.6	OG0017933.2	OG0001186.24	OG0000169.16	OG0027447.0	OG0000992.0	OG0005137.0	OG0004892.3	OG0005619.0	OG0000006.561	OG0045101.0
10.16168	1.282833	nan	13.857779999999998	nan	2.450324	nan	nan	nan	nan	3.5435449999999995	3.602414	0.7177203000000001	nan	4.598162	1.4749700000000001	nan	nan	nan	nan	0.5238347	1.655411	nan	1.320063	3.4060949999999997	nan	92.1703	189.2282	12.3733	nan	263.5777
OG0038813.0	OG0000011.866	OG0005643.0	OG0000109.0	OG0001000.24	OG0000071.0	OG0001836.0	OG0041718.0	OG0000183.0	OG0003181.15	OG0000187.1	OG0001437.24	OG0003381.2	OG0007850.16	OG0012352.3	OG0002426.84	OG0000392.72	OG0000011.1	OG0009953.0	OG0000967.4	OG0000272.36	OG0027601.0	OG0000090.24	OG0005164.5	OG0007965.0	OG0001441.1	OG0013996.0	OG0002293.0	OG0002185.6	OG0004677.10	OG0000926.24
3.3552160000000004	nan	3.7910559999999998	nan	nan	nan	12.83279	3.2783550000000004	nan	13.218739999999999	nan	nan	4.196837	2.224841	3.770665	nan	nan	nan	1.9838080000000002	0.9147386999999999	nan	2.015418	1.567615	3.1647529999999997	2.032626	nan	2.973026	0.8083986999999999	1.985132	0.8237665000000001	nan
OG0005612.2	OG0002577.26	OG0002622.0	OG0001604.2	OG0000102.0	OG0004455.4	OG0011721.4	OG0001860.0	OG0007072.0	OG0009134.2	OG0002162.0	OG0001287.24	OG0021239.0	OG0028848.0	OG0005817.0	OG0013329.0	OG0008366.0	OG0000228.54	OG0000013.2	OG0004126.4	OG0000846.25	OG0048026.0	OG0004864.0	OG0000310.18	OG0000639.0	OG0000192.0	OG0000230.58	OG0008938.0	OG0000007.976	OG0004142.0	OG0000225.48
1.452006	2.024321	2.360187	13.83036	nan	1.905441	3.709778	nan	4.049892	2.489837	nan	nan	2.980373	2.515965	2.71408	1.664293	216.3784	0.515786	nan	8.131960000000001	nan	3.7418989999999996	3.8894879999999996	nan	nan	3.8632519999999997	nan	0.7285252	nan	117.5382	nan
OG0000245.24	OG0000270.2	OG0001427.24	OG0001618.1	OG0000320.0	OG0004661.0	OG0000009.921	OG0000589.0	OG0007305.2	OG0004805.0	OG0001517.22	OG0005620.0	OG0002756.4	OG0002878.82	OG0001135.4	OG0004494.1	OG0000060.0	OG0000710.0	OG0000276.72	OG0004323.9	OG0011548.12	OG0012112.2	OG0000397.30	OG0000310.18	OG0002882.0	OG0009926.1	OG0007812.2	OG0004591.4	OG0013790.8	OG0046053.0	OG0000012.918
nan	nan	nan	9.243912	nan	184.7914	nan	3.1513259999999996	nan	10.5095	nan	12.18486	4.252673000000001	3.274841	nan	nan	nan	9.025097	nan	1.133055	3.385076	nan	nan	nan	3.078568	1.138567	2.572943	nan	3.323493	259.2475	nan
OG0001169.24	OG0001772.0	OG0003049.0	OG0000059.133	OG0000009.921	OG0000062.12	OG0000187.1	OG0002152.0	OG0015582.0	OG0008768.2	OG0013528.0	OG0057419.0	OG0009777.0	OG0006517.0	OG0004605.20	OG0000905.14	OG0003521.2	OG0011621.3	OG0000486.2	OG0004215.0	OG0000909.26	OG0049166.0	OG0007439.0	OG0000116.0	OG0002700.0	OG0000169.16	OG0000082.1	OG0006887.0	OG0008536.0	OG0006416.0	OG0002270.30
nan	nan	3.876821	nan	nan	nan	nan	nan	4.541315	5.597594	1.3826690000000001	2.8602990000000004	0.7182036	220.3021	102.9473	nan	21.496170000000003	1.7390400000000001	2.731414	nan	nan	nan	2.210239	nan	3.5457419999999997	1.320063	nan	nan	3.3911629999999997	nan	14.24172
OG0001772.0	OG0034540.0	OG0000018.289	OG0005005.8	OG0000420.0	OG0001610.50	OG0020479.0	OG0009129.0	OG0034944.0	OG0000292.93	OG0000574.1	OG0011336.0	OG0000139.0	OG0010616.4	OG0000409.24	OG0002006.0	OG0019272.0	OG0000486.2	OG0000425.1	OG0004960.0	OG0007539.0	OG0000483.0	OG0000940.24	OG0000082.1	OG0002682.12	OG0005870.0	OG0000010.64	OG0012188.0	OG0000516.6	OG0000841.0	OG0005888.0
nan	1.446033	nan	2.304525	nan	0.564844	2.228353	1.82807	2.220243	nan	1.7647169999999999	2.539687	3.153003	nan	nan	nan	2.122303	2.731414	27.64998	5.532083999999999	2.57999	1.9172209999999998	nan	nan	2.171065	nan	nan	3.459419	nan	2.026442	2.058521
OG0008068.0	OG0001018.1	OG0002203.0	OG0007838.0	OG0002223.0	OG0023059.0	OG0003993.4	OG0000102.0	OG0001455.24	OG0000142.14	OG0016403.2	OG0002420.1	OG0012146.2	OG0000942.24	OG0000110.3	OG0000026.45	OG0001143.26	OG0043625.0	OG0001525.51	OG0047362.0	OG0014732.4	OG0005617.0	OG0003229.0	OG0004867.1	OG0006035.10	OG0004341.2	OG0000391.20	OG0000483.0	OG0006237.0	OG0000074.152	OG0000054.0
1.856675	1.282833	nan	1.852518	nan	1.927978	1.4753180000000001	nan	nan	4.598162	70.83140999999999	6.717225999999999	220.1804	nan	nan	nan	nan	1.493899	13.81281	3.3752690000000003	8.088279	12.243360000000001	1.723337	4.616089	1.001117	18.94801	nan	1.9172209999999998	26.25719	1.598608	nan
OG0002304.1	OG0005368.10	OG0014685.4	OG0000371.2	OG0000109.0	OG0004971.4	OG0009029.2	OG0005281.1	OG0002486.16	OG0000018.289	OG0013557.2	OG0000292.93	OG0000226.4	OG0000154.2	OG0005315.0	OG0000056.0	OG0000060.0	OG0000813.1	OG0009872.2	OG0000196.0	OG0029052.0	OG0001724.10	OG0003971.6	OG0038721.0	OG0003360.2	OG0045964.0	OG0003875.2	OG0006859.2	OG0004162.14	OG0002005.0	OG0000837.0
0.46460509999999994	215.1234	8.046111	nan	nan	5.691696	1.010248	3.804523	28.460390000000004	nan	8.069811999999999	nan	nan	nan	2.658212	nan	nan	nan	3.2566650000000004	0.8986194	3.759963	nan	14.62909	3.4108379999999996	16.820079999999997	264.401	21.57725	3.271936	71.9539	nan	3.360896
OG0004809.0	OG0005587.8	OG0000320.0	OG0005940.0	OG0017314.0	OG0000009.921	OG0000860.24	OG0001296.24	OG0000187.1	OG0000132.40	OG0001704.6	OG0006335.0	OG0007448.2	OG0011439.2	OG0000002.1059	OG0012915.8	OG0000002.1788	OG0007186.0	OG0000486.2	OG0001415.1	OG0000343.0	OG0010674.0	OG0001345.24	OG0000021.914	OG0037932.0	OG0000645.36	OG0011351.0	OG0001851.13	OG0000225.48	OG0046290.0	OG0002554.10
8.906642	13.89799	nan	2.1774419999999997	2.014853	nan	nan	nan	nan	nan	3.235019	184.0713	5.355674	2.003948	1.864473	2.996516	nan	nan	2.731414	nan	4.3776980000000005	4.54524	nan	0.42440209999999995	3.0862220000000002	nan	2.608821	14.18325	nan	257.3328	1.947485
OG0006443.2	OG0000032.252	OG0021242.0	OG0001489.4	OG0001370.24	OG0005011.0	OG0005940.0	OG0000007.585	OG0000589.0	OG0008296.0	OG0000661.3	OG0007160.0	OG0000026.45	OG0001195.3	OG0005430.1	OG0000239.0	OG0000276.72	OG0000653.1	OG0017943.0	OG0006099.2	OG0046352.0	OG0003984.0	OG0001661.0	OG0000310.18	OG0000771.24	OG0000001.2899	OG0004271.1	OG0000435.0	OG0008971.2	OG0010730.2	OG0004100.0
5.147716	nan	2.1165119999999997	2.119673	nan	3.4206769999999995	2.1774419999999997	nan	3.1513259999999996	5.313716	nan	2.251425	nan	2.005657	3.760185	nan	nan	nan	1.2443170000000001	3.4422980000000005	258.1608	4.166375	nan	nan	nan	nan	227.7574	1.409416	1.393849	2.129616	4.904736
OG0010780.2	OG0019244.0	OG0000119.0	OG0009006.0	OG0027435.0	OG0000010.475	OG0011500.6	OG0000353.32	OG0000018.289	OG0000187.1	OG0010675.4	OG0001237.24	OG0016855.2	OG0000139.0	OG0007538.2	OG0007186.0	OG0000486.2	OG0014809.3	OG0046185.0	OG0001674.0	OG0000858.32	OG0000697.0	OG0004379.8	OG0003719.2	OG0002718.4	OG0008583.6	OG0002335.4	OG0000584.0	OG0000431.12	OG0001981.2	OG0005827.2
2.647753	1.4444629999999998	nan	1.7071479999999999	3.431921	nan	2.210961	nan	nan	nan	1.055401	nan	2.094967	3.153003	3.7936360000000002	nan	2.731414	nan	264.8296	nan	nan	nan	1.6775950000000002	5.051793	2.2866459999999997	4.545344	2.6502380000000003	nan	nan	nan	7.546742999999999
OG0000011.866	OG0000032.252	OG0000125.49	OG0001820.0	OG0005854.2	OG0005730.0	OG0002486.16	OG0005342.24	OG0009918.2	OG0000838.0	OG0018100.2	OG0002709.2	OG0000784.0	OG0010957.13	OG0009267.0	OG0005141.0	OG0000196.0	OG0002852.4	OG0009032.0	OG0000075.0	OG0001039.1	OG0045938.0	OG0006660.0	OG0000176.0	OG0001374.1	OG0000435.0	OG0005891.2	OG0000803.36	OG0019022.3	OG0000837.0	OG0002519.0
nan	nan	nan	nan	4.137123	3.8113019999999995	28.460390000000004	1.676612	3.4751019999999997	3.3543730000000003	3.75241	1.314254	nan	3.756709	3.558292	2.061099	0.8986194	44.98404	0.42924350000000006	nan	nan	260.4133	20.46481	nan	nan	1.409416	115.2785	nan	267.57099999999997	3.360896	1.0312700000000001
OG0001701.8	OG0000010.475	OG0000121.128	OG0060495.0	OG0007316.13	OG0000265.0	OG0000625.28	OG0004463.2	OG0001815.3	OG0001141.24	OG0000154.2	OG0001100.24	OG0014502.4	OG0000110.3	OG0005679.1	OG0006825.0	OG0001731.4	OG0005077.4	OG0004215.0	OG0005617.0	OG0020463.0	OG0001347.26	OG0034807.0	OG0012120.2	OG0004479.1	OG0000310.18	OG0007079.10	OG0000483.0	OG0005468.0	OG0000006.561	OG0005755.0
nan	nan	3.155518	1.5155459999999998	3.7957739999999998	nan	nan	3.919287	nan	nan	nan	nan	3.836467	nan	0.8617591	2.2144340000000002	1.646309	10.31177	nan	12.243360000000001	3.3970309999999997	nan	2.2427	230.0115	1.509516	nan	6.026415	1.9172209999999998	92.41956	nan	25.83509
OG0000245.24	OG0000339.0	OG0000806.27	OG0009995.2	OG0000121.128	OG0005438.0	OG0000043.242	OG0000255.174	OG0000857.0	OG0002157.0	OG0002442.0	OG0003403.0	OG0006548.0	OG0008665.0	OG0004069.4	OG0020267.0	OG0021610.0	OG0005095.4	OG0011894.0	OG0000261.0	OG0010781.2	OG0008125.0	OG0008586.0	OG0029600.0	OG0000192.0	OG0000584.0	OG0011489.0	OG0000006.561	OG0000815.24	OG0000045.0	OG0000537.8
nan	nan	nan	4.465993	3.155518	8.6354	nan	1.594292	26.167939999999998	nan	3.454947	10.12887	222.8384	2.5550439999999996	8.580394	6.321358	1.4934610000000001	9.298468	4.594493	nan	2.6387970000000003	2.044234	3.8464690000000004	1.446428	3.8632519999999997	nan	2.624333	nan	nan	nan	nan
OG0001772.0	OG0006020.0	OG0003922.0	OG0002622.0	OG0005826.0	OG0011497.1	OG0000299.1	OG0000198.0	OG0000009.921	OG0028256.0	OG0002752.1	OG0000127.0	OG0001753.20	OG0022207.0	OG0000784.0	OG0003251.1	OG0001142.24	OG0000239.0	OG0000044.1	OG0004380.22	OG0000002.1788	OG0005099.0	OG0005077.4	OG0001410.24	OG0006905.0	OG0035040.0	OG0002858.1	OG0000192.0	OG0014025.6	OG0007485.0	OG0000074.152
nan	25.872989999999998	3.262137	2.360187	1.763895	2.221479	nan	nan	nan	3.7887470000000003	1.6424470000000002	nan	2.584855	3.4230199999999997	nan	5.178756	nan	nan	nan	26.398590000000002	nan	1.9374310000000001	10.31177	nan	5.624974	2.2054400000000003	2.464279	3.8632519999999997	1.9807169999999998	5.324399	1.598608
OG0007161.0	OG0041564.0	OG0000895.1	OG0002324.4	OG0008962.0	OG0000349.0	OG0000320.0	OG0000518.24	OG0025891.0	OG0006123.2	OG0005996.10	OG0000002.763	OG0007068.15	OG0010675.4	OG0002867.1	OG0005394.0	OG0000060.0	OG0000318.0	OG0000685.33	OG0000501.29	OG0002751.22	OG0000013.2	OG0012946.5	OG0005109.6	OG0012630.11	OG0000021.914	OG0000307.20	OG0005824.0	OG0004824.0	OG0000012.918	OG0000383.2
2.228526	nan	nan	3.778114	4.404105	2.254695	nan	nan	3.856204	5.6090800000000005	217.1495	nan	3.753015	1.055401	3.245493	5.869943	nan	nan	nan	nan	22.44911	nan	3.407	5.687236	251.9804	0.42440209999999995	0.5161384	12.31912	13.08376	nan	nan
OG0001732.10	OG0000749.2	OG0004840.3	OG0004455.4	OG0012929.0	OG0001411.26	OG0006698.0	OG0004474.0	OG0010129.4	OG0005133.0	OG0000350.8	OG0001636.12	OG0003091.24	OG0000056.0	OG0007462.4	OG0006005.0	OG0000196.0	OG0000276.72	OG0002471.0	OG0016242.5	OG0000075.0	OG0000486.2	OG0014777.4	OG0024895.0	OG0016969.3	OG0001089.2	OG0002293.0	OG0004695.0	OG0005145.0	OG0000012.918	OG0000926.24
nan	nan	nan	1.905441	1.426784	nan	26.1202	nan	3.759472	2.404096	1.404703	nan	51.27952	nan	nan	26.61515	0.8986194	nan	nan	2.50889	nan	2.731414	7.981589	3.7603949999999995	1.915761	nan	0.8083986999999999	9.787492	2.131974	nan	nan
OG0000364.1	OG0000349.0	OG0000121.128	OG0000198.0	OG0002286.10	OG0001059.24	OG0005610.8	OG0009833.5	OG0008676.0	OG0000056.0	OG0007909.0	OG0004868.2	OG0001206.1	OG0000018.842	OG0013004.2	OG0000002.1788	OG0034699.0	OG0003273.0	OG0005484.6	OG0012750.0	OG0000116.0	OG0005066.2	OG0007196.4	OG0019897.0	OG0000683.0	OG0000516.6	OG0000803.36	OG0003385.20	OG0004316.0	OG0016245.2	OG0008447.4
nan	2.254695	3.155518	nan	3.957586	nan	10.97945	1.320345	nan	nan	nan	1.524775	nan	2.682202	1.416251	nan	1.461885	7.963371	114.7605	2.624211	nan	0.8344476000000001	nan	3.3412029999999997	nan	nan	nan	0.4380478	1.457809	nan	0.7159711
OG0002879.0	OG0000010.475	OG0001628.0	OG0041613.0	OG0005166.6	OG0000102.0	OG0000279.0	OG0004348.1	OG0000187.1	OG0000001.1420	OG0000350.8	OG0000985.26	OG0008618.1	OG0048863.0	OG0007941.2	OG0004511.10	OG0003818.6	OG0014659.1	OG0000044.1	OG0006124.2	OG0006507.0	OG0003261.23	OG0002825.0	OG0016072.6	OG0000435.0	OG0000948.24	OG0006447.0	OG0001699.1	OG0004739.0	OG0001214.2	OG0005827.2
2.167349	nan	nan	3.265678	26.00694	nan	nan	1.824868	nan	nan	1.404703	nan	1.745191	2.349605	3.2684990000000003	nan	0.5238347	8.048446	nan	nan	223.4375	14.19605	3.942129	3.100472	1.409416	nan	0.8674103000000001	nan	93.61041999999999	nan	7.546742999999999
OG0016884.2	OG0002909.2	OG0000349.0	OG0005939.0	OG0007402.0	OG0015789.8	OG0000009.921	OG0001730.2	OG0000838.0	OG0003997.0	OG0000350.8	OG0004101.4	OG0000780.24	OG0014599.0	OG0000710.0	OG0000011.1	OG0001085.24	OG0005923.1	OG0005665.0	OG0000984.24	OG0014518.2	OG0013074.0	OG0001298.24	OG0001372.24	OG0010703.0	OG0000431.12	OG0000646.28	OG0000001.425	OG0009251.1	OG0027146.0	OG0011320.4
3.363932	nan	2.254695	2.2197810000000002	10.01379	1.517141	nan	1.562578	3.3543730000000003	1.563634	1.404703	5.1353279999999994	nan	2.976203	9.025097	nan	nan	3.337966	nan	nan	3.7162089999999997	1.744141	nan	nan	4.581062999999999	nan	nan	nan	1.1226639999999999	1.864098	1.6275030000000001
OG0006628.0	OG0004580.6	OG0000711.2	OG0013152.1	OG0001383.24	OG0002661.24	OG0029086.0	OG0000575.28	OG0000001.1420	OG0004356.0	OG0002129.0	OG0006418.0	OG0016659.0	OG0005061.1	OG0013713.0	OG0001753.20	OG0011953.0	OG0015766.1	OG0000264.1	OG0001086.0	OG0006099.2	OG0001832.1	OG0047993.0	OG0004461.4	OG0005473.2	OG0000310.18	OG0000082.1	OG0000699.1	OG0000435.0	OG0000015.773	OG0001668.0
25.96365	19.298820000000003	nan	3.756568	nan	5.84859	1.135402	218.6506	nan	0.9755843000000001	nan	9.499102	1.684823	3.596797	4.374532	2.584855	3.3660330000000003	255.3153	nan	nan	3.4422980000000005	nan	3.767003	9.483362	9.304514	nan	nan	nan	1.409416	nan	5.224346
OG0000245.24	OG0003668.0	OG0000711.2	OG0004106.0	OG0005011.0	OG0034656.0	OG0000121.14	OG0045415.0	OG0003829.0	OG0009236.2	OG0000139.0	OG0005879.0	OG0006959.0	OG0000923.0	OG0002165.0	OG0000002.1788	OG0012687.0	OG0011196.0	OG0001661.0	OG0005363.0	OG0010910.16	OG0001635.0	OG0010712.0	OG0002682.12	OG0002028.0	OG0000263.57	OG0005491.2	OG0001044.24	OG0000015.773	OG0019494.0	OG0000054.0
nan	3.6866779999999997	nan	1.182083	3.4206769999999995	1.458915	2.486589	269.1222	74.5496	1.405326	3.153003	5.600052	5.559024	1.8671220000000002	nan	nan	2.560912	54.711940000000006	nan	0.7157840999999999	4.058543	nan	4.649179	2.171065	nan	nan	3.158199	nan	nan	2.08609	nan
OG0005912.2	OG0004813.0	OG0001056.26	OG0000510.30	OG0007329.0	OG0004754.7	OG0018013.0	OG0000256.24	OG0004445.0	OG0009208.0	OG0001829.22	OG0001020.31	OG0000575.28	OG0001183.1	OG0002038.0	OG0000350.8	OG0004239.0	OG0006877.0	OG0006295.0	OG0000000.3460	OG0000002.1788	OG0045820.0	OG0001416.0	OG0046962.0	OG0014881.4	OG0000039.0	OG0008517.2	OG0000442.2	OG0000120.105	OG0007231.0	OG0013272.0
112.3498	2.064171	nan	nan	216.43900000000002	1.674665	3.5643050000000005	nan	20.0982	3.4367160000000005	nan	2.870709	218.6506	nan	nan	1.404703	2.022675	nan	26.189510000000002	nan	nan	266.6716	nan	260.3329	20.49118	nan	0.4343108	4.111063	nan	4.347783	2.545138
OG0008068.0	OG0003504.8	OG0000109.0	OG0000010.475	OG0001936.0	OG0012181.8	OG0005447.3	OG0004872.6	OG0001432.24	OG0008088.0	OG0003197.4	OG0000746.0	OG0007598.0	OG0000160.4	OG0002011.0	OG0038868.0	OG0010619.2	OG0019072.2	OG0000239.0	OG0005454.0	OG0000409.24	OG0004614.0	OG0012242.0	OG0000343.0	OG0000176.0	OG0000940.24	OG0008077.22	OG0005764.0	OG0027653.0	OG0000007.976	OG0001214.2
1.856675	1.451163	nan	nan	nan	1.1159700000000001	5.571809	0.9924636	nan	5.892437	20.78047	54.536	210.4626	nan	nan	3.4031730000000002	1.1300729999999999	3.77346	nan	8.94134	nan	5.90353	3.474107	4.3776980000000005	nan	nan	5.4461260000000005	0.5696366999999999	1.1096489999999999	nan	nan
OG0000100.1	OG0000010.475	OG0011324.0	OG0001604.2	OG0016144.4	OG0026994.0	OG0002310.20	OG0003821.20	OG0001567.1	OG0000187.1	OG0002752.1	OG0001361.1	OG0001586.3	OG0005933.6	OG0000710.0	OG0001231.24	OG0000011.1	OG0022193.0	OG0005019.0	OG0006754.6	OG0006535.0	OG0018134.4	OG0021241.0	OG0000999.14	OG0004054.20	OG0000192.0	OG0002353.2	OG0006370.4	OG0005653.0	OG0000147.0	OG0000646.28
nan	nan	2.7601009999999997	13.83036	8.007269	3.246608	7.329834	1.478537	nan	nan	1.6424470000000002	nan	nan	6.301746	9.025097	nan	nan	3.434478	4.783511	28.12927	217.3892	2.293211	3.060173	nan	0.8272409	3.8632519999999997	5.0250580000000005	3.841685	3.918903	nan	nan
OG0001701.8	OG0004623.10	OG0000112.0	OG0000749.2	OG0000059.133	OG0000353.32	OG0000429.0	OG0000018.289	OG0005475.2	OG0016972.4	OG0000004.778	OG0002210.0	OG0006144.3	OG0003514.0	OG0013079.11	OG0005315.0	OG0000060.0	OG0047252.0	OG0000026.45	OG0005751.0	OG0003148.2	OG0010773.2	OG0000228.54	OG0003714.0	OG0001374.1	OG0003828.1	OG0005460.0	OG0002106.0	OG0019265.0	OG0008127.0	OG0000323.43
nan	0.9870076999999999	0.9729732	nan	nan	nan	4.577324	nan	189.3439	1.912841	4.567754	nan	0.7245399	4.385952	2.545184	2.658212	nan	3.3740379999999996	nan	216.7166	15.37089	2.023469	0.515786	9.019125	nan	1.670078	9.47669	nan	nan	1.69177	nan
OG0007731.0	OG0005912.2	OG0005431.0	OG0000598.0	OG0012445.4	OG0005093.2	OG0000100.1	OG0007832.0	OG0000092.1	OG0006712.0	OG0000198.0	OG0000187.1	OG0012965.0	OG0016736.7	OG0001542.3	OG0014725.1	OG0008421.14	OG0000603.1	OG0002751.22	OG0002181.0	OG0056651.0	OG0002869.0	OG0000039.0	OG0000442.2	OG0000192.0	OG0007814.2	OG0001160.24	OG0002081.0	OG0011320.4	OG0002004.0	OG0000054.0
2.842474	112.3498	nan	2.6564200000000002	3.790079	12.73497	nan	1.637533	nan	216.1747	nan	nan	3.471576	1.52447	nan	8.108008	2.344296	nan	22.44911	0.9267799000000001	nan	10.21038	nan	4.111063	3.8632519999999997	3.8450870000000004	nan	nan	1.6275030000000001	nan	nan
OG0000747.2	OG0013512.2	OG0000711.2	OG0006844.0	OG0009076.4	OG0000102.0	OG0007789.0	OG0001191.24	OG0003224.12	OG0000187.1	OG0000001.1420	OG0005269.0	OG0004590.28	OG0027640.0	OG0007448.2	OG0000966.4	OG0001536.0	OG0000239.0	OG0000993.25	OG0016020.3	OG0030134.0	OG0006124.2	OG0000869.2	OG0014534.2	OG0000697.0	OG0000435.0	OG0045772.0	OG0006136.0	OG0008346.20	OG0000006.561	OG0001653.23
nan	2.074615	nan	3.61439	4.5850610000000005	nan	3.503996	nan	8.585384	nan	nan	10.51318	2.344601	1.80119	5.355674	1.7591709999999998	nan	nan	nan	3.3458330000000003	2.7466209999999998	nan	nan	1.415699	nan	1.409416	260.0756	102.7061	3.7105069999999998	nan	2.263986
OG0002105.0	OG0043727.0	OG0025001.0	OG0000130.38	OG0007526.0	OG0004473.2	OG0001855.4	OG0004142.0	OG0003819.2	OG0005041.0	OG0000009.921	OG0000187.1	OG0006704.0	OG0004239.0	OG0000015.1	OG0001801.0	OG0000015.662	OG0010746.2	OG0015173.0	OG0002968.0	OG0001344.0	OG0006466.0	OG0001844.24	OG0000923.0	OG0000002.1788	OG0000906.25	OG0016199.2	OG0012048.16	OG0002558.0	OG0000263.57	OG0000112.0
nan	1.487639	1.301034	nan	5.233937999999999	5.219119999999999	nan	117.5382	nan	3.7888559999999996	nan	nan	222.6562	2.022675	nan	nan	1.933743	3.4875839999999996	1.22479	0.04304108	nan	0.733707	1.107237	1.8671220000000002	nan	nan	7.9918759999999995	nan	13.94974	nan	0.9729732
