OG0000177.8	OG0012915.3	OG0004464.0	OG0000019.257	OG0000606.2	OG0016785.2	OG0000471.2	OG0002252.0	OG0002346.16	OG0000027.457	OG0000835.7	OG0001698.26	OG0000038.0	OG0001967.0	OG0000027.1	OG0004338.2	OG0022826.0	OG0006804.0	OG0004324.0	OG0004710.2	OG0004835.2	OG0022825.0	OG0001566.2	OG0000692.0	OG0000107.44	OG0004617.12	OG0001643.24	OG0006400.2	OG0009883.5	OG0012926.0	OG0012896.0
1.211526	0.4309754	nan	3.30661	0.7331578000000001	7.509894999999999	0.9332271000000001	2.048675	10.89047	nan	5.564617	2.288776	nan	0.5474576	nan	2.01552	3.950219	1.7569869999999999	3.570905	1.751528	2.27049	1.7781779999999998	nan	8.469526	3.754778	254.1409	1.621939	5.323746	nan	nan	4.578912
OG0000616.40	OG0000032.252	OG0024807.0	OG0004304.0	OG0000009.185	OG0004998.0	OG0001296.24	OG0012125.2	OG0005212.2	OG0000001.1420	OG0007183.2	OG0000350.8	OG0011134.17	OG0006467.8	OG0000264.1	OG0002070.0	OG0003285.0	OG0001525.51	OG0000239.0	OG0000923.0	OG0000175.4	OG0022628.0	OG0000726.25	OG0010631.0	OG0001360.24	OG0000269.0	OG0006790.0	OG0014651.4	OG0008203.6	OG0002556.2	OG0004724.0
1.3947100000000001	4.128303	6.295026999999999	14.9864	3.2600580000000003	0.9328868	nan	223.546	2.179751	nan	5.303735	nan	2.638933	1.104463	nan	nan	9.627789	7.376416000000001	3.3288260000000003	nan	1.067325	3.724379	3.759788	2.69179	nan	17.05348	3.132857	8.094834	0.9266957	1.817219	14.73434
OG0010645.2	OG0000292.62	OG0027707.0	OG0002069.0	OG0000746.0	OG0000001.1420	OG0014840.0	OG0028268.0	OG0002449.21	OG0000015.1	OG0000264.1	OG0001993.0	OG0000239.0	OG0006825.0	OG0000044.1	OG0000700.36	OG0004867.1	OG0005649.2	OG0000169.16	OG0004814.0	OG0013847.6	OG0000009.1514	OG0018648.1	OG0004918.24	OG0007146.0	OG0006491.0	OG0000074.152	OG0001304.24	OG0001653.23	OG0000012.918	OG0000926.24
1.6717849999999999	20.3882	1.9732020000000001	nan	7.159038000000001	nan	1.771753	3.8227290000000003	1.5315219999999998	nan	nan	nan	3.3288260000000003	2.219965	0.51542	6.385463	5.325223	2.088508	nan	10.67521	2.96503	2.0423400000000003	2.285132	4.615304	3.0594580000000002	0.5872075	nan	nan	1.565017	nan	2.3845419999999997
OG0000750.0	OG0004329.0	OG0000589.0	OG0022381.0	OG0006442.2	OG0003064.0	OG0001402.24	OG0008609.2	OG0004836.2	OG0001239.26	OG0000002.1788	OG0000906.25	OG0000486.2	OG0000290.0	OG0047424.0	OG0003338.0	OG0003572.14	OG0000090.24	OG0014534.2	OG0038854.0	OG0020626.0	OG0000483.0	OG0002174.0	OG0008355.0	OG0000010.64	OG0005891.2	OG0005689.4	OG0004537.8	OG0000012.918	OG0008027.1	OG0001649.0
1.021839	0.4810177	nan	3.342121	1.948995	11.6742	nan	4.5941160000000005	9.55498	nan	nan	2.794268	nan	16.54658	3.3602839999999996	1.112147	10.7887	1.232129	1.386922	3.351743	8.020408999999999	1.227486	nan	1.135027	nan	113.7531	4.604879	2.630954	nan	3.210761	2.032116
OG0008959.24	OG0000119.0	OG0000371.137	OG0000638.38	OG0000109.0	OG0000407.1	OG0000009.921	OG0003189.0	OG0000736.0	OG0008890.18	OG0006553.0	OG0004683.0	OG0008932.0	OG0000239.0	OG0000276.72	OG0002852.4	OG0001362.22	OG0002086.0	OG0006460.2	OG0001213.1	OG0000310.18	OG0047346.0	OG0006789.0	OG0000863.32	OG0006118.4	OG0002573.0	OG0000841.0	OG0027701.0	OG0000006.561	OG0003198.2	OG0002519.0
3.732454	1.3476	1.6394240000000002	2.220815	0.8882568000000001	1.9915889999999998	nan	26.4458	1.729948	8.095091	214.0246	9.788022999999999	1.525515	3.3288260000000003	1.184657	50.03953	nan	nan	2.953231	1.00004	0.7930934000000001	3.378846	1.4983870000000001	nan	5.647441000000001	1.3614030000000001	nan	1.98554	1.587581	5.609948	1.178308
OG0001270.1	OG0005663.12	OG0000032.252	OG0001238.24	OG0000046.1	OG0000350.8	OG0006890.0	OG0013499.2	OG0009042.2	OG0000805.29	OG0000923.0	OG0012769.0	OG0000048.122	OG0018367.0	OG0000378.2	OG0001079.1	OG0004453.2	OG0005622.0	OG0000048.382	OG0000012.918	OG0043436.0	OG0000310.18	OG0000269.0	OG0001674.0	OG0024482.0	OG0012292.0	OG0007755.1	OG0027924.0	OG0004499.0	OG0001923.1	OG0004203.0
nan	5.072707	4.128303	nan	nan	nan	218.2099	8.090268	3.2955099999999997	5.873781	nan	2.308209	2.077664	70.1647	2.673983	1.871732	19.507460000000002	12.26984	7.020571	nan	1.490696	0.7930934000000001	17.05348	1.936179	3.026255	1.919687	0.9786956	3.381817	3.788672	2.365583	1.888281
OG0001819.6	OG0006850.0	OG0006143.2	OG0000583.0	OG0000874.1	OG0000592.34	OG0000018.289	OG0000200.0	OG0011913.0	OG0004320.3	OG0001550.0	OG0000575.28	OG0004245.1	OG0000078.185	OG0003176.17	OG0043549.0	OG0046798.0	OG0000423.2	OG0028979.0	OG0003321.6	OG0000012.918	OG0000090.24	OG0005109.6	OG0010057.4	OG0000099.0	OG0014564.0	OG0005929.2	OG0006079.0	OG0000188.1	OG0001637.1	OG0013948.0
nan	117.7194	6.87927	3.657139	nan	2.96387	nan	nan	2.839744	2.05002	0.9460878	10.89047	3.610189	2.136216	7.432785000000001	1.481093	254.5006	4.185776000000001	3.711439	4.915748000000001	nan	1.232129	5.697646	3.0747009999999997	nan	2.776609	2.443109	3.635497	2.2660720000000003	nan	2.360028
OG0002777.4	OG0000364.1	OG0000611.0	OG0000018.289	OG0007723.0	OG0016857.2	OG0001062.24	OG0004239.0	OG0000994.2	OG0007509.2	OG0003565.14	OG0000075.0	OG0001500.24	OG0014005.0	OG0006379.10	OG0003905.18	OG0000343.0	OG0009255.0	OG0004977.0	OG0005880.2	OG0004812.0	OG0021268.0	OG0000018.1	OG0009926.1	OG0009292.1	OG0001723.0	OG0000074.152	OG0000006.561	OG0003343.2	OG0000112.0	OG0030177.0
14.17534	2.046107	265.9435	nan	4.343699	2.370445	nan	1.935658	nan	5.30719	0.4932518	1.52999	nan	0.8142026	1.9454169999999997	9.525083	nan	3.7237730000000004	1.8737400000000002	0.8317312	8.956252000000001	2.87772	nan	1.101797	1.7226709999999998	1.36533	nan	1.587581	6.598714	nan	2.4906740000000003
OG0000245.24	OG0003370.4	OG0004997.9	OG0000010.475	OG0012528.2	OG0001573.24	OG0001409.1	OG0000102.0	OG0009852.2	OG0006603.0	OG0002153.0	OG0012669.7	OG0024055.0	OG0000011.1	OG0000196.0	OG0041675.0	OG0001252.1	OG0000617.25	OG0001978.48	OG0000486.2	OG0018632.3	OG0000048.382	OG0009011.0	OG0000391.20	OG0004054.20	OG0004699.1	OG0000120.105	OG0003890.6	OG0002335.4	OG0004470.0	OG0002795.0
nan	1.529466	1.720077	nan	3.752614	nan	nan	nan	2.731573	221.2486	nan	8.145206	257.3365	nan	1.810744	3.2869370000000004	nan	1.7805630000000001	2.1766330000000003	nan	3.731753	7.020571	2.4918150000000003	7.998943	0.8206104	2.244004	7.811560000000001	1.260683	2.106896	4.728771	8.667977
OG0004966.0	OG0002761.0	OG0000022.878	OG0007434.0	OG0013574.7	OG0003675.0	OG0000010.475	OG0000200.0	OG0018186.0	OG0000007.585	OG0000009.921	OG0000575.28	OG0001404.24	OG0020691.0	OG0004805.0	OG0002991.24	OG0019246.0	OG0001525.51	OG0009130.0	OG0003313.1	OG0000290.0	OG0013284.2	OG0009011.0	OG0001399.24	OG0000771.24	OG0001293.1	OG0000584.0	OG0007429.0	OG0030105.0	OG0001764.0	OG0000112.0
19.26615	1.211526	0.6875286	1.688462	6.367375	20.64472	nan	nan	1.491474	nan	nan	10.89047	nan	8.117125999999999	3.810768	10.254539999999999	1.451266	7.376416000000001	1.970566	3.519515	16.54658	8.112785	2.4918150000000003	nan	3.743532	nan	1.206301	3.1567790000000002	2.6418310000000003	2.079993	nan
OG0002557.50	OG0012773.4	OG0007042.0	OG0002154.0	OG0015680.0	OG0001886.0	OG0016269.0	OG0012731.2	OG0001947.0	OG0000420.0	OG0003403.0	OG0024463.0	OG0000318.0	OG0000026.45	OG0000018.842	OG0000011.1	OG0002471.0	OG0003818.6	OG0038081.0	OG0001528.16	OG0005019.0	OG0000042.23	OG0017985.2	OG0000176.0	OG0004328.0	OG0000359.28	OG0004226.0	OG0000854.30	OG0000074.152	OG0012260.0	OG0002519.0
2.018611	0.7789203	10.02886	nan	20.53697	nan	2.7350830000000004	8.151282	1.449051	3.214203	10.16799	1.862611	3.739518	nan	nan	nan	4.972983	0.5279688	2.786706	1.477331	4.771547	2.019919	6.406523	1.280615	0.47944490000000006	1.877186	1.2259950000000002	1.594136	nan	2.5554259999999998	1.178308
OG0000616.40	OG0002304.1	OG0001076.24	OG0000109.0	OG0003522.2	OG0027611.0	OG0003012.0	OG0005447.3	OG0003501.0	OG0005587.8	OG0035808.0	OG0000009.921	OG0000575.28	OG0016188.1	OG0000127.0	OG0000056.0	OG0006794.0	OG0000318.0	OG0010100.0	OG0001525.51	OG0046157.0	OG0004837.2	OG0000409.24	OG0001661.0	OG0000088.3	OG0001674.0	OG0002708.0	OG0001491.1	OG0003385.20	OG0026940.0	OG0004168.24
1.3947100000000001	2.0007669999999997	2.373579	0.8882568000000001	6.405892	1.0957290000000002	145.4403	5.6142199999999995	2.438749	13.977910000000001	1.297906	nan	10.89047	8.198274000000001	nan	nan	2.494777	3.739518	1.361241	7.376416000000001	261.1491	9.553168	1.7569869999999999	5.385722	3.478526	1.936179	1.504801	nan	0.4356383	3.6526589999999994	13.86405
OG0007445.8	OG0013023.0	OG0000233.202	OG0002108.0	OG0000010.475	OG0005323.0	OG0043628.0	OG0006135.0	OG0000074.152	OG0005580.17	OG0001233.24	OG0000018.842	OG0000239.0	OG0006342.12	OG0001575.2	OG0000805.29	OG0000409.24	OG0000075.0	OG0012987.3	OG0000826.25	OG0000869.2	OG0019933.0	OG0000039.0	OG0000999.14	OG0008105.1	OG0006389.4	OG0019949.0	OG0000671.12	OG0002185.6	OG0001911.24	OG0002004.0
0.4309754	1.133071	3.181428	nan	nan	0.7813150999999999	1.489547	3.5740559999999997	nan	1.738822	nan	nan	3.3288260000000003	2.46549	4.258285	5.873781	1.7569869999999999	1.52999	1.256322	nan	0.38787699999999997	3.279499	nan	18.71515	2.977109	6.079785	3.3094230000000002	0.5234941	1.5065309999999998	1.8204150000000001	nan
OG0007516.0	OG0000032.252	OG0002876.0	OG0003606.1	OG0025878.0	OG0000021.823	OG0006710.0	OG0004455.4	OG0000183.0	OG0000007.585	OG0008970.0	OG0000575.28	OG0000724.26	OG0000110.3	OG0001458.24	OG0001231.24	OG0005444.0	OG0000653.1	OG0011621.3	OG0000984.24	OG0010899.2	OG0000169.16	OG0005352.0	OG0005613.0	OG0005759.6	OG0005040.3	OG0000435.0	OG0002558.0	OG0004499.0	OG0046988.0	OG0000054.0
0.35429629999999995	4.128303	5.556158	3.100365	3.0661869999999998	nan	211.8174	1.9222299999999999	2.336523	nan	3.809362	10.89047	8.063195	2.022646	nan	nan	10.29862	2.878377	1.749802	nan	4.557071	nan	7.4385520000000005	4.682455	8.686442999999999	189.2469	0.7896392	4.264348	3.788672	257.8757	1.5484149999999999
OG0001046.24	OG0027582.0	OG0014615.0	OG0019557.0	OG0000338.41	OG0004951.0	OG0026289.0	OG0000056.0	OG0000110.3	OG0002713.0	OG0000139.0	OG0000018.842	OG0003176.17	OG0003817.0	OG0001659.0	OG0002604.2	OG0000421.45	OG0000176.0	OG0002419.38	OG0020722.0	OG0000664.3	OG0000435.0	OG0001180.24	OG0000124.174	OG0006209.0	OG0000007.976	OG0006406.2	OG0005916.0	OG0001764.0	OG0003198.2	OG0035559.0
nan	2.819269	1.1259139999999999	2.410099	1.371269	2.771667	1.914956	nan	2.022646	2.834288	nan	nan	7.432785000000001	2.008009	3.570905	1.012407	2.270278	1.280615	0.7827491999999999	1.69495	4.474808	0.7896392	nan	224.5507	220.1356	nan	2.017313	1.26134	2.079993	5.609948	2.505159
OG0034652.0	OG0014293.0	OG0001893.0	OG0000010.475	OG0045008.0	OG0000256.24	OG0023073.0	OG0000349.0	OG0012918.2	OG0005941.0	OG0014766.3	OG0002906.4	OG0005793.1	OG0002121.0	OG0000239.0	OG0001922.12	OG0001664.2	OG0000828.16	OG0000165.172	OG0004975.0	OG0003843.12	OG0000228.54	OG0008199.4	OG0000001.2899	OG0004379.8	OG0000099.0	OG0001795.0	OG0006237.0	OG0005631.12	OG0000006.561	OG0001668.0
1.460547	4.5115	nan	nan	258.7769	nan	2.063285	0.7331578000000001	226.7052	2.189622	7.987236	3.9524220000000003	2.6575029999999997	nan	3.3288260000000003	1.582957	2.282811	4.595071	nan	4.810048999999999	12.88395	1.161685	3.9731660000000004	nan	1.663397	nan	3.288567	25.9333	1.257636	1.587581	6.501203
OG0002203.0	OG0005121.0	OG0000986.24	OG0005643.0	OG0008209.0	OG0004970.0	OG0000349.0	OG0002778.0	OG0008560.0	OG0015571.5	OG0000561.24	OG0001892.0	OG0015348.0	OG0006030.0	OG0038838.0	OG0006290.0	OG0000318.0	OG0000000.3460	OG0000805.29	OG0000923.0	OG0003974.4	OG0000002.1788	OG0000048.122	OG0000785.2	OG0004565.2	OG0029035.0	OG0007314.2	OG0000516.6	OG0020771.0	OG0005247.0	OG0000054.0
nan	2.45792	nan	3.70675	3.564027	10.464360000000001	0.7331578000000001	7.276051	2.2294	3.268509	215.6959	2.380949	1.644839	13.875370000000002	3.4064900000000002	26.4377	3.739518	1.418491	5.873781	nan	10.72154	nan	2.077664	3.075864	9.869353	3.7835650000000003	4.592452	4.342156	1.484489	1.22593	1.5484149999999999
OG0003755.0	OG0001163.24	OG0003622.40	OG0013475.2	OG0005438.0	OG0000092.1	OG0005485.2	OG0001300.1	OG0004908.0	OG0007074.1	OG0005845.2	OG0000015.1	OG0001028.24	OG0019354.0	OG0001185.1	OG0044488.0	OG0004933.6	OG0000026.45	OG0003707.0	OG0000018.842	OG0000047.282	OG0000451.0	OG0000272.36	OG0005722.0	OG0024791.0	OG0000088.3	OG0028108.0	OG0000192.0	OG0002270.30	OG0000006.561	OG0008193.4
20.87499	nan	9.410639	8.062322	8.773622999999999	1.5749870000000001	4.624994	nan	11.086310000000001	1.405865	4.192069999999999	nan	nan	1.921361	nan	1.456028	0.8370947	nan	8.004488	nan	1.5470700000000002	nan	nan	28.111040000000003	6.302999	3.478526	3.755089	nan	3.640282	1.587581	1.5565930000000001
OG0003980.9	OG0006392.0	OG0008211.10	OG0010493.6	OG0000010.475	OG0004606.1	OG0000349.0	OG0000976.24	OG0017817.4	OG0000007.3	OG0009821.0	OG0000336.0	OG0013821.6	OG0000547.0	OG0005904.2	OG0045764.0	OG0000015.662	OG0004009.4	OG0000318.0	OG0000047.282	OG0000805.29	OG0009968.6	OG0005448.0	OG0018991.0	OG0000000.503	OG0002113.0	OG0000039.0	OG0000180.0	OG0002862.0	OG0002058.0	OG0000894.25
3.230969	2.324418	1.8981169999999998	2.047256	nan	3.6909059999999996	0.7331578000000001	3.811548	261.101	1.440073	1.984366	1.152454	1.142774	7.692535	5.576702	271.8198	nan	18.70488	3.739518	1.5470700000000002	5.873781	1.2026620000000001	0.5699951999999999	0.8068269	4.620514	nan	nan	1.173859	1.8585049999999999	nan	nan
OG0002841.0	OG0027883.0	OG0000130.38	OG0000102.0	OG0000627.52	OG0006453.1	OG0048999.0	OG0006006.6	OG0000600.26	OG0000006.1	OG0000958.3	OG0002420.1	OG0000015.662	OG0000056.0	OG0013937.0	OG0000018.842	OG0000923.0	OG0005305.2	OG0012056.0	OG0002026.0	OG0010685.0	OG0006124.2	OG0001661.0	OG0015175.0	OG0000483.0	OG0008563.1	OG0008254.2	OG0000556.30	OG0004723.0	OG0006569.0	OG0000045.0
6.148013	253.46200000000002	nan	nan	nan	2.721837	2.339738	4.234039	2.2756950000000002	1.261431	2.304432	6.832422	nan	nan	1.6473369999999998	nan	nan	1.811791	1.334609	nan	4.507689	113.219	5.385722	1.642812	1.227486	1.13857	4.668594000000001	3.3278839999999996	5.878747	3.2855540000000003	3.481258
OG0004966.0	OG0000032.252	OG0057108.0	OG0007402.0	OG0001387.26	OG0013548.2	OG0000589.0	OG0000062.12	OG0005872.0	OG0000001.1420	OG0007411.0	OG0007850.16	OG0000060.0	OG0000139.0	OG0000239.0	OG0046417.0	OG0000047.282	OG0000290.0	OG0000048.382	OG0001320.26	OG0002675.22	OG0015217.4	OG0002113.0	OG0010712.0	OG0002846.0	OG0017909.4	OG0004492.8	OG0001214.2	OG0005999.0	OG0003376.12	OG0001224.24
19.26615	4.128303	2.810532	9.441085000000001	nan	3.3721900000000002	nan	nan	0.24318539999999997	nan	1.872513	2.2164099999999998	2.820135	nan	3.3288260000000003	259.3913	1.5470700000000002	16.54658	7.020571	nan	1.4030209999999999	2.956954	nan	4.562604	2.7481419999999996	3.021461	2.6924669999999997	1.590956	14.062079999999998	2.814791	nan
OG0002285.24	OG0001068.1	OG0019740.0	OG0005177.0	OG0005065.5	OG0000100.1	OG0000294.0	OG0009275.0	OG0000018.289	OG0000575.28	OG0001619.0	OG0000048.325	OG0001219.24	OG0003986.6	OG0013064.11	OG0004745.0	OG0000710.0	OG0001431.24	OG0024752.0	OG0000013.2	OG0000231.0	OG0000169.16	OG0007619.0	OG0005843.1	OG0000584.0	OG0007485.0	OG0005703.0	OG0004749.2	OG0023161.0	OG0010695.0	OG0001351.24
8.40485	nan	2.220497	22.66469	8.306681	nan	12.53245	213.825	nan	10.89047	2.4606	1.525156	nan	6.027083	3.270581	0.7349464	1.3611149999999999	nan	6.262503	nan	nan	nan	4.658748	2.981675	1.206301	5.27133	193.3307	1.4508459999999999	1.931241	4.557437	nan
OG0005912.2	OG0000360.67	OG0008209.0	OG0000953.26	OG0000071.0	OG0002537.22	OG0017314.0	OG0000746.0	OG0007596.0	OG0004285.1	OG0000350.8	OG0001448.24	OG0006418.0	OG0013494.3	OG0000047.282	OG0003204.0	OG0000175.4	OG0000002.1788	OG0000794.20	OG0025974.0	OG0000658.0	OG0000489.0	OG0005416.0	OG0045558.0	OG0008563.1	OG0009243.3	OG0003842.0	OG0000007.976	OG0003343.2	OG0000112.0	OG0047310.0
115.0891	4.536992	3.564027	nan	2.528638	1.33661	1.8969369999999999	7.159038000000001	7.670265	10.53384	nan	nan	9.610147999999999	8.054321	1.5470700000000002	2.35925	1.067325	nan	1.502269	2.208993	0.4812948	nan	7.565873	261.269	1.13857	1.050751	8.433491	nan	6.598714	nan	3.3409980000000004
OG0017472.0	OG0003051.0	OG0001289.1	OG0000014.1	OG0002002.0	OG0000132.40	OG0006442.2	OG0010605.0	OG0012764.0	OG0006474.4	OG0010948.6	OG0000403.25	OG0000239.0	OG0004469.6	OG0000923.0	OG0007446.0	OG0004531.2	OG0006171.5	OG0056891.0	OG0003714.0	OG0000778.0	OG0000169.16	OG0015114.0	OG0013740.8	OG0003828.1	OG0001092.1	OG0005137.0	OG0001468.24	OG0000006.561	OG0000045.0	OG0000779.1
4.071609	2.9127650000000003	nan	nan	nan	1.368873	1.948995	1.1082459999999998	1.674695	9.371653	2.628446	2.220813	3.3288260000000003	4.303535	nan	0.9349371	8.450429	0.6600904000000001	2.6349299999999998	27.134490000000003	1.272953	nan	4.488112	2.20744	2.659881	nan	93.65997	2.371801	1.587581	3.481258	4.503597
OG0000837.0	OG0022461.0	OG0001961.2	OG0000364.1	OG0000321.2	OG0000121.14	OG0002802.20	OG0000404.58	OG0000265.0	OG0014723.6	OG0006226.0	OG0000001.1420	OG0000015.662	OG0046960.0	OG0019352.0	OG0005640.2	OG0004469.6	OG0005318.2	OG0011447.0	OG0006705.0	OG0018784.6	OG0007721.6	OG0000169.16	OG0000435.0	OG0001486.1	OG0000263.57	OG0002974.24	OG0002677.13	OG0001253.24	OG0003169.0	OG0000012.918
4.378016000000001	3.778879	nan	2.046107	nan	2.733889	8.174671	5.600258999999999	3.468971	8.038615	3.992433	nan	nan	261.2501	1.381493	0.24033400000000002	4.303535	1.8295549999999998	0.9995084000000001	218.6319	3.2527150000000002	2.924732	nan	0.7896392	nan	216.5791	5.079898	10.53641	nan	0.43403	nan
OG0008106.2	OG0001316.24	OG0000032.252	OG0009982.4	OG0005664.4	OG0000100.1	OG0026300.0	OG0002284.0	OG0000336.0	OG0013478.8	OG0000857.0	OG0000575.28	OG0000187.1	OG0004939.0	OG0001704.6	OG0012382.0	OG0000045.0	OG0027429.0	OG0003285.0	OG0001428.1	OG0007446.0	OG0010537.0	OG0005870.0	OG0001118.24	OG0001395.1	OG0000307.20	OG0012829.2	OG0004589.2	OG0044048.0	OG0000581.0	OG0000225.48
2.05395	nan	4.128303	1.0207629999999999	114.8653	nan	2.114903	4.506986	1.152454	1.837243	1.816893	10.89047	1.141045	7.792818	nan	1.7459369999999999	3.481258	1.266777	9.627789	nan	0.9349371	3.172367	0.2431884	2.65694	nan	nan	1.131416	1.298245	2.8934189999999997	nan	nan
OG0002577.26	OG0004038.24	OG0002777.4	OG0000071.0	OG0003570.2	OG0029590.0	OG0005485.2	OG0000279.0	OG0000625.28	OG0002857.4	OG0008096.5	OG0006661.0	OG0012657.5	OG0002709.2	OG0001137.24	OG0001103.24	OG0000139.0	OG0004503.8	OG0004923.0	OG0046634.0	OG0000923.0	OG0000002.1788	OG0001098.1	OG0000261.0	OG0000013.2	OG0017046.0	OG0000169.16	OG0005870.0	OG0007438.0	OG0000814.1	OG0008115.17
2.1763169999999996	186.6316	14.17534	2.528638	0.3894388	1.45707	4.624994	1.9996080000000003	1.6092540000000002	nan	2.563723	216.5956	8.038917	1.107559	nan	nan	nan	1.116068	3.421025	263.3699	nan	nan	nan	4.577841	nan	2.174843	nan	0.2431884	3.8073080000000004	nan	3.003603
OG0000360.67	OG0000071.0	OG0004329.0	OG0006135.0	OG0000018.289	OG0002130.0	OG0000200.0	OG0003197.4	OG0025015.0	OG0008076.2	OG0000958.3	OG0006286.4	OG0011222.2	OG0003619.2	OG0005941.0	OG0000110.3	OG0004068.8	OG0000413.182	OG0017923.3	OG0000257.0	OG0000196.0	OG0004380.22	OG0000834.30	OG0006175.0	OG0002075.0	OG0000169.16	OG0017096.1	OG0020471.0	OG0001217.1	OG0011223.2	OG0000045.0
4.536992	2.528638	0.4810177	3.5740559999999997	nan	nan	nan	15.057939999999999	2.5640259999999997	3.476061	2.304432	217.8967	2.88004	4.570744	2.189622	2.022646	7.512160000000001	1.761961	1.6606619999999999	0.637415	1.810744	26.63007	nan	6.593411	nan	nan	3.397534	3.3836760000000004	nan	1.8754950000000001	3.481258
OG0000548.29	OG0006443.2	OG0004935.0	OG0009059.4	OG0008720.0	OG0010581.0	OG0000032.252	OG0000598.0	OG0000081.1	OG0015070.1	OG0015326.6	OG0017404.6	OG0000247.29	OG0003819.2	OG0000536.32	OG0008700.2	OG0011464.0	OG0000009.921	OG0006102.2	OG0001557.1	OG0000015.1	OG0005933.6	OG0000501.29	OG0000018.842	OG0000196.0	OG0015717.8	OG0000206.0	OG0015099.0	OG0002885.12	OG0001118.24	OG0001945.2
0.7326185000000001	5.08791	3.772468	4.565132	215.4339	3.3132989999999998	4.128303	2.7042080000000004	nan	1.4158469999999999	1.9458229999999999	2.392925	nan	7.9810479999999995	3.1072290000000002	4.5828169999999995	2.861567	nan	2.001817	nan	nan	6.25202	nan	nan	1.810744	2.324035	1.7660470000000001	2.584651	0.9351954	2.65694	nan
OG0020829.0	OG0018897.4	OG0001279.24	OG0000018.289	OG0000046.1	OG0000411.0	OG0010507.3	OG0000127.0	OG0002449.21	OG0002709.2	OG0014358.0	OG0044848.0	OG0000056.0	OG0010655.2	OG0006474.4	OG0010100.0	OG0000018.842	OG0001362.22	OG0001501.1	OG0003729.6	OG0000412.76	OG0000090.24	OG0005107.4	OG0009806.0	OG0000391.20	OG0006623.0	OG0000307.20	OG0003875.2	OG0005230.0	OG0002185.6	OG0004974.0
3.345972	1.620411	nan	nan	nan	nan	0.8216870000000001	nan	1.5315219999999998	1.107559	2.544083	1.8803419999999997	nan	2.7075099999999996	9.371653	1.361241	nan	nan	nan	nan	nan	1.232129	9.608842	1.503566	7.998943	224.0576	nan	12.55964	10.32715	1.5065309999999998	1.242154
OG0005153.1	OG0000032.252	OG0003051.0	OG0000071.0	OG0006318.0	OG0004089.1	OG0000746.0	OG0000187.1	OG0001167.24	OG0004805.0	OG0001619.0	OG0002420.1	OG0001557.1	OG0009945.2	OG0005995.0	OG0000056.0	OG0000257.0	OG0000974.2	OG0049152.0	OG0003649.42	OG0009274.0	OG0001501.1	OG0001710.24	OG0043908.0	OG0000658.0	OG0000290.0	OG0007842.1	OG0020261.0	OG0000820.2	OG0006370.4	OG0000837.0
7.635403999999999	4.128303	2.9127650000000003	2.528638	4.035680999999999	4.2008	7.159038000000001	1.141045	nan	3.810768	2.4606	6.832422	nan	4.539798	1.123523	nan	0.637415	nan	2.354579	218.0868	3.2776589999999994	nan	2.611998	2.5505869999999997	0.4812948	16.54658	1.8952369999999998	2.279011	4.645271	3.821252	4.378016000000001
OG0008298.7	OG0010581.0	OG0006851.4	OG0000059.133	OG0001419.3	OG0006114.1	OG0000518.24	OG0000320.0	OG0000018.289	OG0001557.1	OG0008936.2	OG0000239.0	OG0001352.26	OG0006837.2	OG0000504.24	OG0005098.0	OG0005473.2	OG0009881.4	OG0017954.0	OG0000039.0	OG0011409.0	OG0000483.0	OG0004842.6	OG0000010.64	OG0002718.4	OG0006414.0	OG0048943.0	OG0060550.0	OG0000646.28	OG0001467.10	OG0027418.0
3.458591	3.3132989999999998	5.3059959999999995	1.9898779999999998	nan	2.47467	217.4425	1.202045	nan	nan	4.0214099999999995	3.3288260000000003	nan	5.12887	220.628	1.626391	9.192285	2.584069	1.9512040000000002	nan	2.35069	1.227486	9.342568	nan	2.266343	2.82065	2.365441	1.520076	1.573146	2.337455	3.4177690000000003
OG0007208.0	OG0003918.5	OG0002879.0	OG0043794.0	OG0000830.1	OG0000509.168	OG0002019.0	OG0000043.242	OG0000200.0	OG0000338.41	OG0004848.14	OG0000579.24	OG0019416.0	OG0007458.0	OG0000056.0	OG0009267.0	OG0000139.0	OG0002471.0	OG0004323.9	OG0000567.0	OG0035822.0	OG0009274.0	OG0005363.0	OG0001275.26	OG0000090.24	OG0006034.4	OG0004842.6	OG0000431.12	OG0008606.0	OG0000149.1	OG0000054.0
5.9132940000000005	31.98044	nan	1.481285	nan	3.260497	nan	0.9332271000000001	nan	1.371269	3.842458	4.594691	1.940809	2.362462	nan	3.9462980000000005	nan	4.972983	1.131018	4.63326	1.3047	3.2776589999999994	0.7217633000000001	nan	1.232129	213.2677	9.342568	2.587831	2.531195	2.234156	1.5484149999999999
OG0000931.1	OG0000749.2	OG0005664.4	OG0000121.128	OG0000349.0	OG0005011.0	OG0004343.18	OG0000223.2	OG0000575.28	OG0007722.2	OG0003986.6	OG0000559.30	OG0010651.3	OG0020776.0	OG0007704.0	OG0003176.17	OG0000011.1	OG0005169.0	OG0015228.4	OG0000700.36	OG0000116.0	OG0005352.0	OG0008758.2	OG0000006.561	OG0003593.0	OG0000645.36	OG0006122.0	OG0000847.24	OG0049199.0	OG0011373.0	OG0000779.1
