OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
OG0001583.18	OG0045229.0	OG0028371.0	OG0003691.0	OG0022909.0	OG0005786.1	OG0022841.0	OG0002692.25	OG0041535.0	OG0009194.1	OG0001350.24	OG0047296.0	OG0037809.0	OG0037740.0	OG0000717.48	OG0044704.0	OG0012873.2	OG0011836.1	OG0013831.3	OG0025899.0	OG0010852.0	OG0000146.112	OG0057407.0	OG0003674.0	OG0057017.0	OG0004747.10	OG0004877.0	OG0025969.0	OG0038780.0	OG0045967.0	OG0006267.0
0.4895673747463838	nan	nan	0.3626598523411756	nan	1.423374190953131	nan	1.3270986623768133	nan	0.9103861421272845	0.09445903062104961	nan	nan	nan	1.2206018609905618	nan	0.9490160013447916	nan	2.189665683248052	nan	0.24671552126580687	1.3258649736900434	nan	1.1200281416482603	nan	0.3483205632299261	1.1509156533702052	2.2943115558093266	nan	nan	0.6844162953541237
OG0014953.1	OG0006178.4	OG0002591.2	OG0006862.8	OG0044958.0	OG0016892.2	OG0013061.5	OG0043509.0	OG0022047.0	OG0006959.0	OG0041539.0	OG0001319.1	OG0019279.0	OG0044367.0	OG0011299.4	OG0022975.0	OG0001245.24	OG0016663.0	OG0024588.0	OG0003468.0	OG0057178.0	OG0007331.1	OG0004323.9	OG0025713.0	OG0013674.1	OG0000360.25	OG0027902.0	OG0001783.0	OG0045321.0	OG0006988.0	OG0000244.11
nan	1.4033256770285902	1.326501992927978	-0.08423038599322019	nan	2.402161400732757	nan	nan	nan	1.0091708704636504	nan	1.0260310503280148	nan	nan	1.9877465017977658	nan	-0.758102207989289	1.398188466397233	2.402428372120589	0.9471622795901398	nan	1.701794953234978	1.0260993554929123	nan	nan	-2.0923519707071505	nan	1.027263858131229	nan	0.28627164346521694	nan
OG0004180.46	OG0020076.0	OG0045239.0	OG0010977.2	OG0005167.4	OG0053895.0	OG0027436.0	OG0011729.4	OG0019045.0	OG0012371.6	OG0003997.0	OG0004512.2	OG0046297.0	OG0021912.0	OG0053852.0	OG0004228.1	OG0004982.10	OG0003462.0	OG0021189.0	OG0056567.0	OG0003037.24	OG0057578.0	OG0003113.0	OG0015339.3	OG0015633.3	OG0010893.6	OG0003390.22	OG0016253.0	OG0011291.10	OG0046295.0	OG0015795.0
3.131696274592452	nan	nan	0.8748610151654659	-0.4091881360585221	nan	3.346227640338913	1.6891265558897246	1.2136935306474057	1.3918439776577003	0.9671291928697586	-2.3115221891436475	nan	nan	nan	0.4447801066295268	1.3704912142722956	1.307655999140899	0.9085038910482551	nan	1.397540170653083	nan	1.3541618455485591	1.232469759099053	nan	2.2264287022415097	0.7805148370550823	-1.1903150147191734	-1.594060240982479	nan	2.006471832906282
OG0010071.8	OG0009877.2	OG0004350.14	OG0018855.5	OG0000733.1	OG0047965.0	OG0000283.131	OG0016242.5	OG0043817.0	OG0020705.0	OG0035682.0	OG0057419.0	OG0002002.0	OG0044611.0	OG0016056.1	OG0015603.2	OG0003358.3	OG0056651.0	OG0017878.0	OG0035571.0	OG0004456.0	OG0008514.0	OG0027035.0	OG0056620.0	OG0041763.0	OG0008946.0	OG0037736.0	OG0006982.0	OG0016419.0	OG0028195.0	OG0003492.0
1.2819747348100359	-0.5698584262968451	0.9286748391221366	nan	-0.0636186282458227	nan	-0.3207271582406485	nan	nan	1.6553420064737625	nan	nan	-0.6733463203724855	nan	0.1958028362324895	4.593141578564944	0.6142802939172921	nan	2.459328924013733	nan	1.0305098212172499	1.7993894223953726	nan	nan	nan	1.4298037875096614	nan	0.7665958761398475	nan	nan	1.2185426857138506
OG0015713.4	OG0011147.18	OG0004692.0	OG0003556.1	OG0000395.121	OG0027018.0	OG0014591.8	OG0041935.0	OG0046578.0	OG0016124.4	OG0043561.0	OG0018968.3	OG0027903.0	OG0045847.0	OG0028218.0	OG0041938.0	OG0048823.0	OG0056659.0	OG0011388.0	OG0006839.0	OG0041810.0	OG0030177.0	OG0011325.0	OG0014264.10	OG0020847.0	OG0000394.176	OG0000347.80	OG0046972.0	OG0044544.0	OG0013536.0	OG0019043.1
4.166009666170343	nan	1.6662312980684753	-0.15317392877132677	-0.5233773327724841	nan	-0.0060146601634046655	nan	nan	1.315524137746175	nan	nan	nan	nan	nan	nan	nan	nan	-0.37427704132374107	1.0425679801738212	nan	nan	1.5956677592753439	nan	-13.287712379549449	-1.4185856967921844	-0.8903345781557603	nan	nan	1.3164761987086497	nan
OG0017253.6	OG0005071.2	OG0006631.0	OG0006699.0	OG0013441.0	OG0021276.0	OG0057508.0	OG0013150.7	OG0004715.0	OG0034378.0	OG0060527.0	OG0000917.1	OG0004462.0	OG0009175.1	OG0035844.0	OG0006070.1	OG0002642.16	OG0011136.0	OG0003202.0	OG0016805.0	OG0043754.0	OG0018172.1	OG0041842.0	OG0022934.0	OG0010702.0	OG0023012.0	OG0044051.0	OG0056769.0	OG0030059.0	OG0024597.0	OG0006380.6
nan	0.8875911728831549	1.8978554768519889	-1.046545316761674	0.3136162963510253	-0.4526599612292382	nan	nan	0.6458836815610902	nan	nan	-2.0033608200910518	1.966233301440168	nan	nan	-0.46116350538568096	0.5452521942879596	0.5492156902739205	0.9384905768944622	1.411282451461617	nan	nan	nan	nan	2.219984021800257	nan	nan	nan	nan	2.0598533505419887	1.3127885423940389
OG0000727.24	OG0006719.1	OG0012205.0	OG0007144.1	OG0022018.0	OG0000001.2899	OG0027896.0	OG0010769.5	OG0016443.7	OG0006018.4	OG0000047.282	OG0008498.0	OG0024789.0	OG0004704.6	OG0009166.0	OG0001150.24	OG0007199.9	OG0044783.0	OG0015973.0	OG0043408.0	OG0012996.0	OG0003045.0	OG0006953.4	OG0006814.0	OG0041969.0	OG0006513.0	OG0018998.0	OG0003395.0	OG0047100.0	OG0045516.0	OG0012129.10
-0.022937692461799167	0.6781688239900907	2.264639194445683	1.206938385514716	nan	1.1156125677639233	nan	1.3704164660596188	nan	0.7038368049780477	1.6703235680223458	-0.7305285053633179	nan	0.2963875323491344	1.4165815452467323	-0.9568100529400029	0.06866103529935597	nan	1.9803778536174055	nan	2.2113061862211767	1.4971603312214792	-0.056502239586002555	0.9711023474601863	nan	-0.602170894725	0.9728263255101962	0.2869370823908429	nan	nan	1.0944448573525525
OG0004182.0	OG0017791.2	OG0018813.5	OG0007248.22	OG0045742.0	OG0015651.4	OG0005170.15	OG0044363.0	OG0016852.0	OG0018176.6	OG0047605.0	OG0012117.6	OG0027652.0	OG0015290.0	OG0002911.0	OG0020405.0	OG0002907.66	OG0007242.26	OG0000268.165	OG0003583.2	OG0007662.9	OG0034880.0	OG0019074.5	OG0057012.0	OG0054054.0	OG0018940.2	OG0045681.0	OG0006644.0	OG0021231.0	OG0012639.4	OG0011175.0
0.8287533999997831	2.011717068400177	nan	nan	nan	0.4949600183943121	1.6217956531874589	nan	0.48789670133835333	nan	nan	-0.29069722027624123	3.088063087760077	-0.40938485392274737	1.5039985081437477	0.6899216655348528	-1.0675849143011011	1.2612707863435533	-1.3029999383744713	1.5633177969198035	nan	nan	nan	nan	nan	4.335467341415578	nan	0.7591817496244797	nan	-0.6288168906566556	-0.4630170011071818
OG0038110.0	OG0009086.4	OG0034596.0	OG0049091.0	OG0008945.2	OG0037807.0	OG0046128.0	OG0014756.3	OG0007864.5	OG0013743.4	OG0011959.6	OG0056711.0	OG0001019.1	OG0001413.1	OG0012642.4	OG0011720.2	OG0004275.0	OG0000542.0	OG0046896.0	OG0056850.0	OG0005933.6	OG0019949.0	OG0000443.33	OG0005723.0	OG0025653.0	OG0002240.0	OG0003982.0	OG0014141.8	OG0028521.0	OG0016608.1	OG0012865.14
nan	2.397125152602293	nan	nan	1.3428483055610936	nan	nan	2.1809744023718776	nan	nan	1.9346159414038342	nan	nan	-0.6783185171413317	4.243501343221825	3.087058678854249	-0.7175557870855895	1.4176823170010735	nan	nan	1.5413667821228765	0.922103377939812	0.13993040261097417	0.850795196864786	nan	0.9542416324886515	1.1553441935463722	nan	nan	nan	nan
OG0022797.0	OG0004343.18	OG0057341.0	OG0016288.4	OG0024367.0	OG0015582.0	OG0012513.0	OG0000852.1	OG0006982.0	OG0009800.2	OG0001457.24	OG0006533.0	OG0005139.28	OG0003977.22	OG0004562.2	OG0020553.0	OG0041690.0	OG0016708.7	OG0005562.2	OG0003381.2	OG0006384.2	OG0043557.0	OG0010575.0	OG0008895.6	OG0001084.24	OG0027677.0	OG0009050.10	OG0012646.8	OG0006897.2	OG0000001.2003	OG0047278.0
nan	0.6924210253555905	nan	2.494383161569162	nan	2.5678359194323996	2.5853829145461327	0.3745346507149944	0.7665958761398475	1.0873735186962097	-0.2257792528892393	0.7409294419006288	0.12353121030798497	0.7430088695307162	0.9980028351851118	0.9780220092308588	nan	nan	1.4145891235944485	0.7996835603522104	0.7800787969318661	nan	-0.39513258597664475	1.6707151905302813	0.014586530052257803	-0.9485103905504509	-0.11966763360676864	nan	0.27538574693616785	1.7435594805967574	nan
OG0002120.0	OG0057358.0	OG0002113.0	OG0020661.0	OG0013972.4	OG0003635.0	OG0018150.0	OG0016882.0	OG0046014.0	OG0024533.0	OG0041788.0	OG0017735.2	OG0026583.0	OG0009930.0	OG0005679.1	OG0057240.0	OG0020579.0	OG0027835.0	OG0019014.6	OG0014692.1	OG0004039.2	OG0046023.0	OG0000081.1	OG0060407.0	OG0011580.7	OG0005884.4	OG0018588.1	OG0011395.0	OG0035679.0	OG0000151.0	OG0029032.0
-0.15672722816574855	nan	0.40132094706452537	nan	1.7801186140297427	-0.18554442311556812	nan	nan	nan	-13.287712379549449	nan	nan	nan	1.653424473611368	1.3105245063018165	nan	nan	nan	nan	3.1407802044226867	-0.6210523967961057	nan	-0.13447268902398787	nan	nan	0.7010381264068498	nan	0.8305614411174324	nan	1.5887903278992066	-13.287712379549449
OG0016254.3	OG0009926.1	OG0038861.0	OG0022689.0	OG0019571.0	OG0002258.2	OG0009232.18	OG0002260.4	OG0011578.3	OG0004489.2	OG0020630.0	OG0011000.0	OG0010800.0	OG0024697.0	OG0044548.0	OG0019886.0	OG0000893.3	OG0005555.0	OG0018965.0	OG0000009.1	OG0002350.22	OG0054093.0	OG0034949.0	OG0045627.0	OG0002555.0	OG0015424.0	OG0017814.5	OG0043745.0	OG0046448.0	OG0022930.0	OG0020671.0
nan	1.4415497128268595	nan	nan	nan	1.3748172181734037	nan	0.043868397740965966	nan	1.9123063284127397	0.1999917263694334	1.0176154000063813	-1.699439662032041	nan	nan	nan	0.9341310169053478	-0.16316795350768776	-0.10914581795528114	0.6576575590996172	0.687506233935004	nan	nan	nan	0.9998634022565452	-2.2043631154040484	nan	nan	nan	nan	2.1478394713974884
OG0023366.0	OG0015688.5	OG0047504.0	OG0003444.0	OG0017266.2	OG0044437.0	OG0044906.0	OG0053988.0	OG0024692.0	OG0046319.0	OG0002240.0	OG0047328.0	OG0044717.0	OG0000001.996	OG0010965.10	OG0005731.0	OG0045253.0	OG0014026.0	OG0022311.0	OG0015151.0	OG0019951.0	OG0019046.5	OG0002300.0	OG0034720.0	OG0057068.0	OG0013633.3	OG0044881.0	OG0024759.0	OG0012036.6	OG0013039.0	OG0045003.0
nan	nan	nan	0.7915447971630531	2.37870413146048	nan	nan	nan	nan	nan	0.9542416324886515	nan	nan	2.2403373221396334	-0.28033546550674193	-0.8233653272835326	nan	0.6226129964070277	nan	2.0080817473298103	nan	nan	0.8080242522653863	nan	nan	0.6793269064644215	nan	nan	0.014751020564585335	0.03495720035560685	nan
OG0044113.0	OG0014839.0	OG0016442.1	OG0011507.2	OG0003074.8	OG0029217.0	OG0010726.0	OG0044837.0	OG0006901.0	OG0008357.6	OG0000557.174	OG0009059.4	OG0021393.0	OG0021926.0	OG0013257.8	OG0006781.4	OG0038171.0	OG0013038.0	OG0043914.0	OG0048878.0	OG0014269.4	OG0009822.0	OG0001658.21	OG0046748.0	OG0044073.0	OG0000822.0	OG0044472.0	OG0022320.0	OG0015341.1	OG0010063.10	OG0007878.0
nan	1.7297881155523596	-0.24355684646928397	0.416423558186298	-0.4346191919055024	nan	0.7726965516247006	nan	0.5299744292764663	0.3468050554184606	nan	0.8733195389976678	nan	nan	nan	1.04469744354229	nan	1.5753685038513336	nan	nan	2.526662267886548	1.993970599087643	nan	nan	nan	0.4351627707987247	nan	nan	0.46657020148592754	nan	0.8033369206841144
OG0038167.0	OG0014113.6	OG0022858.0	OG0000398.57	OG0002733.0	OG0006654.0	OG0005330.0	OG0005837.14	OG0000733.1	OG0023139.0	OG0025107.0	OG0015644.5	OG0001097.24	OG0014025.6	OG0027907.0	OG0016334.2	OG0023488.0	OG0046717.0	OG0010170.17	OG0008271.26	OG0046899.0	OG0014749.1	OG0001012.4	OG0007721.6	OG0038184.0	OG0001669.0	OG0056866.0	OG0002577.26	OG0003415.2	OG0002016.6	OG0044604.0
nan	nan	nan	0.8320168340990648	0.7943548622239771	1.5528968951453999	0.3812910909464645	-1.200030868344546	-0.0636186282458227	nan	0.9843219621450138	-13.287712379549449	-0.5161645869539457	0.4051506922361527	nan	nan	nan	nan	0.31969164839570824	nan	nan	1.4564219700245937	-0.14109959616817797	0.46493127138068274	nan	1.4013178426809059	nan	0.22632817675375755	-0.9602772775836724	0.3675276346878425	nan
OG0007335.0	OG0038646.0	OG0024772.0	OG0007182.0	OG0029989.0	OG0023711.0	OG0006853.0	OG0015159.2	OG0043638.0	OG0023378.0	OG0000146.261	OG0009942.4	OG0022368.0	OG0060413.0	OG0023758.0	OG0003361.4	OG0044644.0	OG0000000.503	OG0010710.2	OG0006636.0	OG0005942.6	OG0046735.0	OG0007039.0	OG0013534.2	OG0002095.0	OG0019015.0	OG0009196.12	OG0004175.0	OG0001224.24	OG0004582.0	OG0004809.0
0.7116521646820361	nan	nan	1.0860548475427618	nan	nan	1.714244225297229	1.447688721550107	nan	nan	nan	-0.43471197315953114	-0.12419759719443114	nan	nan	0.981794160998229	nan	1.3741708778456059	1.4829537452692074	2.009514064507752	1.6990151519275134	nan	0.6260122235596679	0.33607526197953175	0.9023540195865268	0.7497732868180612	1.0728300975215905	0.8564443709184306	-0.9475793999863109	0.42845855041625136	0.1563745593547533
OG0018424.4	OG0043809.0	OG0057346.0	OG0016073.4	OG0018124.1	OG0000604.58	OG0016710.1	OG0014298.4	OG0046054.0	OG0008521.4	OG0017244.0	OG0005939.0	OG0000762.2	OG0002329.0	OG0006774.18	OG0043558.0	OG0008722.18	OG0013612.0	OG0009154.6	OG0028044.0	OG0044306.0	OG0009972.1	OG0008677.1	OG0001709.27	OG0002290.0	OG0049137.0	OG0003742.0	OG0004913.2	OG0000207.117	OG0017033.5	OG0027860.0
nan	nan	nan	2.828548267347233	nan	-0.4786496928323666	nan	2.264062498204489	nan	1.0023891704780794	-0.9887979385311978	1.1794791705054402	0.8375933267763157	-0.0497698444861553	0.8325756024239771	nan	3.0181899967134966	-0.8458953944612235	-13.287712379549449	nan	nan	nan	-1.1848982045561456	1.0518444569698198	0.6611403726122655	nan	1.2115035182493918	0.3564491183043947	0.38752370450594076	nan	nan
OG0014304.0	OG0016848.6	OG0056626.0	OG0043709.0	OG0027818.0	OG0035770.0	OG0007658.2	OG0006410.0	OG0018080.2	OG0000368.201	OG0046124.0	OG0044656.0	OG0044747.0	OG0001161.24	OG0012935.0	OG0029214.0	OG0024471.0	OG0001130.24	OG0004022.1	OG0004769.2	OG0006533.0	OG0013111.11	OG0024718.0	OG0013126.0	OG0007928.0	OG0022785.0	OG0007670.2	OG0046877.0	OG0034355.0	OG0046912.0	OG0007785.0
2.3884076010809268	nan	nan	nan	nan	nan	1.249452110202172	1.7268236240642723	2.730320825093284	0.40722582946688257	nan	nan	nan	-0.337124002306178	1.311412043113907	nan	1.087969526256096	0.1429790703353279	1.311327269203086	0.02207465625920286	0.7409294419006288	nan	nan	0.9750773353336145	0.48336356869149	nan	0.5706349796973542	nan	nan	nan	3.156084517823334
OG0043794.0	OG0053946.0	OG0007818.0	OG0057222.0	OG0028971.0	OG0057079.0	OG0003886.1	OG0018157.2	OG0002862.0	OG0003171.1	OG0045595.0	OG0028054.0	OG0037748.0	OG0028169.0	OG0028084.0	OG0037844.0	OG0043867.0	OG0057273.0	OG0000039.0	OG0025588.0	OG0035812.0	OG0019757.0	OG0000281.2	OG0016690.8	OG0045903.0	OG0013477.2	OG0049103.0	OG0008156.4	OG0000512.150	OG0022791.0	OG0018047.4
nan	nan	-0.5810784413851342	nan	-13.287712379549449	nan	0.9920634633220966	7.286722627918197	-0.4072364818727058	-0.23415298579951666	nan	nan	nan	nan	nan	nan	nan	nan	2.431636002451749	nan	nan	nan	1.5651225703883598	nan	nan	1.2042492130738829	nan	1.4914973600183372	1.0483775616230322	nan	1.1473193584597798
OG0028250.0	OG0003656.0	OG0044050.0	OG0037691.0	OG0045582.0	OG0006255.2	OG0003134.0	OG0007752.0	OG0018499.1	OG0000107.5	OG0005980.4	OG0044477.0	OG0005316.15	OG0027913.0	OG0045061.0	OG0009249.0	OG0004793.6	OG0015926.8	OG0025633.0	OG0007240.4	OG0022934.0	OG0000001.2003	OG0007453.2	OG0001640.130	OG0002341.0	OG0018200.5	OG0048071.0	OG0000146.266	OG0001389.24	OG0019319.0	OG0002295.36
nan	0.5660187892232718	nan	nan	nan	-0.40670047852686964	0.7806928569827511	2.1357442257720534	nan	0.5080502139951387	0.22662769494323476	nan	1.524589313852545	nan	nan	-0.316790774291734	-2.0869029037328053	nan	nan	-0.604049860192317	nan	1.7435594805967574	-1.076886931304634	nan	0.9693558754798977	nan	nan	0.4204997110967159	0.9042603846869596	nan	0.9708271994752314
OG0028100.0	OG0013451.0	OG0056603.0	OG0054060.0	OG0003536.0	OG0002980.0	OG0008873.0	OG0006894.0	OG0002182.4	OG0000283.131	OG0044480.0	OG0015104.0	OG0028246.0	OG0020878.0	OG0003770.66	OG0034927.0	OG0034476.0	OG0028258.0	OG0024429.0	OG0013489.2	OG0018046.4	OG0000816.36	OG0016833.2	OG0003794.10	OG0011334.0	OG0017426.3	OG0016430.7	OG0013155.6	OG0004395.1	OG0000693.9	OG0013518.0
nan	nan	nan	nan	2.2664201638261052	0.20190377888036493	0.9896557255392898	1.2702946886707431	0.8555240100942956	-0.3207271582406485	nan	1.0734343475652204	nan	-0.24519144889051125	4.661755772678999	nan	nan	nan	nan	1.2855859083560586	2.2063780431859015	-0.26109031742024813	1.6407346990907088	0.9604692997203251	0.8373770991343006	nan	nan	nan	1.5155488588696824	nan	0.5934891069541446
OG0011458.4	OG0045645.0	OG0037821.0	OG0008302.3	OG0005635.0	OG0000150.1	OG0023032.0	OG0008179.0	OG0006407.1	OG0014016.2	OG0004868.2	OG0003089.5	OG0005019.0	OG0016764.0	OG0019306.0	OG0000955.1	OG0010779.2	OG0000427.144	OG0027590.0	OG0004220.0	OG0043619.0	OG0054120.0	OG0041535.0	OG0007170.2	OG0015554.8	OG0057212.0	OG0010755.16	OG0002570.0	OG0017128.6	OG0013626.0	OG0000145.283
2.3614973165563784	nan	nan	1.285791856375512	-0.7183695105316674	nan	nan	0.8936189572661407	1.5755791612712762	3.130371672839424	1.3677147353394186	0.0074779934685194295	0.6776429823880483	0.4396497074945312	0.7964197782543747	nan	0.35710961946679115	-0.9434162736501809	0.14417715542654078	0.889499038867008	nan	nan	nan	2.207000893502195	nan	nan	nan	-0.47465458782823067	nan	1.8276583942074411	1.439293811922292
OG0012095.0	OG0008549.4	OG0012495.2	OG0010174.9	OG0004660.20	OG0009023.2	OG0013784.3	OG0016643.8	OG0046994.0	OG0014710.4	OG0001666.14	OG0002712.78	OG0012065.2	OG0003073.0	OG0007476.6	OG0043925.0	OG0045793.0	OG0045871.0	OG0000467.0	OG0044935.0	OG0005904.2	OG0007461.2	OG0013595.2	OG0016609.0	OG0004194.2	OG0044812.0	OG0045510.0	OG0001629.5	OG0019040.0	OG0008396.1	OG0000000.2172
-0.3052026800350148	1.9499473834333687	nan	nan	0.3189597935782372	0.9312239259775432	nan	nan	nan	2.1196431702409684	-0.28929338352403877	nan	1.933351351435079	0.5599305931037146	1.2574661454573222	nan	nan	nan	0.03777194559723944	nan	0.008739136799883092	0.5631136865543428	0.2450434417661959	0.011297752001703364	0.3824855730347219	nan	nan	1.102581778190847	0.4214981342434931	nan	-0.7131295855009672
OG0020588.0	OG0014849.0	OG0016854.2	OG0048140.0	OG0022560.0	OG0003393.12	OG0041636.0	OG0004271.1	OG0003140.0	OG0002630.92	OG0015370.8	OG0045105.0	OG0057507.0	OG0014756.3	OG0004797.0	OG0015682.1	OG0005172.33	OG0009215.1	OG0043362.0	OG0010619.2	OG0034460.0	OG0010877.4	OG0003598.0	OG0043561.0	OG0015362.3	OG0047023.0	OG0025603.0	OG0007504.4	OG0004712.2	OG0019159.5	OG0022160.0
nan	1.4516960195108282	0.22989903667536188	nan	nan	1.1934677595152863	nan	-1.0498696243439873	0.5562632450279686	-0.19896372241132407	nan	nan	nan	2.1809744023718776	0.8665934786749137	nan	1.0494728675038152	2.8046246237627344	nan	-0.530876740867513	nan	2.6583052921931314	-0.4483110122481933	nan	-0.029806445230284702	nan	nan	-0.8249882538685975	0.4353880165794863	nan	nan
OG0012727.0	OG0034953.0	OG0057453.0	OG0045992.0	OG0024640.0	OG0027125.0	OG0006650.0	OG0013174.8	OG0011306.5	OG0011553.1	OG0008125.0	OG0024967.0	OG0000034.305	OG0037710.0	OG0030058.0	OG0056835.0	OG0056842.0	OG0022625.0	OG0014574.4	OG0057120.0	OG0057350.0	OG0047036.0	OG0007359.17	OG0016758.3	OG0007868.3	OG0017413.1	OG0046862.0	OG0009871.2	OG0053996.0	OG0018462.0	OG0005400.0
-0.0645108832150497	nan	nan	nan	3.231344333393355	nan	0.5679348857521364	nan	1.9121777540670548	nan	0.6436465618174319	1.1032507357797556	1.232136924922413	nan	nan	nan	nan	1.7666232881134334	-13.287712379549449	nan	nan	nan	2.5726037317948895	nan	0.622775119421405	nan	nan	0.9647320141290596	nan	-0.11330714684149269	0.0700879769523404
OG0054021.0	OG0035781.0	OG0011761.0	OG0003891.6	OG0028070.0	OG0027616.0	OG0056965.0	OG0005611.8	OG0000121.1	OG0054058.0	OG0003793.0	OG0035030.0	OG0056659.0	OG0049190.0	OG0001986.24	OG0046806.0	OG0038015.0	OG0009942.4	OG0012469.0	OG0015209.2	OG0023161.0	OG0013781.12	OG0027723.0	OG0035804.0	OG0022937.0	OG0003950.0	OG0029018.0	OG0000719.0	OG0006417.0	OG0010561.1	OG0008269.0
nan	nan	1.5336624819517688	0.14101494933503272	nan	nan	nan	0.2209216289108143	nan	nan	1.3951841037019785	nan	nan	nan	-0.14937312132888428	nan	nan	-0.43471197315953114	0.3693865088709438	-0.590481552054333	2.6309107117879504	nan	nan	nan	nan	0.9124393614821569	-2.875893438894193	0.9144233316519089	0.7575611458320264	0.35732908854982287	3.0841537911699852
OG0009302.0	OG0005354.1	OG0000127.0	OG0028304.0	OG0012685.0	OG0046287.0	OG0008187.0	OG0016237.2	OG0004897.14	OG0023034.0	OG0007919.2	OG0012206.0	OG0002347.0	OG0000166.72	OG0019016.0	OG0007852.0	OG0013049.4	OG0002330.0	OG0047049.0	OG0034530.0	OG0011923.4	OG0012966.0	OG0014651.4	OG0035842.0	OG0012480.7	OG0027832.0	OG0027627.0	OG0027657.0	OG0000309.172	OG0007667.2	OG0016395.0
1.1851844091514934	0.9826104772826846	1.118531141855312	nan	1.8532502156270625	nan	1.6440216025970216	4.099051328619815	0.2260582259173876	2.1407754549001208	1.7443838280358979	1.4354297041186692	1.8315156524713037	-0.19307538146616748	1.0231416933436333	-0.7915745896198152	1.9548492103387742	0.4507560942492838	nan	nan	1.6397428219426327	-0.7623906894598781	1.6109646697688011	nan	0.6901564285978983	nan	0.4804984915505708	nan	0.7191349243662852	0.9710450024396902	0.8416040588720674
OG0027015.0	OG0047426.0	OG0020885.0	OG0006801.0	OG0011956.0	OG0038854.0	OG0001739.4	OG0010799.0	OG0005346.43	OG0002100.0	OG0045544.0	OG0003525.58	OG0013143.0	OG0044726.0	OG0023174.0	OG0005270.34	OG0012956.0	OG0015067.3	OG0004127.0	OG0003474.0	OG0026565.0	OG0044068.0	OG0038831.0	OG0011969.0	OG0041828.0	OG0002335.4	OG0041816.0	OG0006361.0	OG0011704.2	OG0012230.3	OG0004776.24
nan	nan	1.6200404686192682	1.388095172482278	0.060895851310082946	nan	1.308297019167371	nan	nan	-0.5470149372416064	nan	-0.6688355106096946	2.601800596677105	nan	nan	-1.4604602353636518	0.336694920541005	nan	-0.24509347371071058	0.7107498986780088	nan	nan	nan	1.1512033807962547	nan	-0.023441797334028965	nan	2.2030340052496133	2.0492333681833346	1.542012977985621	1.6069820139976017
OG0010810.4	OG0001620.0	OG0046020.0	OG0015563.1	OG0002672.22	OG0046990.0	OG0045609.0	OG0018421.4	OG0046000.0	OG0006088.4	OG0005748.0	OG0000412.76	OG0007490.0	OG0002834.0	OG0045228.0	OG0012711.2	OG0045001.0	OG0007622.8	OG0013259.6	OG0005284.1	OG0053878.0	OG0014511.0	OG0007445.8	OG0000259.0	OG0043347.0	OG0025940.0	OG0019469.0	OG0001131.24	OG0024473.0	OG0014998.7	OG0044986.0
1.0872436180857963	0.9288132972566072	nan	nan	1.4044142235168873	nan	nan	5.4534038965041445	nan	-0.23862514408475863	0.18632139720409288	0.5068933275270773	2.244748163074795	0.46952602769985763	nan	0.8843800956766648	nan	-0.2466549591590456	nan	1.1586439170808462	nan	0.029335043485670616	0.2892223469273993	0.9815908951446584	nan	nan	1.1958794976338383	-1.0487534547806698	2.963784032576737	nan	nan
OG0044785.0	OG0006367.16	OG0024986.0	OG0011902.8	OG0019389.0	OG0000795.40	OG0014371.0	OG0002862.0	OG0041833.0	OG0035671.0	OG0005820.0	OG0001318.1	OG0008274.0	OG0013295.12	OG0057300.0	OG0043724.0	OG0017066.3	OG0010239.6	OG0008678.1	OG0029062.0	OG0016619.8	OG0046033.0	OG0003976.0	OG0060382.0	OG0013099.3	OG0047936.0	OG0005008.1	OG0016302.8	OG0004366.24	OG0038868.0	OG0026276.0
nan	-1.9532586372043788	-13.287712379549449	-2.0338630132635065	0.6821126918848529	-0.7535513174908228	nan	-0.4072364818727058	nan	nan	0.8630983112599189	-0.6537161086168379	0.029545043648838903	nan	nan	nan	nan	0.0054515981394965265	0.9802016646633707	-13.287712379549449	nan	nan	0.11455336272421734	nan	1.4814014850031945	nan	1.2011818743761438	nan	0.7759206266024342	nan	nan
OG0034383.0	OG0026999.0	OG0006769.1	OG0005823.9	OG0043757.0	OG0000419.99	OG0047137.0	OG0016017.0	OG0004988.6	OG0007100.3	OG0018996.0	OG0014601.0	OG0045491.0	OG0011684.10	OG0001726.29	OG0038791.0	OG0038723.0	OG0046326.0	OG0011573.0	OG0012937.0	OG0044685.0	OG0000119.0	OG0012174.6	OG0003727.2	OG0046957.0	OG0006081.0	OG0005930.6	OG0017091.5	OG0014729.1	OG0041625.0	OG0021970.0
nan	nan	0.6601597393392762	nan	nan	1.5056249444462821	nan	1.8309942334244462	0.2093659542520649	1.719075436099864	1.5492548474564736	1.1542057536188555	nan	2.3454954226756284	0.49820595733072304	nan	nan	nan	0.675194077230616	2.9847475154917107	nan	0.6441848183194789	0.7177598767987704	1.2547319671724648	nan	0.6816645235624825	0.10699537158160502	nan	0.7388652748479808	nan	nan
