OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
0.11480699999999999	nan	nan	nan	nan	nan	nan	0.264798	nan	nan	0.18173599999999998	nan	nan	nan	nan	0.145176	nan	nan	nan	nan	0.208704	0.2	nan	nan	0.16835899999999998	nan	nan	nan	nan	nan	nan
OG0011168.0	OG0049196.0	OG0015134.4	OG0011457.8	OG0034879.0	OG0011492.0	OG0045463.0	OG0022862.0	OG0011371.0	OG0022342.0	OG0045680.0	OG0022247.0	OG0038761.0	OG0027899.0	OG0004578.2	OG0000521.2	OG0018028.0	OG0000412.1	OG0022240.0	OG0011502.10	OG0003381.2	OG0001539.22	OG0000173.0	OG0006636.0	OG0010620.1	OG0029999.0	OG0019604.0	OG0044269.0	OG0035623.0	OG0045383.0	OG0001550.0
nan	nan	nan	nan	nan	0.13054300000000002	nan	nan	nan	nan	nan	nan	nan	nan	0.197099	0.14125	nan	nan	nan	nan	0.19095399999999998	0.054931100000000004	0.142101	nan	0.441484	nan	nan	nan	nan	nan	0.0216728
OG0004208.2	OG0021433.0	OG0015783.7	OG0013148.2	OG0015167.4	OG0007963.6	OG0010594.1	OG0011474.0	OG0003620.0	OG0001824.24	OG0044482.0	OG0015391.4	OG0014523.10	OG0020573.0	OG0001757.24	OG0001204.24	OG0027439.0	OG0025903.0	OG0028114.0	OG0048131.0	OG0014839.0	OG0035549.0	OG0011361.8	OG0007246.0	OG0056717.0	OG0037846.0	OG0000007.338	OG0000396.25	OG0023843.0	OG0000059.133	OG0022905.0
0.20213399999999998	nan	nan	nan	nan	nan	nan	nan	0.289774	0.22533000000000003	nan	nan	nan	nan	0.169596	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.200024	nan
OG0012897.4	OG0000217.183	OG0048812.0	OG0017060.3	OG0053865.0	OG0056876.0	OG0007104.0	OG0003468.0	OG0030072.0	OG0046789.0	OG0044175.0	OG0012131.2	OG0043346.0	OG0014690.4	OG0007176.2	OG0011218.0	OG0011730.3	OG0024627.0	OG0001091.2	OG0044054.0	OG0018924.2	OG0009266.0	OG0047234.0	OG0004366.24	OG0041946.0	OG0008257.0	OG0009245.0	OG0006318.0	OG0003136.0	OG0046996.0	OG0008442.23
nan	0.0432506	nan	nan	nan	nan	nan	0.048574	nan	nan	nan	nan	nan	nan	0.10673900000000001	1e-07	nan	nan	0.0313865	nan	nan	nan	nan	0.225314	nan	nan	nan	nan	0.061810000000000004	nan	nan
OG0045651.0	OG0037921.0	OG0018441.3	OG0046970.0	OG0038663.0	OG0002661.24	OG0000208.1	OG0014269.4	OG0060492.0	OG0046745.0	OG0037886.0	OG0001913.2	OG0015350.0	OG0018139.0	OG0023938.0	OG0002088.0	OG0006855.18	OG0046860.0	OG0029605.0	OG0034778.0	OG0006021.0	OG0011362.0	OG0014151.6	OG0008117.0	OG0015750.2	OG0006965.6	OG0043996.0	OG0002662.14	OG0019934.0	OG0057338.0	OG0043770.0
nan	nan	nan	nan	nan	0.156499	nan	nan	nan	nan	nan	0.07978869999999999	nan	nan	nan	1e-07	0.420149	nan	nan	nan	nan	nan	nan	0.42978	nan	nan	nan	0.19933	nan	nan	nan
OG0001961.2	OG0000143.0	OG0008556.0	OG0023088.0	OG0002387.20	OG0046314.0	OG0046557.0	OG0022833.0	OG0012216.0	OG0013475.2	OG0011362.0	OG0015594.3	OG0044570.0	OG0007496.2	OG0008104.0	OG0020529.0	OG0000425.1	OG0007396.3	OG0013784.3	OG0007516.0	OG0035539.0	OG0009214.0	OG0013323.10	OG0010727.0	OG0035840.0	OG0045902.0	OG0023037.0	OG0000779.1	OG0006934.0	OG0018629.0	OG0022829.0
0.05297280000000001	0.283926	0.12951300000000002	nan	0.055265999999999996	nan	nan	nan	nan	nan	nan	nan	nan	0.215331	0.186081	nan	0.2	nan	nan	0.268905	nan	nan	nan	1e-07	nan	nan	nan	0.050709199999999996	nan	nan	nan
OG0022443.0	OG0013483.4	OG0005619.0	OG0056709.0	OG0038726.0	OG0010032.4	OG0009263.0	OG0017488.1	OG0046840.0	OG0008250.0	OG0030032.0	OG0008896.6	OG0000946.1	OG0015804.6	OG0008151.2	OG0016397.4	OG0013248.0	OG0002602.6	OG0002477.25	OG0009071.0	OG0044963.0	OG0017823.4	OG0006032.28	OG0024609.0	OG0019065.2	OG0046318.0	OG0035636.0	OG0010812.8	OG0044958.0	OG0023831.0	OG0003755.0
nan	nan	0.10053	nan	nan	nan	nan	nan	nan	nan	nan	0.341488	0.017393900000000004	nan	1e-07	nan	nan	0.17816400000000002	0.197174	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1e-07
OG0010678.0	OG0013295.12	OG0007939.16	OG0000187.1	OG0057478.0	OG0004410.0	OG0027755.0	OG0001249.1	OG0018135.3	OG0056865.0	OG0012114.8	OG0013735.8	OG0044388.0	OG0006125.2	OG0027694.0	OG0011998.0	OG0027729.0	OG0021597.0	OG0038877.0	OG0045154.0	OG0013534.2	OG0018783.6	OG0003712.0	OG0028969.0	OG0053924.0	OG0022196.0	OG0006242.3	OG0002125.0	OG0001263.26	OG0049152.0	OG0047064.0
1e-07	nan	nan	0.22132800000000002	nan	1e-07	nan	1e-07	nan	nan	nan	nan	nan	0.19411	nan	0.21783200000000003	nan	nan	nan	nan	nan	nan	0.0437714	nan	nan	nan	nan	0.022084799999999998	0.0162114	nan	nan
OG0013584.1	OG0043588.0	OG0000337.0	OG0046287.0	OG0013194.12	OG0054029.0	OG0013586.8	OG0045369.0	OG0002620.44	OG0003254.52	OG0018173.0	OG0024677.0	OG0045332.0	OG0046403.0	OG0029250.0	OG0046592.0	OG0002014.0	OG0012679.2	OG0053860.0	OG0017987.0	OG0037995.0	OG0060407.0	OG0007663.0	OG0015811.8	OG0014639.0	OG0026306.0	OG0010887.0	OG0008521.4	OG0020690.0	OG0021366.0	OG0000177.191
nan	nan	0.0418142	nan	nan	nan	nan	nan	0.2	0.295104	nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.196322	nan	nan	0.198133
OG0024295.0	OG0046559.0	OG0011930.8	OG0016645.1	OG0027936.0	OG0023061.0	OG0004854.4	OG0037985.0	OG0005199.18	OG0046168.0	OG0007139.2	OG0044211.0	OG0011185.0	OG0008169.4	OG0008343.0	OG0046793.0	OG0007997.0	OG0005594.2	OG0021973.0	OG0007010.22	OG0005918.2	OG0053958.0	OG0046496.0	OG0011290.2	OG0001554.24	OG0001830.6	OG0056549.0	OG0010883.0	OG0001067.24	OG0016544.4	OG0017423.5
nan	nan	nan	nan	nan	nan	0.256236	nan	nan	nan	nan	nan	0.417519	0.177945	nan	nan	0.215718	0.140042	nan	nan	0.11713399999999999	nan	nan	nan	0.138916	0.184678	nan	nan	1e-07	nan	nan
OG0006508.0	OG0010866.17	OG0045478.0	OG0024684.0	OG0003708.2	OG0006721.18	OG0010783.0	OG0015383.2	OG0021388.0	OG0003733.0	OG0015412.0	OG0020482.0	OG0003432.0	OG0056647.0	OG0056566.0	OG0028456.0	OG0046365.0	OG0043917.0	OG0034884.0	OG0045315.0	OG0002402.7	OG0004900.9	OG0009047.3	OG0001931.1	OG0010773.2	OG0023057.0	OG0001873.22	OG0003988.1	OG0034986.0	OG0018914.6	OG0025253.0
nan	nan	nan	nan	0.23354	nan	0.251253	nan	nan	0.109177	nan	nan	0.12595599999999998	nan	nan	nan	nan	nan	nan	nan	0.16203	nan	nan	nan	nan	nan	0.0425306	0.109107	nan	nan	nan
OG0005040.3	OG0020613.0	OG0028116.0	OG0017781.4	OG0034303.0	OG0023188.0	OG0018780.5	OG0053883.0	OG0020920.0	OG0046446.0	OG0038061.0	OG0010009.3	OG0018357.1	OG0009143.8	OG0000145.95	OG0000370.0	OG0023043.0	OG0014116.7	OG0002197.0	OG0000751.0	OG0045737.0	OG0012824.8	OG0005932.2	OG0005830.0	OG0002238.0	OG0023631.0	OG0004416.0	OG0002449.21	OG0010971.7	OG0015160.3	OG0053983.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.222831	0.134799	nan	nan	0.051431700000000004	0.20903200000000002	nan	nan	0.216625	nan	0.08201239999999999	nan	1e-07	0.14677	nan	nan	nan
OG0007533.2	OG0019435.0	OG0002281.1	OG0000667.13	OG0011933.0	OG0015811.8	OG0004431.0	OG0037846.0	OG0010907.4	OG0016665.4	OG0001725.30	OG0015307.2	OG0001544.92	OG0015566.2	OG0000220.0	OG0014318.6	OG0011535.0	OG0048160.0	OG0019222.0	OG0044903.0	OG0006837.2	OG0019810.0	OG0013508.0	OG0000780.24	OG0013902.0	OG0034872.0	OG0056843.0	OG0043823.0	OG0008080.22	OG0019230.0	OG0006186.0
0.209261	nan	0.0693984	0.022016900000000002	0.22368200000000002	nan	1e-07	nan	nan	nan	0.18875999999999998	nan	nan	nan	0.000192003	nan	nan	nan	nan	nan	0.025841700000000002	nan	0.2	0.020934499999999998	nan	nan	nan	nan	nan	nan	1e-07
OG0046715.0	OG0005190.4	OG0028995.0	OG0017932.3	OG0041709.0	OG0003142.0	OG0043478.0	OG0008420.4	OG0043489.0	OG0020770.0	OG0000405.0	OG0027228.0	OG0012929.0	OG0013321.0	OG0038049.0	OG0000332.0	OG0038646.0	OG0022752.0	OG0020763.0	OG0025781.0	OG0000500.26	OG0044629.0	OG0008720.0	OG0000059.133	OG0053911.0	OG0016416.2	OG0046340.0	OG0017338.1	OG0023139.0	OG0045869.0	OG0044761.0
nan	0.194642	nan	nan	nan	0.0801625	nan	nan	nan	nan	0.08582970000000001	nan	nan	nan	nan	0.200076	nan	nan	nan	nan	nan	nan	nan	0.200024	nan	nan	nan	nan	nan	nan	nan
OG0010049.10	OG0034297.0	OG0009778.16	OG0037765.0	OG0005338.0	OG0045239.0	OG0044355.0	OG0017796.5	OG0001368.24	OG0023530.0	OG0023762.0	OG0003198.2	OG0000048.382	OG0004120.0	OG0012044.2	OG0011347.0	OG0056764.0	OG0013931.2	OG0000104.79	OG0020895.0	OG0046367.0	OG0003668.0	OG0023137.0	OG0043748.0	OG0048910.0	OG0019465.0	OG0017424.5	OG0005137.0	OG0009860.0	OG0041601.0	OG0018889.5
nan	nan	nan	nan	0.2	nan	nan	nan	1e-07	nan	nan	0.0457788	0.21845	0.162874	nan	nan	nan	nan	nan	nan	nan	0.185218	nan	nan	nan	nan	nan	0.08141960000000001	0.203072	nan	nan
OG0004160.0	OG0014031.10	OG0001667.0	OG0044335.0	OG0000307.20	OG0002876.0	OG0023627.0	OG0053874.0	OG0024305.0	OG0043654.0	OG0006530.0	OG0045385.0	OG0016030.2	OG0013619.0	OG0019445.0	OG0044402.0	OG0025738.0	OG0002344.91	OG0020477.0	OG0007943.0	OG0004950.0	OG0011449.0	OG0000002.1788	OG0010943.7	OG0020613.0	OG0028993.0	OG0004501.6	OG0006694.0	OG0015427.8	OG0046988.0	OG0043510.0
1e-07	nan	0.0345415	nan	0.262006	0.0924813	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.053947699999999994	0.281262	0.184944	nan	nan	nan	nan	nan	nan	nan	nan
OG0009073.4	OG0016434.0	OG0047995.0	OG0057140.0	OG0018621.2	OG0022390.0	OG0045486.0	OG0004891.1	OG0007543.1	OG0028985.0	OG0043417.0	OG0006519.0	OG0034711.0	OG0001534.44	OG0014755.1	OG0053875.0	OG0043696.0	OG0014738.0	OG0013898.9	OG0002212.0	OG0010613.2	OG0010714.0	OG0000321.132	OG0004952.0	OG0001717.0	OG0046039.0	OG0001290.24	OG0002765.0	OG0012885.2	OG0041735.0	OG0007110.20
nan	nan	nan	nan	nan	nan	nan	0.173732	nan	nan	nan	nan	nan	0.19826400000000002	nan	nan	nan	nan	nan	0.0154839	0.5011680000000001	0.00593509	0.225897	0.497759	0.125602	nan	0.0128567	0.21314499999999997	nan	nan	nan
OG0001346.24	OG0025659.0	OG0024470.0	OG0043628.0	OG0037931.0	OG0016221.2	OG0009790.2	OG0012776.0	OG0035025.0	OG0043925.0	OG0014351.4	OG0020908.0	OG0002446.4	OG0016733.2	OG0008177.2	OG0013639.0	OG0044214.0	OG0024740.0	OG0007968.4	OG0015779.6	OG0009787.0	OG0003378.14	OG0022760.0	OG0029214.0	OG0001070.26	OG0002683.0	OG0000128.0	OG0002887.0	OG0008628.0	OG0015219.0	OG0006396.6
1e-07	nan	nan	nan	nan	nan	0.45982	nan	nan	nan	nan	nan	0.0854364	nan	0.27462600000000004	0.214892	nan	nan	nan	nan	0.2	nan	nan	nan	1e-07	0.034141500000000005	0.0812178	0.023091099999999996	0.254274	nan	nan
OG0011248.0	OG0019159.3	OG0013895.5	OG0001682.68	OG0008120.0	OG0010768.0	OG0044956.0	OG0009302.0	OG0015682.1	OG0020460.0	OG0044741.0	OG0028302.0	OG0021237.0	OG0023163.0	OG0034799.0	OG0041890.0	OG0001460.24	OG0002817.63	OG0016421.2	OG0041511.0	OG0022322.0	OG0000464.1	OG0047989.0	OG0000020.626	OG0015960.2	OG0006429.2	OG0008778.2	OG0023847.0	OG0057497.0	OG0005676.4	OG0027841.0
nan	nan	nan	0.23216599999999998	0.30601999999999996	0.23737399999999997	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan	nan	0.150595	nan	0.15137	nan	0.173543	nan	nan	nan	0.129048	nan
OG0019454.0	OG0046932.0	OG0024700.0	OG0022310.0	OG0030020.0	OG0009949.0	OG0010888.6	OG0048857.0	OG0013469.3	OG0007116.0	OG0002460.0	OG0000023.2	OG0047092.0	OG0060410.0	OG0035814.0	OG0005798.35	OG0047294.0	OG0044113.0	OG0007743.0	OG0034974.0	OG0048842.0	OG0003689.1	OG0011428.8	OG0010616.4	OG0000279.0	OG0001014.26	OG0018372.3	OG0025936.0	OG0003216.24	OG0047591.0	OG0008204.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.216183	1e-07	0.178812	nan	nan	nan	nan	nan	nan	0.27573200000000003	nan	nan	0.17763099999999998	nan	nan	0.06961189999999999	1e-07	nan	nan	0.0587091	nan	0.0625759
OG0000804.20	OG0029014.0	OG0012141.4	OG0006633.0	OG0034446.0	OG0024644.0	OG0013627.6	OG0005224.0	OG0015232.7	OG0035595.0	OG0043492.0	OG0049033.0	OG0013267.12	OG0060349.0	OG0010707.0	OG0001144.24	OG0027622.0	OG0008397.26	OG0000951.10	OG0009196.21	OG0001700.2	OG0015533.7	OG0000460.1	OG0047488.0	OG0012448.3	OG0000011.579	OG0007765.0	OG0056685.0	OG0005969.0	OG0011396.0	OG0018161.5
0.0710432	nan	nan	nan	nan	nan	nan	0.0771032	nan	nan	nan	nan	nan	nan	1e-07	1e-07	nan	nan	0.219629	nan	0.22485700000000003	nan	nan	nan	nan	0.21705300000000002	1e-07	nan	nan	nan	nan
OG0014934.10	OG0046719.0	OG0005250.2	OG0020630.0	OG0003047.0	OG0056591.0	OG0057509.0	OG0056997.0	OG0024482.0	OG0010530.0	OG0001560.36	OG0018458.4	OG0003597.0	OG0003285.0	OG0017861.4	OG0002827.24	OG0057105.0	OG0001559.30	OG0019032.0	OG0017485.3	OG0018775.3	OG0001030.26	OG0016303.2	OG0013552.0	OG0004144.0	OG0060444.0	OG0019273.0	OG0019392.0	OG0035862.0	OG0046964.0	OG0000376.174
nan	nan	0.21061999999999997	nan	0.170051	nan	nan	nan	nan	nan	1e-07	nan	1e-07	0.0358254	nan	0.0308955	nan	0.160467	nan	nan	nan	0.019034400000000003	nan	nan	1e-07	nan	nan	nan	nan	nan	nan
OG0060521.0	OG0005558.1	OG0043431.0	OG0034446.0	OG0037702.0	OG0038888.0	OG0053968.0	OG0035027.0	OG0034542.0	OG0002835.26	OG0004826.6	OG0004072.0	OG0002394.3	OG0025813.0	OG0001556.24	OG0008276.6	OG0029610.0	OG0026488.0	OG0013968.0	OG0005812.4	OG0002325.0	OG0023227.0	OG0028193.0	OG0044275.0	OG0013836.0	OG0029076.0	OG0005459.4	OG0043475.0	OG0000602.3	OG0008166.0	OG0049160.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0378043	0.21244699999999997	0.238973	0.236277	nan	0.015480299999999999	nan	nan	nan	nan	0.252389	0.0154839	nan	nan	nan	nan	nan	nan	nan	0.0211658	0.27732199999999996	nan
OG0010112.9	OG0043779.0	OG0005918.2	OG0029208.0	OG0060541.0	OG0002426.4	OG0009843.10	OG0003717.2	OG0018748.2	OG0007531.3	OG0054111.0	OG0013618.1	OG0006259.0	OG0026304.0	OG0024657.0	OG0005091.0	OG0057188.0	OG0045835.0	OG0014728.4	OG0011140.0	OG0018614.1	OG0008149.4	OG0014399.1	OG0007201.2	OG0001901.0	OG0035660.0	OG0044404.0	OG0024320.0	OG0008550.0	OG0005554.0	OG0014710.4
nan	nan	0.11713399999999999	nan	nan	nan	nan	0.13977699999999998	nan	0.196735	nan	nan	nan	nan	nan	0.22205300000000003	nan	nan	nan	nan	nan	0.211325	nan	1e-07	1e-07	nan	nan	nan	0.342244	1e-07	nan
OG0003162.3	OG0015518.6	OG0002630.9	OG0037712.0	OG0028213.0	OG0017829.5	OG0027579.0	OG0025686.0	OG0000032.252	OG0013739.2	OG0006940.0	OG0012497.12	OG0038018.0	OG0015990.5	OG0034287.0	OG0014066.4	OG0057531.0	OG0002197.0	OG0006567.0	OG0000543.45	OG0028435.0	OG0016643.8	OG0014519.0	OG0046661.0	OG0012281.4	OG0060337.0	OG0043432.0	OG0018479.0	OG0054031.0	OG0048187.0	OG0004367.0
0.032872000000000005	nan	0.155559	nan	nan	nan	nan	nan	0.0885307	nan	nan	nan	nan	nan	nan	nan	nan	0.051431700000000004	nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.211126
OG0043850.0	OG0006365.0	OG0043856.0	OG0035729.0	OG0018171.0	OG0013750.0	OG0010777.2	OG0046971.0	OG0057040.0	OG0001542.3	OG0046568.0	OG0003054.2	OG0000558.24	OG0057322.0	OG0016401.1	OG0011595.10	OG0049148.0	OG0045710.0	OG0013728.0	OG0056727.0	OG0018994.0	OG0022185.0	OG0045974.0	OG0018894.3	OG0045296.0	OG0009815.0	OG0000000.503	OG0037857.0	OG0014286.0	OG0002521.0	OG0004554.6
nan	0.2	nan	nan	nan	nan	nan	nan	nan	0.027011900000000002	nan	0.297802	0.0387106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0668388	0.216725
OG0001619.0	OG0035627.0	OG0008515.4	OG0025922.0	OG0008538.0	OG0002490.3	OG0057274.0	OG0046647.0	OG0037931.0	OG0000337.0	OG0016033.0	OG0010060.13	OG0008419.1	OG0023499.0	OG0024391.0	OG0001198.26	OG0000229.0	OG0001208.24	OG0020565.0	OG0021940.0	OG0007358.4	OG0025833.0	OG0019009.3	OG0027676.0	OG0015735.1	OG0044307.0	OG0060414.0	OG0002447.0	OG0023447.0	OG0049094.0	OG0034818.0
0.20473	nan	nan	nan	0.205577	nan	nan	nan	nan	0.0418142	nan	nan	nan	nan	nan	1e-07	0.224766	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.148992	nan	nan	nan
OG0008460.0	OG0012758.0	OG0000739.10	OG0020533.0	OG0046385.0	OG0006857.0	OG0043392.0	OG0020977.0	OG0053836.0	OG0008458.0	OG0014668.0	OG0013572.0	OG0016878.2	OG0010634.6	OG0000135.128	OG0045344.0	OG0005346.43	OG0017775.1	OG0044794.0	OG0000230.58	OG0009201.0	OG0044095.0	OG0000026.628	OG0026273.0	OG0017845.2	OG0011432.0	OG0038724.0	OG0011261.0	OG0013214.3	OG0045448.0	OG0006627.0
0.228422	0.311365	nan	nan	nan	0.0453406	nan	nan	nan	0.154392	nan	nan	nan	nan	0.256046	nan	nan	nan	nan	0.19837	nan	nan	0.0657734	nan	nan	1e-07	nan	nan	nan	nan	nan
OG0034966.0	OG0000900.25	OG0045493.0	OG0016952.0	OG0004453.2	OG0057483.0	OG0054091.0	OG0060358.0	OG0006758.10	OG0034855.0	OG0000598.0	OG0057479.0	OG0046318.0	OG0021383.0	OG0025962.0	OG0024802.0	OG0016685.8	OG0008390.1	OG0014603.3	OG0022648.0	OG0027523.0	OG0008773.12	OG0000442.2	OG0013541.2	OG0012061.2	OG0005141.0	OG0046614.0	OG0001606.4	OG0057233.0	OG0020688.0	OG0007876.21
nan	0.0286327	nan	nan	0.15135	nan	nan	nan	nan	nan	0.16835899999999998	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.20106400000000002	nan	nan	0.31501799999999996	nan	0.223886	nan	nan	nan
OG0002779.28	OG0041578.0	OG0020478.0	OG0008768.2	OG0022747.0	OG0010668.0	OG0038644.0	OG0028040.0	OG0000345.40	OG0010555.1	OG0028014.0	OG0012888.0	OG0045005.0	OG0007867.0	OG0020775.0	OG0020554.0	OG0024287.0	OG0047222.0	OG0046448.0	OG0034227.0	OG0029244.0	OG0014864.0	OG0015600.0	OG0023098.0	OG0011880.1	OG0003645.1	OG0005371.4	OG0002984.1	OG0002991.24	OG0000473.17	OG0000790.0
0.045946	nan	nan	nan	nan	1e-07	nan	nan	0.21771500000000002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	0.2	nan	0.192652	0.0156233	0.1864
OG0046831.0	OG0005010.6	OG0034447.0	OG0011140.0	OG0046153.0	OG0043574.0	OG0028424.0	OG0047366.0	OG0014177.7	OG0000972.1	OG0025161.0	OG0018119.6	OG0028445.0	OG0021391.0	OG0012004.2	OG0000721.0	OG0014736.2	OG0021915.0	OG0044304.0	OG0000289.0	OG0005346.43	OG0044812.0	OG0000196.0	OG0046893.0	OG0013196.4	OG0022338.0	OG0000495.53	OG0007935.0	OG0012230.3	OG0008572.0	OG0005785.1
nan	0.180345	nan	nan	nan	nan	nan	nan	nan	0.2	nan	nan	nan	nan	nan	0.264226	nan	nan	nan	0.149599	nan	nan	0.205738	nan	nan	nan	nan	nan	nan	0.105528	nan
OG0012770.0	OG0021094.0	OG0024799.0	OG0019347.0	OG0043608.0	OG0022292.0	OG0022747.0	OG0000062.320	OG0027414.0	OG0013278.11	OG0045802.0	OG0008910.19	OG0000322.2	OG0006317.0	OG0043382.0	OG0046711.0	OG0000192.0	OG0038023.0	OG0007455.2	OG0046132.0	OG0018369.0	OG0002510.1	OG0044458.0	OG0009269.4	OG0012956.0	OG0035785.0	OG0053913.0	OG0010060.13	OG0022020.0	OG0019218.0	OG0046455.0
0.2	nan	nan	nan	nan	nan	nan	0.2	nan	nan	nan	nan	0.08032	nan	nan	nan	0.176369	nan	0.125196	nan	nan	0.130485	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0048100.0	OG0005817.0	OG0000726.25	OG0012361.3	OG0025161.0	OG0005257.0	OG0002351.23	OG0018769.6	OG0014507.9	OG0016360.1	OG0007579.1	OG0008466.18	OG0043961.0	OG0002235.0	OG0034565.0	OG0054104.0	OG0010112.9	OG0017252.2	OG0007306.8	OG0003084.24	OG0023339.0	OG0008070.0	OG0025046.0	OG0027493.0	OG0003146.0	OG0017184.4	OG0010690.15	OG0035037.0	OG0046100.0	OG0045517.0	OG0045448.0
nan	1e-07	0.0389163	nan	nan	nan	0.0621798	nan	nan	nan	nan	nan	nan	0.0774596	nan	nan	nan	nan	nan	0.060565999999999995	nan	0.2	nan	nan	0.043277300000000005	nan	nan	nan	nan	nan	nan
OG0003188.1	OG0045028.0	OG0060347.0	OG0027671.0	OG0043488.0	OG0007483.0	OG0007312.0	OG0029018.0	OG0015311.0	OG0046528.0	OG0012692.2	OG0012405.0	OG0020633.0	OG0000389.6	OG0010782.2	OG0008378.4	OG0005643.0	OG0009155.0	OG0022749.0	OG0047062.0	OG0013309.0	OG0034389.0	OG0034670.0	OG0016998.2	OG0019014.6	OG0016958.2	OG0022362.0	OG0013608.0	OG0024349.0	OG0034567.0	OG0005353.1
1e-07	nan	nan	nan	nan	0.0797589	nan	nan	nan	nan	nan	nan	nan	0.23647800000000002	0.234529	nan	0.18927	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0019492.0	OG0014686.4	OG0016264.2	OG0038919.0	OG0041679.0	OG0021904.0	OG0018420.5	OG0006254.0	OG0006274.0	OG0016211.0	OG0049025.0	OG0046949.0	OG0010952.0	OG0030061.0	OG0010015.2	OG0002596.28	OG0006828.0	OG0002255.0	OG0010798.14	OG0013734.6	OG0005126.0	OG0000498.0	OG0038632.0	OG0020455.0	OG0002871.0	OG0003421.0	OG0015008.2	OG0006956.0	OG0009844.0	OG0047314.0	OG0056769.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2	nan	nan	0.0797187	0.25608600000000004	0.07293569999999999	nan	nan	0.119655	0.131053	nan	nan	0.158128	0.118907	nan	nan	0.264006	nan	nan
OG0037879.0	OG0057486.0	OG0011312.2	OG0027394.0	OG0049199.0	OG0000094.196	OG0011505.6	OG0045567.0	OG0005525.15	OG0004424.0	OG0011696.2	OG0000610.0	OG0030016.0	OG0021225.0	OG0025683.0	OG0004769.2	OG0011534.3	OG0027440.0	OG0013450.0	OG0026502.0	OG0007986.5	OG0041890.0	OG0020496.0	OG0043873.0	OG0012864.13	OG0011948.0	OG0019680.0	OG0000705.2	OG0000101.265	OG0000577.45	OG0018117.2
nan	nan	nan	nan	nan	0.139781	nan	nan	nan	1e-07	nan	0.217252	nan	nan	nan	0.195127	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.222259	nan	nan
OG0046312.0	OG0015207.2	OG0041627.0	OG0027223.0	OG0006805.0	OG0044423.0	OG0000500.26	OG0018055.4	OG0045580.0	OG0011656.12	OG0045800.0	OG0012257.0	OG0001456.24	OG0016147.1	OG0009254.0	OG0008354.0	OG0003920.14	OG0006848.0	OG0001194.24	OG0002711.15	OG0046557.0	OG0012707.6	OG0007993.22	OG0006266.2	OG0021357.0	OG0003633.0	OG0012872.2	OG0025778.0	OG0004660.20	OG0044147.0	OG0043958.0
nan	nan	nan	nan	0.28391900000000003	nan	nan	nan	nan	nan	nan	1e-07	0.0171474	nan	nan	nan	0.218575	0.109368	1e-07	0.176592	nan	nan	nan	nan	nan	0.152103	nan	nan	nan	nan	nan
OG0000438.1	OG0034366.0	OG0016000.4	OG0007414.0	OG0045539.0	OG0047943.0	OG0003920.3	OG0035616.0	OG0037713.0	OG0019222.0	OG0018945.6	OG0053843.0	OG0008126.4	OG0024424.0	OG0045639.0	OG0045508.0	OG0006131.0	OG0025790.0	OG0024368.0	OG0019300.0	OG0038725.0	OG0019700.0	OG0007357.4	OG0012357.7	OG0024044.0	OG0021241.0	OG0016142.4	OG0046314.0	OG0008004.3	OG0012067.0	OG0044329.0
0.0356565	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.225517	nan	nan	nan	0.263834	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
