OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
OG0037863.0	OG0034282.0	OG0013837.3	OG0022216.0	OG0038030.0	OG0002265.0	OG0020501.0	OG0001207.24	OG0020618.0	OG0044380.0	OG0044165.0	OG0003854.24	OG0009899.0	OG0010174.9	OG0047426.0	OG0053890.0	OG0005053.45	OG0027527.0	OG0006256.0	OG0044207.0	OG0035833.0	OG0044523.0	OG0054095.0	OG0046285.0	OG0034676.0	OG0038750.0	OG0009169.4	OG0041582.0	OG0024794.0	OG0024767.0	OG0017783.4
nan	nan	nan	0.06777637204849275	nan	-1.087426774325152	-0.5456135097711425	-1.597714408130004	-2.55979192498625	nan	nan	-0.8980810402889283	-1.7646405526090545	nan	nan	nan	nan	nan	-0.9714308478032291	nan	nan	nan	nan	nan	nan	nan	-1.1456053222468994	nan	nan	-2.1134108350818184	-2.9345655540513667
OG0010127.0	OG0001190.24	OG0006896.8	OG0024413.0	OG0009130.0	OG0043664.0	OG0044377.0	OG0005338.0	OG0003483.0	OG0011291.10	OG0001596.114	OG0019248.0	OG0022958.0	OG0012865.14	OG0043510.0	OG0001470.0	OG0001433.2	OG0046413.0	OG0005123.4	OG0016137.4	OG0007243.4	OG0011557.3	OG0045622.0	OG0019176.0	OG0020633.0	OG0023121.0	OG0005880.2	OG0009025.0	OG0056530.0	OG0014252.8	OG0007660.6
-0.7152489904657735	-1.5700359564830535	-2.4227524644068494	nan	-1.1206078971695157	nan	nan	-1.6051566384691394	-0.22313800640030546	-2.8262329322632938	nan	nan	nan	nan	nan	-1.1736447323841848	-0.8262329322632936	nan	-1.1221772381715256	-1.5555449538860644	-2.0115879742752116	nan	nan	nan	-2.9759640645444905	nan	-2.346664773208869	-0.845287186217842	nan	nan	-2.637558165874356
OG0013964.0	OG0022899.0	OG0001810.0	OG0013260.7	OG0017387.5	OG0053915.0	OG0044372.0	OG0008195.14	OG0005508.0	OG0008390.1	OG0010035.9	OG0005862.2	OG0000603.168	OG0034923.0	OG0004424.0	OG0015682.1	OG0001808.3	OG0046596.0	OG0009777.0	OG0028271.0	OG0023475.0	OG0023162.0	OG0037902.0	OG0029060.0	OG0010632.2	OG0007782.8	OG0004771.0	OG0019818.0	OG0005057.0	OG0006760.0	OG0034264.0
-0.40812912993666633	nan	0.10043947928031166	-2.465938397578882	nan	nan	nan	-0.11810049694523844	-2.68223286148778	nan	-4.6598137636777	-1.9279628192271199	nan	nan	-0.9688871591497508	nan	-2.9290611786565623	nan	-2.5353317329965557	nan	nan	-0.8940537880946757	nan	nan	nan	-1.3415371388258908	-0.34960305333021074	-2.9400910109813148	-1.416962376203336	-1.3386152238202416	nan
OG0056891.0	OG0008596.4	OG0000013.994	OG0021643.0	OG0012455.13	OG0008228.3	OG0018025.4	OG0044998.0	OG0014615.0	OG0044122.0	OG0010242.0	OG0000497.1	OG0029112.0	OG0010121.0	OG0009006.0	OG0007332.0	OG0013842.0	OG0001283.1	OG0013041.6	OG0034543.0	OG0011346.0	OG0047554.0	OG0034581.0	OG0034459.0	OG0007115.0	OG0004339.10	OG0027872.0	OG0003957.1	OG0024094.0	OG0001208.24	OG0038715.0
nan	-2.0350469470992008	-0.2493077506075557	nan	nan	-2.2688167584278	-3.3118644115426648	nan	-2.3118644115426648	nan	-1.819088336631431	nan	nan	-2.319765673736742	-1.633076351021482	-1.7302486779516255	-0.815529263359908	-1.1561769108731044	-2.7928567950582512	nan	-2.52865644038928	nan	nan	nan	-0.7345631039509016	-1.4851960144282268	nan	-1.5933544923279976	nan	-1.1788612625092965	nan
OG0001983.0	OG0002675.15	OG0045774.0	OG0006366.0	OG0057580.0	OG0006164.17	OG0015100.0	OG0003190.2	OG0038794.0	OG0029060.0	OG0012443.7	OG0015597.0	OG0012932.2	OG0027921.0	OG0017516.6	OG0045833.0	OG0046424.0	OG0007547.0	OG0002975.0	OG0053911.0	OG0008360.3	OG0006190.0	OG0001409.1	OG0024978.0	OG0011548.12	OG0043992.0	OG0046563.0	OG0007755.1	OG0013226.0	OG0007776.4	OG0002782.0
-0.4534388643147507	nan	nan	-1.8442507673220554	nan	nan	-0.9083340124781873	-0.9691695698467255	nan	nan	nan	nan	-2.5563933485243853	nan	nan	nan	nan	-2.4932965131993434	0.4710313442715275	nan	-2.52865644038928	-0.8530841519127248	-1.9590374522215022	nan	-1.4023973185000735	nan	nan	-1.4568010998066674	-1.7278573380358242	-0.15424903302601117	-0.3027599518170825
OG0048002.0	OG0002637.0	OG0005199.18	OG0000357.1	OG0003039.0	OG0010620.1	OG0044062.0	OG0011577.8	OG0000682.0	OG0001183.1	OG0019396.0	OG0053843.0	OG0002985.0	OG0013550.8	OG0002347.0	OG0041738.0	OG0043933.0	OG0045836.0	OG0046919.0	OG0003456.0	OG0020367.0	OG0041554.0	OG0009081.0	OG0016928.0	OG0027216.0	OG0002314.12	OG0010645.2	OG0024705.0	OG0006447.0	OG0000793.0	OG0003032.7
nan	-0.7190436861689437	-2.8614476248473513	-0.7536527230990854	-1.222296244872902	-0.8711787193498661	nan	nan	-0.7592582687846602	-1.02591127235414	nan	nan	-0.7903594860724001	-2.1883645691462568	-1.1510416172076048	nan	nan	nan	nan	-0.9326366328803898	nan	nan	-1.9285118944158177	nan	nan	-0.3433663454116157	-1.4123469789076786	nan	-1.1370130908049096	-0.330247532744238	-0.033126603240018884
OG0021459.0	OG0016696.0	OG0004665.8	OG0009095.4	OG0022097.0	OG0003344.6	OG0002648.6	OG0018216.2	OG0000523.0	OG0001686.0	OG0003077.15	OG0013741.8	OG0044828.0	OG0057099.0	OG0025910.0	OG0029570.0	OG0060343.0	OG0041528.0	OG0009310.2	OG0003813.0	OG0010758.0	OG0002612.0	OG0053788.0	OG0038773.0	OG0053969.0	OG0035676.0	OG0011926.10	OG0007999.8	OG0025895.0	OG0002195.120	OG0043997.0
-1.8185793597198583	nan	-1.15072126746922	-1.4731299136431737	nan	-0.5825120014863339	-1.0023101606872011	nan	-0.7497660191732456	-0.43012009385192357	-1.479150349591925	nan	nan	nan	nan	nan	nan	nan	-2.977099597889921	-1.9669118306678126	-0.7551129408764655	-0.6917556356062868	nan	nan	nan	nan	nan	-2.059494937256015	nan	nan	nan
OG0007110.28	OG0006297.0	OG0000022.5	OG0000393.0	OG0013499.2	OG0044612.0	OG0000000.3957	OG0002844.1	OG0045863.0	OG0004618.12	OG0029208.0	OG0023848.0	OG0000059.368	OG0008347.0	OG0020649.0	OG0001068.1	OG0008390.1	OG0057023.0	OG0019062.1	OG0006315.0	OG0007493.0	OG0005152.40	OG0000505.0	OG0023958.0	OG0014001.2	OG0008091.0	OG0010136.8	OG0004559.0	OG0016255.7	OG0003734.8	OG0015098.3
nan	-1.5116906642966368	-1.373701051008195	-0.2582525917244842	-3.951875439171448	nan	-0.21273471724829843	-0.39479015591885835	nan	-0.1231196628370833	nan	nan	-0.8234219056986833	-0.9331874901000985	-1.1143475487004126	-0.08146110748876297	nan	nan	nan	-1.40087267366503	-2.4795526066810747	nan	-0.1936346938775448	nan	-3.394410848688886	-0.8988878415258496	-2.1488006614067063	-0.7434723731077908	nan	-1.3346072289581088	nan
OG0045161.0	OG0000001.2	OG0023201.0	OG0012490.0	OG0027675.0	OG0037947.0	OG0044078.0	OG0004202.2	OG0010781.2	OG0016882.0	OG0012272.0	OG0016411.0	OG0021960.0	OG0009302.0	OG0043766.0	OG0029981.0	OG0001624.8	OG0047420.0	OG0012161.0	OG0012068.2	OG0007986.5	OG0043642.0	OG0046534.0	OG0005262.4	OG0002497.14	OG0019713.0	OG0002091.0	OG0003182.0	OG0035719.0	OG0002557.1	OG0044597.0
nan	-0.16844699637366267	nan	nan	-1.4699292577749161	nan	nan	-1.2646511298141148	-3.244685095954902	nan	0.42449217088920516	-2.230397501766746	nan	-0.98564470702293	nan	nan	-2.793856930308627	nan	-0.9640946162578721	-2.7245161073327124	nan	nan	nan	-1.412731031895675	-1.0264989281834012	nan	-0.5944432366562431	-0.3013370001141156	nan	-3.6078804461095952	nan
OG0016813.6	OG0000351.3	OG0001703.17	OG0027186.0	OG0000288.79	OG0002079.0	OG0001369.26	OG0057548.0	OG0015767.3	OG0015449.8	OG0008606.0	OG0003260.63	OG0008636.3	OG0046643.0	OG0035719.0	OG0023402.0	OG0003114.0	OG0001747.0	OG0029044.0	OG0027829.0	OG0013895.5	OG0046898.0	OG0016398.1	OG0057516.0	OG0005998.0	OG0003533.1	OG0016470.0	OG0020887.0	OG0000005.484	OG0021973.0	OG0000089.1
nan	nan	-0.15200309344504997	nan	-1.0764324320674414	-0.49228146000831885	-1.074000581443777	nan	nan	nan	-1.1995866873612426	nan	nan	nan	nan	nan	-1.917569900054051	-1.505533185718241	nan	nan	nan	nan	nan	nan	-0.9243989151759718	-1.4564051357473986	-1.6569902174456101	-1.7764538840471817	-1.9517638143471523	nan	nan
OG0000228.54	OG0004904.1	OG0028228.0	OG0013311.4	OG0000884.25	OG0057335.0	OG0030166.0	OG0006649.0	OG0038935.0	OG0017789.5	OG0007897.3	OG0046171.0	OG0009817.0	OG0041559.0	OG0046144.0	OG0004572.1	OG0014485.5	OG0023092.0	OG0017520.6	OG0024828.0	OG0004384.0	OG0004732.0	OG0043941.0	OG0045914.0	OG0007178.0	OG0016430.6	OG0008555.0	OG0019587.0	OG0022228.0	OG0001599.24	OG0060508.0
-0.48964565918638664	-1.4402634755670174	nan	-2.056491198838264	-1.4158071418902627	nan	nan	-1.9506480408647084	nan	nan	-2.700872591587623	nan	-1.24913627678066	nan	nan	-0.7993701020169257	-2.1015981400078068	nan	nan	nan	-0.7551129408764655	-1.9495331296493383	nan	nan	-1.0843643765696869	nan	-1.896468790122007	nan	-2.9445266641015686	1.1010449046671371	nan
OG0044988.0	OG0028284.0	OG0003333.28	OG0005462.2	OG0011276.7	OG0010639.2	OG0008534.1	OG0000795.40	OG0046110.0	OG0008194.2	OG0008121.6	OG0017945.4	OG0000086.0	OG0004106.0	OG0047321.0	OG0011697.4	OG0010660.4	OG0006396.7	OG0028177.0	OG0020389.0	OG0016707.2	OG0000005.126	OG0000013.2	OG0011719.2	OG0044769.0	OG0000152.1	OG0015968.0	OG0006251.2	OG0003867.2	OG0000669.8	OG0000574.1
nan	nan	-1.3284348738289469	-1.3496030533302108	-3.080698059371917	-1.3518106972818624	-1.274389706124002	-1.5721793160228665	nan	-1.7680761267062368	-1.9567955014348324	nan	-0.038895320270947116	-1.1009790904205832	nan	-3.37751939035459	-1.0276749584428484	-1.0764324320674414	nan	-2.572608370313282	nan	-2.7612131404128837	0.07464243793449277	-3.590744853315162	nan	nan	nan	-1.6429547870331924	-0.9018499789079885	-0.2542893780119991	-1.4100448054815682
OG0020647.0	OG0014843.0	OG0014587.2	OG0000648.41	OG0002352.25	OG0037743.0	OG0004402.60	OG0003872.0	OG0010886.14	OG0053807.0	OG0003725.5	OG0012938.1	OG0043852.0	OG0046314.0	OG0044619.0	OG0041679.0	OG0044162.0	OG0004080.0	OG0001781.0	OG0021268.0	OG0012446.6	OG0002858.1	OG0027789.0	OG0026530.0	OG0028217.0	OG0057068.0	OG0020856.0	OG0046066.0	OG0016940.0	OG0013504.0	OG0010941.0
nan	-1.8447688837007212	-1.4619585466663363	-1.6947882239218117	-0.848141183272995	nan	nan	-0.13923579737117203	nan	nan	-0.6896598793878495	-1.911586990273275	nan	nan	nan	nan	nan	-0.26725323784993865	-1.368849142274855	nan	-2.5640514351394663	-1.3606752108291549	-1.3492354408830978	nan	nan	nan	-0.218094788583887	nan	-2.719756304133983	-0.644532611623901	-0.7786796932429487
OG0019922.0	OG0045150.0	OG0000026.608	OG0004069.4	OG0000403.25	OG0005383.0	OG0045132.0	OG0005009.2	OG0057187.0	OG0035678.0	OG0028116.0	OG0030076.0	OG0017889.0	OG0011426.2	OG0007754.2	OG0016891.5	OG0026289.0	OG0043695.0	OG0006345.18	OG0030044.0	OG0015559.5	OG0008350.13	OG0005991.0	OG0035848.0	OG0010860.8	OG0015676.8	OG0015515.0	OG0003874.0	OG0060529.0	OG0000032.252	OG0014022.4
nan	nan	-2.7908586021614084	-0.6069133449764688	-0.4597742994044606	-1.409278229990159	nan	-0.9919434451289415	nan	nan	nan	nan	-1.743230857238659	-2.612637459164005	-0.7451641172142369	nan	nan	nan	nan	nan	nan	-3.0721793798037935	-1.1124747292584127	nan	nan	nan	-2.413499444718575	-0.3876003165719929	nan	-0.3082871842179762	-2.772012541265407
OG0025044.0	OG0022196.0	OG0016122.4	OG0054116.0	OG0014115.6	OG0010574.12	OG0007097.14	OG0010641.6	OG0013956.0	OG0004253.7	OG0041873.0	OG0018145.0	OG0016812.0	OG0019055.1	OG0014519.0	OG0013026.0	OG0023084.0	OG0001009.24	OG0043478.0	OG0035038.0	OG0028017.0	OG0023843.0	OG0002388.0	OG0043408.0	OG0045432.0	OG0019798.0	OG0007290.2	OG0025164.0	OG0023341.0	OG0012643.0	OG0019245.0
nan	-1.2260036748888268	-2.887900420223765	nan	-2.1778817252706553	-2.3540217245972155	-1.7993701020169257	-1.6038405109268454	-0.9962538607671053	-1.0697546816853354	nan	-1.5332423842738285	-1.1913266450967983	nan	nan	-2.431286850923919	nan	0.3057954614204903	nan	nan	nan	nan	0.5898593439360034	nan	nan	nan	-0.8165452458250578	nan	nan	-1.5466668025396115	-0.3985887232552121
OG0016610.0	OG0027871.0	OG0025537.0	OG0012465.4	OG0049042.0	OG0022139.0	OG0029105.0	OG0037985.0	OG0018946.3	OG0004656.0	OG0001011.1	OG0006762.0	OG0004563.0	OG0002183.3	OG0013803.0	OG0003029.3	OG0025046.0	OG0010829.4	OG0006800.0	OG0017824.2	OG0041533.0	OG0003409.0	OG0009863.10	OG0047100.0	OG0025119.0	OG0001964.1	OG0028105.0	OG0002003.1	OG0008409.1	OG0003500.0	OG0035753.0
-2.0788683888148345	nan	nan	-1.9579160413287477	nan	nan	nan	nan	nan	-1.0743043386911122	-0.835728602319259	nan	-0.7809089417538033	0.8883828344884221	-1.12784104277106	-1.0469210473874926	nan	-2.5378429521526056	-0.9315355490330943	nan	nan	-1.3036500098630126	-2.279283757478869	nan	nan	-0.13907691900077995	nan	-1.3129393116601078	-2.441438468199543	-1.3673595241343683	nan
OG0004145.0	OG0053908.0	OG0015011.0	OG0000508.11	OG0007607.10	OG0016612.7	OG0014365.0	OG0010792.17	OG0028439.0	OG0002636.1	OG0008578.0	OG0001418.30	OG0056635.0	OG0001953.2	OG0010987.0	OG0020863.0	OG0015308.0	OG0045351.0	OG0000893.3	OG0044366.0	OG0029117.0	OG0046621.0	OG0006051.9	OG0012447.9	OG0012048.12	OG0047539.0	OG0000232.19	OG0045430.0	OG0005972.0	OG0045954.0	OG0018939.1
-1.708867987991247	nan	nan	-2.2515387669959646	-1.6126374591640045	nan	nan	nan	nan	-0.9683225035492398	-1.6237096166629486	-0.6139616401113864	nan	-1.7764538840471817	-0.8318714704230511	0.7757669688481571	-3.7643464551580537	nan	-0.4779442508390358	nan	nan	nan	-2.056491198838264	-2.443791328260415	nan	nan	-1.3008037548517561	nan	-0.3472152450912443	nan	nan
OG0012903.2	OG0020307.0	OG0005330.0	OG0026218.0	OG0017982.5	OG0046561.0	OG0014146.2	OG0006900.0	OG0015825.1	OG0010690.15	OG0002919.3	OG0024368.0	OG0007093.3	OG0010558.17	OG0009168.6	OG0037765.0	OG0001162.22	OG0003014.0	OG0034282.0	OG0022139.0	OG0034479.0	OG0004533.8	OG0001981.2	OG0001005.6	OG0014825.1	OG0023793.0	OG0038611.0	OG0018363.2	OG0022349.0	OG0007252.0	OG0020870.0
-1.5907448533151625	nan	-1.948419079369355	nan	nan	nan	nan	-1.7538959901160833	nan	-2.677610316549785	-0.554273296650016	nan	nan	nan	-2.233786498018345	nan	-0.5378429521526054	-0.7020456098170464	nan	nan	nan	-0.8008773579863994	-0.7804132554266838	-1.1622989090661346	nan	nan	nan	nan	nan	-1.911586990273275	-0.9632505235721317
OG0005613.0	OG0043678.0	OG0010631.0	OG0005152.40	OG0030096.0	OG0057574.0	OG0005257.0	OG0009122.0	OG0047290.0	OG0024503.0	OG0005243.10	OG0023011.0	OG0024957.0	OG0018976.2	OG0022876.0	OG0003685.2	OG0006532.0	OG0005227.24	OG0007281.9	OG0008007.2	OG0004997.9	OG0003383.0	OG0043442.0	OG0016536.5	OG0000598.0	OG0007805.4	OG0038878.0	OG0018094.4	OG0018039.2	OG0015904.2	OG0006613.0
-0.6062543293391751	nan	-0.8583056380354691	nan	nan	nan	-1.5319902259071676	-0.9982698038611177	nan	-3.854961710614283	-1.3718330007136763	nan	nan	-1.8293057663129169	nan	-1.0822245593988842	-2.3496030533302106	-1.0206331138782188	-1.7269019108215087	-1.4065984188743528	-1.4532413295652276	-1.100669665209555	nan	nan	-0.1898448469216803	-2.1733193246821423	nan	nan	-2.4469344559543953	nan	-1.0724827538015236
OG0011168.0	OG0049196.0	OG0015134.4	OG0011457.8	OG0034879.0	OG0011492.0	OG0045463.0	OG0022862.0	OG0011371.0	OG0022342.0	OG0045680.0	OG0022247.0	OG0038761.0	OG0027899.0	OG0004578.2	OG0000521.2	OG0018028.0	OG0000412.1	OG0022240.0	OG0011502.10	OG0003381.2	OG0001539.22	OG0000173.0	OG0006636.0	OG0010620.1	OG0029999.0	OG0019604.0	OG0044269.0	OG0035623.0	OG0045383.0	OG0001550.0
nan	nan	nan	nan	nan	-1.498586333124219	nan	nan	-2.094803160437437	-2.511279347104716	nan	nan	nan	nan	-0.6413786861684825	-0.9526012111245893	-2.2310746644362487	-0.8300749985576876	nan	nan	-0.07157282312431477	-1.6674925540419632	-0.2967220760186268	-1.1989241408325426	-0.8711787193498661	nan	nan	nan	nan	nan	-1.0794780212096609
OG0004208.2	OG0021433.0	OG0015783.7	OG0013148.2	OG0015167.4	OG0007963.6	OG0010594.1	OG0011474.0	OG0003620.0	OG0001824.24	OG0044482.0	OG0015391.4	OG0014523.10	OG0020573.0	OG0001757.24	OG0001204.24	OG0027439.0	OG0025903.0	OG0028114.0	OG0048131.0	OG0014839.0	OG0035549.0	OG0011361.8	OG0007246.0	OG0056717.0	OG0037846.0	OG0000007.338	OG0000396.25	OG0023843.0	OG0000059.133	OG0022905.0
-0.9481407011647501	nan	nan	-2.213570916796944	-2.237863830098888	-1.3047188048551392	nan	-1.6312875162716691	-0.8860328535669978	-0.801128720482181	nan	0.4762261325462324	nan	-0.48600402063298737	-1.2611889370296836	-0.9697345571423307	-3.883422315104613	nan	nan	nan	nan	nan	-4.485519162607624	-1.8489205269711884	nan	nan	nan	-1.6197138438769216	nan	-0.3735141370944932	nan
OG0012897.4	OG0000217.183	OG0048812.0	OG0017060.3	OG0053865.0	OG0056876.0	OG0007104.0	OG0003468.0	OG0030072.0	OG0046789.0	OG0044175.0	OG0012131.2	OG0043346.0	OG0014690.4	OG0007176.2	OG0011218.0	OG0011730.3	OG0024627.0	OG0001091.2	OG0044054.0	OG0018924.2	OG0009266.0	OG0047234.0	OG0004366.24	OG0041946.0	OG0008257.0	OG0009245.0	OG0006318.0	OG0003136.0	OG0046996.0	OG0008442.23
-2.4900508536956893	-1.1046973786666934	nan	nan	nan	nan	-0.5758303511973623	0.15458320905306852	nan	nan	nan	nan	nan	-2.888968687611256	-1.7538959901160833	-2.2270164478618955	-2.031503691022063	nan	-1.8577826381961766	nan	nan	-0.8972746899889117	nan	-0.32535857091417575	nan	-1.9988463053836296	-3.0637107053513444	-1.8119789485830515	-1.4301200938519236	nan	nan
OG0045651.0	OG0037921.0	OG0018441.3	OG0046970.0	OG0038663.0	OG0002661.24	OG0000208.1	OG0014269.4	OG0060492.0	OG0046745.0	OG0037886.0	OG0001913.2	OG0015350.0	OG0018139.0	OG0023938.0	OG0002088.0	OG0006855.18	OG0046860.0	OG0029605.0	OG0034778.0	OG0006021.0	OG0011362.0	OG0014151.6	OG0008117.0	OG0015750.2	OG0006965.6	OG0043996.0	OG0002662.14	OG0019934.0	OG0057338.0	OG0043770.0
nan	nan	nan	nan	nan	-1.917569900054051	-2.3718330007136763	nan	nan	nan	nan	-0.8666995237702235	-2.110915901401851	nan	nan	-0.7133553789835607	-2.3364276645824775	nan	nan	nan	-1.5942254220501242	-1.1332106856846844	nan	-2.1335271702841525	-2.1171613442327493	-1.8099541131055612	nan	-0.9384311507319972	nan	nan	nan
OG0001961.2	OG0000143.0	OG0008556.0	OG0023088.0	OG0002387.20	OG0046314.0	OG0046557.0	OG0022833.0	OG0012216.0	OG0013475.2	OG0011362.0	OG0015594.3	OG0044570.0	OG0007496.2	OG0008104.0	OG0020529.0	OG0000425.1	OG0007396.3	OG0013784.3	OG0007516.0	OG0035539.0	OG0009214.0	OG0013323.10	OG0010727.0	OG0035840.0	OG0045902.0	OG0023037.0	OG0000779.1	OG0006934.0	OG0018629.0	OG0022829.0
-1.0926478158286288	-0.37913211553671566	-0.6734626518600482	nan	-0.09341721216753471	nan	nan	-0.9010415199118312	-0.40985312341912056	-2.5162229100488513	-1.1332106856846844	-3.353431785909425	nan	-0.7273795453370082	-2.827256483239813	-1.9776676999019436	-1.257045243302508	-2.719756304133983	nan	-0.9309853220848195	nan	-1.1523237279704035	nan	-1.663830889535991	nan	nan	-1.8841677013474352	-1.3284348738289469	-1.7612131404128835	nan	-0.3132977897439224
OG0022443.0	OG0013483.4	OG0005619.0	OG0056709.0	OG0038726.0	OG0010032.4	OG0009263.0	OG0017488.1	OG0046840.0	OG0008250.0	OG0030032.0	OG0008896.6	OG0000946.1	OG0015804.6	OG0008151.2	OG0016397.4	OG0013248.0	OG0002602.6	OG0002477.25	OG0009071.0	OG0044963.0	OG0017823.4	OG0006032.28	OG0024609.0	OG0019065.2	OG0046318.0	OG0035636.0	OG0010812.8	OG0044958.0	OG0023831.0	OG0003755.0
-2.7245161073327124	-1.4655399180732716	-2.242635327614509	nan	nan	-1.6308406539354687	-0.7036894392919077	nan	nan	-0.6824643779836457	nan	-1.2598063829795652	-0.8180705623099331	nan	-2.7408179196618128	nan	-1.101907764440992	-1.0613001867606637	-0.7911082249738468	-1.8494403234246188	nan	-4.84767377905472	-3.2297206567902736	-2.2129019183889955	nan	nan	nan	-2.2933589426905914	nan	nan	-1.0537931709624722
OG0010678.0	OG0013295.12	OG0007939.16	OG0000187.1	OG0057478.0	OG0004410.0	OG0027755.0	OG0001249.1	OG0018135.3	OG0056865.0	OG0012114.8	OG0013735.8	OG0044388.0	OG0006125.2	OG0027694.0	OG0011998.0	OG0027729.0	OG0021597.0	OG0038877.0	OG0045154.0	OG0013534.2	OG0018783.6	OG0003712.0	OG0028969.0	OG0053924.0	OG0022196.0	OG0006242.3	OG0002125.0	OG0001263.26	OG0049152.0	OG0047064.0
-2.1379652600447674	nan	nan	-0.2067283455019175	nan	-0.6813071668516646	nan	-1.3842070691255697	nan	nan	-2.4691302020685915	nan	nan	-0.9759640645444906	nan	0.028710585954140094	nan	nan	nan	nan	-1.8023861903089258	nan	-1.5786285669991056	nan	nan	-1.2260036748888268	-2.4266254735540556	-0.723086516754077	-1.0667295284676728	nan	nan
OG0013584.1	OG0043588.0	OG0000337.0	OG0046287.0	OG0013194.12	OG0054029.0	OG0013586.8	OG0045369.0	OG0002620.44	OG0003254.52	OG0018173.0	OG0024677.0	OG0045332.0	OG0046403.0	OG0029250.0	OG0046592.0	OG0002014.0	OG0012679.2	OG0053860.0	OG0017987.0	OG0037995.0	OG0060407.0	OG0007663.0	OG0015811.8	OG0014639.0	OG0026306.0	OG0010887.0	OG0008521.4	OG0020690.0	OG0021366.0	OG0000177.191
nan	nan	-0.7242777438392516	nan	nan	nan	-2.245368999755758	nan	-1.7102835515137007	-1.383077757881299	-0.8927138650477776	nan	nan	nan	nan	nan	-0.7128823642118189	-1.9822205874387653	nan	-1.1545701671488482	nan	nan	-1.3591940042915596	nan	-1.6808445421752973	nan	-1.201907999271364	-2.522840788813359	nan	-3.257045243302508	0.9253158747900209
OG0024295.0	OG0046559.0	OG0011930.8	OG0016645.1	OG0027936.0	OG0023061.0	OG0004854.4	OG0037985.0	OG0005199.18	OG0046168.0	OG0007139.2	OG0044211.0	OG0011185.0	OG0008169.4	OG0008343.0	OG0046793.0	OG0007997.0	OG0005594.2	OG0021973.0	OG0007010.22	OG0005918.2	OG0053958.0	OG0046496.0	OG0011290.2	OG0001554.24	OG0001830.6	OG0056549.0	OG0010883.0	OG0001067.24	OG0016544.4	OG0017423.5
nan	nan	-2.425075021990656	nan	nan	-2.701810929858678	-0.4001109550407409	nan	-2.8614476248473513	nan	-1.5920490827614273	nan	-2.9137597241792563	-1.544140190613815	-1.897543423349266	nan	-1.0060720794834002	-1.2997378552532965	nan	-2.5303223701828106	-1.088960414355713	nan	nan	-1.0418626085257274	-0.8672257667236741	-1.4363537305159362	nan	-2.782893391916608	-0.97171375692089	nan	nan
OG0006508.0	OG0010866.17	OG0045478.0	OG0024684.0	OG0003708.2	OG0006721.18	OG0010783.0	OG0015383.2	OG0021388.0	OG0003733.0	OG0015412.0	OG0020482.0	OG0003432.0	OG0056647.0	OG0056566.0	OG0028456.0	OG0046365.0	OG0043917.0	OG0034884.0	OG0045315.0	OG0002402.7	OG0004900.9	OG0009047.3	OG0001931.1	OG0010773.2	OG0023057.0	OG0001873.22	OG0003988.1	OG0034986.0	OG0018914.6	OG0025253.0
-1.0991235338421013	nan	nan	-2.605595614599375	0.19924830684020234	-2.65744525452268	-2.5881399262621807	nan	-2.897543423349266	-1.0200478420483303	nan	-2.620600837474422	-1.3681041409461958	nan	nan	-1.2199419221016254	nan	nan	nan	nan	-0.5081982004059489	nan	-2.1253210507925444	-2.7178567712185018	-1.323371511757031	-2.8911075983675913	-0.9026588912032982	-0.8865661973959518	nan	nan	nan
OG0005040.3	OG0020613.0	OG0028116.0	OG0017781.4	OG0034303.0	OG0023188.0	OG0018780.5	OG0053883.0	OG0020920.0	OG0046446.0	OG0038061.0	OG0010009.3	OG0018357.1	OG0009143.8	OG0000145.95	OG0000370.0	OG0023043.0	OG0014116.7	OG0002197.0	OG0000751.0	OG0045737.0	OG0012824.8	OG0005932.2	OG0005830.0	OG0002238.0	OG0023631.0	OG0004416.0	OG0002449.21	OG0010971.7	OG0015160.3	OG0053983.0
-2.039784866105864	-3.3603788478369685	nan	-2.977099597889921	nan	nan	nan	nan	-1.40087267366503	nan	nan	-0.9734123776519158	nan	-1.8577826381961766	-0.9590374522215022	0.027295624050907817	nan	nan	-0.44241836027069126	-1.218262612121666	nan	nan	-2.211564851526944	-2.3154505308161575	-0.5532144378568775	nan	-1.022097333064992	-0.291238890816222	-3.481001661584214	-2.5743258646124194	nan
OG0007533.2	OG0019435.0	OG0002281.1	OG0000667.13	OG0011933.0	OG0015811.8	OG0004431.0	OG0037846.0	OG0010907.4	OG0016665.4	OG0001725.30	OG0015307.2	OG0001544.92	OG0015566.2	OG0000220.0	OG0014318.6	OG0011535.0	OG0048160.0	OG0019222.0	OG0044903.0	OG0006837.2	OG0019810.0	OG0013508.0	OG0000780.24	OG0013902.0	OG0034872.0	OG0056843.0	OG0043823.0	OG0008080.22	OG0019230.0	OG0006186.0
