OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
OG0000245.24	OG0014721.0	OG0002909.2	OG0009012.4	OG0006844.0	OG0000010.475	OG0001868.2	OG0038048.0	OG0001645.0	OG0020466.0	OG0001823.24	OG0000320.0	OG0006228.0	OG0010166.2	OG0007551.0	OG0003645.1	OG0000056.0	OG0000360.25	OG0000239.0	OG0018942.4	OG0000231.0	OG0000269.0	OG0000771.24	OG0002682.12	OG0000307.20	OG0003719.2	OG0010853.0	OG0000584.0	OG0003372.6	OG0005902.0	OG0000323.43
1.422937094592	nan	1.000242910084	nan	nan	1.15310424866	nan	nan	1.2329257770620001	nan	nan	0.5838054943	nan	nan	nan	nan	1.282486375558	nan	1.231182437013	nan	0.809848394168	0.7633616130149999	0.8494465925915	0.273214396541	1.789637389513	1.006269488175	nan	0.1189867029015	0.8685408177165	nan	0.4376653895905
OG0011908.0	OG0003777.2	OG0005115.3	OG0000010.475	OG0007526.0	OG0000801.24	OG0000407.1	OG0016269.0	OG0000429.0	OG0007733.0	OG0000420.0	OG0044403.0	OG0000001.1420	OG0057348.0	OG0009043.0	OG0010060.13	OG0001142.24	OG0016625.0	OG0000196.0	OG0001505.24	OG0002366.0	OG0006047.8	OG0004010.24	OG0000269.0	OG0000543.45	OG0000307.20	OG0001092.1	OG0002629.7	OG0002974.24	OG0006077.4	OG0001653.23
nan	nan	1.1547451282549999	1.15310424866	nan	0.22079598451699997	0.8788864893005	nan	1.020814732636	0.005637958728	1.08290867172	nan	1.294497957509	nan	nan	nan	nan	nan	1.930172420653	nan	1.3608210211335001	nan	nan	0.7633616130149999	nan	1.789637389513	nan	2.38275659203	nan	nan	0.990539659481
OG0003023.39	OG0010645.2	OG0006336.3	OG0003675.0	OG0000109.0	OG0000460.47	OG0000092.1	OG0015615.0	OG0000043.242	OG0013815.1	OG0000223.2	OG0000575.28	OG0000001.1420	OG0005936.0	OG0005050.1	OG0002729.16	OG0000026.45	OG0000018.842	OG0003818.6	OG0001362.22	OG0006805.0	OG0002311.24	OG0000797.20	OG0001045.24	OG0015155.2	OG0011740.8	OG0008180.1	OG0006425.0	OG0001089.2	OG0002335.4	OG0014333.4
1.126830920301	0.343758649433	nan	nan	1.203513299378	nan	1.0738679283565	nan	1.635660526722	nan	1.221084816408	1.1098661803679999	1.294497957509	nan	nan	0.076269754071	1.563667164778	1.19526409042	nan	nan	nan	0.287850668769	0.6609814423920001	0.9485840550810001	nan	nan	nan	2.310227283768	0.6599144959675	0.499599296458	nan
OG0008698.0	OG0004467.6	OG0000112.0	OG0017867.2	OG0000294.0	OG0015208.2	OG0056884.0	OG0000102.0	OG0000018.289	OG0000709.10	OG0001586.3	OG0000596.1	OG0007148.0	OG0004242.10	OG0000632.24	OG0003795.5	OG0000343.0	OG0060528.0	OG0007120.0	OG0000435.0	OG0000268.1	OG0004831.2	OG0006932.0	OG0005677.3	OG0002015.0	OG0000204.2	OG0000779.1	OG0003198.2	OG0000012.918	OG0000456.0	OG0002519.0
nan	nan	1.832745952843	nan	0.957262250102	nan	nan	0.971951479628	0.882570032667	1.3186719604085	nan	nan	nan	nan	0.7292786877140001	1.234131018623	1.078720623239	nan	nan	0.6071218988765	0.43081572715800004	nan	nan	nan	nan	0.765266650422	1.0171358428515	nan	1.6045351200170002	1.775903555752	0.956284735907
OG0003865.0	OG0001354.22	OG0003934.0	OG0000806.27	OG0003695.0	OG0007253.14	OG0012306.14	OG0005447.3	OG0001562.24	OG0000279.0	OG0030036.0	OG0018456.0	OG0005269.0	OG0005316.15	OG0003986.6	OG0008511.4	OG0000710.0	OG0000139.0	OG0007419.1	OG0000239.0	OG0000276.72	OG0001664.2	OG0009906.2	OG0000075.0	OG0011683.0	OG0005019.0	OG0016079.0	OG0002098.0	OG0000204.2	OG0000045.0	OG0000054.0
0.556640404264	nan	nan	0.792775957588	0.09425023729	nan	nan	nan	nan	0.8093352656270001	nan	nan	nan	nan	0.9842154712860001	nan	1.007175015856	1.052676666293	nan	1.231182437013	0.48693089294749997	0.771911874214	1.666166443983	0.95684236441	nan	nan	nan	nan	0.765266650422	1.057294669737	1.292170884928
OG0001701.8	OG0021262.0	OG0003826.6	OG0013836.0	OG0005666.2	OG0004535.0	OG0000007.585	OG0000009.921	OG0000226.4	OG0000056.0	OG0000264.1	OG0000139.0	OG0004605.20	OG0001880.0	OG0005120.26	OG0004453.2	OG0000090.24	OG0001423.30	OG0003714.0	OG0013714.0	OG0049142.0	OG0000948.24	OG0000599.0	OG0004622.6	OG0004152.1	OG0007754.2	OG0000074.152	OG0004961.2	OG0034868.0	OG0022280.0	OG0001339.1
0.7930616904019999	nan	1.399826981959	nan	nan	nan	1.142517003058	1.2525010091395	1.625886511137	1.282486375558	0.33088129087900003	1.052676666293	nan	nan	nan	nan	1.6670249833450002	nan	1.6920006640290002	nan	nan	1.282506960924	1.0034533434635	0.11125494192	nan	1.368598151591	0.8197140026080001	1.6022001381959998	nan	nan	nan
OG0003847.24	OG0016143.0	OG0000130.38	OG0000092.1	OG0003819.2	OG0003320.8	OG0005199.18	OG0000060.0	OG0000026.45	OG0003307.20	OG0035849.0	OG0000923.0	OG0005095.4	OG0001412.1	OG0007165.4	OG0012161.0	OG0023060.0	OG0000013.2	OG0004126.4	OG0002052.0	OG0001894.0	OG0000310.18	OG0000169.16	OG0002168.0	OG0002825.0	OG0007502.0	OG0001803.6	OG0022027.0	OG0004724.0	OG0021353.0	OG0000933.24
0.048756551087	nan	1.265081317218	1.0738679283565	nan	nan	nan	1.6226972642950002	1.563667164778	nan	nan	1.5026468707460001	nan	nan	nan	nan	nan	1.37149982285	0.485098287237	nan	0.918610515613	0.690817528156	1.0299079521015	nan	2.451561442153	nan	0.8261850816399999	nan	0.747601042475	nan	0.5629310113925
OG0001094.26	OG0003988.1	OG0000749.2	OG0013014.0	OG0002711.15	OG0004620.0	OG0001604.2	OG0000102.0	OG0000429.0	OG0000009.921	OG0000054.0	OG0004590.28	OG0000312.3	OG0001418.30	OG0007430.2	OG0024757.0	OG0003521.2	OG0000272.36	OG0000486.2	OG0000343.0	OG0001012.4	OG0001416.0	OG0005800.0	OG0004328.0	OG0024642.0	OG0008095.2	OG0001318.1	OG0008299.8	OG0045454.0	OG0004100.0	OG0005827.2
nan	0.8628859944399999	0.24919973366099998	nan	0.4722767591475	0.005379707731	1.9476046018900002	0.971951479628	1.020814732636	1.2525010091395	1.292170884928	0.414096761456	0.9579513124850001	nan	nan	nan	0.723931921401	0.6953138839730001	1.08141309266	1.078720623239	1.0657551062450001	0.7297363871089999	1.063340018161	nan	nan	nan	nan	nan	nan	nan	nan
OG0001442.1	OG0008069.7	OG0002577.26	OG0006844.0	OG0000438.1	OG0004025.11	OG0000071.0	OG0011752.8	OG0000320.0	OG0022301.0	OG0005005.8	OG0000001.1420	OG0009081.0	OG0007407.0	OG0006474.4	OG0002070.0	OG0000239.0	OG0003219.0	OG0022770.0	OG0002126.0	OG0010670.0	OG0046235.0	OG0000169.16	OG0000082.1	OG0004159.23	OG0000018.1	OG0004824.0	OG0014038.0	OG0000074.152	OG0003343.2	OG0001148.24
nan	nan	0.3497548865	nan	0.4927186834735	0.7356469287205	1.3977706902649998	nan	0.5838054943	nan	nan	1.294497957509	nan	nan	nan	nan	1.231182437013	2.0336175804120002	nan	nan	nan	nan	1.0299079521015	0.246221776674	nan	1.0491199031825	nan	nan	0.8197140026080001	1.482748542711	nan
OG0014186.0	OG0001174.24	OG0000750.0	OG0001466.137	OG0005664.4	OG0000990.0	OG0004127.0	OG0003040.0	OG0045750.0	OG0000857.0	OG0004973.2	OG0000142.14	OG0001610.50	OG0000127.0	OG0010133.0	OG0000165.49	OG0000056.0	OG0000710.0	OG0000139.0	OG0010585.2	OG0000011.1	OG0000104.33	OG0000451.0	OG0004975.0	OG0008530.2	OG0000713.24	OG0004977.0	OG0000425.53	OG0011277.2	OG0000599.0	OG0029966.0
nan	nan	0.443153155716	nan	nan	2.0244520566315	1.4135512235299998	0.5405357350760001	nan	1.9467056787765	0.595108894934	1.3146251108595	1.3576877766589999	1.5054159373859999	nan	nan	1.282486375558	1.007175015856	1.052676666293	nan	1.841854322214	0.605057633556	1.4727506415740002	1.088004446264	nan	0.7414955100820001	1.3974612759445	nan	nan	1.0034533434635	nan
OG0007208.0	OG0008548.0	OG0001076.24	OG0002487.0	OG0022854.0	OG0004876.0	OG0000100.1	OG0000995.122	OG0000513.32	OG0001191.24	OG0004744.2	OG0008243.0	OG0016213.0	OG0016047.3	OG0004556.0	OG0002485.15	OG0005582.1	OG0007595.0	OG0000011.1	OG0000923.0	OG0057282.0	OG0002067.0	OG0000013.2	OG0004867.1	OG0000310.18	OG0000169.16	OG0000180.0	OG0000814.1	OG0000263.57	OG0029084.0	OG0003073.0
nan	nan	0.34835590596	1.3163189752600002	nan	1.034974883389	1.748310412663	nan	0.898260960789	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.841854322214	1.5026468707460001	nan	nan	1.37149982285	1.757899270706	0.690817528156	1.0299079521015	1.8114998751629998	nan	0.0	nan	0.477962090356
OG0005543.0	OG0008778.2	OG0000953.26	OG0002778.0	OG0002284.0	OG0000200.0	OG0016943.2	OG0003247.1	OG0000001.1420	OG0003403.0	OG0000350.8	OG0012287.4	OG0012069.0	OG0000559.30	OG0000056.0	OG0010598.0	OG0000139.0	OG0001280.24	OG0000048.122	OG0004215.0	OG0004020.0	OG0001243.24	OG0060526.0	OG0003714.0	OG0006546.0	OG0004567.0	OG0019602.0	OG0004699.1	OG0000820.2	OG0000010.64	OG0000359.28
nan	nan	nan	1.4678493939755	0.7954490510665	1.331348594908	nan	1.1070803209990001	1.294497957509	nan	1.579949677197	nan	nan	0.498590388164	1.282486375558	nan	1.052676666293	nan	0.5704409944615	0.891304093021	nan	nan	nan	1.6920006640290002	0.5298665185329999	nan	nan	nan	0.7198388885645001	1.554274656035	1.1778864089095
OG0003241.1	OG0000577.54	OG0010493.6	OG0007791.0	OG0001263.26	OG0003770.63	OG0000142.14	OG0000575.28	OG0000001.1420	OG0004245.1	OG0012203.4	OG0003091.24	OG0004841.20	OG0000710.0	OG0000026.45	OG0009997.2	OG0001920.0	OG0003219.0	OG0056908.0	OG0000048.122	OG0000906.25	OG0006064.22	OG0000658.0	OG0000578.0	OG0002769.24	OG0000116.0	OG0016015.0	OG0006724.0	OG0002974.24	OG0004961.2	OG0003343.2
0.6930596110259999	nan	nan	nan	nan	nan	1.3146251108595	1.1098661803679999	1.294497957509	0.692934176867	nan	0.044068505965999996	nan	1.007175015856	1.563667164778	nan	nan	2.0336175804120002	nan	0.5704409944615	0.603704186485	nan	1.340499557147	1.0834462954539998	0.759224492197	0.9067815622159999	nan	nan	nan	1.6022001381959998	1.482748542711
OG0023562.0	OG0006977.0	OG0005128.2	OG0000081.1	OG0034271.0	OG0001604.2	OG0003012.0	OG0004070.2	OG0000265.0	OG0000336.0	OG0000625.28	OG0000539.1	OG0000139.0	OG0005280.1	OG0013927.0	OG0000002.1788	OG0001030.26	OG0007825.2	OG0025887.0	OG0004569.0	OG0018083.0	OG0005869.0	OG0005066.2	OG0000483.0	OG0007228.0	OG0000435.0	OG0001686.0	OG0006752.0	OG0000581.0	OG0000006.561	OG0003343.2
nan	nan	nan	0.315568430598	nan	1.9476046018900002	nan	nan	0.25173951428	1.043087823319	0.480530508165	0.6446241994045	1.052676666293	nan	nan	1.523810451755	nan	0.23362671761700002	nan	0.426113097786	nan	1.138053365415	1.620824909268	1.0246210935425	0.67111192036	0.6071218988765	1.1024219574345	0.796509452392	1.4785542333719999	1.4107344300859999	1.482748542711
OG0001454.24	OG0004737.6	OG0060552.0	OG0010118.0	OG0006844.0	OG0012704.0	OG0005323.0	OG0002777.4	OG0000130.38	OG0002147.0	OG0000018.289	OG0011612.7	OG0000187.1	OG0001557.1	OG0000015.1	OG0001189.24	OG0000026.45	OG0000139.0	OG0003925.0	OG0005879.0	OG0003933.8	OG0001048.24	OG0008268.0	OG0011410.1	OG0057336.0	OG0004646.10	OG0021080.0	OG0001795.0	OG0005615.0	OG0011321.2	OG0000225.48
nan	nan	nan	nan	nan	nan	0.788936904901	1.5983606283610001	1.265081317218	nan	0.882570032667	nan	1.104774356892	1.112096946015	2.796809796154	nan	1.563667164778	1.052676666293	0.982017692643	nan	nan	0.738127113903	nan	nan	nan	nan	nan	1.0778167090655	nan	nan	0.7952343015600001
OG0004225.4	OG0001018.1	OG0012407.4	OG0000121.128	OG0020416.0	OG0005005.8	OG0000336.0	OG0001319.1	OG0000062.12	OG0000187.1	OG0003505.8	OG0006024.0	OG0004933.6	OG0000942.24	OG0004836.2	OG0000139.0	OG0000011.1	OG0000993.25	OG0001429.24	OG0004257.24	OG0006662.0	OG0005019.0	OG0044099.0	OG0000035.64	OG0005091.0	OG0011140.0	OG0001994.0	OG0046510.0	OG0000007.976	OG0000563.170	OG0002185.6
nan	0.848517488813	nan	0.624343553256	nan	nan	1.043087823319	nan	0.26361676509799997	1.104774356892	nan	nan	nan	0.578762038642	nan	1.052676666293	1.841854322214	nan	nan	nan	nan	nan	nan	1.138969274528	1.0216184514455	nan	nan	nan	1.334914711854	nan	0.696124767779
OG0004966.0	OG0011295.0	OG0001932.0	OG0003980.9	OG0005854.2	OG0037761.0	OG0000976.24	OG0005196.0	OG0000338.41	OG0003301.0	OG0001584.0	OG0001697.2	OG0002399.4	OG0000060.0	OG0000044.1	OG0024554.0	OG0001785.1	OG0001413.1	OG0000090.24	OG0007712.0	OG0014622.2	OG0006150.0	OG0007805.4	OG0010137.6	OG0005075.6	OG0000847.24	OG0000074.152	OG0000006.561	OG0000837.0	OG0000012.918	OG0060343.0
nan	nan	1.29394779442	1.351451583507	nan	nan	1.22664843543	nan	0.922558862863	1.730042842097	0.38496338438600003	nan	1.2440942287980001	1.6226972642950002	0.615346681423	nan	1.202127197099	nan	1.6670249833450002	nan	nan	0.915369011688	nan	nan	nan	0.550964232662	0.8197140026080001	1.4107344300859999	1.45456283692	1.6045351200170002	nan
OG0044149.0	OG0003819.2	OG0000200.0	OG0000001.1420	OG0008905.0	OG0002420.1	OG0002709.2	OG0001753.20	OG0000758.2	OG0043484.0	OG0000139.0	OG0004683.0	OG0011355.0	OG0000196.0	OG0000276.72	OG0000044.1	OG0007156.2	OG0000451.0	OG0001434.24	OG0000075.0	OG0017860.0	OG0004716.0	OG0005200.0	OG0000039.0	OG0001508.1	OG0000940.24	OG0003233.6	OG0007228.0	OG0008563.1	OG0002151.0	OG0005786.1
nan	nan	1.331348594908	1.294497957509	nan	nan	0.45900818151100004	1.2446983955135	1.053141981301	nan	1.052676666293	nan	nan	1.930172420653	0.48693089294749997	0.615346681423	nan	1.4727506415740002	nan	0.95684236441	nan	nan	nan	1.738857531808	nan	0.5955464964895	nan	0.67111192036	nan	nan	nan
OG0004225.4	OG0005935.0	OG0001701.8	OG0004979.3	OG0005288.0	OG0037967.0	OG0002223.0	OG0000102.0	OG0004376.0	OG0024771.0	OG0000006.1	OG0002129.0	OG0002729.16	OG0009236.2	OG0011473.0	OG0000264.1	OG0000018.842	OG0007221.2	OG0003698.0	OG0056545.0	OG0015407.0	OG0001718.1	OG0000169.16	OG0008110.0	OG0004812.0	OG0000699.1	OG0000435.0	OG0000431.12	OG0022169.0	OG0000006.561	OG0000012.918
nan	1.189345646983	0.7930616904019999	nan	nan	nan	nan	0.971951479628	nan	nan	1.0239541202299998	nan	0.076269754071	nan	nan	0.33088129087900003	1.19526409042	nan	0.076900413516	nan	nan	0.499804368527	1.0299079521015	nan	nan	0.7671195870855001	0.6071218988765	0.96325338405	nan	1.4107344300859999	1.6045351200170002
OG0002285.24	OG0005612.2	OG0001422.30	OG0005093.2	OG0000010.475	OG0000026.621	OG0000092.1	OG0003020.3	OG0000575.28	OG0002713.0	OG0000318.0	OG0012056.0	OG0004614.0	OG0005099.0	OG0000486.2	OG0009128.2	OG0006816.6	OG0006731.0	OG0000231.0	OG0025946.0	OG0020000.0	OG0014848.0	OG0000099.0	OG0001349.1	OG0010759.0	OG0000646.28	OG0022844.0	OG0002031.0	OG0000862.34	OG0003343.2	OG0000012.918
0.8265447239679999	1.4321184359049999	nan	nan	1.15310424866	nan	1.0738679283565	1.1611920243305	1.1098661803679999	nan	0.270593866686	nan	nan	nan	1.08141309266	nan	nan	nan	0.809848394168	nan	nan	nan	1.756948092459	nan	nan	0.0	nan	nan	nan	1.482748542711	1.6045351200170002
OG0001094.26	OG0000032.252	OG0007051.0	OG0000334.9	OG0025911.0	OG0015519.3	OG0000214.0	OG0005440.0	OG0000007.585	OG0006833.2	OG0000519.26	OG0000187.1	OG0002286.10	OG0053806.0	OG0008497.0	OG0001271.1	OG0003752.2	OG0010987.0	OG0000710.0	OG0004238.6	OG0000905.14	OG0004700.0	OG0008474.4	OG0000088.3	OG0000013.2	OG0003572.14	OG0002075.0	OG0008199.4	OG0022923.0	OG0005066.2	OG0005734.0
nan	1.5095788547339999	nan	1.143840949024	nan	nan	1.9815703069650001	nan	1.142517003058	nan	0.9941236860855	1.104774356892	1.5512189124579998	nan	nan	nan	1.4249820221395	nan	1.007175015856	nan	0.335414938974	nan	nan	1.565724101799	1.37149982285	0.9623696865535	nan	0.461093778539	nan	1.620824909268	nan
OG0006443.2	OG0015579.5	OG0005490.6	OG0005282.0	OG0000684.0	OG0001881.0	OG0007555.0	OG0000420.0	OG0005971.0	OG0053979.0	OG0001620.0	OG0001498.1	OG0012095.0	OG0000196.0	OG0001096.1	OG0020772.0	OG0018948.4	OG0000002.1788	OG0000617.25	OG0000299.128	OG0000176.0	OG0004126.4	OG0014506.6	OG0000116.0	OG0000307.20	OG0005491.2	OG0001851.13	OG0005159.0	OG0005990.0	OG0000837.0	OG0000054.0
nan	nan	nan	nan	0.805419006251	nan	0.568201097541	1.08290867172	nan	nan	1.0672363200395	nan	nan	1.930172420653	nan	nan	nan	1.523810451755	1.706479679201	0.47174791561000007	1.1164295957269998	0.485098287237	nan	0.9067815622159999	1.789637389513	1.575262353619	0.610651744217	nan	nan	1.45456283692	1.292170884928
OG0005927.14	OG0011747.0	OG0000112.0	OG0007405.0	OG0000032.252	OG0001111.22	OG0003876.1	OG0006135.0	OG0000536.32	OG0004563.0	OG0003568.0	OG0004231.12	OG0000264.1	OG0000060.0	OG0027569.0	OG0000257.0	OG0002176.0	OG0018094.5	OG0011357.4	OG0004020.0	OG0000343.0	OG0002708.0	OG0000940.24	OG0004271.1	OG0000435.0	OG0001073.24	OG0000009.1514	OG0000007.976	OG0002185.6	OG0001301.24	OG0044084.0
nan	nan	1.832745952843	nan	1.5095788547339999	nan	1.033380346417	nan	1.5352749716260001	0.7126723638779999	nan	1.51060419349	0.33088129087900003	1.6226972642950002	nan	1.717674861702	nan	nan	nan	nan	1.078720623239	1.4874924503765	0.5955464964895	nan	0.6071218988765	1.133603399983	1.270708441105	1.334914711854	0.696124767779	nan	nan
OG0007126.0	OG0002308.0	OG0004437.0	OG0004813.0	OG0002324.4	OG0002711.15	OG0002615.8	OG0001259.24	OG0010724.0	OG0000007.585	OG0001941.0	OG0000006.1	OG0001557.1	OG0005850.4	OG0001260.24	OG0000239.0	OG0018147.0	OG0001051.24	OG0009940.0	OG0000206.0	OG0006124.2	OG0018978.2	OG0000797.20	OG0000169.16	OG0016683.0	OG0008692.19	OG0007717.0	OG0034398.0	OG0000007.976	OG0006859.2	OG0000054.0
nan	1.949388809643	nan	nan	1.4651215862990001	0.4722767591475	1.510468105571	nan	nan	1.142517003058	0.7598628734020001	1.0239541202299998	1.112096946015	nan	nan	1.231182437013	nan	nan	nan	1.0354518584195	nan	nan	0.6609814423920001	1.0299079521015	nan	nan	nan	nan	1.334914711854	nan	1.292170884928
OG0004004.10	OG0000071.0	OG0004942.0	OG0000349.0	OG0007214.0	OG0005306.0	OG0018034.0	OG0000009.921	OG0000766.0	OG0007361.1	OG0003403.0	OG0003627.17	OG0001753.20	OG0005933.6	OG0007148.0	OG0001920.0	OG0019872.0	OG0000011.1	OG0007884.21	OG0000486.2	OG0000090.24	OG0005570.0	OG0021361.0	OG0000188.1	OG0056943.0	OG0000204.2	OG0001037.26	OG0002081.0	OG0000609.44	OG0003028.0	OG0003816.26
nan	1.3977706902649998	nan	0.650094380765	nan	1.2411042603315001	nan	1.2525010091395	0.9502287180660001	nan	nan	nan	1.2446983955135	nan	nan	nan	nan	1.841854322214	nan	1.08141309266	1.6670249833450002	nan	nan	1.137251759946	nan	0.765266650422	nan	nan	nan	0.028349700606999997	0.49538221842600005
OG0004248.3	OG0000616.40	OG0001018.1	OG0001111.22	OG0001572.24	OG0002044.0	OG0000130.38	OG0016036.0	OG0029152.0	OG0005440.0	OG0003068.0	OG0015341.1	OG0000056.0	OG0007175.0	OG0009963.2	OG0000011.1	OG0010621.0	OG0000047.282	OG0006141.8	OG0003338.0	OG0010674.0	OG0001204.24	OG0000169.16	OG0000285.1	OG0000192.0	OG0005843.1	OG0002335.4	OG0000105.0	OG0013892.2	OG0045432.0	OG0003376.12
nan	1.0209112907289999	0.848517488813	nan	nan	nan	1.265081317218	nan	nan	nan	nan	nan	1.282486375558	nan	nan	1.841854322214	nan	1.4866218556615	nan	0.445533937483	nan	nan	1.0299079521015	0.54255135872	1.122150054636	nan	0.499599296458	1.1668597776279999	nan	nan	0.469460731029
OG0001202.24	OG0000615.1	OG0000732.24	OG0002285.24	OG0005500.2	OG0044542.0	OG0007938.0	OG0004089.1	OG0000265.0	OG0000042.314	OG0000009.921	OG0000142.14	OG0001986.24	OG0002096.0	OG0013731.4	OG0005152.7	OG0003535.14	OG0012236.2	OG0000011.1	OG0006537.0	OG0000923.0	OG0007546.0	OG0002165.0	OG0000785.2	OG0045816.0	OG0002791.5	OG0000310.18	OG0003233.6	OG0004475.8	OG0020449.0	OG0017761.3
nan	0.625262473627	1.5501693550205	0.8265447239679999	nan	nan	0.274286596418	nan	0.25173951428	1.671154793522	1.2525010091395	1.3146251108595	0.126636292393	nan	nan	nan	nan	nan	1.841854322214	nan	1.5026468707460001	nan	nan	0.920049507967	nan	0.024353970880999998	0.690817528156	nan	nan	nan	nan
OG0002557.50	OG0003865.0	OG0001749.32	OG0000059.133	OG0001264.24	OG0000429.0	OG0005889.4	OG0013478.8	OG0000973.2	OG0000350.8	OG0000160.4	OG0000758.2	OG0045258.0	OG0000026.45	OG0010585.2	OG0003678.2	OG0008250.0	OG0001664.2	OG0002068.0	OG0003556.1	OG0044779.0	OG0011367.0	OG0000039.0	OG0000435.0	OG0005222.2	OG0001994.0	OG0000105.0	OG0019390.0	OG0012471.4	OG0004739.0	OG0005192.4
nan	0.556640404264	0.5775020848865	1.372990589964	nan	1.020814732636	nan	nan	nan	1.579949677197	1.099427925079	1.053141981301	nan	1.563667164778	nan	nan	nan	0.771911874214	nan	nan	nan	nan	1.738857531808	0.6071218988765	nan	nan	1.1668597776279999	nan	nan	nan	nan
OG0000678.1	OG0014059.0	OG0002913.0	OG0004106.0	OG0001609.10	OG0000059.133	OG0000010.475	OG0004329.0	OG0005771.0	OG0011690.2	OG0000187.1	OG0046482.0	OG0004757.2	OG0001996.0	OG0000196.0	OG0000923.0	OG0048080.0	OG0000165.172	OG0011196.0	OG0004747.10	OG0003266.1	OG0000088.3	OG0003714.0	OG0002195.39	OG0003833.22	OG0000099.0	OG0011486.5	OG0000516.6	OG0000680.1	OG0010095.2	OG0000054.0
nan	nan	0.900053604373	nan	0.657455577929	1.372990589964	1.15310424866	nan	nan	nan	1.104774356892	nan	nan	nan	1.930172420653	1.5026468707460001	nan	nan	nan	nan	nan	1.565724101799	1.6920006640290002	2.196353155727	nan	1.756948092459	nan	1.225257143888	nan	nan	1.292170884928
OG0002761.0	OG0007445.8	OG0001340.24	OG0041525.0	OG0000349.0	OG0002447.0	OG0000043.242	OG0000198.0	OG0000575.28	OG0000001.1420	OG0006082.0	OG0004821.2	OG0001142.24	OG0003696.0	OG0000026.45	OG0007704.0	OG0007114.6	OG0000409.24	OG0001659.0	OG0016305.2	OG0003230.0	OG0000578.0	OG0000846.25	OG0004557.0	OG0029019.0	OG0046931.0	OG0018110.0	OG0004825.0	OG0000074.152	OG0001594.1	OG0010709.0
1.408275939301	nan	nan	nan	0.650094380765	0.593455140334	1.635660526722	1.292262061483	1.1098661803679999	1.294497957509	nan	nan	nan	nan	1.563667164778	nan	nan	0.5685576698295001	1.188013040101	nan	nan	1.0834462954539998	nan	nan	nan	nan	nan	nan	0.8197140026080001	nan	nan
OG0000616.40	OG0000032.252	OG0024807.0	OG0004304.0	OG0000009.185	OG0004998.0	OG0001296.24	OG0012125.2	OG0005212.2	OG0000001.1420	OG0007183.2	OG0000350.8	OG0011134.17	OG0006467.8	OG0000264.1	OG0002070.0	OG0003285.0	OG0001525.51	OG0000239.0	OG0000923.0	OG0000175.4	OG0022628.0	OG0000726.25	OG0010631.0	OG0001360.24	OG0000269.0	OG0006790.0	OG0014651.4	OG0008203.6	OG0002556.2	OG0004724.0
1.0209112907289999	1.5095788547339999	nan	nan	nan	nan	nan	nan	nan	1.294497957509	nan	1.579949677197	nan	nan	0.33088129087900003	nan	1.5781772314890001	0.536229347853	1.231182437013	1.5026468707460001	0.35962299547250004	nan	0.9609252491605	nan	nan	0.7633616130149999	nan	nan	nan	nan	0.747601042475
OG0010645.2	OG0000292.62	OG0027707.0	OG0002069.0	OG0000746.0	OG0000001.1420	OG0014840.0	OG0028268.0	OG0002449.21	OG0000015.1	OG0000264.1	OG0001993.0	OG0000239.0	OG0006825.0	OG0000044.1	OG0000700.36	OG0004867.1	OG0005649.2	OG0000169.16	OG0004814.0	OG0013847.6	OG0000009.1514	OG0018648.1	OG0004918.24	OG0007146.0	OG0006491.0	OG0000074.152	OG0001304.24	OG0001653.23	OG0000012.918	OG0000926.24
0.343758649433	nan	nan	nan	0.8403486648790001	1.294497957509	nan	nan	nan	2.796809796154	0.33088129087900003	nan	1.231182437013	nan	0.615346681423	0.348389573269	1.757899270706	nan	1.0299079521015	nan	nan	1.270708441105	nan	nan	1.1144091379	nan	0.8197140026080001	nan	0.990539659481	1.6045351200170002	0.6838486070784999
OG0000750.0	OG0004329.0	OG0000589.0	OG0022381.0	OG0006442.2	OG0003064.0	OG0001402.24	OG0008609.2	OG0004836.2	OG0001239.26	OG0000002.1788	OG0000906.25	OG0000486.2	OG0000290.0	OG0047424.0	OG0003338.0	OG0003572.14	OG0000090.24	OG0014534.2	OG0038854.0	OG0020626.0	OG0000483.0	OG0002174.0	OG0008355.0	OG0000010.64	OG0005891.2	OG0005689.4	OG0004537.8	OG0000012.918	OG0008027.1	OG0001649.0
0.443153155716	nan	1.353246297841	nan	nan	1.432065238179	nan	nan	nan	nan	1.523810451755	0.603704186485	1.08141309266	1.4709332882765	nan	0.445533937483	0.9623696865535	1.6670249833450002	nan	nan	nan	1.0246210935425	nan	nan	1.554274656035	nan	0.316965157308	nan	1.6045351200170002	nan	0.371937060978
