OG0012915.3	OG0006804.0	OG0022826.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0016785.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0022825.0	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0012926.0	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
nan	nan	-2.0661252582846443	-1.3018704425461087	-0.18147661793370173	nan	nan	nan	nan	-0.01727103870140411	nan	-0.7543826472436156	nan	-3.5400228834712495	nan	nan	-0.4494932990471394	nan	nan	nan	nan	nan	nan	-0.22701644786189557	-1.4115791795064325	-0.3459311372709193	nan	-0.7981152571601428	-1.6389054298236796	nan	nan
OG0005376.10	OG0001128.24	OG0002815.50	OG0000801.24	OG0002124.0	OG0000183.0	OG0008983.0	OG0000958.3	OG0002729.16	OG0000318.0	OG0008547.0	OG0020751.0	OG0000018.842	OG0012876.0	OG0003914.5	OG0054047.0	OG0017513.6	OG0000261.0	OG0000013.2	OG0000176.0	OG0003525.58	OG0001674.0	OG0000307.20	OG0002573.0	OG0024707.0	OG0005399.4	OG0004470.0	OG0005230.0	OG0007814.2	OG0000896.1	OG0000012.918
nan	nan	nan	-0.45502011674419607	nan	-0.9276883599775736	nan	-0.9461935563042062	-3.3443184502019427	-1.6029637591278236	nan	nan	-0.5918316292918937	nan	nan	nan	nan	-0.9953907467474107	0.07464243793449277	-0.7171450906774453	nan	-1.6753045864107796	-0.24639546372000481	-0.8879004202237649	nan	nan	-1.2422939825186567	nan	nan	nan	-0.3367920275193528
OG0000245.24	OG0004935.0	OG0002324.4	OG0005422.0	OG0003053.2	OG0005939.0	OG0000302.34	OG0001892.0	OG0005325.0	OG0010854.0	OG0005963.0	OG0011686.0	OG0028967.0	OG0000225.48	OG0001620.0	OG0004239.0	OG0004160.0	OG0003623.8	OG0000090.24	OG0002113.0	OG0001190.24	OG0000039.0	OG0012098.2	OG0000010.64	OG0013902.0	OG0016821.5	OG0000207.117	OG0000007.976	OG0000074.152	OG0034388.0	OG0002231.0
-0.7861239566170575	-1.038006322579745	nan	-2.2460532279122347	nan	nan	-1.2172559636048	-2.610873773075296	-2.4058336719490043	nan	nan	nan	nan	-0.3057883922321096	-1.1677985940971802	-5.807124109315589	nan	nan	-0.22701644786189557	nan	nan	-0.23158274510390153	nan	-0.5602173105240185	nan	nan	nan	-0.4254624786979365	-0.6702449142552531	nan	nan
OG0000032.252	OG0001422.30	OG0002108.0	OG0000010.475	OG0002506.0	OG0004819.4	OG0001324.24	OG0005775.26	OG0003320.8	OG0000200.0	OG0003915.0	OG0000574.1	OG0014329.0	OG0012187.0	OG0045302.0	OG0004307.0	OG0000196.0	OG0003219.0	OG0002305.5	OG0012994.0	OG0017764.3	OG0001785.1	OG0000310.18	OG0000116.0	OG0027805.0	OG0013966.2	OG0000263.57	OG0000916.24	OG0000188.1	OG0000603.1	OG0007494.0
-0.7843835229227877	nan	nan	-0.18147661793370173	-2.159073566696852	nan	nan	nan	nan	-0.6992319667196912	-0.8252101069521852	nan	nan	nan	nan	nan	-0.21089678249861854	-1.0637107053513444	nan	nan	nan	nan	-0.912401382076379	-0.9276883599775736	nan	nan	0.818932344010497	-0.7916076002093239	-0.7192811863819898	-1.503895620229268	-0.2248230043037026
OG0002622.0	OG0004512.2	OG0008545.2	OG0010609.0	OG0017049.5	OG0000001.1420	OG0000397.3	OG0000350.8	OG0030150.0	OG0011712.5	OG0000160.4	OG0000056.0	OG0000588.0	OG0000139.0	OG0003219.0	OG0004323.9	OG0000486.2	OG0005665.0	OG0004944.1	OG0005473.2	OG0001281.24	OG0016899.0	OG0004341.2	OG0000771.24	OG0000940.24	OG0025859.0	OG0000010.64	OG0006095.0	OG0000230.58	OG0003775.0	OG0000383.2
-0.7022803279564871	nan	-1.9528804514314493	nan	nan	-0.01727103870140411	nan	-0.6003366961119825	nan	nan	-0.07704103576382801	-0.4548223653847077	-1.911586990273275	-0.6148451031156562	-1.0637107053513444	nan	-0.8688056482915498	nan	nan	nan	nan	nan	nan	-1.4445764684381	-1.0212186232372655	nan	-0.5602173105240185	nan	-0.5907448533151622	nan	-3.432843996289213
OG0004809.0	OG0009900.2	OG0005431.0	OG0001932.0	OG0002069.0	OG0022918.0	OG0000014.1	OG0005243.10	OG0000102.0	OG0004362.4	OG0005485.2	OG0012136.0	OG0027960.0	OG0000198.0	OG0002803.15	OG0004957.0	OG0002128.0	OG0002070.0	OG0048918.0	OG0005257.0	OG0003273.0	OG0000090.24	OG0000310.18	OG0009881.4	OG0020797.0	OG0009135.4	OG0001795.0	OG0000435.0	OG0000680.1	OG0000006.561	OG0000045.0
nan	nan	nan	-1.392894616241506	nan	nan	-0.7683218382014891	nan	-0.40966146682091265	nan	nan	nan	nan	-0.4312868509239186	-2.326262685151254	nan	nan	nan	nan	nan	nan	-0.22701644786189557	-0.912401382076379	nan	nan	nan	-1.5649048483799028	-1.026205070347394	nan	-0.17266872938773947	-0.2963676925629297
OG0038705.0	OG0014639.0	OG0003504.8	OG0000750.0	OG0000801.24	OG0002486.16	OG0006135.0	OG0001829.22	OG0001194.24	OG0004207.12	OG0000575.28	OG0005072.2	OG0000350.8	OG0005229.4	OG0020489.0	OG0004165.10	OG0014978.9	OG0000002.1788	OG0003611.2	OG0000486.2	OG0011984.6	OG0010057.4	OG0000702.24	OG0006884.2	OG0000035.64	OG0001883.0	OG0000007.976	OG0000204.2	OG0012178.2	OG0007198.0	OG0001038.1
nan	nan	nan	-1.5859727408750985	-0.45502011674419607	-0.9922304058540823	nan	-1.037413961643117	nan	-1.8996950942043145	-1.2039006722965686	nan	-0.6003366961119825	nan	nan	-1.0256175341792702	nan	-0.5532144378568775	-1.8494403234246188	-0.8688056482915498	nan	nan	-3.313297789743922	nan	-0.2618807112174235	nan	-0.4254624786979365	-0.9274139529314037	nan	nan	nan
OG0005841.2	OG0013574.7	OG0000874.1	OG0005854.2	OG0001427.24	OG0004452.2	OG0041957.0	OG0000127.0	OG0006309.0	OG0000056.0	OG0007240.4	OG0000139.0	OG0003176.17	OG0008197.4	OG0006342.12	OG0000923.0	OG0000175.4	OG0007238.0	OG0002176.0	OG0003148.2	OG0001415.1	OG0005310.0	OG0002003.1	OG0000007.976	OG0001061.24	OG0027583.0	OG0009083.9	OG0019022.3	OG0004961.2	OG0000188.1	OG0000837.0
nan	nan	-0.8669626212526502	nan	nan	nan	nan	-0.7543826472436156	nan	-0.4548223653847077	nan	-0.6148451031156562	-1.0752159943555015	nan	nan	-0.41773304664948757	-0.9548366483967755	nan	nan	-1.6389054298236796	-1.7607241741174424	nan	nan	-0.4254624786979365	nan	nan	nan	nan	-1.9562355576898298	-0.7192811863819898	-0.896200256842332
OG0001375.24	OG0000011.866	OG0003777.2	OG0019513.0	OG0009035.2	OG0004563.0	OG0000902.24	OG0006117.2	OG0000420.0	OG0000005.318	OG0000242.29	OG0001369.26	OG0013881.0	OG0004061.2	OG0014817.2	OG0002260.4	OG0003162.80	OG0000139.0	OG0001431.24	OG0004165.10	OG0000196.0	OG0005454.0	OG0002852.4	OG0010672.0	OG0012694.0	OG0011684.10	OG0000442.2	OG0000099.0	OG0004492.8	OG0046311.0	OG0000054.0
nan	-0.2970765465464272	nan	nan	nan	-2.0121698234627274	nan	nan	-0.9669118306678126	-1.7117005053426693	-1.4441838449383604	nan	nan	nan	nan	-0.9083340124781873	nan	-0.6148451031156562	nan	-1.0256175341792702	-0.21089678249861854	nan	-2.016249351645075	nan	nan	nan	-0.3459311372709193	-0.42876006879851164	nan	nan	-0.4819685073978307
OG0003732.8	OG0000749.2	OG0020714.0	OG0004649.2	OG0000043.242	OG0045921.0	OG0001557.1	OG0005061.1	OG0014040.0	OG0001382.24	OG0002163.0	OG0000056.0	OG0007781.0	OG0003623.8	OG0003285.0	OG0000318.0	OG0005949.0	OG0000011.1	OG0001626.24	OG0004701.0	OG0003897.10	OG0053971.0	OG0017959.0	OG0000310.18	OG0000858.32	OG0000645.36	OG0000584.0	OG0000916.24	OG0010723.0	OG0016593.0	OG0005124.4
nan	-2.196276993225842	nan	-1.6519942592184016	-0.20257191784768686	nan	-1.033864894562046	nan	nan	nan	nan	-0.4548223653847077	nan	nan	-1.6038405109268454	-1.6029637591278236	nan	-0.5576668766702485	-0.7396129625710626	nan	nan	nan	nan	-0.912401382076379	-2.978236025708344	-2.061300186760664	1.6572284011610958	-0.7916076002093239	nan	nan	nan
OG0001111.22	OG0013290.0	OG0000010.475	OG0007155.6	OG0000801.24	OG0005082.2	OG0000007.3	OG0007135.0	OG0000042.314	OG0004744.2	OG0046762.0	OG0000187.1	OG0000938.24	OG0014229.3	OG0010621.0	OG0001664.2	OG0004469.6	OG0000451.0	OG0003960.4	OG0002004.0	OG0000486.2	OG0000785.2	OG0021269.0	OG0004985.3	OG0009203.0	OG0000124.174	OG0005525.8	OG0000006.561	OG0000837.0	OG0003726.42	OG0007182.0
nan	nan	-0.18147661793370173	nan	-0.45502011674419607	nan	-0.5036910551752718	nan	-0.9700171337842857	nan	nan	-0.2067283455019175	nan	nan	nan	-1.641603738043346	nan	-0.780661077301533	-0.7497660191732456	nan	-0.8688056482915498	-1.176902852650796	nan	nan	nan	-2.310432456049533	nan	-0.17266872938773947	-0.896200256842332	nan	nan
OG0011910.0	OG0000747.2	OG0005584.0	OG0000109.0	OG0002802.20	OG0000746.0	OG0001608.24	OG0004375.23	OG0053834.0	OG0000018.842	OG0000011.1	OG0004579.2	OG0007590.0	OG0001379.1	OG0024734.0	OG0001124.24	OG0011962.0	OG0000246.0	OG0001720.16	OG0015199.2	OG0000702.24	OG0000645.36	OG0000359.28	OG0005487.0	OG0005468.0	OG0008568.3	OG0013509.4	OG0046521.0	OG0000001.425	OG0000112.0	OG0000012.918
nan	nan	nan	-0.8903051351740702	nan	-1.6020875398230947	-1.0436459153546316	nan	nan	-0.5918316292918937	-0.5576668766702485	-2.0368218438261088	nan	nan	nan	nan	nan	-0.59749609912741	-1.6877995373623218	nan	-3.313297789743922	-2.061300186760664	-1.15521264992094	nan	nan	nan	nan	nan	0.661840791305371	-0.41580714189026247	-0.3367920275193528
OG0008518.2	OG0008648.14	OG0000109.0	OG0000010.475	OG0000893.3	OG0000349.0	OG0004599.4	OG0019240.0	OG0002310.20	OG0000183.0	OG0002236.0	OG0008076.2	OG0005936.0	OG0044029.0	OG0001656.2	OG0004836.2	OG0000318.0	OG0009056.0	OG0000002.1788	OG0014000.2	OG0000176.0	OG0002869.0	OG0026544.0	OG0020742.0	OG0000864.26	OG0005843.1	OG0000359.28	OG0002556.2	OG0002335.4	OG0000619.52	OG0001453.1
nan	nan	-0.8903051351740702	-0.18147661793370173	-1.3015147923431765	-1.349970759472354	-1.9719967215272476	nan	-1.3473987824034805	-0.9276883599775736	nan	nan	nan	nan	-0.7661119398257228	nan	-1.6029637591278236	nan	-0.5532144378568775	nan	-0.7171450906774453	nan	nan	nan	nan	nan	-1.15521264992094	nan	-1.4731299136431737	nan	nan
OG0005707.4	OG0000598.0	OG0000334.9	OG0005490.6	OG0046301.0	OG0002078.0	OG0004299.0	OG0000145.16	OG0010953.4	OG0007135.0	OG0011719.2	OG0002857.4	OG0000575.28	OG0000979.1	OG0019807.0	OG0001517.22	OG0005229.4	OG0009850.0	OG0000780.24	OG0001138.24	OG0000257.0	OG0011419.0	OG0000923.0	OG0011322.2	OG0000075.0	OG0001978.48	OG0006436.0	OG0000001.2899	OG0024983.0	OG0000007.976	OG0000006.561
nan	-1.4731299136431737	-0.4353779475630195	nan	nan	nan	nan	nan	nan	nan	nan	-1.3569750419865634	-1.2039006722965686	nan	nan	nan	nan	nan	-1.5166356392866507	nan	-0.6132993977123865	nan	-0.41773304664948757	nan	-0.6540359696571283	-1.4316759797302938	nan	-0.7214204495415766	nan	-0.4254624786979365	-0.17266872938773947
OG0003203.2	OG0005428.4	OG0000078.207	OG0003020.3	OG0012409.0	OG0000223.2	OG0053997.0	OG0001619.0	OG0000127.0	OG0001028.24	OG0000056.0	OG0001553.14	OG0006196.0	OG0027880.0	OG0000710.0	OG0007265.0	OG0002127.0	OG0000018.842	OG0007467.0	OG0001710.24	OG0000483.0	OG0000359.28	OG0006118.4	OG0000428.54	OG0010853.0	OG0016675.2	OG0001215.24	OG0005145.0	OG0007444.0	OG0008153.0	OG0000012.918
-0.7449223179945492	-0.6355396260397388	nan	-1.6335239064899043	nan	-1.087426774325152	nan	-1.0037558918843352	-0.7543826472436156	nan	-0.4548223653847077	-0.9956783940499065	nan	nan	-0.6517675807607293	nan	nan	-0.5918316292918937	nan	-1.6148451031156563	-1.2327689629761245	-1.15521264992094	nan	-1.300448367476911	nan	nan	nan	nan	nan	nan	-0.3367920275193528
OG0022208.0	OG0006443.2	OG0000059.133	OG0000767.24	OG0006053.1	OG0005889.4	OG0009795.0	OG0000589.0	OG0001059.24	OG0004287.3	OG0001366.26	OG0000139.0	OG0000018.842	OG0000011.1	OG0004327.0	OG0000805.29	OG0007218.0	OG0012515.12	OG0011426.2	OG0000176.0	OG0000039.0	OG0000814.1	OG0000035.64	OG0000307.20	OG0014352.0	OG0000671.12	OG0001991.0	OG0009790.2	OG0019169.0	OG0003343.2	OG0056806.0
nan	nan	-0.6443071024337754	-1.6864058534276087	nan	nan	nan	-1.7804132554266836	nan	-1.2604974943896143	nan	-0.6148451031156562	-0.5918316292918937	-0.5576668766702485	nan	-2.5907448533151625	nan	nan	nan	-0.7171450906774453	-0.23158274510390153	nan	-0.2618807112174235	-0.24639546372000481	nan	-1.8499603072258468	nan	nan	nan	-1.25256963166354	nan
OG0001212.24	OG0000638.38	OG0002768.0	OG0003501.0	OG0004070.2	OG0000857.0	OG0004908.0	OG0000001.1420	OG0007772.0	OG0001557.1	OG0012210.0	OG0001053.24	OG0004934.6	OG0025590.0	OG0000044.1	OG0005973.7	OG0000048.382	OG0001666.14	OG0000310.18	OG0000269.0	OG0005109.6	OG0047024.0	OG0000285.1	OG0000982.24	OG0011525.0	OG0005142.2	OG0018375.0	OG0013892.2	OG0000112.0	OG0000012.918	OG0010127.0
nan	-1.3047188048551392	-1.6456606866214725	-2.3269863847103918	nan	-1.6684094241337628	-1.9714308478032292	-0.01727103870140411	nan	-1.033864894562046	nan	nan	nan	nan	-0.8785866690841354	nan	-1.5585165204173554	nan	-0.912401382076379	-1.0794780212096609	nan	nan	-1.4115791795064325	nan	nan	nan	nan	nan	-0.41580714189026247	-0.3367920275193528	nan
OG0000245.24	OG0001426.2	OG0001609.10	OG0006554.0	OG0004473.2	OG0018936.6	OG0022926.0	OG0006453.1	OG0004857.5	OG0002153.0	OG0005904.2	OG0002442.0	OG0000000.1528	OG0012215.0	OG0000154.2	OG0005608.1	OG0000026.45	OG0000207.1	OG0000011.1	OG0002135.0	OG0002604.2	OG0025060.0	OG0002041.0	OG0000126.1	OG0000176.0	OG0005352.0	OG0000663.26	OG0000442.2	OG0003159.5	OG0002540.96	OG0000837.0
-0.7861239566170575	nan	-1.8079321155203498	nan	nan	nan	nan	nan	nan	nan	nan	-1.2845458728842822	nan	nan	-0.7866216092749375	nan	-0.17527287276789724	nan	-0.5576668766702485	nan	-13.287712379549449	nan	nan	-1.1143475487004126	-0.7171450906774453	nan	-2.455613533510315	-0.3459311372709193	nan	nan	-0.896200256842332
OG0003459.2	OG0005237.0	OG0004533.8	OG0000032.252	OG0002487.0	OG0000059.133	OG0001210.24	OG0010894.7	OG0000127.0	OG0000209.146	OG0057377.0	OG0000318.0	OG0000047.282	OG0006837.2	OG0004215.0	OG0000012.918	OG0027367.0	OG0000090.24	OG0001423.30	OG0007118.0	OG0000982.24	OG0003831.0	OG0000992.0	OG0005110.0	OG0025918.0	OG0005703.0	OG0006416.0	OG0012075.2	OG0006366.0	OG0000225.48	OG0005948.0
-0.5319902259071676	nan	nan	-0.7843835229227877	nan	-0.6443071024337754	nan	nan	-0.7543826472436156	nan	nan	-1.6029637591278236	-0.815021540306669	nan	-1.39744810252834	-0.3367920275193528	nan	-0.22701644786189557	nan	nan	nan	-0.9102306913664916	-1.1162228024837937	-0.4789492630990369	nan	nan	nan	nan	nan	-0.3057883922321096	nan
OG0000283.1	OG0002909.2	OG0000334.9	OG0000130.38	OG0018183.2	OG0006214.0	OG0011552.0	OG0000009.921	OG0001610.50	OG0005426.10	OG0000574.1	OG0030103.0	OG0006103.0	OG0001161.24	OG0034384.0	OG0007761.3	OG0014602.2	OG0000011.1	OG0000075.0	OG0000181.164	OG0000785.2	OG0001105.24	OG0000310.18	OG0013635.2	OG0000442.2	OG0001254.24	OG0005487.0	OG0004656.0	OG0004687.0	OG0006752.0	OG0001512.12
-1.6402539530945293	-1.286304185156641	-0.4353779475630195	-0.9562355576898297	nan	nan	nan	-0.5047141706290358	-1.0652193273029835	nan	nan	nan	-0.7878664924662442	nan	nan	nan	nan	-0.5576668766702485	-0.6540359696571283	nan	-1.176902852650796	nan	-0.912401382076379	nan	-0.3459311372709193	nan	nan	nan	nan	-1.3997302464909953	-0.49960583358420474
OG0006020.0	OG0000360.67	OG0003934.0	OG0000109.0	OG0000010.475	OG0001144.24	OG0019417.0	OG0008613.6	OG0000001.1420	OG0015335.0	OG0002521.0	OG0003514.0	OG0005299.0	OG0001753.20	OG0011462.0	OG0004608.0	OG0006444.0	OG0000060.0	OG0010585.2	OG0003678.2	OG0002132.0	OG0001003.24	OG0000785.2	OG0000343.0	OG0037996.0	OG0000310.18	OG0038030.0	OG0020650.0	OG0019357.0	OG0000204.2	OG0000101.90
nan	-2.6038405109268457	nan	-0.8903051351740702	-0.18147661793370173	nan	nan	nan	-0.01727103870140411	nan	-1.6281623826695795	-3.143054136717567	nan	-1.0616012814170608	nan	nan	nan	-0.6093323144403325	nan	nan	nan	nan	-1.176902852650796	-0.5864059175908248	nan	-0.912401382076379	nan	nan	nan	-0.9274139529314037	nan
OG0000245.24	OG0014975.0	OG0004942.0	OG0000200.0	OG0008058.3	OG0028898.0	OG0002991.24	OG0006103.0	OG0002399.4	OG0000000.3460	OG0012179.2	OG0000196.0	OG0009056.0	OG0003239.9	OG0001252.1	OG0000002.1788	OG0000232.19	OG0012417.2	OG0000412.76	OG0005783.0	OG0014653.1	OG0005482.0	OG0020485.0	OG0006887.0	OG0001162.22	OG0002630.92	OG0000431.12	OG0000646.28	OG0001509.22	OG0000748.0	OG0000006.561
-0.7861239566170575	nan	nan	-0.6992319667196912	nan	nan	nan	-0.7878664924662442	-0.9298854973386719	-1.4077462998850927	nan	-0.21089678249861854	nan	nan	nan	-0.5532144378568775	-1.7164337610348535	nan	nan	nan	nan	-1.2025719178476868	nan	nan	-1.4755350740350022	nan	-0.5602173105240185	-0.21943792382894028	nan	-0.9674759343078007	-0.17266872938773947
OG0057463.0	OG0000812.32	OG0001303.26	OG0000749.2	OG0010513.2	OG0001617.48	OG0005082.2	OG0000183.0	OG0012499.4	OG0000575.28	OG0000001.1420	OG0007195.0	OG0000727.24	OG0016611.0	OG0029085.0	OG0003532.0	OG0011952.0	OG0009132.4	OG0000473.17	OG0002846.0	OG0025859.0	OG0000035.64	OG0000307.20	OG0005222.2	OG0005264.0	OG0007187.0	OG0001381.24	OG0000748.0	OG0000006.561	OG0044412.0	OG0000837.0
nan	nan	nan	-2.196276993225842	nan	-1.9879319766909096	nan	-0.9276883599775736	nan	-1.2039006722965686	-0.01727103870140411	nan	-1.4418303451653882	nan	nan	nan	nan	nan	-1.9697345571423308	-3.196276993225842	nan	-0.2618807112174235	-0.24639546372000481	nan	nan	nan	nan	-0.9674759343078007	-0.17266872938773947	nan	-0.896200256842332
OG0001018.1	OG0000972.1	OG0000059.133	OG0000010.475	OG0006941.0	OG0053929.0	OG0001604.2	OG0000321.2	OG0001074.2	OG0006698.0	OG0001194.24	OG0004678.12	OG0002590.0	OG0000015.1	OG0002102.0	OG0008030.1	OG0011737.0	OG0000710.0	OG0000139.0	OG0002490.40	OG0024003.0	OG0000261.0	OG0000343.0	OG0004461.4	OG0002075.0	OG0013595.2	OG0005090.0	OG0005118.8	OG0011663.11	OG0000006.1077	OG0000012.918
-1.3047188048551392	-0.5950968778548693	-0.6443071024337754	-0.18147661793370173	nan	nan	-1.2399068255418602	nan	-2.853084151912725	nan	nan	nan	-1.5274082542630671	0.08963373610689557	nan	nan	nan	-0.6517675807607293	-0.6148451031156562	nan	nan	-0.9953907467474107	-0.5864059175908248	nan	nan	nan	nan	nan	nan	nan	-0.3367920275193528
OG0000032.252	OG0017383.5	OG0001356.24	OG0005011.0	OG0001074.2	OG0007190.6	OG0000183.0	OG0017942.3	OG0001235.24	OG0006459.10	OG0000006.1	OG0004009.4	OG0000056.0	OG0006311.0	OG0000196.0	OG0000239.0	OG0002471.0	OG0000047.282	OG0005917.0	OG0003039.0	OG0009865.0	OG0009060.0	OG0001770.0	OG0014864.0	OG0004864.0	OG0000116.0	OG0002058.0	OG0012160.0	OG0018957.4	OG0004964.6	OG0002554.10
-0.7843835229227877	nan	nan	nan	-2.853084151912725	-2.1642375813053087	-0.9276883599775736	nan	nan	nan	-0.9013109559086716	nan	-0.4548223653847077	nan	-0.21089678249861854	-0.4494932990471394	-1.692921261460185	-0.815021540306669	-1.8206163456437023	-1.819088336631431	nan	nan	-0.7379277116015897	nan	nan	-0.9276883599775736	nan	nan	nan	nan	-1.3714596807372397
OG0000245.24	OG0023117.0	OG0000750.0	OG0041541.0	OG0000121.128	OG0008560.0	OG0000102.0	OG0041935.0	OG0000709.10	OG0000062.12	OG0004285.1	OG0001059.24	OG0001437.24	OG0005918.2	OG0004949.2	OG0000239.0	OG0006047.8	OG0002165.0	OG0005099.0	OG0006743.4	OG0003770.8	OG0016129.3	OG0002971.0	OG0000039.0	OG0001720.16	OG0004812.0	OG0012880.2	OG0001188.24	OG0002629.7	OG0004043.1	OG0000012.918
-0.7861239566170575	nan	-1.5859727408750985	nan	-0.9810810178369486	nan	-0.40966146682091265	nan	-0.7767010266672103	-1.6420539471407394	-0.8549095231975802	nan	nan	nan	nan	-0.4494932990471394	nan	nan	nan	nan	nan	nan	nan	-0.23158274510390153	-1.6877995373623218	nan	nan	nan	0.04418425754400383	-2.8868329432672653	-0.3367920275193528
OG0002285.24	OG0001749.32	OG0006977.0	OG0000339.0	OG0010611.4	OG0006215.0	OG0053948.0	OG0000043.242	OG0005163.0	OG0007195.0	OG0010717.0	OG0003171.1	OG0000139.0	OG0008655.4	OG0000011.1	OG0000239.0	OG0019405.0	OG0001978.48	OG0004557.0	OG0005870.0	OG0001999.0	OG0000435.0	OG0044469.0	OG0000018.1	OG0006070.1	OG0000382.41	OG0000007.976	OG0001312.1	OG0000188.1	OG0001653.23	OG0001593.20
-1.8567372069613801	-1.7427479467602123	nan	-0.2820878303555713	nan	nan	nan	-0.20257191784768686	nan	nan	nan	nan	-0.6148451031156562	nan	-0.5576668766702485	-0.4494932990471394	nan	-1.4316759797302938	nan	nan	nan	-1.026205070347394	nan	-0.7981152571601428	nan	nan	-0.4254624786979365	nan	-0.7192811863819898	-1.134793803412827	nan
OG0001732.10	OG0012770.0	OG0015707.6	OG0004606.1	OG0001245.24	OG0003993.4	OG0006889.0	OG0000198.0	OG0004505.0	OG0005904.2	OG0009879.2	OG0003945.0	OG0001185.1	OG0000318.0	OG0000257.0	OG0000923.0	OG0014036.0	OG0000002.1788	OG0001659.0	OG0001410.24	OG0004024.2	OG0013431.0	OG0000269.0	OG0000192.0	OG0008149.4	OG0013316.1	OG0000854.30	OG0000007.976	OG0017180.5	OG0005908.0	OG0001653.23
-1.7183314200271549	-13.287712379549449	nan	nan	nan	nan	nan	-0.4312868509239186	-3.998615677129459	nan	nan	nan	nan	-1.6029637591278236	-0.6132993977123865	-0.41773304664948757	nan	-0.5532144378568775	-0.8352137218566603	nan	1.0000721329487359	nan	-1.0794780212096609	-0.7107557148433575	nan	nan	-3.265344566520995	-0.4254624786979365	nan	nan	-1.134793803412827
OG0000245.24	OG0014721.0	OG0002909.2	OG0009012.4	OG0006844.0	OG0000010.475	OG0001868.2	OG0038048.0	OG0001645.0	OG0020466.0	OG0001823.24	OG0000320.0	OG0006228.0	OG0010166.2	OG0007551.0	OG0003645.1	OG0000056.0	OG0000360.25	OG0000239.0	OG0018942.4	OG0000231.0	OG0000269.0	OG0000771.24	OG0002682.12	OG0000307.20	OG0003719.2	OG0010853.0	OG0000584.0	OG0003372.6	OG0005902.0	OG0000323.43
-0.7861239566170575	nan	-1.286304185156641	nan	nan	-0.18147661793370173	nan	nan	-1.1610079067062593	nan	nan	-0.24348904385984163	nan	nan	nan	nan	-0.4548223653847077	nan	-0.4494932990471394	nan	-0.34117157565634604	-1.0794780212096609	-1.4445764684381	-2.005203073308613	-0.24639546372000481	-1.2622267227410604	nan	1.6572284011610958	-1.0112971376567712	nan	-3.083141235300246
OG0011908.0	OG0003777.2	OG0005115.3	OG0000010.475	OG0007526.0	OG0000801.24	OG0000407.1	OG0016269.0	OG0000429.0	OG0007733.0	OG0000420.0	OG0044403.0	OG0000001.1420	OG0057348.0	OG0009043.0	OG0010060.13	OG0001142.24	OG0016625.0	OG0000196.0	OG0001505.24	OG0002366.0	OG0006047.8	OG0004010.24	OG0000269.0	OG0000543.45	OG0000307.20	OG0001092.1	OG0002629.7	OG0002974.24	OG0006077.4	OG0001653.23
nan	nan	nan	-0.18147661793370173	nan	-0.45502011674419607	-1.2667324406452378	nan	-0.8767311125056534	nan	-0.9669118306678126	nan	-0.01727103870140411	nan	nan	nan	nan	nan	-0.21089678249861854	nan	nan	nan	nan	-1.0794780212096609	nan	-0.24639546372000481	nan	0.04418425754400383	nan	nan	-1.134793803412827
OG0003023.39	OG0010645.2	OG0006336.3	OG0003675.0	OG0000109.0	OG0000460.47	OG0000092.1	OG0015615.0	OG0000043.242	OG0013815.1	OG0000223.2	OG0000575.28	OG0000001.1420	OG0005936.0	OG0005050.1	OG0002729.16	OG0000026.45	OG0000018.842	OG0003818.6	OG0001362.22	OG0006805.0	OG0002311.24	OG0000797.20	OG0001045.24	OG0015155.2	OG0011740.8	OG0008180.1	OG0006425.0	OG0001089.2	OG0002335.4	OG0014333.4
-1.733123527871812	-2.729291666280785	nan	nan	-0.8903051351740702	nan	-0.98564470702293	nan	-0.20257191784768686	nan	-1.087426774325152	-1.2039006722965686	-0.01727103870140411	nan	nan	-3.3443184502019427	-0.17527287276789724	-0.5918316292918937	nan	nan	nan	-2.441438468199543	-1.652447723009936	nan	nan	nan	nan	nan	-1.5559690888416073	-1.4731299136431737	nan
OG0008698.0	OG0004467.6	OG0000112.0	OG0017867.2	OG0000294.0	OG0015208.2	OG0056884.0	OG0000102.0	OG0000018.289	OG0000709.10	OG0001586.3	OG0000596.1	OG0007148.0	OG0004242.10	OG0000632.24	OG0003795.5	OG0000343.0	OG0060528.0	OG0007120.0	OG0000435.0	OG0000268.1	OG0004831.2	OG0006932.0	OG0005677.3	OG0002015.0	OG0000204.2	OG0000779.1	OG0003198.2	OG0000012.918	OG0000456.0	OG0002519.0
nan	nan	-0.41580714189026247	nan	-0.9200246232794042	nan	nan	-0.40966146682091265	-0.4402634755670174	-0.7767010266672103	nan	nan	nan	nan	-1.2622267227410604	nan	-0.5864059175908248	nan	nan	-1.026205070347394	-1.3525473299457544	nan	nan	nan	nan	-0.9274139529314037	-1.5428785420499038	nan	-0.3367920275193528	nan	nan
