OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
OG0007697.0	OG0007774.2	OG0014074.10	OG0001263.26	OG0007415.4	OG0005184.0	OG0004127.0	OG0012160.0	OG0005055.0	OG0007699.0	OG0003103.24	OG0009086.4	OG0018467.2	OG0000207.117	OG0025971.0	OG0020425.0	OG0000558.24	OG0005436.1	OG0011206.0	OG0007134.22	OG0009929.0	OG0012959.2	OG0007223.2	OG0001766.6	OG0000416.1	OG0008052.1	OG0014853.2	OG0000431.12	OG0005925.0	OG0029242.0	OG0000185.5	OG0000420.0	OG0000224.26	OG0002169.0	OG0006506.0	OG0034243.0	OG0000052.0	OG0002763.0	OG0022242.0	OG0005503.0	OG0007342.2	OG0001311.5	OG0005139.28	OG0001301.24	OG0005874.0	OG0000143.0	OG0020389.0	OG0016408.0	OG0014549.2	OG0000349.0	OG0021909.0	OG0014208.0	OG0002945.0	OG0025046.0	OG0004463.2	OG0001981.2	OG0024684.0	OG0005473.2	OG0004450.0	OG0000007.585	OG0005415.2	OG0002280.0	OG0000126.1	OG0006073.4	OG0016441.4
nan	0.05504981442000001	nan	nan	nan	nan	1.4135512235299998	nan	1.5235762573390002	0.840684784561	nan	nan	nan	nan	nan	nan	0.8938180324135	1.4951923730399999	nan	nan	nan	nan	0.118020214393	1.048961005107	1.083544751154	nan	nan	0.96325338405	nan	nan	1.0938002483435	1.08290867172	1.492998234251	nan	nan	nan	1.795028445117	1.1290219047755	nan	nan	0.0	nan	0.559953201351	nan	0.3472189592975	1.767929436519	nan	nan	nan	0.650094380765	nan	nan	nan	nan	nan	2.198225936943	nan	nan	nan	1.142517003058	nan	0.46416974302450004	0.5282437792565	0.751204567287	nan
OG0000648.5	OG0009304.9	OG0003685.2	OG0000407.1	OG0011611.8	OG0001142.24	OG0000081.256	OG0000459.0	OG0016117.2	OG0006501.0	OG0000556.30	OG0003106.0	OG0000758.2	OG0004843.6	OG0018698.2	OG0000189.0	OG0006211.0	OG0014559.0	OG0016287.4	OG0016430.4	OG0000007.560	OG0000478.2	OG0014290.7	OG0006511.0	OG0001070.26	OG0000416.1	OG0003839.0	OG0009944.3	OG0009164.8	OG0025925.0	OG0003830.0	OG0024613.0	OG0029033.0	OG0000082.1	OG0001735.3	OG0005199.18	OG0015710.2	OG0010145.0	OG0005469.6	OG0002247.8	OG0004371.2	OG0027528.0	OG0012770.0	OG0000578.0	OG0006435.14	OG0003678.2	OG0005388.0	OG0005290.0	OG0001513.24	OG0005360.0	OG0008349.0	OG0000160.4	OG0008088.0	OG0000091.0	OG0000000.3890	OG0007821.1	OG0006986.0	OG0034961.0	OG0003937.9	OG0000461.0	OG0006406.2	OG0009186.8	OG0020625.0	OG0004414.0	OG0006084.0
nan	nan	nan	0.8788864893005	nan	nan	0.903555600781	1.1569937933930001	nan	nan	1.4675312409310002	1.174625520299	1.053141981301	nan	nan	1.4741383819104998	nan	nan	nan	nan	nan	1.3437631953349998	nan	nan	nan	1.083544751154	1.42235934949	nan	nan	nan	1.109853327872	nan	nan	0.246221776674	nan	nan	nan	nan	nan	0.985741044823	1.043386958006	nan	0.884036477809	1.0834462954539998	nan	nan	0.382856510233	nan	nan	0.415800357191	nan	1.099427925079	nan	1.7162319366045	nan	nan	nan	nan	0.074707601282	1.102718577467	nan	nan	nan	nan	nan
OG0002643.3	OG0000231.0	OG0000110.3	OG0003185.16	OG0013309.0	OG0046248.0	OG0000044.1	OG0000854.30	OG0000867.24	OG0000169.16	OG0005306.0	OG0000146.266	OG0015746.0	OG0012903.2	OG0001026.0	OG0004243.8	OG0012939.0	OG0025971.0	OG0005058.0	OG0013109.0	OG0005113.0	OG0007589.18	OG0000913.30	OG0005489.4	OG0014610.2	OG0020713.0	OG0007446.0	OG0000618.1	OG0006513.0	OG0000000.1528	OG0004445.0	OG0006298.0	OG0025044.0	OG0022225.0	OG0000327.54	OG0016594.0	OG0011347.0	OG0000224.26	OG0053968.0	OG0012886.8	OG0004252.0	OG0000497.40	OG0027701.0	OG0011299.4	OG0000153.0	OG0004295.4	OG0002127.0	OG0000647.0	OG0000014.1	OG0014709.4	OG0001442.1	OG0022382.0	OG0003622.7	OG0016152.2	OG0001839.6	OG0007641.2	OG0012416.1	OG0005104.6	OG0008489.7	OG0008532.6	OG0003257.4	OG0004726.1	OG0002445.1	OG0005250.2	OG0000127.0
1.4404497645390002	0.809848394168	1.433912394805	1.698635133936	nan	nan	0.615346681423	0.8005093918105001	1.1523894256525	1.0299079521015	1.2411042603315001	nan	nan	0.277270793635	1.084183391033	nan	nan	nan	1.415358320847	nan	nan	nan	nan	1.354438194051	nan	nan	nan	2.5264322031315	nan	nan	nan	nan	nan	nan	0.4914000597255	nan	nan	1.492998234251	nan	nan	0.308098664444	0.8775350053565	nan	nan	1.225965081858	nan	nan	1.37014851421	1.2154896616745	nan	nan	nan	nan	nan	nan	nan	nan	2.058316024235	nan	nan	0.6692252482240001	nan	1.221348648085	nan	1.5054159373859999
OG0011172.0	OG0012316.7	OG0005681.2	OG0015246.3	OG0001616.4	OG0025992.0	OG0000147.0	OG0003191.18	OG0017924.2	OG0008007.2	OG0002403.0	OG0004419.0	OG0001987.0	OG0006725.0	OG0002653.5	OG0016762.0	OG0004320.3	OG0000004.433	OG0002041.0	OG0019226.0	OG0022221.0	OG0001219.24	OG0004840.3	OG0014866.0	OG0000189.0	OG0010013.0	OG0005747.14	OG0003260.63	OG0029009.0	OG0011289.2	OG0003116.3	OG0006730.0	OG0056888.0	OG0004192.0	OG0000575.28	OG0002591.2	OG0004081.1	OG0006485.6	OG0000292.62	OG0002025.0	OG0004860.1	OG0003792.4	OG0002872.0	OG0006518.0	OG0000027.1	OG0000002.763	OG0001553.14	OG0015221.0	OG0000233.3	OG0000153.0	OG0006232.0	OG0022765.0	OG0013291.0	OG0028147.0	OG0007583.0	OG0013037.0	OG0008759.0	OG0000359.28	OG0015324.6	OG0003556.1	OG0000020.431	OG0001996.0	OG0009863.10	OG0008913.0	OG0014997.4
0.428078690843	nan	1.035650105921	nan	nan	nan	0.020106690363	0.22122593696649998	nan	nan	2.301945645171	nan	nan	nan	0.418042966446	nan	nan	0.817622098186	nan	nan	nan	nan	1.55234307519	nan	1.4741383819104998	nan	2.641451619923	nan	nan	nan	1.315604004648	nan	nan	nan	1.1098661803679999	1.702207050681	0.725473847189	0.40541893630599996	nan	nan	nan	0.708809456341	1.250576561146	nan	1.2433998924879999	1.097809606055	1.0122764031585	nan	1.476041527176	1.225965081858	nan	nan	nan	nan	nan	nan	nan	1.1778864089095	nan	nan	1.1101224420465	nan	nan	1.046691413931	nan
OG0014974.2	OG0001740.102	OG0002350.22	OG0006265.2	OG0004919.0	OG0000188.1	OG0016949.0	OG0023963.0	OG0010831.6	OG0010132.0	OG0010748.0	OG0001861.0	OG0002670.1	OG0000001.425	OG0002362.18	OG0000189.0	OG0013246.0	OG0010500.6	OG0016193.0	OG0013979.0	OG0005587.8	OG0015748.4	OG0000547.0	OG0024975.0	OG0006750.1	OG0027677.0	OG0000001.2546	OG0004511.10	OG0000466.0	OG0001063.0	OG0000006.1	OG0004486.3	OG0009802.1	OG0008183.0	OG0010695.0	OG0000858.32	OG0012095.0	OG0001947.0	OG0013029.10	OG0004760.16	OG0022834.0	OG0011182.2	OG0000339.0	OG0001577.1	OG0011902.8	OG0010037.10	OG0000233.3	OG0005304.0	OG0004443.0	OG0012866.6	OG0007151.0	OG0012459.6	OG0011949.0	OG0005391.2	OG0004565.2	OG0006046.0	OG0003568.0	OG0017909.4	OG0017240.1	OG0019234.0	OG0001296.24	OG0004429.0	OG0000711.2	OG0000152.222	OG0005194.1
nan	nan	0.43960915881650003	nan	nan	1.137251759946	nan	nan	nan	nan	nan	0.749935088549	1.128719854906	1.343019322161	1.489535130585	1.4741383819104998	nan	0.12276870649150001	nan	nan	nan	nan	0.729302541683	nan	nan	nan	1.4056592764890001	nan	1.646237859697	nan	1.0239541202299998	1.499908995409	1.4265402709705002	nan	nan	0.11642362426200001	nan	0.21458446506499998	nan	0.3665060360995	nan	nan	0.5753880051895	0.3918140951185	nan	nan	1.476041527176	0.1449038595925	nan	nan	nan	nan	nan	nan	nan	0.602009226042	nan	nan	nan	nan	nan	nan	0.18954319750100002	1.389223908591	1.532744098585
OG0014974.2	OG0027079.0	OG0001711.10	OG0005535.2	OG0001291.1	OG0004220.0	OG0008108.0	OG0000081.1	OG0027497.0	OG0000328.0	OG0011719.2	OG0012291.0	OG0001161.24	OG0003103.24	OG0014730.5	OG0004331.0	OG0008946.0	OG0005228.0	OG0012875.0	OG0010997.6	OG0002867.1	OG0019347.0	OG0038015.0	OG0006686.0	OG0000042.314	OG0011907.0	OG0000769.0	OG0002490.3	OG0013051.2	OG0007768.18	OG0002721.1	OG0006561.0	OG0007759.2	OG0001324.24	OG0003986.6	OG0020590.0	OG0000102.0	OG0002160.1	OG0000185.5	OG0006841.0	OG0001993.0	OG0000177.8	OG0006774.18	OG0009076.4	OG0035733.0	OG0000078.185	OG0027717.0	OG0004998.0	OG0001912.0	OG0004019.0	OG0012534.2	OG0025050.0	OG0008178.0	OG0008937.2	OG0000086.0	OG0002360.1	OG0011416.2	OG0017951.0	OG0014810.0	OG0006038.0	OG0004601.0	OG0022366.0	OG0000893.3	OG0003167.0	OG0000276.72
nan	nan	0.587051292348	0.808872809211	nan	1.672788288558	nan	0.315568430598	nan	1.5154863417320001	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	1.671154793522	nan	0.290120323382	nan	nan	nan	0.0	nan	1.567875548874	nan	0.9842154712860001	nan	0.971951479628	0.827262510466	1.0938002483435	0.138528158905	nan	0.6218149268550001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.23410937991	1.4705821592860002	1.9234982450325	nan	nan	0.3801492152425	nan	nan	nan	0.6751274426625	nan	0.48693089294749997
OG0002276.0	OG0010742.2	OG0006597.0	OG0023085.0	OG0002702.6	OG0014171.0	OG0000961.2	OG0060332.0	OG0001546.1	OG0001565.0	OG0000081.1	OG0007832.0	OG0001677.2	OG0008496.8	OG0017783.4	OG0002134.0	OG0001919.2	OG0000567.0	OG0000565.37	OG0044746.0	OG0010498.1	OG0014515.0	OG0000085.0	OG0004628.2	OG0020722.0	OG0000032.225	OG0002499.6	OG0001326.24	OG0007701.0	OG0001890.0	OG0011881.8	OG0012866.6	OG0004531.2	OG0000327.54	OG0008123.0	OG0023141.0	OG0000795.40	OG0018179.1	OG0006830.0	OG0010696.0	OG0007277.0	OG0003156.4	OG0000964.2	OG0004815.0	OG0004775.6	OG0018421.4	OG0000778.0	OG0004981.2	OG0006831.0	OG0006931.8	OG0000967.4	OG0000349.0	OG0009934.0	OG0024574.0	OG0011273.2	OG0000225.48	OG0008757.0	OG0014594.4	OG0007025.0	OG0053799.0	OG0001377.24	OG0021271.0	OG0001802.4	OG0000015.773	OG0006182.0
0.617733055254	nan	nan	nan	0.664566015568	nan	1.026500806365	nan	nan	1.0146575927294998	0.315568430598	nan	1.7209792229390002	nan	nan	nan	1.034556796426	0.4410579441545	nan	nan	nan	nan	1.056086705124	nan	nan	2.354629678338	1.191125288593	nan	1.40804323619	0.4408837083145	nan	nan	0.700975725026	0.4914000597255	nan	nan	nan	nan	nan	nan	nan	1.151648627252	nan	nan	nan	nan	0.473214325778	nan	1.5428261411675	nan	1.0165964530605	0.650094380765	nan	nan	nan	0.7952343015600001	nan	nan	nan	nan	nan	nan	0.6299758755035	2.516346088687	0.048063846155000006
OG0011995.14	OG0029018.0	OG0012670.4	OG0002643.3	OG0013579.1	OG0025060.0	OG0003160.34	OG0014015.0	OG0006323.0	OG0000646.28	OG0014582.0	OG0002999.0	OG0020258.0	OG0000237.1	OG0001421.30	OG0006738.0	OG0019405.0	OG0000322.2	OG0006836.0	OG0005987.0	OG0019505.0	OG0025120.0	OG0013521.0	OG0011151.0	OG0009120.0	OG0000785.2	OG0003986.6	OG0000012.581	OG0014584.0	OG0001166.24	OG0009091.4	OG0007795.0	OG0017166.0	OG0003480.0	OG0043601.0	OG0017283.5	OG0021294.0	OG0000052.0	OG0004568.1	OG0012405.0	OG0022054.0	OG0000272.36	OG0003376.12	OG0000196.0	OG0006814.0	OG0001566.2	OG0005299.0	OG0006498.0	OG0004506.12	OG0004811.0	OG0008517.2	OG0000074.1	OG0047592.0	OG0002360.1	OG0000062.320	OG0000285.1	OG0000405.0	OG0029034.0	OG0019484.0	OG0004344.0	OG0012941.2	OG0011409.0	OG0007962.0	OG0000760.17	OG0000127.0
nan	nan	nan	1.4404497645390002	nan	nan	nan	0.418763732316	1.037904560504	0.0	nan	0.023538336253	nan	0.104874545067	nan	nan	nan	1.768901593247	nan	nan	nan	nan	nan	nan	nan	0.920049507967	0.9842154712860001	2.1166477475125	nan	nan	nan	nan	nan	1.697612825875	nan	nan	nan	1.795028445117	0.0031294826935000003	nan	nan	0.6953138839730001	0.469460731029	1.930172420653	nan	0.7148180191475	nan	nan	nan	nan	nan	1.1456337101795	nan	1.9234982450325	0.071178858805	0.54255135872	0.9719148051225001	nan	nan	0.524395738007	nan	nan	nan	0.47812383840499995	1.5054159373859999
OG0025976.0	OG0024612.0	OG0000151.0	OG0002350.22	OG0000501.150	OG0004551.0	OG0000000.1571	OG0011308.6	OG0000407.1	OG0009948.2	OG0000081.1	OG0015309.4	OG0002903.18	OG0009819.0	OG0002361.0	OG0029086.0	OG0003737.13	OG0003876.1	OG0008976.0	OG0000304.57	OG0019280.0	OG0008869.1	OG0011415.2	OG0005508.0	OG0044221.0	OG0000032.225	OG0012272.0	OG0001926.0	OG0000575.28	OG0002390.42	OG0006511.0	OG0009311.0	OG0011924.11	OG0004773.0	OG0016784.2	OG0012474.2	OG0000785.2	OG0000191.1	OG0012759.0	OG0005677.3	OG0000247.29	OG0005448.0	OG0007017.0	OG0000078.185	OG0008051.24	OG0022336.0	OG0001254.24	OG0014801.2	OG0005874.0	OG0002098.0	OG0008070.0	OG0005078.0	OG0001302.24	OG0029253.0	OG0004301.2	OG0004178.0	OG0000359.28	OG0000703.24	OG0001296.24	OG0003635.0	OG0011319.4	OG0012972.9	OG0004600.0	OG0003205.0	OG0000127.0
nan	nan	1.575946046466	0.43960915881650003	nan	nan	0.19950138696199998	nan	0.8788864893005	nan	0.315568430598	nan	0.16559122127	0.807847086932	1.3554083546830002	nan	0.525773200364	1.033380346417	nan	0.864820041561	nan	nan	nan	nan	nan	2.354629678338	nan	nan	1.1098661803679999	1.4616954911539999	nan	nan	nan	nan	nan	nan	0.920049507967	nan	0.129518000832	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3472189592975	nan	0.9113956603185	nan	nan	nan	nan	nan	1.1778864089095	0.992672406377	nan	nan	nan	nan	2.198425422756	nan	1.5054159373859999
OG0009093.4	OG0002276.0	OG0014705.5	OG0020548.0	OG0006481.0	OG0016067.1	OG0005526.0	OG0029017.0	OG0006413.1	OG0008965.0	OG0000035.64	OG0002749.0	OG0001677.2	OG0011699.12	OG0000092.1	OG0000207.117	OG0002894.0	OG0005584.0	OG0009782.21	OG0004687.0	OG0001152.24	OG0022407.0	OG0005269.0	OG0025070.0	OG0009014.0	OG0002355.24	OG0024791.0	OG0000661.3	OG0015964.0	OG0007474.0	OG0000416.1	OG0004679.0	OG0005241.12	OG0000404.58	OG0002478.0	OG0004164.0	OG0006958.26	OG0004770.1	OG0000185.5	OG0004751.2	OG0014537.0	OG0020450.0	OG0000052.0	OG0000830.1	OG0008200.0	OG0008627.0	OG0000901.0	OG0000270.125	OG0004665.8	OG0010757.0	OG0015292.0	OG0000302.34	OG0003841.15	OG0014551.3	OG0006534.0	OG0016801.6	OG0011727.0	OG0017364.0	OG0000993.25	OG0010534.2	OG0006143.2	OG0018151.0	OG0013874.0	OG0001269.1	OG0010795.4
nan	0.617733055254	nan	nan	nan	nan	nan	nan	1.047994679084	nan	1.138969274528	1.0856668935	1.7209792229390002	nan	1.0738679283565	nan	1.198946641877	nan	nan	nan	nan	nan	nan	nan	nan	0.123586688572	nan	0.6974210105769999	nan	nan	1.083544751154	nan	nan	1.57890834609	0.8273658751690001	nan	nan	nan	1.0938002483435	nan	nan	nan	1.795028445117	nan	nan	1.8515328760629999	2.124600726903	nan	nan	nan	0.37157280472099996	0.5929298875285001	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0002276.0	OG0025098.0	OG0004004.10	OG0012139.2	OG0026930.0	OG0000495.68	OG0001097.24	OG0000062.12	OG0003653.0	OG0008507.1	OG0013465.0	OG0009172.0	OG0004251.2	OG0000423.2	OG0005636.2	OG0000133.1	OG0004318.2	OG0029086.0	OG0000616.40	OG0005630.0	OG0005080.0	OG0004228.1	OG0008473.4	OG0001118.24	OG0009911.0	OG0005335.0	OG0026965.0	OG0016867.0	OG0023066.0	OG0000472.0	OG0016854.2	OG0000001.2546	OG0025044.0	OG0005682.0	OG0004642.1	OG0000635.48	OG0015397.2	OG0002792.1	OG0020674.0	OG0000343.0	OG0021625.0	OG0011468.2	OG0012169.9	OG0017459.2	OG0003866.0	OG0006321.0	OG0000132.40	OG0008070.0	OG0013023.0	OG0016818.0	OG0008162.0	OG0003504.8	OG0021940.0	OG0005364.0	OG0002115.0	OG0009054.0	OG0012396.2	OG0005052.0	OG0019220.0	OG0004647.0	OG0007439.0	OG0001094.26	OG0000869.2	OG0000711.2	OG0007131.0
0.617733055254	nan	nan	nan	nan	1.039575705316	nan	0.26361676509799997	0.811426485199	0.961752159395	nan	nan	1.601924369346	1.1281677811	1.456806927782	nan	0.6680919463080001	nan	1.0209112907289999	0.205396617702	nan	1.652078463523	nan	0.8016895980580001	nan	nan	nan	nan	nan	1.5001135958270002	nan	1.4056592764890001	nan	nan	nan	nan	nan	0.6507986512039999	nan	1.078720623239	nan	nan	nan	nan	1.287708347527	nan	1.1010447823010001	0.9113956603185	nan	nan	nan	nan	nan	1.343120760891	nan	nan	nan	1.256637944992	nan	0.21815537328200002	nan	nan	0.0681010226245	0.18954319750100002	nan
OG0011391.12	OG0005466.0	OG0045007.0	OG0006013.16	OG0001299.24	OG0003753.30	OG0005733.6	OG0004417.0	OG0019018.0	OG0005943.2	OG0004475.8	OG0001381.24	OG0009924.0	OG0008576.0	OG0005766.0	OG0015129.0	OG0000758.2	OG0004702.0	OG0020753.0	OG0000304.57	OG0000000.1657	OG0000558.24	OG0000099.0	OG0000042.314	OG0006172.11	OG0000441.96	OG0003196.1	OG0002986.4	OG0010884.0	OG0001195.3	OG0024505.0	OG0000279.0	OG0008421.14	OG0005661.2	OG0000330.24	OG0017785.4	OG0003500.0	OG0000004.1077	OG0008911.7	OG0047540.0	OG0001040.1	OG0001198.26	OG0009278.2	OG0016604.0	OG0005282.0	OG0015366.0	OG0023100.0	OG0005304.0	OG0004689.0	OG0003071.0	OG0005806.0	OG0000086.0	OG0011943.3	OG0053787.0	OG0000310.18	OG0012643.0	OG0013997.0	OG0009997.2	OG0005196.0	OG0013292.10	OG0012083.4	OG0002002.0	OG0016756.0	OG0011438.4	OG0005009.2
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.9802840840079998	0.971809969649	0.810913931724	1.053141981301	nan	nan	0.864820041561	0.830597435199	0.8938180324135	1.756948092459	1.671154793522	nan	nan	0.17725597135600002	1.2029228553195	nan	nan	nan	0.8093352656270001	nan	nan	1.1207142203290001	nan	0.7496430252325	1.17023711171	1.335036749431	nan	nan	nan	nan	nan	nan	nan	nan	0.1449038595925	nan	1.094567592043	0.771429401315	1.4705821592860002	nan	nan	0.690817528156	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0001015.0	OG0007130.0	OG0003036.0	OG0000000.1571	OG0002756.4	OG0005275.2	OG0000081.256	OG0019182.0	OG0005738.2	OG0000599.0	OG0001372.24	OG0005491.2	OG0015129.0	OG0010693.0	OG0000304.57	OG0025070.0	OG0005974.0	OG0028979.0	OG0005113.0	OG0003055.24	OG0001328.24	OG0000299.1	OG0000159.8	OG0000581.0	OG0029079.0	OG0004533.8	OG0000851.0	OG0007759.2	OG0000416.1	OG0022994.0	OG0000425.1	OG0005882.2	OG0008115.22	OG0006244.2	OG0000933.24	OG0008754.0	OG0004264.1	OG0016019.0	OG0005245.10	OG0013638.0	OG0004116.4	OG0003247.1	OG0002166.0	OG0005960.8	OG0008027.1	OG0045596.0	OG0009907.6	OG0001182.24	OG0004863.2	OG0000071.0	OG0008751.0	OG0024706.0	OG0012240.0	OG0014244.0	OG0001681.0	OG0008720.0	OG0019097.4	OG0012643.0	OG0000406.0	OG0000020.431	OG0006739.0	OG0012231.1	OG0002701.26	OG0008604.4	OG0010887.0
0.4904571294135	nan	0.721982373631	0.19950138696199998	0.8591172795505001	nan	0.903555600781	nan	nan	1.0034533434635	nan	1.575262353619	0.810913931724	nan	0.864820041561	nan	nan	nan	nan	nan	nan	nan	0.9428140687600001	1.4785542333719999	nan	nan	0.960606137586	1.567875548874	1.083544751154	nan	0.7926560483439999	nan	nan	nan	0.5629310113925	nan	nan	nan	nan	0.705046161811	0.035318288579000004	1.1070803209990001	nan	nan	nan	nan	nan	nan	0.857971904431	1.3977706902649998	nan	nan	nan	nan	0.09683788677300001	nan	nan	nan	1.1546375370365	1.1101224420465	nan	nan	0.8859368978315	nan	nan
OG0007356.0	OG0000303.1	OG0012316.7	OG0007762.0	OG0022633.0	OG0008232.12	OG0004231.12	OG0019430.0	OG0001450.26	OG0001914.4	OG0000104.33	OG0004814.0	OG0000182.0	OG0004925.38	OG0000599.0	OG0020646.0	OG0005491.2	OG0010041.0	OG0004843.6	OG0011203.4	OG0021440.0	OG0000304.57	OG0004105.5	OG0007576.0	OG0004461.4	OG0002884.0	OG0000853.1	OG0005014.0	OG0000824.24	OG0004737.6	OG0007393.0	OG0004265.0	OG0002652.0	OG0000152.12	OG0003117.0	OG0011955.0	OG0021353.0	OG0016425.0	OG0014735.4	OG0012166.6	OG0009191.17	OG0003883.2	OG0002866.0	OG0020684.0	OG0019435.0	OG0017857.1	OG0038683.0	OG0001917.0	OG0000302.34	OG0006540.0	OG0006576.0	OG0004904.1	OG0007027.0	OG0013868.6	OG0000160.4	OG0016981.0	OG0004602.0	OG0000010.64	OG0000338.41	OG0002859.5	OG0007418.4	OG0000019.2	OG0001051.24	OG0013297.0	OG0004600.0
nan	1.4853453261504999	nan	nan	nan	nan	1.51060419349	nan	nan	nan	0.605057633556	nan	1.058932903318	nan	1.0034533434635	nan	1.575262353619	nan	nan	nan	nan	0.864820041561	nan	0.85819809042	0.320180318357	0.729939939235	0.8021694989370001	1.2664479680660001	1.145892865527	nan	nan	nan	1.451389682203	nan	1.201126973592	nan	nan	nan	nan	nan	nan	nan	0.37886633466799996	nan	nan	nan	nan	0.441089078148	0.5929298875285001	nan	nan	nan	nan	nan	1.099427925079	nan	nan	1.554274656035	0.922558862863	nan	0.028314598884	1.045088107729	nan	nan	2.198425422756
OG0000151.0	OG0002450.4	OG0000777.0	OG0011611.8	OG0018042.2	OG0005315.0	OG0004218.23	OG0008329.0	OG0000793.0	OG0012903.2	OG0006551.0	OG0025904.0	OG0004191.4	OG0000714.29	OG0028972.0	OG0006609.0	OG0024616.0	OG0004079.0	OG0000226.4	OG0006049.4	OG0011334.0	OG0020705.0	OG0001678.0	OG0014036.0	OG0001164.24	OG0007522.1	OG0000971.57	OG0025890.0	OG0011924.11	OG0000759.38	OG0006165.0	OG0004385.0	OG0028971.0	OG0001647.0	OG0000513.32	OG0000224.26	OG0000420.0	OG0007172.1	OG0004794.1	OG0037975.0	OG0000583.0	OG0017459.2	OG0002080.0	OG0043769.0	OG0007198.0	OG0000059.35	OG0024603.0	OG0047125.0	OG0007775.2	OG0016185.4	OG0001709.27	OG0027537.0	OG0002452.52	OG0003380.16	OG0007159.0	OG0000225.48	OG0000976.24	OG0001489.4	OG0003660.2	OG0013075.0	OG0004780.0	OG0012211.2	OG0008913.0	OG0001896.13	OG0000127.0
1.575946046466	2.1652979725575	1.2397157590655001	nan	nan	0.157687834999	0.38529334857299996	nan	1.361607654821	0.277270793635	nan	nan	nan	nan	nan	nan	nan	nan	1.625886511137	nan	nan	nan	0.790870804972	nan	nan	nan	1.386112939503	nan	nan	nan	nan	0.7554355193440001	nan	1.103553118731	0.898260960789	1.492998234251	1.08290867172	1.7148816236109998	0.889613824567	nan	1.667732834576	nan	nan	nan	1.692033379133	nan	nan	nan	0.048014727344	nan	1.020754810571	nan	nan	nan	nan	0.7952343015600001	1.22664843543	1.651073137636	nan	nan	0.887332527265	nan	1.046691413931	0.280230276525	1.5054159373859999
OG0001209.1	OG0019044.4	OG0010991.0	OG0000151.0	OG0029008.0	OG0000658.0	OG0000007.3	OG0013181.0	OG0056967.0	OG0005943.2	OG0006689.0	OG0004418.0	OG0045378.0	OG0001392.24	OG0012750.0	OG0003896.1	OG0000009.802	OG0004843.6	OG0019818.0	OG0000304.57	OG0005583.0	OG0013949.0	OG0028989.0	OG0001819.6	OG0001845.2	OG0025973.0	OG0000120.105	OG0016466.2	OG0004192.0	OG0000618.1	OG0000416.1	OG0000214.0	OG0002478.0	OG0000694.0	OG0005981.0	OG0019241.0	OG0003306.0	OG0002984.1	OG0004816.10	OG0005245.10	OG0011952.0	OG0011706.0	OG0004338.2	OG0000671.12	OG0019050.2	OG0008592.0	OG0010726.0	OG0001361.1	OG0003841.15	OG0000718.0	OG0012068.2	OG0000617.25	OG0016106.1	OG0025107.0	OG0003504.8	OG0006659.0	OG0005506.1	OG0014810.0	OG0015417.0	OG0017946.3	OG0014861.3	OG0007728.0	OG0009004.0	OG0000453.2	OG0017945.4
nan	nan	nan	1.575946046466	nan	1.340499557147	1.245862172278	nan	nan	nan	nan	nan	nan	nan	0.514806227914	0.20574135299899998	nan	nan	nan	0.864820041561	nan	nan	nan	nan	nan	nan	0.8996843803479999	nan	nan	2.5264322031315	1.083544751154	1.9815703069650001	0.8273658751690001	1.6865453825195	nan	nan	1.4292227072710002	nan	nan	nan	nan	nan	nan	0.37834452756	nan	nan	nan	nan	0.0	1.619200449664	nan	1.706479679201	nan	nan	nan	nan	nan	0.3801492152425	nan	nan	nan	0.8535570059545	0.101817106516	0.515004484522	nan
