OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
OG0013602.0	OG0007547.0	OG0023559.0	OG0018466.5	OG0003386.20	OG0011924.14	OG0016110.4	OG0046175.0	OG0012702.2	OG0043449.0	OG0010541.8	OG0025864.0	OG0004956.0	OG0002427.0	OG0046915.0	OG0008504.0	OG0005257.0	OG0035549.0	OG0057000.0	OG0043970.0	OG0013056.0	OG0018831.5	OG0006549.0	OG0017633.2	OG0024462.0	OG0008552.0	OG0011531.13	OG0045465.0	OG0047234.0	OG0011531.14	OG0001023.3	OG0053989.0	OG0022233.0	OG0028294.0	OG0045027.0	OG0003216.24	OG0003501.0	OG0028196.0	OG0024365.0	OG0045654.0	OG0006277.9	OG0008500.2	OG0008647.12	OG0004919.0	OG0009243.3	OG0060329.0	OG0016444.1	OG0000148.0	OG0024560.0	OG0023121.0	OG0003768.0	OG0000777.0	OG0056611.0	OG0017207.2	OG0002983.24	OG0001815.118	OG0028312.0	OG0015575.6	OG0016667.1	OG0027550.0	OG0018376.3	OG0017811.4	OG0021183.0	OG0043632.0	OG0047456.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.8074890339590002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.855068483418	nan	nan	nan	nan	nan	nan	0.811044758461	nan	nan	nan	0.3484437977775	nan	nan	nan	nan	nan	nan	nan	0.6127890534780001	nan	nan	1.3638589625545001	nan	nan	nan	1.2397157590655001	nan	nan	1.655840446391	0.884108424401	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0043756.0	OG0038913.0	OG0014500.10	OG0017917.0	OG0018986.0	OG0053916.0	OG0045021.0	OG0016707.7	OG0001233.24	OG0000292.93	OG0004487.6	OG0020500.0	OG0001611.26	OG0045180.0	OG0018386.6	OG0056943.0	OG0028511.0	OG0001788.24	OG0034496.0	OG0000380.29	OG0016071.3	OG0048141.0	OG0011205.4	OG0023175.0	OG0022657.0	OG0010995.2	OG0054068.0	OG0022393.0	OG0047538.0	OG0022754.0	OG0043469.0	OG0048869.0	OG0017147.0	OG0044818.0	OG0014226.2	OG0037704.0	OG0043428.0	OG0028304.0	OG0034882.0	OG0003449.0	OG0000710.0	OG0024764.0	OG0018624.5	OG0021214.0	OG0043498.0	OG0030084.0	OG0023897.0	OG0016610.0	OG0038833.0	OG0026282.0	OG0010032.4	OG0035784.0	OG0021433.0	OG0000808.24	OG0005268.8	OG0000531.38	OG0016023.0	OG0013520.0	OG0005192.4	OG0006791.0	OG0053976.0	OG0020626.0	OG0010803.0	OG0006946.0	OG0005141.0
nan	nan	nan	nan	0.104109890899	nan	nan	nan	nan	1.384729194332	nan	nan	1.179593378718	nan	nan	nan	nan	0.49509607408600004	nan	0.1547015726465	nan	nan	nan	nan	0.39797352156800003	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.007175015856	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.16994039133299998	nan	1.129220558407	nan	nan	nan	1.074124471251	nan	nan	nan	nan	nan
OG0054009.0	OG0008620.2	OG0006557.0	OG0011531.14	OG0017387.5	OG0000892.1	OG0025790.0	OG0004678.12	OG0022924.0	OG0010164.0	OG0021957.0	OG0000930.24	OG0038043.0	OG0034731.0	OG0028228.0	OG0024677.0	OG0000904.0	OG0021907.0	OG0012979.4	OG0010104.0	OG0018081.3	OG0011913.0	OG0041961.0	OG0002624.0	OG0016722.8	OG0021246.0	OG0016261.0	OG0009294.0	OG0015955.6	OG0035794.0	OG0047336.0	OG0010888.6	OG0018996.0	OG0023834.0	OG0016265.2	OG0027844.0	OG0038875.0	OG0006002.6	OG0012388.0	OG0015227.2	OG0013522.0	OG0014708.6	OG0011398.0	OG0016283.0	OG0000570.0	OG0005990.0	OG0053966.0	OG0005049.0	OG0006108.0	OG0020628.0	OG0009978.0	OG0001884.0	OG0014497.3	OG0004396.0	OG0047367.0	OG0016600.5	OG0054092.0	OG0001990.0	OG0027809.0	OG0005661.2	OG0001960.2	OG0009202.4	OG0000480.25	OG0022345.0	OG0003946.20
nan	0.0079929087525	nan	nan	nan	1.4548187071899998	nan	nan	nan	nan	nan	0.49216480667400003	nan	nan	nan	nan	1.4611032003064999	nan	0.033279860634	nan	nan	nan	nan	1.583335084857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.18672935153099998	nan	nan	nan	nan	nan	nan	nan	2.1204973805739997	nan	0.913276821224	nan	nan	0.7463925308280001	nan	nan	nan	nan	nan	0.6291430185010001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0011170.0	OG0022013.0	OG0046139.0	OG0049190.0	OG0000846.148	OG0004877.0	OG0053969.0	OG0003601.4	OG0000708.0	OG0004885.6	OG0017224.1	OG0012316.7	OG0044356.0	OG0005888.0	OG0008771.12	OG0006114.1	OG0008631.10	OG0016621.0	OG0010781.2	OG0045601.0	OG0006276.0	OG0002698.0	OG0003387.0	OG0056985.0	OG0045243.0	OG0004216.0	OG0000327.54	OG0048949.0	OG0004659.0	OG0014333.4	OG0023294.0	OG0003846.1	OG0043752.0	OG0010623.2	OG0000109.0	OG0007105.3	OG0011618.6	OG0011432.0	OG0038608.0	OG0044142.0	OG0001643.24	OG0001151.26	OG0030178.0	OG0002195.1	OG0028147.0	OG0056776.0	OG0006981.0	OG0024748.0	OG0018109.0	OG0047309.0	OG0007662.9	OG0012194.0	OG0001207.24	OG0045905.0	OG0003587.16	OG0006570.29	OG0022867.0	OG0022235.0	OG0015760.0	OG0045059.0	OG0060397.0	OG0016714.4	OG0020741.0	OG0030062.0	OG0048162.0
nan	nan	nan	nan	nan	1.0663616094255	nan	1.4129618357299998	nan	0.6625768752260001	nan	nan	nan	nan	nan	nan	0.050967011962	nan	nan	nan	nan	0.846534223483	1.338849941204	nan	nan	0.913664096505	0.4914000597255	nan	0.47365415134800004	nan	nan	nan	nan	nan	1.203513299378	1.359229604916	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.07248585132999999	nan	nan	nan	nan	nan	nan	nan
OG0006240.0	OG0019377.0	OG0010811.17	OG0008959.14	OG0017927.4	OG0003459.2	OG0045869.0	OG0004061.2	OG0003452.0	OG0000175.197	OG0000031.0	OG0002218.0	OG0000001.969	OG0013940.0	OG0057453.0	OG0011668.13	OG0003831.0	OG0006593.0	OG0010780.2	OG0002008.0	OG0017157.5	OG0035864.0	OG0009781.2	OG0005847.4	OG0005514.0	OG0001696.0	OG0034584.0	OG0016880.5	OG0015747.4	OG0044818.0	OG0011969.0	OG0024491.0	OG0014637.1	OG0003756.0	OG0011669.2	OG0044357.0	OG0003988.1	OG0054075.0	OG0005861.4	OG0028431.0	OG0046872.0	OG0010506.0	OG0014794.1	OG0000343.0	OG0012303.7	OG0045954.0	OG0019276.0	OG0005060.2	OG0046845.0	OG0043495.0	OG0029569.0	OG0047039.0	OG0011467.0	OG0003833.22	OG0016988.0	OG0044646.0	OG0011169.0	OG0004572.1	OG0010656.0	OG0045867.0	OG0018612.3	OG0001256.24	OG0044006.0	OG0045434.0	OG0016463.0
nan	0.112782940748	nan	nan	nan	1.622880622294	nan	nan	0.976345490572	0.646007653289	0.9645596397624999	nan	nan	nan	nan	nan	1.14442306287	nan	nan	nan	nan	nan	0.39162434454899997	nan	nan	0.2459229432395	nan	nan	nan	nan	nan	nan	nan	0.9053867450859999	nan	nan	0.8628859944399999	nan	nan	nan	nan	nan	nan	1.078720623239	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.09772810163899999	nan	nan	nan	nan	nan	nan	nan
OG0043713.0	OG0027425.0	OG0024050.0	OG0010513.2	OG0045935.0	OG0009802.1	OG0005565.0	OG0038681.0	OG0012865.4	OG0016809.3	OG0015935.7	OG0000698.1	OG0008567.2	OG0016707.8	OG0013846.0	OG0037803.0	OG0045504.0	OG0046320.0	OG0014652.4	OG0034922.0	OG0002811.30	OG0047993.0	OG0000431.12	OG0000685.33	OG0044695.0	OG0015181.4	OG0008120.0	OG0012710.10	OG0014175.6	OG0041896.0	OG0027822.0	OG0012690.0	OG0057355.0	OG0005376.10	OG0034786.0	OG0015538.4	OG0006868.4	OG0007454.2	OG0025927.0	OG0006050.32	OG0005842.0	OG0002414.20	OG0003282.0	OG0029122.0	OG0002053.0	OG0019161.0	OG0001226.24	OG0046455.0	OG0006049.4	OG0014253.5	OG0034840.0	OG0026615.0	OG0019389.0	OG0003139.0	OG0044519.0	OG0020392.0	OG0045679.0	OG0041724.0	OG0000037.360	OG0011527.0	OG0002206.0	OG0035713.0	OG0001599.24	OG0030109.0	OG0015149.0
nan	nan	nan	nan	nan	1.4265402709705002	nan	nan	nan	nan	nan	nan	1.38415583242	nan	nan	nan	nan	nan	nan	nan	1.2201943649375	nan	0.96325338405	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	0.6638520238475	nan	nan	nan	0.552099112098	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.1245796837735	nan	nan	nan	nan	nan	nan
OG0028145.0	OG0057252.0	OG0003273.0	OG0035800.0	OG0013861.2	OG0011708.0	OG0019659.0	OG0044631.0	OG0047278.0	OG0016593.0	OG0044715.0	OG0009957.2	OG0025133.0	OG0006171.5	OG0023079.0	OG0027673.0	OG0045019.0	OG0000398.15	OG0044591.0	OG0006980.0	OG0002044.0	OG0002785.91	OG0026953.0	OG0011619.5	OG0001608.24	OG0019014.3	OG0019044.5	OG0046324.0	OG0009836.16	OG0000558.24	OG0028065.0	OG0027200.0	OG0000499.2	OG0034561.0	OG0005317.7	OG0002641.30	OG0043420.0	OG0002499.1	OG0043665.0	OG0007129.0	OG0005242.14	OG0016465.0	OG0005346.24	OG0013875.2	OG0006007.22	OG0020961.0	OG0023158.0	OG0015236.0	OG0022034.0	OG0020959.0	OG0008575.0	OG0048076.0	OG0001156.1	OG0047953.0	OG0005673.8	OG0008913.0	OG0006331.37	OG0005000.0	OG0000396.57	OG0043873.0	OG0057515.0	OG0005602.8	OG0002656.59	OG0038688.0	OG0041586.0
nan	nan	0.883191434325	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.076956596327	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.414555937472	nan	nan	nan	0.031273657818	0.8938180324135	nan	nan	1.6989369109	nan	0.8985880270595	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.267862083116	nan	nan	nan	nan	0.496389321404	nan	nan	nan	nan	1.046691413931	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0014784.4	OG0014644.1	OG0044815.0	OG0015265.7	OG0009842.2	OG0038668.0	OG0041804.0	OG0003154.0	OG0015617.8	OG0014787.0	OG0006106.4	OG0002964.14	OG0044472.0	OG0027367.0	OG0007570.4	OG0045952.0	OG0015747.4	OG0046584.0	OG0056977.0	OG0037837.0	OG0018968.6	OG0012353.4	OG0004012.2	OG0024304.0	OG0024971.0	OG0000368.4	OG0005258.0	OG0022087.0	OG0016926.2	OG0044906.0	OG0053820.0	OG0002281.1	OG0016781.4	OG0045699.0	OG0008970.0	OG0015253.0	OG0019414.0	OG0041886.0	OG0018934.1	OG0019045.0	OG0038758.0	OG0002643.3	OG0034856.0	OG0024505.0	OG0010670.0	OG0048103.0	OG0007190.6	OG0024990.0	OG0007717.0	OG0002653.5	OG0047985.0	OG0012933.3	OG0038060.0	OG0048898.0	OG0014007.7	OG0004560.0	OG0044785.0	OG0002425.0	OG0013295.6	OG0016784.2	OG0020040.0	OG0010075.0	OG0005727.0	OG0000649.0	OG0013816.7
nan	nan	nan	nan	nan	nan	nan	1.5646947412689998	nan	0.10839328725	1.802382774274	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.1136881167015	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.4404497645390002	nan	nan	nan	nan	0.156579561833	nan	nan	0.418042966446	nan	1.012839281318	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.453868651839	0.4283595453185	nan
OG0044713.0	OG0017192.0	OG0020447.0	OG0004400.26	OG0002431.0	OG0010973.0	OG0016156.0	OG0000201.28	OG0015769.7	OG0057294.0	OG0027205.0	OG0002715.12	OG0013900.0	OG0010680.0	OG0045255.0	OG0041643.0	OG0045453.0	OG0013118.0	OG0005314.0	OG0020476.0	OG0034640.0	OG0005945.4	OG0020944.0	OG0041522.0	OG0045010.0	OG0026893.0	OG0028994.0	OG0029093.0	OG0037807.0	OG0007775.2	OG0035004.0	OG0041965.0	OG0012534.2	OG0035722.0	OG0046983.0	OG0041829.0	OG0007779.4	OG0029986.0	OG0008461.1	OG0038121.0	OG0018619.0	OG0049049.0	OG0011887.5	OG0012184.0	OG0019698.0	OG0004942.0	OG0006694.0	OG0029031.0	OG0019066.1	OG0006252.6	OG0011978.0	OG0034751.0	OG0041519.0	OG0001537.26	OG0001096.1	OG0000788.3	OG0046092.0	OG0046919.0	OG0029078.0	OG0009079.0	OG0020822.0	OG0038700.0	OG0046437.0	OG0002453.0	OG0045946.0
nan	nan	nan	nan	0.3404827504365	0.0	nan	0.091954102022	nan	nan	nan	0.9739950272025	nan	0.985343058909	nan	nan	nan	nan	1.739139355007	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.048014727344	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.683329473125	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.319352405989	nan	nan	nan	nan
OG0010742.2	OG0019161.0	OG0044336.0	OG0009130.0	OG0043500.0	OG0016276.2	OG0007807.0	OG0004169.4	OG0034275.0	OG0049099.0	OG0002785.8	OG0003057.0	OG0046177.0	OG0016423.0	OG0006521.0	OG0034356.0	OG0000763.123	OG0038028.0	OG0045050.0	OG0001301.24	OG0046989.0	OG0049107.0	OG0010879.11	OG0007044.4	OG0007209.1	OG0044290.0	OG0045954.0	OG0000828.16	OG0024658.0	OG0029170.0	OG0010467.3	OG0015508.7	OG0024591.0	OG0035671.0	OG0000177.8	OG0005109.6	OG0014482.4	OG0016067.1	OG0007446.0	OG0035053.0	OG0048987.0	OG0060381.0	OG0007255.4	OG0035866.0	OG0008946.0	OG0029104.0	OG0001748.1	OG0003852.0	OG0043960.0	OG0002460.0	OG0016226.2	OG0004593.0	OG0005184.0	OG0000035.370	OG0008209.0	OG0037691.0	OG0037742.0	OG0008146.0	OG0010096.2	OG0003091.24	OG0020604.0	OG0057209.0	OG0013952.2	OG0020755.0	OG0037803.0
nan	nan	nan	nan	nan	nan	nan	0.7527432078055001	nan	nan	nan	0.6441057644520001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.231375376826	nan	nan	nan	nan	nan	nan	0.6218149268550001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.242906167188	nan	0.431600649135	nan	nan	nan	1.3763243369440001	nan	nan	nan	nan	nan	0.044068505965999996	nan	nan	nan	nan	nan
OG0049180.0	OG0019628.0	OG0027329.0	OG0027632.0	OG0004957.0	OG0013836.0	OG0035586.0	OG0001135.4	OG0056664.0	OG0034954.0	OG0013573.4	OG0024978.0	OG0045718.0	OG0006678.4	OG0002022.0	OG0001910.52	OG0000192.0	OG0046582.0	OG0013640.0	OG0009792.7	OG0043622.0	OG0000097.1	OG0011008.4	OG0017020.2	OG0022180.0	OG0013065.12	OG0017828.6	OG0038936.0	OG0002769.24	OG0004776.24	OG0017213.5	OG0026468.0	OG0007398.0	OG0047461.0	OG0013538.1	OG0021635.0	OG0005005.8	OG0022913.0	OG0007645.0	OG0027339.0	OG0041886.0	OG0044211.0	OG0000000.585	OG0023017.0	OG0011400.5	OG0011290.2	OG0002686.0	OG0003596.12	OG0016004.1	OG0011192.16	OG0006484.3	OG0012427.14	OG0022378.0	OG0008220.4	OG0043533.0	OG0041708.0	OG0006531.0	OG0012660.2	OG0002377.0	OG0053914.0	OG0038064.0	OG0001956.0	OG0018454.2	OG0045318.0	OG0001750.0
nan	nan	nan	nan	nan	nan	nan	1.425404224028	nan	nan	nan	nan	nan	nan	nan	nan	1.122150054636	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.759224492197	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.2460793553
OG0034592.0	OG0046923.0	OG0000230.3	OG0025957.0	OG0010803.0	OG0017392.0	OG0041907.0	OG0047420.0	OG0025794.0	OG0047077.0	OG0015207.2	OG0005096.16	OG0012042.4	OG0016074.6	OG0014774.1	OG0028167.0	OG0041801.0	OG0007884.21	OG0005844.2	OG0013600.0	OG0011895.0	OG0027839.0	OG0057092.0	OG0012736.4	OG0038836.0	OG0054079.0	OG0037804.0	OG0011180.8	OG0005798.35	OG0011013.18	OG0025841.0	OG0053839.0	OG0014254.6	OG0009775.6	OG0003296.0	OG0004539.0	OG0012006.8	OG0029514.0	OG0053819.0	OG0005616.0	OG0000014.1	OG0004956.0	OG0019336.0	OG0029052.0	OG0019494.0	OG0013456.2	OG0017954.0	OG0010043.0	OG0025808.0	OG0009067.0	OG0044948.0	OG0020607.0	OG0018043.2	OG0034895.0	OG0008237.0	OG0027027.0	OG0043852.0	OG0043664.0	OG0001050.0	OG0013103.0	OG0041522.0	OG0027934.0	OG0000030.0	OG0001162.22	OG0000532.134
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.095831022622	nan	nan	nan	1.0072063414219998	nan	nan	nan	nan	nan	nan	nan	1.4116030930585	nan	nan	nan	nan	1.2154896616745	nan	0.009314174451000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.604674124223	1.8740011179949998	nan
OG0005117.0	OG0045655.0	OG0015745.0	OG0016266.0	OG0003265.0	OG0005647.0	OG0018169.0	OG0005681.2	OG0012273.1	OG0000209.146	OG0010548.0	OG0022088.0	OG0056623.0	OG0018368.0	OG0005876.0	OG0025198.0	OG0004670.1	OG0000015.600	OG0009132.4	OG0035853.0	OG0047363.0	OG0007581.0	OG0007858.6	OG0046021.0	OG0022597.0	OG0000891.14	OG0045641.0	OG0002414.10	OG0021415.0	OG0025773.0	OG0047374.0	OG0011145.0	OG0034494.0	OG0018195.5	OG0019221.0	OG0024022.0	OG0004302.0	OG0020946.0	OG0048172.0	OG0014150.2	OG0004156.0	OG0015369.0	OG0000197.0	OG0005707.4	OG0000000.4942	OG0011503.2	OG0047058.0	OG0004535.0	OG0010072.7	OG0001011.1	OG0007560.5	OG0020537.0	OG0006747.21	OG0001194.24	OG0041788.0	OG0004875.0	OG0007907.0	OG0038709.0	OG0011133.0	OG0001553.14	OG0020871.0	OG0012661.9	OG0046902.0	OG0003954.0	OG0013106.2
0.565215367425	nan	nan	nan	nan	1.132725834092	0.08974728593299999	1.035650105921	nan	nan	nan	nan	nan	nan	nan	nan	1.30707475251	1.5336237341060002	nan	nan	nan	nan	nan	nan	nan	0.3200990430945	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.103435069642	1.3174098261365	nan	1.578457131336	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0122764031585	nan	nan	nan	1.285265493389	nan
OG0056921.0	OG0000326.0	OG0011736.2	OG0014497.3	OG0008348.0	OG0022022.0	OG0010511.8	OG0015709.7	OG0000593.0	OG0014686.4	OG0041951.0	OG0053942.0	OG0053817.0	OG0044348.0	OG0029987.0	OG0000338.1	OG0045115.0	OG0002799.0	OG0038655.0	OG0013180.12	OG0016209.1	OG0012027.1	OG0003089.5	OG0044239.0	OG0048799.0	OG0002687.0	OG0024292.0	OG0046340.0	OG0028155.0	OG0003166.22	OG0003815.59	OG0027017.0	OG0012430.10	OG0019422.0	OG0012646.8	OG0054017.0	OG0026325.0	OG0018520.5	OG0046752.0	OG0037846.0	OG0006598.0	OG0054130.0	OG0015326.6	OG0048971.0	OG0015277.0	OG0056531.0	OG0006360.4	OG0012811.9	OG0012244.0	OG0020011.0	OG0025763.0	OG0016270.0	OG0000024.0	OG0043986.0	OG0007389.1	OG0046640.0	OG0020372.0	OG0007542.4	OG0000223.2	OG0000001.2546	OG0011544.8	OG0060362.0	OG0000126.1	OG0013876.2	OG0046601.0
nan	2.139672953347	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0051790059049999	nan	nan	nan	nan	nan	nan	1.413480774423	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.236513782154	nan	nan	nan	nan	1.179138457981	1.221084816408	1.4056592764890001	nan	nan	0.5282437792565	0.065487931145	nan
OG0013039.0	OG0005478.6	OG0011551.10	OG0026287.0	OG0010494.7	OG0023008.0	OG0044450.0	OG0043968.0	OG0034894.0	OG0014551.3	OG0009867.4	OG0012467.10	OG0045124.0	OG0044963.0	OG0045843.0	OG0037876.0	OG0021970.0	OG0016443.7	OG0015002.6	OG0004975.0	OG0002261.32	OG0045795.0	OG0014191.6	OG0006932.0	OG0035030.0	OG0015155.2	OG0021324.0	OG0002361.0	OG0045243.0	OG0007275.0	OG0024539.0	OG0044178.0	OG0022857.0	OG0056967.0	OG0017993.2	OG0010886.14	OG0008447.4	OG0005261.0	OG0020891.0	OG0020775.0	OG0010776.4	OG0034290.0	OG0035610.0	OG0034368.0	OG0041521.0	OG0043846.0	OG0024315.0	OG0057155.0	OG0003364.8	OG0016132.6	OG0020001.0	OG0005650.10	OG0010797.0	OG0045131.0	OG0029037.0	OG0004463.2	OG0008140.1	OG0009853.0	OG0021229.0	OG0001839.6	OG0013848.0	OG0013276.2	OG0019202.0	OG0018452.0	OG0007081.7
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.088004446264	nan	nan	nan	nan	nan	nan	nan	1.3554083546830002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.14914792719	0.311205395063	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.508248581175	nan	nan	nan	nan
OG0057463.0	OG0016730.5	OG0028986.0	OG0038709.0	OG0057159.0	OG0004666.0	OG0002527.2	OG0044410.0	OG0018069.2	OG0012866.6	OG0010161.0	OG0034867.0	OG0015121.5	OG0046287.0	OG0008381.1	OG0012442.6	OG0002031.0	OG0022165.0	OG0028442.0	OG0012647.4	OG0057187.0	OG0006673.0	OG0014010.0	OG0009039.2	OG0028882.0	OG0007277.0	OG0011460.2	OG0020469.0	OG0022339.0	OG0011733.0	OG0021196.0	OG0009145.0	OG0004567.0	OG0006188.0	OG0013260.7	OG0028251.0	OG0056593.0	OG0034452.0	OG0012416.1	OG0057574.0	OG0006374.4	OG0013194.12	OG0013800.0	OG0020850.0	OG0001664.2	OG0045992.0	OG0008502.5	OG0002088.0	OG0004065.0	OG0027705.0	OG0015694.1	OG0013307.6	OG0047175.0	OG0011142.10	OG0019809.0	OG0020894.0	OG0020828.0	OG0000301.0	OG0028292.0	OG0013835.3	OG0005931.4	OG0006724.0	OG0024674.0	OG0016304.8	OG0000925.1
nan	nan	nan	nan	nan	nan	0.86253927031	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.604761217809	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.771911874214	nan	nan	nan	1.447466983247	nan	nan	nan	nan	nan	nan	nan	nan	1.3549455531015	nan	nan	nan	nan	nan	nan	0.43384359156999996
OG0057163.0	OG0021268.0	OG0044368.0	OG0056738.0	OG0044798.0	OG0000001.2003	OG0049055.0	OG0021997.0	OG0005002.0	OG0003113.0	OG0001724.10	OG0057000.0	OG0007976.0	OG0020600.0	OG0038850.0	OG0045301.0	OG0046612.0	OG0020910.0	OG0000523.0	OG0008668.22	OG0028062.0	OG0013030.0	OG0008486.0	OG0057308.0	OG0009280.0	OG0010079.17	OG0015804.6	OG0011532.0	OG0027871.0	OG0014360.2	OG0002020.0	OG0001837.22	OG0041576.0	OG0006921.0	OG0005308.0	OG0002131.0	OG0017974.4	OG0000457.0	OG0016264.2	OG0043676.0	OG0018993.0	OG0004682.0	OG0000319.0	OG0013290.0	OG0004755.2	OG0049042.0	OG0013035.0	OG0002510.1	OG0060563.0	OG0011407.4	OG0004339.10	OG0041505.0	OG0009115.0	OG0018165.3	OG0017941.0	OG0011707.15	OG0004126.4	OG0047944.0	OG0010177.9	OG0044234.0	OG0002333.0	OG0008170.0	OG0030169.0	OG0037684.0	OG0043809.0
nan	nan	nan	nan	nan	1.262900481817	nan	0.152808157816	nan	2.011307289344	1.017982742042	nan	nan	nan	nan	nan	nan	nan	1.307246222783	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.370521826686	nan	nan	1.8683660282394998	nan	nan	nan	1.0001542750730001	1.2621472310065	nan	nan	nan	0.036802660562999995	1.2830301381890001	nan	nan	nan	nan	nan	nan	nan	nan	0.485098287237	nan	nan	nan	nan	nan	nan	nan	nan
OG0056793.0	OG0053819.0	OG0016699.2	OG0043444.0	OG0056818.0	OG0044095.0	OG0044138.0	OG0005362.0	OG0057173.0	OG0047967.0	OG0020745.0	OG0010636.0	OG0017223.6	OG0038055.0	OG0016818.0	OG0000763.123	OG0006052.2	OG0003818.6	OG0010901.9	OG0015919.4	OG0057047.0	OG0005186.0	OG0009023.2	OG0013583.0	OG0020763.0	OG0006161.1	OG0049053.0	OG0047560.0	OG0046787.0	OG0022959.0	OG0023011.0	OG0043647.0	OG0007218.0	OG0046442.0	OG0030037.0	OG0023987.0	OG0006174.0	OG0028108.0	OG0053922.0	OG0016602.0	OG0053936.0	OG0004233.4	OG0008930.0	OG0005346.24	OG0028313.0	OG0000283.131	OG0008073.0	OG0009118.0	OG0000824.24	OG0003131.0	OG0034611.0	OG0043402.0	OG0001684.0	OG0002417.0	OG0053816.0	OG0025892.0	OG0046156.0	OG0017115.1	OG0022199.0	OG0057515.0	OG0056573.0	OG0027663.0	OG0000868.1	OG0007678.0	OG0021945.0
