OG0003991.2	OG0004135.0	OG0003860.1	OG0006752.0	OG0012897.4	OG0005400.0	OG0000833.0	OG0014817.2	OG0016785.2	OG0053812.0	OG0015105.0	OG0001844.24	OG0005741.0	OG0029057.0	OG0007127.0	OG0000236.1	OG0000551.2	OG0011985.2	OG0005266.0	OG0006158.4	OG0009857.2	OG0004226.0	OG0002988.0	OG0007845.0	OG0008341.0	OG0000119.0	OG0014302.8	OG0005056.1	OG0000098.0	OG0002309.26	OG0002488.24	OG0002590.0	OG0006225.0	OG0012896.0	OG0000456.0	OG0004314.0	OG0029060.0	OG0000264.1	OG0003342.16	OG0001607.2	OG0007639.25	OG0000236.122	OG0000751.0	OG0019212.0	OG0020019.0	OG0044466.0	OG0004205.0	OG0000834.30	OG0005326.0	OG0000834.15	OG0000318.0	OG0000236.19	OG0000324.0	OG0000213.17	OG0001764.0	OG0007639.5	OG0000213.256	OG0014065.0	OG0000320.0	OG0013218.3	OG0008342.0	OG0000920.27	OG0008335.19	OG0005996.10	OG0000206.0
2.032564	3.7190529999999997	4.816505	2.743887	8.151553999999999	1.290219	117.4811	4.3707	7.213427	1.573146	1.392779	49.90667	2.264571	1.45379	nan	220.3185	2.085744	2.441114	0.5654725	225.0731	1.616599	1.103373	4.666683	4.817136	171.1197	3.075864	6.027083	2.790294	1.541983	nan	2.9492830000000003	0.7375213	1.505488	2.369495	1.488086	2.699239	2.222817	nan	0.7544267	2.321425	1.904135	nan	2.814791	1.810744	4.867611	nan	8.470852	219.8868	14.1031	8.921399000000001	0.4326358	1.624736	3.373642	1.661761	22.298460000000002	9.026657	220.9414	3.7472550000000004	2.077468	4.632697	1.973221	2.35069	3.951284	nan	nan
OG0025976.0	OG0024612.0	OG0000151.0	OG0002350.22	OG0000501.150	OG0004551.0	OG0000000.1571	OG0011308.6	OG0000407.1	OG0009948.2	OG0000081.1	OG0015309.4	OG0002903.18	OG0009819.0	OG0002361.0	OG0029086.0	OG0003737.13	OG0003876.1	OG0008976.0	OG0000304.57	OG0019280.0	OG0008869.1	OG0011415.2	OG0005508.0	OG0044221.0	OG0000032.225	OG0012272.0	OG0001926.0	OG0000575.28	OG0002390.42	OG0006511.0	OG0009311.0	OG0011924.11	OG0004773.0	OG0016784.2	OG0012474.2	OG0000785.2	OG0000191.1	OG0012759.0	OG0005677.3	OG0000247.29	OG0005448.0	OG0007017.0	OG0000078.185	OG0008051.24	OG0022336.0	OG0001254.24	OG0014801.2	OG0005874.0	OG0002098.0	OG0008070.0	OG0005078.0	OG0001302.24	OG0029253.0	OG0004301.2	OG0004178.0	OG0000359.28	OG0000703.24	OG0001296.24	OG0003635.0	OG0011319.4	OG0012972.9	OG0004600.0	OG0003205.0	OG0000127.0
2.654681	3.022364	nan	4.169184	4.71507	9.492633	2.7900080000000003	222.6974	1.9915889999999998	4.570001	nan	1.117406	7.639925999999999	1.734491	7.265060000000001	1.129054	1.04975	1.949586	3.0887569999999998	0.7983294	2.047318	3.222346	2.946996	209.6824	2.802534	0.6267833	2.960433	nan	10.89047	2.637222	214.8075	1.4094309999999999	3.0364	2.8642369999999997	2.9974119999999997	2.319889	3.075864	nan	2.532062	146.6987	nan	0.5699951999999999	216.49400000000003	2.136216	20.14108	3.455826	nan	8.03068	1.308257	nan	nan	8.342577	nan	1.274313	1.183541	14.780920000000002	1.877186	0.609648	nan	2.136063	1.614383	1.9335490000000002	3.474746	4.709276	nan
OG0009093.4	OG0002276.0	OG0014705.5	OG0020548.0	OG0006481.0	OG0016067.1	OG0005526.0	OG0029017.0	OG0006413.1	OG0008965.0	OG0000035.64	OG0002749.0	OG0001677.2	OG0011699.12	OG0000092.1	OG0000207.117	OG0002894.0	OG0005584.0	OG0009782.21	OG0004687.0	OG0001152.24	OG0022407.0	OG0005269.0	OG0025070.0	OG0009014.0	OG0002355.24	OG0024791.0	OG0000661.3	OG0015964.0	OG0007474.0	OG0000416.1	OG0004679.0	OG0005241.12	OG0000404.58	OG0002478.0	OG0004164.0	OG0006958.26	OG0004770.1	OG0000185.5	OG0004751.2	OG0014537.0	OG0020450.0	OG0000052.0	OG0000830.1	OG0008200.0	OG0008627.0	OG0000901.0	OG0000270.125	OG0004665.8	OG0010757.0	OG0015292.0	OG0000302.34	OG0003841.15	OG0014551.3	OG0006534.0	OG0016801.6	OG0011727.0	OG0017364.0	OG0000993.25	OG0010534.2	OG0006143.2	OG0018151.0	OG0013874.0	OG0001269.1	OG0010795.4
4.5168099999999995	19.228189999999998	8.109328999999999	3.091159	2.1853689999999997	3.1564360000000002	44.58782	3.78384	2.142573	4.136682	1.6677240000000002	3.6826449999999995	1.8509470000000001	3.783984	1.5749870000000001	nan	nan	4.037146	3.8178870000000003	9.155269	nan	3.738779	10.50531	2.1153459999999997	2.967216	nan	6.302999	3.130735	2.209874	3.227116	15.53077	9.752179	6.774753	5.600258999999999	5.177646	3.5761339999999997	2.264859	20.12271	nan	3.805832	0.9147219000000001	2.405068	nan	nan	2.512608	2.843956	3.756139	nan	1.966536	4.645896	1.598718	2.0962080000000003	1.161808	3.437556	218.1526	1.43638	3.264312	3.359325	nan	8.056279	6.87927	1.7044689999999998	3.778202	nan	2.275315
OG0002276.0	OG0025098.0	OG0004004.10	OG0012139.2	OG0026930.0	OG0000495.68	OG0001097.24	OG0000062.12	OG0003653.0	OG0008507.1	OG0013465.0	OG0009172.0	OG0004251.2	OG0000423.2	OG0005636.2	OG0000133.1	OG0004318.2	OG0029086.0	OG0000616.40	OG0005630.0	OG0005080.0	OG0004228.1	OG0008473.4	OG0001118.24	OG0009911.0	OG0005335.0	OG0026965.0	OG0016867.0	OG0023066.0	OG0000472.0	OG0016854.2	OG0000001.2546	OG0025044.0	OG0005682.0	OG0004642.1	OG0000635.48	OG0015397.2	OG0002792.1	OG0020674.0	OG0000343.0	OG0021625.0	OG0011468.2	OG0012169.9	OG0017459.2	OG0003866.0	OG0006321.0	OG0000132.40	OG0008070.0	OG0013023.0	OG0016818.0	OG0008162.0	OG0003504.8	OG0021940.0	OG0005364.0	OG0002115.0	OG0009054.0	OG0012396.2	OG0005052.0	OG0019220.0	OG0004647.0	OG0007439.0	OG0001094.26	OG0000869.2	OG0000711.2	OG0007131.0
19.228189999999998	2.4061369999999997	9.8238	237.1306	3.276663	2.576304	nan	nan	3.696397	2.897351	2.574815	5.325519	1.4844870000000001	4.185776000000001	1.304797	221.7278	4.665058	1.129054	1.3947100000000001	8.751281	8.545247	6.329763	3.100041	2.65694	42.04951	25.97328	1.877637	1.47613	2.0661009999999997	nan	2.141537	1.210579	1.30043	92.07129	3.4355849999999997	nan	2.223103	5.021511	2.24209	nan	2.205552	0.7600579000000001	3.0926310000000004	2.700432	4.549818	217.7808	1.368873	nan	1.133071	2.997068	119.8546	1.45504	1.884564	3.788875	nan	2.594449	3.222273	3.561663	1.428528	4.655481	2.266565	nan	0.38787699999999997	1.042635	1.108933
OG0011391.12	OG0005466.0	OG0045007.0	OG0006013.16	OG0001299.24	OG0003753.30	OG0005733.6	OG0004417.0	OG0019018.0	OG0005943.2	OG0004475.8	OG0001381.24	OG0009924.0	OG0008576.0	OG0005766.0	OG0015129.0	OG0000758.2	OG0004702.0	OG0020753.0	OG0000304.57	OG0000000.1657	OG0000558.24	OG0000099.0	OG0000042.314	OG0006172.11	OG0000441.96	OG0003196.1	OG0002986.4	OG0010884.0	OG0001195.3	OG0024505.0	OG0000279.0	OG0008421.14	OG0005661.2	OG0000330.24	OG0017785.4	OG0003500.0	OG0000004.1077	OG0008911.7	OG0047540.0	OG0001040.1	OG0001198.26	OG0009278.2	OG0016604.0	OG0005282.0	OG0015366.0	OG0023100.0	OG0005304.0	OG0004689.0	OG0003071.0	OG0005806.0	OG0000086.0	OG0011943.3	OG0053787.0	OG0000310.18	OG0012643.0	OG0013997.0	OG0009997.2	OG0005196.0	OG0013292.10	OG0012083.4	OG0002002.0	OG0016756.0	OG0011438.4	OG0005009.2
3.381261	0.4315458	260.9943	2.852291	nan	45.31049	214.5502	117.8531	20.52131	214.1477	9.579939	nan	1.569534	3.5317220000000002	5.366751	2.40974	0.9171321	9.768228	1.5654649999999999	0.7983294	6.852016000000001	0.5800251999999999	nan	nan	3.221547	nan	4.954838	2.650417	3.091644	1.998303	1.149726	1.9996080000000003	2.32232	4.512982	8.169299	3.759906	2.4022189999999997	1.331204	3.48125	3.378714	nan	nan	1.093173	3.64925	8.287946	1.968607	1.1049790000000002	2.363321	13.512839999999999	2.3776639999999998	3.16248	1.241544	2.259255	2.6335889999999997	0.7930934000000001	4.554204	2.967159	4.62215	0.5629053	6.341565	226.2141	nan	2.983213	0.9778753000000001	4.872907
OG0001015.0	OG0007130.0	OG0003036.0	OG0000000.1571	OG0002756.4	OG0005275.2	OG0000081.256	OG0019182.0	OG0005738.2	OG0000599.0	OG0001372.24	OG0005491.2	OG0015129.0	OG0010693.0	OG0000304.57	OG0025070.0	OG0005974.0	OG0028979.0	OG0005113.0	OG0003055.24	OG0001328.24	OG0000299.1	OG0000159.8	OG0000581.0	OG0029079.0	OG0004533.8	OG0000851.0	OG0007759.2	OG0000416.1	OG0022994.0	OG0000425.1	OG0005882.2	OG0008115.22	OG0006244.2	OG0000933.24	OG0008754.0	OG0004264.1	OG0016019.0	OG0005245.10	OG0013638.0	OG0004116.4	OG0003247.1	OG0002166.0	OG0005960.8	OG0008027.1	OG0045596.0	OG0009907.6	OG0001182.24	OG0004863.2	OG0000071.0	OG0008751.0	OG0024706.0	OG0012240.0	OG0014244.0	OG0001681.0	OG0008720.0	OG0019097.4	OG0012643.0	OG0000406.0	OG0000020.431	OG0006739.0	OG0012231.1	OG0002701.26	OG0008604.4	OG0010887.0
0.6264654000000001	1.116435	3.8049910000000002	2.7900080000000003	3.085635	2.790906	4.08754	2.964071	220.7186	8.414296	nan	1.938663	2.40974	4.53927	0.7983294	2.1153459999999997	3.3014699999999997	3.711439	67.40874000000001	6.971804	nan	nan	nan	nan	3.708085	71.80096999999999	1.17289	6.658602	15.53077	3.3561410000000005	9.382276	3.8748980000000004	2.982914	218.9633	1.682035	0.9099476000000001	1.074059	2.5838520000000003	6.898038000000001	3.203693	1.810432	6.777867999999999	nan	216.1772	3.210761	265.5506	1.224227	nan	1.748184	2.528638	5.339769	1.237391	2.943721	2.092494	6.1695720000000005	215.4339	1.495319	4.554204	4.2890239999999995	2.755978	13.899679999999998	2.259543	23.4858	1.006001	4.485017
OG0007356.0	OG0000303.1	OG0012316.7	OG0007762.0	OG0022633.0	OG0008232.12	OG0004231.12	OG0019430.0	OG0001450.26	OG0001914.4	OG0000104.33	OG0004814.0	OG0000182.0	OG0004925.38	OG0000599.0	OG0020646.0	OG0005491.2	OG0010041.0	OG0004843.6	OG0011203.4	OG0021440.0	OG0000304.57	OG0004105.5	OG0007576.0	OG0004461.4	OG0002884.0	OG0000853.1	OG0005014.0	OG0000824.24	OG0004737.6	OG0007393.0	OG0004265.0	OG0002652.0	OG0000152.12	OG0003117.0	OG0011955.0	OG0021353.0	OG0016425.0	OG0014735.4	OG0012166.6	OG0009191.17	OG0003883.2	OG0002866.0	OG0020684.0	OG0019435.0	OG0017857.1	OG0038683.0	OG0001917.0	OG0000302.34	OG0006540.0	OG0006576.0	OG0004904.1	OG0007027.0	OG0013868.6	OG0000160.4	OG0016981.0	OG0004602.0	OG0000010.64	OG0000338.41	OG0002859.5	OG0007418.4	OG0000019.2	OG0001051.24	OG0013297.0	OG0004600.0
4.094919	2.025424	3.77817	2.10946	3.7566269999999995	3.769243	5.779405000000001	1.9753599999999998	nan	nan	1.799718	10.67521	3.265204	1.303513	8.414296	2.60025	1.938663	1.253451	9.605615	2.633411	3.3779589999999997	0.7983294	3.397422	4.245439	7.412988	11.64932	2.515475	1.2590629999999998	2.64647	7.1718649999999995	10.41837	116.0496	2.400772	1.6166120000000002	3.191827	0.5723941	70.0911	2.050655	8.09147	2.267897	3.766943	12.08953	1.272377	2.419342	1.93599	3.035232	3.360641	253.3553	2.0962080000000003	221.525	20.69673	3.4527300000000003	220.0684	2.9916669999999996	3.111616	1.416826	2.0720549999999998	nan	1.371269	5.112632	1.638154	nan	nan	1.751386	3.474746
OG0000151.0	OG0002450.4	OG0000777.0	OG0011611.8	OG0018042.2	OG0005315.0	OG0004218.23	OG0008329.0	OG0000793.0	OG0012903.2	OG0006551.0	OG0025904.0	OG0004191.4	OG0000714.29	OG0028972.0	OG0006609.0	OG0024616.0	OG0004079.0	OG0000226.4	OG0006049.4	OG0011334.0	OG0020705.0	OG0001678.0	OG0014036.0	OG0001164.24	OG0007522.1	OG0000971.57	OG0025890.0	OG0011924.11	OG0000759.38	OG0006165.0	OG0004385.0	OG0028971.0	OG0001647.0	OG0000513.32	OG0000224.26	OG0000420.0	OG0007172.1	OG0004794.1	OG0037975.0	OG0000583.0	OG0017459.2	OG0002080.0	OG0043769.0	OG0007198.0	OG0000059.35	OG0024603.0	OG0047125.0	OG0007775.2	OG0016185.4	OG0001709.27	OG0027537.0	OG0002452.52	OG0003380.16	OG0007159.0	OG0000225.48	OG0000976.24	OG0001489.4	OG0003660.2	OG0013075.0	OG0004780.0	OG0012211.2	OG0008913.0	OG0001896.13	OG0000127.0
nan	nan	0.43474409999999997	3.763408	8.132807000000001	2.5718099999999997	2.910397	2.935782	1.00007	2.8275740000000003	226.229	69.98369	14.7698	nan	3.7440599999999997	219.2067	3.028396	10.64156	3.099688	3.182216	1.588496	6.216489	6.922738000000001	2.2003	nan	2.155944	1.736028	3.82301	3.0364	nan	0.8670976999999999	30.991329999999998	3.741114	1.9070220000000002	3.128104	1.674302	3.214203	0.7774265	3.2524509999999998	3.094941	3.657139	2.700432	nan	1.484691	2.875842	10.3741	3.013846	3.340926	9.392032	8.079564999999999	3.9780620000000004	3.427451	72.57073000000001	14.807970000000001	2.0716099999999997	nan	3.811548	1.8170830000000002	4.249007	4.517574	10.91487	2.028568	1.156569	3.4660260000000003	nan
OG0001209.1	OG0019044.4	OG0010991.0	OG0000151.0	OG0029008.0	OG0000658.0	OG0000007.3	OG0013181.0	OG0056967.0	OG0005943.2	OG0006689.0	OG0004418.0	OG0045378.0	OG0001392.24	OG0012750.0	OG0003896.1	OG0000009.802	OG0004843.6	OG0019818.0	OG0000304.57	OG0005583.0	OG0013949.0	OG0028989.0	OG0001819.6	OG0001845.2	OG0025973.0	OG0000120.105	OG0016466.2	OG0004192.0	OG0000618.1	OG0000416.1	OG0000214.0	OG0002478.0	OG0000694.0	OG0005981.0	OG0019241.0	OG0003306.0	OG0002984.1	OG0004816.10	OG0005245.10	OG0011952.0	OG0011706.0	OG0004338.2	OG0000671.12	OG0019050.2	OG0008592.0	OG0010726.0	OG0001361.1	OG0003841.15	OG0000718.0	OG0012068.2	OG0000617.25	OG0016106.1	OG0025107.0	OG0003504.8	OG0006659.0	OG0005506.1	OG0014810.0	OG0015417.0	OG0017946.3	OG0014861.3	OG0007728.0	OG0009004.0	OG0000453.2	OG0017945.4
nan	3.349114	5.333946	nan	3.712017	0.4812948	1.440073	2.272526	2.712007	214.1477	215.3832	117.4304	261.4894	nan	2.942135	1.7879990000000001	1.280227	9.605615	3.4547199999999996	0.7983294	45.26245	0.8174895999999999	3.7357199999999997	nan	nan	1.616884	7.811560000000001	0.8532360000000001	11.5244	nan	15.53077	0.4511129	5.177646	2.253788	0.5752113	1.248675	1.635263	1.38093	3.384405	6.898038000000001	2.0639369999999997	1.6355680000000001	2.10256	0.5234941	3.3553889999999997	4.075196	4.542379	nan	1.161808	2.3994779999999998	226.7607	1.7805630000000001	6.434252	2.372692	1.45504	219.3311	4.611507	5.620786	1.490421	1.668907	1.198	0.6097964	4.741480999999999	2.199106	1.6856220000000002
OG0002276.0	OG0000303.1	OG0000409.24	OG0007556.0	OG0008261.0	OG0002580.2	OG0014015.0	OG0002346.16	OG0002878.82	OG0000081.1	OG0015826.2	OG0000089.69	OG0002787.0	OG0018165.3	OG0016911.0	OG0001087.24	OG0012674.4	OG0000009.802	OG0007547.0	OG0004843.6	OG0004318.2	OG0011910.0	OG0016250.4	OG0013096.0	OG0006692.0	OG0006520.0	OG0000075.0	OG0002390.42	OG0005714.0	OG0015830.1	OG0020971.0	OG0012104.6	OG0007877.24	OG0006178.4	OG0017031.0	OG0000103.296	OG0001718.1	OG0005203.2	OG0000662.1	OG0012095.0	OG0004329.0	OG0022272.0	OG0006774.18	OG0010940.0	OG0002795.0	OG0007412.0	OG0001610.50	OG0004689.0	OG0010648.5	OG0004468.2	OG0008070.0	OG0000349.0	OG0004096.6	OG0000285.1	OG0001202.24	OG0013132.4	OG0015188.2	OG0012396.2	OG0012233.4	OG0008460.0	OG0001046.24	OG0002101.0	OG0000711.2	OG0024617.0	OG0012472.2
19.228189999999998	2.025424	1.7569869999999999	1.437047	1.820128	5.808267	4.3707	1.678453	3.283613	nan	1.7025970000000001	1.347833	2.061312	1.299293	2.133064	nan	4.105043	1.280227	2.779864	9.605615	4.665058	0.9715233	1.7325689999999998	4.470007	217.6773	217.3211	1.52999	2.637222	1.677777	1.310974	1.805877	2.960435	3.2525630000000003	0.9654298000000001	2.135841	2.1970709999999998	1.514047	4.082117	nan	2.834943	0.4810177	1.996951	1.483514	3.4164529999999997	8.667977	2.292415	nan	13.512839999999999	nan	117.8335	nan	0.7331578000000001	76.56326999999999	9.026657	nan	1.351556	2.0642720000000003	3.222273	1.6152959999999998	0.9211995999999999	nan	nan	1.042635	2.391419	3.757772
OG0000048.122	OG0002447.0	OG0000777.0	OG0005637.0	OG0014171.0	OG0002997.0	OG0004267.6	OG0001828.65	OG0000089.69	OG0007699.0	OG0003649.42	OG0000567.0	OG0000906.25	OG0043798.0	OG0016571.1	OG0010719.0	OG0000177.191	OG0016647.8	OG0010716.0	OG0008003.2	OG0007237.0	OG0022023.0	OG0015773.2	OG0003956.4	OG0001561.0	OG0011969.0	OG0007694.1	OG0006173.16	OG0010054.0	OG0020717.0	OG0002837.4	OG0012701.2	OG0002932.0	OG0015313.1	OG0008183.0	OG0007014.0	OG0006319.0	OG0005888.0	OG0006312.0	OG0004438.0	OG0000749.2	OG0000889.0	OG0027623.0	OG0013940.0	OG0005712.0	OG0000602.3	OG0002524.0	OG0004554.6	OG0053958.0	OG0015364.4	OG0003841.15	OG0001144.24	OG0004969.0	OG0005388.0	OG0003220.0	OG0006729.0	OG0008612.2	OG0001079.1	OG0008757.0	OG0001202.24	OG0004614.0	OG0000269.0	OG0000230.58	OG0003532.0	OG0011312.2
2.077664	7.509894999999999	0.43474409999999997	1.775139	4.17269	1.67103	2.2095130000000003	1.061883	1.347833	2.432682	218.0868	4.63326	2.794268	1.489384	1.964264	2.329549	nan	1.483865	4.531248000000001	1.2300389999999999	5.5274779999999994	1.10782	3.769289	nan	2.52285	1.680507	2.021848	3.2232060000000002	1.903613	6.413082	4.418728	2.5240549999999997	34.94226	2.141106	3.015839	212.3545	19.98142	2.081916	26.32005	117.9782	1.0199120000000002	nan	1.8576529999999998	1.30287	26.224429999999998	4.9138459999999995	2.3694330000000003	2.481389	2.509802	2.033616	1.161808	nan	8.319939999999999	27.493709999999997	1.106862	6.714517999999999	3.198722	1.871732	3.257542	nan	5.912666000000001	17.05348	3.2808660000000005	54.7018	225.0444
OG0014622.2	OG0027624.0	OG0008968.4	OG0005254.1	OG0000007.3	OG0001366.26	OG0001517.22	OG0000089.69	OG0001384.1	OG0004272.1	OG0013344.4	OG0004840.3	OG0016792.2	OG0005438.0	OG0005080.0	OG0006091.14	OG0024565.0	OG0016870.0	OG0004557.0	OG0005236.2	OG0000661.3	OG0005091.0	OG0006757.2	OG0002390.42	OG0013495.0	OG0001414.24	OG0001700.2	OG0006557.0	OG0002478.0	OG0001380.24	OG0010549.0	OG0007200.0	OG0007795.0	OG0014369.0	OG0010619.2	OG0016755.0	OG0016620.0	OG0003239.9	OG0003531.0	OG0004518.0	OG0007776.4	OG0003944.0	OG0013644.0	OG0005944.0	OG0014188.0	OG0018045.0	OG0000749.2	OG0007494.0	OG0015504.7	OG0002497.14	OG0000353.32	OG0011943.3	OG0014051.0	OG0001158.3	OG0021630.0	OG0000469.0	OG0002540.37	OG0008071.0	OG0000579.24	OG0005319.19	OG0007566.10	OG0047521.0	OG0000869.2	OG0000760.17	OG0004046.0
1.37278	2.019747	0.9178162	0.7644394	1.440073	nan	nan	1.347833	nan	217.5045	3.305443	3.915711	2.979084	8.773622999999999	8.545247	1.643945	3.002423	1.876254	8.469526	0.991567	3.130735	3.5548910000000005	1.253534	2.637222	3.275011	nan	2.234957	213.0571	5.177646	nan	1.8857580000000003	3.945361	0.7375213	1.720364	1.066622	2.9426740000000002	3.2798199999999995	15.53082	3.9918419999999997	10.923630000000001	9.382223	4.84246	1.2498799999999999	192.7276	4.551425	8.039116	1.0199120000000002	1.302254	2.826316	5.295506	5.914772	2.259255	2.19932	1.626	1.491766	1.360866	12.09351	3.7739010000000004	4.594691	0.8881763	4.576872	3.401424	0.38787699999999997	nan	1.174914
OG0000350.8	OG0002131.0	OG0002960.16	OG0004472.0	OG0003402.0	OG0012229.0	OG0016463.0	OG0011732.0	OG0022827.0	OG0002965.0	OG0017845.2	OG0006806.0	OG0029046.0	OG0029614.0	OG0000470.0	OG0006027.0	OG0027583.0	OG0029054.0	OG0002950.2	OG0013049.4	OG0001419.3	OG0011286.4	OG0002073.0	OG0006765.2	OG0008566.8	OG0000913.30	OG0008274.0	OG0007701.0	OG0007230.0	OG0016109.1	OG0014926.4	OG0000082.1	OG0004796.4	OG0004277.0	OG0000133.60	OG0000902.24	OG0006728.0	OG0001027.24	OG0005448.0	OG0000002.763	OG0002254.0	OG0004295.4	OG0000778.0	OG0016286.0	OG0012142.2	OG0001618.1	OG0027725.0	OG0000602.3	OG0012135.0	OG0006307.4	OG0005785.1	OG0013458.2	OG0001544.92	OG0008158.4	OG0000317.0	OG0007673.0	OG0004960.0	OG0004620.0	OG0024955.0	OG0000969.0	OG0017759.2	OG0000711.2	OG0015234.2	OG0001802.4	OG0011545.1
nan	nan	1.1251280000000001	118.2634	108.115	2.9658740000000003	1.279658	0.8772078999999999	1.450658	11.94903	1.524239	0.3699838	3.7061040000000003	1.431334	3.2048959999999997	5.184863	2.149681	3.782003	1.494934	0.981664	nan	221.4815	nan	8.022202	1.428377	nan	2.845503	nan	1.430962	6.41976	1.637429	1.609501	4.7167580000000005	116.6966	2.812357	nan	7.075178	nan	0.5699951999999999	0.7492673000000001	1.9490880000000002	119.3772	1.272953	2.257422	227.6678	7.148864	255.4491	4.9138459999999995	2.8707380000000002	4.5853459999999995	4.502819000000001	6.406562	1.610395	1.762171	1.9911580000000002	1.638909	5.607825	1.419249	1.274484	1.446093	1.665411	1.042635	70.18508	6.897328	1.6059139999999998
OG0007774.2	OG0007889.6	OG0018186.0	OG0008526.2	OG0000139.0	OG0017314.0	OG0000643.24	OG0011198.6	OG0057354.0	OG0007397.2	OG0000927.0	OG0000328.0	OG0014001.2	OG0003930.0	OG0034817.0	OG0007175.0	OG0000085.0	OG0006686.0	OG0003956.4	OG0004809.0	OG0012885.2	OG0025090.0	OG0013927.0	OG0024550.0	OG0001238.24	OG0001915.0	OG0024631.0	OG0007713.0	OG0000495.53	OG0000336.0	OG0012095.0	OG0002310.20	OG0000386.0	OG0008167.0	OG0001248.1	OG0002847.0	OG0007706.2	OG0000027.1	OG0003098.12	OG0003634.44	OG0002166.0	OG0002897.1	OG0006495.0	OG0020845.0	OG0007590.0	OG0004730.4	OG0025097.0	OG0000749.2	OG0009068.4	OG0007303.0	OG0001933.0	OG0000602.3	OG0005360.0	OG0002187.7	OG0024233.0	OG0008672.8	OG0000419.108	OG0003262.0	OG0008632.0	OG0004450.0	OG0017996.4	OG0026297.0	OG0007962.0	OG0006527.4	OG0002450.4
9.288913	219.6758	1.491474	4.318764	nan	1.8969369999999999	1.788271	4.141967	1.511111	1.3719059999999998	4.009142	0.5966365	1.655964	2.9343169999999996	2.2217569999999998	2.208238	nan	217.4326	nan	8.798756	1.0662719999999999	1.159129	1.118242	2.998375	nan	nan	3.091488	6.023130999999999	2.111396	1.152454	2.834943	nan	0.6965078	2.569473	nan	4.249555	1.2142190000000002	nan	0.5915128000000001	4.517298	nan	0.3483452	216.7084	2.146476	5.282348000000001	14.34269	1.480397	1.0199120000000002	0.8643306000000001	225.5032	nan	4.9138459999999995	3.151133	8.062623	2.846371	3.7914779999999997	4.75689	49.9822	1.174715	119.2403	6.244322	1.736148	3.951284	3.249392	nan
OG0000350.8	OG0009910.10	OG0013630.2	OG0005024.14	OG0046060.0	OG0018054.4	OG0003846.1	OG0012671.4	OG0000004.828	OG0001795.0	OG0006868.4	OG0004249.0	OG0010138.12	OG0057293.0	OG0003245.24	OG0000182.0	OG0000035.64	OG0000328.0	OG0000062.12	OG0016038.0	OG0044747.0	OG0010734.0	OG0024681.0	OG0001716.0	OG0011142.10	OG0001920.0	OG0002788.4	OG0003730.10	OG0000232.8	OG0003823.8	OG0003922.0	OG0007759.2	OG0000510.30	OG0004913.2	OG0011008.8	OG0002138.0	OG0000270.2	OG0009982.4	OG0018017.0	OG0007886.0	OG0002592.3	OG0001064.24	OG0005838.4	OG0004665.8	OG0004332.0	OG0005585.0	OG0015431.0	OG0000617.25	OG0007463.1	OG0013187.0	OG0010760.0	OG0016933.0	OG0000473.17	OG0012894.0	OG0002586.25	OG0003104.2	OG0003837.0	OG0000469.0	OG0007741.0	OG0014861.3	OG0000584.0	OG0005751.0	OG0005553.0	OG0025956.0	OG0003148.2
nan	1.622056	2.865066	216.6729	259.0589	6.233069	44.86441	8.113311	1.750048	3.288567	4.365933999999999	1.120632	3.765029	1.497628	1.842143	3.265204	1.6677240000000002	0.5966365	nan	1.6003370000000001	1.855566	2.431	1.239464	nan	3.7411839999999996	nan	1.949487	3.150697	2.39295	4.635567	3.2849190000000004	6.658602	1.444669	5.246847	3.758149	nan	nan	1.0207629999999999	8.06547	0.5707807	nan	nan	1.650068	1.966536	9.807444	2.165653	3.3216	1.7805630000000001	2.256113	3.703525	2.307682	2.614774	2.722305	1.635044	8.885346	2.423527	16.106460000000002	1.360866	1.5462719999999999	1.198	1.206301	26.569190000000003	45.69558	1.628261	3.7988419999999996
OG0054115.0	OG0003278.0	OG0007823.6	OG0003668.0	OG0002475.30	OG0004004.10	OG0045169.0	OG0020596.0	OG0000169.16	OG0019215.0	OG0002999.0	OG0002719.0	OG0024714.0	OG0022214.0	OG0000378.2	OG0000190.0	OG0004831.2	OG0009096.0	OG0005100.18	OG0014525.2	OG0000944.28	OG0004148.0	OG0012471.4	OG0000204.2	OG0000362.42	OG0005108.0	OG0000694.0	OG0000006.1	OG0015363.2	OG0000246.0	OG0004762.1	OG0006262.8	OG0007776.4	OG0000052.0	OG0021430.0	OG0000027.1	OG0004296.2	OG0007804.4	OG0007358.4	OG0027498.0	OG0009104.4	OG0019326.0	OG0001275.26	OG0006185.0	OG0003383.0	OG0025968.0	OG0006439.15	OG0010642.2	OG0001184.24	OG0006729.0	OG0007812.2	OG0020473.0	OG0013524.0	OG0000338.41	OG0003989.2	OG0001215.24	OG0000367.3	OG0005196.0	OG0004647.0	OG0009275.0	OG0019408.0	OG0006587.0	OG0007263.0	OG0011642.2	OG0016919.0
