OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
OG0016664.3	OG0006376.0	OG0011442.2	OG0003336.0	OG0008339.0	OG0007827.6	OG0008071.0	OG0006755.6	OG0006863.2	OG0029102.0	OG0029578.0	OG0045592.0	OG0001782.40	OG0011016.0	OG0005287.12	OG0000412.76	OG0028983.0	OG0010811.17	OG0010076.0	OG0003621.0	OG0003785.0	OG0017260.3	OG0000395.76	OG0035712.0	OG0041566.0	OG0056883.0	OG0014774.1	OG0016846.2	OG0054055.0	OG0019205.0	OG0025879.0	OG0000101.7	OG0005652.0	OG0045614.0	OG0046700.0	OG0038813.0	OG0014630.0	OG0020488.0	OG0016098.3	OG0017874.2	OG0006816.6	OG0007573.6	OG0002559.0	OG0002543.2	OG0007027.0	OG0060434.0	OG0045446.0	OG0007364.5	OG0013968.0	OG0056730.0	OG0023175.0	OG0028080.0	OG0001769.28	OG0008537.0	OG0001095.25	OG0046171.0	OG0004054.20	OG0019817.0	OG0012532.0	OG0002369.0	OG0027018.0	OG0029973.0	OG0044210.0	OG0029948.0	OG0053919.0
nan	0.6968439954051885	2.0126544218443	1.570649081388491	1.560053166018725	1.5123746575290566	2.0742757228254964	2.5524318989108745	4.750106823177158	2.2520184650977364	nan	nan	5.940248470488373	-0.569053189833558	0.900655764700884	1.2758920797806166	-13.287712379549449	nan	2.305839335073093	2.807547432297437	0.151013325095798	nan	2.3631512551909553	nan	nan	nan	2.6627701116771987	0.9831121682692453	nan	nan	0.8740618157637922	0.3043506173271319	1.9351956995115853	nan	nan	nan	3.9298625565947334	3.362510184356932	0.9486419424373983	nan	6.320799020742612	2.0286033055339905	3.5878555971819988	1.2682279629510147	-0.03812999111491445	nan	nan	nan	2.080019394946705	nan	nan	nan	0.472400714294652	nan	1.7811887890352187	nan	0.2790313442728839	-0.8118255563016403	2.218429558672901	3.536572710401544	nan	nan	nan	nan	nan
OG0002821.0	OG0006297.0	OG0034475.0	OG0011944.4	OG0044566.0	OG0003870.0	OG0001276.24	OG0001888.12	OG0016406.6	OG0044653.0	OG0034505.0	OG0024950.0	OG0005522.8	OG0011190.0	OG0000048.4	OG0007031.0	OG0038643.0	OG0006679.1	OG0010819.6	OG0005735.1	OG0000932.26	OG0029558.0	OG0027868.0	OG0008663.0	OG0041545.0	OG0034497.0	OG0003945.0	OG0010916.6	OG0046044.0	OG0020412.0	OG0028116.0	OG0016912.0	OG0018022.3	OG0016787.0	OG0018407.0	OG0022255.0	OG0011610.6	OG0018606.3	OG0020507.0	OG0011673.0	OG0038780.0	OG0002187.22	OG0013955.10	OG0060343.0	OG0012988.2	OG0037895.0	OG0027502.0	OG0008035.1	OG0006744.1	OG0027030.0	OG0011151.0	OG0044434.0	OG0045952.0	OG0037908.0	OG0018376.3	OG0002295.9	OG0028214.0	OG0045377.0	OG0020836.0	OG0015132.10	OG0004500.5	OG0013134.6	OG0044398.0	OG0045374.0	OG0012719.4
3.743567493541051	1.6144356397594812	nan	3.546796307308761	nan	3.026715724520207	0.5219557534901487	8.216037556395188	nan	nan	nan	1.8652743523929975	-0.9428261576974053	4.255107717377985	1.1070109700931423	0.8489943899107248	nan	1.1057944596580638	0.13861179840359053	0.8347385993256865	1.5452045634031835	nan	0.8397452148085315	1.634313099355778	nan	nan	2.3270942097053013	2.3823404167431685	nan	nan	nan	1.338112262182232	nan	1.486850704718953	4.40833065716574	3.947922376580619	0.12772575884722293	nan	-0.5792319304148206	-0.0657716026726504	nan	2.5107902609031947	nan	nan	2.664657423727948	nan	nan	-0.05101082170821641	4.926270794461459	nan	1.7838341313147321	nan	nan	nan	nan	nan	nan	nan	-2.6525364573581625	nan	1.6092761728032878	-0.23013134718871464	nan	nan	2.0085591429600758
OG0024031.0	OG0016560.2	OG0021415.0	OG0000545.2	OG0056830.0	OG0047249.0	OG0000190.0	OG0047434.0	OG0013947.0	OG0003101.2	OG0006037.18	OG0010740.0	OG0005009.2	OG0008115.22	OG0020822.0	OG0009011.0	OG0025765.0	OG0047598.0	OG0007286.0	OG0048900.0	OG0005203.2	OG0024538.0	OG0000655.0	OG0022885.0	OG0008964.0	OG0025138.0	OG0044009.0	OG0016078.0	OG0046886.0	OG0012396.2	OG0044516.0	OG0005177.0	OG0056759.0	OG0034955.0	OG0009975.0	OG0007180.0	OG0000660.14	OG0026926.0	OG0022808.0	OG0048892.0	OG0009261.0	OG0003013.7	OG0030134.0	OG0000160.224	OG0017968.2	OG0002713.0	OG0007049.0	OG0021197.0	OG0000390.28	OG0005172.16	OG0003604.62	OG0019849.0	OG0004906.0	OG0029152.0	OG0034600.0	OG0027680.0	OG0024889.0	OG0044808.0	OG0000982.24	OG0004304.0	OG0053900.0	OG0015368.2	OG0011002.0	OG0028899.0	OG0021450.0
nan	1.917543216282884	nan	7.48837389955762	nan	nan	5.784672816960593	nan	2.5924443938110873	4.504376898688188	0.8618616938635155	2.2136709781184605	1.3525128496464154	1.2446292543238182	nan	3.0525737938167197	nan	nan	1.9613280406317857	nan	2.094872267454184	-13.287712379549449	7.744617007777325	nan	2.993914515965491	nan	nan	1.5455089970042282	nan	1.4316006752336892	nan	0.5710517280510565	nan	nan	4.025799144965367	3.414291996955868	7.83919434695519	nan	nan	nan	1.5346331615892812	7.379888258214583	nan	1.929062952988864	nan	-0.052569778065387596	0.674765083999435	nan	5.0056517313626765	nan	0.011289308716003822	nan	1.4285513857181429	nan	nan	nan	nan	nan	0.8257029141011032	2.4278967173782875	nan	2.3652234572760733	0.8713035150406541	nan	nan
OG0038850.0	OG0044758.0	OG0003788.0	OG0017751.3	OG0000015.600	OG0057322.0	OG0016134.2	OG0037793.0	OG0038073.0	OG0011351.0	OG0008707.0	OG0000476.2	OG0011659.15	OG0007319.6	OG0056886.0	OG0026315.0	OG0037945.0	OG0014837.0	OG0016221.2	OG0053972.0	OG0000903.10	OG0016212.2	OG0011970.0	OG0003587.16	OG0005857.0	OG0016766.0	OG0005859.0	OG0000004.33	OG0001591.32	OG0014014.2	OG0048079.0	OG0000210.84	OG0000233.3	OG0015418.0	OG0020037.0	OG0021906.0	OG0005822.2	OG0035582.0	OG0041756.0	OG0041558.0	OG0017883.2	OG0015420.1	OG0023226.0	OG0019449.0	OG0007610.0	OG0022636.0	OG0002183.3	OG0007961.0	OG0024609.0	OG0024640.0	OG0012048.15	OG0015471.4	OG0011774.16	OG0056716.0	OG0037953.0	OG0014059.0	OG0047555.0	OG0057335.0	OG0029206.0	OG0002643.102	OG0012289.5	OG0023002.0	OG0001206.1	OG0011918.2	OG0012114.8
nan	nan	2.4253480178319955	nan	2.000277331044779	nan	nan	nan	nan	1.4495749897842773	0.454429721199492	6.201269710809825	nan	1.8466614846210847	nan	nan	nan	2.339075108750052	-2.3085056032191678	nan	2.107554756772916	0.9922022891867109	1.5555144102170528	2.472147256965779	2.303897449657254	2.1348271470938784	2.913891877219901	1.1468033996721387	0.627654739952511	0.8505614076737978	nan	2.7368971935251705	7.981976217940232	-0.9929992982095999	nan	-0.8273747214051721	4.034107715061816	nan	nan	nan	4.007313297922752	-1.33343625081304	nan	nan	2.951528430497096	2.5312532526288227	5.056117137835986	2.8673071685338773	2.5889631407136364	3.231344333393355	nan	nan	nan	nan	nan	-1.5022721441815947	nan	nan	nan	nan	-0.9787579425454459	nan	1.1401277437105246	1.6143884255190266	2.2940049128343407
OG0019049.3	OG0030007.0	OG0049016.0	OG0014304.0	OG0003628.6	OG0016430.6	OG0014294.5	OG0011678.0	OG0027697.0	OG0017790.5	OG0045609.0	OG0020559.0	OG0014691.1	OG0034795.0	OG0024031.0	OG0037779.0	OG0034725.0	OG0022805.0	OG0003506.5	OG0009784.0	OG0013448.7	OG0044143.0	OG0017787.6	OG0000047.282	OG0008139.5	OG0057504.0	OG0030018.0	OG0005725.1	OG0024501.0	OG0047247.0	OG0010717.0	OG0044158.0	OG0044621.0	OG0006626.0	OG0007494.0	OG0013191.3	OG0004548.0	OG0005614.2	OG0007554.0	OG0016763.0	OG0046237.0	OG0003159.70	OG0002001.0	OG0022382.0	OG0005121.0	OG0016088.0	OG0044715.0	OG0009868.0	OG0011978.0	OG0044368.0	OG0038750.0	OG0007887.0	OG0010031.14	OG0000118.6	OG0057021.0	OG0024794.0	OG0027731.0	OG0009131.2	OG0005623.0	OG0027546.0	OG0001057.24	OG0026991.0	OG0004208.2	OG0000417.0	OG0008498.0
nan	nan	nan	2.3884076010809268	4.5500188042838685	nan	-2.616481197614594	2.650841543105998	0.3624861966996639	nan	nan	1.7525792547400374	3.390470781503759	nan	nan	nan	nan	nan	3.30731292708425	3.0091767573629484	nan	nan	nan	8.29346447064538	nan	nan	nan	-0.5060283359565467	3.510384189991635	nan	2.265673297714066	nan	nan	5.105877727012446	6.0429674463510485	nan	1.4735362793600273	1.9241135598815928	3.2971573480782617	3.2858194582487887	nan	-0.040206400941182344	1.5351937052827753	nan	1.8256069058777276	1.480942890552313	nan	2.323088687697229	3.3358779452498153	nan	nan	2.2534240167923043	nan	4.876780134006275	nan	nan	nan	0.05581331760874542	3.4656048118849943	nan	-0.7516045258203679	nan	2.853698434435601	4.687229477908241	-0.04257842660071313
OG0019031.4	OG0013564.0	OG0012358.10	OG0025892.0	OG0053801.0	OG0041562.0	OG0000004.816	OG0044261.0	OG0024614.0	OG0015957.5	OG0006346.0	OG0015362.3	OG0007582.2	OG0019537.0	OG0006649.0	OG0046451.0	OG0008709.0	OG0001036.24	OG0007794.5	OG0004143.22	OG0019426.0	OG0014813.4	OG0007384.1	OG0046545.0	OG0011375.0	OG0021455.0	OG0007248.22	OG0014654.1	OG0018184.2	OG0018505.6	OG0019431.0	OG0027688.0	OG0022919.0	OG0020602.0	OG0049132.0	OG0045312.0	OG0017180.5	OG0002955.0	OG0020847.0	OG0001233.24	OG0043372.0	OG0037817.0	OG0060340.0	OG0012430.13	OG0020702.0	OG0016402.5	OG0046839.0	OG0001379.1	OG0020030.0	OG0000716.2	OG0003725.5	OG0034772.0	OG0037837.0	OG0021306.0	OG0007840.0	OG0011434.0	OG0007637.12	OG0003783.0	OG0020650.0	OG0022889.0	OG0047479.0	OG0016031.0	OG0020902.0	OG0047163.0	OG0028368.0
nan	1.6133407990299804	nan	0.2561314889999706	nan	nan	1.9196708423482178	nan	1.5262847973103302	nan	1.393512911285813	-0.029806445230284702	2.2720762910047063	nan	1.022827602056188	nan	2.241630412048712	1.152138200617846	1.350559220950333	1.1979553613627236	-1.7070342215194478	0.07483679465966946	1.2657658365862243	nan	1.3959595583674362	1.745084638910725	nan	2.3866435454056214	nan	nan	3.0144709269143126	nan	nan	-1.660690815730434	nan	nan	nan	2.980360847639977	-13.287712379549449	1.4925387156692922	nan	nan	nan	nan	nan	nan	nan	1.5159048617878803	nan	4.3776207349484455	6.141379419829147	nan	nan	nan	1.513713991829598	2.3943041140926384	1.8708766374772363	1.906463872180409	0.5596329557225759	nan	nan	1.2361087616609352	1.2032686859741522	nan	nan
OG0011136.0	OG0003357.4	OG0012170.6	OG0007110.27	OG0020722.0	OG0048186.0	OG0018849.3	OG0060409.0	OG0017543.1	OG0022885.0	OG0026961.0	OG0000101.7	OG0001650.24	OG0014628.0	OG0005101.0	OG0010873.0	OG0047241.0	OG0035682.0	OG0038790.0	OG0016029.0	OG0002959.32	OG0012894.0	OG0024744.0	OG0026970.0	OG0013836.0	OG0020881.0	OG0004592.53	OG0003319.0	OG0005253.4	OG0006745.0	OG0001588.0	OG0016990.1	OG0006321.0	OG0000000.169	OG0026287.0	OG0003569.2	OG0012273.1	OG0047388.0	OG0017007.0	OG0038791.0	OG0023475.0	OG0002377.0	OG0028993.0	OG0029603.0	OG0009286.2	OG0019698.0	OG0019004.5	OG0049030.0	OG0004489.2	OG0012746.10	OG0002256.11	OG0046429.0	OG0020826.0	OG0009893.3	OG0008726.2	OG0023711.0	OG0021449.0	OG0046430.0	OG0004455.4	OG0011976.0	OG0004148.0	OG0019602.0	OG0000372.92	OG0017930.3	OG0003177.0
0.6159927078048917	1.7835395139374257	nan	nan	0.6991629231323545	nan	nan	nan	nan	nan	0.9218798794623508	0.3043506173271319	6.8764371229033525	2.549721084037371	5.168086614388438	0.3936024203176995	nan	nan	nan	2.3704610792165033	3.4885745978057257	-0.015402220685589697	nan	nan	2.6997579037836865	-1.1863860674324402	nan	1.837948703627895	6.37368236627765	2.8706552525501268	4.396957323802085	nan	2.48944139400776	5.521065523298319	1.744468298345109	0.9910174356309555	3.7505085671661686	nan	nan	nan	nan	3.0410047919702126	-13.287712379549449	nan	1.2374634807265485	nan	nan	nan	6.62163864972396	0.39940558224559897	7.123819663410864	nan	nan	3.2010251716623173	0.07677782584837557	nan	nan	nan	3.346120972322734	0.9589265634353319	1.2168459942411283	nan	1.5550437064660374	1.9487620989936174	4.146544291099222
OG0000043.1	OG0018072.2	OG0038902.0	OG0006523.0	OG0004517.6	OG0046369.0	OG0013503.4	OG0029600.0	OG0010638.3	OG0003678.2	OG0017911.1	OG0003506.5	OG0015435.1	OG0028267.0	OG0045618.0	OG0003656.0	OG0000700.36	OG0023116.0	OG0015547.7	OG0002294.0	OG0053893.0	OG0016792.2	OG0017522.0	OG0049068.0	OG0017807.4	OG0004104.24	OG0016015.0	OG0028236.0	OG0012749.12	OG0015961.8	OG0048892.0	OG0045457.0	OG0057304.0	OG0000846.25	OG0023063.0	OG0007260.0	OG0015687.6	OG0005948.0	OG0044757.0	OG0027004.0	OG0004295.4	OG0008572.0	OG0013449.9	OG0044753.0	OG0005396.4	OG0008160.2	OG0022841.0	OG0002127.0	OG0007550.0	OG0035074.0	OG0014794.1	OG0004044.36	OG0003680.0	OG0015625.5	OG0013239.0	OG0038640.0	OG0046155.0	OG0014879.0	OG0006017.0	OG0012419.14	OG0000283.117	OG0027938.0	OG0018032.5	OG0016454.7	OG0011659.15
8.395325503492447	1.4002693512055777	nan	0.41142070486397914	1.6371104492245372	nan	0.7770080401819399	nan	0.14923062286032968	1.4871121893409827	nan	3.30731292708425	nan	nan	nan	4.27559120994006	2.5144627249041425	nan	nan	0.9965311654119856	nan	0.22954965153896476	0.8267384003422787	nan	-0.12893426347219825	0.9870479959799483	1.0560427914999682	nan	nan	nan	nan	nan	nan	1.0560805363484647	1.4583771226281403	1.3001725679393163	nan	1.6805352917182388	nan	nan	2.0525345484537096	3.3846791108416165	-13.287712379549449	nan	2.140910795831217	2.0716610926640713	nan	1.0980713798278823	3.2685599191992596	nan	0.6726906111885371	2.7732880779021074	4.7414451452091235	nan	0.8905838100449059	nan	nan	0.2317940768942163	1.4333920796961275	nan	1.536859279708574	nan	nan	nan	nan
OG0018071.2	OG0007467.0	OG0007156.2	OG0009956.0	OG0000422.0	OG0015179.2	OG0001512.12	OG0023378.0	OG0005552.1	OG0001363.24	OG0015675.3	OG0035865.0	OG0011579.2	OG0019431.0	OG0006735.2	OG0045731.0	OG0009775.6	OG0012864.11	OG0011503.2	OG0022621.0	OG0001734.7	OG0056569.0	OG0060435.0	OG0027845.0	OG0043385.0	OG0004809.0	OG0008142.2	OG0002884.0	OG0004244.2	OG0004915.0	OG0016969.3	OG0018633.2	OG0004443.0	OG0009244.18	OG0043348.0	OG0020667.0	OG0002414.30	OG0017744.5	OG0010090.15	OG0000326.0	OG0000729.25	OG0006005.0	OG0008754.0	OG0046509.0	OG0007728.0	OG0034967.0	OG0002513.2	OG0044024.0	OG0043671.0	OG0015717.8	OG0008729.0	OG0046563.0	OG0018964.1	OG0006802.11	OG0030172.0	OG0022808.0	OG0011689.4	OG0006274.0	OG0001650.24	OG0045413.0	OG0011428.8	OG0046781.0	OG0053950.0	OG0043623.0	OG0003671.2
nan	2.9766045067572278	3.174110035241459	1.8630373741194348	4.9843114762780925	-0.37750398767476073	1.6779267042007413	nan	1.5437822481501087	5.029327379018552	nan	nan	-0.5062802617167429	3.0144709269143126	1.7085515802890767	nan	1.2089797387200805	nan	1.5929220756692697	-13.287712379549449	0.6331133229333672	nan	nan	nan	nan	1.284613977815472	2.805611742066817	7.021203517060319	2.739822833252159	1.0538579207904486	2.4415610027193826	1.137925012649327	1.1074846134778693	-0.9404364390947072	nan	1.339119147252229	nan	nan	nan	5.696259676254558	4.190630327360056	1.7665312315981128	2.2368689461696145	nan	5.826502204343215	nan	4.390689124320068	nan	nan	nan	1.173857569927709	nan	3.2978422677458217	1.7388639089699307	nan	nan	0.5824345617023645	1.332178875255507	6.8764371229033525	nan	3.343577079677872	nan	nan	nan	0.6717684474967994
OG0027913.0	OG0004740.12	OG0015525.5	OG0020549.0	OG0008599.0	OG0010628.2	OG0002243.0	OG0016969.3	OG0026307.0	OG0014325.3	OG0004833.1	OG0017405.4	OG0020529.0	OG0022483.0	OG0009021.0	OG0008445.10	OG0003953.2	OG0020417.0	OG0056777.0	OG0045839.0	OG0000145.95	OG0020609.0	OG0030171.0	OG0007850.2	OG0002692.85	OG0015011.0	OG0034400.0	OG0044104.0	OG0027846.0	OG0038840.0	OG0000843.0	OG0004220.0	OG0024477.0	OG0002108.0	OG0044883.0	OG0010119.0	OG0021216.0	OG0002687.0	OG0025638.0	OG0034553.0	OG0045605.0	OG0009075.0	OG0025093.0	OG0005399.4	OG0000427.25	OG0017198.1	OG0053884.0	OG0047275.0	OG0022037.0	OG0047938.0	OG0045697.0	OG0018475.3	OG0011569.1	OG0038009.0	OG0053941.0	OG0014599.0	OG0048116.0	OG0041576.0	OG0047591.0	OG0045983.0	OG0014999.6	OG0041927.0	OG0003213.0	OG0011368.6	OG0003479.0
nan	1.7857985253607624	nan	-0.02541392976489319	5.409812167492912	0.2689153381996926	0.32503522400475243	2.4415610027193826	0.15850439232050897	nan	1.3029173040268305	-2.679972054598408	2.589920974277892	nan	1.6875015463036325	2.32318101607156	4.265456193572826	2.0801206373555634	nan	nan	7.962383572275366	0.9971453992949189	nan	-1.2574799456221712	1.0106602109795566	1.8465774156073738	nan	nan	nan	nan	3.140267949980733	1.877301043015735	2.3129101380259245	2.9793418746516735	nan	1.7945201389521976	nan	2.365035138401642	nan	nan	nan	1.8248949155105216	1.0147028121614494	0.5332832589936305	1.0763102630450927	nan	nan	nan	nan	nan	nan	nan	0.1363442791406253	nan	nan	2.2683123647903924	nan	nan	nan	nan	nan	nan	2.074516250599945	0.2815682833746302	2.4657396404363467
OG0018482.0	OG0002800.10	OG0034841.0	OG0006759.7	OG0034889.0	OG0009965.0	OG0056856.0	OG0013627.6	OG0000800.0	OG0003180.3	OG0034241.0	OG0010492.0	OG0012947.12	OG0014877.8	OG0012437.0	OG0056699.0	OG0048139.0	OG0009186.8	OG0019002.0	OG0007406.0	OG0034895.0	OG0045311.0	OG0034382.0	OG0006975.0	OG0000181.1	OG0046248.0	OG0010742.2	OG0008757.0	OG0006962.4	OG0057429.0	OG0011198.6	OG0044332.0	OG0027495.0	OG0002823.0	OG0006411.2	OG0007499.8	OG0038625.0	OG0011362.0	OG0045293.0	OG0004284.28	OG0038874.0	OG0002239.6	OG0045831.0	OG0016248.0	OG0034492.0	OG0009903.19	OG0035729.0	OG0018477.0	OG0045803.0	OG0001055.24	OG0001749.32	OG0006273.0	OG0044695.0	OG0044560.0	OG0034984.0	OG0003165.1	OG0020737.0	OG0005621.0	OG0005298.1	OG0003964.2	OG0006985.0	OG0043387.0	OG0005655.2	OG0010960.0	OG0044096.0
5.093146751467919	2.77952118238752	nan	1.5350325707689856	nan	3.020468561158915	nan	2.555627611414409	3.1231059333954176	3.6639895783612695	nan	-0.06462801949221214	nan	nan	1.9009712865132014	nan	nan	0.03864399113116856	0.17686296393559062	-0.30484516938923656	nan	nan	nan	1.9395025640621695	3.8557271394368073	nan	2.4727635698628485	2.177359197939519	1.040917974057903	nan	-0.13388582582729724	nan	nan	1.3030096276836531	3.2104665272841624	2.8522208586191926	nan	0.6113524342633146	nan	4.544263669917313	nan	1.2629832110468573	nan	3.1042266443769337	nan	nan	nan	6.160159315515525	nan	-1.6895734041538348	4.178630038227591	1.704507649564788	nan	nan	nan	0.5573322371394976	1.5725354049792055	-0.23689599485480894	1.1208878817529522	1.068668194530947	1.986564283898878	nan	3.946381277994711	2.779424476185473	nan
OG0015729.7	OG0002501.0	OG0009948.2	OG0004722.6	OG0001096.1	OG0000410.39	OG0008655.4	OG0000688.0	OG0003041.28	OG0012827.1	OG0003770.66	OG0028132.0	OG0012696.2	OG0001699.1	OG0020885.0	OG0005882.2	OG0034520.0	OG0012078.13	OG0019291.0	OG0022085.0	OG0014152.1	OG0056634.0	OG0034288.0	OG0011954.6	OG0006974.0	OG0001053.24	OG0000982.24	OG0027687.0	OG0024678.0	OG0002536.0	OG0018368.0	OG0000174.4	OG0006933.0	OG0049112.0	OG0047956.0	OG0016430.6	OG0020545.0	OG0001947.0	OG0022093.0	OG0057237.0	OG0021274.0	OG0017034.0	OG0004849.0	OG0011465.0	OG0019952.0	OG0022201.0	OG0013974.4	OG0006901.0	OG0022446.0	OG0017901.0	OG0004462.0	OG0000247.152	OG0047275.0	OG0045918.0	OG0008343.0	OG0006614.0	OG0003084.24	OG0025891.0	OG0012922.0	OG0003356.2	OG0023407.0	OG0022248.0	OG0003073.0	OG0007145.0	OG0045718.0
nan	5.46952196375639	2.37185737230076	1.9106085977993492	1.546884804973359	5.69370139207067	3.0833470957994247	3.8670183552203223	2.506754692007041	nan	4.661755772678999	nan	1.3393429634792138	3.7523703714243846	1.680803800060576	0.9253798246194361	nan	nan	nan	nan	nan	nan	nan	3.6352747697496217	2.379250359168248	0.20544086354135913	0.8257029141011032	nan	nan	5.471220276102013	1.2832624653568327	7.95170977431503	0.5212006029785046	nan	nan	nan	2.4589470807602387	1.8525678301500175	-4.2810151979711435	nan	3.7824186288571395	1.8060041707098564	8.017123491113653	1.7518262963906104	nan	0.36725078090411656	nan	2.9855262730942833	nan	1.6670371558379249	5.326939777985295	6.225814468017673	nan	nan	0.9304266799572135	-0.08847395671935014	0.9057938292766273	0.08570655232150833	0.5675794391603629	1.104942262551493	nan	2.587688731260395	3.7452882498640823	2.688962652863538	nan
OG0002464.28	OG0011330.0	OG0047332.0	OG0008584.0	OG0021362.0	OG0013902.0	OG0020052.0	OG0008712.0	OG0002305.5	OG0002184.1	OG0004982.10	OG0026949.0	OG0044552.0	OG0043450.0	OG0027745.0	OG0024554.0	OG0038883.0	OG0003351.0	OG0046242.0	OG0008254.2	OG0002813.5	OG0025933.0	OG0000020.431	OG0009814.0	OG0056763.0	OG0041706.0	OG0014209.10	OG0048829.0	OG0021181.0	OG0020909.0	OG0000445.0	OG0012647.4	OG0001631.0	OG0000552.24	OG0001534.44	OG0003206.16	OG0006302.0	OG0029086.0	OG0000426.114	OG0003633.0	OG0053818.0	OG0048886.0	OG0020531.0	OG0018164.4	OG0022927.0	OG0013429.8	OG0002437.4	OG0000829.5	OG0003046.0	OG0010765.0	OG0045845.0	OG0007110.16	OG0034965.0	OG0046998.0	OG0041647.0	OG0011266.9	OG0000425.1	OG0007946.0	OG0029194.0	OG0002294.0	OG0029097.0	OG0045667.0	OG0013839.2	OG0005008.1	OG0001077.24
1.5240647865949843	3.579509321039936	nan	2.6889154862400666	-0.17815472304287533	1.8288730451526256	nan	1.1819749952562146	0.12331643017210989	2.6267498130641425	3.1430340107657897	nan	nan	nan	nan	-13.287712379549449	nan	1.980303336808684	nan	0.45435992989642504	4.737846517077948	-0.30302384278849476	4.47055606538078	3.9115403178680648	nan	nan	nan	nan	nan	nan	5.2579139175955385	2.7658709762460383	4.284978047154512	6.903324017670724	2.7759486986702826	2.281001661575629	3.6694691242788005	0.808853342373318	nan	2.369339481310173	nan	nan	nan	nan	nan	nan	5.3384755203772585	1.1252974252609549	3.4260484044787223	1.5603029400542376	nan	nan	nan	nan	nan	nan	1.8144039210747676	0.2817266045893025	nan	0.9965311654119856	0.5766401628449028	nan	2.661588648038809	4.259882608565524	-0.8903735257708426
OG0004486.3	OG0002346.1	OG0041637.0	OG0046028.0	OG0046281.0	OG0016628.5	OG0028881.0	OG0014669.4	OG0010023.14	OG0005059.0	OG0057372.0	OG0011952.0	OG0043690.0	OG0041542.0	OG0015149.0	OG0017511.3	OG0011901.4	OG0054083.0	OG0000553.6	OG0013077.11	OG0003932.0	OG0030054.0	OG0046076.0	OG0026277.0	OG0013745.0	OG0015863.3	OG0009794.0	OG0014830.9	OG0017898.0	OG0000004.167	OG0029086.0	OG0048020.0	OG0011981.0	OG0010977.2	OG0013118.0	OG0009169.4	OG0009944.3	OG0020604.0	OG0041899.0	OG0008307.25	OG0048069.0	OG0025997.0	OG0043730.0	OG0016696.0	OG0000004.1832	OG0005243.10	OG0008974.17	OG0057299.0	OG0034984.0	OG0029581.0	OG0007083.0	OG0001316.24	OG0024979.0	OG0045626.0	OG0023133.0	OG0000934.26	OG0001148.24	OG0034241.0	OG0045223.0	OG0044289.0	OG0007812.2	OG0005613.0	OG0000655.0	OG0043719.0	OG0010978.0
4.584752067767986	nan	nan	nan	nan	nan	nan	1.7953402619027188	nan	4.997304827710952	nan	0.9884334203575967	nan	nan	-0.9442180361403341	nan	2.0060888136449386	nan	4.4693963010039095	nan	7.174715465670766	nan	nan	nan	0.6432624654159351	nan	0.39281316283895007	nan	1.7920108447963963	4.265440000283504	0.808853342373318	nan	1.9906664712542244	3.2781301262287066	5.232747208792902	2.2151563411434716	0.08011598547536623	-0.9976042883510174	nan	nan	nan	1.4513455744557051	nan	nan	4.408286716040212	1.998410317255309	nan	nan	nan	nan	0.4065215860939693	0.010016806636139807	nan	nan	3.337588642320279	3.3520646827398335	-0.18163013094874256	nan	nan	nan	3.4304731903899697	2.206542232855433	7.744617007777325	nan	1.3878843184625476
OG0046782.0	OG0026811.0	OG0029158.0	OG0027439.0	OG0014689.2	OG0001236.24	OG0034893.0	OG0053859.0	OG0011325.0	OG0043424.0	OG0007860.0	OG0045080.0	OG0002430.0	OG0009952.5	OG0008959.14	OG0001040.1	OG0001732.10	OG0008396.1	OG0035829.0	OG0044546.0	OG0007260.0	OG0000326.0	OG0007359.3	OG0045754.0	OG0034277.0	OG0011665.16	OG0015904.2	OG0004640.1	OG0002035.0	OG0004454.2	OG0037761.0	OG0020385.0	OG0023215.0	OG0013003.4	OG0012235.2	OG0004265.0	OG0046566.0	OG0043810.0	OG0005538.0	OG0049186.0	OG0044616.0	OG0026468.0	OG0041865.0	OG0044413.0	OG0007306.8	OG0060420.0	OG0045965.0	OG0007072.0	OG0022789.0	OG0026887.0	OG0003955.0	OG0005469.6	OG0021689.0	OG0009061.6	OG0003740.0	OG0041709.0	OG0016762.0	OG0029607.0	OG0020664.0	OG0003984.0	OG0049157.0	OG0023126.0	OG0016254.5	OG0005758.2	OG0014675.4
