OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
OG0014975.0	OG0000603.1	OG0000151.0	OG0060342.0	OG0019385.0	OG0000301.0	OG0011310.2	OG0006074.0	OG0020468.0	OG0029227.0	OG0003864.2	OG0008095.2	OG0002105.0	OG0025124.0	OG0002812.52	OG0003196.1	OG0002721.1	OG0007759.2	OG0001270.1	OG0000362.42	OG0000785.2	OG0000012.581	OG0004311.0	OG0001960.2	OG0012863.0	OG0000529.60	OG0027561.0	OG0047613.0	OG0005223.0	OG0009032.0	OG0003266.1	OG0002897.1	OG0003546.0	OG0029049.0	OG0019435.0	OG0008314.9	OG0000889.0	OG0003639.0	OG0015292.0	OG0014850.4	OG0013737.0	OG0008041.20	OG0000553.6	OG0004970.0	OG0000718.0	OG0004489.2	OG0008184.2	OG0019382.0	OG0007254.5	OG0025009.0	OG0013986.0	OG0000294.0	OG0012929.0	OG0000032.252	OG0012395.1	OG0006716.6	OG0018929.0	OG0007332.0	OG0009092.0	OG0004038.24	OG0005751.0	OG0002038.0	OG0000711.2	OG0001802.4	OG0003148.2
-1.5606428215257433	-1.0294408032665983	-0.20340224595169437	nan	-2.6896598793878495	0.004465436770300212	-2.938984225318372	-0.7259471159217421	-2.5319902259071676	nan	-1.0831412353002459	-1.3781942652528345	-1.3448313823904083	-2.324093762105477	-0.8844340040783969	-1.434012959249229	0.4266404775044606	-0.1648843847417823	-1.7374465726807091	0.5070080777531	-0.6060347243397574	-0.4801562026905301	-0.5397292392474997	-0.9526012111245893	nan	-1.6975932054422744	-1.6402539530945293	nan	-2.218262612121666	-1.386091221203337	-0.9315355490330943	-0.36123105558305013	-1.2894745576614033	nan	-1.3197656737367418	-2.2048980418771755	-0.9340141705014147	-0.78413506084676	-0.8892358781001928	-1.9467496152977501	-1.9002335137070705	-2.979373349410042	-0.5651182805928654	-1.572608370313282	-0.3940316411585416	-0.9186603725480612	-0.7690592238760595	-4.213570916796944	-3.6191819093631015	nan	-1.911586990273275	-0.5213905315954883	-1.0721793798037937	-0.3082871842179762	nan	-2.0121698234627274	nan	-1.7302486779516255	-0.6987635592347684	-1.5855396941839017	-1.2229696147991935	-0.7280962937367248	-0.05304461335688118	-1.5006260549978325	-1.1475216763576135
OG0000713.24	OG0022617.0	OG0000350.8	OG0001160.24	OG0018369.0	OG0010991.0	OG0003036.0	OG0017457.6	OG0000388.166	OG0004894.10	OG0016856.2	OG0015746.0	OG0024656.0	OG0003095.0	OG0004251.2	OG0026975.0	OG0008471.4	OG0004102.0	OG0020259.0	OG0013563.0	OG0025090.0	OG0001913.2	OG0006730.0	OG0016266.0	OG0007421.3	OG0000362.42	OG0004683.0	OG0004808.0	OG0006828.0	OG0000102.0	OG0000006.1	OG0004373.0	OG0006545.0	OG0020728.0	OG0025991.0	OG0005245.10	OG0011471.4	OG0010595.6	OG0013571.0	OG0001808.40	OG0000002.763	OG0004992.0	OG0004394.36	OG0005662.1	OG0001254.24	OG0000362.1	OG0001986.24	OG0004853.2	OG0014067.0	OG0000705.16	OG0020817.0	OG0000101.213	OG0004317.6	OG0000091.0	OG0000353.32	OG0000317.0	OG0000433.1	OG0005463.38	OG0013975.3	OG0012110.3	OG0001420.22	OG0000042.2	OG0005196.0	OG0000754.0	OG0004433.4
-1.139235797371172	nan	-0.40144422667648927	-1.343732465205711	nan	-0.9194787681685076	-0.2072279224818811	nan	-1.7221342427651205	-1.3197656737367418	-1.994240730711315	-2.033864894562046	-3.089267338097087	-0.7393720918733014	-0.6778410923706224	nan	-2.820106829466452	0.39736488547837867	-2.7690592238760594	-1.58337640836713	nan	-0.8666995237702235	-0.31886562065315455	-2.411963028129394	-2.2022399203681666	0.5070080777531	-0.8876334769274369	-1.7374465726807091	-0.9982698038611177	-0.012315322433239274	-0.6531281860557505	0.7816534687880107	-1.250165425587271	-2.297608415691949	-1.4441838449383604	-1.428565884123491	-2.558091635996411	-0.7195187256993765	-1.9714308478032292	-0.7391312613843206	-0.7257085158978973	-1.0060720794834002	-1.5585165204173554	-2.20157615452214	-2.386845571568701	-3.509799575436091	-1.0616012814170608	-0.29194522867164796	nan	-1.3371564825019373	nan	-2.334243417320602	-1.1059389407406417	-0.1015981400078069	-0.8264887519360783	-0.5174614521545847	-0.22600367488882686	-1.5666131908422642	-4.026322606299301	-2.0475173255695247	0.5647195944430954	-3.287712379549449	-0.8709148519433895	-0.5324074912870507	-0.9853590531182468
OG0006985.0	OG0024612.0	OG0012203.4	OG0009072.0	OG0000380.29	OG0021364.0	OG0057223.0	OG0013181.0	OG0000867.24	OG0001527.7	OG0000182.0	OG0003245.24	OG0008148.0	OG0008108.0	OG0014849.0	OG0018153.4	OG0005029.0	OG0004941.0	OG0000392.25	OG0002024.0	OG0002888.0	OG0016211.0	OG0013109.0	OG0004105.5	OG0005450.0	OG0000384.12	OG0007998.0	OG0000750.0	OG0005076.4	OG0017866.2	OG0022876.0	OG0025891.0	OG0024975.0	OG0012082.2	OG0010707.0	OG0002796.1	OG0004770.1	OG0000631.0	OG0003583.2	OG0011714.2	OG0001257.24	OG0002592.3	OG0008767.5	OG0008627.0	OG0016832.2	OG0004145.0	OG0009069.4	OG0001315.24	OG0000014.1	OG0016803.0	OG0053792.0	OG0013293.4	OG0003707.0	OG0011197.2	OG0000160.4	OG0004285.1	OG0000310.18	OG0006100.1	OG0005107.4	OG0000032.252	OG0004717.0	OG0029224.0	OG0004120.0	OG0001404.24	OG0014839.0
-0.9450820808710421	-2.7898605425983316	-1.0031774255410242	-1.4316759797302938	-1.386091221203337	-1.5199417307727447	nan	-1.6952553422813692	-1.3118644115426648	-0.33825040018929514	-0.34263438444163297	-0.5382619139795338	-1.3898669235439378	-0.20656185827758058	-2.0121698234627274	nan	-0.41215499074572254	-1.8155292633599083	-1.387600316571993	-0.7022803279564871	-0.2416115345206477	-0.8079321155203496	-2.0133342263030864	-1.9428616956064582	-1.960159735468209	-0.40985312341912056	-1.9629692690550329	-0.6604064990346017	-0.9827907099677768	-3.16747450220749	nan	-1.5885737542735352	-13.287712379549449	-1.8793826387820582	-2.0320936297098533	-0.8876334769274369	-1.6803820657998387	-0.5668268759557245	-0.4334283593732395	-0.5792750805841527	-0.9770995978899212	-0.3887331749269352	0.7031893145141039	-0.41369161189047277	-2.9290611786565623	-1.708867987991247	-1.2915920165164037	-1.394410848688886	-0.4737308279347723	-3.9037921309278656	nan	-0.41081178850914307	-1.0226834370912896	-1.3857141938809536	-0.030913993470059714	-0.8549095231975802	-0.14082554413356455	-0.21139780526485866	-0.7843835229227877	-0.3082871842179762	-1.3190455863542412	-0.02326977932284719	-1.2270164478618955	-1.038006322579745	nan
OG0008213.6	OG0002068.0	OG0000603.1	OG0000231.0	OG0005535.2	OG0027461.0	OG0016092.2	OG0004417.0	OG0007295.0	OG0018947.2	OG0006074.0	OG0005943.2	OG0015775.4	OG0009086.4	OG0002500.1	OG0001138.24	OG0000568.0	OG0007015.0	OG0002911.0	OG0018480.2	OG0000806.152	OG0016790.2	OG0008234.0	OG0006926.0	OG0015172.2	OG0019505.0	OG0005219.1	OG0000478.2	OG0000851.0	OG0004923.0	OG0026289.0	OG0013803.0	OG0003993.4	OG0029123.0	OG0004411.2	OG0001141.24	OG0012193.0	OG0010533.4	OG0002261.63	OG0015396.1	OG0004060.2	OG0001776.0	OG0005280.1	OG0000749.2	OG0002920.0	OG0007290.2	OG0004559.0	OG0009264.20	OG0000256.24	OG0003750.8	OG0005231.3	OG0000211.48	OG0029016.0	OG0001629.5	OG0014133.2	OG0001340.24	OG0000032.252	OG0005676.4	OG0024661.0	OG0004429.0	OG0003257.4	OG0004869.12	OG0009087.2	OG0000152.222	OG0001493.24
0.24865627000440324	-1.6961900329787145	-1.0294408032665983	-0.34117157565634604	-1.8991568755668882	-2.2961905334737542	-2.499809820158018	-0.6707041518974848	-1.5678957765313228	nan	-0.7259471159217421	-1.5790595438629198	nan	-0.34263438444163297	-1.5022599113909068	-1.2249916123844051	-0.3677317845004871	-1.7413001844300975	-0.5090191963256089	-0.7958592832197748	-2.637558165874356	-3.0661252582846443	-1.2546335734188303	-1.7983661388303496	-0.8390798118188971	nan	-1.031208812116409	-0.822656211718274	-0.547088335060036	-1.4196615258042915	nan	-1.12784104277106	-1.306858773169714	nan	-1.5773364083449781	-0.7938569303086269	-2.4691302020685915	-1.781404798449143	-1.0040452120579488	nan	-0.6725425657058466	-0.923304098169617	-1.7514651638613212	-0.3830777578812987	-0.23837430779751656	-0.8165452458250578	-0.7434723731077908	nan	-0.250165425587271	-0.8523025563861287	-0.3280726151852634	-0.5172549546174271	nan	0.5783107928487263	nan	-1.3386152238202416	-0.3082871842179762	-1.35144252194724	-3.838563734174013	-1.2838431475703935	-1.0133342263030862	-1.5619201080552925	0.3585087922824305	-0.6859415911417392	-1.5653317443856478
OG0056593.0	OG0018410.0	OG0001669.0	OG0019006.0	OG0008090.0	OG0034267.0	OG0019188.0	OG0003023.39	OG0008124.0	OG0041851.0	OG0028980.0	OG0000182.0	OG0001517.22	OG0000291.0	OG0008507.1	OG0027632.0	OG0010754.0	OG0000207.117	OG0012739.6	OG0006550.0	OG0001140.24	OG0003823.8	OG0010520.6	OG0024791.0	OG0019185.0	OG0011618.11	OG0013899.0	OG0000416.1	OG0011458.4	OG0000785.2	OG0000431.12	OG0008175.0	OG0000837.0	OG0003307.20	OG0001423.30	OG0004986.0	OG0008553.0	OG0011152.0	OG0020549.0	OG0011640.2	OG0000631.0	OG0018414.2	OG0004144.0	OG0004815.0	OG0002962.1	OG0005312.2	OG0011999.0	OG0007412.0	OG0004665.8	OG0010797.0	OG0027623.0	OG0006627.0	OG0000967.4	OG0001001.1	OG0002698.0	OG0003128.0	OG0001836.0	OG0000317.0	OG0008619.3	OG0017986.4	OG0006452.2	OG0010615.6	OG0001922.12	OG0000276.72	OG0000015.773
nan	-4.5248320866324505	-0.2819124160394832	-0.8523025563861287	-0.5933544923279976	nan	-2.518701058452435	-1.179514657013621	-1.6556259667142674	nan	nan	-0.34263438444163297	-1.1031469271032934	-0.7519510015627939	-0.6588112275212595	-1.925768605814208	-1.6277164871194718	-0.9598790827991225	-4.008566135495144	-2.888968687611256	-0.750979489714035	-0.6364364062028108	-1.9827907099677768	-2.8252101069521856	-3.97029976578458	-1.8129924330229672	-2.9759640645444905	-0.676456990850111	-1.601211852366231	-0.6060347243397574	-0.3122226226036953	-1.9067102699985232	0.21921499579542392	-1.5249151170512174	-1.373701051008195	-0.6413786861684825	-0.7968615028091515	-1.5332423842738285	-3.2283679187250245	-1.065823218078184	-0.5668268759557245	-3.680937055243455	-2.532824877385981	-2.3540217245972155	-1.134793803412827	-1.277883762181341	-1.274389706124002	-1.3451978742102095	-1.15072126746922	-1.6029637591278236	-3.1739702135002608	-2.1379652600447674	-1.195946441032647	0.37083384817640364	-1.1700692781603574	-0.9907961726701603	-0.4979749784823046	-0.5174614521545847	-1.5428785420499038	-1.1821311982720135	-1.2108967824986185	-1.8074270586130774	-0.6868702651621483	-0.8999642788381562	0.24744147114440776
OG0001071.1	OG0009065.0	OG0003762.0	OG0004077.0	OG0012206.0	OG0024599.0	OG0000989.0	OG0019463.0	OG0016171.4	OG0000044.1	OG0027642.0	OG0000089.69	OG0000158.1	OG0025945.0	OG0002719.0	OG0000304.57	OG0027870.0	OG0003956.4	OG0011433.8	OG0011179.0	OG0018619.0	OG0002752.1	OG0011287.3	OG0012065.2	OG0001367.24	OG0009143.8	OG0006812.2	OG0000288.44	OG0004837.2	OG0001411.26	OG0007112.4	OG0000840.0	OG0010740.0	OG0007331.1	OG0011648.5	OG0000583.0	OG0019361.0	OG0001044.24	OG0001382.24	OG0003463.6	OG0005101.0	OG0007554.0	OG0011300.1	OG0000071.0	OG0009163.11	OG0002321.0	OG0000009.1	OG0024464.0	OG0007725.0	OG0007079.10	OG0007887.0	OG0008619.3	OG0013044.2	OG0016204.2	OG0006612.0	OG0000461.0	OG0000286.32	OG0002494.29	OG0005158.0	OG0025977.0	OG0000893.3	OG0049132.0	OG0001922.12	OG0013893.0	OG0005193.0
-0.9859304174983441	-2.1096700506846275	-0.5909621430272818	-1.3100746891435733	-2.458782551897963	-2.289121949804121	-0.39668818939995204	nan	-2.606473967771645	-0.6009930135276029	-2.6971253296344155	-0.17071870200246875	-1.5374241119577958	-0.581648112214479	1.0882094548705301	-0.4609652970292457	nan	-1.192315356756893	-2.248793390257147	-1.0144995696951151	-4.051219761168148	-1.564051435139466	-3.221623189091677	-2.313297789743922	-1.1733193246821423	-1.8577826381961766	-1.3150915174907043	-1.5614942202172508	-1.5006260549978325	-1.1090475285429775	-1.714538594862964	-0.5090191963256089	-2.4787482046301883	nan	-2.09974178756525	-0.17397021350026112	-1.38458370273713	-0.4874191213260316	-1.600774207879062	-0.6357637688260032	1.6581429173977908	-2.434402824145775	-2.0174170530774096	-0.24331826019099598	-2.9590374522215024	-1.5022599113909068	-0.4394806784556317	-2.4158071418902627	-1.4308978270464396	-1.3532843389226457	-1.4386983058546305	-1.5428785420499038	-3.1053180261449205	-2.210229022689942	-1.6139616401113863	-0.5551209435844409	-1.0825300533208069	-1.9192059180417578	-1.142417044615852	nan	-0.4779442508390358	nan	-0.6868702651621483	-1.7958592832197748	-0.8377899636856931
OG0023061.0	OG0017037.2	OG0000723.1	OG0002367.20	OG0003252.0	OG0019271.0	OG0004422.0	OG0000182.0	OG0020388.0	OG0020725.0	OG0000046.1	OG0013633.3	OG0010679.0	OG0044584.0	OG0000059.133	OG0008190.4	OG0004692.0	OG0006601.0	OG0004712.2	OG0008451.4	OG0001561.0	OG0008141.0	OG0001303.26	OG0003922.0	OG0006245.2	OG0001700.2	OG0000223.2	OG0000362.42	OG0000021.18	OG0011280.9	OG0000635.48	OG0001428.1	OG0025893.0	OG0007310.0	OG0000222.80	OG0006841.0	OG0007776.4	OG0012277.3	OG0001744.0	OG0017115.1	OG0015257.5	OG0005503.0	OG0014328.0	OG0001835.21	OG0000196.0	OG0005304.0	OG0000889.0	OG0004136.2	OG0007679.2	OG0007321.0	OG0019342.0	OG0029089.0	OG0004625.1	OG0001014.26	OG0003997.0	OG0004976.2	OG0038748.0	OG0006100.1	OG0006526.0	OG0000015.1	OG0013580.0	OG0005319.19	OG0034277.0	OG0008332.0	OG0001539.22
-2.701810929858678	0.4521736865332683	-1.6542630048359568	-1.1581073683969443	-1.3346072289581088	nan	-1.2293823533437969	-0.34263438444163297	-2.9930916306578226	nan	-0.4065984188743529	-2.5311560570253624	-0.6188273952832024	nan	-0.3735141370944932	-3.1507212674692195	-0.6130787177821835	-1.98564470702293	-1.2972538144757388	-0.9013109559086716	-0.4568010998066673	-1.6606345390320558	-0.6794575575715407	-1.1870500405442508	-2.5872726614083574	-0.8419215435013736	-0.3170671972827844	0.5070080777531	-1.4695296746008095	-2.020925838854548	-1.5563933485243853	-1.3643848941302572	nan	-1.7838866415536987	-0.19017400390254907	-2.687799537362322	-0.15424903302601117	-2.7848805754827053	-0.1890222828758559	-2.834441745538826	-4.002310160687201	-1.0688464694797741	-1.144329165559629	-0.8780562664895988	-0.21089678249861854	-0.18721429113256383	-0.9340141705014147	-0.6047177958677665	-1.9567955014348324	-1.7998723457263979	-2.5319902259071676	-3.4787482046301883	-1.2229696147991935	-1.5842413334775023	-0.7355236199922996	-1.71928118638199	nan	-0.21139780526485866	-2.536168320460351	0.7040751643766956	-1.8390798118188971	-2.7055703978906718	nan	-1.9072513144604761	-1.6674925540419632
OG0012176.4	OG0012121.0	OG0000231.0	OG0008931.8	OG0009129.0	OG0000044.1	OG0016452.0	OG0001309.24	OG0007796.0	OG0010066.0	OG0010679.0	OG0005636.2	OG0002170.0	OG0000000.3460	OG0004725.0	OG0004628.2	OG0004842.6	OG0009013.2	OG0008599.0	OG0008652.9	OG0023039.0	OG0004566.0	OG0003733.0	OG0020570.0	OG0016081.0	OG0013890.2	OG0001270.1	OG0020649.0	OG0000483.0	OG0001413.1	OG0016135.0	OG0009190.0	OG0010922.5	OG0000052.0	OG0004252.0	OG0002835.26	OG0008516.2	OG0000526.0	OG0046786.0	OG0000784.0	OG0005280.1	OG0000088.3	OG0004736.6	OG0015713.4	OG0000014.1	OG0001986.24	OG0027535.0	OG0009100.2	OG0004828.0	OG0000418.10	OG0012172.0	OG0003955.0	OG0005231.3	OG0043463.0	OG0009792.7	OG0013032.0	OG0000703.24	OG0001083.26	OG0027697.0	OG0008491.2	OG0011293.4	OG0053886.0	OG0000760.17	OG0006156.1	OG0004650.6
-4.501442751900983	nan	-0.34117157565634604	-1.2601518973006725	-1.6308406539354687	-0.6009930135276029	-3.3594901239643744	-1.0619024389259069	-1.4651415485992816	-2.5336600120205253	-0.6188273952832024	-0.4459514927489034	0.15587873270414274	-1.0534937013109786	-0.5172549546174271	-1.1152848709039669	-2.5403585500713883	-0.8585672090707045	-1.3255393484397413	-1.3065018912777546	-2.413499444718575	-1.0256175341792702	-1.0200478420483303	nan	-1.9013109559086716	-1.4699292577749161	-1.7374465726807091	-1.1143475487004126	-0.9683225035492398	-1.3699673661062333	-2.0667295284676728	-1.8054085972262663	-4.021628621221724	0.22539833734074413	-0.8897704075768111	-1.0555912954672275	-0.8791172667513479	-0.4953287646142607	nan	-0.862496476250065	-1.7514651638613212	-0.11434754870041268	-0.9315355490330943	nan	-0.4737308279347723	-1.0616012814170608	-1.6519942592184016	nan	-0.8185793597198583	0.5927320948670738	-1.2546335734188303	-1.0014434168696686	-0.3280726151852634	nan	-2.583808806104786	-1.3364276645824775	-1.100360306348953	-1.0107156402523292	-2.6961900329787145	-1.1610079067062593	-2.7858751946471525	nan	-0.9839316313723466	-2.309717010936488	-1.7908586021614084
OG0016006.7	OG0000350.8	OG0011721.4	OG0012203.4	OG0009112.0	OG0002190.24	OG0003502.3	OG0010526.2	OG0011742.2	OG0007958.13	OG0000062.12	OG0006657.0	OG0007179.8	OG0000138.41	OG0014788.2	OG0000001.2003	OG0027594.0	OG0000304.57	OG0019294.0	OG0001437.24	OG0013535.7	OG0000226.4	OG0001118.24	OG0000257.0	OG0006214.0	OG0002884.0	OG0005860.0	OG0011598.13	OG0001678.0	OG0006364.5	OG0004679.0	OG0056700.0	OG0008503.2	OG0009944.3	OG0006016.4	OG0001500.24	OG0000082.1	OG0009217.0	OG0004329.0	OG0017459.2	OG0008525.0	OG0004588.6	OG0012869.5	OG0007335.0	OG0001432.24	OG0000124.2	OG0000647.0	OG0005908.0	OG0010685.0	OG0008147.2	OG0000622.0	OG0015996.6	OG0004396.0	OG0000091.0	OG0011200.0	OG0004129.0	OG0029107.0	OG0009920.0	OG0006292.0	OG0000338.41	OG0006768.35	OG0015417.0	OG0013431.0	OG0004587.0	OG0003257.4
nan	-0.40144422667648927	-1.6868702651621483	-1.0031774255410242	-2.134793803412827	-0.8831029817117376	-1.5760454059851032	-1.9094175236375577	-1.2573900969054144	-2.181803870978292	-1.5538496598709068	-1.488026018218199	-1.1775553605953832	-1.1975999598851608	-1.4058336719490039	-0.6716230659673341	nan	-0.4609652970292457	-2.0017322736212373	-1.2536012334528568	-5.422288401236315	-0.3170671972827844	-1.3744489489206877	0.0001442622910945383	-1.159395776645905	-0.6517675807607293	-0.23259944355393433	-2.309717010936488	-0.8743488983384798	nan	-1.612196335466671	nan	-0.7178567712185016	-3.5935286362163	-1.704629612046516	-1.454426943964968	-0.853866171106625	-2.5319902259071676	-1.0609991549304867	-2.1539279703695424	-0.7292916662807851	-1.6357637688260032	-1.1827860757416735	-2.1134108350818184	-1.8714426350262425	-2.727379545337008	-0.4797537772929724	-1.2740407654908124	-0.8817731862070524	-1.1159100908664668	-1.088960414355713	-2.330610337987163	-0.9762478641010051	-0.1015981400078069	-1.166502663140165	-0.7091038188116967	0.42449217088920516	-0.8013801267807851	-1.1046973786666934	0.7966808083669082	nan	-1.6047177958677665	-1.872498780784163	-0.6263796267542627	-1.0133342263030862
OG0012392.13	OG0001439.24	OG0005596.0	OG0004645.0	OG0000110.3	OG0018428.0	OG0012182.2	OG0021364.0	OG0000777.0	OG0013983.0	OG0019184.0	OG0046298.0	OG0005816.7	OG0012928.2	OG0000809.2	OG0011017.4	OG0000752.25	OG0004141.18	OG0019366.0	OG0020816.0	OG0004721.2	OG0005080.0	OG0000085.0	OG0004950.0	OG0007589.18	OG0017925.2	OG0000661.3	OG0002721.1	OG0001409.1	OG0018044.0	OG0000403.25	OG0003559.24	OG0004732.0	OG0014589.0	OG0009884.7	OG0011427.0	OG0001423.30	OG0000246.0	OG0002847.0	OG0004420.2	OG0014194.1	OG0009987.2	OG0003963.4	OG0012679.2	OG0004136.2	OG0012218.2	OG0000848.32	OG0003964.2	OG0022274.0	OG0000622.0	OG0002524.0	OG0002628.4	OG0027539.0	OG0000524.1	OG0005231.3	OG0008937.2	OG0004599.4	OG0000419.108	OG0006644.0	OG0044915.0	OG0000007.585	OG0011134.8	OG0004558.0	OG0011957.0	OG0013900.0
nan	-0.30489701435952116	-2.261188937029684	-1.139235797371172	-0.4639470997597903	-2.4035418604410146	-0.7324042781481208	-1.5199417307727447	-0.08712024186019564	nan	-2.0098438333726087	nan	-0.952042892603345	-3.0174170530774096	-1.5475099907815495	-2.874084450525277	-2.0954195650786827	-1.0235630398261213	-2.4492963037521123	nan	-2.424300420607812	-1.6295008967976548	-0.1564984744631771	-1.814513995871922	-1.5043048373759311	-3.3209185616541634	-0.21675290262188346	0.4266404775044606	-1.9590374522215022	-1.3714596807372397	-0.4597742994044606	-1.1867215954566879	-1.9495331296493383	-2.518701058452435	-3.4001871088078617	-2.22431729826094	-1.373701051008195	-0.5324074912870507	-0.952042892603345	-1.0727861916070147	nan	0.08420036167465528	-0.7663573169911903	-1.9822205874387653	-0.6047177958677665	-1.1389180581251155	-1.139871485877112	-1.5602173105240187	nan	-1.088960414355713	-0.45185934310495257	-0.33642766458247736	-1.679919737630239	-0.6492764655589778	-0.3280726151852634	-0.5681096517138196	-1.3015147923431765	-0.40182538785199273	-1.7495234474970307	nan	-0.3949798469375905	-2.5985879746361915	-1.1171613442327493	-1.3827015171591537	-1.1112275322575584
OG0006978.0	OG0045162.0	OG0015160.3	OG0004585.2	OG0011683.0	OG0002017.0	OG0011593.0	OG0020610.0	OG0000182.0	OG0007416.4	OG0000927.0	OG0002408.0	OG0011942.0	OG0010959.0	OG0002719.0	OG0023064.0	OG0000189.0	OG0002911.0	OG0000378.2	OG0000402.0	OG0009098.2	OG0000042.314	OG0004765.12	OG0001387.26	OG0007798.1	OG0012261.0	OG0000075.0	OG0005952.0	OG0009058.0	OG0004068.8	OG0022285.0	OG0001778.24	OG0007105.3	OG0002573.0	OG0006807.16	OG0014581.2	OG0001746.6	OG0020052.0	OG0023126.0	OG0005448.0	OG0004815.0	OG0000002.763	OG0006408.4	OG0004112.0	OG0011311.2	OG0000729.25	OG0004906.0	OG0000014.1	OG0006259.0	OG0020519.0	OG0027455.0	OG0015090.6	OG0014627.8	OG0001709.27	OG0008992.0	OG0013421.9	OG0008088.0	OG0002513.2	OG0020769.0	OG0001274.24	OG0034277.0	OG0012448.3	OG0006458.0	OG0000019.2	OG0004600.0
-1.830331500476914	nan	-2.5743258646124194	-1.3910015638233344	-2.0546919530749523	-0.6929212614601847	-1.3154505308161575	1.5115186415115698	-0.34263438444163297	-1.4699292577749161	-0.7242777438392516	-1.3959286763311392	-0.822656211718274	-1.4819685073978306	1.0882094548705301	nan	-0.16974467583231706	-0.5090191963256089	-1.1584293626044828	-0.6177200999330517	-2.037413961643117	-0.2813863010245155	-1.6452093507689292	-1.5079930244060455	-1.1268955298759025	-2.359934417467107	-0.44929630375211244	-1.2399068255418602	-0.2359936223713349	-1.492890406218227	-2.723562889563718	0.4137023887821764	-0.6237096166629484	-0.7911082249738468	-4.2427718882697185	-3.1726687293877394	-0.5043048373759311	nan	-2.8489205269711886	-0.9939533698815852	-2.3540217245972155	-0.7257085158978973	-1.027969115858668	-1.1184136837566039	-1.273691909234515	-0.5546970578634869	-1.3857141938809536	-0.4737308279347723	-1.4591791690938327	nan	-2.2297206567902736	-2.465938397578882	-3.0150825945730797	-0.3077513643266214	0.13106261678246817	-1.3902450378275566	-2.386845571568701	-0.9882181405400853	nan	-1.896468790122007	nan	-2.495735558650761	-1.6688680777827978	-0.5098406597162803	-0.5395195299599892
OG0008305.20	OG0002140.0	OG0016463.0	OG0004890.3	OG0002572.0	OG0000147.0	OG0017495.2	OG0025060.0	OG0000301.0	OG0001247.24	OG0001346.24	OG0000587.1	OG0011340.8	OG0000495.68	OG0001426.2	OG0007397.2	OG0012903.2	OG0012744.4	OG0004629.0	OG0057519.0	OG0000009.802	OG0003961.0	OG0005274.0	OG0011704.2	OG0000322.2	OG0019035.0	OG0018187.0	OG0006311.0	OG0006521.0	OG0019117.4	OG0000398.15	OG0013464.1	OG0010520.6	OG0002390.42	OG0003733.0	OG0007825.2	OG0014538.8	OG0005644.0	OG0004517.6	OG0000223.2	OG0004744.2	OG0027677.0	OG0020543.0	OG0022160.0	OG0000336.0	OG0000246.0	OG0010670.0	OG0027525.0	OG0008152.2	OG0005894.10	OG0013560.0	OG0021288.0	OG0003664.0	OG0007730.0	OG0002524.0	OG0001259.24	OG0001459.24	OG0006007.22	OG0012094.2	OG0000010.64	OG0000001.2142	OG0005415.2	OG0002697.0	OG0004556.0	OG0006574.0
nan	-1.0791731728110858	-2.187050040544251	-2.38458370273713	-0.639130096185714	-1.5803532474685666	-1.9307102872844653	nan	0.004465436770300212	-1.117787378107137	-1.2515387669959646	nan	-3.3075728019102923	-0.7871194336556152	-1.0344557997682955	-0.9376019362015215	-1.5907448533151625	-2.364384894130257	-0.3628998759436685	nan	-0.9411986463838138	-1.4146528318879796	-1.220614193801064	-2.23990682554186	-0.5866225547322921	-2.1159100908664668	-2.6896598793878495	-0.6436307862837749	-2.005782352594006	-3.9066020854503947	-0.7948577593747018	-1.8257214289638781	-1.9827907099677768	-0.1002056517911709	-1.0200478420483303	-2.864596469402349	nan	-1.6753045864107796	-1.1386003888425615	-0.3170671972827844	-1.1962769932258421	-3.345784454840729	-2.0782590139204995	nan	-0.4330387576855113	-0.5324074912870507	1.0834516698714833	-1.7485535684414182	-2.5378429521526056	-1.2297206567902736	-1.0561911686737453	nan	-1.1087363681749238	-1.1174743272128007	-0.45185934310495257	-1.5133371067473864	-1.8079321155203498	-2.5462453931483027	-2.485196014428227	-0.09403302480772001	-0.39289461624150596	-1.0634091701760615	-0.8727629380751856	-1.4603696753153335	-1.2646511298141148
