OG0012915.3	OG0000835.7	OG0000019.257	OG0000027.1	OG0000177.8	OG0004464.0	OG0002346.16	OG0004338.2	OG0000606.2	OG0000692.0	OG0004835.2	OG0004617.12	OG0001967.0	OG0004324.0	OG0002252.0	OG0022826.0	OG0006400.2	OG0000038.0	OG0009883.5	OG0006804.0	OG0000107.44
0.7930934000000001	4.488238	nan	nan	3.7652980000000005	1.984745	2.036409	18.70488	1.152454	2.47467	3.3288260000000003	2.208238	0.4166054	4.374480999999999	2.982436	nan	2.429248	1.5470700000000002	5.080793	1.345473	1.1044260000000001
OG0000006.561	OG0003360.2	OG0006764.1	OG0000001.425	OG0003731.0	OG0009099.2	OG0000343.0	OG0005666.2	OG0027601.0	OG0001542.3	OG0000942.24	OG0008609.2	OG0002821.0	OG0003319.0	OG0000188.1	OG0000121.128	OG0000857.0	OG0009243.3	OG0000142.14	OG0044767.0	OG0004605.20
1.587581	16.4228	8.114555000000001	nan	1.079028	1.116523	nan	116.88799999999999	1.857113	2.653859	3.29379	4.5941160000000005	2.222141	4.894611	2.2660720000000003	1.40849	1.816893	1.050751	2.5352349999999997	1.872121	102.72200000000001
OG0001029.24	OG0000018.842	OG0027486.0	OG0004254.44	OG0000192.0	OG0005817.0	OG0002661.24	OG0004774.1	OG0005433.3	OG0002558.0	OG0002822.4	OG0005644.0	OG0000200.0	OG0046603.0	OG0004475.8	OG0000265.0	OG0000584.0	OG0006461.4	OG0000927.0	OG0007596.0	OG0000010.475
nan	nan	3.429886	2.6504830000000004	nan	2.730331	5.735901	13.95147	1.4179620000000002	4.264348	2.717821	8.542154	nan	266.1989	9.579939	3.468971	1.206301	5.067591999999999	4.009142	7.670265	nan
OG0000044.1	OG0000632.24	OG0001610.50	OG0000192.0	OG0000748.0	OG0027685.0	OG0006006.6	OG0004433.4	OG0007182.0	OG0000105.0	OG0006226.0	OG0000074.152	OG0001959.2	OG0022959.0	OG0000009.921	OG0007890.3	OG0000196.0	OG0003307.20	OG0002442.0	OG0006135.0	OG0003918.5
0.51542	0.9895924	nan	nan	2.32935	1.412474	4.234039	8.448315	5.132987	3.5388050000000004	3.992433	nan	nan	2.747183	nan	210.7543	1.810744	2.978167	4.3548160000000005	3.5740559999999997	31.98044
OG0005141.0	OG0013564.0	OG0002335.4	OG0000861.24	OG0006118.4	OG0006383.0	OG0000090.24	OG0044363.0	OG0003630.6	OG0010684.0	OG0002134.0	OG0000001.1420	OG0001720.16	OG0000265.0	OG0000112.0	OG0007553.0	OG0025938.0	OG0000320.0	OG0014609.0	OG0004445.0	OG0000710.0
2.071446	4.737616	2.106896	1.403429	5.647441000000001	4.583189	1.232129	1.456709	2.480388	4.5583849999999995	nan	nan	0.9108386999999999	3.468971	nan	nan	2.109779	1.202045	0.8607495999999999	20.46755	1.3611149999999999
OG0002765.0	OG0007742.2	OG0000483.0	OG0000116.0	OG0004435.0	OG0002487.0	OG0017012.2	OG0003934.0	OG0006833.2	OG0001258.24	OG0010507.3	OG0006704.0	OG0000411.0	OG0011436.0	OG0004238.6	OG0034383.0	OG0000710.0	OG0002622.0	OG0000011.1	OG0000147.0	OG0000245.24
0.6747206	1.396126	1.227486	3.3484550000000004	7.751676	5.205383	1.896471	2.334318	5.547721	nan	0.8216870000000001	213.2495	nan	3.4725580000000003	1.378095	1.299373	1.3611149999999999	nan	nan	1.4359389999999999	nan
OG0000045.0	OG0000018.842	OG0011910.0	OG0009866.0	OG0000046.1	OG0004611.1	OG0000192.0	OG0005250.2	OG0000105.0	OG0000015.662	OG0001723.0	OG0002537.22	OG0004244.2	OG0017315.6	OG0002629.7	OG0005872.0	OG0001152.24	OG0006416.0	OG0005733.6	OG0000710.0	OG0016903.2
3.481258	nan	0.9715233	0.7705183000000001	nan	0.6337643000000001	nan	10.34046	3.5388050000000004	nan	1.36533	1.33661	2.961067	1.517841	9.025869	0.24318539999999997	nan	9.368832000000001	214.5502	1.3611149999999999	1.927477
OG0009955.7	OG0000307.20	OG0000007.3	OG0003754.0	OG0000548.29	OG0006136.0	OG0000056.0	OG0002195.39	OG0011453.0	OG0002555.0	OG0003974.4	OG0000169.16	OG0000857.0	OG0004316.0	OG0000125.49	OG0006733.0	OG0006932.0	OG0001392.24	OG0034930.0	OG0004292.0	OG0000245.24
2.096095	nan	1.440073	1.492679	0.7326185000000001	105.2647	nan	2.405817	3.126249	2.77976	10.72154	nan	1.816893	1.4680360000000001	1.435602	4.523312000000001	216.1071	nan	2.227656	1.985307	nan
OG0002776.0	OG0000232.19	OG0011447.0	OG0003540.0	OG0000010.64	OG0002471.0	OG0000169.16	OG0005663.12	OG0001213.1	OG0005437.0	OG0029227.0	OG0001947.0	OG0004168.24	OG0004812.0	OG0014272.4	OG0000012.918	OG0002181.0	OG0000435.0	OG0027037.0	OG0000154.2	OG0000239.0
2.643704	2.928117	0.9995084000000001	1.3767909999999999	nan	4.972983	nan	5.072707	1.00004	4.102373	2.109917	1.449051	13.86405	8.956252000000001	1.392387	nan	1.2193379999999998	0.7896392	3.2672689999999998	nan	3.3288260000000003
OG0000009.1514	OG0000467.0	OG0000785.2	OG0000429.0	OG0023897.0	OG0001566.2	OG0000109.0	OG0006309.0	OG0011453.0	OG0007746.4	OG0013941.2	OG0005269.0	OG0000299.128	OG0000121.14	OG0000350.8	OG0002756.4	OG0022190.0	OG0005904.2	OG0000012.918	OG0002612.0	OG0000127.0
2.0423400000000003	2.953439	3.075864	2.309487	3.260336	nan	0.8882568000000001	26.472640000000002	3.126249	3.507307	0.9137071	10.50531	2.456098	2.733889	nan	3.085635	3.435855	5.576702	nan	4.166487999999999	nan
OG0005076.4	OG0003584.16	OG0000006.561	OG0000425.53	OG0000758.2	OG0001932.0	OG0006389.4	OG0034705.0	OG0005484.6	OG0000074.152	OG0000090.24	OG0004824.0	OG0006496.0	OG0003695.0	OG0000007.585	OG0006745.0	OG0019323.0	OG0005461.0	OG0000142.14	OG0002622.0	OG0000256.24
0.7498939	5.3775010000000005	1.587581	nan	0.9171321	4.619553	6.079785	1.471299	116.9121	nan	1.232129	14.149189999999999	212.9986	1.613752	nan	2.382104	2.169587	0.5701071	2.5352349999999997	nan	nan
OG0000018.842	OG0045580.0	OG0000307.20	OG0000139.0	OG0000814.1	OG0005640.2	OG0000100.1	OG0002822.4	OG0007079.10	OG0000746.0	OG0005296.0	OG0006444.0	OG0002514.2	OG0013486.1	OG0003614.8	OG0012490.0	OG0000371.2	OG0000290.0	OG0000039.0	OG0004716.0	OG0002922.0
nan	257.3095	nan	nan	nan	0.24033400000000002	nan	2.717821	6.041081	7.159038000000001	2.58802	5.561351999999999	1.3259299999999998	1.3819549999999998	2.9925919999999997	2.2592209999999997	3.135684	16.54658	nan	3.9007660000000004	1.954997
OG0003233.6	OG0000307.20	OG0003914.5	OG0003534.3	OG0000232.19	OG0000099.0	OG0002862.0	OG0020557.0	OG0002858.1	OG0005543.0	OG0000007.976	OG0003148.2	OG0000187.1	OG0000451.0	OG0000645.36	OG0004469.6	OG0002414.33	OG0001542.128	OG0012876.0	OG0000391.20	OG0000239.0
1.208232	nan	3.064425	0.8333463	2.928117	nan	1.8585049999999999	3.126636	3.262813	51.782070000000004	nan	3.7988419999999996	1.141045	nan	2.975854	4.303535	256.0823	1.659662	1.181094	7.998943	3.3288260000000003
OG0001525.51	OG0005515.0	OG0000334.9	OG0000713.24	OG0003532.0	OG0002776.0	OG0000007.3	OG0004747.10	OG0025060.0	OG0004576.6	OG0004106.0	OG0000923.0	OG0004571.0	OG0000169.16	OG0054118.0	OG0010723.0	OG0000471.2	OG0006828.0	OG0010572.4	OG0002138.0	OG0000039.0
7.376416000000001	167.1786	nan	43.39515	54.7018	2.643704	1.440073	11.78377	1.290219	2.8625849999999997	1.181426	nan	0.47133109999999995	nan	2.6312889999999998	4.569679	nan	2.316252	227.4451	nan	nan
OG0003098.12	OG0000463.51	OG0005871.0	OG0001575.2	OG0000010.64	OG0001151.26	OG0003370.4	OG0000074.152	OG0011473.0	OG0001701.8	OG0000187.1	OG0016843.6	OG0008496.8	OG0000350.8	OG0004655.2	OG0004327.0	OG0005150.0	OG0006612.0	OG0000010.475	OG0000431.12	OG0020985.0
0.5915128000000001	3.582846	0.24195210000000003	4.258285	nan	nan	1.529466	nan	0.5682399	2.366676	1.141045	2.214676	2.409534	nan	166.873	0.4824916	5.8135900000000005	217.5317	nan	2.587831	1.695961
OG0005656.10	OG0000192.0	OG0003403.0	OG0020510.0	OG0017260.3	OG0000007.976	OG0004971.4	OG0004639.6	OG0003974.4	OG0010708.0	OG0000837.0	OG0000002.763	OG0000200.0	OG0001609.10	OG0001003.24	OG0000078.207	OG0005689.4	OG0000060.0	OG0007729.4	OG0000581.0	OG0003820.20
3.6760919999999997	nan	10.16799	1.171426	3.288693	nan	5.669464	5.57916	10.72154	1.40089	4.378016000000001	0.7492673000000001	nan	4.026032	1.531892	2.469271	4.604879	2.820135	0.5690093	nan	1.5138280000000002
OG0004512.2	OG0001137.24	OG0002408.0	OG0006203.0	OG0047357.0	OG0000018.289	OG0005768.6	OG0000010.64	OG0000923.0	OG0005142.2	OG0017849.0	OG0000239.0	OG0002185.6	OG0000730.24	OG0002678.0	OG0000120.105	OG0001653.23	OG0002420.1	OG0000142.14	OG0007545.2	OG0003068.0
1.677647	nan	1.9131330000000002	212.6254	3.4013150000000003	nan	26.08452	nan	nan	7.290114	3.1736	3.3288260000000003	1.5065309999999998	3.7803449999999996	9.725408	7.811560000000001	1.565017	6.832422	2.5352349999999997	0.6553208	0.6453505
OG0000334.9	OG0000192.0	OG0016262.0	OG0006136.0	OG0000043.242	OG0025903.0	OG0002185.6	OG0006859.2	OG0002918.1	OG0003625.28	OG0000001.1420	OG0000121.128	OG0002068.0	OG0000584.0	OG0000735.1	OG0016021.0	OG0000283.1	OG0020769.0	OG0011463.0	OG0010754.0	OG0004126.4
nan	nan	2.740643	105.2647	0.9332271000000001	3.04425	1.5065309999999998	3.273689	8.399011999999999	3.438868	nan	1.40849	nan	1.206301	1.102212	199.0392	3.7122410000000006	1.415772	2.853055	4.602598	6.262298
OG0007987.0	OG0002954.0	OG0009900.2	OG0000575.28	OG0003338.0	OG0000403.25	OG0001557.1	OG0002661.24	OG0000105.0	OG0003722.24	OG0012129.10	OG0006825.0	OG0000349.0	OG0010701.0	OG0016192.0	OG0000001.1420	OG0001831.0	OG0001553.14	OG0001148.24	OG0003984.0	OG0015692.6
4.0009809999999995	4.370097	2.313815	10.89047	1.112147	2.220813	nan	5.735901	3.5388050000000004	3.714683	2.98517	2.219965	0.7331578000000001	4.558448	4.078011	nan	2.875085	3.2903279999999997	nan	2.642235	2.404528
OG0002682.12	OG0014568.2	OG0002260.4	OG0000456.0	OG0004061.2	OG0000192.0	OG0003722.24	OG0006397.6	OG0056583.0	OG0002449.21	OG0000269.0	OG0005133.0	OG0000014.1	OG0000228.54	OG0000112.0	OG0007552.2	OG0005463.3	OG0015529.0	OG0000460.47	OG0000015.600	OG0000010.475
1.495164	2.425848	2.746711	1.9499090000000001	1.550877	nan	3.714683	1.0317319999999999	2.584808	1.5315219999999998	17.05348	2.3964220000000003	nan	1.161685	nan	0.5330984999999999	5.628284	3.683707	nan	9.365008	nan
OG0011224.0	OG0000139.0	OG0000923.0	OG0002219.0	OG0000146.266	OG0004565.2	OG0013570.0	OG0000239.0	OG0019400.0	OG0000269.0	OG0004744.2	OG0006443.2	OG0011342.2	OG0000519.26	OG0001492.24	OG0000302.34	OG0000874.1	OG0006866.0	OG0000002.1788	OG0003918.5	OG0027842.0
0.7165691999999999	nan	nan	4.193074	119.1167	9.869353	4.777035	3.3288260000000003	1.9455369999999998	17.05348	1.5486010000000001	5.08791	2.72518	215.4493	nan	2.0962080000000003	nan	5.669188	nan	31.98044	257.2011
OG0000015.773	OG0000018.842	OG0004702.0	OG0003338.0	OG0000310.18	OG0025882.0	OG0000403.25	OG0000228.35	OG0009936.4	OG0001296.24	OG0003020.3	OG0002825.0	OG0002447.0	OG0002791.5	OG0045435.0	OG0006590.0	OG0006875.0	OG0009981.0	OG0000047.282	OG0000732.24	OG0000010.475
nan	nan	9.768228	1.112147	0.7930934000000001	3.7899629999999997	2.220813	2.401295	4.59514	nan	3.451489	nan	7.509894999999999	3.588203	256.8328	215.2023	6.314183	1.5670030000000001	1.5470700000000002	1.2710540000000001	nan
OG0004376.0	OG0004721.2	OG0011303.0	OG0012869.5	OG0000926.24	OG0006114.1	OG0000009.802	OG0004571.0	OG0002185.6	OG0000169.16	OG0000214.0	OG0003319.0	OG0006189.2	OG0000245.24	OG0000228.54	OG0000060.0	OG0002621.3	OG0002311.24	OG0000002.1788	OG0001686.0	OG0048001.0
0.6898137	9.569015	2.71077	2.949492	2.3845419999999997	2.47467	1.280227	0.47133109999999995	1.5065309999999998	nan	0.4511129	4.894611	215.7644	nan	1.161685	2.820135	nan	1.7462509999999998	nan	2.34137	3.7788809999999997
OG0003320.8	OG0010733.0	OG0001802.47	OG0000559.30	OG0002148.0	OG0002964.14	OG0011166.2	OG0000187.1	OG0000169.16	OG0000746.0	OG0053961.0	OG0006859.2	OG0000276.72	OG0005447.3	OG0025895.0	OG0000054.0	OG0000047.282	OG0008097.4	OG0013536.0	OG0002615.8	OG0000102.0
0.04182632	2.353335	6.625387	5.674795	nan	0.6395744000000001	3.0403700000000002	1.141045	nan	7.159038000000001	2.548851	3.273689	1.184657	5.6142199999999995	3.8787800000000003	1.5484149999999999	1.5470700000000002	1.10016	1.080599	4.105525	nan
OG0001849.0	OG0003686.4	OG0000575.28	OG0004749.2	OG0000639.0	OG0000006.561	OG0001557.1	OG0003726.9	OG0000132.40	OG0000620.31	OG0000160.4	OG0000966.4	OG0005669.0	OG0013962.0	OG0004327.0	OG0018387.0	OG0014825.1	OG0013464.1	OG0001653.23	OG0007545.2	OG0000239.0
1.23143	4.402707	10.89047	1.4508459999999999	3.6563260000000004	1.587581	nan	9.391863	1.368873	4.55586	3.111616	0.9937863000000001	4.548030000000001	1.27566	0.4824916	70.09382	254.3881	1.342162	1.565017	0.6553208	3.3288260000000003
OG0006920.0	OG0010766.0	OG0003770.8	OG0000646.28	OG0001923.1	OG0010514.2	OG0000429.0	OG0006119.2	OG0000923.0	OG0000105.0	OG0000187.1	OG0017934.5	OG0001340.24	OG0011319.4	OG0002769.24	OG0000034.305	OG0005072.2	OG0004813.0	OG0000012.918	OG0009197.6	OG0001731.4
223.9416	1.6187120000000002	9.484088	1.573146	2.365583	3.4095989999999996	2.309487	4.40519	nan	3.5388050000000004	1.141045	1.467878	nan	1.614383	6.343728	6.8926940000000005	3.935092	2.06718	nan	3.766658	1.537886
OG0000483.0	OG0008960.0	OG0000310.18	OG0011218.0	OG0005817.0	OG0000923.0	OG0000056.0	OG0002729.16	OG0001723.0	OG0004455.4	OG0000000.3460	OG0004559.0	OG0000426.116	OG0000746.0	OG0004612.0	OG0003625.28	OG0057150.0	OG0003956.4	OG0000371.2	OG0000290.0	OG0014842.0
1.227486	4.445604	0.7930934000000001	2.066227	2.730331	nan	nan	nan	1.36533	1.9222299999999999	1.418491	8.048946	1.609796	7.159038000000001	1.1193600000000001	3.438868	1.502858	nan	3.135684	16.54658	1.006014
OG0001525.51	OG0010877.4	OG0005908.0	OG0001214.2	OG0000192.0	OG0000001.425	OG0004106.0	OG0001151.26	OG0009036.6	OG0003273.0	OG0004971.4	OG0000486.2	OG0000169.16	OG0046193.0	OG0000009.921	OG0005669.0	OG0003643.2	OG0000188.1	OG0005001.32	OG0002604.2	OG0006796.0
7.376416000000001	3.750196	4.5110589999999995	1.590956	nan	nan	1.181426	nan	2.020065	3.0095970000000003	5.669464	nan	nan	257.4182	nan	4.548030000000001	25.819860000000002	2.2660720000000003	4.582091999999999	1.012407	0.4588144
OG0002765.0	OG0005719.2	OG0000310.18	OG0000018.289	OG0011409.0	OG0047350.0	OG0001018.1	OG0001770.0	OG0004966.0	OG0000043.242	OG0003678.2	OG0004249.0	OG0000187.1	OG0001056.26	OG0008964.0	OG0014257.0	OG0000092.1	OG0000857.0	OG0011574.0	OG0005118.8	OG0000435.0
0.6747206	13.9237	0.7930934000000001	nan	2.35069	3.3883120000000004	1.079107	9.334264	19.26615	0.9332271000000001	0.85165	1.120632	1.141045	2.58563	1.763973	1.7921060000000002	1.5749870000000001	1.816893	4.472144	4.871926	0.7896392
OG0000015.1	OG0017977.2	OG0001137.24	OG0000429.0	OG0001932.0	OG0009101.0	OG0000192.0	OG0001557.1	OG0004567.0	OG0037747.0	OG0004225.4	OG0009794.0	OG0001820.0	OG0000409.24	OG0003535.14	OG0004813.0	OG0000027.457	OG0002506.0	OG0000152.12	OG0005885.2	OG0004126.4
nan	6.384738	nan	2.309487	4.619553	2.176813	nan	nan	3.136448	3.0695419999999998	1.3399940000000001	1.592149	1.483166	1.7569869999999999	0.4166054	2.06718	nan	1.938275	1.6166120000000002	113.964	6.262298
OG0005039.24	OG0003986.6	OG0019242.0	OG0000310.18	OG0000785.2	OG0005891.2	OG0004535.0	OG0000999.14	OG0000001.425	OG0004857.5	OG0005109.6	OG0004976.2	OG0013986.0	OG0000001.1420	OG0000779.1	OG0000121.128	OG0000196.0	OG0026893.0	OG0002863.0	OG0005225.0	OG0001629.5
216.3584	6.027083	1.231673	0.7930934000000001	3.075864	113.7531	72.38238	18.71515	nan	3.538469	5.697646	2.612694	1.3733469999999999	nan	4.503597	1.40849	1.810744	260.0337	3.667154	2.159654	2.209748
OG0000483.0	OG0002751.22	OG0004964.6	OG0000272.36	OG0000039.0	OG0002968.0	OG0004679.0	OG0003219.0	OG0010687.0	OG0005198.1	OG0043528.0	OG0003319.0	OG0000198.0	OG0013297.0	OG0000196.0	OG0006624.0	OG0000075.0	OG0000710.0	OG0002145.0	OG0005879.0	OG0011462.0
1.227486	5.309074	3.315068	nan	nan	0.04265463	9.752179	31.796770000000002	4.61154	26.15355	1.4757870000000002	4.894611	2.048675	1.751386	1.810744	214.1995	1.52999	1.3611149999999999	nan	5.560115000000001	2.882494
OG0002075.0	OG0005825.12	OG0000013.2	OG0000429.0	OG0003159.5	OG0000192.0	OG0005870.0	OG0005315.0	OG0000748.0	OG0004466.4	OG0005160.1	OG0014798.0	OG0003251.1	OG0000675.1	OG0004606.1	OG0001720.16	OG0000035.64	OG0035580.0	OG0000206.0	OG0000435.0	OG0010127.0
nan	1.636658	nan	2.309487	12.98495	nan	0.2431884	2.5718099999999997	2.32935	0.6404095999999999	1.467542	1.445461	4.840345	1.3994879999999998	3.6909059999999996	0.9108386999999999	1.6677240000000002	2.842547	1.7660470000000001	0.7896392	3.388723
OG0001922.12	OG0000020.431	OG0000192.0	OG0002713.0	OG0003424.0	OG0021469.0	OG0004774.1	OG0000002.763	OG0011461.0	OG0006985.0	OG0000001.1420	OG0002286.10	OG0007555.0	OG0000075.0	OG0002442.0	OG0002311.24	OG0000435.0	OG0002171.0	OG0019483.0	OG0004695.0	OG0000245.24
1.582957	2.755978	nan	2.834288	3.332384	3.418154	13.95147	0.7492673000000001	2.847872	20.36935	nan	4.066323000000001	1.4549530000000002	1.52999	4.3548160000000005	1.7462509999999998	0.7896392	nan	1.092533	9.71013	nan
OG0007113.2	OG0000307.20	OG0000456.0	OG0003204.0	OG0003619.2	OG0003273.0	OG0000090.24	OG0000750.0	OG0025973.0	OG0000841.0	OG0005660.0	OG0009884.7	OG0000112.0	OG0003933.8	OG0001488.22	OG0001645.0	OG0006326.0	OG0021329.0	OG0000060.0	OG0007712.0	OG0000012.918
8.391779	nan	1.9499090000000001	2.35925	4.570744	3.0095970000000003	1.232129	1.021839	1.616884	nan	5.013841	227.2856	nan	6.721764	nan	1.82486	25.961270000000003	2.386225	2.820135	9.774492	nan
OG0000334.9	OG0000006.561	OG0000785.2	OG0004723.0	OG0003159.5	OG0000441.1	OG0000146.266	OG0005484.6	OG0001626.24	OG0000837.0	OG0007309.0	OG0023040.0	OG0000269.0	OG0000415.0	OG0002905.2	OG0002821.0	OG0014155.5	OG0000228.54	OG0001696.0	OG0010778.2	OG0002711.15
nan	1.587581	3.075864	5.878747	12.98495	14.15582	119.1167	116.9121	3.11288	4.378016000000001	215.2265	2.095796	17.05348	0.7545826999999999	1.103898	2.222141	2.37892	1.161685	1.0970799999999998	2.640145	3.4126199999999995
OG0028992.0	OG0010879.11	OG0000139.0	OG0007330.1	OG0001550.0	OG0001151.26	OG0002555.0	OG0005310.0	OG0003777.2	OG0000104.33	OG0000169.16	OG0000471.2	OG0006964.0	OG0000442.2	OG0003028.0	OG0004323.9	OG0000874.1	OG0005996.10	OG0000127.0	OG0002841.0	OG0000026.45
3.752996	3.25635	nan	0.7506615	0.9460878	nan	2.77976	116.3349	5.595935	1.799718	nan	nan	26.48221	nan	5.706822	1.131018	nan	223.6779	nan	6.148013	nan
OG0000045.0	OG0000018.842	OG0000307.20	OG0001018.1	OG0003754.0	OG0000280.1	OG0000000.3460	OG0011649.14	OG0000349.0	OG0005044.19	OG0006117.2	OG0008197.4	OG0002486.16	OG0006635.0	OG0000302.34	OG0001996.0	OG0003702.0	OG0001835.21	OG0024399.0	OG0004605.20	OG0001686.0
3.481258	nan	nan	1.079107	1.492679	1.176253	1.418491	3.776531	0.7331578000000001	217.8076	5.182385	1.869768	11.12375	0.4291911	2.0962080000000003	nan	1.291243	2.1000900000000002	1.5061930000000001	102.72200000000001	2.34137
OG0003320.8	OG0000045.0	OG0001525.51	OG0000575.28	OG0000334.9	OG0005473.2	OG0014053.1	OG0003731.0	OG0029051.0	OG0000109.0	OG0004010.24	OG0000645.36	OG0053924.0	OG0002791.5	OG0000441.96	OG0011478.0	OG0000658.0	OG0003933.8	OG0006167.0	OG0002678.0	OG0000060.0
0.04182632	3.481258	7.376416000000001	10.89047	nan	9.192285	2.215509	1.079028	3.73169	0.8882568000000001	3.574664	2.975854	2.37764	3.588203	nan	3.079534	0.4812948	6.721764	1.090852	9.725408	2.820135
OG0000015.773	OG0003521.2	OG0003897.10	OG0003584.16	OG0000406.0	OG0000429.0	OG0004354.0	OG0012043.7	OG0000200.0	OG0000223.2	OG0002231.0	OG0000021.914	OG0000196.0	OG0001659.0	OG0016470.0	OG0008188.0	OG0009985.2	OG0008326.4	OG0000010.475	OG0006135.0	OG0000760.146
nan	6.354862000000001	0.47418640000000006	5.3775010000000005	4.2890239999999995	2.309487	5.996299	259.2044	nan	2.952292	nan	0.4246437	1.810744	3.570905	3.9536860000000003	2.425859	2.994571	4.318218	nan	3.5740559999999997	1.6817540000000002
OG0000005.318	OG0002954.0	OG0002700.0	OG0000360.67	OG0001557.1	OG0000165.49	OG0004966.0	OG0002729.16	OG0004646.10	OG0006688.0	OG0006206.2	OG0000318.0	OG0003505.8	OG0015092.0	OG0007499.8	OG0003606.1	OG0037817.0	OG0000011.1	OG0000102.0	OG0004605.20	OG0000245.24
1.858959	4.370097	3.950333	4.536992	nan	nan	19.26615	nan	4.61327	218.4263	26.1977	3.739518	1.463177	1.598565	4.513518	3.100365	3.0439380000000003	nan	nan	102.72200000000001	nan
OG0005473.2	OG0000473.17	OG0004950.0	OG0000100.1	OG0004971.4	OG0002778.0	OG0023157.0	OG0007565.0	OG0004469.6	OG0000407.1	OG0000350.8	OG0000121.128	OG0004601.0	OG0000112.0	OG0017316.1	OG0011458.4	OG0002974.24	OG0000011.1	OG0002879.0	OG0000846.25	OG0005514.0
9.192285	2.722305	9.31995	nan	5.669464	7.276051	1.9295349999999998	3.5533629999999996	4.303535	1.9915889999999998	nan	1.40849	142.4013	nan	2.765745	1.227782	5.079898	nan	nan	nan	168.3157
OG0020842.0	OG0003828.1	OG0003980.9	OG0000575.28	OG0006389.4	OG0001557.1	OG0010142.0	OG0003960.4	OG0000105.0	OG0002209.38	OG0002718.4	OG0006397.6	OG0000338.41	OG0019001.6	OG0006877.0	OG0000916.24	OG0005859.0	OG0006395.0	OG0001830.6	OG0000112.0	OG0000002.1788
2.1485529999999997	2.659881	3.230969	10.89047	6.079785	nan	201.8073	8.669737	3.5388050000000004	6.47046	2.266343	1.0317319999999999	1.371269	1.466811	4.374480999999999	0.9525953000000001	1.8203310000000001	2.6173990000000003	1.448918	nan	nan
OG0000018.842	OG0000015.1	OG0001730.2	OG0001880.0	OG0000717.1	OG0002909.2	OG0003322.8	OG0000188.1	OG0003232.9	OG0000228.54	OG0000658.0	OG0011456.0	OG0000054.0	OG0006866.0	OG0043779.0	OG0000142.14	OG0010763.4	OG0004733.0	OG0016447.0	OG0008095.2	OG0003068.0
nan	nan	1.1706809999999999	nan	1.678648	3.20769	2.905249	2.2660720000000003	3.356146	1.161685	0.4812948	3.422335	1.5484149999999999	5.669188	1.495374	2.5352349999999997	1.3537219999999999	1.161194	1.014203	5.0367180000000005	0.6453505
OG0000045.0	OG0001734.7	OG0000139.0	OG0024495.0	OG0000272.36	OG0003570.2	OG0006118.4	OG0001668.0	OG0000074.152	OG0002629.7	OG0000318.0	OG0013045.1	OG0001785.1	OG0013486.1	OG0011158.2	OG0004998.0	OG0000075.0	OG0000599.0	OG0004564.10	OG0011463.0	OG0008180.1
3.481258	nan	nan	2.410989	nan	0.3894388	5.647441000000001	6.501203	nan	9.025869	3.739518	2.770062	3.534072	1.3819549999999998	2.722975	0.9328868	1.52999	8.414296	6.841566	2.853055	4.562136
OG0003675.0	OG0000339.0	OG0005490.6	OG0005768.6	OG0035075.0	OG0006055.0	OG0025086.0	OG0002822.4	OG0001664.2	OG0001184.24	OG0007713.0	OG0006146.0	OG0000062.12	OG0005099.0	OG0000027.457	OG0007014.0	OG0000228.54	OG0000112.0	OG0000127.0	OG0003155.34	OG0000239.0
20.64472	11.85999	5.736944	26.08452	2.2099599999999997	0.5284401999999999	1.490145	2.717821	2.282811	nan	6.023130999999999	114.1009	nan	1.930985	nan	212.3545	1.161685	nan	nan	1.7384700000000002	3.3288260000000003
OG0005169.0	OG0000483.0	OG0000011.866	OG0003699.6	OG0000575.28	OG0001661.0	OG0002968.0	OG0000132.40	OG0002825.0	OG0005305.2	OG0010941.0	OG0006877.0	OG0007946.0	OG0000442.2	OG0035669.0	OG0005953.0	OG0007553.0	OG0002863.0	OG0004732.0	OG0000147.0	OG0002132.0
0.7983788	1.227486	nan	0.9958738000000001	10.89047	5.385722	0.04265463	1.368873	nan	1.811791	2.721722	4.374480999999999	3.256123	nan	1.294276	13.73671	nan	3.667154	1.531543	1.4359389999999999	nan
OG0002511.6	OG0004435.0	OG0022932.0	OG0000119.0	OG0001214.2	OG0006142.4	OG0004646.10	OG0000160.4	OG0000837.0	OG0005011.0	OG0017913.0	OG0005872.0	OG0000009.921	OG0010685.0	OG0002486.16	OG0001398.24	OG0008453.0	OG0012656.4	OG0000142.14	OG0000435.0	OG0003459.2
2.2202919999999997	7.751676	1.070129	1.3476	1.590956	5.225348	4.61327	3.111616	4.378016000000001	3.395224	1.165838	0.24318539999999997	nan	4.507689	11.12375	nan	6.2155569999999996	1.189616	2.5352349999999997	0.7896392	8.707433
OG0000536.32	OG0000575.28	OG0000539.1	OG0028996.0	OG0000671.12	OG0003169.0	OG0002471.0	OG0000132.40	OG0001820.0	OG0003253.52	OG0000002.763	OG0000001.1420	OG0004606.1	OG0010728.0	OG0000442.2	OG0000196.0	OG0053779.0	OG0002523.0	OG0014066.4	OG0004218.23	OG0004054.20
3.1072290000000002	10.89047	4.342931	3.7747300000000004	0.5234941	0.43403	4.972983	1.368873	1.483166	4.031308	0.7492673000000001	nan	3.6909059999999996	4.558955999999999	nan	1.810744	2.5285759999999997	3.187007	2.223675	2.910397	0.8206104
