OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
OG0011968.0	OG0044156.0	OG0001877.0	OG0004086.0	OG0014981.10	OG0021948.0	OG0004685.0	OG0001790.24	OG0008966.18	OG0060560.0	OG0018945.5	OG0020286.0	OG0022224.0	OG0001875.13	OG0007146.0	OG0028153.0	OG0002671.0	OG0043811.0	OG0003688.2	OG0047541.0	OG0007550.0
nan	nan	1e-07	0.23102399999999998	nan	nan	0.0688263	1e-07	nan	nan	nan	nan	nan	0.181201	0.210375	nan	0.15298699999999998	nan	0.163204	nan	1e-07
OG0023920.0	OG0056610.0	OG0006666.0	OG0008685.1	OG0008651.14	OG0035013.0	OG0041585.0	OG0010775.0	OG0012190.6	OG0019048.6	OG0027563.0	OG0060494.0	OG0057122.0	OG0043872.0	OG0005602.8	OG0022841.0	OG0023559.0	OG0056688.0	OG0020627.0	OG0018127.6	OG0043540.0
nan	nan	nan	nan	nan	nan	nan	0.200681	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0006163.0	OG0016876.6	OG0019659.0	OG0014674.4	OG0027604.0	OG0049072.0	OG0045321.0	OG0007266.2	OG0060391.0	OG0037734.0	OG0005112.6	OG0006834.2	OG0002630.92	OG0043379.0	OG0017921.3	OG0007942.0	OG0019729.0	OG0043879.0	OG0012653.0	OG0047438.0	OG0024639.0
0.15063900000000002	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.413517	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0038638.0	OG0004472.0	OG0013522.0	OG0015399.0	OG0020834.0	OG0046634.0	OG0060527.0	OG0049169.0	OG0041647.0	OG0043600.0	OG0022316.0	OG0004620.0	OG0046537.0	OG0007164.0	OG0009982.4	OG0026927.0	OG0043843.0	OG0004783.4	OG0060348.0	OG0034858.0	OG0047255.0
nan	0.162444	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.201678	nan	0.07042739999999999	nan	nan	nan	0.24684899999999999	nan	nan	nan
OG0049151.0	OG0034866.0	OG0038776.0	OG0021962.0	OG0038015.0	OG0002637.0	OG0008120.0	OG0041832.0	OG0021343.0	OG0020687.0	OG0004447.2	OG0060434.0	OG0014668.0	OG0011659.15	OG0026924.0	OG0025628.0	OG0010720.2	OG0002957.9	OG0049042.0	OG0043432.0	OG0000069.0
nan	nan	nan	nan	nan	0.0692822	0.30601999999999996	nan	nan	nan	1e-07	nan	nan	nan	nan	nan	0.133243	0.262027	nan	nan	0.26537
OG0000034.1	OG0028250.0	OG0057383.0	OG0003536.0	OG0045838.0	OG0000210.1	OG0000907.146	OG0046476.0	OG0004807.4	OG0018870.0	OG0000432.163	OG0001534.44	OG0046438.0	OG0022882.0	OG0057118.0	OG0002164.0	OG0003977.22	OG0016198.5	OG0007537.0	OG0001533.2	OG0013019.4
0.18766300000000002	nan	nan	0.32390599999999997	nan	nan	nan	nan	0.163394	nan	nan	0.19826400000000002	nan	nan	nan	1e-07	0.188666	nan	0.211722	0.162974	nan
OG0041555.0	OG0014420.10	OG0045386.0	OG0015154.8	OG0044115.0	OG0047176.0	OG0027425.0	OG0046988.0	OG0001788.24	OG0005504.0	OG0025705.0	OG0028158.0	OG0038671.0	OG0018794.5	OG0047434.0	OG0047534.0	OG0027137.0	OG0012518.4	OG0007797.0	OG0002880.0	OG0015750.2
nan	nan	nan	nan	nan	nan	nan	nan	0.19208599999999998	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	0.130242	1e-07	nan
OG0000466.0	OG0020519.0	OG0016951.2	OG0019744.0	OG0013980.0	OG0038675.0	OG0003220.0	OG0029983.0	OG0004624.0	OG0034482.0	OG0046995.0	OG0046870.0	OG0015189.0	OG0056744.0	OG0022853.0	OG0015424.0	OG0016685.3	OG0016394.4	OG0016136.4	OG0019129.3	OG0007268.0
0.223595	nan	nan	nan	nan	nan	0.27063899999999996	nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0001905.0	OG0005001.1	OG0013083.11	OG0021364.0	OG0016955.3	OG0023116.0	OG0006084.0	OG0006685.0	OG0015424.0	OG0023280.0	OG0043762.0	OG0000276.1	OG0037739.0	OG0021401.0	OG0035560.0	OG0015172.2	OG0006331.37	OG0041658.0	OG0043444.0	OG0006093.15	OG0034369.0
1e-07	0.22378	nan	nan	nan	nan	0.349526	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0005996.10	OG0012931.0	OG0001729.1	OG0002613.0	OG0037973.0	OG0000665.0	OG0056793.0	OG0018933.5	OG0017490.4	OG0044687.0	OG0013120.11	OG0006735.2	OG0014084.6	OG0043674.0	OG0024778.0	OG0018801.0	OG0004093.2	OG0004076.6	OG0018900.5	OG0020637.0	OG0001999.0
nan	nan	0.040862699999999995	0.043788	nan	1e-07	nan	nan	nan	nan	nan	0.23667399999999997	nan	nan	nan	nan	0.23654499999999998	1e-07	nan	nan	1e-07
OG0006953.4	OG0044393.0	OG0011691.3	OG0037806.0	OG0057493.0	OG0017996.4	OG0027930.0	OG0022869.0	OG0019556.0	OG0002236.0	OG0027537.0	OG0003189.0	OG0026501.0	OG0010740.0	OG0012647.4	OG0006712.0	OG0012048.15	OG0046724.0	OG0053941.0	OG0022036.0	OG0004585.2
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0310365	nan	nan	nan	0.23474	nan	nan	nan	nan	nan	nan	0.20931799999999998
OG0010177.9	OG0049030.0	OG0034283.0	OG0017001.5	OG0027746.0	OG0005525.15	OG0003813.0	OG0002420.1	OG0006160.0	OG0037820.0	OG0015958.6	OG0056700.0	OG0016534.2	OG0027005.0	OG0027213.0	OG0003277.14	OG0002537.22	OG0028079.0	OG0013421.9	OG0057530.0	OG0006051.9
nan	nan	nan	nan	nan	nan	0.0644435	0.27464099999999997	0.24424099999999999	nan	nan	nan	nan	nan	nan	0.125441	0.21406999999999998	nan	nan	nan	nan
OG0016849.4	OG0056765.0	OG0006243.2	OG0038039.0	OG0002335.4	OG0003173.0	OG0019428.0	OG0044445.0	OG0001567.1	OG0037756.0	OG0038863.0	OG0001393.4	OG0034611.0	OG0041630.0	OG0054100.0	OG0035802.0	OG0016456.3	OG0060432.0	OG0012496.8	OG0002793.4	OG0026974.0
nan	nan	nan	nan	0.16026400000000002	0.119832	nan	nan	0.174824	nan	nan	0.015480299999999999	nan	nan	nan	nan	nan	nan	nan	0.162751	nan
OG0000281.2	OG0043666.0	OG0028968.0	OG0007121.0	OG0046863.0	OG0057201.0	OG0017956.0	OG0026296.0	OG0011210.1	OG0013529.0	OG0024600.0	OG0011439.2	OG0017957.0	OG0015327.3	OG0028973.0	OG0011348.0	OG0012315.13	OG0003574.0	OG0005324.1	OG0009865.0	OG0010752.0
0.188802	nan	nan	0.307503	nan	nan	nan	nan	nan	0.529824	nan	0.178979	nan	nan	nan	nan	nan	0.0717159	0.22492399999999999	0.301053	nan
OG0019202.0	OG0020043.0	OG0016152.2	OG0006726.0	OG0004928.1	OG0019266.0	OG0011292.4	OG0011440.0	OG0009053.0	OG0057570.0	OG0007455.2	OG0004951.0	OG0027725.0	OG0008558.0	OG0016689.7	OG0014685.4	OG0009273.14	OG0045786.0	OG0024777.0	OG0020479.0	OG0014662.0
nan	nan	nan	nan	nan	nan	nan	0.313213	0.130242	nan	0.125196	0.153477	nan	1e-07	nan	nan	nan	nan	nan	nan	nan
OG0003854.24	OG0011366.6	OG0004429.0	OG0035708.0	OG0034596.0	OG0006591.0	OG0008939.0	OG0045148.0	OG0017999.0	OG0013545.2	OG0057091.0	OG0000552.139	OG0018370.1	OG0006347.24	OG0044148.0	OG0002101.0	OG0006414.0	OG0000374.0	OG0021184.0	OG0047520.0	OG0001349.1
0.203023	nan	0.220073	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.025093599999999997	0.1637	0.22179899999999997	nan	nan	1e-07
OG0018457.6	OG0034811.0	OG0022036.0	OG0000757.36	OG0004064.0	OG0028913.0	OG0003963.4	OG0037924.0	OG0013886.0	OG0010711.12	OG0049018.0	OG0005103.0	OG0016023.0	OG0026949.0	OG0038693.0	OG0014251.10	OG0026049.0	OG0007940.2	OG0006460.2	OG0013008.8	OG0011001.0
nan	nan	nan	0.06583439999999999	0.149445	nan	0.0430599	nan	nan	nan	nan	0.192109	nan	nan	nan	nan	nan	nan	0.11808099999999999	nan	nan
OG0007556.0	OG0034623.0	OG0003042.15	OG0002804.2	OG0004530.3	OG0001022.34	OG0044275.0	OG0022338.0	OG0000506.0	OG0047305.0	OG0009000.1	OG0012454.13	OG0009142.3	OG0006979.0	OG0000949.3	OG0003078.0	OG0018954.1	OG0021180.0	OG0024816.0	OG0043380.0	OG0006774.18
0.198276	nan	0.214871	0.279592	0.271544	0.06804400000000001	nan	nan	0.12706900000000002	nan	0.24026599999999998	nan	nan	nan	0.161484	0.0170953	nan	nan	nan	nan	nan
OG0006807.16	OG0056943.0	OG0053769.0	OG0019699.0	OG0056897.0	OG0025683.0	OG0003770.66	OG0045545.0	OG0015728.3	OG0004437.0	OG0007714.0	OG0029621.0	OG0028432.0	OG0011899.4	OG0003705.0	OG0006016.4	OG0045845.0	OG0048159.0	OG0013180.9	OG0000430.0	OG0044559.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.052165199999999995	0.328646	nan	nan	nan	0.269201	nan	nan	nan	nan	0.09203639999999999	nan
OG0012341.12	OG0000004.875	OG0025898.0	OG0017345.1	OG0012396.2	OG0010499.16	OG0056612.0	OG0034416.0	OG0027477.0	OG0057502.0	OG0006237.0	OG0005360.0	OG0038731.0	OG0008130.12	OG0013135.0	OG0047549.0	OG0018990.0	OG0041733.0	OG0000001.2546	OG0008615.0	OG0014105.7
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.140232	0.22903	nan
OG0010808.4	OG0011880.1	OG0019162.0	OG0002266.62	OG0003825.26	OG0020824.0	OG0004459.0	OG0013907.7	OG0014179.0	OG0018631.3	OG0011010.4	OG0015091.4	OG0038689.0	OG0015447.4	OG0014188.0	OG0007010.1	OG0007884.21	OG0027055.0	OG0004114.22	OG0015448.4	OG0047339.0
nan	nan	nan	nan	1e-07	nan	0.23633200000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.17463599999999999	nan	nan
OG0010581.0	OG0017374.5	OG0001404.24	OG0010113.19	OG0016837.2	OG0005387.2	OG0027446.0	OG0005191.0	OG0047111.0	OG0000461.0	OG0015282.0	OG0041580.0	OG0014313.5	OG0022847.0	OG0056686.0	OG0005690.0	OG0046181.0	OG0018083.0	OG0029123.0	OG0056868.0	OG0045103.0
nan	nan	1e-07	nan	nan	nan	nan	0.231533	nan	0.0217709	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0043806.0	OG0038827.0	OG0010001.2	OG0038917.0	OG0001656.2	OG0046875.0	OG0001210.24	OG0054012.0	OG0023081.0	OG0024812.0	OG0019276.0	OG0003867.2	OG0029589.0	OG0022825.0	OG0016035.0	OG0001072.1	OG0007921.12	OG0014454.3	OG0046032.0	OG0053933.0	OG0019190.0
nan	nan	nan	nan	0.22015300000000002	nan	0.0218135	nan	nan	nan	nan	0.17005599999999998	nan	nan	nan	0.305816	nan	nan	nan	nan	nan
OG0015760.0	OG0008255.1	OG0015655.4	OG0022978.0	OG0002751.22	OG0021447.0	OG0004714.0	OG0012353.4	OG0000550.0	OG0008714.0	OG0044143.0	OG0044740.0	OG0053789.0	OG0007285.0	OG0047313.0	OG0054031.0	OG0002355.24	OG0027756.0	OG0037815.0	OG0006593.0	OG0026287.0
nan	nan	nan	nan	0.0480473	nan	0.21495999999999998	0.26467199999999996	1e-07	nan	nan	nan	nan	nan	nan	nan	0.194354	nan	nan	nan	nan
OG0046372.0	OG0060338.0	OG0000583.0	OG0049101.0	OG0046973.0	OG0019849.0	OG0057482.0	OG0005301.1	OG0018206.3	OG0007967.6	OG0044355.0	OG0044648.0	OG0022758.0	OG0004560.0	OG0012195.4	OG0035552.0	OG0043514.0	OG0004914.2	OG0007655.2	OG0005520.0	OG0046270.0
nan	nan	0.060535900000000004	nan	nan	nan	nan	0.263019	nan	nan	nan	nan	nan	0.0500056	nan	nan	nan	0.249043	nan	nan	nan
OG0038756.0	OG0025165.0	OG0008432.3	OG0046847.0	OG0053872.0	OG0014007.7	OG0000816.25	OG0034261.0	OG0047589.0	OG0006736.16	OG0016667.1	OG0014756.3	OG0000034.305	OG0044104.0	OG0027934.0	OG0044508.0	OG0020864.0	OG0000234.5	OG0001465.0	OG0008582.0	OG0004867.1
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.201502	nan	nan	0.138995	nan	nan	nan	nan	nan	0.18366400000000002	0.0913665	0.0739992
OG0029022.0	OG0006496.0	OG0000390.28	OG0000283.91	OG0008678.1	OG0003196.1	OG0017846.4	OG0013959.0	OG0015396.1	OG0012314.14	OG0044072.0	OG0037937.0	OG0019951.0	OG0000101.264	OG0037729.0	OG0043455.0	OG0003551.0	OG0002336.0	OG0002184.1	OG0002645.19	OG0004362.4
nan	nan	0.14163800000000001	nan	nan	0.155802	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.27921399999999996	0.15160099999999999	0.145871	nan	0.29782
OG0044967.0	OG0009966.4	OG0020553.0	OG0047521.0	OG0022367.0	OG0018367.0	OG0001751.123	OG0047383.0	OG0004499.0	OG0000553.6	OG0003289.10	OG0046935.0	OG0007553.0	OG0019921.0	OG0027734.0	OG0034440.0	OG0018172.3	OG0000549.1	OG0002663.0	OG0003073.0	OG0017928.0
nan	0.28024	nan	nan	nan	nan	nan	nan	0.154043	0.015795	1e-07	nan	0.22485700000000003	nan	nan	nan	nan	0.283068	0.1119	0.142035	nan
OG0000228.1	OG0001362.22	OG0044484.0	OG0037712.0	OG0016444.1	OG0045666.0	OG0053853.0	OG0017838.1	OG0023157.0	OG0018858.3	OG0015373.0	OG0018093.2	OG0005691.3	OG0014500.10	OG0004337.2	OG0046293.0	OG0019349.0	OG0003073.0	OG0045287.0	OG0001890.0	OG0009951.0
nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.241846	nan	0.0502407	nan	nan	0.142035	nan	0.167454	nan
OG0021400.0	OG0056832.0	OG0044052.0	OG0008916.0	OG0038083.0	OG0007243.4	OG0024744.0	OG0054059.0	OG0047434.0	OG0001270.1	OG0054073.0	OG0022606.0	OG0056636.0	OG0021029.0	OG0010683.0	OG0002194.0	OG0060508.0	OG0035536.0	OG0004993.2	OG0043694.0	OG0007061.32
nan	nan	nan	0.339202	nan	nan	nan	nan	nan	0.0572967	nan	nan	nan	nan	0.215298	0.225475	nan	nan	0.14211300000000002	nan	nan
OG0022345.0	OG0015246.3	OG0037709.0	OG0008266.0	OG0004668.0	OG0016828.3	OG0037717.0	OG0046374.0	OG0003209.0	OG0057424.0	OG0007200.0	OG0027930.0	OG0007050.0	OG0004314.0	OG0005960.8	OG0001709.106	OG0001066.26	OG0007083.0	OG0015362.3	OG0018134.4	OG0004614.0
nan	nan	nan	nan	0.2	nan	nan	nan	0.045065	nan	0.2	nan	nan	0.321973	nan	1e-07	0.027699400000000002	nan	nan	nan	0.19138
OG0003176.84	OG0028860.0	OG0038684.0	OG0017106.6	OG0015948.6	OG0027146.0	OG0003531.0	OG0028815.0	OG0014690.4	OG0011986.10	OG0007002.0	OG0048830.0	OG0015991.5	OG0045053.0	OG0002969.0	OG0006042.4	OG0044038.0	OG0010037.10	OG0029018.0	OG0027556.0	OG0003105.0
nan	nan	nan	nan	nan	nan	0.2	nan	nan	nan	nan	nan	nan	nan	0.135069	nan	nan	nan	nan	nan	0.141869
OG0048115.0	OG0009018.0	OG0018449.0	OG0008915.0	OG0005717.2	OG0021458.0	OG0009809.3	OG0006709.0	OG0025694.0	OG0048070.0	OG0045605.0	OG0029208.0	OG0015950.7	OG0048081.0	OG0026992.0	OG0010692.0	OG0002300.0	OG0019820.0	OG0016054.3	OG0008945.2	OG0013297.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0931461	0.164499	nan	nan	0.315322	nan
OG0035867.0	OG0045999.0	OG0016951.2	OG0003700.0	OG0043710.0	OG0005056.1	OG0002581.4	OG0057415.0	OG0020337.0	OG0027618.0	OG0005156.4	OG0000738.19	OG0000780.24	OG0012911.0	OG0011147.6	OG0007125.8	OG0025105.0	OG0043412.0	OG0012084.2	OG0024620.0	OG0017116.2
nan	nan	nan	0.0335102	nan	0.14690899999999998	0.150082	nan	nan	nan	0.19129300000000002	1e-07	0.020934499999999998	nan	nan	nan	nan	nan	nan	nan	nan
OG0000858.25	OG0027161.0	OG0018215.3	OG0004728.0	OG0014020.0	OG0030149.0	OG0022841.0	OG0001314.1	OG0004348.1	OG0010522.4	OG0002955.0	OG0016606.8	OG0014033.0	OG0026972.0	OG0003880.0	OG0024512.0	OG0021469.0	OG0027590.0	OG0041816.0	OG0008927.0	OG0010738.0
nan	nan	nan	0.20836300000000002	nan	nan	nan	1e-07	0.129503	0.16075899999999999	0.242873	nan	nan	nan	0.262417	nan	nan	nan	nan	0.2	0.201901
OG0038720.0	OG0046139.0	OG0001893.0	OG0005443.0	OG0011937.0	OG0056921.0	OG0038604.0	OG0025026.0	OG0005885.2	OG0057235.0	OG0056710.0	OG0027159.0	OG0002044.0	OG0047607.0	OG0006130.1	OG0003766.0	OG0041510.0	OG0027763.0	OG0000218.1	OG0057359.0	OG0021483.0
nan	nan	0.161632	0.239377	0.286812	nan	nan	nan	0.0627385	nan	nan	nan	0.0320239	nan	0.293736	1e-07	nan	nan	0.211376	nan	nan
OG0034952.0	OG0023133.0	OG0004308.0	OG0004640.26	OG0047479.0	OG0010116.20	OG0008470.0	OG0046547.0	OG0003616.0	OG0057519.0	OG0054069.0	OG0057545.0	OG0002649.0	OG0002215.22	OG0020054.0	OG0008203.6	OG0025908.0	OG0003195.0	OG0056697.0	OG0009989.0	OG0015217.4
nan	nan	0.060565999999999995	nan	nan	nan	nan	nan	0.0325001	nan	nan	nan	0.10440899999999999	0.017353200000000003	nan	0.250481	nan	0.0323308	nan	nan	nan
OG0045070.0	OG0056624.0	OG0034718.0	OG0001986.24	OG0012411.0	OG0013946.0	OG0005012.2	OG0000022.5	OG0012008.6	OG0005921.2	OG0022597.0	OG0046084.0	OG0011209.15	OG0046072.0	OG0027142.0	OG0046203.0	OG0008969.0	OG0019198.0	OG0028857.0	OG0016737.1	OG0043657.0
nan	nan	nan	0.22161999999999998	nan	nan	0.260101	1e-07	nan	1e-07	nan	nan	nan	nan	nan	nan	0.407283	nan	nan	nan	nan
OG0005273.11	OG0000454.0	OG0005079.0	OG0026315.0	OG0003212.0	OG0003218.0	OG0007448.2	OG0013909.8	OG0046888.0	OG0038902.0	OG0016159.4	OG0053974.0	OG0038932.0	OG0010603.0	OG0009196.12	OG0002866.0	OG0046337.0	OG0002168.0	OG0060523.0	OG0060529.0	OG0047976.0
0.317366	1e-07	0.170987	nan	0.111358	0.191874	0.200973	nan	nan	nan	nan	nan	nan	nan	nan	0.165654	nan	0.0162815	nan	nan	nan
OG0056843.0	OG0000587.1	OG0028964.0	OG0029078.0	OG0004589.2	OG0043912.0	OG0045518.0	OG0001784.114	OG0006889.0	OG0020917.0	OG0027828.0	OG0008315.3	OG0057587.0	OG0019315.0	OG0009848.0	OG0027000.0	OG0021222.0	OG0025069.0	OG0000645.36	OG0019442.0	OG0015646.5
nan	nan	nan	nan	0.20496199999999998	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.10919200000000001	nan	nan
OG0015133.8	OG0002301.1	OG0005871.0	OG0009022.8	OG0003970.0	OG0005186.0	OG0045346.0	OG0007423.2	OG0000434.0	OG0014373.0	OG0002886.1	OG0044972.0	OG0006142.4	OG0009081.0	OG0003323.0	OG0002372.82	OG0005423.0	OG0016947.0	OG0001220.24	OG0003903.0	OG0024352.0
nan	1e-07	0.21965500000000002	nan	0.11195	1e-07	nan	nan	0.0927966	nan	1e-07	nan	0.135389	nan	0.197903	nan	0.157992	nan	1e-07	0.269201	nan
OG0016263.0	OG0041825.0	OG0006544.0	OG0000739.10	OG0015331.0	OG0003649.6	OG0016162.0	OG0014196.6	OG0001921.0	OG0011176.2	OG0047077.0	OG0003251.1	OG0002708.0	OG0007740.0	OG0043954.0	OG0009085.0	OG0030028.0	OG0030131.0	OG0027854.0	OG0024472.0	OG0022865.0
nan	nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan	0.2	0.264295	0.18792	nan	0.22559400000000002	nan	nan	nan	nan	nan
OG0012003.1	OG0019984.0	OG0038667.0	OG0009790.2	OG0000025.0	OG0012218.2	OG0013817.2	OG0026962.0	OG0007714.0	OG0043466.0	OG0022180.0	OG0046540.0	OG0005241.12	OG0028995.0	OG0009774.0	OG0021931.0	OG0020923.0	OG0017741.0	OG0056578.0	OG0035582.0	OG0014801.2
nan	nan	nan	0.45982	0.173785	nan	nan	nan	0.328646	nan	nan	nan	0.14277	nan	nan	nan	nan	nan	nan	nan	nan
OG0012897.4	OG0044027.0	OG0004965.11	OG0014784.4	OG0044611.0	OG0000319.0	OG0013188.5	OG0013857.0	OG0000242.29	OG0012221.0	OG0026292.0	OG0013079.11	OG0048186.0	OG0046028.0	OG0021187.0	OG0035021.0	OG0049103.0	OG0003396.26	OG0022586.0	OG0029250.0	OG0002318.0
nan	nan	0.13375599999999999	nan	nan	0.058928699999999994	nan	nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan	0.0230722
OG0046668.0	OG0047512.0	OG0006009.0	OG0046304.0	OG0019634.0	OG0034419.0	OG0022921.0	OG0000413.182	OG0006545.0	OG0049118.0	OG0006174.0	OG0000003.0	OG0019852.0	OG0015742.6	OG0011181.10	OG0047454.0	OG0044417.0	OG0044404.0	OG0019014.6	OG0046179.0	OG0047470.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.246596	0.139909	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0000100.1	OG0004372.18	OG0014808.4	OG0048942.0	OG0044553.0	OG0045296.0	OG0022569.0	OG0016430.4	OG0038740.0	OG0046105.0	OG0006297.0	OG0019443.0	OG0015009.0	OG0000059.133	OG0019005.1	OG0022330.0	OG0014515.0	OG0001346.24	OG0046175.0	OG0007209.1	OG0000543.168
0.214727	0.21168	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.200024	nan	nan	nan	1e-07	nan	nan	nan
OG0038878.0	OG0024571.0	OG0008195.14	OG0011300.1	OG0005469.6	OG0002479.6	OG0007904.8	OG0025000.0	OG0003723.0	OG0014075.4	OG0005544.0	OG0002936.4	OG0047255.0	OG0004373.0	OG0014231.1	OG0017036.0	OG0013075.0	OG0020788.0	OG0012472.2	OG0030016.0	OG0045650.0
nan	nan	nan	nan	0.219437	0.19984200000000002	nan	nan	0.110701	nan	1e-07	1e-07	nan	0.142958	nan	nan	nan	nan	nan	nan	nan
OG0002664.0	OG0003386.20	OG0006365.0	OG0038763.0	OG0021298.0	OG0044883.0	OG0010904.1	OG0047461.0	OG0000716.2	OG0015272.0	OG0022032.0	OG0049021.0	OG0019490.0	OG0016272.0	OG0006730.0	OG0007380.20	OG0021404.0	OG0022005.0	OG0056918.0	OG0001551.34	OG0017317.1
0.2	0.239035	0.2	nan	nan	nan	nan	nan	0.0414152	nan	nan	nan	nan	nan	0.165103	nan	nan	nan	nan	0.190665	nan
OG0011995.14	OG0000383.2	OG0001263.26	OG0027039.0	OG0009811.0	OG0001615.25	OG0006644.0	OG0017789.5	OG0060391.0	OG0001027.24	OG0011296.2	OG0023924.0	OG0013949.0	OG0046132.0	OG0034581.0	OG0020363.0	OG0034780.0	OG0022176.0	OG0001552.30	OG0025669.0	OG0023465.0
nan	0.0590476	0.0162114	nan	0.46921599999999997	0.22847399999999998	nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	0.015480299999999999	nan	nan
OG0046364.0	OG0013808.2	OG0002266.1	OG0000181.1	OG0004439.0	OG0022295.0	OG0046696.0	OG0012488.6	OG0045994.0	OG0023499.0	OG0020750.0	OG0011272.4	OG0004159.23	OG0001163.24	OG0010638.3	OG0006051.9	OG0056682.0	OG0009227.8	OG0041527.0	OG0006229.0	OG0022919.0
nan	nan	0.195278	0.158941	1e-07	nan	nan	nan	nan	nan	nan	nan	nan	1e-07	nan	nan	nan	nan	nan	nan	nan
OG0009127.2	OG0044983.0	OG0011197.2	OG0008421.14	OG0016824.0	OG0000601.27	OG0004667.1	OG0016759.0	OG0016435.0	OG0006409.2	OG0027628.0	OG0013180.9	OG0028108.0	OG0022358.0	OG0011400.5	OG0002808.0	OG0004529.0	OG0014672.2	OG0037809.0	OG0038751.0	OG0029186.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.18066300000000002	nan	nan	nan	nan	nan	0.141644	0.0876555	nan	nan	nan	nan
OG0045031.0	OG0024507.0	OG0007764.1	OG0012190.6	OG0046190.0	OG0027928.0	OG0054098.0	OG0028202.0	OG0022264.0	OG0017833.2	OG0027884.0	OG0044146.0	OG0021183.0	OG0041949.0	OG0015786.1	OG0027137.0	OG0038082.0	OG0015141.1	OG0017541.6	OG0034293.0	OG0045669.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0041764.0	OG0002678.0	OG0006354.2	OG0017010.0	OG0004565.2	OG0046001.0	OG0048820.0	OG0041639.0	OG0008959.24	OG0010734.0	OG0011383.6	OG0018546.1	OG0004826.6	OG0045131.0	OG0012357.7	OG0047255.0	OG0002574.1	OG0019182.0	OG0001493.24	OG0028180.0	OG0013210.7
nan	1e-07	nan	nan	0.0365225	nan	nan	nan	nan	0.127802	nan	nan	0.21244699999999997	nan	nan	nan	0.2	nan	0.130599	nan	nan
OG0017870.2	OG0035830.0	OG0001170.24	OG0003993.4	OG0002518.2	OG0019391.0	OG0006937.4	OG0014153.0	OG0013454.0	OG0003445.0	OG0026586.0	OG0008395.1	OG0057143.0	OG0022815.0	OG0017980.2	OG0013742.1	OG0030032.0	OG0038630.0	OG0015317.0	OG0017243.6	OG0002541.2
nan	nan	0.0292286	0.0104695	0.0360717	nan	nan	nan	nan	0.169987	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0733028
OG0020754.0	OG0006980.0	OG0021464.0	OG0008057.0	OG0013946.0	OG0011287.3	OG0057135.0	OG0003955.0	OG0045029.0	OG0038654.0	OG0006620.0	OG0048859.0	OG0000534.23	OG0041917.0	OG0022772.0	OG0047149.0	OG0011150.1	OG0002817.94	OG0020420.0	OG0006118.4	OG0007655.2
nan	nan	nan	nan	nan	nan	nan	0.2	nan	nan	nan	nan	0.175174	nan	nan	nan	nan	nan	nan	0.124972	nan
OG0028148.0	OG0014510.9	OG0018048.1	OG0000001.3150	OG0060548.0	OG0004925.38	OG0014268.3	OG0014264.10	OG0029560.0	OG0034693.0	OG0045636.0	OG0006302.0	OG0003103.85	OG0029041.0	OG0013491.2	OG0011010.4	OG0004470.0	OG0004164.0	OG0011416.2	OG0028202.0	OG0006461.4
nan	nan	nan	0.35739499999999996	nan	nan	nan	nan	nan	nan	nan	0.2	nan	nan	nan	nan	0.189288	0.182558	0.20655	nan	0.025841700000000002
