OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
OG0005656.10	OG0004702.0	OG0000310.18	OG0026944.0	OG0002713.0	OG0001467.10	OG0003181.15	OG0000100.1	OG0003319.0	OG0007546.0	OG0000196.0	OG0000228.54	OG0000460.47	OG0003846.1	OG0001653.23	OG0015212.3	OG0008093.0	OG0000042.23	OG0000391.20	OG0000026.45	OG0009944.3
-2.0403782015207206	-2.4679324477109694	-1.6157291074575852	nan	-2.599899316984519	-1.8406291533397972	-2.220614193801064	-1.4305089080412838	-2.4675334171342618	-2.1294182759454148	-1.1752728727678972	-1.3025820060825506	-2.612637459164005	-3.5582615747492885	-2.0133342263030864	-2.808942760073686	-2.2688167584278	-2.6538089702009304	-1.7485535684414182	-1.1872142911325638	-4.28912194980412
OG0000263.57	OG0000015.1	OG0004811.0	OG0000334.9	OG0000310.18	OG0003053.2	OG0004451.2	OG0008450.4	OG0001820.0	OG0027666.0	OG0000032.252	OG0003073.0	OG0005653.0	OG0007768.18	OG0000442.2	OG0005333.0	OG0003833.22	OG0004732.0	OG0047463.0	OG0001604.2	OG0000625.28
-3.435338929969181	-1.0081017984969645	-2.0886535558964283	-2.089267338097087	-1.6157291074575852	-2.5994620704162714	-2.2440015162022933	-2.8008773579863995	-1.7326439882161124	-0.9334629976042087	-1.542458237592193	-2.3913799756395075	-2.5538496598709073	-2.6201572725083175	-1.386468347082073	-0.7590140959752614	-2.343732465205711	-2.932361283124637	nan	-1.8484009177306033	-2.0291463456595165
OG0000045.0	OG0000116.0	OG0005416.0	OG0001420.22	OG0005889.4	OG0001668.0	OG0000109.0	OG0008200.0	OG0021908.0	OG0006144.3	OG0000621.39	OG0005310.0	OG0022259.0	OG0000130.38	OG0000169.16	OG0000349.0	OG0002286.10	OG0004724.0	OG0005742.0	OG0004700.0	OG0013334.2
-1.3462979086065388	-1.732164607902385	-2.1265804965651434	-1.825465745305098	-2.47513393541407	-1.9528804514314493	-1.6975932054422744	-2.4088950949352212	-2.7612131404128837	-2.244685095954902	-2.3022261804448143	-2.543719518489275	nan	-1.8546486144273802	-1.6402539530945293	-2.286304185156641	-1.5170484866326899	-2.180495303958067	-2.4695296746008095	-2.0637107053513444	-2.2997378552532965
OG0016037.0	OG0000015.1	OG0000307.20	OG0000334.9	OG0005490.6	OG0025886.0	OG0003273.0	OG0002185.6	OG0003826.6	OG0007544.2	OG0002627.62	OG0001130.24	OG0009259.16	OG0005124.4	OG0009114.2	OG0000196.0	OG0004453.2	OG0004812.0	OG0000634.26	OG0000147.0	OG0000039.0
-1.2949510286063184	-1.0081017984969645	-1.1504009888485485	-2.089267338097087	-3.349382474621595	-1.8489205269711884	-2.3673595241343683	-2.268121651191569	-1.4293427796947094	-3.598762751429777	-1.705805690240682	-2.1500807813140215	nan	-3.3281450596373556	-3.846013122709184	-1.1752728727678972	-1.874613394634186	-2.3378856687903387	-1.9928044985957962	-2.9669118306678124	-1.3222888137393203
OG0000294.0	OG0017922.1	OG0006123.2	OG0005142.2	OG0012212.6	OG0000486.2	OG0021626.0	OG0001664.2	OG0000837.0	OG0000187.1	OG0000987.19	OG0005237.0	OG0003668.0	OG0005828.2	OG0000862.34	OG0000060.0	OG0000012.918	OG0004715.0	OG0002615.8	OG0008157.0	OG0011968.0
-2.20058107800892	-2.0475173255695247	-3.089267338097087	-2.199586687361243	-2.3781942652528345	-1.8349563505169555	nan	-1.966347947510003	-1.6513143306656128	-1.5274082542630671	-1.8494403234246188	-2.123433941248279	-1.8815073741305954	-2.392894616241506	-2.289827251720338	-1.3061450976464348	-1.4031602455622152	-2.1187269385707515	-1.9105018491608974	-2.780908941753803	-1.342268543171538
OG0004551.0	OG0027650.0	OG0000132.40	OG0001710.24	OG0000645.36	OG0005872.0	OG0000869.2	OG0001609.10	OG0000442.2	OG0000196.0	OG0003554.38	OG0056532.0	OG0004817.2	OG0004257.24	OG0001276.24	OG0013016.0	OG0002622.0	OG0005488.14	OG0005105.0	OG0000010.475	OG0000245.24
-2.02561753417927	-2.043943347587597	-1.6201572725083175	-1.831357964441161	-2.055291452373373	-3.8140066299300344	-3.0	-2.014499569695115	-1.386468347082073	-1.1752728727678972	-2.7427479467602125	nan	-1.5403585500713883	-1.9307102872844653	-4.5301556906099965	-3.185080490694481	-1.7027498788282933	-2.055291452373373	-2.0603972796439565	-1.5407782431771522	-1.367731784500487
OG0000463.51	OG0014334.5	OG0000310.18	OG0005490.6	OG0000007.3	OG0004683.0	OG0003880.0	OG0000109.0	OG0002909.2	OG0002555.0	OG0000169.16	OG0002353.2	OG0000869.2	OG0001819.6	OG0000054.0	OG0002279.0	OG0025040.0	OG0011293.4	OG0010698.0	OG0005514.0	OG0013996.0
-2.7413001844300973	nan	-1.6157291074575852	-3.349382474621595	-1.4564051357473986	-1.973129135275255	-2.203568368934305	-1.6975932054422744	-1.947305888696155	-1.9691695698467255	-1.6402539530945293	-3.23242994404826	-3.0	-1.9445266641015684	-1.5576668766702486	-2.2419527181667664	-0.30187044254610884	-3.3268416157532794	-2.158751428693752	-2.0469210473874924	-2.7749719167459515
OG0000011.866	OG0000510.30	OG0000071.0	OG0007148.0	OG0002399.4	OG0000059.133	OG0000233.202	OG0002763.0	OG0005247.0	OG0005485.2	OG0001164.24	OG0000486.2	OG0002778.0	OG0010137.6	OG0000196.0	OG0003614.8	OG0005626.0	OG0046964.0	OG0001780.0	OG0000142.14	OG0009861.0
-1.3733272473940066	-2.1240627035336246	-1.5006260549978325	-1.729530859689422	-1.3377033376632852	-1.6188273952832024	-1.7485535684414182	-2.0929555251272016	-2.5933544923279976	-3.129102691334971	-2.1268955298759025	-1.8349563505169555	-2.7461317195582806	-3.0855885557189886	-1.1752728727678972	-2.6082322800440036	-2.160685336544851	nan	-2.22364329916394	-1.5525794954095031	-1.0323886895413121
OG0000015.773	OG0000018.842	OG0005288.0	OG0008476.0	OG0000547.0	OG0044423.0	OG0000192.0	OG0005936.0	OG0001134.24	OG0001851.13	OG0003689.1	OG0000109.0	OG0006947.0	OG0003607.0	OG0027668.0	OG0000246.0	OG0006411.2	OG0003795.5	OG0000027.457	OG0003735.2	OG0005422.0
-0.9905094970525475	-1.4707287562940685	-1.4785471741775686	-2.6003366961119823	-1.9933788198776201	nan	-1.5657587667480637	-1.5950968778548693	-3.180495303958067	-2.087426774325152	-2.8049044228227817	-1.6975932054422744	-2.4892405784478306	-1.9260427000566755	-1.3658714424749592	-1.7636604608316264	-2.0985055449524253	-2.1240627035336246	-2.107803289534515	-1.6734626518600482	-2.0490091001217245
OG0037748.0	OG0000575.28	OG0005315.0	OG0005672.0	OG0013177.0	OG0001388.12	OG0001851.13	OG0000056.0	OG0002485.15	OG0000239.0	OG0003889.0	OG0001103.24	OG0000223.2	OG0001617.48	OG0000228.54	OG0004514.0	OG0005737.2	OG0007273.0	OG0005444.0	OG0000127.0	OG0003068.0
nan	-1.9850734557618972	-3.291945228671648	-1.5851067774392011	nan	-2.005203073308613	-2.087426774325152	-1.357714316940423	-2.25635578329374	-1.7107557148433576	-2.2371834740188943	-2.544981903030275	-1.6095524220066895	-1.71928118638199	-1.3025820060825506	-1.6257116608309687	-1.258080051505312	-1.9172974106697507	-1.9230305236848892	-1.4623560380701153	-2.4719288354212647
OG0000015.773	OG0009979.2	OG0037881.0	OG0000231.0	OG0001922.12	OG0000334.9	OG0000785.2	OG0003905.18	OG0016244.3	OG0005613.0	OG0002312.0	OG0002614.0	OG0004934.6	OG0006472.8	OG0003556.1	OG0004100.0	OG0000112.0	OG0006795.0	OG0001707.6	OG0000012.918	OG0000710.0
-0.9905094970525475	-2.837532132384696	nan	-2.2145749964390666	-2.321206927643708	-2.089267338097087	-1.494718788546733	-2.434012959249229	-1.7441971633972821	-2.3147325934831584	-2.392894616241506	-1.9736956756480915	-2.9126729482025246	-2.5445609854369495	-1.9015804422344555	-2.0929555251272016	-1.2012443860853812	-2.4579896444633906	-2.0017322736212373	-1.4031602455622152	-1.9825056205407274
OG0005141.0	OG0018366.0	OG0001593.20	OG0004239.0	OG0000105.0	OG0007420.0	OG0010646.2	OG0006493.0	OG0002822.4	OG0006411.2	OG0010740.0	OG0006859.2	OG0002270.30	OG0000442.2	OG0000380.29	OG0000142.14	OG0000261.0	OG0003161.14	OG0000039.0	OG0000239.0	OG0035694.0
-2.3011592297927903	-1.1228054528737617	-2.365127976835786	-3.1253210507925444	-1.6148451031156563	-2.9067102699985234	-3.355497627581064	-1.6723126358239528	-1.5199417307727447	-2.0985055449524253	-3.2529134169721816	-2.701341684435485	-2.091725081520941	-1.386468347082073	-2.7495234474970305	-1.5525794954095031	-1.837532132384696	-1.9708651959469772	-1.3222888137393203	-1.7107557148433576	nan
OG0005418.0	OG0004702.0	OG0004030.3	OG0008998.4	OG0007330.1	OG0000109.0	OG0027125.0	OG0003205.0	OG0000905.14	OG0000130.38	OG0001040.1	OG0000169.16	OG0008936.2	OG0000000.3460	OG0000350.8	OG0002821.0	OG0017430.0	OG0000857.0	OG0005447.3	OG0005939.0	OG0000010.475
-1.7626810344254493	-2.4679324477109694	-1.7582818254032986	-2.972562817293149	-2.3408061050930518	-1.6975932054422744	nan	-1.5568177330077777	-2.6130787177821837	-1.8546486144273802	-2.080392953091645	-1.6402539530945293	-2.424300420607812	-2.1694201465224596	-1.4568010998066674	-2.576905945850098	-2.5812163614882615	-1.9839316313723467	-3.390623251236693	-2.5937898914684347	-1.5407782431771522
OG0000575.28	OG0001661.0	OG0003338.0	OG0005077.4	OG0012747.0	OG0000099.0	OG0000056.0	OG0002729.16	OG0003219.0	OG0000486.2	OG0003792.4	OG0005663.12	OG0000770.1	OG0008945.2	OG0003701.0	OG0020541.0	OG0000125.49	OG0028177.0	OG0006215.0	OG0003500.0	OG0000239.0
-1.9850734557618972	-1.4235262348951694	-1.9728459484962733	-1.9475841058488614	-3.1713684183119812	-1.190667880226499	-1.357714316940423	-3.2082275957226343	-1.4291485165770805	-1.8349563505169555	-1.7475843409673495	-2.9061694283648647	-2.132261648237312	-1.768567591552035	-1.9241251330248723	-2.5403585500713883	-2.512925319948276	nan	-2.1354275372428675	-2.0081017984969645	-1.7107557148433576
OG0000018.842	OG0000011.866	OG0003204.0	OG0010907.4	OG0002419.38	OG0001536.0	OG0005142.2	OG0000043.242	OG0000724.26	OG0000837.0	OG0005651.0	OG0005859.0	OG0000966.4	OG0002821.0	OG0006586.0	OG0005660.0	OG0049071.0	OG0004895.0	OG0004307.0	OG0000261.0	OG0000710.0
-1.4707287562940685	-1.3733272473940066	-3.0721793798037935	nan	-2.2276920250415966	-2.0788683888148345	-2.199586687361243	-1.1639142882975944	-2.105628450038725	-1.6513143306656128	-1.3847720564211743	-1.2416115345206478	-1.4108117885091431	-2.576905945850098	-1.6317345170625073	-2.5088139035410735	nan	-2.0673340518542216	-1.7514651638613212	-1.837532132384696	-1.9825056205407274
OG0000615.1	OG0000001.2899	OG0006521.0	OG0000923.0	OG0002729.16	OG0000132.40	OG0000007.976	OG0002963.0	OG0000239.0	OG0002778.0	OG0003068.0	OG0008088.0	OG0000349.0	OG0004329.0	OG0004402.13	OG0005437.0	OG0004843.6	OG0046520.0	OG0001540.26	OG0015960.2	OG0003304.0
-2.243318260190996	-1.6248215204103875	-2.2327689629761243	-1.6228207102633614	-3.2082275957226343	-1.6201572725083175	-1.3154505308161575	-1.6411536693949014	-1.7107557148433576	-2.7461317195582806	-2.4719288354212647	-2.7543826472436157	-2.286304185156641	-1.9839316313723467	-1.2891219498041206	-2.378569332209552	-3.105938940740642	nan	-3.0115879742752116	-1.3796951184866468	-1.6170561304310094
OG0000018.842	OG0002761.0	OG0000015.1	OG0027186.0	OG0000575.28	OG0004326.0	OG0003023.39	OG0008697.2	OG0002054.0	OG0006383.0	OG0004580.6	OG0004152.1	OG0003889.0	OG0002270.30	OG0025100.0	OG0000442.2	OG0006802.11	OG0000012.918	OG0001667.0	OG0000226.4	OG0004393.2
-1.4707287562940685	-1.6762264363085275	-1.0081017984969645	nan	-1.9850734557618972	-2.259806382979565	-2.5462453931483027	-2.7729983254109625	-1.98564470702293	-2.559366664838473	-2.326262685151254	-1.9121298670589428	-2.2371834740188943	-2.091725081520941	nan	-1.386468347082073	-2.9822205874387655	-1.4031602455622152	-2.4595758953553424	-1.5361683204603513	-1.44890239384089
OG0023095.0	OG0000192.0	OG0001770.0	OG0003570.2	OG0002485.15	OG0029152.0	OG0003974.4	OG0000230.58	OG0001701.8	OG0005644.0	OG0001963.0	OG0000000.3460	OG0006444.0	OG0000001.1420	OG0012743.2	OG0011940.0	OG0002523.0	OG0002678.0	OG0000435.0	OG0005769.2	OG0000239.0
-2.20024953829911	-1.5657587667480637	-1.6456606866214725	-2.068543859087288	-2.25635578329374	nan	-1.99136969485656	-1.4121549907457225	-2.144329165559629	-2.2997378552532965	-1.6192705514964514	-2.1694201465224596	-1.8791172667513478	-1.3147325934831586	-2.3887331749269354	-2.2997378552532965	-2.4422223286050744	-1.4293427796947094	-2.039784866105864	-2.5162229100488513	-1.7107557148433576
OG0000015.773	OG0005097.2	OG0000048.382	OG0002700.0	OG0003593.0	OG0000018.289	OG0011432.0	OG0008657.5	OG0004120.0	OG0003679.0	OG0011454.0	OG0011306.5	OG0002185.6	OG0000498.0	OG0000145.283	OG0000246.0	OG0044802.0	OG0000196.0	OG0001059.24	OG0000142.14	OG0000435.0
-0.9905094970525475	-2.6197138438769216	-1.8079321155203498	-1.6104331882372744	-2.1228054528737617	-1.58337640836713	-1.87514253274424	-2.27508784068439	-1.8458056750072103	-2.5257456841673576	-2.6228207102633614	-2.3606752108291547	-2.268121651191569	-1.7769482116315585	-2.5378429521526056	-1.7636604608316264	nan	-1.1752728727678972	-2.0709665213541437	-1.5525794954095031	-2.039784866105864
OG0000045.0	OG0000018.842	OG0000575.28	OG0000999.14	OG0000878.5	OG0003012.0	OG0056795.0	OG0007136.26	OG0008596.4	OG0003640.42	OG0000043.242	OG0000336.0	OG0003203.2	OG0000796.20	OG0011410.1	OG0009301.0	OG0005933.6	OG0005482.0	OG0004323.9	OG0000228.54	OG0003161.14
-1.3462979086065388	-1.4707287562940685	-1.9850734557618972	-1.4941090702700428	-2.046325015550513	-1.6223764623642731	nan	-3.723753482739355	-2.865647613376637	-2.543298968991795	-1.1639142882975944	-2.026205070347394	-2.0606981859003164	-3.0469210473874924	-1.2988502067660013	-2.798868033092113	-2.1440103026915196	-1.6943212567577124	-1.8852332073344857	-1.3025820060825506	-1.9708651959469772
OG0001753.20	OG0000045.0	OG0000119.0	OG0000680.1	OG0004030.3	OG0006119.2	OG0002713.0	OG0000923.0	OG0004681.6	OG0002521.0	OG0000318.0	OG0001551.34	OG0020771.0	OG0009937.0	OG0004499.0	OG0000658.0	OG0000112.0	OG0014039.0	OG0000599.0	OG0047032.0	OG0004385.0
-1.6467896443759993	-1.3462979086065388	-2.414268267034073	-2.7948577593747017	-1.7582818254032986	-3.576045405985103	-2.599899316984519	-1.6228207102633614	-2.0303245368567975	-2.5985879746361915	-2.677610316549785	-2.270207978440035	-2.0904956864393975	-2.1081142486996134	-3.1028370366411653	-2.0493076402243706	-1.2012443860853812	nan	-1.7269019108215087	nan	-1.629054587423364
OG0000018.842	OG0002982.0	OG0000539.1	OG0001923.1	OG0000272.36	OG0003020.3	OG0001820.0	OG0003695.0	OG0003308.0	OG0000350.8	OG0005665.0	OG0000176.0	OG0011270.0	OG0017962.4	OG0025537.0	OG0002762.6	OG0004882.0	OG0000012.918	OG0000710.0	OG0004912.22	OG0002852.4
-1.4707287562940685	-1.7617022724877125	-1.8598757760909297	-1.6506347224057867	-1.810207062179741	-1.9162079675061139	-1.7326439882161124	-2.745164117214237	-2.76219157045438	-1.4568010998066674	-2.239225505557113	-1.873555700275309	-1.7396129625710626	-1.960159735468209	nan	-1.7004036512159049	-1.610873773075296	-1.4031602455622152	-1.9825056205407274	-1.7936068314883962	-2.188693388530219
OG0035828.0	OG0029076.0	OG0000310.18	OG0001412.1	OG0008092.0	OG0002555.0	OG0004739.0	OG0001646.1	OG0000349.0	OG0003372.6	OG0000269.0	OG0004563.0	OG0003956.4	OG0000014.1	OG0000047.282	OG0005281.1	OG0000428.54	OG0014622.2	OG0005827.2	OG0002506.0	OG0000026.45
nan	nan	-1.6157291074575852	-2.7302486779516255	-1.2740407654908124	-1.9691695698467255	-2.0606981859003164	-2.119353652325563	-2.286304185156641	-1.8577826381961766	-2.168771306825942	-2.2068948519411222	-2.690590950759881	-1.848660698957719	-2.4104282460262545	-2.5968413702571356	-2.208894429587471	-2.0136254739150354	-1.9997114898418764	-2.1529652108804336	-1.1872142911325638
OG0003521.2	OG0000011.866	OG0003593.0	OG0000001.2899	OG0005540.3	OG0001141.24	OG0000958.3	OG0001820.0	OG0007392.0	OG0000187.1	OG0000343.0	OG0046996.0	OG0003695.0	OG0001682.68	OG0002556.2	OG0000018.816	OG0005785.1	OG0000075.0	OG0011346.0	OG0000710.0	OG0003606.1
-2.3580840965248875	-1.3733272473940066	-2.1228054528737617	-1.6248215204103875	-1.934841324871453	-2.1430541367175673	-1.6585834755212776	-1.7326439882161124	-1.4607667291339643	-1.5274082542630671	-1.9584766378156495	nan	-2.745164117214237	-2.745164117214237	-1.9086048139883	-1.9148473194368616	-2.1022174553385833	-1.5942254220501242	-2.8262329322632938	-1.9825056205407274	-2.1127866970487705
OG0000018.842	OG0000307.20	OG0000429.0	OG0043740.0	OG0002968.0	OG0005247.0	OG0000007.976	OG0000242.29	OG0008066.0	OG0005269.0	OG0003865.0	OG0000176.0	OG0010751.0	OG0029096.0	OG0004678.12	OG0000589.0	OG0008627.0	OG0000206.0	OG0002181.0	OG0006445.0	OG0000816.36
-1.4707287562940685	-1.1504009888485485	-1.886299500835272	nan	-2.03268380973072	-2.5933544923279976	-1.3154505308161575	-1.9378782880922025	-2.0730896932471135	-2.68223286148778	-2.5803532474685666	-1.873555700275309	-2.2979631040873167	-2.3473987824034808	-2.3408061050930518	-1.6208226711091924	-1.438893859232211	-1.6355396260397388	-1.4330387576855113	-1.7027498788282933	-2.0156658551595115
OG0004939.0	OG0010733.0	OG0003844.0	OG0001923.1	OG0005889.4	OG0000105.0	OG0000109.0	OG0000169.16	OG0000000.3	OG0046417.0	OG0003522.2	OG0003719.2	OG0001669.0	OG0000196.0	OG0005890.2	OG0005447.3	OG0000042.314	OG0007555.0	OG0019223.0	OG0011311.2	OG0000026.45
-1.8820390472675834	-1.5784131268372943	-2.0394882898809756	-1.6506347224057867	-2.47513393541407	-1.6148451031156563	-1.6975932054422744	-1.6402539530945293	-2.0391917746110204	nan	-2.646563782138217	-1.920570684997085	-1.4208198518728499	-1.1752728727678972	-2.9235777245413974	-3.390623251236693	-1.7195187256993765	-3.012751907408848	-2.417347659966045	-1.572608370313282	-1.1872142911325638
OG0002761.0	OG0000011.866	OG0003063.56	OG0000139.0	OG0022928.0	OG0000074.152	OG0013520.0	OG0000100.1	OG0002558.0	OG0010667.0	OG0003535.14	OG0002176.0	OG0017364.0	OG0003643.2	OG0000805.29	OG0005099.0	OG0003232.9	OG0000658.0	OG0004998.0	OG0000216.50	OG0000245.24
-1.6762264363085275	-1.3733272473940066	-1.5572422423652288	-1.5587290095614008	nan	-1.6375581658743559	-2.7998723457263983	-1.4305089080412838	-1.9830758557421786	-2.1808223344572317	-1.5859727408750985	-2.5096352500140915	-0.7848805754827048	-2.677610316549785	-1.821380957466682	-2.8287931725818574	-2.9329120351988536	-2.0493076402243706	-3.9343449753427513	-1.766602735898117	-1.367731784500487
OG0000015.773	OG0000018.842	OG0000900.25	OG0003338.0	OG0000310.18	OG0005077.4	OG0000403.25	OG0003023.39	OG0003260.6	OG0004556.0	OG0000486.2	OG0002185.6	OG0006310.0	OG0000728.24	OG0008188.0	OG0009985.2	OG0005917.0	OG0000012.918	OG0022908.0	OG0006640.0	OG0001731.4
-0.9905094970525475	-1.4707287562940685	-2.3025820060825506	-1.9728459484962733	-1.6157291074575852	-1.9475841058488614	-1.707689411795574	-2.5462453931483027	-2.149440579377228	-3.2337864980183446	-1.8349563505169555	-2.268121651191569	-2.4667356869282084	-1.4406550334581139	-1.6903581265778393	-2.615287037577954	-2.629054587423364	-1.4031602455622152	nan	-2.0017322736212373	-1.5790595438629198
OG0005076.4	OG0000192.0	OG0000958.3	OG0004225.4	OG0004004.10	OG0006123.2	OG0002882.0	OG0000837.0	OG0001934.0	OG0004840.3	OG0000200.0	OG0006696.0	OG0007748.0	OG0006064.22	OG0000255.174	OG0012309.11	OG0000027.457	OG0000753.0	OG0000206.0	OG0012498.6	OG0000127.0
-1.7495234474970307	-1.5657587667480637	-1.6585834755212776	-1.7998723457263979	-2.265344566520995	-3.089267338097087	-1.8854997068348074	-1.6513143306656128	-1.7700429914156375	-2.380821783940931	-1.6481455608676208	-2.6985294125100983	-2.085282413534097	-2.950090477556942	-1.9551163217602354	nan	-2.107803289534515	-2.233786498018345	-1.6355396260397388	-2.411963028129394	-1.4623560380701153
OG0000015.1	OG0010977.2	OG0000575.28	OG0000731.0	OG0038158.0	OG0002219.0	OG0000109.0	OG0002629.7	OG0005399.4	OG0000349.0	OG0001371.24	OG0004645.0	OG0003224.12	OG0004768.0	OG0018632.3	OG0000198.0	OG0000729.25	OG0006866.0	OG0003155.34	OG0006356.1	OG0000002.1788
-1.0081017984969645	-2.6661183405319098	-1.9850734557618972	-2.687799537362322	nan	-2.1389180581251153	-1.6975932054422744	-1.5745406952346448	-1.5728229453179	-2.286304185156641	-2.2155797753822157	-2.1405074546072207	-3.4671344968936753	-1.5619201080552925	-1.6529013293777317	-1.386091221203337	-2.085282413534097	-1.6190489563741528	-2.9072513144604764	-2.7446805592942116	-1.3932735249871873
OG0000018.842	OG0003924.0	OG0000575.28	OG0002846.0	OG0024364.0	OG0017996.4	OG0006790.0	OG0005310.0	OG0000486.2	OG0003978.4	OG0001567.1	OG0006705.0	OG0007145.0	OG0000009.921	OG0003622.40	OG0000007.585	OG0000276.72	OG0011163.0	OG0002324.4	OG0000283.1	OG0001865.0
-1.4707287562940685	-2.253601233452857	-1.9850734557618972	-2.4747329082979674	nan	-1.8318714704230512	-2.077041035763828	-2.543719518489275	-1.8349563505169555	-2.0118788695359795	-3.364533480055605	-2.1555339986339046	-1.80944834796773	-1.4908615842822894	-3.8666995237702233	-1.347215245091244	-2.1584293626044833	-2.372206417317518	-2.355497627581064	-2.0606981859003164	-2.5734668618833267
OG0001214.2	OG0001557.1	OG0005817.0	OG0001467.10	OG0007778.4	OG0005454.0	OG0003800.0	OG0000280.1	OG0000104.33	OG0008748.2	OG0000246.0	OG0004933.6	OG0002848.0	OG0000265.0	OG0000112.0	OG0024594.0	OG0000833.0	OG0000142.14	OG0001835.21	OG0000011.1	OG0043856.0
-2.0368218438261088	-1.6615470596449509	-2.0165411884096764	-1.8406291533397972	-1.6757654377294688	-2.459972730742493	-1.8507406345003772	-2.045133690098103	-1.940091010981315	-2.4043053931610796	-1.7636604608316264	-2.5332423842738288	-2.5786285669991056	-2.897543423349266	-1.2012443860853812	-2.8677522017015606	-2.87514253274424	-1.5525794954095031	-2.52616114710497	-1.347949534477697	nan
OG0005487.0	OG0005056.1	OG0013263.10	OG0002399.4	OG0005239.0	OG0000671.12	OG0001861.0	OG0002778.0	OG0008988.2	OG0006008.0	OG0000350.8	OG0016130.0	OG0000279.0	OG0000035.64	OG0006626.0	OG0000112.0	OG0000047.282	OG0001667.0	OG0002711.15	OG0000026.45	OG0004054.20
-3.0948031604374364	-2.0991235338421013	nan	-1.3377033376632852	-2.941752783145337	-2.4568010998066674	-1.6940878298433792	-2.7461317195582806	-2.2419527181667664	-2.6560805736318116	-1.4568010998066674	-1.6016496296540352	-1.8018830708475446	-1.6321816563938067	nan	-1.2012443860853812	-2.4104282460262545	-2.4595758953553424	-2.2508519328764036	-1.1872142911325638	-2.9428616956064584
OG0000139.0	OG0008517.2	OG0002862.0	OG0000878.5	OG0003880.0	OG0004950.0	OG0000264.1	OG0002805.0	OG0000007.976	OG0013837.7	OG0045465.0	OG0007145.0	OG0000343.0	OG0000828.16	OG0002233.0	OG0003795.5	OG0005643.0	OG0000121.128	OG0013927.0	OG0007890.3	OG0000035.64
-1.5587290095614008	-2.3838305338132693	-2.8365012677171206	-2.046325015550513	-2.203568368934305	-2.4512674682080813	-2.5708929182195006	-1.7211825969252785	-1.3154505308161575	-4.592484088053699	nan	-1.80944834796773	-1.9584766378156495	-1.7558436043718955	-2.091725081520941	-2.1240627035336246	-2.446148031818874	-2.13384372432621	-3.9159357352115256	-3.0046240265254474	-1.6321816563938067
OG0000018.842	OG0000539.1	OG0013006.4	OG0000099.0	OG0003726.9	OG0005250.2	OG0001528.16	OG0006559.0	OG0000007.976	OG0002825.0	OG0010667.0	OG0000518.24	OG0006108.0	OG0000407.1	OG0004194.2	OG0000047.282	OG0004470.0	OG0000142.14	OG0030077.0	OG0003068.0	OG0017909.4
-1.4707287562940685	-1.8598757760909297	-2.724039419721936	-1.190667880226499	-3.505697044545254	-4.171888402113209	-1.2354839862020475	-1.4737308279347723	-1.3154505308161575	-1.3542061299200063	-2.1808223344572317	-2.207561069935362	-1.7314458359664568	-2.039784866105864	-2.097887820669432	-2.4104282460262545	-1.8426975336810263	-1.5525794954095031	nan	-2.4719288354212647	1.3039852676603423
OG0011955.0	OG0001923.1	OG0000020.431	OG0000831.11	OG0003925.0	OG0000074.152	OG0000100.1	OG0003526.0	OG0000187.1	OG0000169.16	OG0013045.1	OG0006859.2	OG0000088.3	OG0002556.2	OG0005066.2	OG0038645.0	OG0018436.0	OG0004307.0	OG0003386.20	OG0000011.1	OG0006614.0
-2.6547171824064915	-1.6506347224057867	-1.708867987991247	-2.567468121261884	-1.6443071024337756	-1.6375581658743559	-1.4305089080412838	-2.962406924459767	-1.5274082542630671	-1.6402539530945293	-2.488026018218199	-2.701341684435485	-1.6936210892890369	-1.9086048139883	-2.1999180747615488	nan	nan	-1.7514651638613212	-1.8820390472675834	-1.347949534477697	-3.5403585500713883
OG0000011.866	OG0000575.28	OG0007022.0	OG0024724.0	OG0003020.3	OG0010769.5	OG0002555.0	OG0001273.24	OG0002558.0	OG0000187.1	OG0005066.2	OG0000176.0	OG0000442.2	OG0005438.0	OG0005518.0	OG0001643.24	OG0004700.0	OG0000110.3	OG0002621.3	OG0010698.0	OG0029612.0
-1.3733272473940066	-1.9850734557618972	-2.175272872767897	-1.1411437038086636	-1.9162079675061139	-2.6961900329787145	-1.9691695698467255	-2.6789955255288764	-1.9830758557421786	-1.5274082542630671	-2.1999180747615488	-1.873555700275309	-1.386468347082073	-2.4916727707196795	-1.213236378814949	-3.330537769639225	-2.0637107053513444	-1.5002178798526882	-2.1366958406572016	-2.158751428693752	nan
OG0000483.0	OG0005468.0	OG0028980.0	OG0001557.1	OG0001328.24	OG0005454.0	OG0007070.2	OG0003073.0	OG0000090.24	OG0010684.0	OG0012930.0	OG0003622.40	OG0000034.305	OG0004320.3	OG0000176.0	OG0003385.20	OG0000027.457	OG0001832.1	OG0000874.1	OG0020043.0	OG0007219.4
-2.055891200892045	-2.435963338133392	nan	-1.6615470596449509	-2.3313362222997793	-2.459972730742493	-2.5059428676863185	-2.3913799756395075	-1.3778192957794075	-1.6321816563938067	-1.165207895235545	-3.8666995237702233	-1.8622341919041214	-2.6592668394122683	-1.873555700275309	-1.9788045754855104	-2.107803289534515	-1.743230857238659	-2.110292841560213	nan	-1.4449691988177917
