OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
OG0000615.1	OG0002260.4	OG0005613.0	OG0008503.2	OG0021353.0	OG0028243.0	OG0000147.0	OG0005176.0	OG0007049.0	OG0000169.16	OG0003622.40	OG0013623.0	OG0003572.14	OG0003997.0	OG0000176.0	OG0000228.54	OG0000112.0	OG0001002.25	OG0004341.2	OG0000026.45	OG0003918.5
nan	-0.10826480000000001	-0.5714049	0.09539585	-1.974459	-0.8093424	nan	0.7069264000000001	-1.033191	0.7571687	-0.7015060000000001	-0.05654722	-0.8295210999999999	0.2425429	nan	0.8506676	nan	nan	-1.002942	nan	-1.037951
OG0000013.2	OG0004473.2	OG0000923.0	OG0004485.0	OG0005142.2	OG0022378.0	OG0000090.24	OG0005283.0	OG0001219.24	OG0002629.7	OG0000169.16	OG0002848.0	OG0005669.0	OG0005066.2	OG0010751.0	OG0001831.0	OG0000204.2	OG0034392.0	OG0000728.24	OG0000060.0	OG0006820.0
nan	-0.5183152	0.6578341999999999	-0.3757393	-0.1799576	-0.5753229999999999	1.324674	0.6262964	nan	-0.9706296999999998	0.7571687	-0.1165387	-0.5092285	0.23235100000000003	1.007163	-0.41166440000000004	nan	0.9313600000000001	nan	nan	-0.4104213
OG0000045.0	OG0002761.0	OG0000575.28	OG0000071.0	OG0003487.2	OG0002125.0	OG0005663.12	OG0021964.0	OG0008521.4	OG0047958.0	OG0000749.2	OG0004238.6	OG0000779.1	OG0004549.24	OG0006082.0	OG0011349.2	OG0000735.1	OG0000710.0	OG0013025.0	OG0000967.4	OG0000245.24
nan	-0.2778193	-1.162896	nan	0.28287929999999994	nan	-0.8515105	1.412647	-0.6045453000000001	-0.9874434000000001	nan	0.2962391	-1.211077	-0.2226139	-0.8069473	-1.268253	nan	-0.2706215	0.45541159999999997	0.31717629999999997	-0.2543346
OG0004388.0	OG0000048.122	OG0000192.0	OG0003880.0	OG0002195.39	OG0046501.0	OG0009840.2	OG0024791.0	OG0002185.6	OG0000200.0	OG0015349.0	OG0002946.0	OG0008562.0	OG0002332.0	OG0000027.457	OG0000112.0	OG0005465.0	OG0000075.0	OG0005939.0	OG0000371.2	OG0000283.1
-1.010876	nan	-0.1931609	0.6524886999999999	-0.1667419	-5.756658	-0.6864299	-0.4758097	0.3775039	nan	-0.379407	-0.8042722	-0.16966660000000003	nan	nan	nan	-0.6683511999999999	nan	-0.1693023	nan	-0.1172827
OG0002765.0	OG0003924.0	OG0001211.24	OG0005073.0	OG0000429.0	OG0006150.0	OG0043924.0	OG0000056.0	OG0000105.0	OG0002729.16	OG0002825.0	OG0000905.14	OG0018973.0	OG0006113.2	OG0005437.0	OG0000228.54	OG0009100.2	OG0000120.105	OG0008638.0	OG0000239.0	OG0005500.2
0.6852941	0.8931176	nan	-0.35726779999999997	-1.32069	-1.044023	-0.8716113000000001	nan	nan	0.1892239	-0.11436769999999999	nan	0.9097738999999999	1.233149	-0.6249515999999999	0.8506676	1.358111	nan	0.7419816999999999	-1.190717	-0.181768
OG0000018.842	OG0005831.1	OG0003731.0	OG0003829.0	OG0008962.0	OG0004461.4	OG0000187.1	OG0000828.16	OG0000916.24	OG0007067.27	OG0006443.2	OG0002898.1	OG0001659.0	OG0000228.54	OG0000054.0	OG0006932.0	OG0000283.1	OG0000391.20	OG0000102.0	OG0007406.0	OG0003463.6
0.1923812	0.09295679999999999	0.42647579999999996	-0.5513146	-0.7005001999999999	-0.801819	1.171144	nan	nan	1.0372	-0.8378687	0.8999533000000002	-0.2869115	0.8506676	nan	-1.215832	-0.1172827	nan	nan	-0.2076399	-0.48732250000000005
OG0000011.866	OG0001575.2	OG0001932.0	OG0000192.0	OG0007337.4	OG0000556.30	OG0000349.0	OG0003241.1	OG0002946.0	OG0005099.0	OG0006017.0	OG0013588.0	OG0001776.0	OG0000228.54	OG0001446.24	OG0000206.0	OG0003600.0	OG0016442.1	OG0000127.0	OG0027721.0	OG0003068.0
nan	-0.16830870000000003	-1.0125	-0.1931609	0.9675806	nan	0.5581897	-0.48301890000000003	-0.8042722	0.1831995	-0.7124598000000001	-0.4866189	0.1377817	0.8506676	nan	nan	-0.1168627	0.9703414	nan	-5.461523000000001	0.47787179999999996
OG0000015.1	OG0001194.24	OG0006844.0	OG0004964.6	OG0006327.0	OG0000074.152	OG0014293.0	OG0000007.976	OG0005765.0	OG0003203.2	OG0000645.36	OG0003522.2	OG0004645.0	OG0004291.0	OG0005652.0	OG0001831.0	OG0000112.0	OG0000302.34	OG0003278.0	OG0025608.0	OG0000142.14
nan	nan	-0.3432235	-0.27575890000000003	-1.1509	nan	-0.207729	nan	-0.38463709999999995	-1.016942	nan	-0.8570571	-0.8822994000000001	0.4432824000000001	-0.4637858	-0.41166440000000004	nan	nan	-0.45128900000000005	0.9058879999999999	-1.2280879999999998
OG0007722.2	OG0000483.0	OG0000011.866	OG0003338.0	OG0000638.38	OG0003322.8	OG0003800.0	OG0027550.0	OG0003678.2	OG0000200.0	OG0000869.2	OG0014160.9	OG0007446.0	OG0000176.0	OG0000196.0	OG0002324.4	OG0005200.0	OG0001463.24	OG0006652.0	OG0003459.2	OG0002711.15
-0.7626969	0.3933374	nan	0.3927178	nan	-0.14241199999999998	-0.07997384	0.7890239	0.24428160000000002	nan	nan	0.9995457	0.6942204000000001	nan	0.42366329999999996	-0.194605	0.02136832	nan	-1.199614	-0.8903757999999999	-0.3687742
OG0000045.0	OG0007385.6	OG0005271.1	OG0003890.6	OG0001071.1	OG0000429.0	OG0003204.0	OG0004683.0	OG0000099.0	OG0006050.32	OG0001820.0	OG0000074.152	OG0002521.0	OG0003732.8	OG0000175.4	OG0000196.0	OG0000589.0	OG0009203.0	OG0006501.0	OG0003702.0	OG0007388.12
nan	0.8917931999999998	1.399943	-0.02401666	nan	-1.32069	0.5951209	-0.8066048000000001	nan	1.56651	nan	nan	-0.8572296999999999	0.18933429999999998	nan	0.42366329999999996	0.12362709999999999	0.7492389	-1.084678	0.3550974	0.7332506999999999
OG0006074.0	OG0000013.2	OG0010678.0	OG0046904.0	OG0000285.1	OG0004010.24	OG0014064.1	OG0013003.4	OG0007145.0	OG0003535.14	OG0000749.2	OG0000966.4	OG0000350.8	OG0000007.585	OG0004575.0	OG0001252.1	OG0000228.54	OG0005086.0	OG0002506.0	OG0003635.0	OG0000239.0
0.9626186999999999	nan	-0.9967944	-6.312963	nan	-0.3722003	-0.3165628	1.115066	-0.322905	0.6554416999999999	nan	0.47561049999999994	1.0842479999999999	nan	0.5716051	nan	0.8506676	-0.7923515999999999	0.17312679999999997	-0.15901310000000002	-1.190717
OG0000231.0	OG0007120.0	OG0005899.0	OG0020788.0	OG0001923.1	OG0003745.1	OG0004836.2	OG0006118.4	OG0002964.14	OG0012172.0	OG0012420.0	OG0000187.1	OG0000451.0	OG0000338.41	OG0000350.8	OG0005933.6	OG0008608.6	OG0000075.0	OG0000710.0	OG0001095.25	OG0000002.1788
nan	0.18341760000000001	-0.8605780000000001	1.613497	-0.9235532	0.08016877	-0.7894366999999999	-0.8489833000000001	0.5921806	-0.5340968	-2.181677	1.171144	-0.208927	nan	1.0842479999999999	-0.2567045	-0.9947279	nan	-0.2706215	nan	nan
OG0005908.0	OG0000310.18	OG0002452.52	OG0005999.0	OG0004966.0	OG0002471.0	OG0000043.242	OG0000726.25	OG0026915.0	OG0005646.0	OG0000196.0	OG0003505.8	OG0002709.2	OG0022172.0	OG0002442.0	OG0000710.0	OG0001367.24	OG0008987.2	OG0000431.12	OG0000010.475	OG0003649.6
-0.2867206	0.8435045	-0.8374476999999999	-1.139103	-0.8012710999999999	-0.7538576	nan	nan	0.9956455	-0.8478143	0.42366329999999996	-0.01804554	0.5781818	-1.918477	-0.2968395	-0.2706215	nan	-0.1280499	nan	nan	-1.2000680000000001
OG0000015.773	OG0024467.0	OG0002776.0	OG0008970.0	OG0001795.0	OG0000032.252	OG0005310.0	OG0006311.0	OG0001147.24	OG0004599.4	OG0007713.0	OG0000350.8	OG0005066.2	OG0048911.0	OG0000442.2	OG0006213.2	OG0001659.0	OG0000125.49	OG0000112.0	OG0004697.0	OG0007178.0
nan	-1.73917	-0.347337	-0.5692347	nan	nan	-1.052125	-0.9523113999999999	nan	-0.48995259999999996	-0.5282399999999999	1.0842479999999999	0.23235100000000003	0.9190685	-0.08343949	-1.056142	-0.2869115	nan	nan	-0.7843251	-0.8126998000000001
OG0000011.866	OG0012242.0	OG0001932.0	OG0000192.0	OG0004225.4	OG0004580.6	OG0000096.148	OG0000043.242	OG0003273.0	OG0001766.6	OG0043611.0	OG0000318.0	OG0006921.0	OG0000246.0	OG0000121.128	OG0005384.1	OG0006802.11	OG0003167.0	OG0001667.0	OG0004848.14	OG0024574.0
nan	-0.5755851	-1.0125	-0.1931609	0.41934040000000006	-0.8110798	nan	nan	-0.5709731	nan	1.565715	0.05866991	-1.102476	nan	-0.3410663	-1.236509	-0.33825759999999994	1.07205	nan	-0.6954224	-1.681725
OG0016939.4	OG0004370.2	OG0006724.0	OG0006119.2	OG0004029.0	OG0005296.0	OG0000121.14	OG0000007.585	OG0005610.8	OG0053920.0	OG0000737.40	OG0000112.0	OG0000120.105	OG0005764.0	OG0000142.14	OG0003176.17	OG0000634.26	OG0000710.0	OG0002974.24	OG0012342.2	OG0000010.475
-1.605335	-0.20342570000000001	-0.1358959	-0.7278831	-0.02790421	0.11675610000000002	-0.1059982	nan	-0.6129142	2.652101	nan	nan	nan	0.8147733	-1.2280879999999998	0.07945965	nan	-0.2706215	-0.05090668	-0.4573148	nan
OG0016037.0	OG0000018.842	OG0003828.1	OG0000764.26	OG0003905.18	OG0009814.0	OG0005389.35	OG0001557.1	OG0000776.26	OG0000010.64	OG0000183.0	OG0001829.22	OG0003121.6	OG0001020.31	OG0000009.921	OG0006117.2	OG0000350.8	OG0005828.2	OG0007739.4	OG0011730.3	OG0008180.1
1.1184969999999999	0.1923812	0.1590325	nan	-0.8065047	-0.07325574	2.937563	-0.8487799000000001	nan	nan	nan	0.02814651	-0.0058511119999999995	0.6821122	nan	-0.7957155	1.0842479999999999	-0.39821809999999996	0.2225518	-1.376205	-1.01585
OG0000018.842	OG0004258.0	OG0000459.0	OG0010101.0	OG0000056.0	OG0002882.0	OG0003679.0	OG0001489.4	OG0013463.1	OG0049123.0	OG0001139.24	OG0004455.4	OG0000343.0	OG0000200.0	OG0000598.0	OG0000000.3460	OG0005546.6	OG0004219.22	OG0000711.2	OG0006418.0	OG0028424.0
0.1923812	0.4710054	nan	0.6446059000000001	nan	-0.10240830000000001	0.06971575	0.2433592	1.140151	0.9040152	nan	-0.11801110000000001	-0.5190232	nan	-0.08105836	nan	-0.9653494	-1.068352	nan	-0.7077656999999999	0.5553145
OG0012123.0	OG0001575.2	OG0004119.0	OG0005817.0	OG0000109.0	OG0005318.2	OG0000032.252	OG0000621.39	OG0001664.2	OG0006403.0	OG0000749.2	OG0014363.2	OG0005095.4	OG0000112.0	OG0001645.0	OG0026810.0	OG0012230.3	OG0007712.0	OG0000127.0	OG0002138.0	OG0000245.24
-0.5749135999999999	-0.16830870000000003	-0.3542239	-0.35952829999999997	0.7297899	1.2303959999999998	nan	nan	0.2605395	-0.8257171999999998	nan	-1.558158	-0.4967223	nan	0.05394545	1.5688790000000001	0.8153585	-1.0193290000000002	nan	nan	-0.2543346
OG0001849.0	OG0002954.0	OG0000006.561	OG0056724.0	OG0000403.25	OG0000015.662	OG0004559.0	OG0011312.2	OG0005669.0	OG0011550.1	OG0003568.0	OG0004606.1	OG0000196.0	OG0005626.0	OG0000228.54	OG0003755.0	OG0006326.0	OG0001426.2	OG0000127.0	OG0000239.0	OG0010542.2
nan	-0.7458714	nan	1.5576290000000002	nan	0.3390003	-0.8185923	-1.1620629999999998	-0.5092285	0.5172680000000001	0.3803528	-0.7662175	0.42366329999999996	0.1136173	0.8506676	-0.8627869	-0.9939834000000001	nan	nan	-1.190717	-0.3123591
OG0003233.6	OG0022932.0	OG0000048.122	OG0000268.1	OG0001870.2	OG0006125.2	OG0001467.10	OG0000867.24	OG0012829.2	OG0000007.976	OG0003121.6	OG0000187.1	OG0000169.16	OG0000200.0	OG0004453.2	OG0000035.64	OG0006811.0	OG0003668.0	OG0012122.1	OG0005841.2	OG0020886.0
0.413117	1.68855	nan	-0.10702919999999999	nan	0.21629970000000004	0.09359732	nan	0.4163418	nan	-0.0058511119999999995	1.171144	0.7571687	nan	-0.7969818000000001	nan	-0.07983025	-0.03823352	-1.277413	-0.671779	1.936075
OG0000310.18	OG0011432.0	OG0001319.1	OG0000099.0	OG0018633.2	OG0000637.34	OG0003073.0	OG0004009.4	OG0000336.0	OG0006114.1	OG0000239.0	OG0007175.0	OG0003535.14	OG0006877.0	OG0008068.0	OG0000001.1420	OG0028461.0	OG0000047.282	OG0001604.2	OG0013724.0	OG0003304.0
0.8435045	-1.025719	nan	nan	0.12406089999999999	nan	-0.8623790000000001	-0.9914194	nan	-0.4066695	-1.190717	0.1341572	0.6554416999999999	-0.7589209	0.23354009999999997	nan	2.752843	-0.003608783	-1.2428629999999998	1.480374	0.4943089
OG0000006.561	OG0003360.2	OG0006764.1	OG0000001.425	OG0003731.0	OG0009099.2	OG0000343.0	OG0005666.2	OG0027601.0	OG0001542.3	OG0000942.24	OG0008609.2	OG0002821.0	OG0003319.0	OG0000188.1	OG0000121.128	OG0000857.0	OG0009243.3	OG0000142.14	OG0044767.0	OG0004605.20
nan	-0.5899965	-0.7769347	nan	0.42647579999999996	0.5182157999999999	-0.5190232	-1.0816940000000002	1.312088	nan	nan	-1.009216	-0.8397309000000001	-0.7307904000000001	nan	-0.3410663	0.2853892	0.4282169	-1.2280879999999998	2.288389	-0.731288
OG0001029.24	OG0000018.842	OG0027486.0	OG0004254.44	OG0000192.0	OG0005817.0	OG0002661.24	OG0004774.1	OG0005433.3	OG0002558.0	OG0002822.4	OG0005644.0	OG0000200.0	OG0046603.0	OG0004475.8	OG0000265.0	OG0000584.0	OG0006461.4	OG0000927.0	OG0007596.0	OG0000010.475
nan	0.1923812	-2.109011	-0.03075428	-0.1931609	-0.35952829999999997	-0.7064995	-1.223008	0.04788469	-1.2384680000000001	0.3382678	-0.540895	nan	-5.31883	-0.8041626000000001	nan	nan	-0.8530223	nan	-0.7286446999999999	nan
OG0000044.1	OG0000632.24	OG0001610.50	OG0000192.0	OG0000748.0	OG0027685.0	OG0006006.6	OG0004433.4	OG0007182.0	OG0000105.0	OG0006226.0	OG0000074.152	OG0001959.2	OG0022959.0	OG0000009.921	OG0007890.3	OG0000196.0	OG0003307.20	OG0002442.0	OG0006135.0	OG0003918.5
nan	nan	0.7892168	-0.1931609	0.6912807	1.100978	-0.2279471	-0.7438419	-0.8037958000000001	nan	-0.6668189999999999	nan	nan	1.330057	nan	-1.22149	0.42366329999999996	-0.08118239	-0.2968395	-0.3328239	-1.037951
OG0005141.0	OG0013564.0	OG0002335.4	OG0000861.24	OG0006118.4	OG0006383.0	OG0000090.24	OG0044363.0	OG0003630.6	OG0010684.0	OG0002134.0	OG0000001.1420	OG0001720.16	OG0000265.0	OG0000112.0	OG0007553.0	OG0025938.0	OG0000320.0	OG0014609.0	OG0004445.0	OG0000710.0
-0.008249188000000001	-0.39388609999999996	-0.11668599999999998	nan	-0.8489833000000001	-0.5793655	1.324674	1.181856	0.01244404	-0.9900585	nan	nan	0.4762769	nan	nan	0.07095852	0.834285	nan	0.6482177	-0.29394580000000003	-0.2706215
OG0002765.0	OG0007742.2	OG0000483.0	OG0000116.0	OG0004435.0	OG0002487.0	OG0017012.2	OG0003934.0	OG0006833.2	OG0001258.24	OG0010507.3	OG0006704.0	OG0000411.0	OG0011436.0	OG0004238.6	OG0034383.0	OG0000710.0	OG0002622.0	OG0000011.1	OG0000147.0	OG0000245.24
0.6852941	0.2566505	0.3933374	nan	-0.8066606	-0.46319	1.305619	-0.2793053	-0.8368549000000001	nan	0.4978642	-1.2057149999999999	nan	-0.5774139	0.2962391	0.9394348	-0.2706215	-0.06393047	nan	nan	-0.2543346
OG0000045.0	OG0000018.842	OG0011910.0	OG0009866.0	OG0000046.1	OG0004611.1	OG0000192.0	OG0005250.2	OG0000105.0	OG0000015.662	OG0001723.0	OG0002537.22	OG0004244.2	OG0017315.6	OG0002629.7	OG0005872.0	OG0001152.24	OG0006416.0	OG0005733.6	OG0000710.0	OG0016903.2
nan	0.1923812	0.4263981	0.6399047	nan	0.742321	-0.1931609	-0.6170049	nan	0.3390003	nan	0.3869015	-0.41814940000000006	-0.8085328	-0.9706296999999998	0.3903022	nan	-0.6575884	-1.143769	-0.2706215	-1.7317369999999999
OG0009955.7	OG0000307.20	OG0000007.3	OG0003754.0	OG0000548.29	OG0006136.0	OG0000056.0	OG0002195.39	OG0011453.0	OG0002555.0	OG0003974.4	OG0000169.16	OG0000857.0	OG0004316.0	OG0000125.49	OG0006733.0	OG0006932.0	OG0001392.24	OG0034930.0	OG0004292.0	OG0000245.24
1.131484	0.8478988000000002	nan	0.1697855	nan	-0.6749170999999999	nan	-0.1667419	-0.5838479999999999	-0.1252675	-1.016208	0.7571687	0.2853892	-0.04977726	nan	-0.16051179999999998	-1.215832	nan	-1.546784	0.4621361	-0.2543346
OG0002776.0	OG0000232.19	OG0011447.0	OG0003540.0	OG0000010.64	OG0002471.0	OG0000169.16	OG0005663.12	OG0001213.1	OG0005437.0	OG0029227.0	OG0001947.0	OG0004168.24	OG0004812.0	OG0014272.4	OG0000012.918	OG0002181.0	OG0000435.0	OG0027037.0	OG0000154.2	OG0000239.0
-0.347337	nan	0.8113118	0.37661690000000003	nan	-0.7538576	0.7571687	-0.8515105	0.375357	-0.6249515999999999	0.9972691999999999	nan	-1.119177	-0.7859793	1.1096620000000001	nan	0.3310011	0.40231059999999996	0.9616399	nan	-1.190717
OG0000009.1514	OG0000467.0	OG0000785.2	OG0000429.0	OG0023897.0	OG0001566.2	OG0000109.0	OG0006309.0	OG0011453.0	OG0007746.4	OG0013941.2	OG0005269.0	OG0000299.128	OG0000121.14	OG0000350.8	OG0002756.4	OG0022190.0	OG0005904.2	OG0000012.918	OG0002612.0	OG0000127.0
-0.101315	nan	nan	-1.32069	0.9296449000000001	nan	0.7297899	-0.9957233	-0.5838479999999999	-0.7815749	0.5928238	-0.8762503	-0.4315692	-0.1059982	1.0842479999999999	-0.26097329999999996	-1.9547599999999998	-0.8885770000000001	nan	-0.5300818	nan
OG0005076.4	OG0003584.16	OG0000006.561	OG0000425.53	OG0000758.2	OG0001932.0	OG0006389.4	OG0034705.0	OG0005484.6	OG0000074.152	OG0000090.24	OG0004824.0	OG0006496.0	OG0003695.0	OG0000007.585	OG0006745.0	OG0019323.0	OG0005461.0	OG0000142.14	OG0002622.0	OG0000256.24
1.073618	-0.1703932	nan	nan	nan	-1.0125	-0.03825971	1.137828	-1.066765	nan	1.324674	-0.340038	-1.136217	0.3392493	nan	0.41900879999999996	0.5865359	1.245369	-1.2280879999999998	-0.06393047	nan
OG0000018.842	OG0045580.0	OG0000307.20	OG0000139.0	OG0000814.1	OG0005640.2	OG0000100.1	OG0002822.4	OG0007079.10	OG0000746.0	OG0005296.0	OG0006444.0	OG0002514.2	OG0013486.1	OG0003614.8	OG0012490.0	OG0000371.2	OG0000290.0	OG0000039.0	OG0004716.0	OG0002922.0
0.1923812	-5.962446	0.8478988000000002	-0.1087079	nan	0.3957575	nan	0.3382678	-0.35379279999999996	-0.7481413	0.11675610000000002	-0.8270919	0.43065420000000004	0.22685500000000003	-0.4766509	0.6371219	nan	nan	nan	-0.19643629999999998	0.3565342
OG0003233.6	OG0000307.20	OG0003914.5	OG0003534.3	OG0000232.19	OG0000099.0	OG0002862.0	OG0020557.0	OG0002858.1	OG0005543.0	OG0000007.976	OG0003148.2	OG0000187.1	OG0000451.0	OG0000645.36	OG0004469.6	OG0002414.33	OG0001542.128	OG0012876.0	OG0000391.20	OG0000239.0
0.413117	0.8478988000000002	0.05890221	0.6607174	nan	nan	0.27922379999999997	-1.651761	-0.1238595	-0.5889825	nan	-0.5608897	1.171144	-0.208927	nan	0.49570920000000007	-6.921844	0.872173	0.1717249	nan	-1.190717
OG0001525.51	OG0005515.0	OG0000334.9	OG0000713.24	OG0003532.0	OG0002776.0	OG0000007.3	OG0004747.10	OG0025060.0	OG0004576.6	OG0004106.0	OG0000923.0	OG0004571.0	OG0000169.16	OG0054118.0	OG0010723.0	OG0000471.2	OG0006828.0	OG0010572.4	OG0002138.0	OG0000039.0
-1.092319	-0.9051360999999999	0.7471699	nan	-0.4443687	-0.347337	nan	-0.48449140000000007	-1.545297	-0.45134300000000005	0.6412266	0.6578341999999999	0.7259048	0.7571687	3.156786	-0.9953335999999999	nan	0.4449749	-1.1951129999999999	nan	nan
OG0003098.12	OG0000463.51	OG0005871.0	OG0001575.2	OG0000010.64	OG0001151.26	OG0003370.4	OG0000074.152	OG0011473.0	OG0001701.8	OG0000187.1	OG0016843.6	OG0008496.8	OG0000350.8	OG0004655.2	OG0004327.0	OG0005150.0	OG0006612.0	OG0000010.475	OG0000431.12	OG0020985.0
1.059497	nan	0.38451979999999997	-0.16830870000000003	nan	nan	0.2639558	nan	1.154722	0.11150630000000002	1.171144	-1.496465	0.10456989999999998	1.0842479999999999	-0.8753284	0.8164973000000001	-0.2878513	-1.083907	nan	nan	0.5474048
OG0005656.10	OG0000192.0	OG0003403.0	OG0020510.0	OG0017260.3	OG0000007.976	OG0004971.4	OG0004639.6	OG0003974.4	OG0010708.0	OG0000837.0	OG0000002.763	OG0000200.0	OG0001609.10	OG0001003.24	OG0000078.207	OG0005689.4	OG0000060.0	OG0007729.4	OG0000581.0	OG0003820.20
0.05957246	-0.1931609	-0.7349766	1.309352	0.9854533000000001	nan	-0.791888	-0.34060759999999995	-1.016208	0.28153649999999997	0.1377884	nan	nan	-0.4121183	nan	0.060099099999999996	-0.3409023	nan	0.6012524	nan	0.20869339999999997
OG0004512.2	OG0001137.24	OG0002408.0	OG0006203.0	OG0047357.0	OG0000018.289	OG0005768.6	OG0000010.64	OG0000923.0	OG0005142.2	OG0017849.0	OG0000239.0	OG0002185.6	OG0000730.24	OG0002678.0	OG0000120.105	OG0001653.23	OG0002420.1	OG0000142.14	OG0007545.2	OG0003068.0
-0.031321499999999995	nan	0.14543050000000002	-1.224189	0.323954	nan	-0.9822168	nan	0.6578341999999999	-0.1799576	0.38514929999999997	-1.190717	0.3775039	nan	-0.8298690000000001	nan	-0.1986209	0.08876981	-1.2280879999999998	0.9757366	0.47787179999999996
OG0000334.9	OG0000192.0	OG0016262.0	OG0006136.0	OG0000043.242	OG0025903.0	OG0002185.6	OG0006859.2	OG0002918.1	OG0003625.28	OG0000001.1420	OG0000121.128	OG0002068.0	OG0000584.0	OG0000735.1	OG0016021.0	OG0000283.1	OG0020769.0	OG0011463.0	OG0010754.0	OG0004126.4
0.7471699	-0.1931609	-0.9047431	-0.6749170999999999	nan	1.094581	0.3775039	-0.38719570000000003	-0.4436465	-0.4039013	nan	-0.3410663	nan	nan	nan	-0.5201446	-0.1172827	0.985259	-0.40013740000000003	-0.9559931	-0.5057195999999999
OG0007987.0	OG0002954.0	OG0009900.2	OG0000575.28	OG0003338.0	OG0000403.25	OG0001557.1	OG0002661.24	OG0000105.0	OG0003722.24	OG0012129.10	OG0006825.0	OG0000349.0	OG0010701.0	OG0016192.0	OG0000001.1420	OG0001831.0	OG0001553.14	OG0001148.24	OG0003984.0	OG0015692.6
-0.10630639999999998	-0.7458714	-0.18823620000000002	-1.162896	0.3927178	nan	-0.8487799000000001	-0.7064995	nan	-0.233357	-1.8139830000000001	0.23383270000000003	0.5581897	-1.0118719999999999	-0.4228692	nan	-0.41166440000000004	nan	nan	-0.1252097	1.47722
OG0002682.12	OG0014568.2	OG0002260.4	OG0000456.0	OG0004061.2	OG0000192.0	OG0003722.24	OG0006397.6	OG0056583.0	OG0002449.21	OG0000269.0	OG0005133.0	OG0000014.1	OG0000228.54	OG0000112.0	OG0007552.2	OG0005463.3	OG0015529.0	OG0000460.47	OG0000015.600	OG0000010.475
0.1960254	-0.2345761	-0.10826480000000001	nan	0.3040585	-0.1931609	-0.233357	1.0222870000000002	1.513854	0.3573456	nan	-0.1620578	nan	0.8506676	nan	0.9400424999999999	-0.8262562	0.11206340000000001	nan	-0.9866190999999999	nan
OG0011224.0	OG0000139.0	OG0000923.0	OG0002219.0	OG0000146.266	OG0004565.2	OG0013570.0	OG0000239.0	OG0019400.0	OG0000269.0	OG0004744.2	OG0006443.2	OG0011342.2	OG0000519.26	OG0001492.24	OG0000302.34	OG0000874.1	OG0006866.0	OG0000002.1788	OG0003918.5	OG0027842.0
1.2352299999999998	-0.1087079	0.6578341999999999	-0.5822385999999999	-0.4399227	-0.8311315999999999	-0.6526518	-1.190717	-1.72954	nan	-0.04523698	-0.8378687	-0.5426116999999999	nan	nan	nan	0.19357570000000002	-0.8257102	nan	-1.037951	-6.998735000000001
OG0000015.773	OG0000018.842	OG0004702.0	OG0003338.0	OG0000310.18	OG0025882.0	OG0000403.25	OG0000228.35	OG0009936.4	OG0001296.24	OG0003020.3	OG0002825.0	OG0002447.0	OG0002791.5	OG0045435.0	OG0006590.0	OG0006875.0	OG0009981.0	OG0000047.282	OG0000732.24	OG0000010.475
nan	0.1923812	-0.8356351000000001	0.3927178	0.8435045	0.9646809000000001	nan	0.289879	-0.9750323000000001	nan	-0.3557473	-0.11436769999999999	-0.08915049	-0.8910456	-6.5754589999999995	-1.187235	-0.2820216	0.4457003	-0.003608783	nan	nan
OG0004376.0	OG0004721.2	OG0011303.0	OG0012869.5	OG0000926.24	OG0006114.1	OG0000009.802	OG0004571.0	OG0002185.6	OG0000169.16	OG0000214.0	OG0003319.0	OG0006189.2	OG0000245.24	OG0000228.54	OG0000060.0	OG0002621.3	OG0002311.24	OG0000002.1788	OG0001686.0	OG0048001.0
0.5367013	-0.7836289000000001	-0.5231891	-1.759727	nan	-0.4066695	0.45502079999999995	0.7259048	0.3775039	0.7571687	nan	-0.7307904000000001	-1.220065	-0.2543346	0.8506676	nan	-0.9363035	0.3836962	nan	nan	-0.5994664000000001
OG0003320.8	OG0010733.0	OG0001802.47	OG0000559.30	OG0002148.0	OG0002964.14	OG0011166.2	OG0000187.1	OG0000169.16	OG0000746.0	OG0053961.0	OG0006859.2	OG0000276.72	OG0005447.3	OG0025895.0	OG0000054.0	OG0000047.282	OG0008097.4	OG0013536.0	OG0002615.8	OG0000102.0
0.8483468000000001	-0.09984878	-0.832385	nan	nan	0.5921806	-0.3279871	1.171144	0.7571687	-0.7481413	3.229673	-0.38719570000000003	nan	-0.8339407	0.9658886999999999	nan	-0.003608783	1.307246	0.6300705	-0.5787916	nan
OG0001849.0	OG0003686.4	OG0000575.28	OG0004749.2	OG0000639.0	OG0000006.561	OG0001557.1	OG0003726.9	OG0000132.40	OG0000620.31	OG0000160.4	OG0000966.4	OG0005669.0	OG0013962.0	OG0004327.0	OG0018387.0	OG0014825.1	OG0013464.1	OG0001653.23	OG0007545.2	OG0000239.0
nan	-0.4972478	-1.162896	0.0206852	nan	nan	-0.8487799000000001	-0.7098566	nan	-0.935284	nan	0.47561049999999994	-0.5092285	0.3082094	0.8164973000000001	-1.91989	-5.3987110000000005	1.1157700000000002	-0.1986209	0.9757366	-1.190717
