OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
OG0006617.0	OG0046502.0	OG0035573.0	OG0015719.1	OG0007286.0	OG0018971.3	OG0018149.0	OG0004484.10	OG0018049.2	OG0060322.0	OG0017938.0	OG0009115.0	OG0043674.0	OG0044155.0	OG0000236.1	OG0006571.8	OG0007060.8	OG0018992.0	OG0027427.0	OG0003712.0	OG0045943.0
1.7041599284791107	nan	nan	nan	1.8443752282214796	nan	2.3883790925267023	-0.2561819788870772	0.44466672219428566	nan	1.7312196505347215	1.8690552567712642	nan	nan	1.5310303170156239	-0.7440487304259505	0.3085855284505794	2.3784007822398303	nan	0.44551267092340985	nan
OG0046355.0	OG0015133.5	OG0018870.0	OG0053941.0	OG0001053.24	OG0053938.0	OG0060365.0	OG0008127.0	OG0046608.0	OG0047557.0	OG0018021.3	OG0001954.0	OG0010915.2	OG0046100.0	OG0011673.0	OG0005337.4	OG0053772.0	OG0007110.26	OG0045357.0	OG0011904.2	OG0044245.0
nan	nan	-0.002104122474083489	nan	-0.513182016497874	nan	nan	-0.12364968019538518	nan	nan	nan	0.770879410777517	1.3495884222600063	nan	-0.0657716026726504	0.5370171906156368	nan	nan	nan	0.7807298095376995	nan
OG0044688.0	OG0003707.0	OG0018187.0	OG0021264.0	OG0008373.2	OG0020557.0	OG0011144.0	OG0016749.2	OG0001898.26	OG0004337.2	OG0024678.0	OG0009186.8	OG0006674.0	OG0041511.0	OG0027160.0	OG0045055.0	OG0011995.5	OG0003945.0	OG0013265.3	OG0014029.8	OG0003768.0
nan	1.1327611560315354	0.8722999722755714	nan	nan	1.723480252073807	1.6173404682571406	2.3993186298339007	1.3027646949968483	1.1976013403096641	nan	0.03864399113116856	0.8849161787200714	nan	nan	nan	1.9129264163278783	0.7366663140653804	0.9925841389299991	1.4374126982166302	0.2544565555065996
OG0022441.0	OG0024760.0	OG0013940.0	OG0010078.3	OG0043726.0	OG0002448.22	OG0002614.0	OG0022827.0	OG0006288.0	OG0005906.3	OG0006197.0	OG0038921.0	OG0000000.3460	OG0003338.0	OG0006413.1	OG0053837.0	OG0025125.0	OG0011382.3	OG0000651.0	OG0003454.0	OG0026274.0
0.8085435065006135	nan	0.40534263984142005	2.075194869375368	nan	0.3466506370791399	1.6284725021147544	nan	1.3650304934209312	1.3811801005189872	-0.6934091380117977	nan	0.7032519028769899	0.5939194066911151	1.5830485808292092	nan	nan	1.4536919586845227	0.5698518127309679	1.0702191502569562	nan
OG0016571.1	OG0020593.0	OG0000373.0	OG0000011.866	OG0012436.9	OG0005212.2	OG0023504.0	OG0053843.0	OG0041717.0	OG0017915.4	OG0041940.0	OG0012406.10	OG0002863.0	OG0046448.0	OG0019471.0	OG0025742.0	OG0002599.0	OG0021626.0	OG0000180.0	OG0041735.0	OG0001613.24
1.1775220030545315	3.650918136194338	0.1162260671618652	1.892675424017318	nan	0.38013847859776484	nan	nan	nan	0.19834269966071247	nan	nan	0.9537982834051097	nan	nan	nan	-0.16804156808307483	nan	1.3621512852440558	nan	-1.0454074023578765
OG0010582.2	OG0010177.9	OG0045035.0	OG0018143.0	OG0005648.8	OG0025929.0	OG0025606.0	OG0014754.0	OG0047334.0	OG0060460.0	OG0007615.6	OG0015558.8	OG0014219.10	OG0002311.24	OG0011590.0	OG0005698.4	OG0038829.0	OG0027367.0	OG0005831.1	OG0015721.8	OG0014769.1
1.2614827713881218	0.890090562377913	nan	1.2267775028087786	-0.3594805879087649	nan	nan	0.7067392902956452	nan	nan	1.1343725049526243	nan	nan	0.19254576910894922	1.5246054170713514	1.0644034085570364	nan	nan	-0.08125032768588973	nan	1.6989765765014566
OG0041553.0	OG0012986.3	OG0002441.0	OG0045226.0	OG0008340.0	OG0026952.0	OG0011152.0	OG0027626.0	OG0000170.0	OG0008242.3	OG0010751.0	OG0000280.1	OG0017490.4	OG0002305.44	OG0045611.0	OG0045901.0	OG0003390.22	OG0043382.0	OG0016837.2	OG0034387.0	OG0035732.0
nan	1.0597444452753333	0.2842568301918479	nan	0.4695275999609532	nan	1.203689897636138	2.017287858519073	2.374584304743491	1.2770858883882195	-0.40546923730547313	1.0749724057732324	nan	0.7826446221682524	nan	nan	0.7805148370550823	nan	1.9882828903449385	nan	nan
OG0014823.9	OG0003534.3	OG0038605.0	OG0013153.8	OG0002687.0	OG0013647.7	OG0016818.0	OG0003770.63	OG0008336.3	OG0046284.0	OG0005155.0	OG0002665.8	OG0043421.0	OG0014720.2	OG0003403.0	OG0041943.0	OG0020684.0	OG0009282.0	OG0004419.0	OG0038601.0	OG0017873.2
nan	1.3067909606825756	nan	nan	0.9952285716993379	1.8739008547524438	2.2681762517587467	nan	nan	nan	-0.6237806822884291	0.01622110736698705	nan	1.9886295404357646	-0.15536843742913284	nan	1.146220780599745	2.04068414543724	-0.09692536300381652	nan	1.4971189629936568
OG0056648.0	OG0041877.0	OG0000406.0	OG0028117.0	OG0046042.0	OG0015224.0	OG0049128.0	OG0018768.6	OG0057483.0	OG0009145.0	OG0010731.0	OG0006243.2	OG0047539.0	OG0011171.2	OG0057166.0	OG0018954.1	OG0015417.0	OG0013648.4	OG0044957.0	OG0014879.0	OG0049094.0
nan	nan	0.7698509795593087	nan	nan	2.1927037459684176	nan	nan	nan	1.0081121686812036	0.7832043629083272	0.0241566982027496	nan	-0.3636947932103411	nan	-0.3941316596497479	1.0620989479675762	2.6245066261019385	nan	0.2317940768942163	nan
OG0035716.0	OG0008741.10	OG0014823.9	OG0038758.0	OG0041665.0	OG0007630.0	OG0014639.0	OG0037918.0	OG0004670.1	OG0024910.0	OG0003084.24	OG0008536.0	OG0012679.2	OG0000673.8	OG0044915.0	OG0014874.2	OG0001862.2	OG0060460.0	OG0009930.0	OG0012531.0	OG0004565.2
nan	0.5780305726971386	nan	nan	nan	0.11705997101419285	0.5283483431066738	nan	2.0700159946310883	nan	0.24539130293109693	0.84791610667086	0.7311933891748592	2.61517759451845	nan	nan	0.563365910904968	nan	1.653424473611368	1.6092152425365602	1.3141303785529699
OG0019209.0	OG0017446.3	OG0022386.0	OG0000118.6	OG0010710.2	OG0000604.58	OG0005031.0	OG0045706.0	OG0041910.0	OG0005575.28	OG0009254.0	OG0002109.0	OG0005985.0	OG0025051.0	OG0000004.167	OG0019983.0	OG0001950.6	OG0029615.0	OG0005421.0	OG0006480.0	OG0046515.0
nan	nan	nan	0.8763931628807724	1.4829537452692074	-0.4786496928323666	0.0911557587385945	nan	nan	-0.6431226676320512	-0.6680751489565715	0.0208159220417255	1.2939119017401137	0.7937814170494749	0.5074601232693152	0.6552102996738713	0.5079391189403056	nan	1.8618625334989265	-0.04218018130824841	nan
OG0046496.0	OG0002106.0	OG0012348.5	OG0000568.0	OG0000623.24	OG0001382.24	OG0002568.27	OG0046802.0	OG0038023.0	OG0020019.0	OG0000593.0	OG0023109.0	OG0017216.1	OG0003132.0	OG0001739.4	OG0026953.0	OG0007389.1	OG0046409.0	OG0043861.0	OG0003907.2	OG0049091.0
nan	-1.8523079973094492	nan	1.2403818578249157	1.236657825678309	-1.2534602108235595	1.1006299886462316	nan	nan	0.10530712763183743	0.8700802385548867	nan	nan	-0.5454511700538384	1.308297019167371	nan	nan	nan	nan	1.78855835341233	nan
OG0020320.0	OG0027937.0	OG0011261.0	OG0024581.0	OG0013507.0	OG0027568.0	OG0021279.0	OG0018354.5	OG0011308.6	OG0000604.1	OG0002287.0	OG0035733.0	OG0037763.0	OG0046251.0	OG0020879.0	OG0003733.0	OG0057409.0	OG0002331.0	OG0047138.0	OG0000254.0	OG0013994.0
nan	nan	0.7753474952185396	3.4832750585924086	1.0879972459137117	3.5211892554726276	nan	nan	-0.5149998847990649	0.5674791618108266	0.1382904295786654	nan	nan	nan	3.7625966258929027	0.6256742243256481	nan	1.1124098152434083	nan	2.2702474341476737	0.26908124314279547
OG0029585.0	OG0002727.0	OG0003694.2	OG0041577.0	OG0038019.0	OG0034921.0	OG0003828.1	OG0034322.0	OG0045611.0	OG0007833.0	OG0001709.106	OG0045161.0	OG0004397.22	OG0008981.0	OG0011804.2	OG0012184.0	OG0002815.39	OG0024715.0	OG0018171.0	OG0060364.0	OG0025961.0
nan	1.2757561239048463	1.0116567027244359	nan	nan	nan	0.3800087387544692	nan	nan	-0.3491622842165654	-0.5459571862574243	nan	nan	0.216647501190123	1.3811630328301254	1.250544687985331	nan	nan	1.3431675167062227	nan	3.7840674637525464
OG0034469.0	OG0034318.0	OG0004634.3	OG0021120.0	OG0046595.0	OG0041777.0	OG0001268.24	OG0013249.5	OG0019241.0	OG0013067.6	OG0004958.0	OG0015525.6	OG0034285.0	OG0029206.0	OG0015833.1	OG0001420.22	OG0035574.0	OG0017785.4	OG0001800.0	OG0003315.4	OG0006600.2
nan	nan	-0.21042819958255496	nan	nan	nan	0.9427999736986526	0.4279660139252456	0.7898326697898389	nan	0.6657224045070556	nan	nan	nan	nan	0.6945036205506312	nan	0.9618843074334674	0.7106211274510046	1.101626733657856	0.4454875403379099
OG0006750.1	OG0044390.0	OG0037872.0	OG0011902.8	OG0013433.5	OG0025777.0	OG0019433.0	OG0024517.0	OG0045116.0	OG0005643.0	OG0006710.0	OG0003723.0	OG0007467.0	OG0047415.0	OG0048979.0	OG0045778.0	OG0007515.0	OG0000858.32	OG0013803.0	OG0044289.0	OG0012650.0
1.7900836520167538	nan	nan	-2.0338630132635065	nan	nan	-0.2992084518814862	nan	nan	0.7385892120255106	0.7356563894480347	1.088214455259949	0.25957460980403974	nan	nan	nan	2.070190573191136	-0.7626516260362846	0.11767330154243102	nan	0.09847370891523134
OG0048963.0	OG0004877.0	OG0049163.0	OG0029549.0	OG0013117.9	OG0017897.0	OG0005104.6	OG0024571.0	OG0048927.0	OG0046243.0	OG0015388.2	OG0022767.0	OG0014227.10	OG0003509.26	OG0008729.0	OG0020846.0	OG0056814.0	OG0024041.0	OG0018178.0	OG0018954.1	OG0017347.6
nan	1.1509156533702052	nan	nan	nan	0.07201888138302581	1.2427756426006864	4.73674947252153	nan	nan	2.0518236149789426	nan	nan	1.170955306025139	1.0968280037811131	1.4434754385544986	nan	nan	3.094581893361809	-0.3941316596497479	nan
OG0053917.0	OG0043912.0	OG0047210.0	OG0043707.0	OG0001064.24	OG0027484.0	OG0004997.9	OG0006439.15	OG0047957.0	OG0000236.19	OG0034348.0	OG0002984.1	OG0044598.0	OG0000376.157	OG0001518.24	OG0011247.6	OG0023163.0	OG0012526.2	OG0011184.0	OG0060498.0	OG0012957.10
nan	nan	nan	nan	-0.5060629158847019	0.5850619885557053	1.2613036725925921	1.827599224252252	nan	nan	nan	1.3927434082651386	nan	nan	-0.2734573915941121	0.10350794899793504	0.5236714832491982	nan	-0.2895368562397955	nan	2.242813555319257
OG0005903.2	OG0003078.0	OG0001367.24	OG0004927.0	OG0014663.1	OG0009061.6	OG0005665.0	OG0001714.24	OG0057503.0	OG0003006.0	OG0057445.0	OG0008275.13	OG0008526.2	OG0013035.0	OG0021938.0	OG0024480.0	OG0007180.0	OG0002772.20	OG0016904.0	OG0016059.0	OG0053906.0
1.4844583865391365	1.5419386912938342	0.25827902148841153	1.2701642999007556	0.4939047608269634	0.8502281024812826	1.1841602643100289	0.7006866671509053	nan	0.965775596606159	nan	2.057475356097165	1.6493026654007998	2.625827579851719	nan	0.8512381778910821	0.13272135953496897	1.4229980965791682	nan	0.36987492725435783	nan
OG0022999.0	OG0012915.8	OG0011176.2	OG0060555.0	OG0001729.1	OG0005868.0	OG0035733.0	OG0009234.1	OG0044816.0	OG0009791.2	OG0043334.0	OG0057389.0	OG0003011.0	OG0024517.0	OG0013011.6	OG0021385.0	OG0019021.1	OG0005939.0	OG0000242.29	OG0007237.0	OG0034883.0
nan	0.9464332483603789	3.3213240273612885	nan	-0.19330069715990342	-0.01728408927544062	nan	1.3932560722106941	nan	1.4685730145291005	nan	nan	1.8877189902534273	nan	-0.37070892452390114	0.6461963619329113	nan	1.1794791705054402	-0.4112768964434402	0.7865022322034878	nan
OG0038746.0	OG0043415.0	OG0010776.4	OG0044817.0	OG0005121.0	OG0014945.1	OG0018607.0	OG0000009.835	OG0005146.0	OG0029012.0	OG0025024.0	OG0027587.0	OG0037689.0	OG0009011.0	OG0037907.0	OG0046269.0	OG0001476.0	OG0015629.8	OG0000935.24	OG0008059.4	OG0022321.0
nan	nan	2.119527185004367	nan	0.18573429437769245	nan	0.6963574162665118	0.9708833688697543	0.4059912068777199	-2.084700331705654	nan	nan	nan	2.151296502904231	nan	nan	0.1774728907819711	nan	-0.3124547355961614	1.1952876690305076	nan
OG0018936.3	OG0014999.6	OG0001743.0	OG0004486.3	OG0044553.0	OG0005498.6	OG0015303.2	OG0029129.0	OG0025100.0	OG0013852.4	OG0060538.0	OG0045359.0	OG0024232.0	OG0000822.0	OG0013421.7	OG0020082.0	OG0034983.0	OG0047518.0	OG0046060.0	OG0022636.0	OG0001056.26
nan	nan	0.5425170398052801	1.4644839162239722	nan	0.15358096294122575	1.946954354005295	-0.3531256810399424	0.9359393278709061	0.4789985054804342	nan	nan	nan	0.4351627707987247	nan	nan	nan	nan	nan	1.531278209355745	-0.22352483541576357
OG0001993.0	OG0008554.0	OG0019007.3	OG0057405.0	OG0004860.1	OG0053972.0	OG0000006.561	OG0002868.0	OG0034317.0	OG0044037.0	OG0046377.0	OG0000737.1	OG0009303.0	OG0054039.0	OG0025822.0	OG0027818.0	OG0009150.5	OG0001280.24	OG0038607.0	OG0003153.4	OG0003759.12
0.164477459511357	1.908748477777992	nan	nan	2.617892938981485	nan	1.2639616754823781	1.2478579663077958	nan	nan	nan	0.30180326341884706	1.2483178514629472	nan	nan	nan	1.476026204956452	-1.1502362314371772	nan	1.726770278308205	-0.4886058195424967
OG0008011.7	OG0006287.0	OG0030064.0	OG0003950.0	OG0004214.0	OG0012412.2	OG0023098.0	OG0003819.2	OG0010865.0	OG0002199.2	OG0049055.0	OG0018634.6	OG0008366.0	OG0024555.0	OG0006073.4	OG0005870.0	OG0044070.0	OG0013595.2	OG0006954.0	OG0013994.0	OG0053796.0
nan	2.005000433928695	nan	0.9124393614821569	0.5336039653098854	1.3981296653843156	nan	-0.7550266643107961	1.4272838826292804	-0.7942236284241531	nan	nan	1.8887103082315626	nan	1.4984498991733473	0.15140331117807035	nan	0.2450434417661959	0.23173678787665022	0.26908124314279547	nan
OG0011497.1	OG0002250.0	OG0013855.2	OG0027825.0	OG0057254.0	OG0029127.0	OG0009887.4	OG0056899.0	OG0013207.1	OG0006919.0	OG0049167.0	OG0008971.2	OG0018937.6	OG0013970.0	OG0004583.15	OG0012862.0	OG0048903.0	OG0005619.0	OG0043677.0	OG0019956.0	OG0018134.4
0.7314446719626424	0.6855019136285991	nan	nan	nan	nan	2.465466021618385	nan	nan	0.14095759164687366	nan	-0.2274974793992669	nan	-0.6458379457881545	0.22270343113130683	0.14166831824919135	nan	-1.1683866901586635	nan	-13.287712379549449	0.3270172647427474
OG0004556.0	OG0017127.1	OG0021219.0	OG0015134.5	OG0007905.18	OG0004938.0	OG0045274.0	OG0025885.0	OG0008530.2	OG0011412.1	OG0057040.0	OG0016184.1	OG0003470.0	OG0038626.0	OG0047413.0	OG0016783.2	OG0044330.0	OG0028986.0	OG0000245.24	OG0034711.0	OG0029108.0
-0.5016529645413941	nan	1.2645701375812273	nan	0.8688209395754756	1.0487614151015594	nan	0.7104209698394419	1.3186339646242566	-0.2775952327922886	nan	0.9750934986385622	1.0237996856307092	nan	nan	1.8052037137297519	nan	nan	1.6268822693003344	nan	4.475733519248017
OG0044976.0	OG0037680.0	OG0034989.0	OG0009870.9	OG0034913.0	OG0013331.0	OG0012405.0	OG0044300.0	OG0005400.0	OG0014934.6	OG0013781.12	OG0011982.0	OG0047417.0	OG0016769.0	OG0011718.13	OG0046104.0	OG0005500.2	OG0022280.0	OG0006628.0	OG0038662.0	OG0019014.3
nan	nan	nan	1.6453480277949726	nan	1.750119206477946	-1.3850789713715208	nan	0.0700879769523404	nan	nan	-0.07388715872394754	nan	0.5628779029396322	0.7001142554274316	nan	1.0250959430979805	1.1546163579397468	0.3490083192623313	nan	nan
OG0019090.5	OG0002732.0	OG0012002.8	OG0045249.0	OG0043357.0	OG0045629.0	OG0056710.0	OG0028247.0	OG0005254.1	OG0018168.0	OG0045763.0	OG0015123.1	OG0046035.0	OG0026555.0	OG0024667.0	OG0001679.24	OG0017393.3	OG0019219.0	OG0009046.12	OG0012121.0	OG0018356.1
nan	0.3822035869998577	nan	nan	nan	nan	nan	nan	-0.12384917626585851	2.9222420635431425	nan	3.026168587723614	nan	nan	nan	0.5141150796333999	nan	0.4926249311514093	-0.4905418864529831	0.2410366065985419	nan
OG0008369.2	OG0009238.0	OG0001069.28	OG0011185.0	OG0027884.0	OG0044679.0	OG0022321.0	OG0002565.10	OG0023430.0	OG0038095.0	OG0008354.0	OG0003475.12	OG0005804.8	OG0007774.2	OG0004426.0	OG0021279.0	OG0041953.0	OG0000150.240	OG0046823.0	OG0011424.0	OG0010089.0
nan	3.315000903399075	-0.3617086865869417	-0.6798742852829696	nan	nan	nan	1.6041601781855326	nan	nan	3.6344338202024526	0.821036164818883	1.9039327349150004	0.24564813868898133	1.572450262650791	nan	nan	1.8206076297963896	nan	1.769197807023015	1.372827205420609
OG0043808.0	OG0010951.0	OG0017745.5	OG0026315.0	OG0009546.1	OG0001855.4	OG0014649.4	OG0003993.4	OG0009065.0	OG0037810.0	OG0056607.0	OG0001949.20	OG0006714.0	OG0000253.1	OG0044955.0	OG0029086.0	OG0028272.0	OG0010023.14	OG0011224.0	OG0017089.6	OG0013723.6
nan	0.7409221985011877	nan	nan	nan	0.608885402547243	-0.4563969867384312	-1.4664092215207987	0.9713546246380117	nan	nan	0.6978000622322424	0.895284610769262	0.9819803241439344	nan	0.808853342373318	nan	nan	-0.22628408212276382	nan	-0.03349800687285085
OG0034785.0	OG0007429.0	OG0025173.0	OG0046191.0	OG0011368.6	OG0027935.0	OG0001677.2	OG0053960.0	OG0024291.0	OG0049173.0	OG0024762.0	OG0060521.0	OG0047336.0	OG0013037.0	OG0009291.7	OG0001348.24	OG0027520.0	OG0027015.0	OG0000316.89	OG0027930.0	OG0003548.5
nan	0.041391124748199226	nan	nan	-0.41217634538216574	0.061062335114042667	3.418257087325239	nan	nan	nan	nan	nan	nan	1.664040199099038	-0.5902209983131321	0.246729423795643	1.7811432200863315	nan	1.0759089301735931	nan	0.032160362743594455
OG0047431.0	OG0046712.0	OG0044626.0	OG0021922.0	OG0009095.4	OG0057587.0	OG0034306.0	OG0003568.0	OG0004469.6	OG0014852.0	OG0047280.0	OG0012685.0	OG0008297.0	OG0047127.0	OG0044563.0	OG0060435.0	OG0034242.0	OG0007249.0	OG0011078.1	OG0056671.0	OG0004293.6
nan	nan	nan	1.2257560735223059	-0.24293210287385733	nan	nan	0.9615475861592995	1.5480186459165393	nan	nan	1.8532502156270625	0.5716195997442695	nan	nan	nan	nan	0.579543713981049	nan	nan	1.1562243562374397
OG0025538.0	OG0035700.0	OG0045740.0	OG0016425.0	OG0011515.9	OG0012367.0	OG0045197.0	OG0017318.1	OG0044722.0	OG0011383.6	OG0034535.0	OG0017888.0	OG0021644.0	OG0053881.0	OG0008978.2	OG0020788.0	OG0015361.2	OG0015579.5	OG0011881.8	OG0045526.0	OG0003805.42
nan	nan	nan	-0.4990572238237335	nan	1.2529534938003413	nan	nan	nan	1.1939459406847106	nan	-0.15067181849478611	nan	nan	-0.1283334261066634	nan	0.5773184655437098	nan	0.569690363654585	nan	0.1313655579187453
OG0022383.0	OG0001606.4	OG0011581.2	OG0005727.0	OG0007019.0	OG0027830.0	OG0004506.12	OG0011887.5	OG0041572.0	OG0028290.0	OG0020102.0	OG0045826.0	OG0021308.0	OG0004545.0	OG0007642.2	OG0044185.0	OG0020623.0	OG0006518.0	OG0008643.3	OG0035618.0	OG0004602.0
0.11978072177358143	0.5438186803951846	0.69441519124202	1.1205163861785639	-0.14783146980143683	nan	-0.3243995510747252	nan	nan	nan	nan	nan	nan	1.2311269922753525	-0.20063127622116006	nan	nan	1.4756070680334914	nan	nan	0.7946074147899609
OG0011968.0	OG0044156.0	OG0001877.0	OG0004086.0	OG0014981.10	OG0021948.0	OG0004685.0	OG0001790.24	OG0008966.18	OG0060560.0	OG0018945.5	OG0020286.0	OG0022224.0	OG0001875.13	OG0007146.0	OG0028153.0	OG0002671.0	OG0043811.0	OG0003688.2	OG0047541.0	OG0007550.0
1.5126360863903194	nan	0.9632442408059947	0.738170785839871	nan	nan	1.1328195789505395	1.0399983581102386	-1.7714029126704764	nan	nan	nan	1.6810635480376748	0.6104556379489418	1.894484046390943	nan	1.1473530924576272	nan	-0.41283169292964655	nan	1.7992655728423395
OG0023920.0	OG0056610.0	OG0006666.0	OG0008685.1	OG0008651.14	OG0035013.0	OG0041585.0	OG0010775.0	OG0012190.6	OG0019048.6	OG0027563.0	OG0060494.0	OG0057122.0	OG0043872.0	OG0005602.8	OG0022841.0	OG0023559.0	OG0056688.0	OG0020627.0	OG0018127.6	OG0043540.0
nan	nan	1.0922670945760211	0.5115677555862415	2.0655330783145067	nan	nan	2.202620493013534	0.5324225345082683	nan	nan	nan	nan	nan	-0.7813478684956802	nan	nan	nan	1.311576432597813	nan	nan
OG0006163.0	OG0016876.6	OG0019659.0	OG0014674.4	OG0027604.0	OG0049072.0	OG0045321.0	OG0007266.2	OG0060391.0	OG0037734.0	OG0005112.6	OG0006834.2	OG0002630.92	OG0043379.0	OG0017921.3	OG0007942.0	OG0019729.0	OG0043879.0	OG0012653.0	OG0047438.0	OG0024639.0
1.5367495755997487	nan	nan	0.5114316134068808	nan	nan	nan	1.680781094212597	nan	nan	0.08341142160335954	-0.11405742778229508	-0.19896372241132407	nan	1.446622321614438	1.9834716603318445	nan	nan	0.09386557443006804	nan	2.301254315328687
OG0038638.0	OG0004472.0	OG0013522.0	OG0015399.0	OG0020834.0	OG0046634.0	OG0060527.0	OG0049169.0	OG0041647.0	OG0043600.0	OG0022316.0	OG0004620.0	OG0046537.0	OG0007164.0	OG0009982.4	OG0026927.0	OG0043843.0	OG0004783.4	OG0060348.0	OG0034858.0	OG0047255.0
nan	1.848263610077508	1.44862507834369	-0.6028200075853103	nan	nan	nan	nan	nan	nan	1.588680647331064	1.880732586270918	nan	0.4528013155895319	1.6100697587800736	-0.6846784425265834	nan	1.1253940512535385	nan	nan	nan
OG0049151.0	OG0034866.0	OG0038776.0	OG0021962.0	OG0038015.0	OG0002637.0	OG0008120.0	OG0041832.0	OG0021343.0	OG0020687.0	OG0004447.2	OG0060434.0	OG0014668.0	OG0011659.15	OG0026924.0	OG0025628.0	OG0010720.2	OG0002957.9	OG0049042.0	OG0043432.0	OG0000069.0
nan	nan	nan	nan	nan	0.2295169945360607	1.9735047924742686	nan	nan	0.46746001566330403	0.4661305604026833	nan	1.2314444864160827	nan	nan	nan	1.9541734181495376	1.719560186266935	nan	nan	1.8380793052823392
OG0000034.1	OG0028250.0	OG0057383.0	OG0003536.0	OG0045838.0	OG0000210.1	OG0000907.146	OG0046476.0	OG0004807.4	OG0018870.0	OG0000432.163	OG0001534.44	OG0046438.0	OG0022882.0	OG0057118.0	OG0002164.0	OG0003977.22	OG0016198.5	OG0007537.0	OG0001533.2	OG0013019.4
0.8976914425823999	nan	nan	2.2664201638261052	nan	nan	-0.9529126950058815	nan	0.948285940066496	-0.002104122474083489	0.7178359140471449	-0.2876021240790578	nan	nan	nan	0.10035235307486155	0.7430088695307162	nan	1.4220913846192191	0.8134961778968566	2.3660220292237994
OG0041555.0	OG0014420.10	OG0045386.0	OG0015154.8	OG0044115.0	OG0047176.0	OG0027425.0	OG0046988.0	OG0001788.24	OG0005504.0	OG0025705.0	OG0028158.0	OG0038671.0	OG0018794.5	OG0047434.0	OG0047534.0	OG0027137.0	OG0012518.4	OG0007797.0	OG0002880.0	OG0015750.2
nan	nan	nan	nan	nan	nan	nan	nan	0.17093934290855764	0.5549428473122178	nan	nan	nan	nan	nan	nan	nan	0.8622823284241965	1.3380174282488493	1.7184911457204763	2.127928751719412
OG0000466.0	OG0020519.0	OG0016951.2	OG0019744.0	OG0013980.0	OG0038675.0	OG0003220.0	OG0029983.0	OG0004624.0	OG0034482.0	OG0046995.0	OG0046870.0	OG0015189.0	OG0056744.0	OG0022853.0	OG0015424.0	OG0016685.3	OG0016394.4	OG0016136.4	OG0019129.3	OG0007268.0
0.5064627019620722	1.301302209999347	1.950792053106634	2.2374467002162923	1.7747235990443886	nan	1.809118242344737	nan	0.10417617743289508	nan	nan	nan	3.356158536488769	nan	nan	-2.2043631154040484	nan	-0.04547094031311408	3.1453296705748115	nan	1.0369921170132563
OG0001905.0	OG0005001.1	OG0013083.11	OG0021364.0	OG0016955.3	OG0023116.0	OG0006084.0	OG0006685.0	OG0015424.0	OG0023280.0	OG0043762.0	OG0000276.1	OG0037739.0	OG0021401.0	OG0035560.0	OG0015172.2	OG0006331.37	OG0041658.0	OG0043444.0	OG0006093.15	OG0034369.0
0.9134600780950984	3.4182026838211765	nan	-0.24749719490955507	-1.7805546676700312	nan	1.3193963617119633	1.9769057316432188	-2.2043631154040484	nan	nan	0.6583385862597857	nan	2.454803972550707	nan	3.0150212375274354	nan	nan	nan	0.28369231548959634	nan
OG0005996.10	OG0012931.0	OG0001729.1	OG0002613.0	OG0037973.0	OG0000665.0	OG0056793.0	OG0018933.5	OG0017490.4	OG0044687.0	OG0013120.11	OG0006735.2	OG0014084.6	OG0043674.0	OG0024778.0	OG0018801.0	OG0004093.2	OG0004076.6	OG0018900.5	OG0020637.0	OG0001999.0
1.1056209896866196	2.050313511098892	-0.19330069715990342	0.6229470526308418	nan	0.799443555934214	nan	nan	nan	nan	nan	1.4030871244010146	nan	nan	nan	2.150826105383372	1.2539624330933599	1.6726132914609422	nan	2.2928611730005675	0.7851690367603781
OG0006953.4	OG0044393.0	OG0011691.3	OG0037806.0	OG0057493.0	OG0017996.4	OG0027930.0	OG0022869.0	OG0019556.0	OG0002236.0	OG0027537.0	OG0003189.0	OG0026501.0	OG0010740.0	OG0012647.4	OG0006712.0	OG0012048.15	OG0046724.0	OG0053941.0	OG0022036.0	OG0004585.2
-0.056502239586002555	nan	1.04629345343389	nan	nan	2.043736603675622	nan	nan	1.7340848567526792	0.6894269126557974	1.5423108388848141	0.5257818975920752	nan	0.7073819286096101	2.7658709762460383	1.2984664725207409	nan	nan	nan	nan	1.128949770882003
OG0010177.9	OG0049030.0	OG0034283.0	OG0017001.5	OG0027746.0	OG0005525.15	OG0003813.0	OG0002420.1	OG0006160.0	OG0037820.0	OG0015958.6	OG0056700.0	OG0016534.2	OG0027005.0	OG0027213.0	OG0003277.14	OG0002537.22	OG0028079.0	OG0013421.9	OG0057530.0	OG0006051.9
0.890090562377913	nan	nan	nan	nan	1.210586040009153	-0.32632010779966186	-0.7651311036463658	1.5104025604720595	nan	nan	nan	0.8182682191540304	nan	nan	0.7411091154117246	0.3688773797127729	nan	0.3886193472951714	nan	0.21119035655739898
OG0016849.4	OG0056765.0	OG0006243.2	OG0038039.0	OG0002335.4	OG0003173.0	OG0019428.0	OG0044445.0	OG0001567.1	OG0037756.0	OG0038863.0	OG0001393.4	OG0034611.0	OG0041630.0	OG0054100.0	OG0035802.0	OG0016456.3	OG0060432.0	OG0012496.8	OG0002793.4	OG0026974.0
