OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
1.0	1.2173913043478262	1.3846153846153846	5.851851851851852	1.0	1.0	1.1538461538461537	1.2	1.0740740740740742	1.2666666666666666	1.0	1.4090909090909092	1.0	1.0	1.0	1.1764705882352942	1.0	1.0	1.0	1.0	1.1
OG0000116.0	OG0001513.24	OG0004994.3	OG0003968.0	OG0003798.4	OG0002136.0	OG0001207.24	OG0000328.0	OG0000078.207	OG0014298.4	OG0005582.1	OG0006564.0	OG0002215.22	OG0003639.0	OG0001920.0	OG0001645.0	OG0006866.0	OG0001761.0	OG0057091.0	OG0006414.0	OG0007852.0
2.259259259259259	1.0	1.0	1.0	1.0	1.0	1.0	1.6363636363636365	1.0	1.0	1.0	1.0	1.2173913043478262	1.125	1.0	1.2	1.0	1.1304347826086956	1.0	1.0	1.0
OG0000438.1	OG0001922.12	OG0000007.355	OG0001272.24	OG0001291.1	OG0002778.0	OG0024564.0	OG0060438.0	OG0002977.3	OG0010530.0	OG0001971.2	OG0003197.4	OG0002359.22	OG0000880.32	OG0001945.2	OG0003771.0	OG0011311.2	OG0003588.2	OG0003852.0	OG0000102.0	OG0004054.20
1.2222222222222223	1.2	2.2142857142857144	1.0	1.0	1.1818181818181819	1.0	1.0	1.625	1.0	1.1304347826086956	1.05	1.0869565217391304	1.4705882352941178	1.0	1.0	1.0	1.0	1.1428571428571428	2.6666666666666665	1.0
OG0002578.0	OG0000539.1	OG0010678.0	OG0002122.0	OG0046950.0	OG0005305.2	OG0003825.26	OG0003792.4	OG0002144.14	OG0002412.0	OG0004027.1	OG0000779.1	OG0001396.24	OG0001330.24	OG0003771.0	OG0002621.3	OG0012125.2	OG0003150.32	OG0002797.0	OG0025885.0	OG0002056.0
1.0434782608695652	1.1481481481481481	1.0	1.0	1.0	1.2	1.0714285714285714	1.1764705882352942	1.0	1.3076923076923077	1.0	1.4090909090909092	1.0	1.0	1.0	1.15	1.0	1.3076923076923077	1.5714285714285714	1.0	1.0
OG0016679.1	OG0002631.6	OG0001406.24	OG0001422.30	OG0000672.0	OG0000000.2172	OG0002828.24	OG0005889.4	OG0003079.0	OG0001151.26	OG0005685.0	OG0000568.0	OG0004840.3	OG0010701.0	OG0005393.6	OG0005631.12	OG0001617.48	OG0007093.3	OG0000818.1	OG0003068.0	OG0000784.0
1.0	1.0869565217391304	1.0	1.0	1.4705882352941178	1.0	1.0	1.0	1.0	1.0	1.1428571428571428	1.7727272727272727	1.1333333333333333	1.0	1.0	1.0	1.1	1.0	1.0740740740740742	1.0	1.2222222222222223
OG0004517.6	OG0003281.0	OG0000921.32	OG0003590.0	OG0030133.0	OG0009852.2	OG0002473.24	OG0000955.28	OG0000285.1	OG0004971.4	OG0001934.0	OG0002970.0	OG0005133.0	OG0000627.52	OG0001831.0	OG0001801.0	OG0007739.4	OG0024543.0	OG0011471.4	OG0000123.1	OG0003696.0
1.0	1.0	1.2173913043478262	1.0	1.0	1.0	1.0	1.0	1.4814814814814814	1.0	1.0	1.0	1.0	1.0	1.0	1.0740740740740742	1.0	1.0	1.0	1.4666666666666666	1.0
OG0025976.0	OG0001432.24	OG0003828.1	OG0003773.2	OG0003338.0	OG0000748.0	OG0006582.0	OG0005697.0	OG0005066.2	OG0003377.0	OG0000697.0	OG0000917.1	OG0004329.0	OG0002572.0	OG0012441.7	OG0001667.0	OG0012712.0	OG0001612.0	OG0009035.2	OG0000010.475	OG0002833.0
1.0	1.0	1.1428571428571428	1.0	1.0769230769230769	1.3636363636363635	1.0	1.0	1.0769230769230769	1.0	1.1851851851851851	1.0	1.0	1.1176470588235294	1.0	1.1111111111111112	1.25	1.2173913043478262	1.0	3.2962962962962963	1.0434782608695652
OG0007385.6	OG0000757.36	OG0010733.0	OG0005908.0	OG0001249.1	OG0010591.0	OG0004451.2	OG0006136.0	OG0001583.18	OG0005485.2	OG0008007.2	OG0001209.1	OG0000121.128	OG0002005.0	OG0000326.0	OG0013953.2	OG0002188.22	OG0003278.0	OG0003277.14	OG0001085.24	OG0013746.10
1.125	1.2173913043478262	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.85	1.0	1.173913043478261	1.0	1.0	1.0	1.0	1.0	1.0
OG0003320.8	OG0018075.3	OG0001888.12	OG0006882.0	OG0002463.1	OG0004093.2	OG0004010.24	OG0000781.28	OG0015729.7	OG0002182.4	OG0003680.0	OG0001429.24	OG0000874.1	OG0005461.0	OG0001174.24	OG0001320.26	OG0003176.17	OG0000633.0	OG0008528.0	OG0001285.1	OG0007889.6
1.0	1.0	1.5294117647058822	1.0	1.0	1.2666666666666666	1.0	1.0	1.0	1.6153846153846154	1.0	1.0	1.0909090909090908	1.0	1.0	1.0	1.05	1.1304347826086956	1.2	1.0	1.0
OG0021030.0	OG0010782.2	OG0012413.8	OG0004473.2	OG0001481.28	OG0003570.2	OG0001550.0	OG0002828.24	OG0000798.2	OG0014858.0	OG0010612.8	OG0006485.6	OG0003122.8	OG0001742.25	OG0005892.2	OG0003503.1	OG0001368.24	OG0001447.24	OG0002689.2	OG0000576.0	OG0001352.26
1.0	1.0	1.0	1.0	1.1304347826086956	1.0	1.1111111111111112	1.0	2.066666666666667	1.2	1.25	1.125	1.0	1.0869565217391304	1.0	1.2307692307692308	1.0	1.0	1.0	1.0	1.0
OG0007742.2	OG0003494.6	OG0005490.6	OG0002405.6	OG0001369.26	OG0001344.0	OG0001677.2	OG0012167.0	OG0001965.0	OG0007180.0	OG0001806.0	OG0000701.0	OG0001323.0	OG0002182.4	OG0001947.0	OG0002239.6	OG0003779.0	OG0002358.24	OG0000927.0	OG0060501.0	OG0000706.25
1.0	1.0588235294117647	1.0	1.0	1.0	1.0	1.75	1.0	1.5714285714285714	1.2	1.1	3.066666666666667	1.4285714285714286	1.6153846153846154	1.037037037037037	1.0	1.0	1.0	1.3333333333333333	1.0	1.0
OG0001450.26	OG0001172.24	OG0003986.6	OG0003513.0	OG0000069.0	OG0002100.0	OG0010716.0	OG0003083.0	OG0011949.0	OG0004384.0	OG0002519.0	OG0002443.0	OG0000598.0	OG0012111.2	OG0003622.40	OG0001933.0	OG0001196.1	OG0028208.0	OG0003788.0	OG0008032.1	OG0005939.0
1.0	1.0	1.0588235294117647	1.2666666666666666	3.4347826086956523	1.0	1.0	1.0869565217391304	1.0	1.0	1.1428571428571428	1.0	1.2272727272727273	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
OG0000962.24	OG0002779.28	OG0003053.2	OG0006372.2	OG0013989.0	OG0003925.0	OG0002258.2	OG0010687.0	OG0005431.0	OG0004745.0	OG0000569.0	OG0000992.0	OG0015313.1	OG0001068.1	OG0053894.0	OG0002057.0	OG0006425.0	OG0001858.26	OG0002302.0	OG0000256.24	OG0000245.24
1.037037037037037	1.0	1.0	1.4285714285714286	1.5	1.15	1.0869565217391304	1.0	1.0	1.0	1.5333333333333334	1.0740740740740742	1.0	1.0	1.0	1.0	1.2	1.0	1.5384615384615385	1.962962962962963	2.4347826086956523
OG0004319.0	OG0016471.0	OG0002030.0	OG0002263.24	OG0004181.0	OG0000829.5	OG0010625.0	OG0002359.22	OG0002006.0	OG0018776.5	OG0000807.26	OG0002582.8	OG0002489.10	OG0001737.0	OG0003779.0	OG0002621.3	OG0001454.24	OG0006490.14	OG0017013.0	OG0003816.26	OG0006095.0
1.0588235294117647	1.25	1.0	1.6666666666666667	1.5384615384615385	1.0	1.0	1.0869565217391304	1.0	1.0	1.037037037037037	1.3846153846153846	1.0	1.0	1.0	1.15	1.0	1.125	1.0	1.0714285714285714	1.0
OG0005416.0	OG0000463.51	OG0013850.0	OG0001382.24	OG0010571.0	OG0000958.3	OG0004874.0	OG0006136.0	OG0003144.0	OG0001901.0	OG0001672.0	OG0003607.0	OG0006108.0	OG0002319.0	OG0001323.0	OG0001288.1	OG0000803.36	OG0007725.0	OG0002505.16	OG0009996.0	OG0034807.0
1.0	1.0740740740740742	1.0	1.0	1.0	1.4545454545454546	1.2307692307692308	1.0	1.0	1.3529411764705883	1.0	1.15	1.0	1.0	1.4285714285714286	1.0	1.0	1.0	1.0	1.0	1.0
OG0001702.28	OG0000097.1	OG0002891.4	OG0003689.1	OG0000101.90	OG0000009.802	OG0001877.0	OG0000356.28	OG0003545.0	OG0014504.6	OG0001337.24	OG0001493.24	OG0006444.0	OG0013713.0	OG0006379.10	OG0046350.0	OG0000633.0	OG0002462.10	OG0002622.0	OG0002839.0	OG0005460.0
1.4285714285714286	1.0	1.0434782608695652	1.0	1.0	1.0	1.0	1.9333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1304347826086956	1.0454545454545454	1.25	1.0	1.0
OG0003397.24	OG0001325.24	OG0002982.0	OG0002445.82	OG0008112.0	OG0002030.0	OG0007697.0	OG0000942.24	OG0029206.0	OG0000350.8	OG0000799.22	OG0001720.16	OG0000321.132	OG0001853.0	OG0003284.0	OG0003611.2	OG0000320.0	OG0001462.24	OG0004005.1	OG0004312.0	OG0004462.0
1.6	1.0	1.0666666666666667	1.0	1.0	1.0	1.0	1.0740740740740742	2.0	2.0	1.3	1.05	1.2307692307692308	1.037037037037037	1.0	1.1764705882352942	1.5185185185185186	1.0	1.2142857142857142	1.375	1.3076923076923077
OG0005530.6	OG0000483.0	OG0002980.0	OG0005908.0	OG0000421.80	OG0001261.1	OG0000304.57	OG0002874.0	OG0002542.24	OG0001298.24	OG0000249.0	OG0024771.0	OG0002769.24	OG0057044.0	OG0000832.31	OG0006779.0	OG0009058.0	OG0001313.24	OG0001539.22	OG0002852.4	OG0003649.6
1.2	1.7391304347826086	1.0	1.0	1.0	1.0	1.5454545454545454	1.3846153846153846	1.0	1.0	2.4285714285714284	1.0	1.0769230769230769	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.4	1.0
OG0002115.0	OG0003275.0	OG0000268.1	OG0006844.0	OG0002065.0	OG0001388.12	OG0005548.4	OG0003073.0	OG0009820.0	OG0000318.0	OG0005431.0	OG0011314.0	OG0000832.31	OG0002648.6	OG0002752.1	OG0034237.0	OG0001146.1	OG0013953.2	OG0008124.0	OG0001048.24	OG0005912.2
1.0	1.0	1.35	1.0	1.0	1.0740740740740742	1.0	1.35	1.0	1.6956521739130435	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.037037037037037	1.0
OG0007742.2	OG0001813.8	OG0001131.24	OG0007223.2	OG0057440.0	OG0018962.0	OG0000679.1	OG0002718.4	OG0006144.3	OG0003148.2	OG0000169.16	OG0005282.0	OG0005732.6	OG0003574.0	OG0001937.2	OG0006082.0	OG0003969.2	OG0000112.0	OG0001454.24	OG0002597.0	OG0005460.0
1.0	1.0	1.0	1.4	1.0	2.0	1.0	1.1	1.0	1.1764705882352942	1.9130434782608696	1.0	1.0	1.0	1.0	1.0	1.0	2.217391304347826	1.0	1.2857142857142858	1.0
OG0000536.32	OG0004703.4	OG0000656.0	OG0000440.0	OG0000958.3	OG0053952.0	OG0003140.0	OG0001810.0	OG0001057.24	OG0001973.0	OG0014133.2	OG0001274.24	OG0005660.0	OG0014068.0	OG0004596.0	OG0004817.2	OG0015008.2	OG0010671.0	OG0000022.208	OG0002705.0	OG0000811.34
1.5	1.0	1.2666666666666666	1.65	1.4545454545454546	1.0	1.0	1.0	1.0	1.6923076923076923	1.0	1.0	1.0	1.0	1.5	1.0	1.0	1.1428571428571428	4.814814814814815	1.173913043478261	1.0
OG0001049.26	OG0001084.24	OG0003819.2	OG0000257.0	OG0006411.2	OG0010685.0	OG0003377.0	OG0016658.6	OG0005099.0	OG0002572.0	OG0013633.3	OG0002530.28	OG0000428.54	OG0002864.12	OG0005650.10	OG0008311.1	OG0001443.24	OG0001676.2	OG0003984.0	OG0012037.4	OG0002833.0
1.0	1.0	1.0	1.5185185185185186	1.0	1.0	1.0	1.0	1.0	1.1176470588235294	1.0	1.0	1.1481481481481481	1.2307692307692308	1.0	1.0	1.0	1.0869565217391304	1.1	1.0	1.0434782608695652
OG0005152.7	OG0000342.0	OG0011621.3	OG0011467.0	OG0007445.8	OG0003731.0	OG0003803.0	OG0001258.24	OG0000974.2	OG0004935.0	OG0003122.8	OG0002947.0	OG0000029.571	OG0007015.0	OG0003616.0	OG0000851.0	OG0002026.0	OG0001038.1	OG0000975.0	OG0000123.1	OG0044889.0
1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1428571428571428	1.0	1.0434782608695652	2.5384615384615383	1.0	1.0	1.5217391304347827	1.0	1.0	1.1481481481481481	1.4666666666666666	1.0
OG0001438.24	OG0000267.0	OG0001684.0	OG0017455.0	OG0003817.0	OG0002426.84	OG0005109.6	OG0001016.1	OG0010731.0	OG0001592.24	OG0002905.2	OG0001332.24	OG0013057.0	OG0013985.2	OG0002423.2	OG0001843.5	OG0018828.3	OG0000261.0	OG0002442.0	OG0002975.0	OG0000845.28
1.0	2.0714285714285716	1.3846153846153846	1.0	1.1176470588235294	1.1428571428571428	1.0	1.037037037037037	1.0	1.0	1.2	1.0	1.0	1.0	1.0869565217391304	1.0454545454545454	1.0	1.6296296296296295	1.05	1.0	1.0
OG0003993.4	OG0003669.6	OG0007832.0	OG0004070.2	OG0000412.76	OG0002620.44	OG0002291.22	OG0007071.2	OG0017257.0	OG0043816.0	OG0001251.24	OG0003416.4	OG0000044.272	OG0001192.54	OG0000936.24	OG0005660.0	OG0000077.0	OG0005005.8	OG0002093.0	OG0001815.3	OG0008084.1
1.0666666666666667	1.0	1.0	1.0	1.0	1.2857142857142858	1.0869565217391304	1.0	1.0	1.0	1.0	1.0	2.5	1.0869565217391304	1.0	1.0	5.153846153846154	1.0	1.0	1.0	1.5
OG0002938.0	OG0004376.0	OG0000139.0	OG0048185.0	OG0003275.0	OG0003053.2	OG0001878.2	OG0015179.2	OG0004181.0	OG0000965.0	OG0000749.2	OG0006171.5	OG0001268.24	OG0000561.24	OG0008111.4	OG0001859.0	OG0004819.4	OG0007397.2	OG0002750.0	OG0002839.0	OG0002975.0
1.125	1.0	1.7826086956521738	1.0	1.0	1.0	1.037037037037037	1.0	1.5384615384615385	2.357142857142857	1.5925925925925926	1.1428571428571428	1.0	1.1481481481481481	1.0	1.037037037037037	1.0	1.2	1.0	1.0	1.0
OG0002186.0	OG0047518.0	OG0001694.12	OG0006333.1	OG0003904.0	OG0001581.24	OG0005245.10	OG0007726.2	OG0003572.14	OG0005237.0	OG0003735.2	OG0022336.0	OG0007761.3	OG0001858.26	OG0006416.0	OG0001835.21	OG0005917.0	OG0000633.0	OG0000022.208	OG0003141.0	OG0002025.0
1.0	1.0	1.0	1.25	1.0	1.0	1.0	1.4	1.1	1.0	1.1333333333333333	1.0	1.0	1.0	1.0	1.0588235294117647	1.1538461538461537	1.1304347826086956	4.814814814814815	1.0	1.0
OG0019659.0	OG0004824.0	OG0007079.10	OG0003522.2	OG0001371.24	OG0002178.2	OG0000887.1	OG0014168.0	OG0003804.0	OG0002461.28	OG0001960.2	OG0002678.0	OG0011458.4	OG0002709.2	OG0001360.24	OG0007456.5	OG0000301.0	OG0000042.23	OG0002891.4	OG0004831.2	OG0000769.0
1.0	1.0	1.0	1.15	1.0	1.3076923076923077	1.1428571428571428	1.0	1.0	1.0	1.0	1.125	1.0	1.0769230769230769	1.0	1.0	1.434782608695652	1.0740740740740742	1.0434782608695652	1.0	1.037037037037037
OG0005902.0	OG0002751.22	OG0004354.0	OG0002254.0	OG0001291.1	OG0002209.38	OG0001726.29	OG0001118.24	OG0013967.0	OG0000498.0	OG0002129.0	OG0005689.4	OG0011439.2	OG0000442.2	OG0002654.0	OG0000620.56	OG0007825.2	OG0002602.6	OG0056622.0	OG0004282.0	OG0005579.28
1.0	1.1	1.1176470588235294	1.2666666666666666	1.0	1.0909090909090908	1.0	1.037037037037037	1.0	1.4074074074074074	1.0	1.0714285714285714	1.0	1.7	1.6153846153846154	1.0	1.125	1.0434782608695652	1.0	1.25	1.0
OG0000138.41	OG0004452.2	OG0004203.0	OG0004239.0	OG0006990.0	OG0047106.0	OG0002342.1	OG0003925.0	OG0001851.13	OG0001239.26	OG0007911.0	OG0000186.25	OG0006035.10	OG0002840.0	OG0002183.3	OG0002946.0	OG0001447.24	OG0014849.0	OG0001054.1	OG0000026.628	OG0016439.1
1.0	1.0	1.0588235294117647	1.0769230769230769	1.125	1.0	1.0	1.15	1.1818181818181819	1.0	1.25	1.4	1.0	1.0	1.3043478260869565	1.0	1.0	1.0	1.0	1.0	1.0
OG0007135.0	OG0001043.2	OG0005729.2	OG0008112.0	OG0005490.6	OG0001319.1	OG0005685.0	OG0019848.0	OG0001672.0	OG0003428.0	OG0002334.0	OG0001845.2	OG0001991.0	OG0002648.6	OG0004573.1	OG0002531.4	OG0006530.0	OG0002604.2	OG0017847.0	OG0000135.128	OG0002841.0
1.0	1.0	1.2	1.0	1.0	1.0	1.1428571428571428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2307692307692308	1.0	1.0	1.0666666666666667	1.0	2.5454545454545454	1.0
OG0000116.0	OG0006555.0	OG0018110.0	OG0003360.2	OG0003731.0	OG0002219.0	OG0001757.24	OG0000513.32	OG0005644.0	OG0002482.0	OG0001028.24	OG0002970.0	OG0005547.4	OG0001991.0	OG0056862.0	OG0000247.29	OG0000777.0	OG0004732.0	OG0005225.0	OG0002406.16	OG0004462.0
2.259259259259259	1.0	1.0	1.0	1.0	1.35	1.0	1.1481481481481481	1.0	1.9285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	1.5217391304347827	1.0	1.1428571428571428	1.0454545454545454	1.3076923076923077
OG0000369.1	OG0000018.842	OG0010766.0	OG0003988.1	OG0003925.0	OG0012164.0	OG0000015.662	OG0001973.0	OG0000568.0	OG0019848.0	OG0003630.6	OG0001189.24	OG0001368.24	OG0016617.2	OG0001752.4	OG0001832.1	OG0001804.24	OG0001984.5	OG0013025.0	OG0009821.0	OG0000039.0
1.0	2.260869565217391	1.125	1.0588235294117647	1.15	1.0	1.2	1.6923076923076923	1.7727272727272727	1.0	1.0	1.0	1.0	1.0	1.6	1.0740740740740742	1.173913043478261	1.5384615384615385	1.0	1.1428571428571428	4.222222222222222
OG0003233.6	OG0003675.0	OG0000473.17	OG0005207.0	OG0004115.14	OG0001151.26	OG0001238.24	OG0000062.197	OG0000100.1	OG0002558.0	OG0015207.2	OG0005282.0	OG0054058.0	OG0006745.0	OG0004463.2	OG0005660.0	OG0001492.24	OG0006513.0	OG0002832.0	OG0003908.0	OG0000245.24
1.0	1.0	1.1851851851851851	1.0	1.3076923076923077	1.0	1.0	1.65	2.740740740740741	1.1818181818181819	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0434782608695652	1.0	2.4347826086956523
OG0002476.29	OG0002800.10	OG0005902.0	OG0003726.9	OG0004433.4	OG0001270.1	OG0002964.14	OG0009031.0	OG0001073.24	OG0000062.197	OG0006487.0	OG0003676.0	OG0000411.0	OG0020324.0	OG0001196.1	OG0007890.3	OG0028874.0	OG0000765.3	OG0013035.0	OG0003918.5	OG0000245.24
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.037037037037037	1.65	1.0	1.0	1.3333333333333333	1.0	1.0	1.0	1.0	1.0	1.2	1.0714285714285714	2.4347826086956523
OG0001460.24	OG0001277.24	OG0001211.24	OG0000228.35	OG0006389.4	OG0003083.0	OG0003213.0	OG0003772.0	OG0001127.28	OG0002897.1	OG0001726.29	OG0011905.10	OG0003622.40	OG0007410.6	OG0003515.0	OG0005150.0	OG0005679.1	OG0000722.0	OG0005441.0	OG0000261.0	OG0017074.3
1.0	1.0	1.0	1.0	1.0	1.0869565217391304	1.0	1.0	1.0	1.2352941176470589	1.0	1.0	1.0	1.0	1.0	1.1428571428571428	1.1428571428571428	1.4666666666666666	1.375	1.6296296296296295	1.0
OG0004452.2	OG0007965.0	OG0003513.0	OG0014537.0	OG0002656.2	OG0000878.5	OG0001506.25	OG0007979.0	OG0000081.1	OG0047263.0	OG0010726.0	OG0003028.0	OG0001945.2	OG0004101.4	OG0000609.44	OG0000684.0	OG0006418.0	OG0001761.0	OG0000581.0	OG0002659.0	OG0011465.0
1.0	1.0	1.2666666666666666	1.0	1.0	1.1	1.173913043478261	1.0	1.6666666666666667	1.0	1.0	1.35	1.0	1.0714285714285714	1.0	1.037037037037037	1.0	1.1304347826086956	1.3333333333333333	1.0	1.0
OG0007722.2	OG0000838.0	OG0004649.2	OG0022054.0	OG0000334.9	OG0004061.2	OG0003285.0	OG0004986.0	OG0001778.24	OG0000000.3890	OG0002829.1	OG0000942.24	OG0004355.0	OG0011204.0	OG0001803.6	OG0028084.0	OG0000326.0	OG0005115.3	OG0001395.1	OG0001085.24	OG0001899.1
1.0	1.2352941176470589	1.2	1.0	2.5217391304347827	1.0	1.05	1.0	1.0	1.0	1.0	1.0740740740740742	1.4285714285714286	1.75	1.037037037037037	1.0	1.173913043478261	1.0769230769230769	1.0	1.0	1.0
OG0004939.0	OG0002554.10	OG0002487.0	OG0001534.44	OG0001651.17	OG0009812.0	OG0000459.0	OG0003829.0	OG0004461.4	OG0017864.0	OG0000797.20	OG0000600.26	OG0000228.21	OG0005660.0	OG0000077.0	OG0002158.0	OG0008491.2	OG0007118.0	OG0002832.0	OG0002070.0	OG0025021.0
1.0666666666666667	1.05	1.0909090909090908	1.0434782608695652	1.0	1.0	1.2962962962962963	1.0	1.0588235294117647	1.0	1.0740740740740742	1.037037037037037	1.0	1.0	5.153846153846154	1.0	1.0	1.0	1.0434782608695652	1.0	1.0
OG0004388.0	OG0000713.24	OG0006833.2	OG0003123.8	OG0007789.0	OG0000105.0	OG0005037.12	OG0004840.3	OG0057298.0	OG0001135.4	OG0001931.1	OG0000936.24	OG0002304.1	OG0001415.1	OG0004307.0	OG0002979.0	OG0003280.0	OG0002750.0	OG0000496.0	OG0009923.1	OG0007178.0
1.0	1.1111111111111112	1.0	1.0	1.0	2.259259259259259	1.25	1.1333333333333333	1.0	1.2222222222222223	1.0	1.0	1.0714285714285714	1.1111111111111112	1.0	1.0	1.0	1.0	1.391304347826087	1.0	1.0
OG0002588.4	OG0008775.0	OG0003124.0	OG0001684.0	OG0001528.16	OG0001514.22	OG0008988.2	OG0006009.0	OG0004191.4	OG0000471.2	OG0004744.2	OG0000019.2	OG0001491.1	OG0001949.20	OG0000709.10	OG0000928.30	OG0003147.0	OG0003779.0	OG0008124.0	OG0008003.2	OG0015132.6
1.4285714285714286	1.0	1.2307692307692308	1.3846153846153846	1.4	1.0	1.0	1.0	1.0	1.7777777777777777	1.0	1.6521739130434783	1.0	1.0869565217391304	1.2222222222222223	1.0	1.0	1.0	1.0	1.0	1.0
OG0001379.1	OG0004820.0	OG0000667.13	OG0000724.26	OG0000370.0	OG0003220.0	OG0003122.8	OG0001192.54	OG0002022.0	OG0003172.0	OG0000121.128	OG0003028.0	OG0009179.0	OG0007278.2	OG0002582.8	OG0008199.4	OG0001799.3	OG0000256.24	OG0006901.0	OG0002838.0	OG0005783.0
1.0	1.3846153846153846	1.0	1.1111111111111112	1.411764705882353	1.2666666666666666	1.0	1.0869565217391304	1.0	1.0	1.85	1.35	1.0	1.0	1.3846153846153846	1.125	1.0	1.962962962962963	1.25	1.0434782608695652	1.0
OG0002083.0	OG0006486.0	OG0005817.0	OG0001995.0	OG0000048.325	OG0002342.1	OG0001574.24	OG0006662.0	OG0001295.24	OG0001206.1	OG0000973.2	OG0009024.0	OG0015598.0	OG0002359.22	OG0004069.4	OG0005150.0	OG0003277.14	OG0009104.4	OG0002659.0	OG0004462.0	OG0047066.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0869565217391304	1.0588235294117647	1.1428571428571428	1.0	1.0	1.0	1.3076923076923077	1.0
OG0002077.0	OG0003395.0	OG0005325.0	OG0001930.36	OG0002030.0	OG0004183.0	OG0003798.4	OG0028216.0	OG0000278.126	OG0001164.24	OG0004571.0	OG0016268.0	OG0003586.4	OG0000858.32	OG0004981.2	OG0005652.0	OG0009905.0	OG0000120.105	OG0024601.0	OG0004579.2	OG0002726.0
1.0	1.375	1.1428571428571428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.037037037037037	1.0	1.0	1.25	1.7037037037037037	1.0	1.0769230769230769	1.0
OG0000018.842	OG0001414.24	OG0010781.2	OG0002415.1	OG0000046.1	OG0003880.0	OG0001280.24	OG0002209.38	OG0003974.4	OG0002334.0	OG0026933.0	OG0010685.0	OG0005660.0	OG0003900.2	OG0006784.2	OG0004494.1	OG0016362.4	OG0000578.0	OG0004868.2	OG0004564.10	OG0010661.6
2.260869565217391	1.0	1.0	1.0	1.962962962962963	1.0	1.0	1.0909090909090908	1.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1851851851851851	1.0	1.0	1.25
OG0001335.24	OG0006015.0	OG0003914.5	OG0002218.0	OG0000505.0	OG0003181.15	OG0000264.1	OG0001506.25	OG0004461.4	OG0003607.0	OG0006800.0	OG0002799.0	OG0010677.0	OG0001324.24	OG0004808.0	OG0048128.0	OG0009166.0	OG0021361.0	OG0000599.0	OG0001719.0	OG0003539.14
1.0	1.0	1.0	1.0	1.5454545454545454	1.0	1.7407407407407407	1.173913043478261	1.0588235294117647	1.15	1.1428571428571428	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.6296296296296295	1.0434782608695652	1.3076923076923077
OG0000048.382	OG0003384.2	OG0009969.2	OG0015964.0	OG0002312.0	OG0004433.4	OG0015134.8	OG0001778.24	OG0013972.4	OG0002284.0	OG0003137.0	OG0001111.22	OG0001680.1	OG0010764.0	OG0003325.0	OG0002699.0	OG0002188.22	OG0000482.64	OG0001572.24	OG0004162.14	OG0001731.4
1.4	2.1538461538461537	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1538461538461537	1.0	1.0	1.2666666666666666	1.2	1.0	1.0	1.0	1.037037037037037	1.0	1.0	1.3
OG0002823.0	OG0001325.24	OG0004851.6	OG0000359.28	OG0008167.0	OG0001481.28	OG0000878.5	OG0000457.0	OG0005145.0	OG0010976.0	OG0008468.4	OG0003515.0	OG0005933.6	OG0004128.4	OG0001947.0	OG0000850.12	OG0000120.105	OG0023143.0	OG0006738.0	OG0030009.0	OG0001725.30
1.0	1.0	1.0	1.7407407407407407	1.25	1.1304347826086956	1.1	2.0	1.0	1.0	1.0	1.0	1.0	1.1333333333333333	1.037037037037037	1.0740740740740742	1.7037037037037037	1.0	1.0	1.0	1.0
OG0001753.20	OG0001141.24	OG0000192.0	OG0003798.4	OG0003564.0	OG0003099.0	OG0004966.0	OG0001366.26	OG0000673.8	OG0004808.0	OG0000269.0	OG0004563.0	OG0001741.1	OG0025134.0	OG0002239.6	OG0001485.24	OG0003277.14	OG0002311.24	OG0003327.0	OG0001984.5	OG0012675.2
1.0909090909090908	1.0	2.391304347826087	1.0	1.0	1.7142857142857142	1.0	1.0	2.5	1.0	2.4074074074074074	1.1176470588235294	1.0	1.0	1.0	1.0	1.0	1.0714285714285714	1.25	1.5384615384615385	1.0
OG0002693.8	OG0006620.0	OG0045058.0	OG0004557.0	OG0000339.0	OG0004994.3	OG0001379.1	OG0001795.0	OG0000200.0	OG0001601.50	OG0000973.2	OG0004768.0	OG0002632.18	OG0001153.25	OG0001436.24	OG0007495.0	OG0012735.0	OG0006715.0	OG0003530.8	OG0002442.0	OG0004474.0
