OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
OG0046801.0	OG0005886.2	OG0001267.24	OG0001756.0	OG0006793.0	OG0025904.0	OG0000066.328	OG0054094.0	OG0018603.2	OG0007395.18	OG0015334.2	OG0048872.0	OG0017282.1	OG0018503.5	OG0004008.3	OG0006523.0	OG0014044.0	OG0017010.0	OG0000430.0	OG0047610.0	OG0046248.0
nan	0.8776405999999999	0.962966	0.13746070000000002	0.9148299999999999	nan	0.6079441999999999	nan	nan	nan	0.30252080000000003	nan	nan	nan	0.7997075	0.8626303	nan	0.9726878000000001	0.03838287	nan	nan
OG0018432.0	OG0027673.0	OG0019219.0	OG0007634.6	OG0022096.0	OG0057079.0	OG0000823.115	OG0006035.1	OG0015167.4	OG0047054.0	OG0020970.0	OG0024616.0	OG0029587.0	OG0018944.4	OG0041591.0	OG0043435.0	OG0021374.0	OG0015108.9	OG0012157.2	OG0017757.5	OG0002417.0
nan	nan	nan	0.9972936	nan	nan	0.006158635	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.9999959999999999	nan	0.9910116	nan	0.8711648999999999
OG0044605.0	OG0021080.0	OG0034382.0	OG0046582.0	OG0000930.24	OG0044960.0	OG0000062.399	OG0019174.0	OG0041752.0	OG0000624.160	OG0003313.1	OG0021292.0	OG0009988.0	OG0000244.11	OG0046617.0	OG0006029.0	OG0014498.7	OG0017035.2	OG0007145.0	OG0000668.0	OG0003634.44
nan	nan	nan	nan	0.913618	nan	0.1029085	nan	nan	0.33578159999999996	0.94104	nan	nan	nan	nan	0.9860445	nan	0.4224715	0.555678	0.4831076	0.3588533
OG0001543.2	OG0028084.0	OG0016088.0	OG0001579.36	OG0001490.28	OG0045553.0	OG0028191.0	OG0003198.2	OG0005053.13	OG0043724.0	OG0041864.0	OG0013438.6	OG0028258.0	OG0018606.3	OG0011147.6	OG0007322.0	OG0001925.32	OG0025146.0	OG0030049.0	OG0000702.24	OG0056777.0
0.8749063	nan	nan	0.1591433	0.5888004	nan	nan	0.9041336	0.9197999	nan	nan	nan	nan	nan	nan	0.9906787	0.5660596	nan	nan	0.7141748	nan
OG0041536.0	OG0046050.0	OG0006534.0	OG0005864.6	OG0019391.0	OG0010054.0	OG0000396.25	OG0037957.0	OG0045057.0	OG0012693.2	OG0014352.0	OG0018074.2	OG0012277.3	OG0034496.0	OG0018169.0	OG0043552.0	OG0045137.0	OG0001779.0	OG0016855.2	OG0043713.0	OG0004017.5
nan	nan	0.9572083	0.7183946	nan	nan	0.9973063	nan	nan	0.0009052236	nan	0.8911098	0.11769539999999999	nan	0.0244267	nan	nan	0.11703759999999999	nan	nan	0.15922879999999998
OG0018161.5	OG0013986.0	OG0006000.0	OG0007930.0	OG0007290.2	OG0021363.0	OG0025635.0	OG0018018.0	OG0016767.0	OG0003459.2	OG0057481.0	OG0008126.4	OG0012912.2	OG0043987.0	OG0035682.0	OG0034479.0	OG0011428.8	OG0048818.0	OG0000898.1	OG0045420.0	OG0006966.4
nan	0.8844601000000001	0.9914562	0.9942675999999999	0.08692869	nan	nan	0.9877965	nan	0.24337240000000002	nan	0.1826428	0.9995546999999999	nan	nan	nan	0.9995419	nan	0.9440589	nan	0.9924896000000001
OG0001822.12	OG0018017.0	OG0017093.3	OG0003674.0	OG0000288.196	OG0044011.0	OG0008959.4	OG0014706.0	OG0015210.1	OG0008654.0	OG0010727.0	OG0047289.0	OG0011312.2	OG0006916.0	OG0044344.0	OG0045374.0	OG0009165.0	OG0035072.0	OG0002286.10	OG0000189.0	OG0037968.0
0.006298734	0.8157146	nan	0.8907593	0.9949745999999999	nan	nan	0.9927881	nan	0.9999992	0.820744	nan	0.821509	0.9653785	nan	nan	0.9999988000000001	nan	0.5882104	0.04976235	nan
OG0016044.0	OG0004395.1	OG0022583.0	OG0053836.0	OG0002447.0	OG0004501.52	OG0023359.0	OG0006037.18	OG0046534.0	OG0044462.0	OG0046533.0	OG0038051.0	OG0013098.1	OG0022733.0	OG0011560.0	OG0035803.0	OG0010535.1	OG0038590.0	OG0014545.2	OG0007759.2	OG0000983.28
0.02734259	0.8459234	nan	nan	0.8355549999999999	nan	nan	0.9785296999999998	nan	nan	nan	nan	nan	nan	0.9004591999999999	nan	nan	nan	0.9642073	0.1960365	0.9443207
OG0017439.2	OG0002789.1	OG0013561.4	OG0057551.0	OG0045062.0	OG0015213.4	OG0045395.0	OG0013327.7	OG0044525.0	OG0016210.4	OG0021361.0	OG0009050.10	OG0023434.0	OG0041543.0	OG0005041.0	OG0034341.0	OG0027906.0	OG0024629.0	OG0019393.0	OG0023035.0	OG0017482.3
0.9995149	0.6528915	0.9735364	nan	nan	nan	nan	nan	nan	0.9592511999999999	nan	0.28822220000000004	nan	nan	0.06144734	nan	nan	nan	nan	nan	nan
OG0037949.0	OG0056704.0	OG0016188.1	OG0025601.0	OG0000906.25	OG0014367.8	OG0022760.0	OG0005643.0	OG0029226.0	OG0003111.0	OG0021386.0	OG0006318.0	OG0005305.2	OG0005494.2	OG0022766.0	OG0012353.4	OG0010953.4	OG0006301.2	OG0002883.0	OG0034303.0	OG0046478.0
nan	nan	0.9997098	nan	0.48441270000000003	nan	nan	0.2838587	nan	0.02374427	0.01608065	0.9911783000000002	0.1760891	0.8876056999999999	nan	0.6256974000000001	0.568847	0.8925614	0.8451928	nan	nan
OG0002171.0	OG0004712.2	OG0025615.0	OG0009805.10	OG0046783.0	OG0056954.0	OG0004148.0	OG0003600.0	OG0006418.0	OG0013115.2	OG0027753.0	OG0045742.0	OG0041850.0	OG0005696.4	OG0008718.4	OG0008062.2	OG0004394.36	OG0046250.0	OG0015667.6	OG0025793.0	OG0000130.38
0.9812581	0.6100938	nan	0.9418303	nan	nan	0.9868726000000001	0.47230140000000004	0.8949754999999999	nan	nan	nan	nan	0.5234194000000001	nan	0.5269647	0.7940794	nan	nan	nan	0.02852452
OG0004377.2	OG0007894.0	OG0038787.0	OG0012237.2	OG0024649.0	OG0004090.26	OG0045785.0	OG0002553.2	OG0016875.5	OG0013485.8	OG0000094.196	OG0019872.0	OG0028423.0	OG0041522.0	OG0006678.4	OG0044815.0	OG0019019.0	OG0019756.0	OG0007021.0	OG0009151.4	OG0021227.0
0.06377766	0.9968768	nan	0.9732394	nan	0.364817	nan	0.9283158000000001	nan	0.9916676999999999	0.12301019999999999	nan	nan	nan	0.9790908000000001	nan	nan	nan	0.9687199000000001	nan	nan
OG0014860.1	OG0023475.0	OG0001241.24	OG0053953.0	OG0057236.0	OG0011213.2	OG0006401.2	OG0015715.2	OG0045238.0	OG0006048.0	OG0013978.4	OG0018755.3	OG0013031.0	OG0027534.0	OG0008661.7	OG0009296.0	OG0013449.9	OG0013311.4	OG0034882.0	OG0002746.0	OG0043376.0
nan	nan	0.9492174999999999	nan	nan	1.0	0.505548	nan	nan	0.008864397	0.05376391	nan	nan	nan	nan	0.9999868000000001	nan	nan	nan	0.6303608	nan
OG0030102.0	OG0009775.6	OG0022653.0	OG0012592.5	OG0005721.0	OG0010688.2	OG0003463.6	OG0043663.0	OG0017065.6	OG0012495.2	OG0000048.69	OG0024642.0	OG0018052.2	OG0005965.0	OG0043549.0	OG0000417.0	OG0001384.1	OG0022242.0	OG0037978.0	OG0057372.0	OG0043428.0
nan	0.9997056999999999	nan	0.9993828000000001	0.9828431000000001	0.9764388	0.5503796999999999	nan	nan	nan	0.07546348	nan	0.9975987	0.9708994000000001	nan	0.000768133	0.9355535	nan	nan	nan	nan
OG0002136.0	OG0019024.6	OG0017958.3	OG0007351.6	OG0020465.0	OG0014709.4	OG0007706.2	OG0012989.2	OG0044868.0	OG0044885.0	OG0053898.0	OG0011357.4	OG0006870.9	OG0006913.0	OG0028525.0	OG0016079.0	OG0057162.0	OG0005632.0	OG0028521.0	OG0002833.0	OG0008668.22
0.9448228000000001	nan	nan	0.9265209999999999	0.7674364	0.7614696	0.6496995	0.9393558000000001	nan	nan	nan	0.9911128	0.9259361999999999	0.7057885	nan	0.5146342	nan	0.9058943000000002	nan	0.4782675	nan
OG0014206.6	OG0017478.1	OG0000232.19	OG0001365.24	OG0046338.0	OG0046893.0	OG0005534.0	OG0057399.0	OG0008982.0	OG0023141.0	OG0021233.0	OG0019170.0	OG0010672.0	OG0057361.0	OG0002237.0	OG0029569.0	OG0001316.24	OG0003751.0	OG0006778.0	OG0002743.0	OG0007299.6
0.9999976999999999	nan	0.4614281	0.9483151	nan	nan	0.9569244	nan	0.3122012	nan	nan	nan	0.7591667	nan	0.9083424000000001	nan	0.9656777	0.058794900000000004	0.9895862	0.6427392	nan
OG0019970.0	OG0025880.0	OG0006179.6	OG0030144.0	OG0002954.0	OG0023076.0	OG0002375.0	OG0008946.0	OG0011278.4	OG0008459.10	OG0045539.0	OG0034668.0	OG0021938.0	OG0035849.0	OG0044829.0	OG0046557.0	OG0006952.4	OG0013242.12	OG0007687.1	OG0047987.0	OG0019522.0
nan	nan	0.6582483	nan	0.23992689999999997	nan	0.8915219000000001	nan	0.9829866	0.2261973	nan	nan	nan	nan	nan	nan	0.9047344999999999	nan	nan	nan	nan
OG0000292.4	OG0047276.0	OG0010123.0	OG0006865.6	OG0035562.0	OG0038729.0	OG0005694.0	OG0014608.1	OG0034520.0	OG0041514.0	OG0053867.0	OG0034279.0	OG0009077.4	OG0013581.4	OG0023168.0	OG0046960.0	OG0047016.0	OG0022169.0	OG0010850.1	OG0038109.0	OG0004666.0
0.6427976	nan	0.9158793	0.3771806	nan	nan	0.8710030999999999	0.05713662	nan	nan	nan	nan	0.6957455	0.9294973	nan	nan	nan	nan	nan	nan	0.9999355999999999
OG0011725.0	OG0007145.0	OG0016708.7	OG0043369.0	OG0003352.0	OG0038615.0	OG0002535.6	OG0001704.1	OG0006838.6	OG0001740.7	OG0019395.0	OG0012248.0	OG0045174.0	OG0011710.0	OG0043481.0	OG0004733.0	OG0027798.0	OG0005251.2	OG0048851.0	OG0046516.0	OG0027022.0
nan	0.555678	nan	nan	0.9864120000000001	nan	0.18184479999999997	nan	0.940399	0.5602357	nan	0.8581188	nan	0.9984850000000001	nan	0.23898609999999998	nan	0.01053269	nan	nan	nan
OG0038878.0	OG0020507.0	OG0008315.24	OG0006965.6	OG0048802.0	OG0048166.0	OG0001382.24	OG0019347.0	OG0010552.3	OG0046499.0	OG0005195.2	OG0008340.0	OG0011405.0	OG0001882.4	OG0048812.0	OG0030049.0	OG0002982.0	OG0028087.0	OG0012651.6	OG0011490.0	OG0012330.0
nan	0.9911886999999999	nan	0.9828521000000001	nan	nan	0.9248107	nan	nan	nan	0.003784247	0.5035868	0.3175221	0.7358366999999999	nan	nan	0.7985066	nan	0.8940851999999999	0.2402371	nan
OG0024516.0	OG0000360.67	OG0017270.5	OG0038035.0	OG0035576.0	OG0043470.0	OG0014802.1	OG0027586.0	OG0038700.0	OG0053872.0	OG0002878.5	OG0000009.835	OG0006031.40	OG0014359.1	OG0014668.0	OG0037828.0	OG0004851.6	OG0014707.3	OG0022904.0	OG0024727.0	OG0012445.4
nan	0.5993845	nan	nan	nan	nan	0.6042281	nan	nan	nan	0.2453114	0.01488999	nan	0.9990471	0.7257496	nan	0.8922976	0.8666973	nan	nan	nan
OG0002243.0	OG0010763.4	OG0015197.5	OG0003053.2	OG0014329.0	OG0048074.0	OG0046367.0	OG0029230.0	OG0028967.0	OG0045227.0	OG0008241.19	OG0026884.0	OG0013293.4	OG0046001.0	OG0001608.24	OG0017959.0	OG0044267.0	OG0034779.0	OG0016840.5	OG0003451.0	OG0043469.0
0.9325167	0.2842985	nan	0.9707326999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1854171	0.9990814	nan	nan	nan	0.9862021999999999	nan
OG0007079.10	OG0053887.0	OG0002482.0	OG0004681.6	OG0019209.0	OG0014603.6	OG0002096.0	OG0029227.0	OG0007581.0	OG0001642.1	OG0002109.0	OG0013811.11	OG0024707.0	OG0010099.0	OG0001373.1	OG0017806.3	OG0021360.0	OG0001942.0	OG0001865.0	OG0015583.0	OG0021277.0
0.9908724	nan	0.3798897	0.2012297	nan	0.13372279999999998	0.7623723000000001	nan	0.9694729	0.48991890000000005	0.9762886999999999	nan	nan	0.9925212	0.9531934999999999	nan	nan	0.9695649	0.8862681	0.354953	nan
OG0007418.4	OG0014748.1	OG0003878.0	OG0047335.0	OG0045670.0	OG0048002.0	OG0008134.4	OG0000169.1	OG0012353.4	OG0013816.11	OG0012472.2	OG0022882.0	OG0005525.8	OG0000037.1	OG0002339.2	OG0002741.0	OG0006264.0	OG0012260.0	OG0010143.15	OG0022069.0	OG0004182.0
0.2587277	0.9382571	0.6784140999999999	nan	nan	nan	0.7683184000000001	nan	0.6256974000000001	nan	nan	nan	nan	0.003150905	0.9595521999999999	0.9358919	0.984699	0.9928372999999999	nan	nan	0.6085596
OG0014860.1	OG0060458.0	OG0012191.0	OG0002543.2	OG0018187.0	OG0014984.0	OG0057568.0	OG0020907.0	OG0011425.0	OG0022799.0	OG0034439.0	OG0007210.4	OG0027145.0	OG0002937.24	OG0008826.1	OG0002483.10	OG0018763.3	OG0010242.0	OG0037702.0	OG0045413.0	OG0002680.0
nan	nan	0.5291302	0.9411409	nan	nan	nan	nan	0.15426689999999998	nan	nan	0.1657534	nan	0.8097746	nan	0.9345351000000001	nan	0.5208225999999999	nan	nan	0.2565721
OG0003573.0	OG0045722.0	OG0027745.0	OG0025880.0	OG0004566.0	OG0034583.0	OG0012348.9	OG0003382.0	OG0034822.0	OG0009864.16	OG0006530.0	OG0001518.24	OG0056517.0	OG0008279.14	OG0013554.0	OG0001814.24	OG0045933.0	OG0007649.2	OG0007027.0	OG0008120.0	OG0000224.26
0.952311	nan	nan	nan	0.7603024	nan	nan	0.1750577	nan	nan	0.9588113000000001	0.79625	nan	nan	0.9226741	0.9508870999999999	nan	0.9795238000000002	0.9977389999999999	0.8323978999999999	0.01162454
OG0019387.0	OG0020419.0	OG0011342.2	OG0044500.0	OG0006544.0	OG0011523.0	OG0009084.0	OG0021623.0	OG0005527.6	OG0022926.0	OG0002833.0	OG0045608.0	OG0011137.4	OG0041799.0	OG0015746.0	OG0008321.0	OG0005239.0	OG0000081.256	OG0014054.4	OG0027878.0	OG0057424.0
0.9962655999999999	0.9475169	0.9858435999999999	nan	0.9384056000000001	nan	0.8708975	nan	0.8121164000000001	nan	0.4782675	nan	0.9998623999999999	nan	nan	0.4417968	0.45151949999999996	0.0007614619	nan	nan	nan
OG0049203.0	OG0007222.2	OG0006111.2	OG0008959.15	OG0044006.0	OG0002461.28	OG0044656.0	OG0001653.23	OG0046514.0	OG0005075.42	OG0041731.0	OG0012056.0	OG0001644.0	OG0044965.0	OG0006714.0	OG0007949.3	OG0022903.0	OG0006199.1	OG0024673.0	OG0010503.0	OG0018791.4
nan	0.05188167	0.7575706999999999	nan	nan	0.9733298	nan	0.16039089999999998	nan	nan	nan	0.8209095	0.01482551	nan	0.8903124	nan	nan	0.9923016	nan	0.8802429	nan
OG0016403.2	OG0005779.0	OG0014680.6	OG0028859.0	OG0049164.0	OG0023490.0	OG0002811.30	OG0029010.0	OG0017877.1	OG0010140.0	OG0007974.2	OG0007069.0	OG0056658.0	OG0003024.24	OG0044900.0	OG0025078.0	OG0009870.9	OG0045602.0	OG0047316.0	OG0006493.0	OG0007256.0
nan	0.8602268	0.4898484	nan	nan	nan	0.1221157	nan	nan	0.9975921	0.9981094000000001	0.9079056999999999	nan	0.9332296999999998	nan	nan	0.2818203	nan	nan	0.8836492	0.8794857
OG0027000.0	OG0000158.1	OG0004642.1	OG0000175.197	OG0003171.1	OG0010665.0	OG0024664.0	OG0034234.0	OG0012270.0	OG0005874.0	OG0054117.0	OG0048818.0	OG0043986.0	OG0013636.0	OG0046138.0	OG0012770.0	OG0002748.5	OG0005962.0	OG0003563.2	OG0014023.2	OG0013152.1
nan	0.4270276	nan	0.004119538	0.8793876	0.9814449000000001	nan	nan	0.02079489	0.30319509999999994	nan	nan	nan	0.6698426	nan	0.2966777	0.8756712	0.9967908000000001	0.05430799	0.9710464	nan
OG0030152.0	OG0002192.0	OG0043831.0	OG0044719.0	OG0012925.0	OG0026938.0	OG0026305.0	OG0035607.0	OG0056652.0	OG0002386.0	OG0003043.30	OG0019309.0	OG0004514.0	OG0056849.0	OG0043901.0	OG0019745.0	OG0056852.0	OG0002419.1	OG0000575.28	OG0006231.0	OG0006964.0
nan	0.2563174	nan	nan	0.9979068999999999	nan	nan	nan	nan	0.9742110999999999	nan	nan	0.4530373	nan	nan	nan	nan	nan	0.04464595	0.08195408	0.5682768
OG0001143.26	OG0013470.1	OG0018048.1	OG0045473.0	OG0048070.0	OG0015407.0	OG0047384.0	OG0000667.13	OG0002414.34	OG0012095.0	OG0022829.0	OG0057413.0	OG0000395.1	OG0010007.19	OG0000700.36	OG0045997.0	OG0029997.0	OG0016849.4	OG0046704.0	OG0014083.1	OG0017925.2
0.9569502000000001	0.9997083000000001	nan	nan	nan	0.9999408000000001	nan	0.9189179	nan	0.9624541999999999	nan	nan	0.03592304	nan	0.9453516	nan	nan	nan	nan	nan	nan
OG0018379.1	OG0010003.7	OG0002683.0	OG0045158.0	OG0000458.0	OG0003260.6	OG0025655.0	OG0045165.0	OG0054099.0	OG0003765.0	OG0000878.106	OG0006500.0	OG0005613.0	OG0045122.0	OG0005093.2	OG0057327.0	OG0007945.2	OG0027562.0	OG0000737.40	OG0000627.21	OG0048013.0
nan	nan	0.8830914000000001	nan	0.1324669	nan	nan	nan	nan	0.8354985999999999	nan	0.9086318000000001	0.8007901999999999	nan	0.5116542000000001	nan	0.4561562	nan	0.972563	0.6858685999999999	nan
OG0044503.0	OG0020927.0	OG0035646.0	OG0038691.0	OG0017523.6	OG0000782.14	OG0047391.0	OG0021265.0	OG0027991.0	OG0006487.0	OG0047219.0	OG0029113.0	OG0034358.0	OG0043348.0	OG0000003.0	OG0020548.0	OG0015358.8	OG0047165.0	OG0016769.0	OG0004262.24	OG0007594.0
nan	nan	nan	nan	nan	0.28005040000000003	nan	nan	nan	0.2524235	nan	nan	nan	nan	0.0011970560000000002	nan	nan	nan	nan	0.8867174000000001	0.9937305000000001
OG0008650.12	OG0046704.0	OG0003834.8	OG0006748.0	OG0016612.7	OG0004277.0	OG0057107.0	OG0000244.11	OG0009237.0	OG0043666.0	OG0015719.1	OG0023420.0	OG0000394.176	OG0009845.0	OG0005337.4	OG0008327.2	OG0057433.0	OG0045304.0	OG0007863.0	OG0011752.8	OG0045009.0
nan	nan	0.7447881	0.855133	nan	0.8439110999999999	nan	nan	0.9962106	nan	nan	nan	0.9913863000000002	nan	0.9774898999999999	0.0932998	nan	nan	0.9993763000000001	nan	nan
OG0011959.6	OG0044695.0	OG0007271.0	OG0011008.8	OG0006198.4	OG0041530.0	OG0003113.0	OG0022442.0	OG0009972.6	OG0038699.0	OG0028285.0	OG0017904.0	OG0000367.174	OG0027014.0	OG0044000.0	OG0003228.0	OG0046955.0	OG0019298.0	OG0002529.1	OG0022862.0	OG0019348.0
0.3138262	nan	nan	nan	0.9085890999999999	nan	0.18124289999999998	nan	1.0	nan	nan	nan	0.9843303	nan	nan	0.9289643	nan	nan	0.8568676	nan	nan
OG0011715.14	OG0011583.14	OG0025927.0	OG0001193.1	OG0019039.2	OG0021285.0	OG0041848.0	OG0010759.0	OG0038921.0	OG0002966.2	OG0002414.38	OG0013631.0	OG0005608.1	OG0029103.0	OG0015763.1	OG0057096.0	OG0018880.2	OG0017850.0	OG0011422.0	OG0053978.0	OG0000923.0
nan	nan	nan	0.5837562	nan	nan	nan	0.4079408	nan	0.33137059999999996	nan	nan	nan	nan	nan	nan	nan	0.9827465	0.3639442	nan	0.01425001
OG0006895.3	OG0057491.0	OG0000912.26	OG0025743.0	OG0021363.0	OG0038094.0	OG0010894.7	OG0046511.0	OG0006151.2	OG0057193.0	OG0004448.0	OG0008251.0	OG0002242.0	OG0023043.0	OG0015482.1	OG0022434.0	OG0049195.0	OG0047489.0	OG0000233.3	OG0002295.36	OG0020494.0
0.08840887	nan	0.1136092	nan	nan	nan	nan	nan	0.001439973	nan	0.8086456	0.9145367	0.9184578999999999	nan	nan	nan	nan	nan	0.04376396	0.2022925	0.9997935
OG0028110.0	OG0013538.1	OG0019235.0	OG0002359.22	OG0023151.0	OG0008257.0	OG0014035.0	OG0047591.0	OG0035609.0	OG0001370.24	OG0044587.0	OG0007052.0	OG0010014.0	OG0022638.0	OG0024498.0	OG0046253.0	OG0003428.0	OG0046236.0	OG0015128.0	OG0012491.8	OG0015283.4
nan	nan	nan	0.5416793000000001	nan	0.9505094999999999	0.06473769	nan	nan	0.9781834999999999	nan	0.9851141	0.9913799000000001	nan	nan	nan	0.898684	nan	0.003918798	nan	nan
OG0044013.0	OG0056973.0	OG0015334.2	OG0053896.0	OG0018066.2	OG0045569.0	OG0057158.0	OG0029159.0	OG0057295.0	OG0009750.1	OG0012667.0	OG0028051.0	OG0013980.0	OG0001992.2	OG0043533.0	OG0013465.0	OG0013211.7	OG0020250.0	OG0002398.0	OG0001146.1	OG0028437.0
nan	nan	0.30252080000000003	nan	0.10337539999999999	nan	nan	nan	nan	nan	0.9979584	nan	0.8704122999999999	0.7773186	nan	0.97041	nan	nan	0.6618930000000001	0.9695869	nan
OG0003200.3	OG0006455.2	OG0006148.0	OG0005578.0	OG0000844.0	OG0007036.2	OG0012689.0	OG0018748.2	OG0024062.0	OG0006747.21	OG0002887.0	OG0001855.4	OG0014522.0	OG0002500.1	OG0020577.0	OG0007120.0	OG0005220.1	OG0014900.1	OG0012367.0	OG0043670.0	OG0012999.0
0.12383519999999999	0.6021025999999999	0.8423864999999999	0.14493599999999998	0.8943015	0.16900199999999999	0.9964046	nan	nan	nan	0.883811	0.9598863999999999	0.1884211	0.1757326	nan	0.9346778	nan	nan	nan	nan	0.7126871
OG0022342.0	OG0001085.24	OG0035845.0	OG0025082.0	OG0016292.0	OG0000544.0	OG0015598.0	OG0043614.0	OG0016245.2	OG0000305.0	OG0013509.4	OG0053827.0	OG0002295.36	OG0004613.4	OG0056857.0	OG0008729.0	OG0047437.0	OG0000923.0	OG0000364.1	OG0011912.1	OG0028289.0
nan	0.9574685	nan	nan	nan	0.3010853	nan	nan	nan	0.101613	0.9922462	nan	0.2022925	0.6713088	nan	0.9425538	nan	0.01425001	0.00033632800000000005	0.02168145	nan
OG0047937.0	OG0000267.0	OG0027431.0	OG0012304.0	OG0056891.0	OG0002032.0	OG0057334.0	OG0007958.13	OG0053939.0	OG0001793.1	OG0004749.2	OG0016262.0	OG0049107.0	OG0034895.0	OG0027065.0	OG0034940.0	OG0035563.0	OG0044529.0	OG0046037.0	OG0034585.0	OG0005120.26
nan	0.04629829	nan	nan	nan	0.9505884	nan	nan	nan	0.008842512	0.7697227	0.7544221999999999	nan	nan	nan	nan	nan	nan	nan	nan	0.3292888
OG0008110.0	OG0015134.5	OG0009242.4	OG0034834.0	OG0046620.0	OG0045230.0	OG0046334.0	OG0003905.3	OG0047438.0	OG0045435.0	OG0014175.6	OG0008033.1	OG0004439.0	OG0056805.0	OG0017155.5	OG0009930.0	OG0024479.0	OG0004020.0	OG0047172.0	OG0038897.0	OG0019431.0
0.5570366	nan	0.9980046	nan	nan	nan	nan	0.9955811999999999	nan	nan	0.944901	nan	0.8297385	nan	nan	0.8428751	nan	0.7774504	nan	nan	0.9995255999999999
OG0021417.0	OG0044419.0	OG0015215.4	OG0034558.0	OG0004870.1	OG0022212.0	OG0011171.2	OG0005044.19	OG0006547.0	OG0012811.9	OG0053793.0	OG0056841.0	OG0001321.26	OG0006399.1	OG0057059.0	OG0022340.0	OG0008397.26	OG0005543.0	OG0046849.0	OG0003892.6	OG0007902.11
nan	nan	nan	nan	0.02387902	1.0	0.44616720000000004	0.9450463	0.7514908	nan	nan	nan	0.8974274999999999	0.5324201999999999	nan	nan	nan	0.8447215	nan	0.8700565999999998	nan
OG0008321.0	OG0041908.0	OG0035072.0	OG0046098.0	OG0004130.8	OG0045323.0	OG0020076.0	OG0024983.0	OG0000552.139	OG0054121.0	OG0038718.0	OG0002239.103	OG0038633.0	OG0044608.0	OG0038139.0	OG0045078.0	OG0000796.20	OG0012185.0	OG0007396.3	OG0004192.0	OG0057484.0
0.4417968	nan	nan	nan	0.02909411	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.9401482	0.5828193	0.7584209	0.8937049000000001	nan
OG0003381.2	OG0002308.0	OG0013038.0	OG0005425.0	OG0003926.2	OG0046636.0	OG0013653.1	OG0001900.0	OG0041584.0	OG0009078.0	OG0030144.0	OG0046555.0	OG0019232.0	OG0001087.24	OG0012083.4	OG0047004.0	OG0017886.0	OG0012477.13	OG0027776.0	OG0035540.0	OG0046255.0
0.7096453	0.09687143	0.9663669	0.04946088	0.6982751	nan	0.072211	0.04578608	nan	0.9906545	nan	nan	nan	0.9572008	0.993742	nan	0.9998051	nan	nan	nan	nan
OG0001150.24	OG0034631.0	OG0020359.0	OG0000628.24	OG0000005.297	OG0053830.0	OG0029260.0	OG0019339.0	OG0003215.0	OG0043616.0	OG0017079.0	OG0015815.5	OG0012964.4	OG0019011.0	OG0001791.12	OG0046217.0	OG0017305.6	OG0011383.6	OG0028154.0	OG0034445.0	OG0035847.0
0.9616848	nan	nan	0.46367820000000004	0.07417692	nan	nan	nan	0.8244826	nan	nan	nan	nan	0.9831244	0.08147557	nan	nan	0.6722716	nan	nan	nan
OG0035824.0	OG0010154.0	OG0001788.24	OG0000040.0	OG0000001.2546	OG0007201.2	OG0046669.0	OG0037833.0	OG0016947.0	OG0008669.1	OG0000526.0	OG0046350.0	OG0020656.0	OG0010673.0	OG0018018.0	OG0008940.1	OG0017737.3	OG0026994.0	OG0027257.0	OG0015178.8	OG0026495.0
nan	0.9855019	0.5335883000000001	0.0035807770000000003	0.04273263	0.8215334000000001	nan	nan	0.9997124	0.9995224	0.03337868	nan	nan	0.646489	0.9877965	0.0011082689999999998	nan	nan	nan	nan	nan
OG0000007.3	OG0028249.0	OG0005784.8	OG0000188.1	OG0044508.0	OG0011697.4	OG0020696.0	OG0000452.0	OG0007013.0	OG0046463.0	OG0043666.0	OG0037784.0	OG0011135.0	OG0034487.0	OG0046445.0	OG0047993.0	OG0046644.0	OG0019159.1	OG0005376.10	OG0027487.0	OG0006692.0
0.02947817	nan	0.2148028	0.02658022	nan	nan	nan	0.5126659	0.9684486999999999	nan	nan	nan	0.9986624	nan	nan	nan	nan	nan	0.5384576	nan	0.9931773000000002
OG0022746.0	OG0015937.7	OG0000383.2	OG0045200.0	OG0021477.0	OG0002930.20	OG0014725.1	OG0043955.0	OG0046171.0	OG0034950.0	OG0004667.1	OG0014528.2	OG0017214.1	OG0013958.0	OG0048166.0	OG0004782.3	OG0044072.0	OG0000725.8	OG0005233.14	OG0010648.5	OG0007621.8
nan	nan	0.9707193999999999	nan	nan	0.2023471	0.05371853	nan	nan	nan	nan	0.3717237	nan	0.9756241	nan	0.5462322	nan	0.17031860000000001	0.9429108	0.0004201454	0.9304973
OG0012916.0	OG0014797.0	OG0008599.0	OG0019381.0	OG0041825.0	OG0028167.0	OG0035814.0	OG0001541.1	OG0009777.0	OG0000361.81	OG0034472.0	OG0003839.0	OG0006604.0	OG0011751.12	OG0005662.1	OG0001725.30	OG0048851.0	OG0000099.0	OG0007475.6	OG0020007.0	OG0008155.2
