OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
nan	-0.6513143306656126	nan	nan	nan	-0.488026018218199	nan	nan	nan	-1.7336032269754467	nan	nan	nan	nan	1.5714826579616366	-2.6420539471407394	nan	nan	-2.8282807609121523	-1.2219596777324768	-1.491267120487599
OG0008650.12	OG0046704.0	OG0003834.8	OG0006748.0	OG0016612.7	OG0004277.0	OG0057107.0	OG0000244.11	OG0009237.0	OG0043666.0	OG0015719.1	OG0023420.0	OG0000394.176	OG0009845.0	OG0005337.4	OG0008327.2	OG0057433.0	OG0045304.0	OG0007863.0	OG0011752.8	OG0045009.0
-2.6241542753321765	nan	-1.1121628289132588	-1.1798414652698352	nan	-1.2440015162022935	nan	nan	-1.505533185718241	nan	nan	nan	-3.692827976726979	-1.101907764440992	-0.873820051176807	-1.6757654377294688	nan	nan	-0.8290494466816325	-1.4981787345790896	nan
OG0011959.6	OG0044695.0	OG0007271.0	OG0011008.8	OG0006198.4	OG0041530.0	OG0003113.0	OG0022442.0	OG0009972.6	OG0038699.0	OG0028285.0	OG0017904.0	OG0000367.174	OG0027014.0	OG0044000.0	OG0003228.0	OG0046955.0	OG0019298.0	OG0002529.1	OG0022862.0	OG0019348.0
-1.736004117928761	nan	-1.8044004245500964	-2.300448367476911	-1.63486740654747	nan	-0.4215925862463795	-1.1354275372428675	-13.287712379549449	nan	nan	nan	-2.2189341015640367	nan	nan	-1.5278241963276145	nan	nan	-0.9919434451289415	nan	-4.257873030476919
OG0011715.14	OG0011583.14	OG0025927.0	OG0001193.1	OG0019039.2	OG0021285.0	OG0041848.0	OG0010759.0	OG0038921.0	OG0002966.2	OG0002414.38	OG0013631.0	OG0005608.1	OG0029103.0	OG0015763.1	OG0057096.0	OG0018880.2	OG0017850.0	OG0011422.0	OG0053978.0	OG0000923.0
-1.945637711550311	nan	nan	-0.22853694163434887	-1.352178966598703	nan	nan	-1.0241497397288344	nan	-1.3811975347025	nan	-2.1366958406572016	-1.1084252749034458	-2.141780233728934	nan	nan	nan	-1.6277164871194718	-1.8980810402889283	nan	0.7399344890375401
OG0006895.3	OG0057491.0	OG0000912.26	OG0025743.0	OG0021363.0	OG0038094.0	OG0010894.7	OG0046511.0	OG0006151.2	OG0057193.0	OG0004448.0	OG0008251.0	OG0002242.0	OG0023043.0	OG0015482.1	OG0022434.0	OG0049195.0	OG0047489.0	OG0000233.3	OG0002295.36	OG0020494.0
-2.320486120713456	nan	-1.1619760501544394	nan	nan	nan	-2.2068948519411222	nan	-1.087426774325152	nan	-2.217591435072627	-1.0112971376567712	-0.5706786300585585	nan	nan	nan	nan	nan	-0.32535857091417575	1.3713358200511834	-1.1613305490068075
OG0028110.0	OG0013538.1	OG0019235.0	OG0002359.22	OG0023151.0	OG0008257.0	OG0014035.0	OG0047591.0	OG0035609.0	OG0001370.24	OG0044587.0	OG0007052.0	OG0010014.0	OG0022638.0	OG0024498.0	OG0046253.0	OG0003428.0	OG0046236.0	OG0015128.0	OG0012491.8	OG0015283.4
nan	nan	-1.8730271437422348	-0.5864059175908248	nan	-1.9988463053836296	-1.9153914246821906	nan	nan	-1.6082322800440032	nan	-1.4069809444077854	-1.7150121530621574	nan	-0.8948583396765766	nan	-0.25980638297956504	nan	-1.9686048037244657	-1.340440727089101	-1.6661183405319098
OG0044013.0	OG0056973.0	OG0015334.2	OG0053896.0	OG0018066.2	OG0045569.0	OG0057158.0	OG0029159.0	OG0057295.0	OG0009750.1	OG0012667.0	OG0028051.0	OG0013980.0	OG0001992.2	OG0043533.0	OG0013465.0	OG0013211.7	OG0020250.0	OG0002398.0	OG0001146.1	OG0028437.0
nan	nan	-1.3375210295767486	nan	-1.738409011035875	nan	nan	nan	nan	nan	-2.143691510282557	nan	-2.1022174553385833	-0.6051566384691394	nan	-2.0180012584066676	nan	nan	-0.7102835515137007	-1.5678957765313228	nan
OG0003200.3	OG0006455.2	OG0006148.0	OG0005578.0	OG0000844.0	OG0007036.2	OG0012689.0	OG0018748.2	OG0024062.0	OG0006747.21	OG0002887.0	OG0001855.4	OG0014522.0	OG0002500.1	OG0020577.0	OG0007120.0	OG0005220.1	OG0014900.1	OG0012367.0	OG0043670.0	OG0012999.0
-0.7595024829267395	-2.4595758953553424	-0.8305880480086453	0.15458320905306852	-0.20606251184944388	-1.247080178987195	-1.9753966328593433	nan	nan	nan	-0.5143670882581789	-0.5706786300585585	-2.9759640645444905	-1.5022599113909068	nan	-1.974829424265094	nan	nan	-1.4603696753153335	nan	-2.1648843847417822
OG0022342.0	OG0001085.24	OG0035845.0	OG0025082.0	OG0016292.0	OG0000544.0	OG0015598.0	OG0043614.0	OG0016245.2	OG0000305.0	OG0013509.4	OG0053827.0	OG0002295.36	OG0004613.4	OG0056857.0	OG0008729.0	OG0047437.0	OG0000923.0	OG0000364.1	OG0011912.1	OG0028289.0
-2.511279347104716	-1.1475216763576135	nan	nan	nan	-0.8881674129220172	-1.187378560422908	nan	-4.82787096257368	-0.05110017933369812	-3.8196993460458954	nan	1.3713358200511834	-1.7408179196618128	nan	-1.715959736045904	nan	0.7399344890375401	-0.7065117976244923	-2.2276920250415966	nan
OG0047937.0	OG0000267.0	OG0027431.0	OG0012304.0	OG0056891.0	OG0002032.0	OG0057334.0	OG0007958.13	OG0053939.0	OG0001793.1	OG0004749.2	OG0016262.0	OG0049107.0	OG0034895.0	OG0027065.0	OG0034940.0	OG0035563.0	OG0044529.0	OG0046037.0	OG0034585.0	OG0005120.26
nan	-0.3712730569686735	nan	-1.6353155180717716	nan	-1.306858773169714	nan	-2.181803870978292	nan	0.9161708753397904	-0.9219367442231812	-1.1909972250609138	nan	nan	nan	nan	nan	nan	nan	nan	-0.9830758557421786
OG0008110.0	OG0015134.5	OG0009242.4	OG0034834.0	OG0046620.0	OG0045230.0	OG0046334.0	OG0003905.3	OG0047438.0	OG0045435.0	OG0014175.6	OG0008033.1	OG0004439.0	OG0056805.0	OG0017155.5	OG0009930.0	OG0024479.0	OG0004020.0	OG0047172.0	OG0038897.0	OG0019431.0
-1.54877569787331	nan	-1.223306417658407	nan	nan	nan	nan	-2.3371564825019373	nan	nan	-2.582079992188035	-1.4316759797302938	-1.132261648237312	nan	nan	-1.059795655347961	-2.081919130152292	-1.3740749515003459	nan	nan	-13.287712379549449
OG0021417.0	OG0044419.0	OG0015215.4	OG0034558.0	OG0004870.1	OG0022212.0	OG0011171.2	OG0005044.19	OG0006547.0	OG0012811.9	OG0053793.0	OG0056841.0	OG0001321.26	OG0006399.1	OG0057059.0	OG0022340.0	OG0008397.26	OG0005543.0	OG0046849.0	OG0003892.6	OG0007902.11
nan	nan	nan	nan	-0.9847879149314968	-3.023269779322847	-1.9045481189143394	-1.6542630048359568	-1.2025719178476868	nan	nan	nan	-0.2278609687786466	-0.7843835229227877	nan	-3.864386332479555	nan	-0.61285807160283	nan	-1.4081291299366663	-3.7099059320793004
OG0008321.0	OG0041908.0	OG0035072.0	OG0046098.0	OG0004130.8	OG0045323.0	OG0020076.0	OG0024983.0	OG0000552.139	OG0054121.0	OG0038718.0	OG0002239.103	OG0038633.0	OG0044608.0	OG0038139.0	OG0045078.0	OG0000796.20	OG0012185.0	OG0007396.3	OG0004192.0	OG0057484.0
-2.230397501766746	nan	nan	nan	-0.28314076438179314	nan	nan	nan	0.03294716409912902	nan	nan	-1.7734914701913203	nan	nan	nan	nan	-1.5602173105240187	0.10715219863491048	-2.719756304133983	-1.1523237279704035	nan
OG0003381.2	OG0002308.0	OG0013038.0	OG0005425.0	OG0003926.2	OG0046636.0	OG0013653.1	OG0001900.0	OG0041584.0	OG0009078.0	OG0030144.0	OG0046555.0	OG0019232.0	OG0001087.24	OG0012083.4	OG0047004.0	OG0017886.0	OG0012477.13	OG0027776.0	OG0035540.0	OG0046255.0
-0.07157282312431477	-0.6060347243397574	-3.0929555251272016	-2.7641504234924366	-3.023269779322847	nan	-2.668409424133763	-0.6217103469045492	nan	-1.1982618984335427	nan	nan	-2.635763768826003	-0.8218909239056749	-1.6479194862701374	nan	-2.8303315004769143	nan	-3.158429362604483	nan	nan
OG0001150.24	OG0034631.0	OG0020359.0	OG0000628.24	OG0000005.297	OG0053830.0	OG0029260.0	OG0019339.0	OG0003215.0	OG0043616.0	OG0017079.0	OG0015815.5	OG0012964.4	OG0019011.0	OG0001791.12	OG0046217.0	OG0017305.6	OG0011383.6	OG0028154.0	OG0034445.0	OG0035847.0
-1.5829441401868507	nan	nan	-0.713591944539701	-2.5353317329965557	nan	nan	nan	-0.4371348323438358	nan	-2.469929257774916	nan	-2.8921782440871464	-1.8140066299300341	0.5686158767137826	nan	nan	-0.2949510286063184	nan	nan	nan
OG0035824.0	OG0010154.0	OG0001788.24	OG0000040.0	OG0000001.2546	OG0007201.2	OG0046669.0	OG0037833.0	OG0016947.0	OG0008669.1	OG0000526.0	OG0046350.0	OG0020656.0	OG0010673.0	OG0018018.0	OG0008940.1	OG0017737.3	OG0026994.0	OG0027257.0	OG0015178.8	OG0026495.0
nan	-2.684086034563258	-0.2610160452994883	-0.1626218402461934	1.784545860262	-1.8473622603488875	nan	nan	-0.9031984181508314	-2.317606488937269	-0.4953287646142607	nan	nan	-1.280685112655481	-2.4188898247744506	-1.8160371651574052	nan	nan	nan	nan	nan
OG0000007.3	OG0028249.0	OG0005784.8	OG0000188.1	OG0044508.0	OG0011697.4	OG0020696.0	OG0000452.0	OG0007013.0	OG0046463.0	OG0043666.0	OG0037784.0	OG0011135.0	OG0034487.0	OG0046445.0	OG0047993.0	OG0046644.0	OG0019159.1	OG0005376.10	OG0027487.0	OG0006692.0
-0.23565384492254624	nan	-1.2636115992965395	-0.09449505685038438	nan	-3.37751939035459	-2.341537138825891	-0.21390553237095686	-1.8762013915373783	nan	nan	nan	-1.6042790867140473	nan	nan	nan	nan	nan	-1.4426144185764749	nan	-2.0985055449524253
OG0022746.0	OG0015937.7	OG0000383.2	OG0045200.0	OG0021477.0	OG0002930.20	OG0014725.1	OG0043955.0	OG0046171.0	OG0034950.0	OG0004667.1	OG0014528.2	OG0017214.1	OG0013958.0	OG0048166.0	OG0004782.3	OG0044072.0	OG0000725.8	OG0005233.14	OG0010648.5	OG0007621.8
nan	nan	-1.629947344284086	nan	nan	-0.859090493458338	-1.498586333124219	nan	nan	nan	nan	-1.3100746891435733	nan	0.973133665330571	nan	-0.9034682573063714	nan	-0.5732521910934225	-2.305431774991167	-2.29689930039584	-2.9105018491608976
OG0012916.0	OG0014797.0	OG0008599.0	OG0019381.0	OG0041825.0	OG0028167.0	OG0035814.0	OG0001541.1	OG0009777.0	OG0000361.81	OG0034472.0	OG0003839.0	OG0006604.0	OG0011751.12	OG0005662.1	OG0001725.30	OG0048851.0	OG0000099.0	OG0007475.6	OG0020007.0	OG0008155.2
-2.4651415485992816	-1.22364329916394	-1.3255393484397413	nan	nan	nan	nan	-0.3289784324065124	-2.5353317329965557	-0.3551285102601588	nan	-0.781900825629855	-1.87514253274424	nan	-2.20157615452214	-0.9506480408647084	nan	0.19421315631120725	-1.781900825629855	nan	-1.0049135208659172
OG0013810.3	OG0006949.0	OG0010011.10	OG0044153.0	OG0001902.2	OG0056821.0	OG0004477.4	OG0022307.0	OG0003604.62	OG0018544.3	OG0046308.0	OG0054114.0	OG0047335.0	OG0035025.0	OG0047006.0	OG0010598.0	OG0021339.0	OG0018853.3	OG0007110.33	OG0046090.0	OG0012982.2
-3.3716836611306134	-3.1989241408325424	nan	nan	-0.9118584031309824	nan	-0.6042790867140473	nan	-2.356236145662658	nan	nan	nan	nan	nan	nan	-1.324093762105477	-2.736965594166206	nan	nan	nan	-0.6757654377294687
OG0034815.0	OG0015622.6	OG0009054.0	OG0020639.0	OG0034917.0	OG0044606.0	OG0010787.2	OG0002423.2	OG0015214.4	OG0022012.0	OG0046376.0	OG0056552.0	OG0048900.0	OG0006761.26	OG0006919.0	OG0004661.0	OG0046407.0	OG0013891.4	OG0014691.1	OG0006811.0	OG0045688.0
nan	nan	-0.5411980584109858	-1.9072513144604761	nan	nan	-2.820106829466452	-0.31545053081615754	-2.782893391916608	nan	nan	nan	nan	-1.3543905588165042	-2.02561753417927	-1.40621599473934	nan	-2.880444615304718	-1.9607212046486326	-1.618384375153546	nan
OG0010851.12	OG0002584.4	OG0018808.6	OG0046077.0	OG0018169.0	OG0013642.0	OG0016978.1	OG0002239.103	OG0008557.0	OG0013976.4	OG0000126.1	OG0010519.1	OG0008921.0	OG0008598.4	OG0019537.0	OG0017805.5	OG0045173.0	OG0015571.5	OG0004899.0	OG0029107.0	OG0044419.0
-2.486004020632987	-1.1913266450967983	nan	nan	0.595599136829893	-0.9442490358815471	-2.22431729826094	-1.7734914701913203	-2.072786191607015	-4.354611904618082	-0.8815073741305954	-0.233616858998702	-0.4179257786036705	-0.6549443248207039	nan	nan	nan	nan	-1.1488006614067061	0.42449217088920516	nan
OG0014129.1	OG0023553.0	OG0017430.0	OG0014697.1	OG0060363.0	OG0041822.0	OG0005578.0	OG0003877.0	OG0007355.4	OG0027183.0	OG0015164.0	OG0047505.0	OG0038678.0	OG0041883.0	OG0005680.1	OG0012515.12	OG0011909.7	OG0004616.0	OG0003978.4	OG0046741.0	OG0000904.0
nan	nan	-2.5812163614882615	-1.496142467422571	nan	nan	0.15458320905306852	-0.957075554826159	-1.7759597257820698	nan	-1.1363786602577952	nan	nan	nan	-3.280685112655481	-13.287712379549449	nan	-0.8066698046156957	-1.4212061673232474	nan	-0.41773304664948757
OG0011583.14	OG0024031.0	OG0007711.30	OG0008546.0	OG0038612.0	OG0026530.0	OG0034839.0	OG0003927.3	OG0003791.0	OG0011647.12	OG0005276.0	OG0007935.0	OG0057401.0	OG0038832.0	OG0005283.0	OG0009965.0	OG0045732.0	OG0037740.0	OG0007267.8	OG0010132.0	OG0006712.0
nan	nan	nan	-1.24913627678066	nan	nan	nan	-1.4277894066876917	-0.5610684580654551	nan	-1.4892405784478304	-1.6371093573341398	nan	nan	-1.3785693322095522	-0.9576358247519923	nan	nan	-1.450478679210362	-1.4088950949352212	-1.3118644115426648
OG0003759.12	OG0011991.0	OG0044202.0	OG0024639.0	OG0000298.0	OG0020536.0	OG0016757.0	OG0047323.0	OG0001700.2	OG0019339.0	OG0060535.0	OG0003789.22	OG0011703.0	OG0006594.0	OG0025748.0	OG0045419.0	OG0026500.0	OG0000536.32	OG0022586.0	OG0011533.13	OG0008546.0
-1.589441801857418	-1.6813071668516648	nan	-2.1335271702841525	-0.7475843409673495	-1.917569900054051	-1.5717503892943052	nan	-0.8419215435013736	nan	nan	-0.8137530138546885	-1.4965494909944312	-2.9612828924271466	nan	nan	nan	-0.41522987144272494	nan	nan	-1.24913627678066
OG0015325.6	OG0056930.0	OG0046172.0	OG0019037.1	OG0003709.2	OG0021460.0	OG0056705.0	OG0028228.0	OG0017488.1	OG0048863.0	OG0011955.0	OG0015322.4	OG0022837.0	OG0014277.7	OG0001815.118	OG0035677.0	OG0056601.0	OG0016885.0	OG0003062.1	OG0012878.0	OG0017769.2
-4.309001920443092	nan	nan	nan	-1.320846479161911	nan	nan	nan	nan	nan	-1.1746213961070686	nan	nan	nan	-1.0409717810563062	nan	nan	nan	-1.4691302020685912	-1.6924548981004137	nan
OG0018379.1	OG0048019.0	OG0002779.28	OG0044290.0	OG0004082.2	OG0020494.0	OG0044535.0	OG0047252.0	OG0018456.0	OG0010537.0	OG0057139.0	OG0006326.0	OG0001997.0	OG0024647.0	OG0046298.0	OG0014799.4	OG0011066.1	OG0024689.0	OG0014600.0	OG0060369.0	OG0004598.18
nan	nan	-1.7883647466728505	nan	-0.4977712511585333	-1.1613305490068075	nan	nan	-1.8520421186128988	-0.9779518348198268	nan	-0.7911082249738468	-0.17837141075622645	nan	nan	-1.8515213840680327	nan	nan	-2.9816506901211084	nan	-1.3040061868901
OG0022856.0	OG0009948.2	OG0019181.0	OG0006980.0	OG0011322.2	OG0013570.0	OG0017803.3	OG0046209.0	OG0014725.1	OG0047398.0	OG0028198.0	OG0012741.0	OG0006410.0	OG0011223.2	OG0004212.1	OG0003703.2	OG0019506.0	OG0009285.0	OG0003600.0	OG0000473.1	OG0003981.1
nan	-0.8775260588243554	-4.009495258078144	-0.9553960493502324	-1.561068458065455	-1.2105628639597157	nan	nan	-1.498586333124219	nan	nan	-2.0576919438438153	-1.1022174553385833	-1.488026018218199	-1.5407782431771522	-0.677610316549785	nan	-2.0344557997682955	-0.7617022724877126	-1.0472191556726504	-0.3851488375778967
OG0035707.0	OG0048817.0	OG0027626.0	OG0045900.0	OG0020897.0	OG0007944.0	OG0006956.0	OG0005189.0	OG0003367.2	OG0045257.0	OG0057149.0	OG0023073.0	OG0008742.0	OG0024435.0	OG0057479.0	OG0034636.0	OG0057357.0	OG0000005.2	OG0057584.0	OG0002414.26	OG0000667.6
nan	nan	-2.8614476248473513	nan	-1.245368999755758	-2.2954821145835616	-2.148161027150656	-0.5953148240809638	-1.0484122051852458	nan	nan	-1.4146528318879796	-1.4695296746008095	nan	nan	nan	nan	-1.3566055465201077	nan	nan	nan
OG0037969.0	OG0011740.8	OG0045726.0	OG0037971.0	OG0046362.0	OG0007011.8	OG0013249.5	OG0046180.0	OG0022317.0	OG0028162.0	OG0046807.0	OG0002946.0	OG0014138.3	OG0012412.2	OG0057161.0	OG0045041.0	OG0005612.2	OG0000004.1077	OG0045903.0	OG0046476.0	OG0000351.18
nan	-2.667492554041963	nan	nan	nan	-1.0948031604374366	-3.4715286981171074	nan	nan	nan	nan	-0.8656476133766372	nan	-2.5378429521526056	nan	nan	-1.0356383367532653	-0.5751853791096262	nan	nan	-0.6852454777188786
OG0035579.0	OG0025037.0	OG0034950.0	OG0057232.0	OG0044197.0	OG0054115.0	OG0008781.6	OG0004686.0	OG0044884.0	OG0014280.9	OG0013033.4	OG0034598.0	OG0004228.1	OG0004482.0	OG0045925.0	OG0035735.0	OG0038895.0	OG0046357.0	OG0002407.0	OG0001881.0	OG0026125.0
nan	nan	nan	nan	nan	nan	-2.67116353577046	-0.7396129625710626	nan	nan	-1.801380126780785	nan	-1.4864081935004267	-1.3636421939641048	nan	nan	nan	nan	-1.0493076402243706	-0.16133054900680766	nan
OG0001355.24	OG0008510.8	OG0018017.0	OG0000009.835	OG0018744.3	OG0047055.0	OG0046236.0	OG0043875.0	OG0014796.4	OG0016431.0	OG0015662.8	OG0001148.24	OG0003651.3	OG0006432.1	OG0010922.5	OG0053892.0	OG0038022.0	OG0041513.0	OG0060376.0	OG0027025.0	OG0003834.8
-1.1187269385707517	-1.8809758968577257	-0.6931544996857175	-0.807679564965501	nan	nan	nan	nan	-2.154570167148848	-1.6339716008428806	nan	-1.7480688733114134	-0.5143670882581789	-2.6896598793878495	-4.021628621221724	nan	nan	nan	nan	nan	-1.1121628289132588
OG0027146.0	OG0015100.0	OG0026533.0	OG0044574.0	OG0009287.0	OG0025459.0	OG0046214.0	OG0001677.2	OG0007120.0	OG0014982.8	OG0004287.3	OG0024922.0	OG0014311.7	OG0003226.0	OG0017892.0	OG0030171.0	OG0046655.0	OG0038899.0	OG0047946.0	OG0046715.0	OG0024706.0
nan	-0.9083340124781873	nan	nan	-1.6610907271910786	nan	nan	-1.3834540967489315	-1.974829424265094	nan	-0.8458056750072103	nan	nan	-0.8804446153047175	nan	nan	nan	nan	nan	nan	-2.1616532634787693
OG0034720.0	OG0004898.0	OG0001168.24	OG0007958.13	OG0037795.0	OG0057405.0	OG0006240.0	OG0005921.2	OG0034781.0	OG0003992.0	OG0045185.0	OG0030063.0	OG0007079.10	OG0006726.0	OG0003218.0	OG0003807.0	OG0009067.0	OG0016532.8	OG0005285.0	OG0010004.2	OG0029225.0
nan	-1.366987359798269	-1.250508638397475	-2.181803870978292	nan	nan	-1.2820878303555712	-1.2764851241261952	nan	-0.43031448784816034	nan	nan	-1.3532843389226457	-1.7140651920561272	-1.7485535684414182	-1.1025272127291215	-1.2587703362270402	nan	-1.7898605425983316	nan	-4.033628600230031
OG0019210.0	OG0015231.6	OG0019238.0	OG0025960.0	OG0005653.0	OG0021642.0	OG0017757.5	OG0012212.6	OG0005690.0	OG0045339.0	OG0038926.0	OG0002384.4	OG0037977.0	OG0025937.0	OG0027548.0	OG0043987.0	OG0009913.0	OG0000275.31	OG0025459.0	OG0020946.0	OG0023078.0
nan	nan	-2.0923401721467108	nan	-1.3029379195026087	nan	nan	-1.8624964762500653	-2.100360306348953	nan	nan	-1.367731784500487	nan	-2.20024953829911	nan	nan	-1.100360306348953	-2.7789272174849367	nan	nan	nan
OG0006269.0	OG0000985.26	OG0029201.0	OG0014051.0	OG0003980.9	OG0022925.0	OG0006005.0	OG0027812.0	OG0003382.0	OG0013741.9	OG0008472.6	OG0046983.0	OG0014520.0	OG0024429.0	OG0027006.0	OG0008549.4	OG0024555.0	OG0014763.4	OG0037898.0	OG0034623.0	OG0049185.0
-1.2098952586535459	-0.9638131971521541	nan	nan	-1.0840584940198523	nan	-1.3819493299466563	nan	-0.6610907271910786	nan	-2.309717010936488	nan	nan	nan	nan	-1.300448367476911	nan	-1.8344417455388262	nan	nan	nan
OG0008512.0	OG0013211.7	OG0003282.0	OG0035792.0	OG0007635.0	OG0057508.0	OG0008524.8	OG0016406.6	OG0008094.0	OG0034865.0	OG0028284.0	OG0046200.0	OG0013576.5	OG0048067.0	OG0046182.0	OG0010548.0	OG0016272.0	OG0011281.2	OG0000876.20	OG0045519.0	OG0009156.13
-0.9962538607671053	nan	-0.3311547169789274	nan	-1.815021540306669	nan	-1.0418626085257274	nan	-1.8730271437422348	nan	nan	nan	-1.0852824135340968	nan	nan	-1.2062289414557759	-0.9965416802275889	-2.7848805754827053	-0.718331420027155	nan	-4.4936214811117186
OG0015154.8	OG0005365.0	OG0008443.1	OG0018020.2	OG0012549.6	OG0029603.0	OG0003030.22	OG0022230.0	OG0015015.6	OG0029978.0	OG0034575.0	OG0007436.0	OG0000825.24	OG0015285.2	OG0057146.0	OG0037741.0	OG0053831.0	OG0027037.0	OG0004322.1	OG0000569.0	OG0001347.26
nan	-0.38364230300330965	-0.7973628738101624	-2.002310160687201	-2.245368999755758	nan	-1.6479194862701374	-1.498586333124219	nan	nan	nan	-1.4449691988177917	-1.1284717291377768	-2.8099541131055616	nan	nan	nan	nan	-1.080392953091645	-0.3107903116983698	-0.9409216577987469
OG0009965.0	OG0035652.0	OG0000560.2	OG0013485.8	OG0006509.2	OG0045982.0	OG0056997.0	OG0001133.24	OG0004382.22	OG0035029.0	OG0015348.0	OG0034884.0	OG0007110.33	OG0013915.4	OG0002507.18	OG0010702.0	OG0016791.0	OG0001167.24	OG0018942.1	OG0038103.0	OG0021649.0
-0.9576358247519923	nan	0.8448676760745089	-2.6610907271910786	-0.8311012799745306	nan	nan	-1.5100460986686943	-0.8178162308785316	nan	-3.258425152581204	nan	nan	-3.038598926835721	-1.0153741953908262	-1.2768346565424147	-1.6192705514964514	-1.4779442508390357	-2.016249351645075	nan	nan
OG0019074.5	OG0038166.0	OG0008463.1	OG0048086.0	OG0019295.0	OG0002445.1	OG0034247.0	OG0016159.4	OG0020426.0	OG0034929.0	OG0007110.33	OG0009077.4	OG0017974.4	OG0043763.0	OG0023989.0	OG0002782.0	OG0001716.0	OG0012772.4	OG0016713.5	OG0060455.0	OG0047539.0
nan	nan	nan	nan	nan	-1.0537931709624722	nan	-0.764395467236701	-0.7408179196618127	nan	nan	-1.690590950759881	nan	nan	nan	-0.3027599518170825	-0.5513104482311593	-0.6796886290929586	nan	nan	nan
OG0048150.0	OG0014636.1	OG0046299.0	OG0025005.0	OG0013485.8	OG0024067.0	OG0007627.0	OG0045578.0	OG0053949.0	OG0011995.14	OG0056757.0	OG0028315.0	OG0027711.0	OG0009109.6	OG0015813.8	OG0022350.0	OG0001992.2	OG0002700.0	OG0002537.22	OG0014837.0	OG0002126.0
nan	-1.994240730711315	nan	nan	-2.6610907271910786	nan	-0.8685422145209122	nan	nan	-2.9567955014348324	nan	nan	-1.8698598646635514	-3.3802207862063955	nan	nan	-0.6051566384691394	-0.7247545102153318	-1.4081291299366663	nan	-0.3306103379871632
OG0016698.0	OG0015744.0	OG0013328.0	OG0014807.4	OG0029007.0	OG0060357.0	OG0008167.0	OG0028121.0	OG0003771.0	OG0046563.0	OG0046215.0	OG0034813.0	OG0002309.26	OG0004214.0	OG0020403.0	OG0004799.0	OG0006273.0	OG0053860.0	OG0027517.0	OG0056982.0	OG0021655.0
-1.0813084655756027	nan	-2.139871485877112	-0.8109661756099832	nan	nan	-1.6206008374744216	nan	-0.5734668618833266	nan	nan	nan	-0.17104352358233668	-1.4667356869282084	nan	-0.8799135293274745	-1.0948031604374366	nan	nan	nan	-2.7169079418249527
OG0004693.0	OG0034922.0	OG0044531.0	OG0046646.0	OG0008214.2	OG0018752.5	OG0001699.1	OG0044635.0	OG0007892.2	OG0043675.0	OG0046983.0	OG0047207.0	OG0029259.0	OG0029221.0	OG0006151.2	OG0000744.4	OG0004900.9	OG0013486.1	OG0048839.0	OG0024769.0	OG0013911.3
-0.6762264363085275	nan	nan	nan	-2.2688167584278	nan	-1.9083340124781873	nan	-2.0782590139204995	nan	nan	nan	nan	-1.715959736045904	-1.087426774325152	-0.6288314845015726	nan	-1.4332335453778198	nan	nan	-2.043348544428939
OG0008294.0	OG0003149.1	OG0006788.0	OG0005394.0	OG0034864.0	OG0053817.0	OG0015729.7	OG0003926.9	OG0038072.0	OG0009211.2	OG0046007.0	OG0013097.0	OG0009153.0	OG0027065.0	OG0017152.2	OG0035748.0	OG0004721.2	OG0002907.5	OG0034870.0	OG0020082.0	OG0000195.0
-0.26829539660526547	-1.4134994447185751	-1.1548913727698764	-0.596623193312918	nan	nan	nan	-1.0136254739150352	nan	-1.5513104482311593	nan	-0.6636023437864612	-0.8999642788381562	nan	-1.8018830708475446	nan	-2.424300420607812	-2.7178567712185018	nan	nan	-0.45185934310495257
OG0004572.1	OG0001542.128	OG0046324.0	OG0034548.0	OG0012330.0	OG0034268.0	OG0003681.0	OG0018843.5	OG0022759.0	OG0002993.1	OG0004776.24	OG0021976.0	OG0057192.0	OG0002938.0	OG0010740.0	OG0041586.0	OG0008346.20	OG0047087.0	OG0006820.0	OG0056735.0	OG0045213.0
-0.7993701020169257	-1.1316293032607678	nan	nan	-2.4603696753153335	nan	-1.0359341225135819	nan	nan	-1.0782590139204997	-1.1074923973792576	-1.5593666648384727	nan	-1.134793803412827	-2.4787482046301883	nan	-2.646563782138217	nan	-1.325177816038178	nan	nan
OG0016601.0	OG0043800.0	OG0046947.0	OG0014789.4	OG0023466.0	OG0013002.12	OG0026272.0	OG0001165.26	OG0013280.5	OG0012317.2	OG0012042.4	OG0034861.0	OG0044675.0	OG0022372.0	OG0028078.0	OG0003409.0	OG0038767.0	OG0005450.0	OG0037835.0	OG0026875.0	OG0035597.0
-1.7948577593747017	nan	nan	-2.628608416075788	nan	nan	nan	-1.35144252194724	-2.9839316313723465	-3.9227023027664245	-1.8468432119385798	nan	nan	nan	nan	-1.3036500098630126	nan	-1.960159735468209	nan	nan	nan
OG0006617.0	OG0046502.0	OG0035573.0	OG0015719.1	OG0007286.0	OG0018971.3	OG0018149.0	OG0004484.10	OG0018049.2	OG0060322.0	OG0017938.0	OG0009115.0	OG0043674.0	OG0044155.0	OG0000236.1	OG0006571.8	OG0007060.8	OG0018992.0	OG0027427.0	OG0003712.0	OG0045943.0
