OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
OG0001849.0	OG0003686.4	OG0000575.28	OG0004749.2	OG0000639.0	OG0000006.561	OG0001557.1	OG0003726.9	OG0000132.40	OG0000620.31	OG0000160.4	OG0000966.4	OG0005669.0	OG0013962.0	OG0004327.0	OG0018387.0	OG0014825.1	OG0013464.1	OG0001653.23	OG0007545.2	OG0000239.0
0.0723438	0.17841300000000002	0.04989469999999999	0.234062	0.0705743	0.28197300000000003	0.0618737	0.0425858	0.164027	1e-07	0.196496	0.15118299999999998	0.06465470000000001	nan	0.0531205	nan	nan	nan	0.0867581	0.518496	0.130117
OG0006920.0	OG0010766.0	OG0003770.8	OG0000646.28	OG0001923.1	OG0010514.2	OG0000429.0	OG0006119.2	OG0000923.0	OG0000105.0	OG0000187.1	OG0017934.5	OG0001340.24	OG0011319.4	OG0002769.24	OG0000034.305	OG0005072.2	OG0004813.0	OG0000012.918	OG0009197.6	OG0001731.4
nan	0.00261285	0.0501814	0.14636300000000002	0.07424700000000001	1e-07	0.141132	0.0573131	0.190156	0.180864	0.219096	nan	0.0155472	nan	0.10744400000000001	0.230723	0.0256214	0.143316	0.199795	nan	0.177579
OG0000483.0	OG0008960.0	OG0000310.18	OG0011218.0	OG0005817.0	OG0000923.0	OG0000056.0	OG0002729.16	OG0001723.0	OG0004455.4	OG0000000.3460	OG0004559.0	OG0000426.116	OG0000746.0	OG0004612.0	OG0003625.28	OG0057150.0	OG0003956.4	OG0000371.2	OG0000290.0	OG0014842.0
0.155211	nan	0.189297	0.272022	0.068021	0.190156	0.21965300000000001	0.110392	0.0676046	0.16109600000000002	0.160136	0.0477465	nan	0.0785352	0.0500735	0.19025999999999998	nan	0.5485800000000001	0.06307549999999999	0.0933375	nan
OG0001525.51	OG0010877.4	OG0005908.0	OG0001214.2	OG0000192.0	OG0000001.425	OG0004106.0	OG0001151.26	OG0009036.6	OG0003273.0	OG0004971.4	OG0000486.2	OG0000169.16	OG0046193.0	OG0000009.921	OG0005669.0	OG0003643.2	OG0000188.1	OG0005001.32	OG0002604.2	OG0006796.0
0.192395	nan	0.0325001	0.0133185	0.261662	0.259085	0.162449	0.0155472	nan	0.0556855	0.138446	0.16664600000000002	0.265319	nan	0.25855900000000004	0.06465470000000001	nan	0.208662	1e-07	0.535747	0.16716
OG0002765.0	OG0005719.2	OG0000310.18	OG0000018.289	OG0011409.0	OG0047350.0	OG0001018.1	OG0001770.0	OG0004966.0	OG0000043.242	OG0003678.2	OG0004249.0	OG0000187.1	OG0001056.26	OG0008964.0	OG0014257.0	OG0000092.1	OG0000857.0	OG0011574.0	OG0005118.8	OG0000435.0
0.24179699999999998	nan	0.189297	0.20844000000000001	0.17677	nan	0.17260599999999998	0.0202903	1e-07	0.252117	0.022850099999999998	0.05325409999999999	0.219096	0.0459019	0.154033	nan	0.220702	0.23268000000000003	nan	0.0704159	0.45069
OG0000015.1	OG0017977.2	OG0001137.24	OG0000429.0	OG0001932.0	OG0009101.0	OG0000192.0	OG0001557.1	OG0004567.0	OG0037747.0	OG0004225.4	OG0009794.0	OG0001820.0	OG0000409.24	OG0003535.14	OG0004813.0	OG0000027.457	OG0002506.0	OG0000152.12	OG0005885.2	OG0004126.4
0.238267	nan	1e-07	0.141132	0.052991199999999995	0.13045299999999999	0.261662	0.0618737	0.10313499999999999	nan	0.20278	nan	0.03584280000000001	0.0887016	0.125843	0.143316	0.200787	0.0622055	nan	0.0414741	0.078683
OG0005039.24	OG0003986.6	OG0019242.0	OG0000310.18	OG0000785.2	OG0005891.2	OG0004535.0	OG0000999.14	OG0000001.425	OG0004857.5	OG0005109.6	OG0004976.2	OG0013986.0	OG0000001.1420	OG0000779.1	OG0000121.128	OG0000196.0	OG0026893.0	OG0002863.0	OG0005225.0	OG0001629.5
nan	0.0997533	nan	0.189297	0.0720662	1e-07	1e-07	0.0597573	0.259085	0.13992000000000002	0.129471	0.0372736	nan	0.265491	0.12328399999999999	0.243233	0.46099799999999996	nan	0.0549086	0.24131599999999997	0.040168300000000004
OG0000483.0	OG0002751.22	OG0004964.6	OG0000272.36	OG0000039.0	OG0002968.0	OG0004679.0	OG0003219.0	OG0010687.0	OG0005198.1	OG0043528.0	OG0003319.0	OG0000198.0	OG0013297.0	OG0000196.0	OG0006624.0	OG0000075.0	OG0000710.0	OG0002145.0	OG0005879.0	OG0011462.0
0.155211	0.0560034	0.134856	0.130997	0.21409099999999998	0.11790999999999999	1e-07	0.0990289	1e-07	nan	nan	0.0668034	0.0629556	nan	0.46099799999999996	nan	0.11231300000000001	0.169285	1e-07	1e-07	0.0723794
OG0002075.0	OG0005825.12	OG0000013.2	OG0000429.0	OG0003159.5	OG0000192.0	OG0005870.0	OG0005315.0	OG0000748.0	OG0004466.4	OG0005160.1	OG0014798.0	OG0003251.1	OG0000675.1	OG0004606.1	OG0001720.16	OG0000035.64	OG0035580.0	OG0000206.0	OG0000435.0	OG0010127.0
0.016761	nan	0.148452	0.141132	0.186816	0.261662	0.138282	0.17023	0.264944	0.188151	0.390306	nan	0.1	0.0606769	0.0746547	0.0691005	0.19001600000000002	nan	0.0955598	0.45069	nan
OG0001922.12	OG0000020.431	OG0000192.0	OG0002713.0	OG0003424.0	OG0021469.0	OG0004774.1	OG0000002.763	OG0011461.0	OG0006985.0	OG0000001.1420	OG0002286.10	OG0007555.0	OG0000075.0	OG0002442.0	OG0002311.24	OG0000435.0	OG0002171.0	OG0019483.0	OG0004695.0	OG0000245.24
0.160392	0.234949	0.261662	1e-07	1e-07	nan	nan	0.254137	0.0723794	nan	0.265491	0.06912080000000001	0.5152979999999999	0.11231300000000001	0.137659	0.261435	0.45069	0.0127809	nan	1e-07	0.183576
OG0007113.2	OG0000307.20	OG0000456.0	OG0003204.0	OG0003619.2	OG0003273.0	OG0000090.24	OG0000750.0	OG0025973.0	OG0000841.0	OG0005660.0	OG0009884.7	OG0000112.0	OG0003933.8	OG0001488.22	OG0001645.0	OG0006326.0	OG0021329.0	OG0000060.0	OG0007712.0	OG0000012.918
1e-07	0.51208	0.27823400000000004	0.16459200000000002	0.06555830000000001	0.0556855	0.24714699999999998	0.117201	nan	0.0983888	1e-07	nan	0.21182600000000001	0.095331	0.0471271	0.22647199999999998	nan	nan	0.149351	1e-07	0.199795
OG0000334.9	OG0000006.561	OG0000785.2	OG0004723.0	OG0003159.5	OG0000441.1	OG0000146.266	OG0005484.6	OG0001626.24	OG0000837.0	OG0007309.0	OG0023040.0	OG0000269.0	OG0000415.0	OG0002905.2	OG0002821.0	OG0014155.5	OG0000228.54	OG0001696.0	OG0010778.2	OG0002711.15
0.347041	0.28197300000000003	0.0720662	1e-07	0.186816	nan	0.103774	1e-07	0.073512	0.18499000000000002	nan	nan	0.0136099	0.0612125	0.22444699999999998	0.206083	nan	0.501059	0.054316199999999995	1e-07	0.0387928
OG0028992.0	OG0010879.11	OG0000139.0	OG0007330.1	OG0001550.0	OG0001151.26	OG0002555.0	OG0005310.0	OG0003777.2	OG0000104.33	OG0000169.16	OG0000471.2	OG0006964.0	OG0000442.2	OG0003028.0	OG0004323.9	OG0000874.1	OG0005996.10	OG0000127.0	OG0002841.0	OG0000026.45
nan	nan	0.253116	0.54666	0.046119	0.0155472	0.378664	1e-07	0.0464914	0.149201	0.265319	0.108426	nan	0.24861100000000003	1e-07	0.22231199999999998	0.0579196	nan	0.154549	0.024041099999999996	0.171595
OG0000045.0	OG0000018.842	OG0000307.20	OG0001018.1	OG0003754.0	OG0000280.1	OG0000000.3460	OG0011649.14	OG0000349.0	OG0005044.19	OG0006117.2	OG0008197.4	OG0002486.16	OG0006635.0	OG0000302.34	OG0001996.0	OG0003702.0	OG0001835.21	OG0024399.0	OG0004605.20	OG0001686.0
0.07893689999999999	0.242787	0.51208	0.17260599999999998	0.170151	nan	0.160136	nan	0.16384300000000002	nan	0.030708799999999998	0.278326	0.0488284	0.25503200000000004	0.0998573	0.0155472	0.353273	0.134428	nan	0.05808680000000001	0.0554952
OG0003320.8	OG0000045.0	OG0001525.51	OG0000575.28	OG0000334.9	OG0005473.2	OG0014053.1	OG0003731.0	OG0029051.0	OG0000109.0	OG0004010.24	OG0000645.36	OG0053924.0	OG0002791.5	OG0000441.96	OG0011478.0	OG0000658.0	OG0003933.8	OG0006167.0	OG0002678.0	OG0000060.0
0.251847	0.07893689999999999	0.192395	0.04989469999999999	0.347041	1e-07	nan	1e-07	nan	0.319715	0.0873006	0.09441820000000001	nan	0.0490172	0.122217	1e-07	0.151254	0.095331	nan	0.07329379999999999	0.149351
OG0000015.773	OG0003521.2	OG0003897.10	OG0003584.16	OG0000406.0	OG0000429.0	OG0004354.0	OG0012043.7	OG0000200.0	OG0000223.2	OG0002231.0	OG0000021.914	OG0000196.0	OG0001659.0	OG0016470.0	OG0008188.0	OG0009985.2	OG0008326.4	OG0000010.475	OG0006135.0	OG0000760.146
0.054925	0.09218639999999999	0.508085	0.0482768	0.0990347	0.141132	0.022078999999999998	nan	0.206423	0.094307	1e-07	0.143004	0.46099799999999996	0.0540452	nan	0.237513	1e-07	nan	0.241958	0.0895903	nan
OG0000005.318	OG0002954.0	OG0002700.0	OG0000360.67	OG0001557.1	OG0000165.49	OG0004966.0	OG0002729.16	OG0004646.10	OG0006688.0	OG0006206.2	OG0000318.0	OG0003505.8	OG0015092.0	OG0007499.8	OG0003606.1	OG0037817.0	OG0000011.1	OG0000102.0	OG0004605.20	OG0000245.24
0.111919	0.07510639999999999	0.056714999999999995	0.017999400000000002	0.0618737	1e-07	1e-07	0.110392	1e-07	nan	nan	0.289665	0.052976300000000004	nan	1e-07	0.117105	nan	0.22381199999999998	0.164324	0.05808680000000001	0.183576
OG0005473.2	OG0000473.17	OG0004950.0	OG0000100.1	OG0004971.4	OG0002778.0	OG0023157.0	OG0007565.0	OG0004469.6	OG0000407.1	OG0000350.8	OG0000121.128	OG0004601.0	OG0000112.0	OG0017316.1	OG0011458.4	OG0002974.24	OG0000011.1	OG0002879.0	OG0000846.25	OG0005514.0
1e-07	0.04397	0.0298997	0.261141	0.138446	0.110149	nan	nan	0.08013250000000001	0.157685	0.26817199999999997	0.243233	0.174453	0.21182600000000001	nan	nan	0.379906	0.22381199999999998	0.0551375	1e-07	0.0788901
OG0020842.0	OG0003828.1	OG0003980.9	OG0000575.28	OG0006389.4	OG0001557.1	OG0010142.0	OG0003960.4	OG0000105.0	OG0002209.38	OG0002718.4	OG0006397.6	OG0000338.41	OG0019001.6	OG0006877.0	OG0000916.24	OG0005859.0	OG0006395.0	OG0001830.6	OG0000112.0	OG0000002.1788
nan	0.26361799999999996	0.262892	0.04989469999999999	0.06509590000000001	0.0618737	nan	0.19584000000000001	0.180864	0.145317	0.22983	nan	0.170489	nan	0.0761414	0.0638039	0.269595	0.061742700000000005	0.204464	0.21182600000000001	0.25140999999999997
OG0000018.842	OG0000015.1	OG0001730.2	OG0001880.0	OG0000717.1	OG0002909.2	OG0003322.8	OG0000188.1	OG0003232.9	OG0000228.54	OG0000658.0	OG0011456.0	OG0000054.0	OG0006866.0	OG0043779.0	OG0000142.14	OG0010763.4	OG0004733.0	OG0016447.0	OG0008095.2	OG0003068.0
0.242787	0.238267	0.126914	0.0155472	nan	0.147316	0.230896	0.208662	0.16656300000000002	0.501059	0.151254	0.105897	0.202251	1e-07	nan	0.13248800000000002	nan	0.144426	nan	0.0579474	0.164475
OG0000045.0	OG0001734.7	OG0000139.0	OG0024495.0	OG0000272.36	OG0003570.2	OG0006118.4	OG0001668.0	OG0000074.152	OG0002629.7	OG0000318.0	OG0013045.1	OG0001785.1	OG0013486.1	OG0011158.2	OG0004998.0	OG0000075.0	OG0000599.0	OG0004564.10	OG0011463.0	OG0008180.1
0.07893689999999999	1e-07	0.253116	nan	0.130997	0.0424181	0.042531400000000004	0.136167	0.231402	0.0417659	0.289665	nan	0.238616	nan	nan	0.043017599999999996	0.11231300000000001	0.0431795	1e-07	0.09193789999999999	1e-07
OG0003675.0	OG0000339.0	OG0005490.6	OG0005768.6	OG0035075.0	OG0006055.0	OG0025086.0	OG0002822.4	OG0001664.2	OG0001184.24	OG0007713.0	OG0006146.0	OG0000062.12	OG0005099.0	OG0000027.457	OG0007014.0	OG0000228.54	OG0000112.0	OG0000127.0	OG0003155.34	OG0000239.0
0.0501283	0.0940296	0.027188599999999997	nan	nan	0.26611399999999996	nan	0.0805674	0.156921	1e-07	1e-07	1e-07	0.175744	0.126357	0.200787	nan	0.501059	0.21182600000000001	0.154549	0.384355	0.130117
OG0005169.0	OG0000483.0	OG0000011.866	OG0003699.6	OG0000575.28	OG0001661.0	OG0002968.0	OG0000132.40	OG0002825.0	OG0005305.2	OG0010941.0	OG0006877.0	OG0007946.0	OG0000442.2	OG0035669.0	OG0005953.0	OG0007553.0	OG0002863.0	OG0004732.0	OG0000147.0	OG0002132.0
0.159747	0.155211	0.208182	0.09949960000000001	0.04989469999999999	1e-07	0.11790999999999999	0.164027	0.0175321	0.237683	nan	0.0761414	nan	0.24861100000000003	nan	nan	0.277552	0.0549086	0.5199	0.04170580000000001	1e-07
OG0002511.6	OG0004435.0	OG0022932.0	OG0000119.0	OG0001214.2	OG0006142.4	OG0004646.10	OG0000160.4	OG0000837.0	OG0005011.0	OG0017913.0	OG0005872.0	OG0000009.921	OG0010685.0	OG0002486.16	OG0001398.24	OG0008453.0	OG0012656.4	OG0000142.14	OG0000435.0	OG0003459.2
0.11529400000000001	0.0513217	nan	0.200551	0.0133185	0.09559400000000001	1e-07	0.196496	0.18499000000000002	0.026961400000000003	nan	0.182935	0.25855900000000004	1e-07	0.0488284	0.015210900000000001	0.134929	nan	0.13248800000000002	0.45069	0.0661988
OG0000536.32	OG0000575.28	OG0000539.1	OG0028996.0	OG0000671.12	OG0003169.0	OG0002471.0	OG0000132.40	OG0001820.0	OG0003253.52	OG0000002.763	OG0000001.1420	OG0004606.1	OG0010728.0	OG0000442.2	OG0000196.0	OG0053779.0	OG0002523.0	OG0014066.4	OG0004218.23	OG0004054.20
0.204406	0.04989469999999999	0.0625617	nan	0.27177399999999996	0.199169	0.0877328	0.164027	0.03584280000000001	nan	0.254137	0.265491	0.0746547	1e-07	0.24861100000000003	0.46099799999999996	nan	0.23544099999999998	nan	0.143249	1e-07
OG0002765.0	OG0009881.4	OG0000339.0	OG0000139.0	OG0004201.6	OG0022754.0	OG0000056.0	OG0000074.152	OG0000100.1	OG0003203.2	OG0003329.0	OG0010983.6	OG0000196.0	OG0001720.16	OG0004068.8	OG0011304.4	OG0004141.18	OG0001618.1	OG0006461.4	OG0002171.0	OG0000147.0
0.24179699999999998	nan	0.0940296	0.253116	0.062258100000000004	nan	0.21965300000000001	0.231402	0.261141	0.0547221	0.11346099999999999	nan	0.46099799999999996	0.0691005	0.0263055	nan	0.257288	0.264823	1e-07	0.0127809	0.04170580000000001
OG0002511.6	OG0007186.0	OG0000119.0	OG0003850.4	OG0000310.18	OG0000192.0	OG0006301.2	OG0018864.5	OG0000671.12	OG0010679.0	OG0000007.976	OG0000724.26	OG0004943.22	OG0002185.6	OG0001333.24	OG0005229.4	OG0004128.4	OG0000711.2	OG0002621.3	OG0000435.0	OG0012475.2
0.11529400000000001	0.0330475	0.200551	0.0956542	0.189297	0.261662	nan	nan	0.27177399999999996	1e-07	0.23405399999999998	0.046803500000000005	nan	1e-07	0.0442409	1e-07	nan	0.183809	0.151202	0.45069	nan
OG0000005.318	OG0004837.2	OG0002954.0	OG0003229.0	OG0009130.0	OG0001709.27	OG0000831.11	OG0005976.0	OG0004580.6	OG0001820.0	OG0053802.0	OG0002822.4	OG0000187.1	OG0000200.0	OG0024533.0	OG0000269.0	OG0000021.914	OG0000001.1420	OG0012101.2	OG0010749.0	OG0000245.24
0.111919	1e-07	0.07510639999999999	1e-07	0.150862	0.18329700000000002	1e-07	nan	0.026260000000000002	0.03584280000000001	nan	0.0805674	0.219096	0.206423	nan	0.0136099	0.143004	0.265491	nan	0.134196	0.183576
OG0000018.842	OG0012224.0	OG0000646.28	OG0012417.2	OG0000429.0	OG0001018.1	OG0000105.0	OG0004934.6	OG0006667.0	OG0004805.0	OG0002778.0	OG0007544.2	OG0004559.0	OG0001189.24	OG0004744.2	OG0000442.2	OG0000092.1	OG0007712.0	OG0000011.1	OG0005460.0	OG0006396.6
0.242787	nan	0.14636300000000002	nan	0.141132	0.17260599999999998	0.180864	0.174826	nan	0.05085719999999999	0.110149	0.49611099999999997	0.0477465	0.0155472	0.0565081	0.24861100000000003	0.220702	1e-07	0.22381199999999998	0.0425702	nan
OG0000015.1	OG0005196.0	OG0000192.0	OG0005213.22	OG0000559.30	OG0003689.1	OG0002471.0	OG0004971.4	OG0003974.4	OG0012073.2	OG0006411.2	OG0000504.24	OG0000350.8	OG0017283.5	OG0000001.1420	OG0006087.9	OG0000092.1	OG0019020.0	OG0004323.9	OG0006143.2	OG0000710.0
0.238267	0.05403530000000001	0.261662	nan	0.20962600000000003	0.0667711	0.0877328	0.138446	0.0480973	nan	1e-07	1e-07	0.26817199999999997	nan	0.265491	0.250684	0.220702	nan	0.22231199999999998	0.0855748	0.169285
OG0000785.2	OG0000139.0	OG0005473.2	OG0027680.0	OG0003570.2	OG0000010.64	OG0017893.0	OG0003403.0	OG0003020.3	OG0000837.0	OG0004455.4	OG0011367.0	OG0000598.0	OG0002146.0	OG0001806.0	OG0025889.0	OG0000876.20	OG0000710.0	OG0009104.4	OG0000039.0	OG0009844.0
0.0720662	0.253116	1e-07	nan	0.0424181	0.237956	nan	0.10697100000000001	0.15046600000000002	0.18499000000000002	0.16109600000000002	nan	0.183307	0.0127809	0.0694813	nan	0.0402143	0.169285	1e-07	0.21409099999999998	0.154033
OG0000483.0	OG0001290.24	OG0000013.2	OG0017314.0	OG0000139.0	OG0000010.64	OG0002968.0	OG0001668.0	OG0012271.0	OG0005019.0	OG0004455.4	OG0000338.41	OG0006825.0	OG0009964.4	OG0015349.0	OG0002449.21	OG0000121.14	OG0003701.0	OG0000392.72	OG0000121.128	OG0046773.0
0.155211	0.0374818	0.148452	nan	0.253116	0.237956	0.11790999999999999	0.136167	nan	0.133554	0.16109600000000002	0.170489	0.0868607	0.134196	nan	0.251352	0.0744929	0.199244	0.0996019	0.243233	nan
OG0003924.0	OG0003229.0	OG0046469.0	OG0002335.4	OG0003285.0	OG0004814.0	OG0000105.0	OG0004010.24	OG0002125.0	OG0000187.1	OG0007369.20	OG0016030.2	OG0005664.4	OG0000350.8	OG0000228.54	OG0007938.0	OG0000317.0	OG0000180.0	OG0008523.2	OG0007030.0	OG0000010.475
0.261726	1e-07	nan	0.12346099999999999	0.037612099999999996	1e-07	0.180864	0.0873006	0.0221037	0.219096	nan	nan	0.0326235	0.26817199999999997	0.501059	0.0413561	0.07209299999999999	0.20710100000000004	nan	0.194441	0.241958
OG0003924.0	OG0000575.28	OG0005222.2	OG0012209.0	OG0001229.1	OG0005241.12	OG0000105.0	OG0026883.0	OG0003399.1	OG0000200.0	OG0015208.2	OG0000349.0	OG0000749.2	OG0004981.2	OG0007485.0	OG0000857.0	OG0004500.5	OG0000027.457	OG0000767.24	OG0002863.0	OG0012125.2
0.261726	0.04989469999999999	1e-07	nan	0.0453173	0.0774031	0.180864	nan	0.2096	0.206423	nan	0.16384300000000002	0.229985	0.0912634	0.0426853	0.23268000000000003	0.111001	0.200787	0.0497726	0.0549086	nan
OG0000483.0	OG0000785.2	OG0000429.0	OG0004736.6	OG0003534.3	OG0005870.0	OG0001557.1	OG0000448.1	OG0008451.4	OG0007195.0	OG0001489.4	OG0000455.62	OG0004745.0	OG0016824.0	OG0001066.26	OG0000779.1	OG0043770.0	OG0003176.17	OG0000011.1	OG0000127.0	OG0004763.0
0.155211	0.0720662	0.141132	0.0714154	0.450633	0.138282	0.0618737	nan	0.547984	1e-07	0.240952	0.045034	0.120143	nan	0.0486918	0.12328399999999999	nan	0.0503261	0.22381199999999998	0.154549	0.216148
OG0000015.1	OG0000575.28	OG0000334.9	OG0025882.0	OG0008503.2	OG0006136.0	OG0003722.24	OG0000074.152	OG0008067.0	OG0004612.0	OG0001806.0	OG0000001.1420	OG0000841.0	OG0007231.0	OG0014308.7	OG0001398.24	OG0000658.0	OG0002764.20	OG0000180.0	OG0015301.0	OG0003696.0
0.238267	0.04989469999999999	0.347041	nan	0.182647	0.103776	0.144746	0.231402	0.1	0.0500735	0.0694813	0.265491	0.0983888	0.1	nan	0.015210900000000001	0.151254	0.0242555	0.20710100000000004	nan	0.030851299999999998
OG0000015.773	OG0000045.0	OG0005831.1	OG0000878.5	OG0004225.4	OG0010589.8	OG0002964.14	OG0000242.29	OG0000090.24	OG0005653.0	OG0000200.0	OG0004892.3	OG0000121.14	OG0001945.2	OG0046139.0	OG0000142.14	OG0000290.0	OG0004868.2	OG0003198.2	OG0008157.0	OG0019352.0
0.054925	0.07893689999999999	0.19680699999999998	0.115253	0.20278	nan	0.232531	0.025835900000000005	0.24714699999999998	0.0171731	0.206423	nan	0.0744929	0.042068699999999994	nan	0.13248800000000002	0.0933375	0.0909573	0.11863900000000001	0.178802	nan
OG0004435.0	OG0002285.24	OG0003584.16	OG0000359.28	OG0000192.0	OG0006990.0	OG0010946.12	OG0009879.2	OG0006123.2	OG0002110.0	OG0000242.29	OG0043963.0	OG0000000.3460	OG0000001.1420	OG0000112.0	OG0000378.125	OG0006461.4	OG0000435.0	OG0005444.0	OG0002622.0	OG0009860.0
0.0513217	0.106195	0.0482768	0.0987707	0.261662	0.49473500000000004	nan	nan	1e-07	1e-07	0.025835900000000005	nan	0.160136	0.265491	0.21182600000000001	nan	1e-07	0.45069	1e-07	0.0530519	0.264405
OG0000015.773	OG0007186.0	OG0004452.2	OG0003360.2	OG0001575.2	OG0000853.1	OG0007702.0	OG0004864.0	OG0003012.0	OG0000109.0	OG0004125.0	OG0000090.24	OG0001835.110	OG0000343.0	OG0000009.921	OG0000121.14	OG0004161.32	OG0000124.174	OG0007434.0	OG0000256.24	OG0035009.0
0.054925	0.0330475	1e-07	1e-07	0.160294	0.07247780000000001	0.23121799999999998	0.0543014	1e-07	0.319715	0.533746	0.24714699999999998	nan	0.18176900000000001	0.25855900000000004	0.0744929	nan	0.013494899999999999	0.09987539999999999	0.1673	nan
OG0000018.842	OG0000119.0	OG0003593.0	OG0001735.3	OG0003850.4	OG0007430.2	OG0000139.0	OG0000403.25	OG0002763.0	OG0060496.0	OG0002882.0	OG0000486.2	OG0003203.2	OG0027911.0	OG0005107.4	OG0000009.921	OG0005066.2	OG0007446.0	OG0003757.20	OG0005482.0	OG0000818.1
0.242787	0.200551	0.365085	1e-07	0.0956542	nan	0.253116	0.0540424	0.378445	nan	0.101099	0.16664600000000002	0.0547221	nan	0.0375194	0.25855900000000004	0.120996	0.145171	0.1	0.057509300000000006	0.0702436
OG0001525.51	OG0007186.0	OG0002682.12	OG0000429.0	OG0004683.0	OG0005870.0	OG0000776.26	OG0011953.0	OG0000056.0	OG0046688.0	OG0001378.24	OG0000837.0	OG0020583.0	OG0002577.26	OG0010759.0	OG0005652.0	OG0006932.0	OG0005650.10	OG0000435.0	OG0000127.0	OG0000391.20
0.192395	0.0330475	0.170577	0.141132	0.0379867	0.138282	0.036123699999999995	0.286998	0.21965300000000001	nan	0.0155472	0.18499000000000002	nan	0.101493	1e-07	0.0522194	nan	0.135858	0.45069	0.154549	0.0263306
OG0000018.842	OG0000048.382	OG0009812.0	OG0000105.0	OG0004694.0	OG0000002.1788	OG0002674.20	OG0009924.0	OG0007175.0	OG0000169.16	OG0019751.0	OG0000598.0	OG0002233.0	OG0019328.0	OG0004606.1	OG0003724.26	OG0004245.1	OG0000047.282	OG0000428.54	OG0012125.2	OG0000154.2
0.242787	0.24759499999999998	nan	0.180864	1e-07	0.25140999999999997	0.249338	0.217113	0.169442	0.265319	nan	0.183307	1e-07	nan	0.0746547	0.203155	0.16431300000000001	0.146757	0.07269880000000001	nan	0.182175
OG0004748.0	OG0000307.20	OG0008485.5	OG0015180.2	OG0003731.0	OG0003578.0	OG0000010.64	OG0000056.0	OG0005882.2	OG0012208.0	OG0000230.58	OG0001646.1	OG0000697.0	OG0005240.12	OG0000196.0	OG0011153.0	OG0002174.0	OG0015504.6	OG0003176.17	OG0006414.0	OG0000239.0
0.0567164	0.51208	nan	nan	1e-07	1e-07	0.237956	0.21965300000000001	0.174495	0.07356499999999999	0.108892	0.18778399999999998	0.0841999	0.0774031	0.46099799999999996	nan	0.0362041	nan	0.0503261	0.174835	0.130117
OG0007120.0	OG0006641.0	OG0005468.0	OG0002656.2	OG0000192.0	OG0003285.0	OG0004864.0	OG0001557.1	OG0002312.0	OG0000010.64	OG0012967.0	OG0000837.0	OG0004933.6	OG0000009.921	OG0000121.14	OG0008765.4	OG0044697.0	OG0000014.1	OG0005057.0	OG0000658.0	OG0005105.0
0.236269	nan	0.030935	0.120254	0.261662	0.037612099999999996	0.0543014	0.0618737	0.0390013	0.237956	nan	0.18499000000000002	1e-07	0.25855900000000004	0.0744929	nan	nan	0.114605	0.259827	0.151254	0.042229
OG0000615.1	OG0000307.20	OG0004473.2	OG0004354.0	OG0000192.0	OG0003285.0	OG0004225.4	OG0000039.0	OG0015218.2	OG0003777.2	OG0007387.6	OG0000169.16	OG0000214.0	OG0000966.4	OG0002102.0	OG0000176.0	OG0000145.16	OG0003634.44	OG0034719.0	OG0002809.0	OG0009003.0
0.0918422	0.51208	0.0454954	0.022078999999999998	0.261662	0.037612099999999996	0.20278	0.21409099999999998	nan	0.0464914	1e-07	0.265319	0.23113899999999998	0.15118299999999998	1e-07	0.169052	0.0658864	0.10899	nan	nan	nan
OG0000015.773	OG0000045.0	OG0000646.28	OG0000999.14	OG0005889.4	OG0000508.11	OG0002825.0	OG0000090.24	OG0000486.2	OG0015928.7	OG0001468.24	OG0005269.0	OG0006146.0	OG0003005.0	OG0002876.0	OG0020541.0	OG0004111.0	OG0009983.2	OG0000112.0	OG0006414.0	OG0005580.17
0.054925	0.07893689999999999	0.14636300000000002	0.0597573	0.116693	nan	0.0175321	0.24714699999999998	0.16664600000000002	nan	0.0653712	1e-07	1e-07	0.0192285	0.11724100000000001	nan	0.0607023	nan	0.21182600000000001	0.174835	0.531944
OG0000575.28	OG0000006.561	OG0010678.0	OG0003817.0	OG0003322.8	OG0006254.0	OG0007409.0	OG0002185.6	OG0000200.0	OG0002869.0	OG0000000.3460	OG0013969.0	OG0000501.29	OG0029017.0	OG0000092.1	OG0000112.0	OG0006418.0	OG0002621.3	OG0000927.0	OG0003155.34	OG0017834.1
0.04989469999999999	0.28197300000000003	0.0661539	0.23896799999999999	0.230896	nan	0.245169	1e-07	0.206423	0.0419038	0.160136	nan	0.015253799999999998	nan	0.220702	0.21182600000000001	0.0669188	0.151202	0.053941499999999996	0.384355	nan
OG0003905.18	OG0004723.0	OG0022891.0	OG0000109.0	OG0002209.38	OG0003974.4	OG0007145.0	OG0000187.1	OG0000318.0	OG0000223.2	OG0005299.0	OG0056696.0	OG0004323.9	OG0011803.0	OG0001462.24	OG0007824.0	OG0000012.918	OG0000226.4	OG0000127.0	OG0009199.1	OG0002296.2
0.037311699999999996	1e-07	nan	0.319715	0.145317	0.0480973	1e-07	0.219096	0.289665	0.094307	0.101865	nan	0.22231199999999998	nan	0.0432851	1e-07	0.199795	0.124769	0.154549	nan	0.285595
