OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
OG0000116.0	OG0001525.51	OG0011141.5	OG0000074.152	OG0000007.976	OG0004244.2	OG0000090.24	OG0000974.2	OG0003607.0	OG0000187.1	OG0003795.5	OG0013962.0	OG0035551.0	OG0003568.0	OG0001415.1	OG0008606.0	OG0004569.0	OG0006522.0	OG0004560.0	OG0000120.105	OG0013514.0
1.11560026038	0.612644628905	nan	1.352706069143	1.775272505852	nan	2.566944061119	nan	0.887472469499	2.444272129392	1.264442116616	nan	nan	nan	1.206001263053	nan	0.426113097786	nan	nan	0.9578308650120001	nan
OG0000116.0	OG0003686.4	OG0005135.4	OG0001480.22	OG0002260.4	OG0004106.0	OG0000032.252	OG0000343.0	OG0000169.16	OG0004396.0	OG0000730.24	OG0024388.0	OG0002791.5	OG0000442.2	OG0017967.1	OG0004219.22	OG0003614.8	OG0009867.4	OG0006418.0	OG0014066.4	OG0000391.20
1.11560026038	0.34602584873000003	nan	nan	1.068271563214	nan	1.78932801755	1.4166481664230002	2.26510803819	0.6291430185010001	1.804246970201	nan	0.037181725782	2.2898424091900003	nan	nan	0.775719048931	nan	nan	nan	1.314219737846
OG0000015.773	OG0003875.2	OG0000334.9	OG0000046.1	OG0004372.18	OG0001704.6	OG0000923.0	OG0002148.0	OG0005918.2	OG0000090.24	OG0005145.0	OG0007198.0	OG0011965.0	OG0001609.10	OG0006042.4	OG0029596.0	OG0002984.1	OG0009918.2	OG0000014.1	OG0004733.0	OG0000002.1788
3.702188319636	0.322822039065	1.4672174326679999	1.4800310731650002	nan	1.768914512343	1.662247586981	nan	nan	2.566944061119	nan	1.692033379133	nan	0.7753364333310001	nan	nan	nan	nan	1.452074880893	nan	2.0637876470289997
OG0000018.842	OG0000119.0	OG0010508.0	OG0002554.10	OG0012261.0	OG0006104.0	OG0001517.22	OG0002537.22	OG0006884.2	OG0000750.0	OG0004933.6	OG0004976.2	OG0000124.174	OG0015313.1	OG0000779.1	OG0004494.1	OG0000027.457	OG0018711.3	OG0000142.14	OG0000435.0	OG0009865.0
1.512374756564	1.963717346604	nan	1.285859550173	nan	nan	nan	0.38721102697400006	nan	1.2615669127509999	nan	nan	0.323353213252	nan	2.023323306536	nan	0.880791193566	nan	2.196396667076	1.604118432148	nan
OG0002954.0	OG0005367.4	OG0006038.0	OG0000192.0	OG0003540.0	OG0000010.64	OG0044469.0	OG0003607.0	OG0011413.0	OG0002084.0	OG0003239.9	OG0021595.0	OG0000990.0	OG0000228.54	OG0005904.2	OG0008087.2	OG0006866.0	OG0000180.0	OG0000012.918	OG0003155.34	OG0000245.24
0.929359960891	nan	nan	1.626760400607	1.991732245575	2.196187976832	nan	0.887472469499	nan	nan	nan	nan	2.1222734261099996	1.6243688649610002	nan	nan	nan	2.4815473241209998	2.253472610271	0.6994925565710001	1.66625410437
OG0007742.2	OG0009779.2	OG0005073.0	OG0000018.289	OG0000958.3	OG0000001.425	OG0004399.0	OG0000090.24	OG0008940.1	OG0009837.9	OG0000338.41	OG0000200.0	OG0000942.24	OG0000501.29	OG0002514.2	OG0001617.48	OG0006082.0	OG0002802.20	OG0005764.0	OG0016058.0	OG0000239.0
nan	nan	0.961404087979	1.6441121860769998	2.117225016314	1.796525480411	0.20749521738899998	2.566944061119	0.086238802123	nan	1.177970808879	1.457966397476	0.592121755072	nan	0.8158683424500001	1.023645076813	nan	nan	nan	nan	2.605977852872
OG0001420.22	OG0005325.0	OG0013286.2	OG0010118.0	OG0001557.1	OG0006119.2	OG0005239.0	OG0008896.6	OG0002219.0	OG0000056.0	OG0044469.0	OG0000336.0	OG0000350.8	OG0000992.0	OG0002286.10	OG0004843.6	OG0000075.0	OG0005886.2	OG0000142.14	OG0005460.0	OG0016023.0
nan	0.100691674476	nan	nan	1.338729620192	0.24993955375	nan	0.29782537612599996	2.309616907838	1.7016717947909998	nan	2.04958473127	1.887887114696	0.934680439372	1.85012690132	nan	1.125580394185	nan	2.196396667076	nan	nan
OG0005141.0	OG0005940.0	OG0000438.1	OG0000006.561	OG0000978.1	OG0002335.4	OG0006124.2	OG0000001.425	OG0005321.29	OG0002521.0	OG0046353.0	OG0000318.0	OG0003916.0	OG0000196.0	OG0000228.54	OG0002420.1	OG0005088.0	OG0003161.14	OG0012527.4	OG0000391.20	OG0004390.1
nan	nan	0.520363755878	2.3444180522319997	nan	0.784640457605	nan	1.796525480411	nan	0.401225912189	nan	1.291518173711	0.121806755803	2.577484774981	1.6243688649610002	nan	nan	1.426177885377	nan	1.314219737846	0.377842673367
OG0003993.4	OG0005494.2	OG0012687.0	OG0003748.49	OG0003331.17	OG0005458.0	OG0000192.0	OG0007840.0	OG0002897.1	OG0009785.0	OG0001664.2	OG0000169.16	OG0000518.24	OG0002231.0	OG0000799.22	OG0024770.0	OG0000265.0	OG0000042.314	OG0000027.457	OG0000710.0	OG0005105.0
1.755734843272	nan	nan	nan	0.30943679102899996	nan	1.626760400607	0.787032940879	2.092788352241	nan	0.961574987478	2.26510803819	1.0015733731110001	nan	1.842413675404	nan	0.7382343009110001	2.2690185626390003	0.880791193566	1.527983334683	nan
OG0000263.57	OG0006748.0	OG0003897.10	OG0005097.2	OG0004725.0	OG0047449.0	OG0001770.0	OG0005142.2	OG0000100.1	OG0000239.0	OG0001339.1	OG0003399.1	OG0024564.0	OG0000200.0	OG0001609.10	OG0000350.8	OG0004575.0	OG0005024.14	OG0008123.0	OG0000012.918	OG0003984.0
0.007867697627	nan	1.424679872344	nan	0.33531973503400003	nan	1.421731262149	nan	2.500393374353	2.605977852872	nan	nan	nan	1.457966397476	0.7753364333310001	1.887887114696	nan	nan	nan	2.253472610271	0.880843466579
OG0005684.2	OG0004030.3	OG0000310.18	OG0007189.2	OG0002487.0	OG0000192.0	OG0000923.0	OG0012718.0	OG0019198.0	OG0005882.2	OG0000043.242	OG0004559.0	OG0001042.5	OG0028987.0	OG0002304.1	OG0000027.457	OG0000711.2	OG0000753.0	OG0004479.1	OG0003198.2	OG0003984.0
nan	1.665172682595	1.9655224609070001	nan	1.3892662778409999	1.626760400607	1.662247586981	nan	nan	nan	2.192899860912	1.014164326704	nan	nan	1.110530306954	0.880791193566	0.985447226612	0.48974942758400003	nan	nan	0.880843466579
OG0004512.2	OG0000483.0	OG0003593.0	OG0006040.0	OG0000785.2	OG0002000.0	OG0012238.3	OG0001388.12	OG0000923.0	OG0003960.4	OG0003983.0	OG0011421.0	OG0000032.252	OG0002521.0	OG0005109.6	OG0002185.6	OG0000169.16	OG0000000.3460	OG0011625.0	OG0002590.0	OG0012342.2
nan	1.3984486304269999	0.284785324093	nan	1.193192534902	nan	nan	0.51694709861	1.662247586981	1.7722096612779998	nan	nan	1.78932801755	0.401225912189	nan	0.9262445894419999	2.26510803819	0.6151347953199999	nan	1.4536625645789998	nan
OG0000646.28	OG0001911.24	OG0007295.0	OG0047482.0	OG0000099.0	OG0001388.12	OG0004966.0	OG0012704.0	OG0003403.0	OG0000486.2	OG0016925.1	OG0000169.16	OG0000746.0	OG0000349.0	OG0008583.6	OG0000145.16	OG0000993.25	OG0002863.0	OG0010710.2	OG0000002.1788	OG0004299.0
0.01682790817	0.29889188605	nan	nan	2.413464820675	0.51694709861	nan	nan	nan	1.4245778186200002	nan	2.26510803819	1.398222843922	1.076536177628	nan	nan	nan	1.527010115317	nan	2.0637876470289997	nan
OG0000045.0	OG0004376.0	OG0043354.0	OG0003629.0	OG0004841.20	OG0002419.38	OG0001626.24	OG0001063.0	OG0000100.1	OG0003514.0	OG0000187.1	OG0002906.4	OG0000799.22	OG0002577.26	OG0006248.4	OG0000092.1	OG0012182.2	OG0000032.86	OG0021347.0	OG0000710.0	OG0000239.0
1.8038768847639999	nan	nan	0.239082199149	nan	0.831259175506	1.6727271086950002	nan	2.500393374353	0.017529191194	2.444272129392	1.521182059701	1.842413675404	0.3497548865	nan	1.446127417143	nan	0.514459704862	nan	1.527983334683	2.605977852872
OG0000044.1	OG0056877.0	OG0000018.842	OG0007120.0	OG0002077.0	OG0002408.0	OG0000139.0	OG0000933.24	OG0000109.0	OG0006435.14	OG0001664.2	OG0013097.0	OG0002676.20	OG0003795.5	OG0003865.0	OG0021290.0	OG0000035.64	OG0003505.8	OG0006866.0	OG0005199.18	OG0000010.475
1.166930703927	nan	1.512374756564	nan	nan	1.743985954483	1.829118737777	0.696774067853	2.118489830716	nan	0.961574987478	nan	1.6298174043779998	1.264442116616	0.556640404264	nan	1.928379765924	nan	nan	nan	2.016551432457
OG0005097.2	OG0000119.0	OG0018061.0	OG0000359.28	OG0003051.0	OG0002209.38	OG0000621.39	OG0003607.0	OG0006601.0	OG0005047.0	OG0044348.0	OG0000349.0	OG0005669.0	OG0005244.10	OG0000442.2	OG0000196.0	OG0001101.24	OG0003156.4	OG0000012.918	OG0004635.2	OG0007178.0
nan	1.963717346604	nan	1.828459616782	1.35099316862	0.884828871243	0.518574497879	0.887472469499	nan	nan	nan	1.076536177628	nan	nan	2.2898424091900003	2.577484774981	nan	1.151648627252	2.253472610271	nan	nan
OG0007186.0	OG0000646.28	OG0000006.561	OG0002763.0	OG0060328.0	OG0000923.0	OG0001626.24	OG0000043.242	OG0000090.24	OG0000794.20	OG0003188.1	OG0000198.0	OG0003565.14	OG0004809.0	OG0000196.0	OG0002678.0	OG0019459.0	OG0004278.24	OG0002622.0	OG0003068.0	OG0006529.0
nan	0.01682790817	2.3444180522319997	1.565821628206	nan	1.662247586981	1.6727271086950002	2.192899860912	2.566944061119	1.331512355149	nan	1.678933173012	nan	nan	2.577484774981	0.49153736184600005	nan	nan	1.039932517221	nan	nan
OG0000005.318	OG0000483.0	OG0000307.20	OG0000334.9	OG0004473.2	OG0002335.4	OG0004165.10	OG0000100.1	OG0000002.585	OG0004140.14	OG0000392.72	OG0027708.0	OG0006498.0	OG0001617.48	OG0004327.0	OG0003385.20	OG0003639.0	OG0060354.0	OG0003301.0	OG0000002.1788	OG0002296.2
0.444925159122	1.3984486304269999	2.301983067245	1.4672174326679999	nan	0.784640457605	1.798878111113	2.500393374353	1.286623627055	nan	0.641553650155	nan	nan	1.023645076813	nan	nan	1.190782598749	nan	1.8935401533160001	2.0637876470289997	1.3491628870280001
OG0000045.0	OG0002761.0	OG0007160.0	OG0004461.4	OG0000000.3460	OG0016708.7	OG0000498.0	OG0001609.10	OG0005082.2	OG0011496.6	OG0000088.3	OG0000196.0	OG0003385.20	OG0000482.64	OG0005115.3	OG0009963.2	OG0029253.0	OG0006143.2	OG0000435.0	OG0005747.14	OG0000245.24
1.8038768847639999	1.889445250583	nan	0.320180318357	0.6151347953199999	nan	1.4849611394	0.7753364333310001	nan	nan	2.198192525477	2.577484774981	nan	1.047885773896	1.1547451282549999	nan	nan	nan	1.604118432148	2.641451619923	1.66625410437
OG0000045.0	OG0000307.20	OG0000139.0	OG0000933.24	OG0011908.0	OG0004580.6	OG0003219.0	OG0004810.0	OG0003000.1	OG0005081.18	OG0022747.0	OG0005664.4	OG0002821.0	OG0000176.0	OG0006159.0	OG0028993.0	OG0000930.24	OG0000225.48	OG0006135.0	OG0000967.4	OG0000245.24
1.8038768847639999	2.301983067245	1.829118737777	0.696774067853	nan	0.619939876791	2.053758014852	nan	nan	nan	nan	nan	0.900256433026	2.277480959235	nan	nan	0.49216480667400003	1.866339189654	nan	1.639172729491	1.66625410437
OG0003233.6	OG0000307.20	OG0001734.7	OG0000001.2899	OG0011369.2	OG0011368.6	OG0002882.0	OG0004966.0	OG0000043.242	OG0002778.0	OG0001643.24	OG0005447.3	OG0006580.0	OG0000112.0	OG0011050.0	OG0005636.2	OG0045681.0	OG0001986.24	OG0004868.2	OG0000239.0	OG0000010.475
nan	2.301983067245	nan	1.645488149175	nan	nan	1.1443426682170001	nan	2.192899860912	1.577405115132	0.002059146203	nan	nan	2.5568271419	nan	1.456806927782	nan	0.13257450743899998	nan	2.605977852872	2.016551432457
OG0003993.4	OG0047389.0	OG0000018.842	OG0000011.866	OG0002954.0	OG0004994.3	OG0000294.0	OG0000310.18	OG0001575.2	OG0002131.0	OG0005976.0	OG0000074.152	OG0003376.12	OG0000035.64	OG0001801.0	OG0004647.0	OG0007118.0	OG0010517.8	OG0005917.0	OG0006135.0	OG0024681.0
1.755734843272	nan	1.512374756564	2.3895252011759998	0.929359960891	nan	1.0614469450700001	1.9655224609070001	2.612380045555	nan	nan	1.352706069143	0.469460731029	1.928379765924	0.540378749764	0.21815537328200002	nan	nan	1.068850750063	nan	nan
OG0004142.0	OG0010591.0	OG0000007.3	OG0000192.0	OG0003754.0	OG0006797.2	OG0000207.1	OG0003731.0	OG0000109.0	OG0001567.1	OG0000837.0	OG0002447.0	OG0000598.0	OG0004469.6	OG0015710.2	OG0004320.3	OG0000302.34	OG0000876.20	OG0046748.0	OG0002506.0	OG0000039.0
2.0515388101089997	nan	1.471294353775	1.626760400607	nan	nan	nan	nan	2.118489830716	0.0	1.9708924992919998	0.593455140334	1.81420772542	nan	nan	nan	0.768134097173	1.098337507623	nan	0.397571126132	2.269244320377
OG0004452.2	OG0006332.2	OG0011296.2	OG0005121.0	OG0016121.4	OG0002399.4	OG0004977.0	OG0000105.0	OG0002801.16	OG0000986.24	OG0000794.20	OG0000187.1	OG0006085.0	OG0000021.914	OG0003997.0	OG0000121.128	OG0000196.0	OG0000320.0	OG0001707.6	OG0014333.10	OG0000039.0
nan	1.365579224177	nan	0.9324802037200001	nan	1.245879911756	1.754031650947	1.471885708726	0.639566116398	nan	1.331512355149	2.444272129392	1.104205942176	nan	1.563078502814	0.919558137898	2.577484774981	1.072765431346	1.7543390751769998	nan	2.269244320377
OG0044493.0	OG0004370.2	OG0005472.6	OG0000071.0	OG0000048.122	OG0002857.4	OG0000360.67	OG0002777.4	OG0006119.2	OG0005962.0	OG0000007.976	OG0000090.24	OG0001245.24	OG0027460.0	OG0007805.4	OG0001601.50	OG0006146.0	OG0000350.8	OG0009061.6	OG0000047.282	OG0003068.0
nan	nan	nan	2.176708940485	0.758078806617	1.471463490844	0.251484606187	1.61264925211	0.24993955375	nan	1.775272505852	2.566944061119	nan	nan	nan	0.8294961881540001	nan	1.887887114696	nan	1.815421448557	nan
OG0003098.12	OG0000013.2	OG0003980.9	OG0002296.2	OG0002777.4	OG0000923.0	OG0000105.0	OG0002729.16	OG0000009.1	OG0005145.0	OG0000343.0	OG0002265.0	OG0001402.24	OG0015371.0	OG0004494.1	OG0020488.0	OG0000142.14	OG0000261.0	OG0003500.0	OG0005535.2	OG0022995.0
nan	1.7835411069490001	1.451911999666	1.3491628870280001	1.61264925211	1.662247586981	1.471885708726	0.164466699231	1.558804492748	nan	1.4166481664230002	1.0119431639779999	nan	nan	nan	nan	2.196396667076	1.654749861667	0.926929900578	0.808872809211	nan
OG0011980.0	OG0034565.0	OG0000006.561	OG0001102.24	OG0003819.2	OG0003578.0	OG0011996.0	OG0005247.0	OG0010608.0	OG0002822.4	OG0003203.2	OG0002869.0	OG0000200.0	OG0000349.0	OG0000081.1	OG0000007.585	OG0000112.0	OG0008943.0	OG0005921.2	OG0000643.24	OG0005277.8
nan	nan	2.3444180522319997	nan	nan	1.451035045219	nan	nan	nan	1.767272919224	1.785805802987	nan	1.457966397476	1.076536177628	0.7613427685590001	1.5534465156189998	2.5568271419	nan	nan	0.766812225754	nan
OG0000575.28	OG0000018.289	OG0010820.11	OG0013078.10	OG0001497.24	OG0000257.0	OG0002471.0	OG0000132.40	OG0006790.0	OG0005306.0	OG0000442.2	OG0003256.1	OG0002802.20	OG0015310.0	OG0001643.24	OG0000145.16	OG0002863.0	OG0001986.24	OG0009003.0	OG0005460.0	OG0000239.0
1.147607797361	1.6441121860769998	nan	nan	nan	2.384362555025	0.9995225357109999	1.4761328376910001	nan	1.843315104638	2.2898424091900003	nan	nan	nan	0.002059146203	nan	1.527010115317	0.13257450743899998	nan	nan	2.605977852872
OG0046081.0	OG0006119.2	OG0001770.0	OG0008121.6	OG0000109.0	OG0001387.26	OG0003121.6	OG0003387.0	OG0003535.14	OG0000104.33	OG0006695.2	OG0000246.0	OG0000349.0	OG0004745.0	OG0000841.0	OG0001720.16	OG0000265.0	OG0000054.0	OG0004693.0	OG0019271.0	OG0000245.24
nan	0.24993955375	1.421731262149	nan	2.118489830716	nan	nan	1.338849941204	nan	0.605057633556	nan	1.728005975808	1.076536177628	nan	1.255383651334	0.623787928874	0.7382343009110001	1.9319171286599999	nan	nan	1.66625410437
OG0006373.0	OG0003714.0	OG0007439.0	OG0018040.6	OG0000139.0	OG0001257.24	OG0001467.10	OG0003880.0	OG0000285.1	OG0000056.0	OG0020510.0	OG0009002.5	OG0011965.0	OG0005431.0	OG0005646.0	OG0000269.0	OG0000350.8	OG0000386.0	OG0000121.128	OG0003833.22	OG0004511.10
0.761276990794	1.6920006640290002	nan	nan	1.829118737777	nan	1.158639606959	nan	0.601879764668	1.7016717947909998	nan	nan	nan	nan	nan	1.281938110574	1.887887114696	1.512094457784	0.919558137898	nan	nan
OG0025976.0	OG0004452.2	OG0001922.12	OG0005948.0	OG0005527.6	OG0009988.0	OG0001020.31	OG0000349.0	OG0000869.2	OG0005859.0	OG0000001.1420	OG0009937.0	OG0000176.0	OG0000121.128	OG0000112.0	OG0005086.0	OG0002311.24	OG0003459.2	OG0002114.0	OG0005460.0	OG0000625.28
nan	nan	1.362655685456	nan	nan	nan	1.7532389659729999	1.076536177628	0.145906632416	1.4276332962920002	1.91080168688	0.8245262361519999	2.277480959235	0.919558137898	2.5568271419	nan	0.287850668769	1.622880622294	nan	nan	0.773863055699
OG0000005.318	OG0012121.0	OG0000334.9	OG0002487.0	OG0004254.44	OG0000099.0	OG0001557.1	OG0004433.4	OG0003382.0	OG0006123.2	OG0003273.0	OG0000090.24	OG0000916.24	OG0006146.0	OG0005626.0	OG0004316.0	OG0014066.4	OG0016647.8	OG0009104.4	OG0001217.1	OG0000002.1788
0.444925159122	nan	1.4672174326679999	1.3892662778409999	nan	2.413464820675	1.338729620192	nan	1.617645411816	nan	1.0286489586660001	2.566944061119	1.602048330815	nan	nan	nan	nan	nan	nan	nan	2.0637876470289997
OG0000005.318	OG0000307.20	OG0003875.2	OG0000575.28	OG0000018.289	OG0000001.425	OG0060328.0	OG0001812.2	OG0000350.8	OG0000987.19	OG0008518.2	OG0000779.1	OG0004960.0	OG0005933.6	OG0016949.0	OG0005150.0	OG0013324.0	OG0004819.4	OG0012105.0	OG0006461.4	OG0000382.10
0.444925159122	2.301983067245	0.322822039065	1.147607797361	1.6441121860769998	1.796525480411	nan	0.769063998692	1.887887114696	1.1868433224600001	nan	2.023323306536	nan	nan	nan	2.2550118941879997	nan	nan	nan	nan	0.983307349127
OG0004386.2	OG0004725.0	OG0001265.24	OG0024495.0	OG0002399.4	OG0004977.0	OG0000010.64	OG0000002.1788	OG0000183.0	OG0000661.3	OG0000200.0	OG0000349.0	OG0035808.0	OG0002270.30	OG0003172.0	OG0006775.18	OG0014622.2	OG0003820.20	OG0008561.0	OG0005460.0	OG0000239.0
1.027462783521	0.33531973503400003	nan	nan	1.245879911756	1.754031650947	2.196187976832	2.0637876470289997	1.6953276340490002	0.969988820493	1.457966397476	1.076536177628	nan	0.784172251816	nan	nan	nan	nan	0.440090588044	nan	2.605977852872
OG0000044.1	OG0006305.0	OG0004811.0	OG0043803.0	OG0006118.4	OG0000109.0	OG0002729.16	OG0000090.24	OG0001664.2	OG0006982.0	OG0000009.921	OG0003837.0	OG0000269.0	OG0000504.24	OG0002261.88	OG0005086.0	OG0004444.0	OG0005115.3	OG0001667.0	OG0007404.0	OG0000245.24
1.166930703927	nan	nan	nan	nan	2.118489830716	0.164466699231	2.566944061119	0.961574987478	nan	2.001610578712	nan	1.281938110574	0.44674560156599996	nan	nan	nan	1.1547451282549999	0.511284271751	nan	1.66625410437
OG0000483.0	OG0002857.4	OG0007208.0	OG0004721.2	OG0000099.0	OG0000090.24	OG0007401.0	OG0025641.0	OG0000556.30	OG0000200.0	OG0008533.3	OG0027544.0	OG0000805.29	OG0000188.1	OG0000841.0	OG0001368.24	OG0011344.2	OG0004771.0	OG0004998.0	OG0005879.0	OG0000011.1
1.3984486304269999	1.471463490844	nan	nan	2.413464820675	2.566944061119	nan	nan	2.142306625355	1.457966397476	nan	nan	1.3339933689730001	1.857007460749	1.255383651334	nan	nan	nan	nan	nan	3.411260257541
OG0000015.1	OG0045169.0	OG0005394.0	OG0000406.0	OG0004723.0	OG0008998.4	OG0002862.0	OG0002860.1	OG0001528.16	OG0004010.24	OG0000006.1	OG0007905.18	OG0006491.0	OG0011205.4	OG0000990.0	OG0001776.0	OG0000228.54	OG0000112.0	OG0000142.14	OG0000039.0	OG0000377.148
4.604191005195999	nan	1.2961700146600001	1.3844032898299998	0.338373311115	nan	0.365202337554	nan	2.029779781789	nan	1.163013715914	nan	nan	nan	2.1222734261099996	0.6156240108300001	1.6243688649610002	2.5568271419	2.196396667076	2.269244320377	nan
OG0001115.24	OG0003521.2	OG0000632.24	OG0003890.6	OG0000139.0	OG0006725.0	OG0000056.0	OG0010506.0	OG0009980.2	OG0000090.24	OG0000200.0	OG0008001.2	OG0006877.0	OG0000034.305	OG0012347.0	OG0003625.28	OG0000035.64	OG0002939.24	OG0001707.6	OG0003606.1	OG0003620.0
nan	0.796430988835	0.8277318677850001	nan	1.829118737777	nan	1.7016717947909998	nan	nan	2.566944061119	1.457966397476	nan	0.044517992389000005	1.638091935923	nan	nan	1.928379765924	0.22567824445300003	1.7543390751769998	nan	0.36746151243
OG0034984.0	OG0004723.0	OG0008215.14	OG0000192.0	OG0004383.1	OG0000010.64	OG0001188.24	OG0001619.0	OG0000556.30	OG0000869.2	OG0002449.21	OG0003701.0	OG0000121.128	OG0010100.0	OG0006733.0	OG0006416.0	OG0000142.14	OG0004564.10	OG0001604.2	OG0000002.1788	OG0010705.0
nan	0.338373311115	nan	1.626760400607	nan	2.196187976832	nan	1.421761519286	2.142306625355	0.145906632416	nan	1.744950663274	0.919558137898	nan	nan	nan	2.196396667076	nan	2.177786895985	2.0637876470289997	nan
OG0000263.57	OG0004452.2	OG0010121.0	OG0000018.289	OG0000801.24	OG0000268.1	OG0003012.0	OG0007436.0	OG0000105.0	OG0001489.4	OG0034284.0	OG0002019.0	OG0002558.0	OG0000486.2	OG0000318.0	OG0000349.0	OG0008521.4	OG0003795.5	OG0003645.1	OG0013881.0	OG0002311.24
0.007867697627	nan	nan	1.6441121860769998	0.36435145448600004	0.548817926977	nan	nan	1.471885708726	2.604412229067	nan	nan	2.006412361313	1.4245778186200002	1.291518173711	1.076536177628	nan	1.264442116616	nan	nan	0.287850668769
OG0000018.842	OG0005940.0	OG0001150.24	OG0000785.2	OG0000099.0	OG0005250.2	OG0002614.0	OG0000285.1	OG0008934.0	OG0000486.2	OG0003097.12	OG0000837.0	OG0000598.0	OG0053921.0	OG0004988.6	OG0003230.0	OG0007729.4	OG0000039.0	OG0005460.0	OG0007265.0	OG0025115.0
1.512374756564	nan	nan	1.193192534902	2.413464820675	nan	1.333825934751	0.601879764668	nan	1.4245778186200002	nan	1.9708924992919998	1.81420772542	nan	nan	nan	nan	2.269244320377	nan	nan	nan
OG0004772.2	OG0000119.0	OG0000334.9	OG0002857.4	OG0005891.2	OG0000679.1	OG0008165.14	OG0000074.152	OG0000343.0	OG0001646.1	OG0000009.921	OG0000088.3	OG0005890.2	OG0002802.20	OG0000323.172	OG0003278.0	OG0056532.0	OG0006416.0	OG0004719.0	OG0016418.3	OG0000154.2
nan	1.963717346604	1.4672174326679999	1.471463490844	nan	nan	nan	1.352706069143	1.4166481664230002	1.5986037832929998	2.001610578712	2.198192525477	nan	nan	nan	nan	nan	nan	2.252706999607	nan	1.455801378102
OG0007463.1	OG0000483.0	OG0028265.0	OG0000001.425	OG0004977.0	OG0001851.13	OG0003689.1	OG0003552.0	OG0002284.0	OG0000486.2	OG0038926.0	OG0000349.0	OG0000749.2	OG0001505.24	OG0000027.457	OG0009066.4	OG0003702.0	OG0003459.2	OG0005623.0	OG0003816.26	OG0001686.0
nan	1.3984486304269999	nan	1.796525480411	1.754031650947	0.6412018460310001	nan	nan	1.017833798046	1.4245778186200002	nan	1.076536177628	0.986590715326	nan	0.880791193566	nan	1.591134244459	1.622880622294	2.031665443707	0.49538221842600005	1.158779082724
OG0004837.2	OG0003521.2	OG0000307.20	OG0000575.28	OG0000847.24	OG0005315.0	OG0004384.0	OG0000043.242	OG0000090.24	OG0004957.0	OG0010881.0	OG0045846.0	OG0001197.24	OG0012355.0	OG0005124.4	OG0002324.4	OG0000054.0	OG0005636.2	OG0000320.0	OG0002709.2	OG0004637.1
nan	0.796430988835	2.301983067245	1.147607797361	0.591795145525	0.157687834999	nan	2.192899860912	2.566944061119	nan	nan	nan	nan	nan	nan	1.5066682855640001	1.9319171286599999	1.456806927782	1.072765431346	0.45900818151100004	nan
OG0000005.318	OG0004070.2	OG0005843.1	OG0003331.17	OG0004818.0	OG0000809.125	OG0002293.0	OG0024233.0	OG0000187.1	OG0003732.8	OG0000350.8	OG0008234.0	OG0000054.0	OG0001696.0	OG0000975.0	OG0000060.0	OG0000435.0	OG0005827.2	OG0001604.2	OG0005071.2	OG0005885.2
0.444925159122	nan	nan	0.30943679102899996	nan	nan	1.697765671914	nan	2.444272129392	nan	1.887887114696	nan	1.9319171286599999	0.32049590375500003	0.893527621694	2.1868875487799997	1.604118432148	nan	2.177786895985	nan	nan
OG0003098.12	OG0007878.0	OG0000999.14	OG0045765.0	OG0000146.266	OG0000230.58	OG0001701.8	OG0000187.1	OG0000349.0	OG0000009.921	OG0011200.0	OG0001806.0	OG0005721.0	OG0000265.0	OG0005447.3	OG0000047.282	OG0000954.24	OG0003396.26	OG0005071.2	OG0005885.2	OG0003068.0
nan	nan	0.999021345845	nan	nan	1.478391678457	0.8134275686750001	2.444272129392	1.076536177628	2.001610578712	1.380327929941	1.198636963105	nan	0.7382343009110001	nan	1.815421448557	1.4805610842219998	nan	nan	nan	nan
OG0003875.2	OG0000048.122	OG0000006.561	OG0001923.1	OG0004677.10	OG0000923.0	OG0002858.1	OG0035818.0	OG0000132.40	OG0000096.148	OG0009150.5	OG0003792.4	OG0006825.0	OG0007754.2	OG0010759.0	OG0000196.0	OG0006310.0	OG0007262.0	OG0000729.25	OG0002116.0	OG0000142.14
0.322822039065	0.758078806617	2.3444180522319997	2.172085776436	nan	1.662247586981	0.034083143117999995	nan	1.4761328376910001	nan	nan	1.143055907371	nan	1.368598151591	nan	2.577484774981	nan	nan	0.9674140776200001	nan	2.196396667076
OG0006476.16	OG0000045.0	OG0002954.0	OG0000119.0	OG0004994.3	OG0007965.0	OG0001383.24	OG0000192.0	OG0012714.0	OG0005145.0	OG0002822.4	OG0001978.48	OG0000343.0	OG0000006.1	OG0022026.0	OG0004048.0	OG0002991.24	OG0038063.0	OG0000121.128	OG0004467.6	OG0000125.49
nan	1.8038768847639999	0.929359960891	1.963717346604	nan	nan	nan	1.626760400607	nan	nan	1.767272919224	1.2873888052509999	1.4166481664230002	1.163013715914	nan	nan	nan	nan	0.919558137898	nan	0.23031586436299997
OG0000048.382	OG0000013.2	OG0000071.0	OG0003360.2	OG0001851.13	OG0000323.43	OG0018118.2	OG0013080.0	OG0003381.2	OG0000187.1	OG0006825.0	OG0001847.4	OG0000175.4	OG0010701.0	OG0006146.0	OG0000442.2	OG0008358.1	OG0005764.0	OG0000142.14	OG0005783.0	OG0016002.0
