OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
OG0004512.2	OG0001137.24	OG0002408.0	OG0006203.0	OG0047357.0	OG0000018.289	OG0005768.6	OG0000010.64	OG0000923.0	OG0005142.2	OG0017849.0	OG0000239.0	OG0002185.6	OG0000730.24	OG0002678.0	OG0000120.105	OG0001653.23	OG0002420.1	OG0000142.14	OG0007545.2	OG0003068.0
nan	nan	nan	nan	nan	-0.4402634755670174	nan	-0.5602173105240185	-0.41773304664948757	nan	nan	-0.4494932990471394	-1.6633738342364643	-1.0226834370912896	-1.732164607902385	-0.8722346718514549	-1.134793803412827	nan	-0.4004917640810645	nan	nan
OG0000334.9	OG0000192.0	OG0016262.0	OG0006136.0	OG0000043.242	OG0025903.0	OG0002185.6	OG0006859.2	OG0002918.1	OG0003625.28	OG0000001.1420	OG0000121.128	OG0002068.0	OG0000584.0	OG0000735.1	OG0016021.0	OG0000283.1	OG0020769.0	OG0011463.0	OG0010754.0	OG0004126.4
-0.4353779475630195	-0.7107557148433575	nan	nan	-0.20257191784768686	nan	-1.6633738342364643	nan	nan	nan	-0.01727103870140411	-0.9810810178369486	nan	1.6572284011610958	-1.7245161073327122	nan	-1.6402539530945293	nan	nan	nan	-2.045729229855121
OG0007987.0	OG0002954.0	OG0009900.2	OG0000575.28	OG0003338.0	OG0000403.25	OG0001557.1	OG0002661.24	OG0000105.0	OG0003722.24	OG0012129.10	OG0006825.0	OG0000349.0	OG0010701.0	OG0016192.0	OG0000001.1420	OG0001831.0	OG0001553.14	OG0001148.24	OG0003984.0	OG0015692.6
nan	-3.0746081599075428	nan	-1.2039006722965686	-2.537005393324501	-0.9034682573063714	-1.033864894562046	nan	-0.6139616401113864	nan	nan	nan	-1.349970759472354	nan	nan	-0.01727103870140411	nan	-0.9956783940499065	nan	-2.853084151912725	nan
OG0002682.12	OG0014568.2	OG0002260.4	OG0000456.0	OG0004061.2	OG0000192.0	OG0003722.24	OG0006397.6	OG0056583.0	OG0002449.21	OG0000269.0	OG0005133.0	OG0000014.1	OG0000228.54	OG0000112.0	OG0007552.2	OG0005463.3	OG0015529.0	OG0000460.47	OG0000015.600	OG0000010.475
-2.005203073308613	nan	-0.9083340124781873	nan	nan	-0.7107557148433575	nan	nan	nan	nan	-1.0794780212096609	nan	-0.7683218382014891	-0.7553564542606015	-0.41580714189026247	nan	nan	nan	nan	-1.343732465205711	-0.18147661793370173
OG0011224.0	OG0000139.0	OG0000923.0	OG0002219.0	OG0000146.266	OG0004565.2	OG0013570.0	OG0000239.0	OG0019400.0	OG0000269.0	OG0004744.2	OG0006443.2	OG0011342.2	OG0000519.26	OG0001492.24	OG0000302.34	OG0000874.1	OG0006866.0	OG0000002.1788	OG0003918.5	OG0027842.0
nan	-0.6148451031156562	-0.41773304664948757	-0.9953907467474107	nan	nan	nan	-0.4494932990471394	nan	-1.0794780212096609	nan	nan	nan	-0.45304382185858866	nan	-1.2172559636048	-0.8669626212526502	nan	-0.5532144378568775	-2.108425274903446	nan
OG0000015.773	OG0000018.842	OG0004702.0	OG0003338.0	OG0000310.18	OG0025882.0	OG0000403.25	OG0000228.35	OG0009936.4	OG0001296.24	OG0003020.3	OG0002825.0	OG0002447.0	OG0002791.5	OG0045435.0	OG0006590.0	OG0006875.0	OG0009981.0	OG0000047.282	OG0000732.24	OG0000010.475
-0.022830000309873453	-0.5918316292918937	nan	-2.537005393324501	-0.912401382076379	nan	-0.9034682573063714	nan	nan	nan	-1.6335239064899043	nan	-1.3061450976464348	-2.7641504234924366	nan	nan	nan	nan	-0.815021540306669	-2.1127866970487705	-0.18147661793370173
OG0004376.0	OG0004721.2	OG0011303.0	OG0012869.5	OG0000926.24	OG0006114.1	OG0000009.802	OG0004571.0	OG0002185.6	OG0000169.16	OG0000214.0	OG0003319.0	OG0006189.2	OG0000245.24	OG0000228.54	OG0000060.0	OG0002621.3	OG0002311.24	OG0000002.1788	OG0001686.0	OG0048001.0
nan	nan	nan	nan	-1.8767311125056534	nan	nan	nan	-1.6633738342364643	-0.5532144378568775	-0.5715359737420209	nan	nan	-0.7861239566170575	-0.7553564542606015	-0.6093323144403325	-0.8722346718514549	-2.441438468199543	-0.5532144378568775	-1.3212069276437082	nan
OG0003320.8	OG0010733.0	OG0001802.47	OG0000559.30	OG0002148.0	OG0002964.14	OG0011166.2	OG0000187.1	OG0000169.16	OG0000746.0	OG0053961.0	OG0006859.2	OG0000276.72	OG0005447.3	OG0025895.0	OG0000054.0	OG0000047.282	OG0008097.4	OG0013536.0	OG0002615.8	OG0000102.0
nan	nan	-1.71928118638199	-1.589007712779105	nan	nan	nan	-0.2067283455019175	-0.5532144378568775	-1.6020875398230947	nan	nan	-1.3492354408830978	nan	nan	-0.4819685073978307	-0.815021540306669	nan	nan	-0.7961097728533391	-0.40966146682091265
OG0001849.0	OG0003686.4	OG0000575.28	OG0004749.2	OG0000639.0	OG0000006.561	OG0001557.1	OG0003726.9	OG0000132.40	OG0000620.31	OG0000160.4	OG0000966.4	OG0005669.0	OG0013962.0	OG0004327.0	OG0018387.0	OG0014825.1	OG0013464.1	OG0001653.23	OG0007545.2	OG0000239.0
nan	-2.3906232512366934	-1.2039006722965686	-2.6117553466077004	-0.1305233660345985	-0.17266872938773947	-1.033864894562046	nan	-0.791357890984834	nan	-0.07704103576382801	-0.5116906642966368	nan	nan	nan	nan	nan	nan	-1.134793803412827	nan	-0.4494932990471394
OG0006920.0	OG0010766.0	OG0003770.8	OG0000646.28	OG0001923.1	OG0010514.2	OG0000429.0	OG0006119.2	OG0000923.0	OG0000105.0	OG0000187.1	OG0017934.5	OG0001340.24	OG0011319.4	OG0002769.24	OG0000034.305	OG0005072.2	OG0004813.0	OG0000012.918	OG0009197.6	OG0001731.4
nan	-1.5781977188427339	nan	-0.21943792382894028	-0.43012009385192357	nan	-0.8767311125056534	-3.503404712821064	-0.41773304664948757	-0.6139616401113864	-0.2067283455019175	nan	nan	nan	-1.8831029817117375	-0.9719967215272475	nan	nan	-0.3367920275193528	nan	-1.0534937013109786
OG0000483.0	OG0008960.0	OG0000310.18	OG0011218.0	OG0005817.0	OG0000923.0	OG0000056.0	OG0002729.16	OG0001723.0	OG0004455.4	OG0000000.3460	OG0004559.0	OG0000426.116	OG0000746.0	OG0004612.0	OG0003625.28	OG0057150.0	OG0003956.4	OG0000371.2	OG0000290.0	OG0014842.0
-1.2327689629761245	nan	-0.912401382076379	nan	nan	-0.41773304664948757	-0.4548223653847077	-3.3443184502019427	-3.731206324877521	nan	-1.4077462998850927	nan	nan	-1.6020875398230947	nan	nan	nan	-2.359934417467107	-1.567040592723894	-0.6519942592184017	nan
OG0001525.51	OG0010877.4	OG0005908.0	OG0001214.2	OG0000192.0	OG0000001.425	OG0004106.0	OG0001151.26	OG0009036.6	OG0003273.0	OG0004971.4	OG0000486.2	OG0000169.16	OG0046193.0	OG0000009.921	OG0005669.0	OG0003643.2	OG0000188.1	OG0005001.32	OG0002604.2	OG0006796.0
-2.5319902259071676	nan	nan	-1.520769438793664	-0.7107557148433575	0.661840791305371	nan	nan	nan	nan	nan	-0.8688056482915498	-0.5532144378568775	nan	-0.5047141706290358	nan	nan	-0.7192811863819898	nan	-13.287712379549449	nan
OG0002765.0	OG0005719.2	OG0000310.18	OG0000018.289	OG0011409.0	OG0047350.0	OG0001018.1	OG0001770.0	OG0004966.0	OG0000043.242	OG0003678.2	OG0004249.0	OG0000187.1	OG0001056.26	OG0008964.0	OG0014257.0	OG0000092.1	OG0000857.0	OG0011574.0	OG0005118.8	OG0000435.0
0.2715451984856866	nan	-0.912401382076379	-0.4402634755670174	nan	nan	-1.3047188048551392	-0.7379277116015897	nan	-0.20257191784768686	nan	nan	-0.2067283455019175	-2.7690592238760594	nan	nan	-0.98564470702293	-1.6684094241337628	nan	nan	-1.026205070347394
OG0000015.1	OG0017977.2	OG0001137.24	OG0000429.0	OG0001932.0	OG0009101.0	OG0000192.0	OG0001557.1	OG0004567.0	OG0037747.0	OG0004225.4	OG0009794.0	OG0001820.0	OG0000409.24	OG0003535.14	OG0004813.0	OG0000027.457	OG0002506.0	OG0000152.12	OG0005885.2	OG0004126.4
0.08963373610689557	nan	nan	-0.8767311125056534	-1.392894616241506	nan	-0.7107557148433575	-1.033864894562046	nan	nan	nan	nan	-2.0661252582846443	0.10447085776291738	nan	nan	-0.9018499789079885	-2.159073566696852	nan	nan	-2.045729229855121
OG0005039.24	OG0003986.6	OG0019242.0	OG0000310.18	OG0000785.2	OG0005891.2	OG0004535.0	OG0000999.14	OG0000001.425	OG0004857.5	OG0005109.6	OG0004976.2	OG0013986.0	OG0000001.1420	OG0000779.1	OG0000121.128	OG0000196.0	OG0026893.0	OG0002863.0	OG0005225.0	OG0001629.5
nan	-1.8185793597198583	nan	-0.912401382076379	-1.176902852650796	nan	nan	-0.97908893441831	0.661840791305371	nan	nan	nan	nan	-0.01727103870140411	-1.5428785420499038	-0.9810810178369486	-0.21089678249861854	nan	nan	-1.874613394634186	-0.9759640645444906
OG0000483.0	OG0002751.22	OG0004964.6	OG0000272.36	OG0000039.0	OG0002968.0	OG0004679.0	OG0003219.0	OG0010687.0	OG0005198.1	OG0043528.0	OG0003319.0	OG0000198.0	OG0013297.0	OG0000196.0	OG0006624.0	OG0000075.0	OG0000710.0	OG0002145.0	OG0005879.0	OG0011462.0
-1.2327689629761245	-1.9799423476587465	nan	-1.1985929816342817	-0.23158274510390153	nan	nan	-1.0637107053513444	nan	nan	nan	nan	-0.4312868509239186	nan	-0.21089678249861854	nan	-0.6540359696571283	-0.6517675807607293	nan	nan	nan
OG0002075.0	OG0005825.12	OG0000013.2	OG0000429.0	OG0003159.5	OG0000192.0	OG0005870.0	OG0005315.0	OG0000748.0	OG0004466.4	OG0005160.1	OG0014798.0	OG0003251.1	OG0000675.1	OG0004606.1	OG0001720.16	OG0000035.64	OG0035580.0	OG0000206.0	OG0000435.0	OG0010127.0
nan	nan	0.07464243793449277	-0.8767311125056534	nan	-0.7107557148433575	nan	-3.2750878406843897	-0.9674759343078007	-1.7504939790108534	nan	nan	-1.9334629976042088	-1.9810810178369487	nan	-1.6877995373623218	-0.2618807112174235	nan	-0.4279834868710595	-1.026205070347394	nan
OG0001922.12	OG0000020.431	OG0000192.0	OG0002713.0	OG0003424.0	OG0021469.0	OG0004774.1	OG0000002.763	OG0011461.0	OG0006985.0	OG0000001.1420	OG0002286.10	OG0007555.0	OG0000075.0	OG0002442.0	OG0002311.24	OG0000435.0	OG0002171.0	OG0019483.0	OG0004695.0	OG0000245.24
-1.950090477556942	-0.8084373492992444	-0.7107557148433575	nan	-1.1555339986339046	nan	nan	-1.0115879742752119	nan	nan	-0.01727103870140411	-1.6822328614877802	-3.0150825945730797	-0.6540359696571283	-1.2845458728842822	-2.441438468199543	-1.026205070347394	nan	nan	nan	-0.7861239566170575
OG0007113.2	OG0000307.20	OG0000456.0	OG0003204.0	OG0003619.2	OG0003273.0	OG0000090.24	OG0000750.0	OG0025973.0	OG0000841.0	OG0005660.0	OG0009884.7	OG0000112.0	OG0003933.8	OG0001488.22	OG0001645.0	OG0006326.0	OG0021329.0	OG0000060.0	OG0007712.0	OG0000012.918
nan	-0.24639546372000481	nan	nan	nan	nan	-0.22701644786189557	-1.5859727408750985	nan	-1.14337278830161	nan	nan	-0.41580714189026247	nan	nan	-1.1610079067062593	nan	nan	-0.6093323144403325	nan	-0.3367920275193528
OG0000334.9	OG0000006.561	OG0000785.2	OG0004723.0	OG0003159.5	OG0000441.1	OG0000146.266	OG0005484.6	OG0001626.24	OG0000837.0	OG0007309.0	OG0023040.0	OG0000269.0	OG0000415.0	OG0002905.2	OG0002821.0	OG0014155.5	OG0000228.54	OG0001696.0	OG0010778.2	OG0002711.15
-0.4353779475630195	-0.17266872938773947	-1.176902852650796	-2.7466157641999254	nan	nan	nan	nan	-0.7396129625710626	-0.896200256842332	nan	nan	-1.0794780212096609	-1.151682530163898	-1.1338437243262098	-1.1246917399686558	nan	-0.7553564542606015	-2.175272872767897	nan	-1.240247606231029
OG0028992.0	OG0010879.11	OG0000139.0	OG0007330.1	OG0001550.0	OG0001151.26	OG0002555.0	OG0005310.0	OG0003777.2	OG0000104.33	OG0000169.16	OG0000471.2	OG0006964.0	OG0000442.2	OG0003028.0	OG0004323.9	OG0000874.1	OG0005996.10	OG0000127.0	OG0002841.0	OG0000026.45
nan	nan	-0.6148451031156562	-2.1341603478413376	-1.320846479161911	nan	-1.501034345658797	nan	nan	-1.6873348264416057	-0.5532144378568775	-1.5627722610870904	nan	-0.3459311372709193	-2.0825300533208067	nan	-0.8669626212526502	nan	-0.7543826472436156	nan	-0.17527287276789724
OG0000045.0	OG0000018.842	OG0000307.20	OG0001018.1	OG0003754.0	OG0000280.1	OG0000000.3460	OG0011649.14	OG0000349.0	OG0005044.19	OG0006117.2	OG0008197.4	OG0002486.16	OG0006635.0	OG0000302.34	OG0001996.0	OG0003702.0	OG0001835.21	OG0024399.0	OG0004605.20	OG0001686.0
-0.2963676925629297	-0.5918316292918937	-0.24639546372000481	-1.3047188048551392	nan	nan	-1.4077462998850927	nan	-1.349970759472354	nan	nan	nan	-0.9922304058540823	nan	-1.2172559636048	nan	-0.8473622603488876	-3.3004483674769105	nan	nan	-1.3212069276437082
OG0003320.8	OG0000045.0	OG0001525.51	OG0000575.28	OG0000334.9	OG0005473.2	OG0014053.1	OG0003731.0	OG0029051.0	OG0000109.0	OG0004010.24	OG0000645.36	OG0053924.0	OG0002791.5	OG0000441.96	OG0011478.0	OG0000658.0	OG0003933.8	OG0006167.0	OG0002678.0	OG0000060.0
nan	-0.2963676925629297	-2.5319902259071676	-1.2039006722965686	-0.4353779475630195	nan	nan	nan	nan	-0.8903051351740702	nan	-2.061300186760664	nan	-2.7641504234924366	nan	nan	-1.0344557997682955	nan	nan	-1.732164607902385	-0.6093323144403325
OG0000015.773	OG0003521.2	OG0003897.10	OG0003584.16	OG0000406.0	OG0000429.0	OG0004354.0	OG0012043.7	OG0000200.0	OG0000223.2	OG0002231.0	OG0000021.914	OG0000196.0	OG0001659.0	OG0016470.0	OG0008188.0	OG0009985.2	OG0008326.4	OG0000010.475	OG0006135.0	OG0000760.146
-0.022830000309873453	-1.8318714704230512	nan	nan	-0.9862161845669003	-0.8767311125056534	-1.4568010998066674	nan	-0.6992319667196912	-1.087426774325152	nan	nan	-0.21089678249861854	-0.8352137218566603	nan	nan	nan	nan	-0.18147661793370173	nan	nan
OG0000005.318	OG0002954.0	OG0002700.0	OG0000360.67	OG0001557.1	OG0000165.49	OG0004966.0	OG0002729.16	OG0004646.10	OG0006688.0	OG0006206.2	OG0000318.0	OG0003505.8	OG0015092.0	OG0007499.8	OG0003606.1	OG0037817.0	OG0000011.1	OG0000102.0	OG0004605.20	OG0000245.24
-1.7117005053426693	-3.0746081599075428	-1.2813863010245155	-2.6038405109268457	-1.033864894562046	nan	nan	-3.3443184502019427	nan	nan	nan	-1.6029637591278236	nan	nan	nan	nan	nan	-0.5576668766702485	-0.40966146682091265	nan	-0.7861239566170575
OG0005473.2	OG0000473.17	OG0004950.0	OG0000100.1	OG0004971.4	OG0002778.0	OG0023157.0	OG0007565.0	OG0004469.6	OG0000407.1	OG0000350.8	OG0000121.128	OG0004601.0	OG0000112.0	OG0017316.1	OG0011458.4	OG0002974.24	OG0000011.1	OG0002879.0	OG0000846.25	OG0005514.0
nan	-1.9697345571423308	nan	-0.6427295243204406	nan	-1.392137097168765	nan	nan	nan	-1.2667324406452378	-0.6003366961119825	-0.9810810178369486	nan	-0.41580714189026247	nan	nan	nan	-0.5576668766702485	-2.100979090420583	nan	nan
OG0020842.0	OG0003828.1	OG0003980.9	OG0000575.28	OG0006389.4	OG0001557.1	OG0010142.0	OG0003960.4	OG0000105.0	OG0002209.38	OG0002718.4	OG0006397.6	OG0000338.41	OG0019001.6	OG0006877.0	OG0000916.24	OG0005859.0	OG0006395.0	OG0001830.6	OG0000112.0	OG0000002.1788
nan	-2.252913416972182	-1.5683235586073672	-1.2039006722965686	nan	-1.033864894562046	nan	-0.7497660191732456	-0.6139616401113864	-1.3496030533302108	-1.0023101606872011	nan	-1.2508519328764036	nan	-4.234601043089887	-0.7916076002093239	-2.356236145662658	-2.464345139503214	-2.3386152238202413	-0.41580714189026247	-0.5532144378568775
OG0000018.842	OG0000015.1	OG0001730.2	OG0001880.0	OG0000717.1	OG0002909.2	OG0003322.8	OG0000188.1	OG0003232.9	OG0000228.54	OG0000658.0	OG0011456.0	OG0000054.0	OG0006866.0	OG0043779.0	OG0000142.14	OG0010763.4	OG0004733.0	OG0016447.0	OG0008095.2	OG0003068.0
-0.5918316292918937	0.08963373610689557	-0.896200256842332	nan	nan	-1.286304185156641	-0.8109661756099832	-0.7192811863819898	-1.1648843847417822	-0.7553564542606015	-1.0344557997682955	nan	-0.4819685073978307	nan	nan	-0.4004917640810645	nan	nan	nan	nan	nan
OG0000045.0	OG0001734.7	OG0000139.0	OG0024495.0	OG0000272.36	OG0003570.2	OG0006118.4	OG0001668.0	OG0000074.152	OG0002629.7	OG0000318.0	OG0013045.1	OG0001785.1	OG0013486.1	OG0011158.2	OG0004998.0	OG0000075.0	OG0000599.0	OG0004564.10	OG0011463.0	OG0008180.1
-0.2963676925629297	nan	-0.6148451031156562	nan	-1.1985929816342817	nan	nan	-1.0329789903027755	-0.6702449142552531	0.04418425754400383	-1.6029637591278236	nan	nan	nan	nan	nan	-0.6540359696571283	-0.9962538607671053	nan	nan	nan
OG0003675.0	OG0000339.0	OG0005490.6	OG0005768.6	OG0035075.0	OG0006055.0	OG0025086.0	OG0002822.4	OG0001664.2	OG0001184.24	OG0007713.0	OG0006146.0	OG0000062.12	OG0005099.0	OG0000027.457	OG0007014.0	OG0000228.54	OG0000112.0	OG0000127.0	OG0003155.34	OG0000239.0
nan	-0.2820878303555713	nan	nan	nan	nan	nan	-0.7280962937367248	-1.641603738043346	nan	nan	nan	-1.6420539471407394	nan	-0.9018499789079885	nan	-0.7553564542606015	-0.41580714189026247	-0.7543826472436156	-2.736965594166206	-0.4494932990471394
OG0005169.0	OG0000483.0	OG0000011.866	OG0003699.6	OG0000575.28	OG0001661.0	OG0002968.0	OG0000132.40	OG0002825.0	OG0005305.2	OG0010941.0	OG0006877.0	OG0007946.0	OG0000442.2	OG0035669.0	OG0005953.0	OG0007553.0	OG0002863.0	OG0004732.0	OG0000147.0	OG0002132.0
nan	-1.2327689629761245	-0.2970765465464272	nan	-1.2039006722965686	-1.647015541979356	nan	-0.791357890984834	nan	-0.9013109559086716	nan	-4.234601043089887	nan	-0.3459311372709193	nan	nan	-1.239225505557113	nan	nan	-1.925768605814208	nan
OG0002511.6	OG0004435.0	OG0022932.0	OG0000119.0	OG0001214.2	OG0006142.4	OG0004646.10	OG0000160.4	OG0000837.0	OG0005011.0	OG0017913.0	OG0005872.0	OG0000009.921	OG0010685.0	OG0002486.16	OG0001398.24	OG0008453.0	OG0012656.4	OG0000142.14	OG0000435.0	OG0003459.2
-2.0291463456595165	-1.529905707352221	nan	-1.6237096166629486	-1.520769438793664	nan	nan	-0.07704103576382801	-0.896200256842332	nan	nan	nan	-0.5047141706290358	nan	-0.9922304058540823	nan	-0.43693951723612684	nan	-0.4004917640810645	-1.026205070347394	-0.5319902259071676
OG0000536.32	OG0000575.28	OG0000539.1	OG0028996.0	OG0000671.12	OG0003169.0	OG0002471.0	OG0000132.40	OG0001820.0	OG0003253.52	OG0000002.763	OG0000001.1420	OG0004606.1	OG0010728.0	OG0000442.2	OG0000196.0	OG0053779.0	OG0002523.0	OG0014066.4	OG0004218.23	OG0004054.20
-0.7109918544692041	-1.2039006722965686	-1.445754980449902	nan	-1.8499603072258468	nan	-1.692921261460185	-0.791357890984834	-2.0661252582846443	nan	-1.0115879742752119	-0.01727103870140411	nan	nan	-0.3459311372709193	-0.21089678249861854	nan	-2.1228054528737617	nan	-2.2591156024823413	nan
OG0002765.0	OG0009881.4	OG0000339.0	OG0000139.0	OG0004201.6	OG0022754.0	OG0000056.0	OG0000074.152	OG0000100.1	OG0003203.2	OG0003329.0	OG0010983.6	OG0000196.0	OG0001720.16	OG0004068.8	OG0011304.4	OG0004141.18	OG0001618.1	OG0006461.4	OG0002171.0	OG0000147.0
0.2715451984856866	nan	-0.2820878303555713	-0.6148451031156562	nan	nan	-0.4548223653847077	-0.6702449142552531	-0.6427295243204406	-0.7449223179945492	nan	nan	-0.21089678249861854	-1.6877995373623218	-2.12784104277106	nan	nan	-1.4375255419036752	nan	nan	-1.925768605814208
OG0002511.6	OG0007186.0	OG0000119.0	OG0003850.4	OG0000310.18	OG0000192.0	OG0006301.2	OG0018864.5	OG0000671.12	OG0010679.0	OG0000007.976	OG0000724.26	OG0004943.22	OG0002185.6	OG0001333.24	OG0005229.4	OG0004128.4	OG0000711.2	OG0002621.3	OG0000435.0	OG0012475.2
-2.0291463456595165	nan	-1.6237096166629486	-2.5777669993169523	-0.912401382076379	-0.7107557148433575	nan	nan	-1.8499603072258468	nan	-0.4254624786979365	-0.622598569214206	nan	-1.6633738342364643	nan	nan	-1.3222888137393203	-1.1762506396917272	-0.8722346718514549	-1.026205070347394	nan
OG0000005.318	OG0004837.2	OG0002954.0	OG0003229.0	OG0009130.0	OG0001709.27	OG0000831.11	OG0005976.0	OG0004580.6	OG0001820.0	OG0053802.0	OG0002822.4	OG0000187.1	OG0000200.0	OG0024533.0	OG0000269.0	OG0000021.914	OG0000001.1420	OG0012101.2	OG0010749.0	OG0000245.24
-1.7117005053426693	nan	-3.0746081599075428	nan	nan	-1.5378429521526054	nan	nan	-2.09974178756525	-2.0661252582846443	nan	-0.7280962937367248	-0.2067283455019175	-0.6992319667196912	nan	-1.0794780212096609	nan	-0.01727103870140411	nan	nan	-0.7861239566170575
OG0000018.842	OG0012224.0	OG0000646.28	OG0012417.2	OG0000429.0	OG0001018.1	OG0000105.0	OG0004934.6	OG0006667.0	OG0004805.0	OG0002778.0	OG0007544.2	OG0004559.0	OG0001189.24	OG0004744.2	OG0000442.2	OG0000092.1	OG0007712.0	OG0000011.1	OG0005460.0	OG0006396.6
-0.5918316292918937	nan	-0.21943792382894028	nan	-0.8767311125056534	-1.3047188048551392	-0.6139616401113864	nan	nan	-2.217591435072627	-1.392137097168765	-2.313297789743922	nan	nan	nan	-0.3459311372709193	-0.98564470702293	nan	-0.5576668766702485	nan	nan
OG0000015.1	OG0005196.0	OG0000192.0	OG0005213.22	OG0000559.30	OG0003689.1	OG0002471.0	OG0004971.4	OG0003974.4	OG0012073.2	OG0006411.2	OG0000504.24	OG0000350.8	OG0017283.5	OG0000001.1420	OG0006087.9	OG0000092.1	OG0019020.0	OG0004323.9	OG0006143.2	OG0000710.0
0.08963373610689557	nan	-0.7107557148433575	nan	-1.589007712779105	nan	-1.692921261460185	nan	-1.3902450378275566	nan	nan	-1.2399068255418602	-0.6003366961119825	nan	-0.01727103870140411	nan	-0.98564470702293	nan	nan	nan	-0.6517675807607293
OG0000785.2	OG0000139.0	OG0005473.2	OG0027680.0	OG0003570.2	OG0000010.64	OG0017893.0	OG0003403.0	OG0003020.3	OG0000837.0	OG0004455.4	OG0011367.0	OG0000598.0	OG0002146.0	OG0001806.0	OG0025889.0	OG0000876.20	OG0000710.0	OG0009104.4	OG0000039.0	OG0009844.0
-1.176902852650796	-0.6148451031156562	nan	nan	nan	-0.5602173105240185	nan	nan	-1.6335239064899043	-0.896200256842332	nan	nan	-1.4731299136431737	nan	nan	nan	-0.9423071328316541	-0.6517675807607293	nan	-0.23158274510390153	nan
OG0000483.0	OG0001290.24	OG0000013.2	OG0017314.0	OG0000139.0	OG0000010.64	OG0002968.0	OG0001668.0	OG0012271.0	OG0005019.0	OG0004455.4	OG0000338.41	OG0006825.0	OG0009964.4	OG0015349.0	OG0002449.21	OG0000121.14	OG0003701.0	OG0000392.72	OG0000121.128	OG0046773.0
-1.2327689629761245	nan	0.07464243793449277	nan	-0.6148451031156562	-0.5602173105240185	nan	-1.0329789903027755	nan	nan	nan	-1.2508519328764036	nan	nan	nan	nan	-1.6126374591640045	nan	-2.2954821145835616	-0.9810810178369486	nan
OG0003924.0	OG0003229.0	OG0046469.0	OG0002335.4	OG0003285.0	OG0004814.0	OG0000105.0	OG0004010.24	OG0002125.0	OG0000187.1	OG0007369.20	OG0016030.2	OG0005664.4	OG0000350.8	OG0000228.54	OG0007938.0	OG0000317.0	OG0000180.0	OG0008523.2	OG0007030.0	OG0000010.475
-1.7183314200271549	nan	nan	-1.4731299136431737	-1.6038405109268454	nan	-0.6139616401113864	nan	nan	-0.2067283455019175	nan	nan	nan	-0.6003366961119825	-0.7553564542606015	-2.878321443411748	-0.7446805592942116	-0.49553214729464096	nan	nan	-0.18147661793370173
OG0003924.0	OG0000575.28	OG0005222.2	OG0012209.0	OG0001229.1	OG0005241.12	OG0000105.0	OG0026883.0	OG0003399.1	OG0000200.0	OG0015208.2	OG0000349.0	OG0000749.2	OG0004981.2	OG0007485.0	OG0000857.0	OG0004500.5	OG0000027.457	OG0000767.24	OG0002863.0	OG0012125.2
-1.7183314200271549	-1.2039006722965686	nan	nan	nan	nan	-0.6139616401113864	nan	nan	-0.6992319667196912	nan	-1.349970759472354	-2.196276993225842	nan	nan	-1.6684094241337628	nan	-0.9018499789079885	-1.6864058534276087	nan	nan
OG0000483.0	OG0000785.2	OG0000429.0	OG0004736.6	OG0003534.3	OG0005870.0	OG0001557.1	OG0000448.1	OG0008451.4	OG0007195.0	OG0001489.4	OG0000455.62	OG0004745.0	OG0016824.0	OG0001066.26	OG0000779.1	OG0043770.0	OG0003176.17	OG0000011.1	OG0000127.0	OG0004763.0
-1.2327689629761245	-1.176902852650796	-0.8767311125056534	-2.0110063596570185	nan	nan	-1.033864894562046	nan	nan	nan	-1.0622036593134483	-2.1015981400078068	nan	nan	nan	-1.5428785420499038	nan	-1.0752159943555015	-0.5576668766702485	-0.7543826472436156	nan
OG0000015.1	OG0000575.28	OG0000334.9	OG0025882.0	OG0008503.2	OG0006136.0	OG0003722.24	OG0000074.152	OG0008067.0	OG0004612.0	OG0001806.0	OG0000001.1420	OG0000841.0	OG0007231.0	OG0014308.7	OG0001398.24	OG0000658.0	OG0002764.20	OG0000180.0	OG0015301.0	OG0003696.0
0.08963373610689557	-1.2039006722965686	-0.4353779475630195	nan	nan	nan	nan	-0.6702449142552531	-2.1259506362447746	nan	nan	-0.01727103870140411	-1.14337278830161	-1.3643848941302572	nan	nan	-1.0344557997682955	nan	-0.49553214729464096	nan	nan
OG0000015.773	OG0000045.0	OG0005831.1	OG0000878.5	OG0004225.4	OG0010589.8	OG0002964.14	OG0000242.29	OG0000090.24	OG0005653.0	OG0000200.0	OG0004892.3	OG0000121.14	OG0001945.2	OG0046139.0	OG0000142.14	OG0000290.0	OG0004868.2	OG0003198.2	OG0008157.0	OG0019352.0
-0.022830000309873453	-0.2963676925629297	nan	-1.3018704425461087	nan	nan	nan	-1.4441838449383604	-0.22701644786189557	nan	-0.6992319667196912	nan	-1.6126374591640045	nan	nan	-0.4004917640810645	-0.6519942592184017	nan	nan	nan	nan
OG0004435.0	OG0002285.24	OG0003584.16	OG0000359.28	OG0000192.0	OG0006990.0	OG0010946.12	OG0009879.2	OG0006123.2	OG0002110.0	OG0000242.29	OG0043963.0	OG0000000.3460	OG0000001.1420	OG0000112.0	OG0000378.125	OG0006461.4	OG0000435.0	OG0005444.0	OG0002622.0	OG0009860.0
