OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
OG0000858.25	OG0027161.0	OG0018215.3	OG0004728.0	OG0014020.0	OG0030149.0	OG0022841.0	OG0001314.1	OG0004348.1	OG0010522.4	OG0002955.0	OG0016606.8	OG0014033.0	OG0026972.0	OG0003880.0	OG0024512.0	OG0021469.0	OG0027590.0	OG0041816.0	OG0008927.0	OG0010738.0
5.496705	2.6393869999999997	263.945	5.231486	0.9423505999999999	2.6162259999999997	1.449266	nan	1.815721	1.794644	1.733832	3.270423	2.230784	3.274814	0.9686336999999999	3.029511	3.418154	1.9314930000000001	3.3060389999999997	2.373954	0.9192629999999999
OG0038720.0	OG0046139.0	OG0001893.0	OG0005443.0	OG0011937.0	OG0056921.0	OG0038604.0	OG0025026.0	OG0005885.2	OG0057235.0	OG0056710.0	OG0027159.0	OG0002044.0	OG0047607.0	OG0006130.1	OG0003766.0	OG0041510.0	OG0027763.0	OG0000218.1	OG0057359.0	OG0021483.0
3.4218330000000003	261.6363	nan	3.084587	2.2490240000000004	2.7072950000000002	3.397556	2.779521	113.964	1.490322	2.696094	2.75323	nan	3.366565	2.219859	45.14423	3.271043	256.5652	nan	1.5160790000000002	2.598624
OG0034952.0	OG0023133.0	OG0004308.0	OG0004640.26	OG0047479.0	OG0010116.20	OG0008470.0	OG0046547.0	OG0003616.0	OG0057519.0	OG0054069.0	OG0057545.0	OG0002649.0	OG0002215.22	OG0020054.0	OG0008203.6	OG0025908.0	OG0003195.0	OG0056697.0	OG0009989.0	OG0015217.4
2.222368	1.941875	71.31274	217.55900000000003	3.380817	2.383413	1.131605	265.4355	22.15868	2.8630560000000003	2.6395299999999997	2.898318	1.870164	4.809503	2.41922	0.9266957	1.613995	182.8039	2.394618	4.054411	2.956954
OG0045070.0	OG0056624.0	OG0034718.0	OG0001986.24	OG0012411.0	OG0013946.0	OG0005012.2	OG0000022.5	OG0012008.6	OG0005921.2	OG0022597.0	OG0046084.0	OG0011209.15	OG0046072.0	OG0027142.0	OG0046203.0	OG0008969.0	OG0019198.0	OG0028857.0	OG0016737.1	OG0043657.0
262.073	2.548204	1.448855	1.8449900000000001	1.695944	1.8144770000000001	1.139349	nan	1.965314	72.98623	2.412289	250.5868	2.7009060000000003	259.3552	1.5023030000000002	263.0982	2.76078	1.438034	2.5862	3.7507349999999997	1.488397
OG0005273.11	OG0000454.0	OG0005079.0	OG0026315.0	OG0003212.0	OG0003218.0	OG0007448.2	OG0013909.8	OG0046888.0	OG0038902.0	OG0016159.4	OG0053974.0	OG0038932.0	OG0010603.0	OG0009196.12	OG0002866.0	OG0046337.0	OG0002168.0	OG0060523.0	OG0060529.0	OG0047976.0
2.839124	nan	8.307328	250.8831	3.165068	2.0320270000000002	5.283081	3.0933040000000003	269.6893	3.392845	8.126662	2.668055	3.375264	1.341015	1.630543	1.272377	263.4255	nan	1.5147540000000002	1.508915	3.740718
OG0056843.0	OG0000587.1	OG0028964.0	OG0029078.0	OG0004589.2	OG0043912.0	OG0045518.0	OG0001784.114	OG0006889.0	OG0020917.0	OG0027828.0	OG0008315.3	OG0057587.0	OG0019315.0	OG0009848.0	OG0027000.0	OG0021222.0	OG0025069.0	OG0000645.36	OG0019442.0	OG0015646.5
2.728945	2.6173490000000004	2.717947	3.77565	1.298245	2.621391	268.7308	2.1402	5.333978	1.384156	262.4731	2.604962	2.8341979999999998	1.31116	3.2985050000000005	3.284378	3.038463	2.2211369999999997	2.975854	2.709068	20.28577
OG0015133.8	OG0002301.1	OG0005871.0	OG0009022.8	OG0003970.0	OG0005186.0	OG0045346.0	OG0007423.2	OG0000434.0	OG0014373.0	OG0002886.1	OG0044972.0	OG0006142.4	OG0009081.0	OG0003323.0	OG0002372.82	OG0005423.0	OG0016947.0	OG0001220.24	OG0003903.0	OG0024352.0
3.346972	40.45084	0.24195210000000003	229.4267	21.93469	14.937529999999999	251.1257	1.353531	2.4615970000000003	5.627421	27.63219	258.4382	5.225348	1.2216200000000002	1.680984	3.003994	1.287727	2.644165	nan	3.981148	3.263056
OG0016263.0	OG0041825.0	OG0006544.0	OG0000739.10	OG0015331.0	OG0003649.6	OG0016162.0	OG0014196.6	OG0001921.0	OG0011176.2	OG0047077.0	OG0003251.1	OG0002708.0	OG0007740.0	OG0043954.0	OG0009085.0	OG0030028.0	OG0030131.0	OG0027854.0	OG0024472.0	OG0022865.0
2.022129	3.267627	224.5328	3.374967	1.7282279999999999	216.8808	4.7271540000000005	3.778036	nan	3.017476	3.346168	4.840345	1.504801	1.294159	2.814891	2.100559	2.595098	2.5666599999999997	259.4785	3.0251189999999997	1.461365
OG0012003.1	OG0019984.0	OG0038667.0	OG0009790.2	OG0000025.0	OG0012218.2	OG0013817.2	OG0026962.0	OG0007714.0	OG0043466.0	OG0022180.0	OG0046540.0	OG0005241.12	OG0028995.0	OG0009774.0	OG0021931.0	OG0020923.0	OG0017741.0	OG0056578.0	OG0035582.0	OG0014801.2
nan	1.682548	3.3875089999999997	1.442644	nan	0.7215755	3.15321	3.736622	0.4401249	1.47495	3.4359349999999997	262.1791	6.774753	3.758068	1.9966599999999999	3.271651	1.997484	2.289609	2.6798189999999997	2.67892	8.03068
OG0012897.4	OG0044027.0	OG0004965.11	OG0014784.4	OG0044611.0	OG0000319.0	OG0013188.5	OG0013857.0	OG0000242.29	OG0012221.0	OG0026292.0	OG0013079.11	OG0048186.0	OG0046028.0	OG0021187.0	OG0035021.0	OG0049103.0	OG0003396.26	OG0022586.0	OG0029250.0	OG0002318.0
1.995522	2.755011	5.163024	8.017431	1.883114	3.9485349999999997	3.7337239999999996	1.944352	4.513351	1.268676	3.406986	2.739749	3.8295470000000003	252.6671	3.053132	2.222353	2.367343	171.9925	2.50631	1.497198	19.895529999999997
OG0046668.0	OG0047512.0	OG0006009.0	OG0046304.0	OG0019634.0	OG0034419.0	OG0022921.0	OG0000413.182	OG0006545.0	OG0049118.0	OG0006174.0	OG0000003.0	OG0019852.0	OG0015742.6	OG0011181.10	OG0047454.0	OG0044417.0	OG0044404.0	OG0019014.6	OG0046179.0	OG0047470.0
257.6703	3.346656	188.0326	259.5034	1.30905	1.305324	1.442337	1.761961	218.0017	2.3823369999999997	6.492780000000001	nan	2.663453	2.4626919999999997	2.388985	3.3598190000000003	1.4637040000000001	1.458684	255.7478	262.6463	3.365997
OG0000100.1	OG0004372.18	OG0014808.4	OG0048942.0	OG0044553.0	OG0045296.0	OG0022569.0	OG0016430.4	OG0038740.0	OG0046105.0	OG0006297.0	OG0019443.0	OG0015009.0	OG0000059.133	OG0019005.1	OG0022330.0	OG0014515.0	OG0001346.24	OG0046175.0	OG0007209.1	OG0000543.168
nan	2.283736	8.04698	2.360447	1.444931	272.4863	2.567544	3.07295	3.385697	265.387	28.1506	2.730645	1.1052799999999998	1.9898779999999998	1.804978	259.949	2.659564	nan	266.6938	1.798109	262.8389
OG0038878.0	OG0024571.0	OG0008195.14	OG0011300.1	OG0005469.6	OG0002479.6	OG0007904.8	OG0025000.0	OG0003723.0	OG0014075.4	OG0005544.0	OG0002936.4	OG0047255.0	OG0004373.0	OG0014231.1	OG0017036.0	OG0013075.0	OG0020788.0	OG0012472.2	OG0030016.0	OG0045650.0
3.400804	3.008966	2.922601	226.5389	0.7774813	3.047715	3.2757650000000003	1.298043	3.466131	1.4960309999999999	45.43385	13.154779999999999	3.421825	0.6364036	2.5183619999999998	1.628565	4.517574	2.745415	3.757772	2.760752	252.053
OG0002664.0	OG0003386.20	OG0006365.0	OG0038763.0	OG0021298.0	OG0044883.0	OG0010904.1	OG0047461.0	OG0000716.2	OG0015272.0	OG0022032.0	OG0049021.0	OG0019490.0	OG0016272.0	OG0006730.0	OG0007380.20	OG0021404.0	OG0022005.0	OG0056918.0	OG0001551.34	OG0017317.1
nan	0.7244691999999999	3.5947739999999997	3.341207	1.998154	1.866125	2.982032	3.385886	2.3468459999999998	0.9677423	3.2935190000000003	2.348859	2.0390330000000003	1.34871	2.71619	2.205016	3.3999050000000004	2.091574	2.6416	1.030986	2.8557810000000003
OG0011995.14	OG0000383.2	OG0001263.26	OG0027039.0	OG0009811.0	OG0001615.25	OG0006644.0	OG0017789.5	OG0060391.0	OG0001027.24	OG0011296.2	OG0023924.0	OG0013949.0	OG0046132.0	OG0034581.0	OG0020363.0	OG0034780.0	OG0022176.0	OG0001552.30	OG0025669.0	OG0023465.0
2.032564	2.3441240000000003	nan	3.2925419999999996	0.7278408000000001	0.7180045999999999	219.9731	1.4581879999999998	1.515539	nan	224.9246	3.2703740000000003	0.8174895999999999	267.1643	1.4532909999999999	264.3642	2.217166	1.501926	nan	3.059657	2.342372
OG0046364.0	OG0013808.2	OG0002266.1	OG0000181.1	OG0004439.0	OG0022295.0	OG0046696.0	OG0012488.6	OG0045994.0	OG0023499.0	OG0020750.0	OG0011272.4	OG0004159.23	OG0001163.24	OG0010638.3	OG0006051.9	OG0056682.0	OG0009227.8	OG0041527.0	OG0006229.0	OG0022919.0
257.1877	3.5731879999999996	9.531365	2.050582	119.0475	1.3052350000000001	257.7511	2.549943	263.6671	276.5714	2.392674	4.1144620000000005	214.7693	nan	3.456869	2.993404	2.635523	3.774807	3.270164	26.302529999999997	1.4363489999999999
OG0009127.2	OG0044983.0	OG0011197.2	OG0008421.14	OG0016824.0	OG0000601.27	OG0004667.1	OG0016759.0	OG0016435.0	OG0006409.2	OG0027628.0	OG0013180.9	OG0028108.0	OG0022358.0	OG0011400.5	OG0002808.0	OG0004529.0	OG0014672.2	OG0037809.0	OG0038751.0	OG0029186.0
1.506712	261.1928	4.602069999999999	2.32232	2.993572	1.864784	1.500316	2.966702	3.891462	2.211965	1.911792	2.695847	3.755089	20.50265	2.573561	1.664625	117.8259	8.068416000000001	3.079732	3.3600440000000003	2.689057
OG0045031.0	OG0024507.0	OG0007764.1	OG0012190.6	OG0046190.0	OG0027928.0	OG0054098.0	OG0028202.0	OG0022264.0	OG0017833.2	OG0027884.0	OG0044146.0	OG0021183.0	OG0041949.0	OG0015786.1	OG0027137.0	OG0038082.0	OG0015141.1	OG0017541.6	OG0034293.0	OG0045669.0
262.6174	1.1589690000000001	1.537117	0.9703476000000001	253.7731	3.396922	2.519189	3.8243980000000004	2.77142	2.781059	261.3044	2.8758169999999996	3.078322	3.267371	3.267303	2.662405	2.90197	1.516141	2.496619	1.316743	262.6457
OG0041764.0	OG0002678.0	OG0006354.2	OG0017010.0	OG0004565.2	OG0046001.0	OG0048820.0	OG0041639.0	OG0008959.24	OG0010734.0	OG0011383.6	OG0018546.1	OG0004826.6	OG0045131.0	OG0012357.7	OG0047255.0	OG0002574.1	OG0019182.0	OG0001493.24	OG0028180.0	OG0013210.7
3.2862440000000004	9.725408	3.26514	0.9816538	9.869353	268.3166	2.375513	3.275268	3.732454	2.431	5.8352949999999995	3.809443	1.225552	256.3001	1.684203	3.421825	9.715879	2.964071	nan	3.781514	3.265981
OG0017870.2	OG0035830.0	OG0001170.24	OG0003993.4	OG0002518.2	OG0019391.0	OG0006937.4	OG0014153.0	OG0013454.0	OG0003445.0	OG0026586.0	OG0008395.1	OG0057143.0	OG0022815.0	OG0017980.2	OG0013742.1	OG0030032.0	OG0038630.0	OG0015317.0	OG0017243.6	OG0002541.2
0.9487061	1.294276	nan	2.142741	2.9460610000000003	1.9184759999999998	4.614091	1.319387	1.6046559999999999	3.112131	2.353094	254.6943	1.513365	1.458437	8.145964	1.100472	2.186826	3.39249	1.088574	2.415121	4.395574
OG0020754.0	OG0006980.0	OG0021464.0	OG0008057.0	OG0013946.0	OG0011287.3	OG0057135.0	OG0003955.0	OG0045029.0	OG0038654.0	OG0006620.0	OG0048859.0	OG0000534.23	OG0041917.0	OG0022772.0	OG0047149.0	OG0011150.1	OG0002817.94	OG0020420.0	OG0006118.4	OG0007655.2
6.266265	224.3566	4.020689	1.281146	1.8144770000000001	226.0517	1.503464	3.685751	256.8481	3.425128	213.5022	2.363076	2.215822	3.300957	1.457423	3.371928	8.153721	2.663214	1.509125	5.647441000000001	4.620003
OG0028148.0	OG0014510.9	OG0018048.1	OG0000001.3150	OG0060548.0	OG0004925.38	OG0014268.3	OG0014264.10	OG0029560.0	OG0034693.0	OG0045636.0	OG0006302.0	OG0003103.85	OG0029041.0	OG0013491.2	OG0011010.4	OG0004470.0	OG0004164.0	OG0011416.2	OG0028202.0	OG0006461.4
3.749786	2.431448	6.338729	1.367505	1.5048350000000001	1.303513	3.264426	261.4992	1.4507889999999999	1.447642	259.6359	22.69709	2.5771990000000002	3.745547	8.105951	3.74859	4.728771	3.5761339999999997	2.9511439999999998	3.8243980000000004	5.067591999999999
OG0035825.0	OG0024505.0	OG0004494.1	OG0027576.0	OG0044374.0	OG0025946.0	OG0045157.0	OG0002088.0	OG0022868.0	OG0000144.116	OG0020753.0	OG0045596.0	OG0041909.0	OG0056892.0	OG0038084.0	OG0001272.24	OG0003162.80	OG0026948.0	OG0022328.0	OG0016415.7	OG0024495.0
1.309842	1.149726	99.53748	2.8431509999999998	1.444985	2.842519	271.8381	nan	1.459539	2.7876119999999998	1.5654649999999999	265.5506	3.243735	2.749418	2.807459	nan	2.890078	3.272787	257.395	3.35755	2.410989
OG0001595.24	OG0008477.2	OG0004327.0	OG0026894.0	OG0025358.0	OG0008963.0	OG0044944.0	OG0057359.0	OG0022841.0	OG0014180.9	OG0014976.2	OG0012655.0	OG0022053.0	OG0057257.0	OG0003088.0	OG0005385.1	OG0018969.5	OG0012109.0	OG0014521.4	OG0005322.4	OG0005342.24
20.31689	1.876897	0.4824916	2.493186	1.870895	9.064047	1.8756580000000003	1.5160790000000002	1.449266	3.245907	49.341840000000005	1.135258	1.85828	1.499725	3.130514	1.7507270000000001	1.48961	1.63913	2.337705	0.8439723	1.6795950000000002
OG0016009.7	OG0027755.0	OG0045105.0	OG0001818.10	OG0046527.0	OG0027580.0	OG0020041.0	OG0038646.0	OG0035825.0	OG0005362.0	OG0002597.0	OG0035568.0	OG0004063.6	OG0010109.10	OG0007246.0	OG0012293.4	OG0046478.0	OG0017958.3	OG0041575.0	OG0027908.0	OG0037960.0
3.063803	265.0431	263.4756	20.0384	257.2651	2.724901	3.3884769999999995	3.3993309999999997	1.309842	4.551126999999999	2.501646	2.81405	119.0495	3.269574	4.310194	2.224118	263.0428	1.5430979999999999	3.3078019999999997	3.401698	3.072029
OG0025171.0	OG0006751.14	OG0013876.2	OG0005616.0	OG0045080.0	OG0000255.1	OG0043459.0	OG0035852.0	OG0005088.0	OG0015595.5	OG0000464.1	OG0019349.0	OG0007362.0	OG0013599.5	OG0011567.2	OG0005753.0	OG0034321.0	OG0021340.0	OG0018516.3	OG0009176.4	OG0035564.0
3.3807980000000004	2.654933	2.461077	1.583374	261.1747	1.2129020000000001	1.496305	1.3042209999999999	0.7283175000000001	2.6804669999999997	nan	1.942289	3.014193	8.130811999999999	3.456532	6.282749	1.297975	3.083155	1.489478	3.758663	2.461359
OG0028228.0	OG0017124.3	OG0003002.1	OG0019348.0	OG0034583.0	OG0003539.14	OG0015261.7	OG0025709.0	OG0019284.0	OG0045739.0	OG0019465.0	OG0047397.0	OG0024955.0	OG0025906.0	OG0047159.0	OG0048873.0	OG0006926.0	OG0016023.0	OG0013882.4	OG0044071.0	OG0010637.3
3.846482	3.280504	8.559407	1.696373	1.480068	1.8632990000000003	1.298602	3.095699	3.372403	264.8721	1.9382549999999998	3.3524199999999995	1.274484	4.083176	3.3747589999999996	2.344407	5.276718	2.446523	3.009656	2.752607	1.179376
OG0001562.24	OG0020531.0	OG0043690.0	OG0020704.0	OG0044715.0	OG0037939.0	OG0044445.0	OG0022264.0	OG0026530.0	OG0022207.0	OG0017365.6	OG0010834.8	OG0000278.126	OG0006734.5	OG0048174.0	OG0008143.4	OG0015299.0	OG0003894.0	OG0008442.23	OG0046445.0	OG0045788.0
nan	1.2981690000000001	1.483482	8.171064	1.866582	3.044257	1.447306	2.77142	1.485514	3.431425	2.715573	1.111517	nan	4.605675	3.723536	3.3502080000000003	2.374398	0.8100544	1.299282	256.3354	264.1399
OG0025562.0	OG0034778.0	OG0015324.6	OG0035835.0	OG0034494.0	OG0005993.0	OG0020694.0	OG0023086.0	OG0035004.0	OG0000000.1777	OG0041934.0	OG0005377.0	OG0009786.0	OG0024660.0	OG0019595.0	OG0002845.0	OG0046406.0	OG0018149.0	OG0014710.4	OG0009937.0	OG0001574.24
2.633501	2.2295990000000003	1.917603	1.296353	1.459219	13.836739999999999	2.226086	2.6286490000000002	2.241413	nan	3.244679	45.86983	4.479844	2.064252	3.360898	0.9177091	258.1783	2.2185349999999997	5.549256	2.015213	1.41343
OG0046192.0	OG0057433.0	OG0022427.0	OG0002609.0	OG0023762.0	OG0044452.0	OG0000014.1	OG0013622.2	OG0004009.4	OG0025855.0	OG0024454.0	OG0034852.0	OG0024487.0	OG0029152.0	OG0004499.0	OG0003815.4	OG0007477.8	OG0034898.0	OG0022089.0	OG0012714.0	OG0045047.0
258.3657	2.87318	3.7902080000000002	0.737371	2.685787	1.452089	nan	2.1859490000000004	18.70488	2.843326	2.69323	2.232122	1.083412	1.531606	3.788672	0.563423	3.216764	2.246452	2.3591599999999997	0.7665274999999999	257.6535
OG0000459.0	OG0024508.0	OG0003928.0	OG0018929.0	OG0004693.0	OG0012186.0	OG0049087.0	OG0060417.0	OG0020392.0	OG0001424.30	OG0003548.5	OG0043479.0	OG0029093.0	OG0001075.1	OG0034369.0	OG0025799.0	OG0000846.25	OG0000152.155	OG0000047.65	OG0025130.0	OG0025856.0
nan	1.156101	6.391618	20.2328	9.740953	1.6619869999999999	2.354064	1.5137260000000001	1.438872	6.784135000000001	3.364932	1.4739280000000001	2.602746	nan	1.29902	2.783348	nan	10.1023	nan	1.303081	3.068187
OG0001704.1	OG0007654.0	OG0047433.0	OG0002578.0	OG0001197.24	OG0012415.0	OG0012795.12	OG0013154.7	OG0003920.3	OG0046025.0	OG0038627.0	OG0028286.0	OG0056852.0	OG0048058.0	OG0001369.26	OG0060531.0	OG0006134.2	OG0001519.24	OG0007950.0	OG0043386.0	OG0023398.0
1.307134	2.088232	3.4013720000000003	3.856957	nan	1.620444	3.05872	2.524788	4.023077	263.7171	3.365503	3.799181	2.7225509999999997	3.75314	nan	1.521533	148.0244	nan	222.8733	1.46129	3.2917449999999997
OG0001522.0	OG0022955.0	OG0037942.0	OG0015090.1	OG0002923.29	OG0004345.0	OG0013833.0	OG0027530.0	OG0057461.0	OG0046327.0	OG0056725.0	OG0008782.8	OG0044932.0	OG0015109.6	OG0014142.3	OG0000450.1	OG0002624.0	OG0027683.0	OG0046778.0	OG0004572.1	OG0046205.0
0.49714480000000005	3.403514	3.04789	2.87906	8.247844	12.25327	2.245637	1.4846	2.733917	255.4068	2.693178	4.361534	1.858069	3.3084019999999996	1.5046549999999999	1.495939	3.2249	1.437448	261.3369	2.277317	262.2334
OG0045900.0	OG0006705.0	OG0007432.4	OG0007991.1	OG0012312.9	OG0009033.6	OG0003118.5	OG0028458.0	OG0013148.2	OG0001893.0	OG0003286.4	OG0045536.0	OG0011129.16	OG0037961.0	OG0046469.0	OG0005623.0	OG0029104.0	OG0015370.8	OG0054129.0	OG0000087.0	OG0000499.2
266.6443	218.6319	0.690805	1.8072439999999999	3.300133	0.5180573	0.47175920000000005	2.35108	1.193174	nan	46.05022	256.4109	3.348119	3.047149	254.1646	nan	3.7747379999999997	2.522974	2.442228	nan	0.7556664000000001
OG0004169.4	OG0006307.27	OG0028304.0	OG0007279.0	OG0001304.24	OG0057255.0	OG0014528.2	OG0026274.0	OG0037850.0	OG0008189.0	OG0008703.18	OG0035687.0	OG0046221.0	OG0047141.0	OG0045316.0	OG0014302.8	OG0044587.0	OG0011645.0	OG0027855.0	OG0003703.2	OG0008334.4
3.3084949999999997	3.229878	3.767678	220.1811	nan	1.5191620000000001	1.4263059999999999	3.4546370000000004	3.081977	1.8951790000000002	1.48675	1.323851	260.7782	3.376704	262.4829	3.705424	1.449423	2.229664	261.8041	8.830873	4.590999
OG0003160.34	OG0005324.1	OG0005504.0	OG0024388.0	OG0017811.4	OG0010097.16	OG0008670.2	OG0000160.224	OG0022981.0	OG0002241.0	OG0060412.0	OG0027906.0	OG0005192.4	OG0060450.0	OG0006376.0	OG0027572.0	OG0045197.0	OG0006711.0	OG0038018.0	OG0044631.0	OG0001211.24
117.4811	1.4517229999999999	45.157790000000006	3.294679	2.860183	1.721221	4.605375	6.963705	1.296563	3.79069	1.503639	3.3512720000000003	2.5652169999999996	1.520441	14.170370000000002	2.202177	257.608	210.3494	2.831314	1.873625	nan
OG0025781.0	OG0022256.0	OG0001272.24	OG0001326.24	OG0002014.0	OG0002832.0	OG0002024.0	OG0019627.0	OG0008863.1	OG0000101.7	OG0020846.0	OG0012946.5	OG0000062.12	OG0011931.6	OG0005696.4	OG0008608.6	OG0011447.0	OG0046957.0	OG0008068.0	OG0000006.1122	OG0010623.2
3.030784	1.610994	nan	nan	nan	2.924066	nan	3.2609939999999997	3.073036	8.037408000000001	1.618763	3.367831	nan	8.067689	2.825598	4.5571660000000005	0.9995084000000001	258.7764	2.982436	nan	2.567535
OG0005431.0	OG0006098.0	OG0002260.4	OG0008625.0	OG0005899.0	OG0025652.0	OG0002000.0	OG0018017.0	OG0014528.2	OG0009267.0	OG0008487.1	OG0007926.2	OG0008183.0	OG0010794.10	OG0024542.0	OG0012098.2	OG0004935.0	OG0044721.0	OG0001765.10	OG0019982.0	OG0029235.0
1.385667	1.562598	2.746711	3.88841	5.716886	3.060855	nan	8.06547	1.4263059999999999	3.9462980000000005	0.7665171	3.277364	3.015839	3.67964	1.308563	1.125157	3.772468	1.860932	257.5651	3.236401	1.513283
OG0047141.0	OG0038652.0	OG0027268.0	OG0015952.0	OG0007486.2	OG0024894.0	OG0044688.0	OG0022314.0	OG0028521.0	OG0012413.8	OG0046006.0	OG0046931.0	OG0012224.0	OG0034473.0	OG0046304.0	OG0022992.0	OG0000360.67	OG0027507.0	OG0035840.0	OG0027662.0	OG0015760.0
3.376704	3.360097	1.490785	1.719889	3.850999	1.299566	1.8654950000000001	262.309	2.418671	1.369533	261.1378	254.1409	1.769996	1.299159	259.5034	2.356116	4.536992	1.485544	1.306641	1.39816	2.283774
OG0012192.2	OG0012416.1	OG0006870.9	OG0045245.0	OG0057415.0	OG0013534.2	OG0019260.0	OG0034472.0	OG0003223.2	OG0023156.0	OG0009848.0	OG0027864.0	OG0011541.6	OG0027878.0	OG0012881.2	OG0012932.2	OG0003866.0	OG0044719.0	OG0044949.0	OG0005114.2	OG0057483.0
2.3624650000000003	3.779636	1.249472	255.0368	2.8466	1.8565479999999999	1.461557	1.326274	5.37519	1.9291459999999998	3.2985050000000005	254.4841	3.2705330000000004	255.8805	226.5273	3.5253730000000005	4.549818	1.863763	1.862222	2.8665990000000003	2.56224
OG0024779.0	OG0003255.3	OG0008189.0	OG0024621.0	OG0024745.0	OG0041926.0	OG0005389.20	OG0008546.0	OG0045415.0	OG0008293.1	OG0019418.0	OG0010542.2	OG0027738.0	OG0007414.0	OG0010946.12	OG0001741.1	OG0011618.11	OG0037884.0	OG0035608.0	OG0006988.0	OG0035832.0
6.437384	2.403308	1.8951790000000002	3.004049	6.354058	3.275095	3.758135	167.0403	259.925	4.64731	2.626235	2.642507	258.2521	3.242526	20.69717	nan	3.73749	3.066339	2.439527	3.8418989999999997	1.3095299999999999
OG0002103.0	OG0045741.0	OG0008206.0	OG0018810.5	OG0002139.0	OG0018134.4	OG0014621.3	OG0000836.25	OG0001166.24	OG0012948.4	OG0011005.1	OG0008325.2	OG0003059.10	OG0029088.0	OG0027613.0	OG0000259.0	OG0053857.0	OG0029095.0	OG0000922.28	OG0004539.0	OG0000441.96
nan	255.1985	0.5375913	3.265551	nan	2.244423	1.547453	3.259403	nan	0.8141595	1.7329080000000001	256.5317	2.1093759999999997	3.743272	2.6116509999999997	nan	2.635329	3.796328	3.260968	6.040865	nan
OG0013637.0	OG0000067.162	OG0020750.0	OG0005058.0	OG0016794.6	OG0024677.0	OG0007327.2	OG0014500.10	OG0035620.0	OG0003850.4	OG0005528.0	OG0015923.4	OG0000403.196	OG0020806.0	OG0030142.0	OG0005196.0	OG0021210.0	OG0020568.0	OG0012994.0	OG0022270.0	OG0024505.0
3.216199	3.205925	2.392674	1.919684	1.439473	1.9284299999999999	4.578478	2.506669	2.7757	9.426658	45.94376	2.680285	17.05636	3.739131	2.8069759999999997	0.5629053	257.27	2.128116	1.324837	1.571064	1.149726
OG0034940.0	OG0000002.2	OG0007772.0	OG0003825.26	OG0006091.14	OG0044908.0	OG0027812.0	OG0018094.5	OG0007424.17	OG0025959.0	OG0045859.0	OG0006147.34	OG0021181.0	OG0022321.0	OG0019585.0	OG0003050.2	OG0028165.0	OG0008738.4	OG0001983.0	OG0023117.0	OG0012828.0
2.212387	nan	1.63932	5.731138	1.643945	1.853307	262.0351	3.0762959999999997	2.070561	2.905663	253.7764	3.114258	3.075576	255.7178	262.953	2.6425400000000003	3.749493	14.1151	5.02123	2.079342	0.9084059000000001
OG0007577.0	OG0004770.1	OG0001805.16	OG0041567.0	OG0028974.0	OG0054117.0	OG0005612.2	OG0034384.0	OG0024806.0	OG0028513.0	OG0009893.3	OG0057057.0	OG0024732.0	OG0011377.0	OG0011958.0	OG0029209.0	OG0014791.4	OG0001098.1	OG0005781.0	OG0014779.4	OG0014528.2
4.24135	20.12271	20.75427	3.271871	3.790513	2.4578729999999998	1.550426	1.302914	6.2941709999999995	2.72076	0.5138731	2.766697	6.373158999999999	1.447193	nan	1.1242	8.046857000000001	nan	44.935359999999996	8.03829	1.4263059999999999
OG0011989.1	OG0011442.2	OG0012338.0	OG0012114.8	OG0010801.5	OG0012522.0	OG0014191.6	OG0015726.0	OG0016737.4	OG0020623.0	OG0012150.2	OG0018787.6	OG0053930.0	OG0020437.0	OG0018524.1	OG0011176.2	OG0004198.0	OG0005388.0	OG0028213.0	OG0024448.0	OG0049169.0
1.6974630000000002	3.007638	4.495203	2.983893	3.800017	1.8131119999999998	2.223697	3.243877	3.064547	2.231541	2.4182650000000003	3.255737	2.278085	3.3939739999999996	3.409392	3.017476	1.681477	27.493709999999997	3.7570620000000003	1.447717	2.366055
OG0020822.0	OG0060328.0	OG0046954.0	OG0011711.0	OG0026495.0	OG0046666.0	OG0013125.2	OG0006571.8	OG0005270.34	OG0004920.30	OG0001446.24	OG0006338.14	OG0002685.0	OG0003077.74	OG0022261.0	OG0045671.0	OG0004814.0	OG0012686.0	OG0057263.0	OG0021394.0	OG0038910.0
2.524249	1.5138040000000001	260.9173	5.3051699999999995	2.62635	260.3148	2.063095	20.66732	2.069081	2.6363	nan	3.064077	4.5321620000000005	2.045076	2.846356	254.1928	10.67521	7.25661	1.496616	1.383174	3.380085
OG0005365.0	OG0011691.3	OG0048853.0	OG0010668.0	OG0029165.0	OG0022863.0	OG0045265.0	OG0003512.4	OG0024730.0	OG0005441.0	OG0010515.0	OG0003251.1	OG0045769.0	OG0022035.0	OG0047557.0	OG0046269.0	OG0006897.2	OG0000341.87	OG0012813.1	OG0005626.0	OG0005757.0
10.73072	3.777989	2.357392	4.530258	2.686041	1.4345450000000002	255.9252	4.06219	6.458092	3.6508580000000004	1.493251	4.840345	259.9091	2.56053	3.384576	254.4087	6.6268460000000005	7.319667	263.5013	1.1481379999999999	45.41666
