OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
nan	0.04464595	0.38459040000000005	0.7076734	nan	0.5211996	0.1966128	0.004313104	0.28701309999999997	0.13911500000000002	0.28310019999999997	0.9000905999999999	0.10717730000000002	0.4059192	7.959498999999999e-07	0.4530373	0.9968492	0.4780045	0.8323553	0.04768429	0.8293978999999999
OG0000015.773	OG0009979.2	OG0037881.0	OG0000231.0	OG0001922.12	OG0000334.9	OG0000785.2	OG0003905.18	OG0016244.3	OG0005613.0	OG0002312.0	OG0002614.0	OG0004934.6	OG0006472.8	OG0003556.1	OG0004100.0	OG0000112.0	OG0006795.0	OG0001707.6	OG0000012.918	OG0000710.0
0.07174681	0.9586399	nan	0.1294096	0.20659929999999999	0.003506424	0.6779241	0.7651041999999999	nan	0.8007901999999999	0.8912488000000002	0.2575942	0.9479610999999999	0.2566569	0.7775648000000001	0.35982970000000003	0.03840502	0.9983183000000001	0.5894564999999999	0.08777831	0.2258056
OG0005141.0	OG0018366.0	OG0001593.20	OG0004239.0	OG0000105.0	OG0007420.0	OG0010646.2	OG0006493.0	OG0002822.4	OG0006411.2	OG0010740.0	OG0006859.2	OG0002270.30	OG0000442.2	OG0000380.29	OG0000142.14	OG0000261.0	OG0003161.14	OG0000039.0	OG0000239.0	OG0035694.0
0.03036335	nan	0.9778749	0.5095271	0.05434119	0.7300648000000001	0.1910684	0.8836492	0.2674449	0.8959616	0.06526578	0.6711718000000001	0.1255047	0.006639578	0.7635765999999999	0.02657481	0.007018027	0.5506169	0.02831155	0.13911500000000002	nan
OG0005418.0	OG0004702.0	OG0004030.3	OG0008998.4	OG0007330.1	OG0000109.0	OG0027125.0	OG0003205.0	OG0000905.14	OG0000130.38	OG0001040.1	OG0000169.16	OG0008936.2	OG0000000.3460	OG0000350.8	OG0002821.0	OG0017430.0	OG0000857.0	OG0005447.3	OG0005939.0	OG0000010.475
0.8259786	0.8781226999999999	0.09908833	0.4603428	0.7335866	6.152875e-05	nan	0.971505	0.8665654	0.02852452	0.5768129	0.15880160000000001	0.8557741	0.0007638955000000001	0.01525296	0.3781575	nan	0.1816487	0.5026752	0.8699906	0.00131803
OG0000575.28	OG0001661.0	OG0003338.0	OG0005077.4	OG0012747.0	OG0000099.0	OG0000056.0	OG0002729.16	OG0003219.0	OG0000486.2	OG0003792.4	OG0005663.12	OG0000770.1	OG0008945.2	OG0003701.0	OG0020541.0	OG0000125.49	OG0028177.0	OG0006215.0	OG0003500.0	OG0000239.0
0.04464595	0.9672273000000001	0.3976398	0.9659026	0.8277437	0.06683185	0.004313104	0.8979031999999999	0.4424513	0.01468494	0.09185441	0.7512741999999999	0.7102432	0.1302777	0.0064460540000000005	nan	0.8035437	nan	0.989381	0.7125115	0.13911500000000002
OG0000018.842	OG0000011.866	OG0003204.0	OG0010907.4	OG0002419.38	OG0001536.0	OG0005142.2	OG0000043.242	OG0000724.26	OG0000837.0	OG0005651.0	OG0005859.0	OG0000966.4	OG0002821.0	OG0006586.0	OG0005660.0	OG0049071.0	OG0004895.0	OG0004307.0	OG0000261.0	OG0000710.0
0.05902451	0.006852051999999999	0.511512	nan	0.21491620000000003	0.16923570000000002	0.4917054	0.01384823	0.1402678	0.1193289	0.9343944	0.2235864	0.24000239999999998	0.3781575	0.9769728000000001	0.9755643	nan	0.9875264000000001	0.9322994000000001	0.007018027	0.2258056
OG0000615.1	OG0000001.2899	OG0006521.0	OG0000923.0	OG0002729.16	OG0000132.40	OG0000007.976	OG0002963.0	OG0000239.0	OG0002778.0	OG0003068.0	OG0008088.0	OG0000349.0	OG0004329.0	OG0004402.13	OG0005437.0	OG0004843.6	OG0046520.0	OG0001540.26	OG0015960.2	OG0003304.0
0.41643389999999997	0.05721481	0.9189804	0.01425001	0.8979031999999999	0.005222773	0.01532964	0.2863843	0.13911500000000002	0.123552	0.8293978999999999	0.8649412000000001	0.06058103	0.8389870999999999	0.21621590000000002	0.727772	0.6860281	nan	0.2045495	nan	0.10546580000000001
OG0000018.842	OG0002761.0	OG0000015.1	OG0027186.0	OG0000575.28	OG0004326.0	OG0003023.39	OG0008697.2	OG0002054.0	OG0006383.0	OG0004580.6	OG0004152.1	OG0003889.0	OG0002270.30	OG0025100.0	OG0000442.2	OG0006802.11	OG0000012.918	OG0001667.0	OG0000226.4	OG0004393.2
0.05902451	0.39009390000000005	0.07326508	nan	0.04464595	0.7944036	0.6317771	0.5883599	0.9775966999999999	0.9278755	0.559574	0.9567918	0.28310019999999997	0.1255047	nan	0.006639578	0.42180470000000003	0.08777831	0.9212786000000001	0.1678057	0.9107736999999999
OG0023095.0	OG0000192.0	OG0001770.0	OG0003570.2	OG0002485.15	OG0029152.0	OG0003974.4	OG0000230.58	OG0001701.8	OG0005644.0	OG0001963.0	OG0000000.3460	OG0006444.0	OG0000001.1420	OG0012743.2	OG0011940.0	OG0002523.0	OG0002678.0	OG0000435.0	OG0005769.2	OG0000239.0
nan	0.03956338	0.8953064000000001	0.7742513000000001	0.28701309999999997	nan	0.3285128	0.02595226	0.35156149999999997	0.45033249999999997	0.9384644	0.0007638955000000001	0.9307960999999999	0.009027639	0.9963114	0.877647	0.3527696	0.8247327	0.197945	0.9740982	0.13911500000000002
OG0000015.773	OG0005097.2	OG0000048.382	OG0002700.0	OG0003593.0	OG0000018.289	OG0011432.0	OG0008657.5	OG0004120.0	OG0003679.0	OG0011454.0	OG0011306.5	OG0002185.6	OG0000498.0	OG0000145.283	OG0000246.0	OG0044802.0	OG0000196.0	OG0001059.24	OG0000142.14	OG0000435.0
0.07174681	0.8023554	0.47956750000000004	0.3563858	0.04955433	0.003588585	0.6061432	nan	0.539524	0.2305208	0.726803	0.9720035	0.7840116	0.09707715	0.03597677	0.14017220000000002	nan	0.01084816	0.9851728999999999	0.02657481	0.197945
OG0000045.0	OG0000018.842	OG0000575.28	OG0000999.14	OG0000878.5	OG0003012.0	OG0056795.0	OG0007136.26	OG0008596.4	OG0003640.42	OG0000043.242	OG0000336.0	OG0003203.2	OG0000796.20	OG0011410.1	OG0009301.0	OG0005933.6	OG0005482.0	OG0004323.9	OG0000228.54	OG0003161.14
0.01303679	0.05902451	0.04464595	0.9215749	0.6275384	0.8006989000000001	nan	nan	0.07327351	0.9365073	0.01384823	0.03245307	0.6880755000000001	0.9401482	0.7764865	0.23946060000000002	0.8061105	0.6932301	0.38663590000000003	7.959498999999999e-07	0.5506169
OG0001753.20	OG0000045.0	OG0000119.0	OG0000680.1	OG0004030.3	OG0006119.2	OG0002713.0	OG0000923.0	OG0004681.6	OG0002521.0	OG0000318.0	OG0001551.34	OG0020771.0	OG0009937.0	OG0004499.0	OG0000658.0	OG0000112.0	OG0014039.0	OG0000599.0	OG0047032.0	OG0004385.0
0.49766720000000003	0.01303679	0.06051237	0.9121372999999999	0.09908833	0.3103277	0.8873366	0.01425001	0.2012297	0.01215071	0.2293096	0.37100879999999997	nan	0.4128208	0.9354218000000001	0.06257776	0.03840502	nan	0.16297799999999998	nan	0.8386766
OG0000018.842	OG0002982.0	OG0000539.1	OG0001923.1	OG0000272.36	OG0003020.3	OG0001820.0	OG0003695.0	OG0003308.0	OG0000350.8	OG0005665.0	OG0000176.0	OG0011270.0	OG0017962.4	OG0025537.0	OG0002762.6	OG0004882.0	OG0000012.918	OG0000710.0	OG0004912.22	OG0002852.4
0.05902451	0.7985066	0.7414185000000001	0.0567312	0.1719947	0.05714863	0.8878720999999999	0.6788941999999999	0.546037	0.01525296	0.8696855	0.002233534	0.9868093000000001	nan	nan	0.220025	0.36113470000000003	0.08777831	0.2258056	0.8026909000000001	0.866767
OG0035828.0	OG0029076.0	OG0000310.18	OG0001412.1	OG0008092.0	OG0002555.0	OG0004739.0	OG0001646.1	OG0000349.0	OG0003372.6	OG0000269.0	OG0004563.0	OG0003956.4	OG0000014.1	OG0000047.282	OG0005281.1	OG0000428.54	OG0014622.2	OG0005827.2	OG0002506.0	OG0000026.45
nan	nan	0.1397736	0.9477539	0.1836287	0.0022054089999999998	0.9793731999999999	0.1536332	0.06058103	0.4449809	0.04709424	0.1744809	0.1065115	0.1841982	0.04462856	0.8341086	0.6042986	0.09713199	0.5254833999999999	0.9083979999999999	0.04416404
OG0003521.2	OG0000011.866	OG0003593.0	OG0000001.2899	OG0005540.3	OG0001141.24	OG0000958.3	OG0001820.0	OG0007392.0	OG0000187.1	OG0000343.0	OG0046996.0	OG0003695.0	OG0001682.68	OG0002556.2	OG0000018.816	OG0005785.1	OG0000075.0	OG0011346.0	OG0000710.0	OG0003606.1
0.1570049	0.006852051999999999	0.04955433	0.05721481	0.9635713	0.9696514999999999	0.0800681	0.8878720999999999	0.9666761999999999	0.02035808	0.04587583	nan	0.6788941999999999	0.9236800999999999	0.9413831	0.09140226	nan	0.05147865	0.9866405999999999	0.2258056	0.236798
OG0000018.842	OG0000307.20	OG0000429.0	OG0043740.0	OG0002968.0	OG0005247.0	OG0000007.976	OG0000242.29	OG0008066.0	OG0005269.0	OG0003865.0	OG0000176.0	OG0010751.0	OG0029096.0	OG0004678.12	OG0000589.0	OG0008627.0	OG0000206.0	OG0002181.0	OG0006445.0	OG0000816.36
0.05902451	0.0002601247	0.28853629999999997	nan	0.06206301	0.6428759000000001	0.01532964	0.7536328	0.7066431	0.8935477	0.7091746999999999	0.002233534	0.9970346	nan	0.5161885	0.45342170000000004	0.008033603	0.37376190000000004	0.3299787	0.4238303	0.9892684000000002
OG0004939.0	OG0010733.0	OG0003844.0	OG0001923.1	OG0005889.4	OG0000105.0	OG0000109.0	OG0000169.16	OG0000000.3	OG0046417.0	OG0003522.2	OG0003719.2	OG0001669.0	OG0000196.0	OG0005890.2	OG0005447.3	OG0000042.314	OG0007555.0	OG0019223.0	OG0011311.2	OG0000026.45
0.5632588000000001	0.9571122999999999	0.9890521000000001	0.0567312	0.9428152	0.05434119	6.152875e-05	0.15880160000000001	0.6051904	nan	0.07283062	0.05117403	0.9467426999999999	0.01084816	0.9151834999999999	0.5026752	0.08443777	0.49593329999999997	nan	0.8549117	0.04416404
OG0002761.0	OG0000011.866	OG0003063.56	OG0000139.0	OG0022928.0	OG0000074.152	OG0013520.0	OG0000100.1	OG0002558.0	OG0010667.0	OG0003535.14	OG0002176.0	OG0017364.0	OG0003643.2	OG0000805.29	OG0005099.0	OG0003232.9	OG0000658.0	OG0004998.0	OG0000216.50	OG0000245.24
0.39009390000000005	0.006852051999999999	0.4667057	0.02911205	nan	0.10918900000000001	0.8138728	0.02169534	0.04463874	0.7344925999999999	0.1593975	0.9546502	nan	0.1075191	0.09431316	0.9334985	0.42976279999999994	0.06257776	0.8351213	0.21114639999999998	0.07374858
OG0000015.773	OG0000018.842	OG0000900.25	OG0003338.0	OG0000310.18	OG0005077.4	OG0000403.25	OG0003023.39	OG0003260.6	OG0004556.0	OG0000486.2	OG0002185.6	OG0006310.0	OG0000728.24	OG0008188.0	OG0009985.2	OG0005917.0	OG0000012.918	OG0022908.0	OG0006640.0	OG0001731.4
0.07174681	0.05902451	0.9615116	0.3976398	0.1397736	0.9659026	0.05157031	0.6317771	nan	0.8399431999999999	0.01468494	0.7840116	0.9868306999999998	0.7832931	0.05788259	0.9028166999999999	0.7965188	0.08777831	nan	0.9956181000000001	0.46138729999999994
OG0005076.4	OG0000192.0	OG0000958.3	OG0004225.4	OG0004004.10	OG0006123.2	OG0002882.0	OG0000837.0	OG0001934.0	OG0004840.3	OG0000200.0	OG0006696.0	OG0007748.0	OG0006064.22	OG0000255.174	OG0012309.11	OG0000027.457	OG0000753.0	OG0000206.0	OG0012498.6	OG0000127.0
0.01489222	0.03956338	0.0800681	0.3650736	0.8968761000000001	0.9835472	0.03091776	0.1193289	0.9216039	0.00497395	0.02160126	0.7533414	0.9781194	0.0013817389999999999	0.5495651	nan	0.03696401	0.09324503	0.37376190000000004	nan	0.04768429
OG0000015.1	OG0010977.2	OG0000575.28	OG0000731.0	OG0038158.0	OG0002219.0	OG0000109.0	OG0002629.7	OG0005399.4	OG0000349.0	OG0001371.24	OG0004645.0	OG0003224.12	OG0004768.0	OG0018632.3	OG0000198.0	OG0000729.25	OG0006866.0	OG0003155.34	OG0006356.1	OG0000002.1788
0.07326508	0.6503713000000001	0.04464595	0.13124539999999998	nan	0.1812461	6.152875e-05	0.48782790000000004	0.01722555	0.06058103	0.9733562	0.9668618	0.03795213	0.68776	nan	0.1307569	0.6177680999999999	0.9135492000000001	0.6140605	0.9967229999999999	0.005558823
OG0000018.842	OG0003924.0	OG0000575.28	OG0002846.0	OG0024364.0	OG0017996.4	OG0006790.0	OG0005310.0	OG0000486.2	OG0003978.4	OG0001567.1	OG0006705.0	OG0007145.0	OG0000009.921	OG0003622.40	OG0000007.585	OG0000276.72	OG0011163.0	OG0002324.4	OG0000283.1	OG0001865.0
0.05902451	0.05467337	0.04464595	0.6026933000000001	nan	nan	0.2804797	0.7915399000000001	0.01468494	0.7180098	0.7122486	0.9783480999999999	0.555678	0.007804716999999999	0.8076366	0.10908410000000002	0.30313779999999996	0.9436874	0.4647075	0.5563186999999999	0.8862681
OG0001214.2	OG0001557.1	OG0005817.0	OG0001467.10	OG0007778.4	OG0005454.0	OG0003800.0	OG0000280.1	OG0000104.33	OG0008748.2	OG0000246.0	OG0004933.6	OG0002848.0	OG0000265.0	OG0000112.0	OG0024594.0	OG0000833.0	OG0000142.14	OG0001835.21	OG0000011.1	OG0043856.0
0.6364217	0.05528697	0.7789291	0.47500459999999994	0.3523763	0.9559689	0.08836549	0.04349811	0.08410066	0.8370708	0.14017220000000002	0.8362396000000001	0.5996034	0.11017339999999999	0.03840502	nan	0.2059285	0.02657481	0.5070852	0.02401353	nan
OG0005487.0	OG0005056.1	OG0013263.10	OG0002399.4	OG0005239.0	OG0000671.12	OG0001861.0	OG0002778.0	OG0008988.2	OG0006008.0	OG0000350.8	OG0016130.0	OG0000279.0	OG0000035.64	OG0006626.0	OG0000112.0	OG0000047.282	OG0001667.0	OG0002711.15	OG0000026.45	OG0004054.20
0.7107063	0.3624237	nan	0.7108736999999999	0.45151949999999996	0.5387867	0.8134196	0.123552	0.8800511999999999	0.9715073000000001	0.01525296	nan	0.20170079999999999	0.005342901	0.00440183	0.03840502	0.04462856	0.9212786000000001	0.523221	0.04416404	0.7970163
OG0000139.0	OG0008517.2	OG0002862.0	OG0000878.5	OG0003880.0	OG0004950.0	OG0000264.1	OG0002805.0	OG0000007.976	OG0013837.7	OG0045465.0	OG0007145.0	OG0000343.0	OG0000828.16	OG0002233.0	OG0003795.5	OG0005643.0	OG0000121.128	OG0013927.0	OG0007890.3	OG0000035.64
0.02911205	0.93165	0.34317329999999996	0.6275384	0.3149467	0.2510372	0.6887396	0.1319495	0.01532964	nan	nan	0.555678	0.04587583	0.5166877000000001	0.9629861999999999	0.1782239	0.2838587	0.1444946	0.001667992	0.8329049000000001	0.005342901
OG0000018.842	OG0000539.1	OG0013006.4	OG0000099.0	OG0003726.9	OG0005250.2	OG0001528.16	OG0006559.0	OG0000007.976	OG0002825.0	OG0010667.0	OG0000518.24	OG0006108.0	OG0000407.1	OG0004194.2	OG0000047.282	OG0004470.0	OG0000142.14	OG0030077.0	OG0003068.0	OG0017909.4
0.05902451	0.7414185000000001	0.9139509	0.06683185	0.8742281	0.2295603	0.12454649999999999	0.9610190999999999	0.01532964	0.640548	0.7344925999999999	0.7007259	0.9257238999999999	0.02895022	0.012330299999999999	0.04462856	0.4200554	0.02657481	nan	0.8293978999999999	nan
OG0011955.0	OG0001923.1	OG0000020.431	OG0000831.11	OG0003925.0	OG0000074.152	OG0000100.1	OG0003526.0	OG0000187.1	OG0000169.16	OG0013045.1	OG0006859.2	OG0000088.3	OG0002556.2	OG0005066.2	OG0038645.0	OG0018436.0	OG0004307.0	OG0003386.20	OG0000011.1	OG0006614.0
0.01411003	0.0567312	0.1251167	0.8822897	0.7940789	0.10918900000000001	0.02169534	0.6213226	0.02035808	0.15880160000000001	0.5449259	0.6711718000000001	0.11921110000000001	0.9413831	0.23481149999999998	nan	nan	0.9322994000000001	0.13045739999999997	0.02401353	0.7510515
OG0000011.866	OG0000575.28	OG0007022.0	OG0024724.0	OG0003020.3	OG0010769.5	OG0002555.0	OG0001273.24	OG0002558.0	OG0000187.1	OG0005066.2	OG0000176.0	OG0000442.2	OG0005438.0	OG0005518.0	OG0001643.24	OG0004700.0	OG0000110.3	OG0002621.3	OG0010698.0	OG0029612.0
0.006852051999999999	0.04464595	0.4374795	nan	0.05714863	0.9611208000000001	0.0022054089999999998	0.8901493	0.04463874	0.02035808	0.23481149999999998	0.002233534	0.006639578	0.8201169	0.9869568000000001	0.5616685	0.5379642	0.30475359999999996	0.6031217	0.8402042	nan
OG0000483.0	OG0005468.0	OG0028980.0	OG0001557.1	OG0001328.24	OG0005454.0	OG0007070.2	OG0003073.0	OG0000090.24	OG0010684.0	OG0012930.0	OG0003622.40	OG0000034.305	OG0004320.3	OG0000176.0	OG0003385.20	OG0000027.457	OG0001832.1	OG0000874.1	OG0020043.0	OG0007219.4
0.01873287	0.9899414000000001	nan	0.05528697	0.9691241	0.9559689	0.9411971	0.3554877	0.02462899	0.7229114999999999	0.9031424000000001	0.8076366	7.615125e-05	0.03959302	0.002233534	0.909272	0.03696401	0.1395115	0.32556399999999996	nan	0.8981167
OG0002751.22	OG0000099.0	OG0005640.2	OG0001764.0	OG0001073.24	OG0004810.0	OG0003826.6	OG0003818.6	OG0009922.0	OG0000200.0	OG0000349.0	OG0010694.1	OG0000350.8	OG0002556.2	OG0000054.0	OG0025155.0	OG0000206.0	OG0007273.0	OG0013535.7	OG0001604.2	OG0009844.0
0.4494293	0.06683185	0.18203629999999998	0.8018224	0.28482179999999996	0.8163229999999999	0.4787652	0.3024835	0.06895344	0.02160126	0.06058103	0.4419656	0.01525296	0.9413831	0.0060177880000000005	nan	0.37376190000000004	0.4780045	nan	0.1657715	0.49233370000000004
OG0000013.2	OG0002012.0	OG0000294.0	OG0003905.18	OG0013992.0	OG0003285.0	OG0002862.0	OG0007198.0	OG0013979.0	OG0000169.16	OG0020764.0	OG0005399.4	OG0000350.8	OG0006444.0	OG0009978.0	OG0001643.24	OG0003614.8	OG0000228.54	OG0002675.22	OG0026557.0	OG0000102.0
0.04756135	0.9548382	0.09058471	0.7651041999999999	0.6696663	0.5452249	0.34317329999999996	0.6460535	0.7483808000000001	0.15880160000000001	nan	0.01722555	0.01525296	0.9307960999999999	0.15901679999999999	0.5616685	0.41505690000000006	7.959498999999999e-07	0.01367387	nan	0.01120227
OG0002186.0	OG0013482.8	OG0004747.10	OG0010660.4	OG0000364.1	OG0002822.4	OG0000837.0	OG0001609.10	OG0003695.0	OG0000269.0	OG0004744.2	OG0002991.24	OG0004285.1	OG0001831.0	OG0007552.2	OG0000522.0	OG0000710.0	OG0015952.0	OG0000039.0	OG0000239.0	OG0003620.0
0.9730472	nan	0.9227278	0.7854962	0.00033632800000000005	0.2674449	0.1193289	0.2989268	0.6788941999999999	0.04709424	0.3284408	0.6552161999999999	0.2606907	0.0008905919	0.02824843	0.3551123	0.2258056	nan	0.02831155	0.13911500000000002	0.4672751
OG0019184.0	OG0005472.6	OG0000334.9	OG0000018.289	OG0000982.24	OG0002973.1	OG0002485.15	OG0007182.0	OG0004679.0	OG0002558.0	OG0006114.1	OG0018989.0	OG0007175.0	OG0000451.0	OG0000318.0	OG0000081.1	OG0000007.585	OG0000442.2	OG0004270.24	OG0000729.25	OG0027762.0
nan	0.15580020000000003	0.003506424	0.003588585	0.9596485999999999	0.3413187	0.28701309999999997	0.9279684000000001	0.8097554	0.04463874	0.12038110000000002	0.09138493	0.8449029	0.107214	0.2293096	0.5822999	0.10908410000000002	0.006639578	0.9889254000000001	0.6177680999999999	nan
OG0005940.0	OG0001361.1	OG0000139.0	OG0000933.24	OG0008896.6	OG0003424.0	OG0008651.14	OG0000096.148	OG0007221.2	OG0000349.0	OG0000175.4	OG0003815.59	OG0000001.1420	OG0004330.0	OG0000265.0	OG0000589.0	OG0000047.282	OG0001835.21	OG0001808.3	OG0005277.8	OG0002879.0
0.8138522	0.9674985	0.02911205	0.1308137	0.06738581	0.4456204000000001	nan	0.3453428	0.9941509	0.06058103	0.5753568	nan	0.009027639	0.8032158	0.11017339999999999	0.45342170000000004	0.04462856	0.5070852	0.7166899999999999	0.01181201	0.9343280999999999
OG0002907.66	OG0000192.0	OG0003578.0	OG0005889.4	OG0000109.0	OG0000154.251	OG0001829.22	OG0012730.2	OG0000090.24	OG0004036.30	OG0000230.58	OG0013229.12	OG0001128.24	OG0000598.0	OG0024512.0	OG0001601.50	OG0000675.1	OG0005005.8	OG0000027.457	OG0000075.0	OG0005115.3
0.9523841999999999	0.03956338	0.7427984999999999	0.9428152	6.152875e-05	0.7322010999999999	0.40634840000000005	0.9927029	0.02462899	0.08442406	0.02595226	nan	0.9591394	0.02685095	nan	0.8041586	0.3094403	0.7289629	0.03696401	0.05147865	0.4201386
OG0004837.2	OG0000071.0	OG0000441.1	OG0003925.0	OG0000865.1	OG0005247.0	OG0000109.0	OG0005943.2	OG0000096.148	OG0023729.0	OG0002040.0	OG0000343.0	OG0002905.2	OG0000350.8	OG0004825.0	OG0000857.0	OG0009178.0	OG0004569.0	OG0000599.0	OG0000039.0	OG0004474.0
0.6196954000000001	0.03994799	0.310702	0.7940789	0.9049811	0.6428759000000001	6.152875e-05	0.8604525	0.3453428	nan	0.9665252000000001	0.04587583	0.1665317	0.01525296	0.6173581	0.1816487	nan	0.05166764	0.16297799999999998	0.02831155	0.6710964
OG0000018.842	OG0006165.0	OG0000048.382	OG0027539.0	OG0008351.8	OG0000403.25	OG0000272.36	OG0008927.0	OG0005145.0	OG0010620.1	OG0001609.10	OG0002104.0	OG0000269.0	OG0000350.8	OG0019809.0	OG0004134.8	OG0001776.0	OG0005118.8	OG0005917.0	OG0000435.0	OG0000039.0
0.05902451	0.9210510000000001	0.47956750000000004	nan	0.95742	0.05157031	0.1719947	0.7556778000000001	0.4954362	0.001409189	0.2989268	0.9354225	0.04709424	0.01525296	nan	5.829957000000001e-06	0.7041891	0.9769244	0.7965188	0.197945	0.02831155
OG0000119.0	OG0003844.0	OG0000139.0	OG0003494.6	OG0000239.0	OG0000580.32	OG0000002.763	OG0005666.2	OG0001646.1	OG0008609.2	OG0006117.2	OG0006207.0	OG0006082.0	OG0004819.4	OG0001961.2	OG0023402.0	OG0005822.2	OG0000435.0	OG0002852.4	OG0000026.45	OG0013550.8
0.06051237	0.9890521000000001	0.02911205	0.201829	0.13911500000000002	0.5723659999999999	0.04969781	0.9501620000000001	0.1536332	0.3351019	0.8665553	0.9835501	0.9724339	0.9290888	0.9611643	nan	0.40329109999999996	0.197945	0.866767	0.04416404	nan
OG0001753.20	OG0006476.16	OG0000139.0	OG0013602.0	OG0000192.0	OG0012083.4	OG0000056.0	OG0000663.26	OG0002674.20	OG0010645.2	OG0004048.0	OG0002014.0	OG0000198.0	OG0005437.0	OG0000265.0	OG0004494.1	OG0001776.0	OG0043465.0	OG0000283.1	OG0003698.0	OG0000710.0
0.49766720000000003	0.33233709999999994	0.02911205	nan	0.03956338	0.993742	0.004313104	0.9335654	0.00817501	0.1359723	0.40271940000000006	0.9563079	0.1307569	0.727772	0.11017339999999999	0.8280339	0.7041891	nan	0.5563186999999999	0.7518414000000001	0.2258056
OG0005472.6	OG0000310.18	OG0000018.289	OG0007961.0	OG0002751.22	OG0013458.2	OG0004934.6	OG0005032.2	OG0004957.0	OG0006468.8	OG0000592.34	OG0041790.0	OG0001855.4	OG0003172.0	OG0004327.0	OG0000265.0	OG0000584.0	OG0000874.1	OG0000142.14	OG0003823.8	OG0000710.0
0.15580020000000003	0.1397736	0.003588585	0.14342249999999998	0.4494293	nan	0.9479610999999999	0.5613866	0.8485089	0.2689704	0.3555708	nan	0.9598863999999999	0.1389671	0.8342028	0.11017339999999999	0.3755981	0.32556399999999996	0.02657481	0.9399421999999998	0.2258056
OG0000045.0	OG0000310.18	OG0000473.17	OG0056542.0	OG0000192.0	OG0005870.0	OG0008314.9	OG0001829.22	OG0000100.1	OG0004010.24	OG0003825.26	OG0000160.4	OG0003678.2	OG0002627.62	OG0000966.4	OG0000442.2	OG0009978.0	OG0003991.2	OG0004877.0	OG0001123.1	OG0006644.0
0.01303679	0.1397736	0.4679892	nan	0.03956338	0.2861205	nan	0.40634840000000005	0.02169534	0.7780788000000001	0.006737511999999999	0.02383915	0.8199598	0.09336109	0.24000239999999998	0.006639578	0.15901679999999999	0.09921389	0.794813	0.9469264999999999	0.9910716999999999
OG0000310.18	OG0005222.2	OG0001018.1	OG0002777.4	OG0003829.0	OG0003502.3	OG0000621.39	OG0000336.0	OG0010584.0	OG0005090.0	OG0000350.8	OG0037941.0	OG0006694.0	OG0003836.44	OG0000121.128	OG0023110.0	OG0000265.0	OG0010727.0	OG0001429.24	OG0002366.0	OG0000012.918
0.1397736	0.9316323000000001	0.40550820000000004	0.5194848	0.9134447	0.6825885	0.7487403	0.03245307	0.9810648999999999	0.4209214	0.01525296	nan	0.99416	0.03964116	0.1444946	nan	0.11017339999999999	0.820744	0.9612468000000001	0.18245229999999998	0.08777831
OG0003233.6	OG0005059.0	OG0001922.12	OG0003905.18	OG0005870.0	OG0000074.152	OG0001567.1	OG0000169.16	OG0000269.0	OG0000034.305	OG0007013.0	OG0000350.8	OG0005343.31	OG0000779.1	OG0002096.0	OG0043705.0	OG0000012.918	OG0003459.2	OG0003198.2	OG0008180.1	OG0004292.0
0.30464	0.1519134	0.20659929999999999	0.7651041999999999	0.2861205	0.10918900000000001	0.7122486	0.15880160000000001	0.04709424	7.615125e-05	0.9684486999999999	0.01525296	nan	0.1387587	0.7623723000000001	nan	0.08777831	0.24337240000000002	0.9041336	0.008460671999999999	0.948254
OG0000013.2	OG0000139.0	OG0000456.0	OG0004964.6	OG0001998.0	OG0003825.26	OG0001978.48	OG0000246.0	OG0003719.2	OG0000269.0	OG0008945.2	OG0020771.0	OG0005610.8	OG0056874.0	OG0000442.2	OG0005759.6	OG0000112.0	OG0002324.4	OG0003984.0	OG0006619.0	OG0004054.20
0.04756135	0.02911205	0.06384296	1.5054149999999999e-05	0.9372785	0.006737511999999999	0.38854099999999997	0.14017220000000002	0.05117403	0.04709424	0.1302777	nan	0.32145490000000004	nan	0.006639578	0.9031984000000001	0.03840502	0.4647075	0.3528631	0.9517994000000001	0.7970163
OG0004670.1	OG0003159.5	OG0003819.2	OG0002968.0	OG0005247.0	OG0000105.0	OG0003983.0	OG0003073.0	OG0002558.0	OG0004152.1	OG0000837.0	OG0000169.16	OG0028252.0	OG0000223.2	OG0001785.1	OG0000386.0	OG0000442.2	OG0024492.0	OG0001540.26	OG0010603.0	OG0000011.1
0.6002774000000001	0.8698882	0.31111940000000005	0.06206301	0.6428759000000001	0.05434119	0.8235540000000001	0.3554877	0.04463874	0.9567918	0.1193289	0.15880160000000001	nan	0.10717730000000002	0.1437055	0.30399729999999997	0.006639578	nan	0.2045495	0.30814759999999997	0.02401353
OG0005324.1	OG0004683.0	OG0000109.0	OG0003623.8	OG0006672.0	OG0000187.1	OG0000006.1	OG0005663.12	OG0000455.62	OG0004356.0	OG0015760.0	OG0000075.0	OG0001653.23	OG0000012.918	OG0056906.0	OG0002169.0	OG0008481.0	OG0003198.2	OG0001604.2	OG0005885.2	OG0000245.24
