OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
0.3344905	0.181529	-6.287559	0.2781475	-0.5222064000000001	nan	0.3180044	1.075301	0.4831085	0.9767631	-1.041082
OG0004325.16	OG0015784.3	OG0003901.10	OG0003658.26	OG0003796.0	OG0045578.0	OG0057561.0	OG0008524.8	OG0009038.2	OG0016689.4	OG0009228.0
0.7055121	3.009785	-0.05778947	2.841499	-0.06776767	-6.014627	2.5293240000000003	0.8428128	-0.6396545	-5.107734	-0.6601474
OG0005892.2	OG0001529.8	OG0006783.4	OG0007669.2	OG0000834.15	OG0060358.0	OG0007720.0	OG0041764.0	OG0000117.50	OG0046992.0	OG0019430.0
-1.078948	0.9456247	0.1367444	0.9508824	0.8530101999999999	-2.533703	0.4168727	0.9790950999999999	-1.829464	-5.809868	1.346236
OG0021007.0	OG0019480.0	OG0005514.0	OG0057261.0	OG0047991.0	OG0013143.0	OG0057121.0	OG0020766.0	OG0018208.5	OG0010658.0	OG0024675.0
-4.6041989999999995	3.140525	-0.8797339	-1.063433	-0.6140699000000001	-1.1967809999999999	-0.7424074	-0.7080324	1.006656	-0.007163106	1.208611
OG0012306.13	OG0026386.0	OG0015121.7	OG0005769.2	OG0022774.0	OG0005991.0	OG0008668.22	OG0034443.0	OG0006225.0	OG0045894.0	OG0007884.21
-5.689496	1.115233	-6.192284	-1.128187	3.394224	-1.241391	1.0378889999999998	0.8943823000000001	-0.2511891	-4.8803339999999995	-1.502917
OG0047306.0	OG0019461.0	OG0046764.0	OG0023919.0	OG0008963.0	OG0013229.12	OG0021367.0	OG0056640.0	OG0046217.0	OG0023896.0	OG0008592.0
0.2022878	1.6513759999999997	-7.133941	1.3978030000000001	-0.7974671	0.021053299999999997	-1.8782259999999997	1.471035	-5.636329	0.9756353000000001	-0.8149199
OG0038749.0	OG0044699.0	OG0028245.0	OG0014161.9	OG0021925.0	OG0013940.0	OG0007473.0	OG0022340.0	OG0019582.0	OG0007654.0	OG0011867.1
-0.03218353	2.5855900000000003	-0.5331161999999999	-7.325796	1.128182	1.290766	0.0021790060000000003	-7.212960000000001	0.8812969	0.07408253	-0.03464735
OG0043491.0	OG0013207.1	OG0002541.2	OG0034779.0	OG0044860.0	OG0004789.4	OG0047060.0	OG0002409.16	OG0057096.0	OG0045019.0	OG0001148.24
1.5178770000000001	-5.853917	0.08820639	-1.5110270000000001	2.5908700000000002	-0.388273	0.32753509999999997	0.6934792	1.481986	-5.515130999999999	nan
OG0034961.0	OG0028875.0	OG0012178.2	OG0012321.0	OG0007868.3	OG0037995.0	OG0044746.0	OG0002414.16	OG0038161.0	OG0000394.176	OG0045275.0
-1.2418040000000001	3.131771	0.4833059	1.1854930000000001	-0.379934	2.448616	2.270075	-7.505583000000001	2.326045	-0.3987446	-6.305137
OG0000063.48	OG0015680.0	OG0037721.0	OG0006562.0	OG0001624.47	OG0000002.585	OG0010765.0	OG0002867.1	OG0022058.0	OG0038861.0	OG0006058.0
-1.890638	-1.325205	1.329288	-1.279244	-0.7559814	nan	1.442733	-0.1454219	0.9016312	0.09711203	0.4985894
OG0011557.3	OG0046591.0	OG0005538.0	OG0002936.4	OG0009028.10	OG0048906.0	OG0002054.0	OG0014537.0	OG0025920.0	OG0015948.6	OG0002935.2
1.294138	-5.628866	-1.338622	-1.42394	1.343531	0.8404379999999999	nan	0.8930216999999999	-1.840941	1.021354	0.5033564
OG0002642.16	OG0013435.0	OG0057163.0	OG0004343.18	OG0003795.5	OG0000034.1	OG0022754.0	OG0045830.0	OG0034984.0	OG0045191.0	OG0056729.0
-0.07076974	1.187912	-0.7984357	0.03316305	-0.8350110999999999	-1.231269	3.420637	-5.413392	-1.379775	-4.831358	1.401454
OG0008453.0	OG0000272.36	OG0003825.26	OG0021357.0	OG0048842.0	OG0019983.0	OG0038137.0	OG0043623.0	OG0002262.0	OG0016999.2	OG0029997.0
0.05268564	nan	-1.058034	0.6565973	0.9100633	0.5216801999999999	2.614361	1.472764	0.392334	1.485795	1.558101
OG0045394.0	OG0047105.0	OG0005959.0	OG0002304.66	OG0029576.0	OG0007205.0	OG0002412.0	OG0001214.2	OG0010029.0	OG0025691.0	OG0056532.0
-4.976218	0.20916759999999998	-0.183157	0.33315359999999994	3.620512	-0.5086273	-0.6744359999999999	nan	0.5191902	1.1632559999999998	1.5452540000000001
OG0043970.0	OG0001114.0	OG0008343.0	OG0053782.0	OG0047972.0	OG0016673.6	OG0044330.0	OG0034513.0	OG0047419.0	OG0009166.0	OG0029142.0
3.766374	1.372077	-1.215169	2.953809	-1.007593	-1.718839	1.382282	1.197265	0.1961773	-0.2348909	-1.972696
OG0017485.3	OG0020709.0	OG0017123.3	OG0004640.1	OG0013145.9	OG0047477.0	OG0038114.0	OG0005437.0	OG0010796.0	OG0001014.26	OG0035033.0
3.202077	-1.59566	0.8758417	-0.3217853	0.9132638000000001	0.2680995	2.356831	-0.6249515999999999	0.6142251	nan	-1.2545950000000001
OG0000006.561	OG0000043.223	OG0018391.5	OG0000851.0	OG0038654.0	OG0004950.0	OG0016417.3	OG0000000.4942	OG0000641.120	OG0056761.0	OG0013158.4
nan	-0.7168354	-0.938572	0.4979812	0.01472573	-0.8183852	1.4569729999999999	1.39662	-0.744125	1.403058	0.9775889000000001
OG0002804.2	OG0056837.0	OG0015600.0	OG0015098.3	OG0018518.3	OG0016151.4	OG0044718.0	OG0012078.13	OG0001510.0	OG0012831.0	OG0045194.0
0.42293159999999996	1.421255	1.1814440000000002	1.001236	-0.04488017	-1.786993	2.483414	3.858512	-0.9543656999999999	-0.8034899999999999	-6.264191
OG0013525.0	OG0057240.0	OG0014942.0	OG0023407.0	OG0047313.0	OG0000268.244	OG0013486.1	OG0027645.0	OG0003841.15	OG0014843.0	OG0008508.4
-0.2529278	-0.7132163	-0.8785824000000001	1.863414	0.35847840000000003	0.1905457	0.22685500000000003	0.8107078000000001	0.3988192	0.1385329	-1.2505959999999998
OG0019480.0	OG0038844.0	OG0020308.0	OG0011925.12	OG0002557.50	OG0001616.4	OG0003014.0	OG0000103.2	OG0049064.0	OG0003540.0	OG0002701.26
3.140525	-0.04928883	1.484312	-1.663439	0.1249833	0.1053192	0.25304139999999997	0.2817158	0.944211	0.37661690000000003	-0.7784939000000001
OG0027671.0	OG0000416.1	OG0003452.0	OG0004479.1	OG0024746.0	OG0007967.6	OG0015351.0	OG0019796.0	OG0011344.2	OG0057336.0	OG0018845.0
1.168634	-0.6303435000000001	-1.410304	0.2388665	-1.328175	-0.008490609	1.2879479999999999	-0.6048899	-0.6628156	-0.7462458000000001	1.260127
OG0017155.5	OG0003407.1	OG0044732.0	OG0016462.8	OG0022087.0	OG0037723.0	OG0027045.0	OG0046252.0	OG0001926.0	OG0024552.0	OG0029625.0
1.04415	-5.1929099999999995	2.447794	1.466314	0.3558353	1.137243	0.9920906999999999	-5.9582559999999996	nan	-1.7626240000000002	3.566038
OG0010797.0	OG0038109.0	OG0001589.0	OG0025119.0	OG0025934.0	OG0029107.0	OG0013112.6	OG0047509.0	OG0028181.0	OG0001884.0	OG0005233.14
0.10330779999999999	2.440073	-0.8274186	-0.00485782	1.174736	-1.398253	1.6384310000000002	0.2407369	-0.6273738	nan	0.3043349
OG0008359.0	OG0019034.6	OG0012474.2	OG0015130.1	OG0000145.8	OG0002880.0	OG0007788.4	OG0012048.7	OG0003758.0	OG0024786.0	OG0000051.490
-0.6110178	-6.2690529999999995	0.9589373999999999	3.033663	-2.0215810000000003	0.1853649	-0.1089206	-6.461879	-1.138531	1.449239	-1.438083
OG0011540.2	OG0044558.0	OG0041522.0	OG0028798.0	OG0017426.3	OG0027781.0	OG0045779.0	OG0012101.2	OG0034851.0	OG0017996.4	OG0010882.0
0.2297434	0.9916886	0.9907914000000001	-2.235219	3.006846	-5.765558	-6.971488000000001	-1.267762	-1.786577	-0.6730775999999999	-0.4490414000000001
OG0000588.0	OG0049084.0	OG0013431.0	OG0045273.0	OG0004861.3	OG0014659.1	OG0006935.0	OG0000179.0	OG0012388.0	OG0006107.0	OG0044286.0
nan	0.997135	1.906637	-5.918258	-0.1486679	-1.657882	-1.319907	0.8810599	0.5469244000000001	0.08118309	1.4397739999999999
OG0022597.0	OG0016670.0	OG0001229.1	OG0023847.0	OG0012348.11	OG0035845.0	OG0043401.0	OG0025815.0	OG0004254.23	OG0003676.0	OG0021934.0
3.066637	-2.202313	nan	0.2255112	0.9830380999999999	1.642854	1.484902	0.9323187	-0.09259826	-0.8561869000000001	1.0029379999999999
OG0003206.16	OG0045427.0	OG0014564.0	OG0003476.0	OG0002773.0	OG0044359.0	OG0023562.0	OG0027465.0	OG0022056.0	OG0005287.12	OG0015657.3
-0.5586429	-6.512752	-0.5562309	-1.314826	-0.2270237	1.146996	1.627718	1.497806	0.946975	0.9519911	-6.79943
OG0038857.0	OG0010535.9	OG0024733.0	OG0014567.3	OG0005313.0	OG0004200.0	OG0056682.0	OG0047027.0	OG0030135.0	OG0010090.15	OG0045194.0
-0.16438010000000003	-1.660047	-0.5996531999999999	-0.31428740000000005	-0.7180754	0.946635	1.4240620000000002	0.2432085	1.785764	1.411484	-6.264191
OG0004350.14	OG0056752.0	OG0020977.0	OG0056597.0	OG0009995.2	OG0000018.837	OG0013173.1	OG0038791.0	OG0010169.2	OG0009106.2	OG0017854.0
-0.06822588	1.454248	0.9982719000000001	1.5769819999999999	-0.15804110000000002	0.9501793	0.3227072	-0.00206888	1.148717	-0.2178558	1.176717
OG0047384.0	OG0002877.1	OG0041798.0	OG0043778.0	OG0003489.0	OG0000004.433	OG0013965.2	OG0048185.0	OG0038072.0	OG0043543.0	OG0045943.0
0.28857309999999997	-0.2778083	1.0506469999999999	1.4169450000000001	-1.3505530000000001	0.8906208000000001	-0.2204355	-0.7716462	2.158064	1.615444	-6.815646000000001
OG0044422.0	OG0010645.2	OG0056592.0	OG0056700.0	OG0019973.0	OG0023562.0	OG0010984.0	OG0027394.0	OG0057531.0	OG0008108.0	OG0006196.0
1.188149	0.9819752	1.351979	1.390751	2.756863	1.627718	-0.6643401	0.9236665999999999	2.386518	0.1102425	-0.9929412000000001
OG0010065.13	OG0006802.11	OG0020600.0	OG0004388.0	OG0017756.6	OG0002688.0	OG0014641.0	OG0029621.0	OG0057478.0	OG0005456.4	OG0007351.6
-1.548188	-0.33825759999999994	1.184909	-1.010876	0.8846154	-0.1575531	0.48826400000000003	3.445443	2.2819979999999997	-0.84752	-1.16629
OG0009821.0	OG0015184.2	OG0017459.2	OG0012389.1	OG0037762.0	OG0028247.0	OG0000583.0	OG0006174.0	OG0041650.0	OG0019571.0	OG0043393.0
-0.2287542	-0.2034536	-0.05976463	1.01741	1.192817	-0.5864185000000001	nan	-0.6370704	1.040073	-5.418347	1.510161
OG0011135.0	OG0009806.0	OG0021369.0	OG0000242.29	OG0002954.0	OG0004261.4	OG0001656.2	OG0008647.12	OG0041805.0	OG0026962.0	OG0047006.0
-1.211935	1.3202770000000001	1.1532149999999999	nan	-0.7458714	0.8513115	-0.1665667	-0.06108152	0.9438453000000001	0.08280474	0.32057129999999995
OG0046442.0	OG0000272.36	OG0047523.0	OG0016435.0	OG0018456.0	OG0001948.0	OG0008553.0	OG0038090.0	OG0004982.10	OG0007663.0	OG0000715.0
-5.514086	nan	0.1672691	0.9628167	0.9611216	-0.6510629	-1.006097	2.475501	-0.47638919999999996	-1.3465799999999999	-0.2652237
OG0004727.1	OG0016106.1	OG0035735.0	OG0021644.0	OG0002051.0	OG0046847.0	OG0009935.2	OG0001912.0	OG0034299.0	OG0046373.0	OG0043641.0
0.8088685	-0.6671994000000001	1.5384799999999998	1.412795	nan	-6.448971	-0.1267606	nan	0.9933213	-5.155829	1.5031709999999998
OG0024338.0	OG0047953.0	OG0004391.0	OG0041698.0	OG0021942.0	OG0000186.266	OG0041665.0	OG0006634.0	OG0008685.1	OG0024994.0	OG0024355.0
2.986662	-0.7120795999999999	-0.8692646	0.9152836999999999	0.9404094999999999	-0.8364094999999999	0.9221594999999999	-1.248544	1.020583	-1.3953389999999999	4.2360370000000005
OG0056538.0	OG0008307.25	OG0028176.0	OG0005347.11	OG0006746.0	OG0047614.0	OG0004719.0	OG0007587.1	OG0016229.7	OG0000134.30	OG0037741.0
1.578154	1.242312	-0.6475810000000001	-1.282304	-0.19800689999999999	0.25856399999999996	-0.5578938	0.8016314999999999	2.253287	0.3450601	1.182589
OG0053791.0	OG0021604.0	OG0016676.4	OG0007967.6	OG0046545.0	OG0000899.0	OG0005290.0	OG0026886.0	OG0047095.0	OG0049184.0	OG0013099.3
2.923559	-2.33947	0.9761738999999999	-0.008490609	-5.352511	-5.101125	-0.8917152	1.247333	0.2140676	0.9224300999999999	-0.05697615
OG0035578.0	OG0007638.14	OG0005755.0	OG0043800.0	OG0000194.0	OG0044537.0	OG0006716.34	OG0008022.1	OG0002008.0	OG0045291.0	OG0006324.0
4.931957	-1.416888	-0.9772409	1.583776	0.1085829	1.113983	0.2817577	2.204712	nan	-4.721587	-1.207843
OG0011178.0	OG0024581.0	OG0008484.17	OG0001284.24	OG0006439.36	OG0048888.0	OG0041731.0	OG0002271.4	OG0001807.19	OG0027512.0	OG0002764.20
-0.3850126	-1.659866	-1.8682619999999999	nan	1.555826	0.9315959999999999	1.049324	2.4850529999999997	0.6660883000000001	1.641578	-0.5996819
OG0014857.2	OG0008531.0	OG0017143.5	OG0020502.0	OG0000172.0	OG0009845.0	OG0011926.10	OG0057068.0	OG0012643.0	OG0037738.0	OG0037710.0
-0.9562881999999999	0.20714639999999998	-0.7665679	-1.295157	-0.20249160000000002	1.6567150000000002	-0.5848833999999999	1.392474	-1.326201	1.1778790000000001	1.184346
OG0006017.0	OG0044595.0	OG0027577.0	OG0004423.0	OG0016785.2	OG0004437.0	OG0015299.0	OG0044554.0	OG0000292.60	OG0002917.0	OG0002966.2
-0.7124598000000001	2.707158	-0.966907	-1.1435440000000001	-1.8704049999999999	-1.113508	-0.1360681	1.118096	-1.081999	-0.6180776	-0.24059470000000002
OG0012878.0	OG0022962.0	OG0045962.0	OG0046523.0	OG0015992.0	OG0007871.0	OG0008047.23	OG0004060.2	OG0024632.0	OG0010067.20	OG0038640.0
0.8056951	-5.486135	-6.318387	-5.947342	0.19807360000000002	-0.3764388	-1.629205	-0.8601545	-1.859236	1.674793	-0.1140675
OG0003928.0	OG0005110.0	OG0045300.0	OG0023137.0	OG0010958.0	OG0021925.0	OG0038782.0	OG0027935.0	OG0014555.2	OG0000968.2	OG0021468.0
-0.5976752	-0.6313504	-6.259789	1.541807	0.1696931	1.128182	-0.09576851	-0.48959250000000004	-1.582985	-0.172489	0.1104922
OG0015217.4	OG0007453.2	OG0054078.0	OG0014720.2	OG0046364.0	OG0038081.0	OG0002268.0	OG0011609.2	OG0020452.0	OG0047283.0	OG0012730.2
-1.877576	-0.8336475	3.169597	-1.5763639999999999	-5.389694	2.205252	-6.621683	-0.1914275	-1.342471	0.3282593	-0.5432832
OG0018454.2	OG0045876.0	OG0002139.0	OG0003004.82	OG0027009.0	OG0034788.0	OG0021303.0	OG0012286.4	OG0016752.0	OG0008294.0	OG0046740.0
-0.23394389999999998	-6.444389	nan	0.7312568	1.0178639999999999	-1.451614	1.036214	-0.35324040000000007	0.3780179	1.265196	-6.703725
OG0028979.0	OG0000015.1092	OG0019407.0	OG0020286.0	OG0013069.6	OG0057295.0	OG0018058.0	OG0046007.0	OG0004639.6	OG0000770.1	OG0018938.4
-1.45279	0.5523537	1.615872	1.0213020000000002	0.23447889999999996	-0.7704065	1.052604	-5.075973	-0.34060759999999995	nan	-1.850307
OG0048864.0	OG0002642.16	OG0015521.1	OG0029060.0	OG0007499.27	OG0008126.4	OG0001262.36	OG0035664.0	OG0000111.1	OG0021346.0	OG0006971.5
0.8891484000000001	-0.07076974	0.3030328	-1.761985	1.653356	-0.30084320000000003	0.8865061	1.887398	-0.09431346	1.24275	-1.242207
OG0045788.0	OG0005513.0	OG0018058.0	OG0015130.8	OG0000058.46	OG0008141.0	OG0017847.0	OG0018355.2	OG0006896.8	OG0001482.8	OG0043967.0
-5.319805000000001	-1.358973	1.052604	2.452451	nan	1.013951	0.9712627	2.660526	-1.270211	-0.826923	-0.9647312
OG0012863.0	OG0023920.0	OG0007259.2	OG0016151.4	OG0022229.0	OG0020755.0	OG0012914.2	OG0027855.0	OG0021911.0	OG0046523.0	OG0007637.12
0.5616765	0.08807762	0.12422000000000001	-1.786993	-2.107054	-1.263148	-1.257511	-5.57217	1.13568	-5.947342	0.6265252
OG0001725.5	OG0005808.1	OG0004377.2	OG0005682.0	OG0023361.0	OG0043932.0	OG0029007.0	OG0045309.0	OG0018986.0	OG0001297.24	OG0027614.0
0.09601188	0.8769604999999999	0.4273589	-0.8246438	2.844893	-0.9096976999999999	-1.505681	-5.02554	1.082406	nan	4.4354830000000005
OG0020746.0	OG0041692.0	OG0001510.0	OG0053970.0	OG0000046.266	OG0003788.0	OG0056967.0	OG0054082.0	OG0000491.0	OG0015156.0	OG0022110.0
0.5468651999999999	0.9185203000000002	-0.9543656999999999	2.844334	0.7615261999999999	-0.8680201999999999	1.42086	2.878445	1.2177950000000002	-1.237303	1.38063
OG0053907.0	OG0034635.0	OG0003241.1	OG0035770.0	OG0034491.0	OG0027887.0	OG0037843.0	OG0000673.8	OG0013015.6	OG0002140.0	OG0053900.0
2.699091	1.139505	-0.48301890000000003	1.696778	1.242421	-5.0815980000000005	1.130849	-0.1388301	-0.3370007	nan	2.85642
OG0047438.0	OG0013812.8	OG0000574.68	OG0034467.0	OG0045151.0	OG0053818.0	OG0043717.0	OG0003363.0	OG0003455.2	OG0038656.0	OG0017865.0
0.1780121	1.01176	0.8443155999999999	1.014437	-6.649444	2.958797	1.627552	-0.9259185	-1.334509	0.0002334755	-1.298569
OG0015594.3	OG0000004.846	OG0024516.0	OG0056584.0	OG0000303.1	OG0006464.0	OG0009957.2	OG0015778.0	OG0003027.0	OG0008707.0	OG0028967.0
1.4708729999999999	-0.40109340000000004	0.9249045	1.6225450000000001	-5.274883	0.3606243	0.7797907	0.8693624	-0.5007835	-0.6391419	-1.529758
OG0001122.1	OG0018899.0	OG0008182.0	OG0043879.0	OG0015010.1	OG0043901.0	OG0012722.2	OG0000018.1	OG0001106.9	OG0012214.4	OG0046233.0
nan	-0.0067459780000000006	-0.8615103000000001	-0.9644999	1.001598	-1.164943	0.2467651	nan	-1.355933	1.005531	-8.697763
OG0053853.0	OG0005834.2	OG0006996.3	OG0005339.7	OG0046824.0	OG0025900.0	OG0046937.0	OG0006156.1	OG0000010.64	OG0043382.0	OG0008054.0
3.068156	0.04645005	-1.323943	1.081594	-6.085630999999999	1.2044350000000001	-5.68417	-0.24399429999999997	nan	1.4959639999999998	1.094545
OG0012885.2	OG0035036.0	OG0044073.0	OG0022362.0	OG0046034.0	OG0009028.10	OG0018998.0	OG0003557.10	OG0003967.0	OG0011147.18	OG0005895.11
1.716592	-1.7469310000000002	4.564472	-6.106771	-6.58827	1.343531	1.162822	-1.379094	-0.98105	-1.429809	-0.5344149
OG0003193.24	OG0018047.4	OG0006226.0	OG0022776.0	OG0005850.4	OG0018016.0	OG0019969.0	OG0056739.0	OG0044351.0	OG0047256.0	OG0056554.0
-1.0929959999999999	-0.6769143	-0.6668189999999999	3.557465	-0.41141300000000003	-1.6611740000000002	2.98231	1.374639	1.188819	0.33551820000000004	1.362308
OG0007873.6	OG0045205.0	OG0034579.0	OG0000030.0	OG0003805.42	OG0057303.0	OG0053809.0	OG0024493.0	OG0004221.0	OG0003203.2	OG0008273.0
-1.3929690000000001	-5.660028	1.200991	nan	-0.2974815	-1.261903	2.9988029999999997	0.6602515999999999	0.1014182	-1.016942	-0.05457530000000001
OG0044596.0	OG0000072.0	OG0017955.0	OG0018475.3	OG0009936.4	OG0021432.0	OG0022259.0	OG0004550.11	OG0023188.0	OG0016622.7	OG0046993.0
3.031776	1.427933	-0.242628	2.298779	-0.9750323000000001	-0.6114798	-1.069044	0.3049874	1.363551	0.9820443000000001	-5.113085
OG0035597.0	OG0014866.0	OG0001454.24	OG0027701.0	OG0003592.0	OG0004758.4	OG0024770.0	OG0012288.4	OG0046327.0	OG0001565.0	OG0001132.24
6.432717	0.8492299000000001	nan	1.3235700000000001	-1.32695	0.15055629999999998	-1.6881279999999999	0.2596951	-5.081151	-0.2134413	nan
OG0030166.0	OG0054127.0	OG0003196.1	OG0003379.4	OG0056945.0	OG0024814.0	OG0006172.11	OG0010101.0	OG0011385.8	OG0038775.0	OG0002196.1
1.621137	2.847092	-0.3212439	-1.395459	1.420909	-0.5868686	-0.6730168000000001	0.6446059000000001	-4.697785	-0.05416459999999999	-0.09855703
OG0000592.34	OG0015274.1	OG0003216.24	OG0011301.4	OG0014121.1	OG0007280.9	OG0014115.6	OG0022400.0	OG0048084.0	OG0029995.0	OG0023150.0
nan	-5.020879	-1.145951	-1.295532	0.9768834999999999	-0.08741484	-1.765866	-0.7518028	-0.756402	1.677012	1.607906
OG0044011.0	OG0020631.0	OG0006216.10	OG0045151.0	OG0013568.4	OG0000879.2	OG0034455.0	OG0056600.0	OG0004393.2	OG0013898.9	OG0009778.1
4.410729	-1.175192	-1.1684649999999999	-6.649444	-1.8195290000000002	-0.3220044	0.8390558000000001	1.600971	-0.7500781999999999	3.57982	0.09587663
OG0060323.0	OG0007101.0	OG0003085.8	OG0027680.0	OG0019713.0	OG0038707.0	OG0019054.6	OG0045893.0	OG0027688.0	OG0006036.0	OG0004638.0
-2.648303	-0.34956820000000005	-1.367858	1.395731	1.382451	-0.14614739999999998	2.269848	-5.362733	2.424922	-1.159736	-0.6010677
OG0044945.0	OG0020355.0	OG0022931.0	OG0034608.0	OG0011702.2	OG0046741.0	OG0007659.1	OG0046078.0	OG0002235.0	OG0041551.0	OG0045389.0
2.2325049999999997	-5.995701	3.3605440000000004	1.07948	-1.452589	-6.45587	1.063704	-5.428907	0.8342821	0.8588005999999999	-5.505987
OG0048144.0	OG0000485.5	OG0046466.0	OG0027072.0	OG0018606.3	OG0028099.0	OG0045371.0	OG0001798.0	OG0022799.0	OG0001101.24	OG0060497.0
-0.4982729	-0.7353196	-7.993859	1.56769	2.2582150000000003	-0.5231808	-5.300315	nan	3.394893	nan	-2.2049060000000003
OG0044586.0	OG0044215.0	OG0029571.0	OG0008742.0	OG0027615.0	OG0011268.15	OG0001344.0	OG0048883.0	OG0003136.0	OG0046985.0	OG0024715.0
1.100266	1.3912440000000001	3.532939	-0.4374803	4.945380999999999	-1.356171	nan	0.8753884	-1.192668	-5.625477	1.138918
OG0000159.288	OG0018969.6	OG0012042.4	OG0000424.0	OG0044537.0	OG0007230.0	OG0008402.1	OG0001751.123	OG0041814.0	OG0049017.0	OG0014590.0
1.02661	1.5205110000000002	1.089159	nan	1.113983	0.4181135	-0.4914907	1.429365	0.9850344999999999	0.9231222	0.9273278
OG0001090.26	OG0027642.0	OG0038878.0	OG0025652.0	OG0024382.0	OG0006870.9	OG0003652.0	OG0001125.24	OG0028165.0	OG0000124.174	OG0045648.0
nan	0.8224444	0.0010643669999999999	1.014767	-1.514103	0.38042270000000006	0.3992575	nan	-0.8171833000000001	nan	-6.564939999999999
OG0049022.0	OG0000000.3845	OG0034894.0	OG0022893.0	OG0013834.0	OG0006880.13	OG0045740.0	OG0041940.0	OG0002983.24	OG0045504.0	OG0000849.32
0.9286171	-0.4919423	-1.369566	3.7936389999999998	1.2269709999999998	-1.030836	-4.991466	0.9814528	-0.7135945	-5.572971	-5.900348
OG0004159.23	OG0020466.0	OG0038731.0	OG0005046.35	OG0022914.0	OG0003746.1	OG0045664.0	OG0022782.0	OG0008963.0	OG0005108.0	OG0034634.0
-1.118741	-1.393714	-0.1331639	0.8539833	3.4867480000000004	-0.2027158	-5.717388	2.968107	-0.7974671	-0.9584613999999999	1.03795
OG0011674.3	OG0009041.1	OG0005005.8	OG0001066.26	OG0002161.0	OG0022072.0	OG0043502.0	OG0013471.0	OG0019399.0	OG0016198.5	OG0043696.0
0.27620609999999995	-0.6862826999999999	-0.13516689999999998	nan	nan	-5.7535110000000005	1.353308	0.3399412	-1.6847	-1.7567130000000002	1.572686
OG0045591.0	OG0019508.0	OG0046883.0	OG0012431.10	OG0045916.0	OG0018817.5	OG0013645.0	OG0019263.0	OG0000425.53	OG0002505.16	OG0022294.0
-5.022204	2.582339	-5.930618	1.334676	-6.298711	1.18724	0.3901071	3.555718	nan	0.2300096	1.229625
OG0002706.1	OG0014063.4	OG0003259.1	OG0043609.0	OG0015128.0	OG0045567.0	OG0006306.0	OG0006314.0	OG0047941.0	OG0018925.1	OG0027730.0
0.5197037	-0.3134239	0.3651917	1.588343	1.204004	-6.142853	-0.4171965	-0.9757554	-1.0399209999999999	1.515911	-6.451448
OG0008976.0	OG0060454.0	OG0056933.0	OG0011430.2	OG0012445.4	OG0011322.2	OG0014311.7	OG0047336.0	OG0002841.0	OG0007501.8	OG0041867.0
-0.1474758	-1.997683	1.396593	-0.3503268	-1.632069	-0.1757904	0.9812188000000001	0.3199532	-0.448169	-0.6366658000000001	1.012497
OG0004129.0	OG0005372.4	OG0001658.21	OG0060378.0	OG0007648.10	OG0020831.0	OG0045966.0	OG0012206.0	OG0041761.0	OG0003855.1	OG0000648.134
0.7903697	-1.364226	1.194501	-2.0066479999999998	-0.09135216	0.9824449000000001	-5.2935870000000005	0.8824270000000001	0.8728808000000001	-1.198426	0.05991218
OG0035657.0	OG0020638.0	OG0010081.7	OG0019071.5	OG0015324.6	OG0047238.0	OG0004252.0	OG0056709.0	OG0013091.11	OG0018899.0	OG0043839.0
1.827461	-1.465668	-4.497165	-0.8181289	-1.501867	0.23884029999999998	0.06131517	1.54253	0.2867138	-0.0067459780000000006	-0.9754454
OG0004847.6	OG0038607.0	OG0006029.0	OG0002830.0	OG0001731.4	OG0015188.2	OG0015466.8	OG0012682.2	OG0000497.27	OG0013651.0	OG0025138.0
0.03399702	-0.09445547	-0.4688319	-0.6250739000000001	0.1244483	0.17108929999999997	-5.261068	0.5196149999999999	-1.681098	1.176523	1.736625
OG0017200.1	OG0035694.0	OG0000908.24	OG0004828.0	OG0007708.0	OG0011664.0	OG0001847.4	OG0008284.0	OG0020524.0	OG0029075.0	OG0023341.0
0.2571541	1.645952	nan	0.8145677	0.2674975	0.2011841	nan	0.1607519	0.8240213	-1.502708	2.976691
OG0008163.2	OG0023068.0	OG0010155.0	OG0023112.0	OG0002720.2	OG0000806.152	OG0027853.0	OG0001820.0	OG0010689.0	OG0034717.0	OG0000413.182
-0.9478403000000001	0.8837625	0.409501	-1.755824	-5.443502	0.6529228	-4.871964	nan	0.3936917	1.0894709999999999	0.3209845
OG0018972.4	OG0019069.1	OG0019350.0	OG0019434.0	OG0010856.4	OG0010644.0	OG0018977.2	OG0003820.20	OG0006786.4	OG0028298.0	OG0021293.0
-1.9345729999999999	-0.7253891	1.45688	-1.791808	1.438174	0.6075524	1.138754	0.20869339999999997	1.175759	-0.6348076	-0.03853908
OG0017231.4	OG0011954.6	OG0046945.0	OG0001618.1	OG0004083.10	OG0022016.0	OG0044752.0	OG0030014.0	OG0003951.8	OG0000841.0	OG0007134.22
0.9391339	-1.606582	-5.660526	-0.20203859999999998	1.085234	1.0416290000000001	2.312176	1.623406	0.05799407	-0.13302039999999998	-1.948148
OG0012341.12	OG0047936.0	OG0004354.0	OG0046604.0	OG0035766.0	OG0006183.2	OG0019833.0	OG0044041.0	OG0035715.0	OG0015935.7	OG0001301.24
0.9847846	-0.7845890999999999	-0.7730218000000001	-5.990298999999999	1.560957	-0.2225041	1.604128	4.581494	1.6512669999999998	1.420526	nan
