OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
OG0000090.24	OG0002822.4	OG0004565.2	OG0000603.1	OG0000160.4	OG0001604.2	OG0004864.0	OG0018472.4	OG0005019.0	OG0004887.1	OG0001224.24
0.15328652099086262	-0.22095044716254147	-1.4691302020685912	-1.0294408032665983	-0.030913993470059714	-0.46494240510515766	-1.2629189948469006	nan	-0.7413001844300975	-0.9598790827991225	-1.6789955255288762
OG0011473.0	OG0000074.1	OG0003986.6	OG0002558.0	OG0002321.0	OG0006282.0	OG0000059.59	OG0000837.0	OG0028454.0	OG0000110.3	OG0002761.0
-1.5631985264294999	0.46686200377591763	-0.7140651920561273	-0.6005554354105423	-1.5022599113909068	-0.8132459154168177	-0.8674889602008048	0.21921499579542392	nan	-0.4639470997597903	-0.45047867921036217
OG0008608.6	OG0003176.17	OG0007070.2	OG0000732.24	OG0047199.0	OG0000196.0	OG0000279.0	OG0000589.0	OG0006150.0	OG0000231.0	OG0003611.2
-2.1366958406572016	-0.6852454777188786	-1.8206163456437023	-0.6771488756244091	nan	-0.21089678249861854	-0.7006381023484414	-0.7725053491406988	-0.5249151170512174	-0.34117157565634604	-1.0276749584428484
OG0006466.0	OG0000044.1	OG0000388.1	OG0001081.24	OG0004679.0	OG0001604.2	OG0006047.8	OG0002863.0	OG0000350.8	OG0003372.6	OG0019072.2
-0.9448043457578754	-0.6009930135276029	-1.4243004206078118	-1.1890222828758559	-1.612196335466671	-0.46494240510515766	-0.9905094970525475	-0.24656661207311956	-0.40144422667648927	0.628633634164697	nan
OG0000112.0	OG0002353.2	OG0000987.19	OG0018491.2	OG0000609.44	OG0000059.59	OG0000130.38	OG0003219.0	OG0004645.0	OG0004119.0	OG0006015.0
-0.1919857109104024	-0.5715359737420209	-0.02958805461052695	nan	-1.1370130908049096	-0.8674889602008048	-0.1440103026915193	-0.4953287646142607	-1.139235797371172	-0.9640946162578721	-0.8049044228227816
OG0002219.0	OG0008113.0	OG0057500.0	OG0010723.0	OG0000589.0	OG0000784.0	OG0000739.15	OG0003523.15	OG0000837.0	OG0000336.0	OG0004341.2
-0.5401487492943315	-0.9714308478032291	nan	-1.8525630411825191	-0.7725053491406988	-0.862496476250065	-0.807679564965501	-0.5100460986686944	0.21921499579542392	-0.4330387576855113	-0.9439714610772487
OG0000146.266	OG0002676.20	OG0002614.0	OG0045291.0	OG0001604.2	OG0000353.32	OG0000364.1	OG0000169.16	OG0002801.16	OG0008355.0	OG0001312.1
-1.0785636691937022	-0.831614694585248	-0.6407037411078027	nan	-0.46494240510515766	-0.8264887519360783	-0.7065117976244923	-0.3176064889372687	-0.5848903677724204	-1.1564984744631772	-1.22431729826094
OG0004009.4	OG0004747.10	OG0000857.0	OG0005151.29	OG0001699.1	OG0002863.0	OG0000279.0	OG0006396.7	OG0001764.0	OG0000018.842	OG0016639.7
-0.4020160062100542	-1.5708929182195004	-0.6608626150804147	-2.1202942337177118	-1.9083340124781873	-0.24656661207311956	-0.7006381023484414	-1.0764324320674414	-1.4035418604410144	-0.48559996096338387	nan
OG0000005.318	OG0004880.18	OG0000139.0	OG0003203.2	OG0003931.1	OG0003572.14	OG0002304.1	OG0000758.2	OG0027774.0	OG0001078.24	OG0010678.0
-1.488026018218199	-2.129102691334971	-0.6077925010310296	-0.4246876693125632	-0.8003747643422676	-1.3540217245972157	-0.7161967290716342	-0.730966853544763	nan	-2.0661252582846443	-2.1379652600447674
OG0000576.0	OG0000206.0	OG0045231.0	OG0003273.0	OG0000779.1	OG0001972.1	OG0004745.0	OG0010752.0	OG0000169.16	OG0000767.24	OG0005242.14
-1.0609991549304867	0.24865627000440324	nan	-1.4004917640810646	-1.3284348738289469	-1.2405884674354237	-0.615287037577954	-1.1028370366411655	-0.3176064889372687	-1.2636115992965395	-1.6887294085133586
OG0005281.1	OG0001148.24	OG0004460.9	OG0027893.0	OG0010712.0	OG0001512.12	OG0000279.0	OG0000874.1	OG0000196.0	OG0003159.5	OG0003521.2
-1.9384311507319976	-1.7480688733114134	-1.1752728727678972	nan	-1.7863727614880525	-0.49960583358420474	-0.7006381023484414	-0.8669626212526502	-0.21089678249861854	-0.16423758130530888	-1.4250750219906556
OG0000948.24	OG0004101.4	OG0000409.24	OG0004560.0	OG0035589.0	OG0000874.1	OG0015310.0	OG0000371.2	OG0000169.16	OG0000799.22	OG0010542.2
-1.0203404482841756	-1.088653555896428	0.10447085776291738	-1.4449691988177917	nan	-0.8669626212526502	-0.4088950949352212	-0.599680677135515	-0.3176064889372687	-0.6031828971309623	-2.646563782138217
OG0009880.0	OG0000256.24	OG0001877.0	OG0002968.0	OG0003028.0	OG0006435.14	OG0000018.842	OG0000510.30	OG0046042.0	OG0002954.0	OG0003792.4
-0.4737308279347723	-0.250165425587271	-0.23344723992368574	-1.0250302371872846	-1.1798414652698352	-0.9467496152977498	-0.48559996096338387	-0.5994620704162712	nan	-0.7670936989931695	-0.434012959249229
OG0000869.2	OG0004444.0	OG0002614.0	OG0001753.20	OG0000892.1	OG0006821.0	OG0038782.0	OG0010670.0	OG0000018.842	OG0000967.4	OG0002086.0
-0.6755349936684583	-0.38364230300330965	-0.6407037411078027	-0.6670343374140395	-0.6665762662748083	-2.728335289022766	nan	1.0834516698714833	-0.48559996096338387	-1.195946441032647	-1.624599071093643
OG0005771.0	OG0004437.0	OG0008606.0	OG0044263.0	OG0000658.0	OG0000411.0	OG0001251.24	OG0001659.0	OG0000169.16	OG0002514.2	OG0001894.0
-0.7926068695416644	-1.6938544406912261	-1.1995866873612426	nan	-0.9235777245413976	-1.1165355818976774	-1.1468826087764485	-0.5061477523051228	-0.3176064889372687	-1.164237581305309	-0.31401501324409753
OG0005707.4	OG0000090.24	OG0004020.0	OG0004437.0	OG0001517.22	OG0000092.1	OG0003713.0	OG0001467.10	OG0003951.7	OG0003521.2	OG0000876.20
-2.086201035049304	0.15328652099086262	-1.3740749515003459	-1.6938544406912261	-1.1031469271032934	0.8123750005659496	-0.9548366483967755	0.8287128122300234	nan	-1.4250750219906556	-0.718331420027155
OG0005666.2	OG0004069.4	OG0046286.0	OG0000048.382	OG0000405.0	OG0000180.0	OG0000575.28	OG0000675.1	OG0002335.4	OG0007444.0	OG0010585.2
-0.9342898359347342	-0.6069133449764688	nan	-0.7607241741174424	-0.8079321155203496	-0.15826835651750287	-0.6810758359699232	-1.4108117885091431	-1.0368218438261088	-1.3389801397298358	-2.0715728231243147
OG0000847.24	OG0000975.0	OG0007154.2	OG0025140.0	OG0003578.0	OG0008754.0	OG0000350.8	OG0002718.4	OG0000048.122	OG0001609.10	OG0003934.0
-1.50635266602479	-0.42876006879851164	-0.7157227819448722	nan	-0.6533550784114732	-1.693387775624602	-0.40144422667648927	-0.7053351439087583	-0.7157227819448722	-0.7027498788282933	-2.206228941455776
OG0003197.4	OG0003823.8	OG0001997.0	OG0013565.4	OG0000658.0	OG0005984.0	OG0003222.0	OG0000145.16	OG0000837.0	OG0000645.36	OG0002954.0
-1.104387155024838	-0.6364364062028108	-0.17837141075622645	nan	-0.9235777245413976	-1.7695510237924936	-1.5907448533151625	-1.130049652341001	0.21921499579542392	-1.402778731599688	-0.7670936989931695
OG0000112.0	OG0000005.318	OG0001324.24	OG0002802.20	OG0008597.8	OG0010727.0	OG0000405.0	OG0001707.6	OG0003714.0	OG0034299.0	OG0003322.8
-0.1919857109104024	-1.488026018218199	-0.7013416844354848	-0.7410590318944938	-2.175272872767897	-1.663830889535991	-0.8079321155203496	-0.23514432874529573	-0.859090493458338	nan	-0.8109661756099832
OG0000420.0	OG0000724.26	OG0002729.16	OG0005118.8	OG0008123.0	OG0000196.0	OG0056991.0	OG0001220.24	OG0002922.0	OG0011325.0	OG0001851.13
-0.49045616203966397	-0.320846479161911	-1.4134994447185751	-1.341171575656346	-1.0388953202709472	-0.21089678249861854	nan	-0.5870559266312819	-0.46414610590410044	-1.554273296650016	-1.38458370273713
OG0000990.0	OG0003540.0	OG0015721.8	OG0000874.1	OG0000147.0	OG0000643.24	OG0005908.0	OG0008090.0	OG0007160.0	OG0000343.0	OG0003974.4
-0.5141610331209452	-0.5280322123384842	nan	-0.8669626212526502	-1.5803532474685666	-0.8596139677169436	-1.2740407654908124	-0.5933544923279976	-1.0816137655536522	-0.009698583431293964	-0.6106534638375021
OG0000828.16	OG0010727.0	OG0002536.0	OG0004851.6	OG0000261.0	OG0011223.2	OG0001009.24	OG0002862.0	OG0000878.5	OG0000318.0	OG0022817.0
-0.5756153284619034	-1.663830889535991	0.22169151351090388	-0.9470277251860116	-0.7946074870103151	-1.488026018218199	0.3057954614204903	-1.7612131404128835	-0.7364847759511612	-0.8614476248473515	nan
OG0001201.1	OG0004120.0	OG0029618.0	OG0005289.4	OG0000675.1	OG0002857.4	OG0000471.2	OG0000145.16	OG0002209.38	OG0006312.0	OG0000310.18
-0.5407782431771522	-1.2270164478618955	nan	1.150624661374874	-1.4108117885091431	-0.925768605814208	-1.3375210295767486	-1.130049652341001	-1.22364329916394	-1.3562361456626577	-0.14082554413356455
OG0003619.2	OG0002260.4	OG0003889.0	OG0004046.0	OG0014313.5	OG0002521.0	OG0000864.26	OG0000018.842	OG0000393.0	OG0005340.0	OG0000046.1
-1.176902852650796	-0.8367589148364569	-0.7881155980596954	-0.41676977290008077	nan	-0.4717287528967239	-0.8836352433082154	-0.48559996096338387	-0.2582525917244842	-0.449690321244904	-0.4065984188743529
OG0003203.2	OG0000360.67	OG0002879.0	OG0000513.32	OG0001551.34	OG0015676.8	OG0000147.0	OG0006150.0	OG0000169.16	OG0010752.0	OG0008124.0
-0.4246876693125632	-1.473530495359169	-0.8326420722614859	-0.6588112275212595	-1.3654996617640014	nan	-1.5803532474685666	-0.5249151170512174	-0.3176064889372687	-1.1028370366411655	-1.6556259667142674
OG0019266.0	OG0003233.6	OG0011270.0	OG0001653.23	OG0000338.41	OG0000350.8	OG0005390.0	OG0002335.4	OG0000767.24	OG0000932.26	OG0004705.0
nan	-0.4414384681995431	-0.8203615650618676	-1.134793803412827	0.7966808083669082	-0.40144422667648927	-1.2371834740188945	-1.0368218438261088	-1.2636115992965395	-1.0002885678659263	-2.1844245711374275
OG0007358.4	OG0000749.2	OG0035600.0	OG0000349.0	OG0003285.0	OG0007742.2	OG0000785.2	OG0003889.0	OG0002270.30	OG0000747.2	OG0000255.174
-1.7221342427651205	-0.3830777578812987	nan	-0.4111954329844497	-0.6734626518600482	-1.479150349591925	-0.6060347243397574	-0.7881155980596954	-0.27369190923451486	-2.16682653676166	-0.9224835302979048
OG0046096.0	OG0000987.19	OG0002260.4	OG0003698.0	OG0000749.2	OG0001734.7	OG0002304.1	OG0000575.28	OG0007838.0	OG0007442.0	OG0002751.22
nan	-0.02958805461052695	-0.8367589148364569	-2.162944843726976	-0.3830777578812987	-0.8246989660997565	-0.7161967290716342	-0.6810758359699232	-1.1880358246898064	-1.890037746601182	-0.0609991549304867
OG0001018.1	OG0009090.4	OG0015481.3	OG0002777.4	OG0000407.1	OG0000516.6	OG0004244.2	OG0005341.0	OG0000107.44	OG0002298.4	OG0000884.25
-0.8823049573302454	-2.224991612384405	nan	-0.8114724732255982	-0.9610020212024905	-0.3593790719643024	-1.6192705514964514	-0.8160371651574051	-0.43908943912011134	-0.7656213106623855	-1.4158071418902627
OG0003172.0	OG0003167.0	OG0000388.1	OG0044087.0	OG0000471.2	OG0003634.44	OG0003028.0	OG0000837.0	OG0001279.24	OG0009815.0	OG0000121.14
-0.8018830708475446	-1.3606752108291549	-1.4243004206078118	nan	-1.3375210295767486	-1.6620035364849841	-1.1798414652698352	0.21921499579542392	-1.2159148572652432	-1.1206078971695157	-1.4177330466494877
OG0006411.2	OG0001467.10	OG0000749.2	OG0002906.4	OG0005166.6	OG0001255.26	OG0003073.0	OG0024817.0	OG0000483.0	OG0010542.2	OG0001584.0
-0.6119758241875426	0.8287128122300234	-0.3830777578812987	-0.6957226119343248	-1.4449691988177917	-1.376694971752464	-1.1989241408325426	nan	-0.9683225035492398	-2.646563782138217	-1.176902852650796
OG0001258.24	OG0000746.0	OG0000473.17	OG0056725.0	OG0000214.0	OG0000239.0	OG0002863.0	OG0004226.0	OG0009922.0	OG0002311.24	OG0005034.12
-2.0825300533208067	-0.7145385948629639	-0.923304098169617	nan	-0.42953706897395905	-0.4494932990471394	-0.24656661207311956	-1.814513995871922	-1.5799218840206262	-1.5378429521526054	-1.4085120616020568
OG0003203.2	OG0004046.0	OG0029614.0	OG0007748.0	OG0000538.0	OG0002863.0	OG0000107.44	OG0002483.10	OG0000818.1	OG0002311.24	OG0000226.4
-0.4246876693125632	-0.41676977290008077	nan	-1.293005384291349	-0.9129445654566243	-0.24656661207311956	-0.43908943912011134	-0.622598569214206	-2.0516981876493645	-1.5378429521526054	-0.3170671972827844
OG0004278.24	OG0000360.67	OG0000749.2	OG0000192.0	OG0008199.4	OG0002586.106	OG0002661.24	OG0003073.0	OG0001646.1	OG0001602.32	OG0004705.0
-1.0421596732937675	-1.473530495359169	-0.3830777578812987	-0.7107557148433575	-2.3591940042915596	nan	-1.917569900054051	-1.1989241408325426	-0.12233426620334202	-1.1661788622094176	-2.1844245711374275
OG0005314.0	OG0001753.20	OG0000558.24	OG0003285.0	OG0011489.0	OG0000042.314	OG0002514.2	OG0003360.2	OG0000318.0	OG0000730.24	OG0034785.0
-1.248450585208394	-0.6670343374140395	-0.803896602285193	-0.6734626518600482	-2.7858751946471525	-0.2813863010245155	-1.164237581305309	-1.656535323845471	-0.8614476248473515	-0.42488133265145234	nan
OG0001766.6	OG0002414.20	OG0000671.12	OG0002675.22	OG0001753.20	OG0010530.0	OG0011214.2	OG0000349.0	OG0000059.133	OG0000645.36	OG0000536.32
-0.5145731728297583	nan	-1.4058336719490039	-1.054991671584577	-0.6670343374140395	-2.864596469402349	-0.6826959316380852	-0.4111954329844497	-0.3735141370944932	-1.402778731599688	-0.41522987144272494
OG0035580.0	OG0000042.23	OG0001065.24	OG0000256.24	OG0006828.0	OG0005916.0	OG0001609.10	OG0002408.0	OG0000018.842	OG0003181.15	OG0003522.2
nan	-1.0843643765696869	-0.9971174914668787	-0.250165425587271	-0.9982698038611177	-0.7245161073327122	-0.7027498788282933	-1.3959286763311392	-0.48559996096338387	-0.8295621314918924	-0.5827280546564702
OG0012085.10	OG0002285.24	OG0001550.0	OG0000403.25	OG0000268.1	OG0001410.24	OG0006008.0	OG0004142.0	OG0002514.2	OG0004354.0	OG0000343.0
nan	-0.9962538607671053	-1.0794780212096609	-0.4597742994044606	-1.2873602020691484	-1.3125809226281095	-2.3718330007136763	-0.5014427519009832	-1.164237581305309	-0.7413001844300975	-0.009698583431293964
OG0002260.4	OG0000770.1	OG0000242.29	OG0001894.0	OG0012990.0	OG0025927.0	OG0000204.2	OG0001835.21	OG0003487.2	OG0000343.0	OG0007699.0
-0.8367589148364569	-0.6538089702009304	-1.1313132346778652	-0.31401501324409753	-1.2719488921795712	nan	-0.7138285488929806	-0.8780562664895988	-0.8659105190795768	-0.009698583431293964	-1.3879778371919382
OG0000001.2899	OG0011170.0	OG0003233.6	OG0000242.29	OG0000349.0	OG0004215.0	OG0043464.0	OG0001259.24	OG0003219.0	OG0007729.4	OG0002761.0
-0.3641991832410402	-1.5649048483799028	-0.4414384681995431	-1.1313132346778652	-0.4111954329844497	-1.1143475487004126	nan	-1.5133371067473864	-0.4953287646142607	-1.0127519074088478	-0.45047867921036217
OG0005589.0	OG0000841.0	OG0057336.0	OG0001829.22	OG0004701.0	OG0004805.0	OG0000661.3	OG0001435.1	OG0007466.0	OG0000310.18	OG0000198.0
-2.3989691306511904	-0.7086321957146922	nan	-0.6197138438769217	-2.9126729482025246	-0.6371093573341396	-0.21675290262188346	-1.0200478420483303	-1.7809089417538033	-0.14082554413356455	-0.3989691306511904
OG0000646.28	OG0002536.0	OG0000746.0	OG0001322.24	OG0004396.0	OG0004693.0	OG0019969.0	OG0002718.4	OG0010708.0	OG0000850.12	OG0000837.0
-0.21943792382894028	0.22169151351090388	-0.7145385948629639	-0.7971121665298566	-0.9762478641010051	-0.6762264363085275	nan	-0.7053351439087583	-1.7636604608316264	-0.8903051351740702	0.21921499579542392
OG0000869.2	OG0002802.20	OG0010598.0	OG0000537.8	OG0006146.0	OG0001126.24	OG0002909.2	OG0038596.0	OG0000799.22	OG0000107.44	OG0010543.0
-0.6755349936684583	-0.7410590318944938	-1.324093762105477	-0.7223722523409946	-1.7485535684414182	-1.157463595498761	-0.9285118944158176	nan	-0.6031828971309623	-0.43908943912011134	1.0115671993170432
OG0000392.72	OG0004406.0	OG0003532.0	OG0000538.0	OG0002882.0	OG0008123.0	OG0002974.24	OG0000183.0	OG0000343.0	OG0002954.0	OG0017297.1
-1.4779442508390357	-1.2149098450052418	0.9161708753397904	-0.9129445654566243	-0.23463499245019467	-1.0388953202709472	-0.9061694283648645	-0.002310160687201116	-0.009698583431293964	-0.7670936989931695	nan
OG0005717.2	OG0002621.3	OG0002068.0	OG0047037.0	OG0003077.15	OG0000459.0	OG0002626.26	OG0003322.8	OG0000018.842	OG0002487.0	OG0000272.36
-1.203568368934305	-0.5713215900517699	-1.6961900329787145	nan	-1.479150349591925	-0.8614476248473515	-0.8653847555748917	-0.8109661756099832	-0.48559996096338387	-1.322649622804822	-1.0174170530774094
OG0001731.4	OG0000020.431	OG0004635.2	OG0024400.0	OG0003600.0	OG0000589.0	OG0000575.28	OG0004701.0	OG0002279.0	OG0000320.0	OG0000460.47
-0.6093323144403325	-0.5736815646206662	-1.1857367086002184	nan	-0.7617022724877126	-0.7725053491406988	-0.6810758359699232	-2.9126729482025246	-0.9252205735033867	-0.24348904385984163	-1.3529157873710465
OG0004842.6	OG0005418.0	OG0007429.0	OG0024355.0	OG0002103.0	OG0003865.0	OG0006490.14	OG0002209.38	OG0000592.34	OG0000310.18	OG0000423.2
-2.5403585500713883	-0.09249398578733699	-1.3415371388258908	nan	-0.9728459484962734	-0.6373337441517455	-1.7898605425983316	-1.22364329916394	-0.6237096166629484	-0.14082554413356455	-0.11185099598415361
OG0005944.0	OG0009032.0	OG0035814.0	OG0001467.10	OG0000196.0	OG0002863.0	OG0004203.0	OG0004244.2	OG0000797.20	OG0000264.1	OG0001640.7
-0.98564470702293	-1.386091221203337	nan	0.8287128122300234	-0.21089678249861854	-0.24656661207311956	-1.5112793471047163	-1.6192705514964514	-1.0406749607608679	-1.4799549759601824	-1.6144033039877546
OG0000735.1	OG0000206.0	OG0008895.6	OG0000616.40	OG0010701.0	OG0003607.0	OG0001609.10	OG0002803.15	OG0003322.8	OG0000483.0	OG0044884.0
-1.0436459153546316	0.24865627000440324	-1.520769438793664	-0.7641504234924366	-1.4811627575634883	-0.8127389951583031	-0.7027498788282933	-0.5961869383834103	-0.8109661756099832	-0.9683225035492398	nan
OG0000746.0	OG0000261.0	OG0000451.0	OG0001878.2	OG0008127.0	OG0000349.0	OG0030132.0	OG0003376.12	OG0000592.34	OG0004372.18	OG0007411.0
-0.7145385948629639	-0.7946074870103151	-0.2004152986302959	-1.6073528560357366	-2.22431729826094	-0.4111954329844497	nan	-1.4043053931610798	-0.6237096166629484	-1.9833610578862109	-1.0749120451200174
OG0000812.32	OG0001731.4	OG0000246.0	OG0000232.19	OG0003828.1	OG0011432.0	OG0000874.1	OG0019267.0	OG0003570.2	OG0005355.1	OG0000318.0
-2.3320624720210756	-0.6093323144403325	-0.5324074912870507	-1.3008037548517561	-1.4819685073978306	-0.5280322123384842	-0.8669626212526502	nan	-0.5625591756364571	-1.5525794954095031	-0.8614476248473515
OG0046870.0	OG0000139.0	OG0004278.24	OG0000206.0	OG0002763.0	OG0002776.0	OG0006411.2	OG0002134.0	OG0001629.5	OG0007393.0	OG0001659.0
nan	-0.6077925010310296	-1.0421596732937675	0.24865627000440324	-0.8142602905972175	-1.0162493516450748	-0.6119758241875426	-0.6766875822420972	0.5783107928487263	-0.6248215204103876	-0.5061477523051228
OG0018872.6	OG0004511.10	OG0013969.0	OG0002082.0	OG0002286.10	OG0000257.0	OG0003934.0	OG0002950.2	OG0000581.0	OG0001806.0	OG0000318.0
nan	-0.601211852366231	-1.0865073722499217	-0.1832774289986982	0.4255667240752513	0.0001442622910945383	-2.206228941455776	-0.5887907172096369	-0.5178745359200093	-0.6608626150804147	-0.8614476248473515
OG0003203.2	OG0006385.0	OG0000724.26	OG0000192.0	OG0002729.16	OG0003600.0	OG0002079.0	OG0000042.314	OG0022098.0	OG0003678.2	OG0000096.148
-0.4246876693125632	-1.501851273789849	-0.320846479161911	-0.7107557148433575	-1.4134994447185751	-0.7617022724877126	-0.49228146000831885	-0.2813863010245155	nan	-1.2796339686811926	-1.4196615258042915
OG0000042.23	OG0001696.0	OG0046698.0	OG0002776.0	OG0001604.2	OG0004693.0	OG0000350.8	OG0000160.224	OG0012201.0	OG0000785.2	OG0002419.38
-1.0843643765696869	-0.7018109298586781	nan	-1.0162493516450748	-0.46494240510515766	-0.6762264363085275	-0.40144422667648927	-0.8334130859295501	-1.692921261460185	-0.6060347243397574	-1.0025991910479572
OG0000512.25	OG0001844.24	OG0011559.15	OG0003233.6	OG0002852.4	OG0001609.10	OG0000853.1	OG0000483.0	OG0000120.105	OG0008358.1	OG0003978.4
-1.0667295284676728	-0.14448862342559837	nan	-0.4414384681995431	-0.832128291970839	-0.7027498788282933	-0.6510877590058004	-0.9683225035492398	-0.5544851616978876	-1.1995866873612426	-1.4212061673232474
OG0000001.2899	OG0000697.0	OG0006146.0	OG0003241.1	OG0043825.0	OG0000196.0	OG0000283.1	OG0010722.0	OG0002157.0	OG0005742.0	OG0002954.0
-0.3641991832410402	-0.6208226711091924	-1.7485535684414182	0.29172142045789135	nan	-0.21089678249861854	-1.3100746891435733	-1.6624601578025762	-0.5576668766702485	-1.6943212567577124	-0.7670936989931695
OG0009777.0	OG0004716.0	OG0001844.24	OG0018971.3	OG0001415.1	OG0000913.30	OG0000958.3	OG0000059.133	OG0001806.0	OG0000483.0	OG0005082.2
-2.5353317329965557	-1.1096700506846275	-0.14448862342559837	nan	-0.7062763900950659	-0.5992434968167486	-0.7288133984027473	-0.3735141370944932	-0.6608626150804147	-0.9683225035492398	-1.453636426114565
OG0000699.1	OG0000034.305	OG0002569.7	OG0002612.0	OG0038754.0	OG0008609.2	OG0004215.0	OG0000575.28	OG0001646.1	OG0001272.24	OG0005886.2
-0.8178162308785316	-0.6588112275212595	-1.0779544229680562	-0.6917556356062868	nan	-2.7690592238760594	-1.1143475487004126	-0.6810758359699232	-0.12233426620334202	-1.2789336312689499	-1.3815733833540693
OG0000139.0	OG0000893.3	OG0002285.24	OG0001188.24	OG0017099.6	OG0000261.0	OG0005653.0	OG0001620.0	OG0003634.44	OG0014589.0	OG0002922.0
-0.6077925010310296	-0.4779442508390358	-0.9962538607671053	-0.8825709164131055	nan	-0.7946074870103151	-1.3029379195026087	-0.37763184758309515	-1.6620035364849841	-2.518701058452435	-0.46414610590410044
OG0000230.58	OG0000841.0	OG0006850.0	OG0060421.0	OG0003331.17	OG0010764.0	OG0000169.16	OG0002051.0	OG0002791.5	OG0004511.10	OG0001661.0
-0.15136203809529378	-0.7086321957146922	-1.2601518973006725	nan	-0.28103566424046145	-1.1775553605953832	-0.3176064889372687	-0.24127043154213737	-1.6592668394122683	-0.601211852366231	-0.6001179899733253
OG0019159.5	OG0013967.0	OG0001753.20	OG0002521.0	OG0000750.0	OG0000758.2	OG0004215.0	OG0006434.0	OG0000371.2	OG0003487.2	OG0000343.0
nan	-1.8432150924456403	-0.6670343374140395	-0.4717287528967239	-0.6604064990346017	-0.730966853544763	-1.1143475487004126	-0.7065117976244923	-0.599680677135515	-0.8659105190795768	-0.009698583431293964
OG0000187.1	OG0005171.24	OG0001540.26	OG0021992.0	OG0000518.24	OG0002408.0	OG0005098.0	OG0002209.38	OG0000407.1	OG0002751.22	OG0007699.0
-0.2067283455019175	-1.304362451872992	-0.8701235391668696	nan	-0.7720125412654069	-1.3959286763311392	-1.231413364999112	-1.22364329916394	-0.9610020212024905	-0.0609991549304867	-1.3879778371919382
OG0002822.4	OG0030186.0	OG0001604.2	OG0000059.59	OG0001669.0	OG0000548.29	OG0000059.133	OG0000837.0	OG0004557.0	OG0004406.0	OG0010678.0
-0.22095044716254147	nan	-0.46494240510515766	-0.8674889602008048	-0.2819124160394832	-1.3614163847683378	-0.3735141370944932	0.21921499579542392	-0.7774427086512716	-1.2149098450052418	-2.1379652600447674
OG0008597.8	OG0000580.32	OG0000513.32	OG0044269.0	OG0003675.0	OG0000391.20	OG0002209.38	OG0005098.0	OG0003522.2	OG0000318.0	OG0010717.0
-2.175272872767897	-0.59749609912741	-0.6588112275212595	nan	-0.49390588809367864	-0.35328433892264566	-1.22364329916394	-1.231413364999112	-0.5827280546564702	-0.8614476248473515	-1.7529231680691826
OG0003532.0	OG0000206.0	OG0000360.67	OG0005820.0	OG0006725.0	OG0044472.0	OG0001379.1	OG0001707.6	OG0000059.59	OG0000318.0	OG0001619.0
0.9161708753397904	0.24865627000440324	-1.473530495359169	-1.2145749964390666	-1.6556259667142674	nan	-0.025617534179270093	-0.23514432874529573	-0.8674889602008048	-0.8614476248473515	-0.848141183272995
OG0003572.14	OG0002093.0	OG0043914.0	OG0000000.1571	OG0005210.0	OG0000188.1	OG0002768.0	OG0000169.16	OG0001646.1	OG0008962.0	OG0000730.24
-1.3540217245972157	-1.0525956651531994	nan	-0.6359879464413853	-1.8293057663129169	-0.09449505685038438	-0.6663472852345864	-0.3176064889372687	-0.12233426620334202	-0.9528804514314494	-0.42488133265145234
OG0001770.0	OG0000230.58	OG0002081.0	OG0005585.0	OG0002946.0	OG0034569.0	OG0010696.0	OG0000283.1	OG0002756.4	OG0000310.18	OG0002324.4
-0.6989977439671857	-0.15136203809529378	-0.7796700451204445	-0.6684094241337628	-0.8656476133766372	nan	-0.7036894392919077	-1.3100746891435733	-1.0415656049135844	-0.14082554413356455	-0.7784322114615907
OG0000869.2	OG0005237.0	OG0008067.0	OG0000575.28	OG0002335.4	OG0000799.22	OG0000700.36	OG0002764.20	OG0006879.1	OG0001207.24	OG0060520.0
-0.6755349936684583	-1.195946441032647	-1.3562361456626577	-0.6810758359699232	-1.0368218438261088	-0.6031828971309623	-1.1127866970487705	-1.0215114670504886	-0.11966711132535982	-1.597714408130004	nan
OG0001668.0	OG0002101.0	OG0000090.24	OG0002185.6	OG0004474.0	OG0003606.1	OG0000797.20	OG0003253.52	OG0046910.0	OG0000264.1	OG0000021.914
-0.5676819330504765	-1.0664273617389761	0.15328652099086262	-1.386091221203337	-0.707925050022458	-1.6938544406912261	-1.0406749607608679	-1.966347947510003	nan	-1.4799549759601824	-1.5420380555473154
OG0002629.7	OG0002612.0	OG0002366.0	OG0000815.24	OG0000214.0	OG0004485.0	OG0000018.842	OG0002556.2	OG0005265.10	OG0019985.0	OG0001723.0
0.055334501751099704	-0.6917556356062868	-0.5147792868440939	-1.1661788622094176	-0.42953706897395905	-1.130049652341001	-0.48559996096338387	-0.7159597360459039	-1.9776676999019436	nan	-1.396688189399952
OG0001668.0	OG0000746.0	OG0002181.0	OG0004379.8	OG0001803.6	OG0027672.0	OG0000279.0	OG0000575.28	OG0004485.0	OG0001214.2	OG0007160.0
-0.5676819330504765	-0.7145385948629639	-0.5259534006806945	-0.5689654696483859	-1.085894762881528	nan	-0.7006381023484414	-0.6810758359699232	-1.130049652341001	-0.36457062892818215	-1.0816137655536522
OG0000014.1	OG0001923.1	OG0000187.1	OG0002622.0	OG0005150.0	OG0009797.0	OG0005956.0	OG0000518.24	OG0000758.2	OG0003719.2	OG0034319.0
