OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0001011.1	OG0000051.4	OG0019159.5	OG0005157.0	OG0014163.0	OG0005152.40	OG0017199.4	OG0009793.2	OG0022201.0	OG0001465.0	OG0008645.22
nan	-1.1405074546072205	nan	nan	nan	nan	nan	nan	nan	-0.6500686266398853	nan
OG0027701.0	OG0056704.0	OG0000457.0	OG0022594.0	OG0024040.0	OG0009194.1	OG0000870.0	OG0043533.0	OG0002692.25	OG0011493.6	OG0044291.0
nan	nan	-1.1783714107562266	nan	nan	nan	-1.2958362805460346	nan	nan	nan	nan
OG0057070.0	OG0020656.0	OG0002414.32	OG0008405.1	OG0007613.14	OG0028979.0	OG0008996.2	OG0006995.0	OG0007820.0	OG0015952.0	OG0000145.296
nan	nan	nan	nan	nan	nan	-2.0291463456595165	nan	nan	nan	nan
OG0007505.2	OG0015328.0	OG0017755.2	OG0056542.0	OG0057185.0	OG0006724.0	OG0010584.0	OG0054044.0	OG0003018.18	OG0017422.5	OG0007015.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0037736.0	OG0015180.2	OG0009053.0	OG0018966.0	OG0045890.0	OG0002303.18	OG0000796.20	OG0041613.0	OG0005617.0	OG0022378.0	OG0021963.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0013843.0	OG0015983.8	OG0047332.0	OG0022478.0	OG0012063.2	OG0019206.0	OG0004846.2	OG0053837.0	OG0006708.0	OG0056717.0	OG0043877.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0046409.0	OG0020814.0	OG0028112.0	OG0013057.0	OG0027863.0	OG0053778.0	OG0014848.0	OG0045464.0	OG0027622.0	OG0046005.0	OG0046379.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0045183.0	OG0025946.0	OG0048913.0	OG0018855.5	OG0043965.0	OG0027042.0	OG0038595.0	OG0016823.0	OG0045605.0	OG0038735.0	OG0008896.6
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.7093396881886447
OG0014561.2	OG0004056.0	OG0002792.1	OG0017132.6	OG0006070.1	OG0047305.0	OG0004203.0	OG0046879.0	OG0027695.0	OG0027544.0	OG0015393.0
nan	nan	-2.5303223701828106	nan	nan	nan	-2.610873773075296	nan	nan	nan	nan
OG0027818.0	OG0048840.0	OG0043736.0	OG0026226.0	OG0010099.0	OG0026296.0	OG0044269.0	OG0044796.0	OG0004343.11	OG0005169.0	OG0010066.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0049025.0	OG0003889.0	OG0056832.0	OG0041571.0	OG0007965.0	OG0000532.9	OG0021962.0	OG0002253.0	OG0019174.0	OG0002115.0	OG0005111.8
nan	-1.493499609566384	nan	nan	nan	nan	nan	nan	nan	nan	-1.2376937109971178
OG0009217.0	OG0045654.0	OG0012958.2	OG0001785.1	OG0002713.0	OG0044983.0	OG0016426.6	OG0000048.4	OG0007914.0	OG0023092.0	OG0023112.0
nan	nan	-2.194955238629597	nan	nan	nan	nan	nan	-1.4023973185000735	nan	nan
OG0005036.2	OG0027872.0	OG0004545.0	OG0015646.5	OG0003407.1	OG0018027.1	OG0060363.0	OG0043936.0	OG0003602.0	OG0034692.0	OG0045882.0
-0.7680761267062368	nan	-2.401253683845744	nan	nan	nan	nan	nan	-2.9170249727422317	nan	nan
OG0019382.0	OG0002467.0	OG0018795.6	OG0016162.0	OG0010097.3	OG0007110.29	OG0011166.2	OG0037721.0	OG0010948.6	OG0023172.0	OG0000067.162
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.437134832343836
OG0049049.0	OG0014600.0	OG0024623.0	OG0010614.0	OG0026972.0	OG0003795.5	OG0017887.0	OG0029012.0	OG0046586.0	OG0005523.0	OG0016425.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0002381.0	OG0011543.2	OG0002564.0	OG0022332.0	OG0004522.18	OG0001228.1	OG0005135.4	OG0008915.0	OG0012205.0	OG0016186.2	OG0006087.9
nan	nan	-1.9249466353954927	nan	-3.320486120713456	nan	nan	nan	nan	nan	nan
OG0008238.2	OG0005219.1	OG0003753.30	OG0014836.5	OG0001971.2	OG0054049.0	OG0007880.0	OG0012220.0	OG0046468.0	OG0006296.0	OG0046869.0
nan	-1.5141610331209452	nan	nan	-1.732164607902385	nan	nan	nan	nan	nan	nan
OG0056724.0	OG0003539.14	OG0008741.10	OG0015002.6	OG0000886.24	OG0005279.24	OG0006249.0	OG0038680.0	OG0009842.2	OG0004219.22	OG0016257.3
nan	-3.4488236247632647	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0047286.0	OG0006488.0	OG0012229.0	OG0010591.0	OG0001831.0	OG0012133.4	OG0006623.0	OG0044310.0	OG0011909.10	OG0004399.0	OG0003613.0
nan	-1.8370166079765347	nan	nan	nan	nan	nan	nan	nan	-3.2297206567902736	nan
OG0000006.231	OG0007662.10	OG0016439.1	OG0025770.0	OG0019455.0	OG0013819.1	OG0038109.0	OG0019848.0	OG0035683.0	OG0002221.12	OG0017010.0
-1.561068458065455	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0045845.0	OG0007828.0	OG0019950.0	OG0013313.2	OG0016921.0	OG0005164.5	OG0027717.0	OG0047126.0	OG0008773.12	OG0012968.0	OG0002900.21
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.006941609418847
OG0001678.0	OG0054068.0	OG0012037.4	OG0000145.265	OG0002847.0	OG0013534.2	OG0005918.2	OG0034402.0	OG0034593.0	OG0046429.0	OG0003632.26
-2.1622989090661346	nan	nan	nan	-1.9099595845272292	nan	nan	nan	nan	nan	nan
OG0047110.0	OG0014561.2	OG0017198.1	OG0010631.0	OG0017994.1	OG0000479.1	OG0047126.0	OG0007662.10	OG0002771.24	OG0020036.0	OG0010705.0
nan	nan	nan	nan	nan	-3.104076998076231	nan	nan	-3.362454668397815	nan	nan
OG0004325.16	OG0015784.3	OG0003901.10	OG0003658.26	OG0003796.0	OG0045578.0	OG0057561.0	OG0008524.8	OG0009038.2	OG0016689.4	OG0009228.0
nan	nan	nan	nan	-2.0115879742752116	nan	nan	-1.3915692187749384	nan	nan	nan
OG0005892.2	OG0001529.8	OG0006783.4	OG0007669.2	OG0000834.15	OG0060358.0	OG0007720.0	OG0041764.0	OG0000117.50	OG0046992.0	OG0019430.0
nan	-1.9822205874387653	nan	nan	nan	nan	-3.250165425587271	nan	-1.6501818280241396	nan	nan
OG0021007.0	OG0019480.0	OG0005514.0	OG0057261.0	OG0047991.0	OG0013143.0	OG0057121.0	OG0020766.0	OG0018208.5	OG0010658.0	OG0024675.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0012306.13	OG0026386.0	OG0015121.7	OG0005769.2	OG0022774.0	OG0005991.0	OG0008668.22	OG0034443.0	OG0006225.0	OG0045894.0	OG0007884.21
nan	nan	nan	nan	nan	nan	nan	nan	0.25229454120183664	nan	nan
OG0047306.0	OG0019461.0	OG0046764.0	OG0023919.0	OG0008963.0	OG0013229.12	OG0021367.0	OG0056640.0	OG0046217.0	OG0023896.0	OG0008592.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0038749.0	OG0044699.0	OG0028245.0	OG0014161.9	OG0021925.0	OG0013940.0	OG0007473.0	OG0022340.0	OG0019582.0	OG0007654.0	OG0011867.1
nan	nan	nan	nan	nan	nan	nan	-3.864386332479555	nan	nan	nan
OG0043491.0	OG0013207.1	OG0002541.2	OG0034779.0	OG0044860.0	OG0004789.4	OG0047060.0	OG0002409.16	OG0057096.0	OG0045019.0	OG0001148.24
nan	nan	nan	nan	nan	nan	nan	-2.714727999489846	nan	nan	nan
OG0034961.0	OG0028875.0	OG0012178.2	OG0012321.0	OG0007868.3	OG0037995.0	OG0044746.0	OG0002414.16	OG0038161.0	OG0000394.176	OG0045275.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0000063.48	OG0015680.0	OG0037721.0	OG0006562.0	OG0001624.47	OG0000002.585	OG0010765.0	OG0002867.1	OG0022058.0	OG0038861.0	OG0006058.0
-1.431286850923919	nan	nan	nan	nan	-1.9907961726701602	nan	nan	nan	nan	nan
OG0011557.3	OG0046591.0	OG0005538.0	OG0002936.4	OG0009028.10	OG0048906.0	OG0002054.0	OG0014537.0	OG0025920.0	OG0015948.6	OG0002935.2
nan	nan	nan	-2.668409424133763	nan	nan	nan	nan	nan	nan	-0.832899031036925
OG0002642.16	OG0013435.0	OG0057163.0	OG0004343.18	OG0003795.5	OG0000034.1	OG0022754.0	OG0045830.0	OG0034984.0	OG0045191.0	OG0056729.0
nan	nan	nan	nan	nan	-0.9816506901211082	nan	nan	nan	nan	nan
OG0008453.0	OG0000272.36	OG0003825.26	OG0021357.0	OG0048842.0	OG0019983.0	OG0038137.0	OG0043623.0	OG0002262.0	OG0016999.2	OG0029997.0
-0.43693951723612684	-1.8023861903089258	nan	nan	nan	nan	nan	nan	-2.4667356869282084	nan	nan
OG0045394.0	OG0047105.0	OG0005959.0	OG0002304.66	OG0029576.0	OG0007205.0	OG0002412.0	OG0001214.2	OG0010029.0	OG0025691.0	OG0056532.0
nan	nan	nan	-3.2337864980183446	nan	nan	-2.357344632110498	-1.6461121637150926	nan	nan	nan
OG0043970.0	OG0001114.0	OG0008343.0	OG0053782.0	OG0047972.0	OG0016673.6	OG0044330.0	OG0034513.0	OG0047419.0	OG0009166.0	OG0029142.0
nan	-2.028263333263764	nan	nan	nan	nan	nan	nan	nan	-0.957075554826159	nan
OG0017485.3	OG0020709.0	OG0017123.3	OG0004640.1	OG0013145.9	OG0047477.0	OG0038114.0	OG0005437.0	OG0010796.0	OG0001014.26	OG0035033.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0000006.561	OG0000043.223	OG0018391.5	OG0000851.0	OG0038654.0	OG0004950.0	OG0016417.3	OG0000000.4942	OG0000641.120	OG0056761.0	OG0013158.4
-1.294420138060902	nan	nan	-1.8780562664895988	nan	nan	nan	nan	-2.5278241963276145	nan	nan
OG0002804.2	OG0056837.0	OG0015600.0	OG0015098.3	OG0018518.3	OG0016151.4	OG0044718.0	OG0012078.13	OG0001510.0	OG0012831.0	OG0045194.0
-0.8978122067763852	nan	nan	nan	nan	nan	nan	nan	-1.5170484866326899	-1.7734914701913203	nan
OG0013525.0	OG0057240.0	OG0014942.0	OG0023407.0	OG0047313.0	OG0000268.244	OG0013486.1	OG0027645.0	OG0003841.15	OG0014843.0	OG0008508.4
nan	nan	nan	nan	nan	nan	nan	nan	-2.093571140686314	nan	nan
OG0019480.0	OG0038844.0	OG0020308.0	OG0011925.12	OG0002557.50	OG0001616.4	OG0003014.0	OG0000103.2	OG0049064.0	OG0003540.0	OG0002701.26
nan	nan	nan	nan	nan	nan	-1.4767391595472852	-1.1603628384903306	nan	-2.12784104277106	-1.8193428924399235
OG0027671.0	OG0000416.1	OG0003452.0	OG0004479.1	OG0024746.0	OG0007967.6	OG0015351.0	OG0019796.0	OG0011344.2	OG0057336.0	OG0018845.0
nan	-1.3898669235439378	-1.3606752108291549	nan	nan	nan	nan	nan	nan	nan	nan
OG0017155.5	OG0003407.1	OG0044732.0	OG0016462.8	OG0022087.0	OG0037723.0	OG0027045.0	OG0046252.0	OG0001926.0	OG0024552.0	OG0029625.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0010797.0	OG0038109.0	OG0001589.0	OG0025119.0	OG0025934.0	OG0029107.0	OG0013112.6	OG0047509.0	OG0028181.0	OG0001884.0	OG0005233.14
nan	nan	-1.498994046858991	nan	nan	nan	nan	nan	nan	nan	nan
OG0008359.0	OG0019034.6	OG0012474.2	OG0015130.1	OG0000145.8	OG0002880.0	OG0007788.4	OG0012048.7	OG0003758.0	OG0024786.0	OG0000051.490
nan	nan	nan	nan	nan	-2.852042118612899	-2.061902438925907	nan	nan	nan	nan
OG0011540.2	OG0044558.0	OG0041522.0	OG0028798.0	OG0017426.3	OG0027781.0	OG0045779.0	OG0012101.2	OG0034851.0	OG0017996.4	OG0010882.0
nan	nan	nan	nan	nan	-4.841456149659885	nan	nan	nan	nan	nan
OG0000588.0	OG0049084.0	OG0013431.0	OG0045273.0	OG0004861.3	OG0014659.1	OG0006935.0	OG0000179.0	OG0012388.0	OG0006107.0	OG0044286.0
-2.128787175742486	nan	nan	nan	-1.9971174914668786	nan	nan	-1.520148613262651	nan	nan	nan
OG0022597.0	OG0016670.0	OG0001229.1	OG0023847.0	OG0012348.11	OG0035845.0	OG0043401.0	OG0025815.0	OG0004254.23	OG0003676.0	OG0021934.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0003206.16	OG0045427.0	OG0014564.0	OG0003476.0	OG0002773.0	OG0044359.0	OG0023562.0	OG0027465.0	OG0022056.0	OG0005287.12	OG0015657.3
nan	nan	nan	nan	nan	nan	nan	nan	nan	-3.045729229855121	nan
OG0038857.0	OG0010535.9	OG0024733.0	OG0014567.3	OG0005313.0	OG0004200.0	OG0056682.0	OG0047027.0	OG0030135.0	OG0010090.15	OG0045194.0
nan	-1.9930916306578226	nan	nan	nan	-2.3540217245972155	nan	nan	nan	nan	nan
OG0004350.14	OG0056752.0	OG0020977.0	OG0056597.0	OG0009995.2	OG0000018.837	OG0013173.1	OG0038791.0	OG0010169.2	OG0009106.2	OG0017854.0
-2.7107557148433576	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0047384.0	OG0002877.1	OG0041798.0	OG0043778.0	OG0003489.0	OG0000004.433	OG0013965.2	OG0048185.0	OG0038072.0	OG0043543.0	OG0045943.0
nan	-4.949644582006834	nan	nan	nan	-1.1890222828758559	nan	nan	nan	nan	nan
OG0044422.0	OG0010645.2	OG0056592.0	OG0056700.0	OG0019973.0	OG0023562.0	OG0010984.0	OG0027394.0	OG0057531.0	OG0008108.0	OG0006196.0
nan	-2.729291666280785	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0010065.13	OG0006802.11	OG0020600.0	OG0004388.0	OG0017756.6	OG0002688.0	OG0014641.0	OG0029621.0	OG0057478.0	OG0005456.4	OG0007351.6
nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.8698598646635514	nan
OG0009821.0	OG0015184.2	OG0017459.2	OG0012389.1	OG0037762.0	OG0028247.0	OG0000583.0	OG0006174.0	OG0041650.0	OG0019571.0	OG0043393.0
nan	nan	nan	nan	nan	nan	-1.0402298447885328	nan	nan	nan	nan
OG0011135.0	OG0009806.0	OG0021369.0	OG0000242.29	OG0002954.0	OG0004261.4	OG0001656.2	OG0008647.12	OG0041805.0	OG0026962.0	OG0047006.0
nan	nan	nan	-1.9417527831453374	-3.0746081599075428	-2.3481331652347563	-1.597714408130004	nan	nan	nan	nan
OG0046442.0	OG0000272.36	OG0047523.0	OG0016435.0	OG0018456.0	OG0001948.0	OG0008553.0	OG0038090.0	OG0004982.10	OG0007663.0	OG0000715.0
nan	-1.8023861903089258	nan	nan	nan	-1.9002335137070705	nan	nan	nan	nan	-1.6748438822584089
OG0004727.1	OG0016106.1	OG0035735.0	OG0021644.0	OG0002051.0	OG0046847.0	OG0009935.2	OG0001912.0	OG0034299.0	OG0046373.0	OG0043641.0
-2.1373304107316016	nan	nan	nan	nan	nan	-2.356236145662658	nan	nan	nan	nan
OG0024338.0	OG0047953.0	OG0004391.0	OG0041698.0	OG0021942.0	OG0000186.266	OG0041665.0	OG0006634.0	OG0008685.1	OG0024994.0	OG0024355.0
nan	nan	-1.3894889083338913	nan	nan	nan	nan	nan	nan	nan	nan
OG0056538.0	OG0008307.25	OG0028176.0	OG0005347.11	OG0006746.0	OG0047614.0	OG0004719.0	OG0007587.1	OG0016229.7	OG0000134.30	OG0037741.0
nan	nan	nan	nan	nan	nan	-0.9309853220848195	nan	nan	-1.9590374522215022	nan
OG0053791.0	OG0021604.0	OG0016676.4	OG0007967.6	OG0046545.0	OG0000899.0	OG0005290.0	OG0026886.0	OG0047095.0	OG0049184.0	OG0013099.3
nan	-1.4430066151375116	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0035578.0	OG0007638.14	OG0005755.0	OG0043800.0	OG0000194.0	OG0044537.0	OG0006716.34	OG0008022.1	OG0002008.0	OG0045291.0	OG0006324.0
nan	nan	nan	nan	-1.0834469234126065	nan	nan	nan	nan	nan	-1.71928118638199
OG0011178.0	OG0024581.0	OG0008484.17	OG0001284.24	OG0006439.36	OG0048888.0	OG0041731.0	OG0002271.4	OG0001807.19	OG0027512.0	OG0002764.20
nan	nan	nan	nan	nan	nan	nan	nan	-1.6159501932048403	nan	nan
OG0014857.2	OG0008531.0	OG0017143.5	OG0020502.0	OG0000172.0	OG0009845.0	OG0011926.10	OG0057068.0	OG0012643.0	OG0037738.0	OG0037710.0
nan	nan	nan	nan	-1.425850039490298	nan	nan	nan	nan	nan	nan
OG0006017.0	OG0044595.0	OG0027577.0	OG0004423.0	OG0016785.2	OG0004437.0	OG0015299.0	OG0044554.0	OG0000292.60	OG0002917.0	OG0002966.2
nan	nan	-4.427556544926087	-1.7495234474970307	nan	nan	nan	nan	nan	nan	-1.5121020987899114
OG0012878.0	OG0022962.0	OG0045962.0	OG0046523.0	OG0015992.0	OG0007871.0	OG0008047.23	OG0004060.2	OG0024632.0	OG0010067.20	OG0038640.0
nan	nan	nan	nan	nan	-1.6882643980207304	nan	-3.559451706840377	nan	nan	nan
OG0003928.0	OG0005110.0	OG0045300.0	OG0023137.0	OG0010958.0	OG0021925.0	OG0038782.0	OG0027935.0	OG0014555.2	OG0000968.2	OG0021468.0
-2.8772610280454547	-0.4789492630990369	nan	nan	nan	nan	nan	nan	nan	-1.2334472399236858	-1.416192117220336
OG0015217.4	OG0007453.2	OG0054078.0	OG0014720.2	OG0046364.0	OG0038081.0	OG0002268.0	OG0011609.2	OG0020452.0	OG0047283.0	OG0012730.2
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0018454.2	OG0045876.0	OG0002139.0	OG0003004.82	OG0027009.0	OG0034788.0	OG0021303.0	OG0012286.4	OG0016752.0	OG0008294.0	OG0046740.0
nan	nan	nan	-1.5112793471047163	nan	nan	nan	nan	nan	nan	nan
OG0028979.0	OG0000015.1092	OG0019407.0	OG0020286.0	OG0013069.6	OG0057295.0	OG0018058.0	OG0046007.0	OG0004639.6	OG0000770.1	OG0018938.4
nan	-0.9219367442231812	nan	nan	nan	nan	nan	nan	nan	-1.5409881355236181	nan
OG0048864.0	OG0002642.16	OG0015521.1	OG0029060.0	OG0007499.27	OG0008126.4	OG0001262.36	OG0035664.0	OG0000111.1	OG0021346.0	OG0006971.5
nan	nan	nan	nan	nan	-0.6279394176678392	nan	nan	-1.3306103379871632	nan	nan
OG0045788.0	OG0005513.0	OG0018058.0	OG0015130.8	OG0000058.46	OG0008141.0	OG0017847.0	OG0018355.2	OG0006896.8	OG0001482.8	OG0043967.0
nan	nan	nan	nan	-1.8160371651574052	nan	nan	nan	nan	-1.5370053933245014	nan
OG0012863.0	OG0023920.0	OG0007259.2	OG0016151.4	OG0022229.0	OG0020755.0	OG0012914.2	OG0027855.0	OG0021911.0	OG0046523.0	OG0007637.12
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0001725.5	OG0005808.1	OG0004377.2	OG0005682.0	OG0023361.0	OG0043932.0	OG0029007.0	OG0045309.0	OG0018986.0	OG0001297.24	OG0027614.0
nan	nan	-13.287712379549449	nan	nan	nan	nan	nan	-2.897543423349266	nan	nan
OG0020746.0	OG0041692.0	OG0001510.0	OG0053970.0	OG0000046.266	OG0003788.0	OG0056967.0	OG0054082.0	OG0000491.0	OG0015156.0	OG0022110.0
nan	nan	-1.5170484866326899	nan	-1.5451924078881503	nan	nan	nan	-1.9523220248555246	nan	nan
OG0053907.0	OG0034635.0	OG0003241.1	OG0035770.0	OG0034491.0	OG0027887.0	OG0037843.0	OG0000673.8	OG0013015.6	OG0002140.0	OG0053900.0
nan	nan	-1.5034865191231976	nan	nan	nan	nan	-1.7828933919166083	nan	nan	nan
OG0047438.0	OG0013812.8	OG0000574.68	OG0034467.0	OG0045151.0	OG0053818.0	OG0043717.0	OG0003363.0	OG0003455.2	OG0038656.0	OG0017865.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.858305638035469
OG0015594.3	OG0000004.846	OG0024516.0	OG0056584.0	OG0000303.1	OG0006464.0	OG0009957.2	OG0015778.0	OG0003027.0	OG0008707.0	OG0028967.0
nan	nan	nan	nan	-1.7833899312575583	nan	nan	nan	nan	nan	nan
OG0001122.1	OG0018899.0	OG0008182.0	OG0043879.0	OG0015010.1	OG0043901.0	OG0012722.2	OG0000018.1	OG0001106.9	OG0012214.4	OG0046233.0
nan	-1.1146599217753341	nan	nan	nan	nan	-2.6601784950766576	-1.4896456591863865	-2.616171312837565	nan	nan
OG0053853.0	OG0005834.2	OG0006996.3	OG0005339.7	OG0046824.0	OG0025900.0	OG0046937.0	OG0006156.1	OG0000010.64	OG0043382.0	OG0008054.0
nan	nan	-1.335699214659963	nan	nan	nan	nan	nan	-1.2539452647030596	nan	-1.4795526066810747
OG0012885.2	OG0035036.0	OG0044073.0	OG0022362.0	OG0046034.0	OG0009028.10	OG0018998.0	OG0003557.10	OG0003967.0	OG0011147.18	OG0005895.11
nan	nan	nan	nan	nan	nan	nan	-1.9697345571423308	nan	nan	nan
OG0003193.24	OG0018047.4	OG0006226.0	OG0022776.0	OG0005850.4	OG0018016.0	OG0019969.0	OG0056739.0	OG0044351.0	OG0047256.0	OG0056554.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0007873.6	OG0045205.0	OG0034579.0	OG0000030.0	OG0003805.42	OG0057303.0	OG0053809.0	OG0024493.0	OG0004221.0	OG0003203.2	OG0008273.0
nan	nan	nan	-1.1171613442327493	nan	nan	nan	nan	nan	-0.9598790827991225	-2.2632652555088026
OG0044596.0	OG0000072.0	OG0017955.0	OG0018475.3	OG0009936.4	OG0021432.0	OG0022259.0	OG0004550.11	OG0023188.0	OG0016622.7	OG0046993.0
nan	-1.1224913113285053	nan	nan	nan	nan	nan	-2.5855396941839017	nan	nan	nan
OG0035597.0	OG0014866.0	OG0001454.24	OG0027701.0	OG0003592.0	OG0004758.4	OG0024770.0	OG0012288.4	OG0046327.0	OG0001565.0	OG0001132.24
nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.2443432655917603	nan
OG0030166.0	OG0054127.0	OG0003196.1	OG0003379.4	OG0056945.0	OG0024814.0	OG0006172.11	OG0010101.0	OG0011385.8	OG0038775.0	OG0002196.1
nan	nan	-3.2961905334737542	-2.6241542753321765	nan	nan	nan	nan	nan	nan	nan
OG0000592.34	OG0015274.1	OG0003216.24	OG0011301.4	OG0014121.1	OG0007280.9	OG0014115.6	OG0022400.0	OG0048084.0	OG0029995.0	OG0023150.0
-2.4949220852483855	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0044011.0	OG0020631.0	OG0006216.10	OG0045151.0	OG0013568.4	OG0000879.2	OG0034455.0	OG0056600.0	OG0004393.2	OG0013898.9	OG0009778.1
nan	nan	nan	nan	nan	-0.6402539530945293	nan	nan	nan	nan	nan
OG0060323.0	OG0007101.0	OG0003085.8	OG0027680.0	OG0019713.0	OG0038707.0	OG0019054.6	OG0045893.0	OG0027688.0	OG0006036.0	OG0004638.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0044945.0	OG0020355.0	OG0022931.0	OG0034608.0	OG0011702.2	OG0046741.0	OG0007659.1	OG0046078.0	OG0002235.0	OG0041551.0	OG0045389.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0048144.0	OG0000485.5	OG0046466.0	OG0027072.0	OG0018606.3	OG0028099.0	OG0045371.0	OG0001798.0	OG0022799.0	OG0001101.24	OG0060497.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0044586.0	OG0044215.0	OG0029571.0	OG0008742.0	OG0027615.0	OG0011268.15	OG0001344.0	OG0048883.0	OG0003136.0	OG0046985.0	OG0024715.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0000159.288	OG0018969.6	OG0012042.4	OG0000424.0	OG0044537.0	OG0007230.0	OG0008402.1	OG0001751.123	OG0041814.0	OG0049017.0	OG0014590.0
nan	nan	nan	-1.277359114000195	nan	nan	nan	nan	nan	nan	-1.9224835302979049
OG0001090.26	OG0027642.0	OG0038878.0	OG0025652.0	OG0024382.0	OG0006870.9	OG0003652.0	OG0001125.24	OG0028165.0	OG0000124.174	OG0045648.0
nan	nan	nan	nan	nan	nan	-1.0273808609918476	nan	nan	-2.541198058410986	nan
OG0049022.0	OG0000000.3845	OG0034894.0	OG0022893.0	OG0013834.0	OG0006880.13	OG0045740.0	OG0041940.0	OG0002983.24	OG0045504.0	OG0000849.32
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-4.161007906706259
OG0004159.23	OG0020466.0	OG0038731.0	OG0005046.35	OG0022914.0	OG0003746.1	OG0045664.0	OG0022782.0	OG0008963.0	OG0005108.0	OG0034634.0
nan	nan	nan	nan	nan	-2.568323558607367	nan	nan	nan	nan	nan
OG0011674.3	OG0009041.1	OG0005005.8	OG0001066.26	OG0002161.0	OG0022072.0	OG0043502.0	OG0013471.0	OG0019399.0	OG0016198.5	OG0043696.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0045591.0	OG0019508.0	OG0046883.0	OG0012431.10	OG0045916.0	OG0018817.5	OG0013645.0	OG0019263.0	OG0000425.53	OG0002505.16	OG0022294.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.623265095001478
OG0002706.1	OG0014063.4	OG0003259.1	OG0043609.0	OG0015128.0	OG0045567.0	OG0006306.0	OG0006314.0	OG0047941.0	OG0018925.1	OG0027730.0
-2.3774069418913766	nan	-1.7680761267062368	nan	-2.8677522017015606	nan	nan	nan	nan	nan	nan
OG0008976.0	OG0060454.0	OG0056933.0	OG0011430.2	OG0012445.4	OG0011322.2	OG0014311.7	OG0047336.0	OG0002841.0	OG0007501.8	OG0041867.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0004129.0	OG0005372.4	OG0001658.21	OG0060378.0	OG0007648.10	OG0020831.0	OG0045966.0	OG0012206.0	OG0041761.0	OG0003855.1	OG0000648.134
-1.3038280873847954	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
OG0035657.0	OG0020638.0	OG0010081.7	OG0019071.5	OG0015324.6	OG0047238.0	OG0004252.0	OG0056709.0	OG0013091.11	OG0018899.0	OG0043839.0
nan	nan	nan	nan	nan	nan	-1.711228032752598	nan	nan	-1.1146599217753341	nan
OG0004847.6	OG0038607.0	OG0006029.0	OG0002830.0	OG0001731.4	OG0015188.2	OG0015466.8	OG0012682.2	OG0000497.27	OG0013651.0	OG0025138.0
nan	nan	nan	nan	-1.5568177330077777	nan	nan	-2.5708929182195006	nan	nan	nan
OG0017200.1	OG0035694.0	OG0000908.24	OG0004828.0	OG0007708.0	OG0011664.0	OG0001847.4	OG0008284.0	OG0020524.0	OG0029075.0	OG0023341.0
nan	nan	nan	-3.4877832288241573	nan	nan	nan	nan	nan	nan	nan
OG0008163.2	OG0023068.0	OG0010155.0	OG0023112.0	OG0002720.2	OG0000806.152	OG0027853.0	OG0001820.0	OG0010689.0	OG0034717.0	OG0000413.182
-1.7245161073327122	nan	nan	nan	nan	nan	nan	-2.1720184273524383	nan	nan	nan
