OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
OG0009898.2	OG0000997.124	OG0003548.72	OG0004095.5	OG0034470.0	OG0008349.0	OG0048058.0	OG0044268.0	OG0007464.2	OG0023036.0	OG0006797.2
0.2030834224015	nan	nan	1.529919560777	nan	0.620343474945	nan	nan	0.140233255247	0.093826677533	0.9142924519855
OG0045495.0	OG0000393.0	OG0060364.0	OG0004665.8	OG0000670.0	OG0004090.26	OG0010547.0	OG0008959.13	OG0041652.0	OG0000082.1	OG0010061.1
nan	1.207166999967	nan	0.265962855779	0.5436932891740001	0.20642595843199998	1.0394365622025	nan	nan	0.273780212428	0.615033774564
OG0021522.0	OG0030112.0	OG0038806.0	OG0004772.2	OG0000832.1	OG0022375.0	OG0007277.0	OG0007665.0	OG0041816.0	OG0022851.0	OG0034398.0
0.030507182297999997	nan	nan	1.520753966255	0.47446010544399997	0.494731117022	0.73442950455	1.829929707585	nan	nan	nan
OG0046693.0	OG0011668.13	OG0045930.0	OG0007931.1	OG0021788.0	OG0046317.0	OG0003594.4	OG0002200.4	OG0002575.0	OG0037845.0	OG0043631.0
nan	nan	nan	0.13727330038799998	1.7825649178549998	nan	1.4500871224579999	1.6243968565920002	1.0153922635185	nan	nan
OG0007130.0	OG0007681.22	OG0016953.0	OG0012860.0	OG0021594.0	OG0026926.0	OG0048943.0	OG0018185.0	OG0005800.0	OG0018754.2	OG0002922.0
0.12204394250299999	3.2952532511809998	2.013919858729	0.523795925689	1.124011904319	nan	nan	nan	1.021506554484	nan	1.8587231253265
OG0014047.2	OG0026928.0	OG0045061.0	OG0000954.24	OG0047260.0	OG0007527.4	OG0004603.0	OG0037914.0	OG0005777.0	OG0008664.0	OG0023108.0
0.006253468329000001	nan	nan	0.5481847027960001	nan	0.180631679705	1.1384026338465	nan	0.722413187975	0.23662363215999999	nan
OG0005931.4	OG0020844.0	OG0001557.1	OG0029554.0	OG0034881.0	OG0006656.6	OG0046038.0	OG0008156.4	OG0005725.1	OG0012441.7	OG0008678.1
0.240673318074	0.010537796144999998	1.0900770980535	nan	nan	0.19333333509700001	nan	0.166949750802	0.406425640885	0.19313163596299998	0.37662807021
OG0011367.0	OG0003285.0	OG0013286.2	OG0019471.0	OG0018399.1	OG0002777.4	OG0022376.0	OG0016073.4	OG0046928.0	OG0045024.0	OG0057483.0
0.17958868344749998	0.42428804842900003	0.046400587367	nan	nan	0.400829512003	0.917824477371	0.659190529546	nan	nan	nan
OG0007405.0	OG0005768.6	OG0045585.0	OG0023516.0	OG0021030.0	OG0000641.120	OG0006405.0	OG0019451.0	OG0045415.0	OG0007847.3	OG0002123.0
0.182733036425	0.620454092084	nan	nan	nan	0.483795719349	0.6501282378059999	nan	nan	0.3610160535	0.323522754474
OG0044052.0	OG0048083.0	OG0020498.0	OG0003796.0	OG0020712.0	OG0016631.8	OG0047204.0	OG0010061.1	OG0047091.0	OG0002043.0	OG0000859.24
nan	nan	0.18287705521699998	0.7154586522159999	0.958353916672	nan	nan	0.615033774564	nan	0.489329852619	0.8670667652680001
OG0060536.0	OG0003336.0	OG0011593.0	OG0041946.0	OG0044341.0	OG0005965.0	OG0014997.4	OG0027011.0	OG0026528.0	OG0002829.1	OG0046495.0
nan	1.2115324455410001	0.6970653879055	nan	nan	0.2961089817535	1.74349173759	nan	nan	0.42627120777649996	nan
OG0028368.0	OG0003365.2	OG0006936.0	OG0041919.0	OG0001688.16	OG0045103.0	OG0048122.0	OG0000280.1	OG0002407.0	OG0024500.0	OG0005708.4
nan	0.6497338244885	0.28796510891399996	nan	0.435420179081	nan	nan	0.880658400326	0.554774630252	0.602602947992	0.344529478366
OG0005638.4	OG0041805.0	OG0005574.4	OG0046916.0	OG0016812.0	OG0004781.0	OG0028820.0	OG0013174.8	OG0057480.0	OG0002033.0	OG0028086.0
1.250710349252	nan	0.0880821482195	nan	0.613008649369	0.7381279135654999	nan	nan	nan	1.013493354724	nan
OG0012264.0	OG0008129.2	OG0008666.13	OG0005161.47	OG0000541.0	OG0045925.0	OG0045206.0	OG0000155.0	OG0009267.0	OG0035620.0	OG0000502.0
0.799565307984	0.482742233682	0.48986278151699997	nan	1.2144508248630002	nan	nan	1.8049104987245	0.821080367754	nan	0.605649487101
OG0012667.0	OG0022217.0	OG0013580.0	OG0044622.0	OG0035739.0	OG0043634.0	OG0060383.0	OG0016445.2	OG0019644.0	OG0014511.0	OG0015676.8
0.3654664921025	0.729949922878	1.180811847594	nan	nan	nan	nan	2.240661630112	nan	0.6402266507609999	nan
OG0011530.4	OG0045973.0	OG0006860.0	OG0008099.0	OG0002949.12	OG0004073.8	OG0011157.0	OG0047382.0	OG0003398.5	OG0007389.30	OG0008167.0
0.12090903313899999	nan	0.054459053427	0.635002099653	0.21388575097399998	0.39332860617700005	0.8797049844255	nan	nan	nan	0.013435727826
OG0006609.0	OG0034548.0	OG0007131.0	OG0056684.0	OG0019011.0	OG0001107.6	OG0010853.0	OG0056735.0	OG0002817.94	OG0060546.0	OG0016685.1
0.21819865742449998	nan	0.093756173546	nan	1.7919998769130001	1.014605587196	0.940980695851	nan	nan	nan	nan
OG0043514.0	OG0005893.0	OG0005444.0	OG0000546.2	OG0012939.0	OG0046634.0	OG0046795.0	OG0008336.3	OG0016689.8	OG0015020.8	OG0027017.0
nan	1.1718884278675001	1.0408341160899999	0.945028930651	1.2683226710155	nan	nan	nan	nan	0.0070397621569999996	nan
OG0008385.3	OG0027528.0	OG0001816.1	OG0003114.0	OG0029583.0	OG0024693.0	OG0044049.0	OG0028115.0	OG0004733.0	OG0013081.0	OG0008437.3
nan	0.12061301795399999	0.318855862748	0.416928945098	nan	0.08573654951300001	nan	nan	0.314105546312	1.121702328178	1.387575900742
OG0001011.1	OG0000051.4	OG0019159.5	OG0005157.0	OG0014163.0	OG0005152.40	OG0017199.4	OG0009793.2	OG0022201.0	OG0001465.0	OG0008645.22
0.822423771917	0.17792967761700001	nan	0.669410867237	0.129040437784	nan	0.007106951768	1.587939313393	0.901596388933	0.914348270587	nan
OG0027701.0	OG0056704.0	OG0000457.0	OG0022594.0	OG0024040.0	OG0009194.1	OG0000870.0	OG0043533.0	OG0002692.25	OG0011493.6	OG0044291.0
0.650340491324	nan	1.919439585369	nan	nan	1.328813134472	0.54455488444	nan	0.665045052539	1.643111103148	nan
OG0057070.0	OG0020656.0	OG0002414.32	OG0008405.1	OG0007613.14	OG0028979.0	OG0008996.2	OG0006995.0	OG0007820.0	OG0015952.0	OG0000145.296
nan	1.642645578524	nan	1.623274987313	0.38333362280100003	0.0	1.0428478809465	0.9548308981520001	0.37040244218199997	0.858900017826	nan
OG0007505.2	OG0015328.0	OG0017755.2	OG0056542.0	OG0057185.0	OG0006724.0	OG0010584.0	OG0054044.0	OG0003018.18	OG0017422.5	OG0007015.0
0.455469903453	0.080903656826	0.401950258301	nan	nan	0.9270625643475	0.2687115050605	nan	0.39271064446099996	nan	0.4638877498255
OG0037736.0	OG0015180.2	OG0009053.0	OG0018966.0	OG0045890.0	OG0002303.18	OG0000796.20	OG0041613.0	OG0005617.0	OG0022378.0	OG0021963.0
nan	0.175823183066	0.37101891414899996	0.55915527458	nan	1.065356587768	0.14645364638800001	nan	0.25112925331999997	1.878180679523	nan
OG0013843.0	OG0015983.8	OG0047332.0	OG0022478.0	OG0012063.2	OG0019206.0	OG0004846.2	OG0053837.0	OG0006708.0	OG0056717.0	OG0043877.0
0.920166321176	nan	nan	nan	0.18855551520199998	nan	0.1909465146615	nan	0.43913816471	nan	nan
OG0046409.0	OG0020814.0	OG0028112.0	OG0013057.0	OG0027863.0	OG0053778.0	OG0014848.0	OG0045464.0	OG0027622.0	OG0046005.0	OG0046379.0
nan	nan	nan	0.033934743744000004	nan	nan	0.4493566691965	nan	1.455146197586	nan	nan
OG0045183.0	OG0025946.0	OG0048913.0	OG0018855.5	OG0043965.0	OG0027042.0	OG0038595.0	OG0016823.0	OG0045605.0	OG0038735.0	OG0008896.6
nan	nan	nan	nan	nan	1.511877629826	nan	0.147291982503	nan	nan	0.91746243815
OG0014561.2	OG0004056.0	OG0002792.1	OG0017132.6	OG0006070.1	OG0047305.0	OG0004203.0	OG0046879.0	OG0027695.0	OG0027544.0	OG0015393.0
0.7851471727770001	0.559120820105	0.598953871099	nan	0.41738951885	nan	0.412773145023	nan	nan	0.5382519810999999	0.0
OG0027818.0	OG0048840.0	OG0043736.0	OG0026226.0	OG0010099.0	OG0026296.0	OG0044269.0	OG0044796.0	OG0004343.11	OG0005169.0	OG0010066.0
nan	nan	nan	nan	0.178033362084	1.984440329659	nan	nan	nan	0.311140934488	0.347768203689
OG0049025.0	OG0003889.0	OG0056832.0	OG0041571.0	OG0007965.0	OG0000532.9	OG0021962.0	OG0002253.0	OG0019174.0	OG0002115.0	OG0005111.8
nan	0.9169546690915	nan	nan	1.132294757546	0.19787348363600002	nan	0.686580287637	0.31926986516999994	0.46501513959299995	1.1084882102940001
OG0009217.0	OG0045654.0	OG0012958.2	OG0001785.1	OG0002713.0	OG0044983.0	OG0016426.6	OG0000048.4	OG0007914.0	OG0023092.0	OG0023112.0
0.184832520596	nan	0.138092959013	1.055176369697	0.3047092811605	nan	nan	1.071370848844	1.62191781042	nan	0.076891840706
OG0005036.2	OG0027872.0	OG0004545.0	OG0015646.5	OG0003407.1	OG0018027.1	OG0060363.0	OG0043936.0	OG0003602.0	OG0034692.0	OG0045882.0
1.4857054958515001	nan	0.979461414074	1.264987604498	nan	nan	nan	nan	0.6108334161755	nan	nan
OG0019382.0	OG0002467.0	OG0018795.6	OG0016162.0	OG0010097.3	OG0007110.29	OG0011166.2	OG0037721.0	OG0010948.6	OG0023172.0	OG0000067.162
0.017894002369	0.501553860879	nan	0.9233102308235	nan	nan	0.8563316494805001	nan	0.570329004075	nan	1.060953843652
OG0049049.0	OG0014600.0	OG0024623.0	OG0010614.0	OG0026972.0	OG0003795.5	OG0017887.0	OG0029012.0	OG0046586.0	OG0005523.0	OG0016425.0
nan	1.1254902883920002	0.368774657556	0.396900984585	nan	0.67251248721	0.251381303415	0.012404823625	nan	0.321658220474	0.455257338266
OG0002381.0	OG0011543.2	OG0002564.0	OG0022332.0	OG0004522.18	OG0001228.1	OG0005135.4	OG0008915.0	OG0012205.0	OG0016186.2	OG0006087.9
0.38978819065750003	1.062220827348	1.0783713153915	0.8894023676839999	0.208612292789	0.34203789019599995	0.460912142762	0.659707610869	0.955898940542	0.165192769016	1.0620394232615
OG0008238.2	OG0005219.1	OG0003753.30	OG0014836.5	OG0001971.2	OG0054049.0	OG0007880.0	OG0012220.0	OG0046468.0	OG0006296.0	OG0046869.0
0.5117789916055	0.552959670362	0.443760669636	nan	0.651087507225	nan	0.7788273893350001	0.235925811899	nan	0.028046448346	nan
OG0056724.0	OG0003539.14	OG0008741.10	OG0015002.6	OG0000886.24	OG0005279.24	OG0006249.0	OG0038680.0	OG0009842.2	OG0004219.22	OG0016257.3
nan	0.17622682128699999	0.4009427747105	0.391199468036	0.493251274661	0.862166666346	0.401287492117	nan	0.9031482634105	0.18596131822200002	0.138738532149
OG0047286.0	OG0006488.0	OG0012229.0	OG0010591.0	OG0001831.0	OG0012133.4	OG0006623.0	OG0044310.0	OG0011909.10	OG0004399.0	OG0003613.0
nan	1.022502168014	0.143172871101	0.108710215652	0.7881555904324999	0.4068828063695	0.7196327719869999	nan	nan	0.849702875124	0.7318161940905
OG0000006.231	OG0007662.10	OG0016439.1	OG0025770.0	OG0019455.0	OG0013819.1	OG0038109.0	OG0019848.0	OG0035683.0	OG0002221.12	OG0017010.0
1.0793364234675	nan	0.274726015318	nan	nan	nan	nan	nan	nan	1.046825136745	0.642198174041
OG0045845.0	OG0007828.0	OG0019950.0	OG0013313.2	OG0016921.0	OG0005164.5	OG0027717.0	OG0047126.0	OG0008773.12	OG0012968.0	OG0002900.21
nan	0.2523668964885	nan	0.893466043962	0.810359286309	0.577366866289	1.4594979940650001	nan	0.399455621707	1.5098667542539999	0.6196683022145
OG0001678.0	OG0054068.0	OG0012037.4	OG0000145.265	OG0002847.0	OG0013534.2	OG0005918.2	OG0034402.0	OG0034593.0	OG0046429.0	OG0003632.26
0.8062942970039999	nan	1.1775435257845	nan	0.5376266768919999	0.44544252611199997	0.49136039335150006	nan	nan	nan	0.251303491992
OG0047110.0	OG0014561.2	OG0017198.1	OG0010631.0	OG0017994.1	OG0000479.1	OG0047126.0	OG0007662.10	OG0002771.24	OG0020036.0	OG0010705.0
nan	0.7851471727770001	nan	0.968628186071	0.19341457197999998	0.37546443111999994	nan	nan	0.8277902955069999	nan	0.3504514438055
OG0004325.16	OG0015784.3	OG0003901.10	OG0003658.26	OG0003796.0	OG0045578.0	OG0057561.0	OG0008524.8	OG0009038.2	OG0016689.4	OG0009228.0
0.3082373446635	nan	0.653627633277	nan	0.7154586522159999	nan	nan	1.675121449876	0.182606836415	nan	0.35631545013899996
OG0005892.2	OG0001529.8	OG0006783.4	OG0007669.2	OG0000834.15	OG0060358.0	OG0007720.0	OG0041764.0	OG0000117.50	OG0046992.0	OG0019430.0
0.815859515961	0.829879914832	1.8258240242469999	1.4606369271489998	1.7326498048719998	nan	1.514207264603	nan	1.925220440171	nan	1.754833604588
OG0021007.0	OG0019480.0	OG0005514.0	OG0057261.0	OG0047991.0	OG0013143.0	OG0057121.0	OG0020766.0	OG0018208.5	OG0010658.0	OG0024675.0
nan	nan	0.45668592552500004	nan	nan	0.319554586102	nan	1.0941889368709998	nan	0.277202571899	nan
OG0012306.13	OG0026386.0	OG0015121.7	OG0005769.2	OG0022774.0	OG0005991.0	OG0008668.22	OG0034443.0	OG0006225.0	OG0045894.0	OG0007884.21
nan	nan	nan	0.19140345134	nan	0.638547112725	nan	nan	0.79149752588	nan	0.028658617671
OG0047306.0	OG0019461.0	OG0046764.0	OG0023919.0	OG0008963.0	OG0013229.12	OG0021367.0	OG0056640.0	OG0046217.0	OG0023896.0	OG0008592.0
nan	nan	nan	nan	0.43062991798100003	nan	0.39362293139700005	nan	nan	nan	0.10460509607799999
OG0038749.0	OG0044699.0	OG0028245.0	OG0014161.9	OG0021925.0	OG0013940.0	OG0007473.0	OG0022340.0	OG0019582.0	OG0007654.0	OG0011867.1
nan	nan	nan	nan	nan	0.9399117335089999	0.542650652004	0.019894408941	nan	1.9381852024000001	nan
OG0043491.0	OG0013207.1	OG0002541.2	OG0034779.0	OG0044860.0	OG0004789.4	OG0047060.0	OG0002409.16	OG0057096.0	OG0045019.0	OG0001148.24
nan	nan	0.7249753834980001	nan	nan	1.5732663473789998	nan	1.3892045295545	nan	nan	0.249269533257
OG0034961.0	OG0028875.0	OG0012178.2	OG0012321.0	OG0007868.3	OG0037995.0	OG0044746.0	OG0002414.16	OG0038161.0	OG0000394.176	OG0045275.0
nan	nan	0.590712716626	1.348154376223	0.718802504935	nan	nan	nan	nan	0.165688106419	nan
OG0000063.48	OG0015680.0	OG0037721.0	OG0006562.0	OG0001624.47	OG0000002.585	OG0010765.0	OG0002867.1	OG0022058.0	OG0038861.0	OG0006058.0
1.9617782709209999	0.694479650748	nan	0.26031680409650004	0.7667019704889999	0.8348252970119999	1.523342241193	0.20190615832800002	nan	nan	0.9086181711779999
OG0011557.3	OG0046591.0	OG0005538.0	OG0002936.4	OG0009028.10	OG0048906.0	OG0002054.0	OG0014537.0	OG0025920.0	OG0015948.6	OG0002935.2
nan	nan	1.4612497743509998	0.905866030723	0.717534676134	nan	0.795290193033	0.6625435632315	0.917467787052	0.610781089582	1.311680137174
OG0002642.16	OG0013435.0	OG0057163.0	OG0004343.18	OG0003795.5	OG0000034.1	OG0022754.0	OG0045830.0	OG0034984.0	OG0045191.0	OG0056729.0
0.410277349658	1.351178746792	nan	1.1104366194735	0.67251248721	1.2159308177885	nan	nan	nan	nan	nan
OG0008453.0	OG0000272.36	OG0003825.26	OG0021357.0	OG0048842.0	OG0019983.0	OG0038137.0	OG0043623.0	OG0002262.0	OG0016999.2	OG0029997.0
1.269651895511	0.644126357076	0.117463084407	0.156625857334	nan	0.985783850097	nan	nan	0.723352801967	nan	nan
OG0045394.0	OG0047105.0	OG0005959.0	OG0002304.66	OG0029576.0	OG0007205.0	OG0002412.0	OG0001214.2	OG0010029.0	OG0025691.0	OG0056532.0
nan	nan	1.8754028782519998	2.2054366482820003	nan	0.4453501249275	0.5950452200105	0.472206878534	0.720167408178	nan	nan
OG0043970.0	OG0001114.0	OG0008343.0	OG0053782.0	OG0047972.0	OG0016673.6	OG0044330.0	OG0034513.0	OG0047419.0	OG0009166.0	OG0029142.0
nan	1.514850930215	0.3596795785375	nan	nan	0.02777141883	nan	nan	nan	1.30668611573	nan
OG0017485.3	OG0020709.0	OG0017123.3	OG0004640.1	OG0013145.9	OG0047477.0	OG0038114.0	OG0005437.0	OG0010796.0	OG0001014.26	OG0035033.0
nan	nan	nan	1.176760356247	nan	nan	nan	0.6787030702805	0.353792262476	0.21366622352000003	nan
OG0000006.561	OG0000043.223	OG0018391.5	OG0000851.0	OG0038654.0	OG0004950.0	OG0016417.3	OG0000000.4942	OG0000641.120	OG0056761.0	OG0013158.4
1.331800867994	1.3936321371009999	nan	1.245798889181	nan	0.312101601075	nan	nan	0.483795719349	nan	nan
OG0002804.2	OG0056837.0	OG0015600.0	OG0015098.3	OG0018518.3	OG0016151.4	OG0044718.0	OG0012078.13	OG0001510.0	OG0012831.0	OG0045194.0
1.329753320237	nan	1.539997671107	nan	nan	0.528213626735	nan	nan	0.789686717263	1.306446368487	nan
OG0013525.0	OG0057240.0	OG0014942.0	OG0023407.0	OG0047313.0	OG0000268.244	OG0013486.1	OG0027645.0	OG0003841.15	OG0014843.0	OG0008508.4
1.3982529526660001	nan	1.127441801997	nan	nan	0.167978434687	1.1501412843915	nan	0.26667445298500003	0.46561582535350005	0.27174238033000003
OG0019480.0	OG0038844.0	OG0020308.0	OG0011925.12	OG0002557.50	OG0001616.4	OG0003014.0	OG0000103.2	OG0049064.0	OG0003540.0	OG0002701.26
nan	nan	nan	0.33010048762	0.33605695112800005	0.579447968355	0.9103455928184999	1.347755179713	nan	0.7388650326039999	0.163703970779
OG0027671.0	OG0000416.1	OG0003452.0	OG0004479.1	OG0024746.0	OG0007967.6	OG0015351.0	OG0019796.0	OG0011344.2	OG0057336.0	OG0018845.0
nan	1.1115295419339999	0.401525732037	0.3808848076175	nan	0.7087293851629999	0.803875277906	0.517503196244	0.5641333686434999	nan	1.1469235231000001
OG0017155.5	OG0003407.1	OG0044732.0	OG0016462.8	OG0022087.0	OG0037723.0	OG0027045.0	OG0046252.0	OG0001926.0	OG0024552.0	OG0029625.0
nan	nan	nan	nan	0.58734005815	nan	nan	nan	0.291294508679	0.0	nan
OG0010797.0	OG0038109.0	OG0001589.0	OG0025119.0	OG0025934.0	OG0029107.0	OG0013112.6	OG0047509.0	OG0028181.0	OG0001884.0	OG0005233.14
0.920004585298	nan	0.6300084893010001	nan	nan	0.242760839652	0.34061734966799995	nan	nan	0.310159041568	0.24176498743250002
OG0008359.0	OG0019034.6	OG0012474.2	OG0015130.1	OG0000145.8	OG0002880.0	OG0007788.4	OG0012048.7	OG0003758.0	OG0024786.0	OG0000051.490
0.2196768259035	nan	1.155388580093	nan	nan	0.27576718346900003	0.8901869102200002	nan	1.455078164706	1.0062187026540002	nan
OG0011540.2	OG0044558.0	OG0041522.0	OG0028798.0	OG0017426.3	OG0027781.0	OG0045779.0	OG0012101.2	OG0034851.0	OG0017996.4	OG0010882.0
0.47156632781	nan	nan	nan	nan	0.085397456481	nan	0.7341693746615	nan	0.431100039631	0.603525397697
OG0000588.0	OG0049084.0	OG0013431.0	OG0045273.0	OG0004861.3	OG0014659.1	OG0006935.0	OG0000179.0	OG0012388.0	OG0006107.0	OG0044286.0
0.159336479074	nan	1.460630284639	nan	0.662806793226	0.376715737989	0.63747918801	1.498926208017	0.49822520029	1.925327024365	nan
OG0022597.0	OG0016670.0	OG0001229.1	OG0023847.0	OG0012348.11	OG0035845.0	OG0043401.0	OG0025815.0	OG0004254.23	OG0003676.0	OG0021934.0
nan	0.132724936261	0.283181055438	nan	nan	nan	nan	nan	0.20128348143199998	0.474527091694	nan
OG0003206.16	OG0045427.0	OG0014564.0	OG0003476.0	OG0002773.0	OG0044359.0	OG0023562.0	OG0027465.0	OG0022056.0	OG0005287.12	OG0015657.3
0.480892707515	nan	0.873083805014	0.23164086916700002	0.523999622497	nan	nan	nan	nan	0.8623472470254999	nan
OG0038857.0	OG0010535.9	OG0024733.0	OG0014567.3	OG0005313.0	OG0004200.0	OG0056682.0	OG0047027.0	OG0030135.0	OG0010090.15	OG0045194.0
nan	0.40874220260099997	0.180055305112	0.19139037521	0.457373615458	1.264529287813	nan	nan	nan	nan	nan
OG0004350.14	OG0056752.0	OG0020977.0	OG0056597.0	OG0009995.2	OG0000018.837	OG0013173.1	OG0038791.0	OG0010169.2	OG0009106.2	OG0017854.0
0.385831325762	nan	nan	nan	0.288831630419	0.865143465364	0.130726817412	nan	1.011987316726	0.377700224322	0.9780419586720001
OG0047384.0	OG0002877.1	OG0041798.0	OG0043778.0	OG0003489.0	OG0000004.433	OG0013965.2	OG0048185.0	OG0038072.0	OG0043543.0	OG0045943.0
nan	0.051522227758	nan	nan	0.6201389246485	0.8547574104790001	0.523286270735	nan	nan	nan	nan
OG0044422.0	OG0010645.2	OG0056592.0	OG0056700.0	OG0019973.0	OG0023562.0	OG0010984.0	OG0027394.0	OG0057531.0	OG0008108.0	OG0006196.0
nan	0.878690356156	nan	nan	nan	nan	0.41628821722599996	nan	nan	1.113587161063	1.1328853431715
OG0010065.13	OG0006802.11	OG0020600.0	OG0004388.0	OG0017756.6	OG0002688.0	OG0014641.0	OG0029621.0	OG0057478.0	OG0005456.4	OG0007351.6
0.197522725777	0.28009890210099997	0.9945192869030001	0.9167398532594999	nan	1.0378034516994998	0.102782649339	nan	nan	1.0406215452115	0.37742648663199996
OG0009821.0	OG0015184.2	OG0017459.2	OG0012389.1	OG0037762.0	OG0028247.0	OG0000583.0	OG0006174.0	OG0041650.0	OG0019571.0	OG0043393.0
0.8978264248205	0.322443029233	0.30079819439800004	1.340208962403	nan	nan	1.47635555481	0.2037818061185	nan	nan	nan
OG0011135.0	OG0009806.0	OG0021369.0	OG0000242.29	OG0002954.0	OG0004261.4	OG0001656.2	OG0008647.12	OG0041805.0	OG0026962.0	OG0047006.0
0.715921804734	1.4086194412720001	nan	0.441475173429	0.2622581726035	0.0722884751125	0.679606586411	0.641123807169	nan	nan	nan
OG0046442.0	OG0000272.36	OG0047523.0	OG0016435.0	OG0018456.0	OG0001948.0	OG0008553.0	OG0038090.0	OG0004982.10	OG0007663.0	OG0000715.0
nan	0.644126357076	nan	0.45114523120800004	0.548714259413	1.128159214677	0.713141336488	nan	0.496893659922	0.844047150833	0.790867675643
OG0004727.1	OG0016106.1	OG0035735.0	OG0021644.0	OG0002051.0	OG0046847.0	OG0009935.2	OG0001912.0	OG0034299.0	OG0046373.0	OG0043641.0
0.444292985916	0.38358071663800003	nan	nan	0.9191697182790001	nan	0.39870523756049997	0.47061679877400003	nan	nan	nan
OG0024338.0	OG0047953.0	OG0004391.0	OG0041698.0	OG0021942.0	OG0000186.266	OG0041665.0	OG0006634.0	OG0008685.1	OG0024994.0	OG0024355.0
nan	nan	1.290449708653	nan	nan	0.11227338573750001	nan	0.4953833512235	0.9912875649089999	0.030934758439000003	nan
OG0056538.0	OG0008307.25	OG0028176.0	OG0005347.11	OG0006746.0	OG0047614.0	OG0004719.0	OG0007587.1	OG0016229.7	OG0000134.30	OG0037741.0
nan	nan	nan	0.7587295572505001	0.958593653573	nan	1.8077972627810002	1.386398685493	nan	1.3552727792719999	nan
OG0053791.0	OG0021604.0	OG0016676.4	OG0007967.6	OG0046545.0	OG0000899.0	OG0005290.0	OG0026886.0	OG0047095.0	OG0049184.0	OG0013099.3
nan	0.712665564217	0.168368846346	0.7087293851629999	nan	0.58609177723	0.3180573588585	nan	nan	nan	0.533083604929
OG0035578.0	OG0007638.14	OG0005755.0	OG0043800.0	OG0000194.0	OG0044537.0	OG0006716.34	OG0008022.1	OG0002008.0	OG0045291.0	OG0006324.0
nan	0.019482793638	0.8820981998784999	nan	1.660116345255	nan	nan	nan	0.24220146323800001	nan	0.46084294007349996
OG0011178.0	OG0024581.0	OG0008484.17	OG0001284.24	OG0006439.36	OG0048888.0	OG0041731.0	OG0002271.4	OG0001807.19	OG0027512.0	OG0002764.20
1.190079568525	0.609373326348	0.6607866513289999	0.13868852799200002	nan	nan	nan	0.459355811134	0.255869448037	nan	0.4167553027215
OG0014857.2	OG0008531.0	OG0017143.5	OG0020502.0	OG0000172.0	OG0009845.0	OG0011926.10	OG0057068.0	OG0012643.0	OG0037738.0	OG0037710.0
0.16193607740399998	1.2904424098960001	nan	0.38092232668000003	0.7725704786830001	1.207679833439	nan	nan	0.570606765035	nan	nan
OG0006017.0	OG0044595.0	OG0027577.0	OG0004423.0	OG0016785.2	OG0004437.0	OG0015299.0	OG0044554.0	OG0000292.60	OG0002917.0	OG0002966.2
0.8339657333425	nan	0.050748035702999995	0.662307650884	0.02701875753	0.293368795795	0.893820913218	nan	nan	0.41399002845	0.386891958668
OG0012878.0	OG0022962.0	OG0045962.0	OG0046523.0	OG0015992.0	OG0007871.0	OG0008047.23	OG0004060.2	OG0024632.0	OG0010067.20	OG0038640.0
1.13387157643	nan	nan	nan	1.469590238006	0.8431747639685	0.07589978404099999	0.2809419014265	0.553283368034	nan	nan
OG0003928.0	OG0005110.0	OG0045300.0	OG0023137.0	OG0010958.0	OG0021925.0	OG0038782.0	OG0027935.0	OG0014555.2	OG0000968.2	OG0021468.0
0.587371281237	0.8381617249779999	nan	nan	1.8285690286410001	nan	nan	0.5994670838539999	0.27196081708000003	1.111999315528	0.6437650434409999
OG0015217.4	OG0007453.2	OG0054078.0	OG0014720.2	OG0046364.0	OG0038081.0	OG0002268.0	OG0011609.2	OG0020452.0	OG0047283.0	OG0012730.2
0.061160434709000004	0.036260640813000004	nan	0.414943316356	nan	nan	0.327049998908	nan	0.43219602439300003	nan	0.355802408609
OG0018454.2	OG0045876.0	OG0002139.0	OG0003004.82	OG0027009.0	OG0034788.0	OG0021303.0	OG0012286.4	OG0016752.0	OG0008294.0	OG0046740.0
0.766171488272	nan	0.513931478554	1.0906231145810001	nan	nan	0.529968117633	0.022605841180000003	1.8315546990090001	1.332432193476	nan
OG0028979.0	OG0000015.1092	OG0019407.0	OG0020286.0	OG0013069.6	OG0057295.0	OG0018058.0	OG0046007.0	OG0004639.6	OG0000770.1	OG0018938.4
0.0	2.8722187198089997	nan	nan	nan	nan	0.395944225159	nan	1.572307845088	0.8275217397904999	nan
OG0048864.0	OG0002642.16	OG0015521.1	OG0029060.0	OG0007499.27	OG0008126.4	OG0001262.36	OG0035664.0	OG0000111.1	OG0021346.0	OG0006971.5
nan	0.410277349658	nan	0.0	nan	1.455280313212	0.554933830136	nan	1.165736354762	1.982651663297	0.775827529203
OG0045788.0	OG0005513.0	OG0018058.0	OG0015130.8	OG0000058.46	OG0008141.0	OG0017847.0	OG0018355.2	OG0006896.8	OG0001482.8	OG0043967.0
nan	0.7763399810680001	0.395944225159	nan	1.1715714482100001	1.238255394511	0.45503248625200005	nan	0.201716329857	0.809065202289	nan
OG0012863.0	OG0023920.0	OG0007259.2	OG0016151.4	OG0022229.0	OG0020755.0	OG0012914.2	OG0027855.0	OG0021911.0	OG0046523.0	OG0007637.12
1.477506016841	nan	1.232336830678	0.528213626735	0.126294836549	nan	0.3391699395145	nan	nan	nan	0.817458827133
