OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
OG0038047.0	OG0016246.7	OG0011528.12	OG0015326.6	OG0020769.0	OG0047456.0	OG0011603.16	OG0015193.7	OG0001549.27	OG0005143.4	OG0000166.1
nan	nan	nan	-5.3802207862063955	nan	nan	nan	nan	-2.20024953829911	-3.2709040918628958	nan
OG0001624.8	OG0008450.4	OG0019413.0	OG0001355.24	OG0010632.2	OG0022338.0	OG0000382.41	OG0001529.8	OG0016068.2	OG0009297.0	OG0024687.0
-2.9061694283648647	-2.8008773579863995	nan	-2.1456053222468996	nan	-2.0174170530774096	-2.4731299136431737	-2.0904956864393975	-2.3327890875191293	-2.77595972578207	-3.1989241408325424
OG0015193.7	OG0000006.231	OG0003252.0	OG0014652.4	OG0006324.0	OG0015956.8	OG0022939.0	OG0021179.0	OG0015783.7	OG0025341.0	OG0056879.0
nan	-1.6073528560357366	-2.1772290697332237	-2.0800879113226918	-2.4004917640810643	nan	nan	nan	nan	nan	nan
OG0020733.0	OG0009950.0	OG0020600.0	OG0057321.0	OG0060386.0	OG0003257.4	OG0009456.1	OG0043500.0	OG0035570.0	OG0024706.0	OG0006669.3
-1.427401324629968	-1.5747555578518992	-1.822656211718274	nan	nan	-1.67116353577046	nan	nan	nan	-2.1616532634787693	-1.6051566384691394
OG0019159.6	OG0000890.2	OG0049137.0	OG0000537.8	OG0018360.1	OG0005836.2	OG0001287.24	OG0012446.6	OG0001298.24	OG0003046.0	OG0011630.6
nan	-2.233786498018345	nan	-2.0174170530774096	-1.7008725915876228	-3.117787378107137	-2.2813863010245155	-2.5640514351394663	-3.881294759725835	-2.204233052217608	-2.4949220852483855
OG0010512.0	OG0020756.0	OG0026944.0	OG0016865.3	OG0000470.0	OG0008533.3	OG0041943.0	OG0045603.0	OG0008279.14	OG0017745.4	OG0022803.0
-2.5170484866326897	-1.5661859155419728	nan	nan	-1.6438561897747246	-1.8318714704230512	nan	nan	-2.4227524644068494	nan	nan
OG0000954.24	OG0008383.3	OG0013527.10	OG0024473.0	OG0046081.0	OG0044842.0	OG0015155.2	OG0046299.0	OG0002900.21	OG0001611.26	OG0044858.0
-1.9686048037244657	nan	-1.672082742581352	-1.8916428219095818	nan	nan	-2.8624964762500653	nan	-2.262572817270941	-1.8206163456437023	nan
OG0016756.0	OG0048884.0	OG0045456.0	OG0001777.24	OG0037930.0	OG0015366.0	OG0023002.0	OG0037947.0	OG0043557.0	OG0005464.0	OG0044777.0
-3.703125629589862	nan	nan	-2.372579930598799	nan	-3.988962432301402	nan	nan	nan	-3.022097333064992	nan
OG0015648.6	OG0009029.2	OG0007560.5	OG0046046.0	OG0056958.0	OG0027876.0	OG0000107.5	OG0013735.12	OG0001445.24	OG0009140.4	OG0010490.2
-2.65018182802414	-3.276485124126195	nan	nan	nan	nan	-2.5825120014863336	nan	-1.9086048139883	-1.9959660987155103	-1.6170561304310094
OG0045450.0	OG0044540.0	OG0016653.8	OG0011499.1	OG0027841.0	OG0007203.0	OG0028444.0	OG0047364.0	OG0001848.0	OG0043738.0	OG0007910.4
nan	nan	nan	-2.16682653676166	nan	-2.5203555254237644	nan	nan	-2.3168874781868323	nan	-2.0752159943555015
OG0020706.0	OG0008554.0	OG0027739.0	OG0029156.0	OG0007552.2	OG0007478.0	OG0005791.10	OG0002795.0	OG0000988.1	OG0006659.0	OG0003284.0
-2.7495234474970305	-2.1475216763576133	0.030124161455128837	nan	-2.5933544923279976	-2.1215492969033365	-1.9562355576898298	-1.6402539530945293	-2.384960434699289	-3.3735515179399758	-2.269860047643488
OG0009898.2	OG0000997.124	OG0003548.72	OG0004095.5	OG0034470.0	OG0008349.0	OG0048058.0	OG0044268.0	OG0007464.2	OG0023036.0	OG0006797.2
-2.0908029370083128	nan	nan	-1.3215674662038475	nan	-1.5462453931483024	nan	nan	-2.9274139529314036	-2.772012541265407	-1.869332660184493
OG0045495.0	OG0000393.0	OG0060364.0	OG0004665.8	OG0000670.0	OG0004090.26	OG0010547.0	OG0008959.13	OG0041652.0	OG0000082.1	OG0010061.1
nan	-1.4158071418902627	nan	-2.9400910109813148	-2.665660560093073	-2.1665026631401654	-1.9853590531182468	nan	nan	-2.3800705758839222	-2.6985294125100983
OG0021522.0	OG0030112.0	OG0038806.0	OG0004772.2	OG0000832.1	OG0022375.0	OG0007277.0	OG0007665.0	OG0041816.0	OG0022851.0	OG0034398.0
-2.6214883767462704	nan	nan	-1.6753045864107796	-1.9788045754855104	-2.002310160687201	nan	-1.9378782880922025	nan	nan	nan
OG0046693.0	OG0011668.13	OG0045930.0	OG0007931.1	OG0021788.0	OG0046317.0	OG0003594.4	OG0002200.4	OG0002575.0	OG0037845.0	OG0043631.0
nan	nan	nan	-3.1661788622094176	nan	nan	-1.6831591504704124	-1.9674759343078005	-1.5403585500713883	nan	nan
OG0007130.0	OG0007681.22	OG0016953.0	OG0012860.0	OG0021594.0	OG0026926.0	OG0048943.0	OG0018185.0	OG0005800.0	OG0018754.2	OG0002922.0
-3.8049044228227817	nan	-1.5691795034802287	-2.1335271702841525	0.4957974777931404	nan	nan	nan	-1.929610672108602	nan	-1.9959660987155103
OG0014047.2	OG0026928.0	OG0045061.0	OG0000954.24	OG0047260.0	OG0007527.4	OG0004603.0	OG0037914.0	OG0005777.0	OG0008664.0	OG0023108.0
0.39845982712238304	nan	nan	-1.9686048037244657	nan	-2.3748230433194877	-1.782397023413212	nan	-1.5276162103053572	-2.633076351021482	nan
OG0005931.4	OG0020844.0	OG0001557.1	OG0029554.0	OG0034881.0	OG0006656.6	OG0046038.0	OG0008156.4	OG0005725.1	OG0012441.7	OG0008678.1
-2.9356689537540164	0.38967693695196187	-1.6615470596449509	nan	nan	-2.5378429521526056	nan	-2.7055703978906718	-2.6366606883705206	-1.4679324477109694	-2.163591067720262
OG0011367.0	OG0003285.0	OG0013286.2	OG0019471.0	OG0018399.1	OG0002777.4	OG0022376.0	OG0016073.4	OG0046928.0	OG0045024.0	OG0057483.0
-2.878321443411748	-2.2961905334737542	-3.726615405996639	nan	nan	-2.413499444718575	-1.6339716008428806	-1.6073528560357366	nan	nan	nan
OG0007405.0	OG0005768.6	OG0045585.0	OG0023516.0	OG0021030.0	OG0000641.120	OG0006405.0	OG0019451.0	OG0045415.0	OG0007847.3	OG0002123.0
-3.5496201199289588	-1.695722611934325	nan	nan	nan	-2.8432150924456403	-2.15072126746922	nan	nan	-3.2834919132312543	-2.819088336631431
OG0044052.0	OG0048083.0	OG0020498.0	OG0003796.0	OG0020712.0	OG0016631.8	OG0047204.0	OG0010061.1	OG0047091.0	OG0002043.0	OG0000859.24
nan	nan	-1.0005771934627457	-2.0174170530774096	-1.5100460986686943	nan	nan	-2.6985294125100983	nan	-1.8714426350262425	-1.6794575575715407
OG0060536.0	OG0003336.0	OG0011593.0	OG0041946.0	OG0044341.0	OG0005965.0	OG0014997.4	OG0027011.0	OG0026528.0	OG0002829.1	OG0046495.0
nan	-2.31258092262811	-2.5137490111158916	nan	nan	-2.494515520488505	nan	nan	nan	-2.363642193964105	nan
OG0028368.0	OG0003365.2	OG0006936.0	OG0041919.0	OG0001688.16	OG0045103.0	OG0048122.0	OG0000280.1	OG0002407.0	OG0024500.0	OG0005708.4
nan	-2.1857367086002184	-2.594225422050124	nan	-2.6429547870331924	nan	nan	-2.045133690098103	-1.788863173017725	-2.23242994404826	-2.141143703808664
OG0005638.4	OG0041805.0	OG0005574.4	OG0046916.0	OG0016812.0	OG0004781.0	OG0028820.0	OG0013174.8	OG0057480.0	OG0002033.0	OG0028086.0
-1.8841677013474352	nan	-3.167409692565248	nan	-1.1913266450967983	-2.205563338195578	nan	nan	nan	-1.735763848956453	nan
OG0012264.0	OG0008129.2	OG0008666.13	OG0005161.47	OG0000541.0	OG0045925.0	OG0045206.0	OG0000155.0	OG0009267.0	OG0035620.0	OG0000502.0
-2.2841944674408476	-2.0368218438261088	nan	nan	-1.7036894392919077	nan	nan	-1.2062289414557759	-1.7164337610348535	nan	-2.1427355554993377
OG0012667.0	OG0022217.0	OG0013580.0	OG0044622.0	OG0035739.0	OG0043634.0	OG0060383.0	OG0016445.2	OG0019644.0	OG0014511.0	OG0015676.8
-2.6803820657998387	-2.2604974943896146	-1.8390798118188971	nan	nan	nan	nan	nan	nan	-3.148161027150656	nan
OG0011530.4	OG0045973.0	OG0006860.0	OG0008099.0	OG0002949.12	OG0004073.8	OG0011157.0	OG0047382.0	OG0003398.5	OG0007389.30	OG0008167.0
-3.386543784089117	nan	-3.9691695698467253	-1.2253288876731159	-2.7695510237924936	-2.289121949804121	-2.319045586354241	nan	nan	nan	-3.720326652052417
OG0006609.0	OG0034548.0	OG0007131.0	OG0056684.0	OG0019011.0	OG0001107.6	OG0010853.0	OG0056735.0	OG0002817.94	OG0060546.0	OG0016685.1
-2.4445764684381	nan	-3.932801867962658	nan	-1.8140066299300341	-2.157141816744023	-1.697125329634415	nan	nan	nan	nan
OG0043514.0	OG0005893.0	OG0005444.0	OG0000546.2	OG0012939.0	OG0046634.0	OG0046795.0	OG0008336.3	OG0016689.8	OG0015020.8	OG0027017.0
nan	-2.236843416258713	-1.9230305236848892	-2.239225505557113	-1.5663995373741375	nan	nan	nan	nan	-5.891964051370415	nan
OG0008385.3	OG0027528.0	OG0001816.1	OG0003114.0	OG0029583.0	OG0024693.0	OG0044049.0	OG0028115.0	OG0004733.0	OG0013081.0	OG0008437.3
nan	-2.871970611259359	-2.2358237236440717	-2.553426147453103	nan	-1.3632709872102522	nan	nan	-2.305431774991167	-1.273343137314313	-3.7167182508062204
OG0001011.1	OG0000051.4	OG0019159.5	OG0005157.0	OG0014163.0	OG0005152.40	OG0017199.4	OG0009793.2	OG0022201.0	OG0001465.0	OG0008645.22
-1.8515213840680327	-2.324093762105477	nan	-1.411003597994354	-3.1883645691462563	nan	nan	-1.3742619380913523	-3.412116596179024	-1.8999642788381566	nan
OG0027701.0	OG0056704.0	OG0000457.0	OG0022594.0	OG0024040.0	OG0009194.1	OG0000870.0	OG0043533.0	OG0002692.25	OG0011493.6	OG0044291.0
nan	nan	-1.2209504471625414	nan	nan	-1.6073528560357366	-2.427401324629968	nan	-1.8308446411691064	nan	nan
OG0057070.0	OG0020656.0	OG0002414.32	OG0008405.1	OG0007613.14	OG0028979.0	OG0008996.2	OG0006995.0	OG0007820.0	OG0015952.0	OG0000145.296
nan	nan	nan	-2.7475843409673497	-2.4281775931667964	nan	-1.8788519435246895	-1.320125852253377	-2.5428785420499036	-1.4100448054815682	nan
OG0007505.2	OG0015328.0	OG0017755.2	OG0056542.0	OG0057185.0	OG0006724.0	OG0010584.0	OG0054044.0	OG0003018.18	OG0017422.5	OG0007015.0
-2.1850804906944816	-2.693854440691226	-2.0991235338421013	nan	nan	-1.6868702651621483	-2.7131188522118386	nan	-2.5014427519009836	nan	-1.9553960493502323
OG0037736.0	OG0015180.2	OG0009053.0	OG0018966.0	OG0045890.0	OG0002303.18	OG0000796.20	OG0041613.0	OG0005617.0	OG0022378.0	OG0021963.0
nan	-2.1694201465224596	-1.7646405526090545	-2.3718330007136763	nan	-1.639804305267642	-3.0469210473874924	nan	-2.648371670897218	nan	nan
OG0013843.0	OG0015983.8	OG0047332.0	OG0022478.0	OG0012063.2	OG0019206.0	OG0004846.2	OG0053837.0	OG0006708.0	OG0056717.0	OG0043877.0
-2.2515387669959646	nan	nan	nan	-2.8339273240532945	nan	-3.2082275957226343	nan	-1.8719706112593588	nan	nan
OG0046409.0	OG0020814.0	OG0028112.0	OG0013057.0	OG0027863.0	OG0053778.0	OG0014848.0	OG0045464.0	OG0027622.0	OG0046005.0	OG0046379.0
nan	nan	nan	-2.6344194341666345	nan	nan	-1.5257456841673576	nan	-1.491267120487599	nan	nan
OG0045183.0	OG0025946.0	OG0048913.0	OG0018855.5	OG0043965.0	OG0027042.0	OG0038595.0	OG0016823.0	OG0045605.0	OG0038735.0	OG0008896.6
nan	nan	nan	nan	nan	nan	nan	-2.8614476248473513	nan	nan	-1.9323612831246366
OG0014561.2	OG0004056.0	OG0002792.1	OG0017132.6	OG0006070.1	OG0047305.0	OG0004203.0	OG0046879.0	OG0027695.0	OG0027544.0	OG0015393.0
-2.733123527871812	-2.0391917746110204	-2.3287972234581	nan	-2.4305089080412836	nan	-2.63486740654747	nan	nan	-1.9925174236687941	nan
OG0027818.0	OG0048840.0	OG0043736.0	OG0026226.0	OG0010099.0	OG0026296.0	OG0044269.0	OG0044796.0	OG0004343.11	OG0005169.0	OG0010066.0
nan	nan	nan	nan	-2.728335289022766	-1.4069809444077854	nan	nan	nan	-2.5950968778548695	-2.5336600120205253
OG0049025.0	OG0003889.0	OG0056832.0	OG0041571.0	OG0007965.0	OG0000532.9	OG0021962.0	OG0002253.0	OG0019174.0	OG0002115.0	OG0005111.8
nan	-2.2371834740188943	nan	nan	-1.633076351021482	-2.4065984188743528	nan	-1.8308446411691064	-2.3569750419865634	-2.439872023918736	-2.1811494391045665
OG0009217.0	OG0045654.0	OG0012958.2	OG0001785.1	OG0002713.0	OG0044983.0	OG0016426.6	OG0000048.4	OG0007914.0	OG0023092.0	OG0023112.0
-3.213570916796944	nan	-2.2467377807321434	-1.7846320277965204	-2.599899316984519	nan	nan	-1.1584293626044828	-1.5678957765313228	nan	-1.3360633936448298
OG0005036.2	OG0027872.0	OG0004545.0	OG0015646.5	OG0003407.1	OG0018027.1	OG0060363.0	OG0043936.0	OG0003602.0	OG0034692.0	OG0045882.0
-1.4643451395032143	nan	-2.1341603478413376	-1.100360306348953	nan	nan	nan	nan	-2.279283757478869	nan	nan
OG0019382.0	OG0002467.0	OG0018795.6	OG0016162.0	OG0010097.3	OG0007110.29	OG0011166.2	OG0037721.0	OG0010948.6	OG0023172.0	OG0000067.162
-4.213570916796944	-2.1140352432460294	nan	-3.5563933485243853	nan	nan	-3.22431729826094	nan	-1.7896111355545972	nan	-1.6476934470936642
OG0049049.0	OG0014600.0	OG0024623.0	OG0010614.0	OG0026972.0	OG0003795.5	OG0017887.0	OG0029012.0	OG0046586.0	OG0005523.0	OG0016425.0
nan	-2.9816506901211084	-1.7278573380358242	-2.5344956303704946	nan	-2.1240627035336246	-3.446148031818874	nan	nan	-1.8879004202237648	-2.506762580799785
OG0002381.0	OG0011543.2	OG0002564.0	OG0022332.0	OG0004522.18	OG0001228.1	OG0005135.4	OG0008915.0	OG0012205.0	OG0016186.2	OG0006087.9
-2.0579922863120363	-2.5933544923279976	-1.896468790122007	nan	-3.038598926835721	-2.492484413520771	-2.143691510282557	-1.6481455608676208	-2.168771306825942	-3.540190707009028	-2.1610079067062595
OG0008238.2	OG0005219.1	OG0003753.30	OG0014836.5	OG0001971.2	OG0054049.0	OG0007880.0	OG0012220.0	OG0046468.0	OG0006296.0	OG0046869.0
-2.072482753801524	-1.814513995871922	-2.2591156024823413	nan	-2.252913416972182	nan	-2.78687049999252	-1.9121298670589428	nan	-4.504222984660191	nan
OG0056724.0	OG0003539.14	OG0008741.10	OG0015002.6	OG0000886.24	OG0005279.24	OG0006249.0	OG0038680.0	OG0009842.2	OG0004219.22	OG0016257.3
nan	-3.4096614668209124	-3.119040261417219	-2.321206927643708	-1.936497057693842	nan	-1.7252314342001343	nan	-1.9677580688625063	-2.61705613043101	-3.3761705869147347
OG0047286.0	OG0006488.0	OG0012229.0	OG0010591.0	OG0001831.0	OG0012133.4	OG0006623.0	OG0044310.0	OG0011909.10	OG0004399.0	OG0003613.0
nan	-3.7157701696517162	-1.9867878885731491	-2.888968687611256	-1.9132162338579333	-2.8843274770872176	-1.482573115232714	nan	nan	-1.7269019108215087	-2.048113850300326
OG0000006.231	OG0007662.10	OG0016439.1	OG0025770.0	OG0019455.0	OG0013819.1	OG0038109.0	OG0019848.0	OG0035683.0	OG0002221.12	OG0017010.0
-1.6073528560357366	nan	-2.8730271437422346	nan	nan	nan	nan	nan	nan	-1.7710274302398392	-2.837532132384696
OG0045845.0	OG0007828.0	OG0019950.0	OG0013313.2	OG0016921.0	OG0005164.5	OG0027717.0	OG0047126.0	OG0008773.12	OG0012968.0	OG0002900.21
nan	-2.5294891648227247	nan	-0.9948156241402767	-1.6241542753321765	-2.698061233034664	nan	nan	0.2468336879105424	nan	-2.262572817270941
OG0001678.0	OG0054068.0	OG0012037.4	OG0000145.265	OG0002847.0	OG0013534.2	OG0005918.2	OG0034402.0	OG0034593.0	OG0046429.0	OG0003632.26
-1.6864058534276087	nan	-2.0546919530749523	nan	-2.46833158868485	-2.238204128494354	-2.4719288354212647	nan	nan	nan	-2.1500807813140215
OG0047110.0	OG0014561.2	OG0017198.1	OG0010631.0	OG0017994.1	OG0000479.1	OG0047126.0	OG0007662.10	OG0002771.24	OG0020036.0	OG0010705.0
nan	-2.733123527871812	nan	-2.7656213106623855	-2.2474226585237327	-2.39744810252834	nan	nan	-2.669326877290843	nan	-2.2310746644362487
OG0004325.16	OG0015784.3	OG0003901.10	OG0003658.26	OG0003796.0	OG0045578.0	OG0057561.0	OG0008524.8	OG0009038.2	OG0016689.4	OG0009228.0
-2.819088336631431	nan	-2.4453620361356414	nan	-2.0174170530774096	nan	nan	-1.4023973185000735	-2.585106777439201	nan	-1.9159357352115254
OG0005892.2	OG0001529.8	OG0006783.4	OG0007669.2	OG0000834.15	OG0060358.0	OG0007720.0	OG0041764.0	OG0000117.50	OG0046992.0	OG0019430.0
-1.965220841951981	-2.0904956864393975	-2.001154617941492	-1.168771306825942	-1.6357637688260032	nan	-2.44890239384089	nan	-1.4920785350426717	nan	nan
OG0021007.0	OG0019480.0	OG0005514.0	OG0057261.0	OG0047991.0	OG0013143.0	OG0057121.0	OG0020766.0	OG0018208.5	OG0010658.0	OG0024675.0
nan	nan	-2.0469210473874924	nan	nan	-2.230397501766746	nan	-1.9873598192212296	nan	-3.572608370313282	nan
OG0012306.13	OG0026386.0	OG0015121.7	OG0005769.2	OG0022774.0	OG0005991.0	OG0008668.22	OG0034443.0	OG0006225.0	OG0045894.0	OG0007884.21
nan	nan	nan	-2.5162229100488513	nan	-3.7152016198745494	nan	nan	-0.4835813583661318	nan	-4.667859232158282
OG0047306.0	OG0019461.0	OG0046764.0	OG0023919.0	OG0008963.0	OG0013229.12	OG0021367.0	OG0056640.0	OG0046217.0	OG0023896.0	OG0008592.0
nan	nan	nan	nan	-2.584673990563033	nan	-2.6144033039877543	nan	nan	nan	-3.390169407042454
OG0038749.0	OG0044699.0	OG0028245.0	OG0014161.9	OG0021925.0	OG0013940.0	OG0007473.0	OG0022340.0	OG0019582.0	OG0007654.0	OG0011867.1
nan	nan	nan	nan	nan	-1.269164437677799	-2.5950968778548695	-3.864386332479555	nan	-2.8836352433082157	nan
OG0043491.0	OG0013207.1	OG0002541.2	OG0034779.0	OG0044860.0	OG0004789.4	OG0047060.0	OG0002409.16	OG0057096.0	OG0045019.0	OG0001148.24
nan	nan	-1.925768605814208	nan	nan	-1.3282537331367772	nan	-1.8147677457698392	nan	nan	-3.0285576106826095
OG0034961.0	OG0028875.0	OG0012178.2	OG0012321.0	OG0007868.3	OG0037995.0	OG0044746.0	OG0002414.16	OG0038161.0	OG0000394.176	OG0045275.0
nan	nan	-2.4016347946763554	nan	-1.97908893441831	nan	nan	nan	nan	-3.745841370707962	nan
OG0000063.48	OG0015680.0	OG0037721.0	OG0006562.0	OG0001624.47	OG0000002.585	OG0010765.0	OG0002867.1	OG0022058.0	OG0038861.0	OG0006058.0
-1.225666241828959	-1.3237325917341103	nan	-2.5946610841524502	-3.2848973639423953	-1.9356689537540164	-1.891107598367591	-2.8180705623099334	nan	nan	-0.9320859859115337
OG0011557.3	OG0046591.0	OG0005538.0	OG0002936.4	OG0009028.10	OG0048906.0	OG0002054.0	OG0014537.0	OG0025920.0	OG0015948.6	OG0002935.2
nan	nan	-1.3821373399867853	-1.8231666292155102	-2.03268380973072	nan	-1.98564470702293	-2.5602173105240187	-2.084976336299282	-3.926426519502385	-1.6005554354105422
OG0002642.16	OG0013435.0	OG0057163.0	OG0004343.18	OG0003795.5	OG0000034.1	OG0022754.0	OG0045830.0	OG0034984.0	OG0045191.0	OG0056729.0
-2.280685112655481	-2.8216359181531967	nan	-1.7710274302398392	-2.1240627035336246	-1.3606752108291549	nan	nan	nan	nan	nan
OG0008453.0	OG0000272.36	OG0003825.26	OG0021357.0	OG0048842.0	OG0019983.0	OG0038137.0	OG0043623.0	OG0002262.0	OG0016999.2	OG0029997.0
-1.5353317329965557	-1.810207062179741	-3.086201035049304	-2.6529013293777317	nan	-1.519114497355075	nan	nan	-2.2202780187929276	nan	nan
OG0045394.0	OG0047105.0	OG0005959.0	OG0002304.66	OG0029576.0	OG0007205.0	OG0002412.0	OG0001214.2	OG0010029.0	OG0025691.0	OG0056532.0
nan	nan	-2.0579922863120363	-3.2337864980183446	nan	-2.455613533510315	-2.1883645691462568	-2.0368218438261088	nan	nan	nan
OG0043970.0	OG0001114.0	OG0008343.0	OG0053782.0	OG0047972.0	OG0016673.6	OG0044330.0	OG0034513.0	OG0047419.0	OG0009166.0	OG0029142.0
nan	-1.8458056750072103	-2.1791879227712805	nan	nan	-4.82787096257368	nan	nan	nan	-1.2422939825186567	nan
OG0017485.3	OG0020709.0	OG0017123.3	OG0004640.1	OG0013145.9	OG0047477.0	OG0038114.0	OG0005437.0	OG0010796.0	OG0001014.26	OG0035033.0
nan	nan	nan	-1.028851948139693	nan	nan	nan	-2.378569332209552	-2.237863830098888	-2.4965494909944312	nan
OG0000006.561	OG0000043.223	OG0018391.5	OG0000851.0	OG0038654.0	OG0004950.0	OG0016417.3	OG0000000.4942	OG0000641.120	OG0056761.0	OG0013158.4
-1.4663369871769107	-1.8140066299300341	nan	-1.7420238839892352	nan	-2.4512674682080813	nan	nan	-2.8432150924456403	nan	nan
OG0002804.2	OG0056837.0	OG0015600.0	OG0015098.3	OG0018518.3	OG0016151.4	OG0044718.0	OG0012078.13	OG0001510.0	OG0012831.0	OG0045194.0
-1.781900825629855	nan	-1.5946610841524502	nan	nan	-1.5696076664276921	nan	nan	-1.8484009177306033	-1.7734914701913203	nan
OG0013525.0	OG0057240.0	OG0014942.0	OG0023407.0	OG0047313.0	OG0000268.244	OG0013486.1	OG0027645.0	OG0003841.15	OG0014843.0	OG0008508.4
-1.4416343933768507	nan	-1.615287037577954	nan	nan	-3.022097333064992	-2.31114825613412	nan	-2.7695510237924936	-2.0303245368567975	-2.5881399262621807
OG0019480.0	OG0038844.0	OG0020308.0	OG0011925.12	OG0002557.50	OG0001616.4	OG0003014.0	OG0000103.2	OG0049064.0	OG0003540.0	OG0002701.26
nan	nan	nan	-2.020925838854548	-2.747099971299919	-1.9847879149314966	-2.107803289534515	-1.2695122007362238	nan	-1.8293057663129169	-2.9862161845669006
OG0027671.0	OG0000416.1	OG0003452.0	OG0004479.1	OG0024746.0	OG0007967.6	OG0015351.0	OG0019796.0	OG0011344.2	OG0057336.0	OG0018845.0
nan	-1.3866569469961776	-2.2866561049146705	-2.49817873457909	nan	nan	-2.237863830098888	-1.7475843409673495	-2.747099971299919	nan	-2.6592668394122683
OG0017155.5	OG0003407.1	OG0044732.0	OG0016462.8	OG0022087.0	OG0037723.0	OG0027045.0	OG0046252.0	OG0001926.0	OG0024552.0	OG0029625.0
nan	nan	nan	nan	nan	nan	nan	nan	-2.219605903690676	nan	nan
OG0010797.0	OG0038109.0	OG0001589.0	OG0025119.0	OG0025934.0	OG0029107.0	OG0013112.6	OG0047509.0	OG0028181.0	OG0001884.0	OG0005233.14
-1.6029637591278236	nan	-2.4795526066810747	nan	nan	0.42449217088920516	-2.9816506901211084	nan	nan	-2.5178745359200096	-2.8180705623099334
OG0008359.0	OG0019034.6	OG0012474.2	OG0015130.1	OG0000145.8	OG0002880.0	OG0007788.4	OG0012048.7	OG0003758.0	OG0024786.0	OG0000051.490
-2.44890239384089	nan	nan	nan	nan	-2.6766875822420975	-2.22364329916394	nan	-1.2072279224818812	nan	nan
OG0011540.2	OG0044558.0	OG0041522.0	OG0028798.0	OG0017426.3	OG0027781.0	OG0045779.0	OG0012101.2	OG0034851.0	OG0017996.4	OG0010882.0
-3.0588936890535683	nan	nan	nan	nan	-4.841456149659885	nan	-1.8421801605211374	nan	-1.8318714704230512	-2.409661466820913
OG0000588.0	OG0049084.0	OG0013431.0	OG0045273.0	OG0004861.3	OG0014659.1	OG0006935.0	OG0000179.0	OG0012388.0	OG0006107.0	OG0044286.0
-3.1328942704973453	nan	-1.872498780784163	nan	-1.791357890984834	-1.0034666297197794	-1.6429547870331924	-1.7923569873134675	-1.9159357352115254	-3.2229696147991937	nan
OG0022597.0	OG0016670.0	OG0001229.1	OG0023847.0	OG0012348.11	OG0035845.0	OG0043401.0	OG0025815.0	OG0004254.23	OG0003676.0	OG0021934.0
nan	-3.1622989090661346	-2.5666131908422645	nan	nan	nan	nan	nan	-3.712173132714919	-2.2179269845661476	nan
OG0003206.16	OG0045427.0	OG0014564.0	OG0003476.0	OG0002773.0	OG0044359.0	OG0023562.0	OG0027465.0	OG0022056.0	OG0005287.12	OG0015657.3
-2.123748288137177	nan	-1.543929839218693	-2.6411536693949014	-2.229044129208878	nan	nan	nan	nan	-1.886032853566998	nan
OG0038857.0	OG0010535.9	OG0024733.0	OG0014567.3	OG0005313.0	OG0004200.0	OG0056682.0	OG0047027.0	OG0030135.0	OG0010090.15	OG0045194.0
nan	-2.087120241860196	-1.8889686876112564	-2.340075441597622	-2.7360041179287613	-1.528240258346616	nan	nan	nan	nan	nan
OG0004350.14	OG0056752.0	OG0020977.0	OG0056597.0	OG0009995.2	OG0000018.837	OG0013173.1	OG0038791.0	OG0010169.2	OG0009106.2	OG0017854.0
-2.4941090702700426	nan	nan	nan	-2.356236145662658	-1.478346171733372	-3.41119543298445	nan	-1.2799842649171953	-2.4908615842822894	-2.2841944674408476
OG0047384.0	OG0002877.1	OG0041798.0	OG0043778.0	OG0003489.0	OG0000004.433	OG0013965.2	OG0048185.0	OG0038072.0	OG0043543.0	OG0045943.0
nan	-4.556563087337556	nan	nan	-2.1405074546072207	-1.672082742581352	-3.0637107053513444	nan	nan	nan	nan
OG0044422.0	OG0010645.2	OG0056592.0	OG0056700.0	OG0019973.0	OG0023562.0	OG0010984.0	OG0027394.0	OG0057531.0	OG0008108.0	OG0006196.0
nan	-2.31114825613412	nan	nan	nan	nan	-1.9290611786565626	nan	nan	-1.2199419221016254	-1.1231196628370834
OG0010065.13	OG0006802.11	OG0020600.0	OG0004388.0	OG0017756.6	OG0002688.0	OG0014641.0	OG0029621.0	OG0057478.0	OG0005456.4	OG0007351.6
-3.3284348738289466	-2.9822205874387655	-1.822656211718274	-1.779422393409101	nan	-1.3532843389226457	-1.8180705623099334	nan	nan	-1.7918573526622783	-1.8823049573302455
OG0009821.0	OG0015184.2	OG0017459.2	OG0012389.1	OG0037762.0	OG0028247.0	OG0000583.0	OG0006174.0	OG0041650.0	OG0019571.0	OG0043393.0
-2.576045405985103	-1.9334629976042088	-2.1539279703695424	nan	nan	nan	-1.0437946238061253	-2.9034682573063715	nan	nan	nan
OG0011135.0	OG0009806.0	OG0021369.0	OG0000242.29	OG0002954.0	OG0004261.4	OG0001656.2	OG0008647.12	OG0041805.0	OG0026962.0	OG0047006.0
-1.9227570010675397	nan	nan	-1.9378782880922025	-2.437525541903675	-2.3047188048551392	-1.9428616956064582	-1.831357964441161	nan	nan	nan
OG0046442.0	OG0000272.36	OG0047523.0	OG0016435.0	OG0018456.0	OG0001948.0	OG0008553.0	OG0038090.0	OG0004982.10	OG0007663.0	OG0000715.0
