OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
-2.009262921328968	-2.100360306348953	-2.110292841560213	-1.3778192957794075	-3.343805700315292	-2.434402824145775	-2.268121651191569	-2.3606752108291547	-1.5153978056277968	nan	-2.3580840965248875
OG0003823.8	OG0000192.0	OG0002825.0	OG0004864.0	OG0001730.2	OG0003252.0	OG0046020.0	OG0006650.0	OG0000940.24	OG0002151.0	OG0000110.3
-2.954557029238833	-1.5657587667480637	-1.3542061299200063	-2.0622036593134485	-2.3291596641184382	-2.1772290697332237	nan	-1.8259771579445865	-2.7036894392919075	-2.512925319948276	-1.5002178798526882
OG0002260.4	OG0001355.24	OG0002821.0	OG0005062.1	OG0002946.0	OG0009797.0	OG0045052.0	OG0000838.0	OG0000169.16	OG0000510.30	OG0000110.3
-1.6223764623642731	-2.1456053222468996	-2.576905945850098	-2.0797219463164875	-1.8099541131055612	-1.5443505726835847	nan	-2.20024953829911	-1.6402539530945293	-2.1240627035336246	-1.5002178798526882
OG0010637.3	OG0000547.0	OG0001923.1	OG0001120.26	OG0000431.12	OG0000196.0	OG0005127.2	OG0010934.11	OG0003816.26	OG0004645.0	OG0002399.4
-2.140189435198705	-1.9933788198776201	-1.6506347224057867	-2.6560805736318116	-1.708867987991247	-1.1752728727678972	-3.0709665213541433	nan	-2.3815733833540693	-2.1405074546072207	-1.3377033376632852
OG0000380.29	OG0000139.0	OG0000770.1	OG0000268.1	OG0000188.1	OG0011367.0	OG0008199.4	OG0012493.7	OG0001659.0	OG0002801.16	OG0003372.6
-2.7495234474970305	-1.5587290095614008	-2.132261648237312	-2.3748230433194877	-1.855170479161191	-2.878321443411748	-3.6663014933874165	nan	-1.415229871442725	-2.392894616241506	-1.8577826381961766
OG0057248.0	OG0001231.24	OG0002822.4	OG0000857.0	OG0004274.22	OG0000192.0	OG0000711.2	OG0003376.12	OG0001674.0	OG0003181.15	OG0010707.0
nan	-2.1532860593285235	-1.5199417307727447	-1.9839316313723467	-2.664288089679538	-1.5657587667480637	-2.2674268787048018	-2.405069330187608	-2.1081142486996134	-2.220614193801064	-2.52865644038928
OG0000139.0	OG0044267.0	OG0001338.24	OG0006490.14	OG0002471.0	OG0000581.0	OG0002876.0	OG0002762.6	OG0000731.0	OG0000006.1	OG0009897.1
-1.5587290095614008	nan	-2.5203555254237644	-2.715959736045904	-2.434402824145775	-1.4398720239187364	-2.753409497094819	-1.7004036512159049	-2.687799537362322	-1.8084373492992443	-2.163267919540864
OG0060477.0	OG0002614.0	OG0000044.1	OG0011164.2	OG0005646.0	OG0003866.0	OG0001659.0	OG0006396.7	OG0001445.24	OG0000310.18	OG0000423.2
nan	-1.9736956756480915	-1.859352206845158	-2.146243824156365	-2.545402943465451	-2.401253683845744	-1.415229871442725	-2.1539279703695424	-1.9086048139883	-1.6157291074575852	-1.5990249563269134
OG0005455.0	OG0000044.1	OG0000841.0	OG0001139.24	OG0011223.2	OG0001575.2	OG0002946.0	OG0020084.0	OG0000575.28	OG0000548.29	OG0002803.15
-2.3540217245972155	-1.859352206845158	-1.6495027529158668	-2.6766875822420975	-2.4285658841234907	-1.7381683412478632	-1.8099541131055612	nan	-1.9850734557618972	-2.6104331882372747	-2.016249351645075
OG0000112.0	OG0008142.2	OG0003167.0	OG0007835.4	OG0000780.24	OG0002414.33	OG0005653.0	OG0001380.24	OG0003343.2	OG0000264.1	OG0002487.0
-1.2012443860853812	-2.3982084161379738	-3.2947740433836357	-2.1491205849119286	-1.8841677013474352	nan	-2.5538496598709073	-2.038598926835721	-2.2280299323018107	-2.5708929182195006	-3.320486120713456
OG0000090.24	OG0002822.4	OG0004565.2	OG0000603.1	OG0000160.4	OG0001604.2	OG0004864.0	OG0018472.4	OG0005019.0	OG0004887.1	OG0001224.24
-1.3778192957794075	-1.5199417307727447	-2.0709665213541437	-2.192974874501356	-1.5153978056277968	-1.8484009177306033	-2.0622036593134485	nan	-1.6556259667142674	-1.5576668766702486	-2.689194568936827
OG0011473.0	OG0000074.1	OG0003986.6	OG0002558.0	OG0002321.0	OG0006282.0	OG0000059.59	OG0000837.0	OG0028454.0	OG0000110.3	OG0002761.0
-3.269512200736224	-1.589007712779105	-2.8900377466011817	-1.9830758557421786	-2.684086034563258	-1.4196615258042915	-1.9736956756480915	-1.6513143306656128	nan	-1.5002178798526882	-1.6762264363085275
OG0008608.6	OG0003176.17	OG0007070.2	OG0000732.24	OG0047199.0	OG0000196.0	OG0000279.0	OG0000589.0	OG0006150.0	OG0000231.0	OG0003611.2
-2.6547171824064915	-2.145924537878446	-2.5059428676863185	-1.9395375120138931	nan	-1.1752728727678972	-1.8018830708475446	-1.6208226711091924	-2.0697546816853354	-2.2145749964390666	-2.4402634755670176
OG0006466.0	OG0000044.1	OG0000388.1	OG0001081.24	OG0004679.0	OG0001604.2	OG0006047.8	OG0002863.0	OG0000350.8	OG0003372.6	OG0019072.2
-1.5961869383834104	-1.859352206845158	-2.318325858207167	-2.3827015171591537	-2.925768605814208	-1.8484009177306033	-2.1857367086002184	-1.6159501932048403	-1.4568010998066674	-1.8577826381961766	nan
OG0000112.0	OG0002353.2	OG0000987.19	OG0018491.2	OG0000609.44	OG0000059.59	OG0000130.38	OG0003219.0	OG0004645.0	OG0004119.0	OG0006015.0
-1.2012443860853812	-3.23242994404826	-1.8494403234246188	nan	-2.1209216288312693	-1.9736956756480915	-1.8546486144273802	-1.4291485165770805	-2.1405074546072207	-1.7764538840471817	-1.432843996289213
OG0002219.0	OG0008113.0	OG0057500.0	OG0010723.0	OG0000589.0	OG0000784.0	OG0000739.15	OG0003523.15	OG0000837.0	OG0000336.0	OG0004341.2
-2.1389180581251153	-1.8876334769274368	nan	-2.7983661388303496	-1.6208226711091924	-1.8054085972262663	-1.9759640645444907	-1.5075827599241425	-1.6513143306656128	-2.026205070347394	-2.521183470950585
OG0000146.266	OG0002676.20	OG0002614.0	OG0045291.0	OG0001604.2	OG0000353.32	OG0000364.1	OG0000169.16	OG0002801.16	OG0008355.0	OG0001312.1
-1.5432989689917949	-2.079173172811086	-1.9736956756480915	nan	-1.8484009177306033	-1.814513995871922	-1.795358434389579	-1.6402539530945293	-2.392894616241506	-2.8385637341740133	-3.5536802399845175
OG0004009.4	OG0004747.10	OG0000857.0	OG0005151.29	OG0001699.1	OG0002863.0	OG0000279.0	OG0006396.7	OG0001764.0	OG0000018.842	OG0016639.7
-2.1430541367175673	-3.477301410217555	-1.9839316313723467	-2.309717010936488	-2.937878288092203	-1.6159501932048403	-1.8018830708475446	-2.1539279703695424	-3.1726687293877394	-1.4707287562940685	nan
OG0000005.318	OG0004880.18	OG0000139.0	OG0003203.2	OG0003931.1	OG0003572.14	OG0002304.1	OG0000758.2	OG0027774.0	OG0001078.24	OG0010678.0
-2.9345655540513667	-2.4104282460262545	-1.5587290095614008	-2.0606981859003164	-2.5803532474685666	-2.319045586354241	-2.301870442546109	-1.8730271437422348	nan	-3.8648066369372662	-3.1053180261449205
OG0000576.0	OG0000206.0	OG0045231.0	OG0003273.0	OG0000779.1	OG0001972.1	OG0004745.0	OG0010752.0	OG0000169.16	OG0000767.24	OG0005242.14
-4.834441745538826	-1.6355396260397388	nan	-2.3673595241343683	-2.567040592723894	-2.2226328905495873	-1.9126729482025246	-1.9467496152977501	-1.6402539530945293	-2.3331525325496165	-2.1982618984335427
OG0005281.1	OG0001148.24	OG0004460.9	OG0027893.0	OG0010712.0	OG0001512.12	OG0000279.0	OG0000874.1	OG0000196.0	OG0003159.5	OG0003521.2
-2.5968413702571356	-3.0285576106826095	-2.462753639020927	nan	-3.3497501245409897	-1.6483716708972176	-1.8018830708475446	-2.110292841560213	-1.1752728727678972	-2.415037499278844	-2.3580840965248875
OG0000948.24	OG0004101.4	OG0000409.24	OG0004560.0	OG0035589.0	OG0000874.1	OG0015310.0	OG0000371.2	OG0000169.16	OG0000799.22	OG0010542.2
-2.186721595456688	-2.415037499278844	-2.291945228671648	-2.157141816744023	nan	-2.110292841560213	-0.8081847102931018	-2.0865073722499217	-1.6402539530945293	-1.5168420481919158	-3.6453898681666734
OG0009880.0	OG0000256.24	OG0001877.0	OG0002968.0	OG0003028.0	OG0006435.14	OG0000018.842	OG0000510.30	OG0046042.0	OG0002954.0	OG0003792.4
-1.0285576106826098	-1.3681041409461958	-1.562133099129849	-2.03268380973072	-3.22431729826094	-1.5644780786560724	-1.4707287562940685	-2.1240627035336246	nan	-2.437525541903675	-1.7475843409673495
OG0000869.2	OG0004444.0	OG0002614.0	OG0001753.20	OG0000892.1	OG0006821.0	OG0038782.0	OG0010670.0	OG0000018.842	OG0000967.4	OG0002086.0
-3.0	-1.8932496849391323	-1.9736956756480915	-1.6467896443759993	-1.8380478410732577	-3.058292691319033	nan	-1.4461480318188742	-1.4707287562940685	-3.1090475285429777	-2.7592582687846603
OG0005771.0	OG0004437.0	OG0008606.0	OG0044263.0	OG0000658.0	OG0000411.0	OG0001251.24	OG0001659.0	OG0000169.16	OG0002514.2	OG0001894.0
-2.7398538734910325	-2.339710248571779	-2.3947901559188582	nan	-2.0493076402243706	-2.7254699553283768	-2.02855761068261	-1.415229871442725	-1.6402539530945293	-2.0957278661891388	-1.1414619336634642
OG0005707.4	OG0000090.24	OG0004020.0	OG0004437.0	OG0001517.22	OG0000092.1	OG0003713.0	OG0001467.10	OG0003951.7	OG0003521.2	OG0000876.20
-3.4401068821617957	-1.3778192957794075	-2.7098115426624796	-2.339710248571779	-2.118413683756604	-1.905628789407483	-1.6449837357804502	-1.8406291533397972	nan	-2.3580840965248875	-1.5773364083449781
OG0005666.2	OG0004069.4	OG0046286.0	OG0000048.382	OG0000405.0	OG0000180.0	OG0000575.28	OG0000675.1	OG0002335.4	OG0007444.0	OG0010585.2
-1.5245000127350494	-2.3371564825019373	nan	-1.8079321155203498	-1.6588112275212596	-1.341171575656346	-1.9850734557618972	-2.365127976835786	-2.366987359798269	-1.991082905263947	-2.4540316308947077
OG0000847.24	OG0000975.0	OG0007154.2	OG0025140.0	OG0003578.0	OG0008754.0	OG0000350.8	OG0002718.4	OG0000048.122	OG0001609.10	OG0003934.0
-3.168771306825942	-2.20157615452214	-2.3154505308161575	nan	-1.2632652555088026	-2.4065984188743528	-1.4568010998066674	-2.713591944539701	-1.92631684638356	-2.014499569695115	-3.355349969319752
OG0003197.4	OG0003823.8	OG0001997.0	OG0013565.4	OG0000658.0	OG0005984.0	OG0003222.0	OG0000145.16	OG0000837.0	OG0000645.36	OG0002954.0
-1.8318714704230512	-2.954557029238833	-1.973412377651916	nan	-2.0493076402243706	-2.617498742810885	-2.3470317311253552	-2.086201035049304	-1.6513143306656128	-2.055291452373373	-2.437525541903675
OG0000112.0	OG0000005.318	OG0001324.24	OG0002802.20	OG0008597.8	OG0010727.0	OG0000405.0	OG0001707.6	OG0003714.0	OG0034299.0	OG0003322.8
-1.2012443860853812	-2.9345655540513667	-2.141780233728934	-2.0250302371872846	-3.1610079067062595	-2.0957278661891388	-1.6588112275212596	-2.0017322736212373	-2.2958362805460344	nan	-1.878321443411748
OG0000420.0	OG0000724.26	OG0002729.16	OG0005118.8	OG0008123.0	OG0000196.0	OG0056991.0	OG0001220.24	OG0002922.0	OG0011325.0	OG0001851.13
-1.712645914970793	-2.105628450038725	-3.2082275957226343	-2.2873602020691486	-2.2757863132426417	-1.1752728727678972	nan	-1.5583040625654305	-1.9959660987155103	-2.2817370230490672	-2.087426774325152
OG0000990.0	OG0003540.0	OG0015721.8	OG0000874.1	OG0000147.0	OG0000643.24	OG0005908.0	OG0008090.0	OG0007160.0	OG0000343.0	OG0003974.4
-1.8554314823352884	-1.8293057663129169	nan	-2.110292841560213	-2.9669118306678124	-2.522840788813359	-2.110915901401851	-2.300448367476911	-2.629054587423364	-1.9584766378156495	-1.99136969485656
OG0000828.16	OG0010727.0	OG0002536.0	OG0004851.6	OG0000261.0	OG0011223.2	OG0001009.24	OG0002862.0	OG0000878.5	OG0000318.0	OG0022817.0
-1.7558436043718955	-2.0957278661891388	-1.2271853125008065	-1.945082080871042	-1.837532132384696	-2.4285658841234907	-1.977099597889921	-2.8365012677171206	-2.046325015550513	-2.677610316549785	nan
OG0001201.1	OG0004120.0	OG0029618.0	OG0005289.4	OG0000675.1	OG0002857.4	OG0000471.2	OG0000145.16	OG0002209.38	OG0006312.0	OG0000310.18
-2.1772290697332237	-1.8458056750072103	nan	-2.3179661287349407	-2.365127976835786	-1.9172974106697507	-2.7553564542606015	-2.086201035049304	-2.1475216763576133	-2.031503691022063	-1.6157291074575852
OG0003619.2	OG0002260.4	OG0003889.0	OG0004046.0	OG0014313.5	OG0002521.0	OG0000864.26	OG0000018.842	OG0000393.0	OG0005340.0	OG0000046.1
-2.486812479629145	-1.6223764623642731	-2.2371834740188943	-1.6499554341373057	nan	-2.5985879746361915	-2.278583590010193	-1.4707287562940685	-1.4158071418902627	-1.4707287562940685	-1.8293057663129169
OG0003203.2	OG0000360.67	OG0002879.0	OG0000513.32	OG0001551.34	OG0015676.8	OG0000147.0	OG0006150.0	OG0000169.16	OG0010752.0	OG0008124.0
-2.0606981859003164	-2.922483530297905	-2.286304185156641	-1.3955490696874837	-2.270207978440035	nan	-2.9669118306678124	-2.0697546816853354	-1.6402539530945293	-1.9467496152977501	-2.365127976835786
OG0019266.0	OG0003233.6	OG0011270.0	OG0001653.23	OG0000338.41	OG0000350.8	OG0005390.0	OG0002335.4	OG0000767.24	OG0000932.26	OG0004705.0
nan	-1.6547171824064917	-1.7396129625710626	-2.0133342263030864	-1.7690592238760594	-1.4568010998066674	-1.529905707352221	-2.366987359798269	-2.3331525325496165	-1.9340141705014147	-3.016249351645075
OG0007358.4	OG0000749.2	OG0035600.0	OG0000349.0	OG0003285.0	OG0007742.2	OG0000785.2	OG0003889.0	OG0002270.30	OG0000747.2	OG0000255.174
-2.4675334171342618	-2.240588467435424	nan	-2.286304185156641	-2.2961905334737542	-2.5491978471201815	-1.494718788546733	-2.2371834740188943	-2.091725081520941	-3.4408116863754605	-1.9551163217602354
OG0046096.0	OG0000987.19	OG0002260.4	OG0003698.0	OG0000749.2	OG0001734.7	OG0002304.1	OG0000575.28	OG0007838.0	OG0007442.0	OG0002751.22
nan	-1.8494403234246188	-1.6223764623642731	-3.358749938713471	-2.240588467435424	-1.9495331296493383	-2.301870442546109	-1.9850734557618972	-2.77595972578207	-2.5274082542630674	-2.300448367476911
OG0001018.1	OG0009090.4	OG0015481.3	OG0002777.4	OG0000407.1	OG0000516.6	OG0004244.2	OG0005341.0	OG0000107.44	OG0002298.4	OG0000884.25
-2.014499569695115	-2.8788519435246895	nan	-2.413499444718575	-2.039784866105864	-2.3834540967489315	-2.2263411868896386	-1.4188898247744504	-1.6663472852345864	-1.8406291533397972	-2.63486740654747
OG0003172.0	OG0003167.0	OG0000388.1	OG0044087.0	OG0000471.2	OG0003634.44	OG0003028.0	OG0000837.0	OG0001279.24	OG0009815.0	OG0000121.14
-2.15072126746922	-3.2947740433836357	-2.318325858207167	nan	-2.7553564542606015	-2.2553222106829263	-3.22431729826094	-1.6513143306656128	-2.3309732344903695	-1.4441838449383604	-2.4188898247744506
OG0006411.2	OG0001467.10	OG0000749.2	OG0002906.4	OG0005166.6	OG0001255.26	OG0003073.0	OG0024817.0	OG0000483.0	OG0010542.2	OG0001584.0
-2.0985055449524253	-1.8406291533397972	-2.240588467435424	-2.0188780102056896	-2.22364329916394	-2.3349711323629614	-2.3913799756395075	nan	-2.055891200892045	-3.6453898681666734	-2.8064174749183515
OG0001258.24	OG0000746.0	OG0000473.17	OG0056725.0	OG0000214.0	OG0000239.0	OG0002863.0	OG0004226.0	OG0009922.0	OG0002311.24	OG0005034.12
-3.339053133989301	-2.053493701310979	-2.2618807112174233	nan	-1.4204336398397874	-1.7107557148433576	-1.6159501932048403	-2.4876213919244545	-2.0203404482841756	-2.3759459088898995	-2.259806382979565
OG0003203.2	OG0004046.0	OG0029614.0	OG0007748.0	OG0000538.0	OG0002863.0	OG0000107.44	OG0002483.10	OG0000818.1	OG0002311.24	OG0000226.4
-2.0606981859003164	-1.6499554341373057	nan	-2.085282413534097	-1.7983661388303496	-1.6159501932048403	-1.6663472852345864	-3.131629303260768	-3.054092702789747	-2.3759459088898995	-1.5361683204603513
OG0004278.24	OG0000360.67	OG0000749.2	OG0000192.0	OG0008199.4	OG0002586.106	OG0002661.24	OG0003073.0	OG0001646.1	OG0001602.32	OG0004705.0
-1.4568010998066674	-2.922483530297905	-2.240588467435424	-1.5657587667480637	-3.6663014933874165	nan	-2.7848805754827053	-2.3913799756395075	-2.119353652325563	-2.1597180585730555	-3.016249351645075
OG0005314.0	OG0001753.20	OG0000558.24	OG0003285.0	OG0011489.0	OG0000042.314	OG0002514.2	OG0003360.2	OG0000318.0	OG0000730.24	OG0034785.0
-2.6214883767462704	-1.6467896443759993	-2.072482753801524	-2.2961905334737542	-2.950090477556942	-1.7195187256993765	-2.0957278661891388	-2.346664773208869	-2.677610316549785	-1.9197516699078796	nan
OG0001766.6	OG0002414.20	OG0000671.12	OG0002675.22	OG0001753.20	OG0010530.0	OG0011214.2	OG0000349.0	OG0000059.133	OG0000645.36	OG0000536.32
-2.141780233728934	nan	-2.4568010998066674	-2.3606752108291547	-1.6467896443759993	-3.0613001867606635	-1.8229113978940323	-2.286304185156641	-1.6188273952832024	-2.055291452373373	-1.352731546895617
OG0035580.0	OG0000042.23	OG0001065.24	OG0000256.24	OG0006828.0	OG0005916.0	OG0001609.10	OG0002408.0	OG0000018.842	OG0003181.15	OG0003522.2
nan	-2.6538089702009304	-2.743713929414908	-1.3681041409461958	-1.7183314200271549	-1.7408179196618128	-2.014499569695115	-2.5121020987899114	-1.4707287562940685	-2.220614193801064	-2.646563782138217
OG0012085.10	OG0002285.24	OG0001550.0	OG0000403.25	OG0000268.1	OG0001410.24	OG0006008.0	OG0004142.0	OG0002514.2	OG0004354.0	OG0000343.0
nan	-2.547088335060036	-2.148161027150656	-1.707689411795574	-2.3748230433194877	-2.639354797539784	-2.6560805736318116	-1.3235520404491128	-2.0957278661891388	-2.054991671584577	-1.9584766378156495
OG0002260.4	OG0000770.1	OG0000242.29	OG0001894.0	OG0012990.0	OG0025927.0	OG0000204.2	OG0001835.21	OG0003487.2	OG0000343.0	OG0007699.0
-1.6223764623642731	-2.132261648237312	-1.9378782880922025	-1.1414619336634642	-2.2331080615887773	nan	-2.006941609418847	-2.52616114710497	-3.0625049426059476	-1.9584766378156495	-2.2639580262500325
OG0000001.2899	OG0011170.0	OG0003233.6	OG0000242.29	OG0000349.0	OG0004215.0	OG0043464.0	OG0001259.24	OG0003219.0	OG0007729.4	OG0002761.0
-1.6248215204103875	-2.76219157045438	-1.6547171824064917	-1.9378782880922025	-2.286304185156641	-2.240247606231029	nan	-2.435182870145254	-1.4291485165770805	-1.6624601578025762	-1.6762264363085275
OG0005589.0	OG0000841.0	OG0057336.0	OG0001829.22	OG0004701.0	OG0004805.0	OG0000661.3	OG0001435.1	OG0007466.0	OG0000310.18	OG0000198.0
-2.7154858667557544	-1.6495027529158668	nan	-2.3584539709124765	-3.8730271437422346	-1.6517675807607293	-1.9183876771421102	-2.0954195650786827	-2.537005393324501	-1.6157291074575852	-1.386091221203337
OG0000646.28	OG0002536.0	OG0000746.0	OG0001322.24	OG0004396.0	OG0004693.0	OG0019969.0	OG0002718.4	OG0010708.0	OG0000850.12	OG0000837.0
-4.136949635194031	-1.2271853125008065	-2.053493701310979	-2.0813084655756025	-1.4418303451653882	-2.1081142486996134	nan	-2.713591944539701	-3.5006260549978325	-1.9933788198776201	-1.6513143306656128
OG0000869.2	OG0002802.20	OG0010598.0	OG0000537.8	OG0006146.0	OG0001126.24	OG0002909.2	OG0038596.0	OG0000799.22	OG0000107.44	OG0010543.0
-3.0	-2.0250302371872846	-1.8972746899889121	-2.0174170530774096	-2.543719518489275	-2.1844245711374275	-1.947305888696155	nan	-1.5168420481919158	-1.6663472852345864	-0.057541796053609665
OG0000392.72	OG0004406.0	OG0003532.0	OG0000538.0	OG0002882.0	OG0008123.0	OG0002974.24	OG0000183.0	OG0000343.0	OG0002954.0	OG0017297.1
-2.5916142085935863	-1.4855999609633836	-2.110292841560213	-1.7983661388303496	-1.8854997068348074	-2.2757863132426417	-1.6945547214464474	-1.753409497094819	-1.9584766378156495	-2.437525541903675	nan
OG0005717.2	OG0002621.3	OG0002068.0	OG0047037.0	OG0003077.15	OG0000459.0	OG0002626.26	OG0003322.8	OG0000018.842	OG0002487.0	OG0000272.36
-1.8195974931713508	-2.1366958406572016	-3.0528949484321255	nan	-2.089267338097087	-2.072786191607015	-1.445754980449902	-1.878321443411748	-1.4707287562940685	-3.320486120713456	-1.810207062179741
OG0001731.4	OG0000020.431	OG0004635.2	OG0024400.0	OG0003600.0	OG0000589.0	OG0000575.28	OG0004701.0	OG0002279.0	OG0000320.0	OG0000460.47
-1.5790595438629198	-1.708867987991247	-2.4410466976497114	nan	-1.3951695629008973	-1.6208226711091924	-1.9850734557618972	-3.8730271437422346	-2.2419527181667664	-2.3072157433659903	-2.612637459164005
OG0004842.6	OG0005418.0	OG0007429.0	OG0024355.0	OG0002103.0	OG0003865.0	OG0006490.14	OG0002209.38	OG0000592.34	OG0000310.18	OG0000423.2
-3.075824085003446	-1.7626810344254493	-1.6194921806605542	nan	-2.7302486779516255	-2.5803532474685666	-2.715959736045904	-2.1475216763576133	-1.6588112275212596	-1.6157291074575852	-1.5990249563269134
OG0005944.0	OG0009032.0	OG0035814.0	OG0001467.10	OG0000196.0	OG0002863.0	OG0004203.0	OG0004244.2	OG0000797.20	OG0000264.1	OG0001640.7
-1.2560111768091473	-2.567040592723894	nan	-1.8406291533397972	-1.1752728727678972	-1.6159501932048403	-2.63486740654747	-2.2263411868896386	-2.1050076690304853	-2.5708929182195006	-2.692921261460185
OG0000735.1	OG0000206.0	OG0008895.6	OG0000616.40	OG0010701.0	OG0003607.0	OG0001609.10	OG0002803.15	OG0003322.8	OG0000483.0	OG0044884.0
-2.2674268787048018	-1.6355396260397388	-2.2646511298141148	-1.7996212020159736	-2.139553606611556	-1.9260427000566755	-2.014499569695115	-2.016249351645075	-1.878321443411748	-2.055891200892045	nan
OG0000746.0	OG0000261.0	OG0000451.0	OG0001878.2	OG0008127.0	OG0000349.0	OG0030132.0	OG0003376.12	OG0000592.34	OG0004372.18	OG0007411.0
-2.053493701310979	-1.837532132384696	-1.6579004351672157	-2.4065984188743528	-2.942307132831654	-2.286304185156641	nan	-2.405069330187608	-1.6588112275212596	-3.701435521310921	-1.5687514675652392
OG0000812.32	OG0001731.4	OG0000246.0	OG0000232.19	OG0003828.1	OG0011432.0	OG0000874.1	OG0019267.0	OG0003570.2	OG0005355.1	OG0000318.0
-5.227556884294845	-1.5790595438629198	-1.7636604608316264	-2.0493076402243706	-2.2022399203681666	-1.87514253274424	-2.110292841560213	nan	-2.068543859087288	-2.8959317735362835	-2.677610316549785
OG0046870.0	OG0000139.0	OG0004278.24	OG0000206.0	OG0002763.0	OG0002776.0	OG0006411.2	OG0002134.0	OG0001629.5	OG0007393.0	OG0001659.0
nan	-1.5587290095614008	-1.4568010998066674	-1.6355396260397388	-2.0929555251272016	-2.210229022689942	-2.0985055449524253	-2.3997302464909955	-1.6519942592184016	-1.8339273240532943	-1.415229871442725
OG0018872.6	OG0004511.10	OG0013969.0	OG0002082.0	OG0002286.10	OG0000257.0	OG0003934.0	OG0002950.2	OG0000581.0	OG0001806.0	OG0000318.0
nan	-1.7983661388303496	-1.6547171824064917	-2.440655033458114	-1.5170484866326899	-1.5253303408390566	-3.355349969319752	-1.779422393409101	-1.4398720239187364	-2.853084151912725	-2.677610316549785
OG0003203.2	OG0006385.0	OG0000724.26	OG0000192.0	OG0002729.16	OG0003600.0	OG0002079.0	OG0000042.314	OG0022098.0	OG0003678.2	OG0000096.148
-2.0606981859003164	-2.1942948151614887	-2.105628450038725	-1.5657587667480637	-3.2082275957226343	-1.3951695629008973	-2.1488006614067063	-1.7195187256993765	nan	-1.9584766378156495	-2.3233715117570313
OG0000042.23	OG0001696.0	OG0046698.0	OG0002776.0	OG0001604.2	OG0004693.0	OG0000350.8	OG0000160.224	OG0012201.0	OG0000785.2	OG0002419.38
-2.6538089702009304	-2.2209504471625414	nan	-2.210229022689942	-1.8484009177306033	-2.1081142486996134	-1.4568010998066674	-1.5240850278218214	-2.0060720794834004	-1.494718788546733	-2.2276920250415966
OG0000512.25	OG0001844.24	OG0011559.15	OG0003233.6	OG0002852.4	OG0001609.10	OG0000853.1	OG0000483.0	OG0000120.105	OG0008358.1	OG0003978.4
-2.054392296818628	-2.7973628738101626	nan	-1.6547171824064917	-2.188693388530219	-2.014499569695115	-1.2761356763732723	-2.055891200892045	-1.4847921809641793	-1.8129924330229672	-2.0118788695359795
OG0000001.2899	OG0000697.0	OG0006146.0	OG0003241.1	OG0043825.0	OG0000196.0	OG0000283.1	OG0010722.0	OG0002157.0	OG0005742.0	OG0002954.0
-1.6248215204103875	-1.5644780786560724	-2.543719518489275	-1.9329120351988534	nan	-1.1752728727678972	-2.0606981859003164	-2.783886641553699	-2.483581358366132	-2.4695296746008095	-2.437525541903675
OG0009777.0	OG0004716.0	OG0001844.24	OG0018971.3	OG0001415.1	OG0000913.30	OG0000958.3	OG0000059.133	OG0001806.0	OG0000483.0	OG0005082.2
-3.029735320985471	-1.663830889535991	-2.7973628738101626	nan	-1.8666995237702235	-2.3093594213843067	-1.6585834755212776	-1.6188273952832024	-2.853084151912725	-2.055891200892045	-1.8609234849538883
OG0000699.1	OG0000034.305	OG0002569.7	OG0002612.0	OG0038754.0	OG0008609.2	OG0004215.0	OG0000575.28	OG0001646.1	OG0001272.24	OG0005886.2
-2.0606981859003164	-1.8622341919041214	-2.004334590263891	-1.5758303511973621	nan	-3.757891433020754	-2.240247606231029	-1.9850734557618972	-2.119353652325563	-2.4771407448083025	-2.558941530006786
OG0000139.0	OG0000893.3	OG0002285.24	OG0001188.24	OG0017099.6	OG0000261.0	OG0005653.0	OG0001620.0	OG0003634.44	OG0014589.0	OG0002922.0
-1.5587290095614008	-1.6295008967976548	-2.547088335060036	-1.8953949567706891	nan	-1.837532132384696	-2.5538496598709073	-1.3496030533302108	-2.2553222106829263	-3.205563338195578	-1.9959660987155103
OG0000230.58	OG0000841.0	OG0006850.0	OG0060421.0	OG0003331.17	OG0010764.0	OG0000169.16	OG0002051.0	OG0002791.5	OG0004511.10	OG0001661.0
-1.4121549907457225	-1.6495027529158668	-2.7117005053426695	nan	-2.7923569873134677	-1.7769482116315585	-1.6402539530945293	-2.0673340518542216	-2.858305638035469	-1.7983661388303496	-1.4235262348951694
OG0019159.5	OG0013967.0	OG0001753.20	OG0002521.0	OG0000750.0	OG0000758.2	OG0004215.0	OG0006434.0	OG0000371.2	OG0003487.2	OG0000343.0
nan	-2.8767311125056536	-1.6467896443759993	-2.5985879746361915	-2.3118644115426648	-1.8730271437422348	-2.240247606231029	-2.0782590139204995	-2.0865073722499217	-3.0625049426059476	-1.9584766378156495
OG0000187.1	OG0005171.24	OG0001540.26	OG0021992.0	OG0000518.24	OG0002408.0	OG0005098.0	OG0002209.38	OG0000407.1	OG0002751.22	OG0007699.0
-1.5274082542630671	-1.4548223653847077	-3.0115879742752116	nan	-2.207561069935362	-2.5121020987899114	-3.0081017984969645	-2.1475216763576133	-2.039784866105864	-2.300448367476911	-2.2639580262500325
OG0002822.4	OG0030186.0	OG0001604.2	OG0000059.59	OG0001669.0	OG0000548.29	OG0000059.133	OG0000837.0	OG0004557.0	OG0004406.0	OG0010678.0
