OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
OG0002414.22	OG0000841.0	OG0000002.763	OG0001353.24	OG0000661.3	OG0002764.20	OG0013025.0	OG0000018.842	OG0004512.2	OG0002399.4	OG0009058.0
nan	-1.14337278830161	-1.0115879742752119	nan	-1.3360633936448298	nan	nan	-0.5918316292918937	nan	-0.9298854973386719	nan
OG0000001.2899	OG0005569.4	OG0000232.19	OG0002675.22	OG0038082.0	OG0000268.1	OG0000196.0	OG0008125.0	OG0004134.8	OG0002165.0	OG0001851.13
-0.7214204495415766	-1.4485085914525055	-1.7164337610348535	-1.796360305986015	nan	-1.3525473299457544	-0.21089678249861854	nan	nan	nan	-1.5568177330077777
OG0000953.26	OG0004601.0	OG0024679.0	OG0015302.0	OG0000088.3	OG0002682.12	OG0000575.28	OG0001643.24	OG0006124.2	OG0002487.0	OG0003611.2
nan	nan	nan	nan	-1.0709665213541435	-2.005203073308613	-1.2039006722965686	-1.412731031895675	nan	nan	-1.8494403234246188
OG0001409.1	OG0003167.0	OG0053776.0	OG0007138.0	OG0000455.62	OG0008213.6	OG0000204.2	OG0003523.15	OG0000018.842	OG0002487.0	OG0002761.0
nan	nan	nan	nan	-2.1015981400078068	nan	-0.9274139529314037	-1.4747329082979672	-0.5918316292918937	nan	-1.431286850923919
OG0007397.2	OG0000841.0	OG0044860.0	OG0000002.763	OG0003865.0	OG0005685.0	OG0003252.0	OG0001003.24	OG0002801.16	OG0000483.0	OG0000730.24
nan	-1.14337278830161	nan	-1.0115879742752119	-1.7769482116315585	-1.0985055449524253	nan	nan	-2.15200309344505	-1.2327689629761245	-1.0226834370912896
OG0000187.1	OG0002442.0	OG0003825.26	OG0011347.0	OG0000339.0	OG0003097.12	OG0008088.0	OG0057501.0	OG0001609.10	OG0000471.2	OG0002088.0
-0.2067283455019175	-1.2845458728842822	nan	nan	-0.2820878303555713	nan	nan	nan	-1.8079321155203498	-1.5627722610870904	nan
OG0006882.0	OG0000673.65	OG0016270.0	OG0000261.0	OG0002041.0	OG0000192.0	OG0001932.0	OG0004244.2	OG0003376.12	OG0003073.0	OG0000850.12
nan	nan	nan	-0.9953907467474107	nan	-0.7107557148433575	-1.392894616241506	nan	-2.2129019183889955	-1.5525794954095031	-1.5034865191231976
OG0000005.318	OG0005418.0	OG0004695.0	OG0000192.0	OG0007385.6	OG0001667.0	OG0048992.0	OG0004380.22	OG0002209.38	OG0002751.22	OG0001640.7
-1.7117005053426693	nan	nan	-0.7107557148433575	nan	-1.6730025354342413	nan	nan	-1.3496030533302108	-1.9799423476587465	nan
OG0000926.24	OG0004681.6	OG0000709.149	OG0000268.1	OG0003161.14	OG0005365.0	OG0001308.24	OG0007499.8	OG0000343.0	OG0000198.0	OG0002954.0
-1.8767311125056534	nan	nan	-1.3525473299457544	-0.9489759969755331	-0.697827200259248	nan	nan	-0.5864059175908248	-0.4312868509239186	-3.0746081599075428
OG0001668.0	OG0003960.4	OG0001878.2	OG0004396.0	OG0021254.0	OG0000048.122	OG0001659.0	OG0003487.2	OG0013635.2	OG0000310.18	OG0000110.3
-1.0329789903027755	-0.7497660191732456	-2.1975999598851605	nan	nan	-1.0513991525066444	-0.8352137218566603	-1.082835611945456	nan	-0.912401382076379	-0.4639470997597903
OG0003005.0	OG0004101.4	OG0035817.0	OG0001486.1	OG0014609.0	OG0006047.8	OG0002909.2	OG0000285.1	OG0002791.5	OG0000336.0	OG0000343.0
nan	-1.088653555896428	nan	nan	nan	nan	-1.286304185156641	-1.4115791795064325	-2.7641504234924366	-1.0118788695359795	-0.5864059175908248
OG0009031.0	OG0004467.6	OG0005651.0	OG0001575.2	OG0001604.2	OG0001849.0	OG0000263.57	OG0030031.0	OG0002279.0	OG0000169.16	OG0001346.24
nan	nan	nan	-1.2567004721117434	-1.2399068255418602	nan	0.818932344010497	nan	-0.9853590531182468	-0.5532144378568775	nan
OG0001190.24	OG0001018.1	OG0006411.2	OG0011485.0	OG0000158.1	OG0000664.3	OG0000338.41	OG0021928.0	OG0004960.0	OG0000169.16	OG0002270.30
nan	-1.3047188048551392	nan	nan	nan	-1.453636426114565	-1.2508519328764036	nan	nan	-0.5532144378568775	-1.4941090702700428
OG0004700.0	OG0001528.16	OG0048854.0	OG0002486.16	OG0006283.0	OG0001101.24	OG0010758.0	OG0000130.38	OG0003181.15	OG0000343.0	OG0000728.24
nan	-0.9867878885731491	nan	-0.9922304058540823	nan	nan	nan	-0.9562355576898297	nan	-0.5864059175908248	-0.9290611786565625
OG0011189.0	OG0003540.0	OG0054063.0	OG0003931.1	OG0001397.24	OG0003285.0	OG0000214.0	OG0000169.16	OG0010118.0	OG0000579.24	OG0000966.4
nan	-2.12784104277106	nan	-1.2065618582775808	nan	-1.6038405109268454	-0.5715359737420209	-0.5532144378568775	nan	-2.3518106972818624	-0.5116906642966368
OG0000139.0	OG0008571.0	OG0000175.4	OG0007385.6	OG0001730.2	OG0001288.1	OG0004215.0	OG0004244.2	OG0041862.0	OG0000861.24	OG0000966.4
-0.6148451031156562	nan	-0.9548366483967755	nan	-0.896200256842332	nan	-1.39744810252834	nan	nan	-1.4651415485992816	-0.5116906642966368
OG0004842.6	OG0000062.12	OG0004681.6	OG0002825.0	OG0008759.0	OG0005346.43	OG0001617.48	OG0001686.0	OG0006815.10	OG0000814.1	OG0000343.0
nan	-1.6420539471407394	nan	nan	nan	nan	-1.9879319766909096	-1.3212069276437082	nan	nan	-0.5864059175908248
OG0054072.0	OG0000187.1	OG0005689.4	OG0005277.8	OG0002863.0	OG0000279.0	OG0001795.0	OG0009814.0	OG0004824.0	OG0001206.1	OG0001851.13
nan	-0.2067283455019175	-3.313297789743922	nan	nan	-0.8709148519433895	-1.5649048483799028	-1.3273483706716154	nan	nan	-1.5568177330077777
OG0000139.0	OG0003176.17	OG0003668.0	OG0000770.1	OG0022607.0	OG0000558.24	OG0000279.0	OG0003646.25	OG0007466.0	OG0002270.30	OG0004979.3
-0.6148451031156562	-1.0752159943555015	-2.252913416972182	-1.4575933541049346	nan	-1.5985879746361915	-0.8709148519433895	nan	-2.455613533510315	-1.4941090702700428	nan
OG0000869.2	OG0007436.0	OG0003197.4	OG0024619.0	OG0000524.1	OG0011166.2	OG0002909.2	OG0004203.0	OG0004575.0	OG0000343.0	OG0000579.24
-2.666576266274808	nan	-1.386468347082073	nan	-1.3951695629008973	nan	-1.286304185156641	-2.610873773075296	nan	-0.5864059175908248	-2.3518106972818624
OG0000032.86	OG0000246.0	OG0043738.0	OG0015302.0	OG0001653.23	OG0002946.0	OG0000196.0	OG0001609.10	OG0000561.24	OG0003634.44	OG0003360.2
-2.230397501766746	-0.59749609912741	nan	nan	-1.134793803412827	nan	-0.21089678249861854	-1.8079321155203498	-1.6952553422813692	nan	nan
OG0038027.0	OG0000310.18	OG0001218.24	OG0008979.1	OG0003233.6	OG0002442.0	OG0009953.0	OG0000285.1	OG0000853.1	OG0004721.2	OG0002270.30
nan	-0.912401382076379	nan	nan	nan	-1.2845458728842822	nan	-1.4115791795064325	-0.7609686365497631	nan	-1.4941090702700428
OG0000005.318	OG0002848.0	OG0000646.28	OG0005547.4	OG0004560.0	OG0030169.0	OG0000805.29	OG0000239.0	OG0002335.4	OG0010707.0	OG0001071.1
-1.7117005053426693	-1.8432150924456403	-0.21943792382894028	nan	nan	nan	-2.5907448533151625	-0.4494932990471394	-1.4731299136431737	nan	nan
OG0000005.318	OG0002848.0	OG0003619.2	OG0001649.0	OG0005988.0	OG0002195.39	OG0005196.0	OG0001525.51	OG0001866.0	OG0027028.0	OG0000318.0
-1.7117005053426693	-1.8432150924456403	nan	-2.1335271702841525	nan	-1.1840967231549033	nan	-2.5319902259071676	nan	nan	-1.6029637591278236
OG0013998.0	OG0013155.6	OG0000584.0	OG0008095.2	OG0003285.0	OG0000575.28	OG0004612.0	OG0001594.1	OG0001646.1	OG0001561.0	OG0004470.0
nan	nan	1.6572284011610958	nan	-1.6038405109268454	-1.2039006722965686	nan	nan	-1.168771306825942	-1.7495234474970307	-1.2422939825186567
OG0000625.28	OG0004697.0	OG0001440.24	OG0000749.2	OG0002286.10	OG0002521.0	OG0009129.0	OG0002805.0	OG0000169.16	OG0021191.0	OG0005167.4
-2.0649174766813387	nan	nan	-2.196276993225842	-1.6822328614877802	-1.6281623826695795	nan	-1.6259342817774622	-0.5532144378568775	nan	nan
OG0001696.0	OG0007488.0	OG0000887.1	OG0000263.57	OG0002486.16	OG0000239.0	OG0002682.12	OG0004868.2	OG0001217.1	OG0014134.1	OG0011763.0
-2.175272872767897	-1.1253210507925446	-1.402778731599688	0.818932344010497	-0.9922304058540823	-0.4494932990471394	-2.005203073308613	nan	nan	nan	nan
OG0001018.1	OG0000588.0	OG0003098.12	OG0000857.0	OG0001953.2	OG0004867.1	OG0000323.172	OG0045268.0	OG0007795.0	OG0000483.0	OG0000226.4
-1.3047188048551392	-1.911586990273275	nan	-1.6684094241337628	nan	nan	nan	nan	nan	-1.2327689629761245	-0.3237325917341102
OG0000230.58	OG0010726.0	OG0001218.24	OG0006411.2	OG0006784.2	OG0012855.3	OG0001525.51	OG0000196.0	OG0002537.22	OG0000854.30	OG0003521.2
-0.5907448533151622	nan	nan	nan	nan	nan	-2.5319902259071676	-0.21089678249861854	-3.0481138503003256	-3.265344566520995	-1.8318714704230512
OG0000423.2	OG0002612.0	OG0005237.0	OG0011606.2	OG0000658.0	OG0038073.0	OG0002262.0	OG0000018.842	OG0001310.24	OG0002324.4	OG0008124.0
-0.7192811863819898	-1.2870081105382027	nan	nan	-1.0344557997682955	nan	-1.4591791690938327	-0.5918316292918937	nan	nan	nan
OG0000187.1	OG0000232.19	OG0001575.2	OG0002825.0	OG0002340.0	OG0041944.0	OG0002298.4	OG0012704.0	OG0000272.36	OG0004512.2	OG0003307.20
-0.2067283455019175	-1.7164337610348535	-1.2567004721117434	nan	nan	nan	-1.4868124796291446	nan	-1.1985929816342817	nan	nan
OG0005642.1	OG0000625.28	OG0000727.24	OG0009953.0	OG0002260.4	OG0003865.0	OG0000000.1571	OG0046166.0	OG0000018.842	OG0000264.1	OG0000731.0
nan	-2.0649174766813387	-1.4418303451653882	nan	-0.9083340124781873	-1.7769482116315585	-2.3569750419865634	nan	-0.5918316292918937	-2.29689930039584	-1.096036233197022
OG0001388.12	OG0013054.0	OG0000383.2	OG0005440.0	OG0001604.2	OG0000350.8	OG0002408.0	OG0010757.0	OG0023196.0	OG0001894.0	OG0000226.4
-2.0661252582846443	nan	-3.432843996289213	nan	-1.2399068255418602	-0.6003366961119825	nan	nan	nan	-1.0472191556726504	-0.3237325917341102
OG0002167.0	OG0000646.28	OG0000857.0	OG0010740.0	OG0002521.0	OG0000431.12	OG0004326.0	OG0015310.0	OG0002262.0	OG0023091.0	OG0000318.0
nan	-0.21943792382894028	-1.6684094241337628	nan	-1.6281623826695795	-0.5602173105240185	nan	nan	-1.4591791690938327	nan	-1.6029637591278236
OG0000187.1	OG0001649.0	OG0005359.4	OG0003698.0	OG0001020.31	OG0000263.57	OG0005615.0	OG0002521.0	OG0006386.0	OG0046793.0	OG0002074.0
-0.2067283455019175	-2.1335271702841525	nan	-2.8458056750072105	-0.8099541131055613	0.818932344010497	nan	-1.6281623826695795	nan	nan	nan
OG0000699.1	OG0000423.2	OG0003707.0	OG0004747.10	OG0000187.1	OG0000145.283	OG0002778.0	OG0046544.0	OG0002074.0	OG0000536.32	OG0010720.2
-0.9263168463835602	-0.7192811863819898	nan	nan	-0.2067283455019175	nan	-1.392137097168765	nan	nan	-0.7109918544692041	nan
OG0000599.0	OG0004702.0	OG0000736.0	OG0005653.0	OG0001255.26	OG0000350.8	OG0006224.0	OG0003916.0	OG0028222.0	OG0002471.0	OG0001894.0
-0.9962538607671053	nan	-0.68478158863421	nan	nan	-0.6003366961119825	nan	-2.937878288092203	nan	-1.692921261460185	-1.0472191556726504
OG0005535.2	OG0001959.2	OG0003532.0	OG0000090.24	OG0001074.2	OG0007762.0	OG0002185.6	OG0002675.22	OG0000160.4	OG0038827.0	OG0003521.2
-1.9072513144604761	nan	nan	-0.22701644786189557	-2.853084151912725	nan	-1.6633738342364643	-1.796360305986015	-0.07704103576382801	nan	-1.8318714704230512
OG0003823.8	OG0000192.0	OG0002825.0	OG0004864.0	OG0001730.2	OG0003252.0	OG0046020.0	OG0006650.0	OG0000940.24	OG0002151.0	OG0000110.3
nan	-0.7107557148433575	nan	nan	-0.896200256842332	nan	nan	nan	-1.0212186232372655	nan	-0.4639470997597903
OG0002260.4	OG0001355.24	OG0002821.0	OG0005062.1	OG0002946.0	OG0009797.0	OG0045052.0	OG0000838.0	OG0000169.16	OG0000510.30	OG0000110.3
-0.9083340124781873	nan	-1.1246917399686558	nan	nan	nan	nan	-1.6073528560357366	-0.5532144378568775	-1.4023973185000735	-0.4639470997597903
OG0010637.3	OG0000547.0	OG0001923.1	OG0001120.26	OG0000431.12	OG0000196.0	OG0005127.2	OG0010934.11	OG0003816.26	OG0004645.0	OG0002399.4
nan	-1.248107861595691	-0.43012009385192357	nan	-0.5602173105240185	-0.21089678249861854	nan	nan	-2.5137490111158916	nan	-0.9298854973386719
OG0000380.29	OG0000139.0	OG0000770.1	OG0000268.1	OG0000188.1	OG0011367.0	OG0008199.4	OG0012493.7	OG0001659.0	OG0002801.16	OG0003372.6
-1.6488239972971885	-0.6148451031156562	-1.4575933541049346	-1.3525473299457544	-0.7192811863819898	nan	nan	nan	-0.8352137218566603	-2.15200309344505	-1.0112971376567712
OG0057248.0	OG0001231.24	OG0002822.4	OG0000857.0	OG0004274.22	OG0000192.0	OG0000711.2	OG0003376.12	OG0001674.0	OG0003181.15	OG0010707.0
nan	nan	-0.7280962937367248	-1.6684094241337628	nan	-0.7107557148433575	-1.1762506396917272	-2.2129019183889955	-1.6753045864107796	nan	nan
OG0000139.0	OG0044267.0	OG0001338.24	OG0006490.14	OG0002471.0	OG0000581.0	OG0002876.0	OG0002762.6	OG0000731.0	OG0000006.1	OG0009897.1
-0.6148451031156562	nan	nan	-1.8714426350262425	-1.692921261460185	-0.8434739414713439	-1.1956159645586584	-1.201907999271364	-1.096036233197022	-0.9013109559086716	nan
OG0060477.0	OG0002614.0	OG0000044.1	OG0011164.2	OG0005646.0	OG0003866.0	OG0001659.0	OG0006396.7	OG0001445.24	OG0000310.18	OG0000423.2
nan	-1.5786285669991056	-0.8785866690841354	nan	nan	-1.3179661287349405	-0.8352137218566603	-1.5790595438629198	nan	-0.912401382076379	-0.7192811863819898
OG0005455.0	OG0000044.1	OG0000841.0	OG0001139.24	OG0011223.2	OG0001575.2	OG0002946.0	OG0020084.0	OG0000575.28	OG0000548.29	OG0002803.15
nan	-0.8785866690841354	-1.14337278830161	nan	nan	-1.2567004721117434	nan	nan	-1.2039006722965686	-2.094803160437437	-2.326262685151254
OG0000112.0	OG0008142.2	OG0003167.0	OG0007835.4	OG0000780.24	OG0002414.33	OG0005653.0	OG0001380.24	OG0003343.2	OG0000264.1	OG0002487.0
-0.41580714189026247	nan	nan	nan	-1.5166356392866507	nan	nan	nan	-1.25256963166354	-2.29689930039584	nan
OG0000090.24	OG0002822.4	OG0004565.2	OG0000603.1	OG0000160.4	OG0001604.2	OG0004864.0	OG0018472.4	OG0005019.0	OG0004887.1	OG0001224.24
-0.22701644786189557	-0.7280962937367248	nan	-1.503895620229268	-0.07704103576382801	-1.2399068255418602	nan	nan	nan	-1.5576668766702486	nan
OG0011473.0	OG0000074.1	OG0003986.6	OG0002558.0	OG0002321.0	OG0006282.0	OG0000059.59	OG0000837.0	OG0028454.0	OG0000110.3	OG0002761.0
nan	-1.1115392304419596	-1.8185793597198583	-0.965220841951981	nan	nan	nan	-0.896200256842332	nan	-0.4639470997597903	-1.431286850923919
OG0008608.6	OG0003176.17	OG0007070.2	OG0000732.24	OG0047199.0	OG0000196.0	OG0000279.0	OG0000589.0	OG0006150.0	OG0000231.0	OG0003611.2
nan	-1.0752159943555015	nan	-2.1127866970487705	nan	-0.21089678249861854	-0.8709148519433895	-1.7804132554266836	-2.276485124126195	-0.34117157565634604	-1.8494403234246188
OG0006466.0	OG0000044.1	OG0000388.1	OG0001081.24	OG0004679.0	OG0001604.2	OG0006047.8	OG0002863.0	OG0000350.8	OG0003372.6	OG0019072.2
nan	-0.8785866690841354	-1.7631706645136003	nan	nan	-1.2399068255418602	nan	nan	-0.6003366961119825	-1.0112971376567712	nan
OG0000112.0	OG0002353.2	OG0000987.19	OG0018491.2	OG0000609.44	OG0000059.59	OG0000130.38	OG0003219.0	OG0004645.0	OG0004119.0	OG0006015.0
-0.41580714189026247	-3.463867504987715	-1.8003747643422678	nan	nan	nan	-0.9562355576898297	-1.0637107053513444	nan	nan	nan
OG0002219.0	OG0008113.0	OG0057500.0	OG0010723.0	OG0000589.0	OG0000784.0	OG0000739.15	OG0003523.15	OG0000837.0	OG0000336.0	OG0004341.2
-0.9953907467474107	nan	nan	nan	-1.7804132554266836	-1.1539279703695422	nan	-1.4747329082979672	-0.896200256842332	-1.0118788695359795	nan
OG0000146.266	OG0002676.20	OG0002614.0	OG0045291.0	OG0001604.2	OG0000353.32	OG0000364.1	OG0000169.16	OG0002801.16	OG0008355.0	OG0001312.1
nan	nan	-1.5786285669991056	nan	-1.2399068255418602	-1.0513991525066444	-1.2681216511915685	-0.5532144378568775	-2.15200309344505	nan	nan
OG0004009.4	OG0004747.10	OG0000857.0	OG0005151.29	OG0001699.1	OG0002863.0	OG0000279.0	OG0006396.7	OG0001764.0	OG0000018.842	OG0016639.7
nan	nan	-1.6684094241337628	nan	nan	nan	-0.8709148519433895	-1.5790595438629198	-3.136695840657201	-0.5918316292918937	nan
OG0000005.318	OG0004880.18	OG0000139.0	OG0003203.2	OG0003931.1	OG0003572.14	OG0002304.1	OG0000758.2	OG0027774.0	OG0001078.24	OG0010678.0
-1.7117005053426693	nan	-0.6148451031156562	-0.7449223179945492	-1.2065618582775808	-1.9159357352115254	-0.9748294242650939	-0.7408179196618127	nan	nan	nan
OG0000576.0	OG0000206.0	OG0045231.0	OG0003273.0	OG0000779.1	OG0001972.1	OG0004745.0	OG0010752.0	OG0000169.16	OG0000767.24	OG0005242.14
nan	-0.4279834868710595	nan	nan	-1.5428785420499038	nan	nan	nan	-0.5532144378568775	-1.6864058534276087	nan
OG0005281.1	OG0001148.24	OG0004460.9	OG0027893.0	OG0010712.0	OG0001512.12	OG0000279.0	OG0000874.1	OG0000196.0	OG0003159.5	OG0003521.2
nan	nan	nan	nan	nan	-0.49960583358420474	-0.8709148519433895	-0.8669626212526502	-0.21089678249861854	nan	-1.8318714704230512
OG0000948.24	OG0004101.4	OG0000409.24	OG0004560.0	OG0035589.0	OG0000874.1	OG0015310.0	OG0000371.2	OG0000169.16	OG0000799.22	OG0010542.2
-1.3470317311253557	-1.088653555896428	0.10447085776291738	nan	nan	-0.8669626212526502	nan	-1.567040592723894	-0.5532144378568775	-1.5568177330077777	nan
OG0009880.0	OG0000256.24	OG0001877.0	OG0002968.0	OG0003028.0	OG0006435.14	OG0000018.842	OG0000510.30	OG0046042.0	OG0002954.0	OG0003792.4
nan	-0.5197348779455371	nan	nan	-2.0825300533208067	nan	-0.5918316292918937	-1.4023973185000735	nan	-3.0746081599075428	-2.8666995237702237
OG0000869.2	OG0004444.0	OG0002614.0	OG0001753.20	OG0000892.1	OG0006821.0	OG0038782.0	OG0010670.0	OG0000018.842	OG0000967.4	OG0002086.0
-2.666576266274808	nan	-1.5786285669991056	-1.0616012814170608	-0.9423071328316541	nan	nan	nan	-0.5918316292918937	-2.728335289022766	nan
OG0005771.0	OG0004437.0	OG0008606.0	OG0044263.0	OG0000658.0	OG0000411.0	OG0001251.24	OG0001659.0	OG0000169.16	OG0002514.2	OG0001894.0
nan	nan	nan	nan	-1.0344557997682955	-1.1165355818976774	nan	-0.8352137218566603	-0.5532144378568775	-1.7197563041339832	-1.0472191556726504
OG0005707.4	OG0000090.24	OG0004020.0	OG0004437.0	OG0001517.22	OG0000092.1	OG0003713.0	OG0001467.10	OG0003951.7	OG0003521.2	OG0000876.20
nan	-0.22701644786189557	nan	nan	nan	-0.98564470702293	nan	-1.4916727707196795	nan	-1.8318714704230512	-0.9423071328316541
OG0005666.2	OG0004069.4	OG0046286.0	OG0000048.382	OG0000405.0	OG0000180.0	OG0000575.28	OG0000675.1	OG0002335.4	OG0007444.0	OG0010585.2
nan	nan	nan	-1.5585165204173554	-0.8079321155203496	-0.49553214729464096	-1.2039006722965686	-1.9810810178369487	-1.4731299136431737	nan	nan
OG0000847.24	OG0000975.0	OG0007154.2	OG0025140.0	OG0003578.0	OG0008754.0	OG0000350.8	OG0002718.4	OG0000048.122	OG0001609.10	OG0003934.0
-2.5950968778548695	-1.317246938769454	nan	nan	-1.6845497000150675	nan	-0.6003366961119825	-1.0023101606872011	-1.0513991525066444	-1.8079321155203498	nan
OG0003197.4	OG0003823.8	OG0001997.0	OG0013565.4	OG0000658.0	OG0005984.0	OG0003222.0	OG0000145.16	OG0000837.0	OG0000645.36	OG0002954.0
-1.386468347082073	nan	nan	nan	-1.0344557997682955	nan	-2.2297206567902736	nan	-0.896200256842332	-2.061300186760664	-3.0746081599075428
OG0000112.0	OG0000005.318	OG0001324.24	OG0002802.20	OG0008597.8	OG0010727.0	OG0000405.0	OG0001707.6	OG0003714.0	OG0034299.0	OG0003322.8
-0.41580714189026247	-1.7117005053426693	nan	nan	nan	nan	-0.8079321155203496	-0.23514432874529573	-1.817053505488898	nan	-0.8109661756099832
OG0000420.0	OG0000724.26	OG0002729.16	OG0005118.8	OG0008123.0	OG0000196.0	OG0056991.0	OG0001220.24	OG0002922.0	OG0011325.0	OG0001851.13
-0.9669118306678126	-0.622598569214206	-3.3443184502019427	nan	nan	-0.21089678249861854	nan	nan	-1.225666241828959	nan	-1.5568177330077777
OG0000990.0	OG0003540.0	OG0015721.8	OG0000874.1	OG0000147.0	OG0000643.24	OG0005908.0	OG0008090.0	OG0007160.0	OG0000343.0	OG0003974.4
-1.1417802337289338	-2.12784104277106	nan	-0.8669626212526502	-1.925768605814208	-0.9417527831453373	nan	nan	nan	-0.5864059175908248	-1.3902450378275566
OG0000828.16	OG0010727.0	OG0002536.0	OG0004851.6	OG0000261.0	OG0011223.2	OG0001009.24	OG0002862.0	OG0000878.5	OG0000318.0	OG0022817.0
-1.2894745576614033	nan	nan	nan	-0.9953907467474107	nan	-2.352547329945754	-3.1228054528737617	-1.3018704425461087	-1.6029637591278236	nan
OG0001201.1	OG0004120.0	OG0029618.0	OG0005289.4	OG0000675.1	OG0002857.4	OG0000471.2	OG0000145.16	OG0002209.38	OG0006312.0	OG0000310.18
nan	nan	nan	nan	-1.9810810178369487	-1.3569750419865634	-1.5627722610870904	nan	-1.3496030533302108	nan	-0.912401382076379
OG0003619.2	OG0002260.4	OG0003889.0	OG0004046.0	OG0014313.5	OG0002521.0	OG0000864.26	OG0000018.842	OG0000393.0	OG0005340.0	OG0000046.1
nan	-0.9083340124781873	-0.7881155980596954	-0.41676977290008077	nan	-1.6281623826695795	nan	-0.5918316292918937	-1.2922985273242986	-1.437134832343836	-0.6940878298433792
OG0003203.2	OG0000360.67	OG0002879.0	OG0000513.32	OG0001551.34	OG0015676.8	OG0000147.0	OG0006150.0	OG0000169.16	OG0010752.0	OG0008124.0
-0.7449223179945492	-2.6038405109268457	-2.100979090420583	-1.0040452120579488	-2.1456053222468996	nan	-1.925768605814208	-2.276485124126195	-0.5532144378568775	nan	nan
OG0019266.0	OG0003233.6	OG0011270.0	OG0001653.23	OG0000338.41	OG0000350.8	OG0005390.0	OG0002335.4	OG0000767.24	OG0000932.26	OG0004705.0
nan	nan	nan	-1.134793803412827	-1.2508519328764036	-0.6003366961119825	nan	-1.4731299136431737	-1.6864058534276087	nan	nan
OG0007358.4	OG0000749.2	OG0035600.0	OG0000349.0	OG0003285.0	OG0007742.2	OG0000785.2	OG0003889.0	OG0002270.30	OG0000747.2	OG0000255.174
nan	-2.196276993225842	nan	-1.349970759472354	-1.6038405109268454	nan	-1.176902852650796	-0.7881155980596954	-1.4941090702700428	nan	-1.2636115992965395
OG0046096.0	OG0000987.19	OG0002260.4	OG0003698.0	OG0000749.2	OG0001734.7	OG0002304.1	OG0000575.28	OG0007838.0	OG0007442.0	OG0002751.22
nan	-1.8003747643422678	-0.9083340124781873	-2.8458056750072105	-2.196276993225842	nan	-0.9748294242650939	-1.2039006722965686	-1.1880358246898064	nan	-1.9799423476587465
OG0001018.1	OG0009090.4	OG0015481.3	OG0002777.4	OG0000407.1	OG0000516.6	OG0004244.2	OG0005341.0	OG0000107.44	OG0002298.4	OG0000884.25
-1.3047188048551392	nan	nan	-1.0791731728110858	-1.2667324406452378	-0.6542630048359568	nan	nan	-0.7312063248775214	-1.4868124796291446	nan
OG0003172.0	OG0003167.0	OG0000388.1	OG0044087.0	OG0000471.2	OG0003634.44	OG0003028.0	OG0000837.0	OG0001279.24	OG0009815.0	OG0000121.14
nan	nan	-1.7631706645136003	nan	-1.5627722610870904	nan	-2.0825300533208067	-0.896200256842332	nan	nan	-1.6126374591640045
OG0006411.2	OG0001467.10	OG0000749.2	OG0002906.4	OG0005166.6	OG0001255.26	OG0003073.0	OG0024817.0	OG0000483.0	OG0010542.2	OG0001584.0
nan	-1.4916727707196795	-2.196276993225842	-1.4088950949352212	nan	nan	-1.5525794954095031	nan	-1.2327689629761245	nan	-2.4305089080412836
OG0001258.24	OG0000746.0	OG0000473.17	OG0056725.0	OG0000214.0	OG0000239.0	OG0002863.0	OG0004226.0	OG0009922.0	OG0002311.24	OG0005034.12
nan	-1.6020875398230947	-1.9697345571423308	nan	-0.5715359737420209	-0.4494932990471394	nan	-2.41119543298445	-1.6506347224057867	-2.441438468199543	nan
OG0003203.2	OG0004046.0	OG0029614.0	OG0007748.0	OG0000538.0	OG0002863.0	OG0000107.44	OG0002483.10	OG0000818.1	OG0002311.24	OG0000226.4
-0.7449223179945492	-0.41676977290008077	nan	nan	-1.541198058410986	nan	-0.7312063248775214	nan	-3.3637907034130894	-2.441438468199543	-0.3237325917341102
OG0004278.24	OG0000360.67	OG0000749.2	OG0000192.0	OG0008199.4	OG0002586.106	OG0002661.24	OG0003073.0	OG0001646.1	OG0001602.32	OG0004705.0
nan	-2.6038405109268457	-2.196276993225842	-0.7107557148433575	nan	nan	nan	-1.5525794954095031	-1.168771306825942	nan	nan
OG0005314.0	OG0001753.20	OG0000558.24	OG0003285.0	OG0011489.0	OG0000042.314	OG0002514.2	OG0003360.2	OG0000318.0	OG0000730.24	OG0034785.0
-1.7651308482946195	-1.0616012814170608	-1.5985879746361915	-1.6038405109268454	nan	-0.9700171337842857	-1.7197563041339832	nan	-1.6029637591278236	-1.0226834370912896	nan
OG0001766.6	OG0002414.20	OG0000671.12	OG0002675.22	OG0001753.20	OG0010530.0	OG0011214.2	OG0000349.0	OG0000059.133	OG0000645.36	OG0000536.32
-1.5868392244091865	nan	-1.8499603072258468	-1.796360305986015	-1.0616012814170608	nan	nan	-1.349970759472354	-0.6443071024337754	-2.061300186760664	-0.7109918544692041
OG0035580.0	OG0000042.23	OG0001065.24	OG0000256.24	OG0006828.0	OG0005916.0	OG0001609.10	OG0002408.0	OG0000018.842	OG0003181.15	OG0003522.2
nan	-1.8267446169790276	nan	-0.5197348779455371	-0.9982698038611177	nan	-1.8079321155203498	nan	-0.5918316292918937	nan	-0.9252205735033867
OG0012085.10	OG0002285.24	OG0001550.0	OG0000403.25	OG0000268.1	OG0001410.24	OG0006008.0	OG0004142.0	OG0002514.2	OG0004354.0	OG0000343.0
