OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
OG0007150.0	OG0005484.6	OG0000749.2	OG0006394.0	OG0000236.122	OG0003714.0	OG0002335.4	OG0004370.2	OG0043436.0	OG0000310.18	OG0000771.24
1.380642	114.7605	nan	2.784961	nan	9.019125	2.6502380000000003	5.134958999999999	1.504407	nan	nan
OG0004444.0	OG0001348.24	OG0043626.0	OG0000404.58	OG0000239.0	OG0000204.2	OG0006038.0	OG0002841.0	OG0002876.0	OG0003219.0	OG0003266.1
nan	nan	1.4779959999999999	nan	nan	nan	185.8343	6.199598	5.658208999999999	26.15213	nan
OG0004352.0	OG0000187.1	OG0003273.0	OG0000559.30	OG0002862.0	OG0004244.2	OG0013107.7	OG0004556.0	OG0015321.0	OG0000336.0	OG0001093.24
15.931970000000002	nan	7.963371	nan	2.301273	nan	1.50072	8.625115	1.1286040000000002	nan	nan
OG0001366.26	OG0003540.0	OG0000192.0	OG0000175.4	OG0000748.0	OG0009840.2	OG0005390.0	OG0000853.1	OG0045222.0	OG0002876.0	OG0004191.4
nan	0.7435278000000001	3.8632519999999997	nan	2.5485189999999998	4.438791	2.733595	nan	262.1892	5.658208999999999	16.024079999999998
OG0047113.0	OG0007762.0	OG0003698.0	OG0011164.2	OG0001604.2	OG0004745.0	OG0000147.0	OG0003875.2	OG0000483.0	OG0000456.0	OG0000914.30
3.335836	2.062421	0.43598679999999995	3.569891	13.83036	0.7354838	nan	21.57725	1.9172209999999998	nan	nan
OG0003960.4	OG0001649.0	OG0000985.26	OG0001753.20	OG0000749.2	OG0003273.0	OG0002717.5	OG0005899.0	OG0008623.4	OG0000343.0	OG0004027.1
4.986475	nan	nan	2.584855	nan	7.963371	259.1953	5.762476	2.866004	4.3776980000000005	26.34103
OG0000697.0	OG0000409.24	OG0000187.1	OG0003948.1	OG0000015.600	OG0022820.0	OG0000675.1	OG0002615.8	OG0003304.0	OG0003219.0	OG0004475.8
nan	nan	nan	13.866029999999999	72.63439	1.4293639999999999	nan	4.161855999999999	0.8754223	26.15213	9.428536
OG0013927.0	OG0004320.3	OG0003825.26	OG0001467.10	OG0001227.24	OG0000854.30	OG0017381.6	OG0000107.44	OG0000272.36	OG0010717.0	OG0001619.0
1.117182	2.082949	115.4324	40.1935	nan	nan	1.5015889999999998	0.8220155	nan	4.546978	2.739417
OG0000933.24	OG0010726.0	OG0025108.0	OG0007022.0	OG0004695.0	OG0003754.0	OG0001626.24	OG0000002.763	OG0001617.48	OG0000406.0	OG0000018.842
nan	4.507683999999999	1.303305	1.6804430000000001	9.787492	1.4968299999999999	3.683762	nan	1.088199	nan	2.682202
OG0001164.24	OG0002500.1	OG0005482.0	OG0000349.0	OG0002882.0	OG0002777.4	OG0001780.0	OG0000661.3	OG0003611.2	OG0045012.0	OG0000226.4
nan	26.33965	13.153270000000001	2.254695	3.078568	13.95474	0.1230177	nan	nan	270.8674	nan
OG0003239.9	OG0003261.23	OG0007135.0	OG0003273.0	OG0001483.24	OG0002523.0	OG0002486.16	OG0000196.0	OG0000225.48	OG0000272.36	OG0022304.0
14.970089999999999	14.19605	2.112012	7.963371	nan	3.169827	28.460390000000004	0.8986194	nan	nan	1.8557689999999998
OG0004009.4	OG0000599.0	OG0002419.38	OG0000090.24	OG0000537.8	OG0007795.0	OG0002487.0	OG0001894.0	OG0005782.2	OG0001093.24	OG0037842.0
18.73147	nan	nan	1.567615	nan	0.7351147	189.4823	nan	3.811718	nan	3.092141
OG0000942.24	OG0009116.0	OG0000709.10	OG0047239.0	OG0000584.0	OG0003578.0	OG0005950.0	OG0002554.10	OG0000575.28	OG0003322.8	OG0001646.1
nan	3.192201	nan	3.3490839999999995	nan	12.46505	26.43013	1.947485	218.6506	3.037248	1.6342860000000001
OG0000428.54	OG0001831.0	OG0000187.1	OG0000857.0	OG0027874.0	OG0000002.763	OG0012224.0	OG0002682.12	OG0003372.6	OG0008621.2	OG0000771.24
nan	2.8819529999999998	nan	26.167939999999998	261.3684	nan	1.7578509999999998	2.171065	1.223658	4.6303529999999995	nan
OG0000588.0	OG0000420.0	OG0000192.0	OG0011129.17	OG0003984.0	OG0000059.59	OG0004993.2	OG0005158.0	OG0004134.8	OG0002954.0	OG0001723.0
nan	nan	3.8632519999999997	3.376268	4.166375	1.170247	3.871257	0.9085219000000001	0.9715299000000001	28.24649	nan
OG0001182.24	OG0002676.20	OG0005171.24	OG0003494.6	OG0000750.0	OG0001620.0	OG0002862.0	OG0000820.2	OG0000837.0	OG0006879.1	OG0029615.0
nan	1.340962	1.124754	13.329820000000002	nan	2.727039	2.301273	nan	3.360896	4.541951999999999	1.437249
OG0000869.2	OG0003905.3	OG0002612.0	OG0001630.0	OG0000192.0	OG0002909.2	OG0004360.6	OG0003570.2	OG0002124.0	OG0005241.12	OG0043489.0
nan	1.496828	11.67566	nan	3.8632519999999997	nan	13.38122	0.39030240000000005	nan	6.762144	1.483088
OG0006316.0	OG0004444.0	OG0011473.0	OG0003905.18	OG0001243.24	OG0002286.10	OG0000088.3	OG0024653.0	OG0000393.0	OG0003522.2	OG0000310.18
26.16883	nan	nan	9.466463000000001	nan	3.957586	nan	1.462279	nan	21.48936	nan
OG0011222.2	OG0044942.0	OG0012001.0	OG0002777.4	OG0002682.12	OG0005664.4	OG0001204.24	OG0000391.20	OG0000169.16	OG0003933.8	OG0000423.2
2.883962	1.8701860000000001	1.243079	13.95474	2.171065	113.1387	nan	nan	1.320063	6.9821990000000005	nan
OG0006748.0	OG0000562.7	OG0005381.10	OG0002778.0	OG0002852.4	OG0007792.10	OG0000766.0	OG0000471.2	OG0004960.0	OG0004512.2	OG0000318.0
3.4592050000000003	nan	3.288186	13.84489	44.98404	2.696077	nan	nan	5.532083999999999	1.6542560000000002	nan
OG0044781.0	OG0000090.24	OG0001815.3	OG0000736.0	OG0005548.4	OG0002558.0	OG0004500.5	OG0000338.41	OG0004024.2	OG0003343.2	OG0003889.0
1.867894	1.567615	nan	nan	14.05685	13.94974	2.273557	nan	nan	53.33956	14.969970000000002
OG0000112.0	OG0003668.0	OG0008142.2	OG0006012.0	OG0056665.0	OG0000088.3	OG0005077.4	OG0002862.0	OG0002615.8	OG0001594.1	OG0000730.24
0.9729732	3.6866779999999997	4.10026	3.8688050000000005	2.587599	nan	10.31177	2.301273	4.161855999999999	nan	nan
OG0000699.1	OG0009945.2	OG0000187.1	OG0005484.6	OG0004697.0	OG0000473.17	OG0000403.25	OG0000779.1	OG0028187.0	OG0003875.2	OG0005034.12
nan	4.570757	nan	114.7605	9.453142999999999	nan	nan	14.02145	3.771168	21.57725	1.552793
OG0000081.1	OG0006830.0	OG0003619.2	OG0000463.51	OG0003984.0	OG0000321.2	OG0001972.1	OG0021264.0	OG0002471.0	OG0000310.18	OG0012157.2
nan	2.254712	4.58169	nan	4.166375	nan	2.459449	2.742845	nan	nan	1.106414
OG0000112.0	OG0013997.0	OG0003325.0	OG0001467.10	OG0048083.0	OG0002262.0	OG0000125.49	OG0001435.1	OG0006396.7	OG0000323.43	OG0003521.2
0.9729732	2.954715	nan	40.1935	3.8246160000000002	1.308611	nan	nan	nan	nan	21.496170000000003
OG0000139.0	OG0044390.0	OG0000044.1	OG0000736.0	OG0005237.0	OG0001780.0	OG0002471.0	OG0003552.0	OG0000713.24	OG0004004.10	OG0002761.0
3.153003	1.448811	nan	nan	7.405444	0.1230177	nan	186.043	nan	9.554746000000002	5.282498
OG0001283.1	OG0003325.0	OG0005243.10	OG0012224.0	OG0000538.0	OG0025633.0	OG0002554.10	OG0000125.49	OG0004721.2	OG0000318.0	OG0002324.4
nan	nan	6.849185	1.7578509999999998	nan	1.867766	1.947485	nan	9.365344	nan	3.778114
OG0003945.0	OG0000175.4	OG0007555.0	OG0000283.1	OG0057348.0	OG0004960.0	OG0000797.20	OG0001357.24	OG0000343.0	OG0008453.0	OG0001851.13
8.338023	nan	1.235042	5.777285	1.490702	5.532083999999999	nan	nan	4.3776980000000005	3.1735830000000003	14.18325
OG0000112.0	OG0002312.0	OG0000048.382	OG0002897.1	OG0012967.0	OG0044238.0	OG0000391.20	OG0003634.44	OG0003219.0	OG0005652.0	OG0001584.0
0.9729732	nan	57.28925	0.3180114	2.044451	2.827569	nan	4.529098	26.15213	3.927219	nan
OG0002414.22	OG0000841.0	OG0000002.763	OG0001353.24	OG0000661.3	OG0002764.20	OG0013025.0	OG0000018.842	OG0004512.2	OG0002399.4	OG0009058.0
264.7575	2.026442	nan	nan	nan	nan	1.35016	2.682202	1.6542560000000002	3.46631	nan
OG0000001.2899	OG0005569.4	OG0000232.19	OG0002675.22	OG0038082.0	OG0000268.1	OG0000196.0	OG0008125.0	OG0004134.8	OG0002165.0	OG0001851.13
nan	26.87817	nan	1.336981	2.811552	5.777373000000001	0.8986194	2.044234	0.9715299000000001	nan	14.18325
OG0000953.26	OG0004601.0	OG0024679.0	OG0015302.0	OG0000088.3	OG0002682.12	OG0000575.28	OG0001643.24	OG0006124.2	OG0002487.0	OG0003611.2
nan	nan	1.435367	2.681566	nan	2.171065	218.6506	nan	nan	189.4823	nan
OG0001409.1	OG0003167.0	OG0053776.0	OG0007138.0	OG0000455.62	OG0008213.6	OG0000204.2	OG0003523.15	OG0000018.842	OG0002487.0	OG0002761.0
nan	0.5911562	2.6131580000000003	2.580084	nan	1.341645	nan	0.0422838	2.682202	189.4823	5.282498
OG0007397.2	OG0000841.0	OG0044860.0	OG0000002.763	OG0003865.0	OG0005685.0	OG0003252.0	OG0001003.24	OG0002801.16	OG0000483.0	OG0000730.24
0.8585239	2.026442	nan	nan	9.848749	nan	1.2986469999999999	nan	5.0439300000000005	1.9172209999999998	nan
OG0000187.1	OG0002442.0	OG0003825.26	OG0011347.0	OG0000339.0	OG0003097.12	OG0008088.0	OG0057501.0	OG0001609.10	OG0000471.2	OG0002088.0
nan	3.454947	115.4324	2.534955	nan	0.5925653000000001	5.892437	2.844273	nan	nan	nan
OG0006882.0	OG0000673.65	OG0016270.0	OG0000261.0	OG0002041.0	OG0000192.0	OG0001932.0	OG0004244.2	OG0003376.12	OG0003073.0	OG0000850.12
1.1289	2.610343	2.721482	nan	nan	3.8632519999999997	11.45346	nan	nan	22.6773	nan
OG0000005.318	OG0005418.0	OG0004695.0	OG0000192.0	OG0007385.6	OG0001667.0	OG0048992.0	OG0004380.22	OG0002209.38	OG0002751.22	OG0001640.7
nan	6.076951	9.787492	3.8632519999999997	0.568462	nan	2.396577	26.398590000000002	13.857779999999998	22.44911	nan
OG0000926.24	OG0004681.6	OG0000709.149	OG0000268.1	OG0003161.14	OG0005365.0	OG0001308.24	OG0007499.8	OG0000343.0	OG0000198.0	OG0002954.0
nan	12.93338	3.3496349999999997	5.777373000000001	9.838635	26.38287	nan	4.5886379999999996	4.3776980000000005	nan	28.24649
OG0001668.0	OG0003960.4	OG0001878.2	OG0004396.0	OG0021254.0	OG0000048.122	OG0001659.0	OG0003487.2	OG0013635.2	OG0000310.18	OG0000110.3
5.224346	4.986475	nan	nan	3.077397	nan	3.6868529999999997	0.7033676999999999	1.879128	nan	nan
OG0003005.0	OG0004101.4	OG0035817.0	OG0001486.1	OG0014609.0	OG0006047.8	OG0002909.2	OG0000285.1	OG0002791.5	OG0000336.0	OG0000343.0
3.136351	5.1353279999999994	nan	nan	0.8536069	nan	nan	nan	22.29289	nan	4.3776980000000005
OG0009031.0	OG0004467.6	OG0005651.0	OG0001575.2	OG0001604.2	OG0001849.0	OG0000263.57	OG0030031.0	OG0002279.0	OG0000169.16	OG0001346.24
0.4301683	9.482550999999999	27.967290000000002	2.646966	13.83036	nan	nan	2.753832	4.490557	1.320063	nan
OG0001190.24	OG0001018.1	OG0006411.2	OG0011485.0	OG0000158.1	OG0000664.3	OG0000338.41	OG0021928.0	OG0004960.0	OG0000169.16	OG0002270.30
nan	1.282833	113.955	1.069232	4.873151999999999	nan	nan	3.29501	5.532083999999999	1.320063	14.24172
OG0004700.0	OG0001528.16	OG0048854.0	OG0002486.16	OG0006283.0	OG0001101.24	OG0010758.0	OG0000130.38	OG0003181.15	OG0000343.0	OG0000728.24
9.805328	0.9115979	2.3758619999999997	28.460390000000004	189.3774	nan	nan	nan	13.218739999999999	4.3776980000000005	nan
OG0011189.0	OG0003540.0	OG0054063.0	OG0003931.1	OG0001397.24	OG0003285.0	OG0000214.0	OG0000169.16	OG0010118.0	OG0000579.24	OG0000966.4
1.096945	0.7435278000000001	2.690827	5.544446	nan	21.90768	nan	1.320063	nan	nan	1.7591709999999998
OG0000139.0	OG0008571.0	OG0000175.4	OG0007385.6	OG0001730.2	OG0001288.1	OG0004215.0	OG0004244.2	OG0041862.0	OG0000861.24	OG0000966.4
3.153003	nan	nan	0.568462	1.562578	nan	nan	nan	3.242603	nan	1.7591709999999998
OG0004842.6	OG0000062.12	OG0004681.6	OG0002825.0	OG0008759.0	OG0005346.43	OG0001617.48	OG0001686.0	OG0006815.10	OG0000814.1	OG0000343.0
9.5442	nan	12.93338	3.942129	1.663534	3.780049	1.088199	nan	1.694616	nan	4.3776980000000005
OG0054072.0	OG0000187.1	OG0005689.4	OG0005277.8	OG0002863.0	OG0000279.0	OG0001795.0	OG0009814.0	OG0004824.0	OG0001206.1	OG0001851.13
2.532197	nan	8.46776	0.7881446	nan	nan	nan	2.744402	13.08376	nan	14.18325
OG0000139.0	OG0003176.17	OG0003668.0	OG0000770.1	OG0022607.0	OG0000558.24	OG0000279.0	OG0003646.25	OG0007466.0	OG0002270.30	OG0004979.3
3.153003	2.9557849999999997	3.6866779999999997	nan	2.56428	nan	nan	28.75927	1.300138	14.24172	1.036632
OG0000869.2	OG0007436.0	OG0003197.4	OG0024619.0	OG0000524.1	OG0011166.2	OG0002909.2	OG0004203.0	OG0004575.0	OG0000343.0	OG0000579.24
nan	2.602032	20.78047	1.302702	nan	3.0307060000000003	nan	1.5836620000000001	0.7394436	4.3776980000000005	nan
OG0000032.86	OG0000246.0	OG0043738.0	OG0015302.0	OG0001653.23	OG0002946.0	OG0000196.0	OG0001609.10	OG0000561.24	OG0003634.44	OG0003360.2
nan	nan	1.474815	2.681566	2.263986	5.215943	0.8986194	nan	nan	4.529098	16.820079999999997
OG0038027.0	OG0000310.18	OG0001218.24	OG0008979.1	OG0003233.6	OG0002442.0	OG0009953.0	OG0000285.1	OG0000853.1	OG0004721.2	OG0002270.30
2.680924	nan	nan	1.109995	1.204808	3.454947	1.9838080000000002	nan	nan	9.365344	14.24172
OG0000005.318	OG0002848.0	OG0000646.28	OG0005547.4	OG0004560.0	OG0030169.0	OG0000805.29	OG0000239.0	OG0002335.4	OG0010707.0	OG0001071.1
nan	28.09905	nan	14.12287	9.102578	2.673845	5.034165	nan	2.6502380000000003	4.547801	nan
OG0000005.318	OG0002848.0	OG0003619.2	OG0001649.0	OG0005988.0	OG0002195.39	OG0005196.0	OG0001525.51	OG0001866.0	OG0027028.0	OG0000318.0
nan	28.09905	4.58169	nan	nan	2.279937	0.5708591	13.81281	nan	3.275936	nan
OG0013998.0	OG0013155.6	OG0000584.0	OG0008095.2	OG0003285.0	OG0000575.28	OG0004612.0	OG0001594.1	OG0001646.1	OG0001561.0	OG0004470.0
2.9917860000000003	3.2686580000000003	nan	5.07603	21.90768	218.6506	1.1298780000000002	nan	1.6342860000000001	nan	12.58535
OG0000625.28	OG0004697.0	OG0001440.24	OG0000749.2	OG0002286.10	OG0002521.0	OG0009129.0	OG0002805.0	OG0000169.16	OG0021191.0	OG0005167.4
nan	9.453142999999999	nan	nan	3.957586	21.151329999999998	1.82807	1.9199599999999999	1.320063	3.055725	nan
OG0001696.0	OG0007488.0	OG0000887.1	OG0000263.57	OG0002486.16	OG0000239.0	OG0002682.12	OG0004868.2	OG0001217.1	OG0014134.1	OG0011763.0
nan	0.43325509999999995	5.073937	nan	28.460390000000004	nan	2.171065	1.524775	nan	3.4205050000000004	2.0944130000000003
OG0001018.1	OG0000588.0	OG0003098.12	OG0000857.0	OG0001953.2	OG0004867.1	OG0000323.172	OG0045268.0	OG0007795.0	OG0000483.0	OG0000226.4
1.282833	nan	0.5890941	26.167939999999998	nan	4.616089	182.5085	260.0277	0.7351147	1.9172209999999998	nan
OG0000230.58	OG0010726.0	OG0001218.24	OG0006411.2	OG0006784.2	OG0012855.3	OG0001525.51	OG0000196.0	OG0002537.22	OG0000854.30	OG0003521.2
nan	4.507683999999999	nan	113.955	3.949005	3.289849	13.81281	0.8986194	1.089748	nan	21.496170000000003
OG0000423.2	OG0002612.0	OG0005237.0	OG0011606.2	OG0000658.0	OG0038073.0	OG0002262.0	OG0000018.842	OG0001310.24	OG0002324.4	OG0008124.0
nan	11.67566	7.405444	1.076583	nan	2.889207	1.308611	2.682202	nan	3.778114	2.044486
OG0000187.1	OG0000232.19	OG0001575.2	OG0002825.0	OG0002340.0	OG0041944.0	OG0002298.4	OG0012704.0	OG0000272.36	OG0004512.2	OG0003307.20
nan	nan	2.646966	3.942129	nan	3.231608	1.221871	2.165184	nan	1.6542560000000002	2.996671
OG0005642.1	OG0000625.28	OG0000727.24	OG0009953.0	OG0002260.4	OG0003865.0	OG0000000.1571	OG0046166.0	OG0000018.842	OG0000264.1	OG0000731.0
2.55531	nan	nan	1.9838080000000002	nan	9.848749	2.1213029999999997	269.6024	2.682202	nan	1.261891
OG0001388.12	OG0013054.0	OG0000383.2	OG0005440.0	OG0001604.2	OG0000350.8	OG0002408.0	OG0010757.0	OG0023196.0	OG0001894.0	OG0000226.4
nan	1.51098	nan	7.734752	13.83036	1.404703	1.683303	4.615461	2.539357	nan	nan
OG0002167.0	OG0000646.28	OG0000857.0	OG0010740.0	OG0002521.0	OG0000431.12	OG0004326.0	OG0015310.0	OG0002262.0	OG0023091.0	OG0000318.0
nan	nan	26.167939999999998	4.606113	21.151329999999998	nan	0.48036670000000004	2.961231	1.308611	2.559549	nan
OG0000187.1	OG0001649.0	OG0005359.4	OG0003698.0	OG0001020.31	OG0000263.57	OG0005615.0	OG0002521.0	OG0006386.0	OG0046793.0	OG0002074.0
nan	nan	0.9163614	0.43598679999999995	2.870709	nan	nan	21.151329999999998	10.9432	nan	nan
OG0000699.1	OG0000423.2	OG0003707.0	OG0004747.10	OG0000187.1	OG0000145.283	OG0002778.0	OG0046544.0	OG0002074.0	OG0000536.32	OG0010720.2
nan	nan	7.963651	12.2654	nan	3.59681	13.84489	nan	nan	1.883228	4.552834
OG0000599.0	OG0004702.0	OG0000736.0	OG0005653.0	OG0001255.26	OG0000350.8	OG0006224.0	OG0003916.0	OG0028222.0	OG0002471.0	OG0001894.0
nan	9.886839	nan	3.918903	nan	1.404703	26.47893	1.32816	3.7761169999999997	nan	nan
OG0005535.2	OG0001959.2	OG0003532.0	OG0000090.24	OG0001074.2	OG0007762.0	OG0002185.6	OG0002675.22	OG0000160.4	OG0038827.0	OG0003521.2
3.796436	nan	54.354690000000005	1.567615	nan	2.062421	1.985132	1.336981	nan	3.4115949999999997	21.496170000000003
OG0003823.8	OG0000192.0	OG0002825.0	OG0004864.0	OG0001730.2	OG0003252.0	OG0046020.0	OG0006650.0	OG0000940.24	OG0002151.0	OG0000110.3
4.582835	3.8632519999999997	3.942129	3.8894879999999996	1.562578	1.2986469999999999	266.1135	186.7855	nan	nan	nan
OG0002260.4	OG0001355.24	OG0002821.0	OG0005062.1	OG0002946.0	OG0009797.0	OG0045052.0	OG0000838.0	OG0000169.16	OG0000510.30	OG0000110.3
nan	nan	21.2285	3.1374880000000003	5.215943	2.2425889999999997	257.5531	3.3543730000000003	1.320063	nan	nan
OG0010637.3	OG0000547.0	OG0001923.1	OG0001120.26	OG0000431.12	OG0000196.0	OG0005127.2	OG0010934.11	OG0003816.26	OG0004645.0	OG0002399.4
1.219742	nan	nan	nan	nan	0.8986194	35.62596	2.588184	116.0225	72.23532	3.46631
OG0000380.29	OG0000139.0	OG0000770.1	OG0000268.1	OG0000188.1	OG0011367.0	OG0008199.4	OG0012493.7	OG0001659.0	OG0002801.16	OG0003372.6
nan	3.153003	nan	5.777373000000001	nan	1.076047	4.501537	2.4423049999999997	3.6868529999999997	5.0439300000000005	1.223658
OG0057248.0	OG0001231.24	OG0002822.4	OG0000857.0	OG0004274.22	OG0000192.0	OG0000711.2	OG0003376.12	OG0001674.0	OG0003181.15	OG0010707.0
1.5049780000000001	nan	2.140325	26.167939999999998	13.862960000000001	3.8632519999999997	nan	nan	nan	13.218739999999999	4.547801
OG0000139.0	OG0044267.0	OG0001338.24	OG0006490.14	OG0002471.0	OG0000581.0	OG0002876.0	OG0002762.6	OG0000731.0	OG0000006.1	OG0009897.1
3.153003	2.84416	nan	1.847488	nan	nan	5.658208999999999	0.8659723	1.261891	nan	1.1309559999999999
OG0060477.0	OG0002614.0	OG0000044.1	OG0011164.2	OG0005646.0	OG0003866.0	OG0001659.0	OG0006396.7	OG0001445.24	OG0000310.18	OG0000423.2
nan	3.299635	nan	3.569891	91.75452	8.017149	3.6868529999999997	nan	nan	nan	nan
OG0005455.0	OG0000044.1	OG0000841.0	OG0001139.24	OG0011223.2	OG0001575.2	OG0002946.0	OG0020084.0	OG0000575.28	OG0000548.29	OG0002803.15
1.9710889999999999	nan	2.026442	nan	1.8772970000000002	2.646966	5.215943	nan	218.6506	nan	1.4548020000000002
OG0000112.0	OG0008142.2	OG0003167.0	OG0007835.4	OG0000780.24	OG0002414.33	OG0005653.0	OG0001380.24	OG0003343.2	OG0000264.1	OG0002487.0
0.9729732	4.10026	0.5911562	1.5290489999999999	nan	260.8915	3.918903	nan	53.33956	nan	189.4823
OG0000090.24	OG0002822.4	OG0004565.2	OG0000603.1	OG0000160.4	OG0001604.2	OG0004864.0	OG0018472.4	OG0005019.0	OG0004887.1	OG0001224.24
1.567615	2.140325	9.92426	nan	nan	13.83036	3.8894879999999996	3.058364	4.783511	26.74073	nan
OG0011473.0	OG0000074.1	OG0003986.6	OG0002558.0	OG0002321.0	OG0006282.0	OG0000059.59	OG0000837.0	OG0028454.0	OG0000110.3	OG0002761.0
nan	nan	13.156360000000001	13.94974	nan	26.085639999999998	1.170247	3.360896	2.366017	nan	5.282498
OG0008608.6	OG0003176.17	OG0007070.2	OG0000732.24	OG0047199.0	OG0000196.0	OG0000279.0	OG0000589.0	OG0006150.0	OG0000231.0	OG0003611.2
4.481314	2.9557849999999997	26.920820000000003	nan	3.375514	0.8986194	nan	3.1513259999999996	115.76100000000001	nan	nan
OG0006466.0	OG0000044.1	OG0000388.1	OG0001081.24	OG0004679.0	OG0001604.2	OG0006047.8	OG0002863.0	OG0000350.8	OG0003372.6	OG0019072.2
0.733707	nan	nan	nan	9.600994	13.83036	nan	nan	1.404703	1.223658	3.77346
OG0000112.0	OG0002353.2	OG0000987.19	OG0018491.2	OG0000609.44	OG0000059.59	OG0000130.38	OG0003219.0	OG0004645.0	OG0004119.0	OG0006015.0
0.9729732	5.0250580000000005	nan	250.4033	nan	1.170247	nan	26.15213	72.23532	nan	13.91639
OG0002219.0	OG0008113.0	OG0057500.0	OG0010723.0	OG0000589.0	OG0000784.0	OG0000739.15	OG0003523.15	OG0000837.0	OG0000336.0	OG0004341.2
12.32054	1.8968630000000002	2.4483770000000002	4.584441	3.1513259999999996	nan	nan	0.0422838	3.360896	nan	18.94801
OG0000146.266	OG0002676.20	OG0002614.0	OG0045291.0	OG0001604.2	OG0000353.32	OG0000364.1	OG0000169.16	OG0002801.16	OG0008355.0	OG0001312.1
122.9296	1.340962	3.299635	264.6464	13.83036	nan	nan	1.320063	5.0439300000000005	1.1098290000000002	nan
OG0004009.4	OG0004747.10	OG0000857.0	OG0005151.29	OG0001699.1	OG0002863.0	OG0000279.0	OG0006396.7	OG0001764.0	OG0000018.842	OG0016639.7
18.73147	12.2654	26.167939999999998	2.788026	nan	nan	nan	nan	nan	2.682202	nan
OG0000005.318	OG0004880.18	OG0000139.0	OG0003203.2	OG0003931.1	OG0003572.14	OG0002304.1	OG0000758.2	OG0027774.0	OG0001078.24	OG0010678.0
nan	13.882710000000001	3.153003	26.239959999999996	5.544446	21.94187	0.46460509999999994	nan	261.3884	nan	nan
OG0000576.0	OG0000206.0	OG0045231.0	OG0003273.0	OG0000779.1	OG0001972.1	OG0004745.0	OG0010752.0	OG0000169.16	OG0000767.24	OG0005242.14
nan	nan	258.6821	7.963371	14.02145	2.459449	0.7354838	4.545121	1.320063	nan	6.7459039999999995
OG0005281.1	OG0001148.24	OG0004460.9	OG0027893.0	OG0010712.0	OG0001512.12	OG0000279.0	OG0000874.1	OG0000196.0	OG0003159.5	OG0003521.2
3.804523	nan	2.468181	nan	4.649179	nan	nan	2.748686	0.8986194	13.80977	21.496170000000003
OG0000948.24	OG0004101.4	OG0000409.24	OG0004560.0	OG0035589.0	OG0000874.1	OG0015310.0	OG0000371.2	OG0000169.16	OG0000799.22	OG0010542.2
nan	5.1353279999999994	nan	9.102578	2.580147	2.748686	2.961231	nan	1.320063	2.406376	2.625638
OG0009880.0	OG0000256.24	OG0001877.0	OG0002968.0	OG0003028.0	OG0006435.14	OG0000018.842	OG0000510.30	OG0046042.0	OG0002954.0	OG0003792.4
1.099497	nan	nan	0.04304108	21.49847	1.548547	2.682202	nan	263.6336	28.24649	0.3693209
OG0000869.2	OG0004444.0	OG0002614.0	OG0001753.20	OG0000892.1	OG0006821.0	OG0038782.0	OG0010670.0	OG0000018.842	OG0000967.4	OG0002086.0
nan	nan	3.299635	2.584855	nan	1.758152	3.388721	4.658608	2.682202	0.9147386999999999	nan
OG0005771.0	OG0004437.0	OG0008606.0	OG0044263.0	OG0000658.0	OG0000411.0	OG0001251.24	OG0001659.0	OG0000169.16	OG0002514.2	OG0001894.0
nan	117.5564	2.50135	2.861477	nan	nan	nan	3.6868529999999997	1.320063	1.024714	nan
OG0005707.4	OG0000090.24	OG0004020.0	OG0004437.0	OG0001517.22	OG0000092.1	OG0003713.0	OG0001467.10	OG0003951.7	OG0003521.2	OG0000876.20
26.26084	1.567615	1.890007	117.5564	nan	nan	1.980761	40.1935	256.3831	21.496170000000003	nan
OG0005666.2	OG0004069.4	OG0046286.0	OG0000048.382	OG0000405.0	OG0000180.0	OG0000575.28	OG0000675.1	OG0002335.4	OG0007444.0	OG0010585.2
113.8237	8.580394	261.991	57.28925	nan	nan	218.6506	nan	2.6502380000000003	1.6123379999999998	1.769998
OG0000847.24	OG0000975.0	OG0007154.2	OG0025140.0	OG0003578.0	OG0008754.0	OG0000350.8	OG0002718.4	OG0000048.122	OG0001609.10	OG0003934.0
nan	nan	nan	1.310159	12.46505	0.830924	1.404703	2.2866459999999997	nan	nan	2.3288849999999996
OG0003197.4	OG0003823.8	OG0001997.0	OG0013565.4	OG0000658.0	OG0005984.0	OG0003222.0	OG0000145.16	OG0000837.0	OG0000645.36	OG0002954.0
20.78047	4.582835	nan	1.490267	nan	14.089279999999999	1.8804619999999999	135.9556	3.360896	nan	28.24649
OG0000112.0	OG0000005.318	OG0001324.24	OG0002802.20	OG0008597.8	OG0010727.0	OG0000405.0	OG0001707.6	OG0003714.0	OG0034299.0	OG0003322.8
0.9729732	nan	nan	7.0172360000000005	2.386483	4.526819000000001	nan	2.245829	9.019125	1.291401	3.037248
OG0000420.0	OG0000724.26	OG0002729.16	OG0005118.8	OG0008123.0	OG0000196.0	OG0056991.0	OG0001220.24	OG0002922.0	OG0011325.0	OG0001851.13
nan	nan	nan	4.832258	2.065962	0.8986194	nan	nan	2.222414	3.24657	14.18325
OG0000990.0	OG0003540.0	OG0015721.8	OG0000874.1	OG0000147.0	OG0000643.24	OG0005908.0	OG0008090.0	OG0007160.0	OG0000343.0	OG0003974.4
