OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
2.392345	3.2642450000000003	213.2222	253.6962	2.012568	5.791508	2.381845	260.6919	2.7821029999999998	nan	3.7324059999999997
OG0012264.0	OG0008129.2	OG0008666.13	OG0005161.47	OG0000541.0	OG0045925.0	OG0045206.0	OG0000155.0	OG0009267.0	OG0035620.0	OG0000502.0
2.425575	2.186355	3.30135	3.325829	0.6557386	260.0244	261.5299	nan	3.9462980000000005	2.7757	1.839041
OG0012667.0	OG0022217.0	OG0013580.0	OG0044622.0	OG0035739.0	OG0043634.0	OG0060383.0	OG0016445.2	OG0019644.0	OG0014511.0	OG0015676.8
4.862124	3.447515	4.291729	1.858152	1.2860639999999999	1.485883	1.5144600000000001	1.966582	275.7363	1.756313	1.505996
OG0011530.4	OG0045973.0	OG0006860.0	OG0008099.0	OG0002949.12	OG0004073.8	OG0011157.0	OG0047382.0	OG0003398.5	OG0007389.30	OG0008167.0
4.593731	259.4696	3.16182	2.768379	7.869930999999999	117.4597	1.1897010000000001	3.4097660000000003	2.667352	2.230588	2.569473
OG0006609.0	OG0034548.0	OG0007131.0	OG0056684.0	OG0019011.0	OG0001107.6	OG0010853.0	OG0056735.0	OG0002817.94	OG0060546.0	OG0016685.1
219.2067	1.4336520000000001	1.108933	2.657094	4.075407	2.965106	4.5004550000000005	2.536317	2.663214	1.5022440000000001	261.7314
OG0043514.0	OG0005893.0	OG0005444.0	OG0000546.2	OG0012939.0	OG0046634.0	OG0046795.0	OG0008336.3	OG0016689.8	OG0015020.8	OG0027017.0
1.479077	4.256698	10.29862	6.133077	2.898732	263.3699	258.7073	1.3019399999999999	260.0687	3.4459089999999994	3.280164
OG0008385.3	OG0027528.0	OG0001816.1	OG0003114.0	OG0029583.0	OG0024693.0	OG0044049.0	OG0028115.0	OG0004733.0	OG0013081.0	OG0008437.3
1.503384	3.3772059999999997	20.3937	5.040757	1.446489	3.133098	2.725949	3.763096	1.161194	2.1745959999999998	1.281656
OG0001011.1	OG0000051.4	OG0019159.5	OG0005157.0	OG0014163.0	OG0005152.40	OG0017199.4	OG0009793.2	OG0022201.0	OG0001465.0	OG0008645.22
nan	1.5387680000000001	1.511428	14.09051	3.25959	2.5588990000000003	3.721639	7.021222	2.072807	nan	3.757536
OG0027701.0	OG0056704.0	OG0000457.0	OG0022594.0	OG0024040.0	OG0009194.1	OG0000870.0	OG0043533.0	OG0002692.25	OG0011493.6	OG0044291.0
1.98554	2.643201	1.9617380000000002	2.63633	2.6601049999999997	1.178658	2.3837759999999997	1.4778879999999999	119.1203	1.102498	2.806627
OG0057070.0	OG0020656.0	OG0002414.32	OG0008405.1	OG0007613.14	OG0028979.0	OG0008996.2	OG0006995.0	OG0007820.0	OG0015952.0	OG0000145.296
2.523694	1.484977	260.5093	1.7309130000000001	5.567355	3.711439	1.391774	2.5205610000000003	4.554455	1.719889	1.841134
OG0007505.2	OG0015328.0	OG0017755.2	OG0056542.0	OG0057185.0	OG0006724.0	OG0010584.0	OG0054044.0	OG0003018.18	OG0017422.5	OG0007015.0
4.076296	2.291748	2.260954	2.3739689999999998	1.507583	3.7928940000000004	3.619971	2.661524	45.55109	2.600753	216.0404
OG0037736.0	OG0015180.2	OG0009053.0	OG0018966.0	OG0045890.0	OG0002303.18	OG0000796.20	OG0041613.0	OG0005617.0	OG0022378.0	OG0021963.0
3.098189	2.97404	4.045039	1.7196630000000002	262.5672	2.007664	nan	3.257416	12.1507	3.352388	3.2452509999999997
OG0013843.0	OG0015983.8	OG0047332.0	OG0022478.0	OG0012063.2	OG0019206.0	OG0004846.2	OG0053837.0	OG0006708.0	OG0056717.0	OG0043877.0
2.168404	3.258355	3.361322	2.3661950000000003	226.1942	1.439611	0.4596749	2.56918	213.8273	2.376634	2.805401
OG0046409.0	OG0020814.0	OG0028112.0	OG0013057.0	OG0027863.0	OG0053778.0	OG0014848.0	OG0045464.0	OG0027622.0	OG0046005.0	OG0046379.0
258.4101	261.392	3.7759910000000003	1.902151	264.4419	2.518688	2.65437	267.1948	2.065471	258.8255	261.0846
OG0045183.0	OG0025946.0	OG0048913.0	OG0018855.5	OG0043965.0	OG0027042.0	OG0038595.0	OG0016823.0	OG0045605.0	OG0038735.0	OG0008896.6
255.2646	2.842519	2.380851	3.289253	2.902059	1.876752	3.39097	2.979506	265.3057	3.378046	nan
OG0014561.2	OG0004056.0	OG0002792.1	OG0017132.6	OG0006070.1	OG0047305.0	OG0004203.0	OG0046879.0	OG0027695.0	OG0027544.0	OG0015393.0
1.936159	14.485389999999999	5.021511	3.4013949999999995	3.309853	3.363114	1.888281	259.5811	1.877057	3.4132309999999997	1.492625
OG0027818.0	OG0048840.0	OG0043736.0	OG0026226.0	OG0010099.0	OG0026296.0	OG0044269.0	OG0044796.0	OG0004343.11	OG0005169.0	OG0010066.0
259.7783	2.364068	1.480977	2.847866	1.339758	1.6658080000000002	2.901519	1.860609	2.2463919999999997	0.7983788	4.535101
OG0049025.0	OG0003889.0	OG0056832.0	OG0041571.0	OG0007965.0	OG0000532.9	OG0021962.0	OG0002253.0	OG0019174.0	OG0002115.0	OG0005111.8
2.373227	3.952964	2.774491	3.262454	2.03063	nan	3.263008	2.630338	2.061953	nan	3.047879
OG0009217.0	OG0045654.0	OG0012958.2	OG0001785.1	OG0002713.0	OG0044983.0	OG0016426.6	OG0000048.4	OG0007914.0	OG0023092.0	OG0023112.0
4.550528	266.8555	1.103621	3.534072	2.834288	261.1928	2.60889	2.523935	1.646627	1.75797	1.9452919999999998
OG0005036.2	OG0027872.0	OG0004545.0	OG0015646.5	OG0003407.1	OG0018027.1	OG0060363.0	OG0043936.0	OG0003602.0	OG0034692.0	OG0045882.0
31.353279999999998	259.4058	1.6218860000000002	20.28577	257.8866	6.407961	1.524738	2.755388	1.585064	1.445538	262.4824
OG0019382.0	OG0002467.0	OG0018795.6	OG0016162.0	OG0010097.3	OG0007110.29	OG0011166.2	OG0037721.0	OG0010948.6	OG0023172.0	OG0000067.162
1.9325400000000001	3.351234	3.2616009999999998	4.7271540000000005	262.1677	253.512	3.0403700000000002	3.1068	2.628446	2.707737	3.205925
OG0049049.0	OG0014600.0	OG0024623.0	OG0010614.0	OG0026972.0	OG0003795.5	OG0017887.0	OG0029012.0	OG0046586.0	OG0005523.0	OG0016425.0
2.380491	2.9917569999999998	3.048254	2.752333	3.274814	4.798126	1.173188	3.757896	263.1709	13.9018	2.050655
OG0002381.0	OG0011543.2	OG0002564.0	OG0022332.0	OG0004522.18	OG0001228.1	OG0005135.4	OG0008915.0	OG0012205.0	OG0016186.2	OG0006087.9
20.45231	1.7501779999999998	1.171725	20.42108	1.436593	nan	1.244226	55.530269999999994	1.729909	8.075009	3.3856300000000004
OG0008238.2	OG0005219.1	OG0003753.30	OG0014836.5	OG0001971.2	OG0054049.0	OG0007880.0	OG0012220.0	OG0046468.0	OG0006296.0	OG0046869.0
2.879824	4.924062	45.31049	3.3665300000000005	1.6414009999999999	2.622587	4.255307	3.05481	264.9834	215.2472	260.9359
OG0056724.0	OG0003539.14	OG0008741.10	OG0015002.6	OG0000886.24	OG0005279.24	OG0006249.0	OG0038680.0	OG0009842.2	OG0004219.22	OG0016257.3
2.515992	1.8632990000000003	195.6343	70.57503	nan	1.742884	26.58237	3.4178029999999997	4.43274	116.2142	2.2936669999999997
OG0047286.0	OG0006488.0	OG0012229.0	OG0010591.0	OG0001831.0	OG0012133.4	OG0006623.0	OG0044310.0	OG0011909.10	OG0004399.0	OG0003613.0
3.345925	1.124703	2.9658740000000003	3.270505	2.875085	230.71599999999998	224.0576	2.700241	261.3141	6.139431	11.0984
OG0000006.231	OG0007662.10	OG0016439.1	OG0025770.0	OG0019455.0	OG0013819.1	OG0038109.0	OG0019848.0	OG0035683.0	OG0002221.12	OG0017010.0
1.90248	1.442976	2.213186	2.7930759999999997	2.5959939999999997	2.486827	2.853485	1.450313	1.312301	1.754647	0.9816538
OG0045845.0	OG0007828.0	OG0019950.0	OG0013313.2	OG0016921.0	OG0005164.5	OG0027717.0	OG0047126.0	OG0008773.12	OG0012968.0	OG0002900.21
258.0638	3.216437	1.8433549999999999	3.7429660000000005	1.7298669999999998	3.114497	1.964043	3.366455	3.596389	2.043028	1.512809
OG0001678.0	OG0054068.0	OG0012037.4	OG0000145.265	OG0002847.0	OG0013534.2	OG0005918.2	OG0034402.0	OG0034593.0	OG0046429.0	OG0003632.26
6.922738000000001	2.514784	1.396109	262.5583	4.249555	1.8565479999999999	4.978747	1.321431	1.4487510000000001	258.8137	186.9417
OG0047110.0	OG0014561.2	OG0017198.1	OG0010631.0	OG0017994.1	OG0000479.1	OG0047126.0	OG0007662.10	OG0002771.24	OG0020036.0	OG0010705.0
3.371774	1.936159	263.20799999999997	2.69179	6.277181	2.3473189999999997	3.366455	1.442976	1.7124150000000002	3.301619	4.545053
OG0004325.16	OG0015784.3	OG0003901.10	OG0003658.26	OG0003796.0	OG0045578.0	OG0057561.0	OG0008524.8	OG0009038.2	OG0016689.4	OG0009228.0
1.087485	2.594518	2.709941	2.635226	4.008135	262.7938	2.658735	3.25481	2.8763799999999997	263.6992	5.326986
OG0005892.2	OG0001529.8	OG0006783.4	OG0007669.2	OG0000834.15	OG0060358.0	OG0007720.0	OG0041764.0	OG0000117.50	OG0046992.0	OG0019430.0
116.2217	nan	2.106494	3.339404	4.025816000000001	1.531659	3.198543	3.2862440000000004	17.71333	253.9299	1.9753599999999998
OG0021007.0	OG0019480.0	OG0005514.0	OG0057261.0	OG0047991.0	OG0013143.0	OG0057121.0	OG0020766.0	OG0018208.5	OG0010658.0	OG0024675.0
266.2072	2.826679	168.3157	1.517013	3.790339	4.663832	1.496752	6.355522000000001	3.255277	2.259529	1.4471180000000001
OG0012306.13	OG0026386.0	OG0015121.7	OG0005769.2	OG0022774.0	OG0005991.0	OG0008668.22	OG0034443.0	OG0006225.0	OG0045894.0	OG0007884.21
252.9041	1.458934	269.5975	13.88979	1.443268	10.564589999999999	3.2688610000000002	1.310781	3.07577	265.538	3.7185370000000004
OG0047306.0	OG0019461.0	OG0046764.0	OG0023919.0	OG0008963.0	OG0013229.12	OG0021367.0	OG0056640.0	OG0046217.0	OG0023896.0	OG0008592.0
3.354887	2.697957	261.9845	1.480734	9.064047	3.3692919999999997	69.71065	2.415793	261.4949	3.2836190000000003	4.075196
OG0038749.0	OG0044699.0	OG0028245.0	OG0014161.9	OG0021925.0	OG0013940.0	OG0007473.0	OG0022340.0	OG0019582.0	OG0007654.0	OG0011867.1
3.400086	1.867736	3.800036	264.1072	1.443997	1.30287	2.499703	258.2504	2.349246	2.088232	3.3863800000000004
OG0043491.0	OG0013207.1	OG0002541.2	OG0034779.0	OG0044860.0	OG0004789.4	OG0047060.0	OG0002409.16	OG0057096.0	OG0045019.0	OG0001148.24
1.4711459999999998	259.0155	4.395574	2.2328740000000002	1.895018	94.73863	3.3994440000000004	2.751835	2.548319	265.5748	nan
OG0034961.0	OG0028875.0	OG0012178.2	OG0012321.0	OG0007868.3	OG0037995.0	OG0044746.0	OG0002414.16	OG0038161.0	OG0000394.176	OG0045275.0
2.19453	2.54929	1.416843	1.5794540000000001	3.164273	2.765809	1.860553	257.093	2.8038279999999998	2.081624	262.4498
OG0000063.48	OG0015680.0	OG0037721.0	OG0006562.0	OG0001624.47	OG0000002.585	OG0010765.0	OG0002867.1	OG0022058.0	OG0038861.0	OG0006058.0
nan	20.53697	3.1068	213.6143	7.725955	0.7382526999999999	1.099823	3.265478	2.358636	3.4071550000000004	2.466453
OG0011557.3	OG0046591.0	OG0005538.0	OG0002936.4	OG0009028.10	OG0048906.0	OG0002054.0	OG0014537.0	OG0025920.0	OG0015948.6	OG0002935.2
2.250286	257.2427	44.86727	13.154779999999999	1.72973	2.337066	nan	0.9147219000000001	68.21974	2.1605529999999997	2.383611
OG0002642.16	OG0013435.0	OG0057163.0	OG0004343.18	OG0003795.5	OG0000034.1	OG0022754.0	OG0045830.0	OG0034984.0	OG0045191.0	OG0056729.0
4.175806	0.9836075000000001	1.495235	3.605368	4.798126	3.7618050000000003	1.4526649999999999	256.1068	2.219461	260.42900000000003	2.683423
OG0008453.0	OG0000272.36	OG0003825.26	OG0021357.0	OG0048842.0	OG0019983.0	OG0038137.0	OG0043623.0	OG0002262.0	OG0016999.2	OG0029997.0
6.2155569999999996	nan	5.731138	2.239736	2.379685	1.686721	2.897887	1.481467	1.421168	2.559084	2.481115
OG0045394.0	OG0047105.0	OG0005959.0	OG0002304.66	OG0029576.0	OG0007205.0	OG0002412.0	OG0001214.2	OG0010029.0	OG0025691.0	OG0056532.0
255.8695	3.364243	3.7645800000000005	3.138476	1.441135	5.2426	5.817554	1.590956	1.817504	3.071281	2.6244389999999997
OG0043970.0	OG0001114.0	OG0008343.0	OG0053782.0	OG0047972.0	OG0016673.6	OG0044330.0	OG0034513.0	OG0047419.0	OG0009166.0	OG0029142.0
2.846483	1.203234	219.1836	2.646123	3.819203	3.4536660000000006	2.746348	1.449759	3.331193	6.772063	1.517923
OG0017485.3	OG0020709.0	OG0017123.3	OG0004640.1	OG0013145.9	OG0047477.0	OG0038114.0	OG0005437.0	OG0010796.0	OG0001014.26	OG0035033.0
2.7099509999999998	8.132411	3.254716	5.66815	3.258254	3.396892	2.522136	4.102373	2.259822	nan	2.229293
OG0000006.561	OG0000043.223	OG0018391.5	OG0000851.0	OG0038654.0	OG0004950.0	OG0016417.3	OG0000000.4942	OG0000641.120	OG0056761.0	OG0013158.4
1.587581	10.72551	2.855575	1.17289	3.425128	9.31995	2.672947	2.722245	6.5351360000000005	2.0164779999999998	3.294912
OG0002804.2	OG0056837.0	OG0015600.0	OG0015098.3	OG0018518.3	OG0016151.4	OG0044718.0	OG0012078.13	OG0001510.0	OG0012831.0	OG0045194.0
2.000616	2.583671	1.654507	3.246823	3.398658	8.069146	1.871936	1.456595	9.322773	7.790913000000001	258.8292
OG0013525.0	OG0057240.0	OG0014942.0	OG0023407.0	OG0047313.0	OG0000268.244	OG0013486.1	OG0027645.0	OG0003841.15	OG0014843.0	OG0008508.4
1.987266	1.512045	16.86544	1.293399	3.3420919999999996	4.3394699999999995	1.3819549999999998	1.817378	1.161808	1.1216409999999999	227.8564
OG0019480.0	OG0038844.0	OG0020308.0	OG0011925.12	OG0002557.50	OG0001616.4	OG0003014.0	OG0000103.2	OG0049064.0	OG0003540.0	OG0002701.26
2.826679	3.3850599999999997	2.6675869999999997	8.131345	2.018611	3.0660220000000002	0.9504222999999999	nan	2.38882	1.3767909999999999	23.4858
OG0027671.0	OG0000416.1	OG0003452.0	OG0004479.1	OG0024746.0	OG0007967.6	OG0015351.0	OG0019796.0	OG0011344.2	OG0057336.0	OG0018845.0
1.4457010000000001	15.53077	21.83065	1.5231370000000002	2.233493	3.2593330000000003	1.393885	6.375432	2.287982	1.503831	0.9692384
OG0017155.5	OG0003407.1	OG0044732.0	OG0016462.8	OG0022087.0	OG0037723.0	OG0027045.0	OG0046252.0	OG0001926.0	OG0024552.0	OG0029625.0
3.2301729999999997	257.8866	1.864047	1.48133	3.235109	3.033974	2.367598	269.494	nan	3.0201569999999998	1.4407299999999998
OG0010797.0	OG0038109.0	OG0001589.0	OG0025119.0	OG0025934.0	OG0029107.0	OG0013112.6	OG0047509.0	OG0028181.0	OG0001884.0	OG0005233.14
3.666805	2.853485	9.349063000000001	2.387987	3.087376	3.7791050000000004	1.995746	3.3556	3.797913	nan	1.598385
OG0008359.0	OG0019034.6	OG0012474.2	OG0015130.1	OG0000145.8	OG0002880.0	OG0007788.4	OG0012048.7	OG0003758.0	OG0024786.0	OG0000051.490
19.74779	251.3306	2.319889	1.8650360000000001	2.227961	1.932668	3.032279	267.3686	117.8776	1.713237	2.232252
OG0011540.2	OG0044558.0	OG0041522.0	OG0028798.0	OG0017426.3	OG0027781.0	OG0045779.0	OG0012101.2	OG0034851.0	OG0017996.4	OG0010882.0
1.73568	1.449863	3.254348	1.537124	2.70633	259.2833	259.7982	225.6781	2.226429	6.244322	3.082652
OG0000588.0	OG0049084.0	OG0013431.0	OG0045273.0	OG0004861.3	OG0014659.1	OG0006935.0	OG0000179.0	OG0012388.0	OG0006107.0	OG0044286.0
1.557139	2.368793	2.046289	262.2234	2.930862	8.046016	4.674426	nan	1.7997400000000001	1.603256	2.890259
OG0022597.0	OG0016670.0	OG0001229.1	OG0023847.0	OG0012348.11	OG0035845.0	OG0043401.0	OG0025815.0	OG0004254.23	OG0003676.0	OG0021934.0
2.412289	3.445225	nan	3.318286	3.236564	1.293366	1.486644	2.3540229999999998	2.65234	22.978620000000003	3.275873
OG0003206.16	OG0045427.0	OG0014564.0	OG0003476.0	OG0002773.0	OG0044359.0	OG0023562.0	OG0027465.0	OG0022056.0	OG0005287.12	OG0015657.3
9.904163	258.6671	2.776609	45.36003	3.366075	1.445735	1.474402	1.476053	2.408851	2.0498060000000002	259.9048
OG0038857.0	OG0010535.9	OG0024733.0	OG0014567.3	OG0005313.0	OG0004200.0	OG0056682.0	OG0047027.0	OG0030135.0	OG0010090.15	OG0045194.0
3.396657	6.272345	6.362621	2.560109	14.263770000000001	1.536813	2.635523	3.3433230000000003	2.722871	2.281992	258.8292
OG0004350.14	OG0056752.0	OG0020977.0	OG0056597.0	OG0009995.2	OG0000018.837	OG0013173.1	OG0038791.0	OG0010169.2	OG0009106.2	OG0017854.0
0.974843	2.5322970000000002	3.2645869999999997	2.659151	4.514343	3.8655019999999998	1.697988	3.36439	1.755868	2.311868	1.7897020000000001
OG0047384.0	OG0002877.1	OG0041798.0	OG0043778.0	OG0003489.0	OG0000004.433	OG0013965.2	OG0048185.0	OG0038072.0	OG0043543.0	OG0045943.0
3.361167	4.976716000000001	3.258812	1.492769	44.88355	1.13786	1.660816	3.8131410000000003	2.8180240000000003	1.488898	260.7757
OG0044422.0	OG0010645.2	OG0056592.0	OG0056700.0	OG0019973.0	OG0023562.0	OG0010984.0	OG0027394.0	OG0057531.0	OG0008108.0	OG0006196.0
1.453258	1.6717849999999999	2.62988	2.705649	2.11583	1.474402	5.359275	2.3676630000000003	2.80229	1.652524	26.173170000000002
OG0010065.13	OG0006802.11	OG0020600.0	OG0004388.0	OG0017756.6	OG0002688.0	OG0014641.0	OG0029621.0	OG0057478.0	OG0005456.4	OG0007351.6
3.805427	1.9927599999999999	1.645302	72.79548	2.351363	4.492474	2.985996	1.445077	2.832975	11.19956	217.3753
OG0009821.0	OG0015184.2	OG0017459.2	OG0012389.1	OG0037762.0	OG0028247.0	OG0000583.0	OG0006174.0	OG0041650.0	OG0019571.0	OG0043393.0
1.984366	2.02241	2.700432	1.44236	3.069532	3.793824	3.657139	6.492780000000001	3.2328259999999998	255.1476	1.50158
OG0011135.0	OG0009806.0	OG0021369.0	OG0000242.29	OG0002954.0	OG0004261.4	OG0001656.2	OG0008647.12	OG0041805.0	OG0026962.0	OG0047006.0
4.669354	1.503566	3.068657	4.513351	4.370097	1.136291	4.15752	3.284473	3.2642450000000003	3.736622	3.356184
OG0046442.0	OG0000272.36	OG0047523.0	OG0016435.0	OG0018456.0	OG0001948.0	OG0008553.0	OG0038090.0	OG0004982.10	OG0007663.0	OG0000715.0
257.8475	nan	3.403778	3.891462	3.8490919999999997	4.0620970000000005	166.4008	2.848174	3.917268	4.63431	nan
OG0004727.1	OG0016106.1	OG0035735.0	OG0021644.0	OG0002051.0	OG0046847.0	OG0009935.2	OG0001912.0	OG0034299.0	OG0046373.0	OG0043641.0
1.51635	6.434252	1.306001	2.659467	nan	265.6063	2.168545	nan	1.319224	259.5905	1.474912
OG0024338.0	OG0047953.0	OG0004391.0	OG0041698.0	OG0021942.0	OG0000186.266	OG0041665.0	OG0006634.0	OG0008685.1	OG0024994.0	OG0024355.0
1.887038	3.742431	12.153789999999999	3.2886089999999997	3.268343	3.257614	3.256846	217.3895	2.30269	1.299176	2.559275
OG0056538.0	OG0008307.25	OG0028176.0	OG0005347.11	OG0006746.0	OG0047614.0	OG0004719.0	OG0007587.1	OG0016229.7	OG0000134.30	OG0037741.0
2.6525369999999997	3.088622	3.796795	3.4052849999999997	3.638903	3.39028	9.857168	2.034136	2.698464	2.491911	3.062329
OG0053791.0	OG0021604.0	OG0016676.4	OG0007967.6	OG0046545.0	OG0000899.0	OG0005290.0	OG0026886.0	OG0047095.0	OG0049184.0	OG0013099.3
2.672381	1.523407	2.220959	3.2593330000000003	260.8285	255.7478	7.138922	1.456451	3.352607	2.372434	2.6490259999999997
OG0035578.0	OG0007638.14	OG0005755.0	OG0043800.0	OG0000194.0	OG0044537.0	OG0006716.34	OG0008022.1	OG0002008.0	OG0045291.0	OG0006324.0
2.899266	3.7631870000000003	25.74877	1.500046	nan	1.4503	3.3598760000000003	2.678773	nan	265.5732	20.63381
OG0011178.0	OG0024581.0	OG0008484.17	OG0001284.24	OG0006439.36	OG0048888.0	OG0041731.0	OG0002271.4	OG0001807.19	OG0027512.0	OG0002764.20
2.5191939999999997	3.012304	2.992914	nan	2.812284	2.374466	3.3002339999999997	1.862053	0.8941315999999999	1.496103	19.965870000000002
OG0014857.2	OG0008531.0	OG0017143.5	OG0020502.0	OG0000172.0	OG0009845.0	OG0011926.10	OG0057068.0	OG0012643.0	OG0037738.0	OG0037710.0
2.753499	3.426592	3.798223	3.3712739999999997	nan	2.100491	3.8023569999999998	2.645669	4.554204	3.059679	3.0604139999999997
OG0006017.0	OG0044595.0	OG0027577.0	OG0004423.0	OG0016785.2	OG0004437.0	OG0015299.0	OG0044554.0	OG0000292.60	OG0002917.0	OG0002966.2
28.385759999999998	1.8625209999999999	2.8235919999999997	8.59334	2.974337	118.4887	2.374398	1.456907	2.211067	3.663097	4.403753
OG0012878.0	OG0022962.0	OG0045962.0	OG0046523.0	OG0015992.0	OG0007871.0	OG0008047.23	OG0004060.2	OG0024632.0	OG0010067.20	OG0038640.0
1.983207	262.9311	257.4772	261.962	1.628841	6.584148	8.049771	9.87257	3.115193	2.549811	3.4090550000000004
OG0003928.0	OG0005110.0	OG0045300.0	OG0023137.0	OG0010958.0	OG0021925.0	OG0038782.0	OG0027935.0	OG0014555.2	OG0000968.2	OG0021468.0
6.391618	11.01845	260.0114	2.733482	2.296508	1.443997	3.380532	3.337249	8.068454	4.111935	3.437096
OG0015217.4	OG0007453.2	OG0054078.0	OG0014720.2	OG0046364.0	OG0038081.0	OG0002268.0	OG0011609.2	OG0020452.0	OG0047283.0	OG0012730.2
2.956954	3.808677	2.439466	8.09259	257.1877	2.786706	256.7422	4.4776419999999995	3.408083	3.371752	4.675015
OG0018454.2	OG0045876.0	OG0002139.0	OG0003004.82	OG0027009.0	OG0034788.0	OG0021303.0	OG0012286.4	OG0016752.0	OG0008294.0	OG0046740.0
3.1667400000000003	252.8277	nan	3.100879	3.270121	2.227297	2.208018	2.2165310000000003	1.2571450000000002	0.925733	267.2262
OG0028979.0	OG0000015.1092	OG0019407.0	OG0020286.0	OG0013069.6	OG0057295.0	OG0018058.0	OG0046007.0	OG0004639.6	OG0000770.1	OG0018938.4
3.711439	1.187158	2.711621	3.276423	3.3533980000000003	1.506574	1.3696270000000001	257.4695	5.57916	3.708489	3.431721
OG0048864.0	OG0002642.16	OG0015521.1	OG0029060.0	OG0007499.27	OG0008126.4	OG0001262.36	OG0035664.0	OG0000111.1	OG0021346.0	OG0006971.5
2.340801	4.175806	3.374375	3.7528370000000004	2.765356	3.820733	2.362805	1.3043799999999999	2.586233	1.494019	4.619596
OG0045788.0	OG0005513.0	OG0018058.0	OG0015130.8	OG0000058.46	OG0008141.0	OG0017847.0	OG0018355.2	OG0006896.8	OG0001482.8	OG0043967.0
264.1399	45.414590000000004	1.3696270000000001	1.874823	nan	2.441612	3.8393080000000004	1.879386	4.620018	5.051191	2.769979
OG0012863.0	OG0023920.0	OG0007259.2	OG0016151.4	OG0022229.0	OG0020755.0	OG0012914.2	OG0027855.0	OG0021911.0	OG0046523.0	OG0007637.12
2.178282	3.409592	3.8568339999999997	8.069146	3.400781	2.2028779999999997	229.2938	261.8041	1.445864	261.962	2.249613
OG0001725.5	OG0005808.1	OG0004377.2	OG0005682.0	OG0023361.0	OG0043932.0	OG0029007.0	OG0045309.0	OG0018986.0	OG0001297.24	OG0027614.0
2.211903	1.239363	1.074933	92.07129	2.605571	2.550805	3.7763430000000002	252.7782	1.116692	nan	2.68867
OG0020746.0	OG0041692.0	OG0001510.0	OG0053970.0	OG0000046.266	OG0003788.0	OG0056967.0	OG0054082.0	OG0000491.0	OG0015156.0	OG0022110.0
2.395999	3.281157	9.322773	2.569616	0.4340696	21.34618	2.712007	2.604101	nan	232.5786	2.68776
OG0053907.0	OG0034635.0	OG0003241.1	OG0035770.0	OG0034491.0	OG0027887.0	OG0037843.0	OG0000673.8	OG0013015.6	OG0002140.0	OG0053900.0
2.495264	1.4457950000000002	4.944086	1.310935	1.454312	258.2648	3.061083	3.128266	1.8086689999999999	nan	2.560777
OG0047438.0	OG0013812.8	OG0000574.68	OG0034467.0	OG0045151.0	OG0053818.0	OG0043717.0	OG0003363.0	OG0003455.2	OG0038656.0	OG0017865.0
3.329333	1.945107	3.9979980000000004	1.303604	270.2685	2.369401	1.487296	26.90943	44.6723	3.3908080000000003	2.708226
OG0015594.3	OG0000004.846	OG0024516.0	OG0056584.0	OG0000303.1	OG0006464.0	OG0009957.2	OG0015778.0	OG0003027.0	OG0008707.0	OG0028967.0
1.106056	20.17981	1.3063639999999999	2.716729	2.025424	1.235616	0.8724386000000001	2.047764	3.821791	5.279447	3.756611
OG0001122.1	OG0018899.0	OG0008182.0	OG0043879.0	OG0015010.1	OG0043901.0	OG0012722.2	OG0000018.1	OG0001106.9	OG0012214.4	OG0046233.0
nan	4.1525620000000005	3.54538	2.903858	0.9400417	2.561651	1.642634	nan	3.8031449999999998	0.9475577	258.8485
OG0053853.0	OG0005834.2	OG0006996.3	OG0005339.7	OG0046824.0	OG0025900.0	OG0046937.0	OG0006156.1	OG0000010.64	OG0043382.0	OG0008054.0
2.503416	1.21205	3.431087	1.225837	265.29200000000003	3.07282	272.2118	2.227257	nan	1.477066	0.7849997
OG0012885.2	OG0035036.0	OG0044073.0	OG0022362.0	OG0046034.0	OG0009028.10	OG0018998.0	OG0003557.10	OG0003967.0	OG0011147.18	OG0005895.11
1.0662719999999999	2.220295	2.796538	259.2124	254.4763	1.72973	1.939169	8.772088	7.851209	2.196142	3.231028
OG0003193.24	OG0018047.4	OG0006226.0	OG0022776.0	OG0005850.4	OG0018016.0	OG0019969.0	OG0056739.0	OG0044351.0	OG0047256.0	OG0056554.0
117.4345	6.3340190000000005	3.992433	1.4486729999999999	4.1758489999999995	7.9515139999999995	2.5978310000000002	2.460787	1.460834	3.385136	2.709284
OG0007873.6	OG0045205.0	OG0034579.0	OG0000030.0	OG0003805.42	OG0057303.0	OG0053809.0	OG0024493.0	OG0004221.0	OG0003203.2	OG0008273.0
4.635979	260.4176	1.451306	nan	2.761829	1.492164	2.6751669999999996	1.456972	1.6493520000000002	6.621872	3.268732
OG0044596.0	OG0000072.0	OG0017955.0	OG0018475.3	OG0009936.4	OG0021432.0	OG0022259.0	OG0004550.11	OG0023188.0	OG0016622.7	OG0046993.0
1.8710950000000002	1.411633	1.953591	2.847669	4.59514	1.510282	2.8043240000000003	1.306946	2.575104	3.3158440000000002	258.01599999999996
OG0035597.0	OG0014866.0	OG0001454.24	OG0027701.0	OG0003592.0	OG0004758.4	OG0024770.0	OG0012288.4	OG0046327.0	OG0001565.0	OG0001132.24
2.761102	1.97587	nan	1.98554	46.36227	2.847745	2.2329849999999998	1.614707	255.4068	2.202826	nan
